Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,96.0,-17.0,24.98,26.0,26.34,25.67,3.0,1.04,14.0,0.0,0.3,0.5,26.16,26.5,26.84,26.5,3.0,0.5,14.0,0.0,0.3,0.5,16.19,17.6,19.53,17.85,3.0,2.45,14.0,0.0,0.3,0.5,75.5,78.8,89.0,82.1,3.0,10.3,14.0,0.0,0.5,4.76,5.1,6.19,5.47,3.0,1.1,14.0,0.0,0.3,0.5,-5.92,-5.1,-4.34,-5.13,3.0,1.16,14.0,0.0,0.3,0.5,0.73,2.29,2.3,1.53,3.0,1.33,14.0,0.0,0.3,0.5,1005.78,1007.9,1008.72,1007.27,3.0,2.22,14.0,0.0,0.3,0.5,2.0,2.0,6.1,4.0,3.0,3.5,14.0,0.0,0.3,0.5,-37.0,-26.0,-20.8,-28.8,3.0,12.2,14.0,0.0,0.3,0.5,3.4,10.6,13.8,8.6,3.0,7.9,14.0,0.0,0.3,0.5,-1.34,-1.0,-0.32,-0.83,3.0,0.76,14.0,0.0,0.3,0.5,-7.3,-6.7,-2.1,-4.8,3.0,4.2,14.0,0.0,0.3,0.5,2.07,3.51,3.66,2.88,3.0,1.29,14.0,0.0,0.3,0.5,10.4,19.0,22.1,16.3,3.0,8.9,14.0,0.0,0.3,0.5,-158.1,-132.6,-114.1,-136.1,3.0,32.3,14.0,0.0,0.3,0.5,19.3,61.0,61.6,40.9,3.0,35.5,14.0,0.0,0.3,0.5,-101.5,-81.4,-79.9,-90.5,3.0,17.6,14.0,0.0,0.3,0.5,12.8,40.3,44.9,29.1,3.0,25.4,14.0,0.0,0.3,0.5,-21.1,-19.0,-9.8,-15.5,3.0,8.8,14.0,0.0,0.3,0.5,1.0,3.2,6.5,3.8,3.0,4.1,14.0,0.0,0.3,0.5,108.5,132.5,247.5,177.0,3.0,108.5,14.0,0.0,0.3,0.5,110.0,135.0,245.0,175.0,3.0,110.0,14.0,0.0,0.3,0.5
1974,2,96.0,-16.0,26.5,26.5,26.5,26.5,1.0,0.0,6.0,0.0,0.5,0.8,26.0,26.0,26.0,26.0,1.0,0.0,6.0,0.0,0.5,0.8,17.73,17.73,17.73,17.73,1.0,0.0,6.0,0.0,0.5,0.8,84.1,84.1,84.1,84.1,1.0,0.0,6.0,0.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,6.0,0.0,0.5,0.8,-3.28,-3.28,-3.28,-3.28,1.0,0.0,6.0,0.0,0.5,0.8,3.91,3.91,3.91,3.91,1.0,0.0,6.0,0.0,0.5,0.8,1006.9,1006.9,1006.9,1006.9,1.0,0.0,6.0,0.0,0.5,0.8,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.5,0.8,-16.7,-16.7,-16.7,-16.7,1.0,0.0,6.0,0.0,0.5,0.8,19.9,19.9,19.9,19.9,1.0,0.0,6.0,0.0,0.5,0.8,0.5,0.5,0.5,0.5,1.0,0.0,6.0,0.0,0.5,0.8,2.6,2.6,2.6,2.6,1.0,0.0,6.0,0.0,0.5,0.8,4.05,4.05,4.05,4.05,1.0,0.0,6.0,0.0,0.5,0.8,20.7,20.7,20.7,20.7,1.0,0.0,6.0,0.0,0.5,0.8,-85.2,-85.2,-85.2,-85.2,1.0,0.0,6.0,0.0,0.5,0.8,101.6,101.6,101.6,101.6,1.0,0.0,6.0,0.0,0.5,0.8,-58.1,-58.1,-58.1,-58.1,1.0,0.0,6.0,0.0,0.5,0.8,69.2,69.2,69.2,69.2,1.0,0.0,6.0,0.0,0.5,0.8,-13.3,-13.3,-13.3,-13.3,1.0,0.0,6.0,0.0,0.5,0.8,15.8,15.8,15.8,15.8,1.0,0.0,6.0,0.0,0.5,0.8,132.5,132.5,132.5,132.5,1.0,0.0,6.0,0.0,0.5,0.8,135.0,135.0,135.0,135.0,1.0,0.0,6.0,0.0,0.5,0.8
1974,2,96.0,-15.0,26.0,26.0,26.0,26.0,1.0,0.0,4.0,0.0,0.2,0.2,27.5,27.5,27.5,27.5,1.0,0.0,4.0,0.0,0.2,0.2,15.62,15.62,15.62,15.62,1.0,0.0,4.0,0.0,0.2,0.2,68.1,68.1,68.1,68.1,1.0,0.0,4.0,0.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.2,0.2,-4.75,-4.75,-4.75,-4.75,1.0,0.0,4.0,0.0,0.2,0.2,3.99,3.99,3.99,3.99,1.0,0.0,4.0,0.0,0.2,0.2,1009.9,1009.9,1009.9,1009.9,1.0,0.0,4.0,0.0,0.2,0.2,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.2,0.2,-29.4,-29.4,-29.4,-29.4,1.0,0.0,4.0,0.0,0.2,0.2,24.7,24.7,24.7,24.7,1.0,0.0,4.0,0.0,0.2,0.2,-1.5,-1.5,-1.5,-1.5,1.0,0.0,4.0,0.0,0.2,0.2,-9.3,-9.3,-9.3,-9.3,1.0,0.0,4.0,0.0,0.2,0.2,5.45,5.45,5.45,5.45,1.0,0.0,4.0,0.0,0.2,0.2,33.8,33.8,33.8,33.8,1.0,0.0,4.0,0.0,0.2,0.2,-130.6,-130.6,-130.6,-130.6,1.0,0.0,4.0,0.0,0.2,0.2,109.6,109.6,109.6,109.6,1.0,0.0,4.0,0.0,0.2,0.2,-74.2,-74.2,-74.2,-74.2,1.0,0.0,4.0,0.0,0.2,0.2,62.3,62.3,62.3,62.3,1.0,0.0,4.0,0.0,0.2,0.2,-25.9,-25.9,-25.9,-25.9,1.0,0.0,4.0,0.0,0.2,0.2,21.7,21.7,21.7,21.7,1.0,0.0,4.0,0.0,0.2,0.2,238.5,238.5,238.5,238.5,1.0,0.0,4.0,0.0,0.2,0.2,240.0,240.0,240.0,240.0,1.0,0.0,4.0,0.0,0.2,0.2
1974,2,96.0,-14.0,27.4,27.4,27.4,27.4,1.0,0.0,16.0,1.0,0.7,0.4,25.95,27.0,27.89,26.93,4.0,1.51,8.0,0.8,0.6,0.6,15.13,16.27,17.41,16.27,2.0,2.36,10.0,1.0,0.8,0.5,72.8,73.2,73.6,73.2,2.0,0.8,10.0,1.0,0.5,4.08,4.85,7.3,5.65,4.0,2.51,8.0,0.8,0.6,0.6,-4.99,-3.43,-1.41,-3.21,4.0,2.48,8.0,0.8,0.6,0.6,3.4,3.56,5.45,4.38,4.0,1.83,8.0,0.8,0.6,0.6,1008.15,1009.2,1009.3,1008.75,4.0,1.04,8.0,0.8,0.6,0.6,3.0,5.0,6.0,4.5,4.0,1.9,8.0,0.8,0.6,0.6,-38.6,-16.8,-6.5,-22.3,4.0,23.7,8.0,0.8,0.6,0.6,14.5,16.5,42.7,28.0,4.0,25.5,8.0,0.8,0.6,0.6,-1.3,-1.3,-1.3,-1.3,1.0,0.0,16.0,1.0,0.7,0.4,-12.1,-12.1,-12.1,-12.1,1.0,0.0,16.0,1.0,0.7,0.4,5.03,5.03,5.03,5.03,1.0,0.0,16.0,1.0,0.7,0.4,46.8,46.8,46.8,46.8,1.0,0.0,16.0,1.0,0.7,0.4,-140.1,-92.7,-38.0,-89.2,4.0,70.9,8.0,0.8,0.6,0.6,89.2,92.6,152.4,119.5,4.0,56.7,8.0,0.8,0.6,0.6,-90.2,-53.6,-17.0,-53.6,2.0,75.8,10.0,1.0,0.8,0.5,64.5,90.2,115.9,90.2,2.0,53.2,10.0,1.0,0.8,0.5,-30.1,-30.1,-30.1,-30.1,1.0,0.0,16.0,1.0,0.7,0.4,35.8,35.8,35.8,35.8,1.0,0.0,16.0,1.0,0.7,0.4,71.0,115.0,484.5,270.5,4.0,358.0,8.0,0.8,0.6,0.6,70.0,115.0,485.0,270.0,4.0,360.0,8.0,0.8,0.6,0.6
1974,2,96.0,-13.0,27.6,27.6,27.74,27.67,3.0,0.12,14.0,0.3,0.3,0.6,26.23,26.5,27.25,26.73,3.0,0.78,14.0,0.3,0.3,0.6,17.6,17.61,17.85,17.72,3.0,0.21,14.0,0.3,0.3,0.6,78.6,81.1,82.4,80.5,3.0,2.9,14.0,0.3,0.6,4.42,5.1,6.53,5.47,3.0,1.58,14.0,0.3,0.3,0.6,-3.5,-3.28,1.59,-1.01,3.0,4.21,14.0,0.3,0.3,0.6,0.28,3.91,5.5,2.91,3.0,3.91,14.0,0.3,0.3,0.6,1006.5,1007.75,1010.57,1008.5,4.0,3.11,14.0,0.3,0.3,0.5,4.6,8.0,8.0,6.3,3.0,2.9,14.0,0.3,0.3,0.6,-23.0,-16.7,5.5,-8.9,3.0,21.9,14.0,0.3,0.3,0.6,2.4,19.9,37.0,19.7,3.0,25.3,14.0,0.3,0.3,0.6,0.35,1.1,1.51,0.93,3.0,0.86,14.0,0.3,0.3,0.6,1.8,5.6,6.5,4.2,3.0,3.7,14.0,0.3,0.3,0.6,5.41,5.63,5.82,5.62,3.0,0.3,14.0,0.3,0.3,0.6,25.6,28.7,35.2,30.4,3.0,7.2,14.0,0.3,0.3,0.6,-95.4,-86.9,41.1,-28.6,3.0,112.0,14.0,0.3,0.3,0.6,7.9,103.5,150.3,79.7,3.0,106.4,14.0,0.3,0.3,0.6,-62.5,-57.7,28.0,-18.2,3.0,74.6,14.0,0.3,0.3,0.6,5.0,68.8,98.3,52.0,3.0,69.9,14.0,0.3,0.3,0.6,-18.9,-18.5,9.7,-4.9,3.0,24.0,14.0,0.3,0.3,0.6,1.3,22.0,29.6,15.6,3.0,21.4,14.0,0.3,0.3,0.6,89.0,132.5,297.0,191.5,3.0,160.5,14.0,0.3,0.3,0.6,90.0,135.0,295.0,190.0,3.0,160.0,14.0,0.3,0.3,0.6
1974,2,96.0,-12.0,27.44,27.75,28.43,27.93,4.0,0.76,12.0,0.3,0.5,0.5,27.13,27.55,28.86,27.98,4.0,1.4,12.0,0.3,0.5,0.5,18.15,19.31,21.43,19.77,4.0,2.08,12.0,0.3,0.5,0.5,76.7,80.3,90.5,83.4,4.0,9.6,12.0,0.3,0.5,2.34,2.85,4.15,3.23,4.0,1.31,12.0,0.3,0.5,0.5,-3.73,-2.47,-1.97,-2.83,4.0,1.37,12.0,0.3,0.5,0.5,-1.26,0.45,1.56,0.16,4.0,1.73,12.0,0.3,0.5,0.5,1004.95,1006.4,1007.48,1006.23,4.0,1.72,12.0,0.3,0.5,0.5,3.5,4.5,5.5,4.5,4.0,1.3,12.0,0.3,0.5,0.5,-16.3,-7.0,-4.9,-10.5,4.0,9.5,12.0,0.3,0.5,0.5,-3.8,0.8,6.0,1.1,4.0,6.4,12.0,0.3,0.5,0.5,-0.48,0.2,0.35,-0.05,4.0,0.65,12.0,0.3,0.5,0.5,-2.5,0.6,0.9,-0.8,4.0,2.9,12.0,0.3,0.5,0.5,2.63,4.65,5.23,3.96,4.0,1.97,12.0,0.3,0.5,0.5,6.1,11.6,20.1,13.0,4.0,9.4,12.0,0.3,0.5,0.5,-109.0,-68.0,-53.7,-80.7,4.0,43.7,12.0,0.3,0.5,0.5,-34.6,11.9,44.6,5.3,4.0,48.6,12.0,0.3,0.5,0.5,-76.3,-49.7,-37.4,-56.5,4.0,28.8,12.0,0.3,0.5,0.5,-27.3,8.3,30.3,1.8,4.0,36.2,12.0,0.3,0.5,0.5,-19.2,-10.4,-4.7,-11.9,4.0,9.3,12.0,0.3,0.5,0.5,-2.3,1.8,7.3,2.5,4.0,5.7,12.0,0.3,0.5,0.5,13.0,23.5,83.5,47.5,4.0,57.5,12.0,0.3,0.5,0.5,15.0,25.0,85.0,45.0,4.0,60.0,12.0,0.3,0.5,0.5
1974,2,96.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,28.0,1.0,0.6,0.2,0.26,0.26,0.26,0.26,1.0,0.0,28.0,1.0,0.6,0.2,1.48,1.48,1.48,1.48,1.0,0.0,28.0,1.0,0.6,0.2,1010.7,1010.7,1010.7,1010.7,1.0,0.0,28.0,1.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,96.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,20.0,0.0,0.0,0.2,8.74,8.74,8.74,8.74,1.0,0.0,20.0,0.0,0.0,0.2,-3.18,-3.18,-3.18,-3.18,1.0,0.0,20.0,0.0,0.0,0.2,1005.5,1005.5,1005.5,1005.5,1.0,0.0,20.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,96.0,-7.0,27.3,27.3,27.3,27.3,1.0,0.0,10.0,0.0,0.3,0.7,26.0,26.0,26.0,26.0,1.0,0.0,10.0,0.0,0.3,0.7,18.16,18.16,18.16,18.16,1.0,0.0,10.0,0.0,0.3,0.7,86.1,86.1,86.1,86.1,1.0,0.0,10.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,0.3,0.7,3.52,3.52,3.52,3.52,1.0,0.0,10.0,0.0,0.3,0.7,2.96,2.96,2.96,2.96,1.0,0.0,10.0,0.0,0.3,0.7,1007.0,1007.0,1007.0,1007.0,1.0,0.0,10.0,0.0,0.3,0.7,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.3,0.7,16.2,16.2,16.2,16.2,1.0,0.0,10.0,0.0,0.3,0.7,13.6,13.6,13.6,13.6,1.0,0.0,10.0,0.0,0.3,0.7,1.3,1.3,1.3,1.3,1.0,0.0,10.0,0.0,0.3,0.7,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.3,0.7,4.67,4.67,4.67,4.67,1.0,0.0,10.0,0.0,0.3,0.7,21.5,21.5,21.5,21.5,1.0,0.0,10.0,0.0,0.3,0.7,91.6,91.6,91.6,91.6,1.0,0.0,10.0,0.0,0.3,0.7,76.9,76.9,76.9,76.9,1.0,0.0,10.0,0.0,0.3,0.7,64.0,64.0,64.0,64.0,1.0,0.0,10.0,0.0,0.3,0.7,53.7,53.7,53.7,53.7,1.0,0.0,10.0,0.0,0.3,0.7,16.5,16.5,16.5,16.5,1.0,0.0,10.0,0.0,0.3,0.7,13.8,13.8,13.8,13.8,1.0,0.0,10.0,0.0,0.3,0.7,97.5,97.5,97.5,97.5,1.0,0.0,10.0,0.0,0.3,0.7,95.0,95.0,95.0,95.0,1.0,0.0,10.0,0.0,0.3,0.7
1974,2,96.0,-4.0,29.0,29.0,29.0,29.0,1.0,0.0,22.0,1.0,0.5,0.5,27.0,27.0,27.0,27.0,1.0,0.0,22.0,1.0,0.5,0.5,15.96,15.96,15.96,15.96,1.0,0.0,22.0,1.0,0.5,0.5,71.4,71.4,71.4,71.4,1.0,0.0,22.0,1.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,22.0,1.0,0.5,0.5,4.1,4.1,4.1,4.1,1.0,0.0,22.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.5,1007.0,1007.0,1007.0,1007.0,1.0,0.0,22.0,1.0,0.5,0.5,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.5,0.5,16.8,16.8,16.8,16.8,1.0,0.0,22.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.5,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.5,0.5,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.5,0.5,9.29,9.29,9.29,9.29,1.0,0.0,22.0,1.0,0.5,0.5,38.1,38.1,38.1,38.1,1.0,0.0,22.0,1.0,0.5,0.5,110.7,110.7,110.7,110.7,1.0,0.0,22.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.5,65.4,65.4,65.4,65.4,1.0,0.0,22.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.5,38.1,38.1,38.1,38.1,1.0,0.0,22.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.5,69.0,69.0,69.0,69.0,1.0,0.0,22.0,1.0,0.5,0.5,70.0,70.0,70.0,70.0,1.0,0.0,22.0,1.0,0.5,0.5
1974,2,96.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,0.6,0.8,1.99,1.99,1.99,1.99,1.0,0.0,28.0,1.0,0.6,0.8,-1.67,-1.67,-1.67,-1.67,1.0,0.0,28.0,1.0,0.6,0.8,1010.5,1010.5,1010.5,1010.5,1.0,0.0,28.0,1.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,96.0,0.0,28.0,28.0,28.0,28.0,1.0,0.0,16.0,1.0,0.5,0.2,29.0,29.0,29.0,29.0,1.0,0.0,16.0,1.0,0.5,0.2,18.48,18.48,18.48,18.48,1.0,0.0,16.0,1.0,0.5,0.2,73.6,73.6,73.6,73.6,1.0,0.0,16.0,1.0,0.2,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.5,0.2,1.99,1.99,1.99,1.99,1.0,0.0,16.0,1.0,0.5,0.2,-1.67,-1.67,-1.67,-1.67,1.0,0.0,16.0,1.0,0.5,0.2,1008.0,1008.0,1008.0,1008.0,1.0,0.0,16.0,1.0,0.5,0.2,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.5,0.2,5.2,5.2,5.2,5.2,1.0,0.0,16.0,1.0,0.5,0.2,-4.3,-4.3,-4.3,-4.3,1.0,0.0,16.0,1.0,0.5,0.2,-1.0,-1.0,-1.0,-1.0,1.0,0.0,16.0,1.0,0.5,0.2,-2.6,-2.6,-2.6,-2.6,1.0,0.0,16.0,1.0,0.5,0.2,5.3,5.3,5.3,5.3,1.0,0.0,16.0,1.0,0.5,0.2,13.8,13.8,13.8,13.8,1.0,0.0,16.0,1.0,0.5,0.2,57.8,57.8,57.8,57.8,1.0,0.0,16.0,1.0,0.5,0.2,-48.5,-48.5,-48.5,-48.5,1.0,0.0,16.0,1.0,0.5,0.2,36.8,36.8,36.8,36.8,1.0,0.0,16.0,1.0,0.5,0.2,-30.9,-30.9,-30.9,-30.9,1.0,0.0,16.0,1.0,0.5,0.2,10.6,10.6,10.6,10.6,1.0,0.0,16.0,1.0,0.5,0.2,-8.9,-8.9,-8.9,-8.9,1.0,0.0,16.0,1.0,0.5,0.2,17.5,17.5,17.5,17.5,1.0,0.0,16.0,1.0,0.5,0.2,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,0.5,0.2
1974,2,96.0,2.0,28.06,28.2,28.34,28.2,2.0,0.28,22.0,0.0,0.6,0.4,27.22,27.25,27.28,27.25,2.0,0.07,22.0,0.0,0.6,0.4,18.38,19.71,21.05,19.71,2.0,2.76,22.0,0.0,0.6,0.4,81.1,87.1,93.2,87.1,2.0,12.5,22.0,0.0,0.4,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.6,0.4,1011.13,1011.4,1011.67,1011.4,2.0,0.57,22.0,0.0,0.6,0.4,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.6,0.4,0.78,0.95,1.12,0.95,2.0,0.35,22.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.6,0.4,3.12,4.27,5.42,4.27,2.0,2.37,22.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.6,0.4
1974,2,96.0,5.0,27.0,27.5,28.51,27.74,25.0,0.98,14.0,0.6,0.4,0.7,26.0,26.6,28.49,26.93,27.0,1.37,16.0,0.6,0.5,0.7,16.5,17.55,18.46,17.42,26.0,1.01,14.0,0.6,0.5,0.7,73.0,78.4,84.1,78.7,26.0,6.2,14.0,0.6,0.7,0.0,3.6,6.64,3.7,27.0,2.79,16.0,0.6,0.5,0.7,-6.15,-1.82,0.0,-2.08,27.0,3.59,16.0,0.6,0.5,0.7,-2.6,0.0,1.27,-0.22,27.0,2.13,16.0,0.6,0.5,0.7,1008.14,1009.8,1011.5,1010.01,28.0,2.02,14.0,0.6,0.5,0.7,4.0,7.0,7.0,5.9,28.0,1.9,14.0,0.6,0.5,0.7,-38.8,-4.5,0.0,-13.3,27.0,27.6,16.0,0.6,0.5,0.7,-10.6,0.0,3.2,-1.8,27.0,10.6,16.0,0.6,0.5,0.7,-0.24,1.05,1.93,0.81,24.0,1.41,16.0,0.6,0.5,0.7,-1.6,1.6,6.2,1.8,23.0,5.0,16.0,0.6,0.5,0.7,4.79,5.74,7.27,5.92,24.0,1.37,16.0,0.6,0.5,0.7,0.0,25.6,40.7,21.8,23.0,16.5,16.0,0.6,0.5,0.7,-162.9,-40.5,0.9,-56.3,26.0,99.2,16.0,0.6,0.5,0.7,-76.5,0.0,36.0,-4.3,26.0,56.8,16.0,0.6,0.5,0.7,-100.1,-34.3,3.4,-36.1,25.0,64.3,16.0,0.6,0.5,0.7,-33.9,0.0,24.3,-0.7,25.0,36.6,16.0,0.6,0.5,0.7,-38.4,-12.0,0.0,-14.9,23.0,19.8,16.0,0.6,0.5,0.7,-6.7,0.0,10.5,0.3,23.0,12.0,16.0,0.6,0.5,0.7,0.0,46.5,293.0,139.5,27.0,229.5,16.0,0.6,0.5,0.7,0.0,45.0,295.0,140.0,27.0,230.0,16.0,0.6,0.5,0.7
1974,2,96.0,6.0,26.92,27.8,28.26,27.6,4.0,0.94,18.0,0.8,0.1,0.1,26.21,27.25,27.81,27.15,6.0,1.18,16.0,0.7,0.2,0.3,17.6,17.92,18.74,18.17,3.0,0.86,20.0,0.7,0.1,0.1,81.8,83.2,86.6,84.2,3.0,3.6,20.0,0.7,0.1,3.56,5.65,8.27,5.7,6.0,2.79,16.0,0.7,0.2,0.3,-6.32,-1.25,4.01,-1.28,6.0,4.78,16.0,0.7,0.2,0.3,-6.17,0.89,2.02,-0.84,6.0,4.6,16.0,0.7,0.2,0.3,1009.72,1010.0,1014.54,1011.68,5.0,2.63,16.0,0.6,0.1,0.2,4.8,6.5,7.2,6.2,6.0,1.5,16.0,0.7,0.2,0.3,-43.7,-5.0,19.7,-10.9,6.0,36.0,16.0,0.7,0.2,0.3,-55.5,2.4,10.3,-12.5,6.0,34.3,16.0,0.7,0.2,0.3,-0.58,0.85,2.33,0.88,4.0,1.82,18.0,0.8,0.1,0.1,-4.8,1.4,9.2,2.1,4.0,10.2,18.0,0.8,0.1,0.1,4.76,6.28,6.38,5.58,3.0,1.33,20.0,0.7,0.1,0.1,11.7,16.6,27.6,19.6,3.0,11.9,20.0,0.7,0.1,0.1,-180.2,-32.1,110.2,-35.4,6.0,132.4,16.0,0.7,0.2,0.3,-167.4,25.4,52.4,-24.1,6.0,123.6,16.0,0.7,0.2,0.3,-25.5,-13.1,48.6,11.0,3.0,58.1,20.0,0.7,0.1,0.1,16.5,22.7,65.8,40.7,3.0,39.4,20.0,0.7,0.1,0.1,-9.1,-4.7,9.7,0.1,3.0,14.4,20.0,0.7,0.1,0.1,4.6,8.2,23.6,13.9,3.0,14.8,20.0,0.7,0.1,0.1,55.5,185.5,572.5,293.5,6.0,307.5,16.0,0.7,0.2,0.3,55.0,185.0,570.0,295.0,6.0,305.0,16.0,0.7,0.2,0.3
1974,2,97.0,-63.0,1.1,1.1,1.1,1.1,1.0,0.0,28.0,1.0,0.1,1.0,1.3,1.3,1.3,1.3,1.0,0.0,28.0,1.0,0.1,1.0,3.76,3.76,3.76,3.76,1.0,0.0,28.0,1.0,0.1,1.0,87.8,87.8,87.8,87.8,1.0,0.0,28.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,97.0,-55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,8.0,1.0,0.4,0.2,7.58,7.58,7.58,7.58,1.0,0.0,8.0,1.0,0.4,0.2,-1.34,-1.34,-1.34,-1.34,1.0,0.0,8.0,1.0,0.4,0.2,995.3,995.3,995.3,995.3,1.0,0.0,8.0,1.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
