Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,97.0,-50.0,5.8,5.8,5.8,5.8,1.0,0.0,4.0,1.0,0.4,0.2,7.4,7.4,7.4,7.4,1.0,0.0,4.0,1.0,0.4,0.2,5.01,5.01,5.01,5.01,1.0,0.0,4.0,1.0,0.4,0.2,79.0,79.0,79.0,79.0,1.0,0.0,4.0,1.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,4.0,1.0,0.4,0.2,9.16,9.16,9.16,9.16,1.0,0.0,4.0,1.0,0.4,0.2,1.61,1.61,1.61,1.61,1.0,0.0,4.0,1.0,0.4,0.2,1017.6,1017.6,1017.6,1017.6,1.0,0.0,4.0,1.0,0.4,0.2,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.4,0.2,85.2,85.2,85.2,85.2,1.0,0.0,4.0,1.0,0.4,0.2,15.0,15.0,15.0,15.0,1.0,0.0,4.0,1.0,0.4,0.2,-1.6,-1.6,-1.6,-1.6,1.0,0.0,4.0,1.0,0.4,0.2,-14.9,-14.9,-14.9,-14.9,1.0,0.0,4.0,1.0,0.4,0.2,0.67,0.67,0.67,0.67,1.0,0.0,4.0,1.0,0.4,0.2,6.3,6.3,6.3,6.3,1.0,0.0,4.0,1.0,0.4,0.2,67.8,67.8,67.8,67.8,1.0,0.0,4.0,1.0,0.4,0.2,12.0,12.0,12.0,12.0,1.0,0.0,4.0,1.0,0.4,0.2,45.9,45.9,45.9,45.9,1.0,0.0,4.0,1.0,0.4,0.2,8.1,8.1,8.1,8.1,1.0,0.0,4.0,1.0,0.4,0.2,6.2,6.2,6.2,6.2,1.0,0.0,4.0,1.0,0.4,0.2,1.1,1.1,1.1,1.1,1.0,0.0,4.0,1.0,0.4,0.2,804.5,804.5,804.5,804.5,1.0,0.0,4.0,1.0,0.4,0.2,805.0,805.0,805.0,805.0,1.0,0.0,4.0,1.0,0.4,0.2
1974,2,97.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.1,0.9,-7.2,-7.2,-7.2,-7.2,1.0,0.0,6.0,1.0,0.1,0.9,19.9,19.9,19.9,19.9,1.0,0.0,6.0,1.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,97.0,-40.0,14.0,14.0,14.0,14.0,1.0,0.0,10.0,1.0,0.8,0.5,12.0,12.0,12.0,12.0,1.0,0.0,10.0,1.0,0.8,0.5,7.02,7.02,7.02,7.02,1.0,0.0,10.0,1.0,0.8,0.5,81.9,81.9,81.9,81.9,1.0,0.0,10.0,1.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,10.0,1.0,0.8,0.5,0.54,0.54,0.54,0.54,1.0,0.0,10.0,1.0,0.8,0.5,3.05,3.05,3.05,3.05,1.0,0.0,10.0,1.0,0.8,0.5,1026.2,1026.2,1026.2,1026.2,1.0,0.0,10.0,1.0,0.8,0.5,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.8,0.5,1.7,1.7,1.7,1.7,1.0,0.0,10.0,1.0,0.8,0.5,9.5,9.5,9.5,9.5,1.0,0.0,10.0,1.0,0.8,0.5,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.8,0.5,6.2,6.2,6.2,6.2,1.0,0.0,10.0,1.0,0.8,0.5,2.77,2.77,2.77,2.77,1.0,0.0,10.0,1.0,0.8,0.5,8.6,8.6,8.6,8.6,1.0,0.0,10.0,1.0,0.8,0.5,6.5,6.5,6.5,6.5,1.0,0.0,10.0,1.0,0.8,0.5,36.6,36.6,36.6,36.6,1.0,0.0,10.0,1.0,0.8,0.5,3.8,3.8,3.8,3.8,1.0,0.0,10.0,1.0,0.8,0.5,21.4,21.4,21.4,21.4,1.0,0.0,10.0,1.0,0.8,0.5,1.5,1.5,1.5,1.5,1.0,0.0,10.0,1.0,0.8,0.5,8.5,8.5,8.5,8.5,1.0,0.0,10.0,1.0,0.8,0.5,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.8,0.5,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.8,0.5
1974,2,97.0,-34.0,19.2,19.2,19.2,19.2,1.0,0.0,2.0,1.0,0.3,0.3,19.4,19.4,19.4,19.4,1.0,0.0,2.0,1.0,0.3,0.3,8.68,8.68,8.68,8.68,1.0,0.0,2.0,1.0,0.3,0.3,62.3,62.3,62.3,62.3,1.0,0.0,2.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,2.0,1.0,0.3,0.3,5.1,5.1,5.1,5.1,1.0,0.0,2.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.3,1013.8,1013.8,1013.8,1013.8,1.0,0.0,2.0,1.0,0.3,0.3,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.3,0.3,26.0,26.0,26.0,26.0,1.0,0.0,2.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.3,-0.2,-0.2,-0.2,-0.2,1.0,0.0,2.0,1.0,0.3,0.3,-1.0,-1.0,-1.0,-1.0,1.0,0.0,2.0,1.0,0.3,0.3,5.14,5.14,5.14,5.14,1.0,0.0,2.0,1.0,0.3,0.3,26.2,26.2,26.2,26.2,1.0,0.0,2.0,1.0,0.3,0.3,98.9,98.9,98.9,98.9,1.0,0.0,2.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.3,44.3,44.3,44.3,44.3,1.0,0.0,2.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.3,26.2,26.2,26.2,26.2,1.0,0.0,2.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.3,132.5,132.5,132.5,132.5,1.0,0.0,2.0,1.0,0.3,0.3,135.0,135.0,135.0,135.0,1.0,0.0,2.0,1.0,0.3,0.3
1974,2,97.0,-33.0,19.83,19.9,19.97,19.9,2.0,0.14,2.0,1.0,0.2,0.7,17.63,19.4,20.22,18.93,3.0,1.94,10.0,1.0,0.2,0.8,8.38,8.98,9.57,8.98,2.0,1.23,2.0,1.0,0.2,0.7,62.3,70.9,79.5,70.9,2.0,17.9,2.0,1.0,0.7,2.05,6.45,10.85,6.45,2.0,9.12,14.0,1.0,0.3,0.8,-5.43,-3.22,-1.02,-3.22,2.0,4.56,14.0,1.0,0.3,0.8,1.77,5.59,9.4,5.59,2.0,7.9,14.0,1.0,0.3,0.8,1016.31,1017.4,1018.9,1017.6,3.0,1.91,10.0,1.0,0.2,0.8,5.6,7.0,7.7,6.7,3.0,1.5,10.0,1.0,0.2,0.8,-70.0,-41.6,-13.2,-41.6,2.0,58.8,14.0,1.0,0.3,0.8,22.9,72.1,121.2,72.1,2.0,101.9,14.0,1.0,0.3,0.8,0.98,1.8,2.62,1.8,2.0,1.7,2.0,1.0,0.2,0.7,38.7,38.7,38.7,38.7,1.0,0.0,2.0,1.0,0.2,0.6,4.73,5.41,6.08,5.41,2.0,1.4,2.0,1.0,0.2,0.7,57.0,57.0,57.0,57.0,1.0,0.0,2.0,1.0,0.2,0.6,-91.2,-54.2,-17.2,-54.2,2.0,76.6,14.0,1.0,0.3,0.8,29.8,93.8,157.9,93.8,2.0,132.7,14.0,1.0,0.3,0.8,-63.5,-63.5,-63.5,-63.5,1.0,0.0,2.0,1.0,0.2,0.6,110.0,110.0,110.0,110.0,1.0,0.0,2.0,1.0,0.2,0.6,-28.5,-28.5,-28.5,-28.5,1.0,0.0,2.0,1.0,0.2,0.6,49.4,49.4,49.4,49.4,1.0,0.0,2.0,1.0,0.2,0.6,340.5,1073.5,1806.0,1073.5,2.0,1518.0,14.0,1.0,0.3,0.8,340.0,1075.0,1805.0,1075.0,2.0,1520.0,14.0,1.0,0.3,0.8
1974,2,97.0,-32.0,19.6,19.6,19.6,19.6,1.0,0.0,14.0,1.0,0.6,0.2,19.0,19.0,19.0,19.0,1.0,0.0,14.0,1.0,0.6,0.2,8.56,8.56,8.56,8.56,1.0,0.0,14.0,1.0,0.6,0.2,63.4,63.4,63.4,63.4,1.0,0.0,14.0,1.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.6,0.2,-1.57,-1.57,-1.57,-1.57,1.0,0.0,14.0,1.0,0.6,0.2,4.32,4.32,4.32,4.32,1.0,0.0,14.0,1.0,0.6,0.2,1021.8,1021.8,1021.8,1021.8,1.0,0.0,14.0,1.0,0.6,0.2,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.6,0.2,-7.2,-7.2,-7.2,-7.2,1.0,0.0,14.0,1.0,0.6,0.2,19.9,19.9,19.9,19.9,1.0,0.0,14.0,1.0,0.6,0.2,0.6,0.6,0.6,0.6,1.0,0.0,14.0,1.0,0.6,0.2,2.8,2.8,2.8,2.8,1.0,0.0,14.0,1.0,0.6,0.2,5.5,5.5,5.5,5.5,1.0,0.0,14.0,1.0,0.6,0.2,25.3,25.3,25.3,25.3,1.0,0.0,14.0,1.0,0.6,0.2,-29.9,-29.9,-29.9,-29.9,1.0,0.0,14.0,1.0,0.6,0.2,82.1,82.1,82.1,82.1,1.0,0.0,14.0,1.0,0.6,0.2,-13.5,-13.5,-13.5,-13.5,1.0,0.0,14.0,1.0,0.6,0.2,37.0,37.0,37.0,37.0,1.0,0.0,14.0,1.0,0.6,0.2,-8.7,-8.7,-8.7,-8.7,1.0,0.0,14.0,1.0,0.6,0.2,23.8,23.8,23.8,23.8,1.0,0.0,14.0,1.0,0.6,0.2,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.6,0.2,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.6,0.2
1974,2,97.0,-31.0,19.3,19.3,19.3,19.3,1.0,0.0,8.0,1.0,0.1,0.7,19.0,19.0,19.0,19.0,1.0,0.0,8.0,1.0,0.1,0.7,11.41,11.41,11.41,11.41,1.0,0.0,8.0,1.0,0.1,0.7,84.3,84.3,84.3,84.3,1.0,0.0,8.0,1.0,0.7,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.1,0.7,-1.16,-1.16,-1.16,-1.16,1.0,0.0,8.0,1.0,0.1,0.7,6.6,6.6,6.6,6.6,1.0,0.0,8.0,1.0,0.1,0.7,1021.6,1021.6,1021.6,1021.6,1.0,0.0,8.0,1.0,0.1,0.7,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.1,0.7,-7.8,-7.8,-7.8,-7.8,1.0,0.0,8.0,1.0,0.1,0.7,44.2,44.2,44.2,44.2,1.0,0.0,8.0,1.0,0.1,0.7,0.3,0.3,0.3,0.3,1.0,0.0,8.0,1.0,0.1,0.7,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.1,0.7,2.39,2.39,2.39,2.39,1.0,0.0,8.0,1.0,0.1,0.7,16.0,16.0,16.0,16.0,1.0,0.0,8.0,1.0,0.1,0.7,-22.1,-22.1,-22.1,-22.1,1.0,0.0,8.0,1.0,0.1,0.7,125.4,125.4,125.4,125.4,1.0,0.0,8.0,1.0,0.1,0.7,-13.3,-13.3,-13.3,-13.3,1.0,0.0,8.0,1.0,0.1,0.7,75.3,75.3,75.3,75.3,1.0,0.0,8.0,1.0,0.1,0.7,-2.8,-2.8,-2.8,-2.8,1.0,0.0,8.0,1.0,0.1,0.7,15.8,15.8,15.8,15.8,1.0,0.0,8.0,1.0,0.1,0.7,301.0,301.0,301.0,301.0,1.0,0.0,8.0,1.0,0.1,0.7,300.0,300.0,300.0,300.0,1.0,0.0,8.0,1.0,0.1,0.7
1974,2,97.0,-26.0,23.0,23.0,23.0,23.0,1.0,0.0,24.0,0.0,0.7,0.8,22.0,22.0,22.0,22.0,1.0,0.0,24.0,0.0,0.7,0.8,12.33,12.33,12.33,12.33,1.0,0.0,24.0,0.0,0.7,0.8,75.1,75.1,75.1,75.1,1.0,0.0,24.0,0.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,24.0,0.0,0.7,0.8,-3.1,-3.1,-3.1,-3.1,1.0,0.0,24.0,0.0,0.7,0.8,5.37,5.37,5.37,5.37,1.0,0.0,24.0,0.0,0.7,0.8,1013.9,1013.9,1013.9,1013.9,1.0,0.0,24.0,0.0,0.7,0.8,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.7,0.8,-19.2,-19.2,-19.2,-19.2,1.0,0.0,24.0,0.0,0.7,0.8,33.3,33.3,33.3,33.3,1.0,0.0,24.0,0.0,0.7,0.8,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0.7,0.8,6.2,6.2,6.2,6.2,1.0,0.0,24.0,0.0,0.7,0.8,5.16,5.16,5.16,5.16,1.0,0.0,24.0,0.0,0.7,0.8,32.0,32.0,32.0,32.0,1.0,0.0,24.0,0.0,0.7,0.8,-68.2,-68.2,-68.2,-68.2,1.0,0.0,24.0,0.0,0.7,0.8,118.1,118.1,118.1,118.1,1.0,0.0,24.0,0.0,0.7,0.8,-38.2,-38.2,-38.2,-38.2,1.0,0.0,24.0,0.0,0.7,0.8,66.2,66.2,66.2,66.2,1.0,0.0,24.0,0.0,0.7,0.8,-16.0,-16.0,-16.0,-16.0,1.0,0.0,24.0,0.0,0.7,0.8,27.7,27.7,27.7,27.7,1.0,0.0,24.0,0.0,0.7,0.8,238.5,238.5,238.5,238.5,1.0,0.0,24.0,0.0,0.7,0.8,240.0,240.0,240.0,240.0,1.0,0.0,24.0,0.0,0.7,0.8
1974,2,97.0,-20.0,24.63,24.7,24.77,24.7,2.0,0.14,8.0,0.0,0.5,0.4,23.66,23.8,23.94,23.8,2.0,0.28,8.0,0.0,0.5,0.4,14.95,15.68,16.42,15.68,2.0,1.53,8.0,0.0,0.5,0.4,80.6,85.4,90.2,85.4,2.0,10.0,8.0,0.0,0.4,9.11,10.0,10.89,10.0,2.0,1.84,8.0,0.0,0.5,0.4,-6.5,-6.16,-5.81,-6.16,2.0,0.72,8.0,0.0,0.5,0.4,6.26,7.69,9.12,7.69,2.0,2.97,8.0,0.0,0.5,0.4,1009.55,1011.15,1012.75,1011.15,2.0,3.32,8.0,0.0,0.5,0.4,7.0,7.0,7.0,7.0,2.0,0.0,8.0,0.0,0.5,0.4,-62.9,-60.9,-58.9,-60.9,2.0,4.1,8.0,0.0,0.5,0.4,58.5,79.6,100.8,79.6,2.0,43.8,8.0,0.0,0.5,0.4,0.83,0.9,0.97,0.9,2.0,0.14,8.0,0.0,0.5,0.4,7.6,9.1,10.6,9.1,2.0,3.1,8.0,0.0,0.5,0.4,2.92,3.77,4.62,3.77,2.0,1.76,8.0,0.0,0.5,0.4,31.0,36.1,41.2,36.1,2.0,10.7,8.0,0.0,0.5,0.4,-155.7,-146.6,-137.6,-146.6,2.0,18.8,8.0,0.0,0.5,0.4,149.6,182.6,215.6,182.6,2.0,68.4,8.0,0.0,0.5,0.4,-96.9,-96.0,-95.1,-96.0,2.0,1.8,8.0,0.0,0.5,0.4,94.7,122.9,151.0,122.9,2.0,58.3,8.0,0.0,0.5,0.4,-30.4,-23.9,-17.3,-23.9,2.0,13.5,8.0,0.0,0.5,0.4,25.3,26.4,27.5,26.4,2.0,2.3,8.0,0.0,0.5,0.4,783.0,1050.5,1318.5,1050.5,2.0,554.5,8.0,0.0,0.5,0.4,785.0,1050.0,1320.0,1050.0,2.0,555.0,8.0,0.0,0.5,0.4
1974,2,97.0,-18.0,26.41,26.65,26.89,26.65,2.0,0.49,20.0,0.5,0.5,0.6,25.74,26.05,26.36,26.05,2.0,0.64,20.0,0.5,0.5,0.6,20.18,20.18,20.18,20.18,1.0,0.0,18.0,1.0,0.2,0.7,83.7,87.3,90.9,87.3,2.0,7.5,20.0,0.5,0.6,6.44,6.95,7.46,6.95,2.0,1.06,20.0,0.5,0.5,0.6,-6.94,-6.3,-5.67,-6.3,2.0,1.32,20.0,0.5,0.5,0.6,2.71,2.87,3.03,2.87,2.0,0.33,20.0,0.5,0.5,0.6,1004.8,1004.8,1004.8,1004.8,1.0,0.0,18.0,1.0,0.2,0.7,4.6,6.0,7.4,6.0,2.0,2.8,20.0,0.5,0.5,0.6,-52.2,-44.5,-36.8,-44.5,2.0,15.9,20.0,0.5,0.5,0.6,19.4,19.7,20.1,19.7,2.0,0.7,20.0,0.5,0.5,0.6,0.53,0.6,0.67,0.6,2.0,0.14,20.0,0.5,0.5,0.6,3.5,4.2,5.0,4.2,2.0,1.6,20.0,0.5,0.5,0.6,2.3,2.3,2.3,2.3,1.0,0.0,18.0,1.0,0.2,0.7,14.3,14.3,14.3,14.3,1.0,0.0,18.0,1.0,0.2,0.7,-178.4,-163.8,-149.1,-163.8,2.0,30.4,20.0,0.5,0.5,0.6,69.8,74.8,79.8,74.8,2.0,10.4,20.0,0.5,0.5,0.6,-108.4,-108.4,-108.4,-108.4,1.0,0.0,18.0,1.0,0.2,0.7,62.6,62.6,62.6,62.6,1.0,0.0,18.0,1.0,0.2,0.7,-12.4,-12.4,-12.4,-12.4,1.0,0.0,18.0,1.0,0.2,0.7,7.1,7.1,7.1,7.1,1.0,0.0,18.0,1.0,0.2,0.7,273.0,347.5,422.0,347.5,2.0,154.5,20.0,0.5,0.5,0.6,275.0,345.0,420.0,345.0,2.0,155.0,20.0,0.5,0.5,0.6
1974,2,97.0,-17.0,26.5,26.5,26.5,26.5,1.0,0.0,6.0,0.0,0.4,1.0,25.0,25.0,25.0,25.0,1.0,0.0,6.0,0.0,0.4,1.0,18.48,18.48,18.48,18.48,1.0,0.0,6.0,0.0,0.4,1.0,93.1,93.1,93.1,93.1,1.0,0.0,6.0,0.0,1.0,7.2,7.2,7.2,7.2,1.0,0.0,6.0,0.0,0.4,1.0,-4.63,-4.63,-4.63,-4.63,1.0,0.0,6.0,0.0,0.4,1.0,5.52,5.52,5.52,5.52,1.0,0.0,6.0,0.0,0.4,1.0,1008.1,1008.1,1008.1,1008.1,1.0,0.0,6.0,0.0,0.4,1.0,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.4,1.0,-33.3,-33.3,-33.3,-33.3,1.0,0.0,6.0,0.0,0.4,1.0,39.7,39.7,39.7,39.7,1.0,0.0,6.0,0.0,0.4,1.0,1.5,1.5,1.5,1.5,1.0,0.0,6.0,0.0,0.4,1.0,10.8,10.8,10.8,10.8,1.0,0.0,6.0,0.0,0.4,1.0,3.27,3.27,3.27,3.27,1.0,0.0,6.0,0.0,0.4,1.0,23.6,23.6,23.6,23.6,1.0,0.0,6.0,0.0,0.4,1.0,-115.7,-115.7,-115.7,-115.7,1.0,0.0,6.0,0.0,0.4,1.0,137.9,137.9,137.9,137.9,1.0,0.0,6.0,0.0,0.4,1.0,-85.5,-85.5,-85.5,-85.5,1.0,0.0,6.0,0.0,0.4,1.0,101.9,101.9,101.9,101.9,1.0,0.0,6.0,0.0,0.4,1.0,-15.1,-15.1,-15.1,-15.1,1.0,0.0,6.0,0.0,0.4,1.0,18.0,18.0,18.0,18.0,1.0,0.0,6.0,0.0,0.4,1.0,373.0,373.0,373.0,373.0,1.0,0.0,6.0,0.0,0.4,1.0,375.0,375.0,375.0,375.0,1.0,0.0,6.0,0.0,0.4,1.0
1974,2,97.0,-15.0,27.2,27.2,27.2,27.2,1.0,0.0,16.0,1.0,0.6,0.4,27.5,27.5,27.5,27.5,1.0,0.0,16.0,1.0,0.6,0.4,18.27,18.27,18.27,18.27,1.0,0.0,16.0,1.0,0.6,0.4,79.3,79.3,79.3,79.3,1.0,0.0,16.0,1.0,0.4,5.7,5.7,5.7,5.7,1.0,0.0,16.0,1.0,0.6,0.4,-0.99,-0.99,-0.99,-0.99,1.0,0.0,16.0,1.0,0.6,0.4,5.61,5.61,5.61,5.61,1.0,0.0,16.0,1.0,0.6,0.4,1007.0,1007.0,1007.0,1007.0,1.0,0.0,16.0,1.0,0.6,0.4,6.0,6.0,6.0,6.0,1.0,0.0,16.0,1.0,0.6,0.4,-5.6,-5.6,-5.6,-5.6,1.0,0.0,16.0,1.0,0.6,0.4,32.0,32.0,32.0,32.0,1.0,0.0,16.0,1.0,0.6,0.4,-0.3,-0.3,-0.3,-0.3,1.0,0.0,16.0,1.0,0.6,0.4,-1.7,-1.7,-1.7,-1.7,1.0,0.0,16.0,1.0,0.6,0.4,4.43,4.43,4.43,4.43,1.0,0.0,16.0,1.0,0.6,0.4,25.2,25.2,25.2,25.2,1.0,0.0,16.0,1.0,0.6,0.4,-27.2,-27.2,-27.2,-27.2,1.0,0.0,16.0,1.0,0.6,0.4,154.4,154.4,154.4,154.4,1.0,0.0,16.0,1.0,0.6,0.4,-18.1,-18.1,-18.1,-18.1,1.0,0.0,16.0,1.0,0.6,0.4,102.6,102.6,102.6,102.6,1.0,0.0,16.0,1.0,0.6,0.4,-4.4,-4.4,-4.4,-4.4,1.0,0.0,16.0,1.0,0.6,0.4,24.9,24.9,24.9,24.9,1.0,0.0,16.0,1.0,0.6,0.4,185.0,185.0,185.0,185.0,1.0,0.0,16.0,1.0,0.6,0.4,185.0,185.0,185.0,185.0,1.0,0.0,16.0,1.0,0.6,0.4
1974,2,97.0,-14.0,27.8,27.8,27.8,27.8,1.0,0.0,6.0,1.0,0.2,0.7,28.5,28.5,28.5,28.5,1.0,0.0,6.0,1.0,0.2,0.7,18.17,18.17,18.17,18.17,1.0,0.0,6.0,1.0,0.2,0.7,74.4,74.4,74.4,74.4,1.0,0.0,6.0,1.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,6.0,1.0,0.2,0.7,-2.68,-2.68,-2.68,-2.68,1.0,0.0,6.0,1.0,0.2,0.7,1.55,1.55,1.55,1.55,1.0,0.0,6.0,1.0,0.2,0.7,1006.8,1006.8,1006.8,1006.8,1.0,0.0,6.0,1.0,0.2,0.7,2.0,2.0,2.0,2.0,1.0,0.0,6.0,1.0,0.2,0.7,-8.3,-8.3,-8.3,-8.3,1.0,0.0,6.0,1.0,0.2,0.7,4.8,4.8,4.8,4.8,1.0,0.0,6.0,1.0,0.2,0.7,-0.7,-0.7,-0.7,-0.7,1.0,0.0,6.0,1.0,0.2,0.7,-2.2,-2.2,-2.2,-2.2,1.0,0.0,6.0,1.0,0.2,0.7,5.36,5.36,5.36,5.36,1.0,0.0,6.0,1.0,0.2,0.7,16.6,16.6,16.6,16.6,1.0,0.0,6.0,1.0,0.2,0.7,-76.5,-76.5,-76.5,-76.5,1.0,0.0,6.0,1.0,0.2,0.7,44.2,44.2,44.2,44.2,1.0,0.0,6.0,1.0,0.2,0.7,-48.8,-48.8,-48.8,-48.8,1.0,0.0,6.0,1.0,0.2,0.7,28.2,28.2,28.2,28.2,1.0,0.0,6.0,1.0,0.2,0.7,-14.4,-14.4,-14.4,-14.4,1.0,0.0,6.0,1.0,0.2,0.7,8.3,8.3,8.3,8.3,1.0,0.0,6.0,1.0,0.2,0.7,30.0,30.0,30.0,30.0,1.0,0.0,6.0,1.0,0.2,0.7,30.0,30.0,30.0,30.0,1.0,0.0,6.0,1.0,0.2,0.7
1974,2,97.0,-12.0,27.8,27.8,27.8,27.8,1.0,0.0,22.0,0.0,0.3,0.3,26.6,26.6,26.6,26.6,1.0,0.0,22.0,0.0,0.3,0.3,17.52,17.52,17.52,17.52,1.0,0.0,22.0,0.0,0.3,0.3,80.2,80.2,80.2,80.2,1.0,0.0,22.0,0.0,0.3,5.7,5.7,5.7,5.7,1.0,0.0,22.0,0.0,0.3,0.3,5.36,5.36,5.36,5.36,1.0,0.0,22.0,0.0,0.3,0.3,-1.95,-1.95,-1.95,-1.95,1.0,0.0,22.0,0.0,0.3,0.3,1006.5,1006.5,1006.5,1006.5,1.0,0.0,22.0,0.0,0.3,0.3,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.3,0.3,30.5,30.5,30.5,30.5,1.0,0.0,22.0,0.0,0.3,0.3,-11.1,-11.1,-11.1,-11.1,1.0,0.0,22.0,0.0,0.3,0.3,1.2,1.2,1.2,1.2,1.0,0.0,22.0,0.0,0.3,0.3,6.8,6.8,6.8,6.8,1.0,0.0,22.0,0.0,0.3,0.3,6.02,6.02,6.02,6.02,1.0,0.0,22.0,0.0,0.3,0.3,34.3,34.3,34.3,34.3,1.0,0.0,22.0,0.0,0.3,0.3,142.5,142.5,142.5,142.5,1.0,0.0,22.0,0.0,0.3,0.3,-51.9,-51.9,-51.9,-51.9,1.0,0.0,22.0,0.0,0.3,0.3,93.8,93.8,93.8,93.8,1.0,0.0,22.0,0.0,0.3,0.3,-34.1,-34.1,-34.1,-34.1,1.0,0.0,22.0,0.0,0.3,0.3,32.2,32.2,32.2,32.2,1.0,0.0,22.0,0.0,0.3,0.3,-11.7,-11.7,-11.7,-11.7,1.0,0.0,22.0,0.0,0.3,0.3,185.0,185.0,185.0,185.0,1.0,0.0,22.0,0.0,0.3,0.3,185.0,185.0,185.0,185.0,1.0,0.0,22.0,0.0,0.3,0.3
1974,2,97.0,-11.0,27.08,27.25,27.42,27.25,2.0,0.35,16.0,0.5,0.5,0.2,27.03,27.1,27.17,27.1,2.0,0.14,16.0,0.5,0.5,0.2,18.44,18.56,18.68,18.56,2.0,0.24,16.0,0.5,0.5,0.2,81.6,82.4,83.3,82.4,2.0,1.7,16.0,0.5,0.2,3.42,4.1,4.78,4.1,2.0,1.41,16.0,0.5,0.5,0.2,-3.18,-2.98,-2.78,-2.98,2.0,0.42,16.0,0.5,0.5,0.2,-0.68,1.18,3.04,1.18,2.0,3.86,16.0,0.5,0.5,0.2,1006.63,1006.7,1006.77,1006.7,2.0,0.14,16.0,0.5,0.5,0.2,3.5,4.5,5.5,4.5,2.0,2.1,16.0,0.5,0.5,0.2,-15.4,-12.5,-9.7,-12.5,2.0,5.9,16.0,0.5,0.5,0.2,-0.9,7.6,16.0,7.6,2.0,17.5,16.0,0.5,0.5,0.2,-0.09,0.15,0.39,0.15,2.0,0.49,16.0,0.5,0.5,0.2,-0.6,0.3,1.1,0.3,2.0,1.8,16.0,0.5,0.5,0.2,4.1,4.22,4.33,4.22,2.0,0.24,16.0,0.5,0.5,0.2,14.7,17.1,19.5,17.1,2.0,5.0,16.0,0.5,0.5,0.2,-86.5,-80.8,-75.1,-80.8,2.0,11.8,16.0,0.5,0.5,0.2,-18.3,32.2,82.8,32.2,2.0,104.7,16.0,0.5,0.5,0.2,-58.7,-55.3,-51.9,-55.3,2.0,7.1,16.0,0.5,0.5,0.2,-13.0,21.4,55.8,21.4,2.0,71.3,16.0,0.5,0.5,0.2,-13.0,-12.5,-12.0,-12.5,2.0,1.1,16.0,0.5,0.5,0.2,-3.2,4.5,12.2,4.5,2.0,16.0,16.0,0.5,0.5,0.2,46.0,81.0,116.5,81.0,2.0,72.5,16.0,0.5,0.5,0.2,45.0,80.0,115.0,80.0,2.0,75.0,16.0,0.5,0.5,0.2
