Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,97.0,-7.0,27.3,27.3,27.3,27.3,1.0,0.0,10.0,0.0,0.8,0.9,25.2,25.2,25.2,25.2,1.0,0.0,10.0,0.0,0.8,0.9,18.04,18.04,18.04,18.04,1.0,0.0,10.0,0.0,0.8,0.9,89.8,89.8,89.8,89.8,1.0,0.0,10.0,0.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,0.8,0.9,-4.53,-4.53,-4.53,-4.53,1.0,0.0,10.0,0.0,0.8,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,10.0,0.0,0.8,0.9,1007.9,1007.9,1007.9,1007.9,1.0,0.0,10.0,0.0,0.8,0.9,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.8,0.9,-20.8,-20.8,-20.8,-20.8,1.0,0.0,10.0,0.0,0.8,0.9,-3.7,-3.7,-3.7,-3.7,1.0,0.0,10.0,0.0,0.8,0.9,2.1,2.1,2.1,2.1,1.0,0.0,10.0,0.0,0.8,0.9,9.7,9.7,9.7,9.7,1.0,0.0,10.0,0.0,0.8,0.9,4.78,4.78,4.78,4.78,1.0,0.0,10.0,0.0,0.8,0.9,22.0,22.0,22.0,22.0,1.0,0.0,10.0,0.0,0.8,0.9,-114.2,-114.2,-114.2,-114.2,1.0,0.0,10.0,0.0,0.8,0.9,-20.1,-20.1,-20.1,-20.1,1.0,0.0,10.0,0.0,0.8,0.9,-81.7,-81.7,-81.7,-81.7,1.0,0.0,10.0,0.0,0.8,0.9,-14.4,-14.4,-14.4,-14.4,1.0,0.0,10.0,0.0,0.8,0.9,-21.7,-21.7,-21.7,-21.7,1.0,0.0,10.0,0.0,0.8,0.9,-3.8,-3.8,-3.8,-3.8,1.0,0.0,10.0,0.0,0.8,0.9,97.5,97.5,97.5,97.5,1.0,0.0,10.0,0.0,0.8,0.9,95.0,95.0,95.0,95.0,1.0,0.0,10.0,0.0,0.8,0.9
1974,2,97.0,-4.0,27.8,27.8,27.8,27.8,1.0,0.0,22.0,0.0,0.5,0.8,28.0,28.0,28.0,28.0,1.0,0.0,22.0,0.0,0.5,0.8,17.42,17.42,17.42,17.42,1.0,0.0,22.0,0.0,0.5,0.8,73.4,73.4,73.4,73.4,1.0,0.0,22.0,0.0,0.8,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.5,0.8,0.87,0.87,0.87,0.87,1.0,0.0,22.0,0.0,0.5,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,0.0,0.5,0.8,1006.0,1006.0,1006.0,1006.0,1.0,0.0,22.0,0.0,0.5,0.8,5.0,5.0,5.0,5.0,1.0,0.0,22.0,0.0,0.5,0.8,0.9,0.9,0.9,0.9,1.0,0.0,22.0,0.0,0.5,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,0.0,0.5,0.8,-0.2,-0.2,-0.2,-0.2,1.0,0.0,22.0,0.0,0.5,0.8,-0.2,-0.2,-0.2,-0.2,1.0,0.0,22.0,0.0,0.5,0.8,6.13,6.13,6.13,6.13,1.0,0.0,22.0,0.0,0.5,0.8,6.1,6.1,6.1,6.1,1.0,0.0,22.0,0.0,0.5,0.8,24.2,24.2,24.2,24.2,1.0,0.0,22.0,0.0,0.5,0.8,-14.0,-14.0,-14.0,-14.0,1.0,0.0,22.0,0.0,0.5,0.8,15.1,15.1,15.1,15.1,1.0,0.0,22.0,0.0,0.5,0.8,-8.7,-8.7,-8.7,-8.7,1.0,0.0,22.0,0.0,0.5,0.8,5.3,5.3,5.3,5.3,1.0,0.0,22.0,0.0,0.5,0.8,-3.1,-3.1,-3.1,-3.1,1.0,0.0,22.0,0.0,0.5,0.8,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.8
1974,2,97.0,-3.0,29.0,29.0,29.0,29.0,1.0,0.0,20.0,0.0,0.8,0.3,26.0,26.0,26.0,26.0,1.0,0.0,20.0,0.0,0.8,0.3,17.5,17.5,17.5,17.5,1.0,0.0,20.0,0.0,0.8,0.3,83.0,83.0,83.0,83.0,1.0,0.0,20.0,0.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,20.0,0.0,0.8,0.3,5.1,5.1,5.1,5.1,1.0,0.0,20.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.3,1007.5,1007.5,1007.5,1007.5,1.0,0.0,20.0,0.0,0.8,0.3,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.8,0.3,26.0,26.0,26.0,26.0,1.0,0.0,20.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.3,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.8,0.3,15.3,15.3,15.3,15.3,1.0,0.0,20.0,0.0,0.8,0.3,7.74,7.74,7.74,7.74,1.0,0.0,20.0,0.0,0.8,0.3,39.5,39.5,39.5,39.5,1.0,0.0,20.0,0.0,0.8,0.3,132.6,132.6,132.6,132.6,1.0,0.0,20.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.3,89.2,89.2,89.2,89.2,1.0,0.0,20.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.3,39.5,39.5,39.5,39.5,1.0,0.0,20.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.3,132.5,132.5,132.5,132.5,1.0,0.0,20.0,0.0,0.8,0.3,135.0,135.0,135.0,135.0,1.0,0.0,20.0,0.0,0.8,0.3
1974,2,97.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,26.0,0.0,0.3,0.7,1.99,1.99,1.99,1.99,2.0,0.0,26.0,0.0,0.3,0.7,-1.67,-1.67,-1.67,-1.67,2.0,0.0,26.0,0.0,0.3,0.7,1010.4,1010.4,1010.4,1010.4,1.0,0.0,26.0,0.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,97.0,1.0,28.1,28.1,28.1,28.1,1.0,0.0,2.0,1.0,0.8,0.6,26.2,26.2,26.2,26.2,1.0,0.0,2.0,1.0,0.8,0.6,17.66,17.66,17.66,17.66,1.0,0.0,2.0,1.0,0.8,0.6,83.1,83.1,83.1,83.1,1.0,0.0,2.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,97.0,5.0,26.8,27.7,29.0,27.92,35.0,1.25,16.0,0.5,0.5,0.3,26.0,27.1,30.0,27.5,36.0,1.71,16.0,0.5,0.5,0.3,16.21,17.57,18.37,17.37,26.0,1.07,18.0,0.5,0.5,0.4,71.9,77.8,86.9,78.4,28.0,7.7,16.0,0.5,0.4,1.0,3.1,5.88,3.3,35.0,2.51,16.0,0.5,0.5,0.3,-4.2,-0.98,1.88,-1.37,35.0,3.3,16.0,0.5,0.5,0.3,-2.38,0.0,0.34,-0.56,35.0,2.09,16.0,0.5,0.5,0.3,1006.77,1009.95,1011.65,1009.55,34.0,2.29,16.0,0.5,0.5,0.3,4.0,6.0,7.4,5.8,36.0,1.9,16.0,0.5,0.5,0.3,-23.5,-1.0,4.6,-8.9,35.0,22.6,16.0,0.5,0.5,0.3,-9.0,0.0,0.8,-3.0,35.0,13.5,16.0,0.5,0.5,0.3,-1.42,0.8,2.16,0.49,35.0,1.94,16.0,0.5,0.5,0.3,-3.9,1.5,5.9,1.5,34.0,6.7,16.0,0.5,0.5,0.3,4.42,5.8,7.25,5.88,26.0,1.39,18.0,0.5,0.5,0.4,5.7,20.5,36.5,20.2,25.0,15.2,18.0,0.5,0.5,0.4,-126.0,-27.2,54.9,-37.9,35.0,90.2,16.0,0.5,0.5,0.3,-67.0,0.0,9.6,-15.2,35.0,57.4,16.0,0.5,0.5,0.3,-68.8,-6.2,43.3,-17.6,25.0,61.0,18.0,0.5,0.5,0.4,-38.3,-9.0,3.8,-11.8,25.0,34.6,18.0,0.5,0.5,0.4,-26.2,-1.9,9.8,-7.2,25.0,21.0,18.0,0.5,0.5,0.4,-14.4,-2.7,1.7,-4.1,25.0,11.9,18.0,0.5,0.5,0.4,1.0,30.0,204.0,106.0,35.0,205.0,16.0,0.5,0.5,0.3,0.0,30.0,205.0,105.0,35.0,205.0,16.0,0.5,0.5,0.3
1974,2,97.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,24.0,1.0,0.1,0.1,1.06,1.06,1.06,1.06,1.0,0.0,24.0,1.0,0.1,0.1,2.91,2.91,2.91,2.91,1.0,0.0,24.0,1.0,0.1,0.1,1010.5,1010.5,1010.5,1010.5,1.0,0.0,24.0,1.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,97.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,8.0,1.0,0.4,0.2,-2.37,-2.37,-2.37,-2.37,1.0,0.0,8.0,1.0,0.4,0.2,-1.99,-1.99,-1.99,-1.99,1.0,0.0,8.0,1.0,0.4,0.2,1012.2,1012.2,1012.2,1012.2,1.0,0.0,8.0,1.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,98.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,28.0,1.0,0.0,0.2,3.55,3.55,3.55,3.55,1.0,0.0,28.0,1.0,0.0,0.2,-2.05,-2.05,-2.05,-2.05,1.0,0.0,28.0,1.0,0.0,0.2,987.3,987.3,987.3,987.3,1.0,0.0,28.0,1.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,98.0,-50.0,6.5,6.5,6.5,6.5,1.0,0.0,4.0,1.0,0.0,0.7,6.4,6.4,6.4,6.4,1.0,0.0,4.0,1.0,0.0,0.7,5.78,5.78,5.78,5.78,1.0,0.0,4.0,1.0,0.0,0.7,97.3,97.3,97.3,97.3,1.0,0.0,4.0,1.0,0.7,13.4,13.4,13.4,13.4,1.0,0.0,4.0,1.0,0.0,0.7,13.4,13.4,13.4,13.4,1.0,0.0,4.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.7,1014.0,1014.0,1014.0,1014.0,1.0,0.0,4.0,1.0,0.0,0.7,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.0,0.7,179.6,179.6,179.6,179.6,1.0,0.0,4.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.7,0.1,0.1,0.1,0.1,1.0,0.0,4.0,1.0,0.0,0.7,1.3,1.3,1.3,1.3,1.0,0.0,4.0,1.0,0.0,0.7,0.2,0.2,0.2,0.2,1.0,0.0,4.0,1.0,0.0,0.7,2.7,2.7,2.7,2.7,1.0,0.0,4.0,1.0,0.0,0.7,85.8,85.8,85.8,85.8,1.0,0.0,4.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.7,77.5,77.5,77.5,77.5,1.0,0.0,4.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.7,2.7,2.7,2.7,2.7,1.0,0.0,4.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.7,2406.0,2406.0,2406.0,2406.0,1.0,0.0,4.0,1.0,0.0,0.7,2405.0,2405.0,2405.0,2405.0,1.0,0.0,4.0,1.0,0.0,0.7
1974,2,98.0,-40.0,13.74,14.5,15.05,14.4,4.0,0.78,8.0,1.0,0.6,0.6,11.95,12.9,14.53,13.23,4.0,1.58,8.0,1.0,0.6,0.6,5.84,7.35,8.81,7.33,4.0,1.74,8.0,1.0,0.6,0.6,68.2,78.7,86.7,77.5,4.0,11.1,8.0,1.0,0.6,3.29,5.65,8.59,5.93,4.0,3.47,8.0,1.0,0.6,0.6,-0.86,2.93,5.91,2.54,4.0,4.09,8.0,1.0,0.6,0.6,2.93,4.15,6.18,4.54,4.0,2.46,8.0,1.0,0.6,0.6,1016.85,1023.2,1028.03,1022.48,4.0,8.19,8.0,1.0,0.6,0.6,2.0,3.5,6.6,4.3,4.0,2.9,8.0,1.0,0.6,0.6,-4.8,17.9,52.1,23.4,4.0,35.4,8.0,1.0,0.6,0.6,10.9,23.6,56.3,33.1,4.0,33.6,8.0,1.0,0.6,0.6,0.04,0.9,2.33,1.18,4.0,1.42,8.0,1.0,0.6,0.6,-0.1,2.1,12.1,5.8,4.0,9.7,8.0,1.0,0.6,0.6,1.39,2.78,4.13,2.76,4.0,1.58,8.0,1.0,0.6,0.6,7.0,12.2,22.5,14.6,4.0,10.2,8.0,1.0,0.6,0.6,-12.6,35.1,82.0,34.8,4.0,58.2,8.0,1.0,0.6,0.6,36.9,53.3,89.0,62.5,4.0,40.8,8.0,1.0,0.6,0.6,-8.3,17.9,46.8,19.2,4.0,34.6,8.0,1.0,0.6,0.6,18.4,30.3,53.7,35.8,4.0,25.9,8.0,1.0,0.6,0.6,-0.1,6.6,16.3,8.0,4.0,10.6,8.0,1.0,0.6,0.6,6.4,10.1,15.4,10.9,4.0,5.8,8.0,1.0,0.6,0.6,51.0,199.0,715.5,375.0,4.0,494.0,8.0,1.0,0.6,0.6,50.0,200.0,715.0,375.0,4.0,495.0,8.0,1.0,0.6,0.6
1974,2,98.0,-39.0,15.0,15.0,15.0,15.0,1.0,0.0,16.0,1.0,0.3,0.7,12.7,12.7,12.7,12.7,1.0,0.0,16.0,1.0,0.3,0.7,5.61,5.61,5.61,5.61,1.0,0.0,16.0,1.0,0.3,0.7,62.8,62.8,62.8,62.8,1.0,0.0,16.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,98.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,1.0,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.9,1.0,1029.5,1029.5,1029.5,1029.5,1.0,0.0,10.0,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,98.0,-33.0,19.4,19.4,19.4,19.4,1.0,0.0,2.0,0.0,0.5,0.7,16.8,16.8,16.8,16.8,1.0,0.0,2.0,0.0,0.5,0.7,9.58,9.58,9.58,9.58,1.0,0.0,2.0,0.0,0.5,0.7,81.4,81.4,81.4,81.4,1.0,0.0,2.0,0.0,0.7,15.4,15.4,15.4,15.4,1.0,0.0,2.0,0.0,0.5,0.7,-9.9,-9.9,-9.9,-9.9,1.0,0.0,2.0,0.0,0.5,0.7,11.8,11.8,11.8,11.8,1.0,0.0,2.0,0.0,0.5,0.7,1021.6,1021.6,1021.6,1021.6,1.0,0.0,2.0,0.0,0.5,0.7,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.5,0.7,-152.4,-152.4,-152.4,-152.4,1.0,0.0,2.0,0.0,0.5,0.7,181.7,181.7,181.7,181.7,1.0,0.0,2.0,0.0,0.5,0.7,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,0.5,0.7,40.0,40.0,40.0,40.0,1.0,0.0,2.0,0.0,0.5,0.7,4.31,4.31,4.31,4.31,1.0,0.0,2.0,0.0,0.5,0.7,66.4,66.4,66.4,66.4,1.0,0.0,2.0,0.0,0.5,0.7,-166.3,-166.3,-166.3,-166.3,1.0,0.0,2.0,0.0,0.5,0.7,198.2,198.2,198.2,198.2,1.0,0.0,2.0,0.0,0.5,0.7,-94.8,-94.8,-94.8,-94.8,1.0,0.0,2.0,0.0,0.5,0.7,113.0,113.0,113.0,113.0,1.0,0.0,2.0,0.0,0.5,0.7,-42.7,-42.7,-42.7,-42.7,1.0,0.0,2.0,0.0,0.5,0.7,50.9,50.9,50.9,50.9,1.0,0.0,2.0,0.0,0.5,0.7,3652.5,3652.5,3652.5,3652.5,1.0,0.0,2.0,0.0,0.5,0.7,3650.0,3650.0,3650.0,3650.0,1.0,0.0,2.0,0.0,0.5,0.7
1974,2,98.0,-32.0,21.5,21.5,21.5,21.5,1.0,0.0,24.0,0.0,0.1,0.5,19.0,19.0,19.0,19.0,1.0,0.0,24.0,0.0,0.1,0.5,9.38,9.38,9.38,9.38,1.0,0.0,24.0,0.0,0.1,0.5,69.0,69.0,69.0,69.0,1.0,0.0,24.0,0.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,24.0,0.0,0.1,0.5,-4.6,-4.6,-4.6,-4.6,1.0,0.0,24.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.1,0.5,1016.0,1016.0,1016.0,1016.0,1.0,0.0,24.0,0.0,0.1,0.5,6.0,6.0,6.0,6.0,1.0,0.0,24.0,0.0,0.1,0.5,-21.2,-21.2,-21.2,-21.2,1.0,0.0,24.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.1,0.5,2.5,2.5,2.5,2.5,1.0,0.0,24.0,0.0,0.1,0.5,11.5,11.5,11.5,11.5,1.0,0.0,24.0,0.0,0.1,0.5,6.54,6.54,6.54,6.54,1.0,0.0,24.0,0.0,0.1,0.5,30.1,30.1,30.1,30.1,1.0,0.0,24.0,0.0,0.1,0.5,-87.4,-87.4,-87.4,-87.4,1.0,0.0,24.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.1,0.5,-43.1,-43.1,-43.1,-43.1,1.0,0.0,24.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.1,0.5,-30.1,-30.1,-30.1,-30.1,1.0,0.0,24.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.1,0.5,97.5,97.5,97.5,97.5,1.0,0.0,24.0,0.0,0.1,0.5,95.0,95.0,95.0,95.0,1.0,0.0,24.0,0.0,0.1,0.5
1974,2,98.0,-31.0,19.4,19.4,19.4,19.4,1.0,0.0,8.0,1.0,0.7,0.7,18.5,18.5,18.5,18.5,2.0,0.0,14.0,1.0,0.4,0.9,10.2,10.61,11.02,10.61,2.0,0.84,14.0,1.0,0.4,0.9,77.9,80.9,84.0,80.9,2.0,6.3,14.0,1.0,0.9,8.28,8.45,8.62,8.45,2.0,0.35,14.0,1.0,0.4,0.9,-4.91,-4.12,-3.34,-4.12,2.0,1.62,14.0,1.0,0.4,0.9,6.58,7.23,7.87,7.23,2.0,1.34,14.0,1.0,0.4,0.9,1020.5,1021.35,1022.2,1021.35,2.0,1.77,14.0,1.0,0.4,0.9,4.6,6.0,7.4,6.0,2.0,2.8,14.0,1.0,0.4,0.9,-40.5,-34.6,-28.6,-34.6,2.0,12.3,14.0,1.0,0.4,0.9,54.6,61.3,68.0,61.3,2.0,13.9,14.0,1.0,0.4,0.9,0.9,0.9,0.9,0.9,1.0,0.0,8.0,1.0,0.7,0.7,7.8,7.8,7.8,7.8,1.0,0.0,8.0,1.0,0.7,0.7,2.7,2.7,2.7,2.7,1.0,0.0,8.0,1.0,0.7,0.7,23.5,23.5,23.5,23.5,1.0,0.0,8.0,1.0,0.7,0.7,-90.8,-76.3,-61.8,-76.3,2.0,30.0,14.0,1.0,0.4,0.9,121.8,133.7,145.7,133.7,2.0,24.8,14.0,1.0,0.4,0.9,-49.7,-43.1,-36.4,-43.1,2.0,13.7,14.0,1.0,0.4,0.9,67.5,77.3,87.1,77.3,2.0,20.3,14.0,1.0,0.4,0.9,-8.0,-8.0,-8.0,-8.0,1.0,0.0,8.0,1.0,0.7,0.7,22.1,22.1,22.1,22.1,1.0,0.0,8.0,1.0,0.7,0.7,568.5,605.0,641.5,605.0,2.0,76.0,14.0,1.0,0.4,0.9,570.0,605.0,640.0,605.0,2.0,75.0,14.0,1.0,0.4,0.9
1974,2,98.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,4.0,0.0,0.3,0.2,-7.91,-7.91,-7.91,-7.91,1.0,0.0,4.0,0.0,0.3,0.2,9.42,9.42,9.42,9.42,1.0,0.0,4.0,0.0,0.3,0.2,1022.0,1022.0,1022.0,1022.0,1.0,0.0,4.0,0.0,0.3,0.2,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.3,0.2,-97.2,-97.2,-97.2,-97.2,1.0,0.0,4.0,0.0,0.3,0.2,115.9,115.9,115.9,115.9,1.0,0.0,4.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-162.1,-162.1,-162.1,-162.1,1.0,0.0,4.0,0.0,0.3,0.2,193.2,193.2,193.2,193.2,1.0,0.0,4.0,0.0,0.3,0.2,-84.0,-84.0,-84.0,-84.0,1.0,0.0,4.0,0.0,0.3,0.2,100.1,100.1,100.1,100.1,1.0,0.0,4.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,98.0,-21.0,24.2,24.2,24.2,24.2,1.0,0.0,8.0,0.0,0.1,0.5,23.5,23.5,23.5,23.5,1.0,0.0,8.0,0.0,0.1,0.5,13.44,13.44,13.44,13.44,1.0,0.0,8.0,0.0,0.1,0.5,74.5,74.5,74.5,74.5,1.0,0.0,8.0,0.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,8.0,0.0,0.1,0.5,-6.28,-6.28,-6.28,-6.28,1.0,0.0,8.0,0.0,0.1,0.5,5.27,5.27,5.27,5.27,1.0,0.0,8.0,0.0,0.1,0.5,1010.1,1010.1,1010.1,1010.1,1.0,0.0,8.0,0.0,0.1,0.5,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.1,0.5,-51.5,-51.5,-51.5,-51.5,1.0,0.0,8.0,0.0,0.1,0.5,43.2,43.2,43.2,43.2,1.0,0.0,8.0,0.0,0.1,0.5,0.7,0.7,0.7,0.7,1.0,0.0,8.0,0.0,0.1,0.5,5.7,5.7,5.7,5.7,1.0,0.0,8.0,0.0,0.1,0.5,5.45,5.45,5.45,5.45,1.0,0.0,8.0,0.0,0.1,0.5,44.7,44.7,44.7,44.7,1.0,0.0,8.0,0.0,0.1,0.5,-147.6,-147.6,-147.6,-147.6,1.0,0.0,8.0,0.0,0.1,0.5,123.9,123.9,123.9,123.9,1.0,0.0,8.0,0.0,0.1,0.5,-84.4,-84.4,-84.4,-84.4,1.0,0.0,8.0,0.0,0.1,0.5,70.8,70.8,70.8,70.8,1.0,0.0,8.0,0.0,0.1,0.5,-34.3,-34.3,-34.3,-34.3,1.0,0.0,8.0,0.0,0.1,0.5,28.7,28.7,28.7,28.7,1.0,0.0,8.0,0.0,0.1,0.5,551.5,551.5,551.5,551.5,1.0,0.0,8.0,0.0,0.1,0.5,550.0,550.0,550.0,550.0,1.0,0.0,8.0,0.0,0.1,0.5
1974,2,98.0,-20.0,25.2,25.2,25.2,25.2,1.0,0.0,10.0,0.0,0.8,1.0,23.8,23.8,23.8,23.8,1.0,0.0,10.0,0.0,0.8,1.0,14.91,14.91,14.91,14.91,1.0,0.0,10.0,0.0,0.8,1.0,81.3,81.3,81.3,81.3,1.0,0.0,10.0,0.0,1.0,11.3,11.3,11.3,11.3,1.0,0.0,10.0,0.0,0.8,1.0,-5.65,-5.65,-5.65,-5.65,1.0,0.0,10.0,0.0,0.8,1.0,9.79,9.79,9.79,9.79,1.0,0.0,10.0,0.0,0.8,1.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,10.0,0.0,0.8,1.0,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.8,1.0,-63.8,-63.8,-63.8,-63.8,1.0,0.0,10.0,0.0,0.8,1.0,110.6,110.6,110.6,110.6,1.0,0.0,10.0,0.0,0.8,1.0,1.4,1.4,1.4,1.4,1.0,0.0,10.0,0.0,0.8,1.0,15.8,15.8,15.8,15.8,1.0,0.0,10.0,0.0,0.8,1.0,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,0.8,1.0,57.7,57.7,57.7,57.7,1.0,0.0,10.0,0.0,0.8,1.0,-134.5,-134.5,-134.5,-134.5,1.0,0.0,10.0,0.0,0.8,1.0,232.9,232.9,232.9,232.9,1.0,0.0,10.0,0.0,0.8,1.0,-84.2,-84.2,-84.2,-84.2,1.0,0.0,10.0,0.0,0.8,1.0,145.9,145.9,145.9,145.9,1.0,0.0,10.0,0.0,0.8,1.0,-28.8,-28.8,-28.8,-28.8,1.0,0.0,10.0,0.0,0.8,1.0,50.0,50.0,50.0,50.0,1.0,0.0,10.0,0.0,0.8,1.0,1443.0,1443.0,1443.0,1443.0,1.0,0.0,10.0,0.0,0.8,1.0,1445.0,1445.0,1445.0,1445.0,1.0,0.0,10.0,0.0,0.8,1.0
