Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,98.0,-19.0,23.9,24.75,25.6,24.75,2.0,1.77,20.0,1.0,0.3,0.6,23.76,23.9,24.04,23.9,2.0,0.28,20.0,1.0,0.3,0.6,15.64,16.94,18.23,16.94,2.0,2.68,20.0,1.0,0.3,0.6,85.1,91.1,97.2,91.1,2.0,12.5,20.0,1.0,0.6,6.28,6.45,6.62,6.45,2.0,0.35,20.0,1.0,0.3,0.6,-5.2,-4.84,-4.48,-4.84,2.0,0.75,20.0,1.0,0.3,0.6,3.42,4.12,4.81,4.12,2.0,1.44,20.0,1.0,0.3,0.6,1007.98,1009.0,1010.02,1009.0,2.0,2.12,20.0,1.0,0.3,0.6,4.6,6.0,7.4,6.0,2.0,2.8,20.0,1.0,0.3,0.6,-32.6,-31.1,-29.6,-31.1,2.0,3.1,20.0,1.0,0.3,0.6,21.6,26.8,32.0,26.8,2.0,10.7,20.0,1.0,0.3,0.6,-0.14,0.85,1.84,0.85,2.0,2.05,20.0,1.0,0.3,0.6,-0.7,5.8,12.4,5.8,2.0,13.5,20.0,1.0,0.3,0.6,0.39,2.67,4.95,2.67,2.0,4.73,20.0,1.0,0.3,0.6,2.9,18.1,33.2,18.1,2.0,31.5,20.0,1.0,0.3,0.6,-125.1,-115.7,-106.4,-115.7,2.0,19.3,20.0,1.0,0.3,0.6,82.2,98.2,114.2,98.2,2.0,33.2,20.0,1.0,0.3,0.6,-95.3,-82.9,-70.5,-82.9,2.0,25.7,20.0,1.0,0.3,0.6,61.4,67.8,74.2,67.8,2.0,13.3,20.0,1.0,0.3,0.6,-21.2,-11.1,-1.1,-11.1,2.0,20.9,20.0,1.0,0.3,0.6,3.1,14.4,25.6,14.4,2.0,23.3,20.0,1.0,0.3,0.6,248.0,269.5,291.0,269.5,2.0,44.0,20.0,1.0,0.3,0.6,250.0,270.0,290.0,270.0,2.0,45.0,20.0,1.0,0.3,0.6
1974,2,98.0,-18.0,26.5,26.5,26.5,26.5,1.0,0.0,8.0,1.0,0.4,1.0,25.5,25.5,25.5,25.5,1.0,0.0,8.0,1.0,0.4,1.0,16.35,16.35,16.35,16.35,1.0,0.0,8.0,1.0,0.4,1.0,80.0,80.0,80.0,80.0,1.0,0.0,8.0,1.0,1.0,7.2,7.2,7.2,7.2,1.0,0.0,8.0,1.0,0.4,1.0,-4.63,-4.63,-4.63,-4.63,1.0,0.0,8.0,1.0,0.4,1.0,5.52,5.52,5.52,5.52,1.0,0.0,8.0,1.0,0.4,1.0,1007.7,1007.7,1007.7,1007.7,1.0,0.0,8.0,1.0,0.4,1.0,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.4,1.0,-33.3,-33.3,-33.3,-33.3,1.0,0.0,8.0,1.0,0.4,1.0,39.7,39.7,39.7,39.7,1.0,0.0,8.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.4,1.0,7.2,7.2,7.2,7.2,1.0,0.0,8.0,1.0,0.4,1.0,5.41,5.41,5.41,5.41,1.0,0.0,8.0,1.0,0.4,1.0,38.9,38.9,38.9,38.9,1.0,0.0,8.0,1.0,0.4,1.0,-118.0,-118.0,-118.0,-118.0,1.0,0.0,8.0,1.0,0.4,1.0,140.6,140.6,140.6,140.6,1.0,0.0,8.0,1.0,0.4,1.0,-75.7,-75.7,-75.7,-75.7,1.0,0.0,8.0,1.0,0.4,1.0,90.2,90.2,90.2,90.2,1.0,0.0,8.0,1.0,0.4,1.0,-25.0,-25.0,-25.0,-25.0,1.0,0.0,8.0,1.0,0.4,1.0,29.8,29.8,29.8,29.8,1.0,0.0,8.0,1.0,0.4,1.0,373.0,373.0,373.0,373.0,1.0,0.0,8.0,1.0,0.4,1.0,375.0,375.0,375.0,375.0,1.0,0.0,8.0,1.0,0.4,1.0
1974,2,98.0,-17.0,25.0,25.0,25.0,25.0,1.0,0.0,4.0,1.0,0.3,0.3,24.8,24.8,24.8,24.8,1.0,0.0,4.0,1.0,0.3,0.3,15.03,15.03,15.03,15.03,1.0,0.0,4.0,1.0,0.3,0.3,77.0,77.0,77.0,77.0,1.0,0.0,4.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.3,0.3,-3.91,-3.91,-3.91,-3.91,1.0,0.0,4.0,1.0,0.3,0.3,3.28,3.28,3.28,3.28,1.0,0.0,4.0,1.0,0.3,0.3,1011.0,1011.0,1011.0,1011.0,1.0,0.0,4.0,1.0,0.3,0.3,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.3,0.3,-19.9,-19.9,-19.9,-19.9,1.0,0.0,4.0,1.0,0.3,0.3,16.7,16.7,16.7,16.7,1.0,0.0,4.0,1.0,0.3,0.3,0.2,0.2,0.2,0.2,1.0,0.0,4.0,1.0,0.3,0.3,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.3,0.3,4.78,4.78,4.78,4.78,1.0,0.0,4.0,1.0,0.3,0.3,24.4,24.4,24.4,24.4,1.0,0.0,4.0,1.0,0.3,0.3,-96.9,-96.9,-96.9,-96.9,1.0,0.0,4.0,1.0,0.3,0.3,81.3,81.3,81.3,81.3,1.0,0.0,4.0,1.0,0.3,0.3,-58.7,-58.7,-58.7,-58.7,1.0,0.0,4.0,1.0,0.3,0.3,49.3,49.3,49.3,49.3,1.0,0.0,4.0,1.0,0.3,0.3,-18.7,-18.7,-18.7,-18.7,1.0,0.0,4.0,1.0,0.3,0.3,15.7,15.7,15.7,15.7,1.0,0.0,4.0,1.0,0.3,0.3,132.5,132.5,132.5,132.5,1.0,0.0,4.0,1.0,0.3,0.3,135.0,135.0,135.0,135.0,1.0,0.0,4.0,1.0,0.3,0.3
1974,2,98.0,-16.0,27.49,28.1,28.71,28.1,2.0,1.27,10.0,0.0,0.6,0.6,27.23,27.3,27.37,27.3,2.0,0.14,10.0,0.0,0.6,0.6,17.85,18.43,19.0,18.43,2.0,1.19,10.0,0.0,0.6,0.6,78.9,81.0,83.2,81.0,2.0,4.5,10.0,0.0,0.6,6.86,7.2,7.54,7.2,2.0,0.71,10.0,0.0,0.6,0.6,-3.03,-2.34,-1.66,-2.34,2.0,1.42,10.0,0.0,0.6,0.6,6.08,6.69,7.3,6.69,2.0,1.26,10.0,0.0,0.6,0.6,1008.62,1008.65,1008.68,1008.65,2.0,0.07,10.0,0.0,0.6,0.6,5.5,6.5,7.5,6.5,2.0,2.1,10.0,0.0,0.6,0.6,-20.5,-16.4,-12.2,-16.4,2.0,8.6,10.0,0.0,0.6,0.6,42.0,48.6,55.3,48.6,2.0,13.8,10.0,0.0,0.6,0.6,0.12,0.8,1.48,0.8,2.0,1.41,10.0,0.0,0.6,0.6,0.6,5.3,9.9,5.3,2.0,9.6,10.0,0.0,0.6,0.6,4.07,5.51,6.95,5.51,2.0,2.99,10.0,0.0,0.6,0.6,30.1,38.6,47.1,38.6,2.0,17.6,10.0,0.0,0.6,0.6,-82.5,-63.9,-45.3,-63.9,2.0,38.5,10.0,0.0,0.6,0.6,165.8,182.8,199.8,182.8,2.0,35.3,10.0,0.0,0.6,0.6,-53.7,-42.3,-31.0,-42.3,2.0,23.4,10.0,0.0,0.6,0.6,109.0,124.1,139.1,124.1,2.0,31.2,10.0,0.0,0.6,0.6,-22.2,-15.0,-7.9,-15.0,2.0,14.9,10.0,0.0,0.6,0.6,28.7,35.0,41.3,35.0,2.0,13.1,10.0,0.0,0.6,0.6,325.5,378.5,432.0,378.5,2.0,110.0,10.0,0.0,0.6,0.6,325.0,380.0,430.0,380.0,2.0,110.0,10.0,0.0,0.6,0.6
1974,2,98.0,-15.0,27.66,27.8,29.3,28.47,3.0,1.33,4.0,0.0,0.3,0.2,26.32,27.0,28.37,27.33,3.0,1.53,4.0,0.0,0.3,0.2,15.54,17.6,18.6,17.08,3.0,2.29,4.0,0.0,0.3,0.2,69.7,70.1,80.4,74.9,3.0,8.9,4.0,0.0,0.2,3.39,5.1,5.51,4.47,3.0,1.64,4.0,0.0,0.3,0.2,-4.18,-2.85,-2.26,-3.21,3.0,1.43,4.0,0.0,0.3,0.2,-0.59,1.74,3.92,1.67,3.0,3.3,4.0,0.0,0.3,0.2,1007.19,1007.8,1009.71,1008.43,3.0,1.93,4.0,0.0,0.3,0.2,5.3,6.0,6.7,6.0,3.0,1.0,4.0,0.0,0.3,0.2,-21.8,-16.2,-8.7,-15.3,3.0,9.7,4.0,0.0,0.3,0.2,-0.1,8.9,22.0,10.9,3.0,16.3,4.0,0.0,0.3,0.2,0.73,1.0,1.55,1.13,3.0,0.61,4.0,0.0,0.3,0.2,3.6,4.7,5.4,4.5,3.0,1.3,4.0,0.0,0.3,0.2,5.67,8.86,9.06,7.4,3.0,2.79,4.0,0.0,0.3,0.2,21.9,23.0,42.9,32.2,3.0,17.4,4.0,0.0,0.3,0.2,-114.6,-82.6,-61.6,-87.9,3.0,39.1,4.0,0.0,0.3,0.2,-14.7,47.1,112.7,48.9,3.0,93.3,4.0,0.0,0.3,0.2,-78.3,-50.2,-35.7,-56.9,3.0,31.7,4.0,0.0,0.3,0.2,-6.1,33.3,69.9,31.9,3.0,55.6,4.0,0.0,0.3,0.2,-24.2,-20.0,-18.4,-21.3,3.0,4.4,4.0,0.0,0.3,0.2,-7.8,7.3,33.2,12.6,3.0,30.4,4.0,0.0,0.3,0.2,54.0,132.5,168.5,112.0,3.0,85.5,4.0,0.0,0.3,0.2,55.0,135.0,170.0,110.0,3.0,85.0,4.0,0.0,0.3,0.2
1974,2,98.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.1,1.0,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.1,1.0,1008.9,1008.9,1008.9,1008.9,1.0,0.0,28.0,0.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,98.0,-11.0,28.53,28.6,28.6,28.57,3.0,0.06,18.0,1.0,0.5,0.5,25.7,27.2,27.88,26.8,3.0,1.64,18.0,1.0,0.5,0.5,17.05,18.37,19.01,18.04,3.0,1.46,18.0,1.0,0.5,0.5,78.6,82.9,84.5,81.6,3.0,4.5,18.0,1.0,0.5,3.42,4.1,4.44,3.93,3.0,0.76,18.0,1.0,0.5,0.5,-2.77,-2.37,-1.71,-2.24,3.0,0.79,18.0,1.0,0.5,0.5,2.48,3.52,3.75,3.12,3.0,0.99,18.0,1.0,0.5,0.5,1006.94,1007.9,1008.31,1007.63,3.0,1.03,18.0,1.0,0.5,0.5,5.3,6.0,7.4,6.3,3.0,1.5,18.0,1.0,0.5,0.5,-11.6,-7.4,-6.3,-8.9,3.0,4.1,18.0,1.0,0.5,0.5,9.2,15.8,16.1,12.7,3.0,5.7,18.0,1.0,0.5,0.5,0.72,1.4,2.83,1.77,3.0,1.58,18.0,1.0,0.5,0.5,2.9,6.4,11.8,7.3,3.0,6.6,18.0,1.0,0.5,0.5,5.65,6.27,7.48,6.56,3.0,1.36,18.0,1.0,0.5,0.5,21.1,24.7,30.4,25.7,3.0,6.8,18.0,1.0,0.5,0.5,-76.2,-67.0,-45.2,-60.8,3.0,23.3,18.0,1.0,0.5,0.5,68.8,95.8,96.2,82.8,3.0,23.0,18.0,1.0,0.5,0.5,-52.8,-43.6,-29.6,-41.3,3.0,17.1,18.0,1.0,0.5,0.5,45.1,63.3,66.6,56.0,3.0,17.0,18.0,1.0,0.5,0.5,-15.6,-14.9,-12.4,-14.0,3.0,2.4,18.0,1.0,0.5,0.5,14.5,18.9,27.2,20.8,3.0,9.4,18.0,1.0,0.5,0.5,42.0,69.0,88.5,65.5,3.0,34.0,18.0,1.0,0.5,0.5,40.0,70.0,90.0,65.0,3.0,35.0,18.0,1.0,0.5,0.5
1974,2,98.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,26.0,1.0,0.6,0.6,2.76,2.76,2.76,2.76,1.0,0.0,26.0,1.0,0.6,0.6,-2.31,-2.31,-2.31,-2.31,1.0,0.0,26.0,1.0,0.6,0.6,1011.0,1011.0,1011.0,1011.0,1.0,0.0,26.0,1.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,98.0,-1.0,28.0,28.0,28.2,28.1,3.0,0.17,12.0,0.3,0.1,0.4,26.9,28.4,29.49,28.2,3.0,1.91,12.0,0.3,0.1,0.4,17.34,18.03,19.13,18.23,3.0,1.32,12.0,0.3,0.1,0.4,73.9,74.3,78.3,76.1,3.0,3.5,12.0,0.3,0.4,1.51,2.6,6.08,3.77,3.0,3.5,12.0,0.3,0.1,0.4,0.11,0.34,5.36,2.68,3.0,4.35,12.0,0.3,0.1,0.4,0.3,0.94,2.07,1.18,3.0,1.32,12.0,0.3,0.1,0.4,1008.0,1008.0,1009.71,1008.83,3.0,1.44,12.0,0.3,0.1,0.4,3.6,5.0,7.0,5.3,3.0,2.5,12.0,0.3,0.1,0.4,0.1,0.3,40.6,19.9,3.0,34.1,12.0,0.3,0.1,0.4,0.3,0.9,4.9,2.6,3.0,3.7,12.0,0.3,0.1,0.4,-1.4,-0.1,1.2,-0.1,3.0,1.9,12.0,0.3,0.1,0.4,-3.6,-0.1,9.4,2.9,3.0,9.9,12.0,0.3,0.1,0.4,4.79,6.17,6.53,5.67,3.0,1.35,12.0,0.3,0.1,0.4,7.6,10.8,38.6,22.8,3.0,25.0,12.0,0.3,0.1,0.4,3.1,9.7,140.8,70.5,3.0,113.8,12.0,0.3,0.1,0.4,8.5,26.7,61.7,34.9,3.0,39.6,12.0,0.3,0.1,0.4,2.0,6.2,91.4,45.8,3.0,74.0,12.0,0.3,0.1,0.4,5.4,16.9,40.2,22.7,3.0,26.0,12.0,0.3,0.1,0.4,0.7,2.1,35.9,17.9,3.0,29.2,12.0,0.3,0.1,0.4,1.8,5.8,9.2,5.5,3.0,5.4,12.0,0.3,0.1,0.4,6.5,17.5,317.0,158.5,3.0,258.5,12.0,0.3,0.1,0.4,5.0,20.0,315.0,160.0,3.0,260.0,12.0,0.3,0.1,0.4
1974,2,98.0,1.0,28.0,28.0,28.14,28.07,3.0,0.12,10.0,0.7,0.0,0.3,26.0,26.0,26.82,26.4,3.0,0.69,10.0,0.7,0.0,0.3,16.62,16.62,17.18,16.89,3.0,0.47,10.0,0.7,0.0,0.3,75.4,79.1,81.8,78.6,3.0,4.7,10.0,0.7,0.3,0.0,0.0,1.77,0.87,3.0,1.5,10.0,0.7,0.0,0.3,0.0,0.0,1.75,0.85,3.0,1.48,10.0,0.7,0.0,0.3,-0.31,0.0,0.0,-0.15,3.0,0.26,10.0,0.7,0.0,0.3,1010.0,1010.0,1010.68,1010.33,3.0,0.58,10.0,0.7,0.0,0.3,6.2,6.5,6.8,6.5,2.0,0.7,16.0,0.5,0.0,0.4,0.0,0.0,4.5,2.2,3.0,3.8,10.0,0.7,0.0,0.3,-0.8,0.0,0.0,-0.4,3.0,0.7,10.0,0.7,0.0,0.3,1.32,2.0,2.0,1.67,3.0,0.58,10.0,0.7,0.0,0.3,0.0,0.0,3.5,1.7,3.0,3.0,10.0,0.7,0.0,0.3,6.54,7.12,7.31,6.93,3.0,0.59,10.0,0.7,0.0,0.3,0.0,0.0,12.6,6.2,3.0,10.7,10.0,0.7,0.0,0.3,0.0,0.0,45.4,22.2,3.0,38.4,10.0,0.7,0.0,0.3,-8.0,0.0,0.0,-3.9,3.0,6.8,10.0,0.7,0.0,0.3,0.0,0.0,29.0,14.2,3.0,24.6,10.0,0.7,0.0,0.3,-5.1,0.0,0.0,-2.5,3.0,4.3,10.0,0.7,0.0,0.3,0.0,0.0,12.4,6.1,3.0,10.5,10.0,0.7,0.0,0.3,-2.2,0.0,0.0,-1.1,3.0,1.9,10.0,0.7,0.0,0.3,0.0,0.0,12.0,6.0,3.0,10.0,10.0,0.7,0.0,0.3,0.0,0.0,10.0,5.0,3.0,10.0,10.0,0.7,0.0,0.3
1974,2,98.0,4.0,27.13,28.0,30.0,28.22,15.0,1.28,18.0,0.4,0.4,0.7,25.51,27.1,28.34,27.08,18.0,1.5,16.0,0.4,0.4,0.7,16.1,17.83,19.6,17.91,13.0,1.62,18.0,0.5,0.4,0.7,71.4,83.1,87.5,81.7,13.0,8.3,18.0,0.5,0.7,0.43,3.0,4.67,2.77,19.0,2.15,16.0,0.4,0.4,0.7,-2.12,-0.09,2.8,0.01,19.0,2.72,16.0,0.4,0.4,0.7,-2.93,-0.94,0.0,-1.47,19.0,1.75,16.0,0.4,0.4,0.7,1008.23,1010.1,1011.16,1009.71,19.0,1.9,16.0,0.4,0.4,0.7,4.7,7.0,8.0,6.3,19.0,2.2,16.0,0.4,0.4,0.7,-4.8,0.0,10.3,0.8,19.0,14.7,16.0,0.4,0.4,0.7,-10.3,-0.9,0.0,-6.4,19.0,10.0,16.0,0.4,0.4,0.7,-0.08,1.0,3.24,1.27,15.0,1.89,18.0,0.4,0.4,0.7,-0.2,1.9,6.7,3.4,15.0,8.0,18.0,0.4,0.4,0.7,4.73,5.9,7.27,6.03,12.0,1.41,18.0,0.4,0.4,0.7,3.3,10.7,31.9,14.9,12.0,14.7,18.0,0.4,0.4,0.7,-45.0,-1.1,79.4,6.4,18.0,69.0,16.0,0.4,0.4,0.7,-75.0,-20.5,0.0,-33.7,18.0,39.9,16.0,0.4,0.4,0.7,-29.9,0.0,48.1,7.7,13.0,45.5,18.0,0.5,0.4,0.7,-39.3,-10.9,1.0,-20.7,13.0,29.6,18.0,0.5,0.4,0.7,-9.0,-0.4,7.5,0.8,12.0,17.6,18.0,0.4,0.4,0.7,-14.6,-4.2,0.7,-6.5,12.0,10.1,18.0,0.4,0.4,0.7,0.0,27.0,102.5,61.0,19.0,97.5,16.0,0.4,0.4,0.7,0.0,25.0,100.0,60.0,19.0,95.0,16.0,0.4,0.4,0.7
1974,2,98.0,5.0,26.7,27.25,28.96,27.66,14.0,1.08,20.0,0.4,0.2,0.3,26.46,27.55,28.06,27.44,16.0,1.41,20.0,0.5,0.2,0.3,15.32,17.25,19.0,17.3,13.0,1.75,20.0,0.5,0.3,0.3,66.4,72.8,82.7,75.4,13.0,10.3,20.0,0.5,0.3,2.48,4.6,7.7,4.75,16.0,2.63,20.0,0.5,0.2,0.3,-6.53,-3.18,0.97,-2.91,16.0,3.68,20.0,0.5,0.2,0.3,-3.68,-1.17,0.99,-1.34,16.0,2.55,20.0,0.5,0.2,0.3,1008.43,1010.2,1012.2,1010.32,15.0,1.95,20.0,0.5,0.2,0.2,5.0,7.0,8.0,6.6,15.0,1.8,20.0,0.5,0.2,0.3,-48.3,-13.6,4.5,-20.9,16.0,27.2,20.0,0.5,0.2,0.3,-19.3,-6.0,3.6,-8.1,16.0,17.6,20.0,0.5,0.2,0.3,-0.99,0.25,1.39,0.04,14.0,1.67,20.0,0.4,0.2,0.3,-6.1,0.0,6.8,0.1,14.0,6.2,20.0,0.4,0.2,0.3,4.32,5.8,7.14,5.83,12.0,1.83,20.0,0.5,0.2,0.3,8.4,29.2,45.1,28.0,12.0,17.5,20.0,0.5,0.2,0.3,-175.9,-87.4,27.1,-79.3,16.0,99.8,20.0,0.5,0.2,0.3,-101.4,-34.4,26.7,-36.6,16.0,69.9,20.0,0.5,0.2,0.3,-108.9,-66.1,2.7,-54.3,13.0,61.1,20.0,0.5,0.3,0.3,-78.8,-39.4,-10.5,-35.6,13.0,42.8,20.0,0.5,0.3,0.3,-41.4,-22.1,2.0,-20.0,12.0,21.3,20.0,0.5,0.2,0.3,-20.3,-7.9,-2.6,-8.4,12.0,13.8,20.0,0.5,0.2,0.3,17.0,97.5,456.5,200.0,16.0,241.5,20.0,0.5,0.2,0.3,15.0,95.0,455.0,200.0,16.0,240.0,20.0,0.5,0.2,0.3
1974,2,98.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.6,0.4,-19.9,-19.9,-19.9,-19.9,1.0,0.0,4.0,0.0,0.6,0.4,-16.7,-16.7,-16.7,-16.7,1.0,0.0,4.0,0.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,98.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.9,1009.5,1009.5,1009.5,1009.5,1.0,0.0,8.0,0.0,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,98.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,8.0,1.0,0.4,0.6,-2.37,-2.37,-2.37,-2.37,1.0,0.0,8.0,1.0,0.4,0.6,-1.99,-1.99,-1.99,-1.99,1.0,0.0,8.0,1.0,0.4,0.6,1010.6,1010.6,1010.6,1010.6,1.0,0.0,8.0,1.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,99.0,-60.0,1.5,1.5,1.5,1.5,1.0,0.0,28.0,1.0,0.2,0.1,1.8,1.8,1.8,1.8,1.0,0.0,28.0,1.0,0.2,0.1,4.17,4.17,4.17,4.17,1.0,0.0,28.0,1.0,0.2,0.1,95.1,95.1,95.1,95.1,1.0,0.0,28.0,1.0,0.1,11.0,11.0,11.0,11.0,1.0,0.0,28.0,1.0,0.2,0.1,7.07,7.07,7.07,7.07,1.0,0.0,28.0,1.0,0.2,0.1,-8.43,-8.43,-8.43,-8.43,1.0,0.0,28.0,1.0,0.2,0.1,992.9,992.9,992.9,992.9,1.0,0.0,28.0,1.0,0.2,0.1,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.2,0.1,77.8,77.8,77.8,77.8,1.0,0.0,28.0,1.0,0.2,0.1,-92.7,-92.7,-92.7,-92.7,1.0,0.0,28.0,1.0,0.2,0.1,-0.3,-0.3,-0.3,-0.3,1.0,0.0,28.0,1.0,0.2,0.1,-3.3,-3.3,-3.3,-3.3,1.0,0.0,28.0,1.0,0.2,0.1,0.12,0.12,0.12,0.12,1.0,0.0,28.0,1.0,0.2,0.1,1.3,1.3,1.3,1.3,1.0,0.0,28.0,1.0,0.2,0.1,12.7,12.7,12.7,12.7,1.0,0.0,28.0,1.0,0.2,0.1,-15.2,-15.2,-15.2,-15.2,1.0,0.0,28.0,1.0,0.2,0.1,29.5,29.5,29.5,29.5,1.0,0.0,28.0,1.0,0.2,0.1,-35.2,-35.2,-35.2,-35.2,1.0,0.0,28.0,1.0,0.2,0.1,0.9,0.9,0.9,0.9,1.0,0.0,28.0,1.0,0.2,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,28.0,1.0,0.2,0.1,1331.0,1331.0,1331.0,1331.0,1.0,0.0,28.0,1.0,0.2,0.1,1330.0,1330.0,1330.0,1330.0,1.0,0.0,28.0,1.0,0.2,0.1
1974,2,99.0,-49.0,6.11,6.35,6.59,6.35,2.0,0.49,12.0,0.5,0.4,0.4,5.96,6.3,6.64,6.3,2.0,0.71,12.0,0.5,0.4,0.4,4.34,4.77,5.2,4.77,2.0,0.89,12.0,0.5,0.4,0.4,74.9,80.6,86.3,80.6,2.0,11.7,12.0,0.5,0.4,8.2,8.2,8.2,8.2,2.0,0.0,12.0,0.5,0.4,0.4,6.28,6.28,6.28,6.28,2.0,0.0,12.0,0.5,0.4,0.4,-5.27,-5.27,-5.27,-5.27,2.0,0.0,12.0,0.5,0.4,0.4,1009.49,1013.35,1017.21,1013.35,2.0,7.99,12.0,0.5,0.4,0.4,8.0,8.0,8.0,8.0,2.0,0.0,12.0,0.5,0.4,0.4,51.5,51.5,51.5,51.5,2.0,0.0,12.0,0.5,0.4,0.4,-43.2,-43.2,-43.2,-43.2,2.0,0.0,12.0,0.5,0.4,0.4,-0.05,0.05,0.15,0.05,2.0,0.21,12.0,0.5,0.4,0.4,-0.4,0.4,1.2,0.4,2.0,1.7,12.0,0.5,0.4,0.4,0.8,1.15,1.51,1.15,2.0,0.73,12.0,0.5,0.4,0.4,6.6,9.5,12.4,9.5,2.0,6.0,12.0,0.5,0.4,0.4,37.4,39.6,41.7,39.6,2.0,4.4,12.0,0.5,0.4,0.4,-35.0,-33.2,-31.4,-33.2,2.0,3.7,12.0,0.5,0.4,0.4,27.3,30.0,32.7,30.0,2.0,5.6,12.0,0.5,0.4,0.4,-27.4,-25.2,-22.9,-25.2,2.0,4.7,12.0,0.5,0.4,0.4,5.0,7.2,9.5,7.2,2.0,4.6,12.0,0.5,0.4,0.4,-8.0,-6.1,-4.2,-6.1,2.0,3.9,12.0,0.5,0.4,0.4,551.5,551.5,551.5,551.5,2.0,0.0,12.0,0.5,0.4,0.4,550.0,550.0,550.0,550.0,2.0,0.0,12.0,0.5,0.4,0.4
1974,2,99.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.9,6.8,6.8,6.8,6.8,1.0,0.0,6.0,0.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
