Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,99.0,-38.0,16.0,16.0,16.0,16.0,1.0,0.0,16.0,0.0,0.8,0.3,13.0,13.0,13.0,13.0,1.0,0.0,16.0,0.0,0.8,0.3,5.46,5.46,5.46,5.46,1.0,0.0,16.0,0.0,0.8,0.3,59.9,59.9,59.9,59.9,1.0,0.0,16.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,99.0,-34.0,19.4,19.4,19.4,19.4,1.0,0.0,2.0,1.0,0.1,0.2,18.8,18.8,18.8,18.8,1.0,0.0,2.0,1.0,0.1,0.2,7.69,7.69,7.69,7.69,1.0,0.0,2.0,1.0,0.1,0.2,57.3,57.3,57.3,57.3,1.0,0.0,2.0,1.0,0.2,2.6,2.6,2.6,2.6,1.0,0.0,2.0,1.0,0.1,0.2,2.56,2.56,2.56,2.56,1.0,0.0,2.0,1.0,0.1,0.2,-0.45,-0.45,-0.45,-0.45,1.0,0.0,2.0,1.0,0.1,0.2,1015.3,1015.3,1015.3,1015.3,1.0,0.0,2.0,1.0,0.1,0.2,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.1,0.2,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.1,0.2,-1.2,-1.2,-1.2,-1.2,1.0,0.0,2.0,1.0,0.1,0.2,0.6,0.6,0.6,0.6,1.0,0.0,2.0,1.0,0.1,0.2,1.6,1.6,1.6,1.6,1.0,0.0,2.0,1.0,0.1,0.2,6.29,6.29,6.29,6.29,1.0,0.0,2.0,1.0,0.1,0.2,16.3,16.3,16.3,16.3,1.0,0.0,2.0,1.0,0.1,0.2,48.1,48.1,48.1,48.1,1.0,0.0,2.0,1.0,0.1,0.2,-8.5,-8.5,-8.5,-8.5,1.0,0.0,2.0,1.0,0.1,0.2,19.7,19.7,19.7,19.7,1.0,0.0,2.0,1.0,0.1,0.2,-3.5,-3.5,-3.5,-3.5,1.0,0.0,2.0,1.0,0.1,0.2,16.1,16.1,16.1,16.1,1.0,0.0,2.0,1.0,0.1,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,2.0,1.0,0.1,0.2,17.5,17.5,17.5,17.5,1.0,0.0,2.0,1.0,0.1,0.2,20.0,20.0,20.0,20.0,1.0,0.0,2.0,1.0,0.1,0.2
1974,2,99.0,-33.0,19.52,19.55,19.58,19.55,2.0,0.07,8.0,1.0,0.6,0.9,17.42,17.45,17.48,17.45,2.0,0.07,8.0,1.0,0.6,0.9,7.41,8.34,9.27,8.34,2.0,1.93,8.0,1.0,0.6,0.9,60.3,68.0,75.8,68.0,2.0,16.1,8.0,1.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.4,1.0,0.8,0.8,0.8,0.8,1.0,0.0,14.0,1.0,0.4,1.0,4.53,4.53,4.53,4.53,1.0,0.0,14.0,1.0,0.4,1.0,1018.39,1019.45,1020.51,1019.45,2.0,2.19,8.0,1.0,0.6,0.9,8.0,8.0,8.0,8.0,2.0,0.0,8.0,1.0,0.6,0.9,3.7,3.7,3.7,3.7,1.0,0.0,14.0,1.0,0.4,1.0,20.8,20.8,20.8,20.8,1.0,0.0,14.0,1.0,0.4,1.0,2.03,2.1,2.17,2.1,2.0,0.14,8.0,1.0,0.6,0.9,10.1,10.1,10.1,10.1,1.0,0.0,14.0,1.0,0.4,1.0,4.79,5.71,6.62,5.71,2.0,1.9,8.0,1.0,0.6,0.9,20.1,20.1,20.1,20.1,1.0,0.0,14.0,1.0,0.4,1.0,13.9,13.9,13.9,13.9,1.0,0.0,14.0,1.0,0.4,1.0,78.8,78.8,78.8,78.8,1.0,0.0,14.0,1.0,0.4,1.0,7.8,7.8,7.8,7.8,1.0,0.0,14.0,1.0,0.4,1.0,44.0,44.0,44.0,44.0,1.0,0.0,14.0,1.0,0.4,1.0,3.5,3.5,3.5,3.5,1.0,0.0,14.0,1.0,0.4,1.0,19.8,19.8,19.8,19.8,1.0,0.0,14.0,1.0,0.4,1.0,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.4,1.0,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.4,1.0
1974,2,99.0,-32.0,19.8,19.8,19.8,19.8,1.0,0.0,10.0,1.0,0.5,0.8,16.9,16.9,16.9,16.9,1.0,0.0,10.0,1.0,0.5,0.8,8.98,8.98,8.98,8.98,1.0,0.0,10.0,1.0,0.5,0.8,76.3,76.3,76.3,76.3,1.0,0.0,10.0,1.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.5,0.8,-4.65,-4.65,-4.65,-4.65,1.0,0.0,10.0,1.0,0.5,0.8,8.05,8.05,8.05,8.05,1.0,0.0,10.0,1.0,0.5,0.8,1026.6,1026.6,1026.6,1026.6,1.0,0.0,10.0,1.0,0.5,0.8,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.5,0.8,-43.2,-43.2,-43.2,-43.2,1.0,0.0,10.0,1.0,0.5,0.8,74.9,74.9,74.9,74.9,1.0,0.0,10.0,1.0,0.5,0.8,2.9,2.9,2.9,2.9,1.0,0.0,10.0,1.0,0.5,0.8,27.0,27.0,27.0,27.0,1.0,0.0,10.0,1.0,0.5,0.8,5.19,5.19,5.19,5.19,1.0,0.0,10.0,1.0,0.5,0.8,48.3,48.3,48.3,48.3,1.0,0.0,10.0,1.0,0.5,0.8,-78.6,-78.6,-78.6,-78.6,1.0,0.0,10.0,1.0,0.5,0.8,136.1,136.1,136.1,136.1,1.0,0.0,10.0,1.0,0.5,0.8,-41.8,-41.8,-41.8,-41.8,1.0,0.0,10.0,1.0,0.5,0.8,72.3,72.3,72.3,72.3,1.0,0.0,10.0,1.0,0.5,0.8,-24.1,-24.1,-24.1,-24.1,1.0,0.0,10.0,1.0,0.5,0.8,41.8,41.8,41.8,41.8,1.0,0.0,10.0,1.0,0.5,0.8,804.5,804.5,804.5,804.5,1.0,0.0,10.0,1.0,0.5,0.8,805.0,805.0,805.0,805.0,1.0,0.0,10.0,1.0,0.5,0.8
1974,2,99.0,-27.0,22.8,22.8,22.8,22.8,1.0,0.0,24.0,0.0,0.4,0.8,21.9,21.9,21.9,21.9,1.0,0.0,24.0,0.0,0.4,0.8,11.31,11.31,11.31,11.31,1.0,0.0,24.0,0.0,0.4,0.8,69.6,69.6,69.6,69.6,1.0,0.0,24.0,0.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,24.0,0.0,0.4,0.8,-2.55,-2.55,-2.55,-2.55,1.0,0.0,24.0,0.0,0.4,0.8,4.42,4.42,4.42,4.42,1.0,0.0,24.0,0.0,0.4,0.8,1017.0,1017.0,1017.0,1017.0,1.0,0.0,24.0,0.0,0.4,0.8,5.0,5.0,5.0,5.0,1.0,0.0,24.0,0.0,0.4,0.8,-13.0,-13.0,-13.0,-13.0,1.0,0.0,24.0,0.0,0.4,0.8,22.5,22.5,22.5,22.5,1.0,0.0,24.0,0.0,0.4,0.8,0.9,0.9,0.9,0.9,1.0,0.0,24.0,0.0,0.4,0.8,4.6,4.6,4.6,4.6,1.0,0.0,24.0,0.0,0.4,0.8,5.92,5.92,5.92,5.92,1.0,0.0,24.0,0.0,0.4,0.8,30.2,30.2,30.2,30.2,1.0,0.0,24.0,0.0,0.4,0.8,-55.8,-55.8,-55.8,-55.8,1.0,0.0,24.0,0.0,0.4,0.8,96.7,96.7,96.7,96.7,1.0,0.0,24.0,0.0,0.4,0.8,-28.8,-28.8,-28.8,-28.8,1.0,0.0,24.0,0.0,0.4,0.8,50.0,50.0,50.0,50.0,1.0,0.0,24.0,0.0,0.4,0.8,-15.1,-15.1,-15.1,-15.1,1.0,0.0,24.0,0.0,0.4,0.8,26.1,26.1,26.1,26.1,1.0,0.0,24.0,0.0,0.4,0.8,132.5,132.5,132.5,132.5,1.0,0.0,24.0,0.0,0.4,0.8,135.0,135.0,135.0,135.0,1.0,0.0,24.0,0.0,0.4,0.8
1974,2,99.0,-23.0,23.3,23.3,23.3,23.3,1.0,0.0,8.0,1.0,0.9,0.6,23.6,23.6,23.6,23.6,1.0,0.0,8.0,1.0,0.9,0.6,13.66,13.66,13.66,13.66,1.0,0.0,8.0,1.0,0.9,0.6,75.4,75.4,75.4,75.4,1.0,0.0,8.0,1.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,8.0,1.0,0.9,0.6,-5.9,-5.9,-5.9,-5.9,1.0,0.0,8.0,1.0,0.9,0.6,4.95,4.95,4.95,4.95,1.0,0.0,8.0,1.0,0.9,0.6,1013.0,1013.0,1013.0,1013.0,1.0,0.0,8.0,1.0,0.9,0.6,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.9,0.6,-45.4,-45.4,-45.4,-45.4,1.0,0.0,8.0,1.0,0.9,0.6,38.1,38.1,38.1,38.1,1.0,0.0,8.0,1.0,0.9,0.6,-0.3,-0.3,-0.3,-0.3,1.0,0.0,8.0,1.0,0.9,0.6,-2.3,-2.3,-2.3,-2.3,1.0,0.0,8.0,1.0,0.9,0.6,4.18,4.18,4.18,4.18,1.0,0.0,8.0,1.0,0.9,0.6,32.2,32.2,32.2,32.2,1.0,0.0,8.0,1.0,0.9,0.6,-139.2,-139.2,-139.2,-139.2,1.0,0.0,8.0,1.0,0.9,0.6,116.8,116.8,116.8,116.8,1.0,0.0,8.0,1.0,0.9,0.6,-80.6,-80.6,-80.6,-80.6,1.0,0.0,8.0,1.0,0.9,0.6,67.6,67.6,67.6,67.6,1.0,0.0,8.0,1.0,0.9,0.6,-24.6,-24.6,-24.6,-24.6,1.0,0.0,8.0,1.0,0.9,0.6,20.7,20.7,20.7,20.7,1.0,0.0,8.0,1.0,0.9,0.6,456.5,456.5,456.5,456.5,1.0,0.0,8.0,1.0,0.9,0.6,455.0,455.0,455.0,455.0,1.0,0.0,8.0,1.0,0.9,0.6
1974,2,99.0,-22.0,23.5,23.5,23.5,23.5,1.0,0.0,8.0,1.0,0.0,0.5,23.0,23.0,23.0,23.0,1.0,0.0,8.0,1.0,0.0,0.5,14.39,14.39,14.39,14.39,1.0,0.0,8.0,1.0,0.0,0.5,82.2,82.2,82.2,82.2,1.0,0.0,8.0,1.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.0,0.5,-6.28,-6.28,-6.28,-6.28,1.0,0.0,8.0,1.0,0.0,0.5,5.27,5.27,5.27,5.27,1.0,0.0,8.0,1.0,0.0,0.5,1011.1,1011.1,1011.1,1011.1,1.0,0.0,8.0,1.0,0.0,0.5,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.0,0.5,-51.5,-51.5,-51.5,-51.5,1.0,0.0,8.0,1.0,0.0,0.5,43.2,43.2,43.2,43.2,1.0,0.0,8.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,8.0,1.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.0,0.5,3.7,3.7,3.7,3.7,1.0,0.0,8.0,1.0,0.0,0.5,30.3,30.3,30.3,30.3,1.0,0.0,8.0,1.0,0.0,0.5,-144.5,-144.5,-144.5,-144.5,1.0,0.0,8.0,1.0,0.0,0.5,121.2,121.2,121.2,121.2,1.0,0.0,8.0,1.0,0.0,0.5,-90.4,-90.4,-90.4,-90.4,1.0,0.0,8.0,1.0,0.0,0.5,75.8,75.8,75.8,75.8,1.0,0.0,8.0,1.0,0.0,0.5,-23.2,-23.2,-23.2,-23.2,1.0,0.0,8.0,1.0,0.0,0.5,19.5,19.5,19.5,19.5,1.0,0.0,8.0,1.0,0.0,0.5,551.5,551.5,551.5,551.5,1.0,0.0,8.0,1.0,0.0,0.5,550.0,550.0,550.0,550.0,1.0,0.0,8.0,1.0,0.0,0.5
1974,2,99.0,-21.0,22.0,22.0,22.0,22.0,1.0,0.0,4.0,0.0,0.8,1.0,23.0,23.0,23.0,23.0,1.0,0.0,4.0,0.0,0.8,1.0,12.99,12.99,12.99,12.99,1.0,0.0,4.0,0.0,0.8,1.0,74.4,74.4,74.4,74.4,1.0,0.0,4.0,0.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,0.8,1.0,-2.96,-2.96,-2.96,-2.96,1.0,0.0,4.0,0.0,0.8,1.0,3.52,3.52,3.52,3.52,1.0,0.0,4.0,0.0,0.8,1.0,1012.3,1012.3,1012.3,1012.3,1.0,0.0,4.0,0.0,0.8,1.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.8,1.0,-13.6,-13.6,-13.6,-13.6,1.0,0.0,4.0,0.0,0.8,1.0,16.2,16.2,16.2,16.2,1.0,0.0,4.0,0.0,0.8,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,0.0,0.8,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,4.0,0.0,0.8,1.0,3.48,3.48,3.48,3.48,1.0,0.0,4.0,0.0,0.8,1.0,16.0,16.0,16.0,16.0,1.0,0.0,4.0,0.0,0.8,1.0,-68.0,-68.0,-68.0,-68.0,1.0,0.0,4.0,0.0,0.8,1.0,81.0,81.0,81.0,81.0,1.0,0.0,4.0,0.0,0.8,1.0,-38.4,-38.4,-38.4,-38.4,1.0,0.0,4.0,0.0,0.8,1.0,45.8,45.8,45.8,45.8,1.0,0.0,4.0,0.0,0.8,1.0,-10.3,-10.3,-10.3,-10.3,1.0,0.0,4.0,0.0,0.8,1.0,12.3,12.3,12.3,12.3,1.0,0.0,4.0,0.0,0.8,1.0,97.5,97.5,97.5,97.5,1.0,0.0,4.0,0.0,0.8,1.0,95.0,95.0,95.0,95.0,1.0,0.0,4.0,0.0,0.8,1.0
1974,2,99.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,18.0,0.0,0.5,0.3,-5.37,-5.37,-5.37,-5.37,1.0,0.0,18.0,0.0,0.5,0.3,3.1,3.1,3.1,3.1,1.0,0.0,18.0,0.0,0.5,0.3,1008.6,1008.6,1008.6,1008.6,1.0,0.0,18.0,0.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,99.0,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.2,1.0,-6.28,-6.28,-6.28,-6.28,1.0,0.0,22.0,1.0,0.2,1.0,5.27,5.27,5.27,5.27,1.0,0.0,22.0,1.0,0.2,1.0,1011.0,1011.0,1011.0,1011.0,1.0,0.0,22.0,1.0,0.2,1.0,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.2,1.0,-51.5,-51.5,-51.5,-51.5,1.0,0.0,22.0,1.0,0.2,1.0,43.2,43.2,43.2,43.2,1.0,0.0,22.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.0,-169.0,-169.0,-169.0,1.0,0.0,22.0,1.0,0.2,1.0,141.8,141.8,141.8,141.8,1.0,0.0,22.0,1.0,0.2,1.0,-103.6,-103.6,-103.6,-103.6,1.0,0.0,22.0,1.0,0.2,1.0,87.0,87.0,87.0,87.0,1.0,0.0,22.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,99.0,-18.0,26.8,26.8,26.8,26.8,1.0,0.0,8.0,1.0,0.4,0.1,28.2,28.2,28.2,28.2,1.0,0.0,8.0,1.0,0.4,0.1,14.8,14.8,14.8,14.8,1.0,0.0,8.0,1.0,0.4,0.1,61.9,61.9,61.9,61.9,1.0,0.0,8.0,1.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,0.4,0.1,-3.91,-3.91,-3.91,-3.91,1.0,0.0,8.0,1.0,0.4,0.1,3.28,3.28,3.28,3.28,1.0,0.0,8.0,1.0,0.4,0.1,1008.2,1008.2,1008.2,1008.2,1.0,0.0,8.0,1.0,0.4,0.1,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.4,0.1,-19.9,-19.9,-19.9,-19.9,1.0,0.0,8.0,1.0,0.4,0.1,16.7,16.7,16.7,16.7,1.0,0.0,8.0,1.0,0.4,0.1,-1.4,-1.4,-1.4,-1.4,1.0,0.0,8.0,1.0,0.4,0.1,-7.1,-7.1,-7.1,-7.1,1.0,0.0,8.0,1.0,0.4,0.1,7.34,7.34,7.34,7.34,1.0,0.0,8.0,1.0,0.4,0.1,37.4,37.4,37.4,37.4,1.0,0.0,8.0,1.0,0.4,0.1,-110.2,-110.2,-110.2,-110.2,1.0,0.0,8.0,1.0,0.4,0.1,92.4,92.4,92.4,92.4,1.0,0.0,8.0,1.0,0.4,0.1,-57.8,-57.8,-57.8,-57.8,1.0,0.0,8.0,1.0,0.4,0.1,48.5,48.5,48.5,48.5,1.0,0.0,8.0,1.0,0.4,0.1,-28.7,-28.7,-28.7,-28.7,1.0,0.0,8.0,1.0,0.4,0.1,24.1,24.1,24.1,24.1,1.0,0.0,8.0,1.0,0.4,0.1,132.5,132.5,132.5,132.5,1.0,0.0,8.0,1.0,0.4,0.1,135.0,135.0,135.0,135.0,1.0,0.0,8.0,1.0,0.4,0.1
1974,2,99.0,-17.0,27.32,27.8,27.8,27.57,3.0,0.4,8.0,0.0,0.5,0.8,26.1,26.35,28.18,27.1,4.0,1.75,8.0,0.3,0.6,0.8,15.13,17.66,17.93,16.58,4.0,2.48,8.0,0.3,0.6,0.8,63.3,75.2,84.7,74.0,4.0,12.7,8.0,0.3,0.8,3.84,5.4,7.22,5.53,4.0,1.99,8.0,0.3,0.6,0.8,-3.37,-2.34,-0.64,-2.02,4.0,1.65,8.0,0.3,0.6,0.8,2.6,4.95,6.74,4.68,4.0,2.7,8.0,0.3,0.6,0.8,1007.57,1008.2,1008.62,1008.1,4.0,0.82,8.0,0.3,0.6,0.8,4.0,5.5,7.0,5.5,4.0,2.1,8.0,0.3,0.6,0.8,-17.6,-11.2,-4.9,-11.2,4.0,9.2,8.0,0.3,0.6,0.8,10.3,27.8,49.1,29.6,4.0,23.9,8.0,0.3,0.6,0.8,1.03,1.3,1.64,1.33,3.0,0.45,8.0,0.0,0.5,0.8,5.7,6.5,6.8,6.2,3.0,0.8,8.0,0.0,0.5,0.8,5.0,5.36,8.94,6.93,3.0,3.19,8.0,0.0,0.5,0.8,25.0,37.2,41.5,33.3,3.0,12.6,8.0,0.0,0.5,0.8,-94.0,-61.5,-16.7,-55.6,4.0,46.5,8.0,0.3,0.6,0.8,68.5,140.5,186.1,127.9,4.0,74.3,8.0,0.3,0.6,0.8,-60.2,-41.3,-11.3,-36.0,4.0,29.6,8.0,0.3,0.6,0.8,36.8,77.5,119.0,77.9,4.0,49.9,8.0,0.3,0.6,0.8,-14.4,-6.5,-2.1,-8.2,3.0,9.2,8.0,0.0,0.5,0.8,16.1,36.7,41.3,28.9,3.0,19.6,8.0,0.0,0.5,0.8,57.5,185.0,382.5,218.0,4.0,196.0,8.0,0.3,0.6,0.8,55.0,185.0,380.0,220.0,4.0,195.0,8.0,0.3,0.6,0.8
1974,2,99.0,-16.0,29.0,29.0,29.0,29.0,1.0,0.0,8.0,1.0,0.1,0.1,25.32,26.0,26.68,26.0,2.0,1.41,18.0,1.0,0.4,0.4,15.37,15.85,16.33,15.85,2.0,0.99,18.0,1.0,0.4,0.4,74.5,75.3,76.2,75.3,2.0,1.7,18.0,1.0,0.4,5.35,5.9,6.45,5.9,2.0,1.13,18.0,1.0,0.4,0.4,-2.54,-0.8,0.94,-0.8,2.0,3.6,18.0,1.0,0.4,0.4,4.95,5.3,5.64,5.3,2.0,0.71,18.0,1.0,0.4,0.4,1008.07,1008.65,1009.23,1008.65,2.0,1.2,18.0,1.0,0.4,0.4,3.5,4.5,5.5,4.5,2.0,2.1,18.0,1.0,0.4,0.4,-17.5,-6.8,3.9,-6.8,2.0,22.2,18.0,1.0,0.4,0.4,26.7,31.7,36.6,31.7,2.0,10.2,18.0,1.0,0.4,0.4,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.1,0.1,13.4,13.4,13.4,13.4,1.0,0.0,8.0,1.0,0.1,0.1,8.68,8.68,8.68,8.68,1.0,0.0,8.0,1.0,0.1,0.1,58.2,58.2,58.2,58.2,1.0,0.0,8.0,1.0,0.1,0.1,-69.2,-23.4,22.3,-23.4,2.0,94.8,18.0,1.0,0.4,0.4,125.7,138.2,150.8,138.2,2.0,26.1,18.0,1.0,0.4,0.4,-42.5,-14.5,13.4,-14.5,2.0,57.9,18.0,1.0,0.4,0.4,76.3,84.3,92.3,84.3,2.0,16.6,18.0,1.0,0.4,0.4,-29.1,-29.1,-29.1,-29.1,1.0,0.0,8.0,1.0,0.1,0.1,50.4,50.4,50.4,50.4,1.0,0.0,8.0,1.0,0.1,0.1,159.5,216.5,274.0,216.5,2.0,119.0,18.0,1.0,0.4,0.4,160.0,215.0,275.0,215.0,2.0,120.0,18.0,1.0,0.4,0.4
1974,2,99.0,-10.0,27.25,27.8,28.35,27.8,2.0,1.13,16.0,0.5,0.7,0.5,25.16,25.5,27.14,26.13,3.0,1.55,20.0,0.7,0.8,0.4,18.29,18.29,18.29,18.29,2.0,0.0,16.0,0.5,0.7,0.5,79.3,83.4,87.4,83.4,2.0,8.3,16.0,0.5,0.5,0.0,0.0,4.91,2.4,3.0,4.16,20.0,0.7,0.8,0.4,0.0,0.0,1.68,0.82,3.0,1.42,20.0,0.7,0.8,0.4,0.0,0.0,4.62,2.26,3.0,3.91,20.0,0.7,0.8,0.4,1006.23,1006.3,1009.03,1007.6,3.0,2.34,20.0,0.7,0.8,0.4,2.3,3.0,5.0,3.7,3.0,2.1,20.0,0.7,0.8,0.4,0.0,0.0,12.1,5.9,3.0,10.2,20.0,0.7,0.8,0.4,0.0,0.0,33.3,16.2,3.0,28.1,20.0,0.7,0.8,0.4,0.83,1.1,1.37,1.1,2.0,0.57,16.0,0.5,0.7,0.5,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.7,0.5,4.52,5.28,6.04,5.28,2.0,1.58,16.0,0.5,0.7,0.5,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.7,0.5,0.0,0.0,42.0,20.5,3.0,35.5,20.0,0.7,0.8,0.4,0.0,0.0,115.5,56.4,3.0,97.7,20.0,0.7,0.8,0.4,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.7,0.5,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.7,0.5,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.7,0.5,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.7,0.5,0.0,0.0,255.0,124.5,3.0,215.5,20.0,0.7,0.8,0.4,0.0,0.0,255.0,125.0,3.0,215.0,20.0,0.7,0.8,0.4
1974,2,99.0,-9.0,26.9,26.9,26.9,26.9,1.0,0.0,4.0,1.0,0.6,0.1,26.5,26.5,26.5,26.5,1.0,0.0,4.0,1.0,0.6,0.1,17.58,17.58,17.58,17.58,1.0,0.0,4.0,1.0,0.6,0.1,81.1,81.1,81.1,81.1,1.0,0.0,4.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,99.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,20.0,0.0,0.5,0.8,12.3,12.3,12.3,12.3,1.0,0.0,20.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.8,1007.0,1007.0,1007.0,1007.0,1.0,0.0,20.0,0.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,99.0,-7.0,26.7,26.7,26.7,26.7,1.0,0.0,10.0,1.0,0.1,1.0,25.5,25.5,25.5,25.5,1.0,0.0,10.0,1.0,0.1,1.0,16.66,16.66,16.66,16.66,1.0,0.0,10.0,1.0,0.1,1.0,81.5,81.5,81.5,81.5,1.0,0.0,10.0,1.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,10.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,1.0,-8.2,-8.2,-8.2,-8.2,1.0,0.0,10.0,1.0,0.1,1.0,1007.5,1007.5,1007.5,1007.5,1.0,0.0,10.0,1.0,0.1,1.0,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,1.0,-67.2,-67.2,-67.2,-67.2,1.0,0.0,10.0,1.0,0.1,1.0,1.2,1.2,1.2,1.2,1.0,0.0,10.0,1.0,0.1,1.0,9.8,9.8,9.8,9.8,1.0,0.0,10.0,1.0,0.1,1.0,5.36,5.36,5.36,5.36,1.0,0.0,10.0,1.0,0.1,1.0,44.0,44.0,44.0,44.0,1.0,0.0,10.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,1.0,-209.1,-209.1,-209.1,-209.1,1.0,0.0,10.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,1.0,-136.6,-136.6,-136.6,-136.6,1.0,0.0,10.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,1.0,-44.0,-44.0,-44.0,-44.0,1.0,0.0,10.0,1.0,0.1,1.0,551.5,551.5,551.5,551.5,1.0,0.0,10.0,1.0,0.1,1.0,550.0,550.0,550.0,550.0,1.0,0.0,10.0,1.0,0.1,1.0
1974,2,99.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,26.0,0.0,0.8,0.5,1.99,1.99,1.99,1.99,1.0,0.0,26.0,0.0,0.8,0.5,-2.37,-2.37,-2.37,-2.37,1.0,0.0,26.0,0.0,0.8,0.5,1010.2,1010.2,1010.2,1010.2,1.0,0.0,26.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
