Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,99.0,-3.0,30.0,30.0,30.0,30.0,1.0,0.0,20.0,0.0,0.4,1.0,28.5,28.5,28.5,28.5,1.0,0.0,20.0,0.0,0.4,1.0,17.71,17.71,17.71,17.71,1.0,0.0,20.0,0.0,0.4,1.0,72.6,72.6,72.6,72.6,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,1.0,1007.5,1007.5,1007.5,1007.5,1.0,0.0,20.0,0.0,0.4,1.0,7.0,7.0,7.0,7.0,1.0,0.0,20.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,1.0,1.5,1.5,1.5,1.5,1.0,0.0,20.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,1.0,9.05,9.05,9.05,9.05,1.0,0.0,20.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,1.0
1974,2,99.0,-1.0,28.0,28.0,28.0,28.0,1.0,0.0,16.0,0.0,0.4,0.1,27.2,27.2,27.2,27.2,1.0,0.0,16.0,0.0,0.4,0.1,16.11,16.11,16.11,16.11,1.0,0.0,16.0,0.0,0.4,0.1,71.5,71.5,71.5,71.5,1.0,0.0,16.0,0.0,0.1,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,0.4,0.1,-1.99,-1.99,-1.99,-1.99,1.0,0.0,16.0,0.0,0.4,0.1,1.67,1.67,1.67,1.67,1.0,0.0,16.0,0.0,0.4,0.1,1010.0,1010.0,1010.0,1010.0,1.0,0.0,16.0,0.0,0.4,0.1,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,0.4,0.1,-5.2,-5.2,-5.2,-5.2,1.0,0.0,16.0,0.0,0.4,0.1,4.3,4.3,4.3,4.3,1.0,0.0,16.0,0.0,0.4,0.1,0.8,0.8,0.8,0.8,1.0,0.0,16.0,0.0,0.4,0.1,2.1,2.1,2.1,2.1,1.0,0.0,16.0,0.0,0.4,0.1,7.62,7.62,7.62,7.62,1.0,0.0,16.0,0.0,0.4,0.1,19.8,19.8,19.8,19.8,1.0,0.0,16.0,0.0,0.4,0.1,-54.2,-54.2,-54.2,-54.2,1.0,0.0,16.0,0.0,0.4,0.1,45.5,45.5,45.5,45.5,1.0,0.0,16.0,0.0,0.4,0.1,-32.1,-32.1,-32.1,-32.1,1.0,0.0,16.0,0.0,0.4,0.1,26.9,26.9,26.9,26.9,1.0,0.0,16.0,0.0,0.4,0.1,-15.2,-15.2,-15.2,-15.2,1.0,0.0,16.0,0.0,0.4,0.1,12.7,12.7,12.7,12.7,1.0,0.0,16.0,0.0,0.4,0.1,17.5,17.5,17.5,17.5,1.0,0.0,16.0,0.0,0.4,0.1,20.0,20.0,20.0,20.0,1.0,0.0,16.0,0.0,0.4,0.1
1974,2,99.0,3.0,26.82,27.6,28.07,27.46,5.0,0.71,24.0,0.4,0.7,0.9,25.74,26.4,26.98,26.36,5.0,0.76,24.0,0.4,0.7,0.9,16.9,18.16,18.98,17.93,5.0,1.16,24.0,0.4,0.7,0.9,78.4,82.1,90.4,83.7,5.0,8.3,24.0,0.4,0.9,0.48,2.05,4.72,2.58,4.0,2.74,24.0,0.5,0.7,0.8,-0.56,0.32,3.55,1.45,4.0,3.25,24.0,0.5,0.7,0.8,-1.89,-0.38,0.0,-0.92,4.0,1.38,24.0,0.5,0.7,0.8,1008.6,1011.1,1011.42,1010.14,5.0,1.87,24.0,0.4,0.7,0.9,3.9,6.0,8.0,5.8,5.0,2.5,24.0,0.4,0.7,0.9,-1.7,0.3,20.4,8.9,4.0,19.7,24.0,0.5,0.7,0.8,-5.1,-0.4,0.0,-2.4,4.0,4.4,24.0,0.5,0.7,0.8,0.09,1.4,2.11,1.1,5.0,1.24,24.0,0.4,0.7,0.9,-0.4,3.6,9.9,4.7,4.0,6.3,24.0,0.5,0.7,0.8,3.86,5.39,6.13,5.06,5.0,1.29,24.0,0.4,0.7,0.9,2.6,9.1,27.2,14.6,4.0,17.9,24.0,0.5,0.7,0.8,-14.1,8.8,92.8,38.0,4.0,84.1,24.0,0.5,0.7,0.8,-48.6,-10.5,0.0,-23.7,4.0,34.8,24.0,0.5,0.7,0.8,-10.5,5.2,61.0,24.3,4.0,56.5,24.0,0.5,0.7,0.8,-34.9,-6.2,0.0,-17.0,4.0,26.2,24.0,0.5,0.7,0.8,-2.3,1.7,22.7,9.8,4.0,20.5,24.0,0.5,0.7,0.8,-8.3,-2.1,0.0,-4.1,4.0,5.7,24.0,0.5,0.7,0.8,0.5,15.5,139.0,67.5,4.0,115.0,24.0,0.5,0.7,0.8,0.0,15.0,140.0,65.0,4.0,115.0,24.0,0.5,0.7,0.8
1974,2,99.0,4.0,26.7,27.7,28.99,27.81,20.0,1.11,16.0,0.5,0.3,0.3,26.05,27.0,27.75,26.97,23.0,1.41,16.0,0.5,0.3,0.3,16.11,17.76,20.24,18.05,19.0,1.84,16.0,0.5,0.2,0.4,71.5,80.2,92.0,82.4,19.0,9.0,16.0,0.5,0.4,0.17,3.1,4.6,3.13,21.0,1.99,16.0,0.5,0.3,0.3,-1.94,0.0,3.84,0.43,21.0,2.82,16.0,0.5,0.3,0.3,-3.48,-0.71,0.0,-1.02,21.0,2.24,16.0,0.5,0.3,0.3,1008.0,1009.8,1011.85,1009.93,23.0,2.19,16.0,0.5,0.3,0.3,5.5,8.0,8.0,6.8,23.0,1.7,16.0,0.5,0.3,0.3,-6.9,0.0,16.5,2.5,21.0,14.2,16.0,0.5,0.3,0.3,-16.6,-2.9,0.0,-4.6,21.0,10.2,16.0,0.5,0.3,0.3,-0.2,0.95,2.0,0.91,20.0,1.49,16.0,0.5,0.3,0.3,-0.2,1.1,8.8,2.9,18.0,4.8,16.0,0.4,0.3,0.3,3.48,5.36,7.04,5.3,17.0,1.7,16.0,0.5,0.2,0.4,0.7,15.2,25.4,14.7,15.0,10.2,16.0,0.5,0.2,0.3,-54.4,0.0,94.8,10.8,21.0,75.5,16.0,0.5,0.3,0.3,-93.7,-18.6,0.0,-27.0,21.0,59.7,16.0,0.5,0.3,0.3,-42.6,0.0,61.9,-1.6,17.0,49.6,16.0,0.5,0.2,0.3,-73.9,-13.7,16.3,-20.1,17.0,45.1,16.0,0.5,0.2,0.3,-11.8,0.0,11.7,-0.2,15.0,13.3,16.0,0.5,0.2,0.3,-15.1,-1.1,6.5,-4.2,15.0,11.8,16.0,0.5,0.2,0.3,0.0,30.0,97.5,64.0,21.0,71.5,16.0,0.5,0.3,0.3,0.0,30.0,95.0,65.0,21.0,70.0,16.0,0.5,0.3,0.3
1974,2,99.0,6.0,27.8,27.8,27.8,27.8,1.0,0.0,14.0,0.0,0.1,0.0,27.3,27.3,27.3,27.3,1.0,0.0,14.0,0.0,0.1,0.0,17.57,17.57,17.57,17.57,1.0,0.0,14.0,0.0,0.1,0.0,77.4,77.4,77.4,77.4,1.0,0.0,14.0,0.0,0.0,7.7,7.7,7.7,7.7,1.0,0.0,14.0,0.0,0.1,0.0,-7.24,-7.24,-7.24,-7.24,1.0,0.0,14.0,0.0,0.1,0.0,-2.63,-2.63,-2.63,-2.63,1.0,0.0,14.0,0.0,0.1,0.0,1009.6,1009.6,1009.6,1009.6,1.0,0.0,14.0,0.0,0.1,0.0,6.0,6.0,6.0,6.0,1.0,0.0,14.0,0.0,0.1,0.0,-55.7,-55.7,-55.7,-55.7,1.0,0.0,14.0,0.0,0.1,0.0,-20.3,-20.3,-20.3,-20.3,1.0,0.0,14.0,0.0,0.1,0.0,0.5,0.5,0.5,0.5,1.0,0.0,14.0,0.0,0.1,0.0,3.9,3.9,3.9,3.9,1.0,0.0,14.0,0.0,0.1,0.0,5.89,5.89,5.89,5.89,1.0,0.0,14.0,0.0,0.1,0.0,45.4,45.4,45.4,45.4,1.0,0.0,14.0,0.0,0.1,0.0,-197.5,-197.5,-197.5,-197.5,1.0,0.0,14.0,0.0,0.1,0.0,-71.9,-71.9,-71.9,-71.9,1.0,0.0,14.0,0.0,0.1,0.0,-127.1,-127.1,-127.1,-127.1,1.0,0.0,14.0,0.0,0.1,0.0,-46.3,-46.3,-46.3,-46.3,1.0,0.0,14.0,0.0,0.1,0.0,-42.6,-42.6,-42.6,-42.6,1.0,0.0,14.0,0.0,0.1,0.0,-15.5,-15.5,-15.5,-15.5,1.0,0.0,14.0,0.0,0.1,0.0,456.5,456.5,456.5,456.5,1.0,0.0,14.0,0.0,0.1,0.0,455.0,455.0,455.0,455.0,1.0,0.0,14.0,0.0,0.1,0.0
1974,2,100.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.5,0.1,989.9,989.9,989.9,989.9,1.0,0.0,28.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,100.0,-48.0,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.5,0.5,6.8,6.8,6.8,6.8,1.0,0.0,4.0,1.0,0.5,0.5,5.39,5.39,5.39,5.39,1.0,0.0,4.0,1.0,0.5,0.5,88.9,88.9,88.9,88.9,1.0,0.0,4.0,1.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.5,0.5,6.24,6.24,6.24,6.24,1.0,0.0,4.0,1.0,0.5,0.5,3.6,3.6,3.6,3.6,1.0,0.0,4.0,1.0,0.5,0.5,1022.1,1022.1,1022.1,1022.1,1.0,0.0,4.0,1.0,0.5,0.5,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.5,0.5,44.9,44.9,44.9,44.9,1.0,0.0,4.0,1.0,0.5,0.5,25.9,25.9,25.9,25.9,1.0,0.0,4.0,1.0,0.5,0.5,-0.1,-0.1,-0.1,-0.1,1.0,0.0,4.0,1.0,0.5,0.5,-0.7,-0.7,-0.7,-0.7,1.0,0.0,4.0,1.0,0.5,0.5,0.63,0.63,0.63,0.63,1.0,0.0,4.0,1.0,0.5,0.5,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.5,0.5,42.4,42.4,42.4,42.4,1.0,0.0,4.0,1.0,0.5,0.5,24.5,24.5,24.5,24.5,1.0,0.0,4.0,1.0,0.5,0.5,33.6,33.6,33.6,33.6,1.0,0.0,4.0,1.0,0.5,0.5,19.4,19.4,19.4,19.4,1.0,0.0,4.0,1.0,0.5,0.5,3.9,3.9,3.9,3.9,1.0,0.0,4.0,1.0,0.5,0.5,2.3,2.3,2.3,2.3,1.0,0.0,4.0,1.0,0.5,0.5,373.0,373.0,373.0,373.0,1.0,0.0,4.0,1.0,0.5,0.5,375.0,375.0,375.0,375.0,1.0,0.0,4.0,1.0,0.5,0.5
1974,2,100.0,-41.0,14.3,14.3,14.3,14.3,1.0,0.0,2.0,1.0,0.1,0.8,10.8,10.8,10.8,10.8,1.0,0.0,2.0,1.0,0.1,0.8,5.49,5.49,5.49,5.49,1.0,0.0,2.0,1.0,0.1,0.8,68.8,68.8,68.8,68.8,1.0,0.0,2.0,1.0,0.8,15.4,15.4,15.4,15.4,1.0,0.0,2.0,1.0,0.1,0.8,11.8,11.8,11.8,11.8,1.0,0.0,2.0,1.0,0.1,0.8,9.9,9.9,9.9,9.9,1.0,0.0,2.0,1.0,0.1,0.8,1016.7,1016.7,1016.7,1016.7,1.0,0.0,2.0,1.0,0.1,0.8,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.1,0.8,181.7,181.7,181.7,181.7,1.0,0.0,2.0,1.0,0.1,0.8,152.4,152.4,152.4,152.4,1.0,0.0,2.0,1.0,0.1,0.8,3.5,3.5,3.5,3.5,1.0,0.0,2.0,1.0,0.1,0.8,53.9,53.9,53.9,53.9,1.0,0.0,2.0,1.0,0.1,0.8,4.58,4.58,4.58,4.58,1.0,0.0,2.0,1.0,0.1,0.8,70.5,70.5,70.5,70.5,1.0,0.0,2.0,1.0,0.1,0.8,127.4,127.4,127.4,127.4,1.0,0.0,2.0,1.0,0.1,0.8,106.9,106.9,106.9,106.9,1.0,0.0,2.0,1.0,0.1,0.8,64.8,64.8,64.8,64.8,1.0,0.0,2.0,1.0,0.1,0.8,54.4,54.4,54.4,54.4,1.0,0.0,2.0,1.0,0.1,0.8,54.0,54.0,54.0,54.0,1.0,0.0,2.0,1.0,0.1,0.8,45.3,45.3,45.3,45.3,1.0,0.0,2.0,1.0,0.1,0.8,3652.5,3652.5,3652.5,3652.5,1.0,0.0,2.0,1.0,0.1,0.8,3650.0,3650.0,3650.0,3650.0,1.0,0.0,2.0,1.0,0.1,0.8
1974,2,100.0,-40.0,14.0,14.0,14.0,14.0,2.0,0.0,6.0,0.5,0.5,0.2,12.16,12.5,12.84,12.5,2.0,0.71,6.0,0.5,0.5,0.2,6.43,7.02,7.6,7.02,2.0,1.21,6.0,0.5,0.5,0.2,73.7,78.7,83.6,78.7,2.0,10.2,6.0,0.5,0.2,4.09,5.15,6.21,5.15,2.0,2.19,6.0,0.5,0.5,0.2,1.34,2.88,4.42,2.88,2.0,3.19,6.0,0.5,0.5,0.2,3.67,3.93,4.19,3.93,2.0,0.54,6.0,0.5,0.5,0.2,1020.83,1022.6,1024.37,1022.6,2.0,3.68,6.0,0.5,0.5,0.2,7.2,7.5,7.8,7.5,2.0,0.7,6.0,0.5,0.5,0.2,7.4,18.3,29.3,18.3,2.0,22.7,6.0,0.5,0.5,0.2,15.3,20.8,26.3,20.8,2.0,11.4,6.0,0.5,0.5,0.2,1.16,1.5,1.84,1.5,2.0,0.71,6.0,0.5,0.5,0.2,5.2,8.5,11.8,8.5,2.0,6.9,6.0,0.5,0.5,0.2,2.2,2.8,3.41,2.8,2.0,1.25,6.0,0.5,0.5,0.2,9.7,15.8,21.9,15.8,2.0,12.6,6.0,0.5,0.5,0.2,16.6,34.9,53.1,34.9,2.0,37.8,6.0,0.5,0.5,0.2,47.0,48.9,50.8,48.9,2.0,4.0,6.0,0.5,0.5,0.2,9.2,18.3,27.4,18.3,2.0,18.9,6.0,0.5,0.5,0.2,26.7,27.2,27.7,27.2,2.0,1.0,6.0,0.5,0.5,0.2,4.0,10.1,16.1,10.1,2.0,12.5,6.0,0.5,0.5,0.2,8.2,11.3,14.4,11.3,2.0,6.4,6.0,0.5,0.5,0.2,87.0,173.5,260.5,173.5,2.0,179.5,6.0,0.5,0.5,0.2,85.0,175.0,260.0,175.0,2.0,180.0,6.0,0.5,0.5,0.2
1974,2,100.0,-39.0,16.8,16.8,16.8,16.8,1.0,0.0,6.0,1.0,0.6,0.5,16.5,16.5,16.5,16.5,1.0,0.0,6.0,1.0,0.6,0.5,9.32,9.32,9.32,9.32,1.0,0.0,6.0,1.0,0.6,0.5,81.4,81.4,81.4,81.4,1.0,0.0,6.0,1.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,0.6,0.5,-3.35,-3.35,-3.35,-3.35,1.0,0.0,6.0,1.0,0.6,0.5,5.8,5.8,5.8,5.8,1.0,0.0,6.0,1.0,0.6,0.5,1029.3,1029.3,1029.3,1029.3,1.0,0.0,6.0,1.0,0.6,0.5,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.6,0.5,-22.4,-22.4,-22.4,-22.4,1.0,0.0,6.0,1.0,0.6,0.5,38.9,38.9,38.9,38.9,1.0,0.0,6.0,1.0,0.6,0.5,0.3,0.3,0.3,0.3,1.0,0.0,6.0,1.0,0.6,0.5,2.0,2.0,2.0,2.0,1.0,0.0,6.0,1.0,0.6,0.5,2.37,2.37,2.37,2.37,1.0,0.0,6.0,1.0,0.6,0.5,15.9,15.9,15.9,15.9,1.0,0.0,6.0,1.0,0.6,0.5,-55.3,-55.3,-55.3,-55.3,1.0,0.0,6.0,1.0,0.6,0.5,95.7,95.7,95.7,95.7,1.0,0.0,6.0,1.0,0.6,0.5,-31.2,-31.2,-31.2,-31.2,1.0,0.0,6.0,1.0,0.6,0.5,54.1,54.1,54.1,54.1,1.0,0.0,6.0,1.0,0.6,0.5,-7.9,-7.9,-7.9,-7.9,1.0,0.0,6.0,1.0,0.6,0.5,13.8,13.8,13.8,13.8,1.0,0.0,6.0,1.0,0.6,0.5,301.0,301.0,301.0,301.0,1.0,0.0,6.0,1.0,0.6,0.5,300.0,300.0,300.0,300.0,1.0,0.0,6.0,1.0,0.6,0.5
1974,2,100.0,-36.0,20.0,20.0,20.0,20.0,1.0,0.0,14.0,0.0,0.7,0.6,17.0,17.0,17.0,17.0,1.0,0.0,14.0,0.0,0.7,0.6,9.65,9.65,9.65,9.65,1.0,0.0,14.0,0.0,0.7,0.6,80.9,80.9,80.9,80.9,1.0,0.0,14.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.7,0.6,1020.8,1020.8,1020.8,1020.8,1.0,0.0,14.0,0.0,0.7,0.6,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.7,0.6,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.7,0.6,4.79,4.79,4.79,4.79,1.0,0.0,14.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.7,0.6
1974,2,100.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.8,0.1,1.34,1.34,1.34,1.34,1.0,0.0,10.0,1.0,0.8,0.1,7.58,7.58,7.58,7.58,1.0,0.0,10.0,1.0,0.8,0.1,1029.5,1029.5,1029.5,1029.5,1.0,0.0,10.0,1.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,100.0,-33.0,19.0,19.0,19.0,19.0,1.0,0.0,4.0,1.0,0.0,0.8,17.0,17.0,17.0,17.0,1.0,0.0,4.0,1.0,0.0,0.8,9.19,9.19,9.19,9.19,1.0,0.0,4.0,1.0,0.0,0.8,77.3,77.3,77.3,77.3,1.0,0.0,4.0,1.0,0.8,12.9,12.9,12.9,12.9,1.0,0.0,4.0,1.0,0.0,0.8,-2.24,-2.24,-2.24,-2.24,1.0,0.0,4.0,1.0,0.0,0.8,12.7,12.7,12.7,12.7,1.0,0.0,4.0,1.0,0.0,0.8,1023.3,1023.3,1023.3,1023.3,1.0,0.0,4.0,1.0,0.0,0.8,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.0,0.8,-28.9,-28.9,-28.9,-28.9,1.0,0.0,4.0,1.0,0.0,0.8,163.9,163.9,163.9,163.9,1.0,0.0,4.0,1.0,0.0,0.8,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.0,0.8,25.8,25.8,25.8,25.8,1.0,0.0,4.0,1.0,0.0,0.8,4.33,4.33,4.33,4.33,1.0,0.0,4.0,1.0,0.0,0.8,55.9,55.9,55.9,55.9,1.0,0.0,4.0,1.0,0.0,0.8,-38.1,-38.1,-38.1,-38.1,1.0,0.0,4.0,1.0,0.0,0.8,216.0,216.0,216.0,216.0,1.0,0.0,4.0,1.0,0.0,0.8,-20.6,-20.6,-20.6,-20.6,1.0,0.0,4.0,1.0,0.0,0.8,116.8,116.8,116.8,116.8,1.0,0.0,4.0,1.0,0.0,0.8,-9.7,-9.7,-9.7,-9.7,1.0,0.0,4.0,1.0,0.0,0.8,55.0,55.0,55.0,55.0,1.0,0.0,4.0,1.0,0.0,0.8,2146.5,2146.5,2146.5,2146.5,1.0,0.0,4.0,1.0,0.0,0.8,2145.0,2145.0,2145.0,2145.0,1.0,0.0,4.0,1.0,0.0,0.8
1974,2,100.0,-32.0,20.6,20.6,20.6,20.6,1.0,0.0,24.0,0.0,0.2,0.4,18.3,18.3,18.3,18.3,1.0,0.0,24.0,0.0,0.2,0.4,11.32,11.32,11.32,11.32,1.0,0.0,24.0,0.0,0.2,0.4,87.0,87.0,87.0,87.0,1.0,0.0,24.0,0.0,0.4,2.1,2.1,2.1,2.1,1.0,0.0,24.0,0.0,0.2,0.4,-2.1,-2.1,-2.1,-2.1,1.0,0.0,24.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.2,0.4,1016.5,1016.5,1016.5,1016.5,1.0,0.0,24.0,0.0,0.2,0.4,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.2,0.4,-4.4,-4.4,-4.4,-4.4,1.0,0.0,24.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.2,0.4,2.3,2.3,2.3,2.3,1.0,0.0,24.0,0.0,0.2,0.4,4.8,4.8,4.8,4.8,1.0,0.0,24.0,0.0,0.2,0.4,3.73,3.73,3.73,3.73,1.0,0.0,24.0,0.0,0.2,0.4,7.8,7.8,7.8,7.8,1.0,0.0,24.0,0.0,0.2,0.4,-38.4,-38.4,-38.4,-38.4,1.0,0.0,24.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.2,0.4,-23.8,-23.8,-23.8,-23.8,1.0,0.0,24.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.2,0.4,-7.8,-7.8,-7.8,-7.8,1.0,0.0,24.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.2,0.4,9.5,9.5,9.5,9.5,1.0,0.0,24.0,0.0,0.2,0.4,10.0,10.0,10.0,10.0,1.0,0.0,24.0,0.0,0.2,0.4
1974,2,100.0,-31.0,19.6,19.6,19.6,19.6,1.0,0.0,8.0,0.0,0.1,0.7,18.0,18.0,18.0,18.0,1.0,0.0,8.0,0.0,0.1,0.7,11.21,11.21,11.21,11.21,1.0,0.0,8.0,0.0,0.1,0.7,88.1,88.1,88.1,88.1,1.0,0.0,8.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,0.1,0.7,-2.96,-2.96,-2.96,-2.96,1.0,0.0,8.0,0.0,0.1,0.7,3.52,3.52,3.52,3.52,1.0,0.0,8.0,0.0,0.1,0.7,1019.4,1019.4,1019.4,1019.4,1.0,0.0,8.0,0.0,0.1,0.7,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.1,0.7,-13.6,-13.6,-13.6,-13.6,1.0,0.0,8.0,0.0,0.1,0.7,16.2,16.2,16.2,16.2,1.0,0.0,8.0,0.0,0.1,0.7,1.6,1.6,1.6,1.6,1.0,0.0,8.0,0.0,0.1,0.7,7.4,7.4,7.4,7.4,1.0,0.0,8.0,0.0,0.1,0.7,2.88,2.88,2.88,2.88,1.0,0.0,8.0,0.0,0.1,0.7,13.3,13.3,13.3,13.3,1.0,0.0,8.0,0.0,0.1,0.7,-53.2,-53.2,-53.2,-53.2,1.0,0.0,8.0,0.0,0.1,0.7,63.4,63.4,63.4,63.4,1.0,0.0,8.0,0.0,0.1,0.7,-33.2,-33.2,-33.2,-33.2,1.0,0.0,8.0,0.0,0.1,0.7,39.5,39.5,39.5,39.5,1.0,0.0,8.0,0.0,0.1,0.7,-8.5,-8.5,-8.5,-8.5,1.0,0.0,8.0,0.0,0.1,0.7,10.2,10.2,10.2,10.2,1.0,0.0,8.0,0.0,0.1,0.7,97.5,97.5,97.5,97.5,1.0,0.0,8.0,0.0,0.1,0.7,95.0,95.0,95.0,95.0,1.0,0.0,8.0,0.0,0.1,0.7
1974,2,100.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,11.3,11.3,11.3,1.0,0.0,4.0,1.0,0.0,0.1,-7.26,-7.26,-7.26,-7.26,1.0,0.0,4.0,1.0,0.0,0.1,8.66,8.66,8.66,8.66,1.0,0.0,4.0,1.0,0.0,0.1,1023.2,1023.2,1023.2,1023.2,1.0,0.0,4.0,1.0,0.0,0.1,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.0,0.1,-82.1,-82.1,-82.1,-82.1,1.0,0.0,4.0,1.0,0.0,0.1,97.8,97.8,97.8,97.8,1.0,0.0,4.0,1.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-146.7,-146.7,-146.7,-146.7,1.0,0.0,4.0,1.0,0.0,0.1,174.9,174.9,174.9,174.9,1.0,0.0,4.0,1.0,0.0,0.1,-78.6,-78.6,-78.6,-78.6,1.0,0.0,4.0,1.0,0.0,0.1,93.6,93.6,93.6,93.6,1.0,0.0,4.0,1.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
