Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,100.0,-24.0,23.0,23.0,23.0,23.0,1.0,0.0,8.0,0.0,0.8,0.7,22.5,22.5,22.5,22.5,1.0,0.0,8.0,0.0,0.8,0.7,12.91,12.91,12.91,12.91,1.0,0.0,8.0,0.0,0.8,0.7,76.2,76.2,76.2,76.2,1.0,0.0,8.0,0.0,0.7,9.8,9.8,9.8,9.8,1.0,0.0,8.0,0.0,0.8,0.7,-3.35,-3.35,-3.35,-3.35,1.0,0.0,8.0,0.0,0.8,0.7,9.21,9.21,9.21,9.21,1.0,0.0,8.0,0.0,0.8,0.7,1012.9,1012.9,1012.9,1012.9,1.0,0.0,8.0,0.0,0.8,0.7,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.8,0.7,-32.8,-32.8,-32.8,-32.8,1.0,0.0,8.0,0.0,0.8,0.7,90.2,90.2,90.2,90.2,1.0,0.0,8.0,0.0,0.8,0.7,0.5,0.5,0.5,0.5,1.0,0.0,8.0,0.0,0.8,0.7,4.9,4.9,4.9,4.9,1.0,0.0,8.0,0.0,0.8,0.7,4.61,4.61,4.61,4.61,1.0,0.0,8.0,0.0,0.8,0.7,45.1,45.1,45.1,45.1,1.0,0.0,8.0,0.0,0.8,0.7,-75.4,-75.4,-75.4,-75.4,1.0,0.0,8.0,0.0,0.8,0.7,207.2,207.2,207.2,207.2,1.0,0.0,8.0,0.0,0.8,0.7,-43.3,-43.3,-43.3,-43.3,1.0,0.0,8.0,0.0,0.8,0.7,118.8,118.8,118.8,118.8,1.0,0.0,8.0,0.0,0.8,0.7,-15.4,-15.4,-15.4,-15.4,1.0,0.0,8.0,0.0,0.8,0.7,42.4,42.4,42.4,42.4,1.0,0.0,8.0,0.0,0.8,0.7,941.0,941.0,941.0,941.0,1.0,0.0,8.0,0.0,0.8,0.7,940.0,940.0,940.0,940.0,1.0,0.0,8.0,0.0,0.8,0.7
1974,2,100.0,-21.0,22.58,23.6,25.24,23.9,3.0,1.97,14.0,0.0,0.4,0.3,23.73,23.8,23.87,23.8,3.0,0.1,14.0,0.0,0.4,0.3,12.5,14.14,16.19,14.34,3.0,2.71,14.0,0.0,0.4,0.3,68.2,76.4,87.7,77.9,3.0,14.3,14.0,0.0,0.3,5.9,8.7,9.11,7.53,3.0,2.56,14.0,0.0,0.4,0.3,-7.27,-5.59,-3.79,-5.53,3.0,2.55,14.0,0.0,0.4,0.3,3.88,4.65,6.03,4.95,3.0,1.59,14.0,0.0,0.4,0.3,1009.49,1010.1,1010.99,1010.23,3.0,1.11,14.0,0.0,0.4,0.3,5.0,7.0,7.7,6.3,3.0,2.1,14.0,0.0,0.4,0.3,-66.6,-48.7,-24.7,-45.7,3.0,30.8,14.0,0.0,0.4,0.3,24.8,43.2,53.3,39.1,3.0,21.2,14.0,0.0,0.4,0.3,-1.16,-0.2,1.37,0.1,3.0,1.87,14.0,0.0,0.4,0.3,-10.1,-1.9,6.0,-2.0,3.0,11.8,14.0,0.0,0.4,0.3,2.28,4.85,6.27,4.29,3.0,2.96,14.0,0.0,0.4,0.3,17.0,31.9,38.9,28.0,3.0,16.4,14.0,0.0,0.4,0.3,-172.9,-132.5,-90.3,-131.6,3.0,60.5,14.0,0.0,0.4,0.3,92.6,110.7,142.9,117.6,3.0,37.4,14.0,0.0,0.4,0.3,-115.1,-65.7,-49.4,-81.9,3.0,50.2,14.0,0.0,0.4,0.3,58.8,78.3,79.3,69.3,3.0,16.9,14.0,0.0,0.4,0.3,-25.0,-20.5,-12.5,-18.8,3.0,9.3,14.0,0.0,0.4,0.3,11.2,24.4,29.8,20.6,3.0,14.0,14.0,0.0,0.4,0.3,275.5,658.5,758.0,520.0,3.0,373.5,14.0,0.0,0.4,0.3,275.0,660.0,760.0,520.0,3.0,375.0,14.0,0.0,0.4,0.3
1974,2,100.0,-19.0,24.36,24.5,25.73,25.03,3.0,1.1,6.0,0.3,0.3,0.3,24.03,24.1,24.58,24.3,3.0,0.44,6.0,0.3,0.3,0.3,14.66,14.96,15.31,14.98,3.0,0.48,6.0,0.3,0.3,0.3,76.5,80.3,81.7,79.1,3.0,4.0,6.0,0.3,0.3,5.29,5.7,10.61,7.9,3.0,4.34,6.0,0.3,0.3,0.3,-5.44,-3.28,-2.37,-3.89,3.0,2.31,6.0,0.3,0.3,0.3,4.37,5.36,9.33,6.81,3.0,3.84,6.0,0.3,0.3,0.3,1008.02,1010.0,1013.07,1010.53,3.0,3.73,6.0,0.3,0.3,0.3,3.3,4.0,4.0,3.7,3.0,0.6,6.0,0.3,0.3,0.3,-62.1,-16.7,-12.9,-37.0,3.0,40.1,6.0,0.3,0.3,0.3,23.3,30.5,108.1,64.9,3.0,68.8,6.0,0.3,0.3,0.3,0.3,0.5,1.18,0.73,3.0,0.68,6.0,0.3,0.3,0.3,1.6,2.9,14.1,7.7,3.0,10.1,6.0,0.3,0.3,0.3,3.81,4.29,6.02,4.9,3.0,1.7,6.0,0.3,0.3,0.3,20.3,24.4,67.9,43.6,3.0,38.6,6.0,0.3,0.3,0.3,-134.3,-79.0,-57.0,-95.3,3.0,58.3,6.0,0.3,0.3,0.3,105.1,128.6,229.9,166.6,3.0,97.2,6.0,0.3,0.3,0.3,-80.0,-50.7,-36.0,-57.8,3.0,32.8,6.0,0.3,0.3,0.3,66.7,80.1,136.2,100.9,3.0,54.0,6.0,0.3,0.3,0.3,-33.8,-11.8,-9.4,-21.4,3.0,19.7,6.0,0.3,0.3,0.3,16.9,23.0,59.4,37.8,3.0,33.7,6.0,0.3,0.3,0.3,149.5,185.0,1524.0,821.5,3.0,1148.0,6.0,0.3,0.3,0.3,150.0,185.0,1525.0,820.0,3.0,1150.0,6.0,0.3,0.3,0.3
1974,2,100.0,-18.0,25.98,27.2,28.52,27.25,4.0,1.54,8.0,0.8,0.5,0.8,25.9,27.0,28.0,26.95,4.0,1.22,8.0,0.8,0.5,0.8,15.52,17.07,18.11,16.83,4.0,1.71,8.0,0.8,0.5,0.8,65.7,77.2,86.5,76.1,4.0,12.4,8.0,0.8,0.8,4.31,5.1,7.3,5.78,4.0,2.45,8.0,0.8,0.5,0.8,-2.85,-2.55,-1.21,-2.05,4.0,1.4,8.0,0.8,0.5,0.8,3.05,4.42,6.98,4.98,4.0,3.13,8.0,0.8,0.5,0.8,1007.9,1008.45,1009.31,1008.6,4.0,0.84,8.0,0.8,0.5,0.8,4.0,5.5,7.5,5.8,4.0,2.1,8.0,0.8,0.5,0.8,-13.0,-12.1,-5.3,-9.3,4.0,6.3,8.0,0.8,0.5,0.8,14.1,22.5,56.0,34.5,4.0,35.5,8.0,0.8,0.5,0.8,-0.97,0.8,1.52,0.3,4.0,1.89,8.0,0.8,0.5,0.8,-4.0,5.3,6.4,1.4,4.0,9.1,8.0,0.8,0.5,0.8,4.58,5.59,7.4,5.97,4.0,1.98,8.0,0.8,0.5,0.8,24.3,33.9,41.0,32.7,4.0,10.9,8.0,0.8,0.5,0.8,-76.5,-71.4,-34.0,-56.0,4.0,37.6,8.0,0.8,0.5,0.8,83.4,123.7,184.6,133.5,4.0,79.7,8.0,0.8,0.5,0.8,-50.5,-39.7,-17.7,-34.3,4.0,24.5,8.0,0.8,0.5,0.8,48.2,68.8,120.5,83.6,4.0,55.9,8.0,0.8,0.5,0.8,-19.3,-15.7,-7.3,-13.4,4.0,9.4,8.0,0.8,0.5,0.8,17.5,31.9,37.9,27.9,4.0,13.5,8.0,0.8,0.5,0.8,87.5,132.5,484.5,279.0,4.0,352.5,8.0,0.8,0.5,0.8,90.0,135.0,485.0,280.0,4.0,355.0,8.0,0.8,0.5,0.8
1974,2,100.0,-10.0,27.96,28.0,28.6,28.22,6.0,0.45,14.0,0.8,0.3,0.5,27.06,27.35,28.06,27.45,6.0,0.64,14.0,0.8,0.3,0.5,17.47,18.17,19.21,18.36,5.0,1.03,14.0,0.8,0.4,0.4,79.1,80.2,81.9,80.4,5.0,1.9,14.0,0.8,0.4,2.1,2.6,6.94,4.42,5.0,3.5,14.0,0.8,0.4,0.5,-2.44,1.3,4.11,1.18,5.0,4.92,14.0,0.8,0.4,0.5,-3.47,-2.25,-0.43,-1.98,5.0,2.42,14.0,0.8,0.4,0.5,1006.5,1007.05,1008.87,1007.65,6.0,1.49,14.0,0.8,0.3,0.5,3.6,5.5,8.0,5.5,6.0,2.3,14.0,0.8,0.3,0.5,-9.7,2.8,35.7,14.7,5.0,44.3,14.0,0.8,0.4,0.5,-27.3,-5.9,-0.9,-14.3,5.0,22.4,14.0,0.8,0.4,0.5,-0.06,0.95,1.5,0.77,6.0,0.79,14.0,0.8,0.3,0.5,-0.2,2.7,4.7,2.4,5.0,2.8,14.0,0.8,0.4,0.5,4.83,6.41,6.63,5.82,5.0,1.22,14.0,0.8,0.4,0.4,11.3,15.7,36.9,23.7,4.0,21.3,16.0,0.8,0.4,0.4,-67.6,35.8,112.9,31.7,5.0,134.7,14.0,0.8,0.4,0.5,-95.6,-61.9,-12.9,-54.8,5.0,65.9,14.0,0.8,0.4,0.5,-0.7,25.7,97.7,47.4,4.0,79.9,16.0,0.8,0.4,0.4,-69.2,-37.2,-0.5,-34.9,4.0,49.9,16.0,0.8,0.4,0.4,-2.4,6.8,29.0,13.0,4.0,24.5,16.0,0.8,0.4,0.4,-21.3,-10.4,2.9,-9.3,4.0,16.3,16.0,0.8,0.4,0.4,9.5,17.5,478.5,251.0,5.0,473.0,14.0,0.8,0.4,0.5,10.0,20.0,480.0,250.0,5.0,475.0,14.0,0.8,0.4,0.5
1974,2,100.0,-9.0,27.41,28.3,28.44,27.93,3.0,0.81,8.0,1.0,0.6,0.7,26.88,27.7,27.77,27.33,3.0,0.72,8.0,1.0,0.6,0.7,16.93,17.2,17.51,17.22,3.0,0.43,8.0,1.0,0.6,0.7,72.3,73.8,79.1,75.7,3.0,5.3,8.0,1.0,0.7,0.48,1.5,2.25,1.37,3.0,1.31,8.0,1.0,0.6,0.7,0.0,0.0,0.89,0.43,3.0,0.75,8.0,1.0,0.6,0.7,-1.77,0.0,0.51,-0.62,3.0,1.76,8.0,1.0,0.6,0.7,1005.61,1006.5,1009.23,1007.4,3.0,2.76,8.0,1.0,0.6,0.7,6.3,7.0,7.7,7.0,2.0,1.4,8.0,1.0,0.4,0.6,0.0,0.0,1.3,0.6,3.0,1.1,8.0,1.0,0.6,0.7,-4.6,0.0,0.8,-1.9,3.0,4.3,8.0,1.0,0.6,0.7,0.53,0.6,0.67,0.6,3.0,0.1,8.0,1.0,0.6,0.7,0.2,0.8,1.3,0.8,3.0,0.8,8.0,1.0,0.6,0.7,5.44,7.05,7.54,6.5,3.0,1.61,8.0,1.0,0.6,0.7,2.2,7.0,14.7,8.5,3.0,9.2,8.0,1.0,0.6,0.7,0.0,0.0,23.5,11.5,3.0,19.9,8.0,1.0,0.6,0.7,-49.2,0.0,13.6,-17.4,3.0,48.4,8.0,1.0,0.6,0.7,0.0,0.0,15.7,7.6,3.0,13.2,8.0,1.0,0.6,0.7,-30.5,0.0,9.0,-10.5,3.0,30.4,8.0,1.0,0.6,0.7,0.0,0.0,4.2,2.0,3.0,3.5,8.0,1.0,0.6,0.7,-12.5,0.0,2.4,-4.9,3.0,11.7,8.0,1.0,0.6,0.7,1.0,3.5,13.0,7.0,3.0,9.5,8.0,1.0,0.6,0.7,0.0,5.0,15.0,5.0,3.0,10.0,8.0,1.0,0.6,0.7
1974,2,100.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,20.0,0.0,0.7,1.0,9.42,9.42,9.42,9.42,1.0,0.0,20.0,0.0,0.7,1.0,-7.91,-7.91,-7.91,-7.91,1.0,0.0,20.0,0.0,0.7,1.0,1006.9,1008.85,1010.8,1008.85,2.0,4.03,22.0,0.5,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,100.0,-7.0,27.4,27.4,27.4,27.4,1.0,0.0,10.0,1.0,0.6,1.0,28.8,28.8,28.8,28.8,1.0,0.0,10.0,1.0,0.6,1.0,18.25,18.25,18.25,18.25,1.0,0.0,10.0,1.0,0.6,1.0,73.5,73.5,73.5,73.5,1.0,0.0,10.0,1.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.6,1.0,3.35,3.35,3.35,3.35,1.0,0.0,10.0,1.0,0.6,1.0,-5.8,-5.8,-5.8,-5.8,1.0,0.0,10.0,1.0,0.6,1.0,1008.1,1008.1,1008.1,1008.1,1.0,0.0,10.0,1.0,0.6,1.0,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.6,1.0,22.4,22.4,22.4,22.4,1.0,0.0,10.0,1.0,0.6,1.0,-38.9,-38.9,-38.9,-38.9,1.0,0.0,10.0,1.0,0.6,1.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,10.0,1.0,0.6,1.0,-9.4,-9.4,-9.4,-9.4,1.0,0.0,10.0,1.0,0.6,1.0,4.69,4.69,4.69,4.69,1.0,0.0,10.0,1.0,0.6,1.0,31.5,31.5,31.5,31.5,1.0,0.0,10.0,1.0,0.6,1.0,96.5,96.5,96.5,96.5,1.0,0.0,10.0,1.0,0.6,1.0,-167.1,-167.1,-167.1,-167.1,1.0,0.0,10.0,1.0,0.6,1.0,61.1,61.1,61.1,61.1,1.0,0.0,10.0,1.0,0.6,1.0,-105.9,-105.9,-105.9,-105.9,1.0,0.0,10.0,1.0,0.6,1.0,15.7,15.7,15.7,15.7,1.0,0.0,10.0,1.0,0.6,1.0,-27.2,-27.2,-27.2,-27.2,1.0,0.0,10.0,1.0,0.6,1.0,301.0,301.0,301.0,301.0,1.0,0.0,10.0,1.0,0.6,1.0,300.0,300.0,300.0,300.0,1.0,0.0,10.0,1.0,0.6,1.0
1974,2,100.0,-5.0,27.2,27.2,27.2,27.2,1.0,0.0,22.0,1.0,0.3,0.4,26.6,26.6,26.6,26.6,1.0,0.0,22.0,1.0,0.3,0.4,17.73,17.73,17.73,17.73,1.0,0.0,22.0,1.0,0.3,0.4,81.1,81.1,81.1,81.1,1.0,0.0,22.0,1.0,0.4,3.1,3.1,3.1,3.1,1.0,0.0,22.0,1.0,0.3,0.4,2.68,2.68,2.68,2.68,1.0,0.0,22.0,1.0,0.3,0.4,-1.55,-1.55,-1.55,-1.55,1.0,0.0,22.0,1.0,0.3,0.4,1006.5,1006.5,1006.5,1006.5,1.0,0.0,22.0,1.0,0.3,0.4,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.3,0.4,8.3,8.3,8.3,8.3,1.0,0.0,22.0,1.0,0.3,0.4,-4.8,-4.8,-4.8,-4.8,1.0,0.0,22.0,1.0,0.3,0.4,0.6,0.6,0.6,0.6,1.0,0.0,22.0,1.0,0.3,0.4,1.9,1.9,1.9,1.9,1.0,0.0,22.0,1.0,0.3,0.4,4.98,4.98,4.98,4.98,1.0,0.0,22.0,1.0,0.3,0.4,15.4,15.4,15.4,15.4,1.0,0.0,22.0,1.0,0.3,0.4,71.4,71.4,71.4,71.4,1.0,0.0,22.0,1.0,0.3,0.4,-41.2,-41.2,-41.2,-41.2,1.0,0.0,22.0,1.0,0.3,0.4,47.6,47.6,47.6,47.6,1.0,0.0,22.0,1.0,0.3,0.4,-27.5,-27.5,-27.5,-27.5,1.0,0.0,22.0,1.0,0.3,0.4,13.4,13.4,13.4,13.4,1.0,0.0,22.0,1.0,0.3,0.4,-7.7,-7.7,-7.7,-7.7,1.0,0.0,22.0,1.0,0.3,0.4,30.0,30.0,30.0,30.0,1.0,0.0,22.0,1.0,0.3,0.4,30.0,30.0,30.0,30.0,1.0,0.0,22.0,1.0,0.3,0.4
1974,2,100.0,-2.0,26.7,26.7,26.7,26.7,1.0,0.0,4.0,1.0,0.7,0.3,26.4,26.4,26.4,26.4,1.0,0.0,4.0,1.0,0.7,0.3,18.68,18.68,18.68,18.68,1.0,0.0,4.0,1.0,0.7,0.3,86.7,86.7,86.7,86.7,1.0,0.0,4.0,1.0,0.3,3.1,3.1,3.1,3.1,1.0,0.0,4.0,1.0,0.7,0.3,1.99,1.99,1.99,1.99,1.0,0.0,4.0,1.0,0.7,0.3,-2.37,-2.37,-2.37,-2.37,1.0,0.0,4.0,1.0,0.7,0.3,1009.3,1009.3,1009.3,1009.3,1.0,0.0,4.0,1.0,0.7,0.3,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.7,0.3,6.2,6.2,6.2,6.2,1.0,0.0,4.0,1.0,0.7,0.3,-7.4,-7.4,-7.4,-7.4,1.0,0.0,4.0,1.0,0.7,0.3,0.3,0.3,0.3,0.3,1.0,0.0,4.0,1.0,0.7,0.3,0.9,0.9,0.9,0.9,1.0,0.0,4.0,1.0,0.7,0.3,3.3,3.3,3.3,3.3,1.0,0.0,4.0,1.0,0.7,0.3,10.2,10.2,10.2,10.2,1.0,0.0,4.0,1.0,0.7,0.3,52.6,52.6,52.6,52.6,1.0,0.0,4.0,1.0,0.7,0.3,-62.7,-62.7,-62.7,-62.7,1.0,0.0,4.0,1.0,0.7,0.3,37.2,37.2,37.2,37.2,1.0,0.0,4.0,1.0,0.7,0.3,-44.4,-44.4,-44.4,-44.4,1.0,0.0,4.0,1.0,0.7,0.3,6.6,6.6,6.6,6.6,1.0,0.0,4.0,1.0,0.7,0.3,-7.8,-7.8,-7.8,-7.8,1.0,0.0,4.0,1.0,0.7,0.3,30.0,30.0,30.0,30.0,1.0,0.0,4.0,1.0,0.7,0.3,30.0,30.0,30.0,30.0,1.0,0.0,4.0,1.0,0.7,0.3
1974,2,100.0,2.0,28.0,28.0,28.0,28.0,2.0,0.0,20.0,0.0,0.8,0.9,27.03,27.1,27.17,27.1,2.0,0.14,20.0,0.0,0.8,0.9,18.12,18.12,18.12,18.12,1.0,0.0,18.0,0.0,0.9,0.9,81.2,81.2,81.2,81.2,1.0,0.0,18.0,0.0,0.9,4.1,4.1,4.1,4.1,1.0,0.0,24.0,0.0,0.8,0.9,3.14,3.14,3.14,3.14,1.0,0.0,24.0,0.0,0.8,0.9,-2.64,-2.64,-2.64,-2.64,1.0,0.0,24.0,0.0,0.8,0.9,1007.82,1008.5,1009.18,1008.5,2.0,1.41,20.0,0.0,0.8,0.9,4.2,4.5,4.8,4.5,2.0,0.7,20.0,0.0,0.8,0.9,12.9,12.9,12.9,12.9,1.0,0.0,24.0,0.0,0.8,0.9,-10.8,-10.8,-10.8,-10.8,1.0,0.0,24.0,0.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,100.0,3.0,26.57,27.5,28.2,27.53,22.0,0.94,18.0,0.6,0.4,0.3,25.64,26.8,27.9,26.8,25.0,1.33,18.0,0.5,0.4,0.3,16.38,17.64,19.15,17.69,22.0,1.44,18.0,0.5,0.4,0.3,75.6,80.4,86.3,80.0,23.0,6.6,18.0,0.5,0.3,1.0,2.6,5.1,3.26,22.0,2.27,18.0,0.6,0.4,0.3,-1.78,0.36,2.52,0.4,22.0,2.26,18.0,0.6,0.4,0.3,-4.39,-0.72,0.96,-1.4,22.0,3.0,18.0,0.6,0.4,0.3,1007.48,1009.65,1010.34,1009.33,26.0,2.0,18.0,0.5,0.4,0.3,3.0,7.0,8.0,6.0,26.0,2.3,18.0,0.5,0.4,0.3,-5.1,0.4,9.1,2.3,22.0,10.0,18.0,0.6,0.4,0.3,-21.4,-1.3,1.7,-8.9,22.0,19.8,18.0,0.6,0.4,0.3,0.0,0.9,2.0,0.93,20.0,1.14,18.0,0.6,0.4,0.3,0.0,2.4,8.9,3.3,16.0,5.5,18.0,0.6,0.4,0.4,3.73,5.13,6.63,5.33,19.0,1.53,18.0,0.5,0.4,0.3,5.1,12.0,29.7,15.3,15.0,12.1,18.0,0.6,0.4,0.4,-47.1,9.7,67.7,12.9,20.0,63.1,18.0,0.6,0.4,0.3,-124.8,-22.8,23.4,-45.3,20.0,74.5,18.0,0.6,0.4,0.3,-35.2,0.0,48.9,9.5,17.0,44.5,16.0,0.5,0.4,0.4,-82.0,-18.2,7.0,-32.6,17.0,50.1,16.0,0.5,0.4,0.4,-10.5,0.0,11.2,0.1,15.0,12.6,18.0,0.6,0.4,0.4,-18.6,-4.0,0.0,-8.5,15.0,12.7,18.0,0.6,0.4,0.4,1.0,17.5,132.5,88.5,22.0,138.5,18.0,0.6,0.4,0.3,0.0,20.0,135.0,90.0,22.0,140.0,18.0,0.6,0.4,0.3
1974,2,100.0,12.0,25.95,27.0,29.17,27.54,5.0,2.31,6.0,0.8,0.7,0.6,25.8,26.7,27.56,26.72,5.0,0.96,6.0,0.8,0.7,0.6,17.85,18.71,18.98,18.42,3.0,0.86,8.0,1.0,0.7,0.7,85.0,87.2,89.0,87.0,3.0,2.9,8.0,1.0,0.7,1.52,2.85,3.81,2.68,4.0,1.38,8.0,0.8,0.6,0.7,-1.49,-0.86,0.78,-0.38,4.0,1.55,8.0,0.8,0.6,0.7,1.13,2.23,3.45,2.29,4.0,1.36,8.0,0.8,0.6,0.7,1007.74,1009.9,1010.56,1009.3,5.0,1.58,6.0,0.8,0.7,0.6,2.3,3.0,5.7,3.8,5.0,2.3,6.0,0.8,0.7,0.6,-4.5,-1.9,3.2,-0.7,4.0,5.2,8.0,0.8,0.6,0.7,1.8,7.0,13.2,7.5,4.0,6.7,8.0,0.8,0.6,0.7,-0.62,0.7,2.19,0.82,5.0,2.04,6.0,0.8,0.7,0.6,-1.9,1.3,9.4,3.6,4.0,8.4,8.0,0.8,0.6,0.7,1.45,3.04,4.32,2.89,3.0,2.11,8.0,1.0,0.7,0.7,3.0,6.2,9.5,6.2,2.0,6.7,12.0,1.0,0.7,0.8,-40.3,-23.5,19.8,-10.9,4.0,40.9,8.0,0.8,0.6,0.7,30.9,58.2,92.1,61.4,4.0,36.2,8.0,0.8,0.6,0.7,-20.5,1.5,23.4,1.5,2.0,45.5,12.0,1.0,0.7,0.8,31.0,42.1,53.2,42.1,2.0,23.0,12.0,1.0,0.7,0.8,-0.1,2.2,4.4,2.2,2.0,4.7,12.0,1.0,0.7,0.8,2.3,5.2,8.1,5.2,2.0,6.0,12.0,1.0,0.7,0.8,5.0,28.0,55.5,30.0,4.0,30.0,8.0,0.8,0.6,0.7,5.0,30.0,55.0,30.0,4.0,30.0,8.0,0.8,0.6,0.7
1974,2,100.0,13.0,24.58,24.75,24.92,24.75,2.0,0.35,14.0,0.5,0.7,0.3,25.52,25.55,25.58,25.55,2.0,0.07,14.0,0.5,0.7,0.3,17.95,17.95,17.95,17.95,1.0,0.0,4.0,1.0,0.6,0.2,87.7,87.7,87.7,87.7,1.0,0.0,4.0,1.0,0.2,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.6,0.2,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,0.6,0.2,1007.96,1009.8,1011.64,1009.8,2.0,3.82,14.0,0.5,0.7,0.3,1.3,2.0,2.7,2.0,2.0,1.4,14.0,0.5,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.6,0.2,6.8,6.8,6.8,6.8,1.0,0.0,4.0,1.0,0.6,0.2,-1.0,-0.8,-0.6,-0.8,2.0,0.42,14.0,0.5,0.7,0.3,-2.9,-2.9,-2.9,-2.9,1.0,0.0,4.0,1.0,0.6,0.2,1.24,1.24,1.24,1.24,1.0,0.0,4.0,1.0,0.6,0.2,3.2,3.2,3.2,3.2,1.0,0.0,4.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.6,0.2,66.6,66.6,66.6,66.6,1.0,0.0,4.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.6,0.2,46.7,46.7,46.7,46.7,1.0,0.0,4.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.6,0.2,3.2,3.2,3.2,3.2,1.0,0.0,4.0,1.0,0.6,0.2,17.5,17.5,17.5,17.5,1.0,0.0,4.0,1.0,0.6,0.2,20.0,20.0,20.0,20.0,1.0,0.0,4.0,1.0,0.6,0.2
1974,2,101.0,-47.0,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.3,0.1,7.8,7.8,7.8,7.8,1.0,0.0,4.0,1.0,0.3,0.1,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.3,0.1,76.9,76.9,76.9,76.9,1.0,0.0,4.0,1.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,4.0,1.0,0.3,0.1,6.28,6.28,6.28,6.28,1.0,0.0,4.0,1.0,0.3,0.1,5.27,5.27,5.27,5.27,1.0,0.0,4.0,1.0,0.3,0.1,1019.8,1019.8,1019.8,1019.8,1.0,0.0,4.0,1.0,0.3,0.1,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.3,0.1,51.5,51.5,51.5,51.5,1.0,0.0,4.0,1.0,0.3,0.1,43.2,43.2,43.2,43.2,1.0,0.0,4.0,1.0,0.3,0.1,-0.8,-0.8,-0.8,-0.8,1.0,0.0,4.0,1.0,0.3,0.1,-6.6,-6.6,-6.6,-6.6,1.0,0.0,4.0,1.0,0.3,0.1,1.16,1.16,1.16,1.16,1.0,0.0,4.0,1.0,0.3,0.1,9.5,9.5,9.5,9.5,1.0,0.0,4.0,1.0,0.3,0.1,49.0,49.0,49.0,49.0,1.0,0.0,4.0,1.0,0.3,0.1,41.1,41.1,41.1,41.1,1.0,0.0,4.0,1.0,0.3,0.1,31.4,31.4,31.4,31.4,1.0,0.0,4.0,1.0,0.3,0.1,26.3,26.3,26.3,26.3,1.0,0.0,4.0,1.0,0.3,0.1,7.3,7.3,7.3,7.3,1.0,0.0,4.0,1.0,0.3,0.1,6.1,6.1,6.1,6.1,1.0,0.0,4.0,1.0,0.3,0.1,551.5,551.5,551.5,551.5,1.0,0.0,4.0,1.0,0.3,0.1,550.0,550.0,550.0,550.0,1.0,0.0,4.0,1.0,0.3,0.1
