Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,101.0,-41.0,13.5,13.5,13.5,13.5,1.0,0.0,2.0,1.0,0.6,0.9,10.5,10.5,10.5,10.5,1.0,0.0,2.0,1.0,0.6,0.9,5.27,5.27,5.27,5.27,1.0,0.0,2.0,1.0,0.6,0.9,67.3,67.3,67.3,67.3,1.0,0.0,2.0,1.0,0.9,12.3,12.3,12.3,12.3,1.0,0.0,2.0,1.0,0.6,0.9,12.11,12.11,12.11,12.11,1.0,0.0,2.0,1.0,0.6,0.9,2.14,2.14,2.14,2.14,1.0,0.0,2.0,1.0,0.6,0.9,1016.8,1016.8,1016.8,1016.8,1.0,0.0,2.0,1.0,0.6,0.9,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.6,0.9,149.0,149.0,149.0,149.0,1.0,0.0,2.0,1.0,0.6,0.9,26.3,26.3,26.3,26.3,1.0,0.0,2.0,1.0,0.6,0.9,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.6,0.9,36.9,36.9,36.9,36.9,1.0,0.0,2.0,1.0,0.6,0.9,4.29,4.29,4.29,4.29,1.0,0.0,2.0,1.0,0.6,0.9,52.8,52.8,52.8,52.8,1.0,0.0,2.0,1.0,0.6,0.9,127.2,127.2,127.2,127.2,1.0,0.0,2.0,1.0,0.6,0.9,22.4,22.4,22.4,22.4,1.0,0.0,2.0,1.0,0.6,0.9,63.8,63.8,63.8,63.8,1.0,0.0,2.0,1.0,0.6,0.9,11.2,11.2,11.2,11.2,1.0,0.0,2.0,1.0,0.6,0.9,52.0,52.0,52.0,52.0,1.0,0.0,2.0,1.0,0.6,0.9,9.2,9.2,9.2,9.2,1.0,0.0,2.0,1.0,0.6,0.9,1861.0,1861.0,1861.0,1861.0,1.0,0.0,2.0,1.0,0.6,0.9,1860.0,1860.0,1860.0,1860.0,1.0,0.0,2.0,1.0,0.6,0.9
1974,2,101.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,20.0,1.0,0.4,0.4,2.05,2.05,2.05,2.05,1.0,0.0,20.0,1.0,0.4,0.4,3.55,3.55,3.55,3.55,1.0,0.0,20.0,1.0,0.4,0.4,1021.0,1021.0,1021.0,1021.0,1.0,0.0,20.0,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,101.0,-38.0,16.0,16.0,16.0,16.0,1.0,0.0,16.0,1.0,0.5,0.8,13.4,13.4,13.4,13.4,1.0,0.0,16.0,1.0,0.5,0.8,5.47,5.47,5.47,5.47,1.0,0.0,16.0,1.0,0.5,0.8,58.4,58.4,58.4,58.4,1.0,0.0,16.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,101.0,-34.0,18.2,18.2,18.2,18.2,1.0,0.0,2.0,1.0,0.1,0.1,17.4,17.4,17.4,17.4,1.0,0.0,2.0,1.0,0.1,0.1,7.57,7.57,7.57,7.57,1.0,0.0,2.0,1.0,0.1,0.1,61.8,61.8,61.8,61.8,1.0,0.0,2.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,101.0,-33.0,18.46,19.2,19.52,19.05,6.0,0.55,6.0,0.5,0.5,0.9,16.96,17.8,18.02,17.56,7.0,0.74,8.0,0.4,0.4,0.9,8.86,9.09,9.3,9.11,6.0,0.38,6.0,0.5,0.5,0.9,70.6,72.9,76.6,74.6,6.0,6.2,6.0,0.5,0.9,4.9,8.2,11.97,7.99,7.0,4.77,8.0,0.4,0.4,0.9,-7.15,-4.42,1.04,-3.63,7.0,3.84,8.0,0.4,0.4,0.9,2.43,4.65,10.46,5.93,7.0,5.11,8.0,0.4,0.4,0.9,1018.8,1024.4,1028.11,1023.3,7.0,5.23,8.0,0.4,0.4,0.9,6.2,8.0,8.0,7.0,6.0,2.0,6.0,0.5,0.5,0.9,-69.9,-41.2,1.4,-36.7,7.0,33.5,8.0,0.4,0.4,0.9,12.4,33.6,126.0,66.9,7.0,83.2,8.0,0.4,0.4,0.9,0.9,1.1,2.64,1.57,6.0,1.04,6.0,0.5,0.5,0.9,5.0,10.5,22.5,14.5,6.0,12.5,6.0,0.5,0.5,0.9,3.95,4.34,4.95,4.44,6.0,0.62,6.0,0.5,0.5,0.9,26.6,33.8,53.2,40.1,6.0,18.8,6.0,0.5,0.5,0.9,-125.2,-79.5,18.6,-63.5,7.0,66.9,8.0,0.4,0.4,0.9,43.7,81.5,171.0,103.8,7.0,91.9,8.0,0.4,0.4,0.9,-66.1,-48.5,-16.4,-40.7,6.0,32.5,6.0,0.5,0.5,0.9,34.1,42.0,108.0,63.8,6.0,45.5,6.0,0.5,0.5,0.9,-28.8,-22.2,-8.3,-17.7,6.0,14.6,6.0,0.5,0.5,0.9,15.5,21.5,47.9,31.0,6.0,23.2,6.0,0.5,0.5,0.9,126.5,551.5,1739.0,988.0,7.0,1303.0,8.0,0.4,0.4,0.9,125.0,550.0,1740.0,990.0,7.0,1305.0,8.0,0.4,0.4,0.9
1974,2,101.0,-32.0,18.73,18.9,19.01,18.88,5.0,0.22,6.0,0.4,0.5,0.4,17.29,18.0,18.42,17.84,5.0,0.89,6.0,0.4,0.5,0.4,9.01,10.23,11.02,9.97,5.0,1.41,6.0,0.4,0.5,0.4,73.7,82.1,85.0,79.4,5.0,7.5,6.0,0.4,0.4,7.08,9.8,11.42,9.28,4.0,3.44,6.0,0.3,0.5,0.4,-9.89,-8.49,-3.62,-6.84,4.0,5.25,6.0,0.3,0.5,0.4,4.71,4.9,5.71,5.2,4.0,0.85,6.0,0.3,0.5,0.4,1026.43,1027.8,1028.19,1027.34,5.0,1.36,6.0,0.4,0.5,0.4,7.3,8.0,8.0,7.6,5.0,0.9,6.0,0.4,0.5,0.4,-115.1,-83.2,-37.7,-76.7,4.0,60.8,6.0,0.3,0.5,0.4,33.8,48.0,66.5,50.0,4.0,25.6,6.0,0.3,0.5,0.4,0.54,0.9,1.51,1.04,5.0,0.84,6.0,0.4,0.5,0.4,8.8,10.4,11.3,10.1,4.0,1.7,6.0,0.3,0.5,0.4,2.52,2.9,4.36,3.4,5.0,1.38,6.0,0.4,0.5,0.4,26.7,27.9,37.9,32.1,4.0,9.7,6.0,0.3,0.5,0.4,-178.9,-152.8,-65.1,-123.4,4.0,93.8,6.0,0.3,0.5,0.4,80.4,88.2,103.3,91.7,4.0,17.6,6.0,0.3,0.5,0.4,-101.0,-89.4,-38.1,-70.5,4.0,51.9,6.0,0.3,0.5,0.4,42.1,51.6,58.3,50.2,4.0,11.7,6.0,0.3,0.5,0.4,-32.8,-24.2,-8.9,-21.0,4.0,18.7,6.0,0.3,0.5,0.4,13.9,18.7,24.5,19.2,4.0,6.1,6.0,0.3,0.5,0.4,499.0,941.0,1573.0,1031.5,4.0,843.0,6.0,0.3,0.5,0.4,500.0,940.0,1575.0,1030.0,4.0,845.0,6.0,0.3,0.5,0.4
1974,2,101.0,-31.0,17.44,18.4,19.36,18.4,2.0,1.98,14.0,0.0,0.3,0.9,18.05,18.15,18.25,18.15,2.0,0.21,14.0,0.0,0.3,0.9,9.54,10.23,10.93,10.23,2.0,1.43,14.0,0.0,0.3,0.9,73.9,79.6,85.4,79.6,2.0,11.9,14.0,0.0,0.9,8.53,9.25,9.97,9.25,2.0,1.48,14.0,0.0,0.3,0.9,-6.41,-5.95,-5.49,-5.95,2.0,0.95,14.0,0.0,0.3,0.9,6.54,7.09,7.63,7.09,2.0,1.14,14.0,0.0,0.3,0.9,1016.9,1018.2,1019.5,1018.2,2.0,2.69,14.0,0.0,0.3,0.9,2.0,2.0,2.0,2.0,2.0,0.0,14.0,0.0,0.3,0.9,-64.2,-55.7,-47.2,-55.7,2.0,17.7,14.0,0.0,0.3,0.9,56.2,66.4,76.5,66.4,2.0,21.0,14.0,0.0,0.3,0.9,-0.81,0.25,1.31,0.25,2.0,2.19,14.0,0.0,0.3,0.9,-6.0,3.9,13.9,3.9,2.0,20.6,14.0,0.0,0.3,0.9,2.78,2.9,3.01,2.9,2.0,0.24,14.0,0.0,0.3,0.9,23.8,27.0,30.1,27.0,2.0,6.5,14.0,0.0,0.3,0.9,-115.6,-107.8,-100.1,-107.8,2.0,16.1,14.0,0.0,0.3,0.9,119.2,128.5,137.7,128.5,2.0,19.1,14.0,0.0,0.3,0.9,-70.4,-61.5,-52.7,-61.5,2.0,18.3,14.0,0.0,0.3,0.9,62.8,73.3,83.9,73.3,2.0,21.8,14.0,0.0,0.3,0.9,-19.4,-17.3,-15.3,-17.3,2.0,4.2,14.0,0.0,0.3,0.9,18.3,20.7,23.1,20.7,2.0,5.0,14.0,0.0,0.3,0.9,637.5,822.0,1007.0,822.0,2.0,383.0,14.0,0.0,0.3,0.9,635.0,820.0,1005.0,820.0,2.0,385.0,14.0,0.0,0.3,0.9
1974,2,101.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,4.0,1.0,0.8,0.1,-7.91,-7.91,-7.91,-7.91,1.0,0.0,4.0,1.0,0.8,0.1,9.42,9.42,9.42,9.42,1.0,0.0,4.0,1.0,0.8,0.1,1023.2,1023.2,1023.2,1023.2,1.0,0.0,4.0,1.0,0.8,0.1,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.8,0.1,-97.2,-97.2,-97.2,-97.2,1.0,0.0,4.0,1.0,0.8,0.1,115.9,115.9,115.9,115.9,1.0,0.0,4.0,1.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-156.5,-156.5,-156.5,-156.5,1.0,0.0,4.0,1.0,0.8,0.1,186.6,186.6,186.6,186.6,1.0,0.0,4.0,1.0,0.8,0.1,-72.2,-72.2,-72.2,-72.2,1.0,0.0,4.0,1.0,0.8,0.1,86.0,86.0,86.0,86.0,1.0,0.0,4.0,1.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,101.0,-28.0,22.4,22.4,22.4,22.4,1.0,0.0,24.0,1.0,0.0,1.0,24.7,24.7,24.7,24.7,1.0,0.0,24.0,1.0,0.0,1.0,11.65,11.65,11.65,11.65,1.0,0.0,24.0,1.0,0.0,1.0,60.3,60.3,60.3,60.3,1.0,0.0,24.0,1.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.0,1.0,-2.96,-2.96,-2.96,-2.96,1.0,0.0,24.0,1.0,0.0,1.0,3.52,3.52,3.52,3.52,1.0,0.0,24.0,1.0,0.0,1.0,1013.2,1013.2,1013.2,1013.2,1.0,0.0,24.0,1.0,0.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.0,1.0,-13.6,-13.6,-13.6,-13.6,1.0,0.0,24.0,1.0,0.0,1.0,16.2,16.2,16.2,16.2,1.0,0.0,24.0,1.0,0.0,1.0,-2.3,-2.3,-2.3,-2.3,1.0,0.0,24.0,1.0,0.0,1.0,-10.6,-10.6,-10.6,-10.6,1.0,0.0,24.0,1.0,0.0,1.0,5.22,5.22,5.22,5.22,1.0,0.0,24.0,1.0,0.0,1.0,24.0,24.0,24.0,24.0,1.0,0.0,24.0,1.0,0.0,1.0,-73.0,-73.0,-73.0,-73.0,1.0,0.0,24.0,1.0,0.0,1.0,87.0,87.0,87.0,87.0,1.0,0.0,24.0,1.0,0.0,1.0,-34.4,-34.4,-34.4,-34.4,1.0,0.0,24.0,1.0,0.0,1.0,41.1,41.1,41.1,41.1,1.0,0.0,24.0,1.0,0.0,1.0,-15.4,-15.4,-15.4,-15.4,1.0,0.0,24.0,1.0,0.0,1.0,18.4,18.4,18.4,18.4,1.0,0.0,24.0,1.0,0.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,24.0,1.0,0.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,24.0,1.0,0.0,1.0
1974,2,101.0,-25.0,23.0,23.0,23.0,23.0,1.0,0.0,8.0,0.0,0.8,0.7,22.0,22.0,22.0,22.0,1.0,0.0,8.0,0.0,0.8,0.7,11.2,11.2,11.2,11.2,1.0,0.0,8.0,0.0,0.8,0.7,68.3,68.3,68.3,68.3,1.0,0.0,8.0,0.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,8.0,0.0,0.8,0.7,-4.95,-4.95,-4.95,-4.95,1.0,0.0,8.0,0.0,0.8,0.7,5.9,5.9,5.9,5.9,1.0,0.0,8.0,0.0,0.8,0.7,1013.8,1013.8,1013.8,1013.8,1.0,0.0,8.0,0.0,0.8,0.7,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.8,0.7,-38.1,-38.1,-38.1,-38.1,1.0,0.0,8.0,0.0,0.8,0.7,45.4,45.4,45.4,45.4,1.0,0.0,8.0,0.0,0.8,0.7,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.8,0.7,7.7,7.7,7.7,7.7,1.0,0.0,8.0,0.0,0.8,0.7,6.29,6.29,6.29,6.29,1.0,0.0,8.0,0.0,0.8,0.7,48.5,48.5,48.5,48.5,1.0,0.0,8.0,0.0,0.8,0.7,-108.9,-108.9,-108.9,-108.9,1.0,0.0,8.0,0.0,0.8,0.7,129.8,129.8,129.8,129.8,1.0,0.0,8.0,0.0,0.8,0.7,-55.4,-55.4,-55.4,-55.4,1.0,0.0,8.0,0.0,0.8,0.7,66.1,66.1,66.1,66.1,1.0,0.0,8.0,0.0,0.8,0.7,-31.1,-31.1,-31.1,-31.1,1.0,0.0,8.0,0.0,0.8,0.7,37.1,37.1,37.1,37.1,1.0,0.0,8.0,0.0,0.8,0.7,456.5,456.5,456.5,456.5,1.0,0.0,8.0,0.0,0.8,0.7,455.0,455.0,455.0,455.0,1.0,0.0,8.0,0.0,0.8,0.7
1974,2,101.0,-22.0,23.75,24.5,25.52,24.63,3.0,1.31,14.0,0.7,0.5,0.3,23.02,23.5,23.64,23.33,3.0,0.47,14.0,0.7,0.5,0.3,12.97,13.27,16.2,14.56,3.0,2.61,14.0,0.7,0.5,0.3,73.8,74.3,89.0,81.2,3.0,12.7,14.0,0.7,0.3,6.09,9.3,9.3,7.73,3.0,2.71,14.0,0.7,0.5,0.3,-7.4,-5.98,-4.3,-5.85,3.0,2.27,14.0,0.7,0.5,0.3,3.49,4.65,6.34,4.91,3.0,2.1,14.0,0.7,0.5,0.3,1010.13,1010.4,1011.56,1010.83,3.0,1.12,14.0,0.7,0.5,0.3,3.2,8.0,8.0,5.7,3.0,4.0,14.0,0.7,0.5,0.3,-68.8,-55.6,-28.7,-48.9,3.0,29.9,14.0,0.7,0.5,0.3,23.0,43.2,59.0,41.0,3.0,26.4,14.0,0.7,0.5,0.3,0.66,0.8,1.96,1.3,3.0,1.04,14.0,0.7,0.5,0.3,6.2,7.4,10.2,8.2,3.0,3.0,14.0,0.7,0.5,0.3,2.77,5.13,6.94,4.87,3.0,3.06,14.0,0.7,0.5,0.3,22.0,35.8,43.9,33.0,3.0,16.2,14.0,0.7,0.5,0.3,-173.6,-136.3,-99.8,-136.7,3.0,54.0,14.0,0.7,0.5,0.3,82.4,110.2,145.9,114.0,3.0,46.6,14.0,0.7,0.5,0.3,-120.9,-76.7,-56.3,-88.3,3.0,48.4,14.0,0.7,0.5,0.3,52.7,81.7,88.3,70.8,3.0,27.7,14.0,0.7,0.5,0.3,-29.6,-27.4,-18.0,-23.9,3.0,9.1,14.0,0.7,0.5,0.3,12.6,23.0,32.2,22.5,3.0,14.4,14.0,0.7,0.5,0.3,321.5,804.5,804.5,568.5,3.0,408.0,14.0,0.7,0.5,0.3,320.0,805.0,805.0,570.0,3.0,410.0,14.0,0.7,0.5,0.3
1974,2,101.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,22.0,0.0,0.2,1.0,-8.27,-8.27,-8.27,-8.27,1.0,0.0,22.0,0.0,0.2,1.0,6.94,6.94,6.94,6.94,1.0,0.0,22.0,0.0,0.2,1.0,1011.5,1011.5,1011.5,1011.5,1.0,0.0,22.0,0.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,101.0,-20.0,24.5,24.5,24.5,24.5,1.0,0.0,8.0,0.0,0.7,0.1,24.2,24.2,24.2,24.2,1.0,0.0,8.0,0.0,0.7,0.1,16.53,16.53,16.53,16.53,1.0,0.0,8.0,0.0,0.7,0.1,87.5,87.5,87.5,87.5,1.0,0.0,8.0,0.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,8.0,0.0,0.7,0.1,-3.28,-3.28,-3.28,-3.28,1.0,0.0,8.0,0.0,0.7,0.1,3.91,3.91,3.91,3.91,1.0,0.0,8.0,0.0,0.7,0.1,1009.0,1009.0,1009.0,1009.0,1.0,0.0,8.0,0.0,0.7,0.1,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.7,0.1,-16.7,-16.7,-16.7,-16.7,1.0,0.0,8.0,0.0,0.7,0.1,19.9,19.9,19.9,19.9,1.0,0.0,8.0,0.0,0.7,0.1,0.3,0.3,0.3,0.3,1.0,0.0,8.0,0.0,0.7,0.1,1.5,1.5,1.5,1.5,1.0,0.0,8.0,0.0,0.7,0.1,2.73,2.73,2.73,2.73,1.0,0.0,8.0,0.0,0.7,0.1,13.9,13.9,13.9,13.9,1.0,0.0,8.0,0.0,0.7,0.1,-79.3,-79.3,-79.3,-79.3,1.0,0.0,8.0,0.0,0.7,0.1,94.5,94.5,94.5,94.5,1.0,0.0,8.0,0.0,0.7,0.1,-54.2,-54.2,-54.2,-54.2,1.0,0.0,8.0,0.0,0.7,0.1,64.6,64.6,64.6,64.6,1.0,0.0,8.0,0.0,0.7,0.1,-9.0,-9.0,-9.0,-9.0,1.0,0.0,8.0,0.0,0.7,0.1,10.7,10.7,10.7,10.7,1.0,0.0,8.0,0.0,0.7,0.1,132.5,132.5,132.5,132.5,1.0,0.0,8.0,0.0,0.7,0.1,135.0,135.0,135.0,135.0,1.0,0.0,8.0,0.0,0.7,0.1
1974,2,101.0,-19.0,25.53,25.6,27.24,26.37,3.0,1.42,8.0,1.0,0.7,0.6,24.61,25.5,25.84,25.23,3.0,0.93,8.0,1.0,0.7,0.6,14.59,16.51,17.23,15.93,3.0,2.0,8.0,1.0,0.7,0.6,74.6,78.6,83.7,79.1,3.0,6.7,8.0,1.0,0.6,4.42,5.1,5.51,4.97,3.0,0.81,8.0,1.0,0.7,0.6,-2.75,-2.55,-0.32,-1.56,3.0,1.98,8.0,1.0,0.7,0.6,4.16,4.42,4.77,4.46,3.0,0.45,8.0,1.0,0.7,0.6,1009.93,1010.0,1010.14,1010.03,3.0,0.15,8.0,1.0,0.7,0.6,6.6,8.0,8.0,7.3,3.0,1.2,8.0,1.0,0.7,0.6,-15.2,-13.0,-2.1,-8.8,3.0,10.3,8.0,1.0,0.7,0.6,18.4,22.5,26.4,22.4,3.0,5.8,8.0,1.0,0.7,0.6,0.44,1.4,1.81,1.13,3.0,1.03,8.0,1.0,0.7,0.6,1.8,5.7,8.8,5.3,3.0,5.1,8.0,1.0,0.7,0.6,4.15,6.87,7.11,5.65,3.0,2.41,8.0,1.0,0.7,0.6,20.1,28.2,34.1,27.1,3.0,10.2,8.0,1.0,0.7,0.6,-70.7,-66.3,-9.3,-40.6,3.0,50.2,8.0,1.0,0.7,0.6,103.1,114.8,122.4,112.8,3.0,14.2,8.0,1.0,0.7,0.6,-47.5,-42.1,-6.7,-27.5,3.0,32.5,8.0,1.0,0.7,0.6,60.9,72.9,82.3,71.6,3.0,15.7,8.0,1.0,0.7,0.6,-15.2,-8.2,0.7,-7.2,3.0,11.7,8.0,1.0,0.7,0.6,18.5,27.7,30.6,24.6,3.0,9.2,8.0,1.0,0.7,0.6,89.0,132.5,168.5,129.0,3.0,58.0,8.0,1.0,0.7,0.6,90.0,135.0,170.0,130.0,3.0,60.0,8.0,1.0,0.7,0.6
1974,2,101.0,-18.0,26.7,28.0,28.2,27.47,3.0,1.19,8.0,0.7,0.2,0.3,26.0,26.0,26.07,26.03,3.0,0.06,14.0,0.3,0.2,0.3,16.05,16.09,16.38,16.21,3.0,0.26,14.0,0.3,0.2,0.3,76.3,76.3,77.9,77.0,3.0,1.4,14.0,0.3,0.3,4.31,6.15,7.72,6.03,4.0,2.07,12.0,0.5,0.2,0.3,-5.03,-2.65,-0.56,-2.79,4.0,3.41,12.0,0.5,0.2,0.3,3.16,4.26,5.82,4.48,4.0,1.97,12.0,0.5,0.2,0.3,1008.03,1009.3,1010.94,1009.48,4.0,1.81,12.0,0.5,0.2,0.3,2.0,4.5,7.0,4.5,4.0,3.1,12.0,0.5,0.2,0.3,-36.7,-11.5,0.0,-18.0,4.0,28.5,12.0,0.5,0.2,0.3,15.1,28.1,42.8,28.9,4.0,18.0,12.0,0.5,0.2,0.3,0.32,1.0,1.68,1.0,2.0,1.41,8.0,0.5,0.2,0.3,1.6,5.1,8.6,5.1,2.0,7.2,8.0,0.5,0.2,0.3,5.41,6.14,6.88,6.14,2.0,1.52,8.0,0.5,0.2,0.3,37.6,39.2,40.8,39.2,2.0,3.4,8.0,0.5,0.2,0.3,-147.6,-66.3,1.1,-73.0,3.0,109.1,14.0,0.3,0.2,0.3,109.5,114.8,162.3,135.4,3.0,42.6,14.0,0.3,0.2,0.3,-91.3,-42.1,0.3,-45.4,3.0,67.2,14.0,0.3,0.2,0.3,68.2,72.9,100.8,84.2,3.0,25.8,14.0,0.3,0.2,0.3,-33.2,-27.2,-21.2,-27.2,2.0,12.5,8.0,0.5,0.2,0.3,22.6,26.3,30.1,26.3,2.0,7.8,8.0,0.5,0.2,0.3,87.5,253.0,466.5,276.0,4.0,230.0,12.0,0.5,0.2,0.3,90.0,255.0,465.0,275.0,4.0,230.0,12.0,0.5,0.2,0.3
1974,2,101.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,0.3,0.9,-2.96,-2.96,-2.96,-2.96,1.0,0.0,22.0,1.0,0.3,0.9,3.52,3.52,3.52,3.52,1.0,0.0,22.0,1.0,0.3,0.9,1011.9,1011.9,1011.9,1011.9,1.0,0.0,22.0,1.0,0.3,0.9,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.3,0.9,-13.6,-13.6,-13.6,-13.6,1.0,0.0,22.0,1.0,0.3,0.9,16.2,16.2,16.2,16.2,1.0,0.0,22.0,1.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.1,-72.1,-72.1,-72.1,1.0,0.0,22.0,1.0,0.3,0.9,86.0,86.0,86.0,86.0,1.0,0.0,22.0,1.0,0.3,0.9,-45.8,-45.8,-45.8,-45.8,1.0,0.0,22.0,1.0,0.3,0.9,54.6,54.6,54.6,54.6,1.0,0.0,22.0,1.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,101.0,-10.0,27.6,27.6,27.6,27.6,1.0,0.0,28.0,0.0,0.2,1.0,26.4,26.4,26.4,26.4,1.0,0.0,28.0,0.0,0.2,1.0,18.55,18.55,18.55,18.55,1.0,0.0,28.0,0.0,0.2,1.0,86.2,86.2,86.2,86.2,1.0,0.0,28.0,0.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.2,1.0,7.58,7.58,7.58,7.58,1.0,0.0,28.0,0.0,0.2,1.0,1.34,1.34,1.34,1.34,1.0,0.0,28.0,0.0,0.2,1.0,1010.0,1010.0,1010.0,1010.0,1.0,0.0,28.0,0.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.2,1.0,58.4,58.4,58.4,58.4,1.0,0.0,28.0,0.0,0.2,1.0,10.3,10.3,10.3,10.3,1.0,0.0,28.0,0.0,0.2,1.0,1.2,1.2,1.2,1.2,1.0,0.0,28.0,0.0,0.2,1.0,9.2,9.2,9.2,9.2,1.0,0.0,28.0,0.0,0.2,1.0,4.62,4.62,4.62,4.62,1.0,0.0,28.0,0.0,0.2,1.0,35.6,35.6,35.6,35.6,1.0,0.0,28.0,0.0,0.2,1.0,200.2,200.2,200.2,200.2,1.0,0.0,28.0,0.0,0.2,1.0,35.3,35.3,35.3,35.3,1.0,0.0,28.0,0.0,0.2,1.0,140.7,140.7,140.7,140.7,1.0,0.0,28.0,0.0,0.2,1.0,24.8,24.8,24.8,24.8,1.0,0.0,28.0,0.0,0.2,1.0,35.1,35.1,35.1,35.1,1.0,0.0,28.0,0.0,0.2,1.0,6.2,6.2,6.2,6.2,1.0,0.0,28.0,0.0,0.2,1.0,456.5,456.5,456.5,456.5,1.0,0.0,28.0,0.0,0.2,1.0,455.0,455.0,455.0,455.0,1.0,0.0,28.0,0.0,0.2,1.0
