Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,102.0,-38.0,15.8,15.8,15.8,15.8,1.0,0.0,6.0,0.0,0.9,0.5,14.9,14.9,14.9,14.9,1.0,0.0,6.0,0.0,0.9,0.5,9.35,9.35,9.35,9.35,1.0,0.0,6.0,0.0,0.9,0.5,90.1,90.1,90.1,90.1,1.0,0.0,6.0,0.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.9,0.5,-2.96,-2.96,-2.96,-2.96,1.0,0.0,6.0,0.0,0.9,0.5,3.52,3.52,3.52,3.52,1.0,0.0,6.0,0.0,0.9,0.5,1025.9,1025.9,1025.9,1025.9,1.0,0.0,6.0,0.0,0.9,0.5,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.9,0.5,-13.6,-13.6,-13.6,-13.6,1.0,0.0,6.0,0.0,0.9,0.5,16.2,16.2,16.2,16.2,1.0,0.0,6.0,0.0,0.9,0.5,0.9,0.9,0.9,0.9,1.0,0.0,6.0,0.0,0.9,0.5,4.1,4.1,4.1,4.1,1.0,0.0,6.0,0.0,0.9,0.5,1.65,1.65,1.65,1.65,1.0,0.0,6.0,0.0,0.9,0.5,7.6,7.6,7.6,7.6,1.0,0.0,6.0,0.0,0.9,0.5,-44.1,-44.1,-44.1,-44.1,1.0,0.0,6.0,0.0,0.9,0.5,52.5,52.5,52.5,52.5,1.0,0.0,6.0,0.0,0.9,0.5,-27.6,-27.6,-27.6,-27.6,1.0,0.0,6.0,0.0,0.9,0.5,32.9,32.9,32.9,32.9,1.0,0.0,6.0,0.0,0.9,0.5,-4.9,-4.9,-4.9,-4.9,1.0,0.0,6.0,0.0,0.9,0.5,5.8,5.8,5.8,5.8,1.0,0.0,6.0,0.0,0.9,0.5,97.5,97.5,97.5,97.5,1.0,0.0,6.0,0.0,0.9,0.5,95.0,95.0,95.0,95.0,1.0,0.0,6.0,0.0,0.9,0.5
1974,2,102.0,-36.0,19.0,19.0,19.0,19.0,1.0,0.0,14.0,0.0,0.8,0.4,17.0,17.0,17.0,17.0,1.0,0.0,14.0,0.0,0.8,0.4,9.65,9.65,9.65,9.65,1.0,0.0,14.0,0.0,0.8,0.4,80.9,80.9,80.9,80.9,1.0,0.0,14.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.4,1020.6,1020.6,1020.6,1020.6,1.0,0.0,14.0,0.0,0.8,0.4,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.4,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.4,3.91,3.91,3.91,3.91,1.0,0.0,14.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.8,0.4
1974,2,102.0,-33.0,19.2,19.2,19.2,19.2,1.0,0.0,14.0,0.0,0.7,1.0,19.2,19.2,19.2,19.2,1.0,0.0,14.0,0.0,0.7,1.0,10.04,10.04,10.04,10.04,1.0,0.0,14.0,0.0,0.7,1.0,73.2,73.2,73.2,73.2,1.0,0.0,14.0,0.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,14.0,0.0,0.7,1.0,-5.8,-5.8,-5.8,-5.8,1.0,0.0,14.0,0.0,0.7,1.0,3.35,3.35,3.35,3.35,1.0,0.0,14.0,0.0,0.7,1.0,1019.8,1019.8,1019.8,1019.8,1.0,0.0,14.0,0.0,0.7,1.0,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.7,1.0,-38.9,-38.9,-38.9,-38.9,1.0,0.0,14.0,0.0,0.7,1.0,22.4,22.4,22.4,22.4,1.0,0.0,14.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.7,1.0,3.7,3.7,3.7,3.7,1.0,0.0,14.0,0.0,0.7,1.0,24.8,24.8,24.8,24.8,1.0,0.0,14.0,0.0,0.7,1.0,-111.4,-111.4,-111.4,-111.4,1.0,0.0,14.0,0.0,0.7,1.0,64.3,64.3,64.3,64.3,1.0,0.0,14.0,0.0,0.7,1.0,-58.3,-58.3,-58.3,-58.3,1.0,0.0,14.0,0.0,0.7,1.0,33.6,33.6,33.6,33.6,1.0,0.0,14.0,0.0,0.7,1.0,-21.5,-21.5,-21.5,-21.5,1.0,0.0,14.0,0.0,0.7,1.0,12.4,12.4,12.4,12.4,1.0,0.0,14.0,0.0,0.7,1.0,301.0,301.0,301.0,301.0,1.0,0.0,14.0,0.0,0.7,1.0,300.0,300.0,300.0,300.0,1.0,0.0,14.0,0.0,0.7,1.0
1974,2,102.0,-32.0,19.45,19.55,19.65,19.55,2.0,0.21,14.0,1.0,0.3,0.6,18.16,18.5,18.84,18.5,2.0,0.71,14.0,1.0,0.3,0.6,9.31,9.94,10.57,9.94,2.0,1.31,14.0,1.0,0.3,0.6,72.3,75.7,79.1,75.7,2.0,7.0,14.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.3,0.3,-0.98,-0.98,-0.98,-0.98,1.0,0.0,24.0,1.0,0.3,0.3,0.17,0.17,0.17,0.17,1.0,0.0,24.0,1.0,0.3,0.3,1017.02,1020.3,1023.58,1020.3,2.0,6.79,14.0,1.0,0.3,0.6,7.2,7.5,7.8,7.5,2.0,0.7,14.0,1.0,0.3,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,24.0,1.0,0.3,0.3,0.2,0.2,0.2,0.2,1.0,0.0,24.0,1.0,0.3,0.3,0.61,1.05,1.49,1.05,2.0,0.92,14.0,1.0,0.3,0.6,1.7,1.7,1.7,1.7,1.0,0.0,24.0,1.0,0.3,0.3,3.33,4.1,4.86,4.1,2.0,1.59,14.0,1.0,0.3,0.6,5.2,5.2,5.2,5.2,1.0,0.0,24.0,1.0,0.3,0.3,-17.7,-17.7,-17.7,-17.7,1.0,0.0,24.0,1.0,0.3,0.3,3.1,3.1,3.1,3.1,1.0,0.0,24.0,1.0,0.3,0.3,-8.9,-8.9,-8.9,-8.9,1.0,0.0,24.0,1.0,0.3,0.3,1.6,1.6,1.6,1.6,1.0,0.0,24.0,1.0,0.3,0.3,-5.1,-5.1,-5.1,-5.1,1.0,0.0,24.0,1.0,0.3,0.3,0.9,0.9,0.9,0.9,1.0,0.0,24.0,1.0,0.3,0.3,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.3,0.3
1974,2,102.0,-31.0,19.8,19.8,19.8,19.8,1.0,0.0,8.0,1.0,0.8,0.6,19.2,19.2,19.2,19.2,1.0,0.0,8.0,1.0,0.8,0.6,12.13,12.13,12.13,12.13,1.0,0.0,8.0,1.0,0.8,0.6,88.2,88.2,88.2,88.2,1.0,0.0,8.0,1.0,0.6,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.8,0.6,-5.27,-5.27,-5.27,-5.27,1.0,0.0,8.0,1.0,0.8,0.6,6.28,6.28,6.28,6.28,1.0,0.0,8.0,1.0,0.8,0.6,1017.7,1017.7,1017.7,1017.7,1.0,0.0,8.0,1.0,0.8,0.6,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.8,0.6,-43.2,-43.2,-43.2,-43.2,1.0,0.0,8.0,1.0,0.8,0.6,51.5,51.5,51.5,51.5,1.0,0.0,8.0,1.0,0.8,0.6,0.6,0.6,0.6,0.6,1.0,0.0,8.0,1.0,0.8,0.6,4.9,4.9,4.9,4.9,1.0,0.0,8.0,1.0,0.8,0.6,2.17,2.17,2.17,2.17,1.0,0.0,8.0,1.0,0.8,0.6,17.8,17.8,17.8,17.8,1.0,0.0,8.0,1.0,0.8,0.6,-101.2,-101.2,-101.2,-101.2,1.0,0.0,8.0,1.0,0.8,0.6,120.6,120.6,120.6,120.6,1.0,0.0,8.0,1.0,0.8,0.6,-63.9,-63.9,-63.9,-63.9,1.0,0.0,8.0,1.0,0.8,0.6,76.2,76.2,76.2,76.2,1.0,0.0,8.0,1.0,0.8,0.6,-11.4,-11.4,-11.4,-11.4,1.0,0.0,8.0,1.0,0.8,0.6,13.6,13.6,13.6,13.6,1.0,0.0,8.0,1.0,0.8,0.6,551.5,551.5,551.5,551.5,1.0,0.0,8.0,1.0,0.8,0.6,550.0,550.0,550.0,550.0,1.0,0.0,8.0,1.0,0.8,0.6
1974,2,102.0,-29.0,22.0,22.0,22.0,22.0,1.0,0.0,24.0,1.0,0.4,1.0,20.8,20.8,20.8,20.8,1.0,0.0,24.0,1.0,0.4,1.0,10.3,10.3,10.3,10.3,1.0,0.0,24.0,1.0,0.4,1.0,67.6,67.6,67.6,67.6,1.0,0.0,24.0,1.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.4,1.0,-3.52,-3.52,-3.52,-3.52,1.0,0.0,24.0,1.0,0.4,1.0,2.96,2.96,2.96,2.96,1.0,0.0,24.0,1.0,0.4,1.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,24.0,1.0,0.4,1.0,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.4,1.0,-16.2,-16.2,-16.2,-16.2,1.0,0.0,24.0,1.0,0.4,1.0,13.6,13.6,13.6,13.6,1.0,0.0,24.0,1.0,0.4,1.0,1.2,1.2,1.2,1.2,1.0,0.0,24.0,1.0,0.4,1.0,5.5,5.5,5.5,5.5,1.0,0.0,24.0,1.0,0.4,1.0,6.16,6.16,6.16,6.16,1.0,0.0,24.0,1.0,0.4,1.0,28.3,28.3,28.3,28.3,1.0,0.0,24.0,1.0,0.4,1.0,-73.3,-73.3,-73.3,-73.3,1.0,0.0,24.0,1.0,0.4,1.0,61.5,61.5,61.5,61.5,1.0,0.0,24.0,1.0,0.4,1.0,-36.3,-36.3,-36.3,-36.3,1.0,0.0,24.0,1.0,0.4,1.0,30.5,30.5,30.5,30.5,1.0,0.0,24.0,1.0,0.4,1.0,-21.7,-21.7,-21.7,-21.7,1.0,0.0,24.0,1.0,0.4,1.0,18.2,18.2,18.2,18.2,1.0,0.0,24.0,1.0,0.4,1.0,97.5,97.5,97.5,97.5,1.0,0.0,24.0,1.0,0.4,1.0,95.0,95.0,95.0,95.0,1.0,0.0,24.0,1.0,0.4,1.0
1974,2,102.0,-26.0,22.8,22.8,22.8,22.8,1.0,0.0,10.0,1.0,0.5,0.9,21.0,21.0,21.0,21.0,1.0,0.0,10.0,1.0,0.5,0.9,10.08,10.08,10.08,10.08,1.0,0.0,10.0,1.0,0.5,0.9,65.5,65.5,65.5,65.5,1.0,0.0,10.0,1.0,0.9,10.8,10.8,10.8,10.8,1.0,0.0,10.0,1.0,0.5,0.9,-3.69,-3.69,-3.69,-3.69,1.0,0.0,10.0,1.0,0.5,0.9,10.15,10.15,10.15,10.15,1.0,0.0,10.0,1.0,0.5,0.9,1015.9,1015.9,1015.9,1015.9,1.0,0.0,10.0,1.0,0.5,0.9,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.5,0.9,-39.9,-39.9,-39.9,-39.9,1.0,0.0,10.0,1.0,0.5,0.9,109.6,109.6,109.6,109.6,1.0,0.0,10.0,1.0,0.5,0.9,1.8,1.8,1.8,1.8,1.0,0.0,10.0,1.0,0.5,0.9,19.4,19.4,19.4,19.4,1.0,0.0,10.0,1.0,0.5,0.9,7.17,7.17,7.17,7.17,1.0,0.0,10.0,1.0,0.5,0.9,77.4,77.4,77.4,77.4,1.0,0.0,10.0,1.0,0.5,0.9,-77.6,-77.6,-77.6,-77.6,1.0,0.0,10.0,1.0,0.5,0.9,213.1,213.1,213.1,213.1,1.0,0.0,10.0,1.0,0.5,0.9,-37.2,-37.2,-37.2,-37.2,1.0,0.0,10.0,1.0,0.5,0.9,102.3,102.3,102.3,102.3,1.0,0.0,10.0,1.0,0.5,0.9,-26.5,-26.5,-26.5,-26.5,1.0,0.0,10.0,1.0,0.5,0.9,72.7,72.7,72.7,72.7,1.0,0.0,10.0,1.0,0.5,0.9,1259.5,1259.5,1259.5,1259.5,1.0,0.0,10.0,1.0,0.5,0.9,1260.0,1260.0,1260.0,1260.0,1.0,0.0,10.0,1.0,0.5,0.9
1974,2,102.0,-23.0,22.8,23.0,23.55,23.17,3.0,0.57,14.0,1.0,0.5,0.3,22.22,22.9,22.97,22.6,3.0,0.61,14.0,1.0,0.5,0.3,12.1,12.67,14.46,13.26,3.0,1.81,14.0,1.0,0.5,0.3,70.8,77.5,84.7,77.7,3.0,10.2,14.0,1.0,0.3,5.27,6.7,8.47,6.87,3.0,2.35,14.0,1.0,0.5,0.3,-6.44,-2.96,-2.5,-4.43,3.0,3.15,14.0,1.0,0.5,0.3,3.88,4.65,5.77,4.82,3.0,1.39,14.0,1.0,0.5,0.3,1011.28,1012.3,1012.37,1011.83,3.0,0.9,14.0,1.0,0.5,0.3,6.3,7.0,7.7,7.0,3.0,1.0,14.0,1.0,0.5,0.3,-56.0,-15.4,-14.2,-34.6,3.0,34.9,14.0,1.0,0.5,0.3,24.5,42.2,42.9,33.9,3.0,15.3,14.0,1.0,0.5,0.3,0.25,0.8,0.87,0.57,3.0,0.49,14.0,1.0,0.5,0.3,1.7,5.4,7.4,4.6,3.0,4.2,14.0,1.0,0.5,0.3,3.56,4.53,5.34,4.45,3.0,1.31,14.0,1.0,0.5,0.3,27.1,28.8,29.9,28.5,3.0,2.1,14.0,1.0,0.5,0.3,-147.5,-68.0,-55.8,-100.9,3.0,72.9,14.0,1.0,0.5,0.3,89.1,106.5,127.9,108.5,3.0,28.5,14.0,1.0,0.5,0.3,-95.2,-35.0,-30.9,-62.4,3.0,52.7,14.0,1.0,0.5,0.3,51.0,71.1,77.0,64.2,3.0,20.0,14.0,1.0,0.5,0.3,-22.4,-16.9,-12.5,-17.4,3.0,7.3,14.0,1.0,0.5,0.3,16.2,20.2,25.9,21.0,3.0,7.1,14.0,1.0,0.5,0.3,162.0,301.0,644.5,401.0,3.0,364.0,14.0,1.0,0.5,0.3,160.0,300.0,645.0,400.0,3.0,365.0,14.0,1.0,0.5,0.3
1974,2,102.0,-22.0,24.16,24.5,24.84,24.5,2.0,0.71,8.0,1.0,0.8,0.6,24.34,25.5,25.84,25.1,3.0,1.15,12.0,1.0,0.6,0.7,14.69,14.94,15.2,14.94,2.0,0.54,8.0,1.0,0.8,0.6,73.5,77.5,81.4,77.5,2.0,8.3,8.0,1.0,0.6,5.29,5.7,11.3,8.23,3.0,4.92,12.0,1.0,0.6,0.7,-7.14,-3.28,-2.99,-5.02,3.0,3.4,12.0,1.0,0.6,0.7,4.23,4.94,8.84,6.5,3.0,3.63,12.0,1.0,0.6,0.7,1010.95,1011.5,1012.05,1011.5,3.0,0.8,12.0,1.0,0.6,0.7,4.6,6.0,6.7,5.7,3.0,1.5,12.0,1.0,0.6,0.7,-90.1,-16.7,-16.4,-52.4,3.0,62.2,12.0,1.0,0.6,0.7,22.5,28.1,110.0,65.4,3.0,71.7,12.0,1.0,0.6,0.7,-0.39,-0.15,0.09,-0.15,2.0,0.49,8.0,1.0,0.8,0.6,-2.2,-0.9,0.4,-0.9,2.0,2.7,8.0,1.0,0.8,0.6,3.64,4.29,4.94,4.29,2.0,1.35,8.0,1.0,0.8,0.6,19.0,23.4,27.8,23.4,2.0,9.1,8.0,1.0,0.8,0.6,-183.3,-78.0,-74.4,-127.7,3.0,90.7,12.0,1.0,0.6,0.7,103.4,125.9,228.9,165.2,3.0,98.0,12.0,1.0,0.6,0.7,-48.8,-45.9,-42.9,-45.9,2.0,6.2,8.0,1.0,0.8,0.6,61.8,65.9,70.0,65.9,2.0,8.5,8.0,1.0,0.8,0.6,-14.3,-12.9,-11.6,-12.9,2.0,2.8,8.0,1.0,0.8,0.6,15.1,19.4,23.8,19.4,2.0,9.1,8.0,1.0,0.8,0.6,149.5,185.0,1892.0,1001.0,3.0,1459.0,12.0,1.0,0.6,0.7,150.0,185.0,1890.0,1000.0,3.0,1460.0,12.0,1.0,0.6,0.7
1974,2,102.0,-21.0,23.0,23.0,23.0,23.0,1.0,0.0,2.0,1.0,0.3,0.6,23.5,23.5,23.5,23.5,1.0,0.0,2.0,1.0,0.3,0.6,14.78,14.78,14.78,14.78,1.0,0.0,2.0,1.0,0.3,0.6,81.7,81.7,81.7,81.7,1.0,0.0,2.0,1.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.6,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,0.3,0.6,1009.6,1009.6,1009.6,1009.6,1.0,0.0,2.0,1.0,0.3,0.6,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.6,59.3,59.3,59.3,59.3,1.0,0.0,2.0,1.0,0.3,0.6,-0.5,-0.5,-0.5,-0.5,1.0,0.0,2.0,1.0,0.3,0.6,-3.8,-3.8,-3.8,-3.8,1.0,0.0,2.0,1.0,0.3,0.6,2.79,2.79,2.79,2.79,1.0,0.0,2.0,1.0,0.3,0.6,21.5,21.5,21.5,21.5,1.0,0.0,2.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.6,181.0,181.0,181.0,181.0,1.0,0.0,2.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.6,113.8,113.8,113.8,113.8,1.0,0.0,2.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.6,21.5,21.5,21.5,21.5,1.0,0.0,2.0,1.0,0.3,0.6,456.5,456.5,456.5,456.5,1.0,0.0,2.0,1.0,0.3,0.6,455.0,455.0,455.0,455.0,1.0,0.0,2.0,1.0,0.3,0.6
1974,2,102.0,-20.0,25.86,26.85,27.84,26.85,2.0,2.05,10.0,0.0,0.3,0.8,23.98,25.0,25.34,24.67,3.0,1.04,16.0,0.3,0.4,0.6,14.15,15.52,16.44,15.3,3.0,1.69,16.0,0.3,0.4,0.6,76.0,78.5,81.2,78.6,3.0,3.8,16.0,0.3,0.6,5.7,5.7,6.38,6.03,3.0,0.58,16.0,0.3,0.4,0.6,-5.2,-2.85,-1.58,-3.38,3.0,2.69,16.0,0.3,0.4,0.6,3.13,4.94,5.4,4.28,3.0,1.76,16.0,0.3,0.4,0.6,1008.36,1010.0,1010.68,1009.53,3.0,1.75,16.0,0.3,0.4,0.6,2.3,3.0,5.0,3.7,3.0,2.1,16.0,0.3,0.4,0.6,-34.0,-16.2,-9.0,-21.4,3.0,18.8,16.0,0.3,0.4,0.6,19.4,28.1,30.8,25.2,3.0,8.7,16.0,0.3,0.4,0.6,0.78,1.6,2.42,1.6,2.0,1.7,10.0,0.0,0.3,0.8,4.9,10.5,16.1,10.5,2.0,11.7,10.0,0.0,0.3,0.8,5.2,6.07,6.95,6.07,2.0,1.81,10.0,0.0,0.3,0.8,30.8,38.3,45.8,38.3,2.0,15.5,10.0,0.0,0.3,0.8,-132.2,-71.2,-38.5,-85.0,3.0,69.7,16.0,0.3,0.4,0.6,79.1,123.4,129.2,104.6,3.0,40.2,16.0,0.3,0.4,0.6,-86.5,-44.2,-23.2,-54.6,3.0,47.3,16.0,0.3,0.4,0.6,50.5,75.9,76.4,63.7,3.0,21.7,16.0,0.3,0.4,0.6,-41.1,-30.0,-18.8,-30.0,2.0,23.1,10.0,0.0,0.3,0.8,17.9,20.3,22.6,20.3,2.0,4.8,10.0,0.0,0.3,0.8,185.0,185.0,264.0,223.5,3.0,66.5,16.0,0.3,0.4,0.6,185.0,185.0,265.0,225.0,3.0,65.0,16.0,0.3,0.4,0.6
1974,2,102.0,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.5,0.5,-3.35,-3.35,-3.35,-3.35,1.0,0.0,8.0,1.0,0.5,0.5,5.8,5.8,5.8,5.8,1.0,0.0,8.0,1.0,0.5,0.5,1010.6,1010.6,1010.6,1010.6,1.0,0.0,8.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,102.0,-18.0,27.2,27.2,27.2,27.2,1.0,0.0,10.0,0.0,0.4,1.0,25.8,25.8,25.8,25.8,1.0,0.0,10.0,0.0,0.4,1.0,15.8,15.8,15.8,15.8,1.0,0.0,10.0,0.0,0.4,1.0,76.2,76.2,76.2,76.2,1.0,0.0,10.0,0.0,1.0,11.3,11.3,11.3,11.3,1.0,0.0,10.0,0.0,0.4,1.0,-3.86,-3.86,-3.86,-3.86,1.0,0.0,10.0,0.0,0.4,1.0,10.62,10.62,10.62,10.62,1.0,0.0,10.0,0.0,0.4,1.0,1011.1,1011.1,1011.1,1011.1,1.0,0.0,10.0,0.0,0.4,1.0,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.4,1.0,-43.7,-43.7,-43.7,-43.7,1.0,0.0,10.0,0.0,0.4,1.0,120.0,120.0,120.0,120.0,1.0,0.0,10.0,0.0,0.4,1.0,1.4,1.4,1.4,1.4,1.0,0.0,10.0,0.0,0.4,1.0,15.8,15.8,15.8,15.8,1.0,0.0,10.0,0.0,0.4,1.0,6.81,6.81,6.81,6.81,1.0,0.0,10.0,0.0,0.4,1.0,76.9,76.9,76.9,76.9,1.0,0.0,10.0,0.0,0.4,1.0,-99.7,-99.7,-99.7,-99.7,1.0,0.0,10.0,0.0,0.4,1.0,274.0,274.0,274.0,274.0,1.0,0.0,10.0,0.0,0.4,1.0,-61.1,-61.1,-61.1,-61.1,1.0,0.0,10.0,0.0,0.4,1.0,167.8,167.8,167.8,167.8,1.0,0.0,10.0,0.0,0.4,1.0,-26.3,-26.3,-26.3,-26.3,1.0,0.0,10.0,0.0,0.4,1.0,72.3,72.3,72.3,72.3,1.0,0.0,10.0,0.0,0.4,1.0,1443.0,1443.0,1443.0,1443.0,1.0,0.0,10.0,0.0,0.4,1.0,1445.0,1445.0,1445.0,1445.0,1.0,0.0,10.0,0.0,0.4,1.0
1974,2,102.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,24.0,0.0,0.1,0.5,-3.28,-3.28,-3.28,-3.28,1.0,0.0,24.0,0.0,0.1,0.5,3.91,3.91,3.91,3.91,1.0,0.0,24.0,0.0,0.1,0.5,1011.7,1011.7,1011.7,1011.7,1.0,0.0,24.0,0.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,102.0,-9.0,27.0,27.0,27.14,27.07,3.0,0.12,26.0,0.7,0.2,0.7,26.56,26.7,26.7,26.63,3.0,0.12,26.0,0.7,0.2,0.7,18.11,18.73,18.93,18.52,3.0,0.63,26.0,0.7,0.2,0.7,82.4,85.2,86.9,84.7,3.0,3.3,26.0,0.7,0.7,1.5,1.5,6.41,3.9,3.0,4.16,26.0,0.7,0.2,0.7,1.44,1.5,6.06,3.69,3.0,3.88,26.0,0.7,0.2,0.7,-2.19,-0.51,-0.16,-1.16,3.0,1.59,26.0,0.7,0.2,0.7,1007.01,1007.9,1008.86,1007.93,3.0,1.35,26.0,0.7,0.2,0.7,3.0,3.0,5.0,4.0,3.0,1.7,26.0,0.7,0.2,0.7,2.2,2.3,49.3,25.2,3.0,39.8,26.0,0.7,0.2,0.7,-17.9,-0.8,-0.2,-8.9,3.0,14.7,26.0,0.7,0.2,0.7,0.36,0.5,0.5,0.43,3.0,0.12,26.0,0.7,0.2,0.7,0.5,0.8,3.2,1.9,3.0,2.2,26.0,0.7,0.2,0.7,3.47,3.71,4.5,3.98,3.0,0.79,26.0,0.7,0.2,0.7,6.1,7.3,22.2,14.0,3.0,13.2,26.0,0.7,0.2,0.7,38.4,40.1,160.6,98.1,3.0,102.7,26.0,0.7,0.2,0.7,-58.2,-13.7,-4.3,-30.9,3.0,42.1,26.0,0.7,0.2,0.7,26.1,28.1,115.1,69.6,3.0,74.5,26.0,0.7,0.2,0.7,-41.5,-9.1,-2.9,-21.9,3.0,30.4,26.0,0.7,0.2,0.7,6.0,6.9,20.9,13.3,3.0,12.3,26.0,0.7,0.2,0.7,-7.6,-2.5,-0.8,-4.2,3.0,5.2,26.0,0.7,0.2,0.7,3.5,3.5,450.5,222.0,3.0,378.0,26.0,0.7,0.2,0.7,5.0,5.0,450.0,220.0,3.0,380.0,26.0,0.7,0.2,0.7
