Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,102.0,-8.0,26.96,27.35,27.52,27.22,6.0,0.44,8.0,0.5,0.6,0.4,26.48,26.65,26.87,26.73,6.0,0.39,8.0,0.5,0.6,0.4,17.41,17.76,18.05,17.76,6.0,0.48,8.0,0.5,0.6,0.4,79.9,80.5,81.5,80.7,6.0,1.4,8.0,0.5,0.4,0.0,3.35,6.7,3.35,4.0,3.87,8.0,0.3,0.5,0.5,0.0,2.9,6.22,3.1,4.0,3.59,8.0,0.3,0.5,0.5,-2.31,-0.58,0.0,-1.13,4.0,1.58,8.0,0.3,0.5,0.5,1006.9,1007.9,1008.06,1007.42,6.0,1.22,8.0,0.5,0.6,0.4,2.8,4.0,7.0,4.5,6.0,2.2,8.0,0.5,0.6,0.4,0.0,19.4,41.7,20.8,4.0,24.1,8.0,0.3,0.5,0.5,-15.5,-3.9,0.0,-7.6,4.0,10.6,8.0,0.3,0.5,0.5,-0.04,0.6,0.92,0.48,6.0,0.5,8.0,0.5,0.6,0.4,0.0,1.3,4.1,2.0,4.0,2.6,8.0,0.3,0.5,0.5,4.52,4.8,5.54,4.96,6.0,0.66,8.0,0.5,0.6,0.4,0.0,15.9,32.1,16.1,4.0,18.6,8.0,0.3,0.5,0.5,0.0,77.5,165.0,82.3,4.0,95.3,8.0,0.3,0.5,0.5,-61.5,-15.4,0.0,-30.0,4.0,42.2,8.0,0.3,0.5,0.5,0.0,51.4,110.9,55.2,4.0,64.1,8.0,0.3,0.5,0.5,-41.0,-10.4,0.0,-20.0,4.0,28.0,8.0,0.3,0.5,0.5,0.0,14.0,29.8,14.9,4.0,17.2,8.0,0.3,0.5,0.5,-11.1,-2.8,0.0,-5.4,4.0,7.6,8.0,0.3,0.5,0.5,0.0,150.5,301.0,150.5,4.0,173.5,8.0,0.3,0.5,0.5,0.0,150.0,300.0,150.0,4.0,175.0,8.0,0.3,0.5,0.5
1974,2,102.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,20.0,1.0,0.0,0.4,8.27,8.27,8.27,8.27,1.0,0.0,20.0,1.0,0.0,0.4,-6.94,-6.94,-6.94,-6.94,1.0,0.0,20.0,1.0,0.0,0.4,1009.0,1009.0,1009.0,1009.0,1.0,0.0,20.0,1.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,102.0,-5.0,27.33,27.6,27.87,27.6,2.0,0.57,12.0,1.0,0.3,0.7,26.66,26.8,26.94,26.8,2.0,0.28,12.0,1.0,0.3,0.7,16.79,17.61,18.42,17.61,2.0,1.68,12.0,1.0,0.3,0.7,76.8,79.8,82.8,79.8,2.0,6.2,12.0,1.0,0.7,2.5,3.35,4.2,3.35,2.0,1.77,12.0,1.0,0.3,0.7,-1.06,0.57,2.2,0.57,2.0,3.38,12.0,1.0,0.3,0.7,-2.8,-1.24,0.32,-1.24,2.0,3.23,12.0,1.0,0.3,0.7,1009.31,1009.55,1009.79,1009.55,2.0,0.5,12.0,1.0,0.3,0.7,6.3,7.0,7.7,7.0,2.0,1.4,12.0,1.0,0.3,0.7,-1.1,4.9,10.8,4.9,2.0,12.3,12.0,1.0,0.3,0.7,-13.3,-7.0,-0.7,-7.0,2.0,13.0,12.0,1.0,0.3,0.7,0.66,0.8,0.94,0.8,2.0,0.28,12.0,1.0,0.3,0.7,2.2,2.4,2.7,2.4,2.0,0.5,12.0,1.0,0.3,0.7,5.16,5.59,6.02,5.59,2.0,0.89,12.0,1.0,0.3,0.7,13.3,19.5,25.7,19.5,2.0,12.9,12.0,1.0,0.3,0.7,-28.8,14.8,58.4,14.8,2.0,90.3,12.0,1.0,0.3,0.7,-74.4,-32.7,9.0,-32.7,2.0,86.3,12.0,1.0,0.3,0.7,-21.1,7.2,35.4,7.2,2.0,58.5,12.0,1.0,0.3,0.7,-45.5,-19.1,7.4,-19.1,2.0,54.9,12.0,1.0,0.3,0.7,-4.7,4.7,14.0,4.7,2.0,19.4,12.0,1.0,0.3,0.7,-17.6,-8.4,0.9,-8.4,2.0,19.2,12.0,1.0,0.3,0.7,23.0,53.5,83.5,53.5,2.0,62.5,12.0,1.0,0.3,0.7,25.0,55.0,85.0,55.0,2.0,60.0,12.0,1.0,0.3,0.7
1974,2,102.0,1.0,26.34,26.8,28.35,27.3,6.0,1.35,20.0,0.7,0.7,0.7,24.54,26.15,26.66,25.7,8.0,1.12,16.0,0.6,0.7,0.7,15.63,16.67,18.15,16.83,5.0,1.71,16.0,0.8,0.7,0.7,77.6,84.9,86.6,82.8,5.0,5.3,16.0,0.8,0.7,2.55,3.1,4.7,3.59,7.0,1.66,16.0,0.7,0.7,0.7,-2.25,-0.54,1.04,-0.31,7.0,1.73,16.0,0.7,0.7,0.7,-4.68,-1.5,1.38,-1.82,7.0,3.29,16.0,0.7,0.7,0.7,1005.15,1010.0,1013.23,1009.34,7.0,3.79,16.0,0.6,0.7,0.7,5.0,6.0,6.0,5.6,8.0,0.9,16.0,0.6,0.7,0.7,-6.3,-1.7,1.7,-2.3,7.0,7.1,16.0,0.7,0.7,0.7,-22.2,-4.5,3.7,-9.9,7.0,17.4,16.0,0.7,0.7,0.7,-0.04,1.85,3.16,1.62,6.0,1.6,20.0,0.7,0.7,0.7,-1.3,6.1,11.9,5.4,5.0,7.4,20.0,0.8,0.8,0.7,4.34,4.46,6.77,5.53,3.0,2.0,20.0,1.0,0.8,0.7,20.0,29.9,34.1,27.1,3.0,10.6,20.0,1.0,0.8,0.7,-55.5,-14.2,28.1,-7.4,7.0,45.1,16.0,0.7,0.7,0.7,-112.7,-39.4,34.2,-46.4,7.0,84.7,16.0,0.7,0.7,0.7,-37.3,-11.0,6.7,-13.5,5.0,24.3,16.0,0.8,0.7,0.7,-80.5,-62.4,-6.2,-46.9,5.0,48.1,16.0,0.8,0.7,0.7,-7.8,-2.7,-0.8,-4.3,3.0,5.3,20.0,1.0,0.8,0.7,-33.5,-28.1,-19.3,-26.4,3.0,10.5,20.0,1.0,0.8,0.7,17.0,30.0,107.0,74.5,7.0,104.0,16.0,0.7,0.7,0.7,15.0,30.0,105.0,75.0,7.0,105.0,16.0,0.7,0.7,0.7
1974,2,102.0,2.0,26.06,27.1,29.47,27.7,5.0,1.89,20.0,0.8,0.1,0.1,26.59,28.3,29.66,28.18,5.0,2.33,20.0,0.8,0.1,0.1,16.05,17.59,18.31,17.19,3.0,1.7,20.0,0.7,0.1,0.1,73.6,77.5,77.5,75.6,3.0,3.3,20.0,0.7,0.1,2.54,4.6,5.73,4.18,5.0,2.75,20.0,0.8,0.1,0.1,-3.25,0.0,2.95,-0.07,5.0,3.56,20.0,0.8,0.1,0.1,-4.84,-1.57,0.0,-2.45,5.0,3.03,20.0,0.8,0.1,0.1,1008.12,1010.3,1011.46,1009.9,5.0,1.79,20.0,0.8,0.1,0.1,4.0,7.0,7.4,6.0,5.0,1.9,20.0,0.8,0.1,0.1,-20.0,0.0,12.8,-2.2,5.0,18.0,20.0,0.8,0.1,0.1,-29.1,-7.2,0.0,-15.4,5.0,23.3,20.0,0.8,0.1,0.1,-1.57,-0.4,0.62,-0.48,5.0,1.27,20.0,0.8,0.1,0.1,-9.2,0.0,2.8,-3.1,5.0,8.5,20.0,0.8,0.1,0.1,3.54,5.73,7.03,5.29,3.0,2.58,20.0,0.7,0.1,0.1,21.6,26.4,32.3,27.0,3.0,7.9,20.0,0.7,0.1,0.1,-86.8,0.0,88.0,2.4,5.0,98.1,20.0,0.8,0.1,0.1,-144.1,-39.3,0.0,-70.6,5.0,87.2,20.0,0.8,0.1,0.1,-60.8,-49.1,39.7,-11.5,3.0,80.5,20.0,0.7,0.1,0.1,-99.7,-24.1,-7.7,-53.0,3.0,71.9,20.0,0.7,0.1,0.1,-19.0,-6.6,21.8,1.2,3.0,30.7,20.0,0.7,0.1,0.1,-15.3,-9.0,-2.9,-9.1,3.0,9.1,20.0,0.7,0.1,0.1,40.5,97.5,228.5,143.0,5.0,179.5,20.0,0.8,0.1,0.1,40.0,95.0,230.0,145.0,5.0,180.0,20.0,0.8,0.1,0.1
1974,2,102.0,7.0,25.0,25.5,26.26,25.63,4.0,0.75,6.0,0.3,0.7,0.6,25.33,26.0,26.3,25.83,4.0,0.62,6.0,0.3,0.7,0.6,16.19,16.42,17.18,16.68,3.0,0.76,4.0,0.3,0.7,0.5,79.4,82.1,82.7,81.0,3.0,2.6,4.0,0.3,0.5,6.58,7.6,9.3,7.93,4.0,1.78,6.0,0.3,0.7,0.6,-8.22,-6.08,-5.03,-6.6,4.0,2.54,6.0,0.3,0.7,0.6,-4.23,0.36,2.69,-0.72,4.0,4.65,6.0,0.3,0.7,0.6,1010.66,1011.9,1012.2,1011.45,4.0,1.14,6.0,0.3,0.7,0.6,7.0,8.0,8.0,7.5,4.0,1.0,6.0,0.3,0.7,0.6,-74.9,-40.1,-35.6,-54.6,4.0,33.4,6.0,0.3,0.7,0.6,-33.7,5.9,21.6,-5.5,4.0,37.7,6.0,0.3,0.7,0.6,-0.82,-0.15,0.42,-0.2,4.0,0.87,6.0,0.3,0.7,0.6,-5.9,-1.2,4.3,-0.8,4.0,7.2,6.0,0.3,0.7,0.6,3.45,3.5,4.92,4.17,3.0,1.23,4.0,0.3,0.7,0.5,23.6,28.7,48.3,35.8,3.0,19.2,4.0,0.3,0.7,0.5,-212.5,-156.0,-129.2,-170.1,4.0,64.6,6.0,0.3,0.7,0.6,-110.7,9.5,70.1,-18.9,4.0,122.1,6.0,0.3,0.7,0.6,-143.1,-100.2,-80.9,-111.7,3.0,46.7,4.0,0.3,0.7,0.5,-90.6,-17.7,14.0,-37.8,3.0,78.6,4.0,0.3,0.7,0.5,-45.3,-20.9,-16.4,-30.6,3.0,22.8,4.0,0.3,0.7,0.5,-18.1,-3.7,5.6,-6.2,3.0,17.5,4.0,0.3,0.7,0.5,288.0,447.0,835.0,556.5,4.0,380.5,6.0,0.3,0.7,0.6,290.0,445.0,835.0,555.0,4.0,380.0,6.0,0.3,0.7,0.6
1974,2,102.0,8.0,24.4,25.6,27.16,25.92,46.0,1.22,6.0,0.5,0.7,0.8,26.1,26.85,28.73,27.11,46.0,1.36,6.0,0.5,0.7,0.7,15.58,17.19,17.82,16.86,43.0,1.49,6.0,0.5,0.7,0.8,66.6,75.4,82.1,75.2,45.0,8.4,6.0,0.5,0.7,1.15,4.1,8.2,4.58,47.0,3.37,6.0,0.6,0.7,0.8,-8.05,-3.55,0.0,-3.67,47.0,3.83,6.0,0.6,0.7,0.8,-1.68,0.54,1.9,0.43,47.0,2.04,6.0,0.6,0.7,0.8,1006.8,1008.9,1010.85,1008.85,47.0,1.91,6.0,0.5,0.6,0.8,2.0,5.0,7.0,4.5,49.0,2.5,6.0,0.6,0.7,0.7,-66.0,-12.8,0.0,-28.3,47.0,37.0,6.0,0.6,0.7,0.8,-4.2,1.7,10.5,2.3,47.0,15.6,6.0,0.6,0.7,0.8,-2.8,-1.3,0.09,-1.3,44.0,1.62,6.0,0.5,0.7,0.7,-11.9,-2.3,0.0,-4.9,42.0,7.9,6.0,0.5,0.7,0.8,2.02,3.98,5.99,4.0,42.0,1.89,6.0,0.5,0.7,0.8,3.5,12.7,33.3,18.2,40.0,20.1,6.0,0.5,0.7,0.8,-228.2,-92.2,0.0,-99.5,44.0,103.0,6.0,0.6,0.7,0.7,-48.6,5.8,50.0,10.0,44.0,57.0,6.0,0.6,0.7,0.7,-133.9,-61.2,0.0,-56.4,41.0,59.6,6.0,0.5,0.7,0.8,-31.7,0.0,29.0,4.9,41.0,33.8,6.0,0.5,0.7,0.8,-32.0,-6.7,0.0,-13.5,40.0,20.3,6.0,0.5,0.7,0.8,-6.9,0.0,7.0,0.3,40.0,12.0,6.0,0.5,0.7,0.8,1.5,69.0,551.5,264.5,47.0,391.5,6.0,0.6,0.7,0.8,0.0,70.0,550.0,265.0,47.0,390.0,6.0,0.6,0.7,0.8
1974,2,102.0,9.0,24.08,25.0,26.7,25.34,57.0,1.15,6.0,0.5,0.4,0.3,25.6,26.3,27.4,26.53,63.0,1.23,6.0,0.4,0.4,0.3,16.0,16.54,17.63,16.92,59.0,1.58,4.0,0.5,0.4,0.2,75.3,78.2,82.7,78.0,59.0,6.5,4.0,0.5,0.2,2.6,6.2,8.28,5.65,63.0,2.81,6.0,0.5,0.4,0.3,-7.52,-4.94,-0.15,-4.48,63.0,3.35,6.0,0.5,0.4,0.3,0.0,1.79,3.85,1.76,63.0,2.35,6.0,0.5,0.4,0.3,1008.5,1010.0,1011.38,1010.0,65.0,1.53,6.0,0.4,0.4,0.3,2.2,6.0,8.0,5.6,65.0,2.5,6.0,0.4,0.4,0.3,-59.2,-28.9,-0.1,-33.7,63.0,32.2,6.0,0.5,0.4,0.3,0.0,9.0,20.7,10.3,63.0,17.6,6.0,0.5,0.4,0.3,-2.5,-1.3,-0.17,-1.34,55.0,1.18,6.0,0.5,0.4,0.3,-17.9,-7.0,-0.3,-8.3,53.0,8.5,6.0,0.5,0.3,0.3,2.04,2.95,4.23,3.1,52.0,1.64,6.0,0.5,0.4,0.2,6.9,17.1,32.5,18.3,50.0,13.7,6.0,0.5,0.3,0.2,-210.5,-134.1,-9.5,-125.1,61.0,87.8,6.0,0.5,0.3,0.3,0.0,52.7,101.2,48.2,61.0,62.1,6.0,0.5,0.3,0.3,-135.6,-85.8,-6.3,-80.1,57.0,55.9,6.0,0.5,0.4,0.2,0.0,35.1,64.6,32.9,57.0,34.0,6.0,0.5,0.4,0.2,-28.5,-14.4,0.0,-15.3,50.0,13.9,6.0,0.5,0.3,0.2,-0.1,4.3,13.4,5.3,50.0,8.4,6.0,0.5,0.3,0.2,17.5,238.5,568.5,308.5,63.0,335.0,6.0,0.5,0.4,0.3,20.0,240.0,570.0,310.0,63.0,335.0,6.0,0.5,0.4,0.3
1974,2,102.0,10.0,26.7,27.2,28.0,27.38,17.0,0.81,10.0,0.4,0.3,0.5,26.2,27.0,29.21,27.38,21.0,1.53,8.0,0.4,0.2,0.5,16.44,16.91,18.82,17.5,15.0,2.13,8.0,0.5,0.2,0.5,71.3,76.8,82.3,76.6,16.0,5.6,8.0,0.4,0.6,1.51,3.85,6.2,3.82,20.0,2.34,8.0,0.5,0.2,0.5,-4.09,-1.01,0.0,-1.82,20.0,2.32,8.0,0.5,0.2,0.5,0.0,2.6,3.98,2.03,20.0,2.77,8.0,0.5,0.2,0.5,1008.92,1010.0,1011.6,1010.2,21.0,1.69,8.0,0.5,0.2,0.5,1.3,4.0,7.0,4.2,22.0,2.5,8.0,0.5,0.2,0.5,-19.2,-2.8,0.0,-10.6,20.0,16.2,8.0,0.5,0.2,0.5,0.0,6.8,19.9,8.3,20.0,18.1,8.0,0.5,0.2,0.5,-1.85,-0.05,1.06,-0.23,16.0,1.76,12.0,0.4,0.3,0.5,-9.3,0.0,2.5,-1.1,15.0,7.1,10.0,0.4,0.3,0.5,2.65,4.3,6.13,4.52,11.0,2.28,10.0,0.5,0.3,0.5,2.8,15.1,29.6,16.1,11.0,12.6,10.0,0.5,0.3,0.5,-110.3,-34.8,0.0,-51.8,19.0,66.4,8.0,0.4,0.2,0.5,0.0,68.1,108.8,56.5,19.0,79.8,8.0,0.4,0.2,0.5,-63.2,-20.8,0.0,-30.5,15.0,36.2,8.0,0.5,0.2,0.5,2.6,59.0,75.8,47.0,15.0,46.4,8.0,0.5,0.2,0.5,-20.9,-4.9,0.0,-10.1,11.0,11.5,10.0,0.5,0.3,0.5,0.0,8.4,15.9,7.1,11.0,12.0,10.0,0.5,0.3,0.5,3.5,58.0,238.5,116.5,20.0,150.5,8.0,0.5,0.2,0.5,5.0,60.0,240.0,115.0,20.0,150.0,8.0,0.5,0.2,0.5
1974,2,102.0,11.0,26.95,27.5,28.05,27.5,2.0,1.13,18.0,0.0,0.4,0.3,25.85,26.4,26.95,26.4,2.0,1.13,18.0,0.0,0.4,0.3,12.4,14.35,16.29,14.35,2.0,4.03,18.0,0.0,0.4,0.3,59.6,66.4,73.3,66.4,2.0,14.2,18.0,0.0,0.3,4.16,6.45,8.74,6.45,2.0,4.74,18.0,0.0,0.4,0.3,-2.99,-2.21,-1.42,-2.21,2.0,1.62,18.0,0.0,0.4,0.3,-7.29,-3.15,0.99,-3.15,2.0,8.57,18.0,0.0,0.4,0.3,1012.67,1013.05,1013.43,1013.05,2.0,0.78,18.0,0.0,0.4,0.3,3.0,5.0,7.0,5.0,2.0,4.2,18.0,0.0,0.4,0.3,-28.2,-18.1,-8.0,-18.1,2.0,20.9,18.0,0.0,0.4,0.3,-74.5,-40.6,-6.7,-40.6,2.0,70.2,18.0,0.0,0.4,0.3,1.1,1.1,1.1,1.1,2.0,0.0,18.0,0.0,0.4,0.3,4.6,7.1,9.6,7.1,2.0,5.2,18.0,0.0,0.4,0.3,7.45,8.65,9.84,8.65,2.0,2.47,18.0,0.0,0.4,0.3,34.2,61.6,89.1,61.6,2.0,56.9,18.0,0.0,0.4,0.3,-76.8,-57.3,-37.9,-57.3,2.0,40.3,18.0,0.0,0.4,0.3,-185.8,-78.3,29.2,-78.3,2.0,222.7,18.0,0.0,0.4,0.3,-35.3,-28.4,-21.5,-28.4,2.0,14.4,18.0,0.0,0.4,0.3,-81.1,-27.9,25.3,-27.9,2.0,110.3,18.0,0.0,0.4,0.3,-30.5,-21.1,-11.7,-21.1,2.0,19.5,18.0,0.0,0.4,0.3,-77.3,-37.8,1.7,-37.8,2.0,81.9,18.0,0.0,0.4,0.3,174.5,485.5,796.5,485.5,2.0,644.5,18.0,0.0,0.4,0.3,175.0,485.0,795.0,485.0,2.0,645.0,18.0,0.0,0.4,0.3
1974,2,103.0,-45.0,10.4,10.4,10.4,10.4,1.0,0.0,2.0,0.0,0.7,0.3,8.7,8.7,8.7,8.7,1.0,0.0,2.0,0.0,0.7,0.3,5.42,5.42,5.42,5.42,1.0,0.0,2.0,0.0,0.7,0.3,77.6,77.6,77.6,77.6,1.0,0.0,2.0,0.0,0.3,11.8,11.8,11.8,11.8,1.0,0.0,2.0,0.0,0.7,0.3,11.09,11.09,11.09,11.09,1.0,0.0,2.0,0.0,0.7,0.3,4.04,4.04,4.04,4.04,1.0,0.0,2.0,0.0,0.7,0.3,1008.7,1008.7,1008.7,1008.7,1.0,0.0,2.0,0.0,0.7,0.3,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.7,0.3,130.8,130.8,130.8,130.8,1.0,0.0,2.0,0.0,0.7,0.3,47.6,47.6,47.6,47.6,1.0,0.0,2.0,0.0,0.7,0.3,1.7,1.7,1.7,1.7,1.0,0.0,2.0,0.0,0.7,0.3,20.1,20.1,20.1,20.1,1.0,0.0,2.0,0.0,0.7,0.3,2.42,2.42,2.42,2.42,1.0,0.0,2.0,0.0,0.7,0.3,28.6,28.6,28.6,28.6,1.0,0.0,2.0,0.0,0.7,0.3,96.5,96.5,96.5,96.5,1.0,0.0,2.0,0.0,0.7,0.3,35.1,35.1,35.1,35.1,1.0,0.0,2.0,0.0,0.7,0.3,60.1,60.1,60.1,60.1,1.0,0.0,2.0,0.0,0.7,0.3,21.9,21.9,21.9,21.9,1.0,0.0,2.0,0.0,0.7,0.3,26.9,26.9,26.9,26.9,1.0,0.0,2.0,0.0,0.7,0.3,9.8,9.8,9.8,9.8,1.0,0.0,2.0,0.0,0.7,0.3,1643.0,1643.0,1643.0,1643.0,1.0,0.0,2.0,0.0,0.7,0.3,1645.0,1645.0,1645.0,1645.0,1.0,0.0,2.0,0.0,0.7,0.3
1974,2,103.0,-41.0,14.3,14.3,14.3,14.3,1.0,0.0,2.0,0.0,0.1,1.0,12.8,12.8,12.8,12.8,1.0,0.0,2.0,0.0,0.1,1.0,5.15,5.15,5.15,5.15,1.0,0.0,2.0,0.0,0.1,1.0,56.6,56.6,56.6,56.6,1.0,0.0,2.0,0.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,2.0,0.0,0.1,1.0,8.74,8.74,8.74,8.74,1.0,0.0,2.0,0.0,0.1,1.0,3.18,3.18,3.18,3.18,1.0,0.0,2.0,0.0,0.1,1.0,1018.0,1018.0,1018.0,1018.0,1.0,0.0,2.0,0.0,0.1,1.0,6.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,0.1,1.0,81.3,81.3,81.3,81.3,1.0,0.0,2.0,0.0,0.1,1.0,29.6,29.6,29.6,29.6,1.0,0.0,2.0,0.0,0.1,1.0,1.5,1.5,1.5,1.5,1.0,0.0,2.0,0.0,0.1,1.0,14.0,14.0,14.0,14.0,1.0,0.0,2.0,0.0,0.1,1.0,4.91,4.91,4.91,4.91,1.0,0.0,2.0,0.0,0.1,1.0,45.7,45.7,45.7,45.7,1.0,0.0,2.0,0.0,0.1,1.0,111.9,111.9,111.9,111.9,1.0,0.0,2.0,0.0,0.1,1.0,40.7,40.7,40.7,40.7,1.0,0.0,2.0,0.0,0.1,1.0,45.0,45.0,45.0,45.0,1.0,0.0,2.0,0.0,0.1,1.0,16.4,16.4,16.4,16.4,1.0,0.0,2.0,0.0,0.1,1.0,42.9,42.9,42.9,42.9,1.0,0.0,2.0,0.0,0.1,1.0,15.6,15.6,15.6,15.6,1.0,0.0,2.0,0.0,0.1,1.0,804.5,804.5,804.5,804.5,1.0,0.0,2.0,0.0,0.1,1.0,805.0,805.0,805.0,805.0,1.0,0.0,2.0,0.0,0.1,1.0
1974,2,103.0,-37.0,16.0,16.0,16.0,16.0,1.0,0.0,16.0,1.0,0.3,0.5,14.6,14.6,14.6,14.6,1.0,0.0,16.0,1.0,0.3,0.5,6.32,6.32,6.32,6.32,1.0,0.0,16.0,1.0,0.3,0.5,62.4,62.4,62.4,62.4,1.0,0.0,16.0,1.0,0.5,2.1,2.1,2.1,2.1,1.0,0.0,16.0,1.0,0.3,0.5,-1.35,-1.35,-1.35,-1.35,1.0,0.0,16.0,1.0,0.3,0.5,1.61,1.61,1.61,1.61,1.0,0.0,16.0,1.0,0.3,0.5,1027.8,1027.8,1027.8,1027.8,1.0,0.0,16.0,1.0,0.3,0.5,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.3,0.5,-2.8,-2.8,-2.8,-2.8,1.0,0.0,16.0,1.0,0.3,0.5,3.4,3.4,3.4,3.4,1.0,0.0,16.0,1.0,0.3,0.5,1.4,1.4,1.4,1.4,1.0,0.0,16.0,1.0,0.3,0.5,2.9,2.9,2.9,2.9,1.0,0.0,16.0,1.0,0.3,0.5,4.8,4.8,4.8,4.8,1.0,0.0,16.0,1.0,0.3,0.5,10.1,10.1,10.1,10.1,1.0,0.0,16.0,1.0,0.3,0.5,-19.7,-19.7,-19.7,-19.7,1.0,0.0,16.0,1.0,0.3,0.5,23.5,23.5,23.5,23.5,1.0,0.0,16.0,1.0,0.3,0.5,-8.5,-8.5,-8.5,-8.5,1.0,0.0,16.0,1.0,0.3,0.5,10.2,10.2,10.2,10.2,1.0,0.0,16.0,1.0,0.3,0.5,-6.5,-6.5,-6.5,-6.5,1.0,0.0,16.0,1.0,0.3,0.5,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.3,0.5,9.5,9.5,9.5,9.5,1.0,0.0,16.0,1.0,0.3,0.5,10.0,10.0,10.0,10.0,1.0,0.0,16.0,1.0,0.3,0.5
1974,2,103.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.4,0.5,-3.85,-3.85,-3.85,-3.85,1.0,0.0,10.0,1.0,0.4,0.5,6.67,6.67,6.67,6.67,1.0,0.0,10.0,1.0,0.4,0.5,1028.5,1028.5,1028.5,1028.5,1.0,0.0,10.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,103.0,-33.0,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,0.7,0.8,17.29,17.9,18.51,17.9,2.0,1.27,18.0,0.5,0.4,0.9,10.53,10.53,10.53,10.53,1.0,0.0,8.0,0.0,0.7,0.8,88.0,88.0,88.0,88.0,1.0,0.0,8.0,0.0,0.8,4.66,4.8,4.94,4.8,2.0,0.28,18.0,0.5,0.4,0.9,-2.36,0.15,2.66,0.15,2.0,5.2,18.0,0.5,0.4,0.9,3.0,3.09,3.17,3.09,2.0,0.18,18.0,0.5,0.4,0.9,1014.09,1015.35,1016.61,1015.35,2.0,2.62,18.0,0.5,0.4,0.9,3.8,5.5,7.2,5.5,2.0,3.5,18.0,0.5,0.4,0.9,-10.6,1.5,13.5,1.5,2.0,25.0,18.0,0.5,0.4,0.9,14.0,14.8,15.7,14.8,2.0,1.7,18.0,0.5,0.4,0.9,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,0.7,0.8,13.8,13.8,13.8,13.8,1.0,0.0,8.0,0.0,0.7,0.8,3.95,3.95,3.95,3.95,1.0,0.0,8.0,0.0,0.7,0.8,18.2,18.2,18.2,18.2,1.0,0.0,8.0,0.0,0.7,0.8,-39.0,6.1,51.1,6.1,2.0,93.3,18.0,0.5,0.4,0.9,51.9,55.3,58.8,55.3,2.0,7.2,18.0,0.5,0.4,0.9,-37.1,-37.1,-37.1,-37.1,1.0,0.0,8.0,0.0,0.7,0.8,31.1,31.1,31.1,31.1,1.0,0.0,8.0,0.0,0.7,0.8,-13.9,-13.9,-13.9,-13.9,1.0,0.0,8.0,0.0,0.7,0.8,11.7,11.7,11.7,11.7,1.0,0.0,8.0,0.0,0.7,0.8,101.5,111.0,120.5,111.0,2.0,19.5,18.0,0.5,0.4,0.9,100.0,110.0,120.0,110.0,2.0,20.0,18.0,0.5,0.4,0.9
