Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,103.0,-32.0,18.62,19.1,19.58,19.1,2.0,0.99,6.0,0.0,0.6,0.8,17.23,17.5,17.77,17.5,2.0,0.57,6.0,0.0,0.6,0.8,11.54,11.69,11.85,11.69,2.0,0.31,6.0,0.0,0.6,0.8,92.3,95.2,98.0,95.2,2.0,6.0,6.0,0.0,0.8,12.97,14.4,15.83,14.4,2.0,2.97,6.0,0.0,0.6,0.8,-10.64,-10.63,-10.61,-10.63,2.0,0.03,6.0,0.0,0.6,0.8,7.18,9.39,11.61,9.39,2.0,4.59,6.0,0.0,0.6,0.8,1022.46,1022.6,1022.74,1022.6,2.0,0.28,6.0,0.0,0.6,0.8,8.0,8.0,8.0,8.0,2.0,0.0,6.0,0.0,0.6,0.8,-168.0,-153.0,-138.0,-153.0,2.0,31.1,6.0,0.0,0.6,0.8,96.7,142.1,187.5,142.1,2.0,94.0,6.0,0.0,0.6,0.8,0.85,1.6,2.35,1.6,2.0,1.56,6.0,0.0,0.6,0.8,12.2,25.4,38.5,25.4,2.0,27.2,6.0,0.0,0.6,0.8,1.68,1.93,2.19,1.93,2.0,0.53,6.0,0.0,0.6,0.8,22.2,28.6,35.1,28.6,2.0,13.4,6.0,0.0,0.6,0.8,-189.2,-186.0,-182.8,-186.0,2.0,6.6,6.0,0.0,0.6,0.8,126.9,163.1,199.3,163.1,2.0,75.0,6.0,0.0,0.6,0.8,-125.7,-124.3,-122.9,-124.3,2.0,3.0,6.0,0.0,0.6,0.8,83.3,110.6,137.9,110.6,2.0,56.6,6.0,0.0,0.6,0.8,-23.2,-20.5,-17.9,-20.5,2.0,5.6,6.0,0.0,0.6,0.8,12.7,19.4,26.1,19.4,2.0,13.9,6.0,0.0,0.6,0.8,2278.5,3176.5,4074.5,3176.5,2.0,1860.5,6.0,0.0,0.6,0.8,2280.0,3175.0,4075.0,3175.0,2.0,1860.0,6.0,0.0,0.6,0.8
1974,2,103.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,0.2,0.6,-3.6,-3.6,-3.6,-3.6,1.0,0.0,20.0,0.0,0.2,0.6,6.24,6.24,6.24,6.24,1.0,0.0,20.0,0.0,0.2,0.6,1017.3,1017.3,1017.3,1017.3,1.0,0.0,20.0,0.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,103.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,4.0,0.0,0.8,0.7,-8.92,-8.92,-8.92,-8.92,1.0,0.0,4.0,0.0,0.8,0.7,5.15,5.15,5.15,5.15,1.0,0.0,4.0,0.0,0.8,0.7,1023.2,1023.2,1023.2,1023.2,1.0,0.0,4.0,0.0,0.8,0.7,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.8,0.7,-91.9,-91.9,-91.9,-91.9,1.0,0.0,4.0,0.0,0.8,0.7,53.0,53.0,53.0,53.0,1.0,0.0,4.0,0.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-167.7,-167.7,-167.7,-167.7,1.0,0.0,4.0,0.0,0.8,0.7,96.8,96.8,96.8,96.8,1.0,0.0,4.0,0.0,0.8,0.7,-91.6,-91.6,-91.6,-91.6,1.0,0.0,4.0,0.0,0.8,0.7,52.9,52.9,52.9,52.9,1.0,0.0,4.0,0.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,103.0,-29.0,20.0,20.0,20.0,20.0,1.0,0.0,24.0,0.0,0.6,0.3,20.0,20.0,20.0,20.0,1.0,0.0,24.0,0.0,0.6,0.3,10.51,10.51,10.51,10.51,1.0,0.0,24.0,0.0,0.6,0.3,72.4,72.4,72.4,72.4,1.0,0.0,24.0,0.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,24.0,0.0,0.6,0.3,-2.96,-2.96,-2.96,-2.96,1.0,0.0,24.0,0.0,0.6,0.3,3.52,3.52,3.52,3.52,1.0,0.0,24.0,0.0,0.6,0.3,1013.2,1013.2,1013.2,1013.2,1.0,0.0,24.0,0.0,0.6,0.3,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.6,0.3,-13.6,-13.6,-13.6,-13.6,1.0,0.0,24.0,0.0,0.6,0.3,16.2,16.2,16.2,16.2,1.0,0.0,24.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.6,0.3,4.03,4.03,4.03,4.03,1.0,0.0,24.0,0.0,0.6,0.3,18.5,18.5,18.5,18.5,1.0,0.0,24.0,0.0,0.6,0.3,-59.1,-59.1,-59.1,-59.1,1.0,0.0,24.0,0.0,0.6,0.3,70.5,70.5,70.5,70.5,1.0,0.0,24.0,0.0,0.6,0.3,-31.1,-31.1,-31.1,-31.1,1.0,0.0,24.0,0.0,0.6,0.3,37.0,37.0,37.0,37.0,1.0,0.0,24.0,0.0,0.6,0.3,-11.9,-11.9,-11.9,-11.9,1.0,0.0,24.0,0.0,0.6,0.3,14.2,14.2,14.2,14.2,1.0,0.0,24.0,0.0,0.6,0.3,97.5,97.5,97.5,97.5,1.0,0.0,24.0,0.0,0.6,0.3,95.0,95.0,95.0,95.0,1.0,0.0,24.0,0.0,0.6,0.3
1974,2,103.0,-26.0,21.7,21.7,21.7,21.7,1.0,0.0,10.0,1.0,0.4,0.1,21.2,21.2,21.2,21.2,1.0,0.0,10.0,1.0,0.4,0.1,9.07,9.07,9.07,9.07,1.0,0.0,10.0,1.0,0.4,0.1,58.3,58.3,58.3,58.3,1.0,0.0,10.0,1.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.4,0.1,-4.65,-4.65,-4.65,-4.65,1.0,0.0,10.0,1.0,0.4,0.1,8.05,8.05,8.05,8.05,1.0,0.0,10.0,1.0,0.4,0.1,1017.0,1017.0,1017.0,1017.0,1.0,0.0,10.0,1.0,0.4,0.1,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.4,0.1,-43.2,-43.2,-43.2,-43.2,1.0,0.0,10.0,1.0,0.4,0.1,74.9,74.9,74.9,74.9,1.0,0.0,10.0,1.0,0.4,0.1,0.5,0.5,0.5,0.5,1.0,0.0,10.0,1.0,0.4,0.1,4.7,4.7,4.7,4.7,1.0,0.0,10.0,1.0,0.4,0.1,7.03,7.03,7.03,7.03,1.0,0.0,10.0,1.0,0.4,0.1,65.4,65.4,65.4,65.4,1.0,0.0,10.0,1.0,0.4,0.1,-98.6,-98.6,-98.6,-98.6,1.0,0.0,10.0,1.0,0.4,0.1,170.7,170.7,170.7,170.7,1.0,0.0,10.0,1.0,0.4,0.1,-42.2,-42.2,-42.2,-42.2,1.0,0.0,10.0,1.0,0.4,0.1,73.0,73.0,73.0,73.0,1.0,0.0,10.0,1.0,0.4,0.1,-32.7,-32.7,-32.7,-32.7,1.0,0.0,10.0,1.0,0.4,0.1,56.7,56.7,56.7,56.7,1.0,0.0,10.0,1.0,0.4,0.1,804.5,804.5,804.5,804.5,1.0,0.0,10.0,1.0,0.4,0.1,805.0,805.0,805.0,805.0,1.0,0.0,10.0,1.0,0.4,0.1
1974,2,103.0,-24.0,21.82,22.5,23.18,22.5,2.0,1.41,14.0,0.5,0.5,0.3,22.07,22.65,23.23,22.65,2.0,1.2,14.0,0.5,0.5,0.3,12.54,12.57,12.59,12.57,2.0,0.05,14.0,0.5,0.5,0.3,70.8,73.5,76.2,73.5,2.0,5.7,14.0,0.5,0.3,6.36,6.7,10.18,8.23,3.0,3.1,12.0,0.3,0.6,0.4,-2.96,-2.12,-2.07,-2.51,3.0,0.73,12.0,0.3,0.6,0.4,5.81,5.83,9.78,7.75,3.0,3.35,12.0,0.3,0.6,0.4,1008.42,1010.4,1010.88,1009.67,3.0,1.91,12.0,0.3,0.6,0.4,0.6,2.0,4.7,2.7,3.0,3.1,12.0,0.3,0.6,0.4,-23.6,-22.4,-16.1,-19.9,3.0,5.9,12.0,0.3,0.6,0.4,37.0,38.9,105.9,70.7,3.0,57.5,12.0,0.3,0.6,0.4,-0.25,-0.15,-0.05,-0.15,2.0,0.21,14.0,0.5,0.5,0.3,-1.6,-0.9,-0.3,-0.9,2.0,1.3,14.0,0.5,0.5,0.3,3.74,4.48,5.22,4.48,2.0,1.54,14.0,0.5,0.5,0.3,23.6,29.2,34.7,29.2,2.0,11.5,14.0,0.5,0.5,0.3,-73.6,-62.5,-51.4,-62.5,2.0,23.0,14.0,0.5,0.5,0.3,128.5,131.7,134.9,131.7,2.0,6.6,14.0,0.5,0.5,0.3,-39.6,-34.4,-29.1,-34.4,2.0,10.8,14.0,0.5,0.5,0.3,72.8,73.1,73.3,73.1,2.0,0.5,14.0,0.5,0.5,0.3,-16.8,-12.9,-9.0,-12.9,2.0,8.1,14.0,0.5,0.5,0.3,21.8,26.0,30.3,26.0,2.0,8.9,14.0,0.5,0.5,0.3,258.0,301.0,1217.0,727.5,3.0,793.5,12.0,0.3,0.6,0.4,260.0,300.0,1215.0,725.0,3.0,795.0,12.0,0.3,0.6,0.4
1974,2,103.0,-22.0,25.0,25.0,25.0,25.0,1.0,0.0,8.0,1.0,0.8,0.1,25.5,25.5,25.5,25.5,1.0,0.0,8.0,1.0,0.8,0.1,13.94,13.94,13.94,13.94,1.0,0.0,8.0,1.0,0.8,0.1,68.6,68.6,68.6,68.6,1.0,0.0,8.0,1.0,0.1,5.7,5.7,5.7,5.7,1.0,0.0,8.0,1.0,0.8,0.1,-2.85,-2.85,-2.85,-2.85,1.0,0.0,8.0,1.0,0.8,0.1,4.94,4.94,4.94,4.94,1.0,0.0,8.0,1.0,0.8,0.1,1011.5,1011.5,1011.5,1011.5,1.0,0.0,8.0,1.0,0.8,0.1,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.8,0.1,-16.2,-16.2,-16.2,-16.2,1.0,0.0,8.0,1.0,0.8,0.1,28.1,28.1,28.1,28.1,1.0,0.0,8.0,1.0,0.8,0.1,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.8,0.1,-2.8,-2.8,-2.8,-2.8,1.0,0.0,8.0,1.0,0.8,0.1,5.87,5.87,5.87,5.87,1.0,0.0,8.0,1.0,0.8,0.1,33.4,33.4,33.4,33.4,1.0,0.0,8.0,1.0,0.8,0.1,-72.7,-72.7,-72.7,-72.7,1.0,0.0,8.0,1.0,0.8,0.1,125.9,125.9,125.9,125.9,1.0,0.0,8.0,1.0,0.8,0.1,-39.7,-39.7,-39.7,-39.7,1.0,0.0,8.0,1.0,0.8,0.1,68.8,68.8,68.8,68.8,1.0,0.0,8.0,1.0,0.8,0.1,-16.7,-16.7,-16.7,-16.7,1.0,0.0,8.0,1.0,0.8,0.1,29.0,29.0,29.0,29.0,1.0,0.0,8.0,1.0,0.8,0.1,185.0,185.0,185.0,185.0,1.0,0.0,8.0,1.0,0.8,0.1,185.0,185.0,185.0,185.0,1.0,0.0,8.0,1.0,0.8,0.1
1974,2,103.0,-21.0,25.0,25.0,25.0,25.0,2.0,0.0,10.0,0.0,0.5,0.8,24.57,25.8,26.07,25.33,3.0,1.17,8.0,0.0,0.4,0.8,15.53,15.54,16.87,16.18,3.0,1.12,8.0,0.0,0.4,0.8,76.3,83.3,83.8,80.1,3.0,6.1,8.0,0.0,0.8,6.02,6.7,7.38,6.7,2.0,1.41,10.0,0.0,0.5,0.8,-5.12,-4.6,-4.09,-4.6,2.0,1.07,10.0,0.0,0.5,0.8,2.7,4.31,5.92,4.31,2.0,3.34,10.0,0.0,0.5,0.8,1008.66,1009.0,1009.48,1009.07,3.0,0.6,8.0,0.0,0.4,0.8,4.0,4.0,6.0,5.0,3.0,1.7,8.0,0.0,0.4,0.8,-30.4,-30.1,-29.8,-30.1,2.0,0.6,10.0,0.0,0.5,0.8,17.5,31.2,45.0,31.2,2.0,28.5,10.0,0.0,0.5,0.8,-1.14,-1.0,-0.86,-1.0,2.0,0.28,10.0,0.0,0.5,0.8,-8.5,-6.9,-5.3,-6.9,2.0,3.3,10.0,0.0,0.5,0.8,2.69,3.35,4.01,3.35,2.0,1.36,10.0,0.0,0.5,0.8,16.7,23.4,30.1,23.4,2.0,13.9,10.0,0.0,0.5,0.8,-132.3,-119.5,-106.8,-119.5,2.0,26.4,10.0,0.0,0.5,0.8,70.0,112.5,155.0,112.5,2.0,88.0,10.0,0.0,0.5,0.8,-88.3,-76.7,-65.2,-76.7,2.0,23.9,10.0,0.0,0.5,0.8,45.1,68.8,92.5,68.8,2.0,49.1,10.0,0.0,0.5,0.8,-16.0,-14.7,-13.4,-14.7,2.0,2.7,10.0,0.0,0.5,0.8,8.5,16.7,24.9,16.7,2.0,17.0,10.0,0.0,0.5,0.8,228.5,321.0,413.5,321.0,2.0,192.0,10.0,0.0,0.5,0.8,230.0,320.0,415.0,320.0,2.0,190.0,10.0,0.0,0.5,0.8
1974,2,103.0,-20.0,27.16,27.5,27.84,27.5,2.0,0.71,8.0,0.0,0.6,0.7,25.05,25.15,25.25,25.15,2.0,0.21,8.0,0.0,0.6,0.7,14.88,15.55,16.21,15.55,2.0,1.38,8.0,0.0,0.6,0.7,74.2,78.0,81.7,78.0,2.0,7.8,8.0,0.0,0.7,6.94,7.45,7.96,7.45,2.0,1.06,8.0,0.0,0.6,0.7,-3.98,-3.72,-3.47,-3.72,2.0,0.53,8.0,0.0,0.6,0.7,6.01,6.45,6.9,6.45,2.0,0.92,8.0,0.0,0.6,0.7,1009.99,1010.4,1010.81,1010.4,2.0,0.85,8.0,0.0,0.6,0.7,6.2,6.5,6.8,6.5,2.0,0.7,8.0,0.0,0.6,0.7,-31.8,-28.0,-24.2,-28.0,2.0,7.9,8.0,0.0,0.6,0.7,41.9,48.6,55.2,48.6,2.0,13.7,8.0,0.0,0.6,0.7,1.91,2.35,2.79,2.35,2.0,0.92,8.0,0.0,0.6,0.7,14.9,17.0,19.1,17.0,2.0,4.4,8.0,0.0,0.6,0.7,7.31,7.5,7.68,7.5,2.0,0.39,8.0,0.0,0.6,0.7,50.8,56.0,61.3,56.0,2.0,10.8,8.0,0.0,0.6,0.7,-100.6,-93.7,-86.9,-93.7,2.0,14.1,8.0,0.0,0.6,0.7,150.6,162.4,174.2,162.4,2.0,24.5,8.0,0.0,0.6,0.7,-59.0,-57.5,-56.0,-57.5,2.0,3.1,8.0,0.0,0.6,0.7,97.1,99.7,102.3,99.7,2.0,5.4,8.0,0.0,0.6,0.7,-30.6,-28.0,-25.4,-28.0,2.0,5.4,8.0,0.0,0.6,0.7,44.0,48.5,53.1,48.5,2.0,9.4,8.0,0.0,0.6,0.7,340.5,426.0,511.5,426.0,2.0,177.0,8.0,0.0,0.6,0.7,340.0,425.0,510.0,425.0,2.0,175.0,8.0,0.0,0.6,0.7
1974,2,103.0,-17.0,27.5,27.5,27.5,27.5,1.0,0.0,10.0,0.0,0.5,0.5,25.8,25.8,25.8,25.8,1.0,0.0,10.0,0.0,0.5,0.5,14.73,14.73,14.73,14.73,1.0,0.0,10.0,0.0,0.5,0.5,71.2,71.2,71.2,71.2,1.0,0.0,10.0,0.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,10.0,0.0,0.5,0.5,-6.6,-6.6,-6.6,-6.6,1.0,0.0,10.0,0.0,0.5,0.5,1.16,1.16,1.16,1.16,1.0,0.0,10.0,0.0,0.5,0.5,1012.5,1012.5,1012.5,1012.5,1.0,0.0,10.0,0.0,0.5,0.5,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.5,0.5,-44.2,-44.2,-44.2,-44.2,1.0,0.0,10.0,0.0,0.5,0.5,7.8,7.8,7.8,7.8,1.0,0.0,10.0,0.0,0.5,0.5,1.7,1.7,1.7,1.7,1.0,0.0,10.0,0.0,0.5,0.5,11.4,11.4,11.4,11.4,1.0,0.0,10.0,0.0,0.5,0.5,8.25,8.25,8.25,8.25,1.0,0.0,10.0,0.0,0.5,0.5,55.3,55.3,55.3,55.3,1.0,0.0,10.0,0.0,0.5,0.5,-170.2,-170.2,-170.2,-170.2,1.0,0.0,10.0,0.0,0.5,0.5,30.0,30.0,30.0,30.0,1.0,0.0,10.0,0.0,0.5,0.5,-97.2,-97.2,-97.2,-97.2,1.0,0.0,10.0,0.0,0.5,0.5,17.1,17.1,17.1,17.1,1.0,0.0,10.0,0.0,0.5,0.5,-54.4,-54.4,-54.4,-54.4,1.0,0.0,10.0,0.0,0.5,0.5,9.6,9.6,9.6,9.6,1.0,0.0,10.0,0.0,0.5,0.5,301.0,301.0,301.0,301.0,1.0,0.0,10.0,0.0,0.5,0.5,300.0,300.0,300.0,300.0,1.0,0.0,10.0,0.0,0.5,0.5
1974,2,103.0,-16.0,27.6,27.6,27.6,27.6,1.0,0.0,2.0,0.0,0.8,0.3,30.3,30.3,30.3,30.3,1.0,0.0,2.0,0.0,0.8,0.3,15.49,15.49,15.49,15.49,1.0,0.0,2.0,0.0,0.8,0.3,57.5,57.5,57.5,57.5,1.0,0.0,2.0,0.0,0.3,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.8,0.3,3.21,3.21,3.21,3.21,1.0,0.0,2.0,0.0,0.8,0.3,-3.83,-3.83,-3.83,-3.83,1.0,0.0,2.0,0.0,0.8,0.3,1012.2,1012.2,1012.2,1012.2,1.0,0.0,2.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.3,16.1,16.1,16.1,16.1,1.0,0.0,2.0,0.0,0.8,0.3,-19.2,-19.2,-19.2,-19.2,1.0,0.0,2.0,0.0,0.8,0.3,-2.7,-2.7,-2.7,-2.7,1.0,0.0,2.0,0.0,0.8,0.3,-13.5,-13.5,-13.5,-13.5,1.0,0.0,2.0,0.0,0.8,0.3,7.64,7.64,7.64,7.64,1.0,0.0,2.0,0.0,0.8,0.3,38.2,38.2,38.2,38.2,1.0,0.0,2.0,0.0,0.8,0.3,97.4,97.4,97.4,97.4,1.0,0.0,2.0,0.0,0.8,0.3,-116.1,-116.1,-116.1,-116.1,1.0,0.0,2.0,0.0,0.8,0.3,49.8,49.8,49.8,49.8,1.0,0.0,2.0,0.0,0.8,0.3,-59.3,-59.3,-59.3,-59.3,1.0,0.0,2.0,0.0,0.8,0.3,24.5,24.5,24.5,24.5,1.0,0.0,2.0,0.0,0.8,0.3,-29.2,-29.2,-29.2,-29.2,1.0,0.0,2.0,0.0,0.8,0.3,125.0,125.0,125.0,125.0,1.0,0.0,2.0,0.0,0.8,0.3,125.0,125.0,125.0,125.0,1.0,0.0,2.0,0.0,0.8,0.3
1974,2,103.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,24.0,1.0,0.1,0.5,-3.91,-3.91,-3.91,-3.91,1.0,0.0,24.0,1.0,0.1,0.5,3.28,3.28,3.28,3.28,1.0,0.0,24.0,1.0,0.1,0.5,1012.7,1012.7,1012.7,1012.7,1.0,0.0,24.0,1.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,103.0,-9.0,27.8,27.8,27.8,27.8,1.0,0.0,20.0,0.0,0.0,1.0,27.2,27.2,27.2,27.2,1.0,0.0,20.0,0.0,0.0,1.0,19.06,19.06,19.06,19.06,1.0,0.0,20.0,0.0,0.0,1.0,84.2,84.2,84.2,84.2,1.0,0.0,20.0,0.0,1.0,14.9,14.9,14.9,14.9,1.0,0.0,20.0,0.0,0.0,1.0,12.9,12.9,12.9,12.9,1.0,0.0,20.0,0.0,0.0,1.0,-7.45,-7.45,-7.45,-7.45,1.0,0.0,20.0,0.0,0.0,1.0,1007.5,1007.5,1007.5,1007.5,1.0,0.0,20.0,0.0,0.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.0,1.0,192.3,192.3,192.3,192.3,1.0,0.0,20.0,0.0,0.0,1.0,-111.0,-111.0,-111.0,-111.0,1.0,0.0,20.0,0.0,0.0,1.0,0.6,0.6,0.6,0.6,1.0,0.0,20.0,0.0,0.0,1.0,8.9,8.9,8.9,8.9,1.0,0.0,20.0,0.0,0.0,1.0,4.45,4.45,4.45,4.45,1.0,0.0,20.0,0.0,0.0,1.0,66.4,66.4,66.4,66.4,1.0,0.0,20.0,0.0,0.0,1.0,351.0,351.0,351.0,351.0,1.0,0.0,20.0,0.0,0.0,1.0,-202.6,-202.6,-202.6,-202.6,1.0,0.0,20.0,0.0,0.0,1.0,245.9,245.9,245.9,245.9,1.0,0.0,20.0,0.0,0.0,1.0,-142.0,-142.0,-142.0,-142.0,1.0,0.0,20.0,0.0,0.0,1.0,57.5,57.5,57.5,57.5,1.0,0.0,20.0,0.0,0.0,1.0,-33.2,-33.2,-33.2,-33.2,1.0,0.0,20.0,0.0,0.0,1.0,3308.0,3308.0,3308.0,3308.0,1.0,0.0,20.0,0.0,0.0,1.0,3310.0,3310.0,3310.0,3310.0,1.0,0.0,20.0,0.0,0.0,1.0
1974,2,103.0,-8.0,26.49,27.5,28.0,27.36,7.0,0.7,14.0,0.4,0.5,0.6,25.26,26.2,27.95,26.51,7.0,1.52,14.0,0.4,0.5,0.6,17.32,18.18,18.45,17.94,5.0,0.62,12.0,0.4,0.4,0.7,77.5,85.1,88.5,83.2,5.0,6.9,12.0,0.4,0.7,0.79,5.65,6.7,4.28,6.0,3.06,14.0,0.3,0.4,0.6,0.69,4.83,6.62,3.97,6.0,2.88,14.0,0.3,0.4,0.6,-1.81,-0.4,0.1,-0.96,6.0,1.75,14.0,0.3,0.4,0.6,1006.29,1008.2,1010.0,1008.07,7.0,1.66,14.0,0.4,0.5,0.6,1.9,7.0,8.0,5.1,7.0,3.4,14.0,0.4,0.5,0.6,0.7,27.6,44.3,24.2,6.0,20.4,14.0,0.3,0.4,0.6,-12.1,-1.8,0.1,-6.6,6.0,11.3,14.0,0.3,0.4,0.6,0.14,1.0,1.29,0.84,7.0,1.23,14.0,0.4,0.5,0.6,-0.2,3.8,9.5,5.6,6.0,7.7,14.0,0.3,0.4,0.6,3.14,4.82,6.27,4.77,5.0,1.64,12.0,0.4,0.4,0.7,10.0,21.0,21.7,16.1,4.0,10.7,12.0,0.3,0.3,0.7,19.9,124.3,166.0,101.8,6.0,72.5,14.0,0.3,0.4,0.6,-46.7,-10.5,3.0,-24.3,6.0,44.5,14.0,0.3,0.4,0.6,39.2,88.4,109.1,74.8,4.0,52.6,12.0,0.3,0.3,0.7,-51.8,-18.1,-6.9,-28.8,4.0,34.7,12.0,0.3,0.3,0.7,7.6,18.4,21.3,14.7,4.0,10.1,12.0,0.3,0.3,0.7,-8.9,-3.8,-1.7,-5.2,4.0,5.8,12.0,0.3,0.3,0.7,1.0,199.0,301.0,167.0,6.0,151.0,14.0,0.3,0.4,0.6,0.0,200.0,300.0,165.0,6.0,150.0,14.0,0.3,0.4,0.6
1974,2,103.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,20.0,1.0,0.4,0.4,8.27,8.27,8.27,8.27,1.0,0.0,20.0,1.0,0.4,0.4,-6.94,-6.94,-6.94,-6.94,1.0,0.0,20.0,1.0,0.4,0.4,1008.0,1008.0,1008.0,1008.0,1.0,0.0,20.0,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,103.0,-6.0,27.0,27.0,27.0,27.0,1.0,0.0,18.0,1.0,0.7,0.3,26.0,26.0,26.0,26.0,1.0,0.0,18.0,1.0,0.7,0.3,17.91,17.91,17.91,17.91,1.0,0.0,18.0,1.0,0.7,0.3,85.1,85.1,85.1,85.1,1.0,0.0,18.0,1.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.7,0.3,1.57,1.57,1.57,1.57,1.0,0.0,18.0,1.0,0.7,0.3,-4.32,-4.32,-4.32,-4.32,1.0,0.0,18.0,1.0,0.7,0.3,1008.5,1008.5,1008.5,1008.5,1.0,0.0,18.0,1.0,0.7,0.3,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.7,0.3,7.2,7.2,7.2,7.2,1.0,0.0,18.0,1.0,0.7,0.3,-19.9,-19.9,-19.9,-19.9,1.0,0.0,18.0,1.0,0.7,0.3,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.7,0.3,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.7,0.3,4.48,4.48,4.48,4.48,1.0,0.0,18.0,1.0,0.7,0.3,20.6,20.6,20.6,20.6,1.0,0.0,18.0,1.0,0.7,0.3,40.9,40.9,40.9,40.9,1.0,0.0,18.0,1.0,0.7,0.3,-112.4,-112.4,-112.4,-112.4,1.0,0.0,18.0,1.0,0.7,0.3,28.2,28.2,28.2,28.2,1.0,0.0,18.0,1.0,0.7,0.3,-77.4,-77.4,-77.4,-77.4,1.0,0.0,18.0,1.0,0.7,0.3,7.1,7.1,7.1,7.1,1.0,0.0,18.0,1.0,0.7,0.3,-19.4,-19.4,-19.4,-19.4,1.0,0.0,18.0,1.0,0.7,0.3,97.5,97.5,97.5,97.5,1.0,0.0,18.0,1.0,0.7,0.3,95.0,95.0,95.0,95.0,1.0,0.0,18.0,1.0,0.7,0.3
