Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,103.0,1.0,25.92,26.35,26.99,26.52,6.0,0.89,18.0,0.8,0.3,0.4,25.52,27.9,29.4,27.37,7.0,2.0,16.0,0.9,0.3,0.4,16.38,17.24,17.59,17.0,4.0,0.8,12.0,0.8,0.3,0.3,68.5,77.0,93.0,79.6,6.0,11.9,14.0,0.8,0.4,4.58,5.4,6.3,5.23,6.0,1.43,14.0,0.8,0.3,0.4,0.92,1.71,4.61,2.39,6.0,2.06,14.0,0.8,0.3,0.4,-5.89,-3.95,-1.05,-3.27,6.0,3.31,14.0,0.8,0.3,0.4,1008.56,1010.2,1010.87,1009.8,5.0,1.43,14.0,0.8,0.3,0.3,4.8,6.0,6.1,5.3,7.0,2.5,16.0,0.9,0.3,0.4,3.4,8.3,24.7,12.8,6.0,12.6,14.0,0.8,0.3,0.4,-34.9,-21.8,-1.4,-18.8,6.0,20.3,14.0,0.8,0.3,0.4,-2.7,-0.4,1.29,-0.52,6.0,1.96,18.0,0.8,0.3,0.4,-15.3,-5.1,5.6,-5.1,5.0,10.9,16.0,0.8,0.4,0.4,3.99,5.03,5.11,4.56,3.0,0.92,14.0,0.7,0.3,0.3,14.6,26.3,27.9,21.4,3.0,10.7,14.0,0.7,0.3,0.3,26.1,43.6,135.6,68.0,6.0,61.6,14.0,0.8,0.3,0.4,-154.3,-110.3,-22.4,-87.7,6.0,92.7,14.0,0.8,0.3,0.4,13.2,28.6,63.5,37.9,4.0,40.1,12.0,0.8,0.3,0.3,-86.8,-65.4,-44.3,-65.5,4.0,26.6,12.0,0.8,0.3,0.3,1.9,5.9,8.0,4.9,3.0,4.6,14.0,0.7,0.3,0.3,-27.4,-24.7,-12.6,-20.1,3.0,11.5,14.0,0.7,0.3,0.3,109.0,159.0,251.0,168.0,6.0,98.0,14.0,0.8,0.3,0.4,110.0,160.0,250.0,170.0,6.0,100.0,14.0,0.8,0.3,0.4
1974,2,103.0,4.0,26.03,26.1,26.58,26.3,3.0,0.44,14.0,0.7,0.8,0.5,25.99,26.4,27.83,26.9,3.0,1.42,14.0,0.7,0.8,0.5,16.95,17.33,17.7,17.33,2.0,0.78,16.0,0.5,0.8,0.4,81.4,82.1,82.8,82.1,2.0,1.5,16.0,0.5,0.4,6.08,8.2,9.29,7.7,3.0,2.39,14.0,0.7,0.8,0.5,-7.64,-7.51,-5.86,-6.77,3.0,1.45,14.0,0.7,0.8,0.5,-5.19,-2.8,-0.89,-3.03,3.0,3.16,14.0,0.7,0.8,0.5,1010.82,1011.5,1012.32,1011.57,3.0,1.1,14.0,0.7,0.8,0.5,6.3,7.0,7.0,6.7,3.0,0.6,14.0,0.7,0.8,0.5,-70.3,-63.2,-37.8,-54.3,3.0,25.0,14.0,0.7,0.8,0.5,-49.4,-23.0,-7.3,-28.2,3.0,31.2,14.0,0.7,0.8,0.5,-1.77,-0.4,0.56,-0.6,3.0,1.71,14.0,0.7,0.8,0.5,-16.7,-2.0,4.9,-5.8,3.0,16.2,14.0,0.7,0.8,0.5,3.51,4.22,4.93,4.22,2.0,1.47,16.0,0.5,0.8,0.4,20.5,29.7,38.9,29.7,2.0,19.1,16.0,0.5,0.8,0.4,-209.1,-198.8,-155.0,-182.5,3.0,42.1,14.0,0.7,0.8,0.5,-145.5,-72.4,-23.0,-84.0,3.0,90.3,14.0,0.7,0.8,0.5,-123.2,-110.2,-97.2,-110.2,2.0,26.9,16.0,0.5,0.8,0.4,-39.6,-23.5,-7.5,-23.5,2.0,33.3,16.0,0.5,0.8,0.4,-36.7,-28.4,-20.1,-28.4,2.0,17.2,16.0,0.5,0.8,0.4,-12.4,-7.4,-2.3,-7.4,2.0,10.4,16.0,0.5,0.8,0.4,265.5,551.5,817.5,541.5,3.0,404.5,14.0,0.7,0.8,0.5,265.0,550.0,815.0,540.0,3.0,405.0,14.0,0.7,0.8,0.5
1974,2,103.0,5.0,24.88,25.5,25.81,25.35,4.0,0.68,10.0,0.3,0.7,0.7,24.86,25.0,25.81,25.28,5.0,0.54,10.0,0.4,0.7,0.7,15.36,17.52,17.87,16.78,5.0,1.38,10.0,0.4,0.7,0.7,76.8,84.6,89.9,83.4,5.0,7.6,10.0,0.4,0.7,4.05,7.2,9.56,6.83,4.0,3.26,10.0,0.3,0.7,0.7,-7.22,-5.66,-2.95,-5.11,4.0,2.97,10.0,0.3,0.7,0.7,-6.15,-3.78,-1.85,-3.99,4.0,2.8,10.0,0.3,0.7,0.7,1009.07,1009.6,1011.31,1010.1,5.0,1.43,10.0,0.4,0.7,0.7,3.3,8.0,8.0,6.0,5.0,2.8,10.0,0.4,0.7,0.7,-68.6,-43.7,-13.9,-41.4,4.0,32.9,10.0,0.3,0.7,0.7,-59.1,-26.1,-6.7,-32.6,4.0,32.3,10.0,0.3,0.7,0.7,-0.68,0.3,0.65,0.0,4.0,0.92,10.0,0.3,0.7,0.7,-6.7,0.9,4.3,-1.1,4.0,8.2,10.0,0.3,0.7,0.7,2.78,3.68,4.59,3.68,4.0,1.16,10.0,0.3,0.7,0.7,11.8,28.4,43.6,27.7,4.0,18.8,10.0,0.3,0.7,0.7,-182.1,-146.2,-75.9,-129.8,4.0,74.7,10.0,0.3,0.7,0.7,-156.2,-94.0,-46.5,-101.0,4.0,72.1,10.0,0.3,0.7,0.7,-110.7,-92.0,-52.5,-82.1,4.0,44.9,10.0,0.3,0.7,0.7,-93.6,-62.4,-33.2,-63.3,4.0,40.5,10.0,0.3,0.7,0.7,-33.5,-21.1,-9.2,-21.3,4.0,16.0,10.0,0.3,0.7,0.7,-27.2,-15.1,-4.7,-15.9,4.0,13.2,10.0,0.3,0.7,0.7,79.0,468.5,876.0,477.0,4.0,462.5,10.0,0.3,0.7,0.7,80.0,470.0,875.0,475.0,4.0,460.0,10.0,0.3,0.7,0.7
1974,2,103.0,6.0,25.09,25.7,26.37,25.73,4.0,0.81,16.0,0.5,0.5,0.4,24.89,25.0,26.37,25.6,5.0,1.22,14.0,0.4,0.4,0.5,15.86,16.49,17.45,16.65,3.0,1.17,14.0,0.7,0.4,0.7,81.4,83.4,86.0,83.7,3.0,3.4,14.0,0.7,0.7,3.81,8.1,9.56,6.75,4.0,4.68,12.0,0.5,0.5,0.6,-9.24,-7.32,-3.3,-6.32,4.0,4.5,12.0,0.5,0.5,0.6,-1.47,0.94,2.99,0.77,4.0,2.89,12.0,0.5,0.5,0.6,1010.34,1011.5,1013.38,1011.78,5.0,1.64,14.0,0.4,0.4,0.5,2.0,6.0,8.0,5.2,5.0,3.0,14.0,0.4,0.4,0.5,-90.3,-59.3,-26.4,-58.4,4.0,47.0,12.0,0.5,0.5,0.6,-12.0,10.1,26.4,7.3,4.0,24.1,12.0,0.5,0.5,0.6,-1.19,0.85,1.05,-0.02,4.0,1.92,16.0,0.5,0.5,0.4,-15.8,0.0,3.9,-5.8,3.0,15.3,16.0,0.7,0.5,0.5,4.18,4.38,4.59,4.38,2.0,0.43,20.0,1.0,0.5,0.6,6.1,19.2,32.3,19.2,2.0,27.2,20.0,1.0,0.5,0.6,-230.7,-191.1,-90.6,-162.0,4.0,113.6,12.0,0.5,0.5,0.6,-36.3,23.4,80.4,22.1,4.0,76.0,12.0,0.5,0.5,0.6,-157.8,-120.0,-38.1,-98.5,3.0,89.7,14.0,0.7,0.4,0.7,-29.8,0.0,21.1,-4.2,3.0,37.5,14.0,0.7,0.4,0.7,-30.4,-18.0,-5.7,-18.0,2.0,25.5,20.0,1.0,0.5,0.6,-11.0,-6.6,-2.1,-6.6,2.0,9.3,20.0,1.0,0.5,0.6,244.0,531.5,922.5,581.0,4.0,517.5,12.0,0.5,0.5,0.6,245.0,530.0,920.0,580.0,4.0,520.0,12.0,0.5,0.5,0.6
1974,2,103.0,7.0,26.29,26.7,26.9,26.6,3.0,0.46,8.0,0.3,0.3,0.0,24.84,25.8,26.07,25.47,3.0,0.95,8.0,0.3,0.3,0.0,17.07,17.32,17.57,17.32,2.0,0.52,8.0,0.5,0.3,0.0,74.9,81.5,82.6,78.8,3.0,6.1,8.0,0.3,0.0,4.73,9.3,10.67,7.73,3.0,4.56,8.0,0.3,0.3,0.0,-9.63,-9.3,-3.56,-6.66,3.0,5.0,8.0,0.3,0.3,0.0,-4.63,-2.44,-0.78,-2.7,3.0,2.83,8.0,0.3,0.3,0.0,1008.61,1008.85,1009.09,1008.85,2.0,0.49,8.0,0.5,0.3,0.0,3.3,4.0,5.4,4.3,3.0,1.5,8.0,0.3,0.3,0.0,-102.9,-86.5,-29.0,-66.5,3.0,56.8,8.0,0.3,0.3,0.0,-45.6,-6.4,-2.0,-23.4,3.0,35.2,8.0,0.3,0.3,0.0,0.83,0.9,1.45,1.13,3.0,0.49,8.0,0.3,0.3,0.0,4.6,10.2,14.0,9.4,3.0,6.9,8.0,0.3,0.3,0.0,4.75,4.87,4.99,4.87,2.0,0.25,8.0,0.5,0.3,0.0,19.3,34.6,49.9,34.6,2.0,31.7,8.0,0.5,0.3,0.0,-244.4,-226.9,-87.9,-167.6,3.0,125.6,8.0,0.3,0.3,0.0,-119.8,-64.0,-20.3,-69.9,3.0,73.1,8.0,0.3,0.3,0.0,-142.1,-90.8,-39.6,-90.8,2.0,106.2,8.0,0.5,0.3,0.0,-87.4,-69.5,-51.6,-69.5,2.0,37.2,8.0,0.5,0.3,0.0,-42.2,-26.8,-11.4,-26.8,2.0,32.0,8.0,0.5,0.3,0.0,-25.8,-20.0,-14.2,-20.0,2.0,12.1,8.0,0.5,0.3,0.0,267.5,804.5,1240.0,755.0,3.0,714.0,8.0,0.3,0.3,0.0,265.0,805.0,1240.0,755.0,3.0,715.0,8.0,0.3,0.3,0.0
1974,2,103.0,8.0,24.4,25.45,26.97,25.79,8.0,1.79,8.0,0.8,0.5,0.7,25.73,26.2,26.85,26.46,9.0,1.06,6.0,0.6,0.5,0.7,15.9,16.78,17.23,16.6,6.0,0.86,6.0,0.7,0.4,0.8,73.9,76.9,81.5,76.4,7.0,6.0,6.0,0.6,0.8,4.73,6.2,7.57,6.23,9.0,1.96,8.0,0.7,0.4,0.7,-7.48,-5.37,-2.15,-4.78,9.0,3.33,8.0,0.7,0.4,0.7,-1.33,0.0,2.26,0.2,9.0,3.27,8.0,0.7,0.4,0.7,1008.71,1010.8,1013.18,1010.87,9.0,2.18,8.0,0.7,0.5,0.7,4.4,5.5,6.0,5.3,10.0,1.6,8.0,0.6,0.5,0.7,-56.6,-33.3,-12.3,-34.1,9.0,25.1,8.0,0.7,0.4,0.7,-9.3,0.0,14.0,0.7,9.0,25.0,8.0,0.7,0.4,0.7,-2.21,-1.7,1.59,-0.47,7.0,2.22,8.0,0.7,0.4,0.6,-13.3,-6.5,8.0,-3.9,7.0,12.5,8.0,0.7,0.4,0.6,1.65,4.83,7.17,4.66,5.0,3.51,8.0,0.8,0.4,0.8,7.2,28.5,40.3,25.0,5.0,17.7,8.0,0.8,0.4,0.8,-206.8,-143.4,-42.7,-124.7,8.0,95.7,6.0,0.6,0.4,0.7,-35.6,-14.0,0.0,-3.9,8.0,87.6,6.0,0.6,0.4,0.7,-132.4,-76.0,-8.4,-67.7,6.0,67.9,6.0,0.7,0.4,0.8,-35.1,-11.1,24.2,-1.7,6.0,65.4,6.0,0.7,0.4,0.8,-39.9,-28.5,-2.8,-22.6,5.0,20.9,8.0,0.8,0.4,0.8,-5.0,-2.7,0.0,-2.7,5.0,2.8,8.0,0.8,0.4,0.8,107.0,238.5,434.0,303.5,9.0,236.0,8.0,0.7,0.4,0.7,105.0,240.0,435.0,305.0,9.0,235.0,8.0,0.7,0.4,0.7
1974,2,103.0,9.0,26.29,27.2,28.0,27.31,15.0,1.1,12.0,0.6,0.3,0.3,25.61,26.3,28.0,26.73,14.0,1.11,12.0,0.6,0.3,0.3,14.39,15.8,17.02,15.66,9.0,1.39,12.0,0.4,0.3,0.3,65.0,75.4,76.5,73.1,9.0,8.2,12.0,0.4,0.3,2.24,5.1,8.2,5.17,12.0,3.12,12.0,0.5,0.3,0.3,-7.8,-4.04,-1.71,-4.33,12.0,3.02,12.0,0.5,0.3,0.3,-2.73,0.0,2.11,-0.44,12.0,3.02,12.0,0.5,0.3,0.3,1009.34,1011.2,1012.98,1011.26,15.0,1.8,12.0,0.6,0.3,0.3,0.2,4.0,7.0,4.0,15.0,2.9,12.0,0.6,0.3,0.3,-61.1,-21.4,-5.1,-30.3,12.0,29.4,12.0,0.5,0.3,0.3,-14.2,0.0,11.0,-4.5,12.0,20.5,12.0,0.5,0.3,0.3,-1.03,1.1,1.88,0.54,14.0,1.48,12.0,0.6,0.3,0.3,-3.7,5.1,9.8,3.9,11.0,10.0,12.0,0.5,0.3,0.3,5.04,6.71,7.07,6.62,9.0,1.78,12.0,0.4,0.3,0.3,21.3,38.7,50.6,35.9,8.0,20.2,12.0,0.4,0.4,0.3,-201.8,-116.0,-71.9,-125.8,11.0,75.7,12.0,0.5,0.3,0.3,-77.9,0.0,57.3,-14.0,11.0,86.4,12.0,0.5,0.3,0.3,-111.9,-65.4,-56.3,-70.6,8.0,39.2,12.0,0.4,0.4,0.3,-51.2,-12.3,20.0,-21.0,8.0,52.3,12.0,0.4,0.4,0.3,-49.9,-29.5,-16.2,-29.9,8.0,17.9,12.0,0.4,0.4,0.3,-34.2,-6.2,6.3,-10.8,8.0,20.1,12.0,0.4,0.4,0.3,20.0,132.5,551.5,266.5,12.0,295.0,12.0,0.5,0.3,0.3,20.0,135.0,550.0,265.0,12.0,295.0,12.0,0.5,0.3,0.3
1974,2,104.0,-45.0,11.0,11.0,11.0,11.0,1.0,0.0,2.0,1.0,0.1,0.7,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.1,0.7,5.02,5.02,5.02,5.02,1.0,0.0,2.0,1.0,0.1,0.7,71.8,71.8,71.8,71.8,1.0,0.0,2.0,1.0,0.7,15.9,15.9,15.9,15.9,1.0,0.0,2.0,1.0,0.1,0.7,12.18,12.18,12.18,12.18,1.0,0.0,2.0,1.0,0.1,0.7,10.22,10.22,10.22,10.22,1.0,0.0,2.0,1.0,0.1,0.7,1008.0,1008.0,1008.0,1008.0,1.0,0.0,2.0,1.0,0.1,0.7,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.1,0.7,193.7,193.7,193.7,193.7,1.0,0.0,2.0,1.0,0.1,0.7,162.5,162.5,162.5,162.5,1.0,0.0,2.0,1.0,0.1,0.7,2.3,2.3,2.3,2.3,1.0,0.0,2.0,1.0,0.1,0.7,36.6,36.6,36.6,36.6,1.0,0.0,2.0,1.0,0.1,0.7,3.15,3.15,3.15,3.15,1.0,0.0,2.0,1.0,0.1,0.7,50.1,50.1,50.1,50.1,1.0,0.0,2.0,1.0,0.1,0.7,106.0,106.0,106.0,106.0,1.0,0.0,2.0,1.0,0.1,0.7,88.9,88.9,88.9,88.9,1.0,0.0,2.0,1.0,0.1,0.7,61.2,61.2,61.2,61.2,1.0,0.0,2.0,1.0,0.1,0.7,51.3,51.3,51.3,51.3,1.0,0.0,2.0,1.0,0.1,0.7,38.4,38.4,38.4,38.4,1.0,0.0,2.0,1.0,0.1,0.7,32.2,32.2,32.2,32.2,1.0,0.0,2.0,1.0,0.1,0.7,4019.5,4019.5,4019.5,4019.5,1.0,0.0,2.0,1.0,0.1,0.7,4020.0,4020.0,4020.0,4020.0,1.0,0.0,2.0,1.0,0.1,0.7
1974,2,104.0,-40.0,12.32,13.0,13.68,13.0,2.0,1.41,12.0,0.5,0.3,0.3,12.44,12.75,13.06,12.75,2.0,0.64,12.0,0.5,0.3,0.3,5.19,5.92,6.64,5.92,2.0,1.5,12.0,0.5,0.3,0.3,58.1,64.8,71.5,64.8,2.0,14.0,12.0,0.5,0.3,7.78,7.95,8.12,7.95,2.0,0.35,12.0,0.5,0.3,0.3,7.12,7.17,7.21,7.17,2.0,0.09,12.0,0.5,0.3,0.3,-3.03,-0.73,1.56,-0.73,2.0,4.76,12.0,0.5,0.3,0.3,1014.6,1015.9,1017.2,1015.9,2.0,2.69,12.0,0.5,0.3,0.3,3.0,5.0,7.0,5.0,2.0,4.2,12.0,0.5,0.3,0.3,56.1,57.0,57.8,57.0,2.0,1.8,12.0,0.5,0.3,0.3,-25.1,-6.7,11.7,-6.7,2.0,38.1,12.0,0.5,0.3,0.3,-0.74,0.25,1.24,0.25,2.0,2.05,12.0,0.5,0.3,0.3,-6.2,1.6,9.5,1.6,2.0,16.2,12.0,0.5,0.3,0.3,2.21,3.36,4.51,3.36,2.0,2.39,12.0,0.5,0.3,0.3,17.7,26.3,34.9,26.3,2.0,17.8,12.0,0.5,0.3,0.3,89.8,91.4,93.0,91.4,2.0,3.4,12.0,0.5,0.3,0.3,-40.4,-10.9,18.7,-10.9,2.0,61.2,12.0,0.5,0.3,0.3,37.4,42.3,47.3,42.3,2.0,10.2,12.0,0.5,0.3,0.3,-22.0,-7.9,6.2,-7.9,2.0,29.3,12.0,0.5,0.3,0.3,15.8,24.2,32.6,24.2,2.0,17.5,12.0,0.5,0.3,0.3,-3.7,3.2,10.1,3.2,2.0,14.2,12.0,0.5,0.3,0.3,471.5,504.0,536.5,504.0,2.0,67.0,12.0,0.5,0.3,0.3,470.0,505.0,535.0,505.0,2.0,65.0,12.0,0.5,0.3,0.3
1974,2,104.0,-33.0,19.42,19.45,19.48,19.45,2.0,0.07,12.0,1.0,0.5,0.8,17.64,18.15,18.66,18.15,2.0,1.06,12.0,1.0,0.5,0.8,7.8,8.38,8.95,8.38,2.0,1.18,12.0,1.0,0.5,0.8,62.9,65.2,67.5,65.2,2.0,4.8,12.0,1.0,0.8,7.43,9.0,10.57,9.0,2.0,3.25,12.0,1.0,0.5,0.8,-4.88,-2.9,-0.92,-2.9,2.0,4.1,12.0,1.0,0.5,0.8,4.61,7.33,10.04,7.33,2.0,5.62,12.0,1.0,0.5,0.8,1021.04,1021.35,1021.66,1021.35,2.0,0.64,12.0,1.0,0.5,0.8,7.0,7.0,7.0,7.0,2.0,0.0,12.0,1.0,0.5,0.8,-32.7,-19.4,-6.2,-19.4,2.0,27.5,12.0,1.0,0.5,0.8,39.1,75.1,111.0,75.1,2.0,74.4,12.0,1.0,0.5,0.8,0.75,1.3,1.85,1.3,2.0,1.13,12.0,1.0,0.5,0.8,6.6,13.5,20.5,13.5,2.0,14.4,12.0,1.0,0.5,0.8,4.96,5.56,6.16,5.56,2.0,1.24,12.0,1.0,0.5,0.8,38.0,52.1,66.2,52.1,2.0,29.2,12.0,1.0,0.5,0.8,-92.3,-54.8,-17.4,-54.8,2.0,77.5,12.0,1.0,0.5,0.8,84.5,130.0,175.5,130.0,2.0,94.3,12.0,1.0,0.5,0.8,-45.0,-26.7,-8.5,-26.7,2.0,37.8,12.0,1.0,0.5,0.8,39.5,58.0,76.6,58.0,2.0,38.4,12.0,1.0,0.5,0.8,-22.9,-13.6,-4.3,-13.6,2.0,19.2,12.0,1.0,0.5,0.8,24.7,44.2,63.7,44.2,2.0,40.3,12.0,1.0,0.5,0.8,482.0,872.0,1261.5,872.0,2.0,807.5,12.0,1.0,0.5,0.8,480.0,870.0,1260.0,870.0,2.0,810.0,12.0,1.0,0.5,0.8
1974,2,104.0,-32.0,19.46,19.6,19.74,19.6,2.0,0.28,16.0,1.0,0.5,0.6,20.03,20.1,20.17,20.1,2.0,0.14,16.0,1.0,0.5,0.6,11.4,12.11,12.81,12.11,2.0,1.46,16.0,1.0,0.5,0.6,78.8,83.1,87.4,83.1,2.0,8.9,16.0,1.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,0.3,0.2,-2.56,-2.56,-2.56,-2.56,1.0,0.0,24.0,1.0,0.3,0.2,0.45,0.45,0.45,0.45,1.0,0.0,24.0,1.0,0.3,0.2,1014.54,1016.35,1018.16,1016.35,2.0,3.75,16.0,1.0,0.5,0.6,1.8,3.5,5.2,3.5,2.0,3.5,16.0,1.0,0.5,0.6,-6.7,-6.7,-6.7,-6.7,1.0,0.0,24.0,1.0,0.3,0.2,1.2,1.2,1.2,1.2,1.0,0.0,24.0,1.0,0.3,0.2,-0.57,-0.5,-0.43,-0.5,2.0,0.14,16.0,1.0,0.5,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,24.0,1.0,0.3,0.2,1.47,2.03,2.59,2.03,2.0,1.16,16.0,1.0,0.5,0.6,3.1,3.1,3.1,3.1,1.0,0.0,24.0,1.0,0.3,0.2,-51.7,-51.7,-51.7,-51.7,1.0,0.0,24.0,1.0,0.3,0.2,9.1,9.1,9.1,9.1,1.0,0.0,24.0,1.0,0.3,0.2,-33.7,-33.7,-33.7,-33.7,1.0,0.0,24.0,1.0,0.3,0.2,5.9,5.9,5.9,5.9,1.0,0.0,24.0,1.0,0.3,0.2,-3.1,-3.1,-3.1,-3.1,1.0,0.0,24.0,1.0,0.3,0.2,0.5,0.5,0.5,0.5,1.0,0.0,24.0,1.0,0.3,0.2,17.5,17.5,17.5,17.5,1.0,0.0,24.0,1.0,0.3,0.2,20.0,20.0,20.0,20.0,1.0,0.0,24.0,1.0,0.3,0.2
1974,2,104.0,-31.0,19.2,19.2,19.2,19.2,1.0,0.0,8.0,1.0,0.5,0.5,18.4,18.4,18.4,18.4,1.0,0.0,8.0,1.0,0.5,0.5,10.73,10.73,10.73,10.73,1.0,0.0,8.0,1.0,0.5,0.5,82.1,82.1,82.1,82.1,1.0,0.0,8.0,1.0,0.5,11.3,11.3,11.3,11.3,1.0,0.0,8.0,1.0,0.5,0.5,-9.79,-9.79,-9.79,-9.79,1.0,0.0,8.0,1.0,0.5,0.5,5.65,5.65,5.65,5.65,1.0,0.0,8.0,1.0,0.5,0.5,1018.1,1018.1,1018.1,1018.1,1.0,0.0,8.0,1.0,0.5,0.5,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.5,0.5,-110.6,-110.6,-110.6,-110.6,1.0,0.0,8.0,1.0,0.5,0.5,63.8,63.8,63.8,63.8,1.0,0.0,8.0,1.0,0.5,0.5,0.8,0.8,0.8,0.8,1.0,0.0,8.0,1.0,0.5,0.5,9.0,9.0,9.0,9.0,1.0,0.0,8.0,1.0,0.5,0.5,3.03,3.03,3.03,3.03,1.0,0.0,8.0,1.0,0.5,0.5,34.2,34.2,34.2,34.2,1.0,0.0,8.0,1.0,0.5,0.5,-180.1,-180.1,-180.1,-180.1,1.0,0.0,8.0,1.0,0.5,0.5,104.0,104.0,104.0,104.0,1.0,0.0,8.0,1.0,0.5,0.5,-105.0,-105.0,-105.0,-105.0,1.0,0.0,8.0,1.0,0.5,0.5,60.6,60.6,60.6,60.6,1.0,0.0,8.0,1.0,0.5,0.5,-29.7,-29.7,-29.7,-29.7,1.0,0.0,8.0,1.0,0.5,0.5,17.1,17.1,17.1,17.1,1.0,0.0,8.0,1.0,0.5,0.5,1443.0,1443.0,1443.0,1443.0,1.0,0.0,8.0,1.0,0.5,0.5,1445.0,1445.0,1445.0,1445.0,1.0,0.0,8.0,1.0,0.5,0.5
1974,2,104.0,-27.0,20.0,20.0,20.0,20.0,1.0,0.0,10.0,0.0,0.2,0.2,19.8,19.8,19.8,19.8,1.0,0.0,10.0,0.0,0.2,0.2,9.06,9.06,9.06,9.06,1.0,0.0,10.0,0.0,0.2,0.2,63.6,63.6,63.6,63.6,1.0,0.0,10.0,0.0,0.2,11.3,11.3,11.3,11.3,1.0,0.0,10.0,0.0,0.2,0.2,-7.26,-7.26,-7.26,-7.26,1.0,0.0,10.0,0.0,0.2,0.2,8.66,8.66,8.66,8.66,1.0,0.0,10.0,0.0,0.2,0.2,1017.3,1017.3,1017.3,1017.3,1.0,0.0,10.0,0.0,0.2,0.2,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.2,0.2,-82.1,-82.1,-82.1,-82.1,1.0,0.0,10.0,0.0,0.2,0.2,97.8,97.8,97.8,97.8,1.0,0.0,10.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,1.0,0.0,10.0,0.0,0.2,0.2,2.3,2.3,2.3,2.3,1.0,0.0,10.0,0.0,0.2,0.2,5.42,5.42,5.42,5.42,1.0,0.0,10.0,0.0,0.2,0.2,61.2,61.2,61.2,61.2,1.0,0.0,10.0,0.0,0.2,0.2,-143.8,-143.8,-143.8,-143.8,1.0,0.0,10.0,0.0,0.2,0.2,171.4,171.4,171.4,171.4,1.0,0.0,10.0,0.0,0.2,0.2,-65.8,-65.8,-65.8,-65.8,1.0,0.0,10.0,0.0,0.2,0.2,78.5,78.5,78.5,78.5,1.0,0.0,10.0,0.0,0.2,0.2,-39.4,-39.4,-39.4,-39.4,1.0,0.0,10.0,0.0,0.2,0.2,46.9,46.9,46.9,46.9,1.0,0.0,10.0,0.0,0.2,0.2,1443.0,1443.0,1443.0,1443.0,1.0,0.0,10.0,0.0,0.2,0.2,1445.0,1445.0,1445.0,1445.0,1.0,0.0,10.0,0.0,0.2,0.2
