Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,104.0,-26.0,23.0,23.0,23.0,23.0,1.0,0.0,24.0,0.0,0.9,0.9,22.2,22.2,22.2,22.2,1.0,0.0,24.0,0.0,0.9,0.9,14.24,14.24,14.24,14.24,1.0,0.0,24.0,0.0,0.9,0.9,85.2,85.2,85.2,85.2,1.0,0.0,24.0,0.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,24.0,0.0,0.9,0.9,-4.31,-4.31,-4.31,-4.31,1.0,0.0,24.0,0.0,0.9,0.9,5.13,5.13,5.13,5.13,1.0,0.0,24.0,0.0,0.9,0.9,1009.1,1009.1,1009.1,1009.1,1.0,0.0,24.0,0.0,0.9,0.9,6.0,6.0,6.0,6.0,1.0,0.0,24.0,0.0,0.9,0.9,-28.9,-28.9,-28.9,-28.9,1.0,0.0,24.0,0.0,0.9,0.9,34.4,34.4,34.4,34.4,1.0,0.0,24.0,0.0,0.9,0.9,0.8,0.8,0.8,0.8,1.0,0.0,24.0,0.0,0.9,0.9,5.4,5.4,5.4,5.4,1.0,0.0,24.0,0.0,0.9,0.9,3.34,3.34,3.34,3.34,1.0,0.0,24.0,0.0,0.9,0.9,22.4,22.4,22.4,22.4,1.0,0.0,24.0,0.0,0.9,0.9,-95.6,-95.6,-95.6,-95.6,1.0,0.0,24.0,0.0,0.9,0.9,113.9,113.9,113.9,113.9,1.0,0.0,24.0,0.0,0.9,0.9,-61.3,-61.3,-61.3,-61.3,1.0,0.0,24.0,0.0,0.9,0.9,73.1,73.1,73.1,73.1,1.0,0.0,24.0,0.0,0.9,0.9,-14.4,-14.4,-14.4,-14.4,1.0,0.0,24.0,0.0,0.9,0.9,17.1,17.1,17.1,17.1,1.0,0.0,24.0,0.0,0.9,0.9,301.0,301.0,301.0,301.0,1.0,0.0,24.0,0.0,0.9,0.9,300.0,300.0,300.0,300.0,1.0,0.0,24.0,0.0,0.9,0.9
1974,2,104.0,-25.0,21.2,21.2,21.2,21.2,1.0,0.0,16.0,0.0,0.8,0.1,21.7,21.7,21.7,21.7,1.0,0.0,16.0,0.0,0.8,0.1,13.65,13.65,13.65,13.65,1.0,0.0,16.0,0.0,0.8,0.1,84.6,84.6,84.6,84.6,1.0,0.0,16.0,0.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,16.0,0.0,0.8,0.1,-7.12,-7.12,-7.12,-7.12,1.0,0.0,16.0,0.0,0.8,0.1,5.98,5.98,5.98,5.98,1.0,0.0,16.0,0.0,0.8,0.1,1013.6,1013.6,1013.6,1013.6,1.0,0.0,16.0,0.0,0.8,0.1,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.8,0.1,-66.3,-66.3,-66.3,-66.3,1.0,0.0,16.0,0.0,0.8,0.1,55.6,55.6,55.6,55.6,1.0,0.0,16.0,0.0,0.8,0.1,-0.5,-0.5,-0.5,-0.5,1.0,0.0,16.0,0.0,0.8,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,16.0,0.0,0.8,0.1,2.01,2.01,2.01,2.01,1.0,0.0,16.0,0.0,0.8,0.1,18.7,18.7,18.7,18.7,1.0,0.0,16.0,0.0,0.8,0.1,-154.6,-154.6,-154.6,-154.6,1.0,0.0,16.0,0.0,0.8,0.1,129.7,129.7,129.7,129.7,1.0,0.0,16.0,0.0,0.8,0.1,-97.3,-97.3,-97.3,-97.3,1.0,0.0,16.0,0.0,0.8,0.1,81.6,81.6,81.6,81.6,1.0,0.0,16.0,0.0,0.8,0.1,-14.3,-14.3,-14.3,-14.3,1.0,0.0,16.0,0.0,0.8,0.1,12.0,12.0,12.0,12.0,1.0,0.0,16.0,0.0,0.8,0.1,804.5,804.5,804.5,804.5,1.0,0.0,16.0,0.0,0.8,0.1,805.0,805.0,805.0,805.0,1.0,0.0,16.0,0.0,0.8,0.1
1974,2,104.0,-24.0,21.5,21.5,21.5,21.5,1.0,0.0,16.0,0.0,0.5,0.2,22.5,22.5,22.5,22.5,1.0,0.0,16.0,0.0,0.5,0.2,14.02,14.02,14.02,14.02,1.0,0.0,16.0,0.0,0.5,0.2,82.6,82.6,82.6,82.6,1.0,0.0,16.0,0.0,0.2,9.8,9.8,9.8,9.8,1.0,0.0,16.0,0.0,0.5,0.2,-7.51,-7.51,-7.51,-7.51,1.0,0.0,16.0,0.0,0.5,0.2,6.3,6.3,6.3,6.3,1.0,0.0,16.0,0.0,0.5,0.2,1012.4,1012.4,1012.4,1012.4,1.0,0.0,16.0,0.0,0.5,0.2,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,0.5,0.2,-73.6,-73.6,-73.6,-73.6,1.0,0.0,16.0,0.0,0.5,0.2,61.7,61.7,61.7,61.7,1.0,0.0,16.0,0.0,0.5,0.2,-1.0,-1.0,-1.0,-1.0,1.0,0.0,16.0,0.0,0.5,0.2,-9.8,-9.8,-9.8,-9.8,1.0,0.0,16.0,0.0,0.5,0.2,1.96,1.96,1.96,1.96,1.0,0.0,16.0,0.0,0.5,0.2,19.2,19.2,19.2,19.2,1.0,0.0,16.0,0.0,0.5,0.2,-168.9,-168.9,-168.9,-168.9,1.0,0.0,16.0,0.0,0.5,0.2,141.7,141.7,141.7,141.7,1.0,0.0,16.0,0.0,0.5,0.2,-105.2,-105.2,-105.2,-105.2,1.0,0.0,16.0,0.0,0.5,0.2,88.3,88.3,88.3,88.3,1.0,0.0,16.0,0.0,0.5,0.2,-14.7,-14.7,-14.7,-14.7,1.0,0.0,16.0,0.0,0.5,0.2,12.3,12.3,12.3,12.3,1.0,0.0,16.0,0.0,0.5,0.2,941.0,941.0,941.0,941.0,1.0,0.0,16.0,0.0,0.5,0.2,940.0,940.0,940.0,940.0,1.0,0.0,16.0,0.0,0.5,0.2
1974,2,104.0,-23.0,24.0,24.0,24.0,24.0,1.0,0.0,2.0,0.0,0.5,0.6,23.16,23.5,23.84,23.5,2.0,0.71,14.0,0.0,0.4,0.8,14.3,14.46,14.63,14.46,2.0,0.34,14.0,0.0,0.4,0.8,79.2,80.0,80.8,80.0,2.0,1.7,14.0,0.0,0.8,4.33,5.9,7.47,5.9,2.0,3.25,14.0,0.0,0.4,0.8,-2.73,-2.56,-2.39,-2.56,2.0,0.35,14.0,0.0,0.4,0.8,3.54,5.23,6.92,5.23,2.0,3.5,14.0,0.0,0.4,0.8,1008.62,1009.3,1009.98,1009.3,2.0,1.41,14.0,0.0,0.4,0.8,4.2,4.5,4.8,4.5,2.0,0.7,14.0,0.0,0.4,0.8,-20.7,-15.7,-10.7,-15.7,2.0,10.4,14.0,0.0,0.4,0.8,18.4,36.6,54.7,36.6,2.0,37.7,14.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.6,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.5,0.6,14.4,14.4,14.4,14.4,1.0,0.0,2.0,0.0,0.5,0.6,-63.1,-60.0,-57.0,-60.0,2.0,6.3,14.0,0.0,0.4,0.8,83.8,121.7,159.6,121.7,2.0,78.5,14.0,0.0,0.4,0.8,-39.0,-37.0,-35.0,-37.0,2.0,4.1,14.0,0.0,0.4,0.8,51.5,75.1,98.6,75.1,2.0,48.8,14.0,0.0,0.4,0.8,-9.2,-9.2,-9.2,-9.2,1.0,0.0,2.0,0.0,0.5,0.6,11.0,11.0,11.0,11.0,1.0,0.0,2.0,0.0,0.5,0.6,127.0,299.0,471.5,299.0,2.0,357.0,14.0,0.0,0.4,0.8,125.0,300.0,470.0,300.0,2.0,355.0,14.0,0.0,0.4,0.8
1974,2,104.0,-22.0,24.99,25.45,26.18,25.58,4.0,0.84,12.0,0.5,0.5,0.6,23.07,24.5,25.73,24.4,3.0,1.95,16.0,0.7,0.4,0.5,14.5,15.43,15.49,15.01,3.0,0.82,16.0,0.7,0.4,0.5,75.1,80.4,82.3,78.7,3.0,5.4,16.0,0.7,0.5,5.62,6.45,8.06,6.83,4.0,1.78,12.0,0.5,0.5,0.6,-4.49,-3.03,-1.39,-2.94,4.0,1.8,12.0,0.5,0.5,0.6,4.95,5.62,7.13,6.02,4.0,1.47,12.0,0.5,0.5,0.6,1008.53,1009.4,1010.01,1009.28,4.0,0.93,12.0,0.5,0.5,0.6,4.5,5.0,6.6,5.5,4.0,1.7,12.0,0.5,0.5,0.6,-36.4,-18.9,-7.7,-21.9,4.0,17.4,12.0,0.5,0.5,0.6,29.2,36.1,57.3,42.9,4.0,22.1,12.0,0.5,0.5,0.6,0.53,0.8,1.82,1.17,3.0,1.0,16.0,0.7,0.4,0.5,4.2,5.4,11.4,7.8,3.0,5.7,16.0,0.7,0.4,0.5,4.98,5.44,6.12,5.55,3.0,0.84,16.0,0.7,0.4,0.5,32.5,33.7,51.6,41.9,3.0,15.7,16.0,0.7,0.4,0.5,-117.0,-105.5,-50.0,-84.0,3.0,52.5,16.0,0.7,0.4,0.5,129.2,136.8,188.0,158.1,3.0,46.8,16.0,0.7,0.4,0.5,-70.4,-66.5,-31.4,-51.3,3.0,31.4,16.0,0.7,0.4,0.5,81.3,85.9,112.6,96.7,3.0,24.8,16.0,0.7,0.4,0.5,-27.0,-20.5,-10.5,-18.8,3.0,12.1,16.0,0.7,0.4,0.5,27.2,33.2,45.9,36.5,3.0,14.0,16.0,0.7,0.4,0.5,183.0,269.5,564.5,369.0,4.0,298.5,12.0,0.5,0.5,0.6,185.0,270.0,565.0,370.0,4.0,300.0,12.0,0.5,0.5,0.6
1974,2,104.0,-21.0,27.0,27.0,27.0,27.0,1.0,0.0,10.0,1.0,0.6,1.0,26.0,26.0,26.0,26.0,1.0,0.0,10.0,1.0,0.6,1.0,16.48,16.48,16.48,16.48,1.0,0.0,10.0,1.0,0.6,1.0,78.6,78.6,78.6,78.6,1.0,0.0,10.0,1.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.6,1.0,-4.0,-4.0,-4.0,-4.0,1.0,0.0,10.0,1.0,0.6,1.0,6.93,6.93,6.93,6.93,1.0,0.0,10.0,1.0,0.6,1.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,10.0,1.0,0.6,1.0,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.6,1.0,-32.0,-32.0,-32.0,-32.0,1.0,0.0,10.0,1.0,0.6,1.0,55.4,55.4,55.4,55.4,1.0,0.0,10.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.6,1.0,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.6,1.0,5.84,5.84,5.84,5.84,1.0,0.0,10.0,1.0,0.6,1.0,46.7,46.7,46.7,46.7,1.0,0.0,10.0,1.0,0.6,1.0,-104.0,-104.0,-104.0,-104.0,1.0,0.0,10.0,1.0,0.6,1.0,180.1,180.1,180.1,180.1,1.0,0.0,10.0,1.0,0.6,1.0,-65.9,-65.9,-65.9,-65.9,1.0,0.0,10.0,1.0,0.6,1.0,114.2,114.2,114.2,114.2,1.0,0.0,10.0,1.0,0.6,1.0,-23.3,-23.3,-23.3,-23.3,1.0,0.0,10.0,1.0,0.6,1.0,40.4,40.4,40.4,40.4,1.0,0.0,10.0,1.0,0.6,1.0,512.0,512.0,512.0,512.0,1.0,0.0,10.0,1.0,0.6,1.0,510.0,510.0,510.0,510.0,1.0,0.0,10.0,1.0,0.6,1.0
1974,2,104.0,-16.0,27.3,27.3,27.3,27.3,1.0,0.0,12.0,1.0,0.8,0.1,26.0,26.0,26.0,26.0,1.0,0.0,12.0,1.0,0.8,0.1,15.22,15.22,15.22,15.22,1.0,0.0,12.0,1.0,0.8,0.1,72.6,72.6,72.6,72.6,1.0,0.0,12.0,1.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,12.0,1.0,0.8,0.1,-7.12,-7.12,-7.12,-7.12,1.0,0.0,12.0,1.0,0.8,0.1,5.98,5.98,5.98,5.98,1.0,0.0,12.0,1.0,0.8,0.1,1011.0,1011.0,1011.0,1011.0,1.0,0.0,12.0,1.0,0.8,0.1,5.0,5.0,5.0,5.0,1.0,0.0,12.0,1.0,0.8,0.1,-66.3,-66.3,-66.3,-66.3,1.0,0.0,12.0,1.0,0.8,0.1,55.6,55.6,55.6,55.6,1.0,0.0,12.0,1.0,0.8,0.1,1.3,1.3,1.3,1.3,1.0,0.0,12.0,1.0,0.8,0.1,12.1,12.1,12.1,12.1,1.0,0.0,12.0,1.0,0.8,0.1,7.52,7.52,7.52,7.52,1.0,0.0,12.0,1.0,0.8,0.1,70.0,70.0,70.0,70.0,1.0,0.0,12.0,1.0,0.8,0.1,-185.2,-185.2,-185.2,-185.2,1.0,0.0,12.0,1.0,0.8,0.1,155.4,155.4,155.4,155.4,1.0,0.0,12.0,1.0,0.8,0.1,-108.5,-108.5,-108.5,-108.5,1.0,0.0,12.0,1.0,0.8,0.1,91.0,91.0,91.0,91.0,1.0,0.0,12.0,1.0,0.8,0.1,-53.6,-53.6,-53.6,-53.6,1.0,0.0,12.0,1.0,0.8,0.1,45.0,45.0,45.0,45.0,1.0,0.0,12.0,1.0,0.8,0.1,804.5,804.5,804.5,804.5,1.0,0.0,12.0,1.0,0.8,0.1,805.0,805.0,805.0,805.0,1.0,0.0,12.0,1.0,0.8,0.1
1974,2,104.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,24.0,0.0,0.2,0.7,-3.1,-3.1,-3.1,-3.1,1.0,0.0,24.0,0.0,0.2,0.7,5.37,5.37,5.37,5.37,1.0,0.0,24.0,0.0,0.2,0.7,1012.6,1012.6,1012.6,1012.6,1.0,0.0,24.0,0.0,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,104.0,-8.0,27.72,27.75,27.78,27.75,2.0,0.07,14.0,1.0,0.1,0.9,24.77,25.55,26.33,25.55,2.0,1.63,14.0,1.0,0.1,0.9,18.61,19.13,19.66,19.13,2.0,1.08,14.0,1.0,0.1,0.9,91.3,93.1,95.0,93.1,2.0,3.9,14.0,1.0,0.9,6.5,9.5,12.5,9.5,2.0,6.22,14.0,1.0,0.1,0.9,5.2,7.97,10.75,7.97,2.0,5.75,14.0,1.0,0.1,0.9,-6.37,-5.11,-3.86,-5.11,2.0,2.6,14.0,1.0,0.1,0.9,1006.91,1007.35,1007.79,1007.35,2.0,0.92,14.0,1.0,0.1,0.9,6.3,7.0,7.7,7.0,2.0,1.4,14.0,1.0,0.1,0.9,43.3,93.6,143.9,93.6,2.0,104.2,14.0,1.0,0.1,0.9,-83.9,-56.7,-29.4,-56.7,2.0,56.5,14.0,1.0,0.1,0.9,1.38,2.2,3.02,2.2,2.0,1.7,14.0,1.0,0.1,0.9,11.8,26.2,40.6,26.2,2.0,29.8,14.0,1.0,0.1,0.9,3.75,4.31,4.87,4.31,2.0,1.16,14.0,1.0,0.1,0.9,26.3,44.6,62.9,44.6,2.0,37.9,14.0,1.0,0.1,0.9,134.4,199.0,263.7,199.0,2.0,133.9,14.0,1.0,0.1,0.9,-156.6,-128.6,-100.5,-128.6,2.0,58.0,14.0,1.0,0.1,0.9,100.5,149.4,198.3,149.4,2.0,101.4,14.0,1.0,0.1,0.9,-117.7,-96.4,-75.1,-96.4,2.0,44.1,14.0,1.0,0.1,0.9,21.3,37.7,54.2,37.7,2.0,34.1,14.0,1.0,0.1,0.9,-31.8,-23.6,-15.3,-23.6,2.0,17.1,14.0,1.0,0.1,0.9,538.0,1409.0,2280.5,1409.0,2.0,1805.0,14.0,1.0,0.1,0.9,540.0,1410.0,2280.0,1410.0,2.0,1805.0,14.0,1.0,0.1,0.9
1974,2,104.0,-7.0,26.89,27.6,28.05,27.64,7.0,0.78,14.0,0.6,0.4,0.3,26.97,27.3,29.0,27.63,7.0,1.0,14.0,0.6,0.4,0.3,17.55,17.92,18.02,17.79,5.0,0.32,12.0,0.6,0.4,0.3,76.8,79.3,81.6,79.3,5.0,2.7,12.0,0.6,0.3,0.0,5.1,6.87,4.11,7.0,4.15,14.0,0.6,0.4,0.3,0.0,3.35,4.99,3.05,7.0,3.34,14.0,0.6,0.4,0.3,-5.18,0.0,0.08,-2.05,7.0,3.17,14.0,0.6,0.4,0.3,1007.77,1008.3,1010.74,1009.29,7.0,2.18,14.0,0.6,0.4,0.3,4.8,6.5,8.0,5.8,6.0,3.0,12.0,0.5,0.5,0.3,0.0,22.4,31.9,23.9,7.0,32.6,14.0,0.6,0.4,0.3,-39.6,0.0,0.4,-16.8,7.0,24.6,14.0,0.6,0.4,0.3,-0.43,0.1,0.5,0.01,7.0,0.55,14.0,0.6,0.4,0.3,-0.1,0.0,2.7,0.7,7.0,2.5,14.0,0.6,0.4,0.3,4.17,5.47,5.68,5.03,5.0,0.89,12.0,0.6,0.4,0.3,0.0,25.7,34.1,19.7,5.0,19.4,12.0,0.6,0.4,0.3,0.0,90.5,135.8,83.1,7.0,89.5,14.0,0.6,0.4,0.3,-149.2,0.0,2.3,-56.3,7.0,86.9,14.0,0.6,0.4,0.3,0.0,60.3,113.3,61.3,5.0,66.8,12.0,0.6,0.4,0.3,-96.7,0.0,11.5,-33.1,5.0,61.2,12.0,0.6,0.4,0.3,0.0,12.9,30.8,15.6,5.0,16.9,12.0,0.6,0.4,0.3,-22.3,0.0,3.5,-7.0,5.0,14.5,12.0,0.6,0.4,0.3,0.0,132.5,338.5,261.0,7.0,390.5,14.0,0.6,0.4,0.3,0.0,135.0,340.0,260.0,7.0,390.0,14.0,0.6,0.4,0.3
1974,2,104.0,1.0,25.73,26.7,27.0,26.63,22.0,0.75,18.0,0.7,0.6,0.6,25.03,26.0,26.93,26.18,22.0,1.51,18.0,0.7,0.6,0.5,16.34,17.58,19.46,18.02,18.0,1.86,18.0,0.7,0.6,0.5,78.7,84.7,89.6,84.8,18.0,6.0,18.0,0.7,0.5,3.6,5.4,8.2,5.69,22.0,2.21,18.0,0.7,0.6,0.6,-3.89,-1.86,0.59,-1.68,22.0,2.24,18.0,0.7,0.6,0.6,-7.61,-4.69,-2.88,-4.92,22.0,2.32,18.0,0.7,0.6,0.6,1008.1,1009.5,1010.95,1009.8,23.0,1.85,18.0,0.7,0.6,0.6,3.0,5.0,7.5,5.1,23.0,2.0,18.0,0.7,0.6,0.6,-24.3,-9.5,1.5,-10.9,22.0,14.2,18.0,0.7,0.6,0.6,-61.3,-25.0,-10.4,-32.7,22.0,25.9,18.0,0.7,0.6,0.6,-0.5,0.9,1.6,0.43,20.0,1.73,18.0,0.7,0.6,0.5,-3.2,4.9,8.2,1.6,19.0,13.3,18.0,0.7,0.6,0.5,1.48,3.7,5.48,3.62,16.0,2.15,18.0,0.7,0.6,0.5,7.0,16.2,33.7,18.9,16.0,15.8,18.0,0.7,0.6,0.5,-101.7,-38.0,19.7,-40.6,21.0,57.9,16.0,0.7,0.6,0.6,-209.1,-120.5,-71.5,-131.6,21.0,64.6,16.0,0.7,0.6,0.6,-67.9,-24.2,19.8,-25.9,18.0,40.8,18.0,0.7,0.6,0.5,-118.7,-88.6,-47.0,-86.0,18.0,44.3,18.0,0.7,0.6,0.5,-12.8,-2.9,4.5,-3.9,16.0,10.2,18.0,0.7,0.6,0.5,-27.1,-13.8,-5.7,-16.3,16.0,14.9,18.0,0.7,0.6,0.5,46.5,159.0,551.5,264.5,22.0,260.5,18.0,0.7,0.6,0.6,45.0,160.0,550.0,265.0,22.0,260.0,18.0,0.7,0.6,0.6
1974,2,104.0,2.0,25.6,26.0,27.16,26.53,15.0,1.41,12.0,0.5,0.8,0.2,25.08,25.6,27.31,25.93,16.0,1.12,12.0,0.5,0.8,0.2,16.4,18.1,18.7,17.97,14.0,1.42,10.0,0.4,0.8,0.2,77.8,88.5,91.9,86.3,14.0,7.1,10.0,0.4,0.2,4.02,5.1,8.59,5.88,15.0,2.85,12.0,0.5,0.8,0.2,-2.61,-1.4,-0.15,-1.49,15.0,2.67,12.0,0.5,0.8,0.2,-7.68,-4.6,-0.65,-4.51,15.0,3.74,12.0,0.5,0.8,0.2,1008.08,1009.65,1010.81,1009.64,16.0,1.78,12.0,0.5,0.8,0.2,3.4,6.0,8.0,5.6,16.0,2.5,12.0,0.5,0.8,0.2,-22.0,-7.2,-0.6,-12.2,15.0,21.4,12.0,0.5,0.8,0.2,-62.1,-21.2,-2.0,-32.0,15.0,37.9,12.0,0.5,0.8,0.2,-1.08,0.4,1.58,0.47,15.0,1.48,12.0,0.5,0.8,0.2,-6.1,1.3,7.3,1.4,14.0,8.7,12.0,0.6,0.8,0.2,2.02,3.2,4.52,3.29,13.0,1.66,12.0,0.5,0.8,0.2,7.3,15.2,25.6,18.8,12.0,18.3,12.0,0.5,0.8,0.2,-67.0,-37.9,-3.9,-37.2,15.0,67.8,12.0,0.5,0.8,0.2,-195.4,-115.9,-15.8,-118.3,15.0,98.2,12.0,0.5,0.8,0.2,-49.3,-29.4,-15.7,-36.0,13.0,36.2,12.0,0.5,0.8,0.2,-143.2,-86.3,-43.1,-89.9,13.0,68.4,12.0,0.5,0.8,0.2,-8.8,-3.9,0.0,-5.4,12.0,6.6,12.0,0.5,0.8,0.2,-24.1,-14.6,-6.9,-17.9,12.0,17.2,12.0,0.5,0.8,0.2,65.0,132.5,634.5,337.5,15.0,394.0,12.0,0.5,0.8,0.2,65.0,135.0,635.0,340.0,15.0,395.0,12.0,0.5,0.8,0.2
1974,2,104.0,3.0,24.96,25.6,25.97,25.5,5.0,0.53,10.0,0.6,0.7,0.4,25.25,27.2,28.9,27.2,5.0,2.15,10.0,0.6,0.7,0.4,15.87,16.39,17.96,16.9,3.0,1.6,10.0,0.3,0.7,0.3,63.8,69.3,86.2,74.2,5.0,12.9,10.0,0.6,0.4,5.89,8.2,11.03,8.32,5.0,3.29,10.0,0.6,0.7,0.4,-4.96,-3.52,-1.93,-3.52,5.0,1.92,10.0,0.6,0.7,0.4,-10.37,-7.09,-4.35,-7.27,5.0,3.48,10.0,0.6,0.7,0.4,1009.05,1009.8,1010.89,1009.97,3.0,1.36,10.0,0.3,0.7,0.3,4.6,5.0,7.0,5.6,5.0,1.3,10.0,0.6,0.7,0.4,-51.6,-36.3,-8.8,-31.4,5.0,21.7,10.0,0.6,0.7,0.4,-115.2,-51.1,-31.1,-69.2,5.0,51.9,10.0,0.6,0.7,0.4,-3.5,-2.3,0.46,-1.7,5.0,2.18,10.0,0.6,0.7,0.4,-33.8,-25.4,2.8,-18.0,5.0,20.9,10.0,0.6,0.7,0.4,2.6,4.09,4.38,3.5,3.0,1.41,10.0,0.3,0.7,0.3,15.0,32.5,44.7,29.9,3.0,21.9,10.0,0.3,0.7,0.3,-137.1,-106.7,-48.7,-97.5,5.0,55.9,10.0,0.6,0.7,0.4,-301.0,-177.3,-119.6,-200.6,5.0,102.3,10.0,0.6,0.7,0.4,-58.6,-43.3,-27.7,-43.2,3.0,22.6,10.0,0.3,0.7,0.3,-160.2,-116.2,-72.1,-116.1,3.0,64.5,10.0,0.3,0.7,0.3,-13.6,-5.7,-4.8,-9.1,3.0,7.1,10.0,0.3,0.7,0.3,-42.5,-32.0,-13.7,-28.2,3.0,21.3,10.0,0.3,0.7,0.3,254.0,551.5,1373.5,785.0,5.0,711.0,10.0,0.6,0.7,0.4,255.0,550.0,1375.0,785.0,5.0,710.0,10.0,0.6,0.7,0.4
1974,2,104.0,4.0,25.19,25.6,26.56,25.87,3.0,1.03,8.0,0.7,0.3,0.5,26.08,26.7,27.22,26.6,5.0,0.97,8.0,0.8,0.2,0.4,14.82,15.93,17.03,15.93,2.0,2.29,8.0,1.0,0.2,0.4,67.8,72.8,77.8,72.8,2.0,10.4,8.0,1.0,0.4,6.34,8.7,10.56,8.26,5.0,3.1,8.0,0.8,0.2,0.4,-7.25,-4.1,-3.12,-5.12,5.0,3.09,8.0,0.8,0.2,0.4,-8.28,-6.66,-0.85,-4.94,5.0,4.71,8.0,0.8,0.2,0.4,1010.5,1010.55,1010.7,1010.6,4.0,0.14,6.0,0.8,0.1,0.3,3.6,5.0,7.4,5.4,5.0,2.1,8.0,0.8,0.2,0.4,-69.0,-41.4,-23.6,-46.9,5.0,36.0,8.0,0.8,0.2,0.4,-78.5,-58.0,2.1,-43.8,5.0,51.2,8.0,0.8,0.2,0.4,-1.35,-0.6,0.22,-0.57,3.0,1.15,8.0,0.7,0.3,0.5,-11.6,-6.6,2.1,-4.8,3.0,10.2,8.0,0.7,0.3,0.5,5.52,5.52,5.52,5.52,1.0,0.0,12.0,1.0,0.4,0.7,45.2,45.2,45.2,45.2,1.0,0.0,12.0,1.0,0.4,0.7,-187.4,-109.5,-85.6,-134.0,5.0,75.0,8.0,0.8,0.2,0.4,-224.6,-177.9,-24.4,-134.4,5.0,127.2,8.0,0.8,0.2,0.4,-91.9,-78.4,-64.9,-78.4,2.0,27.9,8.0,1.0,0.2,0.4,-114.5,-109.3,-104.0,-109.3,2.0,10.9,8.0,1.0,0.2,0.4,-22.6,-22.6,-22.6,-22.6,1.0,0.0,12.0,1.0,0.4,0.7,-39.2,-39.2,-39.2,-39.2,1.0,0.0,12.0,1.0,0.4,0.7,361.0,658.5,1179.5,732.5,5.0,505.0,8.0,0.8,0.2,0.4,360.0,660.0,1180.0,735.0,5.0,505.0,8.0,0.8,0.2,0.4
