Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,104.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,20.0,1.0,0.1,0.3,0.51,0.51,0.51,0.51,1.0,0.0,20.0,1.0,0.1,0.3,1.41,1.41,1.41,1.41,1.0,0.0,20.0,1.0,0.1,0.3,1010.6,1010.6,1010.6,1010.6,1.0,0.0,20.0,1.0,0.1,0.3,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.1,0.3,0.8,0.8,0.8,0.8,1.0,0.0,20.0,1.0,0.1,0.3,2.1,2.1,2.1,2.1,1.0,0.0,20.0,1.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3,13.3,13.3,13.3,1.0,0.0,20.0,1.0,0.1,0.3,36.6,36.6,36.6,36.6,1.0,0.0,20.0,1.0,0.1,0.3,9.6,9.6,9.6,9.6,1.0,0.0,20.0,1.0,0.1,0.3,26.3,26.3,26.3,26.3,1.0,0.0,20.0,1.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,104.0,6.0,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,0.1,0.7,26.2,26.2,26.2,26.2,1.0,0.0,2.0,1.0,0.1,0.7,16.61,16.61,16.61,16.61,1.0,0.0,2.0,1.0,0.1,0.7,78.2,78.2,78.2,78.2,1.0,0.0,2.0,1.0,0.7,5.7,5.7,5.7,5.7,1.0,0.0,2.0,1.0,0.1,0.7,-4.37,-4.37,-4.37,-4.37,1.0,0.0,2.0,1.0,0.1,0.7,-3.66,-3.66,-3.66,-3.66,1.0,0.0,2.0,1.0,0.1,0.7,1010.7,1010.7,1010.7,1010.7,1.0,0.0,2.0,1.0,0.1,0.7,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.1,0.7,-24.9,-24.9,-24.9,-24.9,1.0,0.0,2.0,1.0,0.1,0.7,-20.9,-20.9,-20.9,-20.9,1.0,0.0,2.0,1.0,0.1,0.7,-1.2,-1.2,-1.2,-1.2,1.0,0.0,2.0,1.0,0.1,0.7,-6.8,-6.8,-6.8,-6.8,1.0,0.0,2.0,1.0,0.1,0.7,3.21,3.21,3.21,3.21,1.0,0.0,2.0,1.0,0.1,0.7,18.3,18.3,18.3,18.3,1.0,0.0,2.0,1.0,0.1,0.7,-114.4,-114.4,-114.4,-114.4,1.0,0.0,2.0,1.0,0.1,0.7,-96.0,-96.0,-96.0,-96.0,1.0,0.0,2.0,1.0,0.1,0.7,-72.5,-72.5,-72.5,-72.5,1.0,0.0,2.0,1.0,0.1,0.7,-60.8,-60.8,-60.8,-60.8,1.0,0.0,2.0,1.0,0.1,0.7,-14.0,-14.0,-14.0,-14.0,1.0,0.0,2.0,1.0,0.1,0.7,-11.8,-11.8,-11.8,-11.8,1.0,0.0,2.0,1.0,0.1,0.7,185.0,185.0,185.0,185.0,1.0,0.0,2.0,1.0,0.1,0.7,185.0,185.0,185.0,185.0,1.0,0.0,2.0,1.0,0.1,0.7
1974,2,104.0,7.0,25.43,26.35,27.27,26.35,2.0,1.91,12.0,0.5,0.3,0.8,24.92,26.05,27.18,26.05,2.0,2.33,12.0,0.5,0.3,0.8,17.98,18.01,18.04,18.01,2.0,0.06,12.0,0.5,0.3,0.8,80.1,85.8,91.5,85.8,2.0,11.8,12.0,0.5,0.8,8.28,8.45,8.62,8.45,2.0,0.35,12.0,0.5,0.3,0.8,-8.1,-7.94,-7.78,-7.94,2.0,0.33,12.0,0.5,0.3,0.8,-1.89,0.09,2.06,0.09,2.0,4.09,12.0,0.5,0.3,0.8,1007.79,1009.5,1011.21,1009.5,2.0,3.54,12.0,0.5,0.3,0.8,3.0,3.0,3.0,3.0,2.0,0.0,12.0,0.5,0.3,0.8,-69.9,-67.2,-64.4,-67.2,2.0,5.6,12.0,0.5,0.3,0.8,-15.2,1.4,18.1,1.4,2.0,34.6,12.0,0.5,0.3,0.8,0.1,0.3,0.5,0.3,2.0,0.42,12.0,0.5,0.3,0.8,0.8,2.5,4.1,2.5,2.0,3.5,12.0,0.5,0.3,0.8,2.39,3.58,4.78,3.58,2.0,2.48,12.0,0.5,0.3,0.8,20.0,30.7,41.4,30.7,2.0,22.2,12.0,0.5,0.3,0.8,-220.4,-207.2,-194.1,-207.2,2.0,27.2,12.0,0.5,0.3,0.8,-44.5,7.0,58.5,7.0,2.0,106.7,12.0,0.5,0.3,0.8,-146.1,-143.0,-139.9,-143.0,2.0,6.5,12.0,0.5,0.3,0.8,-33.9,1.7,37.2,1.7,2.0,73.6,12.0,0.5,0.3,0.8,-38.9,-28.9,-18.8,-28.9,2.0,20.8,12.0,0.5,0.3,0.8,-1.8,5.4,12.5,5.4,2.0,14.9,12.0,0.5,0.3,0.8,568.5,605.0,641.5,605.0,2.0,76.0,12.0,0.5,0.3,0.8,570.0,605.0,640.0,605.0,2.0,75.0,12.0,0.5,0.3,0.8
1974,2,104.0,8.0,24.0,25.0,26.7,25.23,22.0,1.64,12.0,0.7,0.4,0.4,24.08,25.0,27.0,25.64,25.0,1.88,12.0,0.8,0.5,0.4,14.67,16.2,16.96,16.25,17.0,2.28,14.0,0.8,0.5,0.3,71.2,79.7,89.1,80.5,18.0,8.7,14.0,0.8,0.3,5.1,8.2,12.2,8.55,22.0,3.77,12.0,0.7,0.5,0.4,-12.14,-7.85,-4.33,-8.03,22.0,3.86,12.0,0.7,0.5,0.4,-4.54,-1.98,0.0,-2.04,22.0,1.99,12.0,0.7,0.5,0.4,1008.93,1011.0,1012.04,1010.88,24.0,1.55,12.0,0.8,0.4,0.4,2.0,4.0,6.0,3.9,25.0,2.2,12.0,0.8,0.5,0.4,-148.1,-63.6,-21.9,-82.4,22.0,64.1,12.0,0.7,0.5,0.4,-38.4,-19.3,0.0,-18.3,22.0,18.0,12.0,0.7,0.5,0.4,-1.73,0.0,0.9,-0.23,22.0,1.85,12.0,0.7,0.4,0.4,-17.1,0.0,7.5,-1.0,19.0,22.4,12.0,0.7,0.5,0.4,2.41,2.98,4.03,2.91,16.0,2.16,14.0,0.8,0.5,0.4,8.5,21.4,43.5,23.3,15.0,23.4,14.0,0.7,0.5,0.4,-310.6,-201.8,-121.0,-203.2,22.0,94.4,12.0,0.7,0.5,0.4,-116.7,-47.8,0.0,-52.4,22.0,52.8,12.0,0.7,0.5,0.4,-180.8,-119.4,-71.6,-120.9,16.0,58.0,14.0,0.8,0.5,0.3,-69.1,-40.9,0.0,-37.0,16.0,31.5,14.0,0.8,0.5,0.3,-40.4,-20.5,-7.6,-21.6,15.0,22.7,14.0,0.7,0.5,0.4,-15.3,-10.1,0.0,-6.6,15.0,8.3,14.0,0.7,0.5,0.4,132.5,551.5,1816.5,960.0,22.0,977.0,12.0,0.7,0.5,0.4,135.0,550.0,1815.0,960.0,22.0,975.0,12.0,0.7,0.5,0.4
1974,2,105.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,28.0,1.0,0.5,0.5,7.51,7.51,7.51,7.51,1.0,0.0,28.0,1.0,0.5,0.5,6.3,6.3,6.3,6.3,1.0,0.0,28.0,1.0,0.5,0.5,991.3,991.3,991.3,991.3,1.0,0.0,28.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,105.0,-49.0,5.0,5.0,5.0,5.0,1.0,0.0,20.0,0.0,0.7,0.2,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,0.7,0.2,5.12,5.12,5.12,5.12,1.0,0.0,20.0,0.0,0.7,0.2,100.0,100.0,100.0,100.0,1.0,0.0,20.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,105.0,-44.0,11.1,11.3,11.5,11.3,2.0,0.42,2.0,0.5,0.4,0.4,8.74,9.25,9.76,9.25,2.0,1.06,2.0,0.5,0.4,0.4,4.63,4.99,5.36,4.99,2.0,0.75,2.0,0.5,0.4,0.4,65.7,68.3,70.9,68.3,2.0,5.3,2.0,0.5,0.4,11.6,14.4,17.2,14.4,2.0,5.8,2.0,0.5,0.4,0.4,10.69,12.85,15.01,12.85,2.0,4.48,2.0,0.5,0.4,0.4,4.43,6.39,8.34,6.39,2.0,4.05,2.0,0.5,0.4,0.4,1003.43,1004.15,1004.87,1004.15,2.0,1.48,2.0,0.5,0.4,0.4,2.6,4.0,5.4,4.0,2.0,2.8,2.0,0.5,0.4,0.4,130.9,198.0,265.2,198.0,2.0,139.1,2.0,0.5,0.4,0.4,57.7,103.7,149.7,103.7,2.0,95.3,2.0,0.5,0.4,0.4,1.74,2.05,2.36,2.05,2.0,0.64,2.0,0.5,0.4,0.4,21.2,31.4,41.5,31.4,2.0,21.1,2.0,0.5,0.4,0.4,3.13,3.38,3.62,3.38,2.0,0.5,2.0,0.5,0.4,0.4,37.1,50.1,63.0,50.1,2.0,26.8,2.0,0.5,0.4,0.4,103.0,116.5,129.9,116.5,2.0,27.9,2.0,0.5,0.4,0.4,42.1,56.9,71.7,56.9,2.0,30.7,2.0,0.5,0.4,0.4,56.4,62.5,68.6,62.5,2.0,12.7,2.0,0.5,0.4,0.4,22.9,30.4,37.8,30.4,2.0,15.4,2.0,0.5,0.4,0.4,34.1,44.5,54.9,44.5,2.0,21.6,2.0,0.5,0.4,0.4,14.4,22.6,30.7,22.6,2.0,16.9,2.0,0.5,0.4,0.4,1924.0,3712.0,5500.0,3712.0,2.0,3704.5,2.0,0.5,0.4,0.4,1925.0,3710.0,5500.0,3710.0,2.0,3705.0,2.0,0.5,0.4,0.4
1974,2,105.0,-42.0,14.2,14.2,14.2,14.2,1.0,0.0,6.0,1.0,0.3,0.1,13.0,13.0,13.0,13.0,1.0,0.0,6.0,1.0,0.3,0.1,5.39,5.39,5.39,5.39,1.0,0.0,6.0,1.0,0.3,0.1,59.1,59.1,59.1,59.1,1.0,0.0,6.0,1.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.3,0.1,4.32,4.32,4.32,4.32,1.0,0.0,6.0,1.0,0.3,0.1,1.57,1.57,1.57,1.57,1.0,0.0,6.0,1.0,0.3,0.1,1029.4,1029.4,1029.4,1029.4,1.0,0.0,6.0,1.0,0.3,0.1,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.3,0.1,19.9,19.9,19.9,19.9,1.0,0.0,6.0,1.0,0.3,0.1,7.2,7.2,7.2,7.2,1.0,0.0,6.0,1.0,0.3,0.1,1.2,1.2,1.2,1.2,1.0,0.0,6.0,1.0,0.3,0.1,5.5,5.5,5.5,5.5,1.0,0.0,6.0,1.0,0.3,0.1,4.5,4.5,4.5,4.5,1.0,0.0,6.0,1.0,0.3,0.1,20.7,20.7,20.7,20.7,1.0,0.0,6.0,1.0,0.3,0.1,56.2,56.2,56.2,56.2,1.0,0.0,6.0,1.0,0.3,0.1,20.5,20.5,20.5,20.5,1.0,0.0,6.0,1.0,0.3,0.1,23.3,23.3,23.3,23.3,1.0,0.0,6.0,1.0,0.3,0.1,8.5,8.5,8.5,8.5,1.0,0.0,6.0,1.0,0.3,0.1,19.4,19.4,19.4,19.4,1.0,0.0,6.0,1.0,0.3,0.1,7.1,7.1,7.1,7.1,1.0,0.0,6.0,1.0,0.3,0.1,97.5,97.5,97.5,97.5,1.0,0.0,6.0,1.0,0.3,0.1,95.0,95.0,95.0,95.0,1.0,0.0,6.0,1.0,0.3,0.1
1974,2,105.0,-41.0,13.0,13.0,13.0,13.0,1.0,0.0,10.0,0.0,0.5,0.7,13.5,13.5,13.5,13.5,1.0,0.0,10.0,0.0,0.5,0.7,8.97,8.97,8.97,8.97,1.0,0.0,10.0,0.0,0.5,0.7,94.3,94.3,94.3,94.3,1.0,0.0,10.0,0.0,0.7,3.6,3.6,3.6,3.6,1.0,0.0,10.0,0.0,0.5,0.7,2.31,2.31,2.31,2.31,1.0,0.0,10.0,0.0,0.5,0.7,2.76,2.76,2.76,2.76,1.0,0.0,10.0,0.0,0.5,0.7,1020.9,1020.9,1020.9,1020.9,1.0,0.0,10.0,0.0,0.5,0.7,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.5,0.7,8.3,8.3,8.3,8.3,1.0,0.0,10.0,0.0,0.5,0.7,9.9,9.9,9.9,9.9,1.0,0.0,10.0,0.0,0.5,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,10.0,0.0,0.5,0.7,-1.8,-1.8,-1.8,-1.8,1.0,0.0,10.0,0.0,0.5,0.7,0.24,0.24,0.24,0.24,1.0,0.0,10.0,0.0,0.5,0.7,0.9,0.9,0.9,0.9,1.0,0.0,10.0,0.0,0.5,0.7,31.2,31.2,31.2,31.2,1.0,0.0,10.0,0.0,0.5,0.7,37.2,37.2,37.2,37.2,1.0,0.0,10.0,0.0,0.5,0.7,20.8,20.8,20.8,20.8,1.0,0.0,10.0,0.0,0.5,0.7,24.7,24.7,24.7,24.7,1.0,0.0,10.0,0.0,0.5,0.7,0.6,0.6,0.6,0.6,1.0,0.0,10.0,0.0,0.5,0.7,0.7,0.7,0.7,0.7,1.0,0.0,10.0,0.0,0.5,0.7,46.5,46.5,46.5,46.5,1.0,0.0,10.0,0.0,0.5,0.7,45.0,45.0,45.0,45.0,1.0,0.0,10.0,0.0,0.5,0.7
1974,2,105.0,-36.0,17.24,17.75,18.26,17.75,2.0,1.06,16.0,0.5,0.0,0.2,15.07,15.65,16.23,15.65,2.0,1.2,16.0,0.5,0.0,0.2,8.05,8.78,9.51,8.78,2.0,1.51,16.0,0.5,0.0,0.2,76.5,80.0,83.5,80.0,2.0,7.2,16.0,0.5,0.2,3.0,3.85,4.7,3.85,2.0,1.77,16.0,0.5,0.0,0.2,-2.35,-0.34,1.67,-0.34,2.0,4.16,16.0,0.5,0.0,0.2,0.62,1.95,3.29,1.95,2.0,2.76,16.0,0.5,0.0,0.2,1020.68,1023.0,1025.32,1023.0,2.0,4.81,16.0,0.5,0.0,0.2,7.2,7.5,7.8,7.5,2.0,0.7,16.0,0.5,0.0,0.2,-13.0,-5.0,3.0,-5.0,2.0,16.6,16.0,0.5,0.0,0.2,3.2,10.0,16.8,10.0,2.0,14.1,16.0,0.5,0.0,0.2,2.03,2.1,2.17,2.1,2.0,0.14,16.0,0.5,0.0,0.2,6.2,8.2,10.3,8.2,2.0,4.3,16.0,0.5,0.0,0.2,3.44,3.73,4.03,3.73,2.0,0.61,16.0,0.5,0.0,0.2,10.6,14.9,19.2,14.9,2.0,9.0,16.0,0.5,0.0,0.2,-34.0,-2.8,28.4,-2.8,2.0,64.6,16.0,0.5,0.0,0.2,9.2,28.9,48.6,28.9,2.0,40.9,16.0,0.5,0.0,0.2,-17.2,0.2,17.5,0.2,2.0,36.0,16.0,0.5,0.0,0.2,4.8,15.1,25.3,15.1,2.0,21.3,16.0,0.5,0.0,0.2,-10.1,-2.5,5.1,-2.5,2.0,15.7,16.0,0.5,0.0,0.2,2.6,8.1,13.7,8.1,2.0,11.5,16.0,0.5,0.0,0.2,36.0,75.0,114.5,75.0,2.0,81.5,16.0,0.5,0.0,0.2,35.0,75.0,115.0,75.0,2.0,80.0,16.0,0.5,0.0,0.2
1974,2,105.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,10.0,0.0,0.0,0.7,-1.61,-1.61,-1.61,-1.61,1.0,0.0,10.0,0.0,0.0,0.7,9.16,9.16,9.16,9.16,1.0,0.0,10.0,0.0,0.0,0.7,1027.2,1027.2,1027.2,1027.2,1.0,0.0,10.0,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,105.0,-34.0,16.8,16.8,16.8,16.8,1.0,0.0,18.0,1.0,0.5,0.5,15.6,15.6,15.6,15.6,1.0,0.0,18.0,1.0,0.5,0.5,8.61,8.61,8.61,8.61,1.0,0.0,18.0,1.0,0.5,0.5,79.1,79.1,79.1,79.1,1.0,0.0,18.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.5,0.5,-4.42,-4.42,-4.42,-4.42,1.0,0.0,18.0,1.0,0.5,0.5,2.55,2.55,2.55,2.55,1.0,0.0,18.0,1.0,0.5,0.5,1023.0,1023.0,1023.0,1023.0,1.0,0.0,18.0,1.0,0.5,0.5,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.5,0.5,-22.5,-22.5,-22.5,-22.5,1.0,0.0,18.0,1.0,0.5,0.5,13.0,13.0,13.0,13.0,1.0,0.0,18.0,1.0,0.5,0.5,1.2,1.2,1.2,1.2,1.0,0.0,18.0,1.0,0.5,0.5,6.1,6.1,6.1,6.1,1.0,0.0,18.0,1.0,0.5,0.5,3.16,3.16,3.16,3.16,1.0,0.0,18.0,1.0,0.5,0.5,16.1,16.1,16.1,16.1,1.0,0.0,18.0,1.0,0.5,0.5,-68.9,-68.9,-68.9,-68.9,1.0,0.0,18.0,1.0,0.5,0.5,39.8,39.8,39.8,39.8,1.0,0.0,18.0,1.0,0.5,0.5,-38.0,-38.0,-38.0,-38.0,1.0,0.0,18.0,1.0,0.5,0.5,21.9,21.9,21.9,21.9,1.0,0.0,18.0,1.0,0.5,0.5,-13.9,-13.9,-13.9,-13.9,1.0,0.0,18.0,1.0,0.5,0.5,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.5,0.5,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,0.5,0.5,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,0.5,0.5
1974,2,105.0,-33.0,20.2,20.2,20.2,20.2,1.0,0.0,14.0,1.0,0.8,1.0,20.39,21.65,22.91,21.65,2.0,2.62,20.0,1.0,0.5,1.0,9.13,9.13,9.13,9.13,1.0,0.0,14.0,1.0,0.8,1.0,64.4,64.4,64.4,64.4,1.0,0.0,14.0,1.0,1.0,5.68,7.15,8.62,7.15,2.0,3.04,20.0,1.0,0.5,1.0,-6.09,-1.86,2.36,-1.86,2.0,8.76,20.0,1.0,0.5,1.0,2.84,3.58,4.31,3.58,2.0,1.52,20.0,1.0,0.5,1.0,1013.39,1017.45,1021.51,1017.45,2.0,8.41,20.0,1.0,0.5,1.0,8.0,8.0,8.0,8.0,2.0,0.0,20.0,1.0,0.5,1.0,-59.6,-26.6,6.3,-26.6,2.0,68.3,20.0,1.0,0.5,1.0,17.4,27.9,38.4,27.9,2.0,21.7,20.0,1.0,0.5,1.0,0.4,0.4,0.4,0.4,1.0,0.0,14.0,1.0,0.8,1.0,3.7,3.7,3.7,3.7,1.0,0.0,14.0,1.0,0.8,1.0,5.45,5.45,5.45,5.45,1.0,0.0,14.0,1.0,0.8,1.0,50.7,50.7,50.7,50.7,1.0,0.0,14.0,1.0,0.8,1.0,-118.0,-28.9,60.3,-28.9,2.0,184.7,20.0,1.0,0.5,1.0,64.0,75.4,86.8,75.4,2.0,23.6,20.0,1.0,0.5,1.0,-73.5,-73.5,-73.5,-73.5,1.0,0.0,14.0,1.0,0.8,1.0,42.4,42.4,42.4,42.4,1.0,0.0,14.0,1.0,0.8,1.0,-43.9,-43.9,-43.9,-43.9,1.0,0.0,14.0,1.0,0.8,1.0,25.3,25.3,25.3,25.3,1.0,0.0,14.0,1.0,0.8,1.0,233.0,464.5,696.5,464.5,2.0,480.5,20.0,1.0,0.5,1.0,235.0,465.0,695.0,465.0,2.0,480.0,20.0,1.0,0.5,1.0
1974,2,105.0,-32.0,19.5,19.7,19.9,19.7,2.0,0.42,6.0,0.5,0.3,0.8,18.21,18.65,19.09,18.65,2.0,0.92,6.0,0.5,0.3,0.8,10.75,10.93,11.11,10.93,2.0,0.37,6.0,0.5,0.3,0.8,78.9,82.6,86.4,82.6,2.0,7.7,6.0,0.5,0.8,12.05,12.6,13.15,12.6,2.0,1.13,6.0,0.5,0.3,0.8,-10.07,-9.65,-9.23,-9.65,2.0,0.87,6.0,0.5,0.3,0.8,7.75,8.1,8.45,8.1,2.0,0.73,6.0,0.5,0.3,0.8,1018.62,1019.75,1020.88,1019.75,2.0,2.33,6.0,0.5,0.3,0.8,5.5,6.5,7.5,6.5,2.0,2.1,6.0,0.5,0.3,0.8,-132.6,-122.1,-111.6,-122.1,2.0,21.8,6.0,0.5,0.3,0.8,93.6,102.5,111.3,102.5,2.0,18.3,6.0,0.5,0.3,0.8,0.81,1.05,1.29,1.05,2.0,0.49,6.0,0.5,0.3,0.8,10.5,13.0,15.4,13.0,2.0,5.0,6.0,0.5,0.3,0.8,2.88,3.25,3.63,3.25,2.0,0.78,6.0,0.5,0.3,0.8,34.9,41.4,48.0,41.4,2.0,13.6,6.0,0.5,0.3,0.8,-192.5,-180.4,-168.3,-180.4,2.0,25.0,6.0,0.5,0.3,0.8,141.2,151.4,161.5,151.4,2.0,21.0,6.0,0.5,0.3,0.8,-108.1,-105.3,-102.5,-105.3,2.0,5.9,6.0,0.5,0.3,0.8,86.0,88.4,90.7,88.4,2.0,4.9,6.0,0.5,0.3,0.8,-36.8,-31.7,-26.7,-31.7,2.0,10.4,6.0,0.5,0.3,0.8,22.4,26.6,30.8,26.6,2.0,8.7,6.0,0.5,0.3,0.8,1764.0,2024.5,2285.0,2024.5,2.0,539.5,6.0,0.5,0.3,0.8,1765.0,2025.0,2285.0,2025.0,2.0,540.0,6.0,0.5,0.3,0.8
1974,2,105.0,-31.0,18.43,19.35,20.27,19.35,2.0,1.91,12.0,0.5,0.8,0.4,19.57,20.35,21.13,20.35,2.0,1.63,12.0,0.5,0.8,0.4,11.83,12.49,13.15,12.49,2.0,1.37,12.0,0.5,0.8,0.4,83.9,84.2,84.5,84.2,2.0,0.6,12.0,0.5,0.4,8.53,9.25,9.97,9.25,2.0,1.48,12.0,0.5,0.8,0.4,-8.16,-6.51,-4.86,-6.51,2.0,3.41,12.0,0.5,0.8,0.4,5.46,6.13,6.79,6.13,2.0,1.38,12.0,0.5,0.8,0.4,1015.9,1016.75,1017.6,1016.75,2.0,1.77,12.0,0.5,0.8,0.4,2.3,3.0,3.7,3.0,2.0,1.4,12.0,0.5,0.8,0.4,-82.6,-62.7,-42.9,-62.7,2.0,41.2,12.0,0.5,0.8,0.4,53.9,55.6,57.4,55.6,2.0,3.7,12.0,0.5,0.8,0.4,-2.71,-1.0,0.71,-1.0,2.0,3.54,12.0,0.5,0.8,0.4,-21.7,-6.6,8.4,-6.6,2.0,31.2,12.0,0.5,0.8,0.4,0.01,1.47,2.92,1.47,2.0,3.01,12.0,0.5,0.8,0.4,1.3,15.8,30.3,15.8,2.0,30.0,12.0,0.5,0.8,0.4,-158.1,-129.7,-101.3,-129.7,2.0,58.8,12.0,0.5,0.8,0.4,107.4,125.8,144.1,125.8,2.0,38.0,12.0,0.5,0.8,0.4,-95.2,-79.0,-62.7,-79.0,2.0,33.7,12.0,0.5,0.8,0.4,65.1,77.4,89.8,77.4,2.0,25.6,12.0,0.5,0.8,0.4,-26.6,-14.7,-2.8,-14.7,2.0,24.6,12.0,0.5,0.8,0.4,-1.0,6.9,14.8,6.9,2.0,16.4,12.0,0.5,0.8,0.4,637.5,822.0,1007.0,822.0,2.0,383.0,12.0,0.5,0.8,0.4,635.0,820.0,1005.0,820.0,2.0,385.0,12.0,0.5,0.8,0.4
1974,2,105.0,-30.0,20.5,20.5,20.5,20.5,1.0,0.0,24.0,0.0,0.2,0.5,20.08,20.25,20.42,20.25,2.0,0.35,14.0,0.0,0.5,0.4,10.7,10.7,10.7,10.7,2.0,0.0,14.0,0.0,0.5,0.4,72.0,73.0,73.9,73.0,2.0,1.9,14.0,0.0,0.4,5.82,8.45,11.08,8.45,2.0,5.44,14.0,0.0,0.5,0.4,-6.9,-4.74,-2.58,-4.74,2.0,4.48,14.0,0.0,0.5,0.4,5.13,6.87,8.61,6.87,2.0,3.61,14.0,0.0,0.5,0.4,1015.23,1017.45,1019.67,1017.45,2.0,4.6,14.0,0.0,0.5,0.4,6.2,6.5,6.8,6.5,2.0,0.7,14.0,0.0,0.5,0.4,-83.0,-52.2,-21.5,-52.2,2.0,63.6,14.0,0.0,0.5,0.4,35.1,67.9,100.7,67.9,2.0,67.9,14.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.2,0.5,4.28,4.28,4.28,4.28,1.0,0.0,24.0,0.0,0.2,0.5,19.7,19.7,19.7,19.7,1.0,0.0,24.0,0.0,0.2,0.5,-138.1,-95.2,-52.2,-95.2,2.0,89.0,14.0,0.0,0.5,0.4,104.5,138.5,172.6,138.5,2.0,70.6,14.0,0.0,0.5,0.4,-73.9,-50.7,-27.6,-50.7,2.0,47.9,14.0,0.0,0.5,0.4,54.9,73.6,92.2,73.6,2.0,38.6,14.0,0.0,0.5,0.4,-6.7,-6.7,-6.7,-6.7,1.0,0.0,24.0,0.0,0.2,0.5,18.5,18.5,18.5,18.5,1.0,0.0,24.0,0.0,0.2,0.5,377.0,979.0,1581.0,979.0,2.0,1247.0,14.0,0.0,0.5,0.4,375.0,980.0,1580.0,980.0,2.0,1245.0,14.0,0.0,0.5,0.4
