Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,105.0,-28.0,21.2,21.2,21.2,21.2,1.0,0.0,10.0,0.0,0.1,0.4,19.0,19.0,19.0,19.0,1.0,0.0,10.0,0.0,0.1,0.4,8.04,8.04,8.04,8.04,1.0,0.0,10.0,0.0,0.1,0.4,59.3,59.3,59.3,59.3,1.0,0.0,10.0,0.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,10.0,0.0,0.1,0.4,-3.18,-3.18,-3.18,-3.18,1.0,0.0,10.0,0.0,0.1,0.4,8.74,8.74,8.74,8.74,1.0,0.0,10.0,0.0,0.1,0.4,1018.3,1018.3,1018.3,1018.3,1.0,0.0,10.0,0.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.2,2.2,2.2,1.0,0.0,10.0,0.0,0.1,0.4,20.5,20.5,20.5,20.5,1.0,0.0,10.0,0.0,0.1,0.4,7.55,7.55,7.55,7.55,1.0,0.0,10.0,0.0,0.1,0.4,70.3,70.3,70.3,70.3,1.0,0.0,10.0,0.0,0.1,0.4,-60.4,-60.4,-60.4,-60.4,1.0,0.0,10.0,0.0,0.1,0.4,166.0,166.0,166.0,166.0,1.0,0.0,10.0,0.0,0.1,0.4,-25.6,-25.6,-25.6,-25.6,1.0,0.0,10.0,0.0,0.1,0.4,70.2,70.2,70.2,70.2,1.0,0.0,10.0,0.0,0.1,0.4,-24.0,-24.0,-24.0,-24.0,1.0,0.0,10.0,0.0,0.1,0.4,66.0,66.0,66.0,66.0,1.0,0.0,10.0,0.0,0.1,0.4,804.5,804.5,804.5,804.5,1.0,0.0,10.0,0.0,0.1,0.4,805.0,805.0,805.0,805.0,1.0,0.0,10.0,0.0,0.1,0.4
1974,2,105.0,-26.0,22.5,22.5,22.5,22.5,1.0,0.0,2.0,1.0,0.1,0.5,22.1,22.1,22.1,22.1,1.0,0.0,2.0,1.0,0.1,0.5,12.46,12.46,12.46,12.46,1.0,0.0,2.0,1.0,0.1,0.5,75.2,75.2,75.2,75.2,1.0,0.0,2.0,1.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.1,0.5,-3.35,-3.35,-3.35,-3.35,1.0,0.0,2.0,1.0,0.1,0.5,5.8,5.8,5.8,5.8,1.0,0.0,2.0,1.0,0.1,0.5,1009.6,1009.6,1009.6,1009.6,1.0,0.0,2.0,1.0,0.1,0.5,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.1,0.5,-22.4,-22.4,-22.4,-22.4,1.0,0.0,2.0,1.0,0.1,0.5,38.9,38.9,38.9,38.9,1.0,0.0,2.0,1.0,0.1,0.5,0.4,0.4,0.4,0.4,1.0,0.0,2.0,1.0,0.1,0.5,2.7,2.7,2.7,2.7,1.0,0.0,2.0,1.0,0.1,0.5,4.58,4.58,4.58,4.58,1.0,0.0,2.0,1.0,0.1,0.5,30.7,30.7,30.7,30.7,1.0,0.0,2.0,1.0,0.1,0.5,-74.0,-74.0,-74.0,-74.0,1.0,0.0,2.0,1.0,0.1,0.5,128.2,128.2,128.2,128.2,1.0,0.0,2.0,1.0,0.1,0.5,-41.8,-41.8,-41.8,-41.8,1.0,0.0,2.0,1.0,0.1,0.5,72.3,72.3,72.3,72.3,1.0,0.0,2.0,1.0,0.1,0.5,-15.3,-15.3,-15.3,-15.3,1.0,0.0,2.0,1.0,0.1,0.5,26.5,26.5,26.5,26.5,1.0,0.0,2.0,1.0,0.1,0.5,301.0,301.0,301.0,301.0,1.0,0.0,2.0,1.0,0.1,0.5,300.0,300.0,300.0,300.0,1.0,0.0,2.0,1.0,0.1,0.5
1974,2,105.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,11.05,14.02,11.05,2.0,6.15,22.0,0.5,0.8,0.9,-6.66,-4.43,-2.2,-4.43,2.0,4.62,22.0,0.5,0.8,0.9,7.67,9.97,12.27,9.97,2.0,4.76,22.0,0.5,0.8,0.9,1011.51,1012.6,1013.69,1012.6,2.0,2.26,22.0,0.5,0.8,0.9,5.3,6.0,6.7,6.0,2.0,1.4,22.0,0.5,0.8,0.9,-101.0,-63.2,-25.4,-63.2,2.0,78.3,22.0,0.5,0.8,0.9,69.8,124.8,179.8,124.8,2.0,114.0,22.0,0.5,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-153.0,-101.1,-49.1,-101.1,2.0,107.5,22.0,0.5,0.8,0.9,168.0,224.3,280.6,224.3,2.0,116.6,22.0,0.5,0.8,0.9,-85.5,-57.3,-29.1,-57.3,2.0,58.4,22.0,0.5,0.8,0.9,103.6,130.8,158.1,130.8,2.0,56.5,22.0,0.5,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,105.0,-23.0,24.36,24.5,24.5,24.43,3.0,0.12,8.0,0.7,0.4,0.3,23.74,24.5,26.05,24.88,4.0,1.55,6.0,0.5,0.5,0.4,14.64,15.55,15.93,15.29,3.0,0.97,8.0,0.7,0.4,0.3,72.6,78.8,80.6,76.6,3.0,6.1,8.0,0.7,0.3,6.18,7.2,7.54,6.87,3.0,1.04,8.0,0.7,0.4,0.3,-4.85,-4.63,-3.41,-4.14,3.0,1.13,8.0,0.7,0.4,0.3,5.12,5.52,5.78,5.45,3.0,0.48,8.0,0.7,0.4,0.3,1009.24,1010.7,1011.69,1010.48,4.0,1.78,6.0,0.5,0.5,0.4,5.5,6.5,7.5,6.5,4.0,1.3,6.0,0.5,0.5,0.4,-36.6,-33.3,-21.7,-29.2,3.0,11.5,8.0,0.7,0.4,0.3,31.8,39.7,43.6,37.8,3.0,8.8,8.0,0.7,0.4,0.3,-1.93,-0.7,0.46,-0.73,3.0,1.75,8.0,0.7,0.4,0.3,-14.7,-5.0,2.3,-6.2,3.0,12.5,8.0,0.7,0.4,0.3,3.16,3.73,4.61,3.88,3.0,1.07,8.0,0.7,0.4,0.3,23.3,28.6,28.7,26.0,3.0,4.5,8.0,0.7,0.4,0.3,-127.9,-115.7,-82.4,-105.4,3.0,34.5,8.0,0.7,0.4,0.3,123.0,137.9,152.5,137.7,3.0,21.6,8.0,0.7,0.4,0.3,-76.2,-74.5,-51.3,-64.0,3.0,20.4,8.0,0.7,0.4,0.3,76.1,88.8,90.8,83.6,3.0,11.7,8.0,0.7,0.4,0.3,-17.1,-14.3,-13.7,-15.4,3.0,2.7,8.0,0.7,0.4,0.3,17.9,22.0,23.9,20.9,3.0,4.5,8.0,0.7,0.4,0.3,245.0,373.0,430.0,338.5,3.0,139.0,8.0,0.7,0.4,0.3,245.0,375.0,430.0,340.0,3.0,140.0,8.0,0.7,0.4,0.3
1974,2,105.0,-22.0,25.0,25.0,25.0,25.0,1.0,0.0,28.0,0.0,0.6,0.6,23.2,23.2,23.2,23.2,1.0,0.0,28.0,0.0,0.6,0.6,14.61,14.61,14.61,14.61,1.0,0.0,28.0,0.0,0.6,0.6,82.2,82.2,82.2,82.2,1.0,0.0,28.0,0.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.6,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.6,0.6,1008.2,1008.2,1008.2,1008.2,1.0,0.0,28.0,0.0,0.6,0.6,6.0,6.0,6.0,6.0,1.0,0.0,28.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.6,26.0,26.0,26.0,26.0,1.0,0.0,28.0,0.0,0.6,0.6,1.8,1.8,1.8,1.8,1.0,0.0,28.0,0.0,0.6,0.6,9.2,9.2,9.2,9.2,1.0,0.0,28.0,0.0,0.6,0.6,5.26,5.26,5.26,5.26,1.0,0.0,28.0,0.0,0.6,0.6,26.8,26.8,26.8,26.8,1.0,0.0,28.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.6,118.3,118.3,118.3,118.3,1.0,0.0,28.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.6,74.5,74.5,74.5,74.5,1.0,0.0,28.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.6,0.6,26.8,26.8,26.8,26.8,1.0,0.0,28.0,0.0,0.6,0.6,132.5,132.5,132.5,132.5,1.0,0.0,28.0,0.0,0.6,0.6,135.0,135.0,135.0,135.0,1.0,0.0,28.0,0.0,0.6,0.6
1974,2,105.0,-21.0,27.0,27.0,27.0,27.0,1.0,0.0,10.0,1.0,0.2,0.5,27.0,27.0,27.0,27.0,1.0,0.0,10.0,1.0,0.2,0.5,15.5,15.5,15.5,15.5,1.0,0.0,10.0,1.0,0.2,0.5,69.7,69.7,69.7,69.7,1.0,0.0,10.0,1.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,10.0,1.0,0.2,0.5,-4.1,-4.1,-4.1,-4.1,1.0,0.0,10.0,1.0,0.2,0.5,7.1,7.1,7.1,7.1,1.0,0.0,10.0,1.0,0.2,0.5,1011.6,1011.6,1011.6,1011.6,1.0,0.0,10.0,1.0,0.2,0.5,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.2,0.5,-33.6,-33.6,-33.6,-33.6,1.0,0.0,10.0,1.0,0.2,0.5,58.2,58.2,58.2,58.2,1.0,0.0,10.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.2,0.5,6.83,6.83,6.83,6.83,1.0,0.0,10.0,1.0,0.2,0.5,56.0,56.0,56.0,56.0,1.0,0.0,10.0,1.0,0.2,0.5,-110.7,-110.7,-110.7,-110.7,1.0,0.0,10.0,1.0,0.2,0.5,191.7,191.7,191.7,191.7,1.0,0.0,10.0,1.0,0.2,0.5,-63.6,-63.6,-63.6,-63.6,1.0,0.0,10.0,1.0,0.2,0.5,110.1,110.1,110.1,110.1,1.0,0.0,10.0,1.0,0.2,0.5,-28.0,-28.0,-28.0,-28.0,1.0,0.0,10.0,1.0,0.2,0.5,48.5,48.5,48.5,48.5,1.0,0.0,10.0,1.0,0.2,0.5,551.5,551.5,551.5,551.5,1.0,0.0,10.0,1.0,0.2,0.5,550.0,550.0,550.0,550.0,1.0,0.0,10.0,1.0,0.2,0.5
1974,2,105.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,0.7,0.1,-3.98,-3.98,-3.98,-3.98,1.0,0.0,22.0,0.0,0.7,0.1,2.3,2.3,2.3,2.3,1.0,0.0,22.0,0.0,0.7,0.1,1013.0,1013.0,1013.0,1013.0,1.0,0.0,22.0,0.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,105.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.3,0.1,-2.96,-2.96,-2.96,-2.96,1.0,0.0,24.0,1.0,0.3,0.1,3.52,3.52,3.52,3.52,1.0,0.0,24.0,1.0,0.3,0.1,1013.8,1013.8,1013.8,1013.8,1.0,0.0,24.0,1.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,105.0,-13.0,28.7,28.7,28.7,28.7,1.0,0.0,22.0,0.0,0.8,0.5,28.0,28.0,28.0,28.0,1.0,0.0,22.0,0.0,0.8,0.5,18.42,18.42,18.42,18.42,1.0,0.0,22.0,0.0,0.8,0.5,77.5,77.5,77.5,77.5,1.0,0.0,22.0,0.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,22.0,0.0,0.8,0.5,-0.54,-0.54,-0.54,-0.54,1.0,0.0,22.0,0.0,0.8,0.5,3.05,3.05,3.05,3.05,1.0,0.0,22.0,0.0,0.8,0.5,1005.0,1005.0,1005.0,1005.0,1.0,0.0,22.0,0.0,0.8,0.5,5.0,5.0,5.0,5.0,1.0,0.0,22.0,0.0,0.8,0.5,-1.7,-1.7,-1.7,-1.7,1.0,0.0,22.0,0.0,0.8,0.5,9.5,9.5,9.5,9.5,1.0,0.0,22.0,0.0,0.8,0.5,0.7,0.7,0.7,0.7,1.0,0.0,22.0,0.0,0.8,0.5,2.2,2.2,2.2,2.2,1.0,0.0,22.0,0.0,0.8,0.5,6.44,6.44,6.44,6.44,1.0,0.0,22.0,0.0,0.8,0.5,20.0,20.0,20.0,20.0,1.0,0.0,22.0,0.0,0.8,0.5,-15.1,-15.1,-15.1,-15.1,1.0,0.0,22.0,0.0,0.8,0.5,85.5,85.5,85.5,85.5,1.0,0.0,22.0,0.0,0.8,0.5,-9.9,-9.9,-9.9,-9.9,1.0,0.0,22.0,0.0,0.8,0.5,56.2,56.2,56.2,56.2,1.0,0.0,22.0,0.0,0.8,0.5,-3.5,-3.5,-3.5,-3.5,1.0,0.0,22.0,0.0,0.8,0.5,19.7,19.7,19.7,19.7,1.0,0.0,22.0,0.0,0.8,0.5,30.0,30.0,30.0,30.0,1.0,0.0,22.0,0.0,0.8,0.5,30.0,30.0,30.0,30.0,1.0,0.0,22.0,0.0,0.8,0.5
1974,2,105.0,-12.0,27.5,27.5,27.5,27.5,1.0,0.0,22.0,0.0,0.4,0.9,25.2,25.2,25.2,25.2,1.0,0.0,22.0,0.0,0.4,0.9,16.9,16.9,16.9,16.9,1.0,0.0,22.0,0.0,0.4,0.9,84.0,84.0,84.0,84.0,1.0,0.0,22.0,0.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.4,0.9,7.24,7.24,7.24,7.24,1.0,0.0,22.0,0.0,0.4,0.9,-2.63,-2.63,-2.63,-2.63,1.0,0.0,22.0,0.0,0.4,0.9,1005.5,1005.5,1005.5,1005.5,1.0,0.0,22.0,0.0,0.4,0.9,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.4,0.9,55.7,55.7,55.7,55.7,1.0,0.0,22.0,0.0,0.4,0.9,-20.3,-20.3,-20.3,-20.3,1.0,0.0,22.0,0.0,0.4,0.9,2.3,2.3,2.3,2.3,1.0,0.0,22.0,0.0,0.4,0.9,17.7,17.7,17.7,17.7,1.0,0.0,22.0,0.0,0.4,0.9,6.25,6.25,6.25,6.25,1.0,0.0,22.0,0.0,0.4,0.9,48.1,48.1,48.1,48.1,1.0,0.0,22.0,0.0,0.4,0.9,182.3,182.3,182.3,182.3,1.0,0.0,22.0,0.0,0.4,0.9,-66.4,-66.4,-66.4,-66.4,1.0,0.0,22.0,0.0,0.4,0.9,122.3,122.3,122.3,122.3,1.0,0.0,22.0,0.0,0.4,0.9,-44.5,-44.5,-44.5,-44.5,1.0,0.0,22.0,0.0,0.4,0.9,45.2,45.2,45.2,45.2,1.0,0.0,22.0,0.0,0.4,0.9,-16.4,-16.4,-16.4,-16.4,1.0,0.0,22.0,0.0,0.4,0.9,456.5,456.5,456.5,456.5,1.0,0.0,22.0,0.0,0.4,0.9,455.0,455.0,455.0,455.0,1.0,0.0,22.0,0.0,0.4,0.9
1974,2,105.0,-9.0,27.78,28.3,29.37,28.54,5.0,1.0,16.0,0.6,0.6,0.5,25.46,26.95,28.29,26.88,4.0,1.85,20.0,0.5,0.5,0.6,16.41,17.68,19.34,17.86,4.0,1.75,20.0,0.5,0.5,0.6,76.9,80.1,83.7,80.3,4.0,4.6,20.0,0.5,0.6,4.0,7.2,9.15,6.68,5.0,3.28,16.0,0.6,0.6,0.5,3.3,6.24,7.36,5.4,5.0,2.63,16.0,0.6,0.6,0.5,-3.93,1.61,2.93,-0.39,5.0,4.79,16.0,0.6,0.6,0.5,1006.33,1007.3,1008.62,1007.52,5.0,1.42,16.0,0.6,0.6,0.5,4.9,7.0,8.0,6.4,5.0,2.1,16.0,0.6,0.6,0.5,15.3,44.9,69.4,42.3,5.0,30.0,16.0,0.6,0.6,0.5,-40.0,3.4,17.7,-11.7,5.0,45.5,16.0,0.6,0.6,0.5,0.38,2.2,2.66,1.55,4.0,1.74,20.0,0.5,0.5,0.6,2.2,14.0,20.9,11.7,4.0,14.6,20.0,0.5,0.5,0.6,5.05,7.18,8.06,6.59,4.0,1.96,20.0,0.5,0.5,0.6,32.1,45.1,73.2,52.3,4.0,26.1,20.0,0.5,0.5,0.6,135.3,177.8,213.6,174.6,4.0,52.5,20.0,0.5,0.5,0.6,-138.9,10.7,79.7,-27.8,4.0,145.3,20.0,0.5,0.5,0.6,86.6,115.3,146.1,116.3,4.0,37.5,20.0,0.5,0.5,0.6,-94.6,7.1,50.7,-20.6,4.0,97.0,20.0,0.5,0.5,0.6,29.6,41.0,53.2,41.4,4.0,13.8,20.0,0.5,0.5,0.6,-37.5,5.2,22.9,-6.8,4.0,42.4,20.0,0.5,0.5,0.6,87.5,373.0,810.0,465.0,5.0,491.5,16.0,0.6,0.6,0.5,90.0,375.0,810.0,465.0,5.0,490.0,16.0,0.6,0.6,0.5
1974,2,105.0,-8.0,26.74,27.3,27.97,27.35,4.0,0.78,14.0,0.5,0.3,0.6,25.56,26.8,27.8,26.76,5.0,1.61,16.0,0.4,0.3,0.6,18.27,19.39,21.56,19.89,4.0,2.38,14.0,0.5,0.3,0.6,87.2,89.0,90.5,88.8,4.0,2.1,14.0,0.5,0.6,3.69,5.1,8.07,5.64,5.0,2.62,16.0,0.4,0.3,0.6,-1.05,1.61,4.21,1.84,5.0,3.54,16.0,0.4,0.3,0.6,-5.96,-3.98,2.45,-2.18,5.0,4.89,16.0,0.4,0.3,0.6,1008.19,1008.7,1009.37,1008.78,4.0,0.8,14.0,0.5,0.3,0.6,4.2,8.0,8.0,6.2,5.0,3.0,16.0,0.4,0.3,0.6,-6.6,3.4,30.7,12.9,5.0,30.5,16.0,0.4,0.3,0.6,-37.6,-18.3,15.6,-12.3,5.0,35.6,16.0,0.4,0.3,0.6,-0.38,0.4,1.18,0.4,4.0,1.07,14.0,0.5,0.3,0.6,-3.1,1.9,3.2,0.1,4.0,4.8,14.0,0.5,0.3,0.6,2.11,3.41,3.83,2.99,4.0,1.38,14.0,0.5,0.3,0.6,8.1,12.3,16.6,12.3,4.0,4.9,14.0,0.5,0.3,0.6,-29.3,39.9,111.0,47.0,5.0,93.3,16.0,0.4,0.3,0.6,-166.3,-107.6,62.6,-63.4,5.0,134.7,16.0,0.4,0.3,0.6,-24.3,5.7,37.3,6.5,4.0,36.3,14.0,0.5,0.3,0.6,-137.7,-87.1,-25.0,-81.6,4.0,82.1,14.0,0.5,0.3,0.6,-2.2,2.7,7.4,2.6,4.0,5.5,14.0,0.5,0.3,0.6,-15.4,-10.6,-0.6,-8.1,4.0,10.0,14.0,0.5,0.3,0.6,65.0,132.5,530.5,271.0,5.0,275.0,16.0,0.4,0.3,0.6,65.0,135.0,530.0,270.0,5.0,275.0,16.0,0.4,0.3,0.6
1974,2,105.0,-7.0,26.65,27.2,28.0,27.32,9.0,0.81,16.0,0.8,0.3,0.6,25.31,26.7,28.14,26.63,9.0,1.46,16.0,0.8,0.3,0.6,16.28,17.26,18.29,17.28,9.0,1.13,16.0,0.8,0.3,0.6,69.5,79.2,83.8,79.4,9.0,9.3,16.0,0.8,0.6,3.14,5.1,10.06,6.57,9.0,4.08,16.0,0.8,0.3,0.6,-2.09,3.35,9.56,3.54,9.0,5.75,16.0,0.8,0.3,0.6,-5.46,-3.52,0.0,-3.03,9.0,2.76,16.0,0.8,0.3,0.6,1006.66,1009.0,1009.61,1008.31,9.0,1.6,16.0,0.8,0.3,0.6,6.3,8.0,8.0,7.1,9.0,1.4,16.0,0.8,0.3,0.6,-5.9,22.4,99.7,42.3,9.0,69.6,16.0,0.8,0.3,0.6,-42.4,-16.2,0.0,-26.2,9.0,35.9,16.0,0.8,0.3,0.6,-0.1,0.3,1.47,0.69,9.0,1.0,16.0,0.8,0.3,0.6,-0.6,1.4,13.8,6.3,9.0,10.6,16.0,0.8,0.3,0.6,4.02,5.58,7.24,5.58,9.0,1.57,16.0,0.8,0.3,0.6,18.3,35.0,41.5,36.1,9.0,23.3,16.0,0.8,0.3,0.6,-53.2,85.8,240.1,93.1,9.0,150.9,16.0,0.8,0.3,0.6,-143.1,-93.9,0.0,-80.3,9.0,73.3,16.0,0.8,0.3,0.6,-34.4,57.8,178.7,65.1,9.0,101.7,16.0,0.8,0.3,0.6,-92.9,-55.2,0.0,-51.9,9.0,47.6,16.0,0.8,0.3,0.6,-12.1,15.4,39.0,16.9,9.0,32.4,16.0,0.8,0.3,0.6,-33.1,-14.7,0.0,-17.4,9.0,17.3,16.0,0.8,0.3,0.6,39.0,132.5,1135.0,635.0,9.0,1096.0,16.0,0.8,0.3,0.6,40.0,135.0,1135.0,635.0,9.0,1095.0,16.0,0.8,0.3,0.6
1974,2,105.0,-4.0,25.9,25.9,25.9,25.9,1.0,0.0,22.0,1.0,0.9,0.3,25.0,25.0,25.0,25.0,1.0,0.0,22.0,1.0,0.9,0.3,18.7,18.7,18.7,18.7,1.0,0.0,22.0,1.0,0.9,0.3,94.2,94.2,94.2,94.2,1.0,0.0,22.0,1.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,0.9,0.3,-3.52,-3.52,-3.52,-3.52,1.0,0.0,22.0,1.0,0.9,0.3,-2.96,-2.96,-2.96,-2.96,1.0,0.0,22.0,1.0,0.9,0.3,1008.5,1008.5,1008.5,1008.5,1.0,0.0,22.0,1.0,0.9,0.3,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.9,0.3,-16.2,-16.2,-16.2,-16.2,1.0,0.0,22.0,1.0,0.9,0.3,-13.6,-13.6,-13.6,-13.6,1.0,0.0,22.0,1.0,0.9,0.3,0.9,0.9,0.9,0.9,1.0,0.0,22.0,1.0,0.9,0.3,4.1,4.1,4.1,4.1,1.0,0.0,22.0,1.0,0.9,0.3,2.28,2.28,2.28,2.28,1.0,0.0,22.0,1.0,0.9,0.3,10.5,10.5,10.5,10.5,1.0,0.0,22.0,1.0,0.9,0.3,-88.1,-88.1,-88.1,-88.1,1.0,0.0,22.0,1.0,0.9,0.3,-73.9,-73.9,-73.9,-73.9,1.0,0.0,22.0,1.0,0.9,0.3,-65.9,-65.9,-65.9,-65.9,1.0,0.0,22.0,1.0,0.9,0.3,-55.3,-55.3,-55.3,-55.3,1.0,0.0,22.0,1.0,0.9,0.3,-8.0,-8.0,-8.0,-8.0,1.0,0.0,22.0,1.0,0.9,0.3,-6.7,-6.7,-6.7,-6.7,1.0,0.0,22.0,1.0,0.9,0.3,97.5,97.5,97.5,97.5,1.0,0.0,22.0,1.0,0.9,0.3,95.0,95.0,95.0,95.0,1.0,0.0,22.0,1.0,0.9,0.3
1974,2,105.0,-2.0,26.2,26.2,26.2,26.2,1.0,0.0,10.0,0.0,0.0,0.7,26.2,26.2,26.2,26.2,1.0,0.0,10.0,0.0,0.0,0.7,17.71,17.71,17.71,17.71,1.0,0.0,10.0,0.0,0.0,0.7,83.1,83.1,83.1,83.1,1.0,0.0,10.0,0.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,10.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.7,-9.3,-9.3,-9.3,-9.3,1.0,0.0,10.0,0.0,0.0,0.7,1008.0,1008.0,1008.0,1008.0,1.0,0.0,10.0,0.0,0.0,0.7,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.7,-86.5,-86.5,-86.5,-86.5,1.0,0.0,10.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.7,3.66,3.66,3.66,3.66,1.0,0.0,10.0,0.0,0.0,0.7,34.0,34.0,34.0,34.0,1.0,0.0,10.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.7,-243.7,-243.7,-243.7,-243.7,1.0,0.0,10.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.7,-164.7,-164.7,-164.7,-164.7,1.0,0.0,10.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.7,-34.0,-34.0,-34.0,-34.0,1.0,0.0,10.0,0.0,0.0,0.7,804.5,804.5,804.5,804.5,1.0,0.0,10.0,0.0,0.0,0.7,805.0,805.0,805.0,805.0,1.0,0.0,10.0,0.0,0.0,0.7
