Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,105.0,-1.0,27.5,27.5,27.5,27.5,1.0,0.0,6.0,1.0,0.9,0.8,26.6,26.6,26.6,26.6,1.0,0.0,6.0,1.0,0.9,0.8,18.22,18.22,18.22,18.22,1.0,0.0,6.0,1.0,0.9,0.8,83.6,83.6,83.6,83.6,1.0,0.0,6.0,1.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.9,0.8,0.45,0.45,0.45,0.45,1.0,0.0,6.0,1.0,0.9,0.8,-2.56,-2.56,-2.56,-2.56,1.0,0.0,6.0,1.0,0.9,0.8,1009.8,1009.8,1009.8,1009.8,1.0,0.0,6.0,1.0,0.9,0.8,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.9,0.8,1.2,1.2,1.2,1.2,1.0,0.0,6.0,1.0,0.9,0.8,-6.7,-6.7,-6.7,-6.7,1.0,0.0,6.0,1.0,0.9,0.8,0.9,0.9,0.9,0.9,1.0,0.0,6.0,1.0,0.9,0.8,2.3,2.3,2.3,2.3,1.0,0.0,6.0,1.0,0.9,0.8,4.82,4.82,4.82,4.82,1.0,0.0,6.0,1.0,0.9,0.8,12.5,12.5,12.5,12.5,1.0,0.0,6.0,1.0,0.9,0.8,12.0,12.0,12.0,12.0,1.0,0.0,6.0,1.0,0.9,0.8,-68.1,-68.1,-68.1,-68.1,1.0,0.0,6.0,1.0,0.9,0.8,8.2,8.2,8.2,8.2,1.0,0.0,6.0,1.0,0.9,0.8,-46.7,-46.7,-46.7,-46.7,1.0,0.0,6.0,1.0,0.9,0.8,2.2,2.2,2.2,2.2,1.0,0.0,6.0,1.0,0.9,0.8,-12.3,-12.3,-12.3,-12.3,1.0,0.0,6.0,1.0,0.9,0.8,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.9,0.8,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.9,0.8
1974,2,105.0,0.0,25.87,26.8,27.04,26.48,6.0,0.83,12.0,0.5,0.4,0.6,26.08,26.35,26.69,26.45,6.0,0.51,12.0,0.5,0.4,0.6,17.53,18.19,19.47,18.23,6.0,1.26,12.0,0.5,0.4,0.6,77.5,85.6,90.3,84.3,6.0,6.8,12.0,0.5,0.6,3.0,4.35,6.7,4.63,6.0,1.75,12.0,0.5,0.4,0.6,-2.71,0.58,2.32,0.03,6.0,2.77,12.0,0.5,0.4,0.6,-5.97,-3.08,-2.24,-3.81,6.0,1.94,12.0,0.5,0.4,0.6,1007.44,1008.7,1009.29,1008.3,6.0,1.83,12.0,0.5,0.4,0.6,2.8,6.0,7.2,5.3,6.0,2.3,12.0,0.5,0.4,0.6,-9.6,3.9,11.3,2.2,6.0,14.1,12.0,0.5,0.4,0.6,-40.0,-12.6,-6.6,-20.2,6.0,16.9,12.0,0.5,0.4,0.6,-0.94,0.3,0.92,0.03,6.0,1.02,12.0,0.5,0.4,0.6,-3.1,0.8,4.5,0.4,6.0,4.7,12.0,0.5,0.4,0.6,3.13,3.51,3.93,3.52,6.0,0.41,12.0,0.5,0.4,0.6,10.2,14.7,23.0,16.3,6.0,6.8,12.0,0.5,0.4,0.6,-71.7,15.2,60.4,0.5,6.0,72.9,12.0,0.5,0.4,0.6,-156.2,-81.8,-59.3,-100.3,6.0,50.1,12.0,0.5,0.4,0.6,-50.0,10.7,44.0,1.8,6.0,48.8,12.0,0.5,0.4,0.6,-107.6,-57.8,-38.5,-69.6,6.0,35.9,12.0,0.5,0.4,0.6,-9.0,2.3,7.2,-0.1,6.0,9.6,12.0,0.5,0.4,0.6,-20.6,-10.5,-8.1,-13.5,6.0,7.5,12.0,0.5,0.4,0.6,27.5,83.0,301.0,136.0,6.0,131.0,12.0,0.5,0.4,0.6,25.0,85.0,300.0,135.0,6.0,130.0,12.0,0.5,0.4,0.6
1974,2,105.0,1.0,25.6,26.0,27.29,26.5,5.0,1.43,6.0,0.4,0.5,0.6,25.46,26.0,27.16,26.4,5.0,1.48,6.0,0.4,0.5,0.6,17.73,18.15,18.76,18.24,4.0,0.64,4.0,0.3,0.6,0.8,83.8,87.7,92.0,87.9,4.0,4.8,4.0,0.3,0.8,3.81,4.85,5.94,4.88,4.0,1.48,4.0,0.3,0.6,0.8,-3.2,-1.87,-0.01,-1.62,4.0,2.42,4.0,0.3,0.6,0.8,-4.97,-4.56,-3.3,-4.16,4.0,1.23,4.0,0.3,0.6,0.8,1006.26,1007.55,1008.89,1007.58,4.0,1.75,4.0,0.3,0.6,0.8,3.8,7.0,7.0,5.4,5.0,3.0,6.0,0.4,0.5,0.6,-19.4,-7.5,0.9,-9.2,4.0,14.9,4.0,0.3,0.6,0.8,-29.7,-22.2,-13.3,-21.5,4.0,11.2,4.0,0.3,0.6,0.8,-0.18,0.2,0.37,0.1,5.0,0.38,6.0,0.4,0.5,0.6,-0.7,1.4,1.5,0.4,4.0,2.0,4.0,0.3,0.6,0.8,2.09,2.57,3.37,2.72,4.0,0.78,4.0,0.3,0.6,0.8,10.1,14.8,16.2,13.2,4.0,4.7,4.0,0.3,0.6,0.8,-81.5,-48.2,-0.2,-41.2,4.0,61.9,4.0,0.3,0.6,0.8,-127.9,-118.7,-85.2,-107.1,4.0,31.9,4.0,0.3,0.6,0.8,-59.7,-34.3,0.1,-30.0,4.0,44.3,4.0,0.3,0.6,0.8,-89.8,-80.8,-60.5,-75.4,4.0,21.3,4.0,0.3,0.6,0.8,-7.3,-4.7,1.1,-3.2,4.0,6.4,4.0,0.3,0.6,0.8,-15.2,-12.7,-7.8,-11.5,4.0,4.9,4.0,0.3,0.6,0.8,62.0,115.0,220.5,140.0,4.0,115.5,4.0,0.3,0.6,0.8,60.0,115.0,220.0,140.0,4.0,115.0,4.0,0.3,0.6,0.8
1974,2,105.0,2.0,25.11,26.0,28.0,26.38,36.0,1.24,18.0,0.3,0.2,0.6,25.0,26.0,27.58,26.22,40.0,1.46,18.0,0.4,0.2,0.6,16.51,17.62,18.46,17.76,33.0,1.6,16.0,0.3,0.2,0.6,80.1,85.1,91.7,85.0,34.0,7.3,16.0,0.3,0.6,2.6,6.2,9.8,6.07,36.0,3.45,18.0,0.3,0.2,0.6,-6.36,-2.34,0.0,-2.6,36.0,2.95,18.0,0.3,0.2,0.6,-8.38,-4.48,-1.48,-4.91,36.0,3.05,18.0,0.3,0.2,0.6,1007.19,1009.65,1011.24,1009.67,38.0,2.06,16.0,0.4,0.2,0.6,2.0,6.0,8.0,5.4,37.0,2.5,18.0,0.4,0.2,0.6,-52.1,-7.8,0.0,-22.0,36.0,31.3,18.0,0.3,0.2,0.6,-82.1,-29.6,-4.6,-39.0,36.0,35.6,18.0,0.3,0.2,0.6,-1.22,0.35,1.55,0.26,36.0,1.76,18.0,0.3,0.2,0.6,-5.5,0.2,8.5,1.4,33.0,9.1,18.0,0.3,0.2,0.6,2.65,3.38,5.41,3.75,30.0,2.18,16.0,0.3,0.2,0.6,6.0,20.5,39.5,20.2,29.0,15.4,18.0,0.3,0.2,0.6,-158.3,-61.0,0.0,-68.0,36.0,76.6,18.0,0.3,0.2,0.6,-210.0,-122.3,-39.8,-128.0,36.0,79.0,18.0,0.3,0.2,0.6,-90.3,-4.7,0.0,-38.6,31.0,50.0,18.0,0.3,0.2,0.6,-144.2,-73.5,-25.1,-84.2,31.0,56.4,18.0,0.3,0.2,0.6,-20.2,0.0,0.0,-7.3,29.0,10.6,18.0,0.3,0.2,0.6,-36.9,-14.1,-4.2,-17.0,29.0,14.0,18.0,0.3,0.2,0.6,17.5,238.5,941.0,433.5,36.0,526.0,18.0,0.3,0.2,0.6,20.0,240.0,940.0,435.0,36.0,525.0,18.0,0.3,0.2,0.6
1974,2,105.0,3.0,25.0,26.0,27.0,26.12,46.0,1.34,16.0,0.5,0.5,0.4,25.0,25.6,26.82,25.75,50.0,1.3,16.0,0.5,0.6,0.4,16.27,17.47,18.35,17.4,41.0,1.67,14.0,0.5,0.6,0.5,78.4,83.1,90.5,83.9,41.0,6.0,14.0,0.5,0.5,3.08,6.95,9.41,6.59,50.0,3.11,14.0,0.5,0.6,0.4,-5.75,-2.97,-1.02,-3.22,50.0,2.54,14.0,0.5,0.6,0.4,-8.22,-5.37,-2.52,-5.34,50.0,2.82,14.0,0.5,0.6,0.4,1008.47,1010.0,1011.7,1010.06,51.0,1.86,14.0,0.5,0.6,0.4,4.9,7.0,8.0,6.2,51.0,2.4,14.0,0.5,0.6,0.4,-54.1,-18.0,-3.4,-26.5,50.0,29.2,14.0,0.5,0.6,0.4,-76.3,-34.7,-7.4,-43.0,50.0,36.5,14.0,0.5,0.6,0.4,-0.5,0.2,1.2,0.28,45.0,1.12,16.0,0.5,0.5,0.4,-4.7,1.0,8.0,1.7,45.0,7.1,16.0,0.5,0.5,0.4,2.53,3.42,4.68,3.62,39.0,1.33,14.0,0.5,0.6,0.5,9.1,23.2,37.3,24.5,39.0,16.2,14.0,0.5,0.6,0.5,-149.8,-73.9,-28.2,-83.2,49.0,64.0,14.0,0.5,0.6,0.4,-216.1,-139.6,-66.9,-138.2,49.0,71.4,14.0,0.5,0.6,0.4,-90.3,-51.4,-20.5,-55.4,40.0,36.1,14.0,0.5,0.6,0.5,-132.1,-89.7,-48.0,-87.9,40.0,43.4,14.0,0.5,0.6,0.5,-22.8,-9.9,-3.6,-12.7,39.0,10.7,14.0,0.5,0.6,0.5,-29.5,-19.0,-6.6,-20.1,39.0,13.7,14.0,0.5,0.6,0.5,29.0,337.0,835.0,476.5,50.0,596.0,14.0,0.5,0.6,0.4,30.0,335.0,835.0,475.0,50.0,595.0,14.0,0.5,0.6,0.4
1974,2,105.0,4.0,25.29,25.6,26.51,25.8,7.0,0.63,18.0,0.7,0.8,0.2,25.74,26.15,26.61,26.28,6.0,0.8,18.0,0.7,0.8,0.2,16.62,17.66,18.06,17.42,5.0,0.88,16.0,0.6,0.8,0.3,78.1,83.1,87.2,83.0,5.0,5.4,16.0,0.6,0.3,4.03,5.1,7.29,5.54,7.0,2.12,18.0,0.7,0.8,0.2,-3.89,-1.74,-1.28,-2.29,7.0,1.41,18.0,0.7,0.8,0.2,-5.97,-4.79,-2.21,-4.74,7.0,2.45,18.0,0.7,0.8,0.2,1009.78,1010.4,1010.61,1009.64,7.0,1.94,18.0,0.7,0.8,0.2,4.9,6.0,8.0,6.1,7.0,2.2,18.0,0.7,0.8,0.2,-16.6,-13.1,-3.7,-13.2,7.0,10.1,18.0,0.7,0.8,0.2,-41.6,-24.4,-5.8,-30.4,7.0,25.5,18.0,0.7,0.8,0.2,-1.4,-0.25,0.42,-0.45,6.0,0.94,18.0,0.7,0.8,0.2,-6.0,-1.5,2.2,-3.0,6.0,7.0,18.0,0.7,0.8,0.2,1.99,2.53,5.28,3.43,5.0,1.76,16.0,0.6,0.8,0.3,7.5,15.7,27.9,17.9,5.0,12.6,16.0,0.6,0.8,0.3,-104.6,-49.1,-31.3,-62.4,6.0,39.8,18.0,0.7,0.8,0.2,-170.2,-130.3,-54.5,-125.5,6.0,74.9,18.0,0.7,0.8,0.2,-68.3,-37.5,-20.1,-43.2,5.0,26.6,16.0,0.6,0.8,0.3,-96.4,-84.0,-33.8,-68.5,5.0,35.0,16.0,0.6,0.8,0.3,-22.2,-5.4,-2.2,-10.9,5.0,10.7,16.0,0.6,0.8,0.3,-19.7,-8.5,-6.6,-12.8,5.0,9.4,16.0,0.6,0.8,0.3,66.5,132.5,390.5,236.5,7.0,247.5,18.0,0.7,0.8,0.2,65.0,135.0,390.0,235.0,7.0,245.0,18.0,0.7,0.8,0.2
1974,2,105.0,5.0,25.69,26.3,26.91,26.3,2.0,1.27,16.0,1.0,0.8,0.5,26.74,27.25,27.76,27.25,2.0,1.06,16.0,1.0,0.8,0.5,17.96,18.39,18.82,18.39,2.0,0.88,16.0,1.0,0.8,0.5,80.6,81.2,81.8,81.2,2.0,1.3,16.0,1.0,0.5,4.41,6.15,7.89,6.15,2.0,3.61,16.0,1.0,0.8,0.5,-4.9,-3.41,-1.92,-3.41,2.0,3.08,16.0,1.0,0.8,0.5,-6.14,-5.02,-3.9,-5.02,2.0,2.32,16.0,1.0,0.8,0.5,1010.04,1010.35,1010.66,1010.35,2.0,0.64,16.0,1.0,0.8,0.5,3.8,5.5,7.2,5.5,2.0,3.5,16.0,1.0,0.8,0.5,-41.6,-26.5,-11.5,-26.5,2.0,31.3,16.0,1.0,0.8,0.5,-50.7,-35.1,-19.4,-35.1,2.0,32.4,16.0,1.0,0.8,0.5,-1.05,-0.95,-0.85,-0.95,2.0,0.21,16.0,1.0,0.8,0.5,-8.5,-6.2,-3.9,-6.2,2.0,4.7,16.0,1.0,0.8,0.5,2.71,3.08,3.45,3.08,2.0,0.77,16.0,1.0,0.8,0.5,14.5,17.6,20.6,17.6,2.0,6.4,16.0,1.0,0.8,0.5,-130.1,-91.3,-52.5,-91.3,2.0,80.4,16.0,1.0,0.8,0.5,-163.6,-135.7,-107.7,-135.7,2.0,57.9,16.0,1.0,0.8,0.5,-87.3,-61.4,-35.5,-61.4,2.0,53.7,16.0,1.0,0.8,0.5,-109.8,-91.4,-72.9,-91.4,2.0,38.2,16.0,1.0,0.8,0.5,-12.7,-9.3,-6.0,-9.3,2.0,6.9,16.0,1.0,0.8,0.5,-16.2,-14.6,-13.0,-14.6,2.0,3.3,16.0,1.0,0.8,0.5,144.0,352.5,561.5,352.5,2.0,432.5,16.0,1.0,0.8,0.5,145.0,355.0,560.0,355.0,2.0,435.0,16.0,1.0,0.8,0.5
1974,2,105.0,7.0,27.7,27.7,27.7,27.7,1.0,0.0,22.0,0.0,0.5,0.8,24.6,24.6,24.6,24.6,1.0,0.0,22.0,0.0,0.5,0.8,19.02,19.02,19.02,19.02,1.0,0.0,22.0,0.0,0.5,0.8,98.2,98.2,98.2,98.2,1.0,0.0,22.0,0.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.5,0.8,-5.1,-5.1,-5.1,-5.1,1.0,0.0,22.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.8,1009.5,1009.5,1009.5,1009.5,1.0,0.0,22.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.8,-26.0,-26.0,-26.0,-26.0,1.0,0.0,22.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.8,3.1,3.1,3.1,3.1,1.0,0.0,22.0,0.0,0.5,0.8,15.8,15.8,15.8,15.8,1.0,0.0,22.0,0.0,0.5,0.8,4.31,4.31,4.31,4.31,1.0,0.0,22.0,0.0,0.5,0.8,22.0,22.0,22.0,22.0,1.0,0.0,22.0,0.0,0.5,0.8,-125.5,-125.5,-125.5,-125.5,1.0,0.0,22.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.8,-97.0,-97.0,-97.0,-97.0,1.0,0.0,22.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.8,-22.0,-22.0,-22.0,-22.0,1.0,0.0,22.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.8,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.5,0.8,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.5,0.8
1974,2,105.0,8.0,24.4,25.6,28.03,26.05,13.0,1.79,10.0,0.4,0.5,0.3,23.84,24.5,25.46,24.78,13.0,1.07,10.0,0.4,0.5,0.3,14.02,15.11,17.1,15.8,8.0,2.55,10.0,0.5,0.6,0.3,73.4,79.0,91.3,80.8,8.0,8.2,10.0,0.5,0.3,4.45,8.35,12.9,8.28,12.0,4.02,8.0,0.4,0.5,0.3,-12.12,-7.53,-4.4,-7.77,12.0,3.75,8.0,0.4,0.5,0.3,-4.5,-2.6,0.0,-2.43,12.0,2.17,8.0,0.4,0.5,0.3,1008.01,1009.9,1012.71,1010.0,14.0,2.27,10.0,0.4,0.5,0.3,3.0,4.0,7.9,4.6,14.0,2.4,10.0,0.4,0.5,0.3,-156.4,-62.8,-19.6,-78.1,12.0,61.9,8.0,0.4,0.5,0.3,-56.9,-19.8,0.0,-26.4,12.0,26.2,8.0,0.4,0.5,0.3,-0.03,1.35,3.0,1.48,12.0,1.93,10.0,0.4,0.4,0.3,-0.6,6.9,18.4,13.8,10.0,25.1,8.0,0.5,0.5,0.3,3.13,5.08,5.77,4.22,7.0,2.28,10.0,0.6,0.5,0.4,11.9,37.4,74.6,39.8,6.0,32.7,10.0,0.7,0.5,0.4,-288.5,-187.9,-106.5,-189.8,11.0,91.3,8.0,0.5,0.5,0.3,-109.2,-62.3,0.0,-54.3,11.0,52.6,8.0,0.5,0.5,0.3,-160.9,-130.2,-72.8,-113.2,7.0,53.7,10.0,0.6,0.6,0.3,-62.4,-13.7,0.8,-29.5,7.0,35.1,10.0,0.6,0.6,0.3,-70.1,-37.2,-11.8,-38.2,6.0,30.8,10.0,0.7,0.5,0.4,-25.5,-3.0,-0.3,-9.6,6.0,12.5,10.0,0.7,0.5,0.4,89.0,585.5,2146.5,928.0,12.0,940.5,8.0,0.4,0.5,0.3,90.0,585.0,2145.0,930.0,12.0,940.0,8.0,0.4,0.5,0.3
1974,2,106.0,-43.0,11.6,11.6,11.6,11.6,1.0,0.0,2.0,0.0,0.7,0.5,11.8,11.8,11.8,11.8,1.0,0.0,2.0,0.0,0.7,0.5,6.33,6.33,6.33,6.33,1.0,0.0,2.0,0.0,0.7,0.5,73.4,73.4,73.4,73.4,1.0,0.0,2.0,0.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,2.0,0.0,0.7,0.5,7.89,7.89,7.89,7.89,1.0,0.0,2.0,0.0,0.7,0.5,6.62,6.62,6.62,6.62,1.0,0.0,2.0,0.0,0.7,0.5,1005.2,1005.2,1005.2,1005.2,1.0,0.0,2.0,0.0,0.7,0.5,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.7,0.5,81.3,81.3,81.3,81.3,1.0,0.0,2.0,0.0,0.7,0.5,68.2,68.2,68.2,68.2,1.0,0.0,2.0,0.0,0.7,0.5,-0.2,-0.2,-0.2,-0.2,1.0,0.0,2.0,0.0,0.7,0.5,-2.1,-2.1,-2.1,-2.1,1.0,0.0,2.0,0.0,0.7,0.5,2.19,2.19,2.19,2.19,1.0,0.0,2.0,0.0,0.7,0.5,22.6,22.6,22.6,22.6,1.0,0.0,2.0,0.0,0.7,0.5,93.1,93.1,93.1,93.1,1.0,0.0,2.0,0.0,0.7,0.5,78.1,78.1,78.1,78.1,1.0,0.0,2.0,0.0,0.7,0.5,50.0,50.0,50.0,50.0,1.0,0.0,2.0,0.0,0.7,0.5,41.9,41.9,41.9,41.9,1.0,0.0,2.0,0.0,0.7,0.5,17.3,17.3,17.3,17.3,1.0,0.0,2.0,0.0,0.7,0.5,14.5,14.5,14.5,14.5,1.0,0.0,2.0,0.0,0.7,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,2.0,0.0,0.7,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,2.0,0.0,0.7,0.5
1974,2,106.0,-40.0,14.0,14.0,14.0,14.0,1.0,0.0,2.0,1.0,0.2,0.1,11.3,11.3,11.3,11.3,1.0,0.0,2.0,1.0,0.2,0.1,5.76,5.76,5.76,5.76,1.0,0.0,2.0,1.0,0.2,0.1,69.4,69.4,69.4,69.4,1.0,0.0,2.0,1.0,0.1,7.2,7.2,7.2,7.2,1.0,0.0,2.0,1.0,0.2,0.1,6.77,6.77,6.77,6.77,1.0,0.0,2.0,1.0,0.2,0.1,2.46,2.46,2.46,2.46,1.0,0.0,2.0,1.0,0.2,0.1,1011.0,1011.0,1011.0,1011.0,1.0,0.0,2.0,1.0,0.2,0.1,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.2,0.1,48.7,48.7,48.7,48.7,1.0,0.0,2.0,1.0,0.2,0.1,17.7,17.7,17.7,17.7,1.0,0.0,2.0,1.0,0.2,0.1,2.7,2.7,2.7,2.7,1.0,0.0,2.0,1.0,0.2,0.1,19.4,19.4,19.4,19.4,1.0,0.0,2.0,1.0,0.2,0.1,4.17,4.17,4.17,4.17,1.0,0.0,2.0,1.0,0.2,0.1,30.1,30.1,30.1,30.1,1.0,0.0,2.0,1.0,0.2,0.1,76.5,76.5,76.5,76.5,1.0,0.0,2.0,1.0,0.2,0.1,27.8,27.8,27.8,27.8,1.0,0.0,2.0,1.0,0.2,0.1,39.0,39.0,39.0,39.0,1.0,0.0,2.0,1.0,0.2,0.1,14.2,14.2,14.2,14.2,1.0,0.0,2.0,1.0,0.2,0.1,28.2,28.2,28.2,28.2,1.0,0.0,2.0,1.0,0.2,0.1,10.3,10.3,10.3,10.3,1.0,0.0,2.0,1.0,0.2,0.1,373.0,373.0,373.0,373.0,1.0,0.0,2.0,1.0,0.2,0.1,375.0,375.0,375.0,375.0,1.0,0.0,2.0,1.0,0.2,0.1
1974,2,106.0,-37.0,17.3,17.3,17.3,17.3,1.0,0.0,8.0,1.0,0.4,1.0,16.3,16.3,16.3,16.3,1.0,0.0,8.0,1.0,0.4,1.0,8.68,8.68,8.68,8.68,1.0,0.0,8.0,1.0,0.4,1.0,76.2,76.2,76.2,76.2,1.0,0.0,8.0,1.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.4,1.0,-1.57,-1.57,-1.57,-1.57,1.0,0.0,8.0,1.0,0.4,1.0,4.32,4.32,4.32,4.32,1.0,0.0,8.0,1.0,0.4,1.0,1021.0,1021.0,1021.0,1021.0,1.0,0.0,8.0,1.0,0.4,1.0,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.4,1.0,-7.2,-7.2,-7.2,-7.2,1.0,0.0,8.0,1.0,0.4,1.0,19.9,19.9,19.9,19.9,1.0,0.0,8.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.4,1.0,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.4,1.0,3.49,3.49,3.49,3.49,1.0,0.0,8.0,1.0,0.4,1.0,16.0,16.0,16.0,16.0,1.0,0.0,8.0,1.0,0.4,1.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,8.0,1.0,0.4,1.0,70.5,70.5,70.5,70.5,1.0,0.0,8.0,1.0,0.4,1.0,-13.7,-13.7,-13.7,-13.7,1.0,0.0,8.0,1.0,0.4,1.0,37.5,37.5,37.5,37.5,1.0,0.0,8.0,1.0,0.4,1.0,-5.5,-5.5,-5.5,-5.5,1.0,0.0,8.0,1.0,0.4,1.0,15.1,15.1,15.1,15.1,1.0,0.0,8.0,1.0,0.4,1.0,97.5,97.5,97.5,97.5,1.0,0.0,8.0,1.0,0.4,1.0,95.0,95.0,95.0,95.0,1.0,0.0,8.0,1.0,0.4,1.0
1974,2,106.0,-36.0,19.0,19.0,19.0,19.0,1.0,0.0,14.0,1.0,0.7,0.1,20.0,20.0,20.0,20.0,1.0,0.0,14.0,1.0,0.7,0.1,11.3,11.3,11.3,11.3,1.0,0.0,14.0,1.0,0.7,0.1,78.2,78.2,78.2,78.2,1.0,0.0,14.0,1.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.7,0.1,4.53,4.53,4.53,4.53,1.0,0.0,14.0,1.0,0.7,0.1,0.8,0.8,0.8,0.8,1.0,0.0,14.0,1.0,0.7,0.1,1018.2,1018.2,1018.2,1018.2,1.0,0.0,14.0,1.0,0.7,0.1,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.7,0.1,20.8,20.8,20.8,20.8,1.0,0.0,14.0,1.0,0.7,0.1,3.7,3.7,3.7,3.7,1.0,0.0,14.0,1.0,0.7,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,1.0,0.7,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,14.0,1.0,0.7,0.1,2.29,2.29,2.29,2.29,1.0,0.0,14.0,1.0,0.7,0.1,10.5,10.5,10.5,10.5,1.0,0.0,14.0,1.0,0.7,0.1,90.6,90.6,90.6,90.6,1.0,0.0,14.0,1.0,0.7,0.1,16.0,16.0,16.0,16.0,1.0,0.0,14.0,1.0,0.7,0.1,51.2,51.2,51.2,51.2,1.0,0.0,14.0,1.0,0.7,0.1,9.0,9.0,9.0,9.0,1.0,0.0,14.0,1.0,0.7,0.1,10.4,10.4,10.4,10.4,1.0,0.0,14.0,1.0,0.7,0.1,1.8,1.8,1.8,1.8,1.0,0.0,14.0,1.0,0.7,0.1,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.7,0.1,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.7,0.1
1974,2,106.0,-35.0,18.5,18.5,18.5,18.5,1.0,0.0,2.0,1.0,0.9,0.3,15.27,15.85,16.43,15.85,2.0,1.2,6.0,0.5,0.8,0.6,6.84,6.84,6.84,6.84,1.0,0.0,2.0,1.0,0.9,0.3,58.4,58.4,58.4,58.4,1.0,0.0,2.0,1.0,0.3,3.24,5.7,8.16,5.7,2.0,5.09,6.0,0.5,0.8,0.6,-0.79,1.42,3.62,1.42,2.0,4.57,6.0,0.5,0.8,0.6,2.16,4.55,6.94,4.55,2.0,4.95,6.0,0.5,0.8,0.6,1018.15,1021.05,1023.95,1021.05,2.0,6.01,6.0,0.5,0.8,0.6,7.2,7.5,7.8,7.5,2.0,0.7,6.0,0.5,0.8,0.6,3.7,19.7,35.8,19.7,2.0,33.3,6.0,0.5,0.8,0.6,13.7,38.6,63.4,38.6,2.0,51.4,6.0,0.5,0.8,0.6,1.8,1.8,1.8,1.8,1.0,0.0,2.0,1.0,0.9,0.3,3.8,3.8,3.8,3.8,1.0,0.0,2.0,1.0,0.9,0.3,6.34,6.34,6.34,6.34,1.0,0.0,2.0,1.0,0.9,0.3,13.3,13.3,13.3,13.3,1.0,0.0,2.0,1.0,0.9,0.3,-14.5,19.7,53.9,19.7,2.0,70.8,6.0,0.5,0.8,0.6,33.9,69.2,104.4,69.2,2.0,73.0,6.0,0.5,0.8,0.6,-12.4,-12.4,-12.4,-12.4,1.0,0.0,2.0,1.0,0.9,0.3,7.2,7.2,7.2,7.2,1.0,0.0,2.0,1.0,0.9,0.3,-11.5,-11.5,-11.5,-11.5,1.0,0.0,2.0,1.0,0.9,0.3,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.9,0.3,135.5,407.0,678.0,407.0,2.0,562.0,6.0,0.5,0.8,0.6,135.0,405.0,680.0,405.0,2.0,560.0,6.0,0.5,0.8,0.6
