Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,106.0,-34.0,18.7,18.7,18.7,18.7,1.0,0.0,10.0,1.0,0.4,1.0,15.9,15.9,15.9,15.9,1.0,0.0,10.0,1.0,0.4,1.0,7.77,7.77,7.77,7.77,1.0,0.0,10.0,1.0,0.4,1.0,69.8,69.8,69.8,69.8,1.0,0.0,10.0,1.0,1.0,11.3,11.3,11.3,11.3,1.0,0.0,10.0,1.0,0.4,1.0,3.86,3.86,3.86,3.86,1.0,0.0,10.0,1.0,0.4,1.0,10.62,10.62,10.62,10.62,1.0,0.0,10.0,1.0,0.4,1.0,1018.0,1018.0,1018.0,1018.0,1.0,0.0,10.0,1.0,0.4,1.0,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.4,1.0,43.7,43.7,43.7,43.7,1.0,0.0,10.0,1.0,0.4,1.0,120.0,120.0,120.0,120.0,1.0,0.0,10.0,1.0,0.4,1.0,2.8,2.8,2.8,2.8,1.0,0.0,10.0,1.0,0.4,1.0,31.6,31.6,31.6,31.6,1.0,0.0,10.0,1.0,0.4,1.0,5.56,5.56,5.56,5.56,1.0,0.0,10.0,1.0,0.4,1.0,62.9,62.9,62.9,62.9,1.0,0.0,10.0,1.0,0.4,1.0,61.5,61.5,61.5,61.5,1.0,0.0,10.0,1.0,0.4,1.0,168.8,168.8,168.8,168.8,1.0,0.0,10.0,1.0,0.4,1.0,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.4,1.0,82.5,82.5,82.5,82.5,1.0,0.0,10.0,1.0,0.4,1.0,21.5,21.5,21.5,21.5,1.0,0.0,10.0,1.0,0.4,1.0,59.1,59.1,59.1,59.1,1.0,0.0,10.0,1.0,0.4,1.0,1443.0,1443.0,1443.0,1443.0,1.0,0.0,10.0,1.0,0.4,1.0,1445.0,1445.0,1445.0,1445.0,1.0,0.0,10.0,1.0,0.4,1.0
1974,2,106.0,-32.0,19.55,19.65,19.75,19.65,2.0,0.21,16.0,0.0,0.6,0.5,19.0,19.0,19.0,19.0,2.0,0.0,16.0,0.0,0.6,0.5,11.07,11.61,12.16,11.61,2.0,1.13,16.0,0.0,0.6,0.5,81.4,85.3,89.2,85.3,2.0,8.1,16.0,0.0,0.5,5.16,7.45,9.74,7.45,2.0,4.74,16.0,0.0,0.6,0.5,-7.6,-6.16,-4.71,-6.16,2.0,2.99,16.0,0.0,0.6,0.5,1.7,3.83,5.95,3.83,2.0,4.41,16.0,0.0,0.6,0.5,1014.26,1015.45,1016.64,1015.45,2.0,2.47,16.0,0.0,0.6,0.5,1.0,3.0,5.0,3.0,2.0,4.2,16.0,0.0,0.6,0.5,-77.8,-53.0,-28.1,-53.0,2.0,51.5,16.0,0.0,0.6,0.5,14.4,38.9,63.5,38.9,2.0,51.0,16.0,0.0,0.6,0.5,0.55,0.65,0.75,0.65,2.0,0.21,16.0,0.0,0.6,0.5,3.1,5.3,7.6,5.3,2.0,4.7,16.0,0.0,0.6,0.5,1.96,2.58,3.2,2.58,2.0,1.29,16.0,0.0,0.6,0.5,11.8,22.3,32.8,22.3,2.0,21.8,16.0,0.0,0.6,0.5,-144.4,-117.0,-89.5,-117.0,2.0,56.9,16.0,0.0,0.6,0.5,32.3,72.7,113.1,72.7,2.0,83.7,16.0,0.0,0.6,0.5,-83.2,-69.8,-56.4,-69.8,2.0,27.8,16.0,0.0,0.6,0.5,19.3,41.9,64.5,41.9,2.0,46.8,16.0,0.0,0.6,0.5,-25.4,-17.8,-10.3,-17.8,2.0,15.7,16.0,0.0,0.6,0.5,4.8,12.7,20.6,12.7,2.0,16.3,16.0,0.0,0.6,0.5,258.0,664.5,1070.5,664.5,2.0,842.0,16.0,0.0,0.6,0.5,260.0,665.0,1070.0,665.0,2.0,840.0,16.0,0.0,0.6,0.5
1974,2,106.0,-31.0,21.06,21.2,21.34,21.2,2.0,0.28,14.0,0.5,0.7,0.5,19.68,20.7,21.72,20.7,2.0,2.12,14.0,0.5,0.7,0.5,10.63,11.24,11.84,11.24,2.0,1.26,14.0,0.5,0.7,0.5,66.6,75.3,84.1,75.3,2.0,18.2,14.0,0.5,0.5,7.26,9.55,11.84,9.55,2.0,4.74,14.0,0.5,0.7,0.5,-10.83,-8.05,-5.28,-8.05,2.0,5.75,14.0,0.5,0.7,0.5,4.47,4.58,4.7,4.58,2.0,0.24,14.0,0.5,0.7,0.5,1016.22,1016.9,1017.58,1016.9,2.0,1.41,14.0,0.5,0.7,0.5,7.2,7.5,7.8,7.5,2.0,0.7,14.0,0.5,0.7,0.5,-135.5,-90.5,-45.6,-90.5,2.0,93.1,14.0,0.5,0.7,0.5,33.8,43.2,52.6,43.2,2.0,19.4,14.0,0.5,0.7,0.5,-0.39,0.5,1.39,0.5,2.0,1.84,14.0,0.5,0.7,0.5,-0.5,9.1,18.7,9.1,2.0,19.9,14.0,0.5,0.7,0.5,3.63,4.38,5.13,4.38,2.0,1.56,14.0,0.5,0.7,0.5,35.3,38.1,40.9,38.1,2.0,5.9,14.0,0.5,0.7,0.5,-209.8,-160.6,-111.4,-160.6,2.0,102.0,14.0,0.5,0.7,0.5,88.0,95.1,102.1,95.1,2.0,14.7,14.0,0.5,0.7,0.5,-130.2,-94.1,-58.0,-94.1,2.0,74.8,14.0,0.5,0.7,0.5,49.8,51.3,52.8,51.3,2.0,3.1,14.0,0.5,0.7,0.5,-36.9,-30.8,-24.7,-30.8,2.0,12.7,14.0,0.5,0.7,0.5,16.3,20.2,24.2,20.2,2.0,8.2,14.0,0.5,0.7,0.5,541.0,1192.5,1844.0,1192.5,2.0,1349.5,14.0,0.5,0.7,0.5,540.0,1195.0,1845.0,1195.0,2.0,1350.0,14.0,0.5,0.7,0.5
1974,2,106.0,-30.0,21.4,21.4,21.4,21.4,1.0,0.0,10.0,1.0,0.8,0.7,19.3,19.3,19.3,19.3,1.0,0.0,10.0,1.0,0.8,0.7,7.55,7.55,7.55,7.55,1.0,0.0,10.0,1.0,0.8,0.7,54.8,54.8,54.8,54.8,1.0,0.0,10.0,1.0,0.7,11.3,11.3,11.3,11.3,1.0,0.0,10.0,1.0,0.8,0.7,-3.86,-3.86,-3.86,-3.86,1.0,0.0,10.0,1.0,0.8,0.7,10.62,10.62,10.62,10.62,1.0,0.0,10.0,1.0,0.8,0.7,1020.2,1020.2,1020.2,1020.2,1.0,0.0,10.0,1.0,0.8,0.7,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.8,0.7,-43.7,-43.7,-43.7,-43.7,1.0,0.0,10.0,1.0,0.8,0.7,120.0,120.0,120.0,120.0,1.0,0.0,10.0,1.0,0.8,0.7,2.1,2.1,2.1,2.1,1.0,0.0,10.0,1.0,0.8,0.7,23.7,23.7,23.7,23.7,1.0,0.0,10.0,1.0,0.8,0.7,8.2,8.2,8.2,8.2,1.0,0.0,10.0,1.0,0.8,0.7,92.7,92.7,92.7,92.7,1.0,0.0,10.0,1.0,0.8,0.7,-74.6,-74.6,-74.6,-74.6,1.0,0.0,10.0,1.0,0.8,0.7,204.9,204.9,204.9,204.9,1.0,0.0,10.0,1.0,0.8,0.7,-29.2,-29.2,-29.2,-29.2,1.0,0.0,10.0,1.0,0.8,0.7,80.2,80.2,80.2,80.2,1.0,0.0,10.0,1.0,0.8,0.7,-31.7,-31.7,-31.7,-31.7,1.0,0.0,10.0,1.0,0.8,0.7,87.1,87.1,87.1,87.1,1.0,0.0,10.0,1.0,0.8,0.7,1443.0,1443.0,1443.0,1443.0,1.0,0.0,10.0,1.0,0.8,0.7,1445.0,1445.0,1445.0,1445.0,1.0,0.0,10.0,1.0,0.8,0.7
1974,2,106.0,-29.0,20.5,20.5,20.5,20.5,1.0,0.0,10.0,1.0,0.0,0.4,18.2,18.2,18.2,18.2,1.0,0.0,10.0,1.0,0.0,0.4,8.29,8.29,8.29,8.29,1.0,0.0,10.0,1.0,0.0,0.4,64.5,64.5,64.5,64.5,1.0,0.0,10.0,1.0,0.4,11.3,11.3,11.3,11.3,1.0,0.0,10.0,1.0,0.0,0.4,-3.86,-3.86,-3.86,-3.86,1.0,0.0,10.0,1.0,0.0,0.4,10.62,10.62,10.62,10.62,1.0,0.0,10.0,1.0,0.0,0.4,1019.9,1019.9,1019.9,1019.9,1.0,0.0,10.0,1.0,0.0,0.4,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.0,0.4,-43.7,-43.7,-43.7,-43.7,1.0,0.0,10.0,1.0,0.0,0.4,120.0,120.0,120.0,120.0,1.0,0.0,10.0,1.0,0.0,0.4,2.3,2.3,2.3,2.3,1.0,0.0,10.0,1.0,0.0,0.4,26.0,26.0,26.0,26.0,1.0,0.0,10.0,1.0,0.0,0.4,6.61,6.61,6.61,6.61,1.0,0.0,10.0,1.0,0.0,0.4,74.7,74.7,74.7,74.7,1.0,0.0,10.0,1.0,0.0,0.4,-70.3,-70.3,-70.3,-70.3,1.0,0.0,10.0,1.0,0.0,0.4,193.3,193.3,193.3,193.3,1.0,0.0,10.0,1.0,0.0,0.4,-32.1,-32.1,-32.1,-32.1,1.0,0.0,10.0,1.0,0.0,0.4,88.1,88.1,88.1,88.1,1.0,0.0,10.0,1.0,0.0,0.4,-25.5,-25.5,-25.5,-25.5,1.0,0.0,10.0,1.0,0.0,0.4,70.2,70.2,70.2,70.2,1.0,0.0,10.0,1.0,0.0,0.4,1443.0,1443.0,1443.0,1443.0,1.0,0.0,10.0,1.0,0.0,0.4,1445.0,1445.0,1445.0,1445.0,1.0,0.0,10.0,1.0,0.0,0.4
1974,2,106.0,-28.0,21.0,21.0,21.0,21.0,1.0,0.0,2.0,0.0,0.8,0.8,21.1,21.1,21.1,21.1,1.0,0.0,2.0,0.0,0.8,0.8,12.56,12.56,12.56,12.56,1.0,0.0,2.0,0.0,0.8,0.8,80.4,80.4,80.4,80.4,1.0,0.0,2.0,0.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,2.0,0.0,0.8,0.8,1.34,1.34,1.34,1.34,1.0,0.0,2.0,0.0,0.8,0.8,7.58,7.58,7.58,7.58,1.0,0.0,2.0,0.0,0.8,0.8,1008.4,1008.4,1008.4,1008.4,1.0,0.0,2.0,0.0,0.8,0.8,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.8,0.8,10.3,10.3,10.3,10.3,1.0,0.0,2.0,0.0,0.8,0.8,58.4,58.4,58.4,58.4,1.0,0.0,2.0,0.0,0.8,0.8,-0.1,-0.1,-0.1,-0.1,1.0,0.0,2.0,0.0,0.8,0.8,-0.8,-0.8,-0.8,-0.8,1.0,0.0,2.0,0.0,0.8,0.8,2.99,2.99,2.99,2.99,1.0,0.0,2.0,0.0,0.8,0.8,23.0,23.0,23.0,23.0,1.0,0.0,2.0,0.0,0.8,0.8,28.2,28.2,28.2,28.2,1.0,0.0,2.0,0.0,0.8,0.8,160.0,160.0,160.0,160.0,1.0,0.0,2.0,0.0,0.8,0.8,16.8,16.8,16.8,16.8,1.0,0.0,2.0,0.0,0.8,0.8,95.2,95.2,95.2,95.2,1.0,0.0,2.0,0.0,0.8,0.8,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.8,0.8,22.7,22.7,22.7,22.7,1.0,0.0,2.0,0.0,0.8,0.8,456.5,456.5,456.5,456.5,1.0,0.0,2.0,0.0,0.8,0.8,455.0,455.0,455.0,455.0,1.0,0.0,2.0,0.0,0.8,0.8
1974,2,106.0,-27.0,21.16,21.5,22.87,22.0,3.0,1.32,14.0,0.7,0.0,0.8,20.63,20.7,21.25,20.93,3.0,0.49,14.0,0.7,0.0,0.8,12.17,12.4,12.82,12.49,3.0,0.48,14.0,0.7,0.0,0.8,78.4,79.3,84.0,81.1,3.0,4.4,14.0,0.7,0.8,5.61,6.7,8.82,7.2,3.0,2.39,14.0,0.7,0.0,0.8,-7.16,-4.31,-3.11,-5.11,3.0,3.05,14.0,0.7,0.0,0.8,4.57,4.9,5.06,4.82,3.0,0.37,14.0,0.7,0.0,0.8,1010.26,1010.6,1013.33,1011.77,3.0,2.47,14.0,0.7,0.0,0.8,6.0,6.0,7.4,6.7,3.0,1.2,14.0,0.7,0.0,0.8,-65.9,-28.9,-18.0,-41.7,3.0,36.8,14.0,0.7,0.0,0.8,26.3,34.4,43.7,35.0,3.0,12.8,14.0,0.7,0.0,0.8,-0.09,0.8,2.23,1.07,3.0,1.72,14.0,0.7,0.0,0.8,-2.0,4.1,14.6,6.2,3.0,12.3,14.0,0.7,0.0,0.8,3.34,3.95,4.72,4.03,3.0,1.02,14.0,0.7,0.0,0.8,23.2,29.9,32.7,28.0,3.0,7.1,14.0,0.7,0.0,0.8,-152.7,-88.7,-64.2,-108.0,3.0,67.0,14.0,0.7,0.0,0.8,95.8,105.4,105.6,100.8,3.0,8.2,14.0,0.7,0.0,0.8,-89.6,-56.1,-38.8,-64.0,3.0,37.9,14.0,0.7,0.0,0.8,55.7,60.8,64.9,60.3,3.0,6.8,14.0,0.7,0.0,0.8,-24.6,-21.9,-13.8,-19.3,3.0,8.2,14.0,0.7,0.0,0.8,15.7,17.4,23.3,19.5,3.0,5.8,14.0,0.7,0.0,0.8,186.0,301.0,738.0,458.0,3.0,426.5,14.0,0.7,0.0,0.8,185.0,300.0,740.0,460.0,3.0,425.0,14.0,0.7,0.0,0.8
1974,2,106.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,20.0,1.0,0.8,1.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,20.0,1.0,0.8,1.0,13.34,13.34,13.34,13.34,1.0,0.0,20.0,1.0,0.8,1.0,1013.8,1013.8,1013.8,1013.8,1.0,0.0,20.0,1.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,106.0,-25.0,22.13,22.4,22.67,22.4,2.0,0.57,4.0,0.5,0.3,0.8,22.24,22.55,22.86,22.55,2.0,0.64,4.0,0.5,0.3,0.8,13.07,13.73,14.39,13.73,2.0,1.37,4.0,0.5,0.3,0.8,78.1,80.4,82.7,80.4,2.0,4.7,4.0,0.5,0.8,8.77,10.0,11.23,10.0,2.0,2.55,4.0,0.5,0.3,0.8,-5.61,-5.0,-4.39,-5.0,2.0,1.27,4.0,0.5,0.3,0.8,7.6,8.66,9.72,8.66,2.0,2.2,4.0,0.5,0.3,0.8,1009.4,1010.25,1011.1,1010.25,2.0,1.77,4.0,0.5,0.3,0.8,6.2,6.5,6.8,6.5,2.0,0.7,4.0,0.5,0.3,0.8,-63.9,-51.6,-39.3,-51.6,2.0,25.5,4.0,0.5,0.3,0.8,68.1,89.4,110.7,89.4,2.0,44.1,4.0,0.5,0.3,0.8,-0.73,-0.15,0.43,-0.15,2.0,1.2,4.0,0.5,0.3,0.8,-5.6,0.0,5.6,0.0,2.0,11.6,4.0,0.5,0.3,0.8,2.27,3.2,4.13,3.2,2.0,1.93,4.0,0.5,0.3,0.8,21.2,34.5,47.7,34.5,2.0,27.4,4.0,0.5,0.3,0.8,-124.7,-112.3,-100.0,-112.3,2.0,25.5,4.0,0.5,0.3,0.8,173.3,194.6,215.9,194.6,2.0,44.2,4.0,0.5,0.3,0.8,-72.9,-67.8,-62.6,-67.8,2.0,10.6,4.0,0.5,0.3,0.8,108.5,117.4,126.3,117.4,2.0,18.4,4.0,0.5,0.3,0.8,-23.8,-17.2,-10.6,-17.2,2.0,13.7,4.0,0.5,0.3,0.8,18.4,29.8,41.3,29.8,2.0,23.7,4.0,0.5,0.3,0.8,724.5,1097.0,1470.0,1097.0,2.0,772.0,4.0,0.5,0.3,0.8,725.0,1095.0,1470.0,1095.0,2.0,770.0,4.0,0.5,0.3,0.8
1974,2,106.0,-24.0,23.5,23.7,23.9,23.7,2.0,0.42,20.0,0.0,0.1,0.6,22.74,23.25,23.76,23.25,2.0,1.06,20.0,0.0,0.1,0.6,13.28,14.18,15.08,14.18,2.0,1.87,20.0,0.0,0.1,0.6,76.9,79.5,82.1,79.5,2.0,5.4,20.0,0.0,0.6,7.86,8.2,8.54,8.2,2.0,0.71,20.0,0.0,0.1,0.6,-1.45,1.85,5.14,1.85,2.0,6.82,20.0,0.0,0.1,0.6,4.54,6.01,7.49,6.01,2.0,3.06,20.0,0.0,0.1,0.6,1010.29,1010.7,1011.11,1010.7,2.0,0.85,20.0,0.0,0.1,0.6,8.0,8.0,8.0,8.0,2.0,0.0,20.0,0.0,0.1,0.6,-13.6,12.7,39.1,12.7,2.0,54.6,20.0,0.0,0.1,0.6,36.2,50.4,64.5,50.4,2.0,29.3,20.0,0.0,0.1,0.6,-0.27,0.45,1.17,0.45,2.0,1.48,20.0,0.0,0.1,0.6,-2.6,3.2,8.9,3.2,2.0,11.9,20.0,0.0,0.1,0.6,3.0,4.14,5.28,4.14,2.0,2.36,20.0,0.0,0.1,0.6,25.2,33.1,41.0,33.1,2.0,16.4,20.0,0.0,0.1,0.6,-36.3,39.3,114.9,39.3,2.0,156.6,20.0,0.0,0.1,0.6,104.0,141.4,178.8,141.4,2.0,77.5,20.0,0.0,0.1,0.6,-25.2,19.8,64.8,19.8,2.0,93.3,20.0,0.0,0.1,0.6,61.8,88.1,114.5,88.1,2.0,54.6,20.0,0.0,0.1,0.6,0.0,15.7,31.4,15.7,2.0,32.6,20.0,0.0,0.1,0.6,20.5,21.3,22.0,21.3,2.0,1.5,20.0,0.0,0.1,0.6,488.5,557.5,626.5,557.5,2.0,143.0,20.0,0.0,0.1,0.6,490.0,560.0,625.0,560.0,2.0,145.0,20.0,0.0,0.1,0.6
1974,2,106.0,-23.0,25.0,25.0,25.0,25.0,1.0,0.0,8.0,1.0,0.2,0.3,27.7,27.7,27.7,27.7,1.0,0.0,8.0,1.0,0.2,0.3,17.99,17.99,17.99,17.99,1.0,0.0,8.0,1.0,0.2,0.3,77.4,77.4,77.4,77.4,1.0,0.0,8.0,1.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.2,0.3,-4.1,-4.1,-4.1,-4.1,1.0,0.0,8.0,1.0,0.2,0.3,7.1,7.1,7.1,7.1,1.0,0.0,8.0,1.0,0.2,0.3,1010.5,1010.5,1010.5,1010.5,1.0,0.0,8.0,1.0,0.2,0.3,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.2,0.3,-33.6,-33.6,-33.6,-33.6,1.0,0.0,8.0,1.0,0.2,0.3,58.2,58.2,58.2,58.2,1.0,0.0,8.0,1.0,0.2,0.3,-2.7,-2.7,-2.7,-2.7,1.0,0.0,8.0,1.0,0.2,0.3,-22.1,-22.1,-22.1,-22.1,1.0,0.0,8.0,1.0,0.2,0.3,1.84,1.84,1.84,1.84,1.0,0.0,8.0,1.0,0.2,0.3,15.1,15.1,15.1,15.1,1.0,0.0,8.0,1.0,0.2,0.3,-113.6,-113.6,-113.6,-113.6,1.0,0.0,8.0,1.0,0.2,0.3,196.7,196.7,196.7,196.7,1.0,0.0,8.0,1.0,0.2,0.3,-73.8,-73.8,-73.8,-73.8,1.0,0.0,8.0,1.0,0.2,0.3,127.7,127.7,127.7,127.7,1.0,0.0,8.0,1.0,0.2,0.3,-7.5,-7.5,-7.5,-7.5,1.0,0.0,8.0,1.0,0.2,0.3,13.0,13.0,13.0,13.0,1.0,0.0,8.0,1.0,0.2,0.3,551.5,551.5,551.5,551.5,1.0,0.0,8.0,1.0,0.2,0.3,550.0,550.0,550.0,550.0,1.0,0.0,8.0,1.0,0.2,0.3
1974,2,106.0,-22.0,27.0,27.0,27.0,27.0,3.0,0.0,10.0,0.3,0.2,0.5,24.98,26.0,26.0,25.5,3.0,0.87,10.0,0.3,0.2,0.5,13.11,15.47,15.48,14.32,3.0,2.0,10.0,0.3,0.2,0.5,66.5,73.9,73.9,70.3,3.0,6.3,10.0,0.3,0.5,7.87,9.3,9.3,8.6,3.0,1.21,10.0,0.3,0.2,0.5,-4.65,-4.65,-3.93,-4.3,3.0,0.61,10.0,0.3,0.2,0.5,6.81,8.05,8.05,7.45,3.0,1.05,10.0,0.3,0.2,0.5,1013.16,1013.5,1013.91,1013.53,3.0,0.55,10.0,0.3,0.2,0.5,6.0,6.0,6.7,6.3,3.0,0.6,10.0,0.3,0.2,0.5,-43.2,-43.2,-31.4,-37.5,3.0,10.0,10.0,0.3,0.2,0.5,54.4,74.9,74.9,64.9,3.0,17.3,10.0,0.3,0.2,0.5,1.0,1.0,2.02,1.5,3.0,0.87,10.0,0.3,0.2,0.5,9.3,9.3,15.2,12.2,3.0,5.0,10.0,0.3,0.2,0.5,6.82,6.82,9.16,7.96,3.0,1.98,10.0,0.3,0.2,0.5,63.4,63.4,70.5,66.9,3.0,6.0,10.0,0.3,0.2,0.5,-120.9,-120.9,-98.6,-110.0,3.0,18.9,10.0,0.3,0.2,0.5,170.7,209.4,209.4,190.5,3.0,32.7,10.0,0.3,0.2,0.5,-72.0,-71.9,-52.4,-62.4,3.0,16.6,10.0,0.3,0.2,0.5,90.7,124.6,124.6,108.1,3.0,28.7,10.0,0.3,0.2,0.5,-35.3,-31.7,-31.7,-33.4,3.0,3.0,10.0,0.3,0.2,0.5,54.9,54.9,61.1,57.9,3.0,5.2,10.0,0.3,0.2,0.5,510.0,804.5,804.5,660.5,3.0,249.0,10.0,0.3,0.2,0.5,510.0,805.0,805.0,660.0,3.0,250.0,10.0,0.3,0.2,0.5
1974,2,106.0,-21.0,27.0,27.0,27.0,27.0,1.0,0.0,10.0,0.0,0.1,0.4,26.0,26.0,26.0,26.0,1.0,0.0,10.0,0.0,0.1,0.4,15.47,15.47,15.47,15.47,1.0,0.0,10.0,0.0,0.1,0.4,73.9,73.9,73.9,73.9,1.0,0.0,10.0,0.0,0.4,9.0,9.0,9.0,9.0,1.0,0.0,10.0,0.0,0.1,0.4,-4.5,-4.5,-4.5,-4.5,1.0,0.0,10.0,0.0,0.1,0.4,7.79,7.79,7.79,7.79,1.0,0.0,10.0,0.0,0.1,0.4,1013.5,1013.5,1013.5,1013.5,1.0,0.0,10.0,0.0,0.1,0.4,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.1,0.4,-40.5,-40.5,-40.5,-40.5,1.0,0.0,10.0,0.0,0.1,0.4,70.1,70.1,70.1,70.1,1.0,0.0,10.0,0.0,0.1,0.4,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.1,0.4,9.0,9.0,9.0,9.0,1.0,0.0,10.0,0.0,0.1,0.4,6.82,6.82,6.82,6.82,1.0,0.0,10.0,0.0,0.1,0.4,61.3,61.3,61.3,61.3,1.0,0.0,10.0,0.0,0.1,0.4,-117.0,-117.0,-117.0,-117.0,1.0,0.0,10.0,0.0,0.1,0.4,202.7,202.7,202.7,202.7,1.0,0.0,10.0,0.0,0.1,0.4,-69.6,-69.6,-69.6,-69.6,1.0,0.0,10.0,0.0,0.1,0.4,120.6,120.6,120.6,120.6,1.0,0.0,10.0,0.0,0.1,0.4,-30.7,-30.7,-30.7,-30.7,1.0,0.0,10.0,0.0,0.1,0.4,53.1,53.1,53.1,53.1,1.0,0.0,10.0,0.0,0.1,0.4,729.0,729.0,729.0,729.0,1.0,0.0,10.0,0.0,0.1,0.4,730.0,730.0,730.0,730.0,1.0,0.0,10.0,0.0,0.1,0.4
1974,2,106.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,22.0,1.0,0.9,0.1,-5.37,-5.37,-5.37,-5.37,1.0,0.0,22.0,1.0,0.9,0.1,3.1,3.1,3.1,3.1,1.0,0.0,22.0,1.0,0.9,0.1,1013.2,1013.2,1013.2,1013.2,1.0,0.0,22.0,1.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,106.0,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.3,0.1,1.74,1.74,1.74,1.74,1.0,0.0,22.0,0.0,0.3,0.1,4.79,4.79,4.79,4.79,1.0,0.0,22.0,0.0,0.3,0.1,1013.5,1013.5,1013.5,1013.5,1.0,0.0,22.0,0.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
