Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,106.0,-16.0,28.6,28.6,28.6,28.6,1.0,0.0,12.0,0.0,0.3,0.9,26.7,26.7,26.7,26.7,1.0,0.0,12.0,0.0,0.3,0.9,15.06,15.06,15.06,15.06,1.0,0.0,12.0,0.0,0.3,0.9,68.8,68.8,68.8,68.8,1.0,0.0,12.0,0.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.3,0.9,-1.08,-1.08,-1.08,-1.08,1.0,0.0,12.0,0.0,0.3,0.9,6.11,6.11,6.11,6.11,1.0,0.0,12.0,0.0,0.3,0.9,1009.4,1009.4,1009.4,1009.4,1.0,0.0,12.0,0.0,0.3,0.9,6.0,6.0,6.0,6.0,1.0,0.0,12.0,0.0,0.3,0.9,-6.7,-6.7,-6.7,-6.7,1.0,0.0,12.0,0.0,0.3,0.9,37.9,37.9,37.9,37.9,1.0,0.0,12.0,0.0,0.3,0.9,1.9,1.9,1.9,1.9,1.0,0.0,12.0,0.0,0.3,0.9,11.8,11.8,11.8,11.8,1.0,0.0,12.0,0.0,0.3,0.9,9.55,9.55,9.55,9.55,1.0,0.0,12.0,0.0,0.3,0.9,59.2,59.2,59.2,59.2,1.0,0.0,12.0,0.0,0.3,0.9,-28.7,-28.7,-28.7,-28.7,1.0,0.0,12.0,0.0,0.3,0.9,163.0,163.0,163.0,163.0,1.0,0.0,12.0,0.0,0.3,0.9,-16.2,-16.2,-16.2,-16.2,1.0,0.0,12.0,0.0,0.3,0.9,91.9,91.9,91.9,91.9,1.0,0.0,12.0,0.0,0.3,0.9,-10.3,-10.3,-10.3,-10.3,1.0,0.0,12.0,0.0,0.3,0.9,58.3,58.3,58.3,58.3,1.0,0.0,12.0,0.0,0.3,0.9,238.5,238.5,238.5,238.5,1.0,0.0,12.0,0.0,0.3,0.9,240.0,240.0,240.0,240.0,1.0,0.0,12.0,0.0,0.3,0.9
1974,2,106.0,-14.0,28.07,28.45,28.83,28.45,2.0,0.78,14.0,1.0,0.6,0.4,28.74,29.05,29.36,29.05,2.0,0.64,14.0,1.0,0.6,0.4,18.56,18.64,18.72,18.64,2.0,0.16,14.0,1.0,0.6,0.4,72.8,73.8,74.8,73.8,2.0,2.1,14.0,1.0,0.4,3.76,4.1,5.87,4.8,3.0,1.66,18.0,0.7,0.5,0.5,-3.48,-2.29,0.11,-1.7,3.0,2.68,18.0,0.7,0.5,0.5,1.56,3.38,5.37,3.46,3.0,2.79,18.0,0.7,0.5,0.5,1005.5,1005.5,1011.1,1008.23,3.0,4.73,18.0,0.7,0.5,0.5,1.3,4.0,4.7,3.0,3.0,2.6,18.0,0.7,0.5,0.5,-16.2,-15.4,-1.8,-9.2,3.0,11.8,18.0,0.7,0.5,0.5,5.9,12.2,32.7,19.1,3.0,20.5,18.0,0.7,0.5,0.5,-1.28,-0.6,0.08,-0.6,2.0,1.41,14.0,1.0,0.6,0.4,-4.4,-1.5,1.3,-1.5,2.0,6.0,14.0,1.0,0.6,0.4,5.24,5.86,6.48,5.86,2.0,1.29,14.0,1.0,0.6,0.4,22.2,31.6,41.0,31.6,2.0,19.5,14.0,1.0,0.6,0.4,-49.4,-14.6,20.2,-14.6,2.0,72.0,14.0,1.0,0.6,0.4,112.5,139.9,167.3,139.9,2.0,56.8,14.0,1.0,0.6,0.4,-32.1,-9.7,12.7,-9.7,2.0,46.3,14.0,1.0,0.6,0.4,71.9,90.0,108.2,90.0,2.0,37.6,14.0,1.0,0.6,0.4,-12.1,-4.7,2.7,-4.7,2.0,15.3,14.0,1.0,0.6,0.4,20.8,29.7,38.5,29.7,2.0,18.3,14.0,1.0,0.6,0.4,53.5,69.0,227.0,139.0,3.0,140.5,18.0,0.7,0.5,0.5,55.0,70.0,225.0,140.0,3.0,140.0,18.0,0.7,0.5,0.5
1974,2,106.0,-13.0,28.41,28.65,28.89,28.65,2.0,0.49,14.0,0.5,0.9,0.6,26.19,26.6,27.01,26.6,2.0,0.85,14.0,0.5,0.9,0.6,19.9,19.9,19.9,19.9,1.0,0.0,24.0,1.0,0.9,0.5,87.8,87.8,87.8,87.8,1.0,0.0,24.0,1.0,0.5,2.41,3.3,4.19,3.3,2.0,1.84,14.0,0.5,0.9,0.6,0.11,0.34,0.58,0.34,2.0,0.48,14.0,0.5,0.9,0.6,2.31,3.24,4.17,3.24,2.0,1.92,14.0,0.5,0.9,0.6,1007.1,1008.4,1009.7,1008.4,2.0,2.69,14.0,0.5,0.9,0.6,5.3,6.0,6.7,6.0,2.0,1.4,14.0,0.5,0.9,0.6,0.2,0.7,1.2,0.7,2.0,1.0,14.0,0.5,0.9,0.6,6.5,12.5,18.4,12.5,2.0,12.3,14.0,0.5,0.9,0.6,1.4,2.05,2.7,2.05,2.0,1.34,14.0,0.5,0.9,0.6,5.2,5.5,5.9,5.5,2.0,0.7,14.0,0.5,0.9,0.6,4.34,4.34,4.34,4.34,1.0,0.0,24.0,1.0,0.9,0.5,20.0,20.0,20.0,20.0,1.0,0.0,24.0,1.0,0.9,0.5,2.8,8.9,15.0,8.9,2.0,12.6,14.0,0.5,0.9,0.6,61.0,87.0,113.0,87.0,2.0,53.9,14.0,0.5,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.5,91.6,91.6,91.6,91.6,1.0,0.0,24.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.5,20.0,20.0,20.0,20.0,1.0,0.0,24.0,1.0,0.9,0.5,22.0,52.5,83.0,52.5,2.0,63.0,14.0,0.5,0.9,0.6,20.0,55.0,85.0,55.0,2.0,65.0,14.0,0.5,0.9,0.6
1974,2,106.0,-12.0,27.82,28.0,28.56,28.16,5.0,0.55,14.0,0.6,0.7,0.7,26.84,27.05,27.2,27.03,4.0,0.25,18.0,0.8,0.7,0.7,17.32,18.4,19.35,18.34,4.0,1.37,18.0,0.8,0.7,0.7,78.0,81.9,85.6,81.8,4.0,4.9,18.0,0.8,0.7,2.7,4.1,4.78,3.78,5.0,1.24,14.0,0.6,0.7,0.7,-2.06,1.4,4.49,1.25,5.0,3.35,14.0,0.6,0.7,0.7,-0.14,1.74,2.67,1.34,5.0,1.99,14.0,0.6,0.7,0.7,1005.96,1006.9,1009.41,1007.6,5.0,1.93,14.0,0.6,0.7,0.7,3.6,6.0,6.7,5.4,5.0,1.9,14.0,0.6,0.7,0.7,-5.1,5.7,21.5,7.8,5.0,14.1,14.0,0.6,0.7,0.7,-1.8,6.2,11.4,5.0,5.0,8.6,14.0,0.6,0.7,0.7,0.6,0.95,1.25,0.93,4.0,0.39,18.0,0.8,0.7,0.7,2.9,3.8,4.5,3.7,4.0,1.1,18.0,0.8,0.7,0.7,4.14,5.29,6.68,5.4,4.0,1.51,18.0,0.8,0.7,0.7,20.1,21.1,23.8,21.9,4.0,2.5,18.0,0.8,0.7,0.7,-15.1,77.4,124.1,55.5,4.0,89.2,18.0,0.8,0.7,0.7,0.4,50.4,80.0,40.7,4.0,61.1,18.0,0.8,0.7,0.7,-8.6,53.1,88.5,40.6,4.0,61.3,18.0,0.8,0.7,0.7,0.3,33.9,53.0,27.0,4.0,41.2,18.0,0.8,0.7,0.7,-4.7,13.7,18.9,7.4,4.0,16.9,18.0,0.8,0.7,0.7,-0.4,10.5,19.2,9.5,4.0,13.0,18.0,0.8,0.7,0.7,22.0,69.0,110.0,67.5,5.0,50.0,14.0,0.6,0.7,0.7,20.0,70.0,110.0,65.0,5.0,50.0,14.0,0.6,0.7,0.7
1974,2,106.0,-11.0,27.63,28.2,28.92,28.3,5.0,1.08,18.0,0.4,0.5,0.5,26.74,27.15,29.29,27.83,6.0,1.53,16.0,0.5,0.5,0.4,17.38,18.17,19.59,18.41,5.0,1.23,18.0,0.4,0.5,0.5,74.8,81.1,83.3,79.5,5.0,5.0,18.0,0.4,0.5,2.6,2.85,9.3,4.92,6.0,3.4,16.0,0.5,0.5,0.4,1.03,1.87,8.74,3.75,6.0,3.94,16.0,0.5,0.5,0.4,-3.18,-1.57,2.43,-0.69,6.0,2.75,16.0,0.5,0.5,0.4,1006.58,1007.3,1009.04,1007.65,6.0,1.22,16.0,0.5,0.5,0.4,3.6,4.5,6.4,4.8,6.0,2.0,16.0,0.5,0.5,0.4,2.7,4.9,81.3,29.3,6.0,40.3,16.0,0.5,0.5,0.4,-29.6,-4.1,6.6,-8.6,6.0,17.1,16.0,0.5,0.5,0.4,-0.67,1.2,2.1,0.7,5.0,2.51,18.0,0.4,0.5,0.5,-10.1,3.1,14.4,2.1,5.0,22.7,18.0,0.4,0.5,0.5,3.89,5.64,7.94,5.85,5.0,2.52,18.0,0.4,0.5,0.5,13.8,22.4,46.1,31.6,5.0,30.4,18.0,0.4,0.5,0.5,27.6,52.2,238.6,106.1,6.0,112.9,16.0,0.5,0.5,0.4,-86.9,-42.3,69.1,-19.4,6.0,77.1,16.0,0.5,0.5,0.4,15.0,47.5,161.2,79.8,5.0,78.9,18.0,0.4,0.5,0.5,-58.7,-40.9,8.2,-25.0,5.0,46.8,18.0,0.4,0.5,0.5,4.7,11.4,43.3,24.2,5.0,32.3,18.0,0.4,0.5,0.5,-18.7,-8.1,5.6,-6.3,5.0,18.7,18.0,0.4,0.5,0.5,17.5,23.5,804.5,282.0,6.0,404.5,16.0,0.5,0.5,0.4,20.0,25.0,805.0,280.0,6.0,405.0,16.0,0.5,0.5,0.4
1974,2,106.0,-10.0,27.48,28.5,29.0,28.25,4.0,0.96,14.0,1.0,0.1,0.6,26.74,28.5,29.15,28.04,5.0,1.33,16.0,1.0,0.1,0.5,18.12,18.55,18.98,18.55,2.0,0.89,14.0,1.0,0.1,0.9,72.5,78.5,80.9,76.8,3.0,6.4,18.0,1.0,0.7,1.7,2.6,4.47,2.98,5.0,1.63,16.0,1.0,0.1,0.5,1.22,2.44,3.87,2.55,5.0,1.44,16.0,1.0,0.1,0.5,-0.93,0.89,1.77,0.4,5.0,1.82,16.0,1.0,0.1,0.5,1007.65,1008.4,1010.17,1008.9,3.0,1.9,12.0,1.0,0.1,0.6,5.6,6.0,7.4,6.4,5.0,1.1,16.0,1.0,0.1,0.5,2.2,6.4,17.5,9.5,5.0,9.0,16.0,1.0,0.1,0.5,-4.7,2.3,5.2,0.2,5.0,8.0,16.0,1.0,0.1,0.5,-0.73,0.25,0.6,-0.05,4.0,0.95,14.0,1.0,0.1,0.6,-0.7,0.9,2.2,0.7,4.0,1.8,14.0,1.0,0.1,0.6,5.89,5.96,6.03,5.96,2.0,0.15,14.0,1.0,0.1,0.9,9.8,18.4,27.0,18.4,2.0,17.7,14.0,1.0,0.1,0.9,35.6,64.3,106.8,70.9,5.0,40.1,16.0,1.0,0.1,0.5,-26.5,23.4,49.8,10.5,5.0,51.3,16.0,1.0,0.1,0.5,28.5,51.3,74.1,51.3,2.0,47.2,14.0,1.0,0.1,0.9,-41.1,-24.5,-7.8,-24.5,2.0,34.6,14.0,1.0,0.1,0.9,9.2,16.3,23.5,16.3,2.0,14.8,14.0,1.0,0.1,0.9,-13.0,-7.7,-2.5,-7.7,2.0,10.9,14.0,1.0,0.1,0.9,6.0,17.5,92.0,46.0,5.0,55.5,16.0,1.0,0.1,0.5,5.0,20.0,90.0,45.0,5.0,55.0,16.0,1.0,0.1,0.5
1974,2,106.0,-9.0,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.0,0.2,26.5,26.5,26.5,26.5,1.0,0.0,14.0,1.0,0.0,0.2,19.98,19.98,19.98,19.98,1.0,0.0,14.0,1.0,0.0,0.2,92.0,92.0,92.0,92.0,1.0,0.0,14.0,1.0,0.2,4.1,4.1,4.1,4.1,1.0,0.0,14.0,1.0,0.0,0.2,3.85,3.85,3.85,3.85,1.0,0.0,14.0,1.0,0.0,0.2,-1.4,-1.4,-1.4,-1.4,1.0,0.0,14.0,1.0,0.0,0.2,1008.7,1008.7,1008.7,1008.7,1.0,0.0,14.0,1.0,0.0,0.2,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.0,0.2,15.8,15.8,15.8,15.8,1.0,0.0,14.0,1.0,0.0,0.2,-5.7,-5.7,-5.7,-5.7,1.0,0.0,14.0,1.0,0.0,0.2,0.5,0.5,0.5,0.5,1.0,0.0,14.0,1.0,0.0,0.2,2.1,2.1,2.1,2.1,1.0,0.0,14.0,1.0,0.0,0.2,2.41,2.41,2.41,2.41,1.0,0.0,14.0,1.0,0.0,0.2,9.9,9.9,9.9,9.9,1.0,0.0,14.0,1.0,0.0,0.2,102.1,102.1,102.1,102.1,1.0,0.0,14.0,1.0,0.0,0.2,-37.2,-37.2,-37.2,-37.2,1.0,0.0,14.0,1.0,0.0,0.2,77.0,77.0,77.0,77.0,1.0,0.0,14.0,1.0,0.0,0.2,-28.0,-28.0,-28.0,-28.0,1.0,0.0,14.0,1.0,0.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.0,0.2,-3.4,-3.4,-3.4,-3.4,1.0,0.0,14.0,1.0,0.0,0.2,69.0,69.0,69.0,69.0,1.0,0.0,14.0,1.0,0.0,0.2,70.0,70.0,70.0,70.0,1.0,0.0,14.0,1.0,0.0,0.2
1974,2,106.0,-8.0,27.0,27.0,27.0,27.0,1.0,0.0,18.0,0.0,0.7,0.4,26.8,26.8,26.8,26.8,1.0,0.0,18.0,0.0,0.7,0.4,15.91,15.91,15.91,15.91,1.0,0.0,18.0,0.0,0.7,0.4,72.3,72.3,72.3,72.3,1.0,0.0,18.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.7,0.4,-0.64,-0.64,-0.64,-0.64,1.0,0.0,18.0,0.0,0.7,0.4,-0.77,-0.77,-0.77,-0.77,1.0,0.0,18.0,0.0,0.7,0.4,1010.0,1010.0,1010.0,1010.0,1.0,0.0,18.0,0.0,0.7,0.4,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.7,0.4,-0.6,-0.6,-0.6,-0.6,1.0,0.0,18.0,0.0,0.7,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,18.0,0.0,0.7,0.4,0.2,0.2,0.2,0.2,1.0,0.0,18.0,0.0,0.7,0.4,0.2,0.2,0.2,0.2,1.0,0.0,18.0,0.0,0.7,0.4,6.45,6.45,6.45,6.45,1.0,0.0,18.0,0.0,0.7,0.4,6.5,6.5,6.5,6.5,1.0,0.0,18.0,0.0,0.7,0.4,-17.2,-17.2,-17.2,-17.2,1.0,0.0,18.0,0.0,0.7,0.4,-20.5,-20.5,-20.5,-20.5,1.0,0.0,18.0,0.0,0.7,0.4,-10.2,-10.2,-10.2,-10.2,1.0,0.0,18.0,0.0,0.7,0.4,-12.2,-12.2,-12.2,-12.2,1.0,0.0,18.0,0.0,0.7,0.4,-4.1,-4.1,-4.1,-4.1,1.0,0.0,18.0,0.0,0.7,0.4,-4.9,-4.9,-4.9,-4.9,1.0,0.0,18.0,0.0,0.7,0.4,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.4
1974,2,106.0,-6.0,27.13,27.4,27.71,27.42,5.0,0.35,12.0,0.2,0.3,0.6,25.71,27.2,27.24,26.58,5.0,0.94,12.0,0.2,0.3,0.6,17.16,17.62,18.64,17.91,5.0,1.11,12.0,0.2,0.3,0.6,76.5,82.5,88.2,82.3,5.0,6.5,12.0,0.2,0.6,4.6,6.7,7.43,6.26,5.0,1.72,12.0,0.2,0.3,0.6,0.16,2.3,4.17,2.1,5.0,2.89,12.0,0.2,0.3,0.6,-6.43,-5.8,-4.2,-5.41,5.0,1.2,12.0,0.2,0.3,0.6,1007.45,1009.0,1010.07,1008.74,5.0,1.53,12.0,0.2,0.3,0.6,5.0,8.0,8.0,6.8,5.0,1.6,12.0,0.2,0.3,0.6,-1.0,10.6,32.0,14.7,5.0,23.4,12.0,0.2,0.3,0.6,-48.0,-38.9,-19.3,-35.4,5.0,16.6,12.0,0.2,0.3,0.6,0.29,0.7,1.42,0.84,5.0,0.67,12.0,0.2,0.3,0.6,1.9,3.2,9.2,5.6,5.0,5.9,12.0,0.2,0.3,0.6,4.19,5.28,5.8,5.05,5.0,0.91,12.0,0.2,0.3,0.6,22.0,37.8,39.0,31.7,5.0,10.1,12.0,0.2,0.3,0.6,4.4,59.8,109.5,54.5,5.0,75.2,12.0,0.2,0.3,0.6,-169.2,-158.4,-112.5,-143.8,5.0,31.0,12.0,0.2,0.3,0.6,5.0,39.9,72.6,37.5,5.0,51.1,12.0,0.2,0.3,0.6,-114.2,-97.7,-79.4,-96.6,5.0,20.2,12.0,0.2,0.3,0.6,-0.8,12.2,21.9,10.0,5.0,14.7,12.0,0.2,0.3,0.6,-35.4,-29.1,-19.5,-27.5,5.0,8.4,12.0,0.2,0.3,0.6,97.5,301.0,431.5,291.0,5.0,229.5,12.0,0.2,0.3,0.6,95.0,300.0,430.0,290.0,5.0,230.0,12.0,0.2,0.3,0.6
1974,2,106.0,-5.0,27.0,27.3,27.55,27.3,5.0,0.33,12.0,0.4,0.7,0.4,26.68,27.15,28.2,27.57,6.0,1.51,14.0,0.5,0.7,0.5,17.5,18.68,18.7,18.13,4.0,1.13,10.0,0.3,0.8,0.5,77.5,81.5,85.1,81.3,4.0,5.4,10.0,0.3,0.5,4.29,5.15,6.7,5.23,6.0,1.41,14.0,0.5,0.7,0.5,2.31,3.15,3.73,2.81,6.0,1.44,14.0,0.5,0.7,0.5,-5.99,-3.95,-2.04,-3.96,6.0,2.12,14.0,0.5,0.7,0.5,1007.62,1008.5,1008.97,1008.32,5.0,1.14,12.0,0.4,0.7,0.4,4.9,6.0,7.4,6.0,5.0,1.9,14.0,0.4,0.7,0.5,7.2,16.0,21.2,14.0,6.0,8.5,14.0,0.5,0.7,0.5,-40.1,-20.5,-9.1,-23.1,6.0,16.3,14.0,0.5,0.7,0.5,-1.18,-0.2,0.61,-0.38,5.0,1.38,12.0,0.4,0.7,0.4,-7.7,-0.9,3.5,-2.7,5.0,8.9,12.0,0.4,0.7,0.4,3.7,3.97,5.35,4.5,4.0,1.27,10.0,0.3,0.8,0.5,18.2,20.3,32.4,25.1,4.0,11.8,10.0,0.3,0.8,0.5,62.4,85.7,100.9,75.7,6.0,38.4,14.0,0.5,0.7,0.5,-165.6,-108.2,-53.7,-110.9,6.0,63.7,14.0,0.5,0.7,0.5,55.2,61.9,71.6,63.3,4.0,9.7,10.0,0.3,0.8,0.5,-88.8,-73.8,-53.9,-71.5,4.0,22.5,10.0,0.3,0.8,0.5,13.0,14.1,18.2,15.5,4.0,4.0,10.0,0.3,0.8,0.5,-27.0,-15.6,-11.6,-19.1,4.0,12.3,10.0,0.3,0.8,0.5,83.5,141.5,301.0,168.5,6.0,113.5,14.0,0.5,0.7,0.5,85.0,140.0,300.0,170.0,6.0,115.0,14.0,0.5,0.7,0.5
1974,2,106.0,-4.0,27.21,27.65,28.09,27.65,2.0,0.92,18.0,0.5,0.6,0.3,25.86,26.0,26.14,26.0,2.0,0.28,18.0,0.5,0.6,0.3,17.99,18.65,19.3,18.65,2.0,1.35,18.0,0.5,0.6,0.3,86.2,88.5,90.9,88.5,2.0,4.9,18.0,0.5,0.3,5.59,6.65,7.71,6.65,2.0,2.19,18.0,0.5,0.6,0.3,2.12,2.92,3.73,2.92,2.0,1.67,18.0,0.5,0.6,0.3,-6.73,-5.95,-5.16,-5.95,2.0,1.63,18.0,0.5,0.6,0.3,1009.11,1009.35,1009.59,1009.35,2.0,0.5,18.0,0.5,0.6,0.3,3.2,3.5,3.8,3.5,2.0,0.7,18.0,0.5,0.6,0.3,12.8,21.3,29.7,21.3,2.0,17.5,18.0,0.5,0.6,0.3,-52.9,-41.3,-29.8,-41.3,2.0,23.9,18.0,0.5,0.6,0.3,1.34,1.65,1.96,1.65,2.0,0.64,18.0,0.5,0.6,0.3,10.0,10.3,10.6,10.3,2.0,0.6,18.0,0.5,0.6,0.3,4.59,4.63,4.68,4.63,2.0,0.1,18.0,0.5,0.6,0.3,25.7,30.9,36.1,30.9,2.0,10.8,18.0,0.5,0.6,0.3,55.2,75.7,96.2,75.7,2.0,42.5,18.0,0.5,0.6,0.3,-174.1,-154.4,-134.7,-154.4,2.0,40.8,18.0,0.5,0.6,0.3,40.3,53.4,66.4,53.4,2.0,27.1,18.0,0.5,0.6,0.3,-120.6,-109.8,-99.0,-109.8,2.0,22.4,18.0,0.5,0.6,0.3,9.8,13.6,17.5,13.6,2.0,8.0,18.0,0.5,0.6,0.3,-31.5,-27.6,-23.7,-27.6,2.0,8.1,18.0,0.5,0.6,0.3,199.0,342.0,485.0,342.0,2.0,296.0,18.0,0.5,0.6,0.3,200.0,340.0,485.0,340.0,2.0,295.0,18.0,0.5,0.6,0.3
1974,2,106.0,-3.0,26.9,26.9,26.9,26.9,1.0,0.0,26.0,1.0,0.9,0.6,25.5,25.5,25.5,25.5,1.0,0.0,26.0,1.0,0.9,0.6,18.01,18.01,18.01,18.01,1.0,0.0,26.0,1.0,0.9,0.6,88.2,88.2,88.2,88.2,1.0,0.0,26.0,1.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,26.0,1.0,0.9,0.6,1.74,1.74,1.74,1.74,1.0,0.0,26.0,1.0,0.9,0.6,-4.79,-4.79,-4.79,-4.79,1.0,0.0,26.0,1.0,0.9,0.6,1009.4,1009.4,1009.4,1009.4,1.0,0.0,26.0,1.0,0.9,0.6,7.0,7.0,7.0,7.0,1.0,0.0,26.0,1.0,0.9,0.6,8.9,8.9,8.9,8.9,1.0,0.0,26.0,1.0,0.9,0.6,-24.4,-24.4,-24.4,-24.4,1.0,0.0,26.0,1.0,0.9,0.6,1.4,1.4,1.4,1.4,1.0,0.0,26.0,1.0,0.9,0.6,7.1,7.1,7.1,7.1,1.0,0.0,26.0,1.0,0.9,0.6,4.24,4.24,4.24,4.24,1.0,0.0,26.0,1.0,0.9,0.6,21.6,21.6,21.6,21.6,1.0,0.0,26.0,1.0,0.9,0.6,44.5,44.5,44.5,44.5,1.0,0.0,26.0,1.0,0.9,0.6,-122.2,-122.2,-122.2,-122.2,1.0,0.0,26.0,1.0,0.9,0.6,31.4,31.4,31.4,31.4,1.0,0.0,26.0,1.0,0.9,0.6,-86.3,-86.3,-86.3,-86.3,1.0,0.0,26.0,1.0,0.9,0.6,7.4,7.4,7.4,7.4,1.0,0.0,26.0,1.0,0.9,0.6,-20.3,-20.3,-20.3,-20.3,1.0,0.0,26.0,1.0,0.9,0.6,132.5,132.5,132.5,132.5,1.0,0.0,26.0,1.0,0.9,0.6,135.0,135.0,135.0,135.0,1.0,0.0,26.0,1.0,0.9,0.6
1974,2,106.0,-2.0,27.5,27.7,27.9,27.7,2.0,0.42,20.0,0.5,0.6,0.7,28.03,28.1,28.17,28.1,2.0,0.14,20.0,0.5,0.6,0.7,19.27,19.27,19.27,19.27,1.0,0.0,26.0,1.0,0.3,0.9,80.4,80.4,80.4,80.4,1.0,0.0,26.0,1.0,0.9,8.7,8.7,8.7,8.7,1.0,0.0,26.0,1.0,0.3,0.9,5.59,5.59,5.59,5.59,1.0,0.0,26.0,1.0,0.3,0.9,-6.66,-6.66,-6.66,-6.66,1.0,0.0,26.0,1.0,0.3,0.9,1009.09,1009.7,1010.31,1009.7,2.0,1.27,20.0,0.5,0.6,0.7,1.1,3.5,5.9,3.5,2.0,4.9,20.0,0.5,0.6,0.7,48.7,48.7,48.7,48.7,1.0,0.0,26.0,1.0,0.3,0.9,-58.0,-58.0,-58.0,-58.0,1.0,0.0,26.0,1.0,0.3,0.9,-0.67,-0.4,-0.13,-0.4,2.0,0.57,20.0,0.5,0.6,0.7,-7.0,-7.0,-7.0,-7.0,1.0,0.0,26.0,1.0,0.3,0.9,3.66,3.66,3.66,3.66,1.0,0.0,26.0,1.0,0.3,0.9,31.9,31.9,31.9,31.9,1.0,0.0,26.0,1.0,0.3,0.9,157.7,157.7,157.7,157.7,1.0,0.0,26.0,1.0,0.3,0.9,-187.9,-187.9,-187.9,-187.9,1.0,0.0,26.0,1.0,0.3,0.9,107.7,107.7,107.7,107.7,1.0,0.0,26.0,1.0,0.3,0.9,-128.4,-128.4,-128.4,-128.4,1.0,0.0,26.0,1.0,0.3,0.9,20.5,20.5,20.5,20.5,1.0,0.0,26.0,1.0,0.3,0.9,-24.4,-24.4,-24.4,-24.4,1.0,0.0,26.0,1.0,0.3,0.9,658.5,658.5,658.5,658.5,1.0,0.0,26.0,1.0,0.3,0.9,660.0,660.0,660.0,660.0,1.0,0.0,26.0,1.0,0.3,0.9
1974,2,106.0,-1.0,26.16,26.2,26.8,26.48,5.0,0.58,10.0,0.6,0.6,0.8,25.69,25.8,26.74,26.12,5.0,0.59,10.0,0.6,0.6,0.8,16.98,18.19,18.87,17.94,4.0,1.17,8.0,0.8,0.5,0.8,79.8,84.5,88.0,84.3,5.0,5.1,10.0,0.6,0.8,1.65,6.7,8.65,5.46,5.0,4.12,10.0,0.6,0.6,0.8,-1.22,0.45,4.04,1.11,5.0,3.25,10.0,0.6,0.6,0.8,-7.28,-5.8,-1.63,-4.79,5.0,3.68,10.0,0.6,0.6,0.8,1008.3,1008.7,1009.05,1008.68,4.0,0.44,8.0,0.8,0.5,0.8,6.6,7.0,8.0,7.2,5.0,0.8,10.0,0.6,0.6,0.8,-8.2,1.2,37.0,10.6,5.0,26.0,10.0,0.6,0.6,0.8,-65.2,-38.9,-4.2,-38.1,5.0,39.6,10.0,0.6,0.6,0.8,0.07,0.6,0.64,0.36,5.0,0.49,10.0,0.6,0.6,0.8,-1.4,1.0,4.8,1.5,5.0,3.9,10.0,0.6,0.6,0.8,3.06,3.96,4.69,3.87,4.0,1.14,8.0,0.8,0.5,0.8,4.7,13.0,35.6,19.8,4.0,23.3,8.0,0.8,0.5,0.8,-31.2,11.6,106.0,29.9,5.0,84.7,10.0,0.6,0.6,0.8,-191.2,-148.0,-41.9,-124.2,5.0,95.2,10.0,0.6,0.6,0.8,-33.0,4.0,34.1,0.7,4.0,49.6,8.0,0.8,0.5,0.8,-135.3,-77.0,-21.4,-78.3,4.0,70.1,8.0,0.8,0.5,0.8,-4.2,0.8,10.4,3.0,4.0,11.0,8.0,0.8,0.5,0.8,-32.9,-11.8,-4.6,-18.4,4.0,21.9,8.0,0.8,0.5,0.8,11.0,301.0,689.0,373.5,5.0,446.0,10.0,0.6,0.6,0.8,10.0,300.0,690.0,375.0,5.0,445.0,10.0,0.6,0.6,0.8
