Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,106.0,0.0,26.33,26.4,27.36,26.83,3.0,0.84,18.0,0.0,0.4,0.1,25.86,26.0,26.55,26.2,3.0,0.53,18.0,0.0,0.4,0.1,16.96,18.71,19.52,18.25,3.0,1.92,18.0,0.0,0.4,0.1,81.2,88.7,89.5,85.4,3.0,6.8,18.0,0.0,0.1,2.92,3.6,8.17,5.5,3.0,4.19,18.0,0.0,0.4,0.1,0.19,3.38,3.48,1.87,3.0,2.74,18.0,0.0,0.4,0.1,-7.32,-2.25,0.13,-3.57,3.0,5.57,18.0,0.0,0.4,0.1,1007.36,1007.5,1007.98,1007.67,3.0,0.47,18.0,0.0,0.4,0.1,2.9,7.0,7.7,5.3,3.0,3.8,18.0,0.0,0.4,0.1,1.6,12.2,28.6,15.0,3.0,20.0,18.0,0.0,0.4,0.1,-69.9,-5.9,1.2,-33.7,3.0,57.4,18.0,0.0,0.4,0.1,0.4,0.6,0.87,0.63,3.0,0.35,18.0,0.0,0.4,0.1,1.7,3.6,5.4,3.5,3.0,2.7,18.0,0.0,0.4,0.1,3.05,3.63,4.89,3.96,3.0,1.37,18.0,0.0,0.4,0.1,9.1,13.1,42.6,25.6,3.0,26.8,18.0,0.0,0.4,0.1,5.7,90.7,90.8,49.3,3.0,71.9,18.0,0.0,0.4,0.1,-189.0,-58.5,3.9,-91.8,3.0,144.3,18.0,0.0,0.4,0.1,1.4,56.9,64.0,33.3,3.0,50.2,18.0,0.0,0.4,0.1,-120.0,-42.1,3.3,-58.0,3.0,91.4,18.0,0.0,0.4,0.1,1.4,12.3,17.1,9.3,3.0,11.7,18.0,0.0,0.4,0.1,-38.2,-6.3,1.1,-18.3,3.0,30.5,18.0,0.0,0.4,0.1,27.0,46.5,760.5,385.5,3.0,612.5,18.0,0.0,0.4,0.1,25.0,45.0,760.0,385.0,3.0,615.0,18.0,0.0,0.4,0.1
1974,2,106.0,1.0,25.32,26.0,26.68,26.0,2.0,1.41,18.0,0.5,0.6,0.7,26.19,26.6,26.87,26.53,3.0,0.5,16.0,0.7,0.7,0.6,17.0,17.36,17.72,17.36,2.0,0.75,18.0,0.5,0.6,0.7,80.4,81.1,81.8,81.1,2.0,1.4,18.0,0.5,0.7,4.56,7.7,10.84,7.7,3.0,4.6,16.0,0.7,0.7,0.6,-6.07,-5.9,-3.49,-4.81,3.0,2.11,16.0,0.7,0.7,0.6,-8.84,-4.95,-2.93,-5.86,3.0,4.4,16.0,0.7,0.7,0.6,1009.8,1009.8,1009.8,1009.8,2.0,0.0,18.0,0.5,0.6,0.7,5.0,7.0,7.0,6.0,3.0,1.7,16.0,0.7,0.7,0.6,-66.1,-45.4,-19.4,-42.8,3.0,34.2,16.0,0.7,0.7,0.6,-101.5,-38.1,-16.3,-58.4,3.0,64.9,16.0,0.7,0.7,0.6,-0.78,-0.3,0.18,-0.3,2.0,0.99,18.0,0.5,0.6,0.7,-10.2,-5.5,-0.9,-5.5,2.0,9.6,18.0,0.5,0.6,0.7,3.24,3.74,4.25,3.74,2.0,1.04,18.0,0.5,0.6,0.7,17.6,25.5,33.4,25.5,2.0,16.4,18.0,0.5,0.6,0.7,-159.7,-159.3,-93.7,-127.4,3.0,55.7,16.0,0.7,0.7,0.6,-231.5,-133.6,-78.6,-154.5,3.0,113.4,16.0,0.7,0.7,0.6,-93.8,-73.0,-52.2,-73.0,2.0,43.1,18.0,0.5,0.6,0.7,-156.5,-107.4,-58.4,-107.4,2.0,101.5,18.0,0.5,0.6,0.7,-17.3,-14.6,-11.9,-14.6,2.0,5.6,18.0,0.5,0.6,0.7,-28.4,-20.5,-12.6,-20.5,2.0,16.4,18.0,0.5,0.6,0.7,165.0,456.5,1415.0,782.5,3.0,958.0,16.0,0.7,0.7,0.6,165.0,455.0,1415.0,780.0,3.0,960.0,16.0,0.7,0.7,0.6
1974,2,106.0,2.0,25.25,25.8,26.65,25.96,9.0,0.73,12.0,0.3,0.4,0.2,24.89,25.6,26.0,25.39,10.0,0.66,14.0,0.4,0.4,0.2,16.57,17.85,19.11,17.9,9.0,1.61,12.0,0.3,0.4,0.2,82.4,87.1,93.6,88.5,9.0,6.7,12.0,0.3,0.2,4.81,5.9,9.83,6.62,10.0,3.39,14.0,0.4,0.4,0.2,-4.58,-3.07,-0.75,-2.92,10.0,2.55,14.0,0.4,0.4,0.2,-8.47,-5.08,-2.89,-5.55,10.0,3.15,14.0,0.4,0.4,0.2,1007.54,1009.2,1010.66,1009.16,10.0,1.87,14.0,0.4,0.4,0.2,3.5,7.0,8.0,6.0,9.0,2.1,14.0,0.4,0.4,0.2,-39.6,-18.7,-2.3,-24.9,10.0,30.2,14.0,0.4,0.4,0.2,-89.2,-30.0,-14.0,-45.8,10.0,44.1,14.0,0.4,0.4,0.2,0.18,0.7,1.35,0.63,9.0,0.76,12.0,0.3,0.4,0.2,0.7,3.4,6.9,3.3,9.0,7.6,12.0,0.3,0.4,0.2,2.02,2.76,4.59,3.15,9.0,1.34,12.0,0.3,0.4,0.2,9.3,14.9,28.3,21.9,9.0,19.2,12.0,0.3,0.4,0.2,-117.3,-79.7,-18.2,-74.5,10.0,64.8,14.0,0.4,0.4,0.2,-213.7,-126.4,-74.7,-141.7,10.0,81.1,14.0,0.4,0.4,0.2,-89.2,-53.1,-11.9,-50.9,9.0,46.3,12.0,0.3,0.4,0.2,-146.0,-92.0,-45.6,-96.5,9.0,56.8,12.0,0.3,0.4,0.2,-11.7,-5.2,-2.4,-9.6,9.0,13.5,12.0,0.3,0.4,0.2,-27.9,-12.8,-5.2,-18.3,9.0,15.7,12.0,0.3,0.4,0.2,112.5,216.5,1099.0,509.5,10.0,681.0,14.0,0.4,0.4,0.2,110.0,215.0,1100.0,510.0,10.0,680.0,14.0,0.4,0.4,0.2
1974,2,106.0,3.0,24.4,24.5,27.31,25.56,9.0,1.6,14.0,0.6,0.4,0.6,25.37,26.85,27.83,26.66,12.0,1.67,14.0,0.4,0.3,0.6,17.43,18.42,19.02,18.27,9.0,0.95,14.0,0.6,0.4,0.6,73.8,85.2,91.0,83.4,9.0,8.6,14.0,0.6,0.6,3.39,5.1,9.16,6.16,11.0,2.94,14.0,0.5,0.3,0.6,-4.58,-2.12,-1.74,-2.93,11.0,1.54,14.0,0.5,0.3,0.6,-7.93,-4.79,-2.47,-5.22,11.0,2.95,14.0,0.5,0.3,0.6,1007.52,1009.55,1011.76,1009.79,12.0,2.78,14.0,0.4,0.3,0.6,6.6,7.0,8.0,7.1,11.0,0.9,14.0,0.5,0.2,0.6,-37.5,-13.1,-7.6,-20.2,11.0,17.8,14.0,0.5,0.3,0.6,-74.3,-24.4,-8.6,-39.8,11.0,38.2,14.0,0.5,0.3,0.6,-3.99,-1.4,0.97,-1.32,9.0,2.66,14.0,0.6,0.4,0.6,-21.1,-7.7,3.7,-9.3,9.0,24.5,14.0,0.6,0.4,0.6,0.45,1.13,3.18,1.71,7.0,1.67,14.0,0.7,0.5,0.5,3.4,8.0,10.0,7.6,7.0,5.3,14.0,0.7,0.5,0.5,-126.7,-57.3,-46.1,-79.0,11.0,43.4,14.0,0.5,0.3,0.6,-226.4,-126.2,-66.1,-140.7,11.0,82.1,14.0,0.5,0.3,0.6,-93.6,-37.1,-31.4,-53.1,8.0,32.8,14.0,0.6,0.4,0.6,-109.2,-85.2,-30.4,-82.4,8.0,47.5,14.0,0.6,0.4,0.6,-8.3,-2.7,-1.9,-4.1,7.0,3.2,14.0,0.7,0.5,0.5,-7.9,-5.4,-2.2,-6.2,7.0,4.6,14.0,0.7,0.5,0.5,39.5,132.5,821.0,389.0,11.0,477.0,14.0,0.5,0.3,0.6,40.0,135.0,820.0,390.0,11.0,475.0,14.0,0.5,0.3,0.6
1974,2,106.0,4.0,24.82,25.9,26.94,25.83,59.0,1.12,16.0,0.5,0.4,0.5,24.73,25.25,26.97,25.72,66.0,1.45,16.0,0.5,0.4,0.5,16.51,17.59,18.62,17.61,50.0,1.13,14.0,0.5,0.4,0.5,81.4,87.0,93.6,86.4,51.0,6.6,14.0,0.5,0.5,3.1,7.2,10.3,7.15,64.0,3.5,16.0,0.5,0.4,0.5,-5.79,-3.25,-1.34,-3.34,64.0,2.37,16.0,0.5,0.4,0.5,-9.68,-5.94,-2.25,-6.0,64.0,3.28,16.0,0.5,0.4,0.5,1008.32,1010.0,1012.28,1010.19,65.0,2.25,16.0,0.5,0.4,0.5,4.0,7.0,8.0,6.5,64.0,2.1,16.0,0.5,0.4,0.5,-61.4,-20.3,-4.3,-29.0,64.0,29.1,16.0,0.5,0.4,0.5,-99.7,-43.5,-6.2,-53.6,64.0,45.6,16.0,0.5,0.4,0.5,-0.89,0.0,1.1,0.06,58.0,1.53,14.0,0.5,0.4,0.5,-3.6,0.0,9.0,1.3,55.0,9.4,14.0,0.5,0.4,0.5,1.99,3.36,4.09,3.16,45.0,1.61,14.0,0.5,0.4,0.5,6.2,16.3,40.2,21.6,44.0,16.7,14.0,0.5,0.4,0.5,-148.1,-78.8,-34.1,-84.9,63.0,60.3,16.0,0.5,0.4,0.5,-243.9,-153.0,-56.9,-154.0,63.0,82.9,16.0,0.5,0.4,0.5,-94.0,-48.9,-23.1,-57.7,49.0,40.6,14.0,0.5,0.4,0.5,-162.7,-104.1,-37.4,-104.3,49.0,57.1,14.0,0.5,0.4,0.5,-14.8,-6.0,-3.0,-9.9,44.0,10.3,14.0,0.5,0.4,0.5,-34.6,-15.3,-4.7,-18.3,44.0,14.4,14.0,0.5,0.4,0.5,30.0,378.5,1093.0,625.0,64.0,661.0,16.0,0.5,0.4,0.5,30.0,380.0,1095.0,625.0,64.0,660.0,16.0,0.5,0.4,0.5
1974,2,106.0,5.0,24.39,25.5,26.87,25.52,29.0,1.08,14.0,0.7,0.7,0.2,24.83,26.0,27.41,26.08,28.0,1.31,14.0,0.7,0.7,0.2,16.57,17.62,19.16,17.63,25.0,1.37,14.0,0.7,0.7,0.2,77.1,84.0,89.8,83.9,25.0,6.4,14.0,0.7,0.2,4.1,6.85,10.3,7.02,30.0,3.17,14.0,0.7,0.7,0.2,-5.35,-3.45,-1.88,-3.64,30.0,1.95,14.0,0.7,0.7,0.2,-9.01,-5.9,-2.37,-5.82,30.0,2.9,14.0,0.7,0.7,0.2,1008.68,1010.4,1012.18,1010.31,30.0,1.78,14.0,0.7,0.7,0.2,4.0,7.0,8.0,6.2,30.0,1.9,14.0,0.7,0.7,0.2,-57.3,-22.4,-9.7,-30.3,30.0,26.9,14.0,0.7,0.7,0.2,-87.8,-41.5,-8.8,-49.4,30.0,38.4,14.0,0.7,0.7,0.2,-1.46,-0.5,0.29,-0.51,27.0,1.05,14.0,0.7,0.7,0.2,-12.1,-4.1,1.9,-4.0,27.0,8.0,14.0,0.7,0.7,0.2,1.14,2.52,4.57,2.74,24.0,1.56,12.0,0.7,0.7,0.2,5.3,18.0,30.6,20.7,24.0,17.2,12.0,0.7,0.7,0.2,-141.3,-94.0,-51.5,-97.6,28.0,51.6,14.0,0.7,0.7,0.2,-226.0,-156.7,-92.4,-158.1,28.0,71.2,14.0,0.7,0.7,0.2,-94.3,-62.0,-34.5,-65.3,25.0,35.4,14.0,0.7,0.7,0.2,-159.2,-108.4,-66.4,-108.2,25.0,46.6,14.0,0.7,0.7,0.2,-15.0,-8.2,-2.6,-10.2,24.0,10.1,12.0,0.7,0.7,0.2,-28.2,-14.8,-3.7,-17.6,24.0,14.5,12.0,0.7,0.7,0.2,69.0,322.0,1092.5,548.5,30.0,600.5,14.0,0.7,0.7,0.2,70.0,320.0,1095.0,550.0,30.0,600.0,14.0,0.7,0.7,0.2
1974,2,106.0,6.0,25.6,25.6,27.59,26.55,4.0,1.9,12.0,0.5,0.6,0.2,25.0,25.25,25.55,25.28,4.0,0.32,12.0,0.5,0.6,0.2,14.74,16.7,18.35,16.55,4.0,2.14,12.0,0.5,0.6,0.2,73.7,83.5,90.9,82.4,4.0,10.0,12.0,0.5,0.2,5.81,9.0,12.97,9.38,4.0,4.75,12.0,0.5,0.6,0.2,-7.54,-4.25,-3.54,-5.48,4.0,3.02,12.0,0.5,0.6,0.2,-10.79,-7.79,-3.88,-7.36,4.0,4.3,12.0,0.5,0.6,0.2,1009.91,1010.8,1014.31,1012.05,4.0,3.72,12.0,0.5,0.6,0.2,7.0,8.0,8.0,7.5,4.0,1.0,12.0,0.5,0.6,0.2,-98.0,-37.2,-24.9,-60.3,4.0,62.3,12.0,0.5,0.6,0.2,-142.6,-72.6,-26.0,-83.8,4.0,75.3,12.0,0.5,0.6,0.2,0.05,0.35,2.59,1.28,4.0,2.1,12.0,0.5,0.6,0.2,0.2,3.3,38.4,18.6,4.0,32.9,12.0,0.5,0.6,0.2,2.22,3.78,8.48,5.27,4.0,4.44,12.0,0.5,0.6,0.2,17.4,23.5,106.4,60.2,4.0,79.4,12.0,0.5,0.6,0.2,-190.0,-108.6,-89.2,-138.2,4.0,75.0,12.0,0.5,0.6,0.2,-269.7,-196.5,-99.3,-185.0,4.0,106.6,12.0,0.5,0.6,0.2,-117.3,-77.9,-58.8,-87.6,4.0,38.4,12.0,0.5,0.6,0.2,-170.5,-138.4,-69.0,-120.6,4.0,65.8,12.0,0.5,0.6,0.2,-68.8,-13.6,-9.2,-37.8,4.0,51.7,12.0,0.5,0.6,0.2,-83.7,-18.0,-10.7,-45.9,4.0,61.3,12.0,0.5,0.6,0.2,253.5,774.5,2433.5,1317.5,4.0,1612.5,12.0,0.5,0.6,0.2,255.0,775.0,2435.0,1320.0,4.0,1615.0,12.0,0.5,0.6,0.2
1974,2,106.0,7.0,24.9,25.0,25.85,25.32,6.0,0.81,10.0,0.5,0.4,0.5,24.36,24.85,25.85,25.07,6.0,1.05,10.0,0.5,0.4,0.5,15.17,17.25,17.62,16.38,5.0,2.09,10.0,0.6,0.4,0.5,73.1,86.0,89.4,81.3,5.0,11.4,10.0,0.6,0.5,6.2,6.95,7.8,7.03,6.0,0.93,10.0,0.5,0.4,0.5,-6.55,-5.16,-2.12,-4.74,6.0,2.22,10.0,0.5,0.4,0.5,-5.84,-5.55,-2.74,-4.54,6.0,1.9,10.0,0.5,0.4,0.5,1008.83,1009.85,1011.94,1010.15,6.0,1.74,10.0,0.5,0.4,0.5,3.0,7.0,8.0,6.0,6.0,2.4,10.0,0.5,0.4,0.5,-52.9,-35.7,-13.1,-34.6,6.0,18.9,10.0,0.5,0.4,0.5,-43.7,-36.1,-17.4,-31.7,6.0,14.0,10.0,0.5,0.4,0.5,-0.28,0.0,0.77,0.25,6.0,0.84,10.0,0.5,0.4,0.5,-1.8,0.0,6.1,2.3,6.0,6.6,10.0,0.5,0.4,0.5,1.98,3.33,5.52,3.79,5.0,2.13,10.0,0.6,0.4,0.5,14.2,25.6,34.2,25.1,5.0,12.5,10.0,0.6,0.4,0.5,-157.0,-129.4,-56.1,-117.4,6.0,52.7,10.0,0.5,0.4,0.5,-148.7,-135.0,-69.7,-114.2,6.0,48.4,10.0,0.5,0.4,0.5,-100.0,-68.5,-37.6,-70.9,5.0,36.8,10.0,0.6,0.4,0.5,-102.7,-101.7,-33.2,-73.9,5.0,39.8,10.0,0.6,0.4,0.5,-29.8,-9.9,-7.8,-17.4,5.0,13.8,10.0,0.6,0.4,0.5,-23.7,-11.8,-8.8,-15.3,5.0,9.0,10.0,0.6,0.4,0.5,238.5,347.5,476.0,363.0,6.0,141.0,10.0,0.5,0.4,0.5,240.0,345.0,475.0,365.0,6.0,140.0,10.0,0.5,0.4,0.5
1974,2,106.0,8.0,23.28,24.4,26.19,24.76,25.0,1.76,12.0,0.4,0.5,0.4,23.8,24.45,25.81,24.86,24.0,1.67,12.0,0.4,0.5,0.4,14.12,16.11,17.3,15.71,19.0,1.85,12.0,0.4,0.5,0.4,74.6,82.3,89.8,82.3,19.0,8.5,12.0,0.4,0.4,4.5,7.7,14.09,8.5,25.0,4.38,12.0,0.4,0.5,0.4,-11.22,-6.06,-3.14,-6.9,25.0,3.62,12.0,0.4,0.5,0.4,-7.74,-2.64,-0.65,-4.06,25.0,3.81,12.0,0.4,0.5,0.4,1008.95,1010.6,1012.1,1010.3,23.0,1.97,12.0,0.3,0.5,0.4,2.8,5.0,8.0,5.0,25.0,2.6,12.0,0.4,0.5,0.4,-143.9,-45.4,-15.5,-72.2,25.0,62.5,12.0,0.4,0.5,0.4,-89.1,-16.2,-3.0,-45.9,25.0,58.8,12.0,0.4,0.5,0.4,-1.87,0.0,1.63,-0.13,24.0,1.57,12.0,0.4,0.5,0.4,-14.8,-0.2,13.6,-0.7,24.0,13.7,12.0,0.4,0.5,0.4,1.62,2.07,5.61,3.1,19.0,1.92,12.0,0.4,0.5,0.4,7.0,15.1,69.6,31.6,19.0,32.0,12.0,0.4,0.5,0.4,-281.3,-159.1,-88.2,-175.3,24.0,91.3,12.0,0.4,0.5,0.4,-192.3,-74.9,-12.4,-101.8,24.0,91.8,12.0,0.4,0.5,0.4,-144.8,-101.6,-50.4,-103.7,19.0,51.4,12.0,0.4,0.5,0.4,-111.1,-42.3,-19.0,-65.9,19.0,50.8,12.0,0.4,0.5,0.4,-48.6,-11.6,-5.0,-24.5,19.0,24.5,12.0,0.4,0.5,0.4,-37.0,-6.6,-1.6,-17.4,19.0,22.8,12.0,0.4,0.5,0.4,92.0,456.5,2804.5,1097.5,25.0,1288.5,12.0,0.4,0.5,0.4,90.0,455.0,2805.0,1100.0,25.0,1290.0,12.0,0.4,0.5,0.4
1974,2,106.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,16.0,0.0,0.4,0.5,-3.85,-3.85,-3.85,-3.85,1.0,0.0,16.0,0.0,0.4,0.5,-1.4,-1.4,-1.4,-1.4,1.0,0.0,16.0,0.0,0.4,0.5,1007.8,1007.8,1007.8,1007.8,1.0,0.0,16.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,106.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.5,0.6,-4.42,-4.42,-4.42,-4.42,1.0,0.0,14.0,0.0,0.5,0.6,-2.55,-2.55,-2.55,-2.55,1.0,0.0,14.0,0.0,0.5,0.6,1021.2,1021.2,1021.2,1021.2,1.0,0.0,14.0,0.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,107.0,-42.0,14.1,14.1,14.1,14.1,1.0,0.0,2.0,1.0,0.0,0.3,14.2,14.2,14.2,14.2,1.0,0.0,2.0,1.0,0.0,0.3,9.28,9.28,9.28,9.28,1.0,0.0,2.0,1.0,0.0,0.3,91.9,91.9,91.9,91.9,1.0,0.0,2.0,1.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,2.0,1.0,0.0,0.3,7.71,7.71,7.71,7.71,1.0,0.0,2.0,1.0,0.0,0.3,-2.8,-2.8,-2.8,-2.8,1.0,0.0,2.0,1.0,0.0,0.3,1007.0,1007.0,1007.0,1007.0,1.0,0.0,2.0,1.0,0.0,0.3,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.0,0.3,63.2,63.2,63.2,63.2,1.0,0.0,2.0,1.0,0.0,0.3,-23.0,-23.0,-23.0,-23.0,1.0,0.0,2.0,1.0,0.0,0.3,-0.1,-0.1,-0.1,-0.1,1.0,0.0,2.0,1.0,0.0,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,2.0,1.0,0.0,0.3,0.76,0.76,0.76,0.76,1.0,0.0,2.0,1.0,0.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,2.0,1.0,0.0,0.3,109.4,109.4,109.4,109.4,1.0,0.0,2.0,1.0,0.0,0.3,-39.8,-39.8,-39.8,-39.8,1.0,0.0,2.0,1.0,0.0,0.3,71.5,71.5,71.5,71.5,1.0,0.0,2.0,1.0,0.0,0.3,-26.0,-26.0,-26.0,-26.0,1.0,0.0,2.0,1.0,0.0,0.3,5.8,5.8,5.8,5.8,1.0,0.0,2.0,1.0,0.0,0.3,-2.1,-2.1,-2.1,-2.1,1.0,0.0,2.0,1.0,0.0,0.3,551.5,551.5,551.5,551.5,1.0,0.0,2.0,1.0,0.0,0.3,550.0,550.0,550.0,550.0,1.0,0.0,2.0,1.0,0.0,0.3
1974,2,107.0,-40.0,13.56,14.75,15.94,14.75,2.0,2.47,12.0,0.5,0.0,0.6,13.94,14.25,14.56,14.25,2.0,0.64,12.0,0.5,0.0,0.6,7.79,7.9,8.01,7.9,2.0,0.23,12.0,0.5,0.0,0.6,78.2,78.7,79.2,78.7,2.0,1.0,12.0,0.5,0.6,10.3,10.3,10.3,10.3,2.0,0.0,12.0,0.5,0.0,0.6,8.92,8.92,8.92,8.92,2.0,0.0,12.0,0.5,0.0,0.6,-3.52,0.0,3.52,0.0,2.0,7.28,12.0,0.5,0.0,0.6,1014.78,1014.95,1015.12,1014.95,2.0,0.35,12.0,0.5,0.0,0.6,3.0,5.0,7.0,5.0,2.0,4.2,12.0,0.5,0.0,0.6,91.9,91.9,91.9,91.9,2.0,0.0,12.0,0.5,0.0,0.6,-36.2,0.0,36.2,0.0,2.0,75.0,12.0,0.5,0.0,0.6,-0.39,0.5,1.39,0.5,2.0,1.84,12.0,0.5,0.0,0.6,-4.0,5.2,14.3,5.2,2.0,18.9,12.0,0.5,0.0,0.6,1.85,2.55,3.24,2.55,2.0,1.45,12.0,0.5,0.0,0.6,19.0,26.2,33.4,26.2,2.0,14.9,12.0,0.5,0.0,0.6,124.4,127.1,129.9,127.1,2.0,5.7,12.0,0.5,0.0,0.6,-47.8,2.3,52.4,2.3,2.0,103.8,12.0,0.5,0.0,0.6,69.5,70.5,71.5,70.5,2.0,2.0,12.0,0.5,0.0,0.6,-27.0,0.8,28.6,0.8,2.0,57.6,12.0,0.5,0.0,0.6,16.5,22.7,28.9,22.7,2.0,12.9,12.0,0.5,0.0,0.6,-3.7,5.3,14.2,5.3,2.0,18.5,12.0,0.5,0.0,0.6,1092.5,1092.5,1092.5,1092.5,2.0,0.0,12.0,0.5,0.0,0.6,1095.0,1095.0,1095.0,1095.0,2.0,0.0,12.0,0.5,0.0,0.6
1974,2,107.0,-36.0,18.0,18.0,18.0,18.0,1.0,0.0,16.0,0.0,0.0,0.8,14.1,14.1,14.1,14.1,1.0,0.0,16.0,0.0,0.0,0.8,8.65,8.65,8.65,8.65,1.0,0.0,16.0,0.0,0.0,0.8,87.7,87.7,87.7,87.7,1.0,0.0,16.0,0.0,0.8,6.7,6.7,6.7,6.7,1.0,0.0,16.0,0.0,0.0,0.8,-4.31,-4.31,-4.31,-4.31,1.0,0.0,16.0,0.0,0.0,0.8,5.13,5.13,5.13,5.13,1.0,0.0,16.0,0.0,0.0,0.8,1024.1,1024.1,1024.1,1024.1,1.0,0.0,16.0,0.0,0.0,0.8,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.0,0.8,-28.9,-28.9,-28.9,-28.9,1.0,0.0,16.0,0.0,0.0,0.8,34.4,34.4,34.4,34.4,1.0,0.0,16.0,0.0,0.0,0.8,3.9,3.9,3.9,3.9,1.0,0.0,16.0,0.0,0.0,0.8,26.1,26.1,26.1,26.1,1.0,0.0,16.0,0.0,0.0,0.8,4.03,4.03,4.03,4.03,1.0,0.0,16.0,0.0,0.0,0.8,27.0,27.0,27.0,27.0,1.0,0.0,16.0,0.0,0.0,0.8,-60.7,-60.7,-60.7,-60.7,1.0,0.0,16.0,0.0,0.0,0.8,72.4,72.4,72.4,72.4,1.0,0.0,16.0,0.0,0.0,0.8,-37.3,-37.3,-37.3,-37.3,1.0,0.0,16.0,0.0,0.0,0.8,44.4,44.4,44.4,44.4,1.0,0.0,16.0,0.0,0.0,0.8,-17.4,-17.4,-17.4,-17.4,1.0,0.0,16.0,0.0,0.0,0.8,20.7,20.7,20.7,20.7,1.0,0.0,16.0,0.0,0.0,0.8,301.0,301.0,301.0,301.0,1.0,0.0,16.0,0.0,0.0,0.8,300.0,300.0,300.0,300.0,1.0,0.0,16.0,0.0,0.0,0.8
