Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,107.0,-34.0,16.3,16.3,16.3,16.3,1.0,0.0,18.0,1.0,0.2,0.1,17.8,17.8,17.8,17.8,1.0,0.0,18.0,1.0,0.2,0.1,11.19,11.19,11.19,11.19,1.0,0.0,18.0,1.0,0.2,0.1,89.2,89.2,89.2,89.2,1.0,0.0,18.0,1.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.2,0.1,-4.42,-4.42,-4.42,-4.42,1.0,0.0,18.0,1.0,0.2,0.1,2.55,2.55,2.55,2.55,1.0,0.0,18.0,1.0,0.2,0.1,1021.6,1021.6,1021.6,1021.6,1.0,0.0,18.0,1.0,0.2,0.1,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.2,0.1,-22.5,-22.5,-22.5,-22.5,1.0,0.0,18.0,1.0,0.2,0.1,13.0,13.0,13.0,13.0,1.0,0.0,18.0,1.0,0.2,0.1,-1.5,-1.5,-1.5,-1.5,1.0,0.0,18.0,1.0,0.2,0.1,-7.6,-7.6,-7.6,-7.6,1.0,0.0,18.0,1.0,0.2,0.1,0.22,0.22,0.22,0.22,1.0,0.0,18.0,1.0,0.2,0.1,1.1,1.1,1.1,1.1,1.0,0.0,18.0,1.0,0.2,0.1,-78.6,-78.6,-78.6,-78.6,1.0,0.0,18.0,1.0,0.2,0.1,45.4,45.4,45.4,45.4,1.0,0.0,18.0,1.0,0.2,0.1,-49.4,-49.4,-49.4,-49.4,1.0,0.0,18.0,1.0,0.2,0.1,28.5,28.5,28.5,28.5,1.0,0.0,18.0,1.0,0.2,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,1.0,0.2,0.1,0.6,0.6,0.6,0.6,1.0,0.0,18.0,1.0,0.2,0.1,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,0.2,0.1,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,0.2,0.1
1974,2,107.0,-33.0,20.8,20.8,20.8,20.8,1.0,0.0,12.0,0.0,0.6,1.0,19.1,19.1,19.1,19.1,1.0,0.0,12.0,0.0,0.6,1.0,10.75,10.75,10.75,10.75,1.0,0.0,12.0,0.0,0.6,1.0,79.1,79.1,79.1,79.1,1.0,0.0,12.0,0.0,1.0,7.2,7.2,7.2,7.2,1.0,0.0,12.0,0.0,0.6,1.0,-3.6,-3.6,-3.6,-3.6,1.0,0.0,12.0,0.0,0.6,1.0,6.24,6.24,6.24,6.24,1.0,0.0,12.0,0.0,0.6,1.0,1023.1,1023.1,1023.1,1023.1,1.0,0.0,12.0,0.0,0.6,1.0,7.0,7.0,7.0,7.0,1.0,0.0,12.0,0.0,0.6,1.0,-25.9,-25.9,-25.9,-25.9,1.0,0.0,12.0,0.0,0.6,1.0,44.9,44.9,44.9,44.9,1.0,0.0,12.0,0.0,0.6,1.0,1.7,1.7,1.7,1.7,1.0,0.0,12.0,0.0,0.6,1.0,12.2,12.2,12.2,12.2,1.0,0.0,12.0,0.0,0.6,1.0,4.39,4.39,4.39,4.39,1.0,0.0,12.0,0.0,0.6,1.0,31.6,31.6,31.6,31.6,1.0,0.0,12.0,0.0,0.6,1.0,-68.8,-68.8,-68.8,-68.8,1.0,0.0,12.0,0.0,0.6,1.0,119.1,119.1,119.1,119.1,1.0,0.0,12.0,0.0,0.6,1.0,-38.7,-38.7,-38.7,-38.7,1.0,0.0,12.0,0.0,0.6,1.0,67.0,67.0,67.0,67.0,1.0,0.0,12.0,0.0,0.6,1.0,-15.8,-15.8,-15.8,-15.8,1.0,0.0,12.0,0.0,0.6,1.0,27.4,27.4,27.4,27.4,1.0,0.0,12.0,0.0,0.6,1.0,373.0,373.0,373.0,373.0,1.0,0.0,12.0,0.0,0.6,1.0,375.0,375.0,375.0,375.0,1.0,0.0,12.0,0.0,0.6,1.0
1974,2,107.0,-32.0,19.8,19.8,19.8,19.8,1.0,0.0,8.0,1.0,0.7,0.8,19.51,19.95,20.39,19.95,2.0,0.92,18.0,0.5,0.4,0.5,10.54,10.54,10.54,10.54,1.0,0.0,8.0,1.0,0.7,0.8,76.2,76.2,76.2,76.2,1.0,0.0,8.0,1.0,0.8,5.24,7.9,10.56,7.9,2.0,5.52,18.0,0.5,0.4,0.5,-7.29,-3.52,0.25,-3.52,2.0,7.81,18.0,0.5,0.4,0.5,4.12,5.52,6.93,5.52,2.0,2.91,18.0,0.5,0.4,0.5,1011.93,1013.7,1015.47,1013.7,2.0,3.68,18.0,0.5,0.4,0.5,6.2,6.5,6.8,6.5,2.0,0.7,18.0,0.5,0.4,0.5,-88.5,-49.3,-10.2,-49.3,2.0,81.1,18.0,0.5,0.4,0.5,25.9,51.7,77.5,51.7,2.0,53.5,18.0,0.5,0.4,0.5,0.5,0.5,0.5,0.5,1.0,0.0,8.0,1.0,0.7,0.8,5.9,5.9,5.9,5.9,1.0,0.0,8.0,1.0,0.7,0.8,3.77,3.77,3.77,3.77,1.0,0.0,8.0,1.0,0.7,0.8,44.5,44.5,44.5,44.5,1.0,0.0,8.0,1.0,0.7,0.8,-140.2,-66.6,7.0,-66.6,2.0,152.5,18.0,0.5,0.4,0.5,83.3,108.9,134.5,108.9,2.0,53.1,18.0,0.5,0.4,0.5,-95.3,-95.3,-95.3,-95.3,1.0,0.0,8.0,1.0,0.7,0.8,80.0,80.0,80.0,80.0,1.0,0.0,8.0,1.0,0.7,0.8,-34.1,-34.1,-34.1,-34.1,1.0,0.0,8.0,1.0,0.7,0.8,28.6,28.6,28.6,28.6,1.0,0.0,8.0,1.0,0.7,0.8,314.5,853.5,1392.5,853.5,2.0,1116.5,18.0,0.5,0.4,0.5,315.0,855.0,1390.0,855.0,2.0,1115.0,18.0,0.5,0.4,0.5
1974,2,107.0,-31.0,19.93,20.2,20.81,20.37,3.0,0.67,8.0,0.7,0.6,0.5,19.04,19.5,19.96,19.5,4.0,0.59,6.0,0.8,0.7,0.6,9.24,10.53,11.66,10.45,4.0,1.88,6.0,0.8,0.7,0.6,66.0,74.1,83.1,74.5,4.0,11.9,6.0,0.8,0.6,10.78,11.65,13.78,12.25,4.0,2.21,6.0,0.8,0.7,0.6,-11.36,-8.23,-6.16,-8.74,4.0,3.48,6.0,0.8,0.7,0.6,7.71,8.18,8.79,8.25,4.0,0.63,6.0,0.8,0.7,0.6,1017.16,1018.15,1019.72,1018.43,4.0,1.99,6.0,0.8,0.7,0.6,6.5,7.0,7.0,6.8,4.0,0.5,6.0,0.8,0.7,0.6,-160.1,-96.2,-66.9,-112.7,4.0,66.1,6.0,0.8,0.7,0.6,92.2,95.2,108.7,100.2,4.0,12.5,6.0,0.8,0.7,0.6,0.79,1.4,1.4,1.1,3.0,0.52,8.0,0.7,0.6,0.5,8.7,14.4,19.3,14.0,3.0,7.8,8.0,0.7,0.6,0.5,3.12,3.77,5.66,4.38,3.0,1.93,8.0,0.7,0.6,0.5,44.0,45.3,60.4,52.0,3.0,13.3,8.0,0.7,0.6,0.5,-222.1,-162.1,-120.6,-170.9,4.0,69.6,6.0,0.8,0.7,0.6,150.2,159.7,171.4,160.8,4.0,12.5,6.0,0.8,0.7,0.6,-134.7,-86.7,-58.2,-96.0,4.0,53.8,6.0,0.8,0.7,0.6,76.4,86.2,94.5,85.5,4.0,11.2,6.0,0.8,0.7,0.6,-36.7,-34.7,-34.0,-35.3,3.0,2.0,8.0,0.7,0.6,0.5,24.1,29.1,49.1,36.4,3.0,19.4,8.0,0.7,0.6,0.5,1259.5,1585.5,2736.0,1979.0,4.0,1145.5,6.0,0.8,0.7,0.6,1260.0,1585.0,2735.0,1980.0,4.0,1145.0,6.0,0.8,0.7,0.6
1974,2,107.0,-29.0,21.0,21.0,21.0,21.0,1.0,0.0,2.0,0.0,0.8,0.9,21.0,21.0,21.0,21.0,1.0,0.0,2.0,0.0,0.8,0.9,12.48,12.48,12.48,12.48,1.0,0.0,2.0,0.0,0.8,0.9,80.4,80.4,80.4,80.4,1.0,0.0,2.0,0.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,2.0,0.0,0.8,0.9,1.16,1.16,1.16,1.16,1.0,0.0,2.0,0.0,0.8,0.9,6.6,6.6,6.6,6.6,1.0,0.0,2.0,0.0,0.8,0.9,1007.9,1007.9,1007.9,1007.9,1.0,0.0,2.0,0.0,0.8,0.9,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.8,0.9,7.8,7.8,7.8,7.8,1.0,0.0,2.0,0.0,0.8,0.9,44.2,44.2,44.2,44.2,1.0,0.0,2.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.9,3.07,3.07,3.07,3.07,1.0,0.0,2.0,0.0,0.8,0.9,20.6,20.6,20.6,20.6,1.0,0.0,2.0,0.0,0.8,0.9,24.4,24.4,24.4,24.4,1.0,0.0,2.0,0.0,0.8,0.9,138.6,138.6,138.6,138.6,1.0,0.0,2.0,0.0,0.8,0.9,14.5,14.5,14.5,14.5,1.0,0.0,2.0,0.0,0.8,0.9,82.4,82.4,82.4,82.4,1.0,0.0,2.0,0.0,0.8,0.9,3.6,3.6,3.6,3.6,1.0,0.0,2.0,0.0,0.8,0.9,20.3,20.3,20.3,20.3,1.0,0.0,2.0,0.0,0.8,0.9,301.0,301.0,301.0,301.0,1.0,0.0,2.0,0.0,0.8,0.9,300.0,300.0,300.0,300.0,1.0,0.0,2.0,0.0,0.8,0.9
1974,2,107.0,-28.0,20.91,21.15,21.39,21.15,2.0,0.49,20.0,1.0,0.2,0.6,19.05,19.6,20.15,19.6,2.0,1.13,20.0,1.0,0.2,0.6,10.3,11.33,12.37,11.33,2.0,2.14,20.0,1.0,0.2,0.6,75.2,79.6,84.1,79.6,2.0,9.1,20.0,1.0,0.6,8.03,8.75,9.47,8.75,2.0,1.48,20.0,1.0,0.2,0.6,-6.73,-5.07,-3.41,-5.07,2.0,3.45,20.0,1.0,0.2,0.6,6.45,6.77,7.09,6.77,2.0,0.66,20.0,1.0,0.2,0.6,1011.86,1013.5,1015.14,1013.5,2.0,3.39,20.0,1.0,0.2,0.6,6.3,7.0,7.7,7.0,2.0,1.4,20.0,1.0,0.2,0.6,-65.1,-46.9,-28.7,-46.9,2.0,37.7,20.0,1.0,0.2,0.6,56.7,58.7,60.8,58.7,2.0,4.3,20.0,1.0,0.2,0.6,1.24,1.55,1.86,1.55,2.0,0.64,20.0,1.0,0.2,0.6,10.2,14.0,17.8,14.0,2.0,7.9,20.0,1.0,0.2,0.6,3.51,4.29,5.06,4.29,2.0,1.61,20.0,1.0,0.2,0.6,28.8,38.7,48.6,38.7,2.0,20.4,20.0,1.0,0.2,0.6,-127.3,-97.4,-67.6,-97.4,2.0,61.8,20.0,1.0,0.2,0.6,123.1,133.0,143.0,133.0,2.0,20.6,20.0,1.0,0.2,0.6,-67.4,-53.8,-40.2,-53.8,2.0,28.2,20.0,1.0,0.2,0.6,66.8,77.4,88.0,77.4,2.0,22.0,20.0,1.0,0.2,0.6,-35.6,-24.5,-13.4,-24.5,2.0,22.9,20.0,1.0,0.2,0.6,24.6,28.5,32.4,28.5,2.0,8.0,20.0,1.0,0.2,0.6,533.5,699.0,864.5,699.0,2.0,342.5,20.0,1.0,0.2,0.6,535.0,700.0,865.0,700.0,2.0,345.0,20.0,1.0,0.2,0.6
1974,2,107.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,24.0,0.0,0.7,0.6,-4.35,-4.35,-4.35,-4.35,1.0,0.0,24.0,0.0,0.7,0.6,7.53,7.53,7.53,7.53,1.0,0.0,24.0,0.0,0.7,0.6,1010.0,1010.0,1010.0,1010.0,1.0,0.0,24.0,0.0,0.7,0.6,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.7,0.6,-37.8,-37.8,-37.8,-37.8,1.0,0.0,24.0,0.0,0.7,0.6,65.5,65.5,65.5,65.5,1.0,0.0,24.0,0.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.7,-95.7,-95.7,-95.7,1.0,0.0,24.0,0.0,0.7,0.6,165.8,165.8,165.8,165.8,1.0,0.0,24.0,0.0,0.7,0.6,-59.2,-59.2,-59.2,-59.2,1.0,0.0,24.0,0.0,0.7,0.6,102.6,102.6,102.6,102.6,1.0,0.0,24.0,0.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,107.0,-26.0,24.1,24.1,24.1,24.1,1.0,0.0,10.0,1.0,0.0,1.0,22.03,22.1,22.17,22.1,2.0,0.14,18.0,0.5,0.2,0.7,10.7,10.7,10.7,10.7,1.0,0.0,10.0,1.0,0.0,1.0,64.5,64.5,64.5,64.5,1.0,0.0,10.0,1.0,1.0,6.24,8.7,11.16,8.7,2.0,5.09,18.0,0.5,0.2,0.7,-3.4,-1.66,0.08,-1.66,2.0,3.6,18.0,0.5,0.2,0.7,6.06,8.29,10.52,8.29,2.0,4.62,18.0,0.5,0.2,0.7,1014.02,1014.05,1014.08,1014.05,2.0,0.07,18.0,0.5,0.2,0.7,4.2,4.5,4.8,4.5,2.0,0.7,18.0,0.5,0.2,0.7,-42.8,-23.6,-4.4,-23.6,2.0,39.8,18.0,0.5,0.2,0.7,44.1,83.9,123.7,83.9,2.0,82.4,18.0,0.5,0.2,0.7,1.9,1.9,1.9,1.9,1.0,0.0,10.0,1.0,0.0,1.0,23.4,23.4,23.4,23.4,1.0,0.0,10.0,1.0,0.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.0,1.0,98.4,98.4,98.4,98.4,1.0,0.0,10.0,1.0,0.0,1.0,-75.5,-37.0,1.6,-37.0,2.0,79.8,18.0,0.5,0.2,0.7,133.7,183.5,233.4,183.5,2.0,103.3,18.0,0.5,0.2,0.7,-45.0,-45.0,-45.0,-45.0,1.0,0.0,10.0,1.0,0.0,1.0,123.7,123.7,123.7,123.7,1.0,0.0,10.0,1.0,0.0,1.0,-33.7,-33.7,-33.7,-33.7,1.0,0.0,10.0,1.0,0.0,1.0,92.5,92.5,92.5,92.5,1.0,0.0,10.0,1.0,0.0,1.0,407.0,997.0,1586.5,997.0,2.0,1222.0,18.0,0.5,0.2,0.7,405.0,995.0,1585.0,995.0,2.0,1220.0,18.0,0.5,0.2,0.7
1974,2,107.0,-25.0,24.14,24.4,24.76,24.45,4.0,0.42,12.0,0.5,0.4,0.7,23.45,24.55,25.07,24.28,4.0,1.27,12.0,0.5,0.4,0.7,13.66,15.48,15.63,14.68,4.0,1.75,12.0,0.5,0.4,0.7,73.9,78.7,80.4,77.2,4.0,4.4,12.0,0.5,0.7,7.41,8.75,9.56,8.5,4.0,1.37,12.0,0.5,0.4,0.7,-6.37,-4.04,1.53,-2.5,4.0,5.84,12.0,0.5,0.4,0.7,3.06,5.92,8.62,5.85,4.0,3.21,12.0,0.5,0.4,0.7,1009.32,1010.2,1010.76,1010.05,4.0,0.95,12.0,0.5,0.4,0.7,4.0,5.5,7.0,5.5,4.0,1.7,12.0,0.5,0.4,0.7,-56.0,-38.8,6.3,-25.5,4.0,45.0,12.0,0.5,0.4,0.7,22.7,52.1,82.3,52.5,4.0,34.4,12.0,0.5,0.4,0.7,-0.36,-0.15,0.74,0.18,4.0,0.9,12.0,0.5,0.4,0.7,-3.0,-1.4,4.8,0.8,4.0,6.3,12.0,0.5,0.4,0.7,3.65,3.92,5.42,4.5,4.0,1.42,12.0,0.5,0.4,0.7,33.5,35.1,40.5,36.9,4.0,5.1,12.0,0.5,0.4,0.7,-160.3,-99.2,31.3,-66.1,4.0,140.0,12.0,0.5,0.4,0.7,73.4,142.1,211.6,142.4,4.0,79.7,12.0,0.5,0.4,0.7,-99.7,-62.6,13.3,-44.1,4.0,81.6,12.0,0.5,0.4,0.7,42.2,88.0,133.4,87.8,4.0,52.6,12.0,0.5,0.4,0.7,-25.3,-14.8,14.6,-5.8,4.0,30.6,12.0,0.5,0.4,0.7,16.6,26.7,31.4,24.1,4.0,9.5,12.0,0.5,0.4,0.7,420.0,678.0,876.0,649.5,4.0,283.0,12.0,0.5,0.4,0.7,420.0,680.0,875.0,650.0,4.0,285.0,12.0,0.5,0.4,0.7
1974,2,107.0,-23.0,27.0,27.0,27.0,27.0,1.0,0.0,10.0,1.0,0.1,1.0,25.0,25.0,25.0,25.0,1.0,0.0,10.0,1.0,0.1,1.0,14.54,14.54,14.54,14.54,1.0,0.0,10.0,1.0,0.1,1.0,73.8,73.8,73.8,73.8,1.0,0.0,10.0,1.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.1,1.0,-3.85,-3.85,-3.85,-3.85,1.0,0.0,10.0,1.0,0.1,1.0,6.67,6.67,6.67,6.67,1.0,0.0,10.0,1.0,0.1,1.0,1013.3,1013.3,1013.3,1013.3,1.0,0.0,10.0,1.0,0.1,1.0,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.1,1.0,-29.6,-29.6,-29.6,-29.6,1.0,0.0,10.0,1.0,0.1,1.0,51.3,51.3,51.3,51.3,1.0,0.0,10.0,1.0,0.1,1.0,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.1,1.0,15.4,15.4,15.4,15.4,1.0,0.0,10.0,1.0,0.1,1.0,7.75,7.75,7.75,7.75,1.0,0.0,10.0,1.0,0.1,1.0,59.7,59.7,59.7,59.7,1.0,0.0,10.0,1.0,0.1,1.0,-96.2,-96.2,-96.2,-96.2,1.0,0.0,10.0,1.0,0.1,1.0,166.7,166.7,166.7,166.7,1.0,0.0,10.0,1.0,0.1,1.0,-56.0,-56.0,-56.0,-56.0,1.0,0.0,10.0,1.0,0.1,1.0,97.0,97.0,97.0,97.0,1.0,0.0,10.0,1.0,0.1,1.0,-29.8,-29.8,-29.8,-29.8,1.0,0.0,10.0,1.0,0.1,1.0,51.7,51.7,51.7,51.7,1.0,0.0,10.0,1.0,0.1,1.0,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.1,1.0,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.1,1.0
1974,2,107.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,0.7,0.7,1.57,1.57,1.57,1.57,1.0,0.0,22.0,1.0,0.7,0.7,4.32,4.32,4.32,4.32,1.0,0.0,22.0,1.0,0.7,0.7,1014.4,1014.4,1014.4,1014.4,1.0,0.0,22.0,1.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,107.0,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,20.0,0.0,0.6,0.1,1.34,1.34,1.34,1.34,1.0,0.0,20.0,0.0,0.6,0.1,7.58,7.58,7.58,7.58,1.0,0.0,20.0,0.0,0.6,0.1,1006.2,1006.2,1006.2,1006.2,1.0,0.0,20.0,0.0,0.6,0.1,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.6,0.1,10.3,10.3,10.3,10.3,1.0,0.0,20.0,0.0,0.6,0.1,58.4,58.4,58.4,58.4,1.0,0.0,20.0,0.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,36.0,36.0,36.0,1.0,0.0,20.0,0.0,0.6,0.1,204.0,204.0,204.0,204.0,1.0,0.0,20.0,0.0,0.6,0.1,25.1,25.1,25.1,25.1,1.0,0.0,20.0,0.0,0.6,0.1,142.1,142.1,142.1,142.1,1.0,0.0,20.0,0.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,107.0,-16.0,26.69,28.5,30.0,28.35,4.0,1.92,10.0,0.5,0.7,0.4,26.64,27.15,27.55,27.1,4.0,0.54,10.0,0.5,0.7,0.4,17.21,17.61,17.97,17.59,4.0,0.58,10.0,0.5,0.7,0.4,75.9,79.5,80.4,78.2,4.0,3.7,10.0,0.5,0.4,2.73,3.0,3.07,2.9,3.0,0.26,12.0,0.7,0.6,0.5,-0.36,1.06,2.0,0.83,3.0,1.75,12.0,0.7,0.6,0.5,1.5,2.82,2.88,2.21,3.0,1.14,12.0,0.7,0.6,0.5,1006.16,1007.3,1008.23,1007.2,4.0,1.41,10.0,0.5,0.7,0.4,2.0,3.0,3.5,2.8,4.0,1.3,10.0,0.5,0.7,0.4,-1.1,3.3,5.4,2.2,3.0,4.8,12.0,0.7,0.6,0.5,4.3,8.5,8.8,6.6,3.0,3.7,12.0,0.7,0.6,0.5,-0.87,1.35,3.36,1.25,4.0,2.44,10.0,0.5,0.7,0.4,0.1,8.3,9.8,5.0,3.0,7.7,12.0,0.7,0.6,0.5,4.45,6.96,9.16,6.81,4.0,2.73,10.0,0.5,0.7,0.4,17.7,23.9,26.3,22.0,3.0,6.5,12.0,0.7,0.6,0.5,-9.3,29.3,54.0,22.5,3.0,46.7,12.0,0.7,0.6,0.5,40.0,74.7,78.6,59.6,3.0,31.1,12.0,0.7,0.6,0.5,-6.6,17.9,35.1,14.3,3.0,30.7,12.0,0.7,0.6,0.5,26.3,49.1,49.4,38.1,3.0,19.4,12.0,0.7,0.6,0.5,-4.8,5.1,16.9,6.0,3.0,15.9,12.0,0.7,0.6,0.5,10.0,13.9,22.0,15.9,3.0,9.0,12.0,0.7,0.6,0.5,20.5,27.0,29.0,25.0,3.0,6.5,12.0,0.7,0.6,0.5,20.0,25.0,30.0,25.0,3.0,5.0,12.0,0.7,0.6,0.5
1974,2,107.0,-15.0,27.79,28.85,30.0,28.78,6.0,1.17,14.0,0.3,0.4,0.5,26.79,27.15,27.92,27.2,6.0,0.73,14.0,0.3,0.4,0.5,16.77,17.67,19.0,17.75,5.0,1.59,16.0,0.2,0.3,0.5,73.9,78.8,81.2,78.0,5.0,4.8,16.0,0.2,0.5,1.87,2.85,3.81,2.83,6.0,1.24,14.0,0.3,0.4,0.5,-0.54,0.0,0.79,0.01,6.0,0.78,14.0,0.3,0.4,0.5,1.51,2.77,3.63,2.49,6.0,1.77,14.0,0.3,0.4,0.5,1005.11,1005.95,1009.27,1006.82,6.0,2.49,14.0,0.3,0.4,0.5,2.8,3.0,5.6,4.0,6.0,2.2,14.0,0.3,0.4,0.5,-1.5,0.0,1.1,-0.4,6.0,2.3,14.0,0.3,0.4,0.5,3.3,8.0,14.0,8.8,6.0,7.5,14.0,0.3,0.4,0.5,0.81,1.7,2.21,1.58,6.0,0.99,14.0,0.3,0.4,0.5,1.7,4.0,6.8,4.3,6.0,3.2,14.0,0.3,0.4,0.5,5.91,7.13,8.48,7.2,5.0,1.5,16.0,0.2,0.3,0.5,12.9,16.1,25.9,19.4,5.0,10.6,16.0,0.2,0.3,0.5,-14.5,0.0,21.5,0.4,6.0,21.3,14.0,0.3,0.4,0.5,39.1,75.9,99.9,68.2,6.0,49.0,14.0,0.3,0.4,0.5,-12.3,0.0,14.3,-0.1,5.0,16.1,16.0,0.2,0.3,0.5,15.9,43.1,73.2,43.1,5.0,37.0,16.0,0.2,0.3,0.5,-4.1,0.0,6.1,0.7,5.0,5.7,16.0,0.2,0.3,0.5,7.2,15.1,25.1,15.9,5.0,15.3,16.0,0.2,0.3,0.5,7.5,23.5,57.0,33.5,6.0,35.0,14.0,0.3,0.4,0.5,10.0,25.0,55.0,35.0,6.0,35.0,14.0,0.3,0.4,0.5
1974,2,107.0,-14.0,27.62,28.6,28.95,28.3,4.0,0.92,12.0,0.8,0.5,0.4,27.35,29.6,29.87,28.63,3.0,2.03,16.0,0.7,0.6,0.4,17.25,17.72,18.27,17.76,3.0,0.75,16.0,0.7,0.6,0.4,68.0,71.0,76.6,72.2,3.0,6.4,16.0,0.7,0.4,3.53,5.4,5.96,4.78,4.0,1.84,12.0,0.8,0.5,0.4,-1.03,0.0,2.67,0.78,4.0,3.03,12.0,0.8,0.5,0.4,0.34,3.21,5.96,3.15,4.0,3.25,12.0,0.8,0.5,0.4,1004.71,1006.25,1008.73,1006.7,4.0,2.69,12.0,0.8,0.5,0.4,3.5,4.5,5.5,4.5,4.0,1.3,12.0,0.8,0.5,0.4,-2.2,0.0,13.6,5.5,4.0,13.8,12.0,0.8,0.5,0.4,0.7,17.0,35.6,18.1,4.0,20.2,12.0,0.8,0.5,0.4,-1.38,-0.7,0.26,-0.57,3.0,1.21,16.0,0.7,0.6,0.4,-8.0,-4.3,1.1,-3.5,3.0,6.7,16.0,0.7,0.6,0.4,5.8,6.51,6.58,6.2,3.0,0.63,16.0,0.7,0.6,0.4,30.8,37.1,39.8,35.3,3.0,6.7,16.0,0.7,0.6,0.4,0.0,0.0,91.6,44.7,3.0,77.4,16.0,0.7,0.6,0.4,54.3,171.0,179.5,118.2,3.0,102.5,16.0,0.7,0.6,0.4,0.0,0.0,59.3,29.0,3.0,50.1,16.0,0.7,0.6,0.4,32.1,101.0,110.5,72.0,3.0,62.7,16.0,0.7,0.6,0.4,0.0,0.0,19.0,9.3,3.0,16.1,16.0,0.7,0.6,0.4,11.8,37.1,39.8,26.0,3.0,22.6,16.0,0.7,0.6,0.4,68.0,159.0,213.0,141.5,4.0,98.0,12.0,0.8,0.5,0.4,70.0,160.0,215.0,140.0,4.0,100.0,12.0,0.8,0.5,0.4
