Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,107.0,-13.0,27.23,28.0,28.27,28.0,8.0,0.92,14.0,0.4,0.2,0.4,25.87,27.0,28.57,27.24,10.0,1.44,14.0,0.3,0.2,0.4,16.99,19.54,19.9,18.47,9.0,1.71,14.0,0.3,0.2,0.5,75.5,83.8,88.1,82.3,9.0,6.8,14.0,0.3,0.5,0.43,5.4,6.2,4.17,10.0,3.04,14.0,0.3,0.2,0.4,-3.57,0.0,4.58,0.47,10.0,4.49,14.0,0.3,0.2,0.4,-2.16,0.0,1.91,-0.04,10.0,2.86,14.0,0.3,0.2,0.4,1004.87,1006.55,1008.56,1006.73,10.0,1.8,14.0,0.3,0.2,0.4,3.4,5.0,7.6,5.2,10.0,2.0,14.0,0.3,0.2,0.4,-21.7,0.0,25.2,4.5,10.0,31.7,14.0,0.3,0.2,0.4,-17.7,0.0,4.3,-2.6,10.0,17.1,14.0,0.3,0.2,0.4,-0.48,1.4,1.86,1.08,8.0,1.91,14.0,0.4,0.2,0.4,-2.7,1.6,9.1,5.4,8.0,15.2,14.0,0.4,0.2,0.4,3.3,5.05,8.24,5.54,8.0,2.42,14.0,0.4,0.2,0.4,1.5,22.1,38.5,26.6,8.0,25.9,14.0,0.4,0.2,0.4,-93.2,0.0,130.5,13.8,10.0,119.1,14.0,0.3,0.2,0.4,-55.8,0.0,54.9,-1.5,10.0,80.0,14.0,0.3,0.2,0.4,-77.3,0.0,94.0,10.4,9.0,87.9,14.0,0.3,0.2,0.5,-44.1,0.0,14.3,-7.5,9.0,52.6,14.0,0.3,0.2,0.5,-17.5,0.0,15.4,6.0,8.0,32.6,14.0,0.4,0.2,0.4,-16.9,-1.2,0.0,-1.6,8.0,19.3,14.0,0.4,0.2,0.4,0.5,159.0,238.5,171.0,10.0,201.0,14.0,0.3,0.2,0.4,0.0,160.0,240.0,170.0,10.0,200.0,14.0,0.3,0.2,0.4
1974,2,107.0,-12.0,28.5,28.5,28.5,28.5,1.0,0.0,22.0,1.0,0.0,0.6,28.0,28.0,28.0,28.0,1.0,0.0,22.0,1.0,0.0,0.6,17.0,17.0,17.0,17.0,1.0,0.0,22.0,1.0,0.0,0.6,71.6,71.6,71.6,71.6,1.0,0.0,22.0,1.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.0,0.6,1.74,1.74,1.74,1.74,1.0,0.0,22.0,1.0,0.0,0.6,4.79,4.79,4.79,4.79,1.0,0.0,22.0,1.0,0.0,0.6,1005.7,1005.7,1005.7,1005.7,1.0,0.0,22.0,1.0,0.0,0.6,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.0,0.6,8.9,8.9,8.9,8.9,1.0,0.0,22.0,1.0,0.0,0.6,24.4,24.4,24.4,24.4,1.0,0.0,22.0,1.0,0.0,0.6,0.5,0.5,0.5,0.5,1.0,0.0,22.0,1.0,0.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,22.0,1.0,0.0,0.6,7.55,7.55,7.55,7.55,1.0,0.0,22.0,1.0,0.0,0.6,38.5,38.5,38.5,38.5,1.0,0.0,22.0,1.0,0.0,0.6,48.8,48.8,48.8,48.8,1.0,0.0,22.0,1.0,0.0,0.6,134.2,134.2,134.2,134.2,1.0,0.0,22.0,1.0,0.0,0.6,29.7,29.7,29.7,29.7,1.0,0.0,22.0,1.0,0.0,0.6,81.5,81.5,81.5,81.5,1.0,0.0,22.0,1.0,0.0,0.6,13.2,13.2,13.2,13.2,1.0,0.0,22.0,1.0,0.0,0.6,36.2,36.2,36.2,36.2,1.0,0.0,22.0,1.0,0.0,0.6,132.5,132.5,132.5,132.5,1.0,0.0,22.0,1.0,0.0,0.6,135.0,135.0,135.0,135.0,1.0,0.0,22.0,1.0,0.0,0.6
1974,2,107.0,-8.0,27.0,27.0,27.0,27.0,1.0,0.0,4.0,0.0,0.0,0.4,26.0,26.0,26.0,26.0,1.0,0.0,4.0,0.0,0.0,0.4,16.84,16.84,16.84,16.84,1.0,0.0,4.0,0.0,0.0,0.4,80.1,80.1,80.1,80.1,1.0,0.0,4.0,0.0,0.4,2.1,2.1,2.1,2.1,1.0,0.0,4.0,0.0,0.0,0.4,1.97,1.97,1.97,1.97,1.0,0.0,4.0,0.0,0.0,0.4,-0.72,-0.72,-0.72,-0.72,1.0,0.0,4.0,0.0,0.0,0.4,1009.0,1009.0,1009.0,1009.0,1.0,0.0,4.0,0.0,0.0,0.4,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.0,0.4,4.1,4.1,4.1,4.1,1.0,0.0,4.0,0.0,0.0,0.4,-1.5,-1.5,-1.5,-1.5,1.0,0.0,4.0,0.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.4,2.1,2.1,2.1,2.1,1.0,0.0,4.0,0.0,0.0,0.4,5.55,5.55,5.55,5.55,1.0,0.0,4.0,0.0,0.0,0.4,11.6,11.6,11.6,11.6,1.0,0.0,4.0,0.0,0.0,0.4,51.3,51.3,51.3,51.3,1.0,0.0,4.0,0.0,0.0,0.4,-18.7,-18.7,-18.7,-18.7,1.0,0.0,4.0,0.0,0.0,0.4,33.2,33.2,33.2,33.2,1.0,0.0,4.0,0.0,0.0,0.4,-12.1,-12.1,-12.1,-12.1,1.0,0.0,4.0,0.0,0.0,0.4,10.9,10.9,10.9,10.9,1.0,0.0,4.0,0.0,0.0,0.4,-4.0,-4.0,-4.0,-4.0,1.0,0.0,4.0,0.0,0.0,0.4,9.5,9.5,9.5,9.5,1.0,0.0,4.0,0.0,0.0,0.4,10.0,10.0,10.0,10.0,1.0,0.0,4.0,0.0,0.0,0.4
1974,2,107.0,-5.0,26.66,27.0,27.49,27.1,5.0,0.56,14.0,0.4,0.1,0.9,26.51,27.4,28.6,27.6,5.0,1.5,14.0,0.4,0.1,0.9,17.08,17.86,18.98,18.02,4.0,1.18,14.0,0.3,0.1,0.9,77.7,81.6,83.2,80.5,4.0,3.6,14.0,0.3,0.9,3.65,5.1,7.97,5.64,5.0,2.76,14.0,0.4,0.1,0.9,1.1,2.96,4.5,2.75,5.0,1.94,14.0,0.4,0.1,0.9,-7.51,-3.52,0.3,-3.45,5.0,4.4,14.0,0.4,0.1,0.9,1006.1,1006.85,1008.29,1007.18,4.0,1.39,14.0,0.3,0.1,0.9,1.3,3.0,7.0,3.8,5.0,3.1,14.0,0.4,0.1,0.9,2.2,13.6,30.1,16.6,5.0,17.3,14.0,0.4,0.1,0.9,-60.3,-16.2,3.5,-26.4,5.0,36.2,14.0,0.4,0.1,0.9,-1.49,-0.4,0.51,-0.5,5.0,1.12,14.0,0.4,0.1,0.9,-5.7,-1.8,3.7,-1.2,5.0,5.8,14.0,0.4,0.1,0.9,3.29,4.73,5.15,4.25,4.0,1.32,14.0,0.3,0.1,0.9,19.4,22.8,36.4,27.7,4.0,13.8,14.0,0.3,0.1,0.9,33.0,81.0,119.3,74.4,5.0,50.4,14.0,0.4,0.1,0.9,-203.5,-96.6,5.9,-93.6,5.0,117.3,14.0,0.4,0.1,0.9,24.4,64.8,79.9,52.7,4.0,37.7,14.0,0.3,0.1,0.9,-138.2,-98.4,-4.5,-72.6,4.0,87.6,14.0,0.3,0.1,0.9,7.2,17.1,21.6,14.6,4.0,10.4,14.0,0.3,0.1,0.9,-30.4,-17.6,-2.3,-16.4,4.0,21.5,14.0,0.3,0.1,0.9,64.5,132.5,530.5,283.0,5.0,321.0,14.0,0.4,0.1,0.9,65.0,135.0,530.0,285.0,5.0,320.0,14.0,0.4,0.1,0.9
1974,2,107.0,-4.0,26.6,26.8,27.15,26.88,5.0,0.33,10.0,0.4,0.3,0.5,26.05,26.25,26.71,26.38,4.0,0.45,12.0,0.3,0.3,0.5,17.68,17.81,18.09,17.88,4.0,0.27,12.0,0.3,0.3,0.5,81.1,83.6,85.1,83.1,4.0,2.9,12.0,0.3,0.5,1.65,4.6,5.68,3.8,5.0,2.58,10.0,0.4,0.3,0.5,1.0,1.67,3.49,2.19,5.0,1.89,10.0,0.4,0.3,0.5,-4.36,-4.31,-1.26,-3.01,5.0,1.97,10.0,0.4,0.3,0.5,1008.35,1009.2,1009.57,1008.94,5.0,0.91,10.0,0.4,0.3,0.5,5.6,6.0,7.0,6.2,5.0,0.8,10.0,0.4,0.3,0.5,2.8,7.2,20.8,11.8,5.0,13.5,10.0,0.4,0.3,0.5,-24.8,-19.9,-3.3,-15.3,5.0,12.2,10.0,0.4,0.3,0.5,-0.01,0.4,0.76,0.38,4.0,0.48,12.0,0.3,0.3,0.5,-0.5,0.3,2.4,0.9,4.0,2.2,12.0,0.3,0.3,0.5,4.05,4.16,4.31,4.18,4.0,0.19,12.0,0.3,0.3,0.5,4.9,16.4,25.4,15.2,4.0,12.5,12.0,0.3,0.3,0.5,21.0,56.5,102.7,61.6,4.0,55.7,12.0,0.3,0.3,0.5,-115.8,-82.3,-25.0,-71.0,4.0,55.9,12.0,0.3,0.3,0.5,14.3,37.5,69.0,41.4,4.0,37.8,12.0,0.3,0.3,0.5,-77.2,-55.9,-17.0,-47.5,4.0,37.2,12.0,0.3,0.3,0.5,3.2,9.0,16.6,9.8,4.0,9.0,12.0,0.3,0.3,0.5,-18.8,-12.9,-3.8,-11.4,4.0,9.2,12.0,0.3,0.3,0.5,11.0,97.5,194.0,109.5,5.0,120.0,10.0,0.4,0.3,0.5,10.0,95.0,195.0,110.0,5.0,120.0,10.0,0.4,0.3,0.5
1974,2,107.0,-3.0,26.54,26.8,27.0,26.75,6.0,0.27,12.0,0.7,0.3,0.6,26.5,26.8,27.5,27.17,6.0,1.12,12.0,0.7,0.3,0.6,17.04,17.86,18.42,17.84,6.0,0.83,12.0,0.7,0.3,0.6,75.3,79.0,82.9,79.1,6.0,3.8,12.0,0.7,0.6,2.6,6.7,9.92,6.7,6.0,4.13,12.0,0.7,0.3,0.6,1.03,3.16,6.01,3.29,6.0,2.63,12.0,0.7,0.3,0.6,-8.59,-5.61,-2.2,-5.7,6.0,3.47,12.0,0.7,0.3,0.6,1007.65,1009.1,1009.44,1008.63,6.0,1.31,12.0,0.7,0.3,0.6,5.0,6.0,7.0,6.0,6.0,0.9,12.0,0.7,0.3,0.6,2.7,23.8,59.7,30.4,6.0,32.2,12.0,0.7,0.3,0.6,-86.5,-41.5,-5.7,-50.0,6.0,50.0,12.0,0.7,0.3,0.6,-0.65,-0.05,0.04,-0.42,6.0,0.98,12.0,0.7,0.3,0.6,-2.8,-0.3,0.5,-1.5,6.0,4.3,12.0,0.7,0.3,0.6,3.24,4.27,5.05,4.23,6.0,0.92,12.0,0.7,0.3,0.6,9.7,28.5,52.5,31.1,6.0,23.2,12.0,0.7,0.3,0.6,27.4,84.9,161.7,88.1,6.0,70.6,12.0,0.7,0.3,0.6,-230.8,-156.4,-58.4,-154.2,6.0,91.8,12.0,0.7,0.3,0.6,18.6,56.4,101.6,57.0,6.0,44.6,12.0,0.7,0.3,0.6,-150.8,-99.2,-39.7,-100.0,6.0,58.3,12.0,0.7,0.3,0.6,4.0,13.6,30.9,15.8,6.0,14.1,12.0,0.7,0.3,0.6,-41.5,-25.6,-8.2,-26.3,6.0,19.3,12.0,0.7,0.3,0.6,17.5,436.5,1022.5,595.5,6.0,726.0,12.0,0.7,0.3,0.6,20.0,435.0,1025.0,595.0,6.0,725.0,12.0,0.7,0.3,0.6
1974,2,107.0,-2.0,26.11,26.4,26.69,26.39,8.0,0.27,12.0,0.6,0.6,0.8,25.82,26.15,26.39,26.09,8.0,0.4,12.0,0.6,0.6,0.8,17.43,18.14,19.13,18.19,8.0,0.91,12.0,0.6,0.6,0.8,83.1,85.6,88.7,85.9,8.0,3.1,12.0,0.6,0.8,2.66,4.9,6.7,4.45,8.0,2.45,12.0,0.6,0.6,0.8,0.0,0.65,2.26,0.73,8.0,2.97,12.0,0.6,0.6,0.8,-6.08,-3.24,-0.25,-3.01,8.0,2.97,12.0,0.6,0.6,0.8,1007.53,1009.15,1009.98,1008.94,8.0,1.28,12.0,0.6,0.6,0.8,6.1,8.0,8.0,7.0,8.0,1.8,12.0,0.6,0.6,0.8,0.0,1.7,14.3,2.6,8.0,18.3,12.0,0.6,0.6,0.8,-40.7,-12.1,-0.6,-16.9,8.0,20.2,12.0,0.6,0.6,0.8,0.01,0.2,0.67,0.3,8.0,0.31,12.0,0.6,0.6,0.8,0.0,0.7,3.7,1.5,8.0,2.1,12.0,0.6,0.6,0.8,2.74,3.41,4.17,3.4,8.0,0.81,12.0,0.6,0.6,0.8,8.9,15.6,27.2,16.3,8.0,10.3,12.0,0.6,0.6,0.8,0.0,17.0,59.4,18.5,8.0,76.8,12.0,0.6,0.6,0.8,-159.7,-85.9,-6.5,-79.1,8.0,77.2,12.0,0.6,0.6,0.8,0.0,11.7,39.7,12.1,8.0,52.5,12.0,0.6,0.6,0.8,-106.1,-62.2,-4.5,-54.9,8.0,52.3,12.0,0.6,0.6,0.8,0.0,2.5,9.0,3.5,8.0,10.9,12.0,0.6,0.6,0.8,-24.4,-9.9,-0.7,-10.6,8.0,12.2,12.0,0.6,0.6,0.8,19.0,127.0,301.0,150.5,8.0,136.5,12.0,0.6,0.6,0.8,20.0,125.0,300.0,150.0,8.0,135.0,12.0,0.6,0.6,0.8
1974,2,107.0,-1.0,26.34,26.5,27.18,26.75,4.0,0.71,16.0,0.5,0.4,0.3,26.04,26.2,26.36,26.2,4.0,0.24,16.0,0.5,0.4,0.3,17.23,17.82,18.78,18.0,4.0,1.0,16.0,0.5,0.4,0.3,81.0,83.1,88.2,84.6,4.0,5.2,16.0,0.5,0.3,3.81,5.65,7.75,5.78,4.0,2.45,16.0,0.5,0.4,0.3,2.59,2.93,3.69,3.13,4.0,0.87,16.0,0.5,0.4,0.3,-6.94,-4.91,-1.12,-4.07,4.0,3.81,16.0,0.5,0.4,0.3,1008.09,1010.15,1010.96,1009.55,4.0,1.96,16.0,0.5,0.4,0.3,3.5,6.0,8.0,5.8,4.0,2.6,16.0,0.5,0.4,0.3,11.2,14.5,27.1,19.0,4.0,12.9,16.0,0.5,0.4,0.3,-54.4,-29.2,-6.0,-30.2,4.0,30.1,16.0,0.5,0.4,0.3,0.0,0.15,1.14,0.55,4.0,0.91,16.0,0.5,0.4,0.3,0.0,1.3,4.3,2.1,4.0,2.8,16.0,0.5,0.4,0.3,3.84,4.24,4.27,4.06,4.0,0.39,16.0,0.5,0.4,0.3,14.5,22.4,33.0,23.7,4.0,11.1,16.0,0.5,0.4,0.3,67.4,76.9,97.0,82.0,4.0,22.8,16.0,0.5,0.4,0.3,-182.0,-129.2,-30.1,-107.1,4.0,99.7,16.0,0.5,0.4,0.3,46.1,55.0,66.5,56.2,4.0,15.1,16.0,0.5,0.4,0.3,-119.9,-85.7,-19.8,-70.6,4.0,66.8,16.0,0.5,0.4,0.3,10.1,11.3,15.5,12.7,4.0,4.0,16.0,0.5,0.4,0.3,-29.6,-19.6,-3.5,-16.7,4.0,16.4,16.0,0.5,0.4,0.3,62.0,199.0,488.0,271.5,4.0,282.5,16.0,0.5,0.4,0.3,60.0,200.0,490.0,270.0,4.0,280.0,16.0,0.5,0.4,0.3
1974,2,107.0,0.0,26.66,27.0,27.34,27.0,2.0,0.71,14.0,0.5,0.0,0.2,25.95,26.7,27.45,26.7,2.0,1.56,14.0,0.5,0.0,0.2,18.58,19.15,19.73,19.15,2.0,1.19,14.0,0.5,0.0,0.2,85.9,87.3,88.6,87.3,2.0,2.8,14.0,0.5,0.2,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.0,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,4.0,1.0,0.0,0.1,-3.98,-3.98,-3.98,-3.98,1.0,0.0,4.0,1.0,0.0,0.1,1008.39,1009.45,1010.51,1009.45,2.0,2.19,14.0,0.5,0.0,0.2,6.2,6.5,6.8,6.5,2.0,0.7,14.0,0.5,0.0,0.2,-10.6,-10.6,-10.6,-10.6,1.0,0.0,4.0,1.0,0.0,0.1,-18.3,-18.3,-18.3,-18.3,1.0,0.0,4.0,1.0,0.0,0.1,-0.11,0.3,0.71,0.3,2.0,0.85,14.0,0.5,0.0,0.2,-1.4,-1.4,-1.4,-1.4,1.0,0.0,4.0,1.0,0.0,0.1,3.14,3.23,3.33,3.23,2.0,0.2,14.0,0.5,0.0,0.2,14.2,14.2,14.2,14.2,1.0,0.0,4.0,1.0,0.0,0.1,-63.9,-63.9,-63.9,-63.9,1.0,0.0,4.0,1.0,0.0,0.1,-110.7,-110.7,-110.7,-110.7,1.0,0.0,4.0,1.0,0.0,0.1,-46.0,-46.0,-46.0,-46.0,1.0,0.0,4.0,1.0,0.0,0.1,-79.7,-79.7,-79.7,-79.7,1.0,0.0,4.0,1.0,0.0,0.1,-7.1,-7.1,-7.1,-7.1,1.0,0.0,4.0,1.0,0.0,0.1,-12.3,-12.3,-12.3,-12.3,1.0,0.0,4.0,1.0,0.0,0.1,97.5,97.5,97.5,97.5,1.0,0.0,4.0,1.0,0.0,0.1,95.0,95.0,95.0,95.0,1.0,0.0,4.0,1.0,0.0,0.1
1974,2,107.0,1.0,25.0,25.0,25.0,25.0,1.0,0.0,12.0,0.0,0.7,0.6,26.8,26.8,26.8,26.8,1.0,0.0,12.0,0.0,0.7,0.6,16.42,16.42,16.42,16.42,1.0,0.0,12.0,0.0,0.7,0.6,74.5,74.5,74.5,74.5,1.0,0.0,12.0,0.0,0.6,12.3,12.3,12.3,12.3,1.0,0.0,12.0,0.0,0.7,0.6,-6.15,-6.15,-6.15,-6.15,1.0,0.0,12.0,0.0,0.7,0.6,-10.65,-10.65,-10.65,-10.65,1.0,0.0,12.0,0.0,0.7,0.6,1009.4,1009.4,1009.4,1009.4,1.0,0.0,12.0,0.0,0.7,0.6,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.7,0.6,-75.6,-75.6,-75.6,-75.6,1.0,0.0,12.0,0.0,0.7,0.6,-131.0,-131.0,-131.0,-131.0,1.0,0.0,12.0,0.0,0.7,0.6,-1.8,-1.8,-1.8,-1.8,1.0,0.0,12.0,0.0,0.7,0.6,-22.1,-22.1,-22.1,-22.1,1.0,0.0,12.0,0.0,0.7,0.6,3.42,3.42,3.42,3.42,1.0,0.0,12.0,0.0,0.7,0.6,42.1,42.1,42.1,42.1,1.0,0.0,12.0,0.0,0.7,0.6,-164.8,-164.8,-164.8,-164.8,1.0,0.0,12.0,0.0,0.7,0.6,-285.5,-285.5,-285.5,-285.5,1.0,0.0,12.0,0.0,0.7,0.6,-101.0,-101.0,-101.0,-101.0,1.0,0.0,12.0,0.0,0.7,0.6,-175.0,-175.0,-175.0,-175.0,1.0,0.0,12.0,0.0,0.7,0.6,-21.1,-21.1,-21.1,-21.1,1.0,0.0,12.0,0.0,0.7,0.6,-36.5,-36.5,-36.5,-36.5,1.0,0.0,12.0,0.0,0.7,0.6,1861.0,1861.0,1861.0,1861.0,1.0,0.0,12.0,0.0,0.7,0.6,1860.0,1860.0,1860.0,1860.0,1.0,0.0,12.0,0.0,0.7,0.6
1974,2,107.0,2.0,25.42,26.0,26.5,25.86,11.0,0.63,12.0,0.5,0.5,0.6,25.0,25.7,26.3,25.96,12.0,1.39,12.0,0.6,0.5,0.6,16.69,18.6,19.62,18.28,11.0,1.58,12.0,0.5,0.5,0.6,82.3,88.1,91.2,87.0,11.0,5.8,12.0,0.5,0.6,2.97,6.7,9.3,6.1,12.0,2.73,12.0,0.6,0.5,0.6,-4.47,-1.61,0.91,-1.89,12.0,2.64,12.0,0.6,0.5,0.6,-7.93,-5.13,-2.54,-5.29,12.0,2.58,12.0,0.6,0.5,0.6,1007.7,1008.9,1009.71,1008.92,11.0,1.54,12.0,0.5,0.5,0.6,6.0,7.0,8.0,6.8,11.0,1.5,12.0,0.6,0.5,0.6,-31.2,-11.7,4.3,-15.0,12.0,21.1,12.0,0.6,0.5,0.6,-76.5,-34.4,-7.2,-38.5,12.0,30.1,12.0,0.6,0.5,0.6,-0.14,0.2,0.64,-0.09,11.0,1.51,12.0,0.5,0.5,0.6,-1.0,0.8,3.3,-1.6,11.0,10.2,12.0,0.5,0.5,0.6,1.58,2.72,3.93,2.65,11.0,1.36,12.0,0.5,0.5,0.6,4.6,13.2,31.9,16.4,11.0,12.9,12.0,0.5,0.5,0.6,-116.7,-41.1,24.7,-48.4,12.0,68.4,12.0,0.6,0.5,0.6,-215.7,-134.2,-65.1,-137.3,12.0,66.6,12.0,0.6,0.5,0.6,-80.8,-27.2,19.5,-29.3,11.0,46.8,12.0,0.5,0.5,0.6,-148.0,-95.6,-45.7,-95.4,11.0,45.7,12.0,0.5,0.5,0.6,-14.5,-4.4,0.7,-5.5,11.0,9.5,12.0,0.5,0.5,0.6,-26.2,-10.1,-3.8,-14.0,11.0,11.1,12.0,0.5,0.5,0.6,26.5,301.0,804.5,350.5,12.0,337.0,12.0,0.6,0.5,0.6,25.0,300.0,805.0,350.0,12.0,335.0,12.0,0.6,0.5,0.6
1974,2,107.0,3.0,27.5,27.5,27.5,27.5,1.0,0.0,26.0,1.0,0.2,0.4,27.5,27.5,27.5,27.5,1.0,0.0,26.0,1.0,0.2,0.4,18.92,18.92,18.92,18.92,1.0,0.0,26.0,1.0,0.2,0.4,82.2,82.2,82.2,82.2,1.0,0.0,26.0,1.0,0.4,3.1,3.1,3.1,3.1,1.0,0.0,26.0,1.0,0.2,0.4,-0.54,-0.54,-0.54,-0.54,1.0,0.0,26.0,1.0,0.2,0.4,3.05,3.05,3.05,3.05,1.0,0.0,26.0,1.0,0.2,0.4,1009.0,1009.0,1009.0,1009.0,1.0,0.0,26.0,1.0,0.2,0.4,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.2,0.4,-1.7,-1.7,-1.7,-1.7,1.0,0.0,26.0,1.0,0.2,0.4,9.5,9.5,9.5,9.5,1.0,0.0,26.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.4,4.15,4.15,4.15,4.15,1.0,0.0,26.0,1.0,0.2,0.4,12.9,12.9,12.9,12.9,1.0,0.0,26.0,1.0,0.2,0.4,-14.8,-14.8,-14.8,-14.8,1.0,0.0,26.0,1.0,0.2,0.4,84.0,84.0,84.0,84.0,1.0,0.0,26.0,1.0,0.2,0.4,-10.2,-10.2,-10.2,-10.2,1.0,0.0,26.0,1.0,0.2,0.4,57.7,57.7,57.7,57.7,1.0,0.0,26.0,1.0,0.2,0.4,-2.2,-2.2,-2.2,-2.2,1.0,0.0,26.0,1.0,0.2,0.4,12.7,12.7,12.7,12.7,1.0,0.0,26.0,1.0,0.2,0.4,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.2,0.4,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.2,0.4
1974,2,107.0,4.0,24.69,26.0,27.67,26.2,5.0,1.67,16.0,0.8,0.2,0.5,25.56,26.5,29.0,27.0,6.0,1.67,16.0,0.8,0.2,0.6,17.42,18.42,19.35,18.39,4.0,1.3,18.0,0.8,0.3,0.5,80.7,82.3,86.1,83.4,4.0,4.2,18.0,0.8,0.5,5.1,6.2,11.75,8.12,5.0,3.77,14.0,0.8,0.1,0.5,-5.87,-3.1,-1.43,-3.57,5.0,2.44,14.0,0.8,0.1,0.5,-10.18,-5.37,-4.94,-7.23,5.0,3.08,14.0,0.8,0.1,0.5,1008.9,1011.5,1013.17,1011.14,5.0,2.99,16.0,0.8,0.2,0.5,3.8,5.5,8.0,5.7,6.0,2.3,16.0,0.8,0.2,0.6,-69.8,-19.2,-7.3,-36.1,5.0,36.7,14.0,0.8,0.1,0.5,-120.9,-33.3,-25.2,-68.0,5.0,58.4,14.0,0.8,0.1,0.5,-2.15,0.0,1.37,-0.4,5.0,2.63,16.0,0.8,0.2,0.5,-30.6,-5.4,8.8,-10.6,4.0,27.7,14.0,0.8,0.1,0.4,0.95,2.86,3.49,2.25,4.0,2.04,18.0,0.8,0.3,0.5,1.2,20.3,31.8,16.6,3.0,22.6,16.0,0.7,0.1,0.4,-162.0,-80.0,-40.9,-96.6,5.0,64.9,14.0,0.8,0.1,0.5,-280.7,-139.0,-137.8,-196.5,5.0,80.6,14.0,0.8,0.1,0.5,-111.0,-107.5,-45.5,-78.9,3.0,54.0,16.0,0.7,0.1,0.4,-192.2,-186.3,-123.3,-158.4,3.0,55.9,16.0,0.7,0.1,0.4,-13.8,-3.5,1.5,-6.1,3.0,11.4,16.0,0.7,0.1,0.4,-28.3,-20.0,-1.8,-15.2,3.0,19.8,16.0,0.7,0.1,0.4,132.5,238.5,1678.5,834.0,5.0,999.0,14.0,0.8,0.1,0.5,135.0,240.0,1680.0,835.0,5.0,1000.0,14.0,0.8,0.1,0.5
