Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,107.0,5.0,24.24,25.3,26.7,25.51,59.0,1.24,16.0,0.6,0.3,0.5,24.68,25.5,27.25,25.9,63.0,1.38,16.0,0.6,0.3,0.6,15.86,17.83,18.65,17.58,50.0,1.31,14.0,0.6,0.3,0.5,76.3,84.2,92.0,84.3,50.0,7.6,14.0,0.6,0.5,2.6,7.2,10.96,7.01,62.0,3.63,16.0,0.6,0.3,0.5,-6.35,-3.56,-1.54,-3.92,62.0,2.35,16.0,0.6,0.3,0.5,-9.04,-5.7,-1.65,-5.57,62.0,3.21,16.0,0.6,0.3,0.5,1008.37,1010.8,1013.13,1010.72,62.0,2.4,16.0,0.6,0.3,0.6,3.0,7.0,8.0,5.8,63.0,2.4,16.0,0.6,0.3,0.5,-67.3,-27.6,-4.0,-34.3,62.0,30.5,16.0,0.6,0.3,0.5,-100.1,-42.2,-4.4,-50.1,62.0,43.8,16.0,0.6,0.3,0.5,-2.0,-0.1,1.0,-0.34,59.0,1.77,16.0,0.6,0.3,0.5,-8.5,-0.8,5.3,-1.6,57.0,13.4,16.0,0.6,0.3,0.5,0.73,2.45,4.04,2.62,48.0,1.81,14.0,0.6,0.3,0.5,3.5,15.0,38.1,19.8,48.0,17.1,14.0,0.6,0.3,0.5,-158.7,-96.2,-43.3,-103.0,61.0,60.9,16.0,0.6,0.3,0.6,-239.6,-148.0,-45.5,-144.6,61.0,82.3,16.0,0.6,0.3,0.6,-105.6,-67.4,-28.7,-68.4,50.0,39.4,14.0,0.6,0.3,0.5,-153.2,-101.7,-30.2,-98.1,50.0,53.9,14.0,0.6,0.3,0.5,-20.7,-8.7,-1.1,-11.0,48.0,10.6,14.0,0.6,0.3,0.5,-32.0,-10.9,-2.5,-15.8,48.0,14.2,14.0,0.6,0.3,0.5,17.5,373.0,1318.0,614.0,62.0,670.0,16.0,0.6,0.3,0.5,20.0,375.0,1320.0,615.0,62.0,670.0,16.0,0.6,0.3,0.5
1974,2,107.0,6.0,24.4,25.05,26.5,25.43,54.0,1.14,16.0,0.6,0.7,0.3,24.5,25.15,27.0,25.74,58.0,1.48,16.0,0.6,0.7,0.3,16.1,17.98,18.82,17.73,48.0,1.63,16.0,0.6,0.7,0.4,78.1,86.0,92.0,85.4,49.0,7.6,16.0,0.6,0.4,4.6,8.35,11.08,7.68,56.0,3.64,16.0,0.6,0.7,0.3,-6.62,-4.1,-1.56,-4.08,56.0,2.79,16.0,0.6,0.7,0.3,-9.62,-6.69,-2.21,-5.97,56.0,3.5,16.0,0.6,0.7,0.3,1008.78,1010.4,1011.61,1010.34,57.0,1.81,16.0,0.6,0.7,0.4,4.0,7.0,8.0,6.2,57.0,1.8,16.0,0.6,0.7,0.3,-71.3,-21.2,-6.3,-38.1,56.0,38.6,16.0,0.6,0.7,0.3,-105.1,-55.4,-11.0,-57.1,56.0,47.8,16.0,0.6,0.7,0.3,-1.5,0.0,1.5,-0.29,54.0,1.96,16.0,0.6,0.7,0.3,-10.2,0.0,8.9,-3.3,52.0,14.4,16.0,0.7,0.7,0.3,0.82,2.82,5.0,2.57,45.0,2.29,16.0,0.6,0.7,0.4,3.9,14.4,42.0,21.7,43.0,22.6,16.0,0.6,0.7,0.4,-171.1,-105.1,-39.0,-105.6,56.0,72.1,16.0,0.6,0.7,0.3,-247.1,-167.6,-54.4,-152.8,56.0,89.4,16.0,0.6,0.7,0.3,-119.7,-72.9,-32.9,-75.3,46.0,46.2,16.0,0.6,0.7,0.4,-154.6,-115.0,-37.3,-100.1,46.0,59.4,16.0,0.6,0.7,0.4,-25.2,-8.5,-2.0,-12.1,43.0,13.3,16.0,0.6,0.7,0.4,-34.6,-9.6,-3.0,-17.4,43.0,19.0,16.0,0.6,0.7,0.4,97.5,593.0,1361.5,751.5,56.0,814.0,16.0,0.6,0.7,0.3,95.0,595.0,1360.0,750.0,56.0,815.0,16.0,0.6,0.7,0.3
1974,2,107.0,7.0,24.79,25.5,26.41,25.67,6.0,1.33,12.0,0.7,0.5,0.3,25.4,26.3,27.27,26.4,6.0,1.24,12.0,0.7,0.5,0.3,17.32,18.11,18.68,17.86,6.0,1.05,12.0,0.7,0.5,0.3,73.0,85.8,91.5,83.3,6.0,9.4,12.0,0.7,0.3,4.19,7.5,12.03,7.82,6.0,4.15,12.0,0.7,0.5,0.3,-4.46,-4.2,-3.34,-3.72,6.0,1.41,12.0,0.7,0.5,0.3,-11.3,-5.86,-2.41,-6.61,6.0,4.41,12.0,0.7,0.5,0.3,1008.4,1009.6,1011.37,1009.92,6.0,1.77,12.0,0.7,0.5,0.3,2.0,5.0,6.0,4.3,6.0,2.0,12.0,0.7,0.5,0.3,-49.5,-34.1,-15.0,-32.2,6.0,20.5,12.0,0.7,0.5,0.3,-136.1,-47.9,-9.7,-66.7,6.0,65.0,12.0,0.7,0.5,0.3,-3.06,-0.55,0.62,-0.73,6.0,2.31,12.0,0.7,0.5,0.3,-20.7,-6.7,1.6,-8.7,6.0,13.4,12.0,0.7,0.5,0.3,1.45,2.03,5.21,2.84,6.0,1.99,12.0,0.7,0.5,0.3,7.3,13.3,31.5,21.5,6.0,22.7,12.0,0.7,0.5,0.3,-124.0,-111.2,-85.2,-99.2,6.0,39.1,12.0,0.7,0.5,0.3,-292.8,-160.6,-60.6,-175.3,6.0,117.0,12.0,0.7,0.5,0.3,-78.6,-74.9,-58.9,-66.2,6.0,24.9,12.0,0.7,0.5,0.3,-195.4,-105.0,-44.2,-116.1,6.0,74.9,12.0,0.7,0.5,0.3,-12.2,-7.1,-4.5,-9.1,6.0,7.0,12.0,0.7,0.5,0.3,-29.6,-10.7,-5.1,-19.0,6.0,22.1,12.0,0.7,0.5,0.3,81.0,495.0,1747.0,815.5,6.0,895.0,12.0,0.7,0.5,0.3,80.0,495.0,1745.0,815.0,6.0,895.0,12.0,0.7,0.5,0.3
1974,2,107.0,8.0,24.22,25.0,27.12,25.46,17.0,1.49,10.0,0.4,0.6,0.6,23.39,25.0,26.07,24.96,19.0,1.55,10.0,0.4,0.6,0.6,13.76,16.9,18.14,16.04,13.0,2.17,12.0,0.5,0.6,0.6,74.4,80.3,90.5,81.1,14.0,7.6,12.0,0.4,0.6,7.7,11.0,15.95,11.78,17.0,3.77,10.0,0.4,0.6,0.6,-12.36,-7.07,-5.42,-7.95,17.0,3.39,10.0,0.4,0.6,0.6,-11.3,-8.0,-5.12,-8.22,17.0,3.34,10.0,0.4,0.6,0.6,1009.71,1010.95,1012.29,1010.93,18.0,1.33,10.0,0.4,0.5,0.6,3.0,5.0,7.3,5.1,18.0,2.1,10.0,0.4,0.6,0.6,-198.8,-77.8,-40.9,-102.6,17.0,70.9,10.0,0.4,0.6,0.6,-171.3,-92.7,-40.9,-106.6,17.0,66.3,10.0,0.4,0.6,0.6,-1.23,0.0,2.9,0.29,17.0,2.33,10.0,0.4,0.6,0.6,-11.7,0.0,30.8,5.4,15.0,27.3,10.0,0.4,0.6,0.6,1.1,2.46,4.79,3.15,11.0,2.33,14.0,0.5,0.6,0.6,8.5,18.9,59.3,28.0,9.0,26.5,14.0,0.6,0.7,0.6,-296.3,-180.2,-139.0,-197.9,17.0,80.3,10.0,0.4,0.6,0.6,-277.0,-201.9,-138.0,-203.3,17.0,75.0,10.0,0.4,0.6,0.6,-159.8,-110.4,-98.8,-122.0,11.0,33.8,14.0,0.5,0.7,0.6,-184.9,-138.0,-80.4,-127.2,11.0,52.0,14.0,0.5,0.7,0.6,-44.3,-13.2,-6.5,-20.7,9.0,20.4,14.0,0.6,0.7,0.6,-39.2,-12.2,-4.5,-18.5,9.0,17.3,14.0,0.6,0.7,0.6,456.5,1331.0,4055.0,2110.0,17.0,1689.5,10.0,0.4,0.6,0.6,455.0,1330.0,4055.0,2110.0,17.0,1690.0,10.0,0.4,0.6,0.6
1974,2,107.0,9.0,24.18,24.5,26.0,24.92,11.0,0.92,12.0,0.6,0.4,0.3,23.48,24.4,24.84,24.24,11.0,0.72,12.0,0.6,0.4,0.3,14.71,15.51,17.17,15.72,8.0,1.47,12.0,0.5,0.5,0.3,75.1,83.5,89.2,83.5,8.0,7.3,12.0,0.5,0.3,4.6,7.0,12.2,7.92,9.0,4.08,10.0,0.6,0.4,0.3,-5.97,-3.52,-1.42,-4.09,9.0,3.31,10.0,0.6,0.4,0.3,-9.26,-5.36,-3.42,-6.16,9.0,3.86,10.0,0.6,0.4,0.3,1008.92,1010.5,1011.91,1010.6,11.0,2.18,12.0,0.6,0.4,0.3,3.0,4.5,8.0,5.1,10.0,2.3,12.0,0.6,0.5,0.3,-71.3,-16.2,-6.2,-38.6,9.0,46.9,10.0,0.6,0.4,0.3,-99.9,-30.5,-14.3,-60.9,9.0,69.0,10.0,0.6,0.4,0.3,-0.12,0.7,1.2,0.68,11.0,0.73,12.0,0.6,0.4,0.3,-1.1,6.8,14.1,6.7,9.0,7.3,10.0,0.6,0.4,0.3,1.95,3.16,5.69,3.61,8.0,1.78,12.0,0.5,0.5,0.3,8.4,17.3,64.1,33.0,6.0,33.8,10.0,0.3,0.5,0.3,-146.0,-83.2,-35.2,-97.7,9.0,77.3,10.0,0.6,0.4,0.3,-219.6,-128.7,-84.7,-146.8,9.0,89.0,10.0,0.6,0.4,0.3,-89.3,-55.5,-17.2,-61.1,6.0,56.7,10.0,0.3,0.5,0.3,-167.2,-77.3,-57.7,-102.9,6.0,59.6,10.0,0.3,0.5,0.3,-34.7,-5.7,-2.5,-15.8,6.0,19.9,10.0,0.3,0.5,0.3,-40.2,-17.1,-5.7,-26.5,6.0,30.2,10.0,0.3,0.5,0.3,97.5,343.0,1862.5,892.5,9.0,1239.0,10.0,0.6,0.4,0.3,95.0,345.0,1865.0,895.0,9.0,1240.0,10.0,0.6,0.4,0.3
1974,2,107.0,10.0,23.73,24.65,25.57,24.65,2.0,1.91,20.0,0.5,0.7,0.0,24.1,27.1,30.1,27.1,2.0,6.22,20.0,0.5,0.7,0.0,14.91,14.91,14.91,14.91,1.0,0.0,14.0,0.0,0.9,0.0,86.9,86.9,86.9,86.9,1.0,0.0,14.0,0.0,0.0,12.9,12.9,12.9,12.9,1.0,0.0,14.0,0.0,0.9,0.0,-4.41,-4.41,-4.41,-4.41,1.0,0.0,14.0,0.0,0.9,0.0,-12.12,-12.12,-12.12,-12.12,1.0,0.0,14.0,0.0,0.9,0.0,1010.38,1011.4,1012.42,1011.4,2.0,2.12,20.0,0.5,0.7,0.0,3.8,5.5,7.2,5.5,2.0,3.5,20.0,0.5,0.7,0.0,-56.9,-56.9,-56.9,-56.9,1.0,0.0,14.0,0.0,0.9,0.0,-156.4,-156.4,-156.4,-156.4,1.0,0.0,14.0,0.0,0.9,0.0,-4.53,-2.45,-0.37,-2.45,2.0,4.31,20.0,0.5,0.7,0.0,7.7,7.7,7.7,7.7,1.0,0.0,14.0,0.0,0.9,0.0,2.92,2.92,2.92,2.92,1.0,0.0,14.0,0.0,0.9,0.0,37.7,37.7,37.7,37.7,1.0,0.0,14.0,0.0,0.9,0.0,-100.2,-100.2,-100.2,-100.2,1.0,0.0,14.0,0.0,0.9,0.0,-275.2,-275.2,-275.2,-275.2,1.0,0.0,14.0,0.0,0.9,0.0,-65.8,-65.8,-65.8,-65.8,1.0,0.0,14.0,0.0,0.9,0.0,-180.8,-180.8,-180.8,-180.8,1.0,0.0,14.0,0.0,0.9,0.0,-12.9,-12.9,-12.9,-12.9,1.0,0.0,14.0,0.0,0.9,0.0,-35.4,-35.4,-35.4,-35.4,1.0,0.0,14.0,0.0,0.9,0.0,2146.5,2146.5,2146.5,2146.5,1.0,0.0,14.0,0.0,0.9,0.0,2145.0,2145.0,2145.0,2145.0,1.0,0.0,14.0,0.0,0.9,0.0
1974,2,107.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,13.4,13.4,13.4,1.0,0.0,28.0,1.0,0.9,0.5,-2.33,-2.33,-2.33,-2.33,1.0,0.0,28.0,1.0,0.9,0.5,-13.2,-13.2,-13.2,-13.2,1.0,0.0,28.0,1.0,0.9,0.5,1014.1,1014.1,1014.1,1014.1,1.0,0.0,28.0,1.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,107.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,22.0,0.0,0.8,0.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,22.0,0.0,0.8,0.0,5.36,5.36,5.36,5.36,1.0,0.0,22.0,0.0,0.8,0.0,1006.2,1006.2,1006.2,1006.2,1.0,0.0,22.0,0.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,107.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,14.9,14.9,14.9,1.0,0.0,8.0,1.0,0.8,0.7,2.59,2.59,2.59,2.59,1.0,0.0,8.0,1.0,0.8,0.7,-14.67,-14.67,-14.67,-14.67,1.0,0.0,8.0,1.0,0.8,0.7,1017.69,1018.95,1020.21,1018.95,2.0,2.62,10.0,0.5,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,107.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.86,11.0,12.3,8.63,3.0,5.82,10.0,0.7,0.7,0.5,-6.75,0.0,1.3,-2.66,3.0,6.33,10.0,0.7,0.7,0.5,-10.03,-8.29,-1.27,-5.71,3.0,6.8,10.0,0.7,0.7,0.5,1009.74,1014.55,1019.36,1014.55,2.0,9.97,14.0,1.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,108.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,28.0,1.0,0.0,0.5,10.64,10.64,10.64,10.64,1.0,0.0,28.0,1.0,0.0,0.5,1.88,1.88,1.88,1.88,1.0,0.0,28.0,1.0,0.0,0.5,992.6,992.6,992.6,992.6,1.0,0.0,28.0,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,108.0,-49.0,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.5,0.3,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.5,0.3,5.05,5.05,5.05,5.05,1.0,0.0,22.0,1.0,0.5,0.3,91.9,91.9,91.9,91.9,1.0,0.0,22.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,108.0,-42.0,13.2,13.2,13.2,13.2,1.0,0.0,6.0,0.0,0.1,0.1,11.0,11.0,11.0,11.0,1.0,0.0,6.0,0.0,0.1,0.1,5.83,5.83,5.83,5.83,1.0,0.0,6.0,0.0,0.1,0.1,72.8,72.8,72.8,72.8,1.0,0.0,6.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.1,0.1,4.32,4.32,4.32,4.32,1.0,0.0,6.0,0.0,0.1,0.1,1.57,1.57,1.57,1.57,1.0,0.0,6.0,0.0,0.1,0.1,1026.0,1026.0,1026.0,1026.0,1.0,0.0,6.0,0.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.2,2.2,2.2,1.0,0.0,6.0,0.0,0.1,0.1,10.1,10.1,10.1,10.1,1.0,0.0,6.0,0.0,0.1,0.1,3.45,3.45,3.45,3.45,1.0,0.0,6.0,0.0,0.1,0.1,15.9,15.9,15.9,15.9,1.0,0.0,6.0,0.0,0.1,0.1,47.5,47.5,47.5,47.5,1.0,0.0,6.0,0.0,0.1,0.1,17.3,17.3,17.3,17.3,1.0,0.0,6.0,0.0,0.1,0.1,25.2,25.2,25.2,25.2,1.0,0.0,6.0,0.0,0.1,0.1,9.2,9.2,9.2,9.2,1.0,0.0,6.0,0.0,0.1,0.1,14.9,14.9,14.9,14.9,1.0,0.0,6.0,0.0,0.1,0.1,5.4,5.4,5.4,5.4,1.0,0.0,6.0,0.0,0.1,0.1,97.5,97.5,97.5,97.5,1.0,0.0,6.0,0.0,0.1,0.1,95.0,95.0,95.0,95.0,1.0,0.0,6.0,0.0,0.1,0.1
1974,2,108.0,-41.0,12.77,14.0,14.14,13.47,3.0,1.1,4.0,1.0,0.3,0.5,13.4,13.6,13.87,13.63,3.0,0.35,4.0,1.0,0.3,0.5,5.35,7.26,8.28,6.83,3.0,2.18,4.0,1.0,0.3,0.5,55.1,73.3,86.8,71.0,3.0,23.3,4.0,1.0,0.5,5.27,6.7,8.47,6.87,3.0,2.35,4.0,1.0,0.3,0.5,4.95,6.3,7.5,6.22,3.0,1.87,4.0,1.0,0.3,0.5,-1.06,1.57,3.67,1.31,3.0,3.48,4.0,1.0,0.3,0.5,1014.09,1018.6,1020.1,1017.13,3.0,4.58,4.0,1.0,0.3,0.5,3.2,8.0,8.0,5.7,3.0,4.0,4.0,1.0,0.3,0.5,27.0,42.2,64.5,45.7,3.0,27.7,4.0,1.0,0.3,0.5,-8.2,7.2,31.8,11.7,3.0,29.6,4.0,1.0,0.3,0.5,-0.89,0.2,0.54,-0.17,3.0,1.1,4.0,1.0,0.3,0.5,-4.0,1.3,4.9,0.5,3.0,6.5,4.0,1.0,0.3,0.5,1.64,2.79,3.81,2.72,3.0,1.59,4.0,1.0,0.3,0.5,12.9,18.7,19.4,16.2,3.0,5.2,4.0,1.0,0.3,0.5,68.1,88.1,101.1,84.7,3.0,24.4,4.0,1.0,0.3,0.5,-15.1,21.4,49.0,17.1,3.0,47.1,4.0,1.0,0.3,0.5,27.7,45.7,62.7,45.2,3.0,25.6,4.0,1.0,0.3,0.5,-9.1,7.0,30.0,10.4,3.0,28.8,4.0,1.0,0.3,0.5,11.6,17.6,18.2,15.0,3.0,5.3,4.0,1.0,0.3,0.5,-2.7,5.1,6.2,1.8,3.0,7.2,4.0,1.0,0.3,0.5,162.0,301.0,644.5,401.0,3.0,364.0,4.0,1.0,0.3,0.5,160.0,300.0,645.0,400.0,3.0,365.0,4.0,1.0,0.3,0.5
1974,2,108.0,-40.0,14.0,14.0,14.0,14.0,1.0,0.0,2.0,0.0,0.0,0.2,12.0,12.0,12.0,12.0,1.0,0.0,2.0,0.0,0.0,0.2,8.17,8.17,8.17,8.17,1.0,0.0,2.0,0.0,0.0,0.2,93.6,93.6,93.6,93.6,1.0,0.0,2.0,0.0,0.2,12.3,12.3,12.3,12.3,1.0,0.0,2.0,0.0,0.0,0.2,9.42,9.42,9.42,9.42,1.0,0.0,2.0,0.0,0.0,0.2,7.91,7.91,7.91,7.91,1.0,0.0,2.0,0.0,0.0,0.2,1007.7,1007.7,1007.7,1007.7,1.0,0.0,2.0,0.0,0.0,0.2,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.0,0.2,115.9,115.9,115.9,115.9,1.0,0.0,2.0,0.0,0.0,0.2,97.2,97.2,97.2,97.2,1.0,0.0,2.0,0.0,0.0,0.2,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.2,24.6,24.6,24.6,24.6,1.0,0.0,2.0,0.0,0.0,0.2,1.79,1.79,1.79,1.79,1.0,0.0,2.0,0.0,0.0,0.2,22.0,22.0,22.0,22.0,1.0,0.0,2.0,0.0,0.0,0.2,113.1,113.1,113.1,113.1,1.0,0.0,2.0,0.0,0.0,0.2,94.9,94.9,94.9,94.9,1.0,0.0,2.0,0.0,0.0,0.2,77.0,77.0,77.0,77.0,1.0,0.0,2.0,0.0,0.0,0.2,64.6,64.6,64.6,64.6,1.0,0.0,2.0,0.0,0.0,0.2,16.9,16.9,16.9,16.9,1.0,0.0,2.0,0.0,0.0,0.2,14.2,14.2,14.2,14.2,1.0,0.0,2.0,0.0,0.0,0.2,1861.0,1861.0,1861.0,1861.0,1.0,0.0,2.0,0.0,0.0,0.2,1860.0,1860.0,1860.0,1860.0,1.0,0.0,2.0,0.0,0.0,0.2
1974,2,108.0,-37.0,19.4,19.4,19.4,19.4,1.0,0.0,14.0,0.0,0.9,0.9,18.3,18.3,18.3,18.3,1.0,0.0,14.0,0.0,0.9,0.9,11.11,11.11,11.11,11.11,1.0,0.0,14.0,0.0,0.9,0.9,85.3,85.3,85.3,85.3,1.0,0.0,14.0,0.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,14.0,0.0,0.9,0.9,6.3,6.3,6.3,6.3,1.0,0.0,14.0,0.0,0.9,0.9,2.29,2.29,2.29,2.29,1.0,0.0,14.0,0.0,0.9,0.9,1015.8,1015.8,1015.8,1015.8,1.0,0.0,14.0,0.0,0.9,0.9,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.9,0.9,42.2,42.2,42.2,42.2,1.0,0.0,14.0,0.0,0.9,0.9,15.4,15.4,15.4,15.4,1.0,0.0,14.0,0.0,0.9,0.9,1.1,1.1,1.1,1.1,1.0,0.0,14.0,0.0,0.9,0.9,7.4,7.4,7.4,7.4,1.0,0.0,14.0,0.0,0.9,0.9,2.86,2.86,2.86,2.86,1.0,0.0,14.0,0.0,0.9,0.9,19.2,19.2,19.2,19.2,1.0,0.0,14.0,0.0,0.9,0.9,115.2,115.2,115.2,115.2,1.0,0.0,14.0,0.0,0.9,0.9,41.9,41.9,41.9,41.9,1.0,0.0,14.0,0.0,0.9,0.9,69.9,69.9,69.9,69.9,1.0,0.0,14.0,0.0,0.9,0.9,25.5,25.5,25.5,25.5,1.0,0.0,14.0,0.0,0.9,0.9,18.0,18.0,18.0,18.0,1.0,0.0,14.0,0.0,0.9,0.9,6.6,6.6,6.6,6.6,1.0,0.0,14.0,0.0,0.9,0.9,301.0,301.0,301.0,301.0,1.0,0.0,14.0,0.0,0.9,0.9,300.0,300.0,300.0,300.0,1.0,0.0,14.0,0.0,0.9,0.9
1974,2,108.0,-36.0,19.4,19.4,19.4,19.4,1.0,0.0,8.0,1.0,0.9,1.0,21.2,21.2,21.2,21.2,1.0,0.0,8.0,1.0,0.9,1.0,10.13,10.13,10.13,10.13,1.0,0.0,8.0,1.0,0.9,1.0,65.1,65.1,65.1,65.1,1.0,0.0,8.0,1.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,8.0,1.0,0.9,1.0,-5.9,-5.9,-5.9,-5.9,1.0,0.0,8.0,1.0,0.9,1.0,4.95,4.95,4.95,4.95,1.0,0.0,8.0,1.0,0.9,1.0,1017.4,1017.4,1017.4,1017.4,1.0,0.0,8.0,1.0,0.9,1.0,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.9,1.0,-45.4,-45.4,-45.4,-45.4,1.0,0.0,8.0,1.0,0.9,1.0,38.1,38.1,38.1,38.1,1.0,0.0,8.0,1.0,0.9,1.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,8.0,1.0,0.9,1.0,-13.9,-13.9,-13.9,-13.9,1.0,0.0,8.0,1.0,0.9,1.0,3.82,3.82,3.82,3.82,1.0,0.0,8.0,1.0,0.9,1.0,29.4,29.4,29.4,29.4,1.0,0.0,8.0,1.0,0.9,1.0,-125.0,-125.0,-125.0,-125.0,1.0,0.0,8.0,1.0,0.9,1.0,104.9,104.9,104.9,104.9,1.0,0.0,8.0,1.0,0.9,1.0,-59.8,-59.8,-59.8,-59.8,1.0,0.0,8.0,1.0,0.9,1.0,50.1,50.1,50.1,50.1,1.0,0.0,8.0,1.0,0.9,1.0,-22.5,-22.5,-22.5,-22.5,1.0,0.0,8.0,1.0,0.9,1.0,18.9,18.9,18.9,18.9,1.0,0.0,8.0,1.0,0.9,1.0,456.5,456.5,456.5,456.5,1.0,0.0,8.0,1.0,0.9,1.0,455.0,455.0,455.0,455.0,1.0,0.0,8.0,1.0,0.9,1.0
