Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,108.0,-35.0,18.0,18.0,18.0,18.0,1.0,0.0,18.0,1.0,0.3,0.5,15.6,15.6,15.6,15.6,1.0,0.0,18.0,1.0,0.3,0.5,9.25,9.25,9.25,9.25,1.0,0.0,18.0,1.0,0.3,0.5,85.1,85.1,85.1,85.1,1.0,0.0,18.0,1.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,18.0,1.0,0.3,0.5,-7.2,-7.2,-7.2,-7.2,1.0,0.0,18.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.5,1023.2,1023.2,1023.2,1023.2,1.0,0.0,18.0,1.0,0.3,0.5,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.3,0.5,-51.8,-51.8,-51.8,-51.8,1.0,0.0,18.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.5,2.4,2.4,2.4,2.4,1.0,0.0,18.0,1.0,0.3,0.5,17.3,17.3,17.3,17.3,1.0,0.0,18.0,1.0,0.3,0.5,3.44,3.44,3.44,3.44,1.0,0.0,18.0,1.0,0.3,0.5,24.8,24.8,24.8,24.8,1.0,0.0,18.0,1.0,0.3,0.5,-112.3,-112.3,-112.3,-112.3,1.0,0.0,18.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.5,-66.6,-66.6,-66.6,-66.6,1.0,0.0,18.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.5,-24.8,-24.8,-24.8,-24.8,1.0,0.0,18.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.5,373.0,373.0,373.0,373.0,1.0,0.0,18.0,1.0,0.3,0.5,375.0,375.0,375.0,375.0,1.0,0.0,18.0,1.0,0.3,0.5
1974,2,108.0,-34.0,19.73,20.65,21.57,20.65,2.0,1.91,4.0,0.5,0.4,0.6,16.9,17.75,18.6,17.75,2.0,1.77,4.0,0.5,0.4,0.6,7.87,7.91,7.95,7.91,2.0,0.08,4.0,0.5,0.4,0.6,60.0,63.1,66.2,63.1,2.0,6.4,4.0,0.5,0.6,6.0,9.0,12.0,9.0,2.0,6.22,4.0,0.5,0.4,0.6,-2.57,1.19,4.95,1.19,2.0,7.79,4.0,0.5,0.4,0.6,3.17,6.59,10.01,6.59,2.0,7.09,4.0,0.5,0.4,0.6,1014.02,1014.05,1014.08,1014.05,2.0,0.07,4.0,0.5,0.4,0.6,2.0,2.0,2.0,2.0,2.0,0.0,4.0,0.5,0.4,0.6,-2.5,34.9,72.4,34.9,2.0,77.5,4.0,0.5,0.4,0.6,30.8,81.4,132.0,81.4,2.0,104.8,4.0,0.5,0.4,0.6,2.83,2.9,2.97,2.9,2.0,0.14,4.0,0.5,0.4,0.6,17.6,25.7,33.8,25.7,2.0,16.8,4.0,0.5,0.4,0.6,6.44,7.27,8.1,7.27,2.0,1.73,4.0,0.5,0.4,0.6,45.7,60.0,74.4,60.0,2.0,29.7,4.0,0.5,0.4,0.6,-51.6,14.2,80.0,14.2,2.0,136.2,4.0,0.5,0.4,0.6,55.5,110.7,165.8,110.7,2.0,114.3,4.0,0.5,0.4,0.6,-20.6,9.1,38.8,9.1,2.0,61.6,4.0,0.5,0.4,0.6,25.0,51.8,78.7,51.8,2.0,55.6,4.0,0.5,0.4,0.6,-24.4,1.9,28.3,1.9,2.0,54.6,4.0,0.5,0.4,0.6,22.4,41.8,61.2,41.8,2.0,40.2,4.0,0.5,0.4,0.6,463.5,1251.5,2039.5,1251.5,2.0,1632.5,4.0,0.5,0.4,0.6,465.0,1250.0,2040.0,1250.0,2.0,1635.0,4.0,0.5,0.4,0.6
1974,2,108.0,-33.0,20.0,20.0,20.0,20.0,1.0,0.0,8.0,1.0,0.5,0.9,20.5,20.5,20.5,20.5,1.0,0.0,8.0,1.0,0.5,0.9,9.26,9.26,9.26,9.26,1.0,0.0,8.0,1.0,0.5,0.9,62.1,62.1,62.1,62.1,1.0,0.0,8.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.5,0.9,-5.13,-5.13,-5.13,-5.13,1.0,0.0,8.0,1.0,0.5,0.9,4.31,4.31,4.31,4.31,1.0,0.0,8.0,1.0,0.5,0.9,1015.9,1015.9,1015.9,1015.9,1.0,0.0,8.0,1.0,0.5,0.9,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.5,0.9,-34.4,-34.4,-34.4,-34.4,1.0,0.0,8.0,1.0,0.5,0.9,28.9,28.9,28.9,28.9,1.0,0.0,8.0,1.0,0.5,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.5,0.9,-3.3,-3.3,-3.3,-3.3,1.0,0.0,8.0,1.0,0.5,0.9,5.24,5.24,5.24,5.24,1.0,0.0,8.0,1.0,0.5,0.9,35.1,35.1,35.1,35.1,1.0,0.0,8.0,1.0,0.5,0.9,-105.2,-105.2,-105.2,-105.2,1.0,0.0,8.0,1.0,0.5,0.9,88.3,88.3,88.3,88.3,1.0,0.0,8.0,1.0,0.5,0.9,-47.5,-47.5,-47.5,-47.5,1.0,0.0,8.0,1.0,0.5,0.9,39.9,39.9,39.9,39.9,1.0,0.0,8.0,1.0,0.5,0.9,-26.9,-26.9,-26.9,-26.9,1.0,0.0,8.0,1.0,0.5,0.9,22.6,22.6,22.6,22.6,1.0,0.0,8.0,1.0,0.5,0.9,301.0,301.0,301.0,301.0,1.0,0.0,8.0,1.0,0.5,0.9,300.0,300.0,300.0,300.0,1.0,0.0,8.0,1.0,0.5,0.9
1974,2,108.0,-32.0,19.57,20.0,20.84,20.12,5.0,0.77,16.0,0.8,0.4,0.7,19.0,19.2,19.77,19.4,5.0,0.58,16.0,0.8,0.4,0.7,10.43,12.16,12.86,11.64,5.0,1.59,16.0,0.8,0.4,0.7,76.3,86.1,90.8,83.3,5.0,10.9,16.0,0.8,0.7,8.53,9.3,13.11,10.6,5.0,3.14,16.0,0.8,0.4,0.7,-10.61,-7.12,-4.66,-7.64,5.0,3.84,16.0,0.8,0.4,0.7,5.48,7.58,8.08,6.93,5.0,1.62,16.0,0.8,0.4,0.7,1012.7,1015.0,1017.83,1015.16,5.0,3.17,16.0,0.8,0.4,0.7,2.3,6.0,6.4,4.6,5.0,2.5,16.0,0.8,0.4,0.7,-142.7,-66.3,-36.0,-89.5,5.0,71.3,16.0,0.8,0.4,0.7,47.5,81.3,100.1,75.7,5.0,32.6,16.0,0.8,0.4,0.7,0.32,0.6,1.1,0.72,5.0,0.66,16.0,0.8,0.4,0.7,2.7,5.9,14.3,8.9,5.0,10.8,16.0,0.8,0.4,0.7,1.52,2.56,4.5,3.0,5.0,1.69,16.0,0.8,0.4,0.7,14.2,30.2,47.1,31.7,5.0,19.7,16.0,0.8,0.4,0.7,-209.6,-136.8,-90.0,-148.4,5.0,74.0,16.0,0.8,0.4,0.7,105.6,146.3,158.9,134.3,5.0,31.4,16.0,0.8,0.4,0.7,-128.2,-92.1,-45.9,-89.2,5.0,46.0,16.0,0.8,0.4,0.7,64.4,86.4,100.5,81.8,5.0,24.8,16.0,0.8,0.4,0.7,-38.4,-23.1,-8.7,-24.4,5.0,18.8,16.0,0.8,0.4,0.7,11.5,19.4,27.1,19.4,5.0,8.7,16.0,0.8,0.4,0.7,647.0,804.5,2377.0,1455.5,5.0,1311.5,16.0,0.8,0.4,0.7,645.0,805.0,2375.0,1455.0,5.0,1310.0,16.0,0.8,0.4,0.7
1974,2,108.0,-31.0,20.5,20.5,20.5,20.5,1.0,0.0,10.0,0.0,0.7,0.1,18.7,18.7,18.7,18.7,1.0,0.0,10.0,0.0,0.7,0.1,8.68,8.68,8.68,8.68,1.0,0.0,10.0,0.0,0.7,0.1,65.5,65.5,65.5,65.5,1.0,0.0,10.0,0.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,10.0,0.0,0.7,0.1,-4.1,-4.1,-4.1,-4.1,1.0,0.0,10.0,0.0,0.7,0.1,7.1,7.1,7.1,7.1,1.0,0.0,10.0,0.0,0.7,0.1,1020.6,1020.6,1020.6,1020.6,1.0,0.0,10.0,0.0,0.7,0.1,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.7,0.1,-33.6,-33.6,-33.6,-33.6,1.0,0.0,10.0,0.0,0.7,0.1,58.2,58.2,58.2,58.2,1.0,0.0,10.0,0.0,0.7,0.1,1.8,1.8,1.8,1.8,1.0,0.0,10.0,0.0,0.7,0.1,14.8,14.8,14.8,14.8,1.0,0.0,10.0,0.0,0.7,0.1,6.21,6.21,6.21,6.21,1.0,0.0,10.0,0.0,0.7,0.1,50.9,50.9,50.9,50.9,1.0,0.0,10.0,0.0,0.7,0.1,-76.7,-76.7,-76.7,-76.7,1.0,0.0,10.0,0.0,0.7,0.1,132.8,132.8,132.8,132.8,1.0,0.0,10.0,0.0,0.7,0.1,-35.6,-35.6,-35.6,-35.6,1.0,0.0,10.0,0.0,0.7,0.1,61.7,61.7,61.7,61.7,1.0,0.0,10.0,0.0,0.7,0.1,-25.5,-25.5,-25.5,-25.5,1.0,0.0,10.0,0.0,0.7,0.1,44.1,44.1,44.1,44.1,1.0,0.0,10.0,0.0,0.7,0.1,551.5,551.5,551.5,551.5,1.0,0.0,10.0,0.0,0.7,0.1,550.0,550.0,550.0,550.0,1.0,0.0,10.0,0.0,0.7,0.1
1974,2,108.0,-29.0,20.24,20.75,21.26,20.75,2.0,1.06,20.0,0.5,0.3,0.7,20.27,21.05,21.83,21.05,2.0,1.63,20.0,0.5,0.3,0.7,12.19,12.94,13.7,12.94,2.0,1.56,20.0,0.5,0.3,0.7,82.6,83.2,83.9,83.2,2.0,1.3,20.0,0.5,0.7,9.96,10.3,10.64,10.3,2.0,0.71,20.0,0.5,0.3,0.7,-4.71,-4.3,-3.89,-4.3,2.0,0.85,20.0,0.5,0.3,0.7,8.75,9.32,9.88,9.32,2.0,1.17,20.0,0.5,0.3,0.7,1011.05,1013.1,1015.15,1013.1,2.0,4.24,20.0,0.5,0.3,0.7,6.3,7.0,7.7,7.0,2.0,1.4,20.0,0.5,0.3,0.7,-46.7,-44.0,-41.2,-44.0,2.0,5.7,20.0,0.5,0.3,0.7,87.4,96.4,105.4,96.4,2.0,18.7,20.0,0.5,0.3,0.7,-0.57,-0.3,-0.03,-0.3,2.0,0.57,20.0,0.5,0.3,0.7,-6.2,-3.3,-0.4,-3.3,2.0,6.0,20.0,0.5,0.3,0.7,2.07,2.31,2.55,2.31,2.0,0.49,20.0,0.5,0.3,0.7,22.0,23.6,25.3,23.6,2.0,3.4,20.0,0.5,0.3,0.7,-95.0,-89.8,-84.5,-89.8,2.0,11.0,20.0,0.5,0.3,0.7,177.8,197.1,216.3,197.1,2.0,39.9,20.0,0.5,0.3,0.7,-57.1,-55.0,-52.9,-55.0,2.0,4.3,20.0,0.5,0.3,0.7,107.2,121.5,135.9,121.5,2.0,29.7,20.0,0.5,0.3,0.7,-12.1,-10.1,-8.2,-10.1,2.0,4.1,20.0,0.5,0.3,0.7,20.4,21.2,22.1,21.2,2.0,1.8,20.0,0.5,0.3,0.7,991.5,1100.5,1209.0,1100.5,2.0,225.0,20.0,0.5,0.3,0.7,990.0,1100.0,1210.0,1100.0,2.0,225.0,20.0,0.5,0.3,0.7
1974,2,108.0,-27.0,23.5,23.5,23.5,23.5,1.0,0.0,10.0,1.0,0.4,1.0,22.39,23.0,24.37,23.37,3.0,1.48,20.0,1.0,0.2,0.8,10.78,12.68,14.57,12.68,2.0,3.92,14.0,1.0,0.3,1.0,64.6,74.3,84.0,74.3,2.0,20.1,14.0,1.0,1.0,7.66,10.8,11.82,9.77,3.0,3.18,20.0,1.0,0.2,0.8,-3.2,-2.14,0.06,-1.58,3.0,2.43,20.0,1.0,0.2,0.8,7.39,10.15,11.49,9.46,3.0,3.06,20.0,1.0,0.2,0.8,1011.34,1013.8,1014.48,1012.93,3.0,2.42,20.0,1.0,0.2,0.8,2.0,4.0,6.7,4.3,3.0,3.5,20.0,1.0,0.2,0.8,-35.6,-26.3,-3.8,-19.8,3.0,23.9,20.0,1.0,0.2,0.8,60.6,109.6,136.5,98.8,3.0,56.3,20.0,1.0,0.2,0.8,1.4,1.4,1.4,1.4,1.0,0.0,10.0,1.0,0.4,1.0,17.2,17.2,17.2,17.2,1.0,0.0,10.0,1.0,0.4,1.0,8.14,8.14,8.14,8.14,1.0,0.0,10.0,1.0,0.4,1.0,100.1,100.1,100.1,100.1,1.0,0.0,10.0,1.0,0.4,1.0,-73.0,-47.2,3.4,-35.1,3.0,56.9,20.0,1.0,0.2,0.8,178.3,233.4,256.8,217.9,3.0,59.1,20.0,1.0,0.2,0.8,-51.4,-39.1,-26.9,-39.1,2.0,25.4,14.0,1.0,0.3,1.0,125.8,138.4,151.0,138.4,2.0,26.0,14.0,1.0,0.3,1.0,-17.4,-17.4,-17.4,-17.4,1.0,0.0,10.0,1.0,0.4,1.0,98.5,98.5,98.5,98.5,1.0,0.0,10.0,1.0,0.4,1.0,562.5,1259.5,1670.0,1119.5,3.0,820.5,20.0,1.0,0.2,0.8,565.0,1260.0,1670.0,1120.0,3.0,820.0,20.0,1.0,0.2,0.8
1974,2,108.0,-26.0,23.59,24.0,24.27,23.93,3.0,0.5,16.0,0.3,0.5,0.6,23.16,23.5,23.7,23.43,3.0,0.4,16.0,0.3,0.5,0.6,12.4,13.08,13.25,12.83,3.0,0.66,16.0,0.3,0.5,0.6,70.1,72.6,72.6,71.4,3.0,2.1,16.0,0.3,0.6,6.11,7.0,9.94,8.0,3.0,2.93,16.0,0.3,0.5,0.6,-4.21,-3.86,2.91,-0.72,3.0,5.88,16.0,0.3,0.5,0.6,3.55,3.66,8.41,5.93,3.0,4.06,16.0,0.3,0.5,0.6,1009.58,1011.9,1012.31,1010.97,3.0,2.16,16.0,0.3,0.5,0.6,3.6,5.0,7.0,5.3,3.0,2.5,16.0,0.3,0.5,0.6,-37.7,-24.9,21.1,-8.7,3.0,45.3,16.0,0.3,0.5,0.6,22.0,24.5,89.7,55.1,3.0,56.2,16.0,0.3,0.5,0.6,0.01,0.9,0.97,0.5,3.0,0.78,16.0,0.3,0.5,0.6,-1.5,5.1,6.4,2.5,3.0,6.2,16.0,0.3,0.5,0.6,5.07,6.01,6.42,5.75,3.0,1.02,16.0,0.3,0.5,0.6,38.1,46.3,50.4,44.3,3.0,9.2,16.0,0.3,0.5,0.6,-99.2,-92.0,66.0,-18.4,3.0,136.8,16.0,0.3,0.5,0.6,82.3,86.1,199.8,139.8,3.0,97.9,16.0,0.3,0.5,0.6,-55.3,-51.5,33.7,-11.8,3.0,73.7,16.0,0.3,0.5,0.6,44.1,47.9,111.8,77.2,3.0,55.7,16.0,0.3,0.5,0.6,-23.6,-17.9,21.7,-1.3,3.0,36.1,16.0,0.3,0.5,0.6,22.4,23.1,40.9,31.4,3.0,15.3,16.0,0.3,0.5,0.6,235.5,343.0,1094.0,657.0,3.0,685.0,16.0,0.3,0.5,0.6,235.0,345.0,1095.0,655.0,3.0,685.0,16.0,0.3,0.5,0.6
1974,2,108.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,4.0,1.0,0.0,0.5,-7.91,-7.91,-7.91,-7.91,1.0,0.0,4.0,1.0,0.0,0.5,9.42,9.42,9.42,9.42,1.0,0.0,4.0,1.0,0.0,0.5,1014.4,1014.4,1014.4,1014.4,1.0,0.0,4.0,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,108.0,-24.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,1.0,0.6,0.9,23.16,23.5,23.84,23.5,2.0,0.71,8.0,0.5,0.4,0.9,12.15,12.4,12.65,12.4,2.0,0.52,8.0,0.5,0.4,0.9,66.3,69.2,72.1,69.2,2.0,6.0,8.0,0.5,0.9,8.95,9.5,10.05,9.5,2.0,1.13,8.0,0.5,0.4,0.9,-7.16,-6.34,-5.53,-6.34,2.0,1.69,8.0,0.5,0.4,0.9,5.08,6.64,8.19,6.64,2.0,3.23,8.0,0.5,0.4,0.9,1013.58,1015.25,1016.92,1015.25,2.0,3.46,8.0,0.5,0.4,0.9,5.2,5.5,5.8,5.5,2.0,0.7,8.0,0.5,0.4,0.9,-63.6,-59.3,-55.0,-59.3,2.0,8.8,8.0,0.5,0.4,0.9,46.4,64.9,83.3,64.9,2.0,38.2,8.0,0.5,0.4,0.9,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.6,0.9,30.9,30.9,30.9,30.9,1.0,0.0,12.0,1.0,0.6,0.9,10.27,10.27,10.27,10.27,1.0,0.0,12.0,1.0,0.6,0.9,105.8,105.8,105.8,105.8,1.0,0.0,12.0,1.0,0.6,0.9,-165.4,-148.4,-131.5,-148.4,2.0,35.1,8.0,0.5,0.4,0.9,118.1,157.1,196.0,157.1,2.0,80.6,8.0,0.5,0.4,0.9,-90.7,-79.1,-67.4,-79.1,2.0,24.2,8.0,0.5,0.4,0.9,63.7,81.4,99.1,81.4,2.0,36.6,8.0,0.5,0.4,0.9,-52.9,-52.9,-52.9,-52.9,1.0,0.0,12.0,1.0,0.6,0.9,91.6,91.6,91.6,91.6,1.0,0.0,12.0,1.0,0.6,0.9,727.5,875.5,1024.0,875.5,2.0,307.0,8.0,0.5,0.4,0.9,725.0,875.0,1025.0,875.0,2.0,305.0,8.0,0.5,0.4,0.9
1974,2,108.0,-23.0,27.0,27.0,27.0,27.0,1.0,0.0,10.0,0.0,0.2,0.3,23.5,23.5,23.5,23.5,1.0,0.0,10.0,0.0,0.2,0.3,13.67,13.67,13.67,13.67,1.0,0.0,10.0,0.0,0.2,0.3,75.9,75.9,75.9,75.9,1.0,0.0,10.0,0.0,0.3,12.9,12.9,12.9,12.9,1.0,0.0,10.0,0.0,0.2,0.3,-6.45,-6.45,-6.45,-6.45,1.0,0.0,10.0,0.0,0.2,0.3,11.17,11.17,11.17,11.17,1.0,0.0,10.0,0.0,0.2,0.3,1012.5,1012.5,1012.5,1012.5,1.0,0.0,10.0,0.0,0.2,0.3,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.2,0.3,-83.2,-83.2,-83.2,-83.2,1.0,0.0,10.0,0.0,0.2,0.3,144.1,144.1,144.1,144.1,1.0,0.0,10.0,0.0,0.2,0.3,3.5,3.5,3.5,3.5,1.0,0.0,10.0,0.0,0.2,0.3,45.2,45.2,45.2,45.2,1.0,0.0,10.0,0.0,0.2,0.3,8.64,8.64,8.64,8.64,1.0,0.0,10.0,0.0,0.2,0.3,111.5,111.5,111.5,111.5,1.0,0.0,10.0,0.0,0.2,0.3,-151.6,-151.6,-151.6,-151.6,1.0,0.0,10.0,0.0,0.2,0.3,262.5,262.5,262.5,262.5,1.0,0.0,10.0,0.0,0.2,0.3,-88.1,-88.1,-88.1,-88.1,1.0,0.0,10.0,0.0,0.2,0.3,152.7,152.7,152.7,152.7,1.0,0.0,10.0,0.0,0.2,0.3,-55.8,-55.8,-55.8,-55.8,1.0,0.0,10.0,0.0,0.2,0.3,96.6,96.6,96.6,96.6,1.0,0.0,10.0,0.0,0.2,0.3,2146.5,2146.5,2146.5,2146.5,1.0,0.0,10.0,0.0,0.2,0.3,2145.0,2145.0,2145.0,2145.0,1.0,0.0,10.0,0.0,0.2,0.3
1974,2,108.0,-21.0,27.5,27.5,27.5,27.5,1.0,0.0,4.0,0.0,0.1,0.3,24.75,24.85,24.95,24.85,2.0,0.21,12.0,0.0,0.2,0.4,14.94,14.94,14.94,14.94,1.0,0.0,4.0,0.0,0.1,0.3,75.6,75.6,75.6,75.6,1.0,0.0,4.0,0.0,0.3,2.58,3.6,4.62,3.6,2.0,2.12,12.0,0.0,0.2,0.4,-0.86,0.2,1.25,0.2,2.0,2.19,12.0,0.0,0.2,0.4,2.11,3.2,4.29,3.2,2.0,2.25,12.0,0.0,0.2,0.4,1011.44,1012.4,1013.36,1012.4,2.0,1.98,12.0,0.0,0.2,0.4,6.2,6.5,6.8,6.5,2.0,0.7,12.0,0.0,0.2,0.4,-1.0,3.0,7.0,3.0,2.0,8.3,12.0,0.0,0.2,0.4,6.7,13.9,21.1,13.9,2.0,14.9,12.0,0.0,0.2,0.4,2.5,2.5,2.5,2.5,1.0,0.0,4.0,0.0,0.1,0.3,5.3,5.3,5.3,5.3,1.0,0.0,4.0,0.0,0.1,0.3,8.08,8.08,8.08,8.08,1.0,0.0,4.0,0.0,0.1,0.3,17.0,17.0,17.0,17.0,1.0,0.0,4.0,0.0,0.1,0.3,-21.6,4.7,30.9,4.7,2.0,54.3,12.0,0.0,0.2,0.4,52.6,79.3,106.0,79.3,2.0,55.3,12.0,0.0,0.2,0.4,-20.2,-20.2,-20.2,-20.2,1.0,0.0,4.0,0.0,0.1,0.3,24.0,24.0,24.0,24.0,1.0,0.0,4.0,0.0,0.1,0.3,-10.9,-10.9,-10.9,-10.9,1.0,0.0,4.0,0.0,0.1,0.3,13.0,13.0,13.0,13.0,1.0,0.0,4.0,0.0,0.1,0.3,29.0,71.0,113.0,71.0,2.0,87.0,12.0,0.0,0.2,0.4,30.0,70.0,115.0,70.0,2.0,85.0,12.0,0.0,0.2,0.4
1974,2,108.0,-20.0,27.4,27.4,27.4,27.4,1.0,0.0,20.0,1.0,0.7,0.3,26.8,26.8,26.8,26.8,1.0,0.0,20.0,1.0,0.7,0.3,17.51,17.51,17.51,17.51,1.0,0.0,20.0,1.0,0.7,0.3,79.2,79.2,79.2,79.2,1.0,0.0,20.0,1.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.7,0.3,2.63,2.63,2.63,2.63,1.0,0.0,20.0,1.0,0.7,0.3,7.24,7.24,7.24,7.24,1.0,0.0,20.0,1.0,0.7,0.3,1007.0,1007.0,1007.0,1007.0,1.0,0.0,20.0,1.0,0.7,0.3,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.7,0.3,20.3,20.3,20.3,20.3,1.0,0.0,20.0,1.0,0.7,0.3,55.7,55.7,55.7,55.7,1.0,0.0,20.0,1.0,0.7,0.3,0.6,0.6,0.6,0.6,1.0,0.0,20.0,1.0,0.7,0.3,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,0.7,0.3,5.47,5.47,5.47,5.47,1.0,0.0,20.0,1.0,0.7,0.3,42.1,42.1,42.1,42.1,1.0,0.0,20.0,1.0,0.7,0.3,70.6,70.6,70.6,70.6,1.0,0.0,20.0,1.0,0.7,0.3,193.9,193.9,193.9,193.9,1.0,0.0,20.0,1.0,0.7,0.3,46.1,46.1,46.1,46.1,1.0,0.0,20.0,1.0,0.7,0.3,126.7,126.7,126.7,126.7,1.0,0.0,20.0,1.0,0.7,0.3,14.4,14.4,14.4,14.4,1.0,0.0,20.0,1.0,0.7,0.3,39.5,39.5,39.5,39.5,1.0,0.0,20.0,1.0,0.7,0.3,456.5,456.5,456.5,456.5,1.0,0.0,20.0,1.0,0.7,0.3,455.0,455.0,455.0,455.0,1.0,0.0,20.0,1.0,0.7,0.3
1974,2,108.0,-19.0,27.13,27.4,27.67,27.4,2.0,0.57,16.0,1.0,0.7,0.7,28.48,29.3,30.12,29.3,2.0,1.7,16.0,1.0,0.7,0.7,17.94,17.95,17.96,17.95,2.0,0.02,16.0,1.0,0.7,0.7,67.0,70.3,73.7,70.3,2.0,6.9,16.0,1.0,0.7,4.68,4.85,5.02,4.85,2.0,0.35,16.0,1.0,0.7,0.7,-0.87,-0.84,-0.81,-0.84,2.0,0.06,16.0,1.0,0.7,0.7,4.61,4.78,4.94,4.78,2.0,0.35,16.0,1.0,0.7,0.7,1006.09,1006.5,1006.91,1006.5,2.0,0.85,16.0,1.0,0.7,0.7,2.5,3.5,4.5,3.5,2.0,2.1,16.0,1.0,0.7,0.7,-4.4,-4.1,-3.8,-4.1,2.0,0.6,16.0,1.0,0.7,0.7,21.6,23.2,24.9,23.2,2.0,3.4,16.0,1.0,0.7,0.7,-2.99,-1.9,-0.81,-1.9,2.0,2.26,16.0,1.0,0.7,0.7,-13.8,-8.8,-3.8,-8.8,2.0,10.3,16.0,1.0,0.7,0.7,4.66,5.04,5.42,5.04,2.0,0.78,16.0,1.0,0.7,0.7,21.9,24.6,27.3,24.6,2.0,5.6,16.0,1.0,0.7,0.7,-24.8,-24.6,-24.4,-24.6,2.0,0.4,16.0,1.0,0.7,0.7,138.6,139.7,140.7,139.7,2.0,2.1,16.0,1.0,0.7,0.7,-15.7,-15.1,-14.6,-15.1,2.0,1.1,16.0,1.0,0.7,0.7,82.7,85.7,88.8,85.7,2.0,6.3,16.0,1.0,0.7,0.7,-4.7,-4.3,-3.8,-4.3,2.0,1.0,16.0,1.0,0.7,0.7,21.6,24.2,26.8,24.2,2.0,5.5,16.0,1.0,0.7,0.7,103.0,115.0,127.0,115.0,2.0,25.0,16.0,1.0,0.7,0.7,105.0,115.0,125.0,115.0,2.0,25.0,16.0,1.0,0.7,0.7
