Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,108.0,-18.0,28.01,29.0,29.0,28.56,5.0,0.67,14.0,0.8,0.5,0.7,26.9,27.4,28.39,27.7,6.0,1.19,16.0,0.8,0.4,0.8,18.15,19.51,20.13,19.15,4.0,1.34,18.0,1.0,0.5,0.7,76.4,79.3,87.1,81.6,4.0,7.1,18.0,1.0,0.7,3.67,4.85,6.91,5.03,6.0,2.01,16.0,0.8,0.4,0.8,-3.31,-1.15,0.32,-1.55,6.0,2.64,16.0,0.8,0.4,0.8,0.37,4.77,5.35,3.18,6.0,3.52,16.0,0.8,0.4,0.8,1005.35,1006.15,1007.25,1006.3,6.0,1.64,16.0,0.8,0.4,0.8,2.0,4.0,5.2,3.8,6.0,1.6,16.0,0.8,0.4,0.8,-21.6,-5.4,0.6,-11.4,6.0,18.1,16.0,0.8,0.4,0.8,-0.6,23.6,39.0,19.5,6.0,21.2,16.0,0.8,0.4,0.8,-0.39,1.1,2.18,0.92,5.0,1.42,14.0,0.8,0.5,0.7,-2.5,4.0,7.3,2.7,5.0,6.2,14.0,0.8,0.5,0.7,4.5,5.19,6.2,5.34,4.0,1.21,18.0,1.0,0.5,0.7,20.2,27.8,34.5,27.4,4.0,8.3,18.0,1.0,0.5,0.7,-89.5,-34.3,8.5,-43.7,6.0,73.6,16.0,0.8,0.4,0.8,10.4,132.8,148.9,90.7,6.0,98.8,16.0,0.8,0.4,0.8,-49.7,-23.2,0.0,-24.8,4.0,28.7,18.0,1.0,0.5,0.7,8.9,88.0,108.9,60.3,4.0,84.1,18.0,1.0,0.5,0.7,-12.9,-5.7,0.0,-6.4,4.0,7.5,18.0,1.0,0.5,0.7,0.0,25.0,33.5,17.2,4.0,23.8,18.0,1.0,0.5,0.7,56.5,115.0,333.0,177.5,6.0,168.5,16.0,0.8,0.4,0.8,55.0,115.0,335.0,175.0,6.0,170.0,16.0,0.8,0.4,0.8
1974,2,108.0,-17.0,27.71,28.0,28.56,28.1,5.0,0.65,16.0,0.4,0.5,0.6,25.0,27.65,29.17,27.35,6.0,2.01,18.0,0.5,0.5,0.6,16.25,17.23,18.15,17.2,4.0,1.14,20.0,0.5,0.6,0.5,66.8,74.1,80.6,73.7,4.0,8.0,20.0,0.5,0.5,2.5,4.1,7.22,4.31,7.0,2.57,18.0,0.6,0.5,0.6,-1.25,0.0,1.41,0.03,7.0,1.12,18.0,0.6,0.5,0.6,2.5,3.85,7.11,4.19,7.0,2.57,18.0,0.6,0.5,0.6,1005.54,1006.0,1009.34,1007.04,7.0,2.13,18.0,0.6,0.5,0.6,2.0,3.0,4.0,2.9,7.0,1.1,18.0,0.6,0.5,0.6,-9.1,0.0,4.6,-1.3,7.0,6.2,18.0,0.6,0.5,0.6,6.4,15.8,51.4,23.7,7.0,22.8,18.0,0.6,0.5,0.6,-0.47,1.6,3.14,1.35,4.0,2.44,14.0,0.3,0.4,0.7,-1.4,8.6,14.6,6.7,4.0,10.5,14.0,0.3,0.4,0.7,5.9,5.98,6.49,6.19,3.0,0.47,20.0,0.3,0.5,0.6,26.2,29.9,44.8,35.4,3.0,14.4,20.0,0.3,0.5,0.6,-34.0,0.0,38.4,1.6,6.0,33.4,18.0,0.5,0.5,0.6,71.2,127.0,192.9,131.2,6.0,58.4,18.0,0.5,0.5,0.6,-21.0,-10.4,13.1,-4.3,4.0,21.9,20.0,0.5,0.6,0.5,80.7,105.8,119.3,100.3,4.0,24.2,20.0,0.5,0.6,0.5,-6.1,0.0,5.7,-0.2,3.0,8.7,20.0,0.3,0.5,0.6,25.2,29.9,44.3,34.6,3.0,14.6,20.0,0.3,0.5,0.6,16.5,69.0,377.0,153.5,7.0,185.0,18.0,0.6,0.5,0.6,15.0,70.0,375.0,155.0,7.0,185.0,18.0,0.6,0.5,0.6
1974,2,108.0,-16.0,27.84,28.0,28.05,27.95,4.0,0.17,20.0,0.8,0.3,0.6,26.51,27.2,28.37,27.4,5.0,1.15,18.0,0.8,0.4,0.5,16.91,17.47,18.83,17.85,4.0,1.45,20.0,0.8,0.3,0.6,75.3,77.5,84.5,79.8,4.0,6.9,20.0,0.8,0.6,1.97,5.7,7.56,5.06,5.0,3.98,18.0,0.8,0.4,0.5,-2.79,-0.99,1.13,-0.83,5.0,2.73,18.0,0.8,0.4,0.5,0.0,3.66,7.45,3.98,5.0,4.44,18.0,0.8,0.4,0.5,1005.96,1006.7,1008.12,1007.06,5.0,1.36,18.0,0.8,0.4,0.5,1.9,4.0,4.7,3.4,5.0,2.2,18.0,0.8,0.4,0.5,-21.9,-5.6,3.5,-8.2,5.0,14.3,18.0,0.8,0.4,0.5,0.0,20.9,62.3,33.5,5.0,47.5,18.0,0.8,0.4,0.5,0.27,1.05,1.62,0.95,4.0,0.95,20.0,0.8,0.3,0.6,-0.9,1.9,4.5,1.8,4.0,3.2,20.0,0.8,0.3,0.6,4.8,6.22,6.96,5.9,4.0,1.45,20.0,0.8,0.3,0.6,5.8,22.5,35.5,20.7,4.0,17.8,20.0,0.8,0.3,0.6,-77.9,-27.7,30.3,-23.6,5.0,74.1,18.0,0.8,0.4,0.5,0.0,99.7,212.4,113.1,5.0,128.3,18.0,0.8,0.4,0.5,-47.9,-8.7,32.3,-7.8,4.0,56.5,20.0,0.8,0.3,0.6,0.0,31.7,82.0,40.6,4.0,49.1,20.0,0.8,0.3,0.6,-17.9,-2.9,6.4,-5.7,4.0,17.3,20.0,0.8,0.3,0.6,0.0,12.2,28.6,14.2,4.0,16.7,20.0,0.8,0.3,0.6,19.0,185.0,577.5,332.0,5.0,525.5,18.0,0.8,0.4,0.5,20.0,185.0,580.0,330.0,5.0,525.0,18.0,0.8,0.4,0.5
1974,2,108.0,-15.0,27.57,28.4,28.81,28.2,4.0,0.86,12.0,0.3,0.1,0.6,27.38,28.2,29.04,28.18,5.0,1.26,12.0,0.4,0.1,0.5,16.27,17.27,19.19,17.68,5.0,1.72,12.0,0.4,0.1,0.5,66.4,75.7,81.8,74.1,5.0,9.3,12.0,0.4,0.5,2.42,2.6,5.32,3.62,5.0,1.65,12.0,0.4,0.1,0.5,-0.71,0.0,0.89,-0.03,5.0,1.16,12.0,0.4,0.1,0.5,2.32,2.44,5.19,3.49,5.0,1.6,12.0,0.4,0.1,0.5,1006.1,1008.0,1008.89,1007.7,5.0,1.67,12.0,0.4,0.1,0.5,2.6,4.0,5.1,4.0,5.0,1.9,12.0,0.4,0.1,0.5,-4.1,0.0,2.3,-1.3,5.0,5.6,12.0,0.4,0.1,0.5,5.6,6.4,27.7,14.7,5.0,12.5,12.0,0.4,0.1,0.5,-0.63,0.2,0.56,-0.02,4.0,0.83,12.0,0.3,0.1,0.6,-1.3,0.5,1.4,0.1,4.0,1.9,12.0,0.3,0.1,0.6,4.52,5.89,7.77,6.13,4.0,2.09,12.0,0.3,0.1,0.6,15.2,17.9,19.4,17.3,4.0,2.9,12.0,0.3,0.1,0.6,-19.9,0.0,24.1,-1.2,5.0,32.3,12.0,0.4,0.1,0.5,63.6,69.9,146.1,98.1,5.0,44.7,12.0,0.4,0.1,0.5,-11.8,0.0,15.8,-0.1,5.0,19.7,12.0,0.4,0.1,0.5,38.9,45.5,93.7,62.4,5.0,31.0,12.0,0.4,0.1,0.5,0.0,2.3,5.3,2.6,4.0,3.1,12.0,0.3,0.1,0.6,14.3,17.4,19.4,16.9,4.0,3.3,12.0,0.3,0.1,0.6,14.5,17.5,152.0,72.5,5.0,81.0,12.0,0.4,0.1,0.5,15.0,20.0,150.0,70.0,5.0,80.0,12.0,0.4,0.1,0.5
1974,2,108.0,-14.0,28.5,28.5,28.5,28.5,1.0,0.0,12.0,1.0,0.3,0.3,26.7,26.7,26.7,26.7,1.0,0.0,12.0,1.0,0.3,0.3,15.54,15.54,15.54,15.54,1.0,0.0,12.0,1.0,0.3,0.3,71.0,71.0,71.0,71.0,1.0,0.0,12.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.3,0.3,2.55,2.55,2.55,2.55,1.0,0.0,12.0,1.0,0.3,0.3,4.42,4.42,4.42,4.42,1.0,0.0,12.0,1.0,0.3,0.3,1009.3,1009.3,1009.3,1009.3,1.0,0.0,12.0,1.0,0.3,0.3,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.3,0.3,13.0,13.0,13.0,13.0,1.0,0.0,12.0,1.0,0.3,0.3,22.5,22.5,22.5,22.5,1.0,0.0,12.0,1.0,0.3,0.3,1.8,1.8,1.8,1.8,1.0,0.0,12.0,1.0,0.3,0.3,9.2,9.2,9.2,9.2,1.0,0.0,12.0,1.0,0.3,0.3,8.93,8.93,8.93,8.93,1.0,0.0,12.0,1.0,0.3,0.3,45.5,45.5,45.5,45.5,1.0,0.0,12.0,1.0,0.3,0.3,68.1,68.1,68.1,68.1,1.0,0.0,12.0,1.0,0.3,0.3,117.9,117.9,117.9,117.9,1.0,0.0,12.0,1.0,0.3,0.3,39.6,39.6,39.6,39.6,1.0,0.0,12.0,1.0,0.3,0.3,68.6,68.6,68.6,68.6,1.0,0.0,12.0,1.0,0.3,0.3,22.8,22.8,22.8,22.8,1.0,0.0,12.0,1.0,0.3,0.3,39.4,39.4,39.4,39.4,1.0,0.0,12.0,1.0,0.3,0.3,132.5,132.5,132.5,132.5,1.0,0.0,12.0,1.0,0.3,0.3,135.0,135.0,135.0,135.0,1.0,0.0,12.0,1.0,0.3,0.3
1974,2,108.0,-9.0,28.7,28.7,28.7,28.7,1.0,0.0,10.0,0.0,0.8,0.7,27.8,27.8,27.8,27.8,1.0,0.0,10.0,0.0,0.8,0.7,16.52,16.52,16.52,16.52,1.0,0.0,10.0,0.0,0.8,0.7,70.7,70.7,70.7,70.7,1.0,0.0,10.0,0.0,0.7,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.8,0.7,-4.5,-4.5,-4.5,-4.5,1.0,0.0,10.0,0.0,0.8,0.7,-5.36,-5.36,-5.36,-5.36,1.0,0.0,10.0,0.0,0.8,0.7,1009.5,1009.5,1009.5,1009.5,1.0,0.0,10.0,0.0,0.8,0.7,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.8,0.7,-31.5,-31.5,-31.5,-31.5,1.0,0.0,10.0,0.0,0.8,0.7,-37.5,-37.5,-37.5,-37.5,1.0,0.0,10.0,0.0,0.8,0.7,0.9,0.9,0.9,0.9,1.0,0.0,10.0,0.0,0.8,0.7,6.3,6.3,6.3,6.3,1.0,0.0,10.0,0.0,0.8,0.7,8.23,8.23,8.23,8.23,1.0,0.0,10.0,0.0,0.8,0.7,57.6,57.6,57.6,57.6,1.0,0.0,10.0,0.0,0.8,0.7,-125.1,-125.1,-125.1,-125.1,1.0,0.0,10.0,0.0,0.8,0.7,-149.1,-149.1,-149.1,-149.1,1.0,0.0,10.0,0.0,0.8,0.7,-74.4,-74.4,-74.4,-74.4,1.0,0.0,10.0,0.0,0.8,0.7,-88.6,-88.6,-88.6,-88.6,1.0,0.0,10.0,0.0,0.8,0.7,-37.0,-37.0,-37.0,-37.0,1.0,0.0,10.0,0.0,0.8,0.7,-44.1,-44.1,-44.1,-44.1,1.0,0.0,10.0,0.0,0.8,0.7,343.0,343.0,343.0,343.0,1.0,0.0,10.0,0.0,0.8,0.7,345.0,345.0,345.0,345.0,1.0,0.0,10.0,0.0,0.8,0.7
1974,2,108.0,-8.0,27.03,27.1,27.17,27.1,2.0,0.14,12.0,1.0,0.6,0.2,25.39,25.8,25.94,25.67,3.0,0.42,16.0,0.7,0.4,0.4,16.9,17.04,18.19,17.53,3.0,1.04,16.0,0.7,0.4,0.4,80.7,82.0,89.6,85.1,3.0,7.0,16.0,0.7,0.4,2.89,4.6,4.94,3.93,3.0,1.61,16.0,0.7,0.4,0.4,-3.72,-1.97,2.8,-0.49,3.0,4.95,16.0,0.7,0.4,0.4,-0.86,-0.8,-0.74,-0.8,3.0,0.08,16.0,0.7,0.4,0.4,1007.66,1009.5,1009.5,1008.6,3.0,1.56,16.0,0.7,0.4,0.4,2.9,7.0,7.0,5.0,3.0,3.5,16.0,0.7,0.4,0.4,-15.5,-4.1,16.2,0.2,3.0,23.5,16.0,0.7,0.4,0.4,-4.2,-3.7,-2.2,-3.2,3.0,1.6,16.0,0.7,0.4,0.4,1.06,1.2,1.34,1.2,2.0,0.28,12.0,1.0,0.6,0.2,2.9,4.6,6.3,4.6,2.0,3.6,12.0,1.0,0.6,0.2,5.55,5.57,5.59,5.57,2.0,0.04,12.0,1.0,0.6,0.2,14.3,20.1,25.9,20.1,2.0,12.0,12.0,1.0,0.6,0.2,-94.2,-51.3,72.2,-12.0,3.0,126.5,16.0,0.7,0.4,0.4,-22.0,-20.1,-19.1,-20.6,3.0,2.1,16.0,0.7,0.4,0.4,-68.5,-33.2,47.9,-10.8,3.0,87.4,16.0,0.7,0.4,0.4,-15.0,-15.0,-13.0,-14.0,3.0,1.7,16.0,0.7,0.4,0.4,-4.7,8.6,21.9,8.6,2.0,27.6,12.0,1.0,0.6,0.2,-4.8,-4.5,-4.1,-4.5,2.0,0.7,12.0,1.0,0.6,0.2,37.0,97.5,121.5,79.5,3.0,63.5,16.0,0.7,0.4,0.4,35.0,95.0,120.0,80.0,3.0,65.0,16.0,0.7,0.4,0.4
1974,2,108.0,-7.0,26.8,26.8,26.8,26.8,1.0,0.0,22.0,0.0,0.2,1.0,26.6,26.6,26.6,26.6,1.0,0.0,22.0,0.0,0.2,1.0,17.74,17.74,17.74,17.74,1.0,0.0,22.0,0.0,0.2,1.0,81.1,81.1,81.1,81.1,1.0,0.0,22.0,0.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,22.0,0.0,0.2,1.0,9.16,9.16,9.16,9.16,1.0,0.0,22.0,0.0,0.2,1.0,-1.61,-1.61,-1.61,-1.61,1.0,0.0,22.0,0.0,0.2,1.0,1006.0,1006.0,1006.0,1006.0,1.0,0.0,22.0,0.0,0.2,1.0,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.2,1.0,85.2,85.2,85.2,85.2,1.0,0.0,22.0,0.0,0.2,1.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,22.0,0.0,0.2,1.0,0.2,0.2,0.2,0.2,1.0,0.0,22.0,0.0,0.2,1.0,1.9,1.9,1.9,1.9,1.0,0.0,22.0,0.0,0.2,1.0,4.45,4.45,4.45,4.45,1.0,0.0,22.0,0.0,0.2,1.0,41.4,41.4,41.4,41.4,1.0,0.0,22.0,0.0,0.2,1.0,243.6,243.6,243.6,243.6,1.0,0.0,22.0,0.0,0.2,1.0,-43.0,-43.0,-43.0,-43.0,1.0,0.0,22.0,0.0,0.2,1.0,162.5,162.5,162.5,162.5,1.0,0.0,22.0,0.0,0.2,1.0,-28.7,-28.7,-28.7,-28.7,1.0,0.0,22.0,0.0,0.2,1.0,40.7,40.7,40.7,40.7,1.0,0.0,22.0,0.0,0.2,1.0,-7.2,-7.2,-7.2,-7.2,1.0,0.0,22.0,0.0,0.2,1.0,804.5,804.5,804.5,804.5,1.0,0.0,22.0,0.0,0.2,1.0,805.0,805.0,805.0,805.0,1.0,0.0,22.0,0.0,0.2,1.0
1974,2,108.0,-3.0,26.67,27.05,27.43,27.05,2.0,0.78,22.0,0.5,0.2,0.5,26.29,26.9,27.51,26.9,2.0,1.27,22.0,0.5,0.2,0.5,20.0,20.0,20.0,20.0,1.0,0.0,26.0,1.0,0.4,0.3,85.3,85.3,85.3,85.3,1.0,0.0,26.0,1.0,0.3,3.68,3.85,4.02,3.85,2.0,0.35,22.0,0.5,0.2,0.5,-0.16,1.02,2.21,1.02,2.0,2.45,22.0,0.5,0.2,0.5,-3.76,-3.18,-2.59,-3.18,2.0,1.22,22.0,0.5,0.2,0.5,1007.1,1007.3,1007.5,1007.3,2.0,0.42,22.0,0.5,0.2,0.5,8.0,8.0,8.0,8.0,2.0,0.0,22.0,0.5,0.2,0.5,-0.9,3.5,7.9,3.5,2.0,9.1,22.0,0.5,0.2,0.5,-15.2,-12.4,-9.6,-12.4,2.0,5.8,22.0,0.5,0.2,0.5,-0.09,0.15,0.39,0.15,2.0,0.49,22.0,0.5,0.2,0.5,-0.3,0.7,1.6,0.7,2.0,2.0,22.0,0.5,0.2,0.5,3.23,3.23,3.23,3.23,1.0,0.0,26.0,1.0,0.4,0.3,11.6,11.6,11.6,11.6,1.0,0.0,26.0,1.0,0.4,0.3,-3.4,29.1,61.6,29.1,2.0,67.3,22.0,0.5,0.2,0.5,-98.5,-84.7,-70.8,-84.7,2.0,28.7,22.0,0.5,0.2,0.5,55.2,55.2,55.2,55.2,1.0,0.0,26.0,1.0,0.4,0.3,-46.3,-46.3,-46.3,-46.3,1.0,0.0,26.0,1.0,0.4,0.3,8.9,8.9,8.9,8.9,1.0,0.0,26.0,1.0,0.4,0.3,-7.5,-7.5,-7.5,-7.5,1.0,0.0,26.0,1.0,0.4,0.3,50.0,58.0,65.5,58.0,2.0,15.5,22.0,0.5,0.2,0.5,50.0,60.0,65.0,60.0,2.0,15.0,22.0,0.5,0.2,0.5
1974,2,108.0,-2.0,27.72,27.75,27.78,27.75,2.0,0.07,12.0,0.5,0.6,0.3,26.74,27.25,27.76,27.25,2.0,1.06,12.0,0.5,0.6,0.3,18.5,18.59,18.69,18.59,2.0,0.2,12.0,0.5,0.6,0.3,79.9,82.0,84.1,82.0,2.0,4.4,12.0,0.5,0.3,0.98,3.1,4.87,2.93,3.0,2.85,12.0,0.7,0.5,0.4,-1.95,0.0,2.08,0.07,3.0,2.95,12.0,0.7,0.5,0.4,-3.37,0.0,0.37,-1.47,3.0,3.02,12.0,0.7,0.5,0.4,1006.97,1008.4,1009.15,1008.07,3.0,1.63,12.0,0.7,0.5,0.4,5.0,7.0,7.7,6.3,3.0,2.1,12.0,0.7,0.5,0.4,-11.1,0.0,6.5,-2.3,3.0,13.0,12.0,0.7,0.5,0.4,-19.2,0.0,1.1,-8.8,3.0,16.7,12.0,0.7,0.5,0.4,0.02,0.5,0.98,0.5,2.0,0.99,12.0,0.5,0.6,0.3,-0.5,-0.3,-0.1,-0.3,2.0,0.4,12.0,0.5,0.6,0.3,4.82,4.84,4.86,4.84,2.0,0.05,12.0,0.5,0.6,0.3,2.4,7.4,12.5,7.4,2.0,10.5,12.0,0.5,0.6,0.3,13.6,42.7,71.9,42.7,2.0,60.4,12.0,0.5,0.6,0.3,2.4,7.5,12.7,7.5,2.0,10.7,12.0,0.5,0.6,0.3,9.1,28.6,48.1,28.6,2.0,40.4,12.0,0.5,0.6,0.3,1.6,5.0,8.5,5.0,2.0,7.1,12.0,0.5,0.6,0.3,2.3,7.3,12.3,7.3,2.0,10.4,12.0,0.5,0.6,0.3,0.4,1.3,2.2,1.3,2.0,1.8,12.0,0.5,0.6,0.3,9.5,30.0,136.0,71.5,3.0,99.5,12.0,0.7,0.5,0.4,10.0,30.0,135.0,70.0,3.0,100.0,12.0,0.7,0.5,0.4
1974,2,108.0,-1.0,26.75,27.3,27.85,27.3,2.0,1.13,10.0,0.5,0.0,0.7,26.29,26.9,27.51,26.9,2.0,1.27,10.0,0.5,0.0,0.7,17.61,18.1,18.59,18.1,2.0,1.02,10.0,0.5,0.0,0.7,80.7,81.4,82.2,81.4,2.0,1.6,10.0,0.5,0.7,1.06,3.35,5.64,3.35,2.0,4.74,10.0,0.5,0.0,0.7,0.36,1.15,1.93,1.15,2.0,1.62,10.0,0.5,0.0,0.7,-5.3,-3.15,-1.0,-3.15,2.0,4.45,10.0,0.5,0.0,0.7,1007.92,1007.95,1007.98,1007.95,2.0,0.07,10.0,0.5,0.0,0.7,6.3,7.0,7.7,7.0,2.0,1.4,10.0,0.5,0.0,0.7,2.4,7.7,12.9,7.7,2.0,10.9,10.0,0.5,0.0,0.7,-35.5,-21.1,-6.7,-21.1,2.0,29.8,10.0,0.5,0.0,0.7,0.33,0.4,0.47,0.4,2.0,0.14,10.0,0.5,0.0,0.7,0.5,1.7,2.8,1.7,2.0,2.4,10.0,0.5,0.0,0.7,4.48,4.74,4.99,4.74,2.0,0.52,10.0,0.5,0.0,0.7,4.6,14.6,24.6,14.6,2.0,20.7,10.0,0.5,0.0,0.7,9.5,29.8,50.1,29.8,2.0,42.1,10.0,0.5,0.0,0.7,-137.7,-81.8,-26.0,-81.8,2.0,115.7,10.0,0.5,0.0,0.7,6.3,19.9,33.5,19.9,2.0,28.2,10.0,0.5,0.0,0.7,-92.1,-54.7,-17.4,-54.7,2.0,77.4,10.0,0.5,0.0,0.7,1.6,5.0,8.4,5.0,2.0,7.1,10.0,0.5,0.0,0.7,-23.1,-13.7,-4.4,-13.7,2.0,19.4,10.0,0.5,0.0,0.7,47.5,150.5,253.0,150.5,2.0,212.5,10.0,0.5,0.0,0.7,50.0,150.0,255.0,150.0,2.0,215.0,10.0,0.5,0.0,0.7
1974,2,108.0,0.0,25.66,26.0,26.0,25.83,3.0,0.29,14.0,0.3,0.3,0.4,25.88,26.7,29.16,27.5,3.0,2.5,14.0,0.3,0.3,0.4,16.95,17.12,17.28,17.12,2.0,0.34,16.0,0.0,0.3,0.5,79.7,80.8,82.0,80.8,2.0,2.3,16.0,0.0,0.5,3.67,4.9,6.13,4.9,2.0,2.55,16.0,0.0,0.3,0.5,-1.63,-0.04,1.55,-0.04,2.0,3.3,16.0,0.0,0.3,0.5,-5.61,-4.14,-2.68,-4.14,2.0,3.04,16.0,0.0,0.3,0.5,1007.4,1008.25,1009.1,1008.25,2.0,1.77,16.0,0.0,0.3,0.5,0.0,0.0,5.5,2.7,3.0,4.6,14.0,0.3,0.3,0.4,-3.8,4.0,11.7,4.0,2.0,16.1,16.0,0.0,0.3,0.5,-36.5,-24.2,-11.9,-24.2,2.0,25.5,16.0,0.0,0.3,0.5,-3.32,-1.2,-0.04,-1.67,3.0,2.43,14.0,0.3,0.3,0.4,-2.6,-0.2,2.2,-0.2,2.0,5.0,16.0,0.0,0.3,0.5,3.28,3.68,4.07,3.68,2.0,0.82,16.0,0.0,0.3,0.5,12.6,19.1,25.5,19.1,2.0,13.4,16.0,0.0,0.3,0.5,-44.1,-2.5,39.1,-2.5,2.0,86.2,16.0,0.0,0.3,0.5,-143.5,-106.9,-70.2,-106.9,2.0,75.9,16.0,0.0,0.3,0.5,-28.5,-1.3,26.0,-1.3,2.0,56.5,16.0,0.0,0.3,0.5,-94.9,-70.4,-46.0,-70.4,2.0,50.7,16.0,0.0,0.3,0.5,-4.6,1.2,7.0,1.2,2.0,12.1,16.0,0.0,0.3,0.5,-23.5,-16.5,-9.4,-16.5,2.0,14.6,16.0,0.0,0.3,0.5,73.0,165.5,258.0,165.5,2.0,191.5,16.0,0.0,0.3,0.5,75.0,165.0,260.0,165.0,2.0,190.0,16.0,0.0,0.3,0.5
1974,2,108.0,1.0,25.63,26.3,26.62,26.14,5.0,0.73,12.0,0.8,0.5,0.3,26.0,26.0,28.1,27.0,4.0,2.0,12.0,1.0,0.4,0.2,17.46,17.69,17.85,17.66,3.0,0.28,12.0,1.0,0.5,0.2,83.0,84.1,84.8,83.9,3.0,1.3,12.0,1.0,0.2,3.79,5.9,8.06,5.93,4.0,2.81,12.0,1.0,0.4,0.2,-2.96,-0.72,1.4,-0.77,4.0,2.52,12.0,1.0,0.4,0.2,-7.94,-5.25,-1.86,-4.92,4.0,3.92,12.0,1.0,0.4,0.2,1008.63,1009.1,1009.52,1009.06,5.0,0.69,12.0,0.8,0.5,0.3,6.2,8.0,8.0,7.0,5.0,2.2,12.0,0.8,0.5,0.3,-12.0,0.5,11.6,-0.2,4.0,14.3,12.0,1.0,0.4,0.2,-65.7,-32.1,-9.5,-37.3,4.0,36.7,12.0,1.0,0.4,0.2,-1.57,0.15,0.35,-0.57,4.0,1.63,12.0,1.0,0.4,0.2,-8.0,1.0,2.9,-2.4,4.0,8.7,12.0,1.0,0.4,0.2,3.37,3.78,4.09,3.73,3.0,0.53,12.0,1.0,0.5,0.2,13.7,25.3,34.9,24.3,3.0,15.6,12.0,1.0,0.5,0.2,-83.7,-18.7,36.4,-23.4,4.0,70.1,12.0,1.0,0.4,0.2,-206.4,-144.4,-55.8,-131.7,4.0,100.8,12.0,1.0,0.4,0.2,-25.3,20.6,25.7,0.7,3.0,41.1,12.0,1.0,0.5,0.2,-145.6,-116.7,-37.0,-91.9,3.0,82.4,12.0,1.0,0.5,0.2,-4.3,4.4,6.1,1.0,3.0,8.1,12.0,1.0,0.5,0.2,-34.4,-25.0,-7.9,-21.2,3.0,19.6,12.0,1.0,0.5,0.2,72.5,216.5,564.5,314.0,4.0,347.0,12.0,1.0,0.4,0.2,70.0,215.0,565.0,315.0,4.0,345.0,12.0,1.0,0.4,0.2
1974,2,108.0,2.0,24.95,26.0,26.68,25.8,5.0,1.15,16.0,0.4,0.3,0.6,25.35,26.0,26.43,25.94,5.0,0.72,16.0,0.4,0.3,0.6,16.91,17.28,17.65,17.28,2.0,0.77,12.0,0.0,0.2,0.5,80.0,81.8,83.7,81.8,2.0,3.9,12.0,0.0,0.5,4.92,5.1,10.11,7.02,5.0,2.87,16.0,0.4,0.3,0.6,-5.62,-3.91,-1.51,-3.44,5.0,3.05,16.0,0.4,0.3,0.6,-8.12,-4.32,-3.68,-5.62,5.0,2.51,16.0,0.4,0.3,0.6,1008.21,1009.0,1010.05,1009.13,4.0,1.44,18.0,0.5,0.2,0.6,3.2,6.0,7.4,5.2,5.0,3.1,16.0,0.4,0.3,0.6,-57.1,-19.9,-8.0,-29.3,5.0,29.0,16.0,0.4,0.3,0.6,-82.2,-19.9,-18.7,-45.0,5.0,36.2,16.0,0.4,0.3,0.6,-1.04,-0.6,0.87,-0.14,5.0,1.11,16.0,0.4,0.3,0.6,-10.6,-3.1,4.3,-2.9,5.0,8.0,16.0,0.4,0.3,0.6,3.76,3.83,3.9,3.83,2.0,0.15,12.0,0.0,0.2,0.5,18.3,18.6,18.9,18.6,2.0,0.6,12.0,0.0,0.2,0.5,-147.2,-102.0,-38.1,-89.0,5.0,78.8,16.0,0.4,0.3,0.6,-210.0,-112.4,-94.5,-146.1,5.0,67.2,16.0,0.4,0.3,0.6,-50.6,-18.7,13.2,-18.7,2.0,66.1,12.0,0.0,0.2,0.5,-73.5,-66.0,-58.4,-66.0,2.0,15.7,12.0,0.0,0.2,0.5,-11.3,-4.2,2.9,-4.2,2.0,14.7,12.0,0.0,0.2,0.5,-16.3,-14.6,-13.0,-14.6,2.0,3.4,12.0,0.0,0.2,0.5,120.0,132.5,1034.0,491.0,5.0,508.0,16.0,0.4,0.3,0.6,120.0,135.0,1035.0,490.0,5.0,510.0,16.0,0.4,0.3,0.6
