Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,108.0,3.0,25.0,25.5,26.36,25.56,8.0,0.73,12.0,0.4,0.6,0.3,25.61,25.95,27.71,26.41,8.0,1.16,12.0,0.4,0.6,0.3,17.82,18.29,18.64,18.22,7.0,0.56,10.0,0.4,0.5,0.3,78.2,86.1,89.8,83.7,7.0,5.8,10.0,0.4,0.3,4.05,5.1,10.9,6.61,7.0,3.72,12.0,0.4,0.6,0.4,-2.58,-2.24,-1.76,-1.93,7.0,1.17,12.0,0.4,0.6,0.4,-10.73,-4.42,-3.03,-6.11,7.0,3.94,12.0,0.4,0.6,0.4,1007.64,1009.5,1012.48,1009.96,8.0,2.72,12.0,0.4,0.6,0.3,6.1,7.5,8.0,6.9,8.0,1.7,12.0,0.4,0.6,0.3,-20.7,-12.9,-10.0,-13.6,7.0,9.4,12.0,0.4,0.6,0.4,-117.2,-22.5,-10.7,-52.9,7.0,61.1,12.0,0.4,0.6,0.4,-2.68,-0.5,0.68,-0.85,8.0,1.6,12.0,0.4,0.6,0.3,-27.4,-3.4,2.3,-10.3,7.0,15.6,12.0,0.4,0.6,0.4,1.77,2.12,2.84,2.24,7.0,0.56,10.0,0.4,0.5,0.3,9.3,11.1,19.3,13.2,6.0,4.8,12.0,0.5,0.6,0.3,-65.0,-59.3,-46.9,-51.6,7.0,31.6,12.0,0.4,0.6,0.4,-290.3,-110.4,-78.3,-163.4,7.0,110.8,12.0,0.4,0.6,0.4,-44.6,-37.9,-23.8,-32.9,6.0,22.8,12.0,0.5,0.6,0.3,-194.7,-83.5,-55.2,-114.9,6.0,75.8,12.0,0.5,0.6,0.3,-5.8,-3.6,-2.3,-3.5,6.0,2.9,12.0,0.5,0.6,0.3,-19.0,-10.0,-8.5,-12.2,6.0,5.6,12.0,0.5,0.6,0.3,67.0,132.5,1302.0,560.0,7.0,823.5,12.0,0.4,0.6,0.4,65.0,135.0,1300.0,560.0,7.0,825.0,12.0,0.4,0.6,0.4
1974,2,108.0,4.0,25.27,25.85,26.43,25.85,2.0,1.2,10.0,0.5,0.6,0.6,26.07,27.95,29.83,27.95,2.0,3.89,10.0,0.5,0.6,0.6,16.77,16.77,16.77,16.77,1.0,0.0,14.0,1.0,0.4,0.7,84.0,84.0,84.0,84.0,1.0,0.0,14.0,1.0,0.7,6.75,6.85,6.95,6.85,2.0,0.21,10.0,0.5,0.6,0.6,-4.87,-3.83,-2.78,-3.83,2.0,2.17,10.0,0.5,0.6,0.6,-6.01,-5.4,-4.78,-5.4,2.0,1.27,10.0,0.5,0.6,0.6,1013.2,1013.2,1013.2,1013.2,1.0,0.0,14.0,1.0,0.4,0.7,7.2,7.5,7.8,7.5,2.0,0.7,10.0,0.5,0.6,0.6,-34.0,-26.4,-18.9,-26.4,2.0,15.7,10.0,0.5,0.6,0.6,-40.5,-36.8,-33.2,-36.8,2.0,7.6,10.0,0.5,0.6,0.6,-4.56,-2.1,0.36,-2.1,2.0,5.09,10.0,0.5,0.6,0.6,-32.0,-14.9,2.1,-14.9,2.0,35.3,10.0,0.5,0.6,0.6,5.13,5.13,5.13,5.13,1.0,0.0,14.0,1.0,0.4,0.7,34.4,34.4,34.4,34.4,1.0,0.0,14.0,1.0,0.4,0.7,-147.7,-111.2,-74.7,-111.2,2.0,75.6,10.0,0.5,0.6,0.6,-155.4,-148.4,-141.4,-148.4,2.0,14.5,10.0,0.5,0.6,0.6,-38.4,-38.4,-38.4,-38.4,1.0,0.0,14.0,1.0,0.4,0.7,-105.6,-105.6,-105.6,-105.6,1.0,0.0,14.0,1.0,0.4,0.7,-11.7,-11.7,-11.7,-11.7,1.0,0.0,14.0,1.0,0.4,0.7,-32.3,-32.3,-32.3,-32.3,1.0,0.0,14.0,1.0,0.4,0.7,307.5,322.0,336.5,322.0,2.0,30.0,10.0,0.5,0.6,0.6,305.0,320.0,335.0,320.0,2.0,30.0,10.0,0.5,0.6,0.6
1974,2,108.0,5.0,24.76,25.4,25.75,25.24,5.0,0.75,14.0,0.4,0.7,0.5,24.93,25.5,27.27,26.14,5.0,1.84,14.0,0.4,0.7,0.5,17.66,17.77,17.83,17.74,3.0,0.12,14.0,0.3,0.6,0.4,85.0,87.1,88.9,87.0,3.0,2.8,14.0,0.3,0.4,4.23,4.6,6.89,5.58,5.0,2.53,14.0,0.4,0.7,0.5,-4.58,-3.52,-2.46,-3.67,5.0,1.64,14.0,0.4,0.7,0.5,-5.6,-2.96,-2.88,-4.15,5.0,2.07,14.0,0.4,0.7,0.5,1006.66,1007.5,1009.07,1007.85,4.0,1.92,14.0,0.3,0.7,0.4,3.0,6.0,7.4,5.4,5.0,2.3,14.0,0.4,0.7,0.5,-33.8,-16.2,-11.3,-23.6,5.0,23.0,14.0,0.4,0.7,0.5,-42.3,-13.6,-12.3,-27.3,5.0,28.0,14.0,0.4,0.7,0.5,-2.25,-0.1,0.62,-0.9,5.0,2.52,14.0,0.4,0.7,0.5,-20.8,-0.4,3.0,-9.7,5.0,24.3,14.0,0.4,0.7,0.5,2.53,2.55,2.71,2.62,3.0,0.15,14.0,0.3,0.6,0.4,9.9,11.6,12.4,11.2,3.0,1.8,14.0,0.3,0.6,0.4,-127.2,-87.4,-62.0,-98.1,5.0,52.4,14.0,0.4,0.7,0.5,-152.1,-77.2,-72.2,-111.1,5.0,65.4,14.0,0.4,0.7,0.5,-62.4,-62.0,-47.9,-55.3,3.0,12.1,14.0,0.3,0.6,0.4,-52.4,-52.1,-50.1,-51.3,3.0,1.8,14.0,0.3,0.6,0.4,-9.5,-8.9,-6.8,-8.2,3.0,2.0,14.0,0.3,0.6,0.4,-8.0,-7.4,-7.2,-7.6,3.0,0.6,14.0,0.3,0.6,0.4,79.0,97.5,449.5,275.0,5.0,406.5,14.0,0.4,0.7,0.5,80.0,95.0,450.0,275.0,5.0,405.0,14.0,0.4,0.7,0.5
1974,2,108.0,6.0,24.57,25.5,27.0,25.77,43.0,1.35,16.0,0.4,0.3,0.6,24.4,25.2,26.77,25.57,47.0,1.5,16.0,0.4,0.3,0.6,15.71,17.55,18.81,17.39,39.0,1.68,16.0,0.5,0.3,0.6,77.6,83.4,91.9,84.0,39.0,6.8,16.0,0.5,0.6,2.51,7.85,11.89,7.4,44.0,4.27,16.0,0.4,0.3,0.6,-6.31,-3.69,-1.33,-3.81,44.0,2.35,16.0,0.4,0.3,0.6,-10.62,-5.71,-1.78,-6.09,44.0,3.99,16.0,0.4,0.3,0.6,1008.29,1010.6,1012.5,1010.42,47.0,2.42,16.0,0.4,0.3,0.6,3.0,6.0,8.0,5.7,42.0,2.1,16.0,0.4,0.3,0.6,-75.1,-29.6,-4.1,-36.3,44.0,33.1,16.0,0.4,0.3,0.6,-121.9,-44.3,-3.7,-61.3,44.0,58.9,16.0,0.4,0.3,0.6,-1.33,0.1,2.0,0.14,43.0,1.81,16.0,0.4,0.3,0.6,-9.7,0.0,9.9,0.6,40.0,16.2,16.0,0.4,0.3,0.6,1.52,3.12,4.67,3.17,36.0,1.52,16.0,0.5,0.3,0.6,5.3,18.4,46.8,24.7,35.0,20.3,16.0,0.5,0.3,0.6,-160.0,-90.4,-33.5,-96.6,44.0,58.5,16.0,0.4,0.3,0.6,-256.4,-147.0,-47.3,-153.7,44.0,99.1,16.0,0.4,0.3,0.6,-106.3,-62.1,-21.8,-62.7,38.0,38.0,16.0,0.4,0.3,0.6,-167.6,-100.2,-27.4,-101.8,38.0,66.1,16.0,0.4,0.3,0.6,-22.5,-10.6,-2.9,-11.9,35.0,9.1,16.0,0.5,0.3,0.6,-43.5,-14.0,-3.4,-21.0,35.0,18.9,16.0,0.5,0.3,0.6,16.0,484.5,1681.5,803.5,44.0,949.0,16.0,0.4,0.3,0.6,15.0,485.0,1680.0,805.0,44.0,950.0,16.0,0.4,0.3,0.6
1974,2,108.0,7.0,24.5,25.0,26.92,25.52,72.0,1.22,18.0,0.4,0.5,0.4,24.5,25.45,27.01,25.67,76.0,1.32,16.0,0.4,0.5,0.4,15.62,17.4,18.61,17.24,65.0,1.41,16.0,0.4,0.5,0.4,77.1,85.1,91.7,84.5,66.0,6.7,16.0,0.4,0.4,4.39,9.15,13.81,8.94,74.0,4.23,16.0,0.4,0.5,0.4,-8.29,-5.27,-1.88,-5.09,74.0,2.89,16.0,0.4,0.5,0.4,-10.81,-7.41,-2.49,-6.95,74.0,3.92,16.0,0.4,0.5,0.4,1008.39,1010.4,1012.0,1010.3,76.0,1.96,16.0,0.4,0.5,0.4,4.0,6.5,8.0,5.9,78.0,2.1,16.0,0.4,0.5,0.4,-117.0,-43.7,-7.3,-55.5,74.0,47.3,16.0,0.4,0.5,0.4,-145.4,-70.6,-11.2,-77.6,74.0,61.8,16.0,0.4,0.5,0.4,-1.48,0.0,1.59,-0.01,71.0,1.59,18.0,0.4,0.5,0.4,-11.7,0.0,13.7,-0.2,67.0,15.8,16.0,0.4,0.5,0.4,1.62,3.1,4.81,3.25,64.0,1.77,16.0,0.4,0.5,0.4,6.7,24.5,54.1,30.8,61.0,26.4,16.0,0.4,0.5,0.4,-226.4,-131.5,-43.9,-130.8,72.0,75.1,16.0,0.4,0.5,0.4,-278.6,-193.4,-61.1,-180.4,72.0,100.6,16.0,0.4,0.5,0.4,-143.3,-91.5,-38.0,-89.8,62.0,48.0,16.0,0.4,0.5,0.4,-189.4,-129.5,-45.2,-120.0,62.0,65.7,16.0,0.4,0.5,0.4,-31.2,-12.6,-4.5,-17.2,61.0,15.0,16.0,0.4,0.5,0.4,-43.8,-20.7,-3.8,-24.2,61.0,23.1,16.0,0.4,0.5,0.4,85.5,766.5,2646.5,1177.5,74.0,1173.0,16.0,0.4,0.5,0.4,85.0,765.0,2645.0,1175.0,74.0,1175.0,16.0,0.4,0.5,0.4
1974,2,108.0,8.0,24.6,25.4,27.01,25.69,26.0,1.22,18.0,0.5,0.8,0.3,24.35,25.8,26.55,25.71,31.0,1.5,18.0,0.5,0.8,0.3,15.49,17.25,18.59,17.18,27.0,1.72,18.0,0.5,0.8,0.3,75.1,82.0,90.6,83.3,27.0,7.2,18.0,0.5,0.3,4.6,11.55,15.4,10.59,30.0,5.31,18.0,0.5,0.7,0.3,-7.78,-5.54,-1.76,-5.54,30.0,3.31,18.0,0.5,0.7,0.3,-13.91,-9.31,-3.52,-8.75,30.0,4.73,18.0,0.5,0.7,0.3,1007.96,1010.0,1011.78,1009.91,30.0,1.64,18.0,0.5,0.7,0.3,3.6,6.0,8.0,5.7,30.0,2.0,18.0,0.5,0.7,0.3,-106.6,-72.2,-4.3,-71.5,30.0,65.4,18.0,0.5,0.7,0.3,-214.2,-110.4,-16.2,-116.2,30.0,92.8,18.0,0.5,0.7,0.3,-0.73,0.0,1.0,-0.14,26.0,1.33,18.0,0.5,0.8,0.3,-6.0,0.0,11.4,1.4,26.0,12.8,18.0,0.5,0.8,0.3,1.67,3.28,5.58,3.47,24.0,2.01,20.0,0.5,0.8,0.3,7.5,32.7,72.1,39.3,24.0,34.3,20.0,0.5,0.8,0.3,-197.2,-141.9,-48.5,-139.8,30.0,82.1,18.0,0.5,0.7,0.3,-344.7,-231.7,-90.8,-220.8,30.0,117.9,18.0,0.5,0.7,0.3,-131.8,-95.7,-34.1,-93.9,27.0,57.7,18.0,0.5,0.8,0.3,-229.4,-145.9,-65.6,-144.3,27.0,77.5,18.0,0.5,0.8,0.3,-32.9,-17.0,-2.9,-19.6,24.0,17.8,20.0,0.5,0.8,0.3,-62.4,-21.2,-5.7,-32.7,24.0,30.9,20.0,0.5,0.8,0.3,97.5,1543.0,3652.5,2020.0,30.0,2117.0,18.0,0.5,0.7,0.3,95.0,1545.0,3650.0,2020.0,30.0,2115.0,18.0,0.5,0.7,0.3
1974,2,108.0,9.0,24.4,25.15,26.2,25.36,20.0,1.42,12.0,0.7,0.5,0.4,23.81,24.65,25.2,24.8,20.0,1.16,12.0,0.8,0.5,0.4,14.95,16.06,17.37,16.31,14.0,1.92,12.0,0.6,0.5,0.3,79.4,83.6,90.7,83.6,14.0,7.3,12.0,0.6,0.3,4.95,10.3,18.0,11.16,18.0,5.29,12.0,0.7,0.5,0.3,-9.0,-6.22,-3.45,-6.27,18.0,3.5,12.0,0.7,0.5,0.3,-14.79,-8.78,-3.62,-8.82,18.0,4.85,12.0,0.7,0.5,0.3,1009.09,1010.5,1012.0,1010.5,21.0,1.93,12.0,0.7,0.5,0.3,3.0,5.0,8.0,4.9,21.0,2.4,12.0,0.7,0.5,0.3,-162.0,-51.0,-17.8,-84.1,18.0,78.1,12.0,0.7,0.5,0.3,-259.4,-90.5,-18.0,-121.4,18.0,104.8,12.0,0.7,0.5,0.3,-0.91,0.2,2.57,0.56,19.0,1.56,12.0,0.7,0.5,0.4,-7.9,0.7,24.9,6.7,16.0,19.2,12.0,0.8,0.5,0.4,1.73,3.17,4.64,3.0,13.0,1.79,14.0,0.6,0.5,0.3,9.7,18.3,66.8,32.0,11.0,30.6,14.0,0.6,0.5,0.3,-225.8,-161.5,-87.8,-159.9,17.0,87.0,12.0,0.8,0.5,0.4,-355.3,-242.0,-87.7,-225.1,17.0,117.3,12.0,0.8,0.5,0.4,-161.8,-116.5,-59.4,-111.9,12.0,57.4,14.0,0.7,0.5,0.3,-212.1,-147.8,-60.8,-137.4,12.0,68.1,14.0,0.7,0.5,0.3,-38.0,-12.0,-5.9,-19.3,11.0,21.5,14.0,0.6,0.5,0.3,-53.2,-14.0,-4.9,-24.3,11.0,23.3,14.0,0.6,0.5,0.3,122.0,1092.5,5832.0,2308.5,18.0,2539.5,12.0,0.7,0.5,0.3,120.0,1095.0,5830.0,2310.0,18.0,2540.0,12.0,0.7,0.5,0.3
1974,2,108.0,10.0,23.56,24.35,26.4,24.9,10.0,1.44,12.0,0.7,0.5,0.3,23.3,23.9,27.37,24.93,10.0,2.39,12.0,0.7,0.5,0.3,12.99,15.64,16.86,15.11,7.0,1.91,12.0,0.7,0.4,0.3,70.1,77.1,90.9,79.0,7.0,11.0,12.0,0.7,0.3,5.04,10.3,16.93,11.26,9.0,6.42,14.0,0.7,0.5,0.3,-10.08,-9.5,-3.35,-7.24,9.0,3.9,14.0,0.7,0.5,0.3,-12.97,-8.92,-1.61,-8.18,9.0,5.86,14.0,0.7,0.5,0.3,1009.04,1010.6,1012.69,1010.82,10.0,1.81,12.0,0.7,0.5,0.3,1.3,2.0,3.0,2.0,9.0,1.0,12.0,0.8,0.5,0.4,-172.9,-104.5,-20.4,-101.8,9.0,73.3,14.0,0.7,0.5,0.3,-220.3,-91.9,-8.5,-123.0,9.0,110.7,14.0,0.7,0.5,0.3,-2.73,0.5,2.11,-0.03,10.0,2.63,12.0,0.7,0.5,0.3,-10.8,0.0,25.6,10.4,9.0,28.1,14.0,0.7,0.5,0.3,2.96,4.41,4.86,3.87,7.0,1.22,12.0,0.7,0.4,0.3,28.4,59.4,78.7,55.0,6.0,27.4,14.0,0.7,0.4,0.3,-240.9,-219.8,-93.4,-172.7,9.0,89.0,14.0,0.7,0.5,0.3,-310.0,-228.4,-43.5,-194.3,9.0,136.0,14.0,0.7,0.5,0.3,-152.8,-131.5,-102.8,-130.2,6.0,31.8,14.0,0.7,0.4,0.3,-164.9,-150.6,-107.7,-132.8,6.0,52.0,14.0,0.7,0.4,0.3,-50.6,-45.9,-17.7,-37.5,6.0,18.5,14.0,0.7,0.4,0.3,-60.3,-40.0,-13.9,-37.9,6.0,25.0,14.0,0.7,0.4,0.3,316.5,1092.5,4899.0,2537.0,9.0,2452.5,14.0,0.7,0.5,0.3,315.0,1095.0,4900.0,2535.0,9.0,2450.0,14.0,0.7,0.5,0.3
1974,2,108.0,11.0,25.0,25.0,25.0,25.0,1.0,0.0,22.0,1.0,0.8,0.0,27.0,27.0,27.0,27.0,1.0,0.0,22.0,1.0,0.8,0.0,19.84,19.84,19.84,19.84,1.0,0.0,22.0,1.0,0.8,0.0,88.8,88.8,88.8,88.8,1.0,0.0,22.0,1.0,0.0,6.2,6.2,6.2,6.2,1.0,0.0,22.0,1.0,0.8,0.0,-5.83,-5.83,-5.83,-5.83,1.0,0.0,22.0,1.0,0.8,0.0,-2.12,-2.12,-2.12,-2.12,1.0,0.0,22.0,1.0,0.8,0.0,1009.5,1009.5,1009.5,1009.5,1.0,0.0,22.0,1.0,0.8,0.0,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.8,0.0,-36.1,-36.1,-36.1,-36.1,1.0,0.0,22.0,1.0,0.8,0.0,-13.1,-13.1,-13.1,-13.1,1.0,0.0,22.0,1.0,0.8,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,22.0,1.0,0.8,0.0,-12.4,-12.4,-12.4,-12.4,1.0,0.0,22.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.8,0.0,-157.3,-157.3,-157.3,-157.3,1.0,0.0,22.0,1.0,0.8,0.0,-57.3,-57.3,-57.3,-57.3,1.0,0.0,22.0,1.0,0.8,0.0,-115.6,-115.6,-115.6,-115.6,1.0,0.0,22.0,1.0,0.8,0.0,-42.1,-42.1,-42.1,-42.1,1.0,0.0,22.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.8,0.0,238.5,238.5,238.5,238.5,1.0,0.0,22.0,1.0,0.8,0.0,240.0,240.0,240.0,240.0,1.0,0.0,22.0,1.0,0.8,0.0
1974,2,108.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,28.0,0.0,0.0,0.3,2.46,2.46,2.46,2.46,1.0,0.0,28.0,0.0,0.0,0.3,6.77,6.77,6.77,6.77,1.0,0.0,28.0,0.0,0.0,0.3,1008.0,1008.0,1008.0,1008.0,1.0,0.0,28.0,0.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,108.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,28.0,1.0,0.6,0.7,2.46,2.46,2.46,2.46,1.0,0.0,28.0,1.0,0.6,0.7,6.77,6.77,6.77,6.77,1.0,0.0,28.0,1.0,0.6,0.7,1007.0,1007.0,1007.0,1007.0,1.0,0.0,28.0,1.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,108.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.92,7.9,9.88,7.9,2.0,4.1,14.0,0.5,0.6,0.4,-2.12,0.24,2.6,0.24,2.0,4.88,14.0,0.5,0.6,0.4,-7.93,-3.16,1.61,-3.16,2.0,9.88,14.0,0.5,0.6,0.4,1008.57,1010.0,1011.43,1010.0,2.0,2.97,14.0,0.5,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,108.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.6,0.2,1.39,1.39,1.39,1.39,1.0,0.0,8.0,0.0,0.6,0.2,-7.88,-7.88,-7.88,-7.88,1.0,0.0,8.0,0.0,0.6,0.2,1019.0,1019.0,1019.0,1019.0,1.0,0.0,8.0,0.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,108.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91,7.0,10.0,6.91,9.0,3.49,18.0,0.3,0.5,0.3,-7.38,-5.0,1.27,-3.6,9.0,4.81,18.0,0.3,0.5,0.3,-6.86,-1.74,1.5,-2.44,9.0,4.64,18.0,0.3,0.5,0.3,1014.02,1018.7,1021.04,1017.24,9.0,4.64,18.0,0.3,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,108.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,20.0,0.0,0.0,0.0,-0.36,-0.36,-0.36,-0.36,1.0,0.0,20.0,0.0,0.0,0.0,-2.07,-2.07,-2.07,-2.07,1.0,0.0,20.0,0.0,0.0,0.0,1011.7,1011.7,1011.7,1011.7,1.0,0.0,20.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,109.0,-40.0,14.0,14.0,14.0,14.0,1.0,0.0,22.0,1.0,0.9,0.4,14.9,14.9,14.9,14.9,1.0,0.0,22.0,1.0,0.9,0.4,9.49,9.49,9.49,9.49,1.0,0.0,22.0,1.0,0.9,0.4,90.1,90.1,90.1,90.1,1.0,0.0,22.0,1.0,0.4,15.4,15.4,15.4,15.4,1.0,0.0,22.0,1.0,0.9,0.4,13.34,13.34,13.34,13.34,1.0,0.0,22.0,1.0,0.9,0.4,-7.7,-7.7,-7.7,-7.7,1.0,0.0,22.0,1.0,0.9,0.4,1010.9,1010.9,1010.9,1010.9,1.0,0.0,22.0,1.0,0.9,0.4,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.9,0.4,205.4,205.4,205.4,205.4,1.0,0.0,22.0,1.0,0.9,0.4,-118.6,-118.6,-118.6,-118.6,1.0,0.0,22.0,1.0,0.9,0.4,-0.9,-0.9,-0.9,-0.9,1.0,0.0,22.0,1.0,0.9,0.4,-13.9,-13.9,-13.9,-13.9,1.0,0.0,22.0,1.0,0.9,0.4,0.44,0.44,0.44,0.44,1.0,0.0,22.0,1.0,0.9,0.4,6.9,6.9,6.9,6.9,1.0,0.0,22.0,1.0,0.9,0.4,198.7,198.7,198.7,198.7,1.0,0.0,22.0,1.0,0.9,0.4,-114.7,-114.7,-114.7,-114.7,1.0,0.0,22.0,1.0,0.9,0.4,126.5,126.5,126.5,126.5,1.0,0.0,22.0,1.0,0.9,0.4,-73.1,-73.1,-73.1,-73.1,1.0,0.0,22.0,1.0,0.9,0.4,5.9,5.9,5.9,5.9,1.0,0.0,22.0,1.0,0.9,0.4,-3.4,-3.4,-3.4,-3.4,1.0,0.0,22.0,1.0,0.9,0.4,3652.5,3652.5,3652.5,3652.5,1.0,0.0,22.0,1.0,0.9,0.4,3650.0,3650.0,3650.0,3650.0,1.0,0.0,22.0,1.0,0.9,0.4
1974,2,109.0,-35.0,18.0,18.0,18.0,18.0,1.0,0.0,18.0,1.0,0.8,0.9,17.5,17.7,17.9,17.7,2.0,0.42,18.0,0.5,0.5,0.9,10.49,10.49,10.49,10.49,1.0,0.0,18.0,1.0,0.8,0.9,85.8,85.8,85.8,85.8,1.0,0.0,18.0,1.0,0.9,7.11,8.0,8.89,8.0,2.0,1.84,18.0,0.5,0.5,0.9,-7.7,-6.93,-6.16,-6.93,2.0,1.59,18.0,0.5,0.5,0.9,3.56,4.0,4.44,4.0,2.0,0.92,18.0,0.5,0.5,0.9,1021.1,1021.1,1021.1,1021.1,2.0,0.0,18.0,0.5,0.5,0.9,6.3,7.0,7.7,7.0,2.0,1.4,18.0,0.5,0.5,0.9,-69.2,-56.9,-44.6,-56.9,2.0,25.5,18.0,0.5,0.5,0.9,25.7,32.8,39.9,32.8,2.0,14.7,18.0,0.5,0.5,0.9,0.6,0.6,0.6,0.6,1.0,0.0,18.0,1.0,0.8,0.9,5.6,5.6,5.6,5.6,1.0,0.0,18.0,1.0,0.8,0.9,2.23,2.23,2.23,2.23,1.0,0.0,18.0,1.0,0.8,0.9,20.7,20.7,20.7,20.7,1.0,0.0,18.0,1.0,0.8,0.9,-134.5,-122.3,-110.1,-122.3,2.0,25.2,18.0,0.5,0.5,0.9,63.6,70.6,77.6,70.6,2.0,14.6,18.0,0.5,0.5,0.9,-84.5,-84.5,-84.5,-84.5,1.0,0.0,18.0,1.0,0.8,0.9,48.8,48.8,48.8,48.8,1.0,0.0,18.0,1.0,0.8,0.9,-17.9,-17.9,-17.9,-17.9,1.0,0.0,18.0,1.0,0.8,0.9,10.3,10.3,10.3,10.3,1.0,0.0,18.0,1.0,0.8,0.9,380.5,552.5,724.5,552.5,2.0,356.0,18.0,0.5,0.5,0.9,380.0,555.0,725.0,555.0,2.0,355.0,18.0,0.5,0.5,0.9
