Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,109.0,-34.0,20.76,21.1,21.44,21.1,2.0,0.71,2.0,0.5,0.6,0.6,18.02,18.05,18.08,18.05,2.0,0.07,2.0,0.5,0.6,0.6,7.61,7.94,8.27,7.94,2.0,0.68,2.0,0.5,0.6,0.6,59.4,61.8,64.2,61.8,2.0,5.0,2.0,0.5,0.6,4.93,5.65,6.37,5.65,2.0,1.48,2.0,0.5,0.6,0.6,-2.96,-1.76,-0.56,-1.76,2.0,2.49,2.0,0.5,0.6,0.6,3.55,4.83,6.11,4.83,2.0,2.65,2.0,0.5,0.6,0.6,1011.3,1011.5,1011.7,1011.5,2.0,0.42,2.0,0.5,0.6,0.6,5.3,6.0,6.7,6.0,2.0,1.4,2.0,0.5,0.6,0.6,-13.6,-8.1,-2.6,-8.1,2.0,11.5,2.0,0.5,0.6,0.6,18.6,29.2,39.9,29.2,2.0,22.1,2.0,0.5,0.6,0.6,2.74,3.05,3.36,3.05,2.0,0.64,2.0,0.5,0.6,0.6,16.3,16.8,17.2,16.8,2.0,0.9,2.0,0.5,0.6,0.6,7.66,7.66,7.67,7.66,2.0,0.01,2.0,0.5,0.6,0.6,37.8,43.3,48.8,43.3,2.0,11.3,2.0,0.5,0.6,0.6,-53.7,-31.9,-10.1,-31.9,2.0,45.1,2.0,0.5,0.6,0.6,64.2,87.1,110.0,87.1,2.0,47.4,2.0,0.5,0.6,0.6,-25.0,-14.8,-4.7,-14.8,2.0,21.0,2.0,0.5,0.6,0.6,28.9,37.4,46.0,37.4,2.0,17.7,2.0,0.5,0.6,0.6,-22.7,-13.5,-4.3,-13.5,2.0,19.1,2.0,0.5,0.6,0.6,27.2,37.0,46.8,37.0,2.0,20.2,2.0,0.5,0.6,0.6,129.5,199.0,268.5,199.0,2.0,144.0,2.0,0.5,0.6,0.6,130.0,200.0,270.0,200.0,2.0,145.0,2.0,0.5,0.6,0.6
1974,2,109.0,-32.0,19.68,19.9,21.34,20.27,6.0,0.92,12.0,0.2,0.7,0.4,18.79,19.0,19.54,19.14,7.0,0.63,14.0,0.1,0.6,0.4,8.71,9.31,10.84,9.67,6.0,1.09,12.0,0.2,0.7,0.4,64.4,67.0,80.5,70.6,6.0,8.2,12.0,0.2,0.4,5.05,8.7,11.97,9.0,7.0,3.86,14.0,0.1,0.6,0.4,-9.24,-4.35,-3.03,-5.29,7.0,4.8,14.0,0.1,0.6,0.4,3.89,7.53,7.72,6.54,7.0,1.96,14.0,0.1,0.6,0.4,1012.79,1018.5,1021.0,1017.76,7.0,4.52,14.0,0.1,0.6,0.4,5.6,6.5,8.0,6.5,6.0,1.5,12.0,0.2,0.7,0.4,-111.4,-37.8,-15.5,-62.8,7.0,71.9,14.0,0.1,0.6,0.4,19.6,65.5,90.9,64.0,7.0,37.0,14.0,0.1,0.6,0.4,0.55,1.0,2.17,1.1,6.0,1.34,12.0,0.2,0.7,0.4,1.7,8.7,27.6,13.0,6.0,18.5,12.0,0.2,0.7,0.4,4.62,5.07,5.54,5.06,6.0,0.48,12.0,0.2,0.7,0.4,37.8,48.5,59.6,49.3,6.0,16.5,12.0,0.2,0.7,0.4,-179.6,-81.8,-57.5,-100.8,7.0,89.9,14.0,0.1,0.6,0.4,73.8,141.6,148.7,125.4,7.0,38.7,14.0,0.1,0.6,0.4,-110.5,-40.7,-36.1,-65.7,6.0,46.1,12.0,0.2,0.7,0.4,59.1,70.4,83.2,68.4,6.0,17.8,12.0,0.2,0.7,0.4,-47.2,-24.2,-19.7,-32.4,6.0,18.7,12.0,0.2,0.7,0.4,32.2,36.8,41.7,35.5,6.0,8.1,12.0,0.2,0.7,0.4,129.5,658.5,1739.0,1087.5,7.0,1244.5,14.0,0.1,0.6,0.4,130.0,660.0,1740.0,1090.0,7.0,1245.0,14.0,0.1,0.6,0.4
1974,2,109.0,-31.0,18.0,18.0,18.0,18.0,1.0,0.0,4.0,1.0,0.8,0.4,20.0,20.0,20.0,20.0,1.0,0.0,4.0,1.0,0.8,0.4,8.44,8.44,8.44,8.44,1.0,0.0,4.0,1.0,0.8,0.4,58.4,58.4,58.4,58.4,1.0,0.0,4.0,1.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,4.0,1.0,0.8,0.4,-3.18,-3.18,-3.18,-3.18,1.0,0.0,4.0,1.0,0.8,0.4,8.74,8.74,8.74,8.74,1.0,0.0,4.0,1.0,0.8,0.4,1015.7,1015.7,1015.7,1015.7,1.0,0.0,4.0,1.0,0.8,0.4,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.8,0.4,-29.6,-29.6,-29.6,-29.6,1.0,0.0,4.0,1.0,0.8,0.4,81.3,81.3,81.3,81.3,1.0,0.0,4.0,1.0,0.8,0.4,-2.0,-2.0,-2.0,-2.0,1.0,0.0,4.0,1.0,0.8,0.4,-18.6,-18.6,-18.6,-18.6,1.0,0.0,4.0,1.0,0.8,0.4,4.35,4.35,4.35,4.35,1.0,0.0,4.0,1.0,0.8,0.4,40.4,40.4,40.4,40.4,1.0,0.0,4.0,1.0,0.8,0.4,-63.6,-63.6,-63.6,-63.6,1.0,0.0,4.0,1.0,0.8,0.4,174.8,174.8,174.8,174.8,1.0,0.0,4.0,1.0,0.8,0.4,-26.8,-26.8,-26.8,-26.8,1.0,0.0,4.0,1.0,0.8,0.4,73.8,73.8,73.8,73.8,1.0,0.0,4.0,1.0,0.8,0.4,-13.8,-13.8,-13.8,-13.8,1.0,0.0,4.0,1.0,0.8,0.4,38.0,38.0,38.0,38.0,1.0,0.0,4.0,1.0,0.8,0.4,804.5,804.5,804.5,804.5,1.0,0.0,4.0,1.0,0.8,0.4,805.0,805.0,805.0,805.0,1.0,0.0,4.0,1.0,0.8,0.4
1974,2,109.0,-30.0,20.66,21.0,21.34,21.0,2.0,0.71,20.0,0.0,0.3,0.7,19.3,19.95,20.6,19.95,2.0,1.34,20.0,0.0,0.3,0.7,10.78,12.04,13.3,12.04,2.0,2.6,20.0,0.0,0.3,0.7,77.5,82.6,87.6,82.6,2.0,10.5,20.0,0.0,0.7,10.46,10.8,11.14,10.8,2.0,0.71,20.0,0.0,0.3,0.7,-2.35,0.17,2.69,0.17,2.0,5.22,20.0,0.0,0.3,0.7,9.83,10.15,10.47,10.15,2.0,0.66,20.0,0.0,0.3,0.7,1010.65,1013.35,1016.05,1013.35,2.0,5.59,20.0,0.0,0.3,0.7,7.2,7.5,7.8,7.5,2.0,0.7,20.0,0.0,0.3,0.7,-23.6,3.7,31.0,3.7,2.0,56.5,20.0,0.0,0.3,0.7,102.9,109.8,116.8,109.8,2.0,14.4,20.0,0.0,0.3,0.7,0.74,1.05,1.36,1.05,2.0,0.64,20.0,0.0,0.3,0.7,7.9,11.6,15.2,11.6,2.0,7.6,20.0,0.0,0.3,0.7,2.55,3.44,4.33,3.44,2.0,1.84,20.0,0.0,0.3,0.7,27.1,37.8,48.6,37.8,2.0,22.3,20.0,0.0,0.3,0.7,-50.3,-0.1,50.1,-0.1,2.0,104.0,20.0,0.0,0.3,0.7,201.8,202.0,202.2,202.0,2.0,0.4,20.0,0.0,0.3,0.7,-34.9,-4.7,25.4,-4.7,2.0,62.4,20.0,0.0,0.3,0.7,112.4,121.3,130.2,121.3,2.0,18.4,20.0,0.0,0.3,0.7,-3.4,5.4,14.2,5.4,2.0,18.3,20.0,0.0,0.3,0.7,25.4,35.5,45.7,35.5,2.0,21.0,20.0,0.0,0.3,0.7,1148.5,1268.0,1387.5,1268.0,2.0,247.5,20.0,0.0,0.3,0.7,1150.0,1270.0,1385.0,1270.0,2.0,250.0,20.0,0.0,0.3,0.7
1974,2,109.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,24.0,1.0,0.4,0.5,-4.35,-4.35,-4.35,-4.35,1.0,0.0,24.0,1.0,0.4,0.5,7.53,7.53,7.53,7.53,1.0,0.0,24.0,1.0,0.4,0.5,1010.5,1010.5,1010.5,1010.5,1.0,0.0,24.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.5,-37.8,-37.8,-37.8,-37.8,1.0,0.0,24.0,1.0,0.4,0.5,65.5,65.5,65.5,65.5,1.0,0.0,24.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.2,-99.2,-99.2,-99.2,1.0,0.0,24.0,1.0,0.4,0.5,171.8,171.8,171.8,171.8,1.0,0.0,24.0,1.0,0.4,0.5,-62.2,-62.2,-62.2,-62.2,1.0,0.0,24.0,1.0,0.4,0.5,107.8,107.8,107.8,107.8,1.0,0.0,24.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,109.0,-28.0,22.2,22.2,22.2,22.2,1.0,0.0,10.0,0.0,0.6,1.0,20.74,21.25,21.76,21.25,2.0,1.06,18.0,0.5,0.5,0.6,10.26,11.02,11.78,11.02,2.0,1.58,18.0,0.5,0.5,0.6,67.5,70.0,72.5,70.0,2.0,5.3,18.0,0.5,0.6,7.42,10.05,12.68,10.05,2.0,5.44,18.0,0.5,0.5,0.6,-2.03,-1.21,-0.38,-1.21,2.0,1.71,18.0,0.5,0.5,0.6,7.39,9.94,12.5,9.94,2.0,5.3,18.0,0.5,0.5,0.6,1011.09,1012.35,1013.61,1012.35,2.0,2.62,18.0,0.5,0.5,0.6,7.2,7.5,7.8,7.5,2.0,0.7,18.0,0.5,0.5,0.6,-28.2,-16.8,-5.3,-16.8,2.0,23.7,18.0,0.5,0.5,0.6,62.5,114.4,166.2,114.4,2.0,107.4,18.0,0.5,0.5,0.6,1.7,1.7,1.7,1.7,1.0,0.0,10.0,0.0,0.6,1.0,23.6,23.6,23.6,23.6,1.0,0.0,10.0,0.0,0.6,1.0,6.75,6.75,6.75,6.75,1.0,0.0,10.0,0.0,0.6,1.0,93.8,93.8,93.8,93.8,1.0,0.0,10.0,0.0,0.6,1.0,-41.6,-24.7,-7.9,-24.7,2.0,35.0,18.0,0.5,0.5,0.6,159.3,208.5,257.7,208.5,2.0,102.0,18.0,0.5,0.5,0.6,-20.1,-11.9,-3.8,-11.9,2.0,16.9,18.0,0.5,0.5,0.6,84.8,105.4,126.0,105.4,2.0,42.6,18.0,0.5,0.5,0.6,-16.3,-16.3,-16.3,-16.3,1.0,0.0,10.0,0.0,0.6,1.0,92.4,92.4,92.4,92.4,1.0,0.0,10.0,0.0,0.6,1.0,626.5,1462.0,2297.0,1462.0,2.0,1730.5,18.0,0.5,0.5,0.6,625.0,1460.0,2295.0,1460.0,2.0,1730.0,18.0,0.5,0.5,0.6
1974,2,109.0,-27.0,23.83,23.9,23.97,23.9,2.0,0.14,20.0,0.5,0.2,0.7,23.5,23.5,23.5,23.5,2.0,0.0,20.0,0.5,0.2,0.7,12.96,13.27,13.58,13.27,2.0,0.64,20.0,0.5,0.2,0.7,72.0,73.6,75.1,73.6,2.0,3.3,20.0,0.5,0.7,7.43,9.0,10.57,9.0,2.0,3.25,20.0,0.5,0.2,0.7,-2.33,0.97,4.27,0.97,2.0,6.84,20.0,0.5,0.2,0.7,4.5,6.98,9.47,6.98,2.0,5.14,20.0,0.5,0.2,0.7,1008.97,1010.85,1012.73,1010.85,2.0,3.89,20.0,0.5,0.2,0.7,6.0,6.0,6.0,6.0,2.0,0.0,20.0,0.5,0.2,0.7,-30.6,-2.4,25.8,-2.4,2.0,58.4,20.0,0.5,0.2,0.7,37.9,71.2,104.5,71.2,2.0,69.0,20.0,0.5,0.2,0.7,0.33,0.4,0.47,0.4,2.0,0.14,20.0,0.5,0.2,0.7,3.4,3.4,3.4,3.4,2.0,0.0,20.0,0.5,0.2,0.7,5.07,5.27,5.47,5.27,2.0,0.41,20.0,0.5,0.2,0.7,38.0,48.1,58.2,48.1,2.0,20.9,20.0,0.5,0.2,0.7,-54.8,22.8,100.3,22.8,2.0,160.6,20.0,0.5,0.2,0.7,105.8,164.1,222.4,164.1,2.0,120.8,20.0,0.5,0.2,0.7,-29.0,15.1,59.1,15.1,2.0,91.3,20.0,0.5,0.2,0.7,60.3,91.0,121.8,91.0,2.0,63.7,20.0,0.5,0.2,0.7,-13.5,3.7,20.9,3.7,2.0,35.6,20.0,0.5,0.2,0.7,23.4,37.9,52.3,37.9,2.0,30.0,20.0,0.5,0.2,0.7,482.0,872.0,1261.5,872.0,2.0,807.5,20.0,0.5,0.2,0.7,480.0,870.0,1260.0,870.0,2.0,810.0,20.0,0.5,0.2,0.7
1974,2,109.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,4.0,0.0,0.2,0.3,-8.29,-8.29,-8.29,-8.29,1.0,0.0,4.0,0.0,0.2,0.3,9.88,9.88,9.88,9.88,1.0,0.0,4.0,0.0,0.2,0.3,1013.7,1013.7,1013.7,1013.7,1.0,0.0,4.0,0.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,109.0,-24.0,27.0,27.0,27.0,27.0,3.0,0.0,12.0,0.3,0.4,0.4,24.24,24.75,25.0,24.63,4.0,0.48,12.0,0.3,0.5,0.3,13.69,14.61,17.19,15.4,4.0,2.36,12.0,0.3,0.5,0.3,70.3,77.4,89.0,79.6,4.0,11.5,12.0,0.3,0.3,10.14,15.4,15.4,12.83,3.0,4.45,12.0,0.0,0.7,0.2,-7.7,-7.7,-5.07,-6.42,3.0,2.22,12.0,0.0,0.7,0.2,8.78,13.34,13.34,11.11,3.0,3.85,12.0,0.0,0.7,0.2,1008.77,1010.0,1010.66,1009.73,4.0,1.22,12.0,0.3,0.5,0.3,5.5,6.0,6.0,5.8,4.0,0.5,12.0,0.3,0.5,0.3,-118.6,-118.6,-57.9,-88.9,3.0,51.3,12.0,0.0,0.7,0.2,100.2,205.4,205.4,154.0,3.0,88.9,12.0,0.0,0.7,0.2,2.16,2.5,2.84,2.5,3.0,0.5,12.0,0.3,0.4,0.4,39.7,42.4,45.0,42.4,2.0,5.4,12.0,0.0,0.6,0.3,7.42,8.66,8.66,8.05,3.0,1.05,12.0,0.3,0.4,0.4,109.8,119.4,128.9,119.4,2.0,19.8,12.0,0.0,0.6,0.3,-187.4,-184.8,-124.4,-156.6,3.0,52.3,12.0,0.0,0.7,0.2,215.4,320.1,324.6,271.2,3.0,90.5,12.0,0.0,0.7,0.2,-115.1,-105.4,-82.6,-99.0,3.0,24.4,12.0,0.0,0.7,0.2,143.1,182.6,199.3,171.5,3.0,42.3,12.0,0.0,0.7,0.2,-64.5,-59.7,-54.9,-59.7,2.0,9.9,12.0,0.0,0.6,0.3,95.1,103.4,111.6,103.4,2.0,17.1,12.0,0.0,0.6,0.3,1471.0,3652.5,3652.5,2587.0,3.0,1845.0,12.0,0.0,0.7,0.2,1470.0,3650.0,3650.0,2585.0,3.0,1845.0,12.0,0.0,0.7,0.2
1974,2,109.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,22.0,0.0,0.0,1.0,2.8,2.8,2.8,2.8,1.0,0.0,22.0,0.0,0.0,1.0,7.71,7.71,7.71,7.71,1.0,0.0,22.0,0.0,0.0,1.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,22.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,109.0,-22.0,25.4,25.4,25.4,25.4,1.0,0.0,20.0,1.0,0.3,0.9,26.4,26.4,26.4,26.4,1.0,0.0,20.0,1.0,0.3,0.9,17.92,17.92,17.92,17.92,1.0,0.0,20.0,1.0,0.3,0.9,83.1,83.1,83.1,83.1,1.0,0.0,20.0,1.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,0.3,0.9,2.12,2.12,2.12,2.12,1.0,0.0,20.0,1.0,0.3,0.9,5.83,5.83,5.83,5.83,1.0,0.0,20.0,1.0,0.3,0.9,1008.2,1008.2,1008.2,1008.2,1.0,0.0,20.0,1.0,0.3,0.9,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.3,0.9,13.1,13.1,13.1,13.1,1.0,0.0,20.0,1.0,0.3,0.9,36.1,36.1,36.1,36.1,1.0,0.0,20.0,1.0,0.3,0.9,-1.0,-1.0,-1.0,-1.0,1.0,0.0,20.0,1.0,0.3,0.9,-6.2,-6.2,-6.2,-6.2,1.0,0.0,20.0,1.0,0.3,0.9,2.44,2.44,2.44,2.44,1.0,0.0,20.0,1.0,0.3,0.9,15.1,15.1,15.1,15.1,1.0,0.0,20.0,1.0,0.3,0.9,56.0,56.0,56.0,56.0,1.0,0.0,20.0,1.0,0.3,0.9,153.8,153.8,153.8,153.8,1.0,0.0,20.0,1.0,0.3,0.9,38.0,38.0,38.0,38.0,1.0,0.0,20.0,1.0,0.3,0.9,104.4,104.4,104.4,104.4,1.0,0.0,20.0,1.0,0.3,0.9,5.2,5.2,5.2,5.2,1.0,0.0,20.0,1.0,0.3,0.9,14.2,14.2,14.2,14.2,1.0,0.0,20.0,1.0,0.3,0.9,238.5,238.5,238.5,238.5,1.0,0.0,20.0,1.0,0.3,0.9,240.0,240.0,240.0,240.0,1.0,0.0,20.0,1.0,0.3,0.9
1974,2,109.0,-21.0,26.06,27.0,27.62,26.9,5.0,0.85,14.0,0.2,0.7,0.3,24.7,25.4,27.73,26.1,5.0,1.94,14.0,0.2,0.7,0.3,17.98,18.51,19.35,18.66,4.0,0.94,18.0,0.3,0.7,0.3,79.1,85.3,91.7,85.4,4.0,7.2,18.0,0.3,0.3,6.03,7.7,8.2,7.06,5.0,1.76,14.0,0.2,0.7,0.3,-2.8,-1.34,3.26,-0.06,5.0,3.16,14.0,0.2,0.7,0.3,4.9,7.58,7.71,6.36,5.0,2.21,14.0,0.2,0.7,0.3,1005.93,1006.7,1008.19,1007.02,5.0,1.25,14.0,0.2,0.7,0.3,1.3,2.0,4.1,2.6,5.0,2.2,14.0,0.2,0.7,0.3,-23.0,-10.3,17.2,-3.6,5.0,21.9,14.0,0.2,0.7,0.3,32.3,58.4,63.2,48.0,5.0,22.4,14.0,0.2,0.7,0.3,-1.37,1.0,2.73,0.8,5.0,2.39,14.0,0.2,0.7,0.3,-10.8,7.2,16.1,3.2,5.0,14.4,14.0,0.2,0.7,0.3,2.75,3.19,3.85,3.29,4.0,0.73,18.0,0.3,0.7,0.3,20.5,24.7,31.5,25.9,4.0,6.9,18.0,0.3,0.7,0.3,-72.9,-38.8,79.7,-4.4,5.0,80.3,14.0,0.2,0.7,0.3,121.9,195.7,212.4,168.4,5.0,64.2,14.0,0.2,0.7,0.3,-51.1,-38.1,21.8,-15.7,4.0,55.6,18.0,0.3,0.7,0.3,124.7,140.3,147.8,136.4,4.0,16.1,18.0,0.3,0.7,0.3,-10.8,-6.5,4.0,-3.5,4.0,10.2,18.0,0.3,0.7,0.3,18.9,22.7,29.6,24.2,4.0,6.6,18.0,0.3,0.7,0.3,260.5,456.5,551.5,399.5,5.0,201.5,14.0,0.2,0.7,0.3,260.0,455.0,550.0,400.0,5.0,200.0,14.0,0.2,0.7,0.3
1974,2,109.0,-20.0,27.62,28.0,28.56,28.08,5.0,0.63,14.0,0.2,0.2,0.4,26.0,26.6,27.37,26.72,5.0,0.83,14.0,0.2,0.2,0.4,17.49,18.64,18.79,18.16,4.0,1.08,18.0,0.0,0.2,0.4,79.0,81.5,84.2,81.6,4.0,3.0,18.0,0.0,0.4,4.08,5.65,7.65,6.0,6.0,3.1,14.0,0.2,0.2,0.5,-1.38,1.2,3.14,0.42,6.0,3.76,14.0,0.2,0.2,0.5,1.07,4.03,7.51,4.45,6.0,3.83,14.0,0.2,0.2,0.5,1006.11,1007.4,1010.71,1008.75,6.0,4.39,14.0,0.2,0.2,0.5,3.2,6.0,6.4,5.0,6.0,2.8,14.0,0.2,0.2,0.5,-9.3,3.5,19.8,3.2,6.0,28.5,14.0,0.2,0.2,0.5,2.2,18.5,60.4,34.1,6.0,45.0,14.0,0.2,0.2,0.5,0.51,2.0,2.11,1.36,5.0,1.22,14.0,0.2,0.2,0.4,1.5,8.0,11.6,6.6,5.0,6.4,14.0,0.2,0.2,0.4,4.49,5.79,7.13,5.81,4.0,1.62,18.0,0.0,0.2,0.4,25.7,34.5,39.8,32.8,4.0,10.6,18.0,0.0,0.2,0.4,-66.1,22.4,54.6,-8.0,5.0,100.7,14.0,0.2,0.2,0.4,22.3,91.6,145.6,86.4,5.0,71.0,14.0,0.2,0.2,0.4,-65.9,7.5,32.8,-15.4,4.0,76.3,18.0,0.0,0.2,0.4,27.8,71.8,105.6,66.9,4.0,52.1,18.0,0.0,0.2,0.4,-23.0,1.6,13.4,-4.5,4.0,28.1,18.0,0.0,0.2,0.4,8.6,22.6,30.5,19.7,4.0,14.6,18.0,0.0,0.2,0.4,79.0,199.0,536.5,374.5,6.0,536.5,14.0,0.2,0.2,0.5,80.0,200.0,535.0,375.0,6.0,535.0,14.0,0.2,0.2,0.5
1974,2,109.0,-19.0,27.48,28.0,28.11,27.81,7.0,0.44,18.0,0.9,0.3,0.6,25.76,26.3,30.05,27.44,7.0,2.27,18.0,0.9,0.3,0.6,17.12,17.68,19.04,18.03,6.0,1.12,20.0,0.8,0.4,0.6,75.0,82.1,86.9,81.4,6.0,5.7,20.0,0.8,0.6,4.0,4.6,6.3,5.0,7.0,1.93,18.0,0.9,0.3,0.6,-1.16,0.71,1.05,0.02,7.0,1.67,18.0,0.9,0.3,0.6,3.89,4.04,6.18,4.78,7.0,1.85,18.0,0.9,0.3,0.6,1006.72,1008.1,1008.31,1007.63,7.0,1.22,18.0,0.9,0.3,0.6,1.9,3.0,4.0,2.7,7.0,1.6,18.0,0.9,0.3,0.6,-7.5,2.9,5.9,-1.3,7.0,11.0,18.0,0.9,0.3,0.6,16.0,18.3,39.1,26.9,7.0,19.4,18.0,0.9,0.3,0.6,-2.04,1.3,2.01,0.37,7.0,2.02,18.0,0.9,0.3,0.6,-11.9,4.2,9.1,1.5,7.0,9.8,18.0,0.9,0.3,0.6,4.19,5.52,6.65,5.44,6.0,1.2,20.0,0.8,0.4,0.6,21.5,29.2,33.5,27.0,6.0,8.7,20.0,0.8,0.4,0.6,-34.3,18.4,27.8,1.0,7.0,45.4,18.0,0.9,0.3,0.6,101.6,125.2,184.1,131.7,7.0,51.4,18.0,0.9,0.3,0.6,-27.9,-0.1,22.3,-2.7,6.0,33.0,20.0,0.8,0.4,0.6,61.3,84.9,126.3,89.8,6.0,40.3,20.0,0.8,0.4,0.6,-5.8,0.5,7.7,1.0,6.0,9.6,20.0,0.8,0.4,0.6,21.1,26.9,32.7,25.6,6.0,8.3,20.0,0.8,0.4,0.6,66.0,97.5,253.5,174.0,7.0,183.5,18.0,0.9,0.3,0.6,65.0,95.0,255.0,175.0,7.0,185.0,18.0,0.9,0.3,0.6
1974,2,109.0,-18.0,28.0,28.0,28.0,28.0,2.0,0.0,18.0,1.0,0.3,0.8,29.16,29.5,29.84,29.5,2.0,0.71,18.0,1.0,0.3,0.8,21.24,21.36,21.48,21.36,2.0,0.25,18.0,1.0,0.3,0.8,80.2,82.3,84.4,82.3,2.0,4.4,18.0,1.0,0.8,4.22,7.7,8.04,6.17,3.0,3.1,16.0,0.7,0.2,0.8,-4.92,-2.8,-2.03,-3.46,3.0,2.19,16.0,0.7,0.2,0.8,0.21,4.95,6.83,3.55,3.0,5.0,16.0,0.7,0.2,0.8,1004.81,1005.7,1008.09,1006.43,3.0,2.48,16.0,0.7,0.2,0.8,4.6,6.0,7.4,6.0,3.0,2.0,16.0,0.7,0.2,0.8,-38.3,-23.0,-10.3,-24.3,3.0,20.6,16.0,0.7,0.2,0.8,8.6,38.1,55.2,32.0,3.0,34.6,16.0,0.7,0.2,0.8,-1.84,-1.5,-1.16,-1.5,2.0,0.71,18.0,1.0,0.3,0.8,-7.3,-6.4,-5.6,-6.4,2.0,1.8,18.0,1.0,0.3,0.8,2.36,2.49,2.62,2.49,2.0,0.27,18.0,1.0,0.3,0.8,8.7,12.3,16.0,12.3,2.0,7.6,18.0,1.0,0.3,0.8,-151.9,-110.6,-69.3,-110.6,2.0,85.5,18.0,1.0,0.3,0.8,-27.5,41.9,111.3,41.9,2.0,143.7,18.0,1.0,0.3,0.8,-112.5,-81.2,-50.0,-81.2,2.0,64.8,18.0,1.0,0.3,0.8,-18.6,32.2,83.0,32.2,2.0,105.2,18.0,1.0,0.3,0.8,-12.1,-9.0,-5.9,-9.0,2.0,6.4,18.0,1.0,0.3,0.8,-2.7,3.0,8.7,3.0,2.0,11.8,18.0,1.0,0.3,0.8,157.0,456.5,521.5,342.0,3.0,285.0,16.0,0.7,0.2,0.8,155.0,455.0,520.0,340.0,3.0,285.0,16.0,0.7,0.2,0.8
