Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,109.0,-17.0,27.03,27.1,27.17,27.1,2.0,0.14,2.0,0.5,0.1,0.3,26.48,27.5,28.52,27.5,2.0,2.12,2.0,0.5,0.1,0.3,15.79,16.26,16.73,16.26,2.0,0.97,2.0,0.5,0.1,0.3,68.6,70.8,72.9,70.8,2.0,4.5,2.0,0.5,0.3,0.49,1.55,2.61,1.55,2.0,2.19,2.0,0.5,0.1,0.3,0.17,0.53,0.89,0.53,2.0,0.75,2.0,0.5,0.1,0.3,0.46,1.46,2.45,1.46,2.0,2.06,2.0,0.5,0.1,0.3,1007.39,1008.0,1008.61,1008.0,2.0,1.27,2.0,0.5,0.1,0.3,1.2,1.5,1.8,1.5,2.0,0.7,2.0,0.5,0.1,0.3,0.5,1.6,2.8,1.6,2.0,2.3,2.0,0.5,0.1,0.3,1.4,4.5,7.6,4.5,2.0,6.4,2.0,0.5,0.1,0.3,-1.49,-0.4,0.69,-0.4,2.0,2.26,2.0,0.5,0.1,0.3,0.6,1.9,3.1,1.9,2.0,2.6,2.0,0.5,0.1,0.3,5.71,6.29,6.86,6.29,2.0,1.19,2.0,0.5,0.1,0.3,3.5,11.1,18.6,11.1,2.0,15.6,2.0,0.5,0.1,0.3,4.4,13.8,23.2,13.8,2.0,19.5,2.0,0.5,0.1,0.3,12.0,37.9,63.7,37.9,2.0,53.6,2.0,0.5,0.1,0.3,2.6,8.3,13.9,8.3,2.0,11.7,2.0,0.5,0.1,0.3,7.2,22.7,38.2,22.7,2.0,32.1,2.0,0.5,0.1,0.3,1.2,3.8,6.4,3.8,2.0,5.3,2.0,0.5,0.1,0.3,3.3,10.4,17.5,10.4,2.0,14.7,2.0,0.5,0.1,0.3,4.5,15.0,25.0,15.0,2.0,21.0,2.0,0.5,0.1,0.3,5.0,15.0,25.0,15.0,2.0,20.0,2.0,0.5,0.1,0.3
1974,2,109.0,-13.0,29.2,29.2,29.2,29.2,1.0,0.0,12.0,1.0,0.8,0.1,30.3,30.3,30.3,30.3,1.0,0.0,12.0,1.0,0.8,0.1,16.88,16.88,16.88,16.88,1.0,0.0,12.0,1.0,0.8,0.1,62.3,62.3,62.3,62.3,1.0,0.0,12.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.8,0.1,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,0.8,0.1,5.37,5.37,5.37,5.37,1.0,0.0,12.0,1.0,0.8,0.1,1006.6,1006.6,1006.6,1006.6,1.0,0.0,12.0,1.0,0.8,0.1,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.8,0.1,19.2,19.2,19.2,19.2,1.0,0.0,12.0,1.0,0.8,0.1,33.3,33.3,33.3,33.3,1.0,0.0,12.0,1.0,0.8,0.1,-1.1,-1.1,-1.1,-1.1,1.0,0.0,12.0,1.0,0.8,0.1,-6.8,-6.8,-6.8,-6.8,1.0,0.0,12.0,1.0,0.8,0.1,8.68,8.68,8.68,8.68,1.0,0.0,12.0,1.0,0.8,0.1,53.8,53.8,53.8,53.8,1.0,0.0,12.0,1.0,0.8,0.1,93.9,93.9,93.9,93.9,1.0,0.0,12.0,1.0,0.8,0.1,162.7,162.7,162.7,162.7,1.0,0.0,12.0,1.0,0.8,0.1,52.3,52.3,52.3,52.3,1.0,0.0,12.0,1.0,0.8,0.1,90.6,90.6,90.6,90.6,1.0,0.0,12.0,1.0,0.8,0.1,26.9,26.9,26.9,26.9,1.0,0.0,12.0,1.0,0.8,0.1,46.6,46.6,46.6,46.6,1.0,0.0,12.0,1.0,0.8,0.1,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,0.8,0.1,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,0.8,0.1
1974,2,109.0,-8.0,27.58,27.75,27.92,27.75,2.0,0.35,12.0,0.0,0.4,0.2,27.83,27.9,27.97,27.9,2.0,0.14,12.0,0.0,0.4,0.2,18.4,18.48,18.55,18.48,2.0,0.15,12.0,0.0,0.4,0.2,78.4,78.4,78.4,78.4,2.0,0.0,12.0,0.0,0.2,3.41,5.15,6.89,5.15,2.0,3.61,12.0,0.0,0.4,0.2,2.46,3.47,4.48,3.47,2.0,2.09,12.0,0.0,0.4,0.2,2.34,3.78,5.23,3.78,2.0,2.99,12.0,0.0,0.4,0.2,1007.91,1008.15,1008.39,1008.15,2.0,0.49,12.0,0.0,0.4,0.2,7.0,7.0,7.0,7.0,2.0,0.0,12.0,0.0,0.4,0.2,10.4,21.6,32.9,21.6,2.0,23.3,12.0,0.0,0.4,0.2,10.9,24.9,38.9,24.9,2.0,29.0,12.0,0.0,0.4,0.2,-0.25,-0.15,-0.05,-0.15,2.0,0.21,12.0,0.0,0.4,0.2,-0.7,-0.4,-0.1,-0.4,2.0,0.6,12.0,0.0,0.4,0.2,4.79,4.95,5.11,4.95,2.0,0.33,12.0,0.0,0.4,0.2,16.7,26.1,35.6,26.1,2.0,19.6,12.0,0.0,0.4,0.2,68.6,97.0,125.4,97.0,2.0,58.8,12.0,0.0,0.4,0.2,65.3,105.8,146.3,105.8,2.0,83.9,12.0,0.0,0.4,0.2,45.4,64.3,83.2,64.3,2.0,39.2,12.0,0.0,0.4,0.2,43.2,70.2,97.1,70.2,2.0,55.8,12.0,0.0,0.4,0.2,12.0,17.5,23.1,17.5,2.0,11.5,12.0,0.0,0.4,0.2,11.5,19.2,27.0,19.2,2.0,16.1,12.0,0.0,0.4,0.2,87.0,237.0,387.0,237.0,2.0,310.5,12.0,0.0,0.4,0.2,85.0,235.0,385.0,235.0,2.0,310.0,12.0,0.0,0.4,0.2
1974,2,109.0,-7.0,27.63,27.9,28.17,27.9,2.0,0.57,16.0,0.5,0.8,0.9,27.03,27.1,27.17,27.1,2.0,0.14,16.0,0.5,0.8,0.9,18.7,18.9,19.1,18.9,2.0,0.42,16.0,0.5,0.8,0.9,82.7,83.9,85.1,83.9,2.0,2.5,16.0,0.5,0.9,4.85,5.4,5.95,5.4,2.0,1.13,16.0,0.5,0.8,0.9,4.79,5.21,5.63,5.21,2.0,0.87,16.0,0.5,0.8,0.9,-1.78,-1.06,-0.34,-1.06,2.0,1.5,16.0,0.5,0.8,0.9,1006.57,1006.95,1007.33,1006.95,2.0,0.78,16.0,0.5,0.8,0.9,5.3,6.0,6.7,6.0,2.0,1.4,16.0,0.5,0.8,0.9,23.5,28.6,33.7,28.6,2.0,10.6,16.0,0.5,0.8,0.9,-11.1,-6.6,-2.1,-6.6,2.0,9.3,16.0,0.5,0.8,0.9,0.46,0.8,1.14,0.8,2.0,0.71,16.0,0.5,0.8,0.9,2.4,4.7,7.0,4.7,2.0,4.7,16.0,0.5,0.8,0.9,4.58,4.77,4.96,4.77,2.0,0.39,16.0,0.5,0.8,0.9,22.4,26.0,29.6,26.0,2.0,7.5,16.0,0.5,0.8,0.9,130.2,141.2,152.2,141.2,2.0,22.8,16.0,0.5,0.8,0.9,-48.2,-28.6,-9.1,-28.6,2.0,40.5,16.0,0.5,0.8,0.9,89.7,98.7,107.7,98.7,2.0,18.6,16.0,0.5,0.8,0.9,-34.2,-20.4,-6.5,-20.4,2.0,28.8,16.0,0.5,0.8,0.9,22.1,25.1,28.0,25.1,2.0,6.2,16.0,0.5,0.8,0.9,-9.0,-5.4,-1.7,-5.4,2.0,7.6,16.0,0.5,0.8,0.9,119.5,168.0,216.0,168.0,2.0,99.5,16.0,0.5,0.8,0.9,120.0,170.0,215.0,170.0,2.0,100.0,16.0,0.5,0.8,0.9
1974,2,109.0,-4.0,26.25,26.8,27.07,26.67,3.0,0.61,10.0,0.3,0.7,0.7,25.1,25.8,26.45,25.78,4.0,0.78,8.0,0.3,0.7,0.7,17.62,18.41,19.26,18.44,4.0,0.96,8.0,0.3,0.7,0.7,84.3,88.7,93.6,88.9,4.0,6.6,8.0,0.3,0.7,4.34,5.4,7.82,6.05,4.0,2.34,8.0,0.3,0.7,0.7,3.92,5.15,6.04,4.99,4.0,1.26,8.0,0.3,0.7,0.7,-4.71,-1.56,0.31,-2.17,4.0,3.64,8.0,0.3,0.7,0.7,1008.75,1009.4,1010.21,1009.48,4.0,0.85,8.0,0.3,0.7,0.7,7.0,8.0,8.0,7.5,4.0,1.0,8.0,0.3,0.7,0.7,17.1,28.9,47.1,32.0,4.0,18.6,8.0,0.3,0.7,0.7,-38.7,-7.5,0.6,-18.5,4.0,32.6,8.0,0.3,0.7,0.7,0.86,1.0,1.41,1.13,3.0,0.42,10.0,0.3,0.7,0.7,5.5,9.3,9.7,7.6,3.0,3.4,10.0,0.3,0.7,0.7,2.83,3.29,4.58,3.7,3.0,1.33,10.0,0.3,0.7,0.7,18.7,23.8,28.4,23.6,3.0,7.2,10.0,0.3,0.7,0.7,103.6,131.8,151.8,127.9,4.0,28.7,8.0,0.3,0.7,0.7,-119.2,-40.7,8.8,-54.5,4.0,91.7,8.0,0.3,0.7,0.7,71.4,90.9,112.9,92.1,4.0,24.4,8.0,0.3,0.7,0.7,-84.9,-30.0,4.4,-39.8,4.0,64.4,8.0,0.3,0.7,0.7,17.2,19.7,21.5,19.4,3.0,3.2,10.0,0.3,0.7,0.7,-16.9,-2.8,4.7,-6.0,3.0,16.0,10.0,0.3,0.7,0.7,82.5,168.0,535.0,302.0,4.0,343.0,8.0,0.3,0.7,0.7,80.0,170.0,535.0,300.0,4.0,345.0,8.0,0.3,0.7,0.7
1974,2,109.0,-3.0,26.46,26.7,27.17,26.84,5.0,0.56,18.0,0.4,0.3,0.5,24.79,25.5,26.63,25.7,5.0,1.06,18.0,0.4,0.3,0.5,16.76,16.94,18.19,17.4,5.0,0.88,18.0,0.4,0.3,0.5,76.3,86.0,90.9,84.4,5.0,8.7,18.0,0.4,0.5,3.87,5.1,5.1,4.5,5.0,1.08,18.0,0.4,0.3,0.5,1.65,3.52,4.23,2.96,5.0,1.83,18.0,0.4,0.3,0.5,-3.94,-2.96,0.64,-1.92,5.0,2.75,18.0,0.4,0.3,0.5,1007.16,1008.6,1009.04,1008.14,5.0,1.14,18.0,0.4,0.3,0.5,4.8,8.0,8.0,6.4,5.0,3.0,18.0,0.4,0.3,0.5,4.3,16.2,21.6,13.5,5.0,9.9,18.0,0.4,0.3,0.5,-20.1,-13.6,3.2,-9.5,5.0,13.9,18.0,0.4,0.3,0.5,-0.02,1.2,2.12,1.14,5.0,1.38,18.0,0.4,0.3,0.5,-0.3,6.1,10.8,5.8,5.0,7.1,18.0,0.4,0.3,0.5,4.45,4.79,5.24,4.81,5.0,0.49,18.0,0.4,0.3,0.5,18.2,23.7,24.4,21.4,5.0,4.6,18.0,0.4,0.3,0.5,43.4,95.8,106.3,76.3,5.0,46.2,18.0,0.4,0.3,0.5,-99.4,-80.4,15.7,-49.6,5.0,69.1,18.0,0.4,0.3,0.5,27.4,59.4,77.1,52.4,5.0,33.8,18.0,0.4,0.3,0.5,-68.8,-49.9,11.9,-32.5,5.0,47.9,18.0,0.4,0.3,0.5,8.6,16.0,20.2,14.2,5.0,8.7,18.0,0.4,0.3,0.5,-18.6,-13.4,3.1,-8.9,5.0,12.9,18.0,0.4,0.3,0.5,68.0,132.5,132.5,102.5,5.0,50.0,18.0,0.4,0.3,0.5,70.0,135.0,135.0,105.0,5.0,50.0,18.0,0.4,0.3,0.5
1974,2,109.0,1.0,26.7,26.7,26.7,26.7,1.0,0.0,14.0,1.0,0.0,0.8,26.3,26.3,26.3,26.3,1.0,0.0,14.0,1.0,0.0,0.8,16.98,16.98,16.98,16.98,1.0,0.0,14.0,1.0,0.0,0.8,79.1,79.1,79.1,79.1,1.0,0.0,14.0,1.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.8,-9.3,-9.3,-9.3,-9.3,1.0,0.0,14.0,1.0,0.0,0.8,1007.0,1007.0,1007.0,1007.0,1.0,0.0,14.0,1.0,0.0,0.8,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.8,-86.5,-86.5,-86.5,-86.5,1.0,0.0,14.0,1.0,0.0,0.8,0.4,0.4,0.4,0.4,1.0,0.0,14.0,1.0,0.0,0.8,3.7,3.7,3.7,3.7,1.0,0.0,14.0,1.0,0.0,0.8,5.06,5.06,5.06,5.06,1.0,0.0,14.0,1.0,0.0,0.8,47.0,47.0,47.0,47.0,1.0,0.0,14.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.8,-244.6,-244.6,-244.6,-244.6,1.0,0.0,14.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.8,-157.9,-157.9,-157.9,-157.9,1.0,0.0,14.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.8,-47.0,-47.0,-47.0,-47.0,1.0,0.0,14.0,1.0,0.0,0.8,804.5,804.5,804.5,804.5,1.0,0.0,14.0,1.0,0.0,0.8,805.0,805.0,805.0,805.0,1.0,0.0,14.0,1.0,0.0,0.8
1974,2,109.0,2.0,26.0,26.0,26.14,26.07,3.0,0.12,14.0,0.7,0.7,0.3,25.0,25.0,26.02,25.5,3.0,0.87,14.0,0.7,0.7,0.3,16.77,17.1,17.4,17.08,3.0,0.46,14.0,0.7,0.7,0.3,79.7,86.0,87.5,83.6,3.0,6.0,14.0,0.7,0.3,7.53,9.3,11.35,9.43,3.0,2.8,14.0,0.7,0.7,0.3,-4.93,-2.29,-0.73,-2.81,3.0,3.11,14.0,0.7,0.7,0.3,-10.22,-9.3,-7.25,-8.75,3.0,2.23,14.0,0.7,0.7,0.3,1005.49,1005.9,1008.84,1007.13,3.0,2.67,14.0,0.7,0.7,0.3,7.3,8.0,8.0,7.7,3.0,0.6,14.0,0.7,0.7,0.3,-56.5,-15.4,-4.9,-30.3,3.0,40.0,14.0,0.7,0.7,0.3,-116.9,-86.5,-56.2,-86.6,3.0,44.4,14.0,0.7,0.7,0.3,-0.02,1.0,1.14,0.57,3.0,0.93,14.0,0.7,0.7,0.3,-1.6,8.0,8.9,3.7,3.0,8.6,14.0,0.7,0.7,0.3,3.84,4.31,4.4,4.13,3.0,0.44,14.0,0.7,0.7,0.3,30.4,33.7,48.0,39.1,3.0,13.7,14.0,0.7,0.7,0.3,-129.4,-57.3,-18.2,-73.4,3.0,82.7,14.0,0.7,0.7,0.3,-266.5,-232.5,-181.2,-224.1,3.0,62.9,14.0,0.7,0.7,0.3,-82.2,-39.2,-12.4,-47.1,3.0,51.6,14.0,0.7,0.7,0.3,-172.6,-163.1,-125.3,-149.3,3.0,36.7,14.0,0.7,0.7,0.3,-21.8,-9.9,-3.1,-12.4,3.0,13.9,14.0,0.7,0.7,0.3,-43.0,-33.7,-29.2,-36.1,3.0,10.3,14.0,0.7,0.7,0.3,460.5,804.5,1525.5,988.5,3.0,796.0,14.0,0.7,0.7,0.3,460.0,805.0,1525.0,990.0,3.0,795.0,14.0,0.7,0.7,0.3
1974,2,109.0,3.0,25.37,26.05,27.74,26.25,10.0,1.26,12.0,0.9,0.4,0.3,25.0,25.6,26.9,25.8,9.0,0.93,12.0,0.9,0.4,0.3,17.67,18.02,18.44,18.07,5.0,0.53,10.0,1.0,0.3,0.2,81.1,85.2,90.9,86.0,7.0,4.5,10.0,0.9,0.3,4.64,6.65,12.61,7.64,8.0,4.07,14.0,0.9,0.3,0.3,-4.28,-2.24,1.09,-1.82,8.0,2.96,14.0,0.9,0.3,0.3,-12.28,-5.68,-2.55,-6.56,8.0,4.64,14.0,0.9,0.3,0.3,1006.73,1009.25,1010.89,1008.95,8.0,2.14,12.0,1.0,0.3,0.2,6.0,8.0,8.0,7.1,9.0,1.2,10.0,0.9,0.4,0.3,-28.9,-20.8,10.0,-16.0,8.0,23.0,14.0,0.9,0.3,0.3,-155.9,-41.5,-12.6,-66.4,8.0,67.5,14.0,0.9,0.3,0.3,-0.18,1.0,1.2,0.47,9.0,1.42,12.0,0.9,0.4,0.3,-6.7,5.5,10.0,-0.9,7.0,16.9,12.0,0.9,0.3,0.3,1.99,3.07,4.82,3.25,5.0,1.66,10.0,1.0,0.3,0.2,12.7,19.4,29.5,21.0,4.0,10.3,10.0,1.0,0.2,0.2,-113.4,-60.3,38.1,-48.7,7.0,81.1,12.0,0.9,0.3,0.3,-326.0,-201.9,-72.9,-188.3,7.0,117.0,12.0,0.9,0.3,0.3,-57.6,-39.5,14.6,-22.3,4.0,59.5,10.0,1.0,0.2,0.2,-224.1,-142.1,-57.4,-140.8,4.0,96.2,10.0,1.0,0.2,0.2,-12.7,-3.9,4.7,-4.0,4.0,12.2,10.0,1.0,0.2,0.2,-25.0,-13.6,-10.1,-17.4,4.0,11.0,10.0,1.0,0.2,0.2,100.5,342.0,2030.0,787.5,8.0,909.5,14.0,0.9,0.3,0.3,100.0,340.0,2030.0,790.0,8.0,910.0,14.0,0.9,0.3,0.3
1974,2,109.0,4.0,25.07,26.5,26.7,25.9,3.0,1.31,12.0,0.7,0.2,0.4,26.23,26.5,26.98,26.6,3.0,0.56,12.0,0.7,0.2,0.4,16.95,17.82,18.25,17.61,3.0,0.97,12.0,0.7,0.2,0.4,76.7,84.1,84.8,80.8,3.0,6.6,12.0,0.7,0.4,5.27,6.7,7.38,6.33,3.0,1.58,12.0,0.7,0.2,0.4,-5.28,-2.29,-1.8,-3.51,3.0,2.76,12.0,0.7,0.2,0.4,-5.67,-4.32,-4.0,-4.82,3.0,1.3,12.0,0.7,0.2,0.4,1007.83,1008.1,1009.06,1008.43,3.0,0.95,12.0,0.7,0.2,0.4,4.3,5.0,5.0,4.7,3.0,0.6,12.0,0.7,0.2,0.4,-39.9,-15.4,-9.8,-24.6,3.0,23.5,12.0,0.7,0.2,0.4,-38.2,-29.6,-23.0,-30.6,3.0,11.2,12.0,0.7,0.2,0.4,-1.91,0.0,0.48,-0.7,3.0,1.85,12.0,0.7,0.2,0.4,-14.7,0.0,2.2,-6.1,3.0,13.5,12.0,0.7,0.2,0.4,2.82,3.27,3.99,3.4,3.0,0.87,12.0,0.7,0.2,0.4,20.0,20.1,21.3,20.7,3.0,1.1,12.0,0.7,0.2,0.4,-143.1,-60.7,-47.3,-94.4,3.0,76.0,12.0,0.7,0.2,0.4,-149.7,-112.8,-107.3,-128.1,3.0,33.8,12.0,0.7,0.2,0.4,-88.7,-42.3,-32.6,-60.2,3.0,44.0,12.0,0.7,0.2,0.4,-103.7,-77.0,-67.9,-85.6,3.0,27.3,12.0,0.7,0.2,0.4,-14.3,-7.5,-7.0,-10.6,3.0,6.0,12.0,0.7,0.2,0.4,-20.0,-18.7,-12.8,-16.5,3.0,5.6,12.0,0.7,0.2,0.4,162.0,301.0,407.0,285.0,3.0,180.0,12.0,0.7,0.2,0.4,160.0,300.0,405.0,285.0,3.0,180.0,12.0,0.7,0.2,0.4
1974,2,109.0,5.0,26.2,26.2,26.2,26.2,1.0,0.0,8.0,1.0,0.8,0.5,26.5,26.5,26.5,26.5,1.0,0.0,8.0,1.0,0.8,0.5,18.26,18.26,18.26,18.26,1.0,0.0,8.0,1.0,0.8,0.5,84.1,84.1,84.1,84.1,1.0,0.0,8.0,1.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.8,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,8.0,1.0,0.8,0.5,-3.98,-3.98,-3.98,-3.98,1.0,0.0,8.0,1.0,0.8,0.5,1007.8,1007.8,1007.8,1007.8,1.0,0.0,8.0,1.0,0.8,0.5,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.8,0.5,-10.6,-10.6,-10.6,-10.6,1.0,0.0,8.0,1.0,0.8,0.5,-18.3,-18.3,-18.3,-18.3,1.0,0.0,8.0,1.0,0.8,0.5,-0.3,-0.3,-0.3,-0.3,1.0,0.0,8.0,1.0,0.8,0.5,-1.4,-1.4,-1.4,-1.4,1.0,0.0,8.0,1.0,0.8,0.5,3.11,3.11,3.11,3.11,1.0,0.0,8.0,1.0,0.8,0.5,14.3,14.3,14.3,14.3,1.0,0.0,8.0,1.0,0.8,0.5,-60.9,-60.9,-60.9,-60.9,1.0,0.0,8.0,1.0,0.8,0.5,-105.6,-105.6,-105.6,-105.6,1.0,0.0,8.0,1.0,0.8,0.5,-42.0,-42.0,-42.0,-42.0,1.0,0.0,8.0,1.0,0.8,0.5,-72.7,-72.7,-72.7,-72.7,1.0,0.0,8.0,1.0,0.8,0.5,-7.1,-7.1,-7.1,-7.1,1.0,0.0,8.0,1.0,0.8,0.5,-12.4,-12.4,-12.4,-12.4,1.0,0.0,8.0,1.0,0.8,0.5,97.5,97.5,97.5,97.5,1.0,0.0,8.0,1.0,0.8,0.5,95.0,95.0,95.0,95.0,1.0,0.0,8.0,1.0,0.8,0.5
1974,2,109.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.0,0.9,-2.63,-2.63,-2.63,-2.63,1.0,0.0,16.0,1.0,0.0,0.9,-7.24,-7.24,-7.24,-7.24,1.0,0.0,16.0,1.0,0.0,0.9,1008.0,1008.0,1008.0,1008.0,1.0,0.0,16.0,1.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,109.0,7.0,24.5,25.6,26.7,25.68,23.0,1.17,12.0,0.4,0.2,0.6,24.9,25.6,26.35,25.54,23.0,0.94,12.0,0.4,0.2,0.6,16.41,17.2,18.11,17.1,20.0,1.02,12.0,0.4,0.2,0.6,81.0,84.0,87.1,83.8,20.0,4.0,12.0,0.4,0.6,5.87,8.7,12.25,9.13,21.0,3.56,12.0,0.4,0.2,0.6,-6.12,-4.65,-2.99,-4.61,21.0,1.75,12.0,0.4,0.2,0.6,-11.17,-7.12,-4.75,-7.74,21.0,3.47,12.0,0.4,0.2,0.6,1008.75,1010.2,1012.7,1010.71,23.0,2.18,12.0,0.4,0.2,0.6,4.0,7.0,8.0,6.1,23.0,1.7,12.0,0.4,0.2,0.6,-70.4,-43.2,-13.1,-46.9,21.0,32.7,12.0,0.4,0.2,0.6,-134.6,-66.3,-31.0,-82.2,21.0,62.9,12.0,0.4,0.2,0.6,-1.05,0.0,0.85,0.14,23.0,1.42,12.0,0.4,0.2,0.6,-8.2,1.0,8.3,3.0,21.0,16.9,12.0,0.4,0.2,0.6,1.95,3.48,4.53,3.27,20.0,1.19,12.0,0.4,0.2,0.6,14.0,25.1,59.8,31.4,19.0,20.3,12.0,0.4,0.2,0.6,-154.1,-114.8,-77.9,-117.0,21.0,43.8,12.0,0.4,0.2,0.6,-273.6,-186.8,-123.3,-195.9,21.0,84.5,12.0,0.4,0.2,0.6,-109.0,-80.8,-53.6,-80.3,19.0,28.1,12.0,0.4,0.2,0.6,-180.9,-129.7,-88.9,-131.6,19.0,53.2,12.0,0.4,0.2,0.6,-27.1,-12.6,-7.2,-15.9,19.0,9.8,12.0,0.4,0.2,0.6,-52.4,-20.3,-12.3,-26.6,19.0,18.5,12.0,0.4,0.2,0.6,205.5,658.5,1837.5,1104.0,21.0,1157.0,12.0,0.4,0.2,0.6,205.0,660.0,1840.0,1105.0,21.0,1155.0,12.0,0.4,0.2,0.6
1974,2,109.0,8.0,24.54,25.5,27.0,25.66,79.0,1.09,16.0,0.5,0.5,0.4,24.6,25.5,27.0,25.74,89.0,1.43,16.0,0.5,0.5,0.4,15.26,16.74,18.68,16.99,77.0,1.81,16.0,0.5,0.5,0.4,75.3,82.1,88.2,82.1,77.0,7.0,16.0,0.5,0.4,5.1,10.3,15.4,9.96,88.0,4.32,16.0,0.5,0.5,0.4,-7.9,-4.99,-2.1,-4.96,88.0,2.88,16.0,0.5,0.5,0.4,-13.01,-8.37,-2.72,-8.18,88.0,4.28,16.0,0.5,0.5,0.4,1008.65,1010.85,1012.55,1010.74,86.0,2.1,16.0,0.5,0.5,0.4,3.0,6.0,8.0,5.5,87.0,2.1,16.0,0.5,0.5,0.4,-118.6,-40.1,-13.5,-57.6,88.0,50.0,16.0,0.5,0.5,0.4,-183.3,-81.3,-14.9,-98.9,88.0,77.5,16.0,0.5,0.5,0.4,-1.06,0.0,1.16,-0.07,79.0,1.66,16.0,0.5,0.5,0.4,-9.0,0.0,14.5,1.2,78.0,15.3,16.0,0.5,0.5,0.4,2.0,3.42,5.03,3.52,71.0,1.83,16.0,0.5,0.4,0.4,8.0,35.4,63.4,39.1,70.0,31.0,16.0,0.5,0.4,0.4,-196.7,-130.7,-55.3,-126.9,88.0,72.7,16.0,0.5,0.5,0.4,-324.2,-214.1,-78.8,-207.3,88.0,105.2,16.0,0.5,0.5,0.4,-126.3,-91.2,-37.9,-88.1,76.0,44.3,16.0,0.5,0.5,0.4,-205.1,-138.2,-60.4,-137.2,76.0,62.9,16.0,0.5,0.5,0.4,-34.2,-15.0,-5.1,-19.9,70.0,17.1,16.0,0.5,0.4,0.4,-54.0,-29.8,-6.4,-32.6,70.0,27.3,16.0,0.5,0.4,0.4,132.5,1092.5,3652.5,1539.5,88.0,1549.5,16.0,0.5,0.5,0.4,135.0,1095.0,3650.0,1540.0,88.0,1550.0,16.0,0.5,0.5,0.4
