Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,109.0,9.0,24.4,25.6,26.64,25.67,56.0,1.18,16.0,0.6,0.6,0.4,24.4,25.35,27.26,25.67,62.0,1.66,16.0,0.6,0.6,0.4,14.44,16.49,18.56,16.68,51.0,2.0,16.0,0.6,0.6,0.4,75.0,80.4,90.8,81.6,52.0,8.4,16.0,0.6,0.4,5.32,11.3,16.82,10.8,60.0,5.19,16.0,0.6,0.6,0.4,-9.27,-5.15,-2.45,-5.81,60.0,3.47,16.0,0.6,0.6,0.4,-13.79,-8.7,-2.9,-8.42,60.0,5.2,16.0,0.6,0.6,0.4,1008.67,1011.0,1013.0,1010.85,62.0,2.04,16.0,0.6,0.6,0.4,3.7,6.0,7.3,5.6,62.0,2.1,16.0,0.6,0.6,0.4,-149.6,-56.3,-13.6,-76.3,60.0,69.5,16.0,0.6,0.6,0.4,-234.6,-91.1,-14.1,-114.3,60.0,96.9,16.0,0.6,0.6,0.4,-1.4,0.25,1.7,0.0,56.0,1.83,16.0,0.6,0.6,0.4,-10.7,2.5,16.5,1.9,55.0,19.4,16.0,0.6,0.6,0.4,1.52,4.22,6.08,3.76,47.0,2.63,16.0,0.6,0.6,0.4,11.5,43.9,82.7,43.9,47.0,38.2,16.0,0.6,0.6,0.4,-238.6,-129.9,-60.6,-147.5,59.0,85.7,16.0,0.6,0.6,0.4,-342.5,-221.6,-75.7,-215.2,59.0,129.4,16.0,0.6,0.6,0.4,-159.8,-90.0,-45.9,-99.2,49.0,58.6,16.0,0.6,0.6,0.4,-229.8,-163.8,-66.1,-154.9,49.0,76.5,16.0,0.6,0.6,0.4,-34.9,-16.1,-3.0,-20.4,47.0,20.0,16.0,0.6,0.6,0.4,-73.3,-35.0,-2.1,-37.1,47.0,34.6,16.0,0.6,0.6,0.4,151.5,1443.0,4760.0,2105.0,60.0,2141.5,16.0,0.6,0.6,0.4,150.0,1445.0,4760.0,2105.0,60.0,2140.0,16.0,0.6,0.6,0.4
1974,2,109.0,10.0,24.4,25.6,27.21,25.67,19.0,1.41,12.0,0.5,0.3,0.4,23.4,24.9,26.1,24.64,20.0,1.58,12.0,0.5,0.3,0.5,13.21,16.7,17.59,15.89,10.0,2.14,14.0,0.5,0.2,0.4,75.0,84.5,88.6,83.0,10.0,7.8,14.0,0.5,0.4,6.21,11.6,18.0,12.14,20.0,6.12,12.0,0.5,0.3,0.5,-9.49,-5.02,-2.4,-6.02,20.0,4.02,12.0,0.5,0.3,0.5,-15.97,-10.06,-5.38,-9.77,20.0,6.14,12.0,0.5,0.3,0.5,1009.1,1011.9,1013.21,1011.18,19.0,2.3,12.0,0.5,0.3,0.4,2.0,4.5,7.0,4.5,20.0,2.4,12.0,0.5,0.3,0.5,-180.2,-55.0,-16.8,-91.9,20.0,92.7,12.0,0.5,0.3,0.5,-280.5,-118.0,-33.5,-151.2,20.0,127.7,12.0,0.5,0.3,0.5,-1.0,1.05,3.02,1.13,18.0,1.76,12.0,0.5,0.3,0.5,-1.4,18.0,52.9,22.5,17.0,26.7,12.0,0.5,0.3,0.5,2.22,4.54,6.85,4.65,9.0,2.33,14.0,0.6,0.3,0.5,17.4,60.8,116.3,68.4,9.0,61.1,14.0,0.6,0.3,0.5,-228.8,-124.4,-56.3,-146.6,19.0,98.8,12.0,0.5,0.3,0.5,-367.4,-249.2,-118.2,-227.7,19.0,147.1,12.0,0.5,0.3,0.5,-158.8,-86.6,-57.5,-99.3,10.0,53.6,14.0,0.5,0.2,0.4,-186.9,-150.1,-113.6,-145.9,10.0,59.4,14.0,0.5,0.2,0.4,-81.4,-20.9,-11.2,-41.1,9.0,41.9,14.0,0.6,0.3,0.5,-88.2,-46.6,-14.9,-52.9,9.0,46.9,14.0,0.6,0.3,0.5,240.0,1619.5,5832.0,3063.5,20.0,3355.5,12.0,0.5,0.3,0.5,240.0,1620.0,5830.0,3065.0,20.0,3355.0,12.0,0.5,0.3,0.5
1974,2,109.0,11.0,23.0,24.4,25.77,24.64,11.0,1.72,10.0,0.5,0.5,0.4,23.15,24.7,26.1,24.66,11.0,1.71,10.0,0.5,0.5,0.4,12.35,15.79,17.46,15.21,8.0,2.32,10.0,0.5,0.4,0.3,60.7,82.8,90.6,78.4,8.0,13.5,10.0,0.5,0.3,4.93,10.3,13.19,9.26,10.0,4.74,10.0,0.6,0.4,0.4,-4.28,-1.29,0.0,-1.73,10.0,2.64,10.0,0.6,0.4,0.4,-13.1,-8.5,-2.83,-8.28,10.0,5.59,10.0,0.6,0.4,0.4,1010.71,1012.5,1014.49,1012.13,11.0,2.64,10.0,0.5,0.5,0.4,1.4,4.0,6.6,3.8,10.0,2.5,12.0,0.6,0.5,0.4,-40.7,-9.5,0.0,-14.7,10.0,28.0,10.0,0.6,0.4,0.4,-172.8,-86.6,-18.9,-99.5,10.0,79.3,10.0,0.6,0.4,0.4,-3.13,0.25,1.26,-0.27,10.0,2.87,10.0,0.5,0.5,0.4,-7.7,1.4,6.9,-2.0,8.0,14.5,8.0,0.5,0.4,0.4,0.9,3.3,7.3,3.94,8.0,3.29,10.0,0.5,0.4,0.3,4.6,33.0,78.2,35.7,7.0,38.0,10.0,0.4,0.4,0.4,-110.7,-34.0,0.0,-45.8,9.0,64.2,8.0,0.6,0.4,0.4,-311.6,-193.0,-47.7,-185.6,9.0,132.9,8.0,0.6,0.4,0.4,-82.8,-29.6,-18.2,-41.2,7.0,43.1,10.0,0.4,0.4,0.4,-148.6,-136.7,-108.7,-114.6,7.0,66.6,10.0,0.4,0.4,0.4,-16.8,-9.3,1.9,-6.4,7.0,13.1,10.0,0.4,0.4,0.4,-77.0,-26.9,5.5,-31.2,7.0,39.7,10.0,0.4,0.4,0.4,155.5,1092.5,2295.0,1293.0,10.0,1178.5,10.0,0.6,0.4,0.4,155.0,1095.0,2295.0,1295.0,10.0,1180.0,10.0,0.6,0.4,0.4
1974,2,109.0,12.0,23.21,24.4,25.97,24.69,10.0,1.58,8.0,0.3,0.7,0.5,22.89,24.1,25.0,24.21,12.0,2.14,8.0,0.4,0.7,0.5,14.73,16.44,17.06,15.89,6.0,1.5,10.0,0.3,0.7,0.5,77.7,85.5,92.3,83.1,6.0,13.4,10.0,0.3,0.5,3.35,7.6,15.4,8.95,12.0,5.35,8.0,0.4,0.7,0.5,-4.45,-2.09,0.57,-2.02,12.0,2.81,8.0,0.4,0.7,0.5,-15.23,-7.0,-1.15,-7.15,12.0,6.92,8.0,0.4,0.7,0.5,1009.2,1011.6,1014.23,1011.81,12.0,2.4,8.0,0.4,0.7,0.5,2.0,4.0,5.4,3.7,11.0,2.1,8.0,0.5,0.7,0.5,-42.7,-9.4,1.5,-19.7,12.0,36.0,8.0,0.4,0.7,0.5,-234.5,-57.0,-3.0,-95.5,12.0,107.8,8.0,0.4,0.7,0.5,-0.83,0.5,2.36,0.54,10.0,2.02,8.0,0.3,0.7,0.5,-2.2,5.7,19.5,8.7,10.0,18.8,8.0,0.3,0.7,0.5,1.69,2.72,6.02,3.43,6.0,2.4,10.0,0.3,0.7,0.5,5.9,15.1,52.0,28.4,6.0,33.3,10.0,0.3,0.7,0.5,-123.2,-48.5,13.7,-50.4,12.0,66.8,8.0,0.4,0.7,0.5,-332.6,-165.8,-29.2,-166.5,12.0,158.0,8.0,0.4,0.7,0.5,-71.2,-36.4,35.9,-28.8,6.0,58.3,10.0,0.3,0.7,0.5,-148.4,-55.0,-21.3,-75.9,6.0,79.8,10.0,0.3,0.7,0.5,-16.0,-6.0,4.2,-5.9,6.0,14.3,10.0,0.3,0.7,0.5,-43.9,-11.0,-4.1,-24.5,6.0,33.3,10.0,0.3,0.7,0.5,39.5,483.5,3652.5,1456.0,12.0,1777.5,8.0,0.4,0.7,0.5,40.0,485.0,3650.0,1455.0,12.0,1780.0,8.0,0.4,0.7,0.5
1974,2,109.0,13.0,22.95,25.0,26.1,24.69,7.0,1.99,8.0,0.4,0.8,0.4,23.73,25.1,26.46,25.36,8.0,2.49,8.0,0.4,0.8,0.3,15.05,16.33,16.88,15.98,4.0,1.29,8.0,0.5,0.8,0.3,73.1,80.6,88.6,80.8,4.0,9.5,8.0,0.5,0.3,4.01,4.35,10.81,7.01,8.0,4.39,8.0,0.4,0.8,0.3,-3.13,-2.27,2.04,-0.81,8.0,3.13,8.0,0.4,0.8,0.3,-8.21,-2.73,3.33,-2.48,8.0,7.61,8.0,0.4,0.8,0.3,1009.67,1011.8,1015.0,1012.11,7.0,2.96,8.0,0.3,0.8,0.3,2.2,4.5,6.9,4.6,8.0,2.4,8.0,0.4,0.8,0.3,-20.3,-10.4,9.4,0.7,8.0,34.7,8.0,0.4,0.8,0.3,-74.3,-10.6,13.3,-27.1,8.0,96.7,8.0,0.4,0.8,0.3,-1.83,-1.5,-0.16,-1.16,7.0,1.03,8.0,0.4,0.8,0.4,-10.5,-8.3,-0.6,-7.1,7.0,6.3,8.0,0.4,0.8,0.4,1.12,2.5,5.33,3.19,4.0,2.7,8.0,0.5,0.8,0.3,4.5,16.3,31.3,17.8,4.0,15.6,8.0,0.5,0.8,0.3,-81.2,-58.4,50.7,-25.2,8.0,77.1,8.0,0.4,0.8,0.3,-213.8,-71.0,78.1,-57.6,8.0,185.7,8.0,0.4,0.8,0.3,-49.2,-42.2,2.3,-24.3,4.0,42.1,8.0,0.5,0.8,0.3,-104.9,-55.3,-41.9,-72.6,4.0,46.5,8.0,0.5,0.8,0.3,-15.0,-7.7,-0.6,-7.8,4.0,8.9,8.0,0.5,0.8,0.3,-27.1,-12.6,-3.4,-15.1,4.0,14.3,8.0,0.5,0.8,0.3,64.5,83.0,1272.5,766.5,8.0,1258.0,8.0,0.4,0.8,0.3,65.0,85.0,1275.0,765.0,8.0,1260.0,8.0,0.4,0.8,0.3
1974,2,109.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.89,9.8,11.3,9.6,3.0,2.51,12.0,1.0,0.5,0.6,0.39,1.22,1.81,1.1,3.0,1.05,12.0,1.0,0.5,0.6,-10.25,-6.89,4.5,-2.97,3.0,11.33,12.0,1.0,0.5,0.6,1009.0,1010.5,1015.35,1012.13,3.0,4.86,12.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,109.0,15.0,21.63,23.0,24.53,23.24,5.0,2.36,6.0,0.6,0.3,0.5,19.72,23.2,23.88,21.83,3.0,3.27,6.0,0.3,0.3,0.5,14.11,14.11,14.11,14.11,1.0,0.0,2.0,0.0,0.1,0.8,80.2,80.2,80.2,80.2,1.0,0.0,2.0,0.0,0.8,3.33,5.1,10.24,6.4,5.0,3.84,6.0,0.6,0.3,0.5,-3.38,-1.91,2.73,-0.35,5.0,4.08,6.0,0.6,0.3,0.5,-8.72,-3.91,-0.61,-4.48,5.0,4.9,6.0,0.6,0.3,0.5,1016.26,1018.7,1019.83,1018.08,4.0,2.55,6.0,0.8,0.2,0.6,4.0,5.5,7.5,5.8,4.0,2.1,4.0,0.5,0.4,0.4,-18.3,-14.6,23.4,2.2,5.0,34.4,6.0,0.6,0.3,0.5,-90.2,-19.9,-4.0,-43.5,5.0,51.6,6.0,0.6,0.3,0.5,-2.25,-0.2,2.6,0.17,3.0,3.56,6.0,0.3,0.3,0.5,-4.7,-1.0,25.8,10.3,3.0,24.4,6.0,0.3,0.3,0.5,3.31,3.31,3.31,3.31,1.0,0.0,2.0,0.0,0.1,0.8,16.9,16.9,16.9,16.9,1.0,0.0,2.0,0.0,0.1,0.8,-46.7,16.6,83.1,18.2,3.0,95.0,6.0,0.3,0.3,0.5,-121.5,-90.6,2.3,-60.3,3.0,94.4,6.0,0.3,0.3,0.5,-46.3,-46.3,-46.3,-46.3,1.0,0.0,2.0,0.0,0.1,0.8,-55.1,-55.1,-55.1,-55.1,1.0,0.0,2.0,0.0,0.1,0.8,-10.8,-10.8,-10.8,-10.8,1.0,0.0,2.0,0.0,0.1,0.8,-12.9,-12.9,-12.9,-12.9,1.0,0.0,2.0,0.0,0.1,0.8,46.5,132.5,1083.5,496.5,5.0,601.5,6.0,0.6,0.3,0.5,45.0,135.0,1085.0,495.0,5.0,600.0,6.0,0.6,0.3,0.5
1974,2,109.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.77,8.0,9.23,8.0,2.0,2.55,6.0,1.0,0.5,0.6,-4.0,-2.37,-0.75,-2.37,2.0,3.36,6.0,1.0,0.5,0.6,4.91,6.89,8.88,6.89,2.0,4.11,6.0,1.0,0.5,0.6,1008.19,1010.75,1013.31,1010.75,2.0,5.3,6.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,109.0,17.0,20.19,22.7,24.14,22.91,7.0,2.42,18.0,0.7,0.5,0.8,19.58,22.0,25.29,22.41,7.0,3.9,18.0,0.7,0.5,0.8,16.44,16.44,16.44,16.44,1.0,0.0,16.0,1.0,0.5,0.2,100.0,100.0,100.0,100.0,1.0,0.0,16.0,1.0,0.2,1.59,3.55,7.21,4.02,6.0,3.17,16.0,0.8,0.5,0.7,-5.91,-3.34,-1.02,-3.55,6.0,3.01,16.0,0.8,0.5,0.7,-2.31,-0.77,0.14,-1.18,6.0,1.88,16.0,0.8,0.5,0.7,1014.84,1017.85,1021.41,1018.15,6.0,3.32,20.0,0.7,0.5,0.8,2.9,6.0,8.0,5.0,7.0,2.9,18.0,0.7,0.5,0.8,-43.0,-14.1,-2.0,-22.1,6.0,25.3,16.0,0.8,0.5,0.7,-13.6,-1.5,0.3,-7.0,6.0,12.5,16.0,0.8,0.5,0.7,0.04,1.9,3.06,0.5,7.0,4.43,18.0,0.7,0.5,0.8,-15.0,3.2,11.0,-5.1,6.0,35.0,16.0,0.8,0.5,0.7,0.51,0.51,0.51,0.51,1.0,0.0,16.0,1.0,0.5,0.2,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.5,0.2,-131.9,-76.3,-17.5,-85.5,6.0,84.0,16.0,0.8,0.5,0.7,-48.8,-13.2,3.5,-22.7,6.0,38.0,16.0,0.8,0.5,0.7,-78.8,-78.8,-78.8,-78.8,1.0,0.0,16.0,1.0,0.5,0.2,-28.7,-28.7,-28.7,-28.7,1.0,0.0,16.0,1.0,0.5,0.2,-2.5,-2.5,-2.5,-2.5,1.0,0.0,16.0,1.0,0.5,0.2,-0.9,-0.9,-0.9,-0.9,1.0,0.0,16.0,1.0,0.5,0.2,6.5,70.5,378.0,167.5,6.0,214.5,16.0,0.8,0.5,0.7,5.0,70.0,380.0,165.0,6.0,215.0,16.0,0.8,0.5,0.7
1974,2,109.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.52,6.9,9.38,6.95,4.0,2.86,6.0,0.3,0.3,0.0,-7.71,-4.86,-2.79,-5.23,4.0,2.93,6.0,0.3,0.3,0.0,-4.15,0.92,4.72,0.31,4.0,5.23,6.0,0.3,0.3,0.0,1010.68,1013.75,1018.19,1014.4,4.0,4.54,6.0,0.3,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,110.0,-42.0,13.7,13.7,13.7,13.7,1.0,0.0,6.0,0.0,0.8,0.1,10.9,10.9,10.9,10.9,1.0,0.0,6.0,0.0,0.8,0.1,5.61,5.61,5.61,5.61,1.0,0.0,6.0,0.0,0.8,0.1,70.3,70.3,70.3,70.3,1.0,0.0,6.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.8,0.1,4.32,4.32,4.32,4.32,1.0,0.0,6.0,0.0,0.8,0.1,1.57,1.57,1.57,1.57,1.0,0.0,6.0,0.0,0.8,0.1,1022.4,1022.4,1022.4,1022.4,1.0,0.0,6.0,0.0,0.8,0.1,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.8,0.1,19.9,19.9,19.9,19.9,1.0,0.0,6.0,0.0,0.8,0.1,7.2,7.2,7.2,7.2,1.0,0.0,6.0,0.0,0.8,0.1,2.8,2.8,2.8,2.8,1.0,0.0,6.0,0.0,0.8,0.1,12.9,12.9,12.9,12.9,1.0,0.0,6.0,0.0,0.8,0.1,4.02,4.02,4.02,4.02,1.0,0.0,6.0,0.0,0.8,0.1,18.5,18.5,18.5,18.5,1.0,0.0,6.0,0.0,0.8,0.1,47.1,47.1,47.1,47.1,1.0,0.0,6.0,0.0,0.8,0.1,17.1,17.1,17.1,17.1,1.0,0.0,6.0,0.0,0.8,0.1,24.3,24.3,24.3,24.3,1.0,0.0,6.0,0.0,0.8,0.1,8.8,8.8,8.8,8.8,1.0,0.0,6.0,0.0,0.8,0.1,17.4,17.4,17.4,17.4,1.0,0.0,6.0,0.0,0.8,0.1,6.3,6.3,6.3,6.3,1.0,0.0,6.0,0.0,0.8,0.1,97.5,97.5,97.5,97.5,1.0,0.0,6.0,0.0,0.8,0.1,95.0,95.0,95.0,95.0,1.0,0.0,6.0,0.0,0.8,0.1
1974,2,110.0,-41.0,15.0,15.0,15.0,15.0,1.0,0.0,10.0,1.0,0.5,0.6,14.0,14.0,14.0,14.0,1.0,0.0,10.0,1.0,0.5,0.6,9.89,9.89,9.89,9.89,1.0,0.0,10.0,1.0,0.5,0.6,100.0,100.0,100.0,100.0,1.0,0.0,10.0,1.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.5,0.6,8.05,8.05,8.05,8.05,1.0,0.0,10.0,1.0,0.5,0.6,4.65,4.65,4.65,4.65,1.0,0.0,10.0,1.0,0.5,0.6,1015.7,1015.7,1015.7,1015.7,1.0,0.0,10.0,1.0,0.5,0.6,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.5,0.6,74.9,74.9,74.9,74.9,1.0,0.0,10.0,1.0,0.5,0.6,43.2,43.2,43.2,43.2,1.0,0.0,10.0,1.0,0.5,0.6,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.5,0.6,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.5,0.6,0.66,0.66,0.66,0.66,1.0,0.0,10.0,1.0,0.5,0.6,6.2,6.2,6.2,6.2,1.0,0.0,10.0,1.0,0.5,0.6,112.8,112.8,112.8,112.8,1.0,0.0,10.0,1.0,0.5,0.6,65.1,65.1,65.1,65.1,1.0,0.0,10.0,1.0,0.5,0.6,79.6,79.6,79.6,79.6,1.0,0.0,10.0,1.0,0.5,0.6,46.0,46.0,46.0,46.0,1.0,0.0,10.0,1.0,0.5,0.6,5.4,5.4,5.4,5.4,1.0,0.0,10.0,1.0,0.5,0.6,3.1,3.1,3.1,3.1,1.0,0.0,10.0,1.0,0.5,0.6,804.5,804.5,804.5,804.5,1.0,0.0,10.0,1.0,0.5,0.6,805.0,805.0,805.0,805.0,1.0,0.0,10.0,1.0,0.5,0.6
1974,2,110.0,-40.0,15.0,15.0,15.0,15.0,1.0,0.0,2.0,0.0,0.1,0.3,15.0,15.0,15.0,15.0,1.0,0.0,2.0,0.0,0.1,0.3,8.49,8.49,8.49,8.49,1.0,0.0,2.0,0.0,0.1,0.3,80.1,80.1,80.1,80.1,1.0,0.0,2.0,0.0,0.3,8.7,8.7,8.7,8.7,1.0,0.0,2.0,0.0,0.1,0.3,5.59,5.59,5.59,5.59,1.0,0.0,2.0,0.0,0.1,0.3,-6.66,-6.66,-6.66,-6.66,1.0,0.0,2.0,0.0,0.1,0.3,1009.5,1009.5,1009.5,1009.5,1.0,0.0,2.0,0.0,0.1,0.3,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.1,0.3,48.7,48.7,48.7,48.7,1.0,0.0,2.0,0.0,0.1,0.3,-58.0,-58.0,-58.0,-58.0,1.0,0.0,2.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.3,2.12,2.12,2.12,2.12,1.0,0.0,2.0,0.0,0.1,0.3,18.5,18.5,18.5,18.5,1.0,0.0,2.0,0.0,0.1,0.3,83.9,83.9,83.9,83.9,1.0,0.0,2.0,0.0,0.1,0.3,-100.0,-100.0,-100.0,-100.0,1.0,0.0,2.0,0.0,0.1,0.3,47.5,47.5,47.5,47.5,1.0,0.0,2.0,0.0,0.1,0.3,-56.6,-56.6,-56.6,-56.6,1.0,0.0,2.0,0.0,0.1,0.3,11.9,11.9,11.9,11.9,1.0,0.0,2.0,0.0,0.1,0.3,-14.2,-14.2,-14.2,-14.2,1.0,0.0,2.0,0.0,0.1,0.3,658.5,658.5,658.5,658.5,1.0,0.0,2.0,0.0,0.1,0.3,660.0,660.0,660.0,660.0,1.0,0.0,2.0,0.0,0.1,0.3
1974,2,110.0,-35.0,19.2,19.2,19.2,19.2,1.0,0.0,8.0,0.0,0.6,0.9,18.4,18.4,18.4,18.4,1.0,0.0,8.0,0.0,0.6,0.9,10.56,10.56,10.56,10.56,1.0,0.0,8.0,0.0,0.6,0.9,80.6,80.6,80.6,80.6,1.0,0.0,8.0,0.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,8.0,0.0,0.6,0.9,-1.08,-1.08,-1.08,-1.08,1.0,0.0,8.0,0.0,0.6,0.9,6.11,6.11,6.11,6.11,1.0,0.0,8.0,0.0,0.6,0.9,1014.6,1014.6,1014.6,1014.6,1.0,0.0,8.0,0.0,0.6,0.9,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.6,0.9,-6.7,-6.7,-6.7,-6.7,1.0,0.0,8.0,0.0,0.6,0.9,37.9,37.9,37.9,37.9,1.0,0.0,8.0,0.0,0.6,0.9,0.8,0.8,0.8,0.8,1.0,0.0,8.0,0.0,0.6,0.9,5.0,5.0,5.0,5.0,1.0,0.0,8.0,0.0,0.6,0.9,3.25,3.25,3.25,3.25,1.0,0.0,8.0,0.0,0.6,0.9,20.1,20.1,20.1,20.1,1.0,0.0,8.0,0.0,0.6,0.9,-19.8,-19.8,-19.8,-19.8,1.0,0.0,8.0,0.0,0.6,0.9,112.3,112.3,112.3,112.3,1.0,0.0,8.0,0.0,0.6,0.9,-11.4,-11.4,-11.4,-11.4,1.0,0.0,8.0,0.0,0.6,0.9,64.5,64.5,64.5,64.5,1.0,0.0,8.0,0.0,0.6,0.9,-3.5,-3.5,-3.5,-3.5,1.0,0.0,8.0,0.0,0.6,0.9,19.8,19.8,19.8,19.8,1.0,0.0,8.0,0.0,0.6,0.9,238.5,238.5,238.5,238.5,1.0,0.0,8.0,0.0,0.6,0.9,240.0,240.0,240.0,240.0,1.0,0.0,8.0,0.0,0.6,0.9
1974,2,110.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,10.0,1.0,0.1,0.7,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.1,0.7,13.34,13.34,13.34,13.34,1.0,0.0,10.0,1.0,0.1,0.7,1011.4,1011.4,1011.4,1011.4,1.0,0.0,10.0,1.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,110.0,-33.0,20.33,20.4,20.47,20.4,2.0,0.14,10.0,1.0,0.8,1.0,19.5,19.7,19.9,19.7,2.0,0.42,10.0,1.0,0.8,1.0,9.29,10.09,10.88,10.09,2.0,1.65,10.0,1.0,0.8,1.0,66.5,71.0,75.6,71.0,2.0,9.5,10.0,1.0,1.0,5.43,6.15,6.87,6.15,2.0,1.48,10.0,1.0,0.8,1.0,-3.86,-3.75,-3.65,-3.75,2.0,0.22,10.0,1.0,0.8,1.0,3.75,4.76,5.77,4.76,2.0,2.09,10.0,1.0,0.8,1.0,1016.63,1018.0,1019.37,1018.0,2.0,2.83,10.0,1.0,0.8,1.0,1.0,3.0,5.0,3.0,2.0,4.2,10.0,1.0,0.8,1.0,-25.0,-22.9,-20.9,-22.9,2.0,4.2,10.0,1.0,0.8,1.0,21.2,30.8,40.4,30.8,2.0,19.9,10.0,1.0,0.8,1.0,0.56,0.7,0.84,0.7,2.0,0.28,10.0,1.0,0.8,1.0,3.2,4.5,5.9,4.5,2.0,2.8,10.0,1.0,0.8,1.0,4.04,4.75,5.46,4.75,2.0,1.48,10.0,1.0,0.8,1.0,22.5,30.3,38.1,30.3,2.0,16.1,10.0,1.0,0.8,1.0,-76.8,-74.0,-71.2,-74.0,2.0,5.9,10.0,1.0,0.8,1.0,74.4,93.3,112.2,93.3,2.0,39.2,10.0,1.0,0.8,1.0,-42.1,-38.0,-34.0,-38.0,2.0,8.4,10.0,1.0,0.8,1.0,39.9,46.3,52.7,46.3,2.0,13.3,10.0,1.0,0.8,1.0,-19.9,-17.7,-15.5,-17.7,2.0,4.5,10.0,1.0,0.8,1.0,16.0,24.1,32.3,24.1,2.0,17.0,10.0,1.0,0.8,1.0,171.0,253.0,335.0,253.0,2.0,170.0,10.0,1.0,0.8,1.0,170.0,255.0,335.0,255.0,2.0,170.0,10.0,1.0,0.8,1.0
