Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,110.0,-32.0,20.7,20.9,21.24,20.97,3.0,0.4,14.0,0.7,0.5,0.4,19.03,19.1,19.24,19.13,3.0,0.15,14.0,0.7,0.5,0.4,9.74,10.79,12.93,11.32,3.0,2.38,14.0,0.7,0.5,0.4,71.8,79.6,93.5,82.6,3.0,16.1,14.0,0.7,0.4,8.21,9.3,12.44,10.3,3.0,3.22,14.0,0.7,0.5,0.4,-9.69,-4.65,0.32,-4.68,3.0,7.34,14.0,0.7,0.5,0.4,7.04,7.24,7.79,7.41,3.0,0.57,14.0,0.7,0.5,0.4,1014.52,1019.3,1021.83,1018.2,3.0,5.43,14.0,0.7,0.5,0.4,3.6,7.0,7.0,5.3,3.0,2.9,14.0,0.7,0.5,0.4,-127.9,-43.2,0.1,-63.4,3.0,95.4,14.0,0.7,0.5,0.4,61.8,74.9,89.7,75.7,3.0,20.5,14.0,0.7,0.5,0.4,1.63,1.9,2.04,1.83,3.0,0.31,14.0,0.7,0.5,0.4,14.7,16.2,23.2,18.8,3.0,6.6,14.0,0.7,0.5,0.4,2.76,4.5,5.32,4.05,3.0,1.91,14.0,0.7,0.5,0.4,27.1,53.0,59.5,43.5,3.0,25.1,14.0,0.7,0.5,0.4,-184.3,-88.8,6.5,-88.9,3.0,139.8,14.0,0.7,0.5,0.4,134.5,139.6,149.3,141.8,3.0,11.1,14.0,0.7,0.5,0.4,-102.3,-43.0,11.4,-45.4,3.0,83.3,14.0,0.7,0.5,0.4,74.7,75.0,92.6,83.4,3.0,15.0,14.0,0.7,0.5,0.4,-45.4,-26.5,-4.9,-25.2,3.0,29.7,14.0,0.7,0.5,0.4,19.6,31.3,41.2,30.4,3.0,15.9,14.0,0.7,0.5,0.4,567.0,804.5,2088.5,1315.5,3.0,1199.0,14.0,0.7,0.5,0.4,565.0,805.0,2090.0,1315.0,3.0,1200.0,14.0,0.7,0.5,0.4
1974,2,110.0,-31.0,21.36,21.5,21.84,21.6,3.0,0.36,14.0,0.7,0.4,0.6,19.48,20.5,20.64,20.07,3.0,0.93,14.0,0.7,0.4,0.6,11.68,12.78,13.96,12.82,3.0,1.67,14.0,0.7,0.4,0.6,80.6,93.9,94.8,87.8,3.0,11.6,14.0,0.7,0.6,9.3,9.3,9.64,9.47,3.0,0.29,14.0,0.7,0.4,0.6,-5.87,-3.18,-2.17,-4.0,3.0,2.8,14.0,0.7,0.4,0.6,6.85,8.74,9.36,8.12,3.0,1.91,14.0,0.7,0.4,0.6,1009.41,1010.5,1014.66,1012.0,3.0,4.06,14.0,0.7,0.4,0.6,5.6,7.0,7.7,6.7,3.0,1.5,14.0,0.7,0.4,0.6,-54.6,-29.6,-20.8,-37.5,3.0,25.7,14.0,0.7,0.4,0.6,63.7,81.3,90.4,77.1,3.0,19.8,14.0,0.7,0.4,0.6,1.02,1.5,2.05,1.53,3.0,0.75,14.0,0.7,0.4,0.6,9.5,14.0,19.8,14.6,3.0,7.6,14.0,0.7,0.4,0.6,1.97,2.94,4.58,3.27,3.0,1.93,14.0,0.7,0.4,0.6,18.8,28.8,43.0,30.9,3.0,17.9,14.0,0.7,0.4,0.6,-120.6,-65.8,-43.0,-81.4,3.0,58.4,14.0,0.7,0.4,0.6,141.1,180.9,182.6,162.3,3.0,34.4,14.0,0.7,0.4,0.6,-69.0,-46.2,-29.5,-49.2,3.0,29.0,14.0,0.7,0.4,0.6,84.7,123.3,125.7,105.6,3.0,33.7,14.0,0.7,0.4,0.6,-27.6,-5.0,-4.9,-16.0,3.0,19.1,14.0,0.7,0.4,0.6,18.1,28.3,30.8,24.5,3.0,9.9,14.0,0.7,0.4,0.6,804.5,804.5,898.0,850.0,3.0,79.0,14.0,0.7,0.4,0.6,805.0,805.0,900.0,850.0,3.0,80.0,14.0,0.7,0.4,0.6
1974,2,110.0,-29.0,21.8,21.8,21.8,21.8,1.0,0.0,10.0,0.0,0.7,1.0,18.14,18.45,18.76,18.45,2.0,0.64,18.0,0.0,0.5,0.7,8.34,8.34,8.34,8.34,1.0,0.0,10.0,0.0,0.7,1.0,61.7,61.7,61.7,61.7,1.0,0.0,10.0,0.0,1.0,6.46,11.55,16.64,11.55,2.0,10.54,18.0,0.0,0.5,0.7,-5.47,-3.25,-1.03,-3.25,2.0,4.6,18.0,0.0,0.5,0.7,6.28,10.98,15.67,10.98,2.0,9.73,18.0,0.0,0.5,0.7,1010.36,1012.2,1014.04,1012.2,2.0,3.82,18.0,0.0,0.5,0.7,4.6,6.0,7.4,6.0,2.0,2.8,18.0,0.0,0.5,0.7,-103.9,-61.7,-19.6,-61.7,2.0,87.3,18.0,0.0,0.5,0.7,68.0,178.0,288.1,178.0,2.0,228.0,18.0,0.0,0.5,0.7,2.9,2.9,2.9,2.9,1.0,0.0,10.0,0.0,0.7,1.0,55.1,55.1,55.1,55.1,1.0,0.0,10.0,0.0,0.7,1.0,7.9,7.9,7.9,7.9,1.0,0.0,10.0,0.0,0.7,1.0,150.1,150.1,150.1,150.1,1.0,0.0,10.0,0.0,0.7,1.0,-103.3,-61.4,-19.5,-61.4,2.0,86.8,18.0,0.0,0.5,0.7,115.6,205.6,295.6,205.6,2.0,186.4,18.0,0.0,0.5,0.7,-54.2,-54.2,-54.2,-54.2,1.0,0.0,10.0,0.0,0.7,1.0,148.8,148.8,148.8,148.8,1.0,0.0,10.0,0.0,0.7,1.0,-51.3,-51.3,-51.3,-51.3,1.0,0.0,10.0,0.0,0.7,1.0,141.0,141.0,141.0,141.0,1.0,0.0,10.0,0.0,0.7,1.0,1146.5,3464.0,5781.5,3464.0,2.0,4801.5,18.0,0.0,0.5,0.7,1145.0,3465.0,5780.0,3465.0,2.0,4800.0,18.0,0.0,0.5,0.7
1974,2,110.0,-28.0,22.23,24.0,24.0,23.13,3.0,1.5,22.0,0.7,0.5,0.6,22.48,23.0,24.05,23.25,4.0,1.26,22.0,0.5,0.4,0.5,13.22,14.15,15.12,14.17,4.0,1.19,22.0,0.5,0.4,0.5,75.8,78.1,83.6,79.6,4.0,6.3,22.0,0.5,0.5,5.86,8.75,11.59,8.73,4.0,3.38,22.0,0.5,0.4,0.5,-1.31,3.15,5.14,1.97,4.0,4.43,22.0,0.5,0.4,0.5,2.93,6.99,11.12,7.02,4.0,4.73,22.0,0.5,0.4,0.5,1007.39,1009.85,1013.31,1010.33,4.0,3.51,22.0,0.5,0.4,0.5,3.9,6.0,6.0,5.0,4.0,2.0,22.0,0.5,0.4,0.5,-17.5,21.4,31.1,7.5,4.0,40.3,22.0,0.5,0.4,0.5,17.5,68.7,129.2,73.1,4.0,65.0,22.0,0.5,0.4,0.5,-0.87,-0.6,0.49,-0.2,3.0,1.06,22.0,0.7,0.5,0.6,-6.7,-5.1,3.0,-1.9,3.0,7.6,22.0,0.7,0.5,0.6,3.08,3.15,3.79,3.43,3.0,0.58,22.0,0.7,0.5,0.6,20.9,21.1,32.2,26.5,3.0,9.5,22.0,0.7,0.5,0.6,-28.0,76.8,122.5,48.6,4.0,101.6,22.0,0.5,0.4,0.5,70.1,160.8,249.7,159.9,4.0,103.6,22.0,0.5,0.4,0.5,-16.0,45.1,78.1,31.7,4.0,62.9,22.0,0.5,0.4,0.5,44.4,98.8,146.8,95.7,4.0,59.2,22.0,0.5,0.4,0.5,-3.0,18.1,18.2,7.9,3.0,17.9,22.0,0.7,0.5,0.6,10.5,10.6,27.3,18.7,3.0,14.2,22.0,0.7,0.5,0.6,212.5,780.0,1574.5,888.5,4.0,816.5,22.0,0.5,0.4,0.5,215.0,780.0,1575.0,890.0,4.0,815.0,22.0,0.5,0.4,0.5
1974,2,110.0,-27.0,24.4,24.4,24.4,24.4,1.0,0.0,10.0,1.0,0.0,0.3,22.08,22.25,22.42,22.25,2.0,0.35,6.0,0.5,0.1,0.3,10.95,10.95,10.95,10.95,1.0,0.0,10.0,1.0,0.0,0.3,64.6,64.6,64.6,64.6,1.0,0.0,10.0,1.0,0.3,9.87,11.1,12.33,11.1,2.0,2.55,6.0,0.5,0.1,0.3,-6.38,-6.21,-6.05,-6.21,2.0,0.33,6.0,0.5,0.1,0.3,7.77,9.15,10.53,9.15,2.0,2.86,6.0,0.5,0.1,0.3,1011.64,1012.6,1013.56,1012.6,2.0,1.98,6.0,0.5,0.1,0.3,3.8,5.5,7.2,5.5,2.0,3.5,6.0,0.5,0.1,0.3,-78.8,-69.4,-60.0,-69.4,2.0,19.5,6.0,0.5,0.1,0.3,78.6,105.2,131.8,105.2,2.0,55.1,6.0,0.5,0.1,0.3,1.9,1.9,1.9,1.9,1.0,0.0,10.0,1.0,0.0,0.3,17.7,17.7,17.7,17.7,1.0,0.0,10.0,1.0,0.0,0.3,8.16,8.16,8.16,8.16,1.0,0.0,10.0,1.0,0.0,0.3,75.9,75.9,75.9,75.9,1.0,0.0,10.0,1.0,0.0,0.3,-140.7,-138.2,-135.7,-138.2,2.0,5.2,6.0,0.5,0.1,0.3,173.9,203.0,232.2,203.0,2.0,60.4,6.0,0.5,0.1,0.3,-65.4,-65.4,-65.4,-65.4,1.0,0.0,10.0,1.0,0.0,0.3,78.0,78.0,78.0,78.0,1.0,0.0,10.0,1.0,0.0,0.3,-48.8,-48.8,-48.8,-48.8,1.0,0.0,10.0,1.0,0.0,0.3,58.1,58.1,58.1,58.1,1.0,0.0,10.0,1.0,0.0,0.3,1017.5,1475.5,1933.5,1475.5,2.0,949.0,6.0,0.5,0.1,0.3,1015.0,1475.0,1935.0,1475.0,2.0,950.0,6.0,0.5,0.1,0.3
1974,2,110.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,12.0,0.0,0.0,0.3,-4.9,-4.9,-4.9,-4.9,1.0,0.0,12.0,0.0,0.0,0.3,8.49,8.49,8.49,8.49,1.0,0.0,12.0,0.0,0.0,0.3,1008.5,1008.5,1008.5,1008.5,1.0,0.0,12.0,0.0,0.0,0.3,6.0,6.0,6.0,6.0,1.0,0.0,12.0,0.0,0.0,0.3,-48.0,-48.0,-48.0,-48.0,1.0,0.0,12.0,0.0,0.0,0.3,83.2,83.2,83.2,83.2,1.0,0.0,12.0,0.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.0,-124.0,-124.0,-124.0,1.0,0.0,12.0,0.0,0.0,0.3,214.7,214.7,214.7,214.7,1.0,0.0,12.0,0.0,0.0,0.3,-91.6,-91.6,-91.6,-91.6,1.0,0.0,12.0,0.0,0.0,0.3,158.7,158.7,158.7,158.7,1.0,0.0,12.0,0.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,110.0,-25.0,25.95,26.35,26.86,26.4,4.0,0.54,12.0,0.3,0.5,0.8,23.48,24.25,25.21,24.4,6.0,0.99,14.0,0.5,0.5,0.8,13.26,15.52,17.99,15.46,5.0,3.03,12.0,0.4,0.5,0.9,70.3,83.3,87.4,79.5,5.0,12.5,12.0,0.4,0.9,7.79,11.05,13.48,11.13,6.0,4.06,14.0,0.5,0.5,0.8,-5.95,-4.12,-1.99,-3.98,6.0,2.02,14.0,0.5,0.5,0.8,7.52,9.57,13.1,10.27,6.0,3.95,14.0,0.5,0.5,0.8,1008.33,1009.45,1011.5,1009.87,6.0,2.35,14.0,0.5,0.5,0.8,6.4,7.0,8.0,6.8,6.0,1.5,14.0,0.5,0.5,0.8,-78.1,-39.7,-17.7,-48.4,6.0,37.6,14.0,0.5,0.5,0.8,59.4,106.2,181.1,127.6,6.0,95.6,14.0,0.5,0.5,0.8,1.05,2.3,2.71,1.9,4.0,1.31,12.0,0.3,0.5,0.8,14.1,32.5,37.6,26.1,4.0,17.9,12.0,0.3,0.5,0.8,5.09,7.12,8.79,6.95,4.0,2.69,12.0,0.3,0.5,0.8,49.8,102.1,128.6,89.8,4.0,50.8,12.0,0.3,0.5,0.8,-143.5,-104.7,-46.7,-97.5,6.0,49.8,14.0,0.5,0.5,0.8,178.8,234.1,311.5,249.3,6.0,94.8,14.0,0.5,0.5,0.8,-93.3,-90.1,-43.1,-71.1,5.0,31.5,12.0,0.4,0.5,0.9,118.1,158.6,196.2,159.8,5.0,56.6,12.0,0.4,0.5,0.9,-43.1,-30.9,-15.9,-29.6,4.0,16.2,12.0,0.3,0.5,0.8,43.1,95.8,123.5,83.9,4.0,50.2,12.0,0.3,0.5,0.8,486.5,1368.0,2681.0,1869.5,6.0,2037.5,14.0,0.5,0.5,0.8,485.0,1370.0,2680.0,1870.0,6.0,2035.0,14.0,0.5,0.5,0.8
1974,2,110.0,-24.0,26.29,26.7,27.59,26.93,3.0,0.97,12.0,1.0,0.6,0.7,25.81,26.75,28.21,27.0,4.0,1.86,12.0,1.0,0.4,0.7,14.22,17.85,19.21,16.74,3.0,3.78,16.0,1.0,0.3,0.6,64.8,80.7,93.9,79.4,3.0,21.3,16.0,1.0,0.6,7.94,8.75,10.87,9.38,4.0,2.06,12.0,1.0,0.4,0.7,-4.04,-1.21,2.34,-0.86,4.0,3.73,12.0,1.0,0.4,0.7,7.34,8.41,10.22,8.76,4.0,2.06,12.0,1.0,0.4,0.7,1006.42,1008.3,1009.92,1008.18,4.0,2.09,12.0,1.0,0.4,0.7,1.4,4.0,5.0,3.3,4.0,2.4,12.0,1.0,0.4,0.7,-41.2,-9.0,21.1,-10.0,4.0,37.3,12.0,1.0,0.4,0.7,58.4,73.7,113.2,85.3,4.0,39.9,12.0,1.0,0.4,0.7,-1.25,-0.7,-0.22,-0.73,3.0,0.75,12.0,1.0,0.6,0.7,-10.5,-6.5,-2.1,-6.3,3.0,6.2,12.0,1.0,0.6,0.7,4.38,6.43,8.48,6.43,2.0,4.24,18.0,1.0,0.5,0.7,45.2,73.9,102.6,73.9,2.0,59.4,18.0,1.0,0.5,0.7,-104.7,-27.1,64.7,-20.3,4.0,98.8,12.0,1.0,0.4,0.7,198.8,236.2,275.1,236.9,4.0,58.0,12.0,1.0,0.4,0.7,-68.9,-52.7,22.0,-24.1,3.0,71.1,16.0,1.0,0.3,0.6,136.3,144.9,152.5,144.4,3.0,11.9,16.0,1.0,0.3,0.6,-31.6,-14.4,2.9,-14.4,2.0,35.8,18.0,1.0,0.5,0.7,42.5,69.5,96.4,69.5,2.0,55.9,18.0,1.0,0.5,0.7,501.5,678.0,1358.0,918.5,4.0,645.5,12.0,1.0,0.4,0.7,500.0,680.0,1360.0,920.0,4.0,645.0,12.0,1.0,0.4,0.7
1974,2,110.0,-23.0,25.6,27.0,27.81,26.77,7.0,1.14,16.0,0.7,0.3,0.7,25.19,26.0,28.6,26.59,7.0,1.51,16.0,0.7,0.3,0.7,14.81,17.45,17.77,16.71,6.0,1.55,18.0,0.8,0.3,0.6,70.7,72.3,86.3,76.2,6.0,8.2,18.0,0.8,0.6,4.48,6.7,12.52,8.0,7.0,5.04,16.0,0.7,0.3,0.7,-3.01,0.68,2.29,0.03,7.0,2.64,16.0,0.7,0.3,0.7,3.88,6.3,11.81,7.64,7.0,5.0,16.0,0.7,0.3,0.7,1006.29,1006.9,1007.83,1007.1,7.0,1.89,16.0,0.7,0.3,0.7,0.0,0.0,1.0,0.4,7.0,0.8,16.0,0.7,0.3,0.7,-50.3,1.4,13.3,-8.8,7.0,29.4,16.0,0.7,0.3,0.7,17.6,42.2,149.0,82.7,7.0,99.5,16.0,0.7,0.3,0.7,-1.03,-0.4,2.03,0.19,7.0,1.6,16.0,0.7,0.3,0.7,-11.6,-2.5,5.9,3.1,7.0,19.3,16.0,0.7,0.3,0.7,3.15,5.27,6.53,5.19,6.0,2.26,18.0,0.8,0.3,0.6,20.9,31.0,86.9,53.5,6.0,51.6,18.0,0.8,0.3,0.6,-76.2,17.8,57.7,1.4,7.0,69.6,16.0,0.7,0.3,0.7,111.2,157.4,312.9,201.0,7.0,125.9,16.0,0.7,0.3,0.7,-47.2,19.3,39.8,2.2,6.0,45.7,18.0,0.8,0.3,0.6,98.5,118.0,186.8,138.1,6.0,61.9,18.0,0.8,0.3,0.6,-24.5,2.6,8.9,-4.0,6.0,17.0,18.0,0.8,0.3,0.6,19.6,29.2,83.0,51.4,6.0,51.1,18.0,0.8,0.3,0.6,93.0,301.0,2007.0,1113.0,7.0,1790.0,16.0,0.7,0.3,0.7,95.0,300.0,2005.0,1115.0,7.0,1790.0,16.0,0.7,0.3,0.7
1974,2,110.0,-22.0,25.27,26.4,27.07,26.12,5.0,1.28,14.0,0.6,0.2,0.5,24.71,25.7,26.37,25.53,6.0,1.17,14.0,0.5,0.3,0.6,13.72,18.17,19.17,16.59,5.0,3.71,14.0,0.6,0.2,0.5,67.5,88.8,91.0,80.7,5.0,14.8,14.0,0.6,0.5,5.19,7.7,11.44,8.03,6.0,4.05,14.0,0.5,0.3,0.6,-4.24,-0.63,1.83,-1.07,6.0,2.86,14.0,0.5,0.3,0.6,4.98,7.1,11.14,7.49,6.0,4.12,14.0,0.5,0.3,0.6,1005.53,1006.85,1008.38,1006.83,6.0,1.56,14.0,0.5,0.3,0.6,0.8,3.5,4.0,2.7,6.0,1.8,14.0,0.5,0.3,0.6,-40.3,-4.5,7.2,-14.1,6.0,31.0,14.0,0.5,0.3,0.6,29.0,54.6,128.6,74.0,6.0,64.2,14.0,0.5,0.3,0.6,-0.89,-0.2,2.58,0.68,5.0,2.06,14.0,0.6,0.2,0.5,-6.5,-0.4,27.4,9.8,5.0,24.4,14.0,0.6,0.2,0.5,1.32,3.71,7.99,4.74,5.0,4.52,14.0,0.6,0.2,0.5,8.4,11.9,78.1,44.2,5.0,69.3,14.0,0.6,0.2,0.5,-105.8,-15.6,47.9,-25.2,6.0,71.1,14.0,0.5,0.3,0.6,134.2,178.8,283.1,188.7,6.0,98.9,14.0,0.5,0.3,0.6,-59.3,-23.4,10.3,-24.0,5.0,40.5,14.0,0.6,0.2,0.5,81.9,129.0,135.0,107.3,5.0,51.4,14.0,0.6,0.2,0.5,-23.8,-2.3,3.8,-10.8,5.0,26.6,14.0,0.6,0.2,0.5,5.2,10.5,74.1,40.8,5.0,65.7,14.0,0.6,0.2,0.5,173.5,462.5,1554.0,849.0,6.0,996.5,14.0,0.5,0.3,0.6,175.0,460.0,1555.0,850.0,6.0,995.0,14.0,0.5,0.3,0.6
1974,2,110.0,-21.0,26.27,27.0,27.81,27.03,7.0,0.85,14.0,0.4,0.3,0.5,24.84,25.5,26.86,25.68,8.0,1.06,14.0,0.5,0.3,0.6,14.17,17.61,18.29,16.55,7.0,2.09,14.0,0.4,0.3,0.5,75.9,82.2,86.2,80.7,7.0,7.4,14.0,0.4,0.5,2.43,5.65,9.96,5.85,8.0,3.7,14.0,0.5,0.3,0.6,0.0,0.0,0.0,0.07,8.0,0.73,14.0,0.5,0.3,0.6,1.77,5.6,9.96,5.74,8.0,3.81,14.0,0.5,0.3,0.6,1006.03,1006.95,1007.88,1007.33,8.0,1.69,14.0,0.5,0.3,0.6,1.1,2.5,5.8,3.3,8.0,2.3,14.0,0.5,0.3,0.6,0.0,0.0,0.0,-0.4,8.0,2.8,14.0,0.5,0.3,0.6,5.4,31.9,100.1,45.9,8.0,43.9,14.0,0.5,0.3,0.6,1.0,1.5,2.21,1.54,7.0,0.61,14.0,0.4,0.3,0.5,2.2,6.5,12.9,7.4,7.0,5.7,14.0,0.4,0.3,0.5,4.81,5.76,6.55,5.94,7.0,1.21,14.0,0.4,0.3,0.5,16.4,29.3,39.1,29.1,7.0,20.0,14.0,0.4,0.3,0.5,0.0,0.0,0.0,1.5,8.0,18.7,14.0,0.5,0.3,0.6,44.7,145.9,241.3,148.6,8.0,98.8,14.0,0.5,0.3,0.6,-0.9,0.0,1.0,0.2,7.0,11.9,14.0,0.4,0.3,0.5,17.1,92.2,132.4,84.3,7.0,55.5,14.0,0.4,0.3,0.5,-0.2,0.0,0.6,1.2,7.0,5.6,14.0,0.4,0.3,0.5,10.5,28.9,39.1,28.1,7.0,20.7,14.0,0.4,0.3,0.5,23.0,185.5,1013.0,405.0,8.0,493.0,14.0,0.5,0.3,0.6,25.0,185.0,1015.0,405.0,8.0,495.0,14.0,0.5,0.3,0.6
1974,2,110.0,-20.0,27.45,28.0,28.0,27.73,3.0,0.46,10.0,0.7,0.2,0.5,27.43,27.7,27.9,27.67,3.0,0.35,10.0,0.7,0.2,0.5,15.78,15.87,19.5,17.6,3.0,3.11,10.0,0.7,0.2,0.5,67.1,68.2,84.9,75.8,3.0,14.6,10.0,0.7,0.5,1.69,2.1,7.36,4.47,3.0,4.63,10.0,0.7,0.2,0.5,-1.67,-1.61,-0.51,-1.1,3.0,0.96,10.0,0.7,0.2,0.5,-0.45,1.5,7.06,3.27,3.0,5.71,10.0,0.7,0.2,0.5,1004.9,1006.4,1008.38,1006.63,3.0,2.56,10.0,0.7,0.2,0.5,3.6,5.0,5.7,4.7,3.0,1.5,10.0,0.7,0.2,0.5,-12.5,-3.4,-1.1,-6.7,3.0,8.8,10.0,0.7,0.2,0.5,-1.2,2.3,65.3,31.3,3.0,54.8,10.0,0.7,0.2,0.5,-0.45,0.3,0.57,0.07,3.0,0.78,10.0,0.7,0.2,0.5,-5.2,0.5,1.1,-2.0,3.0,5.1,10.0,0.7,0.2,0.5,4.03,6.92,7.62,5.85,3.0,2.79,10.0,0.7,0.2,0.5,7.6,11.9,50.1,28.5,3.0,34.2,10.0,0.7,0.2,0.5,-46.5,-43.9,-13.9,-30.5,3.0,26.5,10.0,0.7,0.2,0.5,-12.0,41.6,197.6,91.6,3.0,159.6,10.0,0.7,0.2,0.5,-31.8,-26.8,-8.5,-20.3,3.0,17.9,10.0,0.7,0.2,0.5,-12.0,23.8,111.2,49.0,3.0,92.8,10.0,0.7,0.2,0.5,-9.4,-4.3,-1.4,-5.4,3.0,6.0,10.0,0.7,0.2,0.5,1.3,11.9,49.4,25.0,3.0,37.0,10.0,0.7,0.2,0.5,5.0,9.5,645.5,318.0,3.0,540.0,10.0,0.7,0.2,0.5,5.0,10.0,645.0,320.0,3.0,540.0,10.0,0.7,0.2,0.5
1974,2,110.0,-14.0,27.2,27.2,27.2,27.2,1.0,0.0,2.0,0.0,0.3,0.6,27.0,27.0,27.0,27.0,1.0,0.0,2.0,0.0,0.3,0.6,17.5,17.5,17.5,17.5,1.0,0.0,2.0,0.0,0.3,0.6,78.3,78.3,78.3,78.3,1.0,0.0,2.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.6,1007.2,1007.2,1007.2,1007.2,1.0,0.0,2.0,0.0,0.3,0.6,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.6,0.2,0.2,0.2,0.2,1.0,0.0,2.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.6,5.19,5.19,5.19,5.19,1.0,0.0,2.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.3,0.6
1974,2,110.0,-13.0,27.36,27.7,28.04,27.7,2.0,0.71,12.0,0.5,0.5,0.8,24.63,26.0,27.37,26.0,2.0,2.83,12.0,0.5,0.5,0.8,14.43,15.94,17.45,15.94,2.0,3.13,12.0,0.5,0.5,0.8,74.1,75.1,76.1,75.1,2.0,2.1,12.0,0.5,0.8,9.3,9.3,9.3,9.3,1.0,0.0,12.0,0.0,0.7,0.7,9.16,9.16,9.16,9.16,1.0,0.0,12.0,0.0,0.7,0.7,1.61,1.61,1.61,1.61,1.0,0.0,12.0,0.0,0.7,0.7,1007.71,1007.95,1008.19,1007.95,2.0,0.49,12.0,0.5,0.5,0.8,3.6,5.0,6.4,5.0,2.0,2.8,12.0,0.5,0.5,0.8,85.2,85.2,85.2,85.2,1.0,0.0,12.0,0.0,0.7,0.7,15.0,15.0,15.0,15.0,1.0,0.0,12.0,0.0,0.7,0.7,0.68,1.7,2.72,1.7,2.0,2.12,12.0,0.5,0.5,0.8,1.9,1.9,1.9,1.9,1.0,0.0,12.0,0.0,0.7,0.7,6.4,7.44,8.47,7.44,2.0,2.14,12.0,0.5,0.5,0.8,55.1,55.1,55.1,55.1,1.0,0.0,12.0,0.0,0.7,0.7,256.4,256.4,256.4,256.4,1.0,0.0,12.0,0.0,0.7,0.7,45.2,45.2,45.2,45.2,1.0,0.0,12.0,0.0,0.7,0.7,166.2,166.2,166.2,166.2,1.0,0.0,12.0,0.0,0.7,0.7,29.3,29.3,29.3,29.3,1.0,0.0,12.0,0.0,0.7,0.7,54.3,54.3,54.3,54.3,1.0,0.0,12.0,0.0,0.7,0.7,9.6,9.6,9.6,9.6,1.0,0.0,12.0,0.0,0.7,0.7,804.5,804.5,804.5,804.5,1.0,0.0,12.0,0.0,0.7,0.7,805.0,805.0,805.0,805.0,1.0,0.0,12.0,0.0,0.7,0.7
