Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,110.0,-11.0,25.2,25.2,25.2,25.2,1.0,0.0,22.0,1.0,0.5,0.6,24.9,24.9,24.9,24.9,1.0,0.0,22.0,1.0,0.5,0.6,17.58,17.58,17.58,17.58,1.0,0.0,22.0,1.0,0.5,0.6,89.2,89.2,89.2,89.2,1.0,0.0,22.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,0.5,0.6,-2.3,-2.3,-2.3,-2.3,1.0,0.0,22.0,1.0,0.5,0.6,-3.98,-3.98,-3.98,-3.98,1.0,0.0,22.0,1.0,0.5,0.6,1008.8,1008.8,1008.8,1008.8,1.0,0.0,22.0,1.0,0.5,0.6,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.5,0.6,-10.6,-10.6,-10.6,-10.6,1.0,0.0,22.0,1.0,0.5,0.6,-18.3,-18.3,-18.3,-18.3,1.0,0.0,22.0,1.0,0.5,0.6,0.3,0.3,0.3,0.3,1.0,0.0,22.0,1.0,0.5,0.6,1.4,1.4,1.4,1.4,1.0,0.0,22.0,1.0,0.5,0.6,2.52,2.52,2.52,2.52,1.0,0.0,22.0,1.0,0.5,0.6,11.6,11.6,11.6,11.6,1.0,0.0,22.0,1.0,0.5,0.6,-57.3,-57.3,-57.3,-57.3,1.0,0.0,22.0,1.0,0.5,0.6,-99.2,-99.2,-99.2,-99.2,1.0,0.0,22.0,1.0,0.5,0.6,-40.4,-40.4,-40.4,-40.4,1.0,0.0,22.0,1.0,0.5,0.6,-70.0,-70.0,-70.0,-70.0,1.0,0.0,22.0,1.0,0.5,0.6,-5.8,-5.8,-5.8,-5.8,1.0,0.0,22.0,1.0,0.5,0.6,-10.0,-10.0,-10.0,-10.0,1.0,0.0,22.0,1.0,0.5,0.6,97.5,97.5,97.5,97.5,1.0,0.0,22.0,1.0,0.5,0.6,95.0,95.0,95.0,95.0,1.0,0.0,22.0,1.0,0.5,0.6
1974,2,110.0,-7.0,26.5,26.5,26.5,26.5,1.0,0.0,22.0,0.0,0.0,0.9,27.0,27.0,27.0,27.0,1.0,0.0,22.0,0.0,0.0,0.9,18.88,18.88,18.88,18.88,1.0,0.0,22.0,0.0,0.0,0.9,84.2,84.2,84.2,84.2,1.0,0.0,22.0,0.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.0,0.9,7.58,7.58,7.58,7.58,1.0,0.0,22.0,0.0,0.0,0.9,-1.34,-1.34,-1.34,-1.34,1.0,0.0,22.0,0.0,0.0,0.9,1005.0,1005.0,1005.0,1005.0,1.0,0.0,22.0,0.0,0.0,0.9,6.0,6.0,6.0,6.0,1.0,0.0,22.0,0.0,0.0,0.9,58.4,58.4,58.4,58.4,1.0,0.0,22.0,0.0,0.0,0.9,-10.3,-10.3,-10.3,-10.3,1.0,0.0,22.0,0.0,0.0,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,0.0,0.0,0.9,-3.8,-3.8,-3.8,-3.8,1.0,0.0,22.0,0.0,0.0,0.9,2.94,2.94,2.94,2.94,1.0,0.0,22.0,0.0,0.0,0.9,22.6,22.6,22.6,22.6,1.0,0.0,22.0,0.0,0.0,0.9,204.7,204.7,204.7,204.7,1.0,0.0,22.0,0.0,0.0,0.9,-36.1,-36.1,-36.1,-36.1,1.0,0.0,22.0,0.0,0.0,0.9,143.1,143.1,143.1,143.1,1.0,0.0,22.0,0.0,0.0,0.9,-25.2,-25.2,-25.2,-25.2,1.0,0.0,22.0,0.0,0.0,0.9,22.3,22.3,22.3,22.3,1.0,0.0,22.0,0.0,0.0,0.9,-3.9,-3.9,-3.9,-3.9,1.0,0.0,22.0,0.0,0.0,0.9,456.5,456.5,456.5,456.5,1.0,0.0,22.0,0.0,0.0,0.9,455.0,455.0,455.0,455.0,1.0,0.0,22.0,0.0,0.0,0.9
1974,2,110.0,-6.0,26.2,26.2,26.2,26.2,1.0,0.0,4.0,1.0,0.7,0.3,25.6,25.6,25.6,25.6,1.0,0.0,4.0,1.0,0.7,0.3,17.25,17.25,17.25,17.25,1.0,0.0,4.0,1.0,0.7,0.3,84.0,84.0,84.0,84.0,1.0,0.0,4.0,1.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.7,0.3,7.09,7.09,7.09,7.09,1.0,0.0,4.0,1.0,0.7,0.3,1.25,1.25,1.25,1.25,1.0,0.0,4.0,1.0,0.7,0.3,1009.6,1009.6,1009.6,1009.6,1.0,0.0,4.0,1.0,0.7,0.3,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.7,0.3,51.1,51.1,51.1,51.1,1.0,0.0,4.0,1.0,0.7,0.3,9.0,9.0,9.0,9.0,1.0,0.0,4.0,1.0,0.7,0.3,0.6,0.6,0.6,0.6,1.0,0.0,4.0,1.0,0.7,0.3,4.3,4.3,4.3,4.3,1.0,0.0,4.0,1.0,0.7,0.3,4.08,4.08,4.08,4.08,1.0,0.0,4.0,1.0,0.7,0.3,29.4,29.4,29.4,29.4,1.0,0.0,4.0,1.0,0.7,0.3,181.5,181.5,181.5,181.5,1.0,0.0,4.0,1.0,0.7,0.3,32.0,32.0,32.0,32.0,1.0,0.0,4.0,1.0,0.7,0.3,122.3,122.3,122.3,122.3,1.0,0.0,4.0,1.0,0.7,0.3,21.6,21.6,21.6,21.6,1.0,0.0,4.0,1.0,0.7,0.3,28.9,28.9,28.9,28.9,1.0,0.0,4.0,1.0,0.7,0.3,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.7,0.3,373.0,373.0,373.0,373.0,1.0,0.0,4.0,1.0,0.7,0.3,375.0,375.0,375.0,375.0,1.0,0.0,4.0,1.0,0.7,0.3
1974,2,110.0,-5.0,26.16,26.9,27.67,26.97,6.0,0.85,14.0,0.5,0.3,0.8,26.48,26.85,27.72,27.35,6.0,1.56,14.0,0.5,0.3,0.8,17.79,18.8,20.02,18.84,5.0,1.42,14.0,0.4,0.3,0.8,74.8,82.2,87.8,81.8,5.0,8.4,14.0,0.4,0.8,4.5,5.1,9.82,6.67,6.0,3.13,14.0,0.5,0.3,0.8,3.89,4.79,6.31,5.11,6.0,1.47,14.0,0.5,0.3,0.8,-7.52,-2.17,-1.02,-3.42,6.0,3.95,14.0,0.5,0.3,0.8,1006.64,1008.1,1008.61,1007.7,5.0,1.11,14.0,0.4,0.3,0.8,5.8,7.5,8.0,7.0,6.0,1.3,14.0,0.5,0.3,0.8,17.5,24.4,62.6,37.8,6.0,29.2,14.0,0.5,0.3,0.8,-74.6,-9.7,-4.8,-32.0,6.0,44.7,14.0,0.5,0.3,0.8,-1.21,0.05,0.77,-0.38,6.0,2.06,14.0,0.5,0.3,0.8,-12.0,0.3,3.5,-5.5,6.0,17.5,14.0,0.5,0.3,0.8,2.95,4.04,4.68,3.81,5.0,1.38,14.0,0.4,0.3,0.8,16.6,18.6,22.1,19.5,5.0,4.8,14.0,0.4,0.3,0.8,105.1,127.5,186.0,140.2,6.0,41.8,14.0,0.5,0.3,0.8,-221.7,-58.7,-27.1,-95.5,6.0,110.1,14.0,0.5,0.3,0.8,70.8,80.4,105.5,87.3,5.0,20.8,14.0,0.4,0.3,0.8,-78.2,-38.5,-12.0,-45.6,5.0,60.8,14.0,0.4,0.3,0.8,13.1,16.1,20.8,16.9,5.0,5.9,14.0,0.4,0.3,0.8,-10.1,-8.7,-0.7,-5.3,5.0,8.4,14.0,0.4,0.3,0.8,91.5,132.5,977.5,480.0,6.0,635.0,14.0,0.5,0.3,0.8,90.0,135.0,980.0,480.0,6.0,635.0,14.0,0.5,0.3,0.8
1974,2,110.0,-3.0,27.5,27.5,27.5,27.5,1.0,0.0,20.0,1.0,0.5,0.8,26.5,26.5,26.5,26.5,1.0,0.0,20.0,1.0,0.5,0.8,17.61,17.61,17.61,17.61,1.0,0.0,20.0,1.0,0.5,0.8,81.1,81.1,81.1,81.1,1.0,0.0,20.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,110.0,2.0,25.75,25.85,25.95,25.85,2.0,0.21,14.0,0.5,0.6,0.8,25.63,25.7,25.77,25.7,2.0,0.14,14.0,0.5,0.6,0.8,17.55,17.75,17.94,17.75,2.0,0.41,14.0,0.5,0.6,0.8,84.6,85.8,87.1,85.8,2.0,2.6,14.0,0.5,0.8,5.82,8.45,11.08,8.45,2.0,5.44,14.0,0.5,0.6,0.8,-1.67,-0.67,0.33,-0.67,2.0,2.08,14.0,0.5,0.6,0.8,-10.91,-8.32,-5.73,-8.32,2.0,5.36,14.0,0.5,0.6,0.8,1008.19,1008.8,1009.41,1008.8,2.0,1.27,14.0,0.5,0.6,0.8,8.0,8.0,8.0,8.0,2.0,0.0,14.0,0.5,0.6,0.8,-21.5,-11.3,-1.1,-11.3,2.0,21.2,14.0,0.5,0.6,0.8,-128.7,-84.9,-41.2,-84.9,2.0,90.6,14.0,0.5,0.6,0.8,0.12,0.15,0.18,0.15,2.0,0.07,14.0,0.5,0.6,0.8,0.8,1.5,2.1,1.5,2.0,1.4,14.0,0.5,0.6,0.8,2.84,3.15,3.47,3.15,2.0,0.65,14.0,0.5,0.6,0.8,17.5,28.4,39.3,28.4,2.0,22.6,14.0,0.5,0.6,0.8,-43.1,-17.3,8.5,-17.3,2.0,53.4,14.0,0.5,0.6,0.8,-281.3,-214.2,-147.2,-214.2,2.0,139.0,14.0,0.5,0.6,0.8,-29.1,-11.4,6.2,-11.4,2.0,36.6,14.0,0.5,0.6,0.8,-190.9,-146.6,-102.3,-146.6,2.0,91.8,14.0,0.5,0.6,0.8,-6.1,-2.8,0.6,-2.8,2.0,7.0,14.0,0.5,0.6,0.8,-38.7,-28.0,-17.2,-28.0,2.0,22.3,14.0,0.5,0.6,0.8,377.0,979.0,1581.0,979.0,2.0,1247.0,14.0,0.5,0.6,0.8,375.0,980.0,1580.0,980.0,2.0,1245.0,14.0,0.5,0.6,0.8
1974,2,110.0,3.0,24.11,26.2,27.18,25.84,9.0,1.47,12.0,0.4,0.4,0.6,25.0,26.1,28.0,26.22,10.0,1.72,14.0,0.4,0.4,0.6,17.0,17.8,20.25,18.11,8.0,2.42,14.0,0.4,0.4,0.6,79.7,85.1,87.0,84.8,8.0,6.3,14.0,0.4,0.6,2.81,7.15,10.59,6.79,10.0,4.25,14.0,0.4,0.4,0.6,-3.26,-2.06,-1.2,-2.15,10.0,1.19,14.0,0.4,0.4,0.6,-10.23,-6.19,0.12,-5.65,10.0,5.22,14.0,0.4,0.4,0.6,1007.43,1009.6,1011.66,1009.18,9.0,2.19,12.0,0.4,0.4,0.6,7.0,7.5,8.0,7.4,10.0,0.7,14.0,0.4,0.4,0.6,-25.2,-15.8,-5.2,-15.7,10.0,11.3,14.0,0.4,0.4,0.6,-108.4,-50.6,-0.8,-58.0,10.0,60.5,14.0,0.4,0.4,0.6,-1.95,0.0,0.79,-0.51,9.0,1.37,12.0,0.4,0.4,0.6,-11.0,0.0,4.1,-2.0,9.0,9.9,12.0,0.4,0.4,0.6,1.63,1.74,3.4,2.5,8.0,1.45,14.0,0.4,0.4,0.6,3.7,12.3,30.2,19.3,8.0,22.8,14.0,0.4,0.4,0.6,-85.3,-49.7,-30.6,-56.1,10.0,32.4,14.0,0.4,0.4,0.6,-260.7,-159.5,4.5,-140.9,10.0,128.9,14.0,0.4,0.4,0.6,-56.1,-29.8,-17.7,-32.1,8.0,20.4,14.0,0.4,0.4,0.6,-173.3,-100.7,15.3,-87.7,8.0,89.7,14.0,0.4,0.4,0.6,-5.5,-3.2,-2.8,-4.3,8.0,3.6,14.0,0.4,0.4,0.6,-29.7,-11.9,0.9,-17.6,8.0,23.6,14.0,0.4,0.4,0.6,23.0,464.5,1188.0,645.0,10.0,729.0,14.0,0.4,0.4,0.6,25.0,465.0,1190.0,645.0,10.0,730.0,14.0,0.4,0.4,0.6
1974,2,110.0,6.0,26.4,26.4,26.4,26.4,1.0,0.0,8.0,1.0,0.2,0.4,27.0,27.0,27.0,27.0,1.0,0.0,8.0,1.0,0.2,0.4,18.74,18.74,18.74,18.74,1.0,0.0,8.0,1.0,0.2,0.4,83.7,83.7,83.7,83.7,1.0,0.0,8.0,1.0,0.4,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.2,0.4,-4.31,-4.31,-4.31,-4.31,1.0,0.0,8.0,1.0,0.2,0.4,-5.13,-5.13,-5.13,-5.13,1.0,0.0,8.0,1.0,0.2,0.4,1006.2,1006.2,1006.2,1006.2,1.0,0.0,8.0,1.0,0.2,0.4,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.2,0.4,-28.9,-28.9,-28.9,-28.9,1.0,0.0,8.0,1.0,0.2,0.4,-34.4,-34.4,-34.4,-34.4,1.0,0.0,8.0,1.0,0.2,0.4,-0.6,-0.6,-0.6,-0.6,1.0,0.0,8.0,1.0,0.2,0.4,-4.0,-4.0,-4.0,-4.0,1.0,0.0,8.0,1.0,0.2,0.4,2.92,2.92,2.92,2.92,1.0,0.0,8.0,1.0,0.2,0.4,19.6,19.6,19.6,19.6,1.0,0.0,8.0,1.0,0.2,0.4,-116.3,-116.3,-116.3,-116.3,1.0,0.0,8.0,1.0,0.2,0.4,-138.6,-138.6,-138.6,-138.6,1.0,0.0,8.0,1.0,0.2,0.4,-80.7,-80.7,-80.7,-80.7,1.0,0.0,8.0,1.0,0.2,0.4,-96.2,-96.2,-96.2,-96.2,1.0,0.0,8.0,1.0,0.2,0.4,-12.6,-12.6,-12.6,-12.6,1.0,0.0,8.0,1.0,0.2,0.4,-15.0,-15.0,-15.0,-15.0,1.0,0.0,8.0,1.0,0.2,0.4,301.0,301.0,301.0,301.0,1.0,0.0,8.0,1.0,0.2,0.4,300.0,300.0,300.0,300.0,1.0,0.0,8.0,1.0,0.2,0.4
1974,2,110.0,7.0,25.83,25.9,25.97,25.9,2.0,0.14,8.0,0.0,0.8,0.3,25.78,25.95,26.12,25.95,2.0,0.35,8.0,0.0,0.8,0.3,18.06,18.14,18.23,18.14,2.0,0.18,8.0,0.0,0.8,0.3,85.9,86.4,86.9,86.4,2.0,1.1,8.0,0.0,0.3,9.78,10.8,11.82,10.8,2.0,2.12,8.0,0.0,0.8,0.3,-8.61,-8.32,-8.04,-8.32,2.0,0.59,8.0,0.0,0.8,0.3,-8.43,-6.3,-4.17,-6.3,2.0,4.41,8.0,0.0,0.8,0.3,1007.65,1008.2,1008.75,1008.2,2.0,1.13,8.0,0.0,0.8,0.3,1.3,2.0,2.7,2.0,2.0,1.4,8.0,0.0,0.8,0.3,-94.7,-89.3,-83.8,-89.3,2.0,11.3,8.0,0.0,0.8,0.3,-102.2,-72.7,-43.3,-72.7,2.0,61.0,8.0,0.0,0.8,0.3,-0.29,-0.05,0.19,-0.05,2.0,0.49,8.0,0.0,0.8,0.3,-2.5,0.0,2.5,0.0,2.0,5.2,8.0,0.0,0.8,0.3,2.68,2.84,3.0,2.84,2.0,0.33,8.0,0.0,0.8,0.3,26.4,31.0,35.6,31.0,2.0,9.6,8.0,0.0,0.8,0.3,-224.9,-216.1,-207.3,-216.1,2.0,18.2,8.0,0.0,0.8,0.3,-216.9,-162.7,-108.5,-162.7,2.0,112.3,8.0,0.0,0.8,0.3,-156.9,-151.0,-145.2,-151.0,2.0,12.2,8.0,0.0,0.8,0.3,-152.0,-113.9,-75.8,-113.9,2.0,78.9,8.0,0.0,0.8,0.3,-24.0,-23.5,-23.0,-23.5,2.0,1.1,8.0,0.0,0.8,0.3,-25.7,-18.6,-11.6,-18.6,2.0,14.6,8.0,0.0,0.8,0.3,972.0,1332.5,1693.0,1332.5,2.0,747.0,8.0,0.0,0.8,0.3,970.0,1335.0,1695.0,1335.0,2.0,745.0,8.0,0.0,0.8,0.3
1974,2,110.0,8.0,24.5,25.5,26.21,25.4,19.0,0.85,12.0,0.5,0.1,0.7,24.5,25.25,25.99,25.39,20.0,1.24,12.0,0.6,0.1,0.7,15.28,17.89,18.69,17.29,18.0,1.62,12.0,0.6,0.1,0.7,77.0,85.3,92.0,85.1,18.0,6.6,12.0,0.6,0.7,4.03,9.3,16.06,9.77,19.0,5.31,12.0,0.5,0.1,0.7,-6.41,-4.65,-2.41,-4.71,19.0,3.05,12.0,0.5,0.1,0.7,-13.82,-6.77,-1.96,-7.97,19.0,5.41,12.0,0.5,0.1,0.7,1009.53,1010.8,1012.61,1011.06,21.0,2.16,12.0,0.5,0.1,0.7,3.9,6.0,7.1,5.5,19.0,1.8,12.0,0.5,0.1,0.7,-110.6,-39.7,-9.1,-55.5,19.0,55.5,12.0,0.5,0.1,0.7,-223.1,-63.8,-8.1,-103.9,19.0,102.0,12.0,0.5,0.1,0.7,-1.0,0.0,1.54,-0.01,19.0,1.42,12.0,0.5,0.1,0.7,-11.2,-1.5,27.7,1.2,17.0,18.0,12.0,0.5,0.1,0.7,1.37,2.6,4.94,2.92,18.0,1.79,12.0,0.6,0.1,0.7,6.5,14.3,69.3,32.6,16.0,35.4,12.0,0.5,0.1,0.7,-150.2,-117.2,-60.1,-112.4,18.0,73.0,12.0,0.5,0.1,0.7,-350.5,-186.9,-48.8,-205.1,18.0,136.4,12.0,0.5,0.1,0.7,-108.3,-74.8,-41.4,-74.5,16.0,50.8,12.0,0.5,0.1,0.7,-227.4,-122.8,-30.1,-128.5,16.0,86.0,12.0,0.5,0.1,0.7,-30.1,-8.1,-3.4,-14.8,16.0,14.8,12.0,0.5,0.1,0.7,-65.1,-12.5,-2.1,-28.0,16.0,33.2,12.0,0.5,0.1,0.7,65.5,804.5,4148.0,1740.0,19.0,2054.5,12.0,0.5,0.1,0.7,65.0,805.0,4150.0,1740.0,19.0,2055.0,12.0,0.5,0.1,0.7
1974,2,110.0,9.0,24.5,25.5,26.64,25.6,66.0,1.22,14.0,0.5,0.5,0.5,24.3,25.1,27.44,25.66,74.0,1.71,14.0,0.5,0.5,0.5,15.32,16.94,18.64,16.88,65.0,1.78,14.0,0.5,0.5,0.5,74.5,82.2,88.8,81.8,65.0,6.8,14.0,0.5,0.5,4.1,10.8,15.4,10.59,67.0,4.9,14.0,0.6,0.5,0.5,-7.93,-4.93,-2.18,-5.03,67.0,2.66,14.0,0.6,0.5,0.5,-14.39,-9.68,-3.38,-9.07,67.0,4.67,14.0,0.6,0.5,0.5,1009.56,1011.5,1012.71,1011.34,74.0,2.0,14.0,0.5,0.5,0.5,2.8,6.0,8.0,5.4,69.0,2.4,14.0,0.5,0.5,0.5,-122.7,-47.6,-10.8,-63.3,67.0,51.1,14.0,0.6,0.5,0.5,-222.9,-109.6,-13.0,-118.0,67.0,92.5,14.0,0.6,0.5,0.5,-1.87,0.0,1.2,-0.12,66.0,1.82,14.0,0.5,0.5,0.5,-15.3,0.0,12.9,-0.1,62.0,17.4,14.0,0.5,0.5,0.5,2.05,3.32,5.38,3.49,60.0,1.64,14.0,0.6,0.5,0.5,12.3,29.3,77.3,39.7,56.0,31.0,14.0,0.6,0.5,0.5,-201.6,-124.8,-56.3,-127.3,67.0,64.4,14.0,0.6,0.5,0.5,-351.4,-240.3,-90.1,-230.0,67.0,114.9,14.0,0.6,0.5,0.5,-128.2,-81.8,-42.3,-83.7,58.0,40.5,14.0,0.6,0.5,0.5,-223.2,-165.7,-62.3,-150.6,58.0,74.0,14.0,0.6,0.5,0.5,-32.7,-14.9,-5.1,-19.0,56.0,16.0,14.0,0.6,0.5,0.5,-65.5,-25.3,-9.2,-34.1,56.0,27.4,14.0,0.6,0.5,0.5,69.0,1259.5,3652.5,1928.0,67.0,1861.0,14.0,0.6,0.5,0.5,70.0,1260.0,3650.0,1930.0,67.0,1860.0,14.0,0.6,0.5,0.5
1974,2,110.0,10.0,24.4,25.6,27.0,25.7,58.0,1.32,16.0,0.7,0.4,0.4,24.2,25.1,26.1,25.29,61.0,1.16,16.0,0.6,0.4,0.4,14.47,16.61,18.44,16.57,49.0,2.03,18.0,0.6,0.4,0.4,74.5,83.0,89.8,82.2,53.0,8.4,18.0,0.6,0.4,4.78,10.8,15.4,10.97,60.0,5.02,16.0,0.7,0.4,0.4,-7.7,-4.9,-1.91,-4.92,60.0,3.08,16.0,0.7,0.4,0.4,-14.47,-9.96,-3.64,-9.22,60.0,5.2,16.0,0.7,0.4,0.4,1008.38,1011.3,1012.92,1011.04,57.0,2.11,16.0,0.6,0.4,0.4,3.0,5.0,8.0,5.1,61.0,2.1,16.0,0.7,0.4,0.4,-114.0,-48.0,-14.2,-63.8,60.0,59.9,16.0,0.7,0.4,0.4,-233.6,-105.3,-17.5,-125.7,60.0,96.1,16.0,0.7,0.4,0.4,-1.2,0.5,2.0,0.37,57.0,1.6,18.0,0.6,0.4,0.4,-11.8,5.5,18.4,4.7,54.0,19.1,18.0,0.7,0.4,0.4,1.56,4.44,6.38,4.1,47.0,2.21,18.0,0.6,0.4,0.4,9.4,34.3,91.0,48.5,45.0,37.9,18.0,0.6,0.4,0.4,-187.4,-121.8,-46.8,-123.9,58.0,77.8,16.0,0.7,0.4,0.4,-369.0,-253.1,-89.2,-232.8,58.0,130.7,16.0,0.7,0.4,0.4,-138.3,-76.4,-31.4,-84.1,47.0,53.1,18.0,0.6,0.4,0.4,-233.0,-165.7,-54.9,-146.7,47.0,85.6,18.0,0.6,0.4,0.4,-34.2,-15.2,-5.7,-20.8,45.0,17.4,18.0,0.6,0.4,0.4,-85.5,-29.6,-4.6,-41.8,45.0,36.2,18.0,0.6,0.4,0.4,110.0,1259.5,3652.5,2107.5,60.0,2068.0,16.0,0.7,0.4,0.4,110.0,1260.0,3650.0,2105.0,60.0,2070.0,16.0,0.7,0.4,0.4
1974,2,110.0,11.0,24.7,25.5,26.38,25.59,35.0,1.1,16.0,0.6,0.6,0.3,23.94,24.9,25.71,24.97,37.0,1.41,16.0,0.6,0.6,0.4,14.17,15.91,17.54,15.9,32.0,1.61,16.0,0.6,0.6,0.4,71.6,79.5,86.0,80.3,32.0,8.4,16.0,0.6,0.4,4.3,10.3,15.4,10.37,35.0,5.43,16.0,0.6,0.6,0.4,-5.96,-3.6,-0.81,-3.83,35.0,2.87,16.0,0.6,0.6,0.4,-14.59,-9.79,-3.2,-9.11,35.0,5.59,16.0,0.6,0.6,0.4,1009.41,1012.3,1013.63,1011.66,37.0,2.32,16.0,0.6,0.6,0.4,4.0,6.0,8.0,5.8,35.0,2.0,16.0,0.6,0.6,0.3,-96.2,-33.6,-1.4,-48.7,35.0,49.2,16.0,0.6,0.6,0.4,-229.3,-106.1,-13.7,-122.3,35.0,105.0,16.0,0.6,0.6,0.4,-0.56,0.1,1.92,0.57,35.0,1.89,16.0,0.6,0.6,0.3,-3.2,0.0,17.4,6.2,33.0,20.2,16.0,0.6,0.6,0.3,2.33,4.88,5.82,4.42,30.0,1.72,16.0,0.6,0.6,0.3,15.5,38.1,85.0,48.0,29.0,33.2,16.0,0.6,0.6,0.4,-149.9,-87.1,-20.1,-95.3,35.0,71.1,16.0,0.6,0.6,0.4,-354.3,-250.5,-78.4,-225.0,35.0,134.7,16.0,0.6,0.6,0.4,-95.6,-69.2,-11.2,-63.4,31.0,49.4,16.0,0.5,0.6,0.4,-216.2,-166.4,-59.5,-144.6,31.0,79.4,16.0,0.5,0.6,0.4,-30.9,-13.1,-1.4,-15.3,29.0,12.8,16.0,0.6,0.6,0.4,-79.6,-31.1,-11.6,-43.4,29.0,33.7,16.0,0.6,0.6,0.4,80.0,1092.5,3652.5,1979.5,35.0,2001.0,16.0,0.6,0.6,0.4,80.0,1095.0,3650.0,1980.0,35.0,2000.0,16.0,0.6,0.6,0.4
1974,2,110.0,12.0,25.3,25.5,25.91,25.6,4.0,0.43,10.0,0.3,0.5,0.2,24.55,24.65,25.49,25.0,4.0,0.8,10.0,0.3,0.5,0.2,16.77,17.08,18.24,17.49,4.0,1.17,10.0,0.3,0.5,0.2,82.6,87.8,94.3,88.5,4.0,8.9,10.0,0.3,0.2,2.6,5.15,11.73,7.08,4.0,6.05,10.0,0.3,0.5,0.2,-3.81,-2.56,-1.22,-2.52,4.0,2.02,10.0,0.3,0.5,0.2,-10.88,-2.72,0.45,-5.1,4.0,7.49,10.0,0.3,0.5,0.2,1007.24,1009.75,1012.26,1009.75,4.0,2.9,10.0,0.3,0.5,0.2,2.5,4.5,6.5,4.5,4.0,2.4,10.0,0.3,0.5,0.2,-23.1,-6.7,-3.2,-12.9,4.0,17.1,10.0,0.3,0.5,0.2,-145.9,-22.1,1.2,-70.1,4.0,113.5,10.0,0.3,0.5,0.2,-0.03,0.65,1.22,0.6,4.0,0.94,10.0,0.3,0.5,0.2,-1.7,1.7,14.6,6.2,4.0,13.6,10.0,0.3,0.5,0.2,2.59,3.17,3.58,3.09,4.0,0.77,10.0,0.3,0.5,0.2,8.3,19.3,31.2,19.7,4.0,13.2,10.0,0.3,0.5,0.2,-98.0,-63.1,-30.0,-64.0,4.0,52.9,10.0,0.3,0.5,0.2,-271.2,-71.7,11.1,-127.4,4.0,184.0,10.0,0.3,0.5,0.2,-63.9,-43.7,-20.7,-42.4,4.0,33.5,10.0,0.3,0.5,0.2,-201.5,-45.1,7.7,-94.5,4.0,143.1,10.0,0.3,0.5,0.2,-14.1,-8.1,-3.8,-8.9,4.0,8.0,10.0,0.3,0.5,0.2,-27.8,-10.9,1.4,-13.1,4.0,17.1,10.0,0.3,0.5,0.2,17.5,237.0,2131.0,1036.0,4.0,1756.5,10.0,0.3,0.5,0.2,20.0,235.0,2130.0,1035.0,4.0,1755.0,10.0,0.3,0.5,0.2
