Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,111.0,-32.0,19.74,20.65,22.04,20.8,6.0,1.18,10.0,0.7,0.5,0.5,18.99,20.0,20.21,19.63,7.0,0.67,12.0,0.7,0.4,0.5,11.05,12.08,12.98,12.12,6.0,1.06,10.0,0.7,0.5,0.5,79.7,86.4,93.5,86.2,6.0,7.4,10.0,0.7,0.5,6.15,8.7,13.9,9.4,7.0,3.42,12.0,0.7,0.4,0.5,-10.65,-3.18,-1.32,-4.74,7.0,4.87,12.0,0.7,0.4,0.5,5.32,8.57,8.93,7.22,7.0,2.0,12.0,0.7,0.4,0.5,1011.12,1012.2,1016.1,1013.33,7.0,3.57,12.0,0.7,0.4,0.5,2.0,5.0,8.0,4.7,7.0,3.0,12.0,0.7,0.4,0.5,-148.0,-29.6,-11.9,-57.6,7.0,65.3,12.0,0.7,0.4,0.5,32.8,74.5,124.2,72.7,7.0,40.9,12.0,0.7,0.4,0.5,-0.2,1.35,2.49,1.3,6.0,1.41,10.0,0.7,0.5,0.5,-1.3,13.7,31.2,16.1,6.0,18.4,10.0,0.7,0.5,0.5,1.68,2.67,5.45,3.18,6.0,1.95,10.0,0.7,0.5,0.5,14.2,24.1,75.8,37.2,6.0,31.5,10.0,0.7,0.5,0.5,-202.8,-62.6,-26.3,-91.7,7.0,95.2,12.0,0.7,0.4,0.5,104.4,166.0,171.7,141.4,7.0,38.1,12.0,0.7,0.4,0.5,-116.7,-62.0,-36.0,-69.5,6.0,42.2,10.0,0.7,0.5,0.5,72.7,98.3,104.4,92.2,6.0,17.2,10.0,0.7,0.5,0.5,-58.1,-11.0,-3.4,-24.3,6.0,27.0,10.0,0.7,0.5,0.5,9.4,23.2,48.7,26.7,6.0,19.1,10.0,0.7,0.5,0.5,233.5,658.5,2685.5,1123.5,7.0,1094.0,12.0,0.7,0.4,0.5,235.0,660.0,2685.0,1125.0,7.0,1095.0,12.0,0.7,0.4,0.5
1974,2,111.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.67,6.9,8.13,6.9,2.0,2.55,26.0,0.0,0.1,0.7,-3.66,-2.17,-0.69,-2.17,2.0,3.08,26.0,0.0,0.1,0.7,5.49,6.32,7.15,6.32,2.0,1.72,26.0,0.0,0.1,0.7,1009.63,1011.0,1012.37,1011.0,2.0,2.83,26.0,0.0,0.1,0.7,1.3,4.0,6.7,4.0,2.0,5.7,26.0,0.0,0.1,0.7,-31.8,-18.9,-6.0,-18.9,2.0,26.8,26.0,0.0,0.1,0.7,32.3,45.8,59.3,45.8,2.0,28.0,26.0,0.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.3,-50.7,-16.1,-50.7,2.0,71.7,26.0,0.0,0.1,0.7,118.0,141.3,164.7,141.3,2.0,48.4,26.0,0.0,0.1,0.7,-49.7,-29.5,-9.4,-29.5,2.0,41.7,26.0,0.0,0.1,0.7,73.6,85.2,96.9,85.2,2.0,24.1,26.0,0.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,111.0,-29.0,22.2,22.2,22.2,22.2,1.0,0.0,12.0,0.0,0.4,0.9,22.8,24.1,25.4,24.1,2.0,2.69,16.0,0.5,0.4,0.6,12.02,12.02,12.02,12.02,1.0,0.0,12.0,0.0,0.4,0.9,72.4,72.4,72.4,72.4,1.0,0.0,12.0,0.0,0.9,10.88,11.05,11.22,11.05,2.0,0.35,16.0,0.5,0.4,0.6,-2.95,-0.99,0.96,-0.99,2.0,4.06,16.0,0.5,0.4,0.6,10.62,10.63,10.63,10.63,2.0,0.01,16.0,0.5,0.4,0.6,1011.32,1012.45,1013.58,1012.45,2.0,2.33,16.0,0.5,0.4,0.6,2.8,4.5,6.2,4.5,2.0,3.5,16.0,0.5,0.4,0.6,-33.5,-11.7,10.1,-11.7,2.0,45.2,16.0,0.5,0.4,0.6,115.7,117.4,119.2,117.4,2.0,3.6,16.0,0.5,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.4,0.9,4.63,4.63,4.63,4.63,1.0,0.0,12.0,0.0,0.4,0.9,52.4,52.4,52.4,52.4,1.0,0.0,12.0,0.0,0.4,0.9,-64.4,-18.5,27.4,-18.5,2.0,95.1,16.0,0.5,0.4,0.6,242.2,256.1,270.1,256.1,2.0,28.9,16.0,0.5,0.4,0.6,-46.4,-46.4,-46.4,-46.4,1.0,0.0,12.0,0.0,0.4,0.9,127.6,127.6,127.6,127.6,1.0,0.0,12.0,0.0,0.4,0.9,-17.9,-17.9,-17.9,-17.9,1.0,0.0,12.0,0.0,0.4,0.9,49.2,49.2,49.2,49.2,1.0,0.0,12.0,0.0,0.4,0.9,1289.0,1351.5,1414.0,1351.5,2.0,129.5,16.0,0.5,0.4,0.6,1290.0,1350.0,1415.0,1350.0,2.0,130.0,16.0,0.5,0.4,0.6
1974,2,111.0,-28.0,23.3,23.3,23.3,23.3,1.0,0.0,10.0,1.0,0.0,0.1,22.6,22.6,22.6,22.6,1.0,0.0,10.0,1.0,0.0,0.1,13.32,13.32,13.32,13.32,1.0,0.0,10.0,1.0,0.0,0.1,78.1,78.1,78.1,78.1,1.0,0.0,10.0,1.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,10.0,1.0,0.0,0.1,-2.8,-2.8,-2.8,-2.8,1.0,0.0,10.0,1.0,0.0,0.1,7.71,7.71,7.71,7.71,1.0,0.0,10.0,1.0,0.0,0.1,1013.0,1013.0,1013.0,1013.0,1.0,0.0,10.0,1.0,0.0,0.1,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.0,0.1,-23.0,-23.0,-23.0,-23.0,1.0,0.0,10.0,1.0,0.0,0.1,63.2,63.2,63.2,63.2,1.0,0.0,10.0,1.0,0.0,0.1,0.7,0.7,0.7,0.7,1.0,0.0,10.0,1.0,0.0,0.1,5.7,5.7,5.7,5.7,1.0,0.0,10.0,1.0,0.0,0.1,4.52,4.52,4.52,4.52,1.0,0.0,10.0,1.0,0.0,0.1,37.0,37.0,37.0,37.0,1.0,0.0,10.0,1.0,0.0,0.1,-63.4,-63.4,-63.4,-63.4,1.0,0.0,10.0,1.0,0.0,0.1,174.1,174.1,174.1,174.1,1.0,0.0,10.0,1.0,0.0,0.1,-37.4,-37.4,-37.4,-37.4,1.0,0.0,10.0,1.0,0.0,0.1,102.6,102.6,102.6,102.6,1.0,0.0,10.0,1.0,0.0,0.1,-12.7,-12.7,-12.7,-12.7,1.0,0.0,10.0,1.0,0.0,0.1,34.8,34.8,34.8,34.8,1.0,0.0,10.0,1.0,0.0,0.1,551.5,551.5,551.5,551.5,1.0,0.0,10.0,1.0,0.0,0.1,550.0,550.0,550.0,550.0,1.0,0.0,10.0,1.0,0.0,0.1
1974,2,111.0,-27.0,24.27,25.7,25.9,25.1,3.0,1.31,14.0,1.0,0.7,0.3,22.89,23.5,24.11,23.5,3.0,0.9,14.0,1.0,0.7,0.3,11.68,15.49,16.28,14.02,3.0,3.61,14.0,1.0,0.7,0.3,67.0,85.9,86.7,77.1,3.0,16.3,14.0,1.0,0.3,5.68,12.3,13.73,9.77,3.0,6.29,14.0,1.0,0.7,0.3,-2.12,-1.3,-0.41,-1.27,3.0,1.25,14.0,1.0,0.7,0.3,5.44,12.3,13.58,9.58,3.0,6.41,14.0,1.0,0.7,0.3,1009.27,1012.0,1013.3,1011.3,3.0,3.01,14.0,1.0,0.7,0.3,2.9,7.0,7.0,5.0,3.0,3.5,14.0,1.0,0.7,0.3,-25.7,-3.4,-1.1,-13.1,3.0,19.9,14.0,1.0,0.7,0.3,52.0,151.3,187.4,120.5,3.0,102.7,14.0,1.0,0.7,0.3,0.25,2.5,2.91,1.6,3.0,2.1,14.0,1.0,0.7,0.3,8.3,30.8,40.2,24.4,3.0,24.0,14.0,1.0,0.7,0.3,2.85,5.53,9.06,5.95,3.0,4.57,14.0,1.0,0.7,0.3,24.4,68.0,126.8,75.5,3.0,75.3,14.0,1.0,0.7,0.3,-48.6,-31.7,-10.1,-29.4,3.0,28.3,14.0,1.0,0.7,0.3,129.2,289.1,310.5,221.5,3.0,145.1,14.0,1.0,0.7,0.3,-23.8,-21.6,-6.9,-15.5,3.0,13.5,14.0,1.0,0.7,0.3,70.2,140.4,174.7,122.8,3.0,78.0,14.0,1.0,0.7,0.3,-18.9,-2.1,-0.7,-9.6,3.0,14.9,14.0,1.0,0.7,0.3,24.1,68.0,125.2,74.5,3.0,74.3,14.0,1.0,0.7,0.3,602.5,1861.0,2629.0,1621.5,3.0,1498.5,14.0,1.0,0.7,0.3,605.0,1860.0,2630.0,1620.0,3.0,1500.0,14.0,1.0,0.7,0.3
1974,2,111.0,-26.0,24.88,25.55,25.98,25.34,8.0,0.83,16.0,0.5,0.6,0.5,22.63,24.8,25.84,24.22,9.0,1.47,16.0,0.4,0.5,0.4,14.65,16.19,16.64,15.6,8.0,2.83,16.0,0.5,0.6,0.5,78.9,82.7,85.7,80.9,8.0,11.0,16.0,0.5,0.5,5.4,7.7,11.9,8.62,9.0,3.94,16.0,0.4,0.5,0.4,-3.58,1.08,2.41,-0.35,9.0,2.98,16.0,0.4,0.5,0.4,5.15,7.58,11.31,8.09,9.0,4.07,16.0,0.4,0.5,0.4,1006.56,1008.5,1011.14,1008.63,9.0,2.42,16.0,0.4,0.5,0.4,0.5,5.0,6.7,3.9,9.0,2.8,16.0,0.4,0.5,0.4,-43.3,5.9,15.7,-5.8,9.0,31.4,16.0,0.4,0.5,0.4,28.1,58.4,134.8,83.9,9.0,71.5,16.0,0.4,0.5,0.4,0.0,0.45,2.31,0.9,8.0,1.18,16.0,0.5,0.6,0.5,0.0,4.0,28.0,11.4,8.0,17.4,16.0,0.5,0.6,0.5,3.17,4.38,5.73,4.7,8.0,2.75,16.0,0.5,0.6,0.5,11.0,34.3,85.8,48.0,8.0,42.4,16.0,0.5,0.6,0.5,-83.8,24.2,59.0,-8.2,9.0,70.3,16.0,0.4,0.5,0.4,128.0,188.1,273.7,193.7,9.0,92.5,16.0,0.4,0.5,0.4,-40.5,-4.8,38.8,-5.7,8.0,45.6,16.0,0.5,0.6,0.5,97.1,117.2,171.2,124.3,8.0,58.5,16.0,0.5,0.6,0.5,-15.4,2.1,10.0,-4.0,8.0,19.5,16.0,0.5,0.6,0.5,8.4,32.0,84.5,45.3,8.0,41.1,16.0,0.5,0.6,0.5,161.0,456.5,1699.0,1009.5,9.0,1164.0,16.0,0.4,0.5,0.4,160.0,455.0,1700.0,1010.0,9.0,1165.0,16.0,0.4,0.5,0.4
1974,2,111.0,-25.0,26.0,26.05,26.97,26.25,8.0,0.7,14.0,0.3,0.2,0.6,24.69,25.5,26.0,25.34,7.0,0.65,14.0,0.3,0.2,0.6,14.63,16.27,17.8,16.34,6.0,1.6,16.0,0.2,0.2,0.6,74.4,83.4,84.7,81.1,6.0,6.5,16.0,0.2,0.6,5.9,7.2,8.54,7.34,7.0,4.53,12.0,0.3,0.2,0.6,-3.2,0.0,2.93,0.0,7.0,3.6,12.0,0.3,0.2,0.6,2.95,7.09,8.38,6.54,7.0,4.53,12.0,0.3,0.2,0.6,1005.87,1007.55,1008.5,1007.19,8.0,1.56,14.0,0.3,0.2,0.6,0.0,3.5,6.9,3.5,8.0,3.3,14.0,0.3,0.2,0.6,-22.2,0.0,23.5,-5.9,7.0,37.8,12.0,0.3,0.2,0.6,18.3,51.1,73.7,65.1,7.0,73.5,12.0,0.3,0.2,0.6,0.29,1.0,1.71,0.94,7.0,0.72,14.0,0.3,0.2,0.6,0.0,3.1,12.1,7.4,6.0,11.8,12.0,0.3,0.2,0.7,3.68,4.68,7.54,5.24,6.0,2.09,16.0,0.2,0.2,0.6,13.8,24.4,63.6,38.9,5.0,43.8,16.0,0.2,0.2,0.7,-52.7,18.5,84.5,13.0,6.0,90.3,12.0,0.3,0.2,0.7,60.0,191.6,240.4,171.0,6.0,122.9,12.0,0.3,0.2,0.7,-42.1,0.0,64.6,7.8,5.0,63.7,16.0,0.2,0.2,0.7,31.5,124.7,168.4,105.9,5.0,82.6,16.0,0.2,0.2,0.7,-18.0,0.0,12.4,-3.3,5.0,22.4,16.0,0.2,0.2,0.7,7.8,20.4,60.7,34.8,5.0,42.3,16.0,0.2,0.2,0.7,227.0,373.0,699.5,800.5,7.0,1272.5,12.0,0.3,0.2,0.6,225.0,375.0,700.0,800.0,7.0,1270.0,12.0,0.3,0.2,0.6
1974,2,111.0,-24.0,26.12,26.85,27.0,26.58,4.0,0.67,18.0,0.5,0.4,0.6,24.08,26.0,27.89,25.9,8.0,1.73,18.0,0.6,0.4,0.6,15.66,16.59,18.65,16.81,6.0,2.79,16.0,0.5,0.4,0.5,69.0,77.4,94.1,80.5,6.0,14.1,16.0,0.5,0.5,8.05,9.3,12.9,9.79,7.0,2.8,16.0,0.6,0.5,0.7,-2.24,0.0,0.15,-0.45,7.0,1.94,16.0,0.6,0.5,0.7,7.99,9.3,12.71,9.54,7.0,3.07,16.0,0.6,0.5,0.7,1004.38,1007.05,1010.71,1007.39,8.0,2.86,18.0,0.6,0.4,0.6,0.0,4.0,6.0,3.0,7.0,3.0,16.0,0.6,0.4,0.6,-28.9,0.0,0.8,-8.9,7.0,17.4,16.0,0.6,0.5,0.7,64.9,86.5,164.0,100.7,7.0,52.7,16.0,0.6,0.5,0.7,-0.67,0.65,1.97,0.65,4.0,1.55,18.0,0.5,0.4,0.6,-8.0,6.2,20.1,6.1,4.0,17.0,18.0,0.5,0.4,0.6,3.47,5.87,7.17,5.34,4.0,2.94,18.0,0.5,0.4,0.6,35.8,69.9,76.9,57.0,4.0,31.6,18.0,0.5,0.4,0.6,-58.5,0.0,4.0,-12.0,7.0,50.8,16.0,0.6,0.5,0.7,212.9,223.2,331.7,244.9,7.0,85.0,16.0,0.6,0.5,0.7,-33.4,0.0,0.0,-13.7,5.0,18.9,16.0,0.4,0.5,0.6,148.2,170.6,189.6,168.2,5.0,35.3,16.0,0.4,0.5,0.6,-12.2,-5.5,0.0,-6.1,4.0,7.1,18.0,0.5,0.4,0.6,35.3,68.8,76.4,56.4,4.0,31.3,18.0,0.5,0.4,0.6,531.0,804.5,2149.0,1127.0,7.0,790.0,16.0,0.6,0.5,0.7,530.0,805.0,2150.0,1125.0,7.0,790.0,16.0,0.6,0.5,0.7
1974,2,111.0,-23.0,25.32,26.0,26.68,26.0,2.0,1.41,12.0,0.5,0.2,0.8,25.9,26.55,27.2,26.55,2.0,1.34,12.0,0.5,0.2,0.8,17.26,17.6,17.93,17.6,2.0,0.7,12.0,0.5,0.2,0.8,79.1,80.7,82.3,80.7,2.0,3.3,12.0,0.5,0.8,3.91,5.65,7.39,5.65,2.0,3.61,12.0,0.5,0.2,0.8,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.2,0.8,-1.31,2.55,6.41,2.55,2.0,7.99,12.0,0.5,0.2,0.8,1005.13,1005.4,1005.67,1005.4,2.0,0.57,12.0,0.5,0.2,0.8,1.3,2.0,2.7,2.0,2.0,1.4,12.0,0.5,0.2,0.8,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.2,0.8,2.6,28.8,55.0,28.8,2.0,54.3,12.0,0.5,0.2,0.8,-0.58,-0.55,-0.52,-0.55,2.0,0.07,12.0,0.5,0.2,0.8,-3.7,-3.0,-2.2,-3.0,2.0,1.6,12.0,0.5,0.2,0.8,3.06,3.6,4.14,3.6,2.0,1.11,12.0,0.5,0.2,0.8,13.1,22.4,31.7,22.4,2.0,19.3,12.0,0.5,0.2,0.8,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.2,0.8,-31.0,73.1,177.1,73.1,2.0,215.6,12.0,0.5,0.2,0.8,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.2,0.8,-21.1,47.6,116.4,47.6,2.0,142.4,12.0,0.5,0.2,0.8,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.2,0.8,-1.6,13.6,28.9,13.6,2.0,31.6,12.0,0.5,0.2,0.8,112.5,290.5,468.5,290.5,2.0,369.0,12.0,0.5,0.2,0.8,115.0,290.0,470.0,290.0,2.0,370.0,12.0,0.5,0.2,0.8
1974,2,111.0,-22.0,27.0,27.0,27.0,27.0,1.0,0.0,16.0,0.0,0.0,1.0,27.0,27.0,27.0,27.0,1.0,0.0,16.0,0.0,0.0,1.0,20.53,20.53,20.53,20.53,1.0,0.0,16.0,0.0,0.0,1.0,91.5,91.5,91.5,91.5,1.0,0.0,16.0,0.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,16.0,0.0,0.0,1.0,-5.8,-5.8,-5.8,-5.8,1.0,0.0,16.0,0.0,0.0,1.0,3.35,3.35,3.35,3.35,1.0,0.0,16.0,0.0,0.0,1.0,1005.9,1005.9,1005.9,1005.9,1.0,0.0,16.0,0.0,0.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,16.0,0.0,0.0,1.0,-38.9,-38.9,-38.9,-38.9,1.0,0.0,16.0,0.0,0.0,1.0,22.4,22.4,22.4,22.4,1.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,1.0,1.93,1.93,1.93,1.93,1.0,0.0,16.0,0.0,0.0,1.0,12.9,12.9,12.9,12.9,1.0,0.0,16.0,0.0,0.0,1.0,-156.7,-156.7,-156.7,-156.7,1.0,0.0,16.0,0.0,0.0,1.0,90.5,90.5,90.5,90.5,1.0,0.0,16.0,0.0,0.0,1.0,-119.1,-119.1,-119.1,-119.1,1.0,0.0,16.0,0.0,0.0,1.0,68.8,68.8,68.8,68.8,1.0,0.0,16.0,0.0,0.0,1.0,-11.2,-11.2,-11.2,-11.2,1.0,0.0,16.0,0.0,0.0,1.0,6.5,6.5,6.5,6.5,1.0,0.0,16.0,0.0,0.0,1.0,301.0,301.0,301.0,301.0,1.0,0.0,16.0,0.0,0.0,1.0,300.0,300.0,300.0,300.0,1.0,0.0,16.0,0.0,0.0,1.0
1974,2,111.0,-13.0,27.0,27.0,27.0,27.0,1.0,0.0,2.0,0.0,0.8,0.8,25.0,25.0,25.0,25.0,1.0,0.0,2.0,0.0,0.8,0.8,18.47,18.47,18.47,18.47,1.0,0.0,2.0,0.0,0.8,0.8,93.1,93.1,93.1,93.1,1.0,0.0,2.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,111.0,-12.0,27.5,27.5,27.5,27.5,1.0,0.0,12.0,0.0,0.9,0.6,27.8,27.8,27.8,27.8,1.0,0.0,12.0,0.0,0.9,0.6,18.16,18.16,18.16,18.16,1.0,0.0,12.0,0.0,0.9,0.6,77.5,77.5,77.5,77.5,1.0,0.0,12.0,0.0,0.6,7.2,7.2,7.2,7.2,1.0,0.0,12.0,0.0,0.9,0.6,6.77,6.77,6.77,6.77,1.0,0.0,12.0,0.0,0.9,0.6,2.46,2.46,2.46,2.46,1.0,0.0,12.0,0.0,0.9,0.6,1007.1,1007.1,1007.1,1007.1,1.0,0.0,12.0,0.0,0.9,0.6,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.9,0.6,48.7,48.7,48.7,48.7,1.0,0.0,12.0,0.0,0.9,0.6,17.7,17.7,17.7,17.7,1.0,0.0,12.0,0.0,0.9,0.6,-0.3,-0.3,-0.3,-0.3,1.0,0.0,12.0,0.0,0.9,0.6,-2.2,-2.2,-2.2,-2.2,1.0,0.0,12.0,0.0,0.9,0.6,4.95,4.95,4.95,4.95,1.0,0.0,12.0,0.0,0.9,0.6,35.6,35.6,35.6,35.6,1.0,0.0,12.0,0.0,0.9,0.6,188.1,188.1,188.1,188.1,1.0,0.0,12.0,0.0,0.9,0.6,68.5,68.5,68.5,68.5,1.0,0.0,12.0,0.0,0.9,0.6,122.9,122.9,122.9,122.9,1.0,0.0,12.0,0.0,0.9,0.6,44.7,44.7,44.7,44.7,1.0,0.0,12.0,0.0,0.9,0.6,33.5,33.5,33.5,33.5,1.0,0.0,12.0,0.0,0.9,0.6,12.2,12.2,12.2,12.2,1.0,0.0,12.0,0.0,0.9,0.6,373.0,373.0,373.0,373.0,1.0,0.0,12.0,0.0,0.9,0.6,375.0,375.0,375.0,375.0,1.0,0.0,12.0,0.0,0.9,0.6
1974,2,111.0,-11.0,28.9,28.9,28.9,28.9,1.0,0.0,16.0,1.0,0.4,0.2,28.5,28.5,28.5,28.5,1.0,0.0,16.0,1.0,0.4,0.2,19.91,19.91,19.91,19.91,1.0,0.0,16.0,1.0,0.4,0.2,81.4,81.4,81.4,81.4,1.0,0.0,16.0,1.0,0.2,8.7,8.7,8.7,8.7,1.0,0.0,16.0,1.0,0.4,0.2,2.98,2.98,2.98,2.98,1.0,0.0,16.0,1.0,0.4,0.2,-8.18,-8.18,-8.18,-8.18,1.0,0.0,16.0,1.0,0.4,0.2,1006.1,1006.1,1006.1,1006.1,1.0,0.0,16.0,1.0,0.4,0.2,6.0,6.0,6.0,6.0,1.0,0.0,16.0,1.0,0.4,0.2,25.9,25.9,25.9,25.9,1.0,0.0,16.0,1.0,0.4,0.2,-71.1,-71.1,-71.1,-71.1,1.0,0.0,16.0,1.0,0.4,0.2,0.4,0.4,0.4,0.4,1.0,0.0,16.0,1.0,0.4,0.2,3.5,3.5,3.5,3.5,1.0,0.0,16.0,1.0,0.4,0.2,5.22,5.22,5.22,5.22,1.0,0.0,16.0,1.0,0.4,0.2,45.4,45.4,45.4,45.4,1.0,0.0,16.0,1.0,0.4,0.2,84.8,84.8,84.8,84.8,1.0,0.0,16.0,1.0,0.4,0.2,-233.0,-233.0,-233.0,-233.0,1.0,0.0,16.0,1.0,0.4,0.2,59.3,59.3,59.3,59.3,1.0,0.0,16.0,1.0,0.4,0.2,-162.8,-162.8,-162.8,-162.8,1.0,0.0,16.0,1.0,0.4,0.2,15.5,15.5,15.5,15.5,1.0,0.0,16.0,1.0,0.4,0.2,-42.6,-42.6,-42.6,-42.6,1.0,0.0,16.0,1.0,0.4,0.2,658.5,658.5,658.5,658.5,1.0,0.0,16.0,1.0,0.4,0.2,660.0,660.0,660.0,660.0,1.0,0.0,16.0,1.0,0.4,0.2
1974,2,111.0,-9.0,27.23,27.3,27.37,27.3,2.0,0.14,12.0,0.0,0.3,0.6,26.23,26.3,26.37,26.3,2.0,0.14,12.0,0.0,0.3,0.6,17.43,17.81,18.19,17.81,2.0,0.78,12.0,0.0,0.3,0.6,81.1,83.1,85.2,83.1,2.0,4.2,12.0,0.0,0.6,2.92,3.6,4.28,3.6,2.0,1.41,12.0,0.0,0.3,0.6,2.23,2.76,3.28,2.76,2.0,1.08,12.0,0.0,0.3,0.6,-2.22,-0.64,0.94,-0.64,2.0,3.27,12.0,0.0,0.3,0.6,1008.33,1008.6,1008.87,1008.6,2.0,0.57,12.0,0.0,0.3,0.6,7.2,7.5,7.8,7.5,2.0,0.7,12.0,0.0,0.3,0.6,6.9,10.7,14.5,10.7,2.0,7.8,12.0,0.0,0.3,0.6,-10.8,-4.6,1.5,-4.6,2.0,12.7,12.0,0.0,0.3,0.6,0.86,1.0,1.14,1.0,2.0,0.28,12.0,0.0,0.3,0.6,2.6,3.8,5.0,3.8,2.0,2.4,12.0,0.0,0.3,0.6,4.71,4.99,5.27,4.99,2.0,0.58,12.0,0.0,0.3,0.6,15.1,17.6,20.0,17.6,2.0,5.0,12.0,0.0,0.3,0.6,58.9,72.5,86.0,72.5,2.0,28.1,12.0,0.0,0.3,0.6,-58.2,-16.7,24.8,-16.7,2.0,86.0,12.0,0.0,0.3,0.6,39.2,49.5,59.9,49.5,2.0,21.4,12.0,0.0,0.3,0.6,-41.1,-12.7,15.7,-12.7,2.0,58.8,12.0,0.0,0.3,0.6,11.6,13.4,15.3,13.4,2.0,3.8,12.0,0.0,0.3,0.6,-10.0,-2.3,5.4,-2.3,2.0,16.0,12.0,0.0,0.3,0.6,30.0,57.5,84.5,57.5,2.0,56.5,12.0,0.0,0.3,0.6,30.0,55.0,85.0,55.0,2.0,55.0,12.0,0.0,0.3,0.6
