Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,111.0,-7.0,26.25,26.35,26.45,26.35,2.0,0.21,18.0,1.0,0.4,0.7,26.44,26.75,27.06,26.75,2.0,0.64,18.0,1.0,0.4,0.7,17.83,17.89,17.95,17.89,2.0,0.13,18.0,1.0,0.4,0.7,79.9,81.2,82.5,81.2,2.0,2.7,18.0,1.0,0.7,6.68,7.7,8.79,7.73,3.0,1.55,18.0,0.7,0.3,0.7,4.14,4.75,7.47,5.78,3.0,2.6,18.0,0.7,0.3,0.7,-5.82,-3.99,-3.44,-4.61,3.0,1.83,18.0,0.7,0.3,0.7,1004.66,1005.0,1007.66,1006.13,3.0,2.41,18.0,0.7,0.3,0.7,6.3,7.0,7.7,7.0,3.0,1.0,18.0,0.7,0.3,0.7,29.5,29.6,64.9,46.8,3.0,29.9,18.0,0.7,0.3,0.7,-44.4,-29.6,-26.3,-35.2,3.0,14.2,18.0,0.7,0.3,0.7,-0.6,-0.4,-0.2,-0.4,2.0,0.42,18.0,1.0,0.4,0.7,-5.6,-3.6,-1.6,-3.6,2.0,4.2,18.0,1.0,0.4,0.7,3.59,3.69,3.79,3.69,2.0,0.21,18.0,1.0,0.4,0.7,24.2,28.8,33.5,28.8,2.0,9.7,18.0,1.0,0.4,0.7,142.8,181.3,219.8,181.3,2.0,79.8,18.0,1.0,0.4,0.7,-101.9,-95.7,-89.4,-95.7,2.0,12.9,18.0,1.0,0.4,0.7,96.1,120.8,145.6,120.8,2.0,51.3,18.0,1.0,0.4,0.7,-68.8,-64.1,-59.4,-64.1,2.0,9.7,18.0,1.0,0.4,0.7,19.5,25.2,30.9,25.2,2.0,11.8,18.0,1.0,0.4,0.7,-13.8,-13.2,-12.5,-13.2,2.0,1.4,18.0,1.0,0.4,0.7,307.5,456.5,694.0,499.5,3.0,285.5,18.0,0.7,0.3,0.7,310.0,455.0,695.0,500.0,3.0,285.0,18.0,0.7,0.3,0.7
1974,2,111.0,-6.0,27.0,27.0,27.0,27.0,1.0,0.0,22.0,1.0,0.8,1.0,26.5,26.5,26.5,26.5,1.0,0.0,22.0,1.0,0.8,1.0,17.6,17.6,17.6,17.6,1.0,0.0,22.0,1.0,0.8,1.0,81.1,81.1,81.1,81.1,1.0,0.0,22.0,1.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,22.0,1.0,0.8,1.0,5.59,5.59,5.59,5.59,1.0,0.0,22.0,1.0,0.8,1.0,-6.66,-6.66,-6.66,-6.66,1.0,0.0,22.0,1.0,0.8,1.0,1007.8,1007.8,1007.8,1007.8,1.0,0.0,22.0,1.0,0.8,1.0,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.8,1.0,48.7,48.7,48.7,48.7,1.0,0.0,22.0,1.0,0.8,1.0,-58.0,-58.0,-58.0,-58.0,1.0,0.0,22.0,1.0,0.8,1.0,0.5,0.5,0.5,0.5,1.0,0.0,22.0,1.0,0.8,1.0,4.4,4.4,4.4,4.4,1.0,0.0,22.0,1.0,0.8,1.0,4.81,4.81,4.81,4.81,1.0,0.0,22.0,1.0,0.8,1.0,41.9,41.9,41.9,41.9,1.0,0.0,22.0,1.0,0.8,1.0,148.2,148.2,148.2,148.2,1.0,0.0,22.0,1.0,0.8,1.0,-176.6,-176.6,-176.6,-176.6,1.0,0.0,22.0,1.0,0.8,1.0,98.4,98.4,98.4,98.4,1.0,0.0,22.0,1.0,0.8,1.0,-117.3,-117.3,-117.3,-117.3,1.0,0.0,22.0,1.0,0.8,1.0,26.9,26.9,26.9,26.9,1.0,0.0,22.0,1.0,0.8,1.0,-32.1,-32.1,-32.1,-32.1,1.0,0.0,22.0,1.0,0.8,1.0,658.5,658.5,658.5,658.5,1.0,0.0,22.0,1.0,0.8,1.0,660.0,660.0,660.0,660.0,1.0,0.0,22.0,1.0,0.8,1.0
1974,2,111.0,-5.0,27.06,27.2,27.95,27.5,3.0,0.7,24.0,0.7,0.2,0.4,25.82,26.5,27.25,26.53,3.0,1.05,24.0,0.7,0.2,0.4,19.0,19.4,19.57,19.29,3.0,0.43,24.0,0.7,0.2,0.4,83.8,89.3,93.8,88.8,3.0,7.3,24.0,0.7,0.4,4.84,5.1,6.46,5.63,4.0,1.4,22.0,0.8,0.2,0.4,3.23,4.39,6.32,4.76,4.0,2.17,22.0,0.8,0.2,0.4,-3.41,-2.02,-0.83,-2.12,4.0,1.82,22.0,0.8,0.2,0.4,1007.73,1008.3,1008.81,1008.28,4.0,0.71,22.0,0.8,0.2,0.4,8.0,8.0,8.0,8.0,4.0,0.0,22.0,0.8,0.2,0.4,15.5,21.4,42.7,28.8,4.0,20.9,22.0,0.8,0.2,0.4,-16.8,-9.7,-4.2,-10.5,4.0,9.3,22.0,0.8,0.2,0.4,0.2,1.5,1.7,0.97,3.0,1.19,24.0,0.7,0.2,0.4,1.7,9.2,10.8,6.3,3.0,7.1,24.0,0.7,0.2,0.4,3.12,3.86,4.51,3.81,3.0,1.02,24.0,0.7,0.2,0.4,18.9,21.4,23.5,21.2,3.0,3.4,24.0,0.7,0.2,0.4,115.4,127.0,174.3,144.4,3.0,45.8,24.0,0.7,0.2,0.4,-58.0,-46.2,-14.7,-36.6,3.0,32.8,24.0,0.7,0.2,0.4,80.7,93.0,132.8,106.4,3.0,39.9,24.0,0.7,0.2,0.4,-40.3,-33.8,-10.7,-25.7,3.0,22.8,24.0,0.7,0.2,0.4,17.3,21.4,22.5,19.9,3.0,4.0,24.0,0.7,0.2,0.4,-8.7,-8.4,-2.7,-5.8,3.0,5.0,24.0,0.7,0.2,0.4,114.0,132.5,302.5,205.0,4.0,168.5,22.0,0.8,0.2,0.4,115.0,135.0,300.0,205.0,4.0,170.0,22.0,0.8,0.2,0.4
1974,2,111.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,14.0,1.0,0.3,0.7,1.99,1.99,1.99,1.99,1.0,0.0,14.0,1.0,0.3,0.7,-1.67,-1.67,-1.67,-1.67,1.0,0.0,14.0,1.0,0.3,0.7,1007.2,1007.2,1007.2,1007.2,1.0,0.0,14.0,1.0,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,111.0,1.0,25.0,25.0,25.0,25.0,1.0,0.0,28.0,0.0,0.0,0.7,24.6,24.6,24.6,24.6,1.0,0.0,28.0,0.0,0.0,0.7,15.48,15.48,15.48,15.48,1.0,0.0,28.0,0.0,0.0,0.7,80.4,80.4,80.4,80.4,1.0,0.0,28.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,111.0,3.0,24.27,25.8,27.37,25.9,9.0,1.45,12.0,0.3,0.3,0.6,25.13,25.5,26.87,25.9,9.0,0.92,12.0,0.3,0.3,0.6,17.66,17.96,19.79,18.39,7.0,1.63,14.0,0.3,0.4,0.5,84.4,87.6,90.6,88.3,8.0,4.4,14.0,0.4,0.6,0.84,6.7,11.13,6.21,9.0,4.54,12.0,0.3,0.3,0.6,-3.97,-1.61,0.0,-1.79,9.0,2.34,12.0,0.3,0.3,0.6,-10.25,-6.3,0.0,-5.01,9.0,5.17,12.0,0.3,0.3,0.6,1006.69,1008.95,1011.69,1009.03,8.0,2.39,12.0,0.3,0.4,0.5,6.0,8.0,8.0,7.1,9.0,1.1,12.0,0.3,0.3,0.6,-26.7,-15.0,0.0,-16.8,9.0,25.1,12.0,0.3,0.3,0.6,-118.7,-42.2,0.0,-50.4,9.0,55.6,12.0,0.3,0.3,0.6,-1.23,0.5,0.87,0.0,9.0,1.09,12.0,0.3,0.3,0.6,-14.2,0.0,3.7,-3.7,9.0,10.4,12.0,0.3,0.3,0.6,0.64,2.56,3.37,2.31,7.0,1.59,14.0,0.3,0.4,0.5,0.0,5.3,21.3,8.5,7.0,10.0,14.0,0.3,0.4,0.5,-107.1,-39.6,0.0,-47.4,9.0,63.0,12.0,0.3,0.3,0.6,-270.6,-160.5,0.0,-128.6,9.0,133.4,12.0,0.3,0.3,0.6,-44.5,-26.0,0.0,-33.7,7.0,41.9,14.0,0.3,0.4,0.5,-208.8,-111.6,3.1,-87.6,7.0,109.9,14.0,0.3,0.4,0.5,-4.3,-0.9,0.0,-2.1,7.0,2.7,14.0,0.3,0.4,0.5,-20.0,-1.3,0.3,-6.7,7.0,10.9,14.0,0.3,0.4,0.5,8.0,301.0,1417.0,573.0,9.0,714.5,12.0,0.3,0.3,0.6,10.0,300.0,1415.0,575.0,9.0,715.0,12.0,0.3,0.3,0.6
1974,2,111.0,4.0,25.5,25.5,26.32,25.9,3.0,0.69,18.0,0.3,0.5,0.0,25.29,25.6,26.07,25.68,4.0,0.62,20.0,0.3,0.5,0.0,18.37,19.17,19.28,18.83,3.0,0.73,18.0,0.3,0.5,0.0,88.0,88.8,91.7,89.8,3.0,2.9,18.0,0.3,0.0,4.34,6.15,12.57,8.35,4.0,5.98,20.0,0.3,0.5,0.0,-7.56,-3.85,-2.66,-5.05,4.0,4.06,20.0,0.3,0.5,0.0,-10.0,-5.5,-1.32,-5.65,4.0,5.97,20.0,0.3,0.5,0.0,1006.37,1007.6,1009.51,1007.93,3.0,2.32,18.0,0.3,0.5,0.0,5.6,7.0,7.7,6.7,3.0,1.5,18.0,0.3,0.5,0.0,-111.4,-22.7,-11.3,-59.6,4.0,84.6,20.0,0.3,0.5,0.0,-140.4,-35.6,-6.5,-71.7,4.0,102.5,20.0,0.3,0.5,0.0,-0.1,-0.1,0.1,0.0,3.0,0.17,18.0,0.3,0.5,0.0,-1.4,-0.8,0.3,-0.5,3.0,1.3,18.0,0.3,0.5,0.0,1.68,2.44,2.64,2.17,3.0,0.75,18.0,0.3,0.5,0.0,10.5,11.2,31.9,21.0,3.0,17.8,18.0,0.3,0.5,0.0,-195.2,-100.3,-67.5,-129.9,4.0,103.9,20.0,0.3,0.5,0.0,-255.9,-139.4,-32.0,-143.7,4.0,153.5,20.0,0.3,0.5,0.0,-157.8,-74.5,-74.0,-115.0,3.0,70.7,18.0,0.3,0.5,0.0,-200.5,-127.9,-22.1,-111.7,3.0,131.4,18.0,0.3,0.5,0.0,-21.6,-10.5,-6.8,-14.1,3.0,11.2,18.0,0.3,0.5,0.0,-24.5,-8.8,-0.2,-12.3,3.0,18.1,18.0,0.3,0.5,0.0,82.5,277.0,2791.5,1384.0,4.0,2359.5,20.0,0.3,0.5,0.0,80.0,275.0,2790.0,1385.0,4.0,2360.0,20.0,0.3,0.5,0.0
1974,2,111.0,8.0,26.2,26.2,26.2,26.2,1.0,0.0,8.0,0.0,0.4,0.4,25.9,25.9,25.9,25.9,1.0,0.0,8.0,0.0,0.4,0.4,16.93,16.93,16.93,16.93,1.0,0.0,8.0,0.0,0.4,0.4,81.0,81.0,81.0,81.0,1.0,0.0,8.0,0.0,0.4,12.3,12.3,12.3,12.3,1.0,0.0,8.0,0.0,0.4,0.4,-7.91,-7.91,-7.91,-7.91,1.0,0.0,8.0,0.0,0.4,0.4,-9.42,-9.42,-9.42,-9.42,1.0,0.0,8.0,0.0,0.4,0.4,1010.0,1010.0,1010.0,1010.0,1.0,0.0,8.0,0.0,0.4,0.4,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.4,0.4,-97.2,-97.2,-97.2,-97.2,1.0,0.0,8.0,0.0,0.4,0.4,-115.9,-115.9,-115.9,-115.9,1.0,0.0,8.0,0.0,0.4,0.4,0.3,0.3,0.3,0.3,1.0,0.0,8.0,0.0,0.4,0.4,3.7,3.7,3.7,3.7,1.0,0.0,8.0,0.0,0.4,0.4,4.39,4.39,4.39,4.39,1.0,0.0,8.0,0.0,0.4,0.4,54.0,54.0,54.0,54.0,1.0,0.0,8.0,0.0,0.4,0.4,-204.8,-204.8,-204.8,-204.8,1.0,0.0,8.0,0.0,0.4,0.4,-244.0,-244.0,-244.0,-244.0,1.0,0.0,8.0,0.0,0.4,0.4,-133.8,-133.8,-133.8,-133.8,1.0,0.0,8.0,0.0,0.4,0.4,-159.5,-159.5,-159.5,-159.5,1.0,0.0,8.0,0.0,0.4,0.4,-34.7,-34.7,-34.7,-34.7,1.0,0.0,8.0,0.0,0.4,0.4,-41.4,-41.4,-41.4,-41.4,1.0,0.0,8.0,0.0,0.4,0.4,1861.0,1861.0,1861.0,1861.0,1.0,0.0,8.0,0.0,0.4,0.4,1860.0,1860.0,1860.0,1860.0,1.0,0.0,8.0,0.0,0.4,0.4
1974,2,111.0,9.0,24.19,25.3,26.0,25.26,16.0,1.16,12.0,0.4,0.3,0.7,24.36,25.4,26.73,25.46,17.0,1.03,12.0,0.5,0.3,0.7,15.3,17.53,18.69,17.23,17.0,1.75,12.0,0.5,0.3,0.7,74.4,86.1,92.0,84.6,17.0,7.9,12.0,0.5,0.7,4.32,9.3,15.4,9.67,17.0,5.01,12.0,0.5,0.3,0.7,-7.39,-4.41,-3.13,-5.15,17.0,2.45,12.0,0.5,0.3,0.7,-13.55,-7.1,-2.22,-7.71,17.0,5.19,12.0,0.5,0.3,0.7,1008.0,1010.6,1012.73,1010.59,17.0,3.32,12.0,0.5,0.3,0.7,3.0,6.0,7.0,5.4,17.0,2.1,12.0,0.5,0.3,0.7,-103.5,-44.9,-14.4,-58.0,17.0,52.9,12.0,0.5,0.3,0.7,-213.4,-58.2,-10.0,-98.4,17.0,96.0,12.0,0.5,0.3,0.7,-1.31,-0.2,1.39,-0.23,16.0,1.37,12.0,0.4,0.3,0.7,-12.8,-1.8,8.0,-2.2,16.0,12.5,12.0,0.4,0.3,0.7,0.75,2.87,4.43,2.72,16.0,1.93,12.0,0.4,0.3,0.7,4.5,21.9,65.3,28.9,16.0,30.2,12.0,0.4,0.3,0.7,-185.7,-110.3,-79.4,-130.5,17.0,59.2,12.0,0.5,0.3,0.7,-336.4,-171.9,-58.1,-194.6,17.0,130.4,12.0,0.5,0.3,0.7,-120.2,-78.4,-57.3,-87.0,17.0,37.9,12.0,0.5,0.3,0.7,-205.5,-124.4,-42.7,-126.5,17.0,80.2,12.0,0.5,0.3,0.7,-28.1,-12.3,-2.3,-15.1,16.0,15.7,12.0,0.4,0.3,0.7,-50.5,-17.9,-0.9,-23.9,16.0,26.6,12.0,0.4,0.3,0.7,82.0,804.5,3652.5,1622.5,17.0,1962.0,12.0,0.5,0.3,0.7,80.0,805.0,3650.0,1625.0,17.0,1960.0,12.0,0.5,0.3,0.7
1974,2,111.0,10.0,24.91,25.6,27.0,25.75,80.0,1.27,16.0,0.6,0.5,0.5,24.5,25.55,27.65,25.99,86.0,1.66,16.0,0.6,0.5,0.5,15.08,17.58,18.68,17.28,72.0,2.05,16.0,0.6,0.5,0.5,75.4,83.6,88.2,82.1,73.0,6.9,16.0,0.6,0.5,3.61,8.7,15.4,9.32,83.0,5.01,16.0,0.6,0.5,0.5,-6.94,-4.41,-1.62,-4.14,83.0,2.64,16.0,0.6,0.5,0.5,-14.28,-8.05,-2.0,-7.82,83.0,5.19,16.0,0.6,0.5,0.5,1009.0,1011.2,1013.5,1011.21,82.0,2.37,16.0,0.6,0.5,0.5,2.0,5.0,7.0,4.9,85.0,2.3,16.0,0.6,0.5,0.4,-93.1,-29.4,-6.5,-46.3,83.0,48.8,16.0,0.6,0.5,0.5,-218.8,-70.1,-5.9,-97.5,83.0,91.9,16.0,0.6,0.5,0.5,-2.0,0.0,1.2,-0.22,80.0,1.82,16.0,0.6,0.5,0.5,-20.0,0.0,12.2,-1.6,77.0,17.2,16.0,0.6,0.5,0.5,1.38,3.13,5.6,3.39,69.0,2.15,16.0,0.6,0.5,0.5,7.4,23.3,83.1,36.0,67.0,35.2,16.0,0.6,0.5,0.5,-177.5,-113.9,-42.6,-106.9,83.0,66.4,16.0,0.6,0.5,0.5,-345.5,-205.0,-56.8,-199.5,83.0,129.2,16.0,0.6,0.5,0.5,-117.0,-74.8,-29.4,-73.0,70.0,43.9,16.0,0.6,0.5,0.5,-215.2,-155.1,-42.3,-137.9,70.0,81.5,16.0,0.6,0.5,0.5,-28.2,-10.5,-2.6,-16.0,67.0,16.6,16.0,0.6,0.5,0.5,-78.3,-19.8,-2.6,-30.9,67.0,32.5,16.0,0.6,0.5,0.5,47.0,658.5,3652.5,1521.0,83.0,1809.5,16.0,0.6,0.5,0.5,45.0,660.0,3650.0,1520.0,83.0,1810.0,16.0,0.6,0.5,0.5
1974,2,111.0,11.0,24.68,25.55,26.54,25.67,44.0,1.1,14.0,0.5,0.4,0.3,24.1,25.0,26.31,25.32,45.0,1.52,14.0,0.4,0.4,0.3,14.24,16.89,18.57,16.52,39.0,1.95,14.0,0.4,0.4,0.3,74.4,83.7,90.8,81.9,39.0,7.4,14.0,0.4,0.3,6.18,9.8,13.91,9.65,45.0,3.98,14.0,0.4,0.4,0.3,-5.98,-3.35,-1.3,-3.64,45.0,2.61,14.0,0.4,0.4,0.3,-13.08,-8.08,-3.52,-8.23,45.0,4.64,14.0,0.4,0.4,0.3,1010.0,1012.3,1013.8,1012.11,45.0,1.82,14.0,0.4,0.4,0.3,4.0,7.0,8.0,6.1,46.0,2.2,14.0,0.4,0.4,0.3,-69.8,-32.8,-6.1,-38.5,45.0,34.9,14.0,0.4,0.4,0.3,-181.9,-67.2,-16.7,-96.1,45.0,80.4,14.0,0.4,0.4,0.3,-0.73,0.5,1.5,0.36,43.0,1.56,14.0,0.4,0.4,0.3,-6.1,3.7,15.9,4.2,42.0,16.1,14.0,0.4,0.4,0.3,2.27,4.24,5.78,4.1,38.0,1.92,14.0,0.4,0.4,0.3,11.2,34.2,77.0,43.3,37.0,31.8,14.0,0.4,0.4,0.3,-148.1,-88.8,-32.7,-93.9,44.0,68.2,14.0,0.4,0.4,0.3,-317.3,-202.1,-91.9,-205.8,44.0,112.9,14.0,0.4,0.4,0.3,-96.9,-56.4,-24.1,-59.6,38.0,39.4,14.0,0.4,0.4,0.3,-213.2,-137.7,-58.2,-133.6,38.0,72.1,14.0,0.4,0.4,0.3,-22.1,-15.2,-2.7,-13.4,37.0,9.6,14.0,0.4,0.4,0.3,-73.4,-29.6,-4.9,-38.5,37.0,33.8,14.0,0.4,0.4,0.3,236.5,941.0,2691.0,1355.5,45.0,1430.5,14.0,0.4,0.4,0.3,235.0,940.0,2690.0,1355.0,45.0,1430.0,14.0,0.4,0.4,0.3
1974,2,111.0,12.0,24.4,25.2,26.17,25.45,43.0,1.18,16.0,0.5,0.5,0.5,23.9,24.6,25.4,24.72,45.0,1.12,16.0,0.5,0.5,0.5,14.0,15.63,17.46,15.72,40.0,1.69,16.0,0.5,0.5,0.5,73.7,82.1,87.7,81.3,40.0,7.2,16.0,0.5,0.5,4.09,9.3,14.41,9.04,45.0,4.76,16.0,0.5,0.5,0.5,-5.44,-3.18,-0.98,-3.23,45.0,2.39,16.0,0.5,0.5,0.5,-14.0,-7.53,-2.04,-7.47,45.0,5.72,16.0,0.5,0.5,0.5,1010.14,1012.05,1014.9,1012.33,44.0,2.65,16.0,0.5,0.5,0.5,3.0,6.0,8.0,5.3,45.0,2.4,16.0,0.5,0.5,0.5,-63.9,-29.6,-2.3,-34.2,45.0,34.3,16.0,0.5,0.5,0.5,-204.2,-65.5,-8.4,-90.2,45.0,90.6,16.0,0.5,0.5,0.5,0.0,0.9,1.77,0.84,43.0,1.23,16.0,0.5,0.5,0.5,0.0,5.7,18.8,8.4,43.0,11.8,16.0,0.5,0.5,0.5,2.77,4.39,6.08,4.55,40.0,1.75,16.0,0.5,0.5,0.5,14.0,34.3,82.1,43.8,40.0,29.2,16.0,0.5,0.5,0.5,-134.5,-76.7,-25.0,-79.2,45.0,57.5,16.0,0.5,0.5,0.5,-328.1,-185.0,-50.3,-180.6,45.0,138.4,16.0,0.5,0.5,0.5,-80.8,-54.4,-22.4,-52.8,40.0,35.8,16.0,0.5,0.5,0.5,-203.3,-117.5,-43.6,-121.6,40.0,75.3,16.0,0.5,0.5,0.5,-29.0,-12.2,-4.2,-14.8,40.0,12.9,16.0,0.5,0.5,0.5,-73.4,-31.3,-7.8,-38.4,40.0,30.4,16.0,0.5,0.5,0.5,68.5,804.5,2991.5,1338.0,45.0,1497.0,16.0,0.5,0.5,0.5,70.0,805.0,2990.0,1340.0,45.0,1495.0,16.0,0.5,0.5,0.5
1974,2,111.0,13.0,24.35,25.35,26.12,25.33,16.0,0.79,14.0,0.5,0.7,0.3,23.34,24.0,25.39,24.41,16.0,1.4,16.0,0.6,0.7,0.3,13.53,14.7,16.8,14.8,16.0,1.64,16.0,0.6,0.7,0.3,71.6,76.4,83.9,77.7,16.0,8.0,16.0,0.6,0.3,3.41,10.8,15.4,9.98,17.0,5.28,16.0,0.5,0.7,0.3,-4.64,-2.67,-1.6,-2.86,17.0,2.35,16.0,0.5,0.7,0.3,-15.16,-10.64,-1.88,-8.96,17.0,5.86,16.0,0.5,0.7,0.3,1010.57,1013.2,1015.49,1013.13,17.0,2.31,16.0,0.5,0.7,0.3,2.4,7.0,8.0,5.9,16.0,2.6,16.0,0.5,0.7,0.3,-54.1,-20.3,-5.5,-33.8,17.0,40.5,16.0,0.5,0.7,0.3,-233.6,-114.9,-6.5,-117.9,17.0,99.3,16.0,0.5,0.7,0.3,0.04,1.4,1.96,1.17,15.0,0.94,14.0,0.5,0.7,0.3,0.5,12.9,28.9,15.6,15.0,14.2,14.0,0.5,0.7,0.3,4.34,5.32,7.41,5.53,15.0,1.67,14.0,0.5,0.7,0.3,25.8,60.0,101.1,62.3,15.0,35.7,14.0,0.5,0.7,0.3,-114.0,-60.9,-36.2,-68.0,16.0,57.1,16.0,0.6,0.7,0.3,-355.1,-267.5,-72.2,-223.9,16.0,136.0,16.0,0.6,0.7,0.3,-67.5,-37.9,-20.3,-41.5,16.0,36.6,16.0,0.6,0.7,0.3,-222.8,-147.2,-47.0,-134.5,16.0,85.1,16.0,0.6,0.7,0.3,-25.0,-13.3,-7.8,-16.1,15.0,14.5,14.0,0.5,0.7,0.3,-92.1,-59.1,-24.2,-57.9,15.0,36.8,14.0,0.5,0.7,0.3,45.5,1259.5,3652.5,1760.0,17.0,1779.0,16.0,0.5,0.7,0.3,45.0,1260.0,3650.0,1760.0,17.0,1780.0,16.0,0.5,0.7,0.3
1974,2,111.0,16.0,23.98,24.15,24.32,24.15,2.0,0.35,6.0,0.5,0.1,0.3,18.77,20.85,22.93,20.85,2.0,4.31,6.0,0.5,0.1,0.3,11.57,13.7,15.83,13.7,2.0,4.41,6.0,0.5,0.1,0.3,85.2,87.5,89.7,87.5,2.0,4.6,6.0,0.5,0.3,4.63,9.0,13.37,9.0,2.0,9.05,6.0,0.5,0.1,0.3,-6.48,-3.85,-1.22,-3.85,2.0,5.44,6.0,0.5,0.1,0.3,-10.81,-5.37,0.07,-5.37,2.0,11.27,6.0,0.5,0.1,0.3,1011.85,1014.75,1017.65,1014.75,2.0,6.01,6.0,0.5,0.1,0.3,2.1,4.5,6.9,4.5,2.0,4.9,6.0,0.5,0.1,0.3,-99.8,-59.3,-18.8,-59.3,2.0,83.8,6.0,0.5,0.1,0.3,-171.7,-99.3,-26.9,-99.3,2.0,150.0,6.0,0.5,0.1,0.3,1.39,3.3,5.21,3.3,2.0,3.96,6.0,0.5,0.1,0.3,16.0,47.6,79.2,47.6,2.0,65.5,6.0,0.5,0.1,0.3,3.18,5.05,6.93,5.05,2.0,3.89,6.0,0.5,0.1,0.3,24.1,63.1,102.1,63.1,2.0,80.8,6.0,0.5,0.1,0.3,-115.3,-68.5,-21.8,-68.5,2.0,96.9,6.0,0.5,0.1,0.3,-189.9,-87.6,14.6,-87.6,2.0,211.8,6.0,0.5,0.1,0.3,-68.6,-40.8,-12.9,-40.8,2.0,57.6,6.0,0.5,0.1,0.3,-111.8,-48.7,14.4,-48.7,2.0,130.7,6.0,0.5,0.1,0.3,-50.6,-30.1,-9.5,-30.1,2.0,42.5,6.0,0.5,0.1,0.3,-86.6,-49.1,-11.5,-49.1,2.0,77.8,6.0,0.5,0.1,0.3,594.5,1835.0,3075.5,1835.0,2.0,2570.0,6.0,0.5,0.1,0.3,595.0,1835.0,3075.0,1835.0,2.0,2570.0,6.0,0.5,0.1,0.3
