Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,111.0,17.0,22.43,23.15,24.54,23.5,6.0,1.97,12.0,0.7,0.4,0.5,19.4,23.0,24.07,22.0,5.0,2.42,12.0,0.6,0.3,0.4,11.54,13.28,16.06,13.7,5.0,2.6,12.0,0.6,0.3,0.4,71.9,88.5,92.7,83.1,5.0,12.6,12.0,0.6,0.4,3.06,9.5,12.9,8.23,6.0,5.04,12.0,0.7,0.4,0.5,-7.45,-5.02,-2.13,-5.1,6.0,3.86,12.0,0.7,0.4,0.5,-11.17,-3.62,0.2,-4.77,6.0,5.77,12.0,0.7,0.4,0.5,1011.71,1015.1,1019.41,1015.13,6.0,4.67,12.0,0.7,0.4,0.5,1.9,3.0,7.4,4.2,5.0,3.3,8.0,0.6,0.4,0.5,-92.4,-51.7,-10.3,-54.6,6.0,50.7,12.0,0.7,0.4,0.5,-144.1,-27.9,0.2,-57.2,6.0,70.8,12.0,0.7,0.4,0.5,-1.37,2.8,4.12,1.64,5.0,2.95,12.0,0.6,0.3,0.4,-3.3,30.0,41.3,22.3,5.0,26.6,12.0,0.6,0.3,0.4,0.34,5.17,8.25,4.6,5.0,4.35,12.0,0.6,0.3,0.4,0.3,55.0,84.3,47.4,5.0,48.6,12.0,0.6,0.3,0.4,-179.3,-82.8,-34.0,-107.3,5.0,102.9,12.0,0.6,0.3,0.4,-168.3,0.0,8.6,-66.7,5.0,106.1,12.0,0.6,0.3,0.4,-104.3,-55.7,-18.8,-61.8,5.0,52.0,12.0,0.6,0.3,0.4,-102.8,0.0,6.1,-41.6,5.0,69.8,12.0,0.6,0.3,0.4,-63.1,-18.8,-0.1,-33.4,5.0,47.7,12.0,0.6,0.3,0.4,-53.9,0.0,0.2,-21.8,5.0,30.1,12.0,0.6,0.3,0.4,37.0,949.5,2146.5,1040.0,6.0,1002.0,12.0,0.7,0.4,0.5,35.0,950.0,2145.0,1040.0,6.0,1000.0,12.0,0.7,0.4,0.5
1974,2,111.0,18.0,20.86,23.0,25.0,23.19,10.0,2.2,14.0,0.2,0.5,0.5,18.19,23.0,24.27,21.94,10.0,3.52,14.0,0.2,0.5,0.5,13.46,15.56,18.17,15.81,3.0,3.46,8.0,0.3,0.8,0.4,74.4,80.4,85.6,80.0,3.0,8.2,8.0,0.3,0.4,5.03,7.2,8.92,8.08,9.0,4.09,12.0,0.2,0.5,0.5,-6.98,-5.79,-3.59,-6.05,9.0,3.35,12.0,0.2,0.5,0.5,-6.69,-2.96,0.54,-3.31,9.0,5.04,12.0,0.2,0.5,0.5,1014.16,1015.05,1018.43,1015.68,10.0,3.78,14.0,0.2,0.5,0.5,2.0,4.0,7.7,4.6,9.0,3.0,12.0,0.2,0.5,0.5,-56.4,-46.0,-15.4,-60.1,9.0,72.7,12.0,0.2,0.5,0.5,-58.5,-16.8,5.1,-39.9,9.0,70.3,12.0,0.2,0.5,0.5,-1.97,1.0,4.57,1.25,10.0,3.42,14.0,0.2,0.5,0.5,-17.1,0.0,44.4,15.1,9.0,37.2,12.0,0.2,0.5,0.5,0.06,1.93,5.57,2.8,3.0,4.1,8.0,0.3,0.8,0.4,-0.6,8.9,38.5,18.7,3.0,29.9,8.0,0.3,0.8,0.4,-160.4,-110.5,-85.0,-124.1,9.0,52.5,12.0,0.2,0.5,0.5,-129.2,-68.6,11.8,-57.1,9.0,105.1,12.0,0.2,0.5,0.5,-77.8,-54.8,-45.5,-61.5,3.0,24.4,8.0,0.3,0.8,0.4,-26.5,15.6,82.1,27.5,3.0,80.1,8.0,0.3,0.8,0.4,-37.3,-6.8,-1.0,-18.9,3.0,28.6,8.0,0.3,0.8,0.4,-5.4,-4.7,4.7,-0.4,3.0,8.3,8.0,0.3,0.8,0.4,135.5,373.0,710.0,983.0,9.0,1832.5,12.0,0.2,0.5,0.5,135.0,375.0,710.0,985.0,9.0,1835.0,12.0,0.2,0.5,0.5
1974,2,111.0,19.0,22.0,22.65,23.89,22.79,8.0,1.26,18.0,0.8,0.6,0.2,18.01,19.8,22.53,19.76,8.0,2.71,16.0,0.5,0.6,0.2,10.49,10.49,10.49,10.49,1.0,0.0,12.0,0.0,0.2,0.1,82.6,82.6,82.6,82.6,1.0,0.0,12.0,0.0,0.1,4.86,8.5,10.0,7.81,10.0,2.93,16.0,0.6,0.6,0.2,-8.55,-5.71,-2.84,-5.52,10.0,3.07,16.0,0.6,0.6,0.2,-6.43,-4.69,-2.57,-4.52,10.0,3.22,16.0,0.6,0.6,0.2,1014.34,1019.9,1022.27,1018.41,9.0,4.67,16.0,0.6,0.6,0.2,3.1,7.0,8.0,5.9,9.0,2.9,16.0,0.6,0.6,0.2,-84.4,-54.7,-10.1,-49.3,10.0,36.1,16.0,0.6,0.6,0.2,-64.3,-33.8,-16.1,-41.3,10.0,35.5,16.0,0.6,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-186.2,-113.0,-46.2,-113.6,8.0,75.3,16.0,0.5,0.6,0.2,-119.7,-80.4,-39.6,-72.3,8.0,58.1,16.0,0.5,0.6,0.2,-41.8,-41.8,-41.8,-41.8,1.0,0.0,12.0,0.0,0.2,0.1,-49.8,-49.8,-49.8,-49.8,1.0,0.0,12.0,0.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,111.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,26.0,1.0,0.9,0.0,-8.29,-8.29,-8.29,-8.29,1.0,0.0,26.0,1.0,0.9,0.0,-9.88,-9.88,-9.88,-9.88,1.0,0.0,26.0,1.0,0.9,0.0,1024.0,1024.0,1024.0,1024.0,1.0,0.0,26.0,1.0,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,112.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,2.55,4.29,2.55,2.0,3.61,24.0,1.0,0.5,1.0,-4.29,-2.55,-0.81,-2.55,2.0,3.61,24.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,1.0,0.5,1.0,988.65,990.25,991.85,990.25,2.0,3.32,24.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,112.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,26.0,0.0,0.8,0.5,-1.97,-1.97,-1.97,-1.97,1.0,0.0,26.0,0.0,0.8,0.5,0.72,0.72,0.72,0.72,1.0,0.0,26.0,0.0,0.8,0.5,986.6,986.6,986.6,986.6,1.0,0.0,26.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,112.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,17.0,17.0,1.0,0.0,10.0,1.0,0.6,1.0,15.97,15.97,15.97,15.97,1.0,0.0,10.0,1.0,0.6,1.0,5.81,5.81,5.81,5.81,1.0,0.0,10.0,1.0,0.6,1.0,1010.6,1010.6,1010.6,1010.6,1.0,0.0,10.0,1.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,112.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,1.0,0.0,10.0,0.0,0.5,1.0,13.69,13.69,13.69,13.69,1.0,0.0,10.0,0.0,0.5,1.0,-2.41,-2.41,-2.41,-2.41,1.0,0.0,10.0,0.0,0.5,1.0,1014.6,1014.6,1014.6,1014.6,1.0,0.0,10.0,0.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,112.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,1.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,1.0,13.9,13.9,13.9,13.9,1.0,0.0,10.0,1.0,0.0,1.0,1018.6,1018.6,1018.6,1018.6,1.0,0.0,10.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,112.0,-41.0,15.3,15.3,15.3,15.3,1.0,0.0,4.0,1.0,0.3,0.9,15.2,15.2,15.2,15.2,1.0,0.0,4.0,1.0,0.3,0.9,6.28,6.28,6.28,6.28,1.0,0.0,4.0,1.0,0.3,0.9,59.2,59.2,59.2,59.2,1.0,0.0,4.0,1.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.3,0.9,4.32,4.32,4.32,4.32,1.0,0.0,4.0,1.0,0.3,0.9,1.57,1.57,1.57,1.57,1.0,0.0,4.0,1.0,0.3,0.9,1021.6,1021.6,1021.6,1021.6,1.0,0.0,4.0,1.0,0.3,0.9,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.3,0.9,19.9,19.9,19.9,19.9,1.0,0.0,4.0,1.0,0.3,0.9,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.3,0.9,0.1,0.1,0.1,0.1,1.0,0.0,4.0,1.0,0.3,0.9,0.5,0.5,0.5,0.5,1.0,0.0,4.0,1.0,0.3,0.9,4.42,4.42,4.42,4.42,1.0,0.0,4.0,1.0,0.3,0.9,20.3,20.3,20.3,20.3,1.0,0.0,4.0,1.0,0.3,0.9,65.7,65.7,65.7,65.7,1.0,0.0,4.0,1.0,0.3,0.9,23.9,23.9,23.9,23.9,1.0,0.0,4.0,1.0,0.3,0.9,27.1,27.1,27.1,27.1,1.0,0.0,4.0,1.0,0.3,0.9,9.9,9.9,9.9,9.9,1.0,0.0,4.0,1.0,0.3,0.9,19.1,19.1,19.1,19.1,1.0,0.0,4.0,1.0,0.3,0.9,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.3,0.9,97.5,97.5,97.5,97.5,1.0,0.0,4.0,1.0,0.3,0.9,95.0,95.0,95.0,95.0,1.0,0.0,4.0,1.0,0.3,0.9
1974,2,112.0,-40.0,13.91,14.35,14.79,14.35,2.0,0.92,12.0,1.0,0.1,0.5,15.0,15.2,15.4,15.2,2.0,0.42,12.0,1.0,0.1,0.5,7.19,8.59,9.98,8.59,2.0,2.89,12.0,1.0,0.1,0.5,67.9,79.7,91.4,79.7,2.0,24.3,12.0,1.0,0.5,8.08,11.05,14.02,11.05,2.0,6.15,12.0,1.0,0.1,0.5,6.03,9.74,13.44,9.74,2.0,7.68,12.0,1.0,0.1,0.5,-4.74,-3.9,-3.06,-3.9,2.0,1.74,12.0,1.0,0.1,0.5,1009.12,1011.1,1013.08,1011.1,2.0,4.1,12.0,1.0,0.1,0.5,3.8,5.5,7.2,5.5,2.0,3.5,12.0,1.0,0.1,0.5,61.3,131.2,201.1,131.2,2.0,144.7,12.0,1.0,0.1,0.5,-40.1,-37.8,-35.5,-37.8,2.0,4.8,12.0,1.0,0.1,0.5,-1.5,-0.85,-0.2,-0.85,2.0,1.34,12.0,1.0,0.1,0.5,-23.2,-13.5,-3.8,-13.5,2.0,20.1,12.0,1.0,0.1,0.5,-0.09,1.58,3.25,1.58,2.0,3.46,12.0,1.0,0.1,0.5,-6.9,6.8,20.6,6.8,2.0,28.5,12.0,1.0,0.1,0.5,91.3,149.6,208.0,149.6,2.0,120.8,12.0,1.0,0.1,0.5,-70.9,-59.0,-47.0,-59.0,2.0,24.8,12.0,1.0,0.1,0.5,49.3,94.7,140.1,94.7,2.0,94.1,12.0,1.0,0.1,0.5,-32.8,-31.0,-29.2,-31.0,2.0,3.6,12.0,1.0,0.1,0.5,-8.3,2.1,12.5,2.1,2.0,21.5,12.0,1.0,0.1,0.5,-17.0,-9.2,-1.3,-9.2,2.0,16.2,12.0,1.0,0.1,0.5,832.5,1976.5,3120.5,1976.5,2.0,2370.0,12.0,1.0,0.1,0.5,835.0,1975.0,3120.0,1975.0,2.0,2370.0,12.0,1.0,0.1,0.5
1974,2,112.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.1,0.5,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.1,0.5,1015.9,1015.9,1015.9,1015.9,1.0,0.0,8.0,1.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,112.0,-37.0,18.22,18.7,19.18,18.7,2.0,0.99,12.0,0.5,0.8,0.6,15.38,16.2,17.02,16.2,2.0,1.7,12.0,0.5,0.8,0.6,7.48,7.48,7.48,7.48,1.0,0.0,16.0,1.0,0.7,0.7,71.1,71.1,71.1,71.1,1.0,0.0,16.0,1.0,0.7,7.17,9.25,11.33,9.25,2.0,4.31,12.0,0.5,0.8,0.6,-3.01,-0.92,1.16,-0.92,2.0,4.33,12.0,0.5,0.8,0.6,5.92,8.43,10.94,8.43,2.0,5.21,12.0,0.5,0.8,0.6,1016.22,1016.9,1017.58,1016.9,2.0,1.41,12.0,0.5,0.8,0.6,5.5,6.5,7.5,6.5,2.0,2.1,12.0,0.5,0.8,0.6,-16.6,0.8,18.2,0.8,2.0,36.0,12.0,0.5,0.8,0.6,48.4,89.2,130.0,89.2,2.0,84.5,12.0,0.5,0.8,0.6,1.2,2.5,3.8,2.5,2.0,2.69,12.0,0.5,0.8,0.6,11.7,28.9,46.1,28.9,2.0,35.6,12.0,0.5,0.8,0.6,6.49,6.49,6.49,6.49,1.0,0.0,16.0,1.0,0.7,0.7,79.8,79.8,79.8,79.8,1.0,0.0,16.0,1.0,0.7,0.7,-53.3,-18.7,15.9,-18.7,2.0,71.7,12.0,0.5,0.8,0.6,98.4,132.2,166.0,132.2,2.0,70.0,12.0,0.5,0.8,0.6,16.0,16.0,16.0,16.0,1.0,0.0,16.0,1.0,0.7,0.7,90.6,90.6,90.6,90.6,1.0,0.0,16.0,1.0,0.7,0.7,13.9,13.9,13.9,13.9,1.0,0.0,16.0,1.0,0.7,0.7,78.6,78.6,78.6,78.6,1.0,0.0,16.0,1.0,0.7,0.7,496.0,1049.5,1603.5,1049.5,2.0,1147.5,12.0,0.5,0.8,0.6,495.0,1050.0,1605.0,1050.0,2.0,1145.0,12.0,0.5,0.8,0.6
1974,2,112.0,-35.0,21.7,21.7,21.7,21.7,1.0,0.0,18.0,1.0,0.0,0.4,20.2,20.2,20.2,20.2,1.0,0.0,18.0,1.0,0.0,0.4,10.51,10.51,10.51,10.51,1.0,0.0,18.0,1.0,0.0,0.4,72.0,72.0,72.0,72.0,1.0,0.0,18.0,1.0,0.4,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,0.0,0.4,-5.8,-5.8,-5.8,-5.8,1.0,0.0,18.0,1.0,0.0,0.4,3.35,3.35,3.35,3.35,1.0,0.0,18.0,1.0,0.0,0.4,1019.5,1019.5,1019.5,1019.5,1.0,0.0,18.0,1.0,0.0,0.4,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.0,0.4,-38.9,-38.9,-38.9,-38.9,1.0,0.0,18.0,1.0,0.0,0.4,22.4,22.4,22.4,22.4,1.0,0.0,18.0,1.0,0.0,0.4,1.5,1.5,1.5,1.5,1.0,0.0,18.0,1.0,0.0,0.4,10.1,10.1,10.1,10.1,1.0,0.0,18.0,1.0,0.0,0.4,5.55,5.55,5.55,5.55,1.0,0.0,18.0,1.0,0.0,0.4,37.2,37.2,37.2,37.2,1.0,0.0,18.0,1.0,0.0,0.4,-117.2,-117.2,-117.2,-117.2,1.0,0.0,18.0,1.0,0.0,0.4,67.7,67.7,67.7,67.7,1.0,0.0,18.0,1.0,0.0,0.4,-61.0,-61.0,-61.0,-61.0,1.0,0.0,18.0,1.0,0.0,0.4,35.2,35.2,35.2,35.2,1.0,0.0,18.0,1.0,0.0,0.4,-32.2,-32.2,-32.2,-32.2,1.0,0.0,18.0,1.0,0.0,0.4,18.6,18.6,18.6,18.6,1.0,0.0,18.0,1.0,0.0,0.4,301.0,301.0,301.0,301.0,1.0,0.0,18.0,1.0,0.0,0.4,300.0,300.0,300.0,300.0,1.0,0.0,18.0,1.0,0.0,0.4
1974,2,112.0,-34.0,19.4,19.4,19.4,19.4,1.0,0.0,8.0,0.0,0.7,0.8,19.4,19.4,19.4,19.4,1.0,0.0,8.0,0.0,0.7,0.8,10.8,10.8,10.8,10.8,1.0,0.0,8.0,0.0,0.7,0.8,77.2,77.2,77.2,77.2,1.0,0.0,8.0,0.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,8.0,0.0,0.7,0.8,-4.75,-4.75,-4.75,-4.75,1.0,0.0,8.0,0.0,0.7,0.8,3.99,3.99,3.99,3.99,1.0,0.0,8.0,0.0,0.7,0.8,1011.6,1011.6,1011.6,1011.6,1.0,0.0,8.0,0.0,0.7,0.8,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,0.7,0.8,-29.4,-29.4,-29.4,-29.4,1.0,0.0,8.0,0.0,0.7,0.8,24.7,24.7,24.7,24.7,1.0,0.0,8.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.7,0.8,3.23,3.23,3.23,3.23,1.0,0.0,8.0,0.0,0.7,0.8,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,0.7,0.8,-92.1,-92.1,-92.1,-92.1,1.0,0.0,8.0,0.0,0.7,0.8,77.3,77.3,77.3,77.3,1.0,0.0,8.0,0.0,0.7,0.8,-51.3,-51.3,-51.3,-51.3,1.0,0.0,8.0,0.0,0.7,0.8,43.0,43.0,43.0,43.0,1.0,0.0,8.0,0.0,0.7,0.8,-15.3,-15.3,-15.3,-15.3,1.0,0.0,8.0,0.0,0.7,0.8,12.9,12.9,12.9,12.9,1.0,0.0,8.0,0.0,0.7,0.8,238.5,238.5,238.5,238.5,1.0,0.0,8.0,0.0,0.7,0.8,240.0,240.0,240.0,240.0,1.0,0.0,8.0,0.0,0.7,0.8
1974,2,112.0,-33.0,19.27,20.5,21.68,20.4,5.0,1.56,14.0,0.4,0.5,0.4,18.96,19.4,22.02,20.17,6.0,1.61,16.0,0.5,0.6,0.4,10.27,12.78,14.13,12.39,6.0,1.94,16.0,0.5,0.6,0.4,74.8,83.5,92.6,84.2,6.0,10.2,16.0,0.5,0.4,6.7,7.2,12.33,8.74,7.0,2.73,18.0,0.6,0.5,0.4,-9.55,-3.35,0.12,-3.82,7.0,5.31,18.0,0.6,0.5,0.4,5.1,6.7,7.94,6.49,7.0,1.51,18.0,0.6,0.5,0.4,1008.86,1012.9,1018.05,1013.4,7.0,4.43,18.0,0.6,0.5,0.4,2.0,3.0,7.0,4.4,7.0,2.5,18.0,0.6,0.5,0.4,-117.8,-22.4,0.8,-43.7,7.0,66.0,18.0,0.6,0.5,0.4,38.7,48.7,76.7,56.7,7.0,22.4,18.0,0.6,0.5,0.4,-0.3,0.9,1.6,0.7,5.0,1.23,14.0,0.4,0.5,0.4,-1.9,6.0,15.8,7.4,5.0,13.1,14.0,0.4,0.5,0.4,0.78,1.93,5.01,2.72,5.0,2.3,14.0,0.4,0.5,0.4,5.2,16.8,46.5,25.7,5.0,26.9,14.0,0.4,0.5,0.4,-199.9,-74.0,9.6,-92.6,6.0,117.5,16.0,0.5,0.6,0.4,100.3,118.7,159.8,129.9,6.0,35.6,16.0,0.5,0.6,0.4,-110.7,-50.9,5.0,-55.9,6.0,66.8,16.0,0.5,0.6,0.4,64.6,71.9,91.5,79.6,6.0,24.6,16.0,0.5,0.6,0.4,-22.0,-1.3,4.2,-9.4,5.0,25.0,14.0,0.4,0.5,0.4,4.1,16.8,36.2,20.0,5.0,17.8,14.0,0.4,0.5,0.4,301.0,373.0,1874.5,849.0,7.0,803.5,18.0,0.6,0.5,0.4,300.0,375.0,1875.0,850.0,7.0,805.0,18.0,0.6,0.5,0.4
1974,2,112.0,-32.0,19.0,21.6,22.4,21.0,5.0,2.03,10.0,0.6,0.2,0.5,19.67,20.8,25.1,22.0,7.0,3.05,14.0,0.7,0.3,0.5,10.38,12.06,13.73,12.25,5.0,2.57,10.0,0.6,0.2,0.5,74.0,83.4,84.6,79.4,5.0,8.3,10.0,0.6,0.5,5.67,6.7,13.02,8.73,7.0,4.0,14.0,0.7,0.3,0.5,-4.99,-1.04,0.47,-1.48,7.0,6.43,14.0,0.7,0.3,0.5,5.57,6.7,8.37,7.04,7.0,1.79,14.0,0.7,0.3,0.5,1008.57,1010.5,1021.1,1013.16,7.0,6.18,14.0,0.7,0.3,0.5,3.9,6.0,7.0,5.4,7.0,2.3,14.0,0.7,0.3,0.5,-49.9,-6.3,6.1,-16.9,7.0,90.6,14.0,0.7,0.3,0.5,31.6,44.9,109.1,67.3,7.0,47.4,14.0,0.7,0.3,0.5,-0.88,-0.7,1.46,0.16,5.0,1.56,10.0,0.6,0.2,0.5,-4.9,-4.0,19.3,6.6,5.0,19.4,10.0,0.6,0.2,0.5,1.6,1.93,5.55,3.29,5.0,2.19,10.0,0.6,0.2,0.5,9.4,9.8,65.4,33.2,5.0,33.5,10.0,0.6,0.2,0.5,-102.8,-20.5,10.8,-25.6,7.0,134.5,14.0,0.7,0.3,0.5,116.1,167.5,188.1,153.2,7.0,36.0,14.0,0.7,0.3,0.5,-75.1,-28.8,-12.4,-45.1,5.0,47.4,10.0,0.6,0.2,0.5,70.1,79.0,88.9,80.7,5.0,14.9,10.0,0.6,0.2,0.5,-40.5,-3.4,-1.6,-19.3,5.0,26.3,10.0,0.6,0.2,0.5,9.0,9.6,50.1,25.7,5.0,22.6,10.0,0.6,0.2,0.5,182.5,301.0,2218.5,1062.5,7.0,1346.5,14.0,0.7,0.3,0.5,185.0,300.0,2220.0,1065.0,7.0,1345.0,14.0,0.7,0.3,0.5
1974,2,112.0,-30.0,22.24,22.55,22.86,22.55,2.0,0.64,10.0,0.5,0.6,0.7,20.88,23.0,23.34,22.13,3.0,1.95,14.0,0.7,0.7,0.6,10.56,12.78,14.64,12.61,3.0,2.99,14.0,0.7,0.7,0.6,67.8,71.3,83.0,75.3,3.0,11.7,14.0,0.7,0.6,6.41,10.3,11.32,8.9,3.0,3.8,14.0,0.7,0.7,0.6,-6.39,-5.9,-1.87,-4.17,3.0,3.63,14.0,0.7,0.7,0.6,5.64,7.89,9.48,7.57,3.0,2.82,14.0,0.7,0.7,0.6,1011.84,1012.8,1015.05,1013.43,3.0,2.41,14.0,0.7,0.7,0.6,3.3,4.0,4.7,4.0,3.0,1.0,14.0,0.7,0.7,0.6,-69.2,-68.2,-21.6,-45.9,3.0,39.8,14.0,0.7,0.7,0.6,40.2,81.3,108.1,74.3,3.0,50.1,14.0,0.7,0.7,0.6,-0.69,0.85,2.39,0.85,2.0,3.18,10.0,0.5,0.6,0.7,-6.3,11.1,28.5,11.1,2.0,36.1,10.0,0.5,0.6,0.7,4.41,5.86,7.31,5.86,2.0,3.0,10.0,0.5,0.6,0.7,47.3,66.3,85.3,66.3,2.0,39.4,10.0,0.5,0.6,0.7,-143.5,-117.4,-37.3,-91.0,3.0,81.1,14.0,0.7,0.7,0.6,131.1,185.4,197.7,164.9,3.0,51.9,14.0,0.7,0.7,0.6,-75.6,-56.2,-17.9,-47.0,3.0,43.1,14.0,0.7,0.7,0.6,79.6,97.4,99.8,89.9,3.0,16.2,14.0,0.7,0.7,0.6,-43.5,-35.9,-28.3,-35.9,2.0,15.8,10.0,0.5,0.6,0.7,37.7,55.5,73.3,55.5,2.0,36.8,10.0,0.5,0.6,0.7,413.5,1092.5,1468.5,944.5,3.0,783.5,14.0,0.7,0.7,0.6,415.0,1095.0,1470.0,945.0,3.0,785.0,14.0,0.7,0.7,0.6
