Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,112.0,-29.0,22.9,24.3,24.86,23.93,7.0,1.58,16.0,0.6,0.6,0.3,19.95,21.5,27.05,23.0,7.0,3.45,16.0,0.6,0.6,0.3,8.53,13.65,16.55,13.26,7.0,3.66,16.0,0.6,0.6,0.3,62.5,77.8,88.3,74.5,7.0,14.3,16.0,0.6,0.3,4.03,13.4,14.5,10.3,7.0,5.66,16.0,0.4,0.7,0.5,-5.01,-3.35,-2.77,-3.83,7.0,1.87,16.0,0.4,0.7,0.5,2.63,11.6,13.66,9.4,7.0,5.67,16.0,0.4,0.7,0.5,1007.34,1012.2,1014.7,1011.71,8.0,3.99,16.0,0.5,0.6,0.4,0.0,1.0,7.9,3.1,8.0,3.8,16.0,0.5,0.6,0.4,-71.8,-47.3,-12.4,-45.2,7.0,33.5,16.0,0.4,0.7,0.5,10.6,155.5,198.4,124.2,7.0,104.6,16.0,0.4,0.7,0.5,-3.1,2.0,4.5,0.93,7.0,3.35,16.0,0.6,0.6,0.3,-9.2,16.8,63.2,24.5,6.0,38.6,16.0,0.5,0.7,0.4,1.2,6.38,7.5,5.37,7.0,3.48,16.0,0.6,0.6,0.3,6.6,48.1,127.8,63.7,6.0,65.2,16.0,0.5,0.7,0.4,-111.7,-82.6,-54.0,-81.9,6.0,37.3,16.0,0.5,0.7,0.4,70.6,185.7,303.0,191.9,6.0,117.3,16.0,0.5,0.7,0.4,-61.7,-47.8,-33.9,-48.3,6.0,23.9,16.0,0.5,0.7,0.4,44.3,103.9,164.2,110.5,6.0,68.6,16.0,0.5,0.7,0.4,-44.8,-12.4,-3.6,-21.2,6.0,21.7,16.0,0.5,0.7,0.4,5.5,42.0,124.4,59.4,6.0,62.3,16.0,0.5,0.7,0.4,66.5,2406.0,3058.0,1894.0,7.0,1769.5,16.0,0.4,0.7,0.5,65.0,2405.0,3060.0,1895.0,7.0,1770.0,16.0,0.4,0.7,0.5
1974,2,112.0,-28.0,23.38,23.9,24.77,24.06,5.0,0.9,18.0,0.6,0.3,0.6,22.87,24.5,25.4,24.15,6.0,1.39,18.0,0.5,0.2,0.7,13.17,14.07,16.77,14.73,5.0,2.06,18.0,0.6,0.3,0.6,71.8,75.5,82.4,76.7,5.0,6.0,18.0,0.6,0.6,4.08,6.95,9.29,7.28,6.0,4.48,18.0,0.5,0.2,0.7,-5.56,-2.47,0.32,-2.56,6.0,3.18,18.0,0.5,0.2,0.7,-0.33,5.28,9.1,5.19,6.0,5.79,18.0,0.5,0.2,0.7,1005.05,1006.75,1009.31,1006.92,6.0,3.71,18.0,0.5,0.2,0.7,0.0,0.5,6.2,2.3,6.0,3.3,18.0,0.5,0.2,0.7,-52.4,-14.4,1.5,-24.6,6.0,33.8,18.0,0.5,0.2,0.7,-0.7,32.4,93.1,57.3,6.0,84.8,18.0,0.5,0.2,0.7,-0.93,-0.4,0.37,-0.3,5.0,0.91,18.0,0.6,0.3,0.6,-6.8,-2.9,5.6,-0.6,5.0,9.9,18.0,0.6,0.3,0.6,2.84,4.18,5.48,4.1,5.0,1.48,18.0,0.6,0.3,0.6,12.5,30.1,54.3,34.9,5.0,30.5,18.0,0.6,0.3,0.6,-126.5,-60.3,7.5,-61.3,6.0,76.0,18.0,0.5,0.2,0.7,-8.4,124.8,220.9,120.4,6.0,131.6,18.0,0.5,0.2,0.7,-74.3,-50.7,-14.7,-46.0,5.0,35.7,18.0,0.6,0.3,0.6,-10.0,87.7,145.4,72.8,5.0,85.6,18.0,0.6,0.3,0.6,-31.9,-15.0,-2.8,-17.0,5.0,15.6,18.0,0.6,0.3,0.6,-1.9,15.8,45.8,23.3,5.0,34.2,18.0,0.6,0.3,0.6,79.0,337.0,1116.5,815.0,6.0,1400.0,18.0,0.5,0.2,0.7,80.0,335.0,1115.0,815.0,6.0,1400.0,18.0,0.5,0.2,0.7
1974,2,112.0,-27.0,24.0,25.0,25.36,24.71,8.0,0.88,20.0,0.6,0.6,0.6,23.11,24.75,25.94,24.99,8.0,2.14,20.0,0.6,0.6,0.6,13.7,15.34,17.12,15.34,8.0,1.82,20.0,0.6,0.6,0.6,70.3,76.8,80.7,77.3,8.0,7.1,20.0,0.6,0.6,6.08,10.3,16.0,10.94,7.0,5.24,20.0,0.6,0.6,0.5,-3.2,0.0,0.07,-1.31,7.0,2.32,20.0,0.6,0.6,0.5,5.28,8.92,16.0,10.58,7.0,5.41,20.0,0.6,0.6,0.5,1006.5,1007.2,1009.82,1007.85,8.0,1.62,20.0,0.6,0.6,0.6,0.0,0.0,0.9,0.9,8.0,2.1,20.0,0.6,0.6,0.6,-34.5,0.0,0.6,-13.2,7.0,23.3,20.0,0.6,0.6,0.5,32.3,91.9,256.2,140.0,7.0,117.8,20.0,0.6,0.6,0.5,-2.51,0.25,1.5,-0.27,8.0,2.19,20.0,0.6,0.6,0.6,-15.9,-6.9,15.6,-1.1,7.0,15.9,20.0,0.6,0.6,0.5,2.47,4.15,6.09,4.21,8.0,1.73,20.0,0.6,0.6,0.6,13.3,48.7,59.9,44.2,7.0,25.0,20.0,0.6,0.6,0.5,-82.3,0.0,1.8,-31.6,7.0,54.9,20.0,0.6,0.6,0.5,138.0,209.9,399.1,262.1,7.0,129.5,20.0,0.6,0.6,0.5,-49.8,0.0,1.1,-19.0,7.0,32.7,20.0,0.6,0.6,0.5,83.8,127.7,230.8,163.8,7.0,89.3,20.0,0.6,0.6,0.5,-9.1,0.0,0.4,-5.0,7.0,12.2,20.0,0.6,0.6,0.5,11.6,48.7,54.5,42.6,7.0,24.7,20.0,0.6,0.6,0.5,229.0,1092.5,4106.5,2082.0,7.0,2188.0,20.0,0.6,0.6,0.5,230.0,1095.0,4105.0,2080.0,7.0,2190.0,20.0,0.6,0.6,0.5
1974,2,112.0,-26.0,23.0,23.9,25.41,24.36,11.0,1.8,14.0,0.5,0.7,0.5,23.6,24.85,26.43,24.82,12.0,1.43,16.0,0.4,0.7,0.4,15.15,16.57,18.16,16.62,10.0,1.49,16.0,0.4,0.8,0.5,78.1,89.0,93.8,87.1,11.0,8.2,14.0,0.5,0.5,4.97,8.2,11.47,8.43,12.0,4.55,16.0,0.4,0.7,0.4,-3.3,-0.76,0.0,-1.36,12.0,2.15,16.0,0.4,0.7,0.4,3.29,7.94,11.04,7.27,12.0,5.82,16.0,0.4,0.7,0.4,1005.03,1006.5,1008.27,1006.54,11.0,1.6,16.0,0.4,0.7,0.5,0.0,0.0,2.5,1.1,12.0,2.0,16.0,0.4,0.7,0.4,-29.1,-6.6,0.0,-13.1,12.0,19.2,16.0,0.4,0.7,0.4,15.4,65.2,127.2,82.9,12.0,97.7,16.0,0.4,0.7,0.4,-1.9,0.1,0.82,-0.25,11.0,1.93,14.0,0.5,0.7,0.5,-14.0,1.5,7.6,-3.6,11.0,15.2,14.0,0.5,0.7,0.5,0.5,2.33,3.93,2.43,10.0,2.0,16.0,0.4,0.8,0.5,2.9,15.2,37.6,22.3,10.0,24.2,16.0,0.4,0.8,0.5,-80.0,-20.2,0.0,-34.4,12.0,54.0,16.0,0.4,0.7,0.4,79.6,197.3,263.4,178.2,12.0,137.3,16.0,0.4,0.7,0.4,-60.5,-12.5,0.0,-22.2,10.0,38.4,16.0,0.4,0.8,0.5,45.2,134.8,191.9,117.0,10.0,95.6,16.0,0.4,0.8,0.5,-4.9,-0.7,0.0,-2.1,10.0,2.9,16.0,0.4,0.8,0.5,2.4,14.2,37.2,21.8,10.0,24.4,16.0,0.4,0.8,0.5,123.5,557.5,1656.0,1134.5,12.0,1727.0,16.0,0.4,0.7,0.4,125.0,560.0,1655.0,1135.0,12.0,1725.0,16.0,0.4,0.7,0.4
1974,2,112.0,-25.0,25.0,25.9,26.1,25.72,6.0,0.6,14.0,0.5,0.5,0.5,24.79,26.55,27.64,26.3,6.0,1.6,14.0,0.5,0.5,0.5,15.83,16.54,19.35,17.31,6.0,2.36,14.0,0.5,0.5,0.5,72.1,77.7,90.5,80.7,6.0,11.9,14.0,0.5,0.5,5.97,7.45,13.95,9.52,6.0,4.97,14.0,0.5,0.5,0.5,-3.99,1.15,3.11,-0.21,6.0,3.87,14.0,0.5,0.5,0.5,3.22,6.94,12.53,7.19,6.0,7.51,14.0,0.5,0.5,0.5,1004.77,1005.7,1006.82,1005.72,6.0,1.27,14.0,0.5,0.5,0.5,0.0,0.5,1.2,0.7,6.0,0.8,14.0,0.5,0.5,0.5,-35.0,8.1,26.9,-2.3,6.0,47.1,14.0,0.5,0.5,0.5,21.1,52.5,180.2,96.0,6.0,122.4,14.0,0.5,0.5,0.5,-2.16,-0.5,1.0,-0.58,6.0,1.49,14.0,0.5,0.5,0.5,-11.6,-4.1,14.0,-0.5,6.0,13.4,14.0,0.5,0.5,0.5,2.33,3.38,5.1,3.5,6.0,2.17,14.0,0.5,0.5,0.5,13.5,26.7,66.7,36.2,6.0,31.4,14.0,0.5,0.5,0.5,-102.4,31.6,77.6,-3.8,6.0,98.9,14.0,0.5,0.5,0.5,91.6,186.7,309.5,182.2,6.0,186.2,14.0,0.5,0.5,0.5,-75.7,20.8,50.4,-3.6,6.0,63.0,14.0,0.5,0.5,0.5,51.7,137.7,189.2,122.3,6.0,122.5,14.0,0.5,0.5,0.5,-8.8,3.6,11.5,-1.7,6.0,20.7,14.0,0.5,0.5,0.5,-3.5,24.5,63.6,27.8,6.0,34.6,14.0,0.5,0.5,0.5,216.5,426.0,2907.5,1533.5,6.0,2235.0,14.0,0.5,0.5,0.5,215.0,425.0,2910.0,1535.0,6.0,2235.0,14.0,0.5,0.5,0.5
1974,2,112.0,-24.0,26.16,26.5,26.84,26.5,2.0,0.71,22.0,1.0,0.4,0.1,27.61,29.15,30.69,29.15,2.0,3.18,22.0,1.0,0.4,0.1,16.61,16.8,17.0,16.8,2.0,0.41,22.0,1.0,0.4,0.1,61.6,66.7,71.7,66.7,2.0,10.5,22.0,1.0,0.1,11.11,12.85,14.59,12.85,2.0,3.61,22.0,1.0,0.4,0.1,-1.08,0.44,1.97,0.44,2.0,3.16,22.0,1.0,0.4,0.1,10.94,12.65,14.37,12.65,2.0,3.55,22.0,1.0,0.4,0.1,1004.28,1005.1,1005.92,1005.1,2.0,1.7,22.0,1.0,0.4,0.1,0.2,0.5,0.8,0.5,2.0,0.7,22.0,1.0,0.4,0.1,-9.0,11.4,31.7,11.4,2.0,42.1,22.0,1.0,0.4,0.1,125.0,169.0,213.1,169.0,2.0,91.3,22.0,1.0,0.4,0.1,-4.53,-2.65,-0.77,-2.65,2.0,3.89,22.0,1.0,0.4,0.1,-46.5,-27.0,-7.5,-27.0,2.0,40.4,22.0,1.0,0.4,0.1,4.36,5.02,5.68,5.02,2.0,1.37,22.0,1.0,0.4,0.1,49.7,67.0,84.2,67.0,2.0,35.7,22.0,1.0,0.4,0.1,-35.8,7.9,51.6,7.9,2.0,90.6,22.0,1.0,0.4,0.1,332.7,363.2,393.8,363.2,2.0,63.3,22.0,1.0,0.4,0.1,-18.7,6.8,32.3,6.8,2.0,52.8,22.0,1.0,0.4,0.1,185.6,211.9,238.2,211.9,2.0,54.5,22.0,1.0,0.4,0.1,-3.6,4.4,12.3,4.4,2.0,16.4,22.0,1.0,0.4,0.1,49.0,65.9,82.9,65.9,2.0,35.2,22.0,1.0,0.4,0.1,1499.0,2372.5,3246.0,2372.5,2.0,1810.0,22.0,1.0,0.4,0.1,1500.0,2370.0,3245.0,2370.0,2.0,1810.0,22.0,1.0,0.4,0.1
1974,2,112.0,-20.0,28.3,28.3,28.3,28.3,1.0,0.0,8.0,0.0,0.3,1.0,25.2,25.2,25.2,25.2,1.0,0.0,8.0,0.0,0.3,1.0,16.56,16.56,16.56,16.56,1.0,0.0,8.0,0.0,0.3,1.0,82.4,82.4,82.4,82.4,1.0,0.0,8.0,0.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,8.0,0.0,0.3,1.0,-6.3,-6.3,-6.3,-6.3,1.0,0.0,8.0,0.0,0.3,1.0,2.29,2.29,2.29,2.29,1.0,0.0,8.0,0.0,0.3,1.0,1007.6,1007.6,1007.6,1007.6,1.0,0.0,8.0,0.0,0.3,1.0,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.3,1.0,-42.2,-42.2,-42.2,-42.2,1.0,0.0,8.0,0.0,0.3,1.0,15.4,15.4,15.4,15.4,1.0,0.0,8.0,0.0,0.3,1.0,3.1,3.1,3.1,3.1,1.0,0.0,8.0,0.0,0.3,1.0,20.8,20.8,20.8,20.8,1.0,0.0,8.0,0.0,0.3,1.0,7.66,7.66,7.66,7.66,1.0,0.0,8.0,0.0,0.3,1.0,51.3,51.3,51.3,51.3,1.0,0.0,8.0,0.0,0.3,1.0,-158.7,-158.7,-158.7,-158.7,1.0,0.0,8.0,0.0,0.3,1.0,57.7,57.7,57.7,57.7,1.0,0.0,8.0,0.0,0.3,1.0,-104.2,-104.2,-104.2,-104.2,1.0,0.0,8.0,0.0,0.3,1.0,37.9,37.9,37.9,37.9,1.0,0.0,8.0,0.0,0.3,1.0,-48.2,-48.2,-48.2,-48.2,1.0,0.0,8.0,0.0,0.3,1.0,17.6,17.6,17.6,17.6,1.0,0.0,8.0,0.0,0.3,1.0,301.0,301.0,301.0,301.0,1.0,0.0,8.0,0.0,0.3,1.0,300.0,300.0,300.0,300.0,1.0,0.0,8.0,0.0,0.3,1.0
1974,2,112.0,-15.0,25.6,25.6,25.6,25.6,1.0,0.0,22.0,0.0,0.4,0.8,26.0,26.0,26.0,26.0,1.0,0.0,22.0,0.0,0.4,0.8,16.54,16.54,16.54,16.54,1.0,0.0,22.0,0.0,0.4,0.8,78.6,78.6,78.6,78.6,1.0,0.0,22.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.8,1008.6,1008.6,1008.6,1008.6,1.0,0.0,22.0,0.0,0.4,0.8,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.8,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.8,4.06,4.06,4.06,4.06,1.0,0.0,22.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.8
1974,2,112.0,-12.0,26.5,26.5,26.5,26.5,1.0,0.0,2.0,1.0,0.8,0.7,25.4,25.4,25.4,25.4,1.0,0.0,2.0,1.0,0.8,0.7,18.69,18.69,18.69,18.69,1.0,0.0,2.0,1.0,0.8,0.7,92.0,92.0,92.0,92.0,1.0,0.0,2.0,1.0,0.7,2.1,2.1,2.1,2.1,1.0,0.0,2.0,1.0,0.8,0.7,2.07,2.07,2.07,2.07,1.0,0.0,2.0,1.0,0.8,0.7,-0.36,-0.36,-0.36,-0.36,1.0,0.0,2.0,1.0,0.8,0.7,1008.6,1008.6,1008.6,1008.6,1.0,0.0,2.0,1.0,0.8,0.7,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.8,0.7,4.3,4.3,4.3,4.3,1.0,0.0,2.0,1.0,0.8,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,2.0,1.0,0.8,0.7,1.1,1.1,1.1,1.1,1.0,0.0,2.0,1.0,0.8,0.7,2.3,2.3,2.3,2.3,1.0,0.0,2.0,1.0,0.8,0.7,3.04,3.04,3.04,3.04,1.0,0.0,2.0,1.0,0.8,0.7,6.4,6.4,6.4,6.4,1.0,0.0,2.0,1.0,0.8,0.7,52.5,52.5,52.5,52.5,1.0,0.0,2.0,1.0,0.8,0.7,-9.3,-9.3,-9.3,-9.3,1.0,0.0,2.0,1.0,0.8,0.7,38.7,38.7,38.7,38.7,1.0,0.0,2.0,1.0,0.8,0.7,-6.8,-6.8,-6.8,-6.8,1.0,0.0,2.0,1.0,0.8,0.7,6.3,6.3,6.3,6.3,1.0,0.0,2.0,1.0,0.8,0.7,-1.1,-1.1,-1.1,-1.1,1.0,0.0,2.0,1.0,0.8,0.7,9.5,9.5,9.5,9.5,1.0,0.0,2.0,1.0,0.8,0.7,10.0,10.0,10.0,10.0,1.0,0.0,2.0,1.0,0.8,0.7
1974,2,112.0,-9.0,27.3,27.3,27.3,27.3,1.0,0.0,6.0,1.0,0.8,0.4,27.2,27.2,27.2,27.2,1.0,0.0,6.0,1.0,0.8,0.4,17.06,17.06,17.06,17.06,1.0,0.0,6.0,1.0,0.8,0.4,75.5,75.5,75.5,75.5,1.0,0.0,6.0,1.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.8,0.4,2.56,2.56,2.56,2.56,1.0,0.0,6.0,1.0,0.8,0.4,0.45,0.45,0.45,0.45,1.0,0.0,6.0,1.0,0.8,0.4,1008.3,1008.3,1008.3,1008.3,1.0,0.0,6.0,1.0,0.8,0.4,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.8,0.4,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,0.8,0.4,1.2,1.2,1.2,1.2,1.0,0.0,6.0,1.0,0.8,0.4,0.1,0.1,0.1,0.1,1.0,0.0,6.0,1.0,0.8,0.4,0.3,0.3,0.3,0.3,1.0,0.0,6.0,1.0,0.8,0.4,5.75,5.75,5.75,5.75,1.0,0.0,6.0,1.0,0.8,0.4,14.9,14.9,14.9,14.9,1.0,0.0,6.0,1.0,0.8,0.4,69.6,69.6,69.6,69.6,1.0,0.0,6.0,1.0,0.8,0.4,12.3,12.3,12.3,12.3,1.0,0.0,6.0,1.0,0.8,0.4,43.7,43.7,43.7,43.7,1.0,0.0,6.0,1.0,0.8,0.4,7.7,7.7,7.7,7.7,1.0,0.0,6.0,1.0,0.8,0.4,14.7,14.7,14.7,14.7,1.0,0.0,6.0,1.0,0.8,0.4,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.8,0.4,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.8,0.4,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.8,0.4
1974,2,112.0,-7.0,26.19,26.6,27.01,26.6,2.0,0.85,6.0,0.0,0.2,0.8,27.03,27.1,27.17,27.1,2.0,0.14,6.0,0.0,0.2,0.8,18.69,18.69,18.69,18.69,1.0,0.0,4.0,0.0,0.2,0.9,83.7,83.7,83.7,83.7,1.0,0.0,4.0,0.0,0.9,5.3,6.8,8.3,6.8,2.0,3.11,6.0,0.0,0.2,0.8,5.05,6.16,7.28,6.16,2.0,2.31,6.0,0.0,0.2,0.8,-3.91,-2.65,-1.39,-2.65,2.0,2.62,6.0,0.0,0.2,0.8,1008.7,1008.7,1008.7,1008.7,1.0,0.0,4.0,0.0,0.2,0.9,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.2,0.9,28.7,45.5,62.3,45.5,2.0,34.9,6.0,0.0,0.2,0.8,-34.7,-22.1,-9.5,-22.1,2.0,26.0,6.0,0.0,0.2,0.8,-0.98,-0.5,-0.02,-0.5,2.0,0.99,6.0,0.0,0.2,0.8,-8.9,-4.9,-0.9,-4.9,2.0,8.3,6.0,0.0,0.2,0.8,3.97,3.97,3.97,3.97,1.0,0.0,4.0,0.0,0.2,0.9,18.3,18.3,18.3,18.3,1.0,0.0,4.0,0.0,0.2,0.9,136.5,167.2,197.8,167.2,2.0,63.4,6.0,0.0,0.2,0.8,-106.4,-72.0,-37.6,-72.0,2.0,71.3,6.0,0.0,0.2,0.8,84.7,84.7,84.7,84.7,1.0,0.0,4.0,0.0,0.2,0.9,-14.9,-14.9,-14.9,-14.9,1.0,0.0,4.0,0.0,0.2,0.9,18.0,18.0,18.0,18.0,1.0,0.0,4.0,0.0,0.2,0.9,-3.2,-3.2,-3.2,-3.2,1.0,0.0,4.0,0.0,0.2,0.9,197.5,413.0,629.0,413.0,2.0,446.5,6.0,0.0,0.2,0.8,200.0,415.0,630.0,415.0,2.0,445.0,6.0,0.0,0.2,0.8
1974,2,112.0,-6.0,26.76,26.8,27.92,27.26,5.0,0.71,16.0,0.8,0.3,0.8,25.44,26.35,27.63,26.53,4.0,1.35,14.0,0.8,0.3,0.8,17.33,18.26,18.89,18.12,4.0,0.98,14.0,0.8,0.3,0.8,81.4,83.8,85.1,83.3,4.0,2.8,14.0,0.8,0.8,5.3,6.2,7.25,6.28,5.0,1.33,16.0,0.8,0.3,0.8,5.07,5.8,6.65,5.88,5.0,1.45,16.0,0.8,0.3,0.8,-2.68,-2.12,-0.9,-1.84,5.0,1.24,16.0,0.8,0.3,0.8,1007.0,1007.2,1007.67,1007.38,5.0,0.63,16.0,0.8,0.3,0.8,7.0,7.0,8.0,7.4,5.0,0.5,16.0,0.8,0.3,0.8,27.3,36.1,48.9,38.4,5.0,17.4,16.0,0.8,0.3,0.8,-16.5,-11.7,-6.7,-11.6,5.0,8.0,16.0,0.8,0.3,0.8,-0.36,0.4,1.31,0.48,4.0,0.99,14.0,0.8,0.3,0.8,-1.8,3.4,9.1,3.6,4.0,6.3,14.0,0.8,0.3,0.8,3.8,4.26,4.83,4.31,4.0,0.76,14.0,0.8,0.3,0.8,21.4,27.9,33.7,27.5,4.0,7.2,14.0,0.8,0.3,0.8,128.8,151.7,183.3,155.8,4.0,39.4,14.0,0.8,0.3,0.8,-78.3,-59.1,-44.6,-61.3,4.0,22.6,14.0,0.8,0.3,0.8,86.6,103.4,127.1,106.7,4.0,28.3,14.0,0.8,0.3,0.8,-53.7,-39.8,-30.3,-41.9,4.0,15.7,14.0,0.8,0.3,0.8,18.5,25.4,32.5,25.5,4.0,8.1,14.0,0.8,0.3,0.8,-11.4,-10.6,-7.9,-9.7,4.0,2.5,14.0,0.8,0.3,0.8,153.0,238.5,392.5,274.5,5.0,172.0,16.0,0.8,0.3,0.8,155.0,240.0,390.0,275.0,5.0,170.0,16.0,0.8,0.3,0.8
1974,2,112.0,3.0,25.9,25.9,25.9,25.9,1.0,0.0,16.0,1.0,0.1,0.6,25.6,25.6,25.6,25.6,1.0,0.0,16.0,1.0,0.1,0.6,17.95,17.95,17.95,17.95,1.0,0.0,16.0,1.0,0.1,0.6,87.1,87.1,87.1,87.1,1.0,0.0,16.0,1.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.1,0.6,-1.99,-1.99,-1.99,-1.99,1.0,0.0,16.0,1.0,0.1,0.6,1.67,1.67,1.67,1.67,1.0,0.0,16.0,1.0,0.1,0.6,1006.6,1006.6,1006.6,1006.6,1.0,0.0,16.0,1.0,0.1,0.6,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.1,0.6,-5.2,-5.2,-5.2,-5.2,1.0,0.0,16.0,1.0,0.1,0.6,4.3,4.3,4.3,4.3,1.0,0.0,16.0,1.0,0.1,0.6,0.3,0.3,0.3,0.3,1.0,0.0,16.0,1.0,0.1,0.6,0.8,0.8,0.8,0.8,1.0,0.0,16.0,1.0,0.1,0.6,3.06,3.06,3.06,3.06,1.0,0.0,16.0,1.0,0.1,0.6,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.1,0.6,-51.0,-51.0,-51.0,-51.0,1.0,0.0,16.0,1.0,0.1,0.6,42.8,42.8,42.8,42.8,1.0,0.0,16.0,1.0,0.1,0.6,-35.7,-35.7,-35.7,-35.7,1.0,0.0,16.0,1.0,0.1,0.6,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.1,0.6,-6.1,-6.1,-6.1,-6.1,1.0,0.0,16.0,1.0,0.1,0.6,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.1,0.6,17.5,17.5,17.5,17.5,1.0,0.0,16.0,1.0,0.1,0.6,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,0.1,0.6
1974,2,112.0,4.0,25.89,26.5,28.0,26.73,11.0,1.25,14.0,0.5,0.5,0.2,24.36,26.0,27.74,26.03,11.0,1.42,14.0,0.5,0.5,0.2,17.06,18.15,19.22,18.3,9.0,1.43,14.0,0.6,0.5,0.2,81.8,86.2,90.7,86.6,9.0,4.3,14.0,0.6,0.2,2.6,3.6,5.55,4.01,11.0,1.8,14.0,0.5,0.5,0.2,-3.35,-2.3,0.96,-1.31,11.0,2.44,14.0,0.5,0.5,0.2,-3.89,-2.05,1.58,-1.73,11.0,3.13,14.0,0.5,0.5,0.2,1007.39,1009.1,1011.04,1009.21,11.0,1.74,14.0,0.5,0.5,0.2,4.8,8.0,8.0,6.5,11.0,2.2,14.0,0.5,0.5,0.2,-20.1,-6.4,3.4,-6.6,11.0,12.2,14.0,0.5,0.5,0.2,-22.0,-8.4,3.5,-10.4,11.0,19.2,14.0,0.5,0.5,0.2,-1.21,0.5,2.57,0.7,11.0,1.94,14.0,0.5,0.5,0.2,-6.9,0.9,8.9,0.9,11.0,8.2,14.0,0.5,0.5,0.2,1.94,3.05,5.58,3.56,9.0,1.81,14.0,0.6,0.5,0.2,9.5,11.8,15.1,13.6,9.0,8.3,14.0,0.6,0.5,0.2,-87.3,-55.2,26.8,-33.4,11.0,64.5,14.0,0.5,0.5,0.2,-104.6,-53.3,40.2,-45.9,11.0,81.5,14.0,0.5,0.5,0.2,-63.1,-42.0,-4.1,-28.1,9.0,43.5,14.0,0.6,0.5,0.2,-80.9,-39.7,35.9,-28.4,9.0,61.8,14.0,0.6,0.5,0.2,-13.0,-4.2,-0.9,-6.7,9.0,9.6,14.0,0.6,0.5,0.2,-10.6,-5.3,8.7,-4.0,9.0,10.8,14.0,0.6,0.5,0.2,17.5,46.5,176.5,103.0,11.0,135.5,14.0,0.5,0.5,0.2,20.0,45.0,175.0,105.0,11.0,135.0,14.0,0.5,0.5,0.2
