Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,112.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,0.7,0.4,-3.0,-3.0,-3.0,-3.0,1.0,0.0,2.0,0.0,0.7,0.4,-5.2,-5.2,-5.2,-5.2,1.0,0.0,2.0,0.0,0.7,0.4,1013.8,1013.8,1013.8,1013.8,1.0,0.0,2.0,0.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,112.0,10.0,24.56,25.0,25.6,25.09,11.0,0.51,12.0,0.5,0.2,0.7,24.18,25.6,26.28,25.55,13.0,1.18,12.0,0.6,0.2,0.7,15.08,15.99,18.6,16.49,12.0,1.91,12.0,0.6,0.2,0.7,72.0,79.8,91.0,81.9,13.0,8.8,12.0,0.6,0.7,5.33,11.8,15.4,10.52,11.0,4.79,12.0,0.5,0.2,0.7,-5.31,-3.18,-0.3,-3.29,11.0,2.95,12.0,0.5,0.2,0.7,-13.55,-11.62,-2.67,-9.47,11.0,5.03,12.0,0.5,0.2,0.7,1010.4,1013.05,1015.51,1013.29,12.0,2.55,12.0,0.6,0.2,0.7,4.0,7.0,7.4,5.9,11.0,1.9,12.0,0.6,0.2,0.7,-69.5,-24.2,-0.5,-37.8,11.0,45.8,12.0,0.5,0.2,0.7,-198.7,-137.1,-14.8,-120.9,11.0,84.4,12.0,0.5,0.2,0.7,-1.44,-0.7,0.88,-0.41,11.0,1.18,12.0,0.5,0.2,0.7,-18.1,-5.7,9.9,-4.2,10.0,12.8,12.0,0.5,0.2,0.6,1.01,3.56,4.99,3.28,11.0,2.15,12.0,0.5,0.2,0.7,4.8,28.9,61.4,33.1,10.0,27.6,12.0,0.5,0.2,0.6,-138.0,-88.4,-7.7,-84.3,11.0,72.6,12.0,0.5,0.2,0.7,-349.0,-283.1,-70.2,-241.4,11.0,127.6,12.0,0.5,0.2,0.7,-87.9,-59.3,-5.6,-54.8,11.0,47.1,12.0,0.5,0.2,0.7,-210.2,-184.2,-49.2,-153.7,11.0,75.6,12.0,0.5,0.2,0.7,-21.9,-8.2,-1.0,-11.6,10.0,13.1,12.0,0.5,0.2,0.6,-54.1,-28.4,-4.1,-29.8,10.0,25.9,12.0,0.5,0.2,0.6,168.5,1643.0,3652.5,1760.0,11.0,1447.0,12.0,0.5,0.2,0.7,170.0,1645.0,3650.0,1760.0,11.0,1445.0,12.0,0.5,0.2,0.7
1974,2,112.0,11.0,24.6,25.6,26.9,25.77,86.0,1.24,16.0,0.5,0.4,0.4,24.0,25.5,27.5,25.68,92.0,1.62,16.0,0.5,0.4,0.4,15.21,16.94,18.82,17.0,78.0,1.72,16.0,0.5,0.4,0.4,76.5,84.3,90.1,83.1,81.0,7.4,16.0,0.5,0.4,3.22,8.2,14.84,8.97,90.0,4.59,16.0,0.5,0.4,0.4,-6.12,-3.41,-1.53,-3.86,90.0,2.23,16.0,0.5,0.4,0.4,-13.05,-7.7,-2.04,-7.64,90.0,4.83,16.0,0.5,0.4,0.4,1009.2,1011.8,1014.0,1011.7,89.0,2.4,16.0,0.5,0.4,0.4,3.0,5.0,8.0,4.8,91.0,2.4,16.0,0.5,0.4,0.4,-81.1,-25.8,-5.8,-40.5,90.0,37.3,16.0,0.5,0.4,0.4,-194.5,-61.7,-6.2,-89.6,90.0,81.9,16.0,0.5,0.4,0.4,-1.5,0.5,2.0,0.13,85.0,2.01,16.0,0.5,0.4,0.4,-11.0,1.9,18.9,3.0,81.0,20.0,16.0,0.5,0.4,0.4,2.07,3.61,5.42,3.79,73.0,1.87,16.0,0.5,0.4,0.4,10.0,26.1,68.7,36.6,69.0,30.4,16.0,0.5,0.4,0.4,-156.9,-90.6,-39.2,-97.6,88.0,56.3,16.0,0.5,0.4,0.4,-324.6,-199.9,-50.8,-194.4,88.0,120.8,16.0,0.5,0.4,0.4,-100.3,-61.1,-27.1,-63.7,74.0,34.5,16.0,0.5,0.4,0.4,-213.2,-137.3,-34.1,-128.5,74.0,74.8,16.0,0.5,0.4,0.4,-25.8,-12.4,-3.7,-15.6,69.0,14.0,16.0,0.5,0.4,0.4,-61.1,-21.4,-4.5,-31.7,69.0,28.6,16.0,0.5,0.4,0.4,34.5,551.5,3268.0,1289.5,90.0,1464.0,16.0,0.5,0.4,0.4,35.0,550.0,3270.0,1290.0,90.0,1465.0,16.0,0.5,0.4,0.4
1974,2,112.0,12.0,25.0,25.6,27.28,25.8,29.0,1.25,14.0,0.3,0.6,0.3,24.0,25.55,27.4,25.71,30.0,1.55,14.0,0.3,0.6,0.3,15.38,16.5,18.25,16.54,20.0,1.65,14.0,0.3,0.7,0.3,74.0,81.5,89.2,81.1,20.0,7.8,14.0,0.3,0.3,3.04,8.2,15.18,9.38,29.0,5.36,14.0,0.3,0.6,0.3,-7.46,-3.35,-1.27,-4.11,29.0,3.19,14.0,0.3,0.6,0.3,-14.4,-7.12,-2.53,-7.91,29.0,5.23,14.0,0.3,0.6,0.3,1009.42,1011.95,1013.44,1011.67,30.0,2.43,14.0,0.3,0.6,0.3,1.0,5.0,7.0,4.3,26.0,2.6,14.0,0.3,0.7,0.3,-125.7,-34.4,-3.5,-48.1,29.0,51.2,14.0,0.3,0.6,0.3,-220.6,-66.2,-8.2,-100.2,29.0,99.8,14.0,0.3,0.6,0.3,-1.0,0.1,2.17,0.1,29.0,1.97,14.0,0.3,0.6,0.3,-11.1,0.6,23.2,4.9,28.0,19.5,14.0,0.3,0.6,0.3,2.26,4.3,5.58,4.05,19.0,1.62,14.0,0.3,0.6,0.2,14.8,33.6,83.7,42.9,19.0,33.9,14.0,0.3,0.6,0.2,-188.3,-83.4,-33.9,-104.0,29.0,81.0,14.0,0.3,0.6,0.3,-355.2,-191.9,-68.0,-200.5,29.0,129.5,14.0,0.3,0.6,0.3,-96.7,-51.4,-26.4,-62.7,20.0,44.1,14.0,0.3,0.7,0.3,-198.3,-131.8,-58.6,-125.3,20.0,66.9,14.0,0.3,0.7,0.3,-25.7,-13.5,-6.3,-18.5,19.0,18.5,14.0,0.3,0.6,0.2,-80.4,-25.7,-11.0,-37.0,19.0,30.7,14.0,0.3,0.6,0.2,30.5,551.5,3499.5,1618.0,29.0,2012.0,14.0,0.3,0.6,0.3,30.0,550.0,3500.0,1620.0,29.0,2010.0,14.0,0.3,0.6,0.3
1974,2,112.0,13.0,24.28,26.0,28.0,26.02,16.0,1.62,18.0,0.6,0.3,0.6,24.74,26.0,28.22,26.27,18.0,2.1,18.0,0.6,0.2,0.6,15.14,16.69,18.01,16.63,14.0,1.46,18.0,0.6,0.3,0.6,72.8,79.5,85.1,79.8,14.0,6.8,18.0,0.6,0.6,2.6,4.0,7.93,5.08,17.0,3.1,18.0,0.6,0.2,0.6,-3.6,-2.44,-1.48,-2.54,17.0,1.41,18.0,0.6,0.2,0.6,-7.32,-2.31,0.41,-3.31,17.0,4.07,18.0,0.6,0.2,0.6,1008.5,1010.45,1013.17,1010.82,18.0,2.8,18.0,0.6,0.2,0.6,1.0,4.0,7.3,4.2,18.0,2.9,18.0,0.6,0.2,0.6,-27.6,-9.9,-4.2,-16.0,17.0,17.2,18.0,0.6,0.2,0.6,-58.2,-8.4,1.1,-27.0,17.0,38.0,18.0,0.6,0.2,0.6,-2.87,-0.2,0.96,-0.35,16.0,2.28,18.0,0.6,0.3,0.6,-3.8,-0.4,5.2,1.8,15.0,13.6,18.0,0.6,0.3,0.6,2.5,4.56,6.73,4.52,12.0,2.02,18.0,0.7,0.3,0.7,8.5,16.3,34.7,23.0,12.0,23.0,18.0,0.7,0.3,0.7,-92.1,-68.4,-39.3,-65.4,17.0,35.2,18.0,0.6,0.2,0.6,-182.9,-57.4,12.0,-82.2,17.0,100.7,18.0,0.6,0.2,0.6,-60.3,-44.4,-21.8,-42.0,14.0,22.1,18.0,0.6,0.3,0.6,-104.6,-35.7,15.4,-45.1,14.0,64.5,18.0,0.6,0.3,0.6,-16.5,-8.2,-5.5,-11.8,12.0,11.0,18.0,0.7,0.3,0.7,-31.5,-8.6,1.5,-16.2,12.0,23.4,18.0,0.7,0.3,0.7,17.5,64.0,500.0,285.5,17.0,442.5,18.0,0.6,0.2,0.6,20.0,65.0,500.0,285.0,17.0,440.0,18.0,0.6,0.2,0.6
1974,2,112.0,14.0,23.99,24.9,26.73,25.12,38.0,1.46,14.0,0.4,0.4,0.4,23.0,24.15,25.91,24.26,40.0,1.69,14.0,0.5,0.4,0.4,13.37,14.62,16.48,14.94,36.0,1.7,14.0,0.4,0.4,0.4,71.5,78.3,87.0,79.3,36.0,7.5,14.0,0.4,0.4,4.54,9.3,14.53,9.33,38.0,4.26,14.0,0.4,0.4,0.4,-5.27,-3.77,-1.27,-3.21,38.0,2.36,14.0,0.4,0.4,0.4,-13.36,-8.74,-3.69,-8.13,38.0,4.85,14.0,0.4,0.4,0.4,1010.15,1012.75,1016.41,1012.9,40.0,2.99,14.0,0.5,0.4,0.4,3.0,7.0,8.0,5.7,39.0,2.6,14.0,0.5,0.4,0.4,-66.5,-29.4,-4.3,-32.7,38.0,32.4,14.0,0.4,0.4,0.4,-196.2,-77.8,-14.8,-95.0,38.0,80.2,14.0,0.4,0.4,0.4,-0.59,0.7,2.88,0.84,38.0,1.99,14.0,0.4,0.4,0.4,-4.4,4.3,34.7,10.5,37.0,22.7,14.0,0.4,0.4,0.4,2.7,4.78,6.71,4.78,35.0,2.05,14.0,0.4,0.4,0.4,14.8,44.5,80.1,48.0,35.0,35.4,14.0,0.4,0.4,0.4,-121.8,-93.6,-31.0,-76.5,38.0,56.7,14.0,0.4,0.4,0.4,-300.9,-200.4,-92.8,-192.1,38.0,110.9,14.0,0.4,0.4,0.4,-76.0,-58.6,-19.9,-49.0,36.0,33.9,14.0,0.4,0.4,0.4,-188.6,-115.1,-59.2,-117.4,36.0,67.5,14.0,0.4,0.4,0.4,-30.4,-16.6,-2.6,-16.2,35.0,13.3,14.0,0.4,0.4,0.4,-72.5,-34.5,-8.2,-42.6,35.0,36.2,14.0,0.4,0.4,0.4,93.5,804.5,3071.5,1306.0,38.0,1335.5,14.0,0.4,0.4,0.4,95.0,805.0,3070.0,1305.0,38.0,1335.0,14.0,0.4,0.4,0.4
1974,2,112.0,15.0,23.68,24.4,25.91,24.86,13.0,1.39,12.0,0.9,0.8,0.3,23.09,24.0,25.56,24.15,13.0,1.43,12.0,0.8,0.8,0.3,13.63,15.02,17.06,15.28,11.0,1.74,12.0,0.8,0.8,0.3,74.3,78.3,85.0,80.1,11.0,6.8,12.0,0.8,0.3,3.63,7.45,9.8,7.39,14.0,3.57,12.0,0.9,0.8,0.3,-4.89,-3.47,-2.01,-3.52,14.0,1.41,12.0,0.9,0.8,0.3,-9.14,-5.77,-2.09,-6.13,14.0,3.97,12.0,0.9,0.8,0.3,1011.34,1012.65,1016.53,1013.58,14.0,3.11,12.0,0.9,0.8,0.3,3.1,5.0,6.9,5.1,14.0,1.7,12.0,0.9,0.8,0.3,-47.6,-20.8,-12.2,-26.8,14.0,17.3,12.0,0.9,0.8,0.3,-91.5,-45.1,-8.5,-58.2,14.0,61.4,12.0,0.9,0.8,0.3,-0.45,0.45,1.75,0.75,12.0,1.72,12.0,0.9,0.8,0.3,-1.6,3.6,12.7,6.7,12.0,14.7,12.0,0.9,0.8,0.3,2.97,4.23,5.3,4.23,10.0,1.37,10.0,0.9,0.8,0.3,10.7,25.1,43.5,27.5,10.0,15.8,10.0,0.9,0.8,0.3,-121.3,-91.3,-49.6,-86.4,13.0,34.1,12.0,0.8,0.8,0.3,-210.0,-106.0,-49.9,-128.2,13.0,70.1,12.0,0.8,0.8,0.3,-68.6,-59.6,-36.3,-53.9,11.0,17.3,12.0,0.8,0.8,0.3,-110.4,-59.9,-33.8,-68.8,11.0,37.6,12.0,0.8,0.8,0.3,-21.2,-16.2,-7.2,-15.9,10.0,8.4,10.0,0.9,0.8,0.3,-38.7,-16.2,-5.4,-21.2,10.0,15.4,10.0,0.9,0.8,0.3,48.0,448.5,941.0,688.0,14.0,941.5,12.0,0.9,0.8,0.3,50.0,450.0,940.0,690.0,14.0,940.0,12.0,0.9,0.8,0.3
1974,2,112.0,16.0,23.33,23.6,23.87,23.6,2.0,0.57,12.0,0.5,0.9,0.3,23.54,24.5,25.46,24.5,2.0,1.98,12.0,0.5,0.9,0.3,15.13,16.18,17.24,16.18,2.0,2.19,12.0,0.5,0.9,0.3,83.5,84.1,84.8,84.1,2.0,1.3,12.0,0.5,0.3,3.57,5.65,7.73,5.65,2.0,4.31,12.0,0.5,0.9,0.3,-4.07,-3.46,-2.84,-3.46,2.0,1.27,12.0,0.5,0.9,0.3,-6.27,-3.54,-0.82,-3.54,2.0,5.65,12.0,0.5,0.9,0.3,1012.82,1012.85,1012.88,1012.85,2.0,0.07,12.0,0.5,0.9,0.3,2.5,3.5,4.5,3.5,2.0,2.1,12.0,0.5,0.9,0.3,-32.9,-22.3,-11.6,-22.3,2.0,22.1,12.0,0.5,0.9,0.3,-55.0,-32.2,-9.4,-32.2,2.0,47.2,12.0,0.5,0.9,0.3,-1.58,-0.9,-0.22,-0.9,2.0,1.41,12.0,0.5,0.9,0.3,-4.0,-2.0,-0.1,-2.0,2.0,4.1,12.0,0.5,0.9,0.3,1.24,1.99,2.74,1.99,2.0,1.56,12.0,0.5,0.9,0.3,6.2,14.6,23.0,14.6,2.0,17.4,12.0,0.5,0.9,0.3,-95.1,-83.4,-71.7,-83.4,2.0,24.2,12.0,0.5,0.9,0.3,-144.6,-81.2,-17.8,-81.2,2.0,131.3,12.0,0.5,0.9,0.3,-60.8,-54.5,-48.3,-54.5,2.0,12.9,12.0,0.5,0.9,0.3,-91.5,-51.1,-10.8,-51.1,2.0,83.6,12.0,0.5,0.9,0.3,-11.7,-7.9,-4.0,-7.9,2.0,7.9,12.0,0.5,0.9,0.3,-19.5,-11.4,-3.4,-11.4,2.0,16.8,12.0,0.5,0.9,0.3,119.5,338.0,557.0,338.0,2.0,453.0,12.0,0.5,0.9,0.3,120.0,340.0,555.0,340.0,2.0,455.0,12.0,0.5,0.9,0.3
1974,2,112.0,18.0,22.62,23.65,24.52,23.58,4.0,1.26,14.0,0.5,0.1,0.5,23.54,23.85,23.95,23.75,4.0,0.31,14.0,0.5,0.1,0.5,15.52,15.66,16.63,16.06,3.0,0.88,14.0,0.7,0.1,0.6,84.2,84.9,92.4,88.2,3.0,6.7,14.0,0.7,0.6,3.05,3.1,5.77,4.35,4.0,2.57,14.0,0.5,0.1,0.5,-4.63,-2.41,0.1,-2.28,4.0,3.4,14.0,0.5,0.1,0.5,-3.89,-1.7,0.76,-1.57,4.0,3.17,14.0,0.5,0.1,0.5,1010.46,1014.05,1014.91,1012.75,4.0,3.44,14.0,0.5,0.1,0.5,3.6,7.0,7.0,5.3,3.0,2.9,14.0,0.3,0.2,0.6,-31.0,-7.3,0.3,-15.0,4.0,25.2,14.0,0.5,0.1,0.5,-26.1,-5.2,2.4,-11.6,4.0,22.0,14.0,0.5,0.1,0.5,-1.23,-0.3,0.89,-0.17,4.0,1.46,14.0,0.5,0.1,0.5,-5.3,-2.5,2.8,-1.3,4.0,5.0,14.0,0.5,0.1,0.5,1.36,2.35,2.58,1.98,3.0,0.95,14.0,0.7,0.1,0.6,4.5,8.3,15.8,10.1,3.0,8.4,14.0,0.7,0.1,0.6,-110.9,-57.0,2.7,-54.2,4.0,81.2,14.0,0.5,0.1,0.5,-92.3,-40.0,17.9,-37.4,4.0,75.6,14.0,0.5,0.1,0.5,-77.1,-34.0,10.5,-33.3,3.0,64.1,14.0,0.7,0.1,0.6,-68.5,-40.6,12.5,-28.3,3.0,60.3,14.0,0.7,0.1,0.6,-11.8,-5.4,-0.5,-6.1,3.0,8.3,14.0,0.7,0.1,0.6,-10.5,-6.4,-0.6,-5.6,3.0,7.3,14.0,0.7,0.1,0.6,28.5,30.0,303.0,159.5,4.0,261.5,14.0,0.5,0.1,0.5,30.0,30.0,305.0,160.0,4.0,260.0,14.0,0.5,0.1,0.5
1974,2,112.0,19.0,21.54,22.2,23.52,22.75,13.0,1.91,18.0,0.3,0.4,0.5,17.0,20.1,22.98,20.28,12.0,3.07,18.0,0.3,0.4,0.5,12.7,14.29,15.03,13.89,4.0,1.53,10.0,0.3,0.4,0.2,80.6,88.2,95.6,88.1,4.0,10.1,10.0,0.3,0.2,3.87,8.7,11.1,7.91,13.0,3.61,18.0,0.3,0.4,0.5,-8.52,-5.59,-3.07,-5.25,13.0,3.35,18.0,0.3,0.4,0.5,-7.13,-6.0,-1.74,-4.47,13.0,4.25,18.0,0.3,0.4,0.5,1009.64,1019.5,1022.86,1017.47,13.0,5.84,18.0,0.3,0.4,0.5,4.5,7.5,8.0,6.5,12.0,1.9,18.0,0.3,0.4,0.5,-92.8,-48.7,-12.5,-51.7,13.0,38.9,18.0,0.3,0.4,0.5,-76.7,-51.5,-5.7,-44.6,13.0,46.2,18.0,0.3,0.4,0.5,0.49,3.5,5.25,2.62,12.0,3.61,18.0,0.3,0.4,0.5,1.8,20.1,55.7,24.7,12.0,34.4,18.0,0.3,0.4,0.5,2.88,4.37,5.88,4.38,4.0,1.73,10.0,0.3,0.4,0.2,5.0,24.1,60.3,32.3,4.0,34.8,10.0,0.3,0.4,0.2,-152.3,-106.6,-46.7,-100.4,12.0,65.8,18.0,0.3,0.4,0.5,-155.8,-92.0,-28.5,-79.6,12.0,86.2,18.0,0.3,0.4,0.5,-72.6,-30.0,11.3,-30.7,4.0,48.4,10.0,0.3,0.4,0.2,-86.7,-13.3,48.0,-19.1,4.0,89.7,10.0,0.3,0.4,0.2,-32.9,-12.2,2.2,-15.2,4.0,20.8,10.0,0.3,0.4,0.2,-38.5,-2.2,17.6,-10.1,4.0,41.5,10.0,0.3,0.4,0.2,59.5,658.5,1369.0,757.0,13.0,670.0,18.0,0.3,0.4,0.5,60.0,660.0,1370.0,755.0,13.0,670.0,18.0,0.3,0.4,0.5
1974,2,112.0,20.0,21.52,23.55,25.0,23.28,4.0,2.04,12.0,0.0,0.7,0.2,19.43,21.55,22.57,21.03,4.0,2.18,12.0,0.0,0.7,0.2,13.04,13.04,13.04,13.04,1.0,0.0,4.0,0.0,0.8,0.2,79.0,79.0,79.0,79.0,1.0,0.0,4.0,0.0,0.2,6.06,6.2,9.34,7.67,3.0,2.72,10.0,0.0,0.7,0.3,-6.68,-6.11,-5.48,-6.08,3.0,0.87,10.0,0.0,0.7,0.3,-5.31,1.08,2.39,-1.4,3.0,6.03,10.0,0.0,0.7,0.3,1009.57,1011.15,1013.57,1011.55,4.0,2.57,12.0,0.0,0.7,0.2,2.9,7.0,7.7,5.3,3.0,3.8,8.0,0.0,0.8,0.2,-63.2,-37.9,-33.3,-48.0,3.0,23.6,10.0,0.0,0.7,0.3,-58.9,6.7,14.4,-21.6,3.0,59.0,10.0,0.0,0.7,0.3,0.95,2.45,3.53,2.25,4.0,1.73,12.0,0.0,0.7,0.2,3.8,12.0,16.1,10.0,3.0,9.2,10.0,0.0,0.7,0.3,6.69,6.69,6.69,6.69,1.0,0.0,4.0,0.0,0.8,0.2,41.5,41.5,41.5,41.5,1.0,0.0,4.0,0.0,0.8,0.2,-142.3,-134.9,-124.4,-133.4,3.0,13.2,10.0,0.0,0.7,0.3,-111.0,23.8,54.7,-27.0,3.0,129.1,10.0,0.0,0.7,0.3,-79.6,-79.6,-79.6,-79.6,1.0,0.0,4.0,0.0,0.8,0.2,14.0,14.0,14.0,14.0,1.0,0.0,4.0,0.0,0.8,0.2,-40.9,-40.9,-40.9,-40.9,1.0,0.0,4.0,0.0,0.8,0.2,7.2,7.2,7.2,7.2,1.0,0.0,4.0,0.0,0.8,0.2,223.0,238.5,935.5,571.5,3.0,596.0,10.0,0.0,0.7,0.3,225.0,240.0,935.0,570.0,3.0,595.0,10.0,0.0,0.7,0.3
1974,2,113.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,7.95,9.8,7.98,6.0,1.68,22.0,0.8,0.2,0.7,-0.82,3.86,8.64,3.57,6.0,5.05,22.0,0.8,0.2,0.7,3.85,4.82,7.4,5.39,6.0,1.89,22.0,0.8,0.2,0.7,983.05,987.95,991.01,987.32,6.0,4.33,22.0,0.8,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,113.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,7.2,9.04,6.58,4.0,3.33,24.0,1.0,0.3,0.7,3.66,7.2,8.73,6.24,4.0,3.49,24.0,1.0,0.3,0.7,-0.84,0.0,1.76,0.44,4.0,2.09,24.0,1.0,0.3,0.7,980.31,986.6,987.07,984.2,5.0,4.03,24.0,0.8,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,113.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,15.9,15.9,15.9,1.0,0.0,12.0,1.0,0.9,0.4,14.94,14.94,14.94,14.94,1.0,0.0,12.0,1.0,0.9,0.4,5.44,5.44,5.44,5.44,1.0,0.0,12.0,1.0,0.9,0.4,1007.3,1007.3,1007.3,1007.3,1.0,0.0,12.0,1.0,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,113.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,17.0,17.0,1.0,0.0,10.0,0.0,0.5,0.7,14.72,14.72,14.72,14.72,1.0,0.0,10.0,0.0,0.5,0.7,8.5,8.5,8.5,8.5,1.0,0.0,10.0,0.0,0.5,0.7,1009.3,1009.3,1009.3,1009.3,1.0,0.0,10.0,0.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,113.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,15.9,15.9,15.9,1.0,0.0,10.0,1.0,0.0,1.0,12.18,12.18,12.18,12.18,1.0,0.0,10.0,1.0,0.0,1.0,10.22,10.22,10.22,10.22,1.0,0.0,10.0,1.0,0.0,1.0,1010.6,1010.6,1010.6,1010.6,1.0,0.0,10.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,113.0,-42.0,13.5,13.5,13.5,13.5,1.0,0.0,8.0,1.0,0.7,0.1,12.0,12.0,12.0,12.0,1.0,0.0,8.0,1.0,0.7,0.1,6.6,6.6,6.6,6.6,1.0,0.0,8.0,1.0,0.7,0.1,76.5,76.5,76.5,76.5,1.0,0.0,8.0,1.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,0.7,0.1,8.74,8.74,8.74,8.74,1.0,0.0,8.0,1.0,0.7,0.1,-3.18,-3.18,-3.18,-3.18,1.0,0.0,8.0,1.0,0.7,0.1,1019.8,1019.8,1019.8,1019.8,1.0,0.0,8.0,1.0,0.7,0.1,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.7,0.1,81.3,81.3,81.3,81.3,1.0,0.0,8.0,1.0,0.7,0.1,-29.6,-29.6,-29.6,-29.6,1.0,0.0,8.0,1.0,0.7,0.1,1.5,1.5,1.5,1.5,1.0,0.0,8.0,1.0,0.7,0.1,14.0,14.0,14.0,14.0,1.0,0.0,8.0,1.0,0.7,0.1,2.93,2.93,2.93,2.93,1.0,0.0,8.0,1.0,0.7,0.1,27.3,27.3,27.3,27.3,1.0,0.0,8.0,1.0,0.7,0.1,104.9,104.9,104.9,104.9,1.0,0.0,8.0,1.0,0.7,0.1,-38.2,-38.2,-38.2,-38.2,1.0,0.0,8.0,1.0,0.7,0.1,57.6,57.6,57.6,57.6,1.0,0.0,8.0,1.0,0.7,0.1,-21.0,-21.0,-21.0,-21.0,1.0,0.0,8.0,1.0,0.7,0.1,25.6,25.6,25.6,25.6,1.0,0.0,8.0,1.0,0.7,0.1,-9.3,-9.3,-9.3,-9.3,1.0,0.0,8.0,1.0,0.7,0.1,804.5,804.5,804.5,804.5,1.0,0.0,8.0,1.0,0.7,0.1,805.0,805.0,805.0,805.0,1.0,0.0,8.0,1.0,0.7,0.1
