Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,113.0,-41.0,13.0,13.0,13.0,13.0,1.0,0.0,10.0,0.0,0.2,0.4,13.3,13.3,13.3,13.3,1.0,0.0,10.0,0.0,0.2,0.4,7.59,7.59,7.59,7.59,1.0,0.0,10.0,0.0,0.2,0.4,80.4,80.4,80.4,80.4,1.0,0.0,10.0,0.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,10.0,0.0,0.2,0.4,8.05,8.05,8.05,8.05,1.0,0.0,10.0,0.0,0.2,0.4,4.65,4.65,4.65,4.65,1.0,0.0,10.0,0.0,0.2,0.4,1015.0,1015.0,1015.0,1015.0,1.0,0.0,10.0,0.0,0.2,0.4,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.2,0.4,74.9,74.9,74.9,74.9,1.0,0.0,10.0,0.0,0.2,0.4,43.2,43.2,43.2,43.2,1.0,0.0,10.0,0.0,0.2,0.4,-0.3,-0.3,-0.3,-0.3,1.0,0.0,10.0,0.0,0.2,0.4,-2.8,-2.8,-2.8,-2.8,1.0,0.0,10.0,0.0,0.2,0.4,1.68,1.68,1.68,1.68,1.0,0.0,10.0,0.0,0.2,0.4,15.6,15.6,15.6,15.6,1.0,0.0,10.0,0.0,0.2,0.4,107.1,107.1,107.1,107.1,1.0,0.0,10.0,0.0,0.2,0.4,61.8,61.8,61.8,61.8,1.0,0.0,10.0,0.0,0.2,0.4,61.1,61.1,61.1,61.1,1.0,0.0,10.0,0.0,0.2,0.4,35.3,35.3,35.3,35.3,1.0,0.0,10.0,0.0,0.2,0.4,13.5,13.5,13.5,13.5,1.0,0.0,10.0,0.0,0.2,0.4,7.8,7.8,7.8,7.8,1.0,0.0,10.0,0.0,0.2,0.4,804.5,804.5,804.5,804.5,1.0,0.0,10.0,0.0,0.2,0.4,805.0,805.0,805.0,805.0,1.0,0.0,10.0,0.0,0.2,0.4
1974,2,113.0,-37.0,21.7,21.7,21.7,21.7,1.0,0.0,8.0,1.0,0.0,0.9,21.1,21.1,21.1,21.1,1.0,0.0,8.0,1.0,0.0,0.9,12.86,12.86,12.86,12.86,1.0,0.0,8.0,1.0,0.0,0.9,82.5,82.5,82.5,82.5,1.0,0.0,8.0,1.0,0.9,12.3,12.3,12.3,12.3,1.0,0.0,8.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.9,12.3,12.3,12.3,12.3,1.0,0.0,8.0,1.0,0.0,0.9,1010.1,1010.1,1010.1,1010.1,1.0,0.0,8.0,1.0,0.0,0.9,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.9,151.3,151.3,151.3,151.3,1.0,0.0,8.0,1.0,0.0,0.9,0.6,0.6,0.6,0.6,1.0,0.0,8.0,1.0,0.0,0.9,7.4,7.4,7.4,7.4,1.0,0.0,8.0,1.0,0.0,0.9,3.35,3.35,3.35,3.35,1.0,0.0,8.0,1.0,0.0,0.9,41.2,41.2,41.2,41.2,1.0,0.0,8.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.9,259.5,259.5,259.5,259.5,1.0,0.0,8.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.9,158.2,158.2,158.2,158.2,1.0,0.0,8.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.9,41.2,41.2,41.2,41.2,1.0,0.0,8.0,1.0,0.0,0.9,1861.0,1861.0,1861.0,1861.0,1.0,0.0,8.0,1.0,0.0,0.9,1860.0,1860.0,1860.0,1860.0,1.0,0.0,8.0,1.0,0.0,0.9
1974,2,113.0,-36.0,20.0,20.0,20.0,20.0,1.0,0.0,26.0,0.0,0.5,0.6,17.4,18.25,19.1,18.25,2.0,1.77,16.0,0.0,0.3,0.6,12.81,12.81,12.81,12.81,1.0,0.0,26.0,0.0,0.5,0.6,91.0,91.0,91.0,91.0,1.0,0.0,26.0,0.0,0.6,5.59,6.65,7.71,6.65,2.0,2.19,16.0,0.0,0.3,0.6,-4.74,-3.95,-3.17,-3.95,2.0,1.62,16.0,0.0,0.3,0.6,1.22,3.85,6.48,3.85,2.0,5.45,16.0,0.0,0.3,0.6,1014.48,1016.15,1017.82,1016.15,2.0,3.46,16.0,0.0,0.3,0.6,1.0,3.0,5.0,3.0,2.0,4.2,16.0,0.0,0.3,0.6,-25.5,-24.5,-23.5,-24.5,2.0,2.1,16.0,0.0,0.3,0.6,10.0,31.6,53.2,31.6,2.0,44.7,16.0,0.0,0.3,0.6,0.5,0.5,0.5,0.5,1.0,0.0,26.0,0.0,0.5,0.6,2.6,2.6,2.6,2.6,1.0,0.0,26.0,0.0,0.5,0.6,1.72,1.72,1.72,1.72,1.0,0.0,26.0,0.0,0.5,0.6,8.8,8.8,8.8,8.8,1.0,0.0,26.0,0.0,0.5,0.6,-91.2,-73.6,-55.9,-73.6,2.0,36.6,16.0,0.0,0.3,0.6,20.8,65.5,110.2,65.5,2.0,92.6,16.0,0.0,0.3,0.6,-65.3,-65.3,-65.3,-65.3,1.0,0.0,26.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.5,0.6,-8.8,-8.8,-8.8,-8.8,1.0,0.0,26.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.5,0.6,199.0,342.0,485.0,342.0,2.0,296.0,16.0,0.0,0.3,0.6,200.0,340.0,485.0,340.0,2.0,295.0,16.0,0.0,0.3,0.6
1974,2,113.0,-35.0,20.11,20.35,20.59,20.35,2.0,0.49,8.0,1.0,0.4,0.7,19.8,21.1,22.4,21.1,2.0,2.69,8.0,1.0,0.4,0.7,9.79,9.79,9.79,9.79,1.0,0.0,8.0,1.0,0.4,0.5,70.9,70.9,70.9,70.9,1.0,0.0,8.0,1.0,0.5,9.54,10.05,10.56,10.05,2.0,1.06,8.0,1.0,0.4,0.7,-5.84,-3.47,-1.1,-3.47,2.0,4.91,8.0,1.0,0.4,0.7,8.44,8.79,9.14,8.79,2.0,0.73,8.0,1.0,0.4,0.7,1013.55,1015.6,1017.65,1015.6,2.0,4.24,8.0,1.0,0.4,0.7,2.3,3.0,3.7,3.0,2.0,1.4,8.0,1.0,0.4,0.7,-63.1,-37.5,-11.9,-37.5,2.0,53.0,8.0,1.0,0.4,0.7,86.9,87.9,88.9,87.9,2.0,2.0,8.0,1.0,0.4,0.7,-2.29,-0.75,0.79,-0.75,2.0,3.18,8.0,1.0,0.4,0.7,-25.0,-9.2,6.6,-9.2,2.0,32.8,8.0,1.0,0.4,0.7,5.41,5.41,5.41,5.41,1.0,0.0,8.0,1.0,0.4,0.5,50.3,50.3,50.3,50.3,1.0,0.0,8.0,1.0,0.4,0.5,-134.3,-79.8,-25.3,-79.8,2.0,112.9,8.0,1.0,0.4,0.7,180.4,184.4,188.4,184.4,2.0,8.3,8.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.5,91.0,91.0,91.0,91.0,1.0,0.0,8.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.5,50.3,50.3,50.3,50.3,1.0,0.0,8.0,1.0,0.4,0.5,876.5,1032.0,1187.5,1032.0,2.0,322.0,8.0,1.0,0.4,0.7,875.0,1030.0,1185.0,1030.0,2.0,320.0,8.0,1.0,0.4,0.7
1974,2,113.0,-34.0,20.48,21.15,21.56,21.03,4.0,0.76,10.0,0.5,0.7,0.5,20.21,21.0,21.47,20.85,4.0,0.99,10.0,0.5,0.7,0.5,9.18,10.82,11.23,10.22,3.0,1.59,12.0,0.3,0.7,0.4,62.3,66.6,71.3,66.8,3.0,6.7,12.0,0.3,0.4,7.68,10.25,13.14,10.4,4.0,3.21,10.0,0.5,0.7,0.5,-11.05,-5.36,-1.99,-6.47,4.0,5.71,10.0,0.5,0.7,0.5,3.38,7.4,8.6,6.05,4.0,4.16,10.0,0.5,0.7,0.5,1011.95,1017.45,1018.91,1015.53,4.0,5.17,10.0,0.5,0.7,0.5,0.0,1.0,3.6,1.8,4.0,2.4,10.0,0.5,0.7,0.5,-147.5,-60.1,-15.7,-80.6,4.0,84.5,10.0,0.5,0.7,0.5,24.3,57.1,90.8,57.5,4.0,47.6,10.0,0.5,0.7,0.5,-0.57,0.1,0.93,0.18,4.0,1.04,10.0,0.5,0.7,0.5,-7.7,1.4,7.4,-0.1,4.0,10.4,10.0,0.5,0.7,0.5,4.74,5.39,6.47,5.6,3.0,1.28,12.0,0.3,0.7,0.4,46.1,50.2,53.2,49.7,3.0,5.2,12.0,0.3,0.7,0.4,-232.0,-113.7,-42.0,-135.9,4.0,120.0,10.0,0.5,0.7,0.5,65.8,153.5,184.0,126.2,4.0,87.6,10.0,0.5,0.7,0.5,-71.2,-30.3,-16.8,-43.7,3.0,41.5,12.0,0.3,0.7,0.4,67.2,83.4,99.9,83.5,3.0,23.9,12.0,0.3,0.7,0.4,-28.7,-15.1,-10.8,-19.6,3.0,13.7,12.0,0.3,0.7,0.4,41.6,41.8,47.0,44.3,3.0,4.5,12.0,0.3,0.7,0.4,458.0,1206.0,2293.0,1368.0,4.0,1101.0,10.0,0.5,0.7,0.5,460.0,1205.0,2295.0,1370.0,4.0,1100.0,10.0,0.5,0.7,0.5
1974,2,113.0,-33.0,21.1,21.5,22.95,22.0,4.0,1.38,8.0,0.8,0.5,0.8,20.79,22.0,24.24,22.3,5.0,2.38,12.0,0.8,0.4,0.8,11.38,11.6,12.69,12.03,3.0,1.02,10.0,0.7,0.5,0.8,65.3,68.7,88.8,76.8,3.0,18.6,10.0,0.7,0.8,6.52,9.3,9.85,8.46,5.0,1.94,12.0,0.8,0.4,0.8,-3.97,-1.16,0.0,-2.17,5.0,3.37,12.0,0.8,0.4,0.8,5.63,6.6,9.76,7.48,5.0,2.46,12.0,0.8,0.4,0.8,1006.68,1013.0,1018.38,1012.26,5.0,7.43,12.0,0.8,0.4,0.8,1.3,8.0,8.0,5.2,5.0,3.9,12.0,0.8,0.4,0.8,-36.9,-7.8,0.0,-19.5,5.0,31.6,12.0,0.8,0.4,0.8,41.5,44.2,96.7,65.5,5.0,34.2,12.0,0.8,0.4,0.8,-2.19,0.0,1.4,-0.37,4.0,2.69,8.0,0.8,0.5,0.8,-23.5,0.0,9.7,-6.6,4.0,25.7,8.0,0.8,0.5,0.8,3.31,4.98,6.31,4.81,3.0,2.21,10.0,0.7,0.5,0.8,26.3,46.3,58.7,42.6,3.0,24.0,10.0,0.7,0.5,0.8,-89.1,-21.8,0.0,-47.5,5.0,74.3,12.0,0.8,0.4,0.8,115.7,136.4,237.0,170.0,5.0,71.0,12.0,0.8,0.4,0.8,-68.0,-18.7,-16.4,-41.7,3.0,42.7,10.0,0.7,0.5,0.8,63.4,87.0,100.2,81.9,3.0,27.3,10.0,0.7,0.5,0.8,-30.9,-11.2,-5.6,-18.1,3.0,19.5,10.0,0.7,0.5,0.8,18.7,23.2,50.7,34.4,3.0,25.3,10.0,0.7,0.5,0.8,278.0,804.5,970.5,681.5,5.0,420.0,12.0,0.8,0.4,0.8,280.0,805.0,970.0,680.0,5.0,420.0,12.0,0.8,0.4,0.8
1974,2,113.0,-32.0,21.61,21.9,23.87,22.15,8.0,1.65,14.0,0.6,0.5,0.7,20.82,21.5,22.0,21.35,8.0,0.74,14.0,0.6,0.5,0.7,10.91,12.61,13.8,12.57,8.0,1.66,14.0,0.6,0.5,0.7,68.8,79.1,90.3,79.7,8.0,10.3,14.0,0.6,0.7,6.26,9.55,12.13,9.06,8.0,2.78,14.0,0.6,0.5,0.7,-7.93,-1.64,0.0,-3.62,8.0,4.27,14.0,0.6,0.5,0.7,5.18,6.37,9.63,7.34,8.0,2.62,14.0,0.6,0.5,0.7,1010.42,1015.2,1018.47,1014.26,8.0,4.72,14.0,0.6,0.5,0.7,0.0,2.0,4.9,2.4,8.0,2.4,14.0,0.6,0.5,0.7,-75.0,-10.5,0.0,-37.7,8.0,49.6,14.0,0.6,0.5,0.7,36.9,59.9,95.3,70.2,8.0,41.7,14.0,0.6,0.5,0.7,-0.38,0.75,2.16,0.8,8.0,1.76,14.0,0.6,0.5,0.7,-3.7,5.6,26.0,9.2,8.0,18.0,14.0,0.6,0.5,0.7,2.2,3.49,7.66,4.09,8.0,2.83,14.0,0.6,0.5,0.7,11.7,38.3,81.9,42.1,8.0,35.0,14.0,0.6,0.5,0.7,-172.9,-34.3,0.0,-77.4,8.0,92.8,14.0,0.6,0.5,0.7,112.7,136.9,210.0,156.2,8.0,55.0,14.0,0.6,0.5,0.7,-88.4,-22.6,0.0,-40.5,8.0,46.1,14.0,0.6,0.5,0.7,68.1,83.8,116.9,91.7,8.0,33.6,14.0,0.6,0.5,0.7,-53.8,-1.6,0.0,-23.0,8.0,33.3,14.0,0.6,0.5,0.7,11.7,29.9,48.1,30.4,8.0,21.8,14.0,0.6,0.5,0.7,245.5,873.0,1794.0,925.0,8.0,693.5,14.0,0.6,0.5,0.7,245.0,875.0,1795.0,925.0,8.0,695.0,14.0,0.6,0.5,0.7
1974,2,113.0,-31.0,21.79,22.2,23.5,22.63,3.0,1.31,10.0,0.3,0.6,0.7,19.43,21.2,21.75,20.6,3.0,1.78,10.0,0.3,0.6,0.7,9.04,10.21,11.41,10.23,3.0,1.73,10.0,0.3,0.6,0.7,64.6,65.6,70.8,67.7,3.0,4.9,10.0,0.3,0.7,9.46,9.8,12.94,11.17,3.0,2.81,10.0,0.3,0.6,0.7,-3.87,-1.61,-0.51,-2.18,3.0,2.51,10.0,0.3,0.6,0.7,9.36,9.8,12.35,10.83,3.0,2.36,10.0,0.3,0.6,0.7,1015.36,1015.7,1017.61,1016.47,3.0,1.78,10.0,0.3,0.6,0.7,4.3,5.0,5.7,5.0,3.0,1.0,10.0,0.3,0.6,0.7,-53.2,-15.0,-4.8,-28.6,3.0,37.4,10.0,0.3,0.6,0.7,88.6,96.0,163.5,125.4,3.0,60.4,10.0,0.3,0.6,0.7,0.65,2.9,3.38,2.03,3.0,2.14,10.0,0.3,0.6,0.7,8.0,33.5,39.1,23.8,3.0,24.3,10.0,0.3,0.6,0.7,5.32,8.13,8.36,6.87,3.0,2.48,10.0,0.3,0.6,0.7,50.8,75.6,107.2,78.9,3.0,41.4,10.0,0.3,0.6,0.7,-80.8,-30.0,-9.5,-44.8,3.0,53.8,10.0,0.3,0.6,0.7,184.7,215.6,264.2,224.3,3.0,58.7,10.0,0.3,0.6,0.7,-38.7,-13.7,-4.4,-21.3,3.0,26.0,10.0,0.3,0.6,0.7,90.4,117.3,131.6,111.1,3.0,30.6,10.0,0.3,0.6,0.7,-32.6,-13.1,-4.2,-18.3,3.0,21.3,10.0,0.3,0.6,0.7,50.5,74.5,101.8,76.1,3.0,37.6,10.0,0.3,0.6,0.7,848.0,941.0,2337.0,1577.0,3.0,1222.0,10.0,0.3,0.6,0.7,850.0,940.0,2335.0,1575.0,3.0,1220.0,10.0,0.3,0.6,0.7
1974,2,113.0,-30.0,23.17,23.6,23.82,23.43,6.0,0.59,12.0,0.3,0.3,0.3,21.75,23.0,24.03,22.76,7.0,1.34,14.0,0.4,0.4,0.3,11.68,14.0,17.27,13.93,6.0,3.4,12.0,0.3,0.3,0.3,68.2,78.8,93.6,79.3,6.0,15.9,12.0,0.3,0.3,4.08,6.2,17.52,9.11,7.0,6.25,14.0,0.4,0.4,0.3,-6.13,-1.08,0.2,-2.04,7.0,4.3,14.0,0.4,0.4,0.3,2.63,6.11,15.63,7.9,7.0,6.31,14.0,0.4,0.4,0.3,1007.99,1009.9,1014.61,1011.01,7.0,3.94,14.0,0.4,0.4,0.3,0.0,3.0,7.0,3.6,7.0,3.7,14.0,0.4,0.4,0.3,-107.5,-6.7,0.8,-37.8,7.0,67.8,14.0,0.4,0.4,0.3,9.5,37.9,280.9,104.8,7.0,126.4,14.0,0.4,0.4,0.3,-0.29,0.45,1.6,0.55,6.0,1.08,12.0,0.3,0.3,0.3,-1.1,3.5,28.3,10.9,6.0,16.2,12.0,0.3,0.3,0.3,1.24,4.36,6.07,4.09,6.0,2.87,12.0,0.3,0.3,0.3,5.9,33.4,102.6,52.4,6.0,57.4,12.0,0.3,0.3,0.3,-127.9,-24.8,4.3,-44.6,7.0,93.2,14.0,0.4,0.4,0.3,64.9,140.4,339.9,175.2,7.0,132.3,14.0,0.4,0.4,0.3,-64.2,-26.4,0.0,-37.1,6.0,44.9,12.0,0.3,0.3,0.3,71.2,115.0,151.4,115.6,6.0,56.5,12.0,0.3,0.3,0.3,-46.5,-4.5,0.0,-17.5,6.0,23.8,12.0,0.3,0.3,0.3,5.9,31.8,91.1,48.4,6.0,53.4,12.0,0.3,0.3,0.3,68.0,238.5,5382.0,1797.5,7.0,2616.5,14.0,0.4,0.4,0.3,70.0,240.0,5380.0,1800.0,7.0,2615.0,14.0,0.4,0.4,0.3
1974,2,113.0,-29.0,23.32,24.1,24.56,23.98,5.0,0.77,20.0,0.4,0.2,0.5,22.83,24.2,25.62,24.2,5.0,1.56,20.0,0.4,0.2,0.5,13.78,14.67,15.15,14.39,5.0,1.17,20.0,0.4,0.2,0.5,72.4,74.2,80.7,76.2,5.0,4.6,20.0,0.4,0.5,4.73,7.7,11.16,8.12,5.0,4.07,20.0,0.4,0.2,0.5,-5.56,-4.65,-1.81,-3.67,5.0,3.2,20.0,0.4,0.2,0.5,1.93,4.79,10.05,5.77,5.0,5.51,20.0,0.4,0.2,0.5,1006.12,1009.2,1010.5,1008.52,5.0,2.91,20.0,0.4,0.2,0.5,0.0,0.0,3.2,1.6,5.0,3.0,20.0,0.4,0.2,0.5,-58.5,-43.2,-6.8,-34.5,5.0,31.3,20.0,0.4,0.2,0.5,13.4,29.6,118.7,63.6,5.0,78.8,20.0,0.4,0.2,0.5,-1.46,-0.4,0.96,-0.22,5.0,1.54,20.0,0.4,0.2,0.5,-9.0,-2.0,12.5,2.3,5.0,16.5,20.0,0.4,0.2,0.5,3.16,3.55,5.77,4.3,5.0,1.63,20.0,0.4,0.2,0.5,20.2,26.9,52.0,37.5,5.0,32.7,20.0,0.4,0.2,0.5,-127.9,-109.3,-47.4,-86.5,5.0,76.1,20.0,0.4,0.2,0.5,43.4,121.7,233.4,134.0,5.0,125.1,20.0,0.4,0.2,0.5,-80.1,-60.8,-28.0,-52.3,5.0,46.2,20.0,0.4,0.2,0.5,27.9,70.3,138.2,78.8,5.0,71.1,20.0,0.4,0.2,0.5,-26.8,-13.7,-4.1,-14.5,5.0,15.6,20.0,0.4,0.2,0.5,6.8,20.3,48.7,28.7,5.0,35.9,20.0,0.4,0.2,0.5,109.5,456.5,1601.0,889.5,5.0,1208.0,20.0,0.4,0.2,0.5,110.0,455.0,1600.0,890.0,5.0,1210.0,20.0,0.4,0.2,0.5
1974,2,113.0,-28.0,23.0,23.3,24.92,23.79,9.0,1.19,10.0,0.3,0.5,0.5,23.43,24.0,25.0,24.34,11.0,1.37,12.0,0.5,0.5,0.5,13.87,15.55,17.25,15.28,9.0,1.92,10.0,0.3,0.5,0.5,73.9,80.4,90.1,80.6,9.0,10.6,10.0,0.3,0.5,7.99,9.3,14.14,10.74,11.0,3.94,12.0,0.5,0.5,0.5,-6.05,-2.14,-0.47,-2.94,11.0,2.89,12.0,0.5,0.5,0.5,7.19,8.57,14.01,10.06,11.0,3.62,12.0,0.5,0.5,0.5,1007.13,1008.3,1010.98,1008.72,11.0,2.5,12.0,0.5,0.5,0.5,0.0,3.0,7.0,3.5,11.0,3.1,12.0,0.5,0.5,0.5,-63.9,-20.3,-2.2,-37.5,11.0,47.9,12.0,0.5,0.5,0.5,61.9,74.5,200.5,120.6,11.0,83.7,12.0,0.5,0.5,0.5,-1.51,0.0,1.17,-0.51,9.0,2.11,10.0,0.3,0.5,0.5,-11.8,0.0,14.4,0.7,9.0,15.8,10.0,0.3,0.5,0.5,0.81,3.4,5.32,3.21,9.0,2.75,10.0,0.3,0.5,0.5,7.3,26.2,68.7,37.7,9.0,33.6,10.0,0.3,0.5,0.5,-137.3,-52.5,-12.8,-69.4,11.0,65.8,12.0,0.5,0.5,0.5,175.6,214.2,331.1,242.2,11.0,82.2,12.0,0.5,0.5,0.5,-98.7,-33.2,-14.9,-49.0,9.0,44.8,10.0,0.3,0.5,0.5,101.8,129.3,211.4,146.0,9.0,52.5,10.0,0.3,0.5,0.5,-20.2,-9.0,-0.6,-12.1,9.0,15.4,10.0,0.3,0.5,0.5,6.4,24.6,67.7,35.0,9.0,30.8,10.0,0.3,0.5,0.5,512.0,804.5,2920.0,1712.5,11.0,1770.5,12.0,0.5,0.5,0.5,510.0,805.0,2920.0,1715.0,11.0,1770.0,12.0,0.5,0.5,0.5
1974,2,113.0,-27.0,22.1,22.2,24.19,23.1,4.0,1.94,20.0,0.5,0.2,0.5,23.59,24.2,24.34,23.87,6.0,0.93,18.0,0.7,0.3,0.6,13.47,14.16,15.38,14.43,5.0,1.2,18.0,0.6,0.1,0.6,73.7,78.9,81.6,78.0,5.0,4.8,18.0,0.6,0.6,6.27,11.6,14.11,10.55,6.0,4.15,18.0,0.7,0.3,0.6,-4.55,-2.1,-1.09,-2.61,6.0,1.76,18.0,0.7,0.3,0.6,6.17,11.13,13.75,10.18,6.0,3.88,18.0,0.7,0.3,0.6,1007.36,1008.95,1010.0,1008.75,6.0,1.31,18.0,0.7,0.3,0.6,0.0,0.5,6.2,2.3,6.0,3.3,18.0,0.7,0.3,0.6,-60.8,-26.0,-6.9,-32.7,6.0,28.7,18.0,0.7,0.3,0.6,39.4,130.4,194.1,120.8,6.0,77.4,18.0,0.7,0.3,0.6,-2.26,-2.0,1.14,-0.62,4.0,3.09,20.0,0.5,0.2,0.5,-17.2,-12.4,25.7,3.5,4.0,37.6,20.0,0.5,0.2,0.5,1.04,2.48,5.62,3.29,4.0,3.28,20.0,0.5,0.2,0.5,6.7,22.2,76.9,40.9,4.0,52.7,20.0,0.5,0.2,0.5,-108.2,-50.6,-26.4,-61.4,6.0,39.7,18.0,0.7,0.3,0.6,149.6,270.0,312.3,241.2,6.0,87.8,18.0,0.7,0.3,0.6,-64.3,-24.3,-15.7,-36.9,5.0,26.0,18.0,0.6,0.1,0.6,89.2,138.1,176.6,133.3,5.0,47.4,18.0,0.6,0.1,0.6,-23.7,-3.9,-1.2,-12.1,4.0,18.9,20.0,0.5,0.2,0.5,6.6,21.9,72.9,38.9,4.0,49.4,20.0,0.5,0.2,0.5,259.0,1619.5,2814.0,1605.0,6.0,1311.5,18.0,0.7,0.3,0.6,260.0,1620.0,2815.0,1605.0,6.0,1310.0,18.0,0.7,0.3,0.6
1974,2,113.0,-25.0,23.85,25.5,26.12,24.8,7.0,1.95,16.0,0.1,0.0,0.6,23.62,24.7,26.0,24.89,7.0,2.92,16.0,0.1,0.0,0.6,14.86,15.58,16.96,15.81,7.0,1.4,16.0,0.1,0.0,0.6,71.4,82.3,87.3,80.5,7.0,9.0,16.0,0.1,0.6,3.08,7.7,9.47,6.99,7.0,3.74,16.0,0.1,0.0,0.6,-1.68,0.0,1.8,-0.02,7.0,2.89,16.0,0.1,0.0,0.6,3.0,5.9,9.43,6.49,7.0,3.66,16.0,0.1,0.0,0.6,1004.5,1006.2,1009.15,1007.01,7.0,3.5,16.0,0.1,0.0,0.6,0.0,0.0,2.4,1.5,6.0,3.2,18.0,0.2,0.0,0.6,-14.3,0.0,6.9,1.7,7.0,28.5,16.0,0.1,0.0,0.6,9.3,45.4,89.8,56.9,7.0,53.9,16.0,0.1,0.0,0.6,-0.5,0.4,1.4,-0.09,7.0,2.0,16.0,0.1,0.0,0.6,-3.2,1.7,7.0,2.7,7.0,9.0,16.0,0.1,0.0,0.6,2.85,3.53,5.61,3.95,7.0,1.58,16.0,0.1,0.0,0.6,9.3,24.1,53.1,30.0,7.0,24.6,16.0,0.1,0.0,0.6,-39.0,0.0,53.0,4.4,7.0,65.9,16.0,0.1,0.0,0.6,74.4,118.6,242.8,158.7,7.0,90.2,16.0,0.1,0.0,0.6,-25.0,0.0,31.6,1.8,7.0,42.7,16.0,0.1,0.0,0.6,50.9,80.5,141.1,100.1,7.0,54.4,16.0,0.1,0.0,0.6,-5.5,0.0,5.8,2.7,7.0,10.9,16.0,0.1,0.0,0.6,9.1,23.8,52.9,28.5,7.0,24.0,16.0,0.1,0.0,0.6,29.0,456.5,868.5,601.5,7.0,750.0,16.0,0.1,0.0,0.6,30.0,455.0,870.0,600.0,7.0,750.0,16.0,0.1,0.0,0.6
