Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,113.0,-24.0,23.93,25.6,27.0,25.81,9.0,2.0,16.0,0.8,0.2,0.6,25.78,27.0,28.1,26.88,9.0,1.32,16.0,0.8,0.2,0.6,16.06,17.45,19.49,17.62,9.0,2.06,16.0,0.8,0.2,0.6,72.8,78.1,86.6,79.2,9.0,7.9,16.0,0.8,0.6,3.44,6.45,12.61,7.6,8.0,5.06,18.0,0.8,0.2,0.6,0.13,2.4,6.33,3.04,8.0,3.11,18.0,0.8,0.2,0.6,3.24,6.21,9.66,6.65,8.0,4.57,18.0,0.8,0.2,0.6,1004.05,1004.8,1007.78,1005.92,9.0,2.26,16.0,0.8,0.2,0.6,0.0,0.0,3.2,1.0,9.0,1.7,16.0,0.8,0.2,0.6,0.9,18.9,65.2,32.5,8.0,38.1,18.0,0.8,0.2,0.6,11.7,40.2,122.4,70.2,8.0,77.6,18.0,0.8,0.2,0.6,-3.37,-1.0,0.95,-1.07,9.0,3.06,16.0,0.8,0.2,0.6,-12.7,-1.3,11.9,-0.1,8.0,15.9,18.0,0.8,0.2,0.6,-0.34,3.91,5.66,3.42,9.0,3.28,16.0,0.8,0.2,0.6,2.1,38.5,63.9,36.7,8.0,31.2,18.0,0.8,0.2,0.6,3.4,62.6,163.2,80.2,8.0,83.1,18.0,0.8,0.2,0.6,91.6,158.6,259.7,176.4,8.0,122.8,18.0,0.8,0.2,0.6,2.3,42.7,104.4,49.8,8.0,50.8,18.0,0.8,0.2,0.6,66.0,112.1,156.9,114.5,8.0,77.9,18.0,0.8,0.2,0.6,1.1,14.5,36.7,16.4,8.0,16.2,18.0,0.8,0.2,0.6,2.0,32.5,49.5,31.8,8.0,28.1,18.0,0.8,0.2,0.6,53.0,269.5,2030.0,962.5,8.0,1306.0,18.0,0.8,0.2,0.6,55.0,270.0,2030.0,960.0,8.0,1305.0,18.0,0.8,0.2,0.6
1974,2,113.0,-23.0,24.11,26.1,27.14,25.76,8.0,1.46,14.0,0.8,0.4,0.6,25.76,27.4,28.17,26.94,8.0,1.79,14.0,0.8,0.4,0.6,15.41,17.77,18.68,17.14,8.0,1.59,14.0,0.8,0.4,0.6,69.3,76.4,83.5,76.9,8.0,7.2,14.0,0.8,0.6,5.1,7.95,9.62,8.08,8.0,3.45,14.0,0.8,0.4,0.6,-4.44,1.42,4.3,0.63,8.0,4.32,14.0,0.8,0.4,0.6,2.69,6.55,9.08,6.41,8.0,4.52,14.0,0.8,0.4,0.6,1003.32,1004.8,1008.06,1005.43,8.0,2.49,14.0,0.8,0.4,0.6,0.0,1.0,3.7,1.8,8.0,2.5,14.0,0.8,0.4,0.6,-22.6,11.7,31.7,10.9,8.0,39.3,14.0,0.8,0.4,0.6,14.4,47.9,87.6,64.2,8.0,71.0,14.0,0.8,0.4,0.6,-1.96,-1.25,0.19,-1.17,8.0,1.93,14.0,0.8,0.4,0.6,-12.1,-9.0,1.4,-4.9,8.0,15.7,14.0,0.8,0.4,0.6,1.44,4.2,5.21,3.78,8.0,1.9,14.0,0.8,0.4,0.6,8.3,29.9,56.2,33.9,8.0,25.4,14.0,0.8,0.4,0.6,-123.0,39.9,123.2,20.1,8.0,111.5,14.0,0.8,0.4,0.6,75.2,180.5,247.1,171.4,8.0,118.8,14.0,0.8,0.4,0.6,-71.3,25.9,76.1,14.3,8.0,69.8,14.0,0.8,0.4,0.6,46.9,117.7,150.5,111.5,8.0,80.9,14.0,0.8,0.4,0.6,-20.8,4.6,18.5,1.7,8.0,18.8,14.0,0.8,0.4,0.6,2.4,22.9,53.0,27.4,8.0,27.2,14.0,0.8,0.4,0.6,132.5,504.0,898.0,819.0,8.0,1179.0,14.0,0.8,0.4,0.6,135.0,505.0,900.0,820.0,8.0,1180.0,14.0,0.8,0.4,0.6
1974,2,113.0,-22.0,26.26,27.5,29.37,27.53,6.0,2.48,16.0,0.3,0.5,0.4,26.56,27.0,27.77,27.32,6.0,1.16,16.0,0.3,0.5,0.4,18.51,19.74,21.48,19.96,6.0,1.83,16.0,0.3,0.5,0.4,81.9,86.1,93.8,87.2,6.0,5.7,16.0,0.3,0.4,2.1,3.6,6.76,4.18,6.0,2.2,16.0,0.3,0.5,0.5,-3.14,1.66,4.2,0.86,6.0,4.5,16.0,0.3,0.5,0.5,-0.41,1.16,2.35,0.98,6.0,1.88,16.0,0.3,0.5,0.5,1003.64,1004.9,1005.96,1004.6,6.0,1.7,16.0,0.3,0.5,0.4,0.0,1.0,7.0,2.7,7.0,3.5,16.0,0.3,0.5,0.4,-14.6,3.5,20.8,2.8,6.0,28.5,16.0,0.3,0.5,0.5,-1.3,2.4,11.7,5.3,6.0,10.5,16.0,0.3,0.5,0.5,-1.1,0.2,1.52,0.22,6.0,2.12,16.0,0.3,0.5,0.4,-8.5,0.0,3.2,-2.8,5.0,10.3,14.0,0.4,0.5,0.4,0.58,3.66,5.76,3.43,6.0,3.89,16.0,0.3,0.5,0.4,-0.4,9.1,13.6,6.4,5.0,12.7,14.0,0.4,0.5,0.4,-104.4,35.9,98.8,6.5,5.0,129.4,14.0,0.4,0.5,0.4,-21.5,19.6,61.7,19.6,5.0,56.4,14.0,0.4,0.5,0.4,-81.1,23.8,73.2,2.9,5.0,99.7,14.0,0.4,0.5,0.4,-16.6,13.5,45.1,14.1,5.0,43.4,14.0,0.4,0.5,0.4,-10.4,-6.1,10.9,-0.8,5.0,13.2,14.0,0.4,0.5,0.4,-1.9,4.6,7.1,2.8,5.0,5.3,14.0,0.4,0.5,0.4,9.5,49.5,309.5,127.0,6.0,153.0,16.0,0.3,0.5,0.5,10.0,50.0,310.0,125.0,6.0,155.0,16.0,0.3,0.5,0.5
1974,2,113.0,-21.0,28.5,28.5,28.5,28.5,1.0,0.0,8.0,1.0,0.6,0.5,29.0,29.0,29.0,29.0,1.0,0.0,8.0,1.0,0.6,0.5,25.34,25.34,25.34,25.34,1.0,0.0,8.0,1.0,0.6,0.5,100.0,100.0,100.0,100.0,1.0,0.0,8.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,0.6,0.5,0.89,0.89,0.89,0.89,1.0,0.0,8.0,1.0,0.6,0.5,5.02,5.02,5.02,5.02,1.0,0.0,8.0,1.0,0.6,0.5,1003.8,1003.8,1003.8,1003.8,1.0,0.0,8.0,1.0,0.6,0.5,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.6,0.5,4.5,4.5,4.5,4.5,1.0,0.0,8.0,1.0,0.6,0.5,25.6,25.6,25.6,25.6,1.0,0.0,8.0,1.0,0.6,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.6,0.5,-2.5,-2.5,-2.5,-2.5,1.0,0.0,8.0,1.0,0.6,0.5,-0.74,-0.74,-0.74,-0.74,1.0,0.0,8.0,1.0,0.6,0.5,-3.8,-3.8,-3.8,-3.8,1.0,0.0,8.0,1.0,0.6,0.5,25.7,25.7,25.7,25.7,1.0,0.0,8.0,1.0,0.6,0.5,145.7,145.7,145.7,145.7,1.0,0.0,8.0,1.0,0.6,0.5,22.4,22.4,22.4,22.4,1.0,0.0,8.0,1.0,0.6,0.5,127.2,127.2,127.2,127.2,1.0,0.0,8.0,1.0,0.6,0.5,-0.7,-0.7,-0.7,-0.7,1.0,0.0,8.0,1.0,0.6,0.5,-3.7,-3.7,-3.7,-3.7,1.0,0.0,8.0,1.0,0.6,0.5,132.5,132.5,132.5,132.5,1.0,0.0,8.0,1.0,0.6,0.5,135.0,135.0,135.0,135.0,1.0,0.0,8.0,1.0,0.6,0.5
1974,2,113.0,-20.0,30.5,30.5,30.5,30.5,1.0,0.0,6.0,0.0,0.8,0.2,26.9,26.9,26.9,26.9,1.0,0.0,6.0,0.0,0.8,0.2,19.34,19.34,19.34,19.34,1.0,0.0,6.0,0.0,0.8,0.2,86.7,86.7,86.7,86.7,1.0,0.0,6.0,0.0,0.2,4.93,5.65,6.37,5.65,2.0,1.48,8.0,0.5,0.8,0.2,-1.12,1.42,3.95,1.42,2.0,5.26,8.0,0.5,0.8,0.2,-2.67,0.16,2.99,0.16,2.0,5.86,8.0,0.5,0.8,0.2,1004.8,1004.8,1004.8,1004.8,1.0,0.0,6.0,0.0,0.8,0.2,5.3,6.0,6.7,6.0,2.0,1.4,8.0,0.5,0.8,0.2,-3.4,11.9,27.3,11.9,2.0,31.8,8.0,0.5,0.8,0.2,-10.8,5.3,21.4,5.3,2.0,33.4,8.0,0.5,0.8,0.2,3.6,3.6,3.6,3.6,1.0,0.0,6.0,0.0,0.8,0.2,24.1,24.1,24.1,24.1,1.0,0.0,6.0,0.0,0.8,0.2,8.29,8.29,8.29,8.29,1.0,0.0,6.0,0.0,0.8,0.2,55.5,55.5,55.5,55.5,1.0,0.0,6.0,0.0,0.8,0.2,138.1,138.1,138.1,138.1,1.0,0.0,6.0,0.0,0.8,0.2,115.8,115.8,115.8,115.8,1.0,0.0,6.0,0.0,0.8,0.2,99.3,99.3,99.3,99.3,1.0,0.0,6.0,0.0,0.8,0.2,83.3,83.3,83.3,83.3,1.0,0.0,6.0,0.0,0.8,0.2,42.6,42.6,42.6,42.6,1.0,0.0,6.0,0.0,0.8,0.2,35.7,35.7,35.7,35.7,1.0,0.0,6.0,0.0,0.8,0.2,129.5,199.0,268.5,199.0,2.0,144.0,8.0,0.5,0.8,0.2,130.0,200.0,270.0,200.0,2.0,145.0,8.0,0.5,0.8,0.2
1974,2,113.0,-19.0,27.58,27.75,27.92,27.75,2.0,0.35,4.0,0.0,0.8,0.4,26.32,27.0,27.68,27.0,2.0,1.41,4.0,0.0,0.8,0.4,15.79,18.51,21.22,18.51,2.0,5.63,4.0,0.0,0.8,0.4,73.1,81.7,90.3,81.7,2.0,17.8,4.0,0.0,0.4,0.41,1.3,2.19,1.3,2.0,1.84,4.0,0.0,0.8,0.4,0.32,1.0,1.68,1.0,2.0,1.41,4.0,0.0,0.8,0.4,0.27,0.84,1.41,0.84,2.0,1.18,4.0,0.0,0.8,0.4,1005.14,1006.3,1007.46,1006.3,2.0,2.4,4.0,0.0,0.8,0.4,0.2,0.5,0.8,0.5,2.0,0.7,4.0,0.0,0.8,0.4,0.8,2.6,4.4,2.6,2.0,3.7,4.0,0.0,0.8,0.4,0.7,2.2,3.7,2.2,2.0,3.1,4.0,0.0,0.8,0.4,-0.1,0.75,1.6,0.75,2.0,1.77,4.0,0.0,0.8,0.4,-1.1,-0.6,-0.2,-0.6,2.0,0.9,4.0,0.0,0.8,0.4,2.04,4.97,7.9,4.97,2.0,6.07,4.0,0.0,0.8,0.4,0.3,0.9,1.5,0.9,2.0,1.2,4.0,0.0,0.8,0.4,8.9,27.9,46.9,27.9,2.0,39.4,4.0,0.0,0.8,0.4,7.4,23.4,39.4,23.4,2.0,33.1,4.0,0.0,0.8,0.4,7.1,22.4,37.7,22.4,2.0,31.7,4.0,0.0,0.8,0.4,6.0,18.8,31.6,18.8,2.0,26.6,4.0,0.0,0.8,0.4,0.2,0.7,1.1,0.7,2.0,1.0,4.0,0.0,0.8,0.4,0.2,0.6,1.0,0.6,2.0,0.8,4.0,0.0,0.8,0.4,3.0,9.0,15.0,9.0,2.0,12.5,4.0,0.0,0.8,0.4,5.0,10.0,15.0,10.0,2.0,10.0,4.0,0.0,0.8,0.4
1974,2,113.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,24.0,1.0,0.5,0.1,-1.4,-1.4,-1.4,-1.4,1.0,0.0,24.0,1.0,0.5,0.1,3.85,3.85,3.85,3.85,1.0,0.0,24.0,1.0,0.5,0.1,1010.3,1010.3,1010.3,1010.3,1.0,0.0,24.0,1.0,0.5,0.1,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.5,0.1,-5.7,-5.7,-5.7,-5.7,1.0,0.0,24.0,1.0,0.5,0.1,15.8,15.8,15.8,15.8,1.0,0.0,24.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.8,-33.8,-33.8,-33.8,1.0,0.0,24.0,1.0,0.5,0.1,92.9,92.9,92.9,92.9,1.0,0.0,24.0,1.0,0.5,0.1,-24.6,-24.6,-24.6,-24.6,1.0,0.0,24.0,1.0,0.5,0.1,67.6,67.6,67.6,67.6,1.0,0.0,24.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,113.0,-11.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,1.0,0.2,0.2,27.9,27.9,27.9,27.9,1.0,0.0,14.0,1.0,0.2,0.2,15.55,15.55,15.55,15.55,1.0,0.0,14.0,1.0,0.2,0.2,66.1,66.1,66.1,66.1,1.0,0.0,14.0,1.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.2,0.2,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.2,1008.6,1008.6,1008.6,1008.6,1.0,0.0,14.0,1.0,0.2,0.2,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.2,0.2,86.5,86.5,86.5,86.5,1.0,0.0,14.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.2,0.1,0.1,0.1,0.1,1.0,0.0,14.0,1.0,0.2,0.2,0.9,0.9,0.9,0.9,1.0,0.0,14.0,1.0,0.2,0.2,8.22,8.22,8.22,8.22,1.0,0.0,14.0,1.0,0.2,0.2,76.5,76.5,76.5,76.5,1.0,0.0,14.0,1.0,0.2,0.2,259.5,259.5,259.5,259.5,1.0,0.0,14.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.2,144.6,144.6,144.6,144.6,1.0,0.0,14.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.2,76.5,76.5,76.5,76.5,1.0,0.0,14.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.2,804.5,804.5,804.5,804.5,1.0,0.0,14.0,1.0,0.2,0.2,805.0,805.0,805.0,805.0,1.0,0.0,14.0,1.0,0.2,0.2
1974,2,113.0,-9.0,26.8,26.8,26.8,26.8,1.0,0.0,20.0,1.0,0.1,0.3,25.4,25.4,25.4,25.4,1.0,0.0,20.0,1.0,0.1,0.3,17.69,17.69,17.69,17.69,1.0,0.0,20.0,1.0,0.1,0.3,87.1,87.1,87.1,87.1,1.0,0.0,20.0,1.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.1,0.3,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.3,1009.0,1009.0,1009.0,1009.0,1.0,0.0,20.0,1.0,0.1,0.3,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.1,0.3,59.3,59.3,59.3,59.3,1.0,0.0,20.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.3,1.4,1.4,1.4,1.4,1.0,0.0,20.0,1.0,0.1,0.3,10.8,10.8,10.8,10.8,1.0,0.0,20.0,1.0,0.1,0.3,4.43,4.43,4.43,4.43,1.0,0.0,20.0,1.0,0.1,0.3,34.1,34.1,34.1,34.1,1.0,0.0,20.0,1.0,0.1,0.3,195.6,195.6,195.6,195.6,1.0,0.0,20.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.3,136.2,136.2,136.2,136.2,1.0,0.0,20.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.3,34.1,34.1,34.1,34.1,1.0,0.0,20.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.3,456.5,456.5,456.5,456.5,1.0,0.0,20.0,1.0,0.1,0.3,455.0,455.0,455.0,455.0,1.0,0.0,20.0,1.0,0.1,0.3
1974,2,113.0,-7.0,26.54,27.2,28.0,27.33,8.0,0.7,16.0,0.5,0.6,0.7,26.05,27.0,27.2,26.73,9.0,0.71,14.0,0.6,0.6,0.7,18.25,18.91,19.69,19.04,9.0,1.15,14.0,0.6,0.6,0.7,82.5,84.2,92.9,86.5,9.0,5.1,14.0,0.6,0.7,4.66,6.95,7.64,6.1,8.0,1.83,16.0,0.5,0.6,0.7,4.56,6.24,6.63,5.46,8.0,1.95,16.0,0.5,0.6,0.7,-3.6,-2.02,-0.86,-1.87,8.0,2.02,16.0,0.5,0.6,0.7,1006.71,1008.2,1008.84,1007.72,9.0,1.27,14.0,0.6,0.6,0.7,3.8,7.0,7.7,6.1,9.0,2.1,14.0,0.6,0.6,0.7,21.2,43.5,50.6,36.3,8.0,18.4,16.0,0.5,0.6,0.7,-25.9,-12.8,-4.3,-14.2,8.0,12.4,16.0,0.5,0.6,0.7,-0.46,0.65,1.09,0.53,8.0,0.89,16.0,0.5,0.6,0.7,-3.5,2.5,6.6,2.8,8.0,6.2,16.0,0.5,0.6,0.7,2.91,3.95,4.64,3.87,8.0,0.82,16.0,0.5,0.6,0.7,15.2,23.6,29.7,23.0,8.0,7.0,16.0,0.5,0.6,0.7,124.0,161.3,183.5,146.2,8.0,52.3,16.0,0.5,0.6,0.7,-96.8,-52.9,-23.3,-50.2,8.0,54.2,16.0,0.5,0.6,0.7,87.5,112.8,125.4,103.8,8.0,36.9,16.0,0.5,0.6,0.7,-70.9,-38.3,-16.3,-36.0,8.0,37.8,16.0,0.5,0.6,0.7,14.4,21.8,25.7,20.4,8.0,7.4,16.0,0.5,0.6,0.7,-14.3,-7.7,-3.6,-6.8,8.0,8.4,16.0,0.5,0.6,0.7,101.5,337.0,447.5,276.0,8.0,170.5,16.0,0.5,0.6,0.7,100.0,335.0,445.0,275.0,8.0,170.0,16.0,0.5,0.6,0.7
1974,2,113.0,-6.0,27.1,27.1,27.1,27.1,1.0,0.0,10.0,1.0,0.4,0.1,26.5,26.5,26.5,26.5,1.0,0.0,10.0,1.0,0.4,0.1,17.83,17.83,17.83,17.83,1.0,0.0,10.0,1.0,0.4,0.1,82.1,82.1,82.1,82.1,1.0,0.0,10.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,10.0,1.0,0.4,0.1,6.11,6.11,6.11,6.11,1.0,0.0,10.0,1.0,0.4,0.1,-1.08,-1.08,-1.08,-1.08,1.0,0.0,10.0,1.0,0.4,0.1,1007.2,1007.2,1007.2,1007.2,1.0,0.0,10.0,1.0,0.4,0.1,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.4,0.1,37.9,37.9,37.9,37.9,1.0,0.0,10.0,1.0,0.4,0.1,-6.7,-6.7,-6.7,-6.7,1.0,0.0,10.0,1.0,0.4,0.1,0.6,0.6,0.6,0.6,1.0,0.0,10.0,1.0,0.4,0.1,3.7,3.7,3.7,3.7,1.0,0.0,10.0,1.0,0.4,0.1,4.73,4.73,4.73,4.73,1.0,0.0,10.0,1.0,0.4,0.1,29.3,29.3,29.3,29.3,1.0,0.0,10.0,1.0,0.4,0.1,161.8,161.8,161.8,161.8,1.0,0.0,10.0,1.0,0.4,0.1,-28.5,-28.5,-28.5,-28.5,1.0,0.0,10.0,1.0,0.4,0.1,108.9,108.9,108.9,108.9,1.0,0.0,10.0,1.0,0.4,0.1,-19.2,-19.2,-19.2,-19.2,1.0,0.0,10.0,1.0,0.4,0.1,28.9,28.9,28.9,28.9,1.0,0.0,10.0,1.0,0.4,0.1,-5.1,-5.1,-5.1,-5.1,1.0,0.0,10.0,1.0,0.4,0.1,238.5,238.5,238.5,238.5,1.0,0.0,10.0,1.0,0.4,0.1,240.0,240.0,240.0,240.0,1.0,0.0,10.0,1.0,0.4,0.1
1974,2,113.0,4.0,25.0,26.0,27.0,26.02,13.0,1.07,12.0,0.7,0.4,0.6,25.12,26.1,26.99,26.19,14.0,0.96,12.0,0.7,0.4,0.5,17.25,17.87,18.55,17.89,12.0,0.85,12.0,0.7,0.4,0.6,80.5,84.9,88.6,84.7,12.0,5.3,12.0,0.7,0.6,2.16,6.2,10.2,6.06,14.0,3.67,12.0,0.7,0.4,0.5,-5.28,-1.88,-0.95,-2.7,14.0,2.92,12.0,0.7,0.4,0.5,-7.91,-4.37,-0.35,-4.05,14.0,4.34,12.0,0.7,0.4,0.5,1007.38,1009.0,1010.84,1008.95,13.0,2.11,12.0,0.7,0.4,0.6,7.0,7.0,8.0,7.2,14.0,0.7,12.0,0.7,0.4,0.5,-32.7,-12.1,-1.1,-22.6,14.0,32.8,12.0,0.7,0.4,0.5,-80.8,-24.3,-0.4,-35.6,14.0,41.5,12.0,0.7,0.4,0.5,-1.02,0.2,0.91,-0.1,13.0,1.26,12.0,0.7,0.4,0.6,-11.2,0.4,4.7,-1.4,13.0,8.1,12.0,0.7,0.4,0.6,2.33,3.36,4.44,3.17,12.0,1.35,12.0,0.7,0.4,0.6,3.3,18.9,28.9,18.3,12.0,14.8,12.0,0.7,0.4,0.6,-147.8,-49.6,-26.1,-71.1,14.0,76.9,12.0,0.7,0.4,0.5,-208.7,-112.6,-9.7,-104.4,14.0,111.4,12.0,0.7,0.4,0.5,-100.2,-33.3,-13.7,-47.0,12.0,53.8,12.0,0.7,0.4,0.6,-139.0,-78.0,-5.0,-71.1,12.0,80.1,12.0,0.7,0.4,0.6,-12.7,-5.3,0.1,-7.5,12.0,11.7,12.0,0.7,0.4,0.6,-28.0,-15.5,-1.3,-14.7,12.0,12.3,12.0,0.7,0.4,0.6,10.5,238.5,1065.5,447.0,14.0,551.0,12.0,0.7,0.4,0.5,10.0,240.0,1065.0,445.0,14.0,550.0,12.0,0.7,0.4,0.5
1974,2,113.0,5.0,27.16,27.5,27.84,27.5,2.0,0.71,16.0,0.5,0.6,0.2,25.16,25.5,25.84,25.5,2.0,0.71,28.0,0.5,0.8,0.3,17.87,17.87,17.87,17.87,1.0,0.0,28.0,0.0,0.9,0.3,85.1,85.1,85.1,85.1,1.0,0.0,28.0,0.0,0.3,1.14,3.6,6.06,3.6,3.0,3.6,20.0,0.7,0.6,0.3,-3.76,0.0,1.58,-1.07,3.0,4.02,20.0,0.7,0.6,0.3,-4.03,-2.76,-0.88,-2.46,3.0,2.33,20.0,0.7,0.6,0.3,1008.98,1010.0,1010.68,1009.83,3.0,1.26,20.0,0.7,0.6,0.3,1.9,6.0,7.4,4.7,3.0,4.2,20.0,0.7,0.6,0.3,-27.1,0.0,5.7,-10.5,3.0,25.7,20.0,0.7,0.6,0.3,-25.9,-9.9,-3.2,-14.4,3.0,17.1,20.0,0.7,0.6,0.3,2.0,2.0,2.0,2.0,1.0,0.0,28.0,0.0,0.9,0.3,14.4,14.4,14.4,14.4,1.0,0.0,28.0,0.0,0.9,0.3,5.84,5.84,5.84,5.84,1.0,0.0,28.0,0.0,0.9,0.3,42.1,42.1,42.1,42.1,1.0,0.0,28.0,0.0,0.9,0.3,-111.5,-42.8,25.9,-42.8,2.0,142.3,28.0,0.5,0.8,0.3,-112.2,-94.6,-77.1,-94.6,2.0,36.3,28.0,0.5,0.8,0.3,-98.6,-98.6,-98.6,-98.6,1.0,0.0,28.0,0.0,0.9,0.3,-82.7,-82.7,-82.7,-82.7,1.0,0.0,28.0,0.0,0.9,0.3,-32.2,-32.2,-32.2,-32.2,1.0,0.0,28.0,0.0,0.9,0.3,-27.0,-27.0,-27.0,-27.0,1.0,0.0,28.0,0.0,0.9,0.3,15.0,46.5,269.5,140.0,3.0,203.5,20.0,0.7,0.6,0.3,15.0,45.0,270.0,140.0,3.0,205.0,20.0,0.7,0.6,0.3
1974,2,113.0,9.0,28.1,28.1,28.1,28.1,1.0,0.0,2.0,1.0,0.1,0.1,28.2,28.2,28.2,28.2,1.0,0.0,2.0,1.0,0.1,0.1,18.72,18.72,18.72,18.72,1.0,0.0,2.0,1.0,0.1,0.1,78.0,78.0,78.0,78.0,1.0,0.0,2.0,1.0,0.1,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.1,0.1,-8.57,-8.57,-8.57,-8.57,1.0,0.0,2.0,1.0,0.1,0.1,1.51,1.51,1.51,1.51,1.0,0.0,2.0,1.0,0.1,0.1,1007.1,1007.1,1007.1,1007.1,1.0,0.0,2.0,1.0,0.1,0.1,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.1,0.1,-74.5,-74.5,-74.5,-74.5,1.0,0.0,2.0,1.0,0.1,0.1,13.1,13.1,13.1,13.1,1.0,0.0,2.0,1.0,0.1,0.1,-0.1,-0.1,-0.1,-0.1,1.0,0.0,2.0,1.0,0.1,0.1,-0.9,-0.9,-0.9,-0.9,1.0,0.0,2.0,1.0,0.1,0.1,5.22,5.22,5.22,5.22,1.0,0.0,2.0,1.0,0.1,0.1,45.4,45.4,45.4,45.4,1.0,0.0,2.0,1.0,0.1,0.1,-241.6,-241.6,-241.6,-241.6,1.0,0.0,2.0,1.0,0.1,0.1,42.6,42.6,42.6,42.6,1.0,0.0,2.0,1.0,0.1,0.1,-160.4,-160.4,-160.4,-160.4,1.0,0.0,2.0,1.0,0.1,0.1,28.3,28.3,28.3,28.3,1.0,0.0,2.0,1.0,0.1,0.1,-44.7,-44.7,-44.7,-44.7,1.0,0.0,2.0,1.0,0.1,0.1,7.9,7.9,7.9,7.9,1.0,0.0,2.0,1.0,0.1,0.1,658.5,658.5,658.5,658.5,1.0,0.0,2.0,1.0,0.1,0.1,660.0,660.0,660.0,660.0,1.0,0.0,2.0,1.0,0.1,0.1
