Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,113.0,10.0,25.21,25.65,26.09,25.65,2.0,0.92,20.0,1.0,0.1,0.7,23.9,24.75,25.6,24.75,2.0,1.77,20.0,1.0,0.1,0.7,16.32,17.28,18.24,17.28,2.0,1.99,20.0,1.0,0.1,0.7,88.1,88.4,88.6,88.4,2.0,0.5,20.0,1.0,0.7,3.47,7.7,11.93,7.7,2.0,8.77,20.0,1.0,0.1,0.7,-4.23,-3.12,-2.0,-3.12,2.0,2.32,20.0,1.0,0.1,0.7,-10.95,-6.4,-1.85,-6.4,2.0,9.42,20.0,1.0,0.1,0.7,1009.62,1010.95,1012.28,1010.95,2.0,2.76,20.0,1.0,0.1,0.7,3.0,5.0,7.0,5.0,2.0,4.2,20.0,1.0,0.1,0.7,-55.9,-34.1,-12.4,-34.1,2.0,45.2,20.0,1.0,0.1,0.7,-152.7,-90.6,-28.5,-90.6,2.0,128.7,20.0,1.0,0.1,0.7,0.49,0.9,1.31,0.9,2.0,0.85,20.0,1.0,0.1,0.7,3.7,10.7,17.6,10.7,2.0,14.4,20.0,1.0,0.1,0.7,2.96,3.35,3.73,3.35,2.0,0.8,20.0,1.0,0.1,0.7,12.1,29.3,46.4,29.3,2.0,35.5,20.0,1.0,0.1,0.7,-100.1,-75.1,-50.0,-75.1,2.0,51.8,20.0,1.0,0.1,0.7,-257.2,-150.1,-43.0,-150.1,2.0,221.8,20.0,1.0,0.1,0.7,-67.8,-51.5,-35.2,-51.5,2.0,33.8,20.0,1.0,0.1,0.7,-173.6,-101.2,-28.8,-101.2,2.0,150.0,20.0,1.0,0.1,0.7,-16.3,-11.3,-6.4,-11.3,2.0,10.2,20.0,1.0,0.1,0.7,-42.8,-25.2,-7.5,-25.2,2.0,36.6,20.0,1.0,0.1,0.7,429.0,1344.5,2260.0,1344.5,2.0,1896.5,20.0,1.0,0.1,0.7,430.0,1345.0,2260.0,1345.0,2.0,1895.0,20.0,1.0,0.1,0.7
1974,2,113.0,11.0,24.46,25.75,26.82,25.77,30.0,1.04,16.0,0.5,0.3,0.6,25.0,25.6,27.29,26.14,33.0,1.5,16.0,0.5,0.3,0.6,15.15,17.54,18.69,17.28,30.0,1.59,16.0,0.5,0.3,0.6,76.3,82.0,88.8,82.0,30.0,6.6,16.0,0.5,0.6,4.22,8.2,12.3,8.52,34.0,4.06,16.0,0.5,0.3,0.6,-7.11,-3.86,-2.37,-4.06,34.0,2.57,16.0,0.5,0.3,0.6,-11.87,-7.18,-0.95,-6.72,34.0,4.6,16.0,0.5,0.3,0.6,1008.92,1011.0,1013.16,1011.08,35.0,2.61,16.0,0.5,0.3,0.6,2.4,5.0,8.0,5.1,35.0,2.6,16.0,0.5,0.3,0.6,-67.2,-29.6,-9.4,-39.0,34.0,37.2,16.0,0.5,0.3,0.6,-144.7,-62.2,-2.9,-74.0,34.0,67.0,16.0,0.5,0.3,0.6,-1.46,0.0,1.0,-0.36,29.0,1.9,16.0,0.5,0.3,0.6,-18.1,0.0,8.9,-4.0,28.0,17.4,16.0,0.5,0.3,0.6,0.86,3.58,5.16,3.35,28.0,1.95,16.0,0.5,0.3,0.6,5.9,17.3,55.7,28.2,27.0,26.9,16.0,0.5,0.3,0.6,-188.1,-100.9,-58.9,-107.0,32.0,67.9,16.0,0.5,0.3,0.6,-300.6,-181.7,-20.6,-171.8,32.0,120.7,16.0,0.5,0.3,0.6,-113.1,-70.1,-43.6,-70.0,29.0,43.6,16.0,0.5,0.3,0.6,-188.3,-137.1,-18.3,-116.8,29.0,76.4,16.0,0.5,0.3,0.6,-27.8,-11.1,-2.0,-14.7,27.0,13.8,16.0,0.5,0.3,0.6,-48.2,-13.2,-1.8,-22.2,27.0,25.1,16.0,0.5,0.3,0.6,75.5,551.5,1861.0,1023.5,34.0,1115.5,16.0,0.5,0.3,0.6,75.0,550.0,1860.0,1025.0,34.0,1115.0,16.0,0.5,0.3,0.6
1974,2,113.0,12.0,24.8,26.0,27.0,25.91,64.0,1.17,14.0,0.6,0.4,0.4,24.34,25.8,27.0,25.81,69.0,1.54,14.0,0.6,0.4,0.4,14.96,16.91,18.52,16.76,61.0,1.71,12.0,0.6,0.4,0.4,74.2,80.3,88.4,81.0,62.0,7.7,12.0,0.6,0.4,4.6,9.3,13.0,8.83,69.0,3.95,14.0,0.6,0.4,0.4,-6.49,-4.1,-1.61,-3.99,69.0,2.52,14.0,0.6,0.4,0.4,-11.64,-7.12,-3.85,-7.44,69.0,4.0,14.0,0.6,0.4,0.4,1010.05,1012.5,1014.15,1012.26,67.0,2.13,12.0,0.6,0.4,0.4,2.0,5.0,8.0,5.0,68.0,2.4,14.0,0.6,0.4,0.4,-77.0,-36.0,-7.1,-41.6,69.0,38.1,14.0,0.6,0.4,0.4,-157.7,-66.3,-19.9,-80.4,69.0,65.7,14.0,0.6,0.4,0.4,-1.5,0.5,1.8,0.21,64.0,1.76,14.0,0.6,0.4,0.4,-11.3,2.3,20.1,2.9,64.0,15.9,14.0,0.6,0.4,0.4,2.01,4.17,6.08,4.16,58.0,1.91,12.0,0.6,0.4,0.5,12.4,29.5,81.0,39.7,58.0,29.8,12.0,0.6,0.4,0.5,-162.2,-102.9,-41.8,-102.0,69.0,64.5,14.0,0.6,0.4,0.4,-284.2,-192.4,-99.0,-189.9,69.0,99.4,14.0,0.6,0.4,0.4,-101.1,-64.5,-28.5,-62.0,61.0,38.3,12.0,0.6,0.4,0.4,-188.6,-122.3,-75.8,-122.3,61.0,63.1,12.0,0.6,0.4,0.4,-31.2,-15.1,-5.4,-17.5,58.0,13.0,12.0,0.6,0.4,0.5,-70.2,-24.9,-6.6,-34.4,58.0,28.2,12.0,0.6,0.4,0.5,97.5,804.5,2201.0,1098.5,69.0,1158.5,14.0,0.6,0.4,0.4,95.0,805.0,2200.0,1100.0,69.0,1160.0,14.0,0.6,0.4,0.4
1974,2,113.0,13.0,25.0,25.6,26.61,25.66,29.0,0.93,16.0,0.6,0.6,0.4,24.0,25.05,26.68,25.37,30.0,1.28,16.0,0.5,0.6,0.4,14.16,16.38,17.91,16.21,25.0,1.93,16.0,0.6,0.6,0.4,73.0,82.6,86.3,80.3,25.0,6.6,16.0,0.6,0.4,4.02,10.55,14.48,9.55,32.0,4.7,16.0,0.5,0.6,0.4,-7.7,-4.22,-1.56,-4.66,32.0,3.04,16.0,0.5,0.6,0.4,-12.54,-8.3,-2.96,-7.73,32.0,4.8,16.0,0.5,0.6,0.4,1010.36,1012.9,1014.7,1012.47,31.0,2.53,16.0,0.5,0.6,0.4,2.8,6.0,8.0,5.4,31.0,2.5,16.0,0.5,0.6,0.4,-118.6,-38.0,-7.1,-55.0,32.0,47.3,16.0,0.5,0.6,0.4,-182.4,-81.3,-14.8,-94.3,32.0,75.2,16.0,0.5,0.6,0.4,-0.91,0.3,1.64,0.39,28.0,1.26,16.0,0.5,0.6,0.4,-3.3,1.3,20.9,7.0,28.0,14.6,16.0,0.5,0.6,0.4,2.8,4.22,6.53,4.61,23.0,1.95,18.0,0.6,0.6,0.4,17.6,44.4,90.5,53.9,23.0,38.9,18.0,0.6,0.6,0.4,-194.0,-107.3,-46.1,-117.5,30.0,76.2,16.0,0.5,0.6,0.4,-316.3,-213.8,-64.0,-194.8,30.0,120.7,16.0,0.5,0.6,0.4,-117.7,-74.9,-34.3,-75.0,25.0,38.5,16.0,0.6,0.6,0.4,-193.7,-156.1,-46.9,-129.4,25.0,79.6,16.0,0.6,0.6,0.4,-49.8,-19.5,-5.1,-26.4,23.0,23.3,18.0,0.6,0.6,0.4,-76.0,-42.5,-11.8,-45.2,23.0,33.8,18.0,0.6,0.6,0.4,66.0,1176.0,3039.5,1450.0,32.0,1349.5,16.0,0.5,0.6,0.4,65.0,1175.0,3040.0,1450.0,32.0,1350.0,16.0,0.5,0.6,0.4
1974,2,113.0,14.0,23.17,24.4,25.22,24.2,3.0,1.51,20.0,0.3,0.4,0.5,22.75,23.3,23.64,23.2,3.0,0.66,20.0,0.3,0.4,0.5,13.57,16.15,16.52,15.07,3.0,2.35,20.0,0.3,0.4,0.5,78.9,90.7,90.8,84.9,3.0,10.0,20.0,0.3,0.5,4.38,8.2,8.54,6.5,3.0,3.39,20.0,0.3,0.4,0.5,-4.27,-4.1,0.47,-1.95,3.0,3.94,20.0,0.3,0.4,0.5,-7.4,-7.1,-2.25,-4.88,3.0,4.23,20.0,0.3,0.4,0.5,1012.26,1013.9,1015.74,1014.0,3.0,2.55,20.0,0.3,0.4,0.5,1.6,5.0,7.0,4.3,3.0,4.0,20.0,0.3,0.4,0.5,-36.5,-33.6,-6.1,-21.6,3.0,24.6,20.0,0.3,0.4,0.5,-63.2,-58.2,-18.5,-41.3,3.0,35.9,20.0,0.3,0.4,0.5,0.26,0.6,1.76,1.0,3.0,1.15,20.0,0.3,0.4,0.5,2.2,5.2,5.7,4.0,3.0,2.8,20.0,0.3,0.4,0.5,3.02,4.34,4.55,3.8,3.0,1.22,20.0,0.3,0.4,0.5,14.3,20.9,32.7,23.4,3.0,13.6,20.0,0.3,0.4,0.5,-99.9,-92.2,12.1,-45.1,3.0,91.7,20.0,0.3,0.4,0.5,-173.1,-159.8,-50.7,-113.0,3.0,98.4,20.0,0.3,0.4,0.5,-65.7,-50.7,12.6,-27.1,3.0,60.8,20.0,0.3,0.4,0.5,-113.8,-87.9,-27.9,-71.2,3.0,64.5,20.0,0.3,0.4,0.5,-16.3,-10.5,4.4,-6.1,3.0,15.6,20.0,0.3,0.4,0.5,-28.3,-18.1,-5.7,-17.0,3.0,16.5,20.0,0.3,0.4,0.5,187.0,551.5,624.5,409.0,3.0,343.5,20.0,0.3,0.4,0.5,185.0,550.0,625.0,410.0,3.0,345.0,20.0,0.3,0.4,0.5
1974,2,113.0,15.0,23.24,24.25,25.37,24.55,16.0,1.41,14.0,0.4,0.1,0.6,22.34,23.5,25.0,23.59,19.0,1.87,16.0,0.5,0.1,0.6,12.0,14.24,15.98,14.12,17.0,2.4,14.0,0.4,0.1,0.6,71.6,79.2,86.5,79.1,17.0,9.2,14.0,0.4,0.6,3.53,8.2,13.04,8.68,19.0,4.45,16.0,0.5,0.1,0.6,-6.67,-4.33,-2.22,-4.24,19.0,3.15,16.0,0.5,0.1,0.6,-11.26,-7.2,-2.19,-6.79,19.0,4.67,16.0,0.5,0.1,0.6,1011.51,1013.9,1016.33,1013.92,19.0,2.63,16.0,0.5,0.1,0.6,2.0,7.0,8.0,5.8,19.0,2.6,16.0,0.5,0.1,0.6,-81.4,-34.4,-5.8,-43.1,19.0,45.8,16.0,0.5,0.1,0.6,-147.4,-51.8,-8.0,-77.5,19.0,71.9,16.0,0.5,0.1,0.6,-0.09,0.95,2.74,0.98,16.0,1.74,14.0,0.4,0.1,0.6,-0.7,7.5,24.2,10.6,16.0,16.7,14.0,0.4,0.1,0.6,3.41,4.89,7.04,5.26,15.0,2.08,14.0,0.4,0.1,0.7,15.0,44.9,80.2,49.5,15.0,35.7,14.0,0.4,0.1,0.7,-147.5,-115.9,-55.5,-99.8,19.0,69.8,16.0,0.5,0.1,0.6,-250.7,-180.0,-52.5,-154.1,19.0,101.2,16.0,0.5,0.1,0.6,-91.7,-74.0,-40.9,-63.9,17.0,37.5,14.0,0.4,0.1,0.6,-149.1,-88.5,-28.9,-92.0,17.0,62.9,14.0,0.4,0.1,0.6,-31.9,-17.6,-9.5,-20.8,15.0,24.0,14.0,0.4,0.1,0.7,-74.1,-34.4,-8.0,-40.4,15.0,33.2,14.0,0.4,0.1,0.7,44.0,551.5,2224.0,1143.0,19.0,1217.0,16.0,0.5,0.1,0.6,45.0,550.0,2225.0,1145.0,19.0,1215.0,16.0,0.5,0.1,0.6
1974,2,113.0,16.0,23.3,24.0,26.55,24.74,26.0,1.81,16.0,0.5,0.4,0.5,21.5,23.8,25.17,23.41,27.0,1.68,16.0,0.5,0.4,0.5,13.38,15.07,17.44,15.23,24.0,2.05,16.0,0.5,0.4,0.5,77.9,84.3,91.9,84.8,24.0,7.0,16.0,0.5,0.5,2.6,5.85,13.92,7.48,26.0,4.55,16.0,0.5,0.4,0.5,-6.71,-4.11,-2.24,-4.52,26.0,2.49,16.0,0.5,0.4,0.5,-11.8,-3.94,-1.26,-5.04,26.0,5.01,16.0,0.5,0.4,0.5,1009.28,1012.8,1017.67,1013.2,27.0,3.5,16.0,0.5,0.4,0.5,1.3,5.0,8.0,5.0,27.0,2.8,16.0,0.5,0.4,0.5,-75.2,-23.4,-5.8,-41.6,26.0,41.6,16.0,0.5,0.4,0.5,-167.8,-21.7,-2.7,-57.3,26.0,74.2,16.0,0.5,0.4,0.5,-0.82,1.6,2.84,1.32,26.0,2.13,16.0,0.5,0.4,0.5,-5.8,7.7,25.1,12.5,25.0,22.9,16.0,0.4,0.4,0.5,1.52,4.19,6.61,4.38,24.0,2.76,16.0,0.5,0.4,0.5,5.6,25.4,64.8,37.5,23.0,40.6,16.0,0.4,0.4,0.5,-148.9,-100.0,-52.3,-104.9,26.0,55.4,16.0,0.5,0.4,0.5,-243.0,-89.1,-29.3,-113.6,26.0,111.8,16.0,0.5,0.4,0.5,-93.8,-64.7,-38.1,-69.2,23.0,31.8,16.0,0.4,0.4,0.5,-154.4,-57.2,-9.5,-72.5,23.0,72.5,16.0,0.4,0.4,0.5,-37.7,-13.3,-4.9,-21.0,23.0,18.5,16.0,0.4,0.4,0.5,-60.7,-15.3,-0.1,-28.1,23.0,38.6,16.0,0.4,0.4,0.5,17.5,200.5,2695.5,913.5,26.0,1240.5,16.0,0.5,0.4,0.5,20.0,200.0,2695.0,915.0,26.0,1240.0,16.0,0.5,0.4,0.5
1974,2,113.0,17.0,22.2,23.2,24.75,23.47,23.0,1.35,12.0,0.5,0.5,0.5,20.9,22.7,24.37,22.79,27.0,2.22,14.0,0.5,0.5,0.5,11.36,13.54,16.12,13.52,24.0,2.54,12.0,0.5,0.4,0.5,69.7,79.2,89.5,78.6,24.0,10.2,12.0,0.5,0.5,3.01,9.3,11.8,8.07,27.0,4.16,14.0,0.5,0.5,0.5,-8.54,-4.79,-2.12,-5.05,27.0,2.89,14.0,0.5,0.5,0.5,-10.32,-4.75,-0.83,-5.41,27.0,4.44,14.0,0.5,0.5,0.5,1010.48,1014.0,1018.6,1014.43,27.0,3.95,14.0,0.5,0.5,0.5,3.0,6.0,8.0,5.3,25.0,2.2,14.0,0.5,0.4,0.5,-94.7,-38.1,-5.9,-48.2,27.0,41.1,14.0,0.5,0.5,0.5,-119.7,-29.6,-1.0,-59.2,27.0,62.2,14.0,0.5,0.5,0.5,-1.55,0.5,2.4,0.53,23.0,2.19,12.0,0.5,0.5,0.5,-5.7,2.6,26.9,8.6,23.0,20.8,12.0,0.5,0.5,0.5,1.79,4.26,6.23,4.26,21.0,2.38,12.0,0.5,0.4,0.5,5.5,37.6,70.8,38.1,21.0,34.6,12.0,0.5,0.4,0.5,-188.9,-112.4,-53.3,-113.4,27.0,65.5,14.0,0.5,0.5,0.5,-215.4,-109.2,-20.0,-115.7,27.0,91.4,14.0,0.5,0.5,0.5,-107.5,-63.4,-32.1,-66.2,24.0,37.4,12.0,0.5,0.4,0.5,-115.1,-67.7,-16.4,-67.4,24.0,53.0,12.0,0.5,0.4,0.5,-40.2,-18.5,-3.3,-23.8,21.0,24.4,12.0,0.5,0.4,0.5,-58.9,-12.8,-0.5,-25.5,21.0,29.2,12.0,0.5,0.4,0.5,27.5,804.5,1643.0,925.5,27.0,1022.5,14.0,0.5,0.5,0.5,25.0,805.0,1645.0,925.0,27.0,1025.0,14.0,0.5,0.5,0.5
1974,2,113.0,18.0,21.49,22.75,25.0,22.8,18.0,1.69,14.0,0.3,0.5,0.5,19.29,22.8,23.51,21.96,19.0,2.33,16.0,0.4,0.5,0.5,9.93,13.75,14.96,12.98,16.0,2.59,14.0,0.4,0.5,0.4,68.8,82.7,90.0,79.0,16.0,11.1,14.0,0.4,0.4,3.09,7.7,10.37,6.89,19.0,3.08,16.0,0.4,0.5,0.5,-6.73,-5.27,-2.69,-4.78,19.0,2.19,16.0,0.4,0.5,0.5,-8.08,-3.98,-1.06,-4.43,19.0,3.15,16.0,0.4,0.5,0.5,1012.99,1014.0,1017.56,1014.92,19.0,2.62,16.0,0.4,0.5,0.5,2.7,7.0,8.0,6.0,19.0,2.9,16.0,0.4,0.5,0.5,-66.5,-35.5,-8.9,-37.9,19.0,27.9,16.0,0.4,0.5,0.5,-83.2,-29.6,-4.2,-37.9,19.0,36.8,16.0,0.4,0.5,0.5,-0.58,1.55,2.23,1.04,18.0,1.56,14.0,0.3,0.5,0.5,-3.9,6.7,17.6,8.6,18.0,13.8,14.0,0.3,0.5,0.5,2.07,4.08,6.76,4.36,15.0,2.26,14.0,0.3,0.5,0.5,13.0,31.1,69.4,36.9,15.0,27.0,14.0,0.3,0.5,0.5,-142.2,-96.1,-62.6,-102.6,19.0,44.7,16.0,0.4,0.5,0.5,-166.6,-105.6,-24.1,-93.1,19.0,62.4,16.0,0.4,0.5,0.5,-88.3,-53.1,-35.8,-61.6,16.0,27.8,14.0,0.4,0.5,0.4,-83.0,-67.8,-27.9,-60.0,16.0,30.9,14.0,0.4,0.5,0.4,-41.2,-20.4,-8.8,-23.3,15.0,15.9,14.0,0.3,0.5,0.5,-46.4,-24.3,-4.9,-26.9,15.0,24.2,14.0,0.3,0.5,0.5,29.5,456.5,1116.5,511.0,19.0,489.0,16.0,0.4,0.5,0.5,30.0,455.0,1115.0,510.0,19.0,490.0,16.0,0.4,0.5,0.5
1974,2,113.0,19.0,21.45,22.9,23.96,22.72,17.0,1.52,10.0,0.3,0.6,0.5,17.71,21.3,23.07,20.75,19.0,2.48,12.0,0.3,0.6,0.5,8.6,13.37,15.6,12.69,19.0,2.99,12.0,0.3,0.6,0.5,73.9,84.9,91.3,81.9,19.0,9.7,12.0,0.3,0.5,4.46,8.2,12.46,7.93,19.0,3.74,12.0,0.3,0.6,0.5,-8.57,-4.75,-2.93,-4.78,19.0,2.54,12.0,0.3,0.6,0.5,-10.32,-5.8,-0.55,-5.19,19.0,4.62,12.0,0.3,0.6,0.5,1011.71,1015.5,1020.11,1015.49,19.0,4.02,12.0,0.3,0.6,0.5,3.9,7.0,8.0,6.3,19.0,2.1,12.0,0.3,0.6,0.5,-75.5,-32.5,-10.8,-42.2,19.0,35.8,12.0,0.3,0.6,0.5,-139.1,-38.9,-0.6,-55.6,19.0,59.6,12.0,0.3,0.6,0.5,-0.13,2.4,3.75,1.91,17.0,2.23,10.0,0.3,0.6,0.5,-0.2,13.8,38.1,20.3,17.0,26.0,10.0,0.3,0.6,0.5,1.98,4.45,7.67,4.49,17.0,2.5,10.0,0.3,0.6,0.5,9.0,38.2,80.4,41.7,17.0,35.8,10.0,0.3,0.6,0.5,-155.1,-86.1,-59.9,-97.5,19.0,52.0,12.0,0.3,0.6,0.5,-184.9,-100.5,-13.2,-101.6,19.0,90.6,12.0,0.3,0.6,0.5,-77.7,-52.7,-35.6,-57.5,19.0,29.2,12.0,0.3,0.6,0.5,-97.9,-52.8,-8.5,-59.4,19.0,55.7,12.0,0.3,0.6,0.5,-42.0,-19.2,-4.5,-23.5,17.0,21.8,10.0,0.3,0.6,0.5,-67.4,-17.6,-0.7,-29.9,17.0,33.5,10.0,0.3,0.6,0.5,90.0,551.5,1939.0,816.5,19.0,909.0,12.0,0.3,0.6,0.5,90.0,550.0,1940.0,815.0,19.0,910.0,12.0,0.3,0.6,0.5
1974,2,113.0,20.0,20.42,22.2,24.38,22.64,20.0,1.93,14.0,0.5,0.6,0.5,17.23,20.5,23.0,20.31,22.0,2.87,14.0,0.5,0.6,0.4,10.23,13.65,15.5,13.08,11.0,3.41,10.0,0.5,0.7,0.4,71.7,87.1,95.1,83.3,11.0,13.4,10.0,0.5,0.4,5.64,8.7,9.8,7.85,23.0,2.64,14.0,0.5,0.6,0.4,-7.3,-4.75,-2.73,-4.37,23.0,3.36,14.0,0.5,0.6,0.4,-8.27,-5.59,-0.7,-4.78,23.0,4.02,14.0,0.5,0.6,0.4,1011.98,1019.1,1022.76,1017.61,23.0,4.84,14.0,0.5,0.6,0.4,3.0,6.0,8.0,5.5,21.0,2.1,12.0,0.5,0.6,0.4,-64.0,-43.2,-13.3,-38.9,23.0,31.4,14.0,0.5,0.6,0.4,-78.2,-48.7,-5.7,-44.5,23.0,38.8,14.0,0.5,0.6,0.4,-0.49,3.0,4.83,2.31,19.0,2.89,14.0,0.5,0.6,0.4,-0.3,21.1,38.9,20.4,19.0,24.4,14.0,0.5,0.6,0.4,1.59,3.99,6.66,4.33,10.0,3.71,10.0,0.6,0.7,0.4,7.8,34.3,59.2,35.5,10.0,36.2,10.0,0.6,0.7,0.4,-142.9,-92.2,-59.3,-82.7,22.0,69.5,14.0,0.5,0.6,0.4,-170.4,-105.2,-8.1,-93.5,22.0,85.8,14.0,0.5,0.6,0.4,-66.9,-54.4,-35.5,-48.6,11.0,33.5,10.0,0.5,0.7,0.4,-94.8,-52.6,25.5,-43.2,11.0,66.5,10.0,0.5,0.7,0.4,-36.3,-12.9,-0.6,-18.9,10.0,25.1,10.0,0.6,0.7,0.4,-52.5,-5.8,5.6,-19.7,10.0,35.4,10.0,0.6,0.7,0.4,184.5,658.5,941.0,622.0,23.0,445.5,14.0,0.5,0.6,0.4,185.0,660.0,940.0,620.0,23.0,445.0,14.0,0.5,0.6,0.4
1974,2,113.0,21.0,23.1,23.25,23.3,23.2,4.0,0.14,12.0,0.8,0.9,0.2,16.6,20.6,23.3,19.86,5.0,3.93,18.0,0.4,0.8,0.1,8.64,14.54,15.18,11.97,3.0,5.28,22.0,0.7,0.9,0.1,67.0,81.7,85.3,76.3,3.0,14.2,22.0,0.7,0.1,2.6,8.35,11.89,8.37,6.0,5.73,16.0,0.5,0.8,0.2,-10.3,-4.88,-0.49,-5.49,6.0,6.69,16.0,0.5,0.8,0.2,-7.6,-4.11,-2.25,-4.83,6.0,2.82,16.0,0.5,0.8,0.2,1013.0,1017.05,1021.14,1017.13,6.0,4.0,16.0,0.5,0.8,0.2,3.0,4.5,7.0,5.0,4.0,2.4,18.0,0.8,0.9,0.1,-130.8,-39.7,1.5,-72.5,6.0,111.2,16.0,0.5,0.8,0.2,-77.7,-40.4,-5.9,-51.7,6.0,58.2,16.0,0.5,0.8,0.2,0.0,0.0,3.34,1.63,3.0,2.83,14.0,0.7,0.9,0.1,0.0,0.0,60.2,29.4,3.0,50.9,14.0,0.7,0.9,0.1,2.5,2.82,3.14,2.82,2.0,0.66,20.0,1.0,0.9,0.1,6.5,7.3,8.2,7.3,2.0,1.7,20.0,1.0,0.9,0.1,-213.6,-124.9,-30.3,-128.4,5.0,106.1,18.0,0.4,0.8,0.1,-105.3,-63.4,-52.5,-80.7,5.0,46.7,18.0,0.4,0.8,0.1,-42.3,-20.1,-19.3,-30.5,3.0,19.1,22.0,0.7,0.9,0.1,-34.2,-32.7,-31.1,-32.7,3.0,2.2,22.0,0.7,0.9,0.1,-4.1,-3.7,-3.3,-3.7,2.0,0.9,20.0,1.0,0.9,0.1,-7.1,-6.4,-5.6,-6.4,2.0,1.5,20.0,1.0,0.9,0.1,17.5,593.0,2071.5,1357.5,6.0,2231.0,16.0,0.5,0.8,0.2,20.0,595.0,2070.0,1360.0,6.0,2230.0,16.0,0.5,0.8,0.2
1974,2,114.0,-65.0,0.8,0.8,0.8,0.8,1.0,0.0,2.0,1.0,0.7,0.2,0.6,0.6,0.6,0.6,1.0,0.0,2.0,1.0,0.7,0.2,3.67,3.67,3.67,3.67,1.0,0.0,2.0,1.0,0.7,0.2,91.0,91.0,91.0,91.0,1.0,0.0,2.0,1.0,0.2,1.5,1.5,1.5,1.5,1.0,0.0,2.0,1.0,0.7,0.2,1.48,1.48,1.48,1.48,1.0,0.0,2.0,1.0,0.7,0.2,0.26,0.26,0.26,0.26,1.0,0.0,2.0,1.0,0.7,0.2,990.6,990.6,990.6,990.6,1.0,0.0,2.0,1.0,0.7,0.2,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.7,0.2,2.2,2.2,2.2,2.2,1.0,0.0,2.0,1.0,0.7,0.2,0.4,0.4,0.4,0.4,1.0,0.0,2.0,1.0,0.7,0.2,0.2,0.2,0.2,0.2,1.0,0.0,2.0,1.0,0.7,0.2,0.3,0.3,0.3,0.3,1.0,0.0,2.0,1.0,0.7,0.2,0.42,0.42,0.42,0.42,1.0,0.0,2.0,1.0,0.7,0.2,0.6,0.6,0.6,0.6,1.0,0.0,2.0,1.0,0.7,0.2,0.9,0.9,0.9,0.9,1.0,0.0,2.0,1.0,0.7,0.2,0.2,0.2,0.2,0.2,1.0,0.0,2.0,1.0,0.7,0.2,5.4,5.4,5.4,5.4,1.0,0.0,2.0,1.0,0.7,0.2,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.7,0.2,0.6,0.6,0.6,0.6,1.0,0.0,2.0,1.0,0.7,0.2,0.1,0.1,0.1,0.1,1.0,0.0,2.0,1.0,0.7,0.2,3.5,3.5,3.5,3.5,1.0,0.0,2.0,1.0,0.7,0.2,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.7,0.2
1974,2,114.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,9.8,13.0,8.08,13.0,4.6,18.0,0.7,0.0,0.1,-9.27,-7.2,-1.54,-5.46,13.0,4.76,18.0,0.7,0.0,0.1,0.0,0.0,9.96,3.09,13.0,5.17,18.0,0.7,0.0,0.1,986.6,988.6,991.3,988.81,13.0,2.4,18.0,0.7,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
