Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,114.0,-63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,16.0,1.0,0.6,1.0,11.8,11.8,11.8,11.8,1.0,0.0,16.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.6,1.0,988.33,989.25,990.17,989.25,2.0,1.91,16.0,1.0,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,114.0,-62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.97,12.35,12.73,12.35,2.0,0.78,16.0,1.0,0.2,0.4,11.38,11.99,12.61,11.99,2.0,1.28,16.0,1.0,0.2,0.4,-3.4,-2.02,-0.64,-2.02,2.0,2.85,16.0,1.0,0.2,0.4,990.6,990.6,990.6,990.6,2.0,0.0,16.0,1.0,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,114.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.13,12.85,13.57,12.85,2.0,1.48,16.0,0.5,0.0,0.5,11.4,12.08,12.75,12.08,2.0,1.4,16.0,0.5,0.0,0.5,-4.64,-4.39,-4.15,-4.39,2.0,0.51,16.0,0.5,0.0,0.5,993.3,993.3,993.3,993.3,2.0,0.0,16.0,0.5,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,114.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,11.3,11.3,11.3,1.0,0.0,8.0,0.0,0.6,0.8,10.62,10.62,10.62,10.62,1.0,0.0,8.0,0.0,0.6,0.8,-3.86,-3.86,-3.86,-3.86,1.0,0.0,8.0,0.0,0.6,0.8,968.0,968.0,968.0,968.0,1.0,0.0,8.0,0.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,114.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,14.9,14.9,14.9,1.0,0.0,12.0,0.0,0.4,0.8,14.0,14.0,14.0,14.0,1.0,0.0,12.0,0.0,0.4,0.8,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.4,0.8,1003.9,1003.9,1003.9,1003.9,1.0,0.0,12.0,0.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,114.0,-49.0,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.3,0.6,7.5,7.5,7.5,7.5,1.0,0.0,22.0,0.0,0.3,0.6,5.08,5.08,5.08,5.08,1.0,0.0,22.0,0.0,0.3,0.6,78.5,78.5,78.5,78.5,1.0,0.0,22.0,0.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.3,0.6,-4.95,-4.95,-4.95,-4.95,1.0,0.0,22.0,0.0,0.3,0.6,-5.9,-5.9,-5.9,-5.9,1.0,0.0,22.0,0.0,0.3,0.6,1003.8,1003.8,1003.8,1003.8,1.0,0.0,22.0,0.0,0.3,0.6,5.0,5.0,5.0,5.0,1.0,0.0,22.0,0.0,0.3,0.6,-38.1,-38.1,-38.1,-38.1,1.0,0.0,22.0,0.0,0.3,0.6,-45.4,-45.4,-45.4,-45.4,1.0,0.0,22.0,0.0,0.3,0.6,0.5,0.5,0.5,0.5,1.0,0.0,22.0,0.0,0.3,0.6,3.9,3.9,3.9,3.9,1.0,0.0,22.0,0.0,0.3,0.6,1.62,1.62,1.62,1.62,1.0,0.0,22.0,0.0,0.3,0.6,12.5,12.5,12.5,12.5,1.0,0.0,22.0,0.0,0.3,0.6,-37.1,-37.1,-37.1,-37.1,1.0,0.0,22.0,0.0,0.3,0.6,-44.2,-44.2,-44.2,-44.2,1.0,0.0,22.0,0.0,0.3,0.6,-25.1,-25.1,-25.1,-25.1,1.0,0.0,22.0,0.0,0.3,0.6,-29.9,-29.9,-29.9,-29.9,1.0,0.0,22.0,0.0,0.3,0.6,-8.0,-8.0,-8.0,-8.0,1.0,0.0,22.0,0.0,0.3,0.6,-9.6,-9.6,-9.6,-9.6,1.0,0.0,22.0,0.0,0.3,0.6,456.5,456.5,456.5,456.5,1.0,0.0,22.0,0.0,0.3,0.6,455.0,455.0,455.0,455.0,1.0,0.0,22.0,0.0,0.3,0.6
1974,2,114.0,-41.0,11.7,11.7,11.7,11.7,1.0,0.0,4.0,0.0,0.6,0.9,14.5,14.5,14.5,14.5,1.0,0.0,4.0,0.0,0.6,0.9,6.31,6.31,6.31,6.31,1.0,0.0,4.0,0.0,0.6,0.9,62.4,62.4,62.4,62.4,1.0,0.0,4.0,0.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,0.6,0.9,5.13,5.13,5.13,5.13,1.0,0.0,4.0,0.0,0.6,0.9,4.31,4.31,4.31,4.31,1.0,0.0,4.0,0.0,0.6,0.9,1023.4,1023.4,1023.4,1023.4,1.0,0.0,4.0,0.0,0.6,0.9,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.6,0.9,34.4,34.4,34.4,34.4,1.0,0.0,4.0,0.0,0.6,0.9,28.9,28.9,28.9,28.9,1.0,0.0,4.0,0.0,0.6,0.9,-2.8,-2.8,-2.8,-2.8,1.0,0.0,4.0,0.0,0.6,0.9,-18.8,-18.8,-18.8,-18.8,1.0,0.0,4.0,0.0,0.6,0.9,2.12,2.12,2.12,2.12,1.0,0.0,4.0,0.0,0.6,0.9,14.2,14.2,14.2,14.2,1.0,0.0,4.0,0.0,0.6,0.9,74.4,74.4,74.4,74.4,1.0,0.0,4.0,0.0,0.6,0.9,62.4,62.4,62.4,62.4,1.0,0.0,4.0,0.0,0.6,0.9,32.4,32.4,32.4,32.4,1.0,0.0,4.0,0.0,0.6,0.9,27.2,27.2,27.2,27.2,1.0,0.0,4.0,0.0,0.6,0.9,10.9,10.9,10.9,10.9,1.0,0.0,4.0,0.0,0.6,0.9,9.1,9.1,9.1,9.1,1.0,0.0,4.0,0.0,0.6,0.9,301.0,301.0,301.0,301.0,1.0,0.0,4.0,0.0,0.6,0.9,300.0,300.0,300.0,300.0,1.0,0.0,4.0,0.0,0.6,0.9
1974,2,114.0,-40.0,16.0,16.0,16.0,16.0,1.0,0.0,2.0,1.0,0.2,0.6,13.0,13.0,13.0,13.0,1.0,0.0,2.0,1.0,0.2,0.6,7.23,7.23,7.23,7.23,1.0,0.0,2.0,1.0,0.2,0.6,78.2,78.2,78.2,78.2,1.0,0.0,2.0,1.0,0.6,0.5,0.5,0.5,0.5,1.0,0.0,2.0,1.0,0.2,0.6,0.25,0.25,0.25,0.25,1.0,0.0,2.0,1.0,0.2,0.6,-0.43,-0.43,-0.43,-0.43,1.0,0.0,2.0,1.0,0.2,0.6,1016.8,1016.8,1016.8,1016.8,1.0,0.0,2.0,1.0,0.2,0.6,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.2,0.6,0.1,0.1,0.1,0.1,1.0,0.0,2.0,1.0,0.2,0.6,-0.2,-0.2,-0.2,-0.2,1.0,0.0,2.0,1.0,0.2,0.6,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.2,0.6,1.5,1.5,1.5,1.5,1.0,0.0,2.0,1.0,0.2,0.6,4.02,4.02,4.02,4.02,1.0,0.0,2.0,1.0,0.2,0.6,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.2,0.6,3.3,3.3,3.3,3.3,1.0,0.0,2.0,1.0,0.2,0.6,-5.6,-5.6,-5.6,-5.6,1.0,0.0,2.0,1.0,0.2,0.6,1.8,1.8,1.8,1.8,1.0,0.0,2.0,1.0,0.2,0.6,-3.1,-3.1,-3.1,-3.1,1.0,0.0,2.0,1.0,0.2,0.6,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.2,0.6,-1.7,-1.7,-1.7,-1.7,1.0,0.0,2.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.6
1974,2,114.0,-39.0,20.0,20.0,20.0,20.0,1.0,0.0,14.0,1.0,0.3,0.9,18.0,18.0,18.0,18.0,1.0,0.0,14.0,1.0,0.3,0.9,9.83,9.83,9.83,9.83,1.0,0.0,14.0,1.0,0.3,0.9,77.4,77.4,77.4,77.4,1.0,0.0,14.0,1.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.3,0.9,2.12,2.12,2.12,2.12,1.0,0.0,14.0,1.0,0.3,0.9,5.83,5.83,5.83,5.83,1.0,0.0,14.0,1.0,0.3,0.9,1022.0,1022.0,1022.0,1022.0,1.0,0.0,14.0,1.0,0.3,0.9,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.3,0.9,13.1,13.1,13.1,13.1,1.0,0.0,14.0,1.0,0.3,0.9,36.1,36.1,36.1,36.1,1.0,0.0,14.0,1.0,0.3,0.9,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.3,0.9,12.4,12.4,12.4,12.4,1.0,0.0,14.0,1.0,0.3,0.9,4.59,4.59,4.59,4.59,1.0,0.0,14.0,1.0,0.3,0.9,28.5,28.5,28.5,28.5,1.0,0.0,14.0,1.0,0.3,0.9,38.2,38.2,38.2,38.2,1.0,0.0,14.0,1.0,0.3,0.9,104.9,104.9,104.9,104.9,1.0,0.0,14.0,1.0,0.3,0.9,20.8,20.8,20.8,20.8,1.0,0.0,14.0,1.0,0.3,0.9,57.2,57.2,57.2,57.2,1.0,0.0,14.0,1.0,0.3,0.9,9.7,9.7,9.7,9.7,1.0,0.0,14.0,1.0,0.3,0.9,26.7,26.7,26.7,26.7,1.0,0.0,14.0,1.0,0.3,0.9,238.5,238.5,238.5,238.5,1.0,0.0,14.0,1.0,0.3,0.9,240.0,240.0,240.0,240.0,1.0,0.0,14.0,1.0,0.3,0.9
1974,2,114.0,-37.0,20.6,20.6,20.6,20.6,1.0,0.0,16.0,1.0,0.7,1.0,15.8,15.8,15.8,15.8,1.0,0.0,16.0,1.0,0.7,1.0,7.58,7.58,7.58,7.58,1.0,0.0,16.0,1.0,0.7,1.0,68.4,68.4,68.4,68.4,1.0,0.0,16.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,114.0,-35.0,18.8,20.1,21.45,20.07,12.0,1.24,6.0,0.8,0.6,0.6,18.44,20.0,21.19,20.03,14.0,1.72,8.0,0.6,0.7,0.6,8.04,10.05,12.88,10.38,7.0,2.28,12.0,0.7,0.8,0.6,63.3,72.9,85.3,72.5,7.0,11.0,12.0,0.7,0.6,4.32,9.8,12.66,9.19,15.0,4.26,8.0,0.6,0.7,0.6,-11.15,-4.04,0.55,-5.93,15.0,6.22,8.0,0.6,0.7,0.6,0.0,4.04,7.06,4.05,15.0,3.83,8.0,0.6,0.7,0.6,1011.3,1013.9,1018.56,1014.15,15.0,4.59,8.0,0.6,0.7,0.6,1.1,4.0,7.0,4.1,14.0,2.7,8.0,0.6,0.7,0.6,-141.2,-47.6,2.3,-74.5,15.0,91.7,8.0,0.6,0.7,0.6,0.0,22.5,93.2,39.4,15.0,46.6,8.0,0.6,0.7,0.6,-1.58,0.4,2.0,0.14,11.0,2.16,8.0,0.7,0.6,0.6,-12.5,5.2,10.8,1.5,11.0,16.6,8.0,0.7,0.6,0.6,3.95,5.89,7.33,5.54,6.0,2.17,12.0,0.8,0.7,0.5,13.6,42.6,74.6,43.1,6.0,29.0,12.0,0.8,0.7,0.5,-227.9,-92.2,14.4,-108.8,14.0,120.7,8.0,0.6,0.7,0.6,1.1,84.0,150.7,87.8,14.0,77.6,8.0,0.6,0.7,0.6,-107.0,-19.3,10.0,-41.1,7.0,54.8,12.0,0.7,0.8,0.6,-0.9,33.3,64.3,34.2,7.0,34.9,12.0,0.7,0.8,0.6,-67.8,-33.1,0.3,-34.2,6.0,33.1,12.0,0.8,0.7,0.5,-1.7,11.3,33.0,14.0,6.0,18.1,12.0,0.8,0.7,0.5,83.0,941.0,2035.0,1258.5,15.0,1506.5,8.0,0.6,0.7,0.6,85.0,940.0,2035.0,1260.0,15.0,1505.0,8.0,0.6,0.7,0.6
1974,2,114.0,-34.0,19.0,20.35,22.12,20.64,16.0,1.77,12.0,0.3,0.6,0.4,18.0,20.0,21.46,20.23,17.0,2.68,14.0,0.3,0.6,0.3,9.24,11.64,13.25,11.57,14.0,2.33,16.0,0.3,0.7,0.3,72.3,74.5,89.0,77.3,14.0,8.4,16.0,0.3,0.3,4.48,7.45,12.11,8.01,16.0,3.11,12.0,0.3,0.6,0.4,-4.99,0.0,0.0,-1.57,16.0,2.92,12.0,0.3,0.6,0.4,2.5,6.16,11.99,6.46,16.0,4.74,12.0,0.3,0.6,0.4,1009.62,1015.3,1018.2,1014.16,16.0,4.67,14.0,0.3,0.6,0.3,0.0,2.0,7.0,2.6,15.0,2.9,14.0,0.3,0.7,0.3,-32.5,0.0,0.0,-11.0,16.0,19.2,12.0,0.3,0.6,0.4,14.5,46.3,145.3,64.9,16.0,57.8,12.0,0.3,0.6,0.4,-0.85,0.9,2.26,0.74,16.0,2.07,12.0,0.3,0.6,0.4,-8.0,7.6,24.6,9.4,16.0,15.9,12.0,0.3,0.6,0.4,1.7,4.44,5.27,3.95,13.0,2.21,14.0,0.2,0.6,0.3,12.8,32.5,64.6,34.2,13.0,24.1,14.0,0.2,0.6,0.3,-91.0,0.0,0.0,-29.4,16.0,55.9,12.0,0.3,0.6,0.4,47.5,123.5,221.4,122.9,16.0,94.2,12.0,0.3,0.6,0.4,-50.2,-17.8,0.0,-18.8,13.0,34.6,14.0,0.2,0.6,0.3,20.9,48.7,113.8,63.2,13.0,55.7,14.0,0.2,0.6,0.3,-24.9,-1.9,0.0,-10.3,13.0,12.5,14.0,0.2,0.6,0.3,-0.1,20.9,64.6,28.2,13.0,26.8,14.0,0.2,0.6,0.3,93.0,415.0,1778.0,733.0,16.0,694.5,12.0,0.3,0.6,0.4,95.0,415.0,1780.0,735.0,16.0,695.0,12.0,0.3,0.6,0.4
1974,2,114.0,-33.0,19.99,21.0,22.2,21.07,7.0,1.09,12.0,0.7,0.3,0.7,19.99,20.2,21.48,20.83,7.0,1.13,12.0,0.7,0.3,0.7,9.96,12.24,14.44,12.35,5.0,2.62,14.0,1.0,0.3,0.6,68.1,77.5,87.9,78.2,5.0,10.6,14.0,1.0,0.6,4.55,9.3,12.3,8.74,5.0,4.53,14.0,1.0,0.3,0.6,-8.96,0.0,0.64,-3.27,5.0,5.33,14.0,1.0,0.3,0.6,3.45,4.79,8.87,6.37,5.0,4.85,14.0,1.0,0.3,0.6,1010.2,1016.2,1019.96,1015.03,7.0,5.24,12.0,0.7,0.3,0.7,0.0,4.0,8.0,4.1,7.0,3.8,12.0,0.7,0.3,0.7,-88.5,0.0,3.2,-34.7,5.0,52.1,14.0,1.0,0.3,0.6,20.2,29.6,118.1,69.5,5.0,86.9,14.0,1.0,0.3,0.6,-0.23,0.0,0.91,0.24,7.0,0.73,12.0,0.7,0.3,0.7,-2.4,0.0,7.5,2.5,5.0,6.7,14.0,1.0,0.3,0.6,2.17,4.5,4.63,3.49,5.0,1.74,14.0,1.0,0.3,0.6,10.7,43.4,56.1,35.6,5.0,26.3,14.0,1.0,0.3,0.6,-181.1,0.0,13.5,-65.7,5.0,108.0,14.0,1.0,0.3,0.6,76.0,101.6,185.7,135.3,5.0,104.1,14.0,1.0,0.3,0.6,-89.3,0.0,8.6,-31.3,5.0,54.4,14.0,1.0,0.3,0.6,45.5,58.2,107.5,78.0,5.0,59.6,14.0,1.0,0.3,0.6,-41.7,0.0,2.0,-15.7,5.0,24.1,14.0,1.0,0.3,0.6,10.1,14.9,40.3,24.8,5.0,25.0,14.0,1.0,0.3,0.6,101.0,804.5,2007.5,1110.5,5.0,1326.0,14.0,1.0,0.3,0.6,100.0,805.0,2010.0,1110.0,5.0,1325.0,14.0,1.0,0.3,0.6
1974,2,114.0,-32.0,20.54,21.85,22.99,21.57,6.0,1.96,10.0,0.3,0.3,0.5,19.86,21.55,25.89,22.73,8.0,3.1,14.0,0.5,0.4,0.5,11.15,12.82,13.42,12.29,5.0,1.57,6.0,0.2,0.2,0.5,75.7,83.9,86.7,81.3,5.0,8.0,6.0,0.2,0.5,4.66,7.45,10.3,7.51,8.0,3.34,14.0,0.5,0.4,0.5,-2.54,-1.79,-0.84,-1.67,8.0,0.96,14.0,0.5,0.4,0.5,4.43,7.15,10.14,6.87,8.0,4.2,14.0,0.5,0.4,0.5,1008.9,1013.05,1016.87,1013.1,8.0,4.53,14.0,0.5,0.4,0.5,0.2,3.5,6.9,3.8,8.0,3.1,14.0,0.5,0.4,0.5,-18.4,-10.4,-4.0,-11.3,8.0,8.1,14.0,0.5,0.4,0.5,21.0,53.7,104.5,63.6,8.0,52.5,14.0,0.5,0.4,0.5,-3.62,1.3,1.74,-0.23,6.0,2.78,10.0,0.3,0.3,0.5,-21.4,14.0,17.3,3.1,6.0,19.6,10.0,0.3,0.3,0.5,1.79,3.63,5.15,3.39,5.0,2.6,6.0,0.2,0.2,0.5,19.4,44.6,48.2,34.2,5.0,22.9,6.0,0.2,0.2,0.5,-62.6,-37.5,-20.5,-38.7,8.0,23.8,14.0,0.5,0.4,0.5,114.3,147.2,217.6,147.0,8.0,83.4,14.0,0.5,0.4,0.5,-25.0,-22.9,-10.1,-18.0,5.0,10.9,6.0,0.2,0.2,0.5,84.3,130.1,139.5,115.4,5.0,31.3,6.0,0.2,0.2,0.5,-11.6,-5.8,0.3,-6.1,5.0,7.5,6.0,0.2,0.2,0.5,19.1,44.6,46.6,33.3,5.0,22.2,6.0,0.2,0.2,0.5,101.5,426.0,1092.5,643.5,8.0,650.5,14.0,0.5,0.4,0.5,100.0,425.0,1095.0,645.0,8.0,650.0,14.0,0.5,0.4,0.5
1974,2,114.0,-31.0,22.11,23.3,24.58,23.28,9.0,1.22,18.0,0.3,0.5,0.4,21.11,24.0,26.0,23.42,13.0,2.31,20.0,0.2,0.5,0.4,12.06,13.66,14.94,13.45,9.0,2.25,18.0,0.3,0.5,0.4,72.5,78.3,83.7,77.9,9.0,7.9,18.0,0.3,0.4,4.46,10.3,14.04,9.37,13.0,4.68,20.0,0.2,0.5,0.4,-5.27,-3.52,-0.96,-2.97,13.0,2.37,20.0,0.2,0.5,0.4,3.24,9.68,13.05,8.59,13.0,4.67,20.0,0.2,0.5,0.4,1008.02,1011.6,1013.44,1011.16,13.0,3.12,20.0,0.2,0.5,0.4,0.0,0.0,2.1,0.9,13.0,1.3,20.0,0.2,0.5,0.4,-81.1,-19.9,-3.0,-34.1,13.0,35.2,20.0,0.2,0.5,0.4,16.0,99.7,173.9,100.5,13.0,82.2,20.0,0.2,0.5,0.4,-0.97,0.0,2.32,0.62,9.0,1.72,18.0,0.3,0.5,0.4,-4.1,0.0,30.2,10.4,9.0,21.9,18.0,0.3,0.5,0.4,3.26,4.1,5.91,4.42,9.0,1.56,18.0,0.3,0.5,0.4,11.5,37.2,83.7,42.5,9.0,35.0,18.0,0.3,0.5,0.4,-120.4,-71.5,-20.4,-66.9,13.0,53.0,20.0,0.2,0.5,0.4,75.6,210.8,328.2,200.4,13.0,111.6,20.0,0.2,0.5,0.4,-57.0,-40.4,-16.6,-33.0,9.0,28.5,18.0,0.3,0.5,0.4,49.3,102.9,132.7,96.6,9.0,52.1,18.0,0.3,0.5,0.4,-28.6,-8.5,-3.4,-15.0,9.0,17.1,18.0,0.3,0.5,0.4,8.8,36.6,77.7,38.8,9.0,31.9,18.0,0.3,0.5,0.4,91.0,1092.5,2778.0,1383.0,13.0,1375.0,20.0,0.2,0.5,0.4,90.0,1095.0,2780.0,1385.0,13.0,1375.0,20.0,0.2,0.5,0.4
1974,2,114.0,-30.0,20.92,22.0,22.86,21.98,5.0,1.3,14.0,0.4,0.5,0.4,23.91,26.0,28.0,25.91,17.0,2.14,20.0,0.5,0.4,0.6,11.87,14.23,15.51,13.7,5.0,2.54,14.0,0.4,0.5,0.4,67.7,76.4,84.2,76.2,5.0,10.3,14.0,0.4,0.4,4.64,7.7,10.3,7.45,17.0,2.56,20.0,0.5,0.4,0.6,-4.7,-1.79,0.42,-2.19,17.0,3.45,20.0,0.5,0.4,0.6,1.02,6.11,9.27,5.56,17.0,3.96,20.0,0.5,0.4,0.6,1006.83,1008.9,1010.39,1008.79,17.0,2.4,20.0,0.5,0.4,0.6,0.0,0.0,1.4,1.1,17.0,2.5,20.0,0.5,0.4,0.6,-40.0,-10.3,2.7,-16.5,17.0,31.6,20.0,0.5,0.4,0.6,6.4,37.9,95.5,47.9,17.0,40.9,20.0,0.5,0.4,0.6,-2.06,-1.8,-0.25,-1.3,5.0,1.05,14.0,0.4,0.5,0.4,-18.1,-10.2,-1.7,-10.0,5.0,8.7,14.0,0.4,0.5,0.4,0.77,3.61,4.78,2.86,5.0,2.46,14.0,0.4,0.5,0.4,10.7,33.6,37.0,24.8,5.0,17.5,14.0,0.4,0.5,0.4,-108.1,-46.7,13.6,-54.3,17.0,86.9,20.0,0.5,0.4,0.6,25.4,177.1,240.7,144.4,17.0,101.6,20.0,0.5,0.4,0.6,-77.4,-41.8,-3.4,-40.6,5.0,58.4,14.0,0.4,0.5,0.4,-2.2,49.8,133.5,61.8,5.0,81.5,14.0,0.4,0.5,0.4,-28.6,-3.3,5.8,-10.1,5.0,20.2,14.0,0.4,0.5,0.4,5.0,18.5,29.0,17.3,5.0,12.8,14.0,0.4,0.5,0.4,103.5,456.5,1092.5,546.5,17.0,439.0,20.0,0.5,0.4,0.6,105.0,455.0,1095.0,545.0,17.0,440.0,20.0,0.5,0.4,0.6
1974,2,114.0,-29.0,21.95,22.5,24.02,22.79,7.0,1.22,14.0,0.7,0.2,0.6,22.59,24.0,25.33,24.09,7.0,1.37,14.0,0.7,0.2,0.6,9.67,14.8,15.52,13.47,7.0,3.08,14.0,0.7,0.2,0.6,56.7,74.3,83.1,71.1,7.0,11.7,14.0,0.7,0.6,5.0,9.3,12.45,8.59,7.0,4.41,14.0,0.7,0.2,0.6,-6.2,-1.06,1.85,-1.63,7.0,4.18,14.0,0.7,0.2,0.6,2.86,5.98,10.87,7.3,7.0,4.76,14.0,0.7,0.2,0.6,1007.09,1010.1,1012.01,1009.54,7.0,2.21,14.0,0.7,0.2,0.6,0.0,0.0,6.0,2.3,7.0,3.1,14.0,0.7,0.2,0.6,-66.7,-4.5,17.0,-21.4,7.0,39.8,14.0,0.7,0.2,0.6,9.0,55.6,135.9,79.8,7.0,81.7,14.0,0.7,0.2,0.6,-2.43,-2.0,0.92,-1.3,7.0,2.21,14.0,0.7,0.2,0.6,-22.7,-6.2,14.0,-4.9,7.0,16.4,14.0,0.7,0.2,0.6,2.06,3.81,7.47,3.91,7.0,3.55,14.0,0.7,0.2,0.6,11.0,22.2,70.8,39.6,7.0,41.5,14.0,0.7,0.2,0.6,-139.9,-25.4,46.1,-34.6,7.0,98.9,14.0,0.7,0.2,0.6,68.7,133.3,246.3,173.4,7.0,110.9,14.0,0.7,0.2,0.6,-59.9,-13.3,28.0,-12.1,7.0,52.7,14.0,0.7,0.2,0.6,36.4,75.4,147.1,96.9,7.0,72.0,14.0,0.7,0.2,0.6,-52.8,-9.3,-2.3,-18.6,7.0,24.6,14.0,0.7,0.2,0.6,10.6,21.9,59.7,34.6,7.0,33.9,14.0,0.7,0.2,0.6,127.5,804.5,1946.5,1079.0,7.0,1305.0,14.0,0.7,0.2,0.6,130.0,805.0,1945.0,1080.0,7.0,1305.0,14.0,0.7,0.2,0.6
