Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,114.0,-22.0,27.11,28.15,29.14,28.02,6.0,1.41,16.0,0.5,0.5,0.9,29.05,29.9,30.71,29.82,6.0,1.26,16.0,0.5,0.5,0.9,18.58,19.75,20.66,19.56,6.0,1.36,16.0,0.5,0.5,0.9,71.3,73.5,77.0,73.9,6.0,2.8,16.0,0.5,0.9,3.94,6.7,10.71,7.0,5.0,4.63,18.0,0.6,0.4,0.8,2.53,5.13,9.28,5.65,5.0,4.12,18.0,0.6,0.4,0.8,-1.57,4.75,5.36,2.3,5.0,4.37,18.0,0.6,0.4,0.8,1002.03,1004.55,1006.94,1004.63,6.0,2.9,16.0,0.5,0.5,0.9,0.0,0.5,2.2,1.0,6.0,1.3,16.0,0.5,0.5,0.9,15.7,34.4,100.6,54.7,5.0,52.3,18.0,0.6,0.4,0.8,-10.5,29.4,58.1,24.9,5.0,40.7,18.0,0.6,0.4,0.8,-2.64,-2.2,-0.73,-1.8,6.0,1.25,16.0,0.5,0.5,0.9,-17.2,-12.3,0.7,-9.4,5.0,10.2,18.0,0.6,0.4,0.8,3.19,4.01,5.99,4.39,6.0,1.48,16.0,0.5,0.5,0.9,14.1,39.9,53.1,35.3,5.0,26.7,18.0,0.6,0.4,0.8,74.4,142.2,277.3,166.4,5.0,124.1,18.0,0.6,0.4,0.8,-43.6,139.6,160.1,70.2,5.0,127.0,18.0,0.6,0.4,0.8,50.5,88.6,178.0,107.4,5.0,80.1,18.0,0.6,0.4,0.8,-27.1,92.7,104.1,46.7,5.0,81.6,18.0,0.6,0.4,0.8,10.8,25.7,46.0,28.3,5.0,23.3,18.0,0.6,0.4,0.8,-5.2,21.0,32.6,14.7,5.0,21.3,18.0,0.6,0.4,0.8,151.5,301.0,1277.0,668.0,5.0,752.0,18.0,0.6,0.4,0.8,150.0,300.0,1275.0,670.0,5.0,750.0,18.0,0.6,0.4,0.8
1974,2,114.0,-21.0,28.13,28.4,28.67,28.4,2.0,0.57,24.0,0.5,0.8,0.8,27.9,27.9,27.9,27.9,1.0,0.0,26.0,0.0,0.7,0.9,19.01,19.01,19.01,19.01,1.0,0.0,26.0,0.0,0.7,0.9,80.3,80.3,80.3,80.3,1.0,0.0,26.0,0.0,0.9,5.08,7.2,9.32,7.2,2.0,4.38,24.0,0.5,0.8,0.8,4.04,5.09,6.13,5.09,2.0,2.17,24.0,0.5,0.8,0.8,-0.47,2.92,6.31,2.92,2.0,7.03,24.0,0.5,0.8,0.8,1002.77,1003.35,1003.93,1003.35,2.0,1.2,24.0,0.5,0.8,0.8,0.6,2.0,3.4,2.0,2.0,2.8,24.0,0.5,0.8,0.8,23.1,41.4,59.7,41.4,2.0,37.9,24.0,0.5,0.8,0.8,5.8,36.4,67.0,36.4,2.0,63.4,24.0,0.5,0.8,0.8,0.9,0.9,0.9,0.9,1.0,0.0,26.0,0.0,0.7,0.9,3.7,3.7,3.7,3.7,1.0,0.0,26.0,0.0,0.7,0.9,6.02,6.02,6.02,6.02,1.0,0.0,26.0,0.0,0.7,0.9,24.7,24.7,24.7,24.7,1.0,0.0,26.0,0.0,0.7,0.9,99.1,99.1,99.1,99.1,1.0,0.0,26.0,0.0,0.7,0.9,-57.2,-57.2,-57.2,-57.2,1.0,0.0,26.0,0.0,0.7,0.9,67.5,67.5,67.5,67.5,1.0,0.0,26.0,0.0,0.7,0.9,-39.0,-39.0,-39.0,-39.0,1.0,0.0,26.0,0.0,0.7,0.9,21.4,21.4,21.4,21.4,1.0,0.0,26.0,0.0,0.7,0.9,-12.3,-12.3,-12.3,-12.3,1.0,0.0,26.0,0.0,0.7,0.9,231.5,581.0,930.0,581.0,2.0,724.0,24.0,0.5,0.8,0.8,230.0,580.0,930.0,580.0,2.0,725.0,24.0,0.5,0.8,0.8
1974,2,114.0,-19.0,31.1,31.1,31.1,31.1,1.0,0.0,16.0,1.0,0.0,0.1,31.3,31.3,31.3,31.3,1.0,0.0,16.0,1.0,0.0,0.1,20.66,20.66,20.66,20.66,1.0,0.0,16.0,1.0,0.0,0.1,71.8,71.8,71.8,71.8,1.0,0.0,16.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.0,0.1,0.98,0.98,0.98,0.98,1.0,0.0,16.0,1.0,0.0,0.1,0.17,0.17,0.17,0.17,1.0,0.0,16.0,1.0,0.0,0.1,1005.6,1005.6,1005.6,1005.6,1.0,0.0,16.0,1.0,0.0,0.1,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,0.0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.0,0.1,0.2,0.2,0.2,0.2,1.0,0.0,16.0,1.0,0.0,0.1,-0.2,-0.2,-0.2,-0.2,1.0,0.0,16.0,1.0,0.0,0.1,-0.2,-0.2,-0.2,-0.2,1.0,0.0,16.0,1.0,0.0,0.1,7.94,7.94,7.94,7.94,1.0,0.0,16.0,1.0,0.0,0.1,7.9,7.9,7.9,7.9,1.0,0.0,16.0,1.0,0.0,0.1,30.8,30.8,30.8,30.8,1.0,0.0,16.0,1.0,0.0,0.1,5.4,5.4,5.4,5.4,1.0,0.0,16.0,1.0,0.0,0.1,20.3,20.3,20.3,20.3,1.0,0.0,16.0,1.0,0.0,0.1,3.6,3.6,3.6,3.6,1.0,0.0,16.0,1.0,0.0,0.1,7.8,7.8,7.8,7.8,1.0,0.0,16.0,1.0,0.0,0.1,1.4,1.4,1.4,1.4,1.0,0.0,16.0,1.0,0.0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.1
1974,2,114.0,-18.0,29.0,29.0,29.0,29.0,1.0,0.0,24.0,0.0,0.1,0.8,27.34,27.85,28.36,27.85,2.0,1.06,16.0,0.5,0.2,0.6,17.77,18.12,18.47,18.12,2.0,0.73,16.0,0.5,0.2,0.6,73.5,77.2,80.9,77.2,2.0,7.7,16.0,0.5,0.6,5.35,5.9,6.45,5.9,2.0,1.13,16.0,0.5,0.2,0.6,5.15,5.41,5.68,5.41,2.0,0.55,16.0,0.5,0.2,0.6,1.28,2.12,2.96,2.12,2.0,1.74,16.0,0.5,0.2,0.6,1006.17,1006.75,1007.33,1006.75,2.0,1.2,16.0,0.5,0.2,0.6,1.3,2.0,2.7,2.0,2.0,1.4,16.0,0.5,0.2,0.6,27.7,32.2,36.8,32.2,2.0,9.4,16.0,0.5,0.2,0.6,7.4,13.5,19.6,13.5,2.0,12.7,16.0,0.5,0.2,0.6,0.4,0.4,0.4,0.4,1.0,0.0,24.0,0.0,0.1,0.8,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.1,0.8,7.63,7.63,7.63,7.63,1.0,0.0,24.0,0.0,0.1,0.8,38.9,38.9,38.9,38.9,1.0,0.0,24.0,0.0,0.1,0.8,145.8,150.4,155.1,150.4,2.0,9.6,16.0,0.5,0.2,0.6,35.7,58.1,80.4,58.1,2.0,46.3,16.0,0.5,0.2,0.6,91.5,98.3,105.0,98.3,2.0,13.9,16.0,0.5,0.2,0.6,23.0,39.0,55.0,39.0,2.0,33.1,16.0,0.5,0.2,0.6,38.3,38.3,38.3,38.3,1.0,0.0,24.0,0.0,0.1,0.8,6.8,6.8,6.8,6.8,1.0,0.0,24.0,0.0,0.1,0.8,159.5,216.5,274.0,216.5,2.0,119.0,16.0,0.5,0.2,0.6,160.0,215.0,275.0,215.0,2.0,120.0,16.0,0.5,0.2,0.6
1974,2,114.0,-16.0,27.98,29.25,30.0,29.0,4.0,1.22,14.0,0.5,0.5,0.4,28.27,29.0,29.52,28.9,4.0,0.99,14.0,0.5,0.5,0.4,18.06,19.41,20.73,19.39,4.0,1.6,14.0,0.5,0.5,0.4,71.7,76.4,83.4,77.5,4.0,7.5,14.0,0.5,0.4,1.3,4.1,4.44,2.9,3.0,2.52,12.0,0.7,0.5,0.4,1.12,3.52,3.54,2.36,3.0,2.04,12.0,0.7,0.5,0.4,0.65,2.05,2.67,1.67,3.0,1.51,12.0,0.7,0.5,0.4,1005.17,1006.25,1006.91,1006.05,4.0,1.16,14.0,0.5,0.5,0.4,1.0,1.5,2.5,1.8,4.0,1.0,14.0,0.5,0.5,0.4,4.6,14.6,15.7,10.3,3.0,8.9,12.0,0.7,0.5,0.4,2.7,8.4,12.0,7.3,3.0,6.9,12.0,0.7,0.5,0.4,-0.88,0.95,1.0,0.1,4.0,1.73,14.0,0.5,0.5,0.4,-7.0,0.0,3.1,-1.9,3.0,7.6,12.0,0.7,0.5,0.4,3.07,6.29,8.75,5.93,4.0,3.39,14.0,0.5,0.5,0.4,2.6,8.1,28.7,15.4,3.0,20.1,12.0,0.7,0.5,0.4,32.4,102.2,105.1,69.6,3.0,60.3,12.0,0.7,0.5,0.4,19.5,61.5,78.1,49.1,3.0,44.2,12.0,0.7,0.5,0.4,20.7,65.3,72.0,46.8,3.0,40.8,12.0,0.7,0.5,0.4,13.8,43.3,51.2,32.7,3.0,28.9,12.0,0.7,0.5,0.4,2.2,7.0,22.2,12.1,3.0,15.3,12.0,0.7,0.5,0.4,1.3,4.1,18.0,9.5,3.0,13.2,12.0,0.7,0.5,0.4,22.0,69.0,88.5,55.5,3.0,50.0,12.0,0.7,0.5,0.4,20.0,70.0,90.0,55.0,3.0,50.0,12.0,0.7,0.5,0.4
1974,2,114.0,-15.0,29.58,29.75,29.92,29.75,2.0,0.35,10.0,0.0,0.8,0.9,27.13,27.4,27.67,27.4,2.0,0.57,10.0,0.0,0.8,0.9,18.47,19.3,20.14,19.3,2.0,1.73,10.0,0.0,0.8,0.9,81.7,84.0,86.3,84.0,2.0,4.7,10.0,0.0,0.9,4.18,4.35,4.52,4.35,2.0,0.35,10.0,0.0,0.8,0.9,3.62,3.81,4.01,3.81,2.0,0.41,10.0,0.0,0.8,0.9,0.47,1.48,2.49,1.48,2.0,2.09,10.0,0.0,0.8,0.9,1005.5,1005.7,1005.9,1005.7,2.0,0.42,10.0,0.0,0.8,0.9,3.0,3.0,3.0,3.0,2.0,0.0,10.0,0.0,0.8,0.9,16.3,16.5,16.7,16.5,2.0,0.4,10.0,0.0,0.8,0.9,2.2,6.8,11.4,6.8,2.0,9.6,10.0,0.0,0.8,0.9,1.91,2.35,2.79,2.35,2.0,0.92,10.0,0.0,0.8,0.9,8.1,10.4,12.7,10.4,2.0,4.8,10.0,0.0,0.8,0.9,6.02,7.13,8.23,7.13,2.0,2.29,10.0,0.0,0.8,0.9,25.4,31.4,37.4,31.4,2.0,12.5,10.0,0.0,0.8,0.9,98.1,104.6,111.0,104.6,2.0,13.3,10.0,0.0,0.8,0.9,12.7,39.9,67.2,39.9,2.0,56.5,10.0,0.0,0.8,0.9,67.0,73.9,80.9,73.9,2.0,14.5,10.0,0.0,0.8,0.9,8.5,26.7,45.0,26.7,2.0,37.8,10.0,0.0,0.8,0.9,23.9,26.7,29.5,26.7,2.0,5.8,10.0,0.0,0.8,0.9,4.1,12.9,21.7,12.9,2.0,18.3,10.0,0.0,0.8,0.9,73.5,83.0,93.0,83.0,2.0,20.0,10.0,0.0,0.8,0.9,75.0,85.0,95.0,85.0,2.0,20.0,10.0,0.0,0.8,0.9
1974,2,114.0,-14.0,27.16,27.5,27.84,27.5,2.0,0.71,18.0,0.5,0.7,0.4,28.48,29.5,30.52,29.5,2.0,2.12,18.0,0.5,0.7,0.4,19.06,19.9,20.75,19.9,2.0,1.75,18.0,0.5,0.7,0.4,75.3,76.6,77.8,76.6,2.0,2.6,18.0,0.5,0.4,4.67,5.9,7.13,5.9,2.0,2.55,18.0,0.5,0.7,0.4,4.14,5.39,6.65,5.39,2.0,2.61,18.0,0.5,0.7,0.4,2.14,2.34,2.54,2.34,2.0,0.41,18.0,0.5,0.7,0.4,1004.41,1005.3,1006.19,1005.3,2.0,1.84,18.0,0.5,0.7,0.4,4.3,5.0,5.7,5.0,2.0,1.4,18.0,0.5,0.7,0.4,21.1,35.1,49.2,35.1,2.0,29.1,18.0,0.5,0.7,0.4,10.3,14.3,18.4,14.3,2.0,8.4,18.0,0.5,0.7,0.4,-2.68,-2.0,-1.32,-2.0,2.0,1.41,18.0,0.5,0.7,0.4,-11.6,-10.0,-8.4,-10.0,2.0,3.3,18.0,0.5,0.7,0.4,2.86,3.26,3.65,3.26,2.0,0.82,18.0,0.5,0.7,0.4,13.9,20.2,26.6,20.2,2.0,13.1,18.0,0.5,0.7,0.4,124.8,156.3,187.9,156.3,2.0,65.4,18.0,0.5,0.7,0.4,65.2,68.6,72.1,68.6,2.0,7.2,18.0,0.5,0.7,0.4,84.6,105.1,125.5,105.1,2.0,42.4,18.0,0.5,0.7,0.4,44.3,46.2,48.2,46.2,2.0,4.1,18.0,0.5,0.7,0.4,12.4,18.6,24.8,18.6,2.0,12.9,18.0,0.5,0.7,0.4,6.2,7.8,9.4,7.8,2.0,3.3,18.0,0.5,0.7,0.4,130.5,262.5,395.0,262.5,2.0,274.0,18.0,0.5,0.7,0.4,130.0,265.0,395.0,265.0,2.0,275.0,18.0,0.5,0.7,0.4
1974,2,114.0,-13.0,27.0,27.0,27.0,27.0,1.0,0.0,24.0,1.0,0.8,0.6,26.8,26.8,26.8,26.8,1.0,0.0,24.0,1.0,0.8,0.6,18.74,18.74,18.74,18.74,1.0,0.0,24.0,1.0,0.8,0.6,84.7,84.7,84.7,84.7,1.0,0.0,24.0,1.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,0.8,0.6,0.45,0.45,0.45,0.45,1.0,0.0,24.0,1.0,0.8,0.6,-2.56,-2.56,-2.56,-2.56,1.0,0.0,24.0,1.0,0.8,0.6,1006.1,1006.1,1006.1,1006.1,1.0,0.0,24.0,1.0,0.8,0.6,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.8,0.6,1.2,1.2,1.2,1.2,1.0,0.0,24.0,1.0,0.8,0.6,-6.7,-6.7,-6.7,-6.7,1.0,0.0,24.0,1.0,0.8,0.6,0.2,0.2,0.2,0.2,1.0,0.0,24.0,1.0,0.8,0.6,0.5,0.5,0.5,0.5,1.0,0.0,24.0,1.0,0.8,0.6,3.71,3.71,3.71,3.71,1.0,0.0,24.0,1.0,0.8,0.6,9.6,9.6,9.6,9.6,1.0,0.0,24.0,1.0,0.8,0.6,12.1,12.1,12.1,12.1,1.0,0.0,24.0,1.0,0.8,0.6,-68.6,-68.6,-68.6,-68.6,1.0,0.0,24.0,1.0,0.8,0.6,8.5,8.5,8.5,8.5,1.0,0.0,24.0,1.0,0.8,0.6,-48.0,-48.0,-48.0,-48.0,1.0,0.0,24.0,1.0,0.8,0.6,1.7,1.7,1.7,1.7,1.0,0.0,24.0,1.0,0.8,0.6,-9.5,-9.5,-9.5,-9.5,1.0,0.0,24.0,1.0,0.8,0.6,17.5,17.5,17.5,17.5,1.0,0.0,24.0,1.0,0.8,0.6,20.0,20.0,20.0,20.0,1.0,0.0,24.0,1.0,0.8,0.6
1974,2,114.0,-11.0,26.8,26.8,26.8,26.8,1.0,0.0,2.0,1.0,0.2,0.8,26.5,26.5,26.5,26.5,1.0,0.0,2.0,1.0,0.2,0.8,18.24,18.24,18.24,18.24,1.0,0.0,2.0,1.0,0.2,0.8,84.1,84.1,84.1,84.1,1.0,0.0,2.0,1.0,0.8,2.1,2.1,2.1,2.1,1.0,0.0,2.0,1.0,0.2,0.8,2.07,2.07,2.07,2.07,1.0,0.0,2.0,1.0,0.2,0.8,-0.36,-0.36,-0.36,-0.36,1.0,0.0,2.0,1.0,0.2,0.8,1008.6,1008.6,1008.6,1008.6,1.0,0.0,2.0,1.0,0.2,0.8,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.2,0.8,4.3,4.3,4.3,4.3,1.0,0.0,2.0,1.0,0.2,0.8,-0.8,-0.8,-0.8,-0.8,1.0,0.0,2.0,1.0,0.2,0.8,0.3,0.3,0.3,0.3,1.0,0.0,2.0,1.0,0.2,0.8,0.6,0.6,0.6,0.6,1.0,0.0,2.0,1.0,0.2,0.8,3.89,3.89,3.89,3.89,1.0,0.0,2.0,1.0,0.2,0.8,8.2,8.2,8.2,8.2,1.0,0.0,2.0,1.0,0.2,0.8,54.8,54.8,54.8,54.8,1.0,0.0,2.0,1.0,0.2,0.8,-9.7,-9.7,-9.7,-9.7,1.0,0.0,2.0,1.0,0.2,0.8,37.7,37.7,37.7,37.7,1.0,0.0,2.0,1.0,0.2,0.8,-6.7,-6.7,-6.7,-6.7,1.0,0.0,2.0,1.0,0.2,0.8,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.2,0.8,-1.4,-1.4,-1.4,-1.4,1.0,0.0,2.0,1.0,0.2,0.8,9.5,9.5,9.5,9.5,1.0,0.0,2.0,1.0,0.2,0.8,10.0,10.0,10.0,10.0,1.0,0.0,2.0,1.0,0.2,0.8
1974,2,114.0,-10.0,28.7,28.7,28.7,28.7,1.0,0.0,14.0,1.0,0.3,0.1,28.5,28.5,28.5,28.5,1.0,0.0,14.0,1.0,0.3,0.1,19.9,19.9,19.9,19.9,1.0,0.0,14.0,1.0,0.3,0.1,81.4,81.4,81.4,81.4,1.0,0.0,14.0,1.0,0.1,10.8,10.8,10.8,10.8,1.0,0.0,14.0,1.0,0.3,0.1,10.64,10.64,10.64,10.64,1.0,0.0,14.0,1.0,0.3,0.1,-1.88,-1.88,-1.88,-1.88,1.0,0.0,14.0,1.0,0.3,0.1,1006.8,1006.8,1006.8,1006.8,1.0,0.0,14.0,1.0,0.3,0.1,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.3,0.1,114.9,114.9,114.9,114.9,1.0,0.0,14.0,1.0,0.3,0.1,-20.3,-20.3,-20.3,-20.3,1.0,0.0,14.0,1.0,0.3,0.1,0.2,0.2,0.2,0.2,1.0,0.0,14.0,1.0,0.3,0.1,2.2,2.2,2.2,2.2,1.0,0.0,14.0,1.0,0.3,0.1,4.92,4.92,4.92,4.92,1.0,0.0,14.0,1.0,0.3,0.1,53.1,53.1,53.1,53.1,1.0,0.0,14.0,1.0,0.3,0.1,303.1,303.1,303.1,303.1,1.0,0.0,14.0,1.0,0.3,0.1,-53.4,-53.4,-53.4,-53.4,1.0,0.0,14.0,1.0,0.3,0.1,211.6,211.6,211.6,211.6,1.0,0.0,14.0,1.0,0.3,0.1,-37.3,-37.3,-37.3,-37.3,1.0,0.0,14.0,1.0,0.3,0.1,52.3,52.3,52.3,52.3,1.0,0.0,14.0,1.0,0.3,0.1,-9.2,-9.2,-9.2,-9.2,1.0,0.0,14.0,1.0,0.3,0.1,1259.5,1259.5,1259.5,1259.5,1.0,0.0,14.0,1.0,0.3,0.1,1260.0,1260.0,1260.0,1260.0,1.0,0.0,14.0,1.0,0.3,0.1
1974,2,114.0,-8.0,28.0,28.0,28.0,28.0,1.0,0.0,4.0,1.0,0.5,0.8,28.0,28.0,28.0,28.0,1.0,0.0,4.0,1.0,0.5,0.8,19.15,19.15,19.15,19.15,1.0,0.0,4.0,1.0,0.5,0.8,80.8,80.8,80.8,80.8,1.0,0.0,4.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.5,0.8,0.17,0.17,0.17,0.17,1.0,0.0,4.0,1.0,0.5,0.8,-0.98,-0.98,-0.98,-0.98,1.0,0.0,4.0,1.0,0.5,0.8,1008.9,1008.9,1008.9,1008.9,1.0,0.0,4.0,1.0,0.5,0.8,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.5,0.8,0.2,0.2,0.2,0.2,1.0,0.0,4.0,1.0,0.5,0.8,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.8,4.61,4.61,4.61,4.61,1.0,0.0,4.0,1.0,0.5,0.8,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.5,0.8,4.9,4.9,4.9,4.9,1.0,0.0,4.0,1.0,0.5,0.8,-27.6,-27.6,-27.6,-27.6,1.0,0.0,4.0,1.0,0.5,0.8,3.3,3.3,3.3,3.3,1.0,0.0,4.0,1.0,0.5,0.8,-18.9,-18.9,-18.9,-18.9,1.0,0.0,4.0,1.0,0.5,0.8,0.8,0.8,0.8,0.8,1.0,0.0,4.0,1.0,0.5,0.8,-4.5,-4.5,-4.5,-4.5,1.0,0.0,4.0,1.0,0.5,0.8,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.8
1974,2,114.0,-7.0,26.93,27.0,27.89,27.4,3.0,0.78,18.0,0.0,0.6,0.3,26.9,26.9,26.97,26.93,3.0,0.06,18.0,0.0,0.6,0.3,18.73,19.19,20.17,19.44,3.0,1.08,18.0,0.0,0.6,0.3,83.8,86.2,90.6,87.2,3.0,5.0,18.0,0.0,0.3,7.78,7.95,8.12,7.95,2.0,0.35,22.0,0.0,0.6,0.4,7.68,7.89,8.1,7.89,2.0,0.44,22.0,0.0,0.6,0.4,-1.12,-0.67,-0.21,-0.67,2.0,0.95,22.0,0.0,0.6,0.4,1006.32,1006.8,1006.94,1006.63,3.0,0.47,18.0,0.0,0.6,0.3,7.3,8.0,8.0,7.7,3.0,0.6,18.0,0.0,0.6,0.3,59.8,62.8,65.8,62.8,2.0,6.3,22.0,0.0,0.6,0.4,-8.7,-5.1,-1.6,-5.1,2.0,7.3,22.0,0.0,0.6,0.4,0.0,0.0,0.96,0.47,3.0,0.81,18.0,0.0,0.6,0.3,1.8,5.7,9.7,5.7,2.0,8.1,22.0,0.0,0.6,0.4,3.27,3.6,3.83,3.55,3.0,0.41,18.0,0.0,0.6,0.3,24.9,26.8,28.7,26.8,2.0,3.9,22.0,0.0,0.6,0.4,206.6,212.3,217.9,212.3,2.0,11.7,22.0,0.0,0.6,0.4,-30.3,-18.0,-5.7,-18.0,2.0,25.4,22.0,0.0,0.6,0.4,149.3,157.3,165.4,157.3,2.0,16.7,22.0,0.0,0.6,0.4,-21.6,-12.8,-4.1,-12.8,2.0,18.1,22.0,0.0,0.6,0.4,24.6,26.6,28.6,26.6,2.0,4.2,22.0,0.0,0.6,0.4,-3.5,-2.1,-0.7,-2.1,2.0,2.9,22.0,0.0,0.6,0.4,471.5,504.0,536.5,504.0,2.0,67.0,22.0,0.0,0.6,0.4,470.0,505.0,535.0,505.0,2.0,65.0,22.0,0.0,0.6,0.4
1974,2,114.0,4.0,26.0,26.0,26.0,26.0,2.0,0.0,16.0,1.0,0.6,0.8,25.4,25.4,25.4,25.4,1.0,0.0,16.0,1.0,0.6,0.8,18.46,18.46,18.46,18.46,1.0,0.0,16.0,1.0,0.6,0.8,90.9,90.9,90.9,90.9,1.0,0.0,16.0,1.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.6,0.8,-4.42,-4.42,-4.42,-4.42,1.0,0.0,16.0,1.0,0.6,0.8,-2.55,-2.55,-2.55,-2.55,1.0,0.0,16.0,1.0,0.6,0.8,1008.8,1008.8,1008.8,1008.8,1.0,0.0,16.0,1.0,0.6,0.8,4.3,5.0,5.7,5.0,2.0,1.4,16.0,1.0,0.6,0.8,-22.5,-22.5,-22.5,-22.5,1.0,0.0,16.0,1.0,0.6,0.8,-13.0,-13.0,-13.0,-13.0,1.0,0.0,16.0,1.0,0.6,0.8,0.6,0.6,0.6,0.6,1.0,0.0,16.0,1.0,0.6,0.8,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.6,0.8,2.63,2.63,2.63,2.63,1.0,0.0,16.0,1.0,0.6,0.8,13.4,13.4,13.4,13.4,1.0,0.0,16.0,1.0,0.6,0.8,-112.2,-112.2,-112.2,-112.2,1.0,0.0,16.0,1.0,0.6,0.8,-64.8,-64.8,-64.8,-64.8,1.0,0.0,16.0,1.0,0.6,0.8,-81.6,-81.6,-81.6,-81.6,1.0,0.0,16.0,1.0,0.6,0.8,-47.1,-47.1,-47.1,-47.1,1.0,0.0,16.0,1.0,0.6,0.8,-11.6,-11.6,-11.6,-11.6,1.0,0.0,16.0,1.0,0.6,0.8,-6.7,-6.7,-6.7,-6.7,1.0,0.0,16.0,1.0,0.6,0.8,132.5,132.5,132.5,132.5,1.0,0.0,16.0,1.0,0.6,0.8,135.0,135.0,135.0,135.0,1.0,0.0,16.0,1.0,0.6,0.8
1974,2,114.0,5.0,24.38,25.6,27.2,25.9,9.0,1.39,16.0,0.4,0.3,0.5,25.06,25.75,27.53,26.26,8.0,1.5,14.0,0.4,0.3,0.5,17.57,17.99,18.52,18.04,7.0,0.51,16.0,0.3,0.3,0.5,83.4,87.2,89.8,86.4,7.0,4.7,16.0,0.3,0.5,2.31,5.4,6.64,5.45,8.0,3.34,16.0,0.5,0.3,0.5,-5.6,-3.47,-2.09,-3.74,8.0,2.32,16.0,0.5,0.3,0.5,-4.71,-3.63,-0.92,-3.45,8.0,3.18,16.0,0.5,0.3,0.5,1006.21,1008.7,1009.96,1008.28,9.0,2.1,16.0,0.4,0.3,0.5,5.3,7.0,8.0,6.4,9.0,1.9,16.0,0.4,0.3,0.5,-37.3,-18.8,-5.0,-26.9,8.0,30.9,16.0,0.5,0.3,0.5,-28.9,-21.2,-2.5,-27.8,8.0,37.3,16.0,0.5,0.3,0.5,-1.44,0.0,0.56,-0.52,8.0,1.5,14.0,0.4,0.3,0.5,-9.2,-1.3,3.6,-2.7,7.0,11.0,14.0,0.4,0.3,0.5,1.09,2.57,3.36,2.37,7.0,1.17,16.0,0.3,0.3,0.5,6.0,10.5,18.8,14.4,6.0,13.4,16.0,0.3,0.4,0.6,-150.7,-93.4,-80.6,-110.0,7.0,46.9,14.0,0.4,0.3,0.5,-135.9,-97.7,-71.9,-107.2,7.0,64.8,14.0,0.4,0.3,0.5,-113.4,-68.0,-54.4,-79.3,6.0,36.2,16.0,0.3,0.4,0.6,-101.2,-73.5,-52.0,-78.4,6.0,48.4,16.0,0.3,0.4,0.6,-14.1,-8.1,-3.9,-10.1,6.0,8.4,16.0,0.3,0.4,0.6,-14.4,-5.6,-3.5,-9.8,6.0,10.8,16.0,0.3,0.4,0.6,15.5,159.0,294.0,349.5,8.0,620.0,16.0,0.5,0.3,0.5,15.0,160.0,295.0,350.0,8.0,620.0,16.0,0.5,0.3,0.5
