Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,114.0,6.0,24.63,26.0,27.37,26.0,2.0,2.83,8.0,0.0,0.8,0.1,25.38,25.9,26.52,25.95,4.0,0.82,14.0,0.3,0.8,0.3,18.31,18.31,18.31,18.31,1.0,0.0,14.0,0.0,0.8,0.1,88.2,88.2,88.2,88.2,1.0,0.0,14.0,0.0,0.1,3.58,4.6,7.14,5.33,4.0,2.58,14.0,0.3,0.8,0.3,-5.13,-3.78,-0.45,-2.84,4.0,3.4,14.0,0.3,0.8,0.3,-4.87,-2.59,-2.46,-3.61,4.0,2.19,14.0,0.3,0.8,0.3,1010.41,1011.3,1011.3,1010.87,3.0,0.75,14.0,0.0,0.8,0.2,6.0,6.5,7.5,6.8,4.0,1.0,14.0,0.3,0.8,0.3,-38.0,-17.7,-2.9,-20.3,4.0,24.3,14.0,0.3,0.8,0.3,-38.7,-11.9,-9.0,-23.3,4.0,25.9,14.0,0.3,0.8,0.3,-1.2,0.1,1.4,0.1,2.0,2.69,8.0,0.0,0.8,0.1,-4.9,4.4,13.7,4.4,2.0,19.2,8.0,0.0,0.8,0.1,0.34,0.34,0.34,0.34,1.0,0.0,14.0,0.0,0.8,0.1,1.7,1.7,1.7,1.7,1.0,0.0,14.0,0.0,0.8,0.1,-133.1,-99.4,-14.3,-74.8,4.0,87.3,14.0,0.3,0.8,0.3,-127.8,-68.5,-62.4,-93.9,4.0,57.1,14.0,0.3,0.8,0.3,-80.9,-80.9,-80.9,-80.9,1.0,0.0,14.0,0.0,0.8,0.1,-46.7,-46.7,-46.7,-46.7,1.0,0.0,14.0,0.0,0.8,0.1,-1.5,-1.5,-1.5,-1.5,1.0,0.0,14.0,0.0,0.8,0.1,-0.9,-0.9,-0.9,-0.9,1.0,0.0,14.0,0.0,0.8,0.1,48.5,101.0,445.0,240.0,4.0,328.5,14.0,0.3,0.8,0.3,50.0,100.0,445.0,240.0,4.0,330.0,14.0,0.3,0.8,0.3
1974,2,114.0,11.0,25.32,25.5,26.06,25.56,7.0,1.03,16.0,0.3,0.3,0.8,24.08,24.9,25.76,25.03,8.0,0.86,16.0,0.3,0.3,0.8,14.42,15.82,17.43,15.9,8.0,1.43,16.0,0.3,0.3,0.8,76.5,79.0,82.9,80.2,8.0,4.6,16.0,0.3,0.8,6.66,9.8,15.5,10.45,6.0,4.48,18.0,0.3,0.4,0.8,-6.36,-4.74,-2.29,-4.81,6.0,2.91,18.0,0.3,0.4,0.8,-12.45,-9.04,-5.69,-8.86,6.0,4.54,18.0,0.3,0.4,0.8,1009.67,1012.0,1013.2,1011.53,8.0,2.04,16.0,0.3,0.3,0.8,4.1,6.5,7.9,6.0,8.0,1.9,16.0,0.3,0.3,0.8,-100.1,-36.5,-17.2,-57.4,6.0,54.2,18.0,0.3,0.4,0.8,-193.2,-88.5,-40.1,-108.7,6.0,85.6,18.0,0.3,0.4,0.8,-0.34,0.6,1.54,0.49,7.0,1.15,16.0,0.3,0.3,0.8,-3.8,4.3,12.0,5.0,5.0,11.1,20.0,0.4,0.4,0.8,2.73,4.21,6.1,4.54,7.0,1.88,16.0,0.3,0.3,0.8,20.2,32.8,60.8,40.8,5.0,31.2,20.0,0.4,0.4,0.8,-155.6,-123.7,-57.9,-120.3,6.0,69.2,18.0,0.3,0.4,0.8,-300.9,-228.6,-145.0,-220.5,6.0,110.0,18.0,0.3,0.4,0.8,-95.8,-80.8,-38.1,-76.1,6.0,40.0,18.0,0.3,0.4,0.8,-181.9,-152.9,-94.6,-140.8,6.0,67.3,18.0,0.3,0.4,0.8,-35.2,-11.2,-8.0,-21.3,5.0,22.2,20.0,0.4,0.4,0.8,-49.2,-30.8,-17.3,-33.5,5.0,24.4,20.0,0.4,0.4,0.8,316.5,948.5,3728.0,1673.5,6.0,1714.0,18.0,0.3,0.4,0.8,315.0,950.0,3730.0,1675.0,6.0,1715.0,18.0,0.3,0.4,0.8
1974,2,114.0,12.0,24.99,26.1,27.7,26.23,45.0,1.36,16.0,0.6,0.3,0.5,24.63,25.6,27.0,26.01,43.0,1.71,16.0,0.5,0.3,0.5,15.19,17.31,19.01,17.27,40.0,2.59,16.0,0.5,0.3,0.5,72.6,82.2,89.7,81.4,40.0,7.9,16.0,0.5,0.5,5.1,7.2,14.4,8.95,42.0,4.24,16.0,0.5,0.3,0.5,-6.67,-3.99,-2.55,-4.44,42.0,1.91,16.0,0.5,0.3,0.5,-12.75,-6.27,-3.16,-7.29,42.0,4.66,16.0,0.5,0.3,0.5,1009.1,1011.5,1013.5,1011.34,43.0,2.04,16.0,0.5,0.3,0.4,2.0,5.0,8.0,5.4,45.0,2.2,16.0,0.6,0.3,0.5,-78.6,-31.5,-15.8,-44.2,42.0,33.1,16.0,0.5,0.3,0.5,-185.8,-43.5,-15.2,-83.4,42.0,82.5,16.0,0.5,0.3,0.5,-1.47,0.5,2.03,0.25,43.0,2.11,16.0,0.5,0.3,0.5,-13.4,2.0,14.1,3.0,40.0,18.3,16.0,0.5,0.3,0.5,2.12,4.24,6.53,4.03,40.0,2.69,16.0,0.5,0.3,0.5,5.0,28.9,73.3,37.3,38.0,36.1,16.0,0.5,0.3,0.5,-180.2,-104.2,-72.9,-116.2,40.0,52.5,16.0,0.5,0.3,0.5,-320.3,-161.2,-81.4,-184.2,40.0,117.1,16.0,0.5,0.3,0.5,-105.7,-70.7,-47.3,-76.6,38.0,38.9,16.0,0.5,0.3,0.5,-189.5,-100.6,-62.0,-118.3,38.0,72.6,16.0,0.5,0.3,0.5,-30.5,-15.4,-3.8,-17.8,38.0,19.5,16.0,0.5,0.3,0.5,-59.3,-22.5,-3.2,-31.9,38.0,31.3,16.0,0.5,0.3,0.5,132.5,373.0,2986.0,1218.5,42.0,1477.5,16.0,0.5,0.3,0.5,135.0,375.0,2985.0,1220.0,42.0,1475.0,16.0,0.5,0.3,0.5
1974,2,114.0,13.0,25.0,26.0,27.0,25.91,53.0,1.1,14.0,0.6,0.4,0.4,24.0,25.0,27.0,25.48,58.0,1.68,14.0,0.6,0.4,0.4,14.52,16.2,18.1,16.35,53.0,1.71,14.0,0.5,0.4,0.4,69.8,81.6,91.4,81.0,54.0,8.9,14.0,0.6,0.4,3.1,7.7,13.9,8.32,57.0,4.56,12.0,0.6,0.4,0.4,-6.63,-3.52,-1.16,-3.79,57.0,2.68,12.0,0.6,0.4,0.4,-12.12,-7.09,-2.49,-7.08,57.0,4.3,12.0,0.6,0.4,0.4,1010.59,1011.8,1014.01,1012.14,57.0,1.99,14.0,0.5,0.4,0.4,2.0,5.0,7.0,4.7,56.0,2.3,12.0,0.6,0.4,0.4,-77.2,-25.6,-2.1,-40.5,57.0,39.6,12.0,0.6,0.4,0.4,-156.7,-51.3,-6.5,-77.6,57.0,70.5,12.0,0.6,0.4,0.4,-1.0,0.9,2.07,0.55,53.0,1.67,14.0,0.6,0.4,0.4,-7.2,2.5,28.0,6.8,52.0,16.0,12.0,0.6,0.4,0.4,2.51,4.85,6.52,4.51,49.0,2.23,14.0,0.6,0.4,0.4,8.3,27.9,88.4,43.7,48.0,36.1,14.0,0.6,0.4,0.4,-167.7,-95.1,-27.9,-96.3,57.0,67.4,12.0,0.6,0.4,0.4,-307.3,-177.3,-61.8,-178.5,57.0,106.9,12.0,0.6,0.4,0.4,-98.9,-61.9,-18.2,-58.7,52.0,40.6,14.0,0.6,0.4,0.4,-183.7,-117.2,-29.1,-113.0,52.0,64.8,14.0,0.6,0.4,0.4,-34.5,-16.0,-1.9,-18.7,48.0,16.6,14.0,0.6,0.4,0.4,-81.8,-26.6,-3.5,-38.3,48.0,33.5,14.0,0.6,0.4,0.4,30.0,456.5,2685.5,1087.0,57.0,1213.5,12.0,0.6,0.4,0.4,30.0,455.0,2685.0,1085.0,57.0,1215.0,12.0,0.6,0.4,0.4
1974,2,114.0,14.0,25.0,26.0,27.0,25.87,32.0,0.87,14.0,0.5,0.6,0.4,24.41,25.5,26.5,25.61,33.0,1.19,14.0,0.5,0.6,0.4,14.27,16.27,17.55,16.15,26.0,1.61,16.0,0.5,0.6,0.4,74.6,80.2,88.1,80.6,26.0,6.4,16.0,0.5,0.4,4.1,9.0,13.48,8.91,32.0,4.11,14.0,0.6,0.6,0.4,-6.16,-4.93,-2.3,-4.42,32.0,1.87,14.0,0.6,0.6,0.4,-13.22,-6.86,-2.93,-7.23,32.0,4.6,14.0,0.6,0.6,0.4,1010.72,1012.5,1014.82,1012.51,33.0,2.5,14.0,0.5,0.6,0.4,3.0,5.5,7.0,5.2,34.0,2.2,14.0,0.5,0.6,0.4,-75.0,-38.5,-10.6,-43.3,32.0,31.0,14.0,0.6,0.6,0.4,-178.3,-63.2,-13.4,-82.2,32.0,72.9,14.0,0.6,0.6,0.4,-1.02,0.1,1.77,0.34,31.0,1.31,14.0,0.5,0.6,0.4,-5.8,2.6,22.8,5.5,29.0,13.4,14.0,0.5,0.6,0.4,2.9,4.5,6.24,4.58,26.0,1.66,16.0,0.5,0.6,0.4,13.3,36.3,72.4,46.1,25.0,33.3,16.0,0.5,0.6,0.4,-163.2,-123.1,-59.4,-114.5,31.0,47.4,14.0,0.5,0.6,0.4,-330.0,-174.9,-77.3,-185.5,31.0,115.8,14.0,0.5,0.6,0.4,-92.0,-63.5,-38.6,-67.9,25.0,26.4,16.0,0.5,0.6,0.4,-186.8,-109.2,-49.1,-113.1,25.0,71.5,16.0,0.5,0.6,0.4,-34.5,-18.6,-6.8,-21.1,25.0,13.0,16.0,0.5,0.6,0.4,-64.0,-35.7,-8.6,-39.0,25.0,33.2,16.0,0.5,0.6,0.4,69.0,746.5,2452.5,1150.0,32.0,1187.5,14.0,0.6,0.6,0.4,70.0,745.0,2455.0,1150.0,32.0,1190.0,14.0,0.6,0.6,0.4
1974,2,114.0,15.0,25.6,25.6,25.6,25.6,1.0,0.0,12.0,0.0,0.9,0.1,22.2,22.2,22.2,22.2,1.0,0.0,12.0,0.0,0.9,0.1,12.82,12.82,12.82,12.82,1.0,0.0,12.0,0.0,0.9,0.1,77.1,77.1,77.1,77.1,1.0,0.0,12.0,0.0,0.1,14.4,14.4,14.4,14.4,1.0,0.0,12.0,0.0,0.9,0.1,-4.93,-4.93,-4.93,-4.93,1.0,0.0,12.0,0.0,0.9,0.1,-13.53,-13.53,-13.53,-13.53,1.0,0.0,12.0,0.0,0.9,0.1,1012.9,1012.9,1012.9,1012.9,1.0,0.0,12.0,0.0,0.9,0.1,7.0,7.0,7.0,7.0,1.0,0.0,12.0,0.0,0.9,0.1,-70.9,-70.9,-70.9,-70.9,1.0,0.0,12.0,0.0,0.9,0.1,-194.9,-194.9,-194.9,-194.9,1.0,0.0,12.0,0.0,0.9,0.1,3.4,3.4,3.4,3.4,1.0,0.0,12.0,0.0,0.9,0.1,49.0,49.0,49.0,49.0,1.0,0.0,12.0,0.0,0.9,0.1,7.68,7.68,7.68,7.68,1.0,0.0,12.0,0.0,0.9,0.1,110.6,110.6,110.6,110.6,1.0,0.0,12.0,0.0,0.9,0.1,-109.3,-109.3,-109.3,-109.3,1.0,0.0,12.0,0.0,0.9,0.1,-300.4,-300.4,-300.4,-300.4,1.0,0.0,12.0,0.0,0.9,0.1,-63.2,-63.2,-63.2,-63.2,1.0,0.0,12.0,0.0,0.9,0.1,-173.5,-173.5,-173.5,-173.5,1.0,0.0,12.0,0.0,0.9,0.1,-37.8,-37.8,-37.8,-37.8,1.0,0.0,12.0,0.0,0.9,0.1,-104.0,-104.0,-104.0,-104.0,1.0,0.0,12.0,0.0,0.9,0.1,2986.0,2986.0,2986.0,2986.0,1.0,0.0,12.0,0.0,0.9,0.1,2985.0,2985.0,2985.0,2985.0,1.0,0.0,12.0,0.0,0.9,0.1
1974,2,114.0,17.0,23.25,23.8,24.35,23.8,2.0,1.13,14.0,0.5,0.4,0.5,21.63,22.35,23.07,22.35,2.0,1.48,14.0,0.5,0.4,0.5,15.5,15.5,15.5,15.5,1.0,0.0,8.0,1.0,0.3,0.7,98.2,98.2,98.2,98.2,1.0,0.0,8.0,1.0,0.7,1.06,3.35,5.64,3.35,2.0,4.74,14.0,0.5,0.4,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,0.4,0.5,-5.64,-3.35,-1.06,-3.35,2.0,4.74,14.0,0.5,0.4,0.5,1010.27,1010.85,1011.43,1010.85,2.0,1.2,14.0,0.5,0.4,0.5,2.1,4.5,6.9,4.5,2.0,4.9,14.0,0.5,0.4,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,0.4,0.5,-37.8,-22.4,-7.1,-22.4,2.0,31.7,14.0,0.5,0.4,0.5,1.28,1.45,1.62,1.45,2.0,0.35,14.0,0.5,0.4,0.5,1.8,5.7,9.6,5.7,2.0,8.1,14.0,0.5,0.4,0.5,2.03,2.03,2.03,2.03,1.0,0.0,8.0,1.0,0.3,0.7,13.6,13.6,13.6,13.6,1.0,0.0,8.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,0.4,0.5,-120.1,-71.4,-22.6,-71.4,2.0,100.9,14.0,0.5,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.3,0.7,-103.8,-103.8,-103.8,-103.8,1.0,0.0,8.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.3,0.7,-13.6,-13.6,-13.6,-13.6,1.0,0.0,8.0,1.0,0.3,0.7,47.5,150.5,253.0,150.5,2.0,212.5,14.0,0.5,0.4,0.5,50.0,150.0,255.0,150.0,2.0,215.0,14.0,0.5,0.4,0.5
1974,2,114.0,18.0,21.74,23.3,23.76,22.78,4.0,1.56,14.0,0.8,0.7,0.3,21.07,22.4,25.78,23.38,4.0,3.45,14.0,0.8,0.7,0.3,12.93,13.15,13.37,13.15,2.0,0.46,8.0,1.0,0.8,0.5,83.6,84.6,85.6,84.6,2.0,2.1,8.0,1.0,0.5,7.24,11.55,13.14,10.25,4.0,4.35,18.0,0.8,0.6,0.4,-7.25,-4.8,-4.1,-5.64,4.0,2.28,18.0,0.8,0.6,0.4,-11.12,-10.0,-4.45,-7.89,4.0,5.34,18.0,0.8,0.6,0.4,1009.71,1012.5,1014.52,1012.14,5.0,2.93,16.0,0.8,0.6,0.3,5.6,7.0,8.0,6.8,5.0,1.3,16.0,0.8,0.6,0.3,-92.8,-55.0,-33.0,-62.6,4.0,45.1,18.0,0.8,0.6,0.4,-145.2,-121.6,-48.1,-97.8,4.0,68.5,18.0,0.8,0.6,0.4,-3.44,-0.4,2.22,-0.6,4.0,3.34,14.0,0.8,0.7,0.3,-29.2,-17.2,17.2,-6.2,3.0,35.3,16.0,0.7,0.7,0.3,4.6,4.68,4.76,4.68,2.0,0.17,8.0,1.0,0.8,0.5,59.0,59.0,59.0,59.0,1.0,0.0,8.0,1.0,0.9,0.8,-176.2,-113.2,-94.5,-134.8,3.0,62.7,16.0,0.7,0.7,0.3,-242.0,-235.8,-74.8,-160.2,3.0,138.8,16.0,0.7,0.7,0.3,-54.0,-54.0,-54.0,-54.0,1.0,0.0,8.0,1.0,0.9,0.8,-148.3,-148.3,-148.3,-148.3,1.0,0.0,8.0,1.0,0.9,0.8,-20.2,-20.2,-20.2,-20.2,1.0,0.0,8.0,1.0,0.9,0.8,-55.5,-55.5,-55.5,-55.5,1.0,0.0,8.0,1.0,0.9,0.8,633.5,1560.5,2293.0,1467.5,4.0,1103.5,18.0,0.8,0.6,0.4,635.0,1560.0,2295.0,1470.0,4.0,1105.0,18.0,0.8,0.6,0.4
1974,2,114.0,19.0,23.1,23.3,25.14,24.1,3.0,1.65,20.0,0.7,0.5,0.2,17.61,20.0,22.12,19.87,3.0,3.3,20.0,0.7,0.5,0.2,11.83,13.62,15.41,13.62,2.0,3.7,16.0,0.5,0.5,0.0,78.7,84.1,89.4,84.1,2.0,11.0,16.0,0.5,0.0,8.36,13.0,13.61,11.03,3.0,4.21,20.0,0.7,0.5,0.2,-5.95,-4.75,-3.63,-4.78,3.0,1.7,20.0,0.7,0.5,0.2,-12.49,-11.26,-7.24,-9.9,3.0,4.02,20.0,0.7,0.5,0.2,1011.86,1019.3,1024.15,1018.03,3.0,9.07,20.0,0.7,0.5,0.2,3.2,8.0,8.0,5.7,3.0,4.0,20.0,0.7,0.5,0.2,-78.7,-66.1,-34.1,-56.6,3.0,33.7,20.0,0.7,0.5,0.2,-170.4,-146.4,-69.2,-120.4,3.0,77.5,20.0,0.7,0.5,0.2,3.03,3.3,5.48,4.23,3.0,1.97,20.0,0.7,0.5,0.2,26.8,45.9,72.2,49.5,3.0,33.4,20.0,0.7,0.5,0.2,5.16,5.79,6.43,5.79,2.0,1.32,16.0,0.5,0.5,0.0,40.2,61.8,83.4,61.8,2.0,44.8,16.0,0.5,0.5,0.0,-103.4,-95.1,-79.1,-91.3,3.0,18.1,20.0,0.7,0.5,0.2,-237.3,-185.8,-143.6,-190.3,3.0,68.7,20.0,0.7,0.5,0.2,-52.0,-51.3,-50.6,-51.3,2.0,1.4,16.0,0.5,0.5,0.0,-134.7,-115.4,-96.2,-115.4,2.0,39.9,16.0,0.5,0.5,0.0,-29.3,-23.5,-17.8,-23.5,2.0,11.9,16.0,0.5,0.5,0.0,-78.0,-57.0,-35.9,-57.0,2.0,43.6,16.0,0.5,0.5,0.0,860.0,2197.0,2530.5,1707.0,3.0,1295.0,20.0,0.7,0.5,0.2,860.0,2195.0,2530.0,1705.0,3.0,1295.0,20.0,0.7,0.5,0.2
1974,2,114.0,20.0,20.69,22.1,23.37,22.23,13.0,1.92,12.0,0.3,0.3,0.6,17.52,19.55,22.48,19.59,14.0,3.16,12.0,0.4,0.3,0.6,9.93,12.85,14.77,12.37,11.0,2.23,10.0,0.3,0.3,0.6,79.3,85.2,90.6,84.1,11.0,7.4,10.0,0.3,0.6,6.2,8.75,11.3,8.39,14.0,3.4,12.0,0.4,0.3,0.6,-7.21,-5.34,-0.89,-4.83,14.0,3.53,12.0,0.4,0.3,0.6,-9.31,-5.42,-2.19,-5.63,14.0,3.94,12.0,0.4,0.3,0.6,1012.08,1014.9,1021.07,1016.17,14.0,4.65,12.0,0.4,0.3,0.6,5.8,8.0,8.0,7.0,13.0,1.5,14.0,0.4,0.3,0.6,-80.2,-40.7,-1.2,-43.4,14.0,41.9,12.0,0.4,0.3,0.6,-100.8,-48.5,-13.9,-57.3,14.0,47.1,12.0,0.4,0.3,0.6,-0.1,2.5,5.69,2.91,13.0,2.91,12.0,0.3,0.3,0.6,-0.1,24.6,65.0,31.4,13.0,32.7,12.0,0.3,0.3,0.6,2.03,4.21,7.81,4.68,11.0,2.55,10.0,0.3,0.3,0.6,10.1,35.3,79.4,45.4,11.0,35.0,10.0,0.3,0.3,0.6,-129.3,-110.0,-19.7,-95.1,14.0,69.6,12.0,0.4,0.3,0.6,-153.1,-105.8,-48.6,-101.6,14.0,65.4,12.0,0.4,0.3,0.6,-86.9,-70.3,-6.9,-55.6,11.0,44.6,10.0,0.3,0.3,0.6,-100.9,-63.6,-20.7,-59.0,11.0,45.5,10.0,0.3,0.3,0.6,-60.7,-16.8,-0.6,-24.2,11.0,27.6,10.0,0.3,0.3,0.6,-55.2,-24.4,-2.9,-30.9,11.0,32.2,10.0,0.3,0.3,0.6,238.5,678.0,1443.0,831.5,14.0,649.0,12.0,0.4,0.3,0.6,240.0,680.0,1445.0,830.0,14.0,650.0,12.0,0.4,0.3,0.6
1974,2,114.0,21.0,20.0,21.7,23.48,21.92,21.0,2.04,12.0,0.8,0.4,0.3,15.45,17.3,21.8,18.35,23.0,3.22,12.0,0.8,0.3,0.3,8.57,10.27,12.65,10.45,16.0,2.61,12.0,0.8,0.3,0.4,66.1,82.7,90.5,79.3,16.0,12.4,12.0,0.8,0.4,5.4,9.0,11.3,8.68,22.0,2.78,12.0,0.8,0.4,0.3,-7.67,-4.27,-2.78,-4.75,22.0,3.26,12.0,0.8,0.4,0.3,-9.21,-6.15,-3.06,-6.29,22.0,3.32,12.0,0.8,0.4,0.3,1011.39,1014.5,1022.06,1016.35,23.0,5.45,12.0,0.8,0.3,0.3,5.5,8.0,8.0,6.8,23.0,2.0,12.0,0.8,0.3,0.3,-87.4,-43.5,-11.6,-44.8,22.0,39.3,12.0,0.8,0.4,0.3,-100.0,-53.3,-18.8,-61.1,22.0,40.8,12.0,0.8,0.4,0.3,1.2,3.9,6.78,3.79,21.0,3.21,12.0,0.8,0.4,0.3,7.8,42.5,59.6,37.4,21.0,28.5,12.0,0.8,0.4,0.3,3.03,5.86,8.63,5.77,16.0,2.87,12.0,0.8,0.3,0.4,19.4,42.4,84.3,51.7,16.0,33.4,12.0,0.8,0.3,0.4,-149.8,-79.4,-48.8,-86.6,22.0,58.2,12.0,0.8,0.4,0.3,-158.7,-115.1,-65.4,-108.8,22.0,53.9,12.0,0.8,0.4,0.3,-79.6,-37.9,-26.2,-46.1,16.0,39.1,12.0,0.8,0.3,0.4,-93.2,-59.0,-35.8,-61.6,16.0,34.9,12.0,0.8,0.3,0.4,-35.1,-21.9,-10.5,-20.1,16.0,15.8,12.0,0.8,0.3,0.4,-73.0,-35.4,-8.2,-42.4,16.0,36.9,12.0,0.8,0.3,0.4,160.5,731.5,1443.0,836.0,22.0,618.0,12.0,0.8,0.4,0.3,160.0,730.0,1445.0,835.0,22.0,620.0,12.0,0.8,0.4,0.3
1974,2,114.0,22.0,14.4,14.4,18.24,15.63,68.0,2.56,10.0,0.5,0.2,0.3,10.53,12.7,14.7,12.85,68.0,2.63,10.0,0.5,0.2,0.3,3.98,4.91,7.17,5.7,52.0,2.34,10.0,0.4,0.2,0.3,47.1,57.5,77.1,60.8,52.0,13.8,10.0,0.4,0.3,1.5,3.6,7.7,4.06,68.0,2.81,10.0,0.5,0.2,0.3,-6.7,-0.72,1.79,-1.54,68.0,3.74,10.0,0.5,0.2,0.3,-3.85,-1.97,0.0,-2.07,68.0,2.0,10.0,0.5,0.2,0.3,1018.28,1023.4,1025.34,1022.2,69.0,3.99,10.0,0.5,0.2,0.3,0.0,2.0,8.0,3.1,69.0,3.4,10.0,0.5,0.2,0.3,-49.7,-1.3,6.4,-12.6,68.0,30.0,10.0,0.5,0.2,0.3,-22.4,-5.5,0.0,-11.2,68.0,15.2,10.0,0.5,0.2,0.3,0.45,2.3,5.51,2.91,67.0,2.77,10.0,0.5,0.2,0.3,0.0,8.8,22.2,13.3,67.0,18.1,10.0,0.5,0.2,0.3,4.48,5.62,6.62,5.77,51.0,1.78,10.0,0.4,0.2,0.3,9.6,18.8,39.2,24.6,51.0,20.4,10.0,0.4,0.2,0.3,-93.8,-6.1,21.7,-22.9,67.0,54.9,10.0,0.5,0.2,0.3,-50.8,-22.1,0.0,-25.4,67.0,25.3,10.0,0.5,0.2,0.3,-56.1,-2.6,11.7,-13.4,51.0,29.9,10.0,0.4,0.2,0.3,-22.9,-9.0,0.0,-12.1,51.0,14.1,10.0,0.4,0.2,0.3,-25.7,-4.6,9.9,-8.3,51.0,24.3,10.0,0.4,0.2,0.3,-22.5,-8.8,0.0,-12.1,51.0,15.0,10.0,0.4,0.2,0.3,3.5,46.5,456.5,174.5,68.0,275.0,10.0,0.5,0.2,0.3,5.0,45.0,455.0,175.0,68.0,275.0,10.0,0.5,0.2,0.3
1974,2,115.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,2.0,0.0,16.0,0.5,0.5,0.6,-0.93,2.37,5.67,2.37,2.0,6.83,16.0,0.5,0.5,0.6,-5.69,-3.38,-1.07,-3.38,2.0,4.78,16.0,0.5,0.5,0.6,986.6,986.6,986.6,986.6,2.0,0.0,16.0,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,115.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.42,10.05,12.68,10.05,2.0,5.44,10.0,0.0,0.8,0.5,6.59,9.22,11.84,9.22,2.0,5.44,10.0,0.0,0.8,0.5,-4.49,-3.93,-3.36,-3.93,2.0,1.17,10.0,0.0,0.8,0.5,977.14,984.75,992.36,984.75,2.0,15.77,10.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
