Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,115.0,-41.0,15.0,15.0,15.0,15.0,1.0,0.0,10.0,0.0,0.6,0.2,12.2,12.2,12.2,12.2,1.0,0.0,10.0,0.0,0.6,0.2,6.28,6.28,6.28,6.28,1.0,0.0,10.0,0.0,0.6,0.2,71.5,71.5,71.5,71.5,1.0,0.0,10.0,0.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,10.0,0.0,0.6,0.2,7.58,7.58,7.58,7.58,1.0,0.0,10.0,0.0,0.6,0.2,1.34,1.34,1.34,1.34,1.0,0.0,10.0,0.0,0.6,0.2,1014.1,1014.1,1014.1,1014.1,1.0,0.0,10.0,0.0,0.6,0.2,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.6,0.2,58.4,58.4,58.4,58.4,1.0,0.0,10.0,0.0,0.6,0.2,10.3,10.3,10.3,10.3,1.0,0.0,10.0,0.0,0.6,0.2,2.8,2.8,2.8,2.8,1.0,0.0,10.0,0.0,0.6,0.2,21.6,21.6,21.6,21.6,1.0,0.0,10.0,0.0,0.6,0.2,4.29,4.29,4.29,4.29,1.0,0.0,10.0,0.0,0.6,0.2,33.0,33.0,33.0,33.0,1.0,0.0,10.0,0.0,0.6,0.2,92.5,92.5,92.5,92.5,1.0,0.0,10.0,0.0,0.6,0.2,16.3,16.3,16.3,16.3,1.0,0.0,10.0,0.0,0.6,0.2,47.6,47.6,47.6,47.6,1.0,0.0,10.0,0.0,0.6,0.2,8.4,8.4,8.4,8.4,1.0,0.0,10.0,0.0,0.6,0.2,32.5,32.5,32.5,32.5,1.0,0.0,10.0,0.0,0.6,0.2,5.7,5.7,5.7,5.7,1.0,0.0,10.0,0.0,0.6,0.2,456.5,456.5,456.5,456.5,1.0,0.0,10.0,0.0,0.6,0.2,455.0,455.0,455.0,455.0,1.0,0.0,10.0,0.0,0.6,0.2
1974,2,115.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,14.4,14.4,14.4,1.0,0.0,22.0,0.0,0.8,0.4,14.18,14.18,14.18,14.18,1.0,0.0,22.0,0.0,0.8,0.4,-2.5,-2.5,-2.5,-2.5,1.0,0.0,22.0,0.0,0.8,0.4,1007.4,1007.4,1007.4,1007.4,1.0,0.0,22.0,0.0,0.8,0.4,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.8,0.4,204.2,204.2,204.2,204.2,1.0,0.0,22.0,0.0,0.8,0.4,-36.0,-36.0,-36.0,-36.0,1.0,0.0,22.0,0.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.2,221.2,221.2,221.2,1.0,0.0,22.0,0.0,0.8,0.4,-39.0,-39.0,-39.0,-39.0,1.0,0.0,22.0,0.0,0.8,0.4,129.8,129.8,129.8,129.8,1.0,0.0,22.0,0.0,0.8,0.4,-22.9,-22.9,-22.9,-22.9,1.0,0.0,22.0,0.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,115.0,-39.0,15.9,15.9,15.9,15.9,1.0,0.0,4.0,1.0,0.3,0.3,15.5,15.5,15.5,15.5,1.0,0.0,4.0,1.0,0.3,0.3,7.75,7.75,7.75,7.75,1.0,0.0,4.0,1.0,0.3,0.3,71.6,71.6,71.6,71.6,1.0,0.0,4.0,1.0,0.3,10.3,10.3,10.3,10.3,1.0,0.0,4.0,1.0,0.3,0.3,3.52,3.52,3.52,3.52,1.0,0.0,4.0,1.0,0.3,0.3,9.68,9.68,9.68,9.68,1.0,0.0,4.0,1.0,0.3,0.3,1020.5,1020.5,1020.5,1020.5,1.0,0.0,4.0,1.0,0.3,0.3,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.3,0.3,36.3,36.3,36.3,36.3,1.0,0.0,4.0,1.0,0.3,0.3,99.7,99.7,99.7,99.7,1.0,0.0,4.0,1.0,0.3,0.3,0.4,0.4,0.4,0.4,1.0,0.0,4.0,1.0,0.3,0.3,4.1,4.1,4.1,4.1,1.0,0.0,4.0,1.0,0.3,0.3,3.38,3.38,3.38,3.38,1.0,0.0,4.0,1.0,0.3,0.3,34.8,34.8,34.8,34.8,1.0,0.0,4.0,1.0,0.3,0.3,54.6,54.6,54.6,54.6,1.0,0.0,4.0,1.0,0.3,0.3,150.0,150.0,150.0,150.0,1.0,0.0,4.0,1.0,0.3,0.3,27.3,27.3,27.3,27.3,1.0,0.0,4.0,1.0,0.3,0.3,75.0,75.0,75.0,75.0,1.0,0.0,4.0,1.0,0.3,0.3,11.9,11.9,11.9,11.9,1.0,0.0,4.0,1.0,0.3,0.3,32.7,32.7,32.7,32.7,1.0,0.0,4.0,1.0,0.3,0.3,1092.5,1092.5,1092.5,1092.5,1.0,0.0,4.0,1.0,0.3,0.3,1095.0,1095.0,1095.0,1095.0,1.0,0.0,4.0,1.0,0.3,0.3
1974,2,115.0,-36.0,20.6,20.6,20.6,20.6,1.0,0.0,12.0,0.0,0.8,1.0,17.8,17.8,17.8,17.8,1.0,0.0,12.0,0.0,0.8,1.0,10.92,10.92,10.92,10.92,1.0,0.0,12.0,0.0,0.8,1.0,87.0,87.0,87.0,87.0,1.0,0.0,12.0,0.0,1.0,4.14,7.45,10.76,7.45,2.0,6.86,20.0,0.5,0.8,0.9,-10.6,-7.34,-4.08,-7.34,2.0,6.75,20.0,0.5,0.8,0.9,-1.73,-0.84,0.04,-0.84,2.0,1.83,20.0,0.5,0.8,0.9,1011.66,1015.0,1018.34,1015.0,2.0,6.93,20.0,0.5,0.8,0.9,3.6,5.0,6.4,5.0,2.0,2.8,20.0,0.5,0.8,0.9,-126.4,-77.8,-29.2,-77.8,2.0,100.6,20.0,0.5,0.8,0.9,-21.9,-12.5,-3.2,-12.5,2.0,19.4,20.0,0.5,0.8,0.9,2.8,2.8,2.8,2.8,1.0,0.0,12.0,0.0,0.8,1.0,34.4,34.4,34.4,34.4,1.0,0.0,12.0,0.0,0.8,1.0,4.07,4.07,4.07,4.07,1.0,0.0,12.0,0.0,0.8,1.0,50.1,50.1,50.1,50.1,1.0,0.0,12.0,0.0,0.8,1.0,-215.6,-215.6,-215.6,-215.6,1.0,0.0,12.0,0.0,0.8,1.0,-38.0,-38.0,-38.0,-38.0,1.0,0.0,12.0,0.0,0.8,1.0,-132.3,-132.3,-132.3,-132.3,1.0,0.0,12.0,0.0,0.8,1.0,-23.3,-23.3,-23.3,-23.3,1.0,0.0,12.0,0.0,0.8,1.0,-49.3,-49.3,-49.3,-49.3,1.0,0.0,12.0,0.0,0.8,1.0,-8.7,-8.7,-8.7,-8.7,1.0,0.0,12.0,0.0,0.8,1.0,310.0,939.0,1568.5,939.0,2.0,1303.5,20.0,0.5,0.8,0.9,310.0,940.0,1570.0,940.0,2.0,1305.0,20.0,0.5,0.8,0.9
1974,2,115.0,-35.0,19.59,20.0,22.03,20.52,10.0,1.28,14.0,0.4,0.3,0.3,17.8,18.8,22.62,19.69,11.0,2.32,14.0,0.4,0.3,0.3,9.48,11.3,12.81,11.28,11.0,2.05,14.0,0.4,0.3,0.3,71.8,75.0,86.4,78.8,11.0,8.0,14.0,0.4,0.3,3.64,6.2,9.73,6.69,9.0,3.45,12.0,0.4,0.3,0.3,-9.15,-5.02,-1.32,-5.26,9.0,4.2,12.0,0.4,0.3,0.3,-0.65,2.37,5.41,2.39,9.0,2.65,12.0,0.4,0.3,0.3,1011.12,1015.2,1021.6,1016.17,11.0,6.11,14.0,0.4,0.3,0.3,0.6,3.0,8.0,4.1,11.0,3.5,14.0,0.4,0.3,0.3,-89.8,-25.6,-6.7,-46.4,9.0,58.5,12.0,0.4,0.3,0.3,-3.3,23.0,37.4,18.3,9.0,18.6,12.0,0.4,0.3,0.3,0.0,0.85,1.61,0.59,10.0,1.3,14.0,0.4,0.3,0.3,0.3,5.1,12.1,6.5,8.0,8.8,14.0,0.5,0.3,0.3,1.98,4.01,4.95,3.6,10.0,1.43,14.0,0.4,0.3,0.3,15.4,20.9,28.9,25.5,8.0,19.2,14.0,0.5,0.3,0.3,-166.3,-86.9,-24.9,-99.3,9.0,74.3,12.0,0.4,0.3,0.3,-11.2,42.3,103.2,44.6,9.0,51.3,12.0,0.4,0.3,0.3,-107.5,-49.3,-14.4,-56.3,9.0,41.7,12.0,0.4,0.3,0.3,-6.4,21.9,56.0,25.7,9.0,29.6,12.0,0.4,0.3,0.3,-27.0,-12.7,-4.9,-19.7,8.0,21.5,14.0,0.5,0.3,0.3,0.6,10.8,15.4,9.8,8.0,9.8,14.0,0.5,0.3,0.3,57.5,238.5,947.0,537.5,9.0,777.5,12.0,0.4,0.3,0.3,60.0,240.0,945.0,540.0,9.0,775.0,12.0,0.4,0.3,0.3
1974,2,115.0,-33.0,21.33,21.7,22.37,21.8,6.0,0.77,8.0,0.8,0.2,0.7,20.16,21.35,22.71,21.58,6.0,1.59,8.0,0.8,0.2,0.7,10.19,11.34,13.14,11.65,4.0,1.83,10.0,1.0,0.2,0.6,66.7,72.9,73.5,70.2,4.0,5.8,10.0,1.0,0.6,7.29,11.3,15.19,11.15,6.0,4.58,8.0,0.8,0.2,0.7,-9.76,-6.32,0.2,-5.25,6.0,4.83,8.0,0.8,0.2,0.7,4.45,8.69,12.74,8.35,6.0,5.49,8.0,0.8,0.2,0.7,1010.25,1017.15,1019.55,1015.93,6.0,5.33,8.0,0.8,0.2,0.7,0.0,0.0,2.2,1.3,6.0,2.8,8.0,0.8,0.2,0.7,-148.3,-48.7,1.2,-66.5,6.0,71.8,8.0,0.8,0.2,0.7,25.4,108.9,199.5,110.9,6.0,95.7,8.0,0.8,0.2,0.7,-1.07,0.3,1.21,0.22,6.0,1.66,8.0,0.8,0.2,0.7,-11.9,2.3,18.7,6.2,6.0,21.0,8.0,0.8,0.2,0.7,3.2,4.17,5.45,4.32,4.0,1.45,10.0,1.0,0.2,0.6,25.3,41.7,51.4,38.5,4.0,17.1,10.0,1.0,0.2,0.6,-203.3,-130.7,5.0,-107.7,6.0,99.8,8.0,0.8,0.2,0.7,101.6,188.9,263.8,180.7,6.0,116.9,8.0,0.8,0.2,0.7,-65.6,-24.6,7.2,-29.0,4.0,43.7,10.0,1.0,0.2,0.6,27.9,68.5,132.8,79.8,4.0,75.9,10.0,1.0,0.2,0.6,-33.3,-15.3,1.4,-15.9,4.0,20.1,10.0,1.0,0.2,0.6,7.4,25.9,46.1,26.7,4.0,24.0,10.0,1.0,0.2,0.6,400.5,1882.0,3508.0,1967.0,6.0,1774.0,8.0,0.8,0.2,0.7,400.0,1880.0,3510.0,1965.0,6.0,1775.0,8.0,0.8,0.2,0.7
1974,2,115.0,-32.0,20.0,21.0,21.87,20.96,5.0,0.95,14.0,0.4,0.3,0.5,19.77,22.5,23.85,21.98,5.0,3.04,14.0,0.4,0.3,0.5,9.94,12.17,14.21,12.15,5.0,2.68,14.0,0.4,0.3,0.5,70.0,72.0,76.1,72.9,5.0,3.6,14.0,0.4,0.5,7.7,8.2,10.98,9.36,5.0,2.62,14.0,0.4,0.3,0.5,-5.62,-1.34,0.18,-2.35,5.0,3.78,14.0,0.4,0.3,0.5,7.0,7.58,9.66,8.38,5.0,2.71,14.0,0.4,0.3,0.5,1011.85,1014.5,1016.76,1014.02,5.0,3.8,14.0,0.4,0.3,0.5,0.0,0.0,0.7,0.4,5.0,0.9,14.0,0.4,0.3,0.5,-66.1,-10.3,1.9,-26.0,5.0,39.1,14.0,0.4,0.3,0.5,57.4,58.4,106.4,83.4,5.0,54.9,14.0,0.4,0.3,0.5,-3.12,-1.5,0.89,-1.02,5.0,3.07,14.0,0.4,0.3,0.5,-24.0,-12.3,15.0,-3.3,5.0,34.2,14.0,0.4,0.3,0.5,1.05,3.29,5.18,3.29,5.0,2.63,14.0,0.4,0.3,0.5,8.1,27.0,60.4,36.0,5.0,38.9,14.0,0.4,0.3,0.5,-108.1,-35.0,3.9,-47.1,5.0,78.0,14.0,0.4,0.3,0.5,153.9,173.4,211.0,180.0,5.0,39.6,14.0,0.4,0.3,0.5,-54.2,-21.3,1.2,-24.4,5.0,39.9,14.0,0.4,0.3,0.5,82.5,100.2,117.9,98.8,5.0,22.9,14.0,0.4,0.3,0.5,-30.6,-1.7,2.9,-11.2,5.0,19.1,14.0,0.4,0.3,0.5,8.0,23.6,51.0,31.8,5.0,36.7,14.0,0.4,0.3,0.5,456.5,551.5,1491.5,991.0,5.0,958.0,14.0,0.4,0.3,0.5,455.0,550.0,1490.0,990.0,5.0,960.0,14.0,0.4,0.3,0.5
1974,2,115.0,-21.0,26.73,28.3,28.3,27.53,3.0,1.33,10.0,0.0,0.7,0.5,26.98,28.0,28.82,27.9,3.0,1.35,10.0,0.0,0.7,0.5,17.46,18.78,22.24,19.83,3.0,3.62,10.0,0.0,0.7,0.5,78.1,78.9,88.7,83.3,3.0,8.6,10.0,0.0,0.5,3.09,4.15,5.21,4.15,2.0,2.19,4.0,0.0,0.8,0.4,0.69,2.18,3.67,2.18,2.0,3.09,4.0,0.0,0.8,0.4,-1.61,0.53,2.67,0.53,2.0,4.43,4.0,0.0,0.8,0.4,1004.24,1005.2,1007.66,1005.93,3.0,2.58,10.0,0.0,0.7,0.5,0.3,1.0,1.0,0.7,3.0,0.6,10.0,0.0,0.7,0.5,3.9,12.4,20.9,12.4,2.0,17.6,4.0,0.0,0.8,0.4,-2.4,7.1,16.5,7.1,2.0,19.5,4.0,0.0,0.8,0.4,-0.77,-0.5,0.05,-0.37,3.0,0.61,10.0,0.0,0.7,0.5,-2.3,-1.0,0.2,-1.0,2.0,2.6,4.0,0.0,0.8,0.4,1.64,4.25,5.12,3.4,3.0,2.65,10.0,0.0,0.7,0.5,15.9,19.3,22.6,19.3,2.0,7.0,4.0,0.0,0.8,0.4,18.4,57.9,97.3,57.9,2.0,81.8,4.0,0.0,0.8,0.4,-45.8,12.1,70.1,12.1,2.0,120.1,4.0,0.0,0.8,0.4,11.7,36.8,61.9,36.8,2.0,52.0,4.0,0.0,0.8,0.4,-31.3,6.4,44.2,6.4,2.0,78.2,4.0,0.0,0.8,0.4,2.9,9.3,15.6,9.3,2.0,13.1,4.0,0.0,0.8,0.4,-9.6,0.6,10.8,0.6,2.0,21.2,4.0,0.0,0.8,0.4,44.0,101.5,158.5,101.5,2.0,118.5,4.0,0.0,0.8,0.4,45.0,100.0,160.0,100.0,2.0,120.0,4.0,0.0,0.8,0.4
1974,2,115.0,-20.0,28.13,28.4,28.74,28.43,3.0,0.45,18.0,0.0,0.7,0.5,27.5,27.6,28.07,27.78,4.0,0.49,16.0,0.0,0.5,0.6,19.02,19.6,19.96,19.49,3.0,0.69,18.0,0.0,0.7,0.5,81.8,81.9,83.5,82.6,3.0,1.4,18.0,0.0,0.5,4.35,5.1,6.87,5.6,3.0,1.9,18.0,0.0,0.5,0.6,2.89,4.79,4.9,3.91,3.0,1.66,18.0,0.0,0.5,0.6,-1.81,1.74,4.58,1.39,3.0,4.69,18.0,0.0,0.5,0.6,1002.64,1004.2,1004.92,1003.8,4.0,1.64,16.0,0.0,0.5,0.6,0.5,2.0,5.6,3.0,4.0,3.6,16.0,0.0,0.5,0.6,13.2,24.4,33.8,23.5,3.0,15.1,18.0,0.0,0.5,0.6,-6.6,8.9,33.8,13.5,3.0,29.9,18.0,0.0,0.5,0.6,-0.02,1.0,1.2,0.6,3.0,0.96,18.0,0.0,0.7,0.5,-2.2,1.4,5.0,1.4,2.0,7.4,24.0,0.0,0.8,0.5,4.38,5.59,5.64,5.02,3.0,1.05,18.0,0.0,0.7,0.5,28.6,28.9,29.2,28.9,2.0,0.6,24.0,0.0,0.8,0.5,79.7,132.3,138.3,109.5,3.0,47.2,18.0,0.0,0.5,0.6,-50.0,48.1,130.0,40.2,3.0,132.0,18.0,0.0,0.5,0.6,94.8,96.8,98.7,96.8,2.0,4.0,24.0,0.0,0.8,0.5,47.6,76.4,105.3,76.4,2.0,59.8,24.0,0.0,0.8,0.5,20.1,22.8,25.5,22.8,2.0,5.6,24.0,0.0,0.8,0.5,11.8,16.1,20.5,16.1,2.0,9.0,24.0,0.0,0.8,0.5,86.0,132.5,353.5,217.5,3.0,209.5,18.0,0.0,0.5,0.6,85.0,135.0,355.0,220.0,3.0,210.0,18.0,0.0,0.5,0.6
1974,2,115.0,-14.0,26.5,26.5,26.5,26.5,1.0,0.0,28.0,0.0,0.5,0.9,28.0,28.0,28.0,28.0,1.0,0.0,28.0,0.0,0.5,0.9,18.68,18.68,18.68,18.68,1.0,0.0,28.0,0.0,0.5,0.9,78.4,78.4,78.4,78.4,1.0,0.0,28.0,0.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.5,0.9,7.24,7.24,7.24,7.24,1.0,0.0,28.0,0.0,0.5,0.9,2.63,2.63,2.63,2.63,1.0,0.0,28.0,0.0,0.5,0.9,1003.5,1003.5,1003.5,1003.5,1.0,0.0,28.0,0.0,0.5,0.9,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.5,0.9,55.7,55.7,55.7,55.7,1.0,0.0,28.0,0.0,0.5,0.9,20.3,20.3,20.3,20.3,1.0,0.0,28.0,0.0,0.5,0.9,-1.5,-1.5,-1.5,-1.5,1.0,0.0,28.0,0.0,0.5,0.9,-11.5,-11.5,-11.5,-11.5,1.0,0.0,28.0,0.0,0.5,0.9,3.17,3.17,3.17,3.17,1.0,0.0,28.0,0.0,0.5,0.9,24.4,24.4,24.4,24.4,1.0,0.0,28.0,0.0,0.5,0.9,202.6,202.6,202.6,202.6,1.0,0.0,28.0,0.0,0.5,0.9,73.7,73.7,73.7,73.7,1.0,0.0,28.0,0.0,0.5,0.9,135.1,135.1,135.1,135.1,1.0,0.0,28.0,0.0,0.5,0.9,49.2,49.2,49.2,49.2,1.0,0.0,28.0,0.0,0.5,0.9,23.0,23.0,23.0,23.0,1.0,0.0,28.0,0.0,0.5,0.9,8.4,8.4,8.4,8.4,1.0,0.0,28.0,0.0,0.5,0.9,456.5,456.5,456.5,456.5,1.0,0.0,28.0,0.0,0.5,0.9,455.0,455.0,455.0,455.0,1.0,0.0,28.0,0.0,0.5,0.9
1974,2,115.0,-13.0,28.03,29.2,29.95,29.0,4.0,1.16,8.0,0.3,0.3,0.7,26.12,27.4,28.63,27.38,4.0,1.59,8.0,0.3,0.3,0.7,17.77,18.91,21.53,19.62,4.0,2.47,8.0,0.3,0.3,0.7,81.6,85.7,88.9,85.3,4.0,4.5,8.0,0.3,0.7,3.05,4.35,4.6,3.85,4.0,1.19,8.0,0.3,0.3,0.7,2.49,3.25,4.1,3.29,4.0,1.06,8.0,0.3,0.3,0.7,-0.19,1.03,2.82,1.3,4.0,1.82,8.0,0.3,0.3,0.7,1005.74,1006.15,1007.3,1006.5,4.0,1.18,8.0,0.3,0.3,0.7,2.0,2.5,5.6,3.8,4.0,2.9,8.0,0.3,0.3,0.7,8.8,14.1,18.0,13.4,4.0,6.9,8.0,0.3,0.3,0.7,-0.4,4.2,12.5,6.0,4.0,8.0,8.0,0.3,0.3,0.7,0.64,1.45,2.62,1.63,4.0,1.2,8.0,0.3,0.3,0.7,2.8,4.0,9.6,6.1,4.0,5.5,8.0,0.3,0.3,0.7,4.2,4.96,7.25,5.69,4.0,2.3,8.0,0.3,0.3,0.7,14.2,18.3,30.8,22.3,4.0,13.3,8.0,0.3,0.3,0.7,65.4,89.3,117.7,91.4,4.0,34.4,8.0,0.3,0.3,0.7,-4.9,28.7,76.8,35.6,4.0,49.1,8.0,0.3,0.3,0.7,44.3,61.4,89.1,66.4,4.0,29.6,8.0,0.3,0.3,0.7,-3.4,20.4,52.0,24.1,4.0,32.9,8.0,0.3,0.3,0.7,13.6,17.0,22.3,17.9,4.0,6.5,8.0,0.3,0.3,0.7,-1.0,4.7,21.2,9.8,4.0,15.5,8.0,0.3,0.3,0.7,37.5,83.0,97.5,68.0,4.0,41.5,8.0,0.3,0.3,0.7,40.0,85.0,95.0,70.0,4.0,40.0,8.0,0.3,0.3,0.7
1974,2,115.0,-12.0,27.52,27.55,27.58,27.55,2.0,0.07,12.0,1.0,0.8,0.7,26.16,26.5,26.84,26.5,2.0,0.71,12.0,1.0,0.8,0.7,18.9,19.12,19.33,19.12,2.0,0.45,12.0,1.0,0.8,0.7,85.4,88.1,90.8,88.1,2.0,5.5,12.0,1.0,0.7,4.33,5.9,7.47,5.9,2.0,3.25,12.0,1.0,0.8,0.7,3.98,4.91,5.85,4.91,2.0,1.93,12.0,1.0,0.8,0.7,-4.53,-2.95,-1.36,-2.95,2.0,3.29,12.0,1.0,0.8,0.7,1006.68,1007.7,1008.72,1007.7,2.0,2.12,12.0,1.0,0.8,0.7,7.0,7.0,7.0,7.0,2.0,0.0,12.0,1.0,0.8,0.7,18.9,32.1,45.4,32.1,2.0,27.4,12.0,1.0,0.8,0.7,-36.7,-22.7,-8.8,-22.7,2.0,29.0,12.0,1.0,0.8,0.7,0.67,1.05,1.43,1.05,2.0,0.78,12.0,1.0,0.8,0.7,4.4,4.9,5.5,4.9,2.0,1.2,12.0,1.0,0.8,0.7,3.9,4.05,4.19,4.05,2.0,0.3,12.0,1.0,0.8,0.7,17.2,24.4,31.6,24.4,2.0,15.0,12.0,1.0,0.8,0.7,104.5,130.9,157.3,130.9,2.0,54.7,12.0,1.0,0.8,0.7,-122.3,-79.3,-36.3,-79.3,2.0,89.1,12.0,1.0,0.8,0.7,76.7,93.5,110.3,93.5,2.0,34.8,12.0,1.0,0.8,0.7,-85.3,-55.6,-25.9,-55.6,2.0,61.5,12.0,1.0,0.8,0.7,15.7,20.2,24.7,20.2,2.0,9.3,12.0,1.0,0.8,0.7,-19.3,-12.4,-5.6,-12.4,2.0,14.2,12.0,1.0,0.8,0.7,127.0,299.0,471.5,299.0,2.0,357.0,12.0,1.0,0.8,0.7,125.0,300.0,470.0,300.0,2.0,355.0,12.0,1.0,0.8,0.7
1974,2,115.0,-11.0,27.66,28.0,29.37,28.5,3.0,1.32,10.0,0.7,0.4,0.6,26.23,26.5,26.98,26.6,3.0,0.56,10.0,0.7,0.4,0.6,17.53,19.55,19.61,18.59,3.0,1.73,10.0,0.7,0.4,0.6,79.6,86.7,90.3,85.0,3.0,8.0,10.0,0.7,0.6,4.26,4.6,8.49,6.33,3.0,3.44,10.0,0.7,0.4,0.6,3.53,3.55,8.16,5.79,3.0,3.9,10.0,0.7,0.4,0.6,-1.4,0.0,2.02,0.3,3.0,2.52,10.0,0.7,0.4,0.6,1005.44,1006.4,1007.42,1006.43,3.0,1.45,10.0,0.7,0.4,0.6,4.6,6.0,7.4,6.0,3.0,2.0,10.0,0.7,0.4,0.6,15.1,16.2,77.6,45.6,3.0,52.4,10.0,0.7,0.4,0.6,-5.7,0.0,9.3,1.7,3.0,11.1,10.0,0.7,0.4,0.6,0.86,1.0,2.98,1.9,3.0,1.73,10.0,0.7,0.4,0.6,5.5,10.3,15.5,10.5,3.0,7.3,10.0,0.7,0.4,0.6,4.91,6.56,7.03,5.98,3.0,1.63,10.0,0.7,0.4,0.6,22.2,33.3,56.7,39.3,3.0,25.8,10.0,0.7,0.4,0.6,93.4,96.6,217.0,153.8,3.0,103.2,10.0,0.7,0.4,0.6,-38.1,0.0,52.7,7.1,3.0,66.8,10.0,0.7,0.4,0.6,69.2,69.7,138.8,103.2,3.0,58.7,10.0,0.7,0.4,0.6,-27.5,0.0,39.5,5.8,3.0,49.3,10.0,0.7,0.4,0.6,18.2,25.5,54.2,35.9,3.0,27.9,10.0,0.7,0.4,0.6,-5.8,0.0,14.6,4.3,3.0,15.4,10.0,0.7,0.4,0.6,78.0,97.5,777.0,419.5,3.0,583.0,10.0,0.7,0.4,0.6,80.0,95.0,775.0,420.0,3.0,585.0,10.0,0.7,0.4,0.6
1974,2,115.0,-10.0,27.19,27.8,28.31,27.75,4.0,0.7,8.0,0.0,0.4,0.8,26.79,27.3,27.55,27.18,4.0,0.5,8.0,0.0,0.4,0.8,18.79,19.27,20.95,19.84,4.0,1.6,8.0,0.0,0.4,0.8,83.8,87.2,91.8,87.8,4.0,6.2,8.0,0.0,0.8,2.5,3.85,7.35,4.88,4.0,3.79,8.0,0.0,0.4,0.8,1.91,3.15,7.0,4.4,4.0,3.96,8.0,0.0,0.4,0.8,-1.93,-0.41,1.67,-0.14,4.0,2.13,8.0,0.0,0.4,0.8,1007.61,1009.0,1009.66,1008.65,4.0,1.35,8.0,0.0,0.4,0.8,3.0,5.0,7.0,5.0,4.0,2.6,8.0,0.0,0.4,0.8,5.6,12.2,61.7,32.7,4.0,48.2,8.0,0.0,0.4,0.8,-13.7,-3.5,5.1,-4.3,4.0,11.7,8.0,0.0,0.4,0.8,0.4,0.45,0.76,0.58,4.0,0.29,8.0,0.0,0.4,0.8,1.5,1.6,3.5,2.4,4.0,1.8,8.0,0.0,0.4,0.8,2.82,3.39,4.37,3.59,4.0,1.19,8.0,0.0,0.4,0.8,7.6,13.1,34.8,20.8,4.0,22.3,8.0,0.0,0.4,0.8,51.3,84.7,192.5,120.2,4.0,109.8,8.0,0.0,0.4,0.8,-52.6,-11.4,44.8,-4.3,4.0,57.5,8.0,0.0,0.4,0.8,38.2,60.9,132.4,84.2,4.0,72.5,8.0,0.0,0.4,0.8,-37.0,-6.0,33.1,-2.1,4.0,41.2,8.0,0.0,0.4,0.8,5.8,10.7,33.5,19.2,4.0,22.7,8.0,0.0,0.4,0.8,-8.2,-2.4,5.1,-1.6,4.0,8.0,8.0,0.0,0.4,0.8,24.0,58.0,605.5,303.0,4.0,527.0,8.0,0.0,0.4,0.8,25.0,60.0,605.0,305.0,4.0,525.0,8.0,0.0,0.4,0.8
