Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,115.0,-9.0,27.14,27.35,28.6,27.85,4.0,1.24,12.0,0.3,0.7,0.6,25.94,26.55,27.0,26.48,4.0,0.62,12.0,0.3,0.7,0.6,18.79,19.03,19.55,19.16,4.0,0.49,12.0,0.3,0.7,0.6,85.9,89.3,90.6,88.3,4.0,3.3,12.0,0.3,0.6,1.22,3.85,6.48,3.85,2.0,5.44,18.0,0.0,0.6,0.8,0.94,2.95,4.96,2.95,2.0,4.17,18.0,0.0,0.6,0.8,-4.16,-2.47,-0.79,-2.47,2.0,3.5,18.0,0.0,0.6,0.8,1004.71,1007.2,1009.21,1006.98,4.0,2.65,12.0,0.3,0.7,0.6,6.0,7.0,8.0,7.0,4.0,1.2,12.0,0.3,0.7,0.6,7.2,22.7,38.2,22.7,2.0,32.1,18.0,0.0,0.6,0.8,-32.1,-19.1,-6.0,-19.1,2.0,26.9,18.0,0.0,0.6,0.8,0.62,1.4,2.13,1.38,4.0,1.11,12.0,0.3,0.7,0.6,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,0.6,0.8,3.69,3.85,5.33,4.48,4.0,1.39,12.0,0.3,0.7,0.6,4.5,14.3,24.1,14.3,2.0,20.3,18.0,0.0,0.6,0.8,25.3,79.6,134.0,79.6,2.0,112.6,18.0,0.0,0.6,0.8,-112.4,-66.8,-21.2,-66.8,2.0,94.5,18.0,0.0,0.6,0.8,17.6,55.4,93.2,55.4,2.0,78.3,18.0,0.0,0.6,0.8,-78.2,-46.5,-14.8,-46.5,2.0,65.7,18.0,0.0,0.6,0.8,3.5,11.0,18.5,11.0,2.0,15.5,18.0,0.0,0.6,0.8,-15.5,-9.2,-2.9,-9.2,2.0,13.0,18.0,0.0,0.6,0.8,72.5,228.5,384.0,228.5,2.0,323.0,18.0,0.0,0.6,0.8,70.0,230.0,385.0,230.0,2.0,325.0,18.0,0.0,0.6,0.8
1974,2,115.0,-8.0,27.42,28.15,28.4,27.93,4.0,0.71,20.0,0.8,0.5,0.6,26.69,27.1,27.62,27.15,4.0,0.66,20.0,0.8,0.5,0.6,18.98,19.25,20.25,19.6,4.0,1.05,20.0,0.8,0.5,0.6,82.4,84.7,91.7,87.0,4.0,7.4,20.0,0.8,0.6,4.31,5.4,6.75,5.53,4.0,1.7,24.0,0.8,0.5,0.8,3.85,4.39,5.89,4.85,4.0,1.66,24.0,0.8,0.5,0.8,-3.13,-1.89,0.79,-1.2,4.0,2.74,24.0,0.8,0.5,0.8,1006.35,1007.1,1009.04,1007.62,5.0,1.89,20.0,0.8,0.4,0.7,5.2,8.0,8.0,6.6,5.0,2.6,20.0,0.8,0.4,0.7,17.1,23.7,41.0,28.8,4.0,18.8,24.0,0.8,0.5,0.8,-17.1,-8.7,8.5,-4.5,4.0,17.8,24.0,0.8,0.5,0.8,-0.16,0.75,1.71,0.78,4.0,1.09,20.0,0.8,0.5,0.6,-1.6,0.0,6.6,2.5,3.0,6.4,24.0,0.7,0.6,0.8,3.05,3.87,5.17,4.1,4.0,1.28,20.0,0.8,0.5,0.6,16.1,16.7,21.0,18.5,3.0,4.0,24.0,0.7,0.6,0.8,101.7,116.6,171.4,136.0,3.0,53.7,24.0,0.7,0.6,0.8,-56.9,-34.5,38.0,-10.1,3.0,72.6,24.0,0.7,0.6,0.8,74.0,93.3,124.8,99.3,3.0,37.6,24.0,0.7,0.6,0.8,-44.3,-23.7,27.1,-8.9,3.0,53.9,24.0,0.7,0.6,0.8,14.3,15.7,19.8,17.0,3.0,4.1,24.0,0.7,0.6,0.8,-7.2,-5.7,3.6,-1.9,3.0,8.6,24.0,0.7,0.6,0.8,87.5,159.0,327.5,205.5,4.0,177.0,24.0,0.8,0.5,0.8,90.0,160.0,325.0,205.0,4.0,175.0,24.0,0.8,0.5,0.8
1974,2,115.0,-7.0,25.77,26.35,26.93,26.35,2.0,1.2,12.0,0.0,0.3,0.6,25.84,26.35,26.86,26.35,2.0,1.06,12.0,0.0,0.3,0.6,17.89,18.28,18.67,18.28,2.0,0.81,12.0,0.0,0.3,0.6,84.1,84.9,85.7,84.9,2.0,1.7,12.0,0.0,0.6,5.58,7.7,9.82,7.7,2.0,4.38,12.0,0.0,0.3,0.6,5.07,7.39,9.72,7.39,2.0,4.82,12.0,0.0,0.3,0.6,-1.93,-1.15,-0.37,-1.15,2.0,1.63,12.0,0.0,0.3,0.6,1006.3,1006.95,1007.6,1006.95,2.0,1.34,12.0,0.0,0.3,0.6,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.5,0.9,33.9,67.5,101.0,67.5,2.0,69.5,12.0,0.0,0.3,0.6,-8.9,-5.3,-1.7,-5.3,2.0,7.5,12.0,0.0,0.3,0.6,-0.07,0.0,0.07,0.0,2.0,0.14,12.0,0.0,0.3,0.6,-0.8,-0.3,0.2,-0.3,2.0,1.1,12.0,0.0,0.3,0.6,2.95,3.32,3.69,3.32,2.0,0.77,12.0,0.0,0.3,0.6,19.7,23.9,28.1,23.9,2.0,8.6,12.0,0.0,0.3,0.6,134.7,192.2,249.7,192.2,2.0,119.2,12.0,0.0,0.3,0.6,-52.4,-31.2,-9.9,-31.2,2.0,44.1,12.0,0.0,0.3,0.6,93.6,133.2,172.8,133.2,2.0,82.1,12.0,0.0,0.3,0.6,-36.5,-21.7,-6.9,-21.7,2.0,30.7,12.0,0.0,0.3,0.6,17.7,22.7,27.7,22.7,2.0,10.3,12.0,0.0,0.3,0.6,-7.5,-4.4,-1.4,-4.4,2.0,6.3,12.0,0.0,0.3,0.6,282.0,678.5,1075.0,678.5,2.0,822.0,12.0,0.0,0.3,0.6,280.0,680.0,1075.0,680.0,2.0,820.0,12.0,0.0,0.3,0.6
1974,2,115.0,-6.0,27.4,27.4,27.4,27.4,1.0,0.0,10.0,0.0,0.5,0.6,27.1,27.1,27.1,27.1,1.0,0.0,10.0,0.0,0.5,0.6,18.94,18.94,18.94,18.94,1.0,0.0,10.0,0.0,0.5,0.6,84.2,84.2,84.2,84.2,1.0,0.0,10.0,0.0,0.6,2.14,4.6,7.06,4.6,2.0,5.09,12.0,0.0,0.7,0.8,2.03,4.53,7.04,4.53,2.0,5.19,12.0,0.0,0.7,0.8,0.08,0.25,0.42,0.25,2.0,0.35,12.0,0.0,0.7,0.8,1007.6,1007.6,1007.6,1007.6,1.0,0.0,10.0,0.0,0.5,0.6,3.8,5.5,7.2,5.5,2.0,3.5,12.0,0.0,0.7,0.8,11.4,34.1,56.7,34.1,2.0,46.9,12.0,0.0,0.7,0.8,0.1,0.3,0.4,0.3,2.0,0.4,12.0,0.0,0.7,0.8,0.3,0.3,0.3,0.3,1.0,0.0,10.0,0.0,0.5,0.6,2.5,2.5,2.5,2.5,1.0,0.0,10.0,0.0,0.5,0.6,4.02,4.02,4.02,4.02,1.0,0.0,10.0,0.0,0.5,0.6,32.9,32.9,32.9,32.9,1.0,0.0,10.0,0.0,0.5,0.6,222.2,222.2,222.2,222.2,1.0,0.0,10.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.6,155.3,155.3,155.3,155.3,1.0,0.0,10.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.6,32.9,32.9,32.9,32.9,1.0,0.0,10.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.6,88.5,276.0,464.0,276.0,2.0,389.0,12.0,0.0,0.7,0.8,90.0,275.0,465.0,275.0,2.0,390.0,12.0,0.0,0.7,0.8
1974,2,115.0,5.0,25.17,25.55,25.93,25.55,2.0,0.78,14.0,0.5,0.3,0.5,24.91,25.15,25.39,25.15,2.0,0.49,14.0,0.5,0.3,0.5,17.59,17.59,17.59,17.59,2.0,0.0,14.0,0.5,0.3,0.5,86.6,87.9,89.2,87.9,2.0,2.6,14.0,0.5,0.5,7.43,9.0,10.57,9.0,2.0,3.25,14.0,0.5,0.3,0.5,-7.81,-6.0,-4.19,-6.0,2.0,3.75,14.0,0.5,0.3,0.5,-7.03,-6.53,-6.03,-6.53,2.0,1.03,14.0,0.5,0.3,0.5,1008.62,1008.65,1008.68,1008.65,2.0,0.07,14.0,0.5,0.3,0.5,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.5,0.3,0.5,-85.9,-60.1,-34.4,-60.1,2.0,53.3,14.0,0.5,0.3,0.5,-75.2,-60.5,-45.7,-60.5,2.0,30.5,14.0,0.5,0.3,0.5,0.26,0.4,0.54,0.4,2.0,0.28,14.0,0.5,0.3,0.5,2.5,3.1,3.7,3.1,2.0,1.2,14.0,0.5,0.3,0.5,2.49,2.96,3.42,2.96,2.0,0.96,14.0,0.5,0.3,0.5,24.6,25.0,25.5,25.0,2.0,1.0,14.0,0.5,0.3,0.5,-194.2,-150.1,-105.9,-150.1,2.0,91.4,14.0,0.5,0.3,0.5,-175.0,-164.0,-153.1,-164.0,2.0,22.8,14.0,0.5,0.3,0.5,-137.4,-105.6,-73.7,-105.6,2.0,66.0,14.0,0.5,0.3,0.5,-123.7,-114.9,-106.1,-114.9,2.0,18.2,14.0,0.5,0.3,0.5,-18.5,-15.9,-13.4,-15.9,2.0,5.3,14.0,0.5,0.3,0.5,-20.4,-18.8,-17.3,-18.8,2.0,3.2,14.0,0.5,0.3,0.5,482.0,872.0,1261.5,872.0,2.0,807.5,14.0,0.5,0.3,0.5,480.0,870.0,1260.0,870.0,2.0,810.0,14.0,0.5,0.3,0.5
1974,2,115.0,6.0,25.6,26.0,27.15,26.04,9.0,1.01,16.0,0.7,0.2,0.6,24.96,26.0,27.91,26.47,11.0,1.68,16.0,0.7,0.2,0.6,17.5,18.07,18.96,18.34,9.0,0.92,16.0,0.7,0.2,0.6,83.1,87.1,89.3,86.5,9.0,4.6,16.0,0.7,0.6,5.1,7.2,8.41,6.63,11.0,2.66,16.0,0.7,0.2,0.6,-6.9,-3.91,-1.97,-4.37,11.0,2.52,16.0,0.7,0.2,0.6,-6.43,-4.1,-2.94,-4.52,11.0,2.35,16.0,0.7,0.2,0.6,1006.74,1009.5,1010.79,1009.12,10.0,2.23,16.0,0.7,0.2,0.5,3.2,4.0,8.0,5.3,11.0,2.4,16.0,0.7,0.2,0.6,-52.6,-25.9,-14.4,-33.1,11.0,23.8,16.0,0.7,0.2,0.6,-54.5,-33.6,-17.3,-34.4,11.0,22.5,16.0,0.7,0.2,0.6,-1.37,0.4,0.89,-0.09,9.0,1.03,16.0,0.7,0.2,0.6,-7.5,2.7,6.3,-0.6,9.0,7.9,16.0,0.7,0.2,0.6,1.85,2.57,3.85,2.83,9.0,1.28,16.0,0.7,0.2,0.6,7.5,14.8,25.8,16.4,9.0,10.7,16.0,0.7,0.2,0.6,-188.1,-111.3,-51.5,-115.5,11.0,67.2,16.0,0.7,0.2,0.6,-168.8,-103.3,-79.5,-118.1,11.0,59.2,16.0,0.7,0.2,0.6,-120.4,-68.5,-30.4,-71.9,9.0,46.3,16.0,0.7,0.2,0.6,-119.1,-73.8,-60.1,-85.9,9.0,44.3,16.0,0.7,0.2,0.6,-15.7,-7.4,-5.4,-9.2,9.0,6.9,16.0,0.7,0.2,0.6,-21.2,-10.5,-5.1,-12.4,9.0,10.1,16.0,0.7,0.2,0.6,132.5,373.0,595.5,397.5,11.0,299.5,16.0,0.7,0.2,0.6,135.0,375.0,595.0,395.0,11.0,300.0,16.0,0.7,0.2,0.6
1974,2,115.0,7.0,24.83,26.0,26.79,25.88,5.0,1.45,12.0,0.4,0.7,0.1,25.19,25.6,27.46,26.38,5.0,2.06,14.0,0.4,0.8,0.1,17.58,18.05,20.14,18.84,3.0,1.99,16.0,0.7,0.7,0.1,81.4,86.0,87.1,84.3,3.0,4.5,16.0,0.7,0.1,3.89,5.4,8.89,6.77,6.0,4.48,14.0,0.3,0.7,0.1,-6.67,-4.08,-1.22,-3.99,6.0,3.96,14.0,0.3,0.7,0.1,-6.81,-3.25,-2.32,-4.72,6.0,3.67,14.0,0.3,0.7,0.1,1007.26,1008.5,1010.39,1008.88,6.0,1.83,14.0,0.3,0.7,0.1,6.6,8.0,8.0,7.4,5.0,0.9,12.0,0.4,0.7,0.1,-60.1,-24.8,-5.4,-40.1,6.0,57.3,14.0,0.3,0.7,0.1,-69.0,-14.1,-12.0,-45.0,6.0,67.9,14.0,0.3,0.7,0.1,-2.71,-0.8,0.9,-0.9,4.0,2.49,12.0,0.5,0.7,0.1,-12.4,-4.7,6.9,-2.9,4.0,13.0,12.0,0.5,0.7,0.1,0.42,1.32,1.92,1.18,3.0,1.11,16.0,0.7,0.7,0.1,2.6,8.2,9.5,6.1,3.0,5.4,16.0,0.7,0.7,0.1,-130.2,-90.2,-20.8,-73.9,5.0,76.3,14.0,0.4,0.8,0.1,-120.0,-75.7,-57.3,-87.7,5.0,37.3,14.0,0.4,0.8,0.1,-89.2,-63.6,-49.7,-69.3,3.0,29.4,16.0,0.7,0.7,0.1,-68.1,-53.4,-42.1,-55.0,3.0,19.1,16.0,0.7,0.7,0.1,-7.7,-7.7,-2.4,-5.2,3.0,4.5,16.0,0.7,0.7,0.1,-5.3,-2.8,-0.9,-3.1,3.0,3.3,16.0,0.7,0.7,0.1,61.0,168.0,1050.5,743.5,6.0,1430.5,14.0,0.3,0.7,0.1,60.0,170.0,1050.0,745.0,6.0,1430.0,14.0,0.3,0.7,0.1
1974,2,115.0,12.0,24.65,26.1,26.9,26.01,23.0,1.02,18.0,0.6,0.5,0.6,25.1,26.2,27.26,26.26,23.0,1.47,16.0,0.6,0.5,0.6,15.64,17.09,18.04,16.86,21.0,1.4,18.0,0.6,0.5,0.6,74.0,79.6,84.4,79.2,22.0,6.3,16.0,0.6,0.6,4.59,8.7,15.4,9.47,23.0,4.72,18.0,0.6,0.5,0.6,-7.26,-4.79,-1.96,-4.52,23.0,3.29,18.0,0.6,0.5,0.6,-12.58,-8.08,-1.87,-7.55,23.0,4.94,18.0,0.6,0.5,0.6,1008.43,1010.85,1012.9,1010.55,24.0,1.92,18.0,0.6,0.5,0.6,2.0,4.0,7.0,4.5,24.0,2.2,16.0,0.6,0.5,0.6,-98.8,-25.9,-9.9,-50.7,23.0,52.2,18.0,0.6,0.5,0.6,-201.9,-66.3,-8.9,-92.8,23.0,88.9,18.0,0.6,0.5,0.6,-1.68,0.0,0.97,-0.2,21.0,1.47,18.0,0.6,0.5,0.6,-13.2,0.0,7.8,0.4,19.0,16.9,18.0,0.6,0.5,0.6,2.73,4.24,5.9,4.09,20.0,1.62,18.0,0.6,0.5,0.6,14.5,31.5,69.5,39.8,19.0,28.6,18.0,0.6,0.5,0.6,-205.6,-76.9,-47.3,-115.7,21.0,87.9,16.0,0.6,0.5,0.6,-298.8,-207.3,-60.0,-194.7,21.0,121.1,16.0,0.6,0.5,0.6,-140.3,-67.5,-33.5,-77.5,20.0,57.7,18.0,0.6,0.5,0.6,-188.8,-127.5,-35.9,-123.8,20.0,79.2,18.0,0.6,0.5,0.6,-35.3,-17.2,-3.1,-19.8,19.0,16.8,18.0,0.6,0.5,0.6,-53.3,-24.1,-6.0,-31.2,19.0,27.6,18.0,0.6,0.5,0.6,100.0,658.5,3652.5,1481.5,23.0,1733.5,18.0,0.6,0.5,0.6,100.0,660.0,3650.0,1480.0,23.0,1735.0,18.0,0.6,0.5,0.6
1974,2,115.0,13.0,24.59,26.0,26.93,26.07,15.0,1.59,16.0,0.7,0.3,0.6,25.0,26.3,28.48,26.6,15.0,1.93,16.0,0.7,0.3,0.6,15.12,17.01,18.98,17.24,13.0,1.94,14.0,0.7,0.3,0.7,73.3,83.4,85.4,80.7,13.0,7.4,14.0,0.7,0.7,4.02,6.7,11.62,7.71,15.0,4.23,16.0,0.7,0.3,0.6,-6.58,-4.79,-2.6,-4.72,15.0,2.13,16.0,0.7,0.3,0.6,-9.62,-4.75,-1.59,-5.52,15.0,4.54,16.0,0.7,0.3,0.6,1010.63,1012.6,1014.63,1012.95,15.0,2.43,16.0,0.7,0.3,0.6,2.2,6.0,7.0,4.9,15.0,2.3,16.0,0.7,0.3,0.6,-78.6,-24.7,-8.8,-41.8,15.0,32.6,16.0,0.7,0.3,0.6,-110.2,-29.6,-5.7,-59.5,15.0,73.7,16.0,0.7,0.3,0.6,-2.5,-0.2,1.63,-0.53,15.0,2.21,16.0,0.7,0.3,0.6,-17.7,-2.4,6.4,-1.9,15.0,19.0,16.0,0.7,0.3,0.6,0.43,4.51,6.35,3.71,13.0,2.67,14.0,0.7,0.3,0.7,2.7,17.4,63.7,30.9,13.0,35.8,14.0,0.7,0.3,0.7,-176.8,-121.1,-68.5,-126.3,15.0,60.8,16.0,0.7,0.3,0.6,-243.4,-118.7,-41.1,-141.8,15.0,110.2,16.0,0.7,0.3,0.6,-110.6,-79.9,-43.1,-77.3,13.0,30.0,14.0,0.7,0.3,0.7,-154.5,-86.2,-22.7,-92.4,13.0,72.4,14.0,0.7,0.3,0.7,-30.4,-15.2,-1.8,-15.5,13.0,12.8,14.0,0.7,0.3,0.7,-55.8,-8.7,-1.2,-24.8,13.0,35.0,14.0,0.7,0.3,0.7,65.0,301.0,1574.0,885.0,15.0,1228.0,16.0,0.7,0.3,0.6,65.0,300.0,1575.0,885.0,15.0,1230.0,16.0,0.7,0.3,0.6
1974,2,115.0,14.0,25.0,26.0,27.0,26.0,65.0,1.08,14.0,0.5,0.4,0.4,24.0,25.0,27.18,25.59,71.0,1.63,14.0,0.5,0.5,0.4,14.8,16.09,18.15,16.38,60.0,1.84,14.0,0.5,0.5,0.4,73.9,82.1,88.1,81.1,60.0,7.8,14.0,0.5,0.4,4.0,8.2,12.9,8.25,70.0,4.17,14.0,0.5,0.5,0.4,-6.45,-3.18,-1.47,-3.71,70.0,2.96,14.0,0.5,0.5,0.4,-11.3,-6.22,-2.3,-6.63,70.0,4.37,14.0,0.5,0.5,0.4,1010.5,1012.7,1014.66,1012.74,69.0,2.4,14.0,0.5,0.5,0.4,1.0,4.0,7.0,4.2,69.0,2.6,14.0,0.5,0.4,0.4,-83.2,-25.9,-2.8,-38.3,70.0,41.2,14.0,0.5,0.5,0.4,-144.4,-49.6,-8.3,-71.1,70.0,64.9,14.0,0.5,0.5,0.4,-1.0,1.0,2.1,0.57,64.0,1.75,14.0,0.5,0.4,0.4,-6.2,4.5,25.1,7.1,62.0,16.9,14.0,0.5,0.4,0.4,2.14,4.9,6.84,4.61,57.0,2.32,14.0,0.5,0.5,0.4,7.8,34.3,87.0,44.9,56.0,36.3,14.0,0.5,0.5,0.4,-167.2,-84.3,-39.4,-95.2,69.0,74.7,14.0,0.5,0.5,0.4,-288.7,-159.3,-57.1,-168.8,69.0,108.6,14.0,0.5,0.5,0.4,-105.3,-51.5,-22.4,-58.3,59.0,46.1,14.0,0.5,0.5,0.4,-181.3,-103.5,-42.6,-108.2,59.0,67.5,14.0,0.5,0.5,0.4,-41.5,-13.5,0.0,-20.0,56.0,20.2,14.0,0.5,0.5,0.4,-75.4,-28.6,-4.6,-37.5,56.0,33.5,14.0,0.5,0.5,0.4,64.0,551.5,2146.5,992.0,70.0,1082.0,14.0,0.5,0.5,0.4,65.0,550.0,2145.0,990.0,70.0,1080.0,14.0,0.5,0.5,0.4
1974,2,115.0,15.0,24.59,25.8,26.16,25.59,40.0,0.94,14.0,0.5,0.5,0.4,23.27,25.0,26.5,25.07,43.0,1.84,14.0,0.5,0.5,0.4,14.43,16.21,17.95,16.31,37.0,2.13,14.0,0.5,0.5,0.5,75.6,83.4,92.0,83.0,37.0,8.6,14.0,0.5,0.5,2.6,7.2,14.07,8.25,43.0,5.07,14.0,0.5,0.5,0.4,-6.3,-3.66,-1.03,-3.84,43.0,2.68,14.0,0.5,0.5,0.4,-12.75,-7.2,-1.57,-6.81,43.0,5.07,14.0,0.5,0.5,0.4,1009.83,1013.0,1015.0,1012.49,43.0,2.69,14.0,0.5,0.5,0.4,2.5,5.0,7.0,4.8,42.0,2.3,14.0,0.5,0.5,0.4,-81.4,-34.4,-2.4,-41.8,43.0,41.4,14.0,0.5,0.5,0.4,-173.0,-51.8,-3.4,-80.2,43.0,82.4,14.0,0.5,0.5,0.4,-0.5,0.75,2.44,0.67,40.0,1.92,14.0,0.5,0.5,0.4,-2.5,5.5,32.7,10.0,40.0,21.8,14.0,0.5,0.5,0.4,2.42,4.64,5.61,4.39,34.0,1.83,16.0,0.4,0.5,0.5,8.6,40.6,80.2,45.5,34.0,36.9,16.0,0.4,0.5,0.5,-148.5,-93.4,-25.9,-94.6,43.0,66.1,14.0,0.5,0.5,0.4,-301.4,-176.4,-41.2,-165.3,43.0,118.4,14.0,0.5,0.5,0.4,-90.6,-60.8,-22.2,-58.4,37.0,38.4,14.0,0.5,0.5,0.5,-175.3,-127.8,-28.7,-109.0,37.0,71.1,14.0,0.5,0.5,0.5,-37.5,-14.5,-3.2,-19.2,34.0,16.1,16.0,0.4,0.5,0.5,-76.1,-38.7,-6.6,-40.0,34.0,34.8,16.0,0.4,0.5,0.5,17.5,373.0,2786.0,1201.5,43.0,1441.0,14.0,0.5,0.5,0.4,20.0,375.0,2785.0,1200.0,43.0,1440.0,14.0,0.5,0.5,0.4
1974,2,115.0,16.0,25.0,25.0,25.0,25.0,1.0,0.0,12.0,0.0,0.2,0.3,21.1,21.1,21.1,21.1,1.0,0.0,12.0,0.0,0.2,0.3,13.2,13.2,13.2,13.2,1.0,0.0,12.0,0.0,0.2,0.3,85.1,85.1,85.1,85.1,1.0,0.0,12.0,0.0,0.3,13.9,13.9,13.9,13.9,1.0,0.0,12.0,0.0,0.2,0.3,-4.75,-4.75,-4.75,-4.75,1.0,0.0,12.0,0.0,0.2,0.3,-13.06,-13.06,-13.06,-13.06,1.0,0.0,12.0,0.0,0.2,0.3,1015.9,1015.9,1015.9,1015.9,1.0,0.0,12.0,0.0,0.2,0.3,7.0,7.0,7.0,7.0,1.0,0.0,12.0,0.0,0.2,0.3,-66.1,-66.1,-66.1,-66.1,1.0,0.0,12.0,0.0,0.2,0.3,-181.6,-181.6,-181.6,-181.6,1.0,0.0,12.0,0.0,0.2,0.3,3.9,3.9,3.9,3.9,1.0,0.0,12.0,0.0,0.2,0.3,54.2,54.2,54.2,54.2,1.0,0.0,12.0,0.0,0.2,0.3,6.52,6.52,6.52,6.52,1.0,0.0,12.0,0.0,0.2,0.3,90.7,90.7,90.7,90.7,1.0,0.0,12.0,0.0,0.2,0.3,-100.3,-100.3,-100.3,-100.3,1.0,0.0,12.0,0.0,0.2,0.3,-275.6,-275.6,-275.6,-275.6,1.0,0.0,12.0,0.0,0.2,0.3,-62.7,-62.7,-62.7,-62.7,1.0,0.0,12.0,0.0,0.2,0.3,-172.4,-172.4,-172.4,-172.4,1.0,0.0,12.0,0.0,0.2,0.3,-31.0,-31.0,-31.0,-31.0,1.0,0.0,12.0,0.0,0.2,0.3,-85.2,-85.2,-85.2,-85.2,1.0,0.0,12.0,0.0,0.2,0.3,2685.5,2685.5,2685.5,2685.5,1.0,0.0,12.0,0.0,0.2,0.3,2685.0,2685.0,2685.0,2685.0,1.0,0.0,12.0,0.0,0.2,0.3
1974,2,115.0,17.0,24.57,24.95,25.33,24.95,2.0,0.78,10.0,1.0,0.0,0.6,20.6,21.9,23.2,21.9,2.0,2.69,10.0,1.0,0.0,0.6,13.55,14.7,15.85,14.7,2.0,2.39,10.0,1.0,0.0,0.6,89.2,89.5,89.8,89.5,2.0,0.6,10.0,1.0,0.6,6.5,9.5,12.5,9.5,2.0,6.22,10.0,1.0,0.0,0.6,-4.52,-4.02,-3.51,-4.02,2.0,1.04,10.0,1.0,0.0,0.6,-11.61,-8.48,-5.36,-8.48,2.0,6.47,10.0,1.0,0.0,0.6,1012.42,1014.4,1016.38,1014.4,2.0,4.1,10.0,1.0,0.0,0.6,3.0,5.0,7.0,5.0,2.0,4.2,10.0,1.0,0.0,0.6,-58.2,-41.4,-24.6,-41.4,2.0,34.9,10.0,1.0,0.0,0.6,-155.9,-100.7,-45.6,-100.7,2.0,114.3,10.0,1.0,0.0,0.6,2.13,3.05,3.97,3.05,2.0,1.91,10.0,1.0,0.0,0.6,17.0,34.9,52.8,34.9,2.0,37.1,10.0,1.0,0.0,0.6,4.33,5.0,5.67,5.0,2.0,1.38,10.0,1.0,0.0,0.6,30.4,51.8,73.1,51.8,2.0,44.2,10.0,1.0,0.0,0.6,-92.4,-86.6,-80.7,-86.6,2.0,12.1,10.0,1.0,0.0,0.6,-234.5,-177.1,-119.7,-177.1,2.0,119.0,10.0,1.0,0.0,0.6,-60.6,-57.8,-55.0,-57.8,2.0,5.8,10.0,1.0,0.0,0.6,-153.2,-117.0,-80.8,-117.0,2.0,74.9,10.0,1.0,0.0,0.6,-26.0,-20.8,-15.6,-20.8,2.0,10.8,10.0,1.0,0.0,0.6,-68.2,-46.9,-25.6,-46.9,2.0,44.1,10.0,1.0,0.0,0.6,538.0,1409.0,2280.5,1409.0,2.0,1805.0,10.0,1.0,0.0,0.6,540.0,1410.0,2280.0,1410.0,2.0,1805.0,10.0,1.0,0.0,0.6
