Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,115.0,18.0,23.57,23.95,24.33,23.95,2.0,0.78,24.0,0.0,0.4,0.4,20.63,22.0,23.37,22.0,2.0,2.83,24.0,0.0,0.4,0.4,12.49,14.08,15.68,14.08,2.0,3.31,24.0,0.0,0.4,0.4,82.4,84.7,87.0,84.7,2.0,4.8,24.0,0.0,0.4,3.47,7.7,11.93,7.7,2.0,8.77,24.0,0.0,0.4,0.4,-9.14,-5.9,-2.66,-5.9,2.0,6.72,24.0,0.0,0.4,0.4,-7.67,-4.95,-2.23,-4.95,2.0,5.64,24.0,0.0,0.4,0.4,1010.85,1013.75,1016.65,1013.75,2.0,6.01,24.0,0.0,0.4,0.4,1.3,4.0,6.7,4.0,2.0,5.7,24.0,0.0,0.4,0.4,-124.8,-74.9,-24.9,-74.9,2.0,103.4,24.0,0.0,0.4,0.4,-104.7,-62.8,-20.9,-62.8,2.0,86.8,24.0,0.0,0.4,0.4,0.96,1.95,2.94,1.95,2.0,2.05,24.0,0.0,0.4,0.4,8.1,24.0,39.9,24.0,2.0,32.9,24.0,0.0,0.4,0.4,3.35,4.47,5.59,4.47,2.0,2.32,24.0,0.0,0.4,0.4,17.1,44.6,72.1,44.6,2.0,57.1,24.0,0.0,0.4,0.4,-183.5,-120.3,-57.0,-120.3,2.0,131.1,24.0,0.0,0.4,0.4,-154.0,-100.9,-47.8,-100.9,2.0,110.0,24.0,0.0,0.4,0.4,-108.2,-72.0,-35.7,-72.0,2.0,75.1,24.0,0.0,0.4,0.4,-90.8,-60.4,-30.0,-60.4,2.0,63.0,24.0,0.0,0.4,0.4,-55.3,-34.2,-13.1,-34.2,2.0,43.7,24.0,0.0,0.4,0.4,-46.4,-28.7,-11.0,-28.7,2.0,36.7,24.0,0.0,0.4,0.4,429.0,1344.5,2260.0,1344.5,2.0,1896.5,24.0,0.0,0.4,0.4,430.0,1345.0,2260.0,1345.0,2.0,1895.0,24.0,0.0,0.4,0.4
1974,2,115.0,19.0,20.86,23.65,26.89,23.86,10.0,2.95,12.0,0.7,0.4,0.5,20.39,22.85,25.16,22.71,10.0,2.53,12.0,0.7,0.4,0.5,11.44,12.75,14.76,13.63,7.0,2.83,8.0,0.6,0.5,0.6,77.9,78.3,86.7,81.3,7.0,7.0,8.0,0.6,0.6,3.96,6.95,11.02,7.26,10.0,3.52,12.0,0.7,0.4,0.5,-9.71,-5.46,-3.03,-5.63,10.0,4.22,12.0,0.7,0.4,0.5,-5.21,-2.38,-0.66,-3.06,10.0,2.75,12.0,0.7,0.4,0.5,1012.27,1014.2,1018.63,1014.57,10.0,3.52,12.0,0.7,0.4,0.5,3.9,7.0,7.6,6.0,10.0,2.1,12.0,0.7,0.4,0.5,-105.1,-32.9,-14.8,-52.4,10.0,54.1,12.0,0.7,0.4,0.5,-54.7,-16.7,-1.8,-27.5,10.0,28.1,12.0,0.7,0.4,0.5,-0.61,2.5,3.29,1.15,10.0,3.13,12.0,0.7,0.4,0.5,-5.0,13.7,29.6,9.5,10.0,22.4,12.0,0.7,0.4,0.5,4.28,5.21,7.63,5.65,7.0,2.49,8.0,0.6,0.5,0.6,20.5,37.5,75.2,47.0,7.0,30.8,8.0,0.6,0.5,0.6,-214.7,-137.0,-62.9,-127.6,10.0,94.7,12.0,0.7,0.4,0.5,-102.8,-59.4,-15.0,-65.1,10.0,53.9,12.0,0.7,0.4,0.5,-139.1,-104.5,-33.6,-81.7,7.0,67.7,8.0,0.6,0.5,0.6,-67.9,-50.5,-23.2,-48.4,7.0,30.8,8.0,0.6,0.5,0.6,-70.7,-19.8,-15.6,-34.9,7.0,34.5,8.0,0.6,0.5,0.6,-34.1,-25.3,-6.3,-22.3,7.0,18.3,8.0,0.6,0.5,0.6,74.0,337.0,1408.5,635.0,10.0,760.0,12.0,0.7,0.4,0.5,75.0,335.0,1410.0,635.0,10.0,760.0,12.0,0.7,0.4,0.5
1974,2,115.0,20.0,20.83,22.8,23.3,22.37,15.0,1.68,16.0,0.1,0.5,0.4,17.03,21.6,23.47,20.8,14.0,2.9,16.0,0.1,0.6,0.4,9.47,12.3,15.98,12.58,13.0,3.16,16.0,0.2,0.6,0.4,76.2,84.8,90.0,81.6,13.0,8.9,16.0,0.2,0.4,4.6,9.3,10.84,8.24,15.0,2.82,16.0,0.1,0.5,0.4,-8.55,-5.15,-2.49,-5.12,15.0,3.29,16.0,0.1,0.5,0.4,-8.52,-5.59,2.6,-4.01,15.0,4.96,16.0,0.1,0.5,0.4,1008.59,1011.2,1019.19,1013.35,15.0,5.13,16.0,0.1,0.5,0.4,5.1,7.5,8.0,6.5,14.0,2.2,16.0,0.1,0.6,0.4,-89.7,-53.0,-11.1,-49.5,15.0,38.5,16.0,0.1,0.5,0.4,-88.1,-48.7,9.9,-42.0,15.0,44.8,16.0,0.1,0.5,0.4,-0.59,0.9,3.97,1.5,14.0,2.48,16.0,0.1,0.6,0.4,-4.3,7.5,37.1,14.4,14.0,23.7,16.0,0.1,0.6,0.4,1.7,4.55,7.17,4.39,13.0,2.36,16.0,0.2,0.6,0.4,7.0,39.6,71.9,39.5,13.0,26.2,16.0,0.2,0.6,0.4,-176.7,-105.5,-53.3,-106.6,14.0,69.7,16.0,0.1,0.6,0.4,-151.4,-113.2,-37.5,-92.1,14.0,90.6,16.0,0.1,0.6,0.4,-111.2,-53.2,-30.5,-62.5,13.0,44.8,16.0,0.2,0.6,0.4,-82.2,-62.3,-15.1,-45.6,13.0,52.8,16.0,0.2,0.6,0.4,-44.5,-25.6,-2.7,-25.9,13.0,21.4,16.0,0.2,0.6,0.4,-46.0,-25.4,-3.7,-25.2,13.0,22.5,16.0,0.2,0.6,0.4,97.5,804.5,1278.0,735.5,15.0,547.5,16.0,0.1,0.5,0.4,95.0,805.0,1280.0,735.0,15.0,545.0,16.0,0.1,0.5,0.4
1974,2,115.0,21.0,19.75,22.0,23.3,21.78,12.0,2.23,20.0,0.2,0.3,0.5,13.8,17.15,21.69,17.72,10.0,3.99,20.0,0.1,0.3,0.5,9.26,13.06,16.8,13.03,4.0,4.44,24.0,0.0,0.3,0.3,86.1,91.5,95.3,90.7,4.0,5.5,24.0,0.0,0.3,6.25,8.7,10.92,8.81,14.0,3.47,20.0,0.3,0.3,0.6,-6.89,-6.66,-4.03,-5.71,14.0,2.16,20.0,0.3,0.3,0.6,-7.48,-5.59,-3.91,-6.09,14.0,4.01,20.0,0.3,0.3,0.6,1010.23,1016.6,1025.37,1017.37,14.0,6.94,20.0,0.3,0.3,0.6,7.0,8.0,8.0,7.0,11.0,2.4,20.0,0.2,0.2,0.5,-90.8,-58.0,-25.3,-54.2,14.0,30.3,20.0,0.3,0.3,0.6,-77.5,-48.7,-26.2,-65.7,14.0,69.6,20.0,0.3,0.3,0.6,0.19,5.1,7.03,4.22,10.0,3.28,20.0,0.1,0.3,0.5,2.7,46.0,83.7,47.3,10.0,42.2,20.0,0.1,0.3,0.5,1.1,4.21,6.8,3.96,4.0,3.36,24.0,0.0,0.3,0.3,8.0,53.8,105.8,56.7,4.0,57.3,24.0,0.0,0.3,0.3,-121.7,-93.6,-73.7,-91.6,10.0,39.9,20.0,0.1,0.3,0.5,-172.6,-99.4,-78.3,-108.5,10.0,65.5,20.0,0.1,0.3,0.5,-90.6,-64.1,-50.3,-70.1,4.0,26.2,24.0,0.0,0.3,0.3,-128.7,-94.7,-24.0,-77.2,4.0,66.1,24.0,0.0,0.3,0.3,-43.3,-27.2,-6.9,-25.2,4.0,21.5,24.0,0.0,0.3,0.3,-96.2,-43.6,-3.7,-49.7,4.0,54.6,24.0,0.0,0.3,0.3,245.0,658.5,1306.5,1007.0,14.0,1241.0,20.0,0.3,0.3,0.6,245.0,660.0,1305.0,1005.0,14.0,1240.0,20.0,0.3,0.3,0.6
1974,2,115.0,22.0,15.47,17.9,21.22,18.27,26.0,2.99,12.0,0.4,0.6,0.4,11.5,14.15,15.87,14.33,26.0,3.12,10.0,0.5,0.5,0.4,5.09,7.71,10.78,8.0,15.0,2.81,10.0,0.5,0.5,0.4,65.7,79.3,92.2,76.9,15.0,13.4,10.0,0.5,0.4,6.44,9.3,10.4,8.3,25.0,2.68,12.0,0.5,0.6,0.4,-8.05,-5.13,-1.99,-5.05,25.0,3.27,12.0,0.5,0.6,0.4,-9.31,-4.65,-2.16,-5.49,25.0,3.2,12.0,0.5,0.6,0.4,1015.7,1021.0,1025.1,1020.33,27.0,5.39,12.0,0.5,0.5,0.4,2.8,7.0,8.0,6.0,25.0,2.7,12.0,0.5,0.6,0.4,-75.2,-42.2,-16.3,-46.0,25.0,36.0,12.0,0.5,0.6,0.4,-94.6,-43.2,-15.3,-50.9,25.0,39.4,12.0,0.5,0.6,0.4,1.0,4.6,6.24,3.87,24.0,2.65,10.0,0.4,0.5,0.4,10.5,32.7,59.6,35.0,22.0,23.4,10.0,0.5,0.5,0.4,1.75,5.92,6.93,4.84,15.0,2.88,10.0,0.5,0.5,0.4,20.0,34.6,67.7,41.1,15.0,27.8,10.0,0.5,0.5,0.4,-133.9,-73.5,-24.8,-75.2,24.0,51.2,10.0,0.5,0.6,0.4,-126.9,-63.7,-26.1,-71.7,24.0,43.5,10.0,0.5,0.6,0.4,-84.4,-36.0,-12.4,-43.7,15.0,35.2,10.0,0.5,0.5,0.4,-61.0,-31.2,-9.9,-33.1,15.0,22.7,10.0,0.5,0.5,0.4,-46.2,-24.1,-3.4,-28.4,15.0,22.6,10.0,0.5,0.5,0.4,-37.0,-19.4,-1.3,-24.6,15.0,23.7,10.0,0.5,0.5,0.4,267.5,804.5,1124.5,733.5,25.0,573.0,12.0,0.5,0.6,0.4,270.0,805.0,1125.0,735.0,25.0,575.0,12.0,0.5,0.6,0.4
1974,2,116.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.3,988.6,988.6,988.6,988.6,1.0,0.0,16.0,1.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,116.0,-63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,14.0,0.0,0.0,0.5,7.1,7.1,7.1,7.1,1.0,0.0,14.0,0.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,14.0,0.0,0.0,0.5,991.9,991.9,991.9,991.9,1.0,0.0,14.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,116.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0,18.0,18.0,1.0,0.0,14.0,1.0,0.0,0.7,18.0,18.0,18.0,18.0,1.0,0.0,14.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.7,990.6,990.6,990.6,990.6,1.0,0.0,14.0,1.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,116.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,14.0,1.0,0.5,0.7,11.62,11.62,11.62,11.62,1.0,0.0,14.0,1.0,0.5,0.7,-2.05,-2.05,-2.05,-2.05,1.0,0.0,14.0,1.0,0.5,0.7,993.3,993.3,993.3,993.3,1.0,0.0,14.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,116.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,14.0,0.0,0.5,0.7,11.09,11.09,11.09,11.09,1.0,0.0,14.0,0.0,0.5,0.7,-4.04,-4.04,-4.04,-4.04,1.0,0.0,14.0,0.0,0.5,0.7,995.6,995.6,995.6,995.6,1.0,0.0,14.0,0.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,116.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,1.0,0.0,14.0,1.0,0.0,0.3,13.9,13.9,13.9,13.9,1.0,0.0,14.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.3,997.9,997.9,997.9,997.9,1.0,0.0,14.0,1.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,116.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,17.0,17.0,1.0,0.0,14.0,1.0,0.0,0.5,17.0,17.0,17.0,17.0,1.0,0.0,14.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.5,997.9,997.9,997.9,997.9,1.0,0.0,14.0,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,116.0,-43.0,14.8,14.8,14.8,14.8,1.0,0.0,8.0,1.0,0.4,1.0,13.5,13.5,13.5,13.5,1.0,0.0,8.0,1.0,0.4,1.0,7.58,7.58,7.58,7.58,1.0,0.0,8.0,1.0,0.4,1.0,79.4,79.4,79.4,79.4,1.0,0.0,8.0,1.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,8.0,1.0,0.4,1.0,7.91,7.91,7.91,7.91,1.0,0.0,8.0,1.0,0.4,1.0,-9.42,-9.42,-9.42,-9.42,1.0,0.0,8.0,1.0,0.4,1.0,1016.8,1016.8,1016.8,1016.8,1.0,0.0,8.0,1.0,0.4,1.0,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.4,1.0,97.2,97.2,97.2,97.2,1.0,0.0,8.0,1.0,0.4,1.0,-115.9,-115.9,-115.9,-115.9,1.0,0.0,8.0,1.0,0.4,1.0,1.3,1.3,1.3,1.3,1.0,0.0,8.0,1.0,0.4,1.0,16.0,16.0,16.0,16.0,1.0,0.0,8.0,1.0,0.4,1.0,2.83,2.83,2.83,2.83,1.0,0.0,8.0,1.0,0.4,1.0,34.8,34.8,34.8,34.8,1.0,0.0,8.0,1.0,0.4,1.0,106.7,106.7,106.7,106.7,1.0,0.0,8.0,1.0,0.4,1.0,-127.2,-127.2,-127.2,-127.2,1.0,0.0,8.0,1.0,0.4,1.0,59.9,59.9,59.9,59.9,1.0,0.0,8.0,1.0,0.4,1.0,-71.4,-71.4,-71.4,-71.4,1.0,0.0,8.0,1.0,0.4,1.0,22.4,22.4,22.4,22.4,1.0,0.0,8.0,1.0,0.4,1.0,-26.6,-26.6,-26.6,-26.6,1.0,0.0,8.0,1.0,0.4,1.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,8.0,1.0,0.4,1.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,8.0,1.0,0.4,1.0
1974,2,116.0,-37.0,20.0,20.0,20.0,20.0,1.0,0.0,16.0,0.0,0.6,0.4,14.5,14.5,14.5,14.5,1.0,0.0,16.0,0.0,0.6,0.4,7.17,7.17,7.17,7.17,1.0,0.0,16.0,0.0,0.6,0.4,70.0,70.0,70.0,70.0,1.0,0.0,16.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,116.0,-36.0,18.94,19.65,20.57,19.57,10.0,1.24,16.0,0.4,0.5,0.8,18.21,18.95,19.31,18.77,10.0,1.7,16.0,0.4,0.5,0.8,8.68,10.67,11.79,10.34,10.0,1.46,16.0,0.4,0.5,0.8,65.1,79.3,85.2,77.3,10.0,10.2,16.0,0.4,0.8,3.1,7.95,10.59,7.21,10.0,3.76,16.0,0.4,0.5,0.8,-9.81,-0.36,1.75,-2.77,10.0,5.68,16.0,0.4,0.5,0.8,0.85,3.08,7.72,3.9,10.0,3.76,16.0,0.4,0.5,0.8,1011.67,1019.1,1021.27,1017.74,10.0,5.45,16.0,0.4,0.5,0.8,1.0,4.5,7.0,4.2,10.0,2.9,16.0,0.4,0.5,0.8,-97.1,-0.8,14.7,-31.9,10.0,63.4,16.0,0.4,0.5,0.8,1.8,14.7,61.7,29.4,10.0,39.0,16.0,0.4,0.5,0.8,0.04,0.85,1.57,0.8,10.0,1.08,16.0,0.4,0.5,0.8,0.1,3.3,14.0,7.1,10.0,12.8,16.0,0.4,0.5,0.8,2.45,3.56,5.28,3.78,10.0,1.42,16.0,0.4,0.5,0.8,12.2,21.1,34.9,25.8,10.0,17.7,16.0,0.4,0.5,0.8,-204.5,-7.0,32.0,-55.0,10.0,112.0,16.0,0.4,0.5,0.8,16.4,58.0,130.5,69.7,10.0,66.0,16.0,0.4,0.5,0.8,-113.2,-3.4,18.5,-30.5,10.0,62.9,16.0,0.4,0.5,0.8,7.9,30.4,79.2,40.5,10.0,42.6,16.0,0.4,0.5,0.8,-34.7,-1.7,4.3,-12.5,10.0,25.0,16.0,0.4,0.5,0.8,3.9,13.3,21.3,12.2,10.0,9.7,16.0,0.4,0.5,0.8,30.0,504.0,1188.0,648.0,10.0,696.5,16.0,0.4,0.5,0.8,30.0,505.0,1190.0,650.0,10.0,695.0,16.0,0.4,0.5,0.8
1974,2,116.0,-21.0,28.14,28.45,28.76,28.45,2.0,0.64,16.0,0.0,0.1,0.7,27.82,28.3,28.78,28.3,2.0,0.99,16.0,0.0,0.1,0.7,20.67,20.86,21.05,20.86,2.0,0.39,16.0,0.0,0.1,0.7,82.9,86.2,89.5,86.2,2.0,6.8,16.0,0.0,0.7,3.75,5.15,6.55,5.15,2.0,2.9,16.0,0.0,0.1,0.7,1.88,3.65,5.41,3.65,2.0,3.66,16.0,0.0,0.1,0.7,-2.57,-0.34,1.88,-0.34,2.0,4.61,16.0,0.0,0.1,0.7,1003.52,1004.85,1006.18,1004.85,2.0,2.76,16.0,0.0,0.1,0.7,0.6,2.0,3.4,2.0,2.0,2.8,16.0,0.0,0.1,0.7,9.9,24.1,38.3,24.1,2.0,29.4,16.0,0.0,0.1,0.7,-20.4,-8.4,3.5,-8.4,2.0,24.7,16.0,0.0,0.1,0.7,-0.02,0.15,0.32,0.15,2.0,0.35,16.0,0.0,0.1,0.7,-0.4,0.3,0.9,0.3,2.0,1.4,16.0,0.0,0.1,0.7,2.99,3.65,4.31,3.65,2.0,1.37,16.0,0.0,0.1,0.7,12.3,20.8,29.3,20.8,2.0,17.7,16.0,0.0,0.1,0.7,53.3,105.0,156.8,105.0,2.0,107.2,16.0,0.0,0.1,0.7,-75.1,-12.0,51.1,-12.0,2.0,130.7,16.0,0.0,0.1,0.7,39.2,75.4,111.6,75.4,2.0,74.9,16.0,0.0,0.1,0.7,-52.6,-6.3,40.0,-6.3,2.0,95.9,16.0,0.0,0.1,0.7,7.0,15.8,24.7,15.8,2.0,18.4,16.0,0.0,0.1,0.7,-12.8,-4.4,3.9,-4.4,2.0,17.3,16.0,0.0,0.1,0.7,84.5,201.5,318.5,201.5,2.0,243.0,16.0,0.0,0.1,0.7,85.0,200.0,320.0,200.0,2.0,245.0,16.0,0.0,0.1,0.7
1974,2,116.0,-20.0,30.0,30.0,30.0,30.0,1.0,0.0,24.0,0.0,0.7,0.1,29.0,29.0,29.0,29.0,1.0,0.0,24.0,0.0,0.7,0.1,20.18,20.18,20.18,20.18,1.0,0.0,24.0,0.0,0.7,0.1,80.5,80.5,80.5,80.5,1.0,0.0,24.0,0.0,0.1,2.6,2.6,2.6,2.6,1.0,0.0,24.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.7,0.1,-2.6,-2.6,-2.6,-2.6,1.0,0.0,24.0,0.0,0.7,0.1,1011.1,1011.1,1011.1,1011.1,1.0,0.0,24.0,0.0,0.7,0.1,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.7,0.1,-6.8,-6.8,-6.8,-6.8,1.0,0.0,24.0,0.0,0.7,0.1,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0.7,0.1,2.6,2.6,2.6,2.6,1.0,0.0,24.0,0.0,0.7,0.1,6.49,6.49,6.49,6.49,1.0,0.0,24.0,0.0,0.7,0.1,16.9,16.9,16.9,16.9,1.0,0.0,24.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.7,0.1,-75.4,-75.4,-75.4,-75.4,1.0,0.0,24.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.7,0.1,-52.5,-52.5,-52.5,-52.5,1.0,0.0,24.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.7,0.1,-16.9,-16.9,-16.9,-16.9,1.0,0.0,24.0,0.0,0.7,0.1,17.5,17.5,17.5,17.5,1.0,0.0,24.0,0.0,0.7,0.1,20.0,20.0,20.0,20.0,1.0,0.0,24.0,0.0,0.7,0.1
1974,2,116.0,-19.0,28.41,29.3,29.37,28.9,3.0,0.78,22.0,0.0,0.5,0.6,28.06,28.2,30.25,29.13,3.0,1.79,22.0,0.0,0.5,0.6,19.33,20.3,21.64,20.48,3.0,1.7,22.0,0.0,0.5,0.6,77.8,78.5,83.1,80.4,3.0,4.2,22.0,0.0,0.6,2.76,3.1,6.24,4.47,3.0,2.81,22.0,0.0,0.5,0.6,1.58,3.05,5.52,3.54,3.0,2.92,22.0,0.0,0.5,0.6,-1.5,0.54,2.8,0.65,3.0,3.15,22.0,0.0,0.5,0.6,1003.29,1005.0,1005.14,1004.23,3.0,1.5,22.0,0.0,0.5,0.6,0.0,0.0,2.0,1.0,3.0,1.7,22.0,0.0,0.5,0.6,4.6,9.5,38.1,21.0,3.0,26.5,22.0,0.0,0.5,0.6,-3.8,1.7,20.8,8.3,3.0,18.9,22.0,0.0,0.5,0.6,-1.84,1.1,1.3,-0.23,3.0,2.57,22.0,0.0,0.5,0.6,-15.9,2.9,3.9,-5.8,3.0,16.3,22.0,0.0,0.5,0.6,2.9,5.61,6.47,4.71,3.0,2.73,22.0,0.0,0.5,0.6,14.2,17.4,17.7,16.0,3.0,2.9,22.0,0.0,0.5,0.6,44.2,85.5,169.1,106.2,3.0,93.2,22.0,0.0,0.5,0.6,-42.2,15.1,86.8,22.1,3.0,94.7,22.0,0.0,0.5,0.6,31.1,62.0,121.0,75.7,3.0,66.9,22.0,0.0,0.5,0.6,-28.0,10.9,62.0,16.8,3.0,66.1,22.0,0.0,0.5,0.6,7.7,11.0,15.2,11.4,3.0,5.5,22.0,0.0,0.5,0.6,-10.5,3.0,5.3,-2.5,3.0,12.5,22.0,0.0,0.5,0.6,21.5,30.0,321.0,168.0,3.0,250.0,22.0,0.0,0.5,0.6,20.0,30.0,320.0,170.0,3.0,250.0,22.0,0.0,0.5,0.6
