Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,116.0,-18.0,28.79,29.35,29.7,29.25,4.0,0.58,14.0,1.0,0.5,0.6,28.24,28.85,29.41,28.83,4.0,0.71,14.0,1.0,0.5,0.6,16.41,17.87,19.78,18.09,4.0,2.3,14.0,1.0,0.5,0.6,65.8,72.8,79.1,72.5,4.0,7.8,14.0,1.0,0.6,1.24,3.1,4.39,2.83,4.0,2.15,14.0,1.0,0.5,0.6,1.22,2.97,4.24,2.74,4.0,2.09,14.0,1.0,0.5,0.6,-0.65,0.23,0.68,0.03,4.0,0.91,14.0,1.0,0.5,0.6,1004.07,1005.85,1007.48,1005.78,4.0,2.07,14.0,1.0,0.5,0.6,2.0,3.5,4.5,3.3,4.0,1.7,14.0,1.0,0.5,0.6,3.2,9.4,19.2,11.1,4.0,10.9,14.0,1.0,0.5,0.6,-2.3,0.6,2.9,0.3,4.0,3.7,14.0,1.0,0.5,0.6,-0.05,0.0,0.94,0.43,4.0,0.92,14.0,1.0,0.5,0.6,0.0,0.0,2.5,1.2,4.0,2.3,14.0,1.0,0.5,0.6,6.56,8.11,8.56,7.58,4.0,1.66,14.0,1.0,0.5,0.6,10.0,23.7,29.4,19.9,4.0,14.0,14.0,1.0,0.5,0.6,34.1,84.1,123.8,79.2,4.0,61.8,14.0,1.0,0.5,0.6,-18.4,6.3,19.8,0.9,4.0,26.3,14.0,1.0,0.5,0.6,22.4,49.9,80.4,51.4,4.0,43.3,14.0,1.0,0.5,0.6,-10.0,4.2,13.7,1.9,4.0,16.0,14.0,1.0,0.5,0.6,9.9,23.3,28.2,19.2,4.0,13.4,14.0,1.0,0.5,0.6,-5.8,1.8,4.1,-0.7,4.0,7.2,14.0,1.0,0.5,0.6,8.5,32.0,91.5,49.0,4.0,59.0,14.0,1.0,0.5,0.6,10.0,30.0,90.0,50.0,4.0,60.0,14.0,1.0,0.5,0.6
1974,2,116.0,-16.0,27.76,29.4,30.08,28.93,3.0,1.75,16.0,1.0,0.3,0.2,27.32,28.0,29.5,28.4,3.0,1.64,16.0,1.0,0.3,0.2,17.09,18.63,18.94,18.03,3.0,1.45,16.0,1.0,0.3,0.2,71.5,73.2,76.8,74.1,3.0,3.9,16.0,1.0,0.2,1.51,2.6,3.28,2.4,3.0,1.31,16.0,1.0,0.3,0.2,1.48,2.56,3.23,2.36,3.0,1.29,16.0,1.0,0.3,0.2,-0.57,-0.45,-0.02,-0.3,3.0,0.42,16.0,1.0,0.3,0.2,1006.06,1006.2,1006.2,1006.13,3.0,0.12,16.0,1.0,0.3,0.2,2.0,2.0,4.7,3.3,3.0,2.3,16.0,1.0,0.3,0.2,2.8,6.7,10.8,6.8,3.0,5.9,16.0,1.0,0.3,0.2,-1.9,-1.2,-0.3,-1.1,3.0,1.2,16.0,1.0,0.3,0.2,0.06,0.2,1.02,0.53,3.0,0.76,16.0,1.0,0.3,0.2,0.1,0.2,2.5,1.3,3.0,2.0,16.0,1.0,0.3,0.2,6.45,7.25,8.0,7.23,3.0,1.14,16.0,1.0,0.3,0.2,11.7,18.9,20.9,16.4,3.0,7.1,16.0,1.0,0.3,0.2,43.1,71.7,88.1,65.7,3.0,33.4,16.0,1.0,0.3,0.2,-15.5,-12.6,-0.4,-8.1,3.0,11.7,16.0,1.0,0.3,0.2,28.0,47.7,54.8,41.5,3.0,20.3,16.0,1.0,0.3,0.2,-9.7,-8.4,-0.4,-5.1,3.0,7.4,16.0,1.0,0.3,0.2,11.5,18.6,20.6,16.1,3.0,7.0,16.0,1.0,0.3,0.2,-3.6,-3.3,0.0,-1.9,3.0,2.9,16.0,1.0,0.3,0.2,6.5,17.5,37.5,21.5,3.0,23.0,16.0,1.0,0.3,0.2,5.0,20.0,35.0,20.0,3.0,25.0,16.0,1.0,0.3,0.2
1974,2,116.0,-15.0,28.25,28.8,29.69,28.97,3.0,1.06,16.0,0.3,0.2,0.7,27.42,27.9,28.04,27.73,3.0,0.47,16.0,0.3,0.2,0.7,18.49,18.73,19.15,18.82,3.0,0.49,16.0,0.3,0.2,0.7,78.1,78.4,83.1,80.5,3.0,4.1,16.0,0.3,0.7,1.85,2.6,2.6,2.23,3.0,0.64,16.0,0.3,0.2,0.7,1.82,2.56,2.56,2.2,3.0,0.63,16.0,0.3,0.2,0.7,-0.45,-0.45,0.03,-0.21,3.0,0.41,16.0,0.3,0.2,0.7,1005.41,1006.5,1006.98,1006.2,3.0,1.18,16.0,0.3,0.2,0.7,3.3,4.0,5.4,4.3,3.0,1.5,16.0,0.3,0.2,0.7,3.6,6.7,6.7,5.2,3.0,2.6,16.0,0.3,0.2,0.7,-1.2,-1.2,-0.1,-0.7,3.0,0.9,16.0,0.3,0.2,0.7,0.58,1.6,1.87,1.23,3.0,1.0,16.0,0.3,0.2,0.7,1.1,3.0,3.8,2.5,3.0,2.0,16.0,0.3,0.2,0.7,5.5,5.67,7.41,6.44,3.0,1.55,16.0,0.3,0.2,0.7,12.9,14.1,14.5,13.7,3.0,1.2,16.0,0.3,0.2,0.7,50.4,69.6,70.9,60.9,3.0,16.8,16.0,0.3,0.2,0.7,-12.5,-12.3,1.1,-5.9,3.0,11.4,16.0,0.3,0.2,0.7,33.8,47.1,48.7,41.4,3.0,12.0,16.0,0.3,0.2,0.7,-8.6,-8.3,0.7,-4.1,3.0,7.7,16.0,0.3,0.2,0.7,12.7,13.9,14.3,13.5,3.0,1.2,16.0,0.3,0.2,0.7,-2.5,-2.4,0.7,-1.0,3.0,2.7,16.0,0.3,0.2,0.7,8.0,17.5,17.5,13.0,3.0,8.0,16.0,0.3,0.2,0.7,10.0,20.0,20.0,15.0,3.0,10.0,16.0,0.3,0.2,0.7
1974,2,116.0,-14.0,27.11,27.55,27.99,27.55,2.0,0.92,24.0,0.0,0.1,1.0,26.33,26.6,26.87,26.6,2.0,0.57,24.0,0.0,0.1,1.0,19.63,19.8,19.98,19.8,2.0,0.36,24.0,0.0,0.1,1.0,88.3,90.5,92.7,90.5,2.0,4.5,24.0,0.0,1.0,1.99,3.05,4.11,3.05,2.0,2.19,24.0,0.0,0.1,1.0,1.98,3.02,4.05,3.02,2.0,2.14,24.0,0.0,0.1,1.0,-0.67,-0.4,-0.13,-0.4,2.0,0.56,24.0,0.0,0.1,1.0,1005.19,1005.6,1006.01,1005.6,2.0,0.85,24.0,0.0,0.1,1.0,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.2,1.0,5.2,11.5,17.9,11.5,2.0,13.1,24.0,0.0,0.1,1.0,-3.1,-1.8,-0.6,-1.8,2.0,2.6,24.0,0.0,0.1,1.0,0.78,0.95,1.12,0.95,2.0,0.35,24.0,0.0,0.1,1.0,2.0,2.5,3.0,2.5,2.0,1.0,24.0,0.0,0.1,1.0,2.65,3.42,4.2,3.42,2.0,1.6,24.0,0.0,0.1,1.0,7.4,8.7,9.9,8.7,2.0,2.6,24.0,0.0,0.1,1.0,52.9,79.6,106.3,79.6,2.0,55.3,24.0,0.0,0.1,1.0,-17.6,-10.5,-3.3,-10.5,2.0,14.8,24.0,0.0,0.1,1.0,39.1,60.1,81.1,60.1,2.0,43.5,24.0,0.0,0.1,1.0,-13.5,-8.0,-2.5,-8.0,2.0,11.3,24.0,0.0,0.1,1.0,7.4,8.6,9.8,8.6,2.0,2.5,24.0,0.0,0.1,1.0,-1.5,-0.9,-0.3,-0.9,2.0,1.3,24.0,0.0,0.1,1.0,18.5,50.5,82.5,50.5,2.0,66.5,24.0,0.0,0.1,1.0,20.0,50.0,80.0,50.0,2.0,65.0,24.0,0.0,0.1,1.0
1974,2,116.0,-13.0,26.74,27.25,27.76,27.25,2.0,1.06,14.0,0.0,0.1,0.3,27.16,27.5,27.84,27.5,2.0,0.71,14.0,0.0,0.1,0.3,18.66,18.72,18.78,18.72,2.0,0.12,14.0,0.0,0.1,0.3,79.3,81.3,83.3,81.3,2.0,4.1,14.0,0.0,0.3,3.07,5.15,7.23,5.15,2.0,4.31,14.0,0.0,0.1,0.3,2.87,4.58,6.3,4.58,2.0,3.56,14.0,0.0,0.1,0.3,0.34,1.87,3.39,1.87,2.0,3.16,14.0,0.0,0.1,0.3,1006.04,1007.2,1008.36,1007.2,2.0,2.4,14.0,0.0,0.1,0.3,4.5,5.5,6.5,5.5,2.0,2.1,14.0,0.0,0.1,0.3,12.9,31.3,49.7,31.3,2.0,38.1,14.0,0.0,0.1,0.3,4.7,16.4,28.2,16.4,2.0,24.3,14.0,0.0,0.1,0.3,-1.1,-0.25,0.6,-0.25,2.0,1.77,14.0,0.0,0.1,0.3,-10.0,-5.1,-0.2,-5.1,2.0,10.2,14.0,0.0,0.1,0.3,3.45,4.06,4.67,4.06,2.0,1.27,14.0,0.0,0.1,0.3,12.9,18.2,23.5,18.2,2.0,11.0,14.0,0.0,0.1,0.3,78.5,127.3,176.1,127.3,2.0,101.1,14.0,0.0,0.1,0.3,9.9,52.5,95.0,52.5,2.0,88.1,14.0,0.0,0.1,0.3,53.7,85.6,117.5,85.6,2.0,66.1,14.0,0.0,0.1,0.3,6.4,34.8,63.2,34.8,2.0,58.9,14.0,0.0,0.1,0.3,12.2,16.4,20.5,16.4,2.0,8.6,14.0,0.0,0.1,0.3,0.5,5.6,10.6,5.6,2.0,10.5,14.0,0.0,0.1,0.3,95.5,280.5,465.5,280.5,2.0,383.5,14.0,0.0,0.1,0.3,95.0,280.0,465.0,280.0,2.0,385.0,14.0,0.0,0.1,0.3
1974,2,116.0,-12.0,28.0,28.0,28.0,28.0,1.0,0.0,26.0,1.0,0.1,0.3,26.9,26.9,26.9,26.9,1.0,0.0,26.0,1.0,0.1,0.3,19.18,19.18,19.18,19.18,1.0,0.0,26.0,1.0,0.1,0.3,86.2,86.2,86.2,86.2,1.0,0.0,26.0,1.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,0.1,0.3,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.3,1007.5,1007.5,1007.5,1007.5,1.0,0.0,26.0,1.0,0.1,0.3,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.1,0.3,21.2,21.2,21.2,21.2,1.0,0.0,26.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.3,1.1,1.1,1.1,1.1,1.0,0.0,26.0,1.0,0.1,0.3,5.1,5.1,5.1,5.1,1.0,0.0,26.0,1.0,0.1,0.3,4.62,4.62,4.62,4.62,1.0,0.0,26.0,1.0,0.1,0.3,21.2,21.2,21.2,21.2,1.0,0.0,26.0,1.0,0.1,0.3,123.7,123.7,123.7,123.7,1.0,0.0,26.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.3,88.2,88.2,88.2,88.2,1.0,0.0,26.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.3,21.2,21.2,21.2,21.2,1.0,0.0,26.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.3,97.5,97.5,97.5,97.5,1.0,0.0,26.0,1.0,0.1,0.3,95.0,95.0,95.0,95.0,1.0,0.0,26.0,1.0,0.1,0.3
1974,2,116.0,-11.0,27.9,27.9,27.9,27.9,1.0,0.0,26.0,1.0,0.0,0.4,25.8,25.8,25.8,25.8,1.0,0.0,26.0,1.0,0.0,0.4,17.73,17.73,17.73,17.73,1.0,0.0,26.0,1.0,0.0,0.4,85.1,85.1,85.1,85.1,1.0,0.0,26.0,1.0,0.4,12.3,12.3,12.3,12.3,1.0,0.0,26.0,1.0,0.0,0.4,12.11,12.11,12.11,12.11,1.0,0.0,26.0,1.0,0.0,0.4,-2.14,-2.14,-2.14,-2.14,1.0,0.0,26.0,1.0,0.0,0.4,1006.5,1006.5,1006.5,1006.5,1.0,0.0,26.0,1.0,0.0,0.4,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.0,0.4,149.0,149.0,149.0,149.0,1.0,0.0,26.0,1.0,0.0,0.4,-26.3,-26.3,-26.3,-26.3,1.0,0.0,26.0,1.0,0.0,0.4,2.1,2.1,2.1,2.1,1.0,0.0,26.0,1.0,0.0,0.4,25.8,25.8,25.8,25.8,1.0,0.0,26.0,1.0,0.0,0.4,5.94,5.94,5.94,5.94,1.0,0.0,26.0,1.0,0.0,0.4,73.1,73.1,73.1,73.1,1.0,0.0,26.0,1.0,0.0,0.4,312.5,312.5,312.5,312.5,1.0,0.0,26.0,1.0,0.0,0.4,-55.1,-55.1,-55.1,-55.1,1.0,0.0,26.0,1.0,0.0,0.4,214.8,214.8,214.8,214.8,1.0,0.0,26.0,1.0,0.0,0.4,-37.9,-37.9,-37.9,-37.9,1.0,0.0,26.0,1.0,0.0,0.4,72.0,72.0,72.0,72.0,1.0,0.0,26.0,1.0,0.0,0.4,-12.7,-12.7,-12.7,-12.7,1.0,0.0,26.0,1.0,0.0,0.4,1861.0,1861.0,1861.0,1861.0,1.0,0.0,26.0,1.0,0.0,0.4,1860.0,1860.0,1860.0,1860.0,1.0,0.0,26.0,1.0,0.0,0.4
1974,2,116.0,-9.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,0.0,0.1,1.0,26.4,26.4,26.4,26.4,1.0,0.0,14.0,0.0,0.1,1.0,20.98,20.98,20.98,20.98,1.0,0.0,14.0,0.0,0.1,1.0,97.1,97.1,97.1,97.1,1.0,0.0,14.0,0.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.1,1.0,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,1.0,1008.1,1008.1,1008.1,1008.1,1.0,0.0,14.0,0.0,0.1,1.0,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.1,1.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,1.0,1.6,1.6,1.6,1.6,1.0,0.0,14.0,0.0,0.1,1.0,8.2,8.2,8.2,8.2,1.0,0.0,14.0,0.0,0.1,1.0,2.8,2.8,2.8,2.8,1.0,0.0,14.0,0.0,0.1,1.0,14.3,14.3,14.3,14.3,1.0,0.0,14.0,0.0,0.1,1.0,134.6,134.6,134.6,134.6,1.0,0.0,14.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,1.0,107.0,107.0,107.0,107.0,1.0,0.0,14.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,1.0,14.3,14.3,14.3,14.3,1.0,0.0,14.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,1.0,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,0.1,1.0,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0,0.1,1.0
1974,2,116.0,-8.0,26.99,27.4,28.66,27.84,7.0,1.07,14.0,0.7,0.4,0.6,26.84,27.4,28.71,27.64,8.0,1.34,14.0,0.8,0.4,0.6,17.92,18.79,19.61,19.47,7.0,2.63,12.0,0.7,0.3,0.6,77.6,82.2,92.1,83.8,7.0,7.9,12.0,0.7,0.6,3.55,5.1,8.25,5.73,7.0,2.44,14.0,0.7,0.3,0.5,3.24,4.32,7.21,5.26,7.0,2.48,14.0,0.7,0.3,0.5,-1.69,0.0,0.78,-0.1,7.0,2.42,14.0,0.7,0.3,0.5,1005.91,1006.8,1009.51,1007.23,8.0,1.69,14.0,0.8,0.4,0.6,4.0,5.5,7.9,5.8,8.0,1.8,14.0,0.8,0.4,0.6,12.5,19.9,59.6,35.1,7.0,29.3,14.0,0.7,0.3,0.5,-8.5,0.0,3.1,-2.5,7.0,16.0,14.0,0.7,0.3,0.5,-0.1,0.7,1.8,0.54,7.0,1.36,14.0,0.7,0.4,0.6,-2.8,2.3,8.2,2.1,6.0,9.3,16.0,0.7,0.3,0.6,4.03,4.66,5.38,4.64,6.0,0.76,12.0,0.7,0.4,0.6,18.8,28.3,46.4,32.0,5.0,14.6,14.0,0.6,0.3,0.5,95.2,118.4,195.9,146.1,7.0,67.1,14.0,0.7,0.3,0.5,-46.3,0.0,21.8,-0.9,7.0,68.5,14.0,0.7,0.3,0.5,77.6,101.5,144.3,109.3,6.0,41.1,12.0,0.7,0.2,0.5,-39.9,0.0,29.1,0.1,6.0,58.4,12.0,0.7,0.2,0.5,18.0,28.3,42.7,30.6,5.0,14.0,14.0,0.6,0.3,0.5,-12.2,0.0,1.2,-5.1,5.0,10.1,14.0,0.6,0.3,0.5,45.5,132.5,563.5,278.5,7.0,296.5,14.0,0.7,0.3,0.5,45.0,135.0,565.0,280.0,7.0,295.0,14.0,0.7,0.3,0.5
1974,2,116.0,-7.0,28.3,28.3,28.3,28.3,1.0,0.0,14.0,1.0,0.6,0.5,27.8,27.8,27.8,27.8,1.0,0.0,14.0,1.0,0.6,0.5,22.04,22.04,22.04,22.04,1.0,0.0,14.0,1.0,0.6,0.5,93.7,93.7,93.7,93.7,1.0,0.0,14.0,1.0,0.5,9.8,9.8,9.8,9.8,1.0,0.0,14.0,1.0,0.6,0.5,9.21,9.21,9.21,9.21,1.0,0.0,14.0,1.0,0.6,0.5,3.35,3.35,3.35,3.35,1.0,0.0,14.0,1.0,0.6,0.5,1006.9,1006.9,1006.9,1006.9,1.0,0.0,14.0,1.0,0.6,0.5,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.6,0.5,90.2,90.2,90.2,90.2,1.0,0.0,14.0,1.0,0.6,0.5,32.8,32.8,32.8,32.8,1.0,0.0,14.0,1.0,0.6,0.5,0.5,0.5,0.5,0.5,1.0,0.0,14.0,1.0,0.6,0.5,4.9,4.9,4.9,4.9,1.0,0.0,14.0,1.0,0.6,0.5,2.2,2.2,2.2,2.2,1.0,0.0,14.0,1.0,0.6,0.5,21.5,21.5,21.5,21.5,1.0,0.0,14.0,1.0,0.6,0.5,256.0,256.0,256.0,256.0,1.0,0.0,14.0,1.0,0.6,0.5,93.2,93.2,93.2,93.2,1.0,0.0,14.0,1.0,0.6,0.5,202.9,202.9,202.9,202.9,1.0,0.0,14.0,1.0,0.6,0.5,73.9,73.9,73.9,73.9,1.0,0.0,14.0,1.0,0.6,0.5,20.2,20.2,20.2,20.2,1.0,0.0,14.0,1.0,0.6,0.5,7.4,7.4,7.4,7.4,1.0,0.0,14.0,1.0,0.6,0.5,941.0,941.0,941.0,941.0,1.0,0.0,14.0,1.0,0.6,0.5,940.0,940.0,940.0,940.0,1.0,0.0,14.0,1.0,0.6,0.5
1974,2,116.0,-6.0,27.37,27.75,28.13,27.75,2.0,0.78,12.0,1.0,0.8,0.1,25.91,27.45,28.99,27.45,2.0,3.18,12.0,1.0,0.8,0.1,18.57,18.81,19.05,18.81,2.0,0.49,12.0,1.0,0.8,0.1,76.2,82.6,89.0,82.6,2.0,13.2,12.0,1.0,0.1,7.36,7.7,8.04,7.7,2.0,0.71,12.0,1.0,0.8,0.1,6.91,7.24,7.56,7.24,2.0,0.66,12.0,1.0,0.8,0.1,-2.75,-2.63,-2.52,-2.63,2.0,0.24,12.0,1.0,0.8,0.1,1008.31,1008.55,1008.79,1008.55,2.0,0.5,12.0,1.0,0.8,0.1,8.0,8.0,8.0,8.0,2.0,0.0,12.0,1.0,0.8,0.1,51.0,55.9,60.9,55.9,2.0,10.2,12.0,1.0,0.8,0.1,-22.2,-20.4,-18.6,-20.4,2.0,3.7,12.0,1.0,0.8,0.1,-0.86,0.3,1.46,0.3,2.0,2.4,12.0,1.0,0.8,0.1,-5.9,3.2,12.2,3.2,2.0,18.7,12.0,1.0,0.8,0.1,4.33,4.62,4.91,4.62,2.0,0.6,12.0,1.0,0.8,0.1,34.7,35.4,36.0,35.4,2.0,1.3,12.0,1.0,0.8,0.1,195.3,197.6,199.9,197.6,2.0,4.8,12.0,1.0,0.8,0.1,-72.7,-71.9,-71.1,-71.9,2.0,1.7,12.0,1.0,0.8,0.1,131.6,136.0,140.3,136.0,2.0,8.9,12.0,1.0,0.8,0.1,-51.1,-49.5,-47.9,-49.5,2.0,3.2,12.0,1.0,0.8,0.1,32.6,33.2,33.8,33.2,2.0,1.3,12.0,1.0,0.8,0.1,-12.3,-12.1,-11.9,-12.1,2.0,0.5,12.0,1.0,0.8,0.1,401.5,462.5,523.0,462.5,2.0,126.0,12.0,1.0,0.8,0.1,400.0,460.0,525.0,460.0,2.0,125.0,12.0,1.0,0.8,0.1
1974,2,116.0,6.0,25.35,26.1,26.85,26.1,2.0,1.56,18.0,0.0,0.3,0.4,25.66,26.0,26.34,26.0,2.0,0.71,18.0,0.0,0.3,0.4,18.5,19.82,21.13,19.82,2.0,2.72,18.0,0.0,0.3,0.4,89.6,93.8,98.0,93.8,2.0,8.7,18.0,0.0,0.4,1.48,4.65,7.82,4.65,2.0,6.58,18.0,0.0,0.3,0.4,-5.03,-2.99,-0.95,-2.99,2.0,4.23,18.0,0.0,0.3,0.4,-5.99,-3.56,-1.13,-3.56,2.0,5.04,18.0,0.0,0.3,0.4,1008.61,1009.05,1009.49,1009.05,2.0,0.92,18.0,0.0,0.3,0.4,2.1,4.5,6.9,4.5,2.0,4.9,18.0,0.0,0.3,0.4,-46.8,-27.8,-8.8,-27.8,2.0,39.3,18.0,0.0,0.3,0.4,-55.7,-33.1,-10.5,-33.1,2.0,46.8,18.0,0.0,0.3,0.4,-0.31,0.1,0.51,0.1,2.0,0.85,18.0,0.0,0.3,0.4,-3.9,-2.3,-0.7,-2.3,2.0,3.3,18.0,0.0,0.3,0.4,1.09,1.44,1.79,1.44,2.0,0.72,18.0,0.0,0.3,0.4,2.9,9.1,15.2,9.1,2.0,12.8,18.0,0.0,0.3,0.4,-128.2,-76.2,-24.2,-76.2,2.0,107.8,18.0,0.0,0.3,0.4,-152.8,-90.8,-28.8,-90.8,2.0,128.5,18.0,0.0,0.3,0.4,-90.0,-53.5,-17.0,-53.5,2.0,75.6,18.0,0.0,0.3,0.4,-107.2,-63.7,-20.2,-63.7,2.0,90.1,18.0,0.0,0.3,0.4,-9.8,-5.8,-1.8,-5.8,2.0,8.2,18.0,0.0,0.3,0.4,-11.7,-6.9,-2.2,-6.9,2.0,9.8,18.0,0.0,0.3,0.4,127.5,402.0,676.5,402.0,2.0,569.0,18.0,0.0,0.3,0.4,130.0,400.0,675.0,400.0,2.0,570.0,18.0,0.0,0.3,0.4
1974,2,116.0,7.0,25.59,26.55,27.68,26.45,6.0,1.41,18.0,0.7,0.3,0.5,25.4,26.25,26.74,26.15,6.0,0.83,18.0,0.7,0.3,0.5,17.51,18.29,18.65,18.14,6.0,0.59,18.0,0.7,0.3,0.5,80.2,86.7,89.4,85.5,6.0,6.2,18.0,0.7,0.5,1.87,4.6,7.01,4.53,6.0,2.7,18.0,0.7,0.3,0.5,-4.73,-1.59,-0.61,-2.43,6.0,2.39,18.0,0.7,0.3,0.5,-5.12,-1.93,-1.2,-3.06,6.0,2.81,18.0,0.7,0.3,0.5,1007.55,1008.35,1010.29,1008.6,6.0,1.81,18.0,0.7,0.3,0.5,3.2,6.0,8.0,5.4,5.0,3.3,18.0,0.8,0.3,0.6,-24.5,-5.3,-0.6,-12.2,6.0,16.4,18.0,0.7,0.3,0.5,-29.7,-11.3,-2.4,-18.9,6.0,24.8,18.0,0.7,0.3,0.5,-0.47,0.5,1.1,0.3,6.0,1.06,18.0,0.7,0.3,0.5,-2.8,1.2,3.7,0.9,6.0,7.1,18.0,0.7,0.3,0.5,2.04,3.23,5.91,3.59,6.0,2.1,18.0,0.7,0.3,0.5,4.1,10.6,31.8,17.6,6.0,18.4,18.0,0.7,0.3,0.5,-124.4,-42.4,-15.2,-63.2,6.0,61.6,18.0,0.7,0.3,0.5,-138.5,-50.1,-31.2,-81.1,6.0,75.2,18.0,0.7,0.3,0.5,-87.2,-28.7,-11.4,-44.2,6.0,43.4,18.0,0.7,0.3,0.5,-89.3,-35.2,-22.4,-54.4,6.0,48.8,18.0,0.7,0.3,0.5,-10.0,-4.9,-1.5,-5.6,6.0,4.8,18.0,0.7,0.3,0.5,-30.5,-4.7,-1.5,-14.7,6.0,19.7,18.0,0.7,0.3,0.5,7.5,97.5,352.5,176.0,6.0,213.0,18.0,0.7,0.3,0.5,10.0,95.0,355.0,175.0,6.0,215.0,18.0,0.7,0.3,0.5
1974,2,116.0,8.0,24.86,26.7,27.57,26.39,10.0,1.4,10.0,0.8,0.6,0.4,25.91,27.2,28.61,27.21,10.0,1.55,10.0,0.8,0.5,0.4,18.37,18.52,18.7,18.46,7.0,0.39,12.0,0.7,0.5,0.4,77.3,84.2,87.6,83.8,7.0,7.7,12.0,0.7,0.4,5.42,7.7,9.92,7.55,11.0,2.75,10.0,0.8,0.6,0.4,-6.38,-5.27,-2.82,-4.79,11.0,1.99,10.0,0.8,0.6,0.4,-8.34,-5.13,-3.67,-5.72,11.0,2.27,10.0,0.8,0.6,0.4,1008.34,1009.7,1011.9,1009.93,10.0,2.19,10.0,0.8,0.6,0.4,5.2,7.0,8.0,6.7,11.0,1.6,10.0,0.8,0.6,0.4,-63.6,-43.2,-20.4,-40.5,11.0,23.9,10.0,0.8,0.6,0.4,-84.6,-38.1,-21.0,-48.6,11.0,30.5,10.0,0.8,0.6,0.4,-3.29,0.1,1.14,-0.69,9.0,2.54,10.0,0.8,0.5,0.4,-24.1,0.7,10.9,-3.9,9.0,20.4,10.0,0.8,0.5,0.4,0.21,3.41,3.81,2.47,7.0,1.74,12.0,0.7,0.5,0.4,1.7,25.4,32.1,19.2,7.0,15.8,12.0,0.7,0.5,0.4,-184.9,-147.4,-95.4,-142.1,10.0,44.4,10.0,0.8,0.5,0.4,-226.6,-156.5,-130.1,-164.6,10.0,51.2,10.0,0.8,0.5,0.4,-110.2,-97.6,-55.6,-86.7,7.0,27.6,12.0,0.7,0.5,0.4,-133.3,-94.5,-89.3,-104.8,7.0,33.1,12.0,0.7,0.5,0.4,-18.1,-13.7,-1.3,-10.7,7.0,8.4,12.0,0.7,0.5,0.4,-25.0,-19.4,-1.1,-15.7,7.0,13.9,12.0,0.7,0.5,0.4,196.0,456.5,992.5,574.5,11.0,438.5,10.0,0.8,0.6,0.4,195.0,455.0,990.0,575.0,11.0,440.0,10.0,0.8,0.6,0.4
