Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,116.0,12.0,26.08,26.95,27.47,26.85,8.0,0.81,18.0,0.5,0.5,0.6,25.54,25.85,26.96,26.34,10.0,1.43,18.0,0.6,0.4,0.6,15.92,17.11,17.6,16.9,9.0,0.84,18.0,0.6,0.4,0.6,75.7,83.1,85.5,80.9,9.0,5.4,18.0,0.6,0.6,6.2,9.3,12.51,9.34,10.0,3.45,18.0,0.6,0.4,0.6,-6.55,-4.04,-2.44,-4.43,10.0,2.81,18.0,0.6,0.4,0.6,-11.57,-7.36,-4.31,-7.32,10.0,4.44,18.0,0.6,0.4,0.6,1009.6,1010.9,1012.86,1010.99,10.0,1.7,18.0,0.6,0.4,0.6,0.4,5.0,8.0,4.6,10.0,3.3,18.0,0.6,0.4,0.6,-67.6,-29.5,-14.8,-44.0,10.0,44.2,18.0,0.6,0.4,0.6,-153.1,-71.5,-26.7,-80.9,10.0,62.6,18.0,0.6,0.4,0.6,-1.19,0.85,1.54,0.5,8.0,1.5,18.0,0.5,0.5,0.6,-9.2,4.6,15.4,4.1,8.0,15.4,18.0,0.5,0.5,0.6,3.87,4.41,6.44,4.99,7.0,1.54,20.0,0.4,0.5,0.6,21.9,36.5,89.3,46.9,7.0,32.6,20.0,0.4,0.5,0.6,-174.9,-111.3,-62.5,-116.8,10.0,73.4,18.0,0.6,0.4,0.6,-321.8,-192.8,-110.3,-194.5,10.0,120.0,18.0,0.6,0.4,0.6,-113.4,-67.6,-37.3,-75.1,9.0,47.6,18.0,0.6,0.4,0.6,-182.7,-117.1,-72.4,-114.1,9.0,72.9,18.0,0.6,0.4,0.6,-27.3,-14.5,-6.0,-20.1,7.0,20.6,20.0,0.4,0.5,0.6,-75.2,-30.5,-16.3,-36.9,7.0,33.9,20.0,0.4,0.5,0.6,238.5,804.5,1967.5,1123.0,10.0,1112.5,18.0,0.6,0.4,0.6,240.0,805.0,1965.0,1125.0,10.0,1110.0,18.0,0.6,0.4,0.6
1974,2,116.0,13.0,25.07,26.2,27.27,26.35,14.0,1.4,14.0,0.6,0.6,0.3,25.88,26.95,29.67,27.43,16.0,1.9,14.0,0.6,0.6,0.2,15.41,17.59,19.49,17.41,12.0,1.88,16.0,0.6,0.6,0.2,69.2,73.5,83.9,76.0,13.0,8.4,14.0,0.6,0.2,4.9,8.2,11.23,8.43,16.0,4.01,14.0,0.6,0.6,0.2,-8.76,-6.11,-0.11,-4.91,16.0,4.32,14.0,0.6,0.6,0.2,-9.94,-4.53,-1.39,-5.12,16.0,4.42,14.0,0.6,0.6,0.2,1008.82,1011.25,1012.5,1010.98,14.0,2.11,14.0,0.6,0.6,0.2,2.8,6.0,7.0,5.3,16.0,2.4,14.0,0.6,0.6,0.2,-89.3,-49.3,0.6,-51.6,16.0,51.9,14.0,0.6,0.6,0.2,-106.3,-29.2,-10.5,-57.8,16.0,70.9,14.0,0.6,0.6,0.2,-3.84,-0.85,1.56,-1.19,14.0,2.63,14.0,0.6,0.6,0.3,-26.2,-6.1,13.3,-8.9,14.0,20.8,14.0,0.6,0.6,0.3,1.74,4.0,5.62,3.74,11.0,2.31,16.0,0.5,0.6,0.2,8.4,25.7,56.7,32.2,11.0,28.3,16.0,0.5,0.6,0.2,-242.2,-166.0,-2.7,-132.9,16.0,122.0,14.0,0.6,0.6,0.2,-249.2,-128.1,-41.1,-137.8,16.0,120.0,14.0,0.6,0.6,0.2,-150.4,-92.6,-24.2,-80.9,12.0,75.6,16.0,0.6,0.6,0.2,-160.2,-79.4,-20.7,-91.2,12.0,84.9,16.0,0.6,0.6,0.2,-35.2,-15.6,3.4,-14.7,11.0,21.4,16.0,0.5,0.6,0.2,-42.4,-14.5,1.1,-22.1,11.0,26.5,16.0,0.5,0.6,0.2,133.5,551.5,1433.5,1013.0,16.0,1368.5,14.0,0.6,0.6,0.2,135.0,550.0,1435.0,1015.0,16.0,1370.0,14.0,0.6,0.6,0.2
1974,2,116.0,14.0,25.0,26.5,27.5,26.46,17.0,1.4,14.0,0.6,0.2,0.7,25.47,26.25,28.15,26.68,18.0,1.49,14.0,0.6,0.2,0.7,15.76,16.92,17.86,16.83,14.0,1.56,16.0,0.6,0.2,0.7,72.3,81.3,83.5,78.9,14.0,7.3,16.0,0.6,0.7,4.07,7.2,11.1,7.68,18.0,3.84,14.0,0.6,0.2,0.7,-5.83,-3.25,-1.86,-3.99,18.0,2.41,14.0,0.6,0.2,0.7,-10.35,-5.85,-2.16,-5.86,18.0,4.26,14.0,0.6,0.2,0.7,1010.38,1012.2,1015.06,1012.23,18.0,2.43,14.0,0.6,0.2,0.7,2.0,5.0,7.3,4.6,18.0,2.6,14.0,0.6,0.2,0.7,-61.7,-21.3,-8.8,-36.7,18.0,41.5,14.0,0.6,0.2,0.7,-116.6,-42.1,-8.2,-58.2,18.0,60.0,14.0,0.6,0.2,0.7,-2.0,0.0,1.73,-0.02,17.0,1.96,14.0,0.6,0.2,0.7,-11.1,0.0,10.1,-0.7,17.0,12.8,14.0,0.6,0.2,0.7,2.12,5.16,6.86,4.65,14.0,2.61,16.0,0.6,0.2,0.7,11.5,26.2,68.5,36.4,14.0,33.6,16.0,0.6,0.2,0.7,-158.8,-87.0,-48.3,-106.6,18.0,63.5,14.0,0.6,0.2,0.7,-278.6,-151.5,-56.1,-155.5,18.0,113.0,14.0,0.6,0.2,0.7,-105.0,-54.0,-30.4,-65.9,14.0,40.6,16.0,0.6,0.2,0.7,-171.6,-88.6,-20.3,-95.1,14.0,77.1,16.0,0.6,0.2,0.7,-34.2,-10.0,-7.2,-17.7,14.0,20.1,16.0,0.6,0.2,0.7,-59.8,-23.5,-1.9,-29.2,14.0,29.9,16.0,0.6,0.2,0.7,67.5,378.5,1375.5,801.5,18.0,1096.5,14.0,0.6,0.2,0.7,65.0,380.0,1375.0,800.0,18.0,1095.0,14.0,0.6,0.2,0.7
1974,2,116.0,15.0,24.81,26.0,27.0,25.87,60.0,1.12,14.0,0.6,0.5,0.4,24.0,25.1,27.0,25.48,62.0,1.74,14.0,0.6,0.5,0.4,14.69,16.42,17.86,16.34,55.0,1.63,14.0,0.6,0.5,0.3,73.3,80.4,87.8,80.2,55.0,7.3,14.0,0.6,0.3,2.6,7.7,13.4,8.11,62.0,4.61,14.0,0.6,0.5,0.4,-7.58,-3.08,0.0,-3.75,62.0,3.4,14.0,0.6,0.5,0.4,-10.94,-5.75,-2.16,-6.6,62.0,4.24,14.0,0.6,0.5,0.4,1010.5,1013.5,1015.46,1013.17,62.0,2.71,14.0,0.6,0.5,0.4,1.0,5.0,7.0,4.4,62.0,2.6,14.0,0.6,0.5,0.4,-92.0,-22.7,0.0,-42.4,62.0,46.9,14.0,0.6,0.5,0.4,-144.0,-42.3,-5.3,-70.9,62.0,67.0,14.0,0.6,0.5,0.4,-1.0,0.5,2.5,0.38,59.0,2.13,14.0,0.6,0.5,0.4,-9.0,2.0,20.1,6.8,58.0,16.1,14.0,0.6,0.5,0.4,2.44,4.8,6.46,4.57,53.0,2.21,14.0,0.6,0.5,0.3,7.0,31.8,84.2,41.8,52.0,36.1,14.0,0.6,0.5,0.3,-190.0,-70.4,0.0,-90.8,61.0,81.3,14.0,0.6,0.5,0.4,-283.3,-148.8,-57.4,-166.2,61.0,105.8,14.0,0.6,0.5,0.4,-99.2,-39.0,0.0,-50.7,54.0,47.7,14.0,0.6,0.5,0.3,-168.6,-98.8,-33.5,-101.9,54.0,62.5,14.0,0.6,0.5,0.3,-38.7,-11.2,0.0,-19.1,52.0,22.0,14.0,0.6,0.5,0.3,-73.2,-25.9,-2.5,-34.8,52.0,31.6,14.0,0.6,0.5,0.3,17.5,462.5,2406.0,1044.0,62.0,1178.5,14.0,0.6,0.5,0.4,20.0,460.0,2405.0,1045.0,62.0,1180.0,14.0,0.6,0.5,0.4
1974,2,116.0,16.0,24.5,26.0,27.0,25.7,45.0,1.3,14.0,0.6,0.4,0.4,23.5,25.0,26.35,25.02,47.0,1.63,14.0,0.6,0.4,0.4,14.0,16.19,17.59,16.04,39.0,2.09,14.0,0.5,0.5,0.4,75.4,83.1,89.1,82.5,39.0,7.4,14.0,0.5,0.4,3.1,6.7,11.8,7.31,47.0,4.25,14.0,0.6,0.4,0.4,-5.8,-3.1,-1.55,-3.46,47.0,2.02,14.0,0.6,0.4,0.4,-10.51,-5.37,-1.3,-5.78,47.0,4.72,14.0,0.6,0.4,0.4,1009.64,1012.5,1014.96,1012.55,46.0,2.73,14.0,0.5,0.4,0.4,2.0,5.0,6.7,4.5,47.0,2.3,14.0,0.6,0.4,0.4,-63.5,-22.2,-4.5,-30.8,47.0,26.8,14.0,0.6,0.4,0.4,-118.9,-33.3,-3.5,-60.8,47.0,66.8,14.0,0.6,0.4,0.4,-0.61,0.8,2.01,0.78,45.0,1.45,14.0,0.6,0.4,0.4,-3.1,3.4,29.3,7.9,45.0,15.6,14.0,0.6,0.4,0.4,2.84,4.51,5.94,4.46,38.0,1.98,14.0,0.5,0.5,0.4,9.6,30.4,70.0,39.7,38.0,35.5,14.0,0.5,0.5,0.4,-143.1,-77.9,-42.7,-85.6,47.0,49.2,14.0,0.6,0.4,0.4,-251.8,-128.9,-33.9,-141.6,47.0,113.4,14.0,0.6,0.4,0.4,-78.5,-53.7,-29.8,-54.5,39.0,28.6,14.0,0.5,0.5,0.4,-163.4,-91.9,-22.4,-91.7,39.0,68.5,14.0,0.5,0.5,0.4,-27.9,-13.7,-5.1,-17.0,38.0,13.1,14.0,0.5,0.5,0.4,-66.0,-24.0,-3.3,-33.6,38.0,35.4,14.0,0.5,0.5,0.4,30.0,301.0,1643.0,799.5,47.0,1014.0,14.0,0.6,0.4,0.4,30.0,300.0,1645.0,800.0,47.0,1015.0,14.0,0.6,0.4,0.4
1974,2,116.0,17.0,24.34,25.5,27.29,25.68,10.0,1.34,14.0,0.6,0.8,0.2,23.84,25.5,26.87,25.23,10.0,1.76,14.0,0.6,0.8,0.2,15.85,16.52,17.46,16.81,8.0,2.09,14.0,0.6,0.7,0.2,77.7,79.4,87.3,80.8,8.0,5.2,14.0,0.6,0.2,2.53,5.65,13.22,7.25,10.0,5.21,14.0,0.6,0.8,0.2,-6.77,-3.5,-1.81,-4.15,10.0,2.9,14.0,0.6,0.8,0.2,-10.38,-4.32,-1.67,-5.77,10.0,4.58,14.0,0.6,0.8,0.2,1009.84,1012.1,1014.53,1012.19,10.0,2.56,14.0,0.6,0.8,0.2,2.0,6.0,6.7,4.3,9.0,2.8,12.0,0.7,0.8,0.1,-81.2,-19.6,-4.8,-42.0,10.0,49.4,14.0,0.6,0.8,0.2,-139.5,-25.0,-4.4,-62.8,10.0,79.1,14.0,0.6,0.8,0.2,-1.17,-0.25,2.34,0.45,10.0,2.31,14.0,0.6,0.8,0.2,-4.7,-0.9,6.0,4.5,10.0,17.4,14.0,0.6,0.8,0.2,2.3,3.42,4.89,3.27,8.0,1.69,14.0,0.6,0.7,0.2,7.7,12.8,73.0,30.3,8.0,32.9,14.0,0.6,0.7,0.2,-175.3,-91.6,-47.3,-104.0,10.0,70.7,14.0,0.6,0.8,0.2,-241.9,-110.3,-42.3,-144.2,10.0,116.1,14.0,0.6,0.8,0.2,-120.8,-66.5,-31.9,-72.1,8.0,42.2,14.0,0.6,0.7,0.2,-153.5,-78.4,-40.3,-97.5,8.0,75.5,14.0,0.6,0.7,0.2,-31.1,-6.8,-5.4,-17.0,8.0,18.4,14.0,0.6,0.7,0.2,-59.2,-11.1,-4.1,-24.3,8.0,28.1,14.0,0.6,0.7,0.2,18.0,185.5,2556.0,980.0,10.0,1462.0,14.0,0.6,0.8,0.2,20.0,185.0,2555.0,980.0,10.0,1460.0,14.0,0.6,0.8,0.2
1974,2,116.0,18.0,22.27,23.75,24.4,23.29,8.0,1.41,14.0,0.5,0.7,0.6,22.11,22.5,23.84,22.64,8.0,1.62,14.0,0.5,0.7,0.6,12.08,14.2,16.53,14.46,8.0,2.26,14.0,0.5,0.7,0.6,77.6,85.9,89.1,84.0,8.0,7.3,14.0,0.5,0.6,2.71,9.0,13.34,8.44,8.0,5.01,14.0,0.5,0.7,0.6,-10.15,-1.92,2.51,-3.33,8.0,6.15,14.0,0.5,0.7,0.6,-9.56,-6.56,-0.29,-5.24,8.0,4.96,14.0,0.5,0.7,0.6,1009.31,1014.1,1016.98,1013.43,8.0,3.6,14.0,0.5,0.7,0.6,2.0,6.0,8.0,5.1,8.0,3.0,14.0,0.5,0.7,0.6,-137.1,-14.8,6.7,-49.4,8.0,75.8,14.0,0.5,0.7,0.6,-113.7,-67.3,-0.7,-63.0,8.0,61.5,14.0,0.5,0.7,0.6,-0.44,0.4,2.07,0.65,8.0,1.13,14.0,0.5,0.7,0.6,-1.2,1.4,28.5,9.1,8.0,14.2,14.0,0.5,0.7,0.6,1.41,3.16,5.89,3.4,8.0,2.21,14.0,0.5,0.7,0.6,4.7,21.3,84.2,36.1,8.0,37.3,14.0,0.5,0.7,0.6,-224.5,-43.9,59.9,-74.4,8.0,135.7,14.0,0.5,0.7,0.6,-190.2,-147.6,-7.2,-113.9,8.0,107.7,14.0,0.5,0.7,0.6,-122.5,-31.6,40.6,-42.0,8.0,79.6,14.0,0.5,0.7,0.6,-115.3,-93.1,-5.0,-68.9,8.0,65.1,14.0,0.5,0.7,0.6,-55.3,-1.8,5.8,-19.3,8.0,32.4,14.0,0.5,0.7,0.6,-56.8,-15.3,-0.5,-22.7,8.0,28.6,14.0,0.5,0.7,0.6,21.0,774.5,2377.5,1146.0,8.0,1207.5,14.0,0.5,0.7,0.6,20.0,775.0,2375.0,1145.0,8.0,1210.0,14.0,0.5,0.7,0.6
1974,2,116.0,19.0,22.8,23.3,24.99,23.5,20.0,1.32,16.0,0.6,0.4,0.4,19.03,23.85,25.98,23.26,20.0,2.98,16.0,0.6,0.4,0.4,11.19,15.36,17.14,14.23,17.0,2.97,16.0,0.6,0.4,0.4,73.1,85.3,88.1,81.3,17.0,8.1,16.0,0.6,0.4,2.61,5.95,11.8,6.92,20.0,4.42,16.0,0.6,0.4,0.4,-7.26,-4.51,-0.02,-3.92,20.0,4.31,16.0,0.6,0.4,0.4,-8.65,-2.45,2.22,-3.17,20.0,4.96,16.0,0.6,0.4,0.4,1008.51,1010.3,1017.66,1012.54,20.0,4.32,16.0,0.6,0.4,0.4,1.7,5.0,7.0,4.4,19.0,2.5,16.0,0.6,0.4,0.4,-82.1,-24.2,0.0,-40.2,20.0,49.4,16.0,0.6,0.4,0.4,-101.0,-9.8,5.8,-38.3,20.0,62.1,16.0,0.6,0.4,0.4,-2.29,-0.1,2.3,0.24,20.0,3.03,16.0,0.6,0.4,0.4,-6.3,-0.5,24.8,9.8,20.0,32.8,16.0,0.6,0.4,0.4,0.7,3.57,6.62,3.96,17.0,2.85,16.0,0.6,0.4,0.4,1.7,16.4,70.3,34.4,17.0,40.4,16.0,0.6,0.4,0.4,-168.8,-97.4,-0.4,-86.3,20.0,96.2,16.0,0.6,0.4,0.4,-177.5,-63.4,55.2,-63.7,20.0,100.0,16.0,0.6,0.4,0.4,-90.3,-44.6,7.8,-40.4,17.0,54.5,16.0,0.6,0.4,0.4,-95.8,-45.4,39.1,-32.0,17.0,62.9,16.0,0.6,0.4,0.4,-46.3,-13.2,0.0,-19.5,17.0,25.3,16.0,0.6,0.4,0.4,-51.4,-5.5,1.5,-22.1,17.0,36.4,16.0,0.6,0.4,0.4,18.0,212.0,1643.0,745.0,20.0,1004.0,16.0,0.6,0.4,0.4,20.0,210.0,1645.0,745.0,20.0,1005.0,16.0,0.6,0.4,0.4
1974,2,116.0,21.0,21.59,22.8,24.0,22.66,5.0,1.64,10.0,0.2,0.5,0.1,14.93,17.0,17.91,16.66,5.0,1.9,12.0,0.0,0.6,0.2,7.64,7.87,8.52,8.08,3.0,0.67,8.0,0.0,0.5,0.2,67.1,75.0,81.8,74.4,3.0,10.8,8.0,0.0,0.2,6.6,9.35,12.06,9.32,6.0,2.76,12.0,0.2,0.6,0.2,-10.45,-3.81,-3.1,-5.69,6.0,3.8,12.0,0.2,0.6,0.2,-7.43,-6.07,-5.82,-6.8,6.0,1.76,12.0,0.2,0.6,0.2,1013.48,1018.15,1022.6,1017.78,6.0,4.59,12.0,0.2,0.6,0.2,8.0,8.0,8.0,8.0,5.0,0.0,10.0,0.2,0.5,0.1,-126.0,-35.5,-20.5,-60.4,6.0,53.1,12.0,0.2,0.6,0.2,-83.5,-61.7,-38.3,-64.6,6.0,29.1,12.0,0.2,0.6,0.2,7.0,7.25,7.76,7.38,4.0,0.48,10.0,0.0,0.5,0.1,55.6,70.9,85.1,70.4,4.0,17.1,10.0,0.0,0.5,0.1,8.59,9.02,10.3,9.44,3.0,1.31,8.0,0.0,0.5,0.2,60.4,69.4,113.6,86.6,3.0,41.7,8.0,0.0,0.5,0.2,-178.3,-73.4,-54.8,-107.7,5.0,65.6,12.0,0.0,0.6,0.2,-140.0,-102.0,-94.9,-118.8,5.0,46.8,12.0,0.0,0.6,0.2,-64.4,-30.3,-29.8,-46.7,3.0,29.0,8.0,0.0,0.5,0.2,-52.1,-51.2,-47.9,-50.0,3.0,3.3,8.0,0.0,0.5,0.2,-90.3,-34.7,-30.2,-59.7,3.0,49.0,8.0,0.0,0.5,0.2,-64.9,-60.1,-52.3,-58.6,3.0,9.3,8.0,0.0,0.5,0.2,288.0,894.0,1755.5,986.0,6.0,741.0,12.0,0.2,0.6,0.2,290.0,895.0,1755.0,985.0,6.0,740.0,12.0,0.2,0.6,0.2
1974,2,116.0,22.0,14.9,18.0,20.83,17.67,38.0,2.67,14.0,0.5,0.4,0.5,11.02,13.1,16.0,13.63,33.0,2.73,14.0,0.5,0.5,0.5,5.74,6.99,9.11,7.41,18.0,1.93,14.0,0.4,0.5,0.5,67.0,75.2,86.3,77.1,18.0,11.1,14.0,0.4,0.5,7.9,10.0,12.18,9.96,35.0,3.19,14.0,0.5,0.5,0.5,-9.68,-7.66,-2.94,-6.74,35.0,3.79,14.0,0.5,0.5,0.5,-9.85,-6.62,-2.81,-6.23,35.0,3.35,14.0,0.5,0.5,0.5,1013.82,1020.6,1024.54,1019.69,35.0,5.05,14.0,0.5,0.5,0.5,1.4,7.0,8.0,5.8,29.0,3.0,12.0,0.5,0.5,0.5,-113.5,-76.6,-28.7,-74.3,35.0,51.5,14.0,0.5,0.5,0.5,-106.2,-66.3,-23.2,-69.3,35.0,48.5,14.0,0.5,0.5,0.5,-0.93,4.0,8.5,3.9,33.0,3.99,14.0,0.5,0.5,0.5,-4.1,35.4,82.6,41.2,33.0,44.1,14.0,0.5,0.5,0.5,3.21,5.6,7.96,5.52,18.0,3.05,14.0,0.4,0.5,0.5,26.7,57.0,90.8,60.6,18.0,40.8,14.0,0.4,0.5,0.5,-156.3,-100.9,-43.2,-94.1,33.0,58.2,14.0,0.5,0.5,0.5,-114.0,-84.1,-41.1,-79.0,33.0,41.7,14.0,0.5,0.5,0.5,-76.2,-51.0,-28.4,-50.0,18.0,26.7,14.0,0.4,0.5,0.5,-64.9,-36.7,-14.6,-40.0,18.0,25.7,14.0,0.4,0.5,0.5,-70.1,-45.6,-16.1,-45.0,18.0,29.4,14.0,0.4,0.5,0.5,-57.5,-28.8,-6.2,-35.7,18.0,34.5,14.0,0.4,0.5,0.5,494.0,1000.0,1808.5,1259.5,35.0,962.5,14.0,0.5,0.5,0.5,495.0,1000.0,1810.0,1260.0,35.0,965.0,14.0,0.5,0.5,0.5
1974,2,116.0,23.0,13.53,13.6,13.74,13.63,3.0,0.15,10.0,0.0,0.8,0.0,10.39,12.3,13.73,12.07,3.0,2.46,10.0,0.0,0.8,0.0,6.04,7.16,8.16,7.1,3.0,1.55,10.0,0.0,0.8,0.0,77.8,81.4,83.8,80.8,3.0,4.4,10.0,0.0,0.0,6.09,9.3,11.76,8.93,3.0,4.16,10.0,0.0,0.8,0.0,-9.01,-7.12,-5.35,-7.18,3.0,2.68,10.0,0.0,0.8,0.0,-7.56,-5.98,-2.44,-5.02,3.0,3.84,10.0,0.0,0.8,0.0,1016.05,1019.6,1023.49,1019.77,3.0,5.45,10.0,0.0,0.8,0.0,2.0,2.0,6.1,4.0,3.0,3.5,10.0,0.0,0.8,0.0,-108.0,-66.3,-35.3,-71.5,3.0,53.5,10.0,0.0,0.8,0.0,-90.7,-55.6,-20.2,-55.4,3.0,51.6,10.0,0.0,0.8,0.0,-0.07,1.5,3.21,1.57,3.0,2.4,10.0,0.0,0.8,0.0,1.9,14.0,39.6,20.6,3.0,28.2,10.0,0.0,0.8,0.0,1.51,2.56,3.51,2.51,3.0,1.47,10.0,0.0,0.8,0.0,10.8,23.8,42.4,26.5,3.0,23.3,10.0,0.0,0.8,0.0,-91.9,-87.6,-72.3,-82.2,3.0,15.1,10.0,0.0,0.8,0.0,-77.1,-73.5,-31.2,-54.6,3.0,37.4,10.0,0.0,0.8,0.0,-53.4,-51.0,-42.8,-48.2,3.0,8.1,10.0,0.0,0.8,0.0,-44.8,-42.8,-18.3,-31.8,3.0,21.6,10.0,0.0,0.8,0.0,-32.5,-18.3,-9.0,-20.7,3.0,17.4,10.0,0.0,0.8,0.0,-27.3,-15.3,-5.4,-16.3,3.0,16.0,10.0,0.0,0.8,0.0,321.5,804.5,1720.5,1016.0,3.0,1041.0,10.0,0.0,0.8,0.0,320.0,805.0,1720.0,1015.0,3.0,1040.0,10.0,0.0,0.8,0.0
1974,2,117.0,-65.0,1.1,1.1,1.1,1.1,1.0,0.0,2.0,1.0,0.2,0.3,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.2,0.3,3.75,3.75,3.75,3.75,1.0,0.0,2.0,1.0,0.2,0.3,84.1,84.1,84.1,84.1,1.0,0.0,2.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,117.0,-57.0,3.8,3.8,3.8,3.8,1.0,0.0,8.0,1.0,0.2,0.6,3.7,3.7,3.7,3.7,1.0,0.0,8.0,1.0,0.2,0.6,4.5,4.5,4.5,4.5,1.0,0.0,8.0,1.0,0.2,0.6,88.6,88.6,88.6,88.6,1.0,0.0,8.0,1.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.2,0.6,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.2,0.6,982.1,982.1,982.1,982.1,1.0,0.0,8.0,1.0,0.2,0.6,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.2,0.6,38.4,38.4,38.4,38.4,1.0,0.0,8.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.2,0.6,0.1,0.1,0.1,0.1,1.0,0.0,8.0,1.0,0.2,0.6,0.6,0.6,0.6,0.6,1.0,0.0,8.0,1.0,0.2,0.6,0.61,0.61,0.61,0.61,1.0,0.0,8.0,1.0,0.2,0.6,3.8,3.8,3.8,3.8,1.0,0.0,8.0,1.0,0.2,0.6,22.9,22.9,22.9,22.9,1.0,0.0,8.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.2,0.6,27.9,27.9,27.9,27.9,1.0,0.0,8.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.2,0.6,3.8,3.8,3.8,3.8,1.0,0.0,8.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.2,0.6,238.5,238.5,238.5,238.5,1.0,0.0,8.0,1.0,0.2,0.6,240.0,240.0,240.0,240.0,1.0,0.0,8.0,1.0,0.2,0.6
1974,2,117.0,-49.0,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.4,0.9,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.4,0.9,5.06,5.06,5.06,5.06,1.0,0.0,22.0,0.0,0.4,0.9,75.8,75.8,75.8,75.8,1.0,0.0,22.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.4,0.9,0.89,0.89,0.89,0.89,1.0,0.0,22.0,0.0,0.4,0.9,-5.02,-5.02,-5.02,-5.02,1.0,0.0,22.0,0.0,0.4,0.9,1006.8,1006.8,1006.8,1006.8,1.0,0.0,22.0,0.0,0.4,0.9,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.4,0.9,4.5,4.5,4.5,4.5,1.0,0.0,22.0,0.0,0.4,0.9,-25.6,-25.6,-25.6,-25.6,1.0,0.0,22.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.9,1.62,1.62,1.62,1.62,1.0,0.0,22.0,0.0,0.4,0.9,8.3,8.3,8.3,8.3,1.0,0.0,22.0,0.0,0.4,0.9,7.1,7.1,7.1,7.1,1.0,0.0,22.0,0.0,0.4,0.9,-40.2,-40.2,-40.2,-40.2,1.0,0.0,22.0,0.0,0.4,0.9,4.5,4.5,4.5,4.5,1.0,0.0,22.0,0.0,0.4,0.9,-25.4,-25.4,-25.4,-25.4,1.0,0.0,22.0,0.0,0.4,0.9,1.4,1.4,1.4,1.4,1.0,0.0,22.0,0.0,0.4,0.9,-8.1,-8.1,-8.1,-8.1,1.0,0.0,22.0,0.0,0.4,0.9,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.4,0.9,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.4,0.9
