Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,117.0,-41.0,14.3,14.3,14.3,14.3,1.0,0.0,4.0,0.0,0.0,0.9,13.6,13.6,13.6,13.6,1.0,0.0,4.0,0.0,0.0,0.9,6.01,6.01,6.01,6.01,1.0,0.0,4.0,0.0,0.0,0.9,63.0,63.0,63.0,63.0,1.0,0.0,4.0,0.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,0.0,0.9,5.13,5.13,5.13,5.13,1.0,0.0,4.0,0.0,0.0,0.9,4.31,4.31,4.31,4.31,1.0,0.0,4.0,0.0,0.0,0.9,1023.2,1023.2,1023.2,1023.2,1.0,0.0,4.0,0.0,0.0,0.9,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,0.9,34.4,34.4,34.4,34.4,1.0,0.0,4.0,0.0,0.0,0.9,28.9,28.9,28.9,28.9,1.0,0.0,4.0,0.0,0.0,0.9,0.7,0.7,0.7,0.7,1.0,0.0,4.0,0.0,0.0,0.9,4.7,4.7,4.7,4.7,1.0,0.0,4.0,0.0,0.0,0.9,3.99,3.99,3.99,3.99,1.0,0.0,4.0,0.0,0.0,0.9,26.8,26.8,26.8,26.8,1.0,0.0,4.0,0.0,0.0,0.9,69.8,69.8,69.8,69.8,1.0,0.0,4.0,0.0,0.0,0.9,58.6,58.6,58.6,58.6,1.0,0.0,4.0,0.0,0.0,0.9,30.9,30.9,30.9,30.9,1.0,0.0,4.0,0.0,0.0,0.9,25.9,25.9,25.9,25.9,1.0,0.0,4.0,0.0,0.0,0.9,20.5,20.5,20.5,20.5,1.0,0.0,4.0,0.0,0.0,0.9,17.2,17.2,17.2,17.2,1.0,0.0,4.0,0.0,0.0,0.9,301.0,301.0,301.0,301.0,1.0,0.0,4.0,0.0,0.0,0.9,300.0,300.0,300.0,300.0,1.0,0.0,4.0,0.0,0.0,0.9
1974,2,117.0,-36.0,19.0,19.8,20.56,19.76,8.0,0.86,16.0,0.4,0.4,0.7,17.0,19.0,21.22,18.98,13.0,1.82,18.0,0.5,0.4,0.7,8.55,11.32,14.0,11.38,11.0,2.33,18.0,0.5,0.4,0.7,69.8,83.2,90.8,81.6,11.0,9.3,18.0,0.5,0.7,6.09,8.2,9.44,7.78,13.0,2.42,18.0,0.5,0.4,0.7,-8.28,-6.67,3.96,-4.01,13.0,6.23,18.0,0.5,0.4,0.7,-3.99,0.0,3.26,-0.27,13.0,3.9,18.0,0.5,0.4,0.7,1009.35,1012.0,1021.02,1013.6,13.0,5.63,18.0,0.5,0.4,0.7,1.9,5.0,7.1,4.5,13.0,2.7,18.0,0.5,0.4,0.7,-71.0,-51.5,26.0,-36.7,13.0,56.4,18.0,0.5,0.4,0.7,-30.9,0.0,25.2,-5.9,13.0,35.5,18.0,0.5,0.4,0.7,0.08,1.55,2.09,1.24,8.0,1.11,16.0,0.4,0.4,0.7,0.5,8.4,15.9,8.2,8.0,8.2,16.0,0.4,0.4,0.7,1.31,3.47,5.39,3.44,8.0,1.98,16.0,0.4,0.4,0.7,10.2,22.0,37.2,23.1,8.0,14.4,16.0,0.4,0.4,0.7,-179.2,-141.4,74.3,-82.5,13.0,118.0,18.0,0.5,0.4,0.7,-83.4,0.0,55.5,-8.2,13.0,76.5,18.0,0.5,0.4,0.7,-113.4,-88.6,-23.9,-67.2,11.0,63.4,18.0,0.5,0.4,0.7,-59.4,0.0,25.5,-13.4,11.0,41.9,18.0,0.5,0.4,0.7,-29.9,-11.0,-2.3,-13.2,8.0,22.2,16.0,0.4,0.4,0.7,-5.1,0.0,10.3,3.7,8.0,10.6,16.0,0.4,0.4,0.7,228.0,551.5,848.0,589.5,13.0,441.0,18.0,0.5,0.4,0.7,230.0,550.0,850.0,590.0,13.0,440.0,18.0,0.5,0.4,0.7
1974,2,117.0,-21.0,26.8,27.0,28.37,27.57,3.0,1.25,12.0,1.0,0.4,0.7,28.16,28.5,29.66,28.9,3.0,1.15,12.0,1.0,0.4,0.7,16.42,18.77,21.63,19.02,3.0,3.82,12.0,1.0,0.4,0.7,67.8,78.9,82.7,75.4,3.0,11.3,12.0,1.0,0.7,3.93,5.7,6.04,5.0,3.0,1.66,12.0,1.0,0.4,0.7,-4.64,-2.37,1.97,-1.36,3.0,4.92,12.0,1.0,0.4,0.7,-3.24,0.0,1.36,-0.92,3.0,3.46,12.0,1.0,0.4,0.7,1002.69,1004.4,1004.47,1003.6,3.0,1.47,12.0,1.0,0.4,0.7,1.6,3.0,4.4,3.0,3.0,2.0,12.0,1.0,0.4,0.7,-24.5,-7.4,14.5,-5.0,3.0,28.7,12.0,1.0,0.4,0.7,-20.1,0.0,4.2,-7.8,3.0,19.0,12.0,1.0,0.4,0.7,-1.61,-1.2,-1.06,-1.33,3.0,0.42,12.0,1.0,0.4,0.7,-6.9,-5.7,-5.6,-6.2,3.0,1.0,12.0,1.0,0.4,0.7,2.84,3.72,5.8,4.31,3.0,2.23,12.0,1.0,0.4,0.7,16.9,21.0,21.1,19.1,3.0,3.5,12.0,1.0,0.4,0.7,-130.4,-67.7,60.7,-35.6,3.0,142.7,12.0,1.0,0.4,0.7,-97.9,0.0,38.8,-28.9,3.0,103.2,12.0,1.0,0.4,0.7,-84.6,-36.4,50.9,-17.3,3.0,100.6,12.0,1.0,0.4,0.7,-74.4,0.0,20.8,-26.2,3.0,73.4,12.0,1.0,0.4,0.7,-19.6,-16.1,1.5,-9.2,3.0,16.5,12.0,1.0,0.4,0.7,-7.9,0.0,9.2,0.6,3.0,12.5,12.0,1.0,0.4,0.7,79.0,185.0,221.5,151.0,3.0,108.5,12.0,1.0,0.4,0.7,80.0,185.0,220.0,150.0,3.0,110.0,12.0,1.0,0.4,0.7
1974,2,117.0,-20.0,28.29,30.0,30.61,29.47,3.0,1.76,16.0,0.7,0.6,0.7,27.51,28.6,30.24,28.87,3.0,2.01,16.0,0.7,0.6,0.7,19.87,20.53,21.83,20.85,3.0,1.46,16.0,0.7,0.6,0.7,74.8,79.5,93.5,84.0,3.0,14.3,16.0,0.7,0.7,3.23,4.6,4.94,4.1,3.0,1.32,16.0,0.7,0.6,0.7,-0.23,4.53,4.87,2.37,3.0,4.18,16.0,0.7,0.6,0.7,0.83,0.89,0.89,0.86,3.0,0.05,16.0,0.7,0.6,0.7,1005.53,1005.6,1006.35,1005.93,3.0,0.67,16.0,0.7,0.6,0.7,2.6,4.0,4.0,3.3,3.0,1.2,16.0,0.7,0.6,0.7,2.3,20.8,24.1,13.4,3.0,17.2,16.0,0.7,0.6,0.7,2.7,3.7,4.2,3.5,3.0,1.1,16.0,0.7,0.6,0.7,-1.66,2.3,2.78,0.6,3.0,3.57,16.0,0.7,0.6,0.7,-2.5,11.7,13.1,5.5,3.0,12.7,16.0,0.7,0.6,0.7,3.16,4.35,7.32,5.22,3.0,3.14,16.0,0.7,0.6,0.7,11.0,20.0,36.6,23.7,3.0,19.1,16.0,0.7,0.6,0.7,-12.9,122.3,136.9,63.4,3.0,121.0,16.0,0.7,0.6,0.7,22.8,25.3,26.9,24.8,3.0,3.0,16.0,0.7,0.6,0.7,-3.1,98.3,100.6,49.9,3.0,86.7,16.0,0.7,0.6,0.7,17.5,17.9,18.2,17.8,3.0,0.5,16.0,0.7,0.6,0.7,1.9,19.7,36.1,19.0,3.0,25.0,16.0,0.7,0.6,0.7,2.7,3.5,6.4,4.5,3.0,2.8,16.0,0.7,0.6,0.7,43.0,97.5,121.5,82.5,3.0,59.0,16.0,0.7,0.6,0.7,45.0,95.0,120.0,85.0,3.0,60.0,16.0,0.7,0.6,0.7
1974,2,117.0,-19.0,30.0,30.0,30.0,30.0,1.0,0.0,22.0,0.0,0.7,0.3,28.4,28.4,28.4,28.4,1.0,0.0,22.0,0.0,0.7,0.3,21.24,21.24,21.24,21.24,1.0,0.0,22.0,0.0,0.7,0.3,86.9,86.9,86.9,86.9,1.0,0.0,22.0,0.0,0.3,4.93,6.7,8.47,6.7,2.0,3.68,14.0,0.5,0.5,0.6,-4.53,-1.42,1.69,-1.42,2.0,6.45,14.0,0.5,0.5,0.6,-6.41,-4.88,-3.35,-4.88,2.0,3.17,14.0,0.5,0.5,0.6,1001.21,1001.45,1001.69,1001.45,2.0,0.49,14.0,0.5,0.5,0.6,3.5,4.5,5.5,4.5,2.0,2.1,14.0,0.5,0.5,0.6,-44.7,-21.4,2.0,-21.4,2.0,48.4,14.0,0.5,0.5,0.6,-57.5,-38.5,-19.6,-38.5,2.0,39.2,14.0,0.5,0.5,0.6,1.6,1.6,1.6,1.6,1.0,0.0,22.0,0.0,0.7,0.3,6.6,6.6,6.6,6.6,1.0,0.0,22.0,0.0,0.7,0.3,5.68,5.68,5.68,5.68,1.0,0.0,22.0,0.0,0.7,0.3,23.3,23.3,23.3,23.3,1.0,0.0,22.0,0.0,0.7,0.3,89.2,89.2,89.2,89.2,1.0,0.0,22.0,0.0,0.7,0.3,-74.8,-74.8,-74.8,-74.8,1.0,0.0,22.0,0.0,0.7,0.3,66.7,66.7,66.7,66.7,1.0,0.0,22.0,0.0,0.7,0.3,-56.0,-56.0,-56.0,-56.0,1.0,0.0,22.0,0.0,0.7,0.3,17.8,17.8,17.8,17.8,1.0,0.0,22.0,0.0,0.7,0.3,-15.0,-15.0,-15.0,-15.0,1.0,0.0,22.0,0.0,0.7,0.3,185.5,436.5,687.5,436.5,2.0,520.0,14.0,0.5,0.5,0.6,185.0,435.0,690.0,435.0,2.0,520.0,14.0,0.5,0.5,0.6
1974,2,117.0,-18.0,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,0.2,0.8,31.6,31.6,31.6,31.6,1.0,0.0,20.0,1.0,0.2,0.8,22.01,22.01,22.01,22.01,1.0,0.0,20.0,1.0,0.2,0.8,74.9,74.9,74.9,74.9,1.0,0.0,20.0,1.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,20.0,1.0,0.2,0.8,1.99,1.99,1.99,1.99,1.0,0.0,20.0,1.0,0.2,0.8,1.67,1.67,1.67,1.67,1.0,0.0,20.0,1.0,0.2,0.8,1002.3,1002.3,1002.3,1002.3,1.0,0.0,20.0,1.0,0.2,0.8,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.2,0.8,5.2,5.2,5.2,5.2,1.0,0.0,20.0,1.0,0.2,0.8,4.3,4.3,4.3,4.3,1.0,0.0,20.0,1.0,0.2,0.8,-1.6,-1.6,-1.6,-1.6,1.0,0.0,20.0,1.0,0.2,0.8,-4.2,-4.2,-4.2,-4.2,1.0,0.0,20.0,1.0,0.2,0.8,4.9,4.9,4.9,4.9,1.0,0.0,20.0,1.0,0.2,0.8,12.7,12.7,12.7,12.7,1.0,0.0,20.0,1.0,0.2,0.8,62.9,62.9,62.9,62.9,1.0,0.0,20.0,1.0,0.2,0.8,52.8,52.8,52.8,52.8,1.0,0.0,20.0,1.0,0.2,0.8,43.8,43.8,43.8,43.8,1.0,0.0,20.0,1.0,0.2,0.8,36.8,36.8,36.8,36.8,1.0,0.0,20.0,1.0,0.2,0.8,9.8,9.8,9.8,9.8,1.0,0.0,20.0,1.0,0.2,0.8,8.2,8.2,8.2,8.2,1.0,0.0,20.0,1.0,0.2,0.8,17.5,17.5,17.5,17.5,1.0,0.0,20.0,1.0,0.2,0.8,20.0,20.0,20.0,20.0,1.0,0.0,20.0,1.0,0.2,0.8
1974,2,117.0,-13.0,27.0,27.0,27.0,27.0,2.0,0.0,28.0,0.5,0.2,0.3,28.32,29.0,29.68,29.0,2.0,1.41,28.0,0.5,0.2,0.3,18.88,19.33,19.78,19.33,2.0,0.93,28.0,0.5,0.2,0.3,75.2,76.5,77.8,76.5,2.0,2.7,28.0,0.5,0.3,5.27,5.65,6.03,5.65,2.0,0.78,28.0,0.5,0.2,0.3,4.11,4.39,4.66,4.39,2.0,0.57,28.0,0.5,0.2,0.3,2.22,3.25,4.27,3.25,2.0,2.12,28.0,0.5,0.2,0.3,1002.74,1003.25,1003.76,1003.25,2.0,1.06,28.0,0.5,0.2,0.3,3.5,4.5,5.5,4.5,2.0,2.1,28.0,0.5,0.2,0.3,24.5,24.6,24.7,24.6,2.0,0.2,28.0,0.5,0.2,0.3,12.2,19.2,26.2,19.2,2.0,14.5,28.0,0.5,0.2,0.3,-2.68,-2.0,-1.32,-2.0,2.0,1.41,28.0,0.5,0.2,0.3,-13.9,-10.7,-7.6,-10.7,2.0,6.4,28.0,0.5,0.2,0.3,2.75,3.19,3.63,3.19,2.0,0.91,28.0,0.5,0.2,0.3,14.7,18.4,22.1,18.4,2.0,7.6,28.0,0.5,0.2,0.3,116.7,127.7,138.7,127.7,2.0,22.8,28.0,0.5,0.2,0.3,65.1,92.7,120.2,92.7,2.0,57.0,28.0,0.5,0.2,0.3,77.8,85.1,92.4,85.1,2.0,15.1,28.0,0.5,0.2,0.3,43.4,61.8,80.1,61.8,2.0,38.0,28.0,0.5,0.2,0.3,12.7,13.7,14.8,13.7,2.0,2.2,28.0,0.5,0.2,0.3,6.6,11.3,16.0,11.3,2.0,9.7,28.0,0.5,0.2,0.3,149.5,185.5,221.5,185.5,2.0,74.5,28.0,0.5,0.2,0.3,150.0,185.0,220.0,185.0,2.0,75.0,28.0,0.5,0.2,0.3
1974,2,117.0,-10.0,26.1,26.1,26.1,26.1,1.0,0.0,12.0,0.0,0.3,0.7,25.7,25.7,25.7,25.7,1.0,0.0,12.0,0.0,0.3,0.7,16.52,16.52,16.52,16.52,1.0,0.0,12.0,0.0,0.3,0.7,80.0,80.0,80.0,80.0,1.0,0.0,12.0,0.0,0.7,8.2,8.2,8.2,8.2,1.0,0.0,12.0,0.0,0.3,0.7,-7.1,-7.1,-7.1,-7.1,1.0,0.0,12.0,0.0,0.3,0.7,-4.1,-4.1,-4.1,-4.1,1.0,0.0,12.0,0.0,0.3,0.7,1010.0,1010.0,1010.0,1010.0,1.0,0.0,12.0,0.0,0.3,0.7,5.0,5.0,5.0,5.0,1.0,0.0,12.0,0.0,0.3,0.7,-58.2,-58.2,-58.2,-58.2,1.0,0.0,12.0,0.0,0.3,0.7,-33.6,-33.6,-33.6,-33.6,1.0,0.0,12.0,0.0,0.3,0.7,0.4,0.4,0.4,0.4,1.0,0.0,12.0,0.0,0.3,0.7,3.3,3.3,3.3,3.3,1.0,0.0,12.0,0.0,0.3,0.7,4.68,4.68,4.68,4.68,1.0,0.0,12.0,0.0,0.3,0.7,38.4,38.4,38.4,38.4,1.0,0.0,12.0,0.0,0.3,0.7,-182.5,-182.5,-182.5,-182.5,1.0,0.0,12.0,0.0,0.3,0.7,-105.4,-105.4,-105.4,-105.4,1.0,0.0,12.0,0.0,0.3,0.7,-117.3,-117.3,-117.3,-117.3,1.0,0.0,12.0,0.0,0.3,0.7,-67.7,-67.7,-67.7,-67.7,1.0,0.0,12.0,0.0,0.3,0.7,-33.2,-33.2,-33.2,-33.2,1.0,0.0,12.0,0.0,0.3,0.7,-19.2,-19.2,-19.2,-19.2,1.0,0.0,12.0,0.0,0.3,0.7,551.5,551.5,551.5,551.5,1.0,0.0,12.0,0.0,0.3,0.7,550.0,550.0,550.0,550.0,1.0,0.0,12.0,0.0,0.3,0.7
1974,2,117.0,-9.0,27.74,28.25,28.76,28.25,2.0,1.06,12.0,0.5,0.9,1.0,27.8,27.8,27.8,27.8,1.0,0.0,14.0,0.0,0.9,1.0,19.87,19.87,19.87,19.87,1.0,0.0,14.0,0.0,0.9,1.0,84.8,84.8,84.8,84.8,1.0,0.0,14.0,0.0,1.0,4.09,5.15,6.21,5.15,2.0,2.19,12.0,0.5,0.9,1.0,3.38,4.73,6.07,4.73,2.0,2.79,12.0,0.5,0.9,1.0,-1.95,-1.16,-0.37,-1.16,2.0,1.64,12.0,0.5,0.9,1.0,1004.63,1006.0,1007.37,1006.0,2.0,2.83,12.0,0.5,0.9,1.0,5.3,6.0,6.7,6.0,2.0,1.4,12.0,0.5,0.9,1.0,15.5,27.4,39.3,27.4,2.0,24.7,12.0,0.5,0.9,1.0,-7.0,-4.2,-1.3,-4.2,2.0,5.9,12.0,0.5,0.9,1.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,14.0,0.0,0.9,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,14.0,0.0,0.9,1.0,3.21,3.21,3.21,3.21,1.0,0.0,14.0,0.0,0.9,1.0,21.5,21.5,21.5,21.5,1.0,0.0,14.0,0.0,0.9,1.0,186.3,186.3,186.3,186.3,1.0,0.0,14.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.9,1.0,133.2,133.2,133.2,133.2,1.0,0.0,14.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.9,1.0,21.5,21.5,21.5,21.5,1.0,0.0,14.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.9,1.0,87.0,173.5,260.5,173.5,2.0,179.5,12.0,0.5,0.9,1.0,85.0,175.0,260.0,175.0,2.0,180.0,12.0,0.5,0.9,1.0
1974,2,117.0,-8.0,27.83,28.6,29.9,28.85,4.0,1.44,14.0,0.5,0.4,0.3,26.69,27.1,27.51,27.1,4.0,0.58,14.0,0.5,0.4,0.3,18.55,19.85,20.29,19.44,4.0,1.39,14.0,0.5,0.4,0.3,80.7,88.0,92.0,86.4,4.0,8.8,14.0,0.5,0.3,2.69,5.1,5.94,4.35,4.0,2.68,14.0,0.5,0.4,0.3,2.36,4.42,5.56,3.98,4.0,2.54,14.0,0.5,0.4,0.3,-2.55,-1.86,-0.55,-1.57,4.0,1.23,14.0,0.5,0.4,0.3,1005.79,1006.2,1006.35,1006.08,4.0,0.4,14.0,0.5,0.4,0.3,6.5,7.0,7.5,7.0,4.0,0.8,14.0,0.5,0.4,0.3,10.9,22.5,33.9,22.4,4.0,17.9,14.0,0.5,0.4,0.3,-13.0,-10.4,-3.7,-8.5,4.0,6.1,14.0,0.5,0.4,0.3,0.7,1.9,2.79,1.75,4.0,1.64,14.0,0.5,0.4,0.3,-0.5,5.7,9.7,4.6,4.0,6.1,14.0,0.5,0.4,0.3,4.43,5.46,6.94,5.67,4.0,1.88,14.0,0.5,0.4,0.3,10.9,22.8,32.5,21.8,4.0,14.1,14.0,0.5,0.4,0.3,62.6,117.9,152.9,108.2,4.0,70.2,14.0,0.5,0.4,0.3,-68.1,-49.8,-15.4,-42.1,4.0,32.8,14.0,0.5,0.4,0.3,46.8,89.3,103.6,75.9,4.0,45.6,14.0,0.5,0.4,0.3,-51.6,-35.4,-9.7,-30.8,4.0,25.3,14.0,0.5,0.4,0.3,9.7,19.7,30.5,20.1,4.0,13.7,14.0,0.5,0.4,0.3,-11.5,-7.8,-3.1,-7.3,4.0,5.7,14.0,0.5,0.4,0.3,63.0,132.5,220.5,141.5,4.0,123.0,14.0,0.5,0.4,0.3,65.0,135.0,220.0,140.0,4.0,125.0,14.0,0.5,0.4,0.3
1974,2,117.0,-6.0,27.4,27.4,27.4,27.4,1.0,0.0,4.0,1.0,0.9,0.3,28.0,28.0,28.0,28.0,1.0,0.0,4.0,1.0,0.9,0.3,18.35,18.35,18.35,18.35,1.0,0.0,4.0,1.0,0.9,0.3,77.5,77.5,77.5,77.5,1.0,0.0,4.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,117.0,-5.0,27.8,27.8,27.8,27.8,1.0,0.0,14.0,0.0,0.5,0.1,26.6,26.6,26.6,26.6,1.0,0.0,14.0,0.0,0.5,0.1,18.0,18.0,18.0,18.0,1.0,0.0,14.0,0.0,0.5,0.1,82.6,82.6,82.6,82.6,1.0,0.0,14.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,14.0,0.0,0.5,0.1,4.6,4.6,4.6,4.6,1.0,0.0,14.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.1,1009.7,1009.7,1009.7,1009.7,1.0,0.0,14.0,0.0,0.5,0.1,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.5,0.1,21.2,21.2,21.2,21.2,1.0,0.0,14.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.1,1.2,1.2,1.2,1.2,1.0,0.0,14.0,0.0,0.5,0.1,5.5,5.5,5.5,5.5,1.0,0.0,14.0,0.0,0.5,0.1,5.46,5.46,5.46,5.46,1.0,0.0,14.0,0.0,0.5,0.1,25.1,25.1,25.1,25.1,1.0,0.0,14.0,0.0,0.5,0.1,122.4,122.4,122.4,122.4,1.0,0.0,14.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.1,82.8,82.8,82.8,82.8,1.0,0.0,14.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.1,25.1,25.1,25.1,25.1,1.0,0.0,14.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.1,97.5,97.5,97.5,97.5,1.0,0.0,14.0,0.0,0.5,0.1,95.0,95.0,95.0,95.0,1.0,0.0,14.0,0.0,0.5,0.1
1974,2,117.0,6.0,28.5,28.5,28.5,28.5,1.0,0.0,22.0,1.0,0.6,0.6,26.4,26.4,26.4,26.4,1.0,0.0,22.0,1.0,0.6,0.6,18.71,18.71,18.71,18.71,1.0,0.0,22.0,1.0,0.6,0.6,86.7,86.7,86.7,86.7,1.0,0.0,22.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,0.6,0.6,-3.52,-3.52,-3.52,-3.52,1.0,0.0,22.0,1.0,0.6,0.6,-2.96,-2.96,-2.96,-2.96,1.0,0.0,22.0,1.0,0.6,0.6,1007.5,1007.5,1007.5,1007.5,1.0,0.0,22.0,1.0,0.6,0.6,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.6,0.6,-16.2,-16.2,-16.2,-16.2,1.0,0.0,22.0,1.0,0.6,0.6,-13.6,-13.6,-13.6,-13.6,1.0,0.0,22.0,1.0,0.6,0.6,2.1,2.1,2.1,2.1,1.0,0.0,22.0,1.0,0.6,0.6,9.7,9.7,9.7,9.7,1.0,0.0,22.0,1.0,0.6,0.6,5.79,5.79,5.79,5.79,1.0,0.0,22.0,1.0,0.6,0.6,26.6,26.6,26.6,26.6,1.0,0.0,22.0,1.0,0.6,0.6,-93.0,-93.0,-93.0,-93.0,1.0,0.0,22.0,1.0,0.6,0.6,-78.1,-78.1,-78.1,-78.1,1.0,0.0,22.0,1.0,0.6,0.6,-65.9,-65.9,-65.9,-65.9,1.0,0.0,22.0,1.0,0.6,0.6,-55.3,-55.3,-55.3,-55.3,1.0,0.0,22.0,1.0,0.6,0.6,-20.4,-20.4,-20.4,-20.4,1.0,0.0,22.0,1.0,0.6,0.6,-17.1,-17.1,-17.1,-17.1,1.0,0.0,22.0,1.0,0.6,0.6,97.5,97.5,97.5,97.5,1.0,0.0,22.0,1.0,0.6,0.6,95.0,95.0,95.0,95.0,1.0,0.0,22.0,1.0,0.6,0.6
1974,2,117.0,7.0,25.2,26.5,27.01,26.14,5.0,1.1,14.0,0.8,0.2,0.6,26.51,27.0,28.05,27.12,6.0,1.31,16.0,0.8,0.2,0.6,18.14,18.69,20.51,19.27,5.0,1.64,14.0,0.8,0.2,0.6,83.5,84.3,92.0,87.5,5.0,6.1,14.0,0.8,0.6,2.1,4.35,8.25,5.4,6.0,3.87,16.0,0.8,0.2,0.6,-5.62,-3.81,-2.04,-4.27,6.0,2.76,16.0,0.8,0.2,0.6,-6.01,-2.0,0.0,-2.9,6.0,3.23,16.0,0.8,0.2,0.6,1007.7,1009.4,1010.04,1009.02,6.0,1.25,16.0,0.8,0.2,0.6,4.0,7.0,8.0,6.3,6.0,2.0,16.0,0.8,0.2,0.6,-50.4,-16.5,-4.3,-31.7,6.0,42.6,16.0,0.8,0.2,0.6,-51.6,-7.9,0.0,-25.5,6.0,38.3,16.0,0.8,0.2,0.6,-1.12,-0.5,0.07,-0.6,5.0,0.95,14.0,0.8,0.2,0.6,-7.2,-2.3,0.2,-3.4,5.0,4.1,14.0,0.8,0.2,0.6,0.83,1.69,3.32,2.03,5.0,1.34,14.0,0.8,0.2,0.6,2.8,7.8,31.0,15.5,5.0,15.9,14.0,0.8,0.2,0.6,-151.3,-101.0,-55.9,-115.1,6.0,74.2,16.0,0.8,0.2,0.6,-161.8,-52.2,0.0,-77.7,6.0,86.9,16.0,0.8,0.2,0.6,-118.5,-80.8,-56.2,-90.1,5.0,50.6,14.0,0.8,0.2,0.6,-118.5,-52.1,0.0,-60.3,5.0,64.6,14.0,0.8,0.2,0.6,-21.6,-5.9,-2.8,-11.5,5.0,11.4,14.0,0.8,0.2,0.6,-22.1,-5.0,0.0,-10.0,5.0,11.6,14.0,0.8,0.2,0.6,9.5,83.0,680.5,403.0,6.0,727.0,16.0,0.8,0.2,0.6,10.0,85.0,680.0,405.0,6.0,725.0,16.0,0.8,0.2,0.6
