Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,117.0,8.0,26.16,26.5,26.84,26.5,2.0,0.71,20.0,1.0,0.7,0.1,27.58,27.75,27.92,27.75,2.0,0.35,20.0,1.0,0.7,0.1,18.47,18.66,18.85,18.66,2.0,0.4,20.0,1.0,0.7,0.1,78.2,79.9,81.5,79.9,2.0,3.3,20.0,1.0,0.1,3.66,5.95,8.24,5.95,2.0,4.74,20.0,1.0,0.7,0.1,-7.74,-5.59,-3.44,-5.59,2.0,4.45,20.0,1.0,0.7,0.1,-2.82,-2.04,-1.25,-2.04,2.0,1.62,20.0,1.0,0.7,0.1,1007.42,1007.45,1007.48,1007.45,2.0,0.07,20.0,1.0,0.7,0.1,3.0,3.0,3.0,3.0,2.0,0.0,20.0,1.0,0.7,0.1,-69.4,-43.8,-18.2,-43.8,2.0,53.0,20.0,1.0,0.7,0.1,-25.3,-15.9,-6.6,-15.9,2.0,19.3,20.0,1.0,0.7,0.1,-1.76,-1.25,-0.74,-1.25,2.0,1.06,20.0,1.0,0.7,0.1,-15.9,-9.9,-4.0,-9.9,2.0,12.2,20.0,1.0,0.7,0.1,2.86,3.11,3.36,3.11,2.0,0.52,20.0,1.0,0.7,0.1,11.7,17.3,22.9,17.3,2.0,11.6,20.0,1.0,0.7,0.1,-216.5,-155.9,-95.4,-155.9,2.0,125.5,20.0,1.0,0.7,0.1,-78.8,-56.8,-34.7,-56.8,2.0,45.7,20.0,1.0,0.7,0.1,-142.5,-103.4,-64.4,-103.4,2.0,80.8,20.0,1.0,0.7,0.1,-51.9,-37.7,-23.4,-37.7,2.0,29.4,20.0,1.0,0.7,0.1,-21.5,-16.2,-11.0,-16.2,2.0,10.9,20.0,1.0,0.7,0.1,-7.8,-5.9,-4.0,-5.9,2.0,4.0,20.0,1.0,0.7,0.1,142.5,411.0,679.5,411.0,2.0,556.5,20.0,1.0,0.7,0.1,140.0,410.0,680.0,410.0,2.0,555.0,20.0,1.0,0.7,0.1
1974,2,117.0,9.0,25.1,26.1,26.96,26.09,8.0,0.79,14.0,0.4,0.3,0.5,26.0,26.2,26.59,26.55,8.0,1.11,14.0,0.4,0.3,0.5,17.86,18.3,18.57,18.1,7.0,0.66,14.0,0.4,0.3,0.5,80.6,85.1,87.2,83.3,7.0,5.2,14.0,0.4,0.5,6.7,7.2,8.09,7.53,8.0,2.47,14.0,0.4,0.3,0.5,-6.93,-4.63,-4.31,-5.1,8.0,1.9,14.0,0.4,0.3,0.5,-5.52,-5.13,-4.16,-5.43,8.0,1.93,14.0,0.4,0.3,0.5,1006.5,1009.1,1010.18,1008.78,8.0,2.1,14.0,0.4,0.3,0.5,2.1,5.0,7.9,4.9,8.0,2.7,14.0,0.4,0.3,0.5,-56.2,-33.3,-28.9,-42.2,8.0,29.6,14.0,0.4,0.3,0.5,-39.7,-34.4,-33.4,-44.6,8.0,34.4,14.0,0.4,0.3,0.5,-1.1,0.05,0.49,-0.46,8.0,1.64,14.0,0.4,0.3,0.5,-7.9,0.6,3.6,-3.6,8.0,11.5,14.0,0.4,0.3,0.5,1.71,3.31,3.84,2.96,7.0,1.15,14.0,0.4,0.3,0.5,12.3,16.0,37.0,22.6,7.0,12.6,14.0,0.4,0.3,0.5,-178.3,-128.9,-113.0,-135.1,8.0,48.7,14.0,0.4,0.3,0.5,-159.4,-135.5,-107.1,-144.3,8.0,50.5,14.0,0.4,0.3,0.5,-120.2,-85.4,-76.9,-92.8,7.0,34.7,14.0,0.4,0.3,0.5,-105.4,-93.9,-68.4,-98.1,7.0,37.4,14.0,0.4,0.3,0.5,-27.7,-10.3,-7.8,-15.6,7.0,10.1,14.0,0.4,0.3,0.5,-19.3,-13.5,-8.0,-15.9,7.0,8.6,14.0,0.4,0.3,0.5,301.0,373.0,531.5,561.0,8.0,654.5,14.0,0.4,0.3,0.5,300.0,375.0,530.0,560.0,8.0,655.0,14.0,0.4,0.3,0.5
1974,2,117.0,10.0,25.51,26.2,27.31,26.34,5.0,1.02,12.0,0.2,0.6,0.3,25.79,26.1,26.44,26.08,6.0,0.65,14.0,0.3,0.7,0.3,18.35,18.85,19.29,18.82,4.0,0.56,12.0,0.0,0.8,0.2,84.5,87.2,91.3,87.7,5.0,3.7,12.0,0.2,0.3,3.39,5.4,8.24,5.83,6.0,2.92,14.0,0.3,0.7,0.3,-4.44,-2.4,-1.76,-2.92,6.0,1.39,14.0,0.3,0.7,0.3,-6.78,-4.34,-2.25,-4.84,6.0,3.02,14.0,0.3,0.7,0.3,1008.08,1009.9,1011.56,1009.83,4.0,2.03,12.0,0.0,0.8,0.2,0.0,2.0,4.8,2.7,6.0,3.0,14.0,0.3,0.7,0.3,-30.8,-14.2,-7.6,-18.0,6.0,13.2,14.0,0.3,0.7,0.3,-57.6,-24.5,-7.7,-35.4,6.0,37.3,14.0,0.3,0.7,0.3,-0.6,1.0,1.31,0.44,5.0,1.17,12.0,0.2,0.6,0.3,-4.0,6.2,8.8,2.9,5.0,8.6,12.0,0.2,0.6,0.3,1.65,2.69,3.89,2.77,4.0,1.3,12.0,0.0,0.8,0.2,8.2,13.8,21.5,14.8,4.0,9.5,12.0,0.0,0.8,0.2,-116.4,-63.9,-44.5,-76.5,6.0,37.0,14.0,0.3,0.7,0.3,-175.5,-113.4,-60.3,-125.0,6.0,74.7,14.0,0.3,0.7,0.3,-85.2,-59.8,-35.7,-60.4,4.0,28.8,12.0,0.0,0.8,0.2,-101.5,-82.0,-52.8,-77.4,4.0,30.6,12.0,0.0,0.8,0.2,-13.0,-7.8,-5.1,-9.0,4.0,6.2,12.0,0.0,0.8,0.2,-17.2,-11.3,-6.3,-11.7,4.0,7.3,12.0,0.0,0.8,0.2,40.5,185.0,588.0,330.5,6.0,411.0,14.0,0.3,0.7,0.3,40.0,185.0,590.0,330.0,6.0,410.0,14.0,0.3,0.7,0.3
1974,2,117.0,11.0,25.0,25.0,25.0,25.0,1.0,0.0,24.0,1.0,0.6,0.7,23.9,23.9,23.9,23.9,1.0,0.0,24.0,1.0,0.6,0.7,16.51,16.51,16.51,16.51,1.0,0.0,24.0,1.0,0.6,0.7,89.1,89.1,89.1,89.1,1.0,0.0,24.0,1.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.6,0.7,-4.32,-4.32,-4.32,-4.32,1.0,0.0,24.0,1.0,0.6,0.7,-1.57,-1.57,-1.57,-1.57,1.0,0.0,24.0,1.0,0.6,0.7,1010.2,1010.2,1010.2,1010.2,1.0,0.0,24.0,1.0,0.6,0.7,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.6,0.7,-19.9,-19.9,-19.9,-19.9,1.0,0.0,24.0,1.0,0.6,0.7,-7.2,-7.2,-7.2,-7.2,1.0,0.0,24.0,1.0,0.6,0.7,1.1,1.1,1.1,1.1,1.0,0.0,24.0,1.0,0.6,0.7,5.1,5.1,5.1,5.1,1.0,0.0,24.0,1.0,0.6,0.7,3.32,3.32,3.32,3.32,1.0,0.0,24.0,1.0,0.6,0.7,15.3,15.3,15.3,15.3,1.0,0.0,24.0,1.0,0.6,0.7,-103.3,-103.3,-103.3,-103.3,1.0,0.0,24.0,1.0,0.6,0.7,-37.6,-37.6,-37.6,-37.6,1.0,0.0,24.0,1.0,0.6,0.7,-71.4,-71.4,-71.4,-71.4,1.0,0.0,24.0,1.0,0.6,0.7,-26.0,-26.0,-26.0,-26.0,1.0,0.0,24.0,1.0,0.6,0.7,-14.3,-14.3,-14.3,-14.3,1.0,0.0,24.0,1.0,0.6,0.7,-5.2,-5.2,-5.2,-5.2,1.0,0.0,24.0,1.0,0.6,0.7,97.5,97.5,97.5,97.5,1.0,0.0,24.0,1.0,0.6,0.7,95.0,95.0,95.0,95.0,1.0,0.0,24.0,1.0,0.6,0.7
1974,2,117.0,12.0,25.52,26.2,27.29,26.4,3.0,1.31,26.0,0.3,0.5,0.7,25.12,25.6,25.8,25.47,3.0,0.51,26.0,0.3,0.5,0.7,16.35,16.5,17.93,17.12,3.0,1.27,26.0,0.3,0.5,0.7,80.9,83.9,87.2,84.1,3.0,4.6,26.0,0.3,0.7,4.04,8.2,13.11,8.57,3.0,6.66,26.0,0.3,0.5,0.7,-7.21,-1.42,-1.37,-4.22,3.0,4.91,26.0,0.3,0.5,0.7,-10.62,-8.08,-3.66,-7.16,3.0,5.16,26.0,0.3,0.5,0.7,1008.99,1010.7,1011.59,1010.3,3.0,1.93,26.0,0.3,0.5,0.7,2.3,5.0,6.4,4.3,3.0,3.1,26.0,0.3,0.5,0.7,-107.8,-11.7,-5.6,-55.7,3.0,83.9,26.0,0.3,0.5,0.7,-145.0,-66.2,-23.3,-83.8,3.0,90.4,26.0,0.3,0.5,0.7,-0.07,1.3,1.91,0.93,3.0,1.48,26.0,0.3,0.5,0.7,2.4,10.7,26.5,14.4,3.0,18.0,26.0,0.3,0.5,0.7,2.56,4.8,6.39,4.48,3.0,2.82,26.0,0.3,0.5,0.7,14.7,39.4,87.4,50.8,3.0,54.2,26.0,0.3,0.5,0.7,-184.2,-35.5,-35.1,-107.9,3.0,126.0,26.0,0.3,0.5,0.7,-270.0,-201.1,-92.3,-181.6,3.0,131.3,26.0,0.3,0.5,0.7,-118.0,-25.1,-24.0,-69.9,3.0,79.0,26.0,0.3,0.5,0.7,-173.4,-133.3,-62.7,-118.4,3.0,82.1,26.0,0.3,0.5,0.7,-50.3,-6.8,-3.6,-26.5,3.0,38.2,26.0,0.3,0.5,0.7,-69.7,-38.8,-14.0,-41.8,3.0,40.9,26.0,0.3,0.5,0.7,181.5,551.5,2668.0,1404.5,3.0,1965.5,26.0,0.3,0.5,0.7,180.0,550.0,2670.0,1405.0,3.0,1965.0,26.0,0.3,0.5,0.7
1974,2,117.0,13.0,25.46,26.95,28.6,26.9,32.0,1.59,12.0,0.5,0.6,0.6,25.59,26.3,26.92,26.48,32.0,1.12,12.0,0.5,0.5,0.6,14.93,16.17,18.18,16.24,32.0,1.43,12.0,0.5,0.5,0.6,71.4,73.9,77.9,75.2,32.0,5.7,12.0,0.5,0.6,5.74,9.3,11.76,8.9,33.0,2.96,12.0,0.5,0.5,0.6,-9.21,-4.63,-3.19,-5.47,33.0,3.02,12.0,0.5,0.5,0.6,-9.32,-6.28,-2.7,-6.15,33.0,3.39,12.0,0.5,0.5,0.6,1009.81,1012.0,1013.48,1011.65,33.0,2.17,12.0,0.5,0.5,0.6,2.0,5.0,7.1,4.9,32.0,2.4,12.0,0.5,0.5,0.6,-96.9,-47.6,-16.6,-54.3,33.0,42.0,12.0,0.5,0.5,0.6,-99.5,-56.9,-20.0,-60.9,33.0,44.6,12.0,0.5,0.5,0.6,-1.1,1.0,2.0,0.58,30.0,1.64,12.0,0.5,0.5,0.6,-6.5,8.3,20.8,6.3,30.0,14.3,12.0,0.5,0.5,0.6,4.15,6.09,8.49,6.15,30.0,2.27,12.0,0.5,0.5,0.6,19.9,58.9,86.7,55.8,30.0,28.9,12.0,0.5,0.5,0.6,-231.2,-121.4,-85.3,-143.7,32.0,78.0,12.0,0.5,0.5,0.6,-246.7,-170.3,-69.5,-162.5,32.0,89.7,12.0,0.5,0.5,0.6,-143.6,-73.4,-51.4,-87.2,32.0,46.0,12.0,0.5,0.5,0.6,-149.8,-105.5,-40.7,-98.0,32.0,54.6,12.0,0.5,0.5,0.6,-50.1,-32.2,-11.2,-32.2,30.0,19.9,12.0,0.5,0.5,0.6,-76.1,-35.6,-10.2,-40.8,30.0,29.5,12.0,0.5,0.5,0.6,189.5,804.5,1627.5,926.5,33.0,756.5,12.0,0.5,0.5,0.6,190.0,805.0,1625.0,925.0,33.0,755.0,12.0,0.5,0.5,0.6
1974,2,117.0,14.0,25.6,26.2,28.42,26.94,5.0,1.69,12.0,0.6,0.8,0.3,26.16,26.7,28.0,27.12,5.0,1.35,12.0,0.6,0.8,0.3,15.67,16.46,16.55,16.13,4.0,0.75,12.0,0.8,0.8,0.3,67.7,73.4,76.9,72.3,4.0,6.0,12.0,0.8,0.3,6.2,7.2,10.61,8.36,5.0,2.84,12.0,0.6,0.8,0.3,-7.49,-5.52,-3.3,-5.47,5.0,2.7,12.0,0.6,0.8,0.3,-7.78,-4.75,-2.94,-5.28,5.0,3.99,12.0,0.6,0.8,0.3,1011.13,1013.2,1014.76,1013.1,5.0,2.34,12.0,0.6,0.8,0.3,5.6,6.0,7.4,6.4,5.0,1.1,12.0,0.6,0.8,0.3,-84.4,-39.7,-20.5,-49.5,5.0,33.7,12.0,0.6,0.8,0.3,-75.6,-33.3,-18.7,-48.6,5.0,55.3,12.0,0.6,0.8,0.3,-1.71,0.0,1.54,-0.18,5.0,2.29,12.0,0.6,0.8,0.3,-10.6,0.0,12.5,0.0,5.0,15.4,12.0,0.6,0.8,0.3,4.36,5.1,6.23,5.28,4.0,1.23,12.0,0.8,0.8,0.3,29.4,47.3,62.4,46.0,4.0,19.3,12.0,0.8,0.8,0.3,-198.0,-150.0,-88.8,-146.7,5.0,70.3,12.0,0.6,0.8,0.3,-215.6,-125.9,-78.7,-142.8,5.0,105.3,12.0,0.6,0.8,0.3,-130.9,-83.4,-46.8,-88.6,4.0,52.1,12.0,0.8,0.8,0.3,-142.9,-83.7,-33.9,-88.2,4.0,76.5,12.0,0.8,0.8,0.3,-48.0,-26.1,-14.9,-31.2,4.0,23.7,12.0,0.8,0.8,0.3,-39.9,-24.8,-11.2,-25.5,4.0,21.5,12.0,0.8,0.8,0.3,238.5,373.0,1294.5,760.0,5.0,809.0,12.0,0.6,0.8,0.3,240.0,375.0,1295.0,760.0,5.0,810.0,12.0,0.6,0.8,0.3
1974,2,117.0,15.0,25.0,26.0,27.04,26.12,19.0,1.32,18.0,0.6,0.2,0.7,24.0,25.65,28.49,26.17,20.0,2.23,18.0,0.6,0.1,0.7,14.5,16.39,18.05,16.46,17.0,1.76,18.0,0.6,0.2,0.7,71.7,78.4,85.0,78.9,17.0,7.4,18.0,0.6,0.7,1.28,5.1,11.13,6.01,21.0,4.39,16.0,0.6,0.2,0.7,-4.85,-1.79,-0.6,-2.52,21.0,1.99,16.0,0.6,0.2,0.7,-10.92,-4.79,0.0,-4.92,21.0,4.61,16.0,0.6,0.2,0.7,1010.16,1011.9,1015.76,1012.41,21.0,2.77,16.0,0.6,0.2,0.7,1.2,5.0,7.0,4.2,21.0,2.7,16.0,0.6,0.2,0.7,-42.3,-10.8,-1.0,-21.2,21.0,25.0,16.0,0.6,0.2,0.7,-122.0,-24.4,0.0,-47.3,21.0,62.6,16.0,0.6,0.2,0.7,-3.5,0.45,2.36,-0.17,18.0,2.96,18.0,0.7,0.1,0.7,-9.3,0.5,21.1,4.4,18.0,19.3,18.0,0.7,0.1,0.7,1.09,5.33,6.72,4.46,16.0,2.64,18.0,0.6,0.2,0.7,1.7,20.5,77.0,34.1,16.0,37.3,18.0,0.6,0.2,0.7,-113.8,-45.4,-15.5,-62.0,20.0,50.3,18.0,0.6,0.1,0.7,-260.4,-101.0,0.0,-121.5,20.0,116.3,18.0,0.6,0.1,0.7,-75.3,-28.4,-13.8,-39.0,17.0,30.5,18.0,0.6,0.2,0.7,-164.5,-60.5,0.0,-76.0,17.0,77.7,18.0,0.6,0.2,0.7,-28.4,-8.4,-0.5,-13.7,16.0,14.2,18.0,0.6,0.2,0.7,-70.6,-13.5,0.0,-29.7,16.0,35.8,18.0,0.6,0.2,0.7,4.0,132.5,1382.0,588.0,21.0,938.0,16.0,0.6,0.2,0.7,5.0,135.0,1380.0,590.0,21.0,940.0,16.0,0.6,0.2,0.7
1974,2,117.0,16.0,23.03,25.0,26.43,25.03,46.0,1.44,14.0,0.6,0.6,0.4,23.0,25.0,26.01,24.78,51.0,1.87,14.0,0.6,0.6,0.4,13.55,16.57,17.92,16.04,45.0,2.05,14.0,0.6,0.6,0.4,74.4,83.9,90.8,82.9,45.0,8.2,14.0,0.6,0.4,2.85,7.7,13.59,8.02,49.0,4.9,14.0,0.6,0.6,0.4,-6.64,-2.8,0.0,-3.11,49.0,3.11,14.0,0.6,0.6,0.4,-12.71,-6.77,-2.28,-6.94,49.0,4.6,14.0,0.6,0.6,0.4,1010.6,1013.15,1015.0,1013.09,50.0,2.2,14.0,0.6,0.6,0.4,1.0,4.0,7.0,3.9,50.0,2.6,14.0,0.6,0.6,0.4,-84.3,-16.2,0.0,-35.5,49.0,43.5,14.0,0.6,0.6,0.4,-178.6,-48.7,-6.5,-77.1,49.0,77.3,14.0,0.6,0.6,0.4,-1.44,0.55,2.17,0.33,46.0,2.01,14.0,0.6,0.6,0.4,-5.2,5.2,16.3,7.4,44.0,16.2,14.0,0.6,0.6,0.4,1.02,3.89,6.16,3.78,42.0,2.41,14.0,0.6,0.6,0.4,2.7,32.3,71.9,38.5,42.0,36.3,14.0,0.6,0.6,0.4,-157.3,-71.7,0.0,-74.6,49.0,73.6,14.0,0.6,0.6,0.4,-287.7,-165.1,-58.3,-167.3,49.0,107.1,14.0,0.6,0.6,0.4,-102.0,-49.3,0.0,-47.8,45.0,45.0,14.0,0.6,0.6,0.4,-186.9,-105.9,-38.8,-106.2,45.0,64.9,14.0,0.6,0.6,0.4,-38.7,-11.5,0.0,-16.7,42.0,18.1,14.0,0.6,0.6,0.4,-62.4,-28.2,-1.4,-33.1,42.0,33.3,14.0,0.6,0.6,0.4,23.5,456.5,2513.0,1106.5,49.0,1353.0,14.0,0.6,0.6,0.4,25.0,455.0,2515.0,1105.0,49.0,1355.0,14.0,0.6,0.6,0.4
1974,2,117.0,17.0,23.0,24.4,25.8,24.37,35.0,1.2,16.0,0.5,0.5,0.6,22.5,24.0,26.0,24.27,36.0,1.6,16.0,0.5,0.5,0.6,13.42,15.52,17.32,15.55,31.0,1.84,16.0,0.6,0.5,0.6,77.1,83.7,89.8,83.1,31.0,6.1,16.0,0.6,0.6,3.5,10.3,14.2,9.1,35.0,4.92,14.0,0.5,0.5,0.6,-9.52,-5.27,-1.43,-5.46,35.0,3.67,14.0,0.5,0.5,0.6,-11.35,-6.62,-2.5,-6.85,35.0,4.13,14.0,0.5,0.5,0.6,1009.0,1012.0,1016.37,1012.42,37.0,3.2,14.0,0.5,0.5,0.6,1.0,3.5,7.0,4.0,36.0,2.7,14.0,0.6,0.5,0.6,-126.4,-58.0,-4.1,-64.6,35.0,56.0,14.0,0.5,0.5,0.6,-154.6,-72.0,-7.7,-80.6,35.0,64.4,14.0,0.5,0.5,0.6,-1.38,0.4,1.73,0.24,34.0,1.56,16.0,0.5,0.5,0.6,-6.5,4.0,21.7,5.6,32.0,14.5,14.0,0.5,0.5,0.6,1.42,3.62,5.13,3.34,29.0,1.67,16.0,0.6,0.5,0.6,3.3,24.3,68.8,33.8,28.0,28.0,16.0,0.5,0.4,0.6,-222.7,-137.1,-38.5,-133.3,34.0,88.3,14.0,0.5,0.5,0.6,-263.5,-174.0,-71.2,-167.8,34.0,88.8,14.0,0.5,0.5,0.6,-137.1,-84.7,-21.3,-80.8,30.0,55.5,16.0,0.6,0.5,0.6,-158.8,-105.0,-46.1,-102.7,30.0,54.3,16.0,0.6,0.5,0.6,-33.7,-15.2,-2.0,-18.6,28.0,16.1,16.0,0.5,0.4,0.6,-58.8,-17.7,-2.3,-27.2,28.0,24.2,16.0,0.5,0.4,0.6,45.5,1092.5,2867.0,1345.5,35.0,1242.0,14.0,0.5,0.5,0.6,45.0,1095.0,2865.0,1345.0,35.0,1240.0,14.0,0.5,0.5,0.6
1974,2,117.0,18.0,23.0,24.0,26.3,24.34,22.0,1.48,14.0,0.6,0.5,0.3,21.7,23.5,25.0,23.61,22.0,2.02,14.0,0.6,0.5,0.3,13.67,15.88,17.64,15.69,20.0,2.07,14.0,0.6,0.5,0.3,76.2,86.4,91.9,85.1,20.0,7.2,14.0,0.6,0.3,3.1,8.2,15.23,8.46,22.0,5.3,14.0,0.6,0.5,0.3,-8.59,-4.53,-1.86,-5.14,22.0,3.45,14.0,0.6,0.5,0.3,-11.72,-6.11,-0.87,-5.89,22.0,5.22,14.0,0.6,0.5,0.3,1011.37,1013.0,1015.0,1013.13,22.0,2.12,14.0,0.6,0.5,0.3,1.0,4.0,6.0,3.5,22.0,2.5,14.0,0.6,0.5,0.3,-124.5,-40.6,-6.2,-59.0,22.0,59.4,14.0,0.6,0.5,0.3,-176.0,-53.2,-2.0,-74.6,22.0,82.7,14.0,0.6,0.5,0.3,-1.0,0.5,3.37,0.72,22.0,2.43,14.0,0.6,0.5,0.3,-5.8,2.7,29.3,9.8,22.0,24.2,14.0,0.6,0.5,0.3,1.16,3.18,5.13,3.14,20.0,2.03,14.0,0.6,0.5,0.3,5.2,12.9,64.7,28.9,20.0,30.0,14.0,0.6,0.5,0.3,-192.3,-108.7,-47.6,-117.9,22.0,73.5,14.0,0.6,0.5,0.3,-258.3,-146.1,-20.1,-132.2,22.0,115.1,14.0,0.6,0.5,0.3,-108.5,-68.8,-31.8,-68.5,20.0,41.7,14.0,0.6,0.5,0.3,-159.8,-78.6,-12.1,-79.2,20.0,72.4,14.0,0.6,0.5,0.3,-33.9,-8.8,-2.3,-15.0,20.0,15.6,14.0,0.6,0.5,0.3,-49.7,-5.2,-1.7,-21.9,20.0,28.2,14.0,0.6,0.5,0.3,30.0,551.5,3537.5,1318.5,22.0,1648.5,14.0,0.6,0.5,0.3,30.0,550.0,3540.0,1320.0,22.0,1650.0,14.0,0.6,0.5,0.3
1974,2,117.0,20.0,22.89,24.0,24.87,23.88,5.0,1.3,18.0,0.6,0.5,0.5,16.76,20.0,23.63,20.14,5.0,3.61,18.0,0.6,0.5,0.5,8.24,11.75,16.7,12.3,5.0,4.32,18.0,0.6,0.5,0.5,71.8,81.3,90.5,80.8,5.0,11.3,18.0,0.6,0.5,3.24,9.3,16.03,9.68,5.0,7.87,18.0,0.6,0.5,0.5,-8.71,-5.98,-3.19,-5.93,5.0,4.17,18.0,0.6,0.5,0.5,-11.59,-6.7,-0.56,-6.81,5.0,7.73,18.0,0.6,0.5,0.5,1009.83,1017.2,1019.8,1015.38,5.0,5.5,18.0,0.6,0.5,0.5,6.2,8.0,8.0,7.0,5.0,2.2,18.0,0.6,0.5,0.5,-148.9,-55.6,-16.3,-76.4,5.0,70.4,18.0,0.6,0.5,0.5,-202.6,-66.3,-2.9,-111.9,5.0,165.0,18.0,0.6,0.5,0.5,1.51,3.4,6.29,3.74,5.0,2.68,18.0,0.6,0.5,0.5,1.0,55.8,77.7,43.7,5.0,41.2,18.0,0.6,0.5,0.5,3.31,6.12,8.89,6.18,5.0,3.28,18.0,0.6,0.5,0.5,7.8,73.0,132.4,71.0,5.0,64.7,18.0,0.6,0.5,0.5,-162.3,-121.5,-60.7,-111.5,5.0,73.2,18.0,0.6,0.5,0.5,-214.5,-114.0,-13.6,-127.6,5.0,154.3,18.0,0.6,0.5,0.5,-86.4,-82.8,-32.4,-61.6,5.0,37.7,18.0,0.6,0.5,0.5,-121.7,-51.9,-9.5,-71.0,5.0,91.1,18.0,0.6,0.5,0.5,-75.2,-43.1,-7.7,-45.3,5.0,48.5,18.0,0.6,0.5,0.5,-88.8,-55.9,-1.4,-49.6,5.0,49.9,18.0,0.6,0.5,0.5,84.0,804.5,4720.0,2417.0,5.0,3663.0,18.0,0.6,0.5,0.5,85.0,805.0,4720.0,2415.0,5.0,3665.0,18.0,0.6,0.5,0.5
1974,2,117.0,21.0,23.05,23.6,24.15,23.6,2.0,1.13,14.0,0.5,0.8,0.6,14.69,16.4,18.11,16.4,2.0,3.54,14.0,0.5,0.8,0.6,9.15,10.35,11.55,10.35,2.0,2.48,14.0,0.5,0.8,0.6,88.1,88.8,89.5,88.8,2.0,1.5,14.0,0.5,0.6,9.26,12.6,15.94,12.6,2.0,6.93,14.0,0.5,0.8,0.6,-6.56,-6.33,-6.09,-6.33,2.0,0.48,14.0,0.5,0.8,0.6,-14.45,-10.15,-5.85,-10.15,2.0,8.91,14.0,0.5,0.8,0.6,1017.83,1018.55,1019.27,1018.55,2.0,1.48,14.0,0.5,0.8,0.6,3.0,5.0,7.0,5.0,2.0,4.2,14.0,0.5,0.8,0.6,-96.3,-78.0,-59.8,-78.0,2.0,37.8,14.0,0.5,0.8,0.6,-246.8,-158.7,-70.6,-158.7,2.0,182.5,14.0,0.5,0.8,0.6,4.95,7.2,9.45,7.2,2.0,4.67,14.0,0.5,0.8,0.6,54.4,106.9,159.4,106.9,2.0,108.7,14.0,0.5,0.8,0.6,5.92,7.73,9.55,7.73,2.0,3.76,14.0,0.5,0.8,0.6,61.7,110.5,159.2,110.5,2.0,100.9,14.0,0.5,0.8,0.6,-119.2,-104.6,-90.0,-104.6,2.0,30.3,14.0,0.5,0.8,0.6,-203.9,-150.7,-97.5,-150.7,2.0,110.2,14.0,0.5,0.8,0.6,-76.1,-66.1,-56.1,-66.1,2.0,20.7,14.0,0.5,0.8,0.6,-126.3,-94.0,-61.6,-94.0,2.0,67.0,14.0,0.5,0.8,0.6,-57.7,-48.0,-38.4,-48.0,2.0,20.0,14.0,0.5,0.8,0.6,-146.9,-95.2,-43.6,-95.2,2.0,107.0,14.0,0.5,0.8,0.6,1234.5,2908.0,4581.5,2908.0,2.0,3467.0,14.0,0.5,0.8,0.6,1235.0,2910.0,4580.0,2910.0,2.0,3465.0,14.0,0.5,0.8,0.6
