Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,117.0,22.0,17.44,20.5,22.64,20.14,13.0,2.79,18.0,0.8,0.3,0.4,11.16,14.1,15.5,13.66,13.0,1.97,18.0,0.8,0.3,0.4,5.97,7.93,8.48,7.48,9.0,1.55,18.0,0.8,0.4,0.4,68.3,79.6,88.4,78.0,9.0,10.8,18.0,0.8,0.4,8.63,11.0,14.95,11.18,13.0,3.5,18.0,0.8,0.3,0.4,-10.72,-6.15,-4.31,-7.14,13.0,3.16,18.0,0.8,0.3,0.4,-10.26,-8.93,-5.4,-8.35,13.0,2.63,18.0,0.8,0.3,0.4,1015.79,1021.2,1024.3,1019.58,13.0,4.52,18.0,0.8,0.3,0.4,7.6,8.0,8.0,7.7,11.0,0.6,16.0,0.8,0.3,0.4,-150.1,-75.6,-37.9,-88.7,13.0,56.8,18.0,0.8,0.3,0.4,-144.6,-101.0,-56.9,-100.5,13.0,54.0,18.0,0.8,0.3,0.4,4.87,6.7,8.59,6.48,13.0,2.44,18.0,0.8,0.3,0.4,25.5,79.1,113.5,76.1,13.0,43.2,18.0,0.8,0.3,0.4,6.25,8.5,9.35,7.55,9.0,2.3,18.0,0.8,0.4,0.4,44.0,102.2,136.3,95.9,9.0,42.9,18.0,0.8,0.4,0.4,-151.5,-86.2,-56.5,-96.9,13.0,47.2,18.0,0.8,0.3,0.4,-142.7,-118.5,-73.0,-111.7,13.0,31.7,18.0,0.8,0.3,0.4,-86.3,-48.7,-32.8,-60.9,9.0,33.1,18.0,0.8,0.4,0.4,-81.3,-66.5,-47.3,-66.4,9.0,19.5,18.0,0.8,0.4,0.4,-104.4,-51.1,-27.0,-61.1,9.0,35.1,18.0,0.8,0.4,0.4,-89.4,-86.8,-38.1,-71.9,9.0,30.8,18.0,0.8,0.4,0.4,672.0,1331.0,3341.0,1760.0,13.0,1287.0,18.0,0.8,0.3,0.4,670.0,1330.0,3340.0,1760.0,13.0,1285.0,18.0,0.8,0.3,0.4
1974,2,117.0,23.0,13.0,14.6,17.0,15.0,48.0,2.15,12.0,0.6,0.6,0.3,10.0,11.3,14.36,11.93,48.0,2.61,12.0,0.6,0.7,0.4,4.04,5.8,8.07,6.1,23.0,1.81,10.0,0.6,0.7,0.4,59.9,71.1,84.0,71.8,23.0,12.5,10.0,0.6,0.4,6.75,10.4,12.99,10.35,52.0,3.3,12.0,0.6,0.6,0.3,-9.25,-5.9,-4.11,-6.28,52.0,3.08,12.0,0.6,0.6,0.3,-10.26,-7.98,-4.31,-7.82,52.0,2.82,12.0,0.6,0.6,0.3,1015.88,1022.5,1026.0,1021.34,51.0,4.47,12.0,0.6,0.6,0.3,3.5,8.0,8.0,6.4,48.0,2.6,12.0,0.6,0.6,0.3,-115.9,-58.3,-29.7,-72.9,52.0,54.3,12.0,0.6,0.6,0.3,-130.9,-94.0,-26.0,-88.8,52.0,53.7,12.0,0.6,0.6,0.3,0.56,2.7,5.93,3.07,46.0,2.69,12.0,0.6,0.6,0.4,5.0,28.4,71.0,34.9,46.0,30.1,12.0,0.6,0.6,0.4,1.95,3.9,6.29,4.25,23.0,2.43,10.0,0.6,0.7,0.4,17.6,40.0,77.0,46.3,23.0,30.6,10.0,0.6,0.7,0.4,-113.2,-65.3,-47.0,-73.8,48.0,35.3,12.0,0.6,0.7,0.4,-124.9,-88.6,-57.9,-92.0,48.0,30.6,12.0,0.6,0.7,0.4,-57.6,-31.1,-21.3,-38.5,23.0,18.5,10.0,0.6,0.7,0.4,-59.1,-44.9,-28.8,-46.3,23.0,18.4,10.0,0.6,0.7,0.4,-46.3,-28.0,-9.4,-28.9,23.0,22.7,10.0,0.6,0.7,0.4,-54.5,-36.5,-8.8,-35.1,23.0,22.4,10.0,0.6,0.7,0.4,307.5,1125.0,2192.5,1445.5,52.0,1326.0,12.0,0.6,0.6,0.3,310.0,1125.0,2190.0,1445.0,52.0,1325.0,12.0,0.6,0.6,0.3
1974,2,118.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.5,0.5,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,0.5,988.7,988.7,988.7,988.7,1.0,0.0,8.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,118.0,-42.0,13.0,13.0,13.0,13.0,1.0,0.0,12.0,1.0,0.2,1.0,12.0,12.0,12.0,12.0,1.0,0.0,12.0,1.0,0.2,1.0,6.62,6.62,6.62,6.62,1.0,0.0,12.0,1.0,0.2,1.0,76.5,76.5,76.5,76.5,1.0,0.0,12.0,1.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,12.0,1.0,0.2,1.0,5.59,5.59,5.59,5.59,1.0,0.0,12.0,1.0,0.2,1.0,6.66,6.66,6.66,6.66,1.0,0.0,12.0,1.0,0.2,1.0,1015.6,1015.6,1015.6,1015.6,1.0,0.0,12.0,1.0,0.2,1.0,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.2,1.0,48.7,48.7,48.7,48.7,1.0,0.0,12.0,1.0,0.2,1.0,58.0,58.0,58.0,58.0,1.0,0.0,12.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.2,1.0,8.7,8.7,8.7,8.7,1.0,0.0,12.0,1.0,0.2,1.0,2.64,2.64,2.64,2.64,1.0,0.0,12.0,1.0,0.2,1.0,22.9,22.9,22.9,22.9,1.0,0.0,12.0,1.0,0.2,1.0,67.1,67.1,67.1,67.1,1.0,0.0,12.0,1.0,0.2,1.0,80.0,80.0,80.0,80.0,1.0,0.0,12.0,1.0,0.2,1.0,37.0,37.0,37.0,37.0,1.0,0.0,12.0,1.0,0.2,1.0,44.1,44.1,44.1,44.1,1.0,0.0,12.0,1.0,0.2,1.0,14.7,14.7,14.7,14.7,1.0,0.0,12.0,1.0,0.2,1.0,17.6,17.6,17.6,17.6,1.0,0.0,12.0,1.0,0.2,1.0,658.5,658.5,658.5,658.5,1.0,0.0,12.0,1.0,0.2,1.0,660.0,660.0,660.0,660.0,1.0,0.0,12.0,1.0,0.2,1.0
1974,2,118.0,-40.0,14.5,14.5,14.5,14.5,1.0,0.0,22.0,0.0,0.4,0.4,14.4,14.4,14.4,14.4,1.0,0.0,22.0,0.0,0.4,0.4,8.06,8.06,8.06,8.06,1.0,0.0,22.0,0.0,0.4,0.4,79.0,79.0,79.0,79.0,1.0,0.0,22.0,0.0,0.4,12.3,12.3,12.3,12.3,1.0,0.0,22.0,0.0,0.4,0.4,9.42,9.42,9.42,9.42,1.0,0.0,22.0,0.0,0.4,0.4,7.91,7.91,7.91,7.91,1.0,0.0,22.0,0.0,0.4,0.4,1008.5,1008.5,1008.5,1008.5,1.0,0.0,22.0,0.0,0.4,0.4,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.4,0.4,115.9,115.9,115.9,115.9,1.0,0.0,22.0,0.0,0.4,0.4,97.2,97.2,97.2,97.2,1.0,0.0,22.0,0.0,0.4,0.4,0.1,0.1,0.1,0.1,1.0,0.0,22.0,0.0,0.4,0.4,1.2,1.2,1.2,1.2,1.0,0.0,22.0,0.0,0.4,0.4,2.23,2.23,2.23,2.23,1.0,0.0,22.0,0.0,0.4,0.4,27.4,27.4,27.4,27.4,1.0,0.0,22.0,0.0,0.4,0.4,135.7,135.7,135.7,135.7,1.0,0.0,22.0,0.0,0.4,0.4,113.9,113.9,113.9,113.9,1.0,0.0,22.0,0.0,0.4,0.4,75.9,75.9,75.9,75.9,1.0,0.0,22.0,0.0,0.4,0.4,63.7,63.7,63.7,63.7,1.0,0.0,22.0,0.0,0.4,0.4,21.0,21.0,21.0,21.0,1.0,0.0,22.0,0.0,0.4,0.4,17.6,17.6,17.6,17.6,1.0,0.0,22.0,0.0,0.4,0.4,1861.0,1861.0,1861.0,1861.0,1.0,0.0,22.0,0.0,0.4,0.4,1860.0,1860.0,1860.0,1860.0,1.0,0.0,22.0,0.0,0.4,0.4
1974,2,118.0,-37.0,19.0,19.0,19.0,19.0,1.0,0.0,16.0,0.0,0.6,0.4,14.79,16.5,18.21,16.5,2.0,3.54,18.0,0.0,0.7,0.7,6.92,8.09,9.25,8.09,2.0,2.41,18.0,0.0,0.7,0.7,65.6,68.1,70.6,68.1,2.0,5.2,18.0,0.0,0.7,11.11,12.85,14.59,12.85,2.0,3.61,18.0,0.0,0.7,0.7,3.8,4.39,4.99,4.39,2.0,1.23,18.0,0.0,0.7,0.7,-5.85,2.4,10.64,2.4,2.0,17.08,18.0,0.0,0.7,0.7,1012.02,1012.05,1012.08,1012.05,2.0,0.07,18.0,0.0,0.7,0.7,5.5,6.5,7.5,6.5,2.0,2.1,18.0,0.0,0.7,0.7,43.4,58.7,74.0,58.7,2.0,31.7,18.0,0.0,0.7,0.7,-48.5,61.6,171.7,61.6,2.0,228.1,18.0,0.0,0.7,0.7,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,0.6,0.4,77.0,77.0,77.0,77.0,1.0,0.0,16.0,0.0,0.6,0.4,7.29,7.29,7.29,7.29,1.0,0.0,16.0,0.0,0.6,0.4,112.3,112.3,112.3,112.3,1.0,0.0,16.0,0.0,0.6,0.4,68.0,70.3,72.7,70.3,2.0,4.8,18.0,0.0,0.7,0.7,-122.6,9.4,141.3,9.4,2.0,273.3,18.0,0.0,0.7,0.7,33.7,34.0,34.4,34.0,2.0,0.6,18.0,0.0,0.7,0.7,-65.1,-1.2,62.6,-1.2,2.0,132.3,18.0,0.0,0.7,0.7,38.4,38.4,38.4,38.4,1.0,0.0,16.0,0.0,0.6,0.4,105.5,105.5,105.5,105.5,1.0,0.0,16.0,0.0,0.6,0.4,1499.0,2372.5,3246.0,2372.5,2.0,1810.0,18.0,0.0,0.7,0.7,1500.0,2370.0,3245.0,2370.0,2.0,1810.0,18.0,0.0,0.7,0.7
1974,2,118.0,-36.0,18.31,19.0,20.28,19.08,14.0,1.08,16.0,0.6,0.4,0.5,17.11,18.5,20.2,18.79,15.0,1.74,16.0,0.6,0.4,0.5,9.29,10.85,12.03,10.59,14.0,1.88,16.0,0.6,0.4,0.5,69.1,82.2,90.7,79.2,14.0,13.1,16.0,0.6,0.5,2.6,6.7,9.3,6.79,15.0,3.86,16.0,0.6,0.4,0.5,-7.95,-1.15,2.89,-2.27,15.0,5.89,16.0,0.6,0.4,0.5,-1.28,0.96,7.11,2.19,15.0,4.36,16.0,0.6,0.4,0.5,1009.8,1018.0,1020.73,1016.35,15.0,6.23,16.0,0.6,0.4,0.5,2.0,6.0,8.0,5.6,15.0,2.7,16.0,0.6,0.4,0.5,-64.5,-1.7,25.1,-25.2,15.0,67.6,16.0,0.6,0.4,0.5,-9.5,1.4,64.5,20.0,15.0,43.9,16.0,0.6,0.4,0.5,-0.97,0.55,1.97,0.31,14.0,1.69,16.0,0.6,0.4,0.5,-8.9,1.1,21.8,4.7,14.0,13.0,16.0,0.6,0.4,0.5,1.81,2.92,4.62,3.12,14.0,1.49,16.0,0.6,0.4,0.5,7.8,15.2,31.8,21.8,14.0,18.6,16.0,0.6,0.4,0.5,-153.5,-21.8,46.6,-43.5,15.0,111.1,16.0,0.6,0.4,0.5,-23.5,18.3,116.3,38.3,15.0,78.1,16.0,0.6,0.4,0.5,-90.3,-7.0,26.4,-27.2,14.0,66.6,16.0,0.6,0.4,0.5,-14.5,10.9,58.6,21.8,14.0,50.8,16.0,0.6,0.4,0.5,-12.8,-1.8,12.4,-5.6,14.0,23.0,16.0,0.6,0.4,0.5,-2.1,4.2,25.4,9.7,14.0,13.8,16.0,0.6,0.4,0.5,17.5,301.0,804.5,618.0,15.0,931.0,16.0,0.6,0.4,0.5,20.0,300.0,805.0,620.0,15.0,930.0,16.0,0.6,0.4,0.5
1974,2,118.0,-20.0,27.8,27.8,27.8,27.8,1.0,0.0,6.0,1.0,0.7,0.6,27.0,27.0,27.0,27.0,1.0,0.0,6.0,1.0,0.7,0.6,15.31,15.31,15.31,15.31,1.0,0.0,6.0,1.0,0.7,0.6,68.4,68.4,68.4,68.4,1.0,0.0,6.0,1.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,6.0,1.0,0.7,0.6,4.42,4.42,4.42,4.42,1.0,0.0,6.0,1.0,0.7,0.6,2.55,2.55,2.55,2.55,1.0,0.0,6.0,1.0,0.7,0.6,1005.2,1005.2,1005.2,1005.2,1.0,0.0,6.0,1.0,0.7,0.6,2.0,2.0,2.0,2.0,1.0,0.0,6.0,1.0,0.7,0.6,22.5,22.5,22.5,22.5,1.0,0.0,6.0,1.0,0.7,0.6,13.0,13.0,13.0,13.0,1.0,0.0,6.0,1.0,0.7,0.6,0.8,0.8,0.8,0.8,1.0,0.0,6.0,1.0,0.7,0.6,4.1,4.1,4.1,4.1,1.0,0.0,6.0,1.0,0.7,0.6,8.26,8.26,8.26,8.26,1.0,0.0,6.0,1.0,0.7,0.6,42.1,42.1,42.1,42.1,1.0,0.0,6.0,1.0,0.7,0.6,119.3,119.3,119.3,119.3,1.0,0.0,6.0,1.0,0.7,0.6,68.9,68.9,68.9,68.9,1.0,0.0,6.0,1.0,0.7,0.6,67.6,67.6,67.6,67.6,1.0,0.0,6.0,1.0,0.7,0.6,39.0,39.0,39.0,39.0,1.0,0.0,6.0,1.0,0.7,0.6,36.5,36.5,36.5,36.5,1.0,0.0,6.0,1.0,0.7,0.6,21.1,21.1,21.1,21.1,1.0,0.0,6.0,1.0,0.7,0.6,132.5,132.5,132.5,132.5,1.0,0.0,6.0,1.0,0.7,0.6,135.0,135.0,135.0,135.0,1.0,0.0,6.0,1.0,0.7,0.6
1974,2,118.0,-19.0,28.14,29.4,29.71,28.95,4.0,1.33,10.0,0.3,0.2,0.4,27.08,28.5,29.21,28.35,6.0,1.19,12.0,0.3,0.3,0.3,18.93,21.04,23.07,21.0,4.0,3.09,10.0,0.3,0.2,0.4,77.7,85.9,95.3,86.5,4.0,10.3,10.0,0.3,0.4,2.06,6.95,9.51,6.02,6.0,4.24,12.0,0.3,0.3,0.3,2.06,4.49,5.75,4.13,6.0,2.69,12.0,0.3,0.3,0.3,0.0,3.11,8.23,3.87,6.0,3.97,12.0,0.3,0.3,0.3,1002.55,1003.7,1005.62,1004.08,5.0,1.8,10.0,0.2,0.2,0.4,3.0,4.5,6.4,4.8,6.0,1.9,12.0,0.3,0.3,0.3,5.4,31.6,57.6,33.0,6.0,29.0,12.0,0.3,0.3,0.3,0.0,25.2,78.4,36.2,6.0,40.3,12.0,0.3,0.3,0.3,0.0,0.2,1.4,0.68,4.0,1.1,10.0,0.3,0.2,0.4,0.0,1.9,7.3,3.6,4.0,5.0,10.0,0.3,0.2,0.4,1.43,3.68,7.24,4.31,4.0,3.53,10.0,0.3,0.2,0.4,14.1,28.6,46.6,30.3,4.0,19.4,10.0,0.3,0.2,0.4,59.8,128.1,158.9,117.4,6.0,77.5,12.0,0.3,0.3,0.3,0.0,88.7,241.0,110.0,6.0,113.0,12.0,0.3,0.3,0.3,85.9,103.0,155.5,119.9,4.0,54.7,10.0,0.3,0.2,0.4,69.0,143.0,178.8,124.8,4.0,71.9,10.0,0.3,0.2,0.4,9.1,18.0,32.2,20.5,4.0,13.9,10.0,0.3,0.2,0.4,9.4,14.3,31.1,20.0,4.0,17.7,10.0,0.3,0.2,0.4,14.0,451.0,864.0,469.5,6.0,485.0,12.0,0.3,0.3,0.3,15.0,450.0,865.0,470.0,6.0,485.0,12.0,0.3,0.3,0.3
1974,2,118.0,-18.0,27.63,29.0,29.34,28.5,3.0,1.32,4.0,0.7,0.7,0.6,27.11,28.0,29.89,28.38,8.0,1.19,10.0,0.4,0.7,0.5,19.84,20.56,21.0,20.42,4.0,0.76,8.0,0.5,0.7,0.6,80.2,83.3,89.1,84.6,4.0,5.9,8.0,0.5,0.6,2.86,4.6,5.18,4.29,7.0,2.59,10.0,0.4,0.7,0.6,1.34,3.52,4.89,3.51,7.0,2.84,10.0,0.4,0.7,0.6,-3.0,0.0,1.74,-0.18,7.0,2.38,10.0,0.4,0.7,0.6,1003.08,1004.8,1005.62,1004.33,8.0,1.48,10.0,0.4,0.7,0.5,2.0,3.0,3.1,2.7,7.0,1.3,10.0,0.4,0.7,0.6,5.5,16.2,26.0,21.0,7.0,25.6,10.0,0.4,0.7,0.6,-13.7,0.0,7.3,-1.0,7.0,10.0,10.0,0.4,0.7,0.6,-0.68,0.0,1.02,0.17,3.0,1.26,4.0,0.7,0.7,0.6,-3.1,0.0,4.7,0.8,3.0,5.8,4.0,0.7,0.7,0.6,2.46,4.13,5.24,3.86,3.0,2.05,4.0,0.7,0.7,0.6,16.0,19.0,24.1,20.1,3.0,6.0,4.0,0.7,0.7,0.6,37.4,98.7,134.7,97.9,7.0,76.8,10.0,0.4,0.7,0.6,-84.0,0.0,48.1,-4.4,7.0,67.3,10.0,0.4,0.7,0.6,48.3,81.5,138.4,92.8,4.0,64.7,8.0,0.5,0.7,0.6,-67.8,-30.0,17.4,-25.4,4.0,50.7,8.0,0.5,0.7,0.6,15.7,17.9,19.5,17.6,3.0,2.8,4.0,0.7,0.7,0.6,-11.6,0.0,4.4,-3.5,3.0,12.2,4.0,0.7,0.7,0.6,25.5,97.5,150.5,153.5,7.0,227.0,10.0,0.4,0.7,0.6,25.0,95.0,150.0,155.0,7.0,225.0,10.0,0.4,0.7,0.6
1974,2,118.0,-17.0,29.0,29.0,29.0,29.0,2.0,0.0,16.0,1.0,0.1,0.9,27.65,28.2,28.75,28.2,2.0,1.13,16.0,1.0,0.1,0.9,18.45,19.76,21.07,19.76,2.0,2.71,16.0,1.0,0.1,0.9,79.1,81.9,84.6,81.9,2.0,5.7,16.0,1.0,0.9,1.22,3.85,6.48,3.85,2.0,5.44,16.0,1.0,0.1,0.9,0.94,2.95,4.96,2.95,2.0,4.17,16.0,1.0,0.1,0.9,0.79,2.47,4.16,2.47,2.0,3.5,16.0,1.0,0.1,0.9,1005.66,1006.0,1006.34,1006.0,2.0,0.71,16.0,1.0,0.1,0.9,3.5,4.5,5.5,4.5,2.0,2.1,16.0,1.0,0.1,0.9,7.2,22.7,38.2,22.7,2.0,32.1,16.0,1.0,0.1,0.9,6.0,19.1,32.1,19.1,2.0,26.9,16.0,1.0,0.1,0.9,0.25,0.8,1.35,0.8,2.0,1.13,16.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,0.1,0.9,4.22,5.52,6.82,5.52,2.0,2.69,16.0,1.0,0.1,0.9,4.4,13.9,23.4,13.9,2.0,19.7,16.0,1.0,0.1,0.9,27.1,85.5,143.9,85.5,2.0,121.0,16.0,1.0,0.1,0.9,22.8,71.8,120.8,71.8,2.0,101.5,16.0,1.0,0.1,0.9,20.3,63.9,107.6,63.9,2.0,90.4,16.0,1.0,0.1,0.9,17.0,53.6,90.3,53.6,2.0,75.9,16.0,1.0,0.1,0.9,3.4,10.7,18.0,10.7,2.0,15.1,16.0,1.0,0.1,0.9,2.8,9.0,15.1,9.0,2.0,12.7,16.0,1.0,0.1,0.9,72.5,228.5,384.0,228.5,2.0,323.0,16.0,1.0,0.1,0.9,70.0,230.0,385.0,230.0,2.0,325.0,16.0,1.0,0.1,0.9
1974,2,118.0,-16.0,28.0,28.0,28.0,28.0,1.0,0.0,20.0,0.0,0.9,0.9,27.5,27.5,27.5,27.5,1.0,0.0,20.0,0.0,0.9,0.9,18.11,18.11,18.11,18.11,1.0,0.0,20.0,0.0,0.9,0.9,78.4,78.4,78.4,78.4,1.0,0.0,20.0,0.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,20.0,0.0,0.9,0.9,5.8,5.8,5.8,5.8,1.0,0.0,20.0,0.0,0.9,0.9,3.35,3.35,3.35,3.35,1.0,0.0,20.0,0.0,0.9,0.9,1003.6,1003.6,1003.6,1003.6,1.0,0.0,20.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.9,0.9,38.9,38.9,38.9,38.9,1.0,0.0,20.0,0.0,0.9,0.9,22.4,22.4,22.4,22.4,1.0,0.0,20.0,0.0,0.9,0.9,0.5,0.5,0.5,0.5,1.0,0.0,20.0,0.0,0.9,0.9,3.4,3.4,3.4,3.4,1.0,0.0,20.0,0.0,0.9,0.9,5.77,5.77,5.77,5.77,1.0,0.0,20.0,0.0,0.9,0.9,38.7,38.7,38.7,38.7,1.0,0.0,20.0,0.0,0.9,0.9,159.6,159.6,159.6,159.6,1.0,0.0,20.0,0.0,0.9,0.9,92.1,92.1,92.1,92.1,1.0,0.0,20.0,0.0,0.9,0.9,105.1,105.1,105.1,105.1,1.0,0.0,20.0,0.0,0.9,0.9,60.7,60.7,60.7,60.7,1.0,0.0,20.0,0.0,0.9,0.9,33.5,33.5,33.5,33.5,1.0,0.0,20.0,0.0,0.9,0.9,19.3,19.3,19.3,19.3,1.0,0.0,20.0,0.0,0.9,0.9,301.0,301.0,301.0,301.0,1.0,0.0,20.0,0.0,0.9,0.9,300.0,300.0,300.0,300.0,1.0,0.0,20.0,0.0,0.9,0.9
1974,2,118.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,28.0,1.0,0.9,0.9,9.68,9.68,9.68,9.68,1.0,0.0,28.0,1.0,0.9,0.9,3.52,3.52,3.52,3.52,1.0,0.0,28.0,1.0,0.9,0.9,1007.0,1007.0,1007.0,1007.0,1.0,0.0,28.0,1.0,0.9,0.9,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.9,0.9,99.7,99.7,99.7,99.7,1.0,0.0,28.0,1.0,0.9,0.9,36.3,36.3,36.3,36.3,1.0,0.0,28.0,1.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.6,253.6,253.6,253.6,1.0,0.0,28.0,1.0,0.9,0.9,92.3,92.3,92.3,92.3,1.0,0.0,28.0,1.0,0.9,0.9,199.7,199.7,199.7,199.7,1.0,0.0,28.0,1.0,0.9,0.9,72.7,72.7,72.7,72.7,1.0,0.0,28.0,1.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,118.0,-9.0,29.2,29.2,29.2,29.2,1.0,0.0,20.0,1.0,0.2,1.0,28.7,28.7,28.7,28.7,1.0,0.0,20.0,1.0,0.2,1.0,18.87,18.87,18.87,18.87,1.0,0.0,20.0,1.0,0.2,1.0,76.2,76.2,76.2,76.2,1.0,0.0,20.0,1.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.2,1.0,5.9,5.9,5.9,5.9,1.0,0.0,20.0,1.0,0.2,1.0,-4.95,-4.95,-4.95,-4.95,1.0,0.0,20.0,1.0,0.2,1.0,1005.2,1005.2,1005.2,1005.2,1.0,0.0,20.0,1.0,0.2,1.0,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,0.2,1.0,45.4,45.4,45.4,45.4,1.0,0.0,20.0,1.0,0.2,1.0,-38.1,-38.1,-38.1,-38.1,1.0,0.0,20.0,1.0,0.2,1.0,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.2,1.0,3.9,3.9,3.9,3.9,1.0,0.0,20.0,1.0,0.2,1.0,6.73,6.73,6.73,6.73,1.0,0.0,20.0,1.0,0.2,1.0,51.8,51.8,51.8,51.8,1.0,0.0,20.0,1.0,0.2,1.0,169.3,169.3,169.3,169.3,1.0,0.0,20.0,1.0,0.2,1.0,-142.0,-142.0,-142.0,-142.0,1.0,0.0,20.0,1.0,0.2,1.0,111.3,111.3,111.3,111.3,1.0,0.0,20.0,1.0,0.2,1.0,-93.4,-93.4,-93.4,-93.4,1.0,0.0,20.0,1.0,0.2,1.0,39.7,39.7,39.7,39.7,1.0,0.0,20.0,1.0,0.2,1.0,-33.3,-33.3,-33.3,-33.3,1.0,0.0,20.0,1.0,0.2,1.0,456.5,456.5,456.5,456.5,1.0,0.0,20.0,1.0,0.2,1.0,455.0,455.0,455.0,455.0,1.0,0.0,20.0,1.0,0.2,1.0
1974,2,118.0,-8.0,27.8,27.8,27.8,27.8,1.0,0.0,20.0,1.0,0.1,0.1,25.9,25.9,25.9,25.9,1.0,0.0,20.0,1.0,0.1,0.1,19.62,19.62,19.62,19.62,1.0,0.0,20.0,1.0,0.1,0.1,93.7,93.7,93.7,93.7,1.0,0.0,20.0,1.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,20.0,1.0,0.1,0.1,5.02,5.02,5.02,5.02,1.0,0.0,20.0,1.0,0.1,0.1,-0.89,-0.89,-0.89,-0.89,1.0,0.0,20.0,1.0,0.1,0.1,1008.7,1008.7,1008.7,1008.7,1.0,0.0,20.0,1.0,0.1,0.1,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.1,0.1,25.6,25.6,25.6,25.6,1.0,0.0,20.0,1.0,0.1,0.1,-4.5,-4.5,-4.5,-4.5,1.0,0.0,20.0,1.0,0.1,0.1,1.9,1.9,1.9,1.9,1.0,0.0,20.0,1.0,0.1,0.1,9.7,9.7,9.7,9.7,1.0,0.0,20.0,1.0,0.1,0.1,3.86,3.86,3.86,3.86,1.0,0.0,20.0,1.0,0.1,0.1,19.7,19.7,19.7,19.7,1.0,0.0,20.0,1.0,0.1,0.1,130.1,130.1,130.1,130.1,1.0,0.0,20.0,1.0,0.1,0.1,-22.9,-22.9,-22.9,-22.9,1.0,0.0,20.0,1.0,0.1,0.1,98.6,98.6,98.6,98.6,1.0,0.0,20.0,1.0,0.1,0.1,-17.4,-17.4,-17.4,-17.4,1.0,0.0,20.0,1.0,0.1,0.1,19.4,19.4,19.4,19.4,1.0,0.0,20.0,1.0,0.1,0.1,-3.4,-3.4,-3.4,-3.4,1.0,0.0,20.0,1.0,0.1,0.1,132.5,132.5,132.5,132.5,1.0,0.0,20.0,1.0,0.1,0.1,135.0,135.0,135.0,135.0,1.0,0.0,20.0,1.0,0.1,0.1
