Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,118.0,-7.0,26.71,27.8,29.71,28.2,3.0,2.23,10.0,0.3,0.3,0.8,26.56,26.7,28.41,27.47,3.0,1.5,10.0,0.3,0.3,0.8,17.97,19.2,19.69,18.84,3.0,1.3,10.0,0.3,0.3,0.8,78.5,79.2,85.4,81.9,3.0,5.6,10.0,0.3,0.8,4.38,8.2,9.97,7.2,3.0,4.19,10.0,0.3,0.3,0.8,3.81,7.71,9.82,6.83,3.0,4.47,10.0,0.3,0.3,0.8,-2.44,-1.67,-0.53,-1.49,3.0,1.41,10.0,0.3,0.3,0.8,1005.79,1006.2,1007.09,1006.43,3.0,0.97,10.0,0.3,0.3,0.8,5.6,7.0,7.0,6.3,3.0,1.2,10.0,0.3,0.3,0.8,23.6,63.2,99.7,61.7,3.0,55.7,10.0,0.3,0.3,0.8,-17.1,-4.3,-1.4,-9.1,3.0,12.2,10.0,0.3,0.3,0.8,-1.11,-0.5,2.64,0.73,3.0,2.95,10.0,0.3,0.3,0.8,-9.6,-5.4,5.6,-2.1,3.0,11.4,10.0,0.3,0.3,0.8,3.75,3.98,7.1,5.39,3.0,2.75,10.0,0.3,0.3,0.8,24.6,29.8,38.8,31.7,3.0,10.5,10.0,0.3,0.3,0.8,107.4,225.0,268.2,188.7,3.0,121.9,10.0,0.3,0.3,0.8,-70.0,-44.3,-14.1,-42.1,3.0,41.0,10.0,0.3,0.3,0.8,74.8,153.5,176.9,126.5,3.0,78.4,10.0,0.3,0.3,0.8,-48.3,-32.1,-10.2,-29.3,3.0,28.0,10.0,0.3,0.3,0.8,20.5,28.0,38.2,29.4,3.0,13.0,10.0,0.3,0.3,0.8,-13.0,-10.2,-3.2,-8.2,3.0,7.4,10.0,0.3,0.3,0.8,187.0,551.5,1035.0,609.5,3.0,623.0,10.0,0.3,0.3,0.8,185.0,550.0,1035.0,610.0,3.0,625.0,10.0,0.3,0.3,0.8
1974,2,118.0,-5.0,27.4,27.6,29.65,28.5,3.0,1.82,8.0,0.3,0.4,0.7,25.84,27.0,27.48,26.67,3.0,1.23,8.0,0.3,0.4,0.7,17.83,18.35,18.92,18.37,3.0,0.8,8.0,0.3,0.4,0.7,82.2,82.2,85.6,83.8,3.0,2.8,8.0,0.3,0.7,6.78,6.95,7.12,6.95,2.0,0.35,12.0,0.5,0.5,0.8,3.96,5.28,6.59,5.28,2.0,2.72,12.0,0.5,0.5,0.8,-4.88,-2.9,-0.92,-2.9,2.0,4.1,12.0,0.5,0.5,0.8,1007.5,1008.8,1008.94,1008.23,3.0,1.16,8.0,0.3,0.4,0.7,6.6,8.0,8.0,7.3,3.0,1.2,8.0,0.3,0.4,0.7,27.1,37.1,47.2,37.1,2.0,20.8,12.0,0.5,0.5,0.8,-32.7,-19.4,-6.2,-19.4,2.0,27.5,12.0,0.5,0.5,0.8,1.04,2.0,2.61,1.83,3.0,1.16,8.0,0.3,0.4,0.7,6.7,11.9,17.0,11.9,2.0,10.7,12.0,0.5,0.5,0.8,4.97,5.21,7.49,6.21,3.0,2.04,8.0,0.3,0.4,0.7,38.5,46.1,53.7,46.1,2.0,15.8,12.0,0.5,0.5,0.8,108.9,143.6,178.3,143.6,2.0,71.8,12.0,0.5,0.5,0.8,-135.2,-80.4,-25.5,-80.4,2.0,113.7,12.0,0.5,0.5,0.8,75.0,98.2,121.3,98.2,2.0,48.0,12.0,0.5,0.5,0.8,-93.7,-55.7,-17.7,-55.7,2.0,78.7,12.0,0.5,0.5,0.8,29.6,31.8,33.9,31.8,2.0,4.5,12.0,0.5,0.5,0.8,-41.7,-24.8,-7.9,-24.8,2.0,35.1,12.0,0.5,0.5,0.8,312.5,337.0,361.5,337.0,2.0,51.5,12.0,0.5,0.5,0.8,310.0,335.0,360.0,335.0,2.0,50.0,12.0,0.5,0.5,0.8
1974,2,118.0,-4.0,28.05,28.15,28.25,28.15,2.0,0.21,12.0,0.5,0.5,0.4,26.58,26.75,26.92,26.75,2.0,0.35,12.0,0.5,0.5,0.4,17.95,18.68,19.41,18.68,2.0,1.51,12.0,0.5,0.5,0.4,80.7,84.8,89.0,84.8,2.0,8.6,12.0,0.5,0.4,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.7,0.3,2.63,2.63,2.63,2.63,1.0,0.0,10.0,1.0,0.7,0.3,-7.24,-7.24,-7.24,-7.24,1.0,0.0,10.0,1.0,0.7,0.3,1007.34,1007.85,1008.36,1007.85,2.0,1.06,12.0,0.5,0.5,0.4,7.2,7.5,7.8,7.5,2.0,0.7,12.0,0.5,0.5,0.4,20.3,20.3,20.3,20.3,1.0,0.0,10.0,1.0,0.7,0.3,-55.7,-55.7,-55.7,-55.7,1.0,0.0,10.0,1.0,0.7,0.3,1.13,1.4,1.67,1.4,2.0,0.57,12.0,0.5,0.5,0.4,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.7,0.3,4.73,5.32,5.91,5.32,2.0,1.23,12.0,0.5,0.5,0.4,47.7,47.7,47.7,47.7,1.0,0.0,10.0,1.0,0.7,0.3,71.1,71.1,71.1,71.1,1.0,0.0,10.0,1.0,0.7,0.3,-195.4,-195.4,-195.4,-195.4,1.0,0.0,10.0,1.0,0.7,0.3,46.4,46.4,46.4,46.4,1.0,0.0,10.0,1.0,0.7,0.3,-127.4,-127.4,-127.4,-127.4,1.0,0.0,10.0,1.0,0.7,0.3,16.3,16.3,16.3,16.3,1.0,0.0,10.0,1.0,0.7,0.3,-44.8,-44.8,-44.8,-44.8,1.0,0.0,10.0,1.0,0.7,0.3,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.7,0.3,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.7,0.3
1974,2,118.0,-3.0,27.38,28.3,29.85,28.6,4.0,1.64,10.0,0.5,0.7,0.4,26.1,26.9,27.81,26.95,4.0,1.0,10.0,0.5,0.7,0.4,17.64,18.37,19.46,18.54,4.0,1.13,10.0,0.5,0.7,0.4,75.4,82.2,91.9,83.6,4.0,9.8,10.0,0.5,0.4,4.6,4.6,6.37,5.47,3.0,1.5,12.0,0.7,0.7,0.4,-3.76,0.0,2.95,-0.4,3.0,4.93,12.0,0.7,0.7,0.4,-2.64,1.57,3.66,0.53,3.0,4.7,12.0,0.7,0.7,0.4,1007.64,1009.4,1010.0,1008.85,4.0,1.65,10.0,0.5,0.7,0.4,7.0,7.0,7.5,7.3,4.0,0.5,10.0,0.5,0.7,0.4,-27.1,0.0,13.6,-6.6,3.0,30.3,12.0,0.7,0.7,0.4,-12.1,7.2,25.0,6.5,3.0,27.2,12.0,0.7,0.7,0.4,0.99,1.5,2.32,1.65,4.0,0.87,10.0,0.5,0.7,0.4,8.4,8.6,11.5,9.9,3.0,2.6,12.0,0.7,0.7,0.4,3.49,5.47,8.9,6.16,4.0,3.29,10.0,0.5,0.7,0.4,25.9,47.1,51.4,38.9,3.0,20.0,12.0,0.7,0.7,0.4,-103.9,0.0,76.7,-13.3,3.0,132.8,12.0,0.7,0.7,0.4,-74.9,40.9,100.2,13.3,3.0,130.5,12.0,0.7,0.7,0.4,-65.7,0.0,58.9,-3.3,3.0,91.4,12.0,0.7,0.7,0.4,-46.0,31.4,65.1,10.0,3.0,83.5,12.0,0.7,0.7,0.4,-28.0,0.0,10.3,-8.6,3.0,29.0,12.0,0.7,0.7,0.4,-30.4,5.5,25.2,-2.4,3.0,41.3,12.0,0.7,0.7,0.4,97.5,97.5,285.5,189.5,3.0,159.5,12.0,0.7,0.7,0.4,95.0,95.0,285.0,190.0,3.0,160.0,12.0,0.7,0.7,0.4
1974,2,118.0,-2.0,29.1,29.1,29.1,29.1,1.0,0.0,16.0,1.0,0.9,0.1,30.3,30.3,30.3,30.3,1.0,0.0,16.0,1.0,0.9,0.1,20.76,20.76,20.76,20.76,1.0,0.0,16.0,1.0,0.9,0.1,76.5,76.5,76.5,76.5,1.0,0.0,16.0,1.0,0.1,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.9,0.1,3.05,3.05,3.05,3.05,1.0,0.0,16.0,1.0,0.9,0.1,0.54,0.54,0.54,0.54,1.0,0.0,16.0,1.0,0.9,0.1,1006.6,1006.6,1006.6,1006.6,1.0,0.0,16.0,1.0,0.9,0.1,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.9,0.1,9.5,9.5,9.5,9.5,1.0,0.0,16.0,1.0,0.9,0.1,1.7,1.7,1.7,1.7,1.0,0.0,16.0,1.0,0.9,0.1,-1.2,-1.2,-1.2,-1.2,1.0,0.0,16.0,1.0,0.9,0.1,-3.7,-3.7,-3.7,-3.7,1.0,0.0,16.0,1.0,0.9,0.1,4.65,4.65,4.65,4.65,1.0,0.0,16.0,1.0,0.9,0.1,14.4,14.4,14.4,14.4,1.0,0.0,16.0,1.0,0.9,0.1,92.5,92.5,92.5,92.5,1.0,0.0,16.0,1.0,0.9,0.1,16.3,16.3,16.3,16.3,1.0,0.0,16.0,1.0,0.9,0.1,63.4,63.4,63.4,63.4,1.0,0.0,16.0,1.0,0.9,0.1,11.2,11.2,11.2,11.2,1.0,0.0,16.0,1.0,0.9,0.1,14.2,14.2,14.2,14.2,1.0,0.0,16.0,1.0,0.9,0.1,2.5,2.5,2.5,2.5,1.0,0.0,16.0,1.0,0.9,0.1,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.9,0.1,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.9,0.1
1974,2,118.0,7.0,29.0,29.0,29.0,29.0,1.0,0.0,26.0,1.0,0.3,0.0,26.3,26.3,26.3,26.3,1.0,0.0,26.0,1.0,0.3,0.0,21.48,21.48,21.48,21.48,1.0,0.0,26.0,1.0,0.3,0.0,100.0,100.0,100.0,100.0,1.0,0.0,26.0,1.0,0.0,4.1,4.1,4.1,4.1,1.0,0.0,26.0,1.0,0.3,0.0,-2.05,-2.05,-2.05,-2.05,1.0,0.0,26.0,1.0,0.3,0.0,-3.55,-3.55,-3.55,-3.55,1.0,0.0,26.0,1.0,0.3,0.0,1008.4,1008.4,1008.4,1008.4,1.0,0.0,26.0,1.0,0.3,0.0,6.0,6.0,6.0,6.0,1.0,0.0,26.0,1.0,0.3,0.0,-8.4,-8.4,-8.4,-8.4,1.0,0.0,26.0,1.0,0.3,0.0,-14.6,-14.6,-14.6,-14.6,1.0,0.0,26.0,1.0,0.3,0.0,2.7,2.7,2.7,2.7,1.0,0.0,26.0,1.0,0.3,0.0,11.1,11.1,11.1,11.1,1.0,0.0,26.0,1.0,0.3,0.0,3.74,3.74,3.74,3.74,1.0,0.0,26.0,1.0,0.3,0.0,15.3,15.3,15.3,15.3,1.0,0.0,26.0,1.0,0.3,0.0,-53.9,-53.9,-53.9,-53.9,1.0,0.0,26.0,1.0,0.3,0.0,-93.4,-93.4,-93.4,-93.4,1.0,0.0,26.0,1.0,0.3,0.0,-44.0,-44.0,-44.0,-44.0,1.0,0.0,26.0,1.0,0.3,0.0,-76.3,-76.3,-76.3,-76.3,1.0,0.0,26.0,1.0,0.3,0.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,26.0,1.0,0.3,0.0,-13.3,-13.3,-13.3,-13.3,1.0,0.0,26.0,1.0,0.3,0.0,69.0,69.0,69.0,69.0,1.0,0.0,26.0,1.0,0.3,0.0,70.0,70.0,70.0,70.0,1.0,0.0,26.0,1.0,0.3,0.0
1974,2,118.0,8.0,26.94,27.4,28.44,27.63,6.0,0.9,14.0,0.5,0.5,0.3,25.4,26.3,26.62,26.07,6.0,0.7,14.0,0.5,0.3,0.3,16.23,16.5,18.76,17.39,5.0,1.6,12.0,0.4,0.4,0.3,75.1,77.2,88.2,81.5,5.0,9.3,12.0,0.4,0.3,3.05,4.1,6.82,4.93,7.0,2.42,16.0,0.6,0.4,0.3,-4.2,-3.18,-1.78,-3.2,7.0,1.77,16.0,0.6,0.4,0.3,-3.8,-2.91,-1.0,-3.12,7.0,2.78,16.0,0.6,0.4,0.3,1007.89,1009.7,1010.53,1009.06,7.0,1.85,16.0,0.6,0.4,0.3,3.9,5.0,6.0,4.9,7.0,1.7,16.0,0.6,0.4,0.3,-30.2,-16.8,-3.8,-17.7,7.0,14.3,16.0,0.6,0.4,0.3,-19.8,-14.6,-2.1,-19.9,7.0,27.8,16.0,0.6,0.4,0.3,0.25,1.2,2.05,1.22,5.0,1.16,12.0,0.4,0.4,0.3,1.0,9.3,10.5,6.4,5.0,5.2,12.0,0.4,0.4,0.3,3.63,5.45,7.88,5.69,5.0,2.51,12.0,0.4,0.4,0.3,17.3,22.3,42.3,30.4,5.0,21.2,12.0,0.4,0.4,0.3,-120.0,-69.6,-41.8,-80.4,6.0,48.9,14.0,0.5,0.3,0.3,-122.9,-67.1,-20.8,-81.2,6.0,81.5,14.0,0.5,0.3,0.3,-88.6,-51.7,-29.8,-59.7,5.0,41.0,12.0,0.4,0.4,0.3,-92.7,-47.2,-28.9,-59.8,5.0,51.7,12.0,0.4,0.4,0.3,-22.6,-16.0,-9.2,-15.9,5.0,6.8,12.0,0.4,0.4,0.3,-39.7,-15.1,-3.7,-22.1,5.0,25.1,12.0,0.4,0.4,0.3,29.0,69.0,325.0,202.0,7.0,282.5,16.0,0.6,0.4,0.3,30.0,70.0,325.0,200.0,7.0,285.0,16.0,0.6,0.4,0.3
1974,2,118.0,10.0,26.04,26.6,28.23,27.03,6.0,1.26,14.0,0.2,0.1,0.6,25.83,26.15,27.1,26.33,6.0,0.81,14.0,0.2,0.1,0.6,17.07,18.19,19.21,18.14,4.0,1.4,14.0,0.3,0.1,0.6,77.0,85.6,91.1,84.1,4.0,9.4,14.0,0.3,0.6,4.29,8.65,10.44,7.95,6.0,3.59,14.0,0.2,0.1,0.6,-8.38,-4.33,-1.67,-4.82,6.0,3.15,14.0,0.2,0.1,0.6,-9.7,-4.65,-2.9,-5.75,6.0,3.35,14.0,0.2,0.1,0.6,1008.15,1009.85,1012.35,1010.07,6.0,2.38,14.0,0.2,0.1,0.6,4.0,5.5,8.0,5.8,6.0,1.8,14.0,0.2,0.1,0.6,-86.6,-28.9,-13.9,-44.5,6.0,41.0,14.0,0.2,0.1,0.6,-101.4,-39.3,-12.5,-53.8,6.0,47.7,14.0,0.2,0.1,0.6,-0.32,0.15,1.6,0.7,6.0,1.69,14.0,0.2,0.1,0.6,-3.6,0.3,14.2,6.1,6.0,16.5,14.0,0.2,0.1,0.6,2.12,2.84,4.54,3.31,4.0,1.62,14.0,0.3,0.1,0.6,8.2,27.2,48.0,28.1,4.0,23.1,14.0,0.3,0.1,0.6,-222.7,-115.2,-42.4,-128.7,6.0,86.1,14.0,0.2,0.1,0.6,-246.7,-126.5,-75.4,-150.5,6.0,85.7,14.0,0.2,0.1,0.6,-145.5,-104.6,-47.3,-96.8,4.0,58.0,14.0,0.3,0.1,0.6,-118.2,-54.0,-52.6,-84.0,4.0,61.1,14.0,0.3,0.1,0.6,-38.9,-18.1,-5.4,-22.0,4.0,20.8,14.0,0.3,0.1,0.6,-26.1,-12.2,-6.0,-15.9,4.0,13.1,14.0,0.3,0.1,0.6,83.5,658.0,1190.0,755.0,6.0,773.5,14.0,0.2,0.1,0.6,85.0,660.0,1190.0,755.0,6.0,775.0,14.0,0.2,0.1,0.6
1974,2,118.0,11.0,25.4,26.5,27.75,26.63,9.0,1.09,14.0,0.6,0.4,0.5,26.15,26.4,26.67,26.54,9.0,0.59,14.0,0.6,0.4,0.5,18.19,18.97,19.58,18.86,8.0,0.81,14.0,0.5,0.4,0.5,85.2,88.5,90.7,87.7,8.0,3.6,14.0,0.5,0.5,2.6,3.6,6.27,4.06,9.0,1.92,14.0,0.6,0.4,0.5,-2.3,-1.3,0.0,-1.26,9.0,1.34,14.0,0.6,0.4,0.5,-5.59,-3.6,-1.83,-3.65,9.0,1.89,14.0,0.6,0.4,0.5,1009.14,1010.0,1011.32,1010.07,9.0,1.85,14.0,0.6,0.4,0.5,1.3,4.0,6.7,3.9,9.0,2.5,14.0,0.6,0.4,0.5,-14.1,-4.5,0.0,-6.7,9.0,7.9,14.0,0.6,0.4,0.5,-35.3,-13.0,-4.8,-18.0,9.0,14.9,14.0,0.6,0.4,0.5,-0.73,0.1,0.71,0.09,9.0,0.81,14.0,0.6,0.4,0.5,-4.1,0.4,1.9,0.2,9.0,4.8,14.0,0.6,0.4,0.5,1.64,2.43,4.11,2.84,8.0,1.39,14.0,0.5,0.4,0.5,7.2,8.4,18.1,12.8,8.0,9.8,14.0,0.5,0.4,0.5,-60.8,-34.7,0.0,-33.1,9.0,35.5,14.0,0.6,0.4,0.5,-145.5,-95.0,-48.7,-96.2,9.0,49.0,14.0,0.6,0.4,0.5,-41.6,-32.0,-1.8,-28.1,8.0,21.8,14.0,0.5,0.4,0.5,-105.9,-71.0,-46.8,-75.3,8.0,28.6,14.0,0.5,0.4,0.5,-9.1,-4.5,-0.2,-4.7,8.0,4.3,14.0,0.5,0.4,0.5,-15.7,-7.9,-6.8,-11.5,8.0,9.3,14.0,0.5,0.4,0.5,17.5,46.5,255.5,107.0,9.0,117.5,14.0,0.6,0.4,0.5,20.0,45.0,255.0,105.0,9.0,115.0,14.0,0.6,0.4,0.5
1974,2,118.0,12.0,26.09,26.9,27.51,26.9,7.0,0.75,18.0,0.6,0.5,0.5,25.23,26.15,26.97,26.21,8.0,1.05,18.0,0.6,0.5,0.5,16.69,17.56,19.22,17.81,7.0,1.38,18.0,0.6,0.5,0.5,81.4,85.3,87.1,84.1,7.0,2.9,18.0,0.6,0.5,5.08,7.7,9.3,7.29,7.0,2.12,16.0,0.6,0.5,0.5,-5.98,-3.66,-3.14,-4.33,7.0,1.57,16.0,0.6,0.5,0.5,-7.2,-4.95,-3.98,-5.74,7.0,1.91,16.0,0.6,0.5,0.5,1010.07,1010.4,1011.52,1010.39,7.0,1.44,18.0,0.6,0.5,0.5,4.1,6.0,8.0,5.9,8.0,2.2,18.0,0.6,0.5,0.5,-55.6,-29.6,-16.4,-33.5,7.0,18.7,16.0,0.6,0.5,0.5,-67.0,-38.1,-19.8,-45.0,7.0,25.9,16.0,0.6,0.5,0.5,0.17,0.6,1.28,0.8,7.0,1.03,18.0,0.6,0.5,0.5,0.4,4.2,6.7,3.9,6.0,4.6,16.0,0.5,0.4,0.4,3.59,4.5,5.29,4.43,7.0,1.1,18.0,0.6,0.5,0.5,17.3,30.2,43.3,30.6,6.0,13.4,16.0,0.5,0.4,0.4,-153.3,-97.8,-79.3,-113.7,7.0,40.2,16.0,0.6,0.5,0.5,-184.2,-133.6,-109.2,-150.0,7.0,44.6,16.0,0.6,0.5,0.5,-101.0,-65.2,-50.2,-71.9,6.0,25.1,16.0,0.5,0.4,0.4,-128.7,-98.9,-76.6,-103.1,6.0,29.3,16.0,0.5,0.4,0.4,-23.7,-15.7,-9.2,-17.1,6.0,8.5,16.0,0.5,0.4,0.4,-37.8,-23.1,-14.7,-24.9,6.0,11.5,16.0,0.5,0.4,0.4,131.0,456.5,804.5,469.5,7.0,334.0,16.0,0.6,0.5,0.5,130.0,455.0,805.0,470.0,7.0,335.0,16.0,0.6,0.5,0.5
1974,2,118.0,13.0,26.23,26.7,27.67,26.84,29.0,0.87,14.0,0.5,0.6,0.6,25.94,26.65,27.24,26.69,30.0,1.04,14.0,0.5,0.5,0.6,16.09,17.17,18.2,17.24,28.0,1.49,14.0,0.5,0.6,0.6,72.8,77.6,85.0,78.9,28.0,5.7,14.0,0.5,0.6,3.1,5.95,8.94,6.16,30.0,2.77,14.0,0.5,0.5,0.6,-6.05,-3.17,-1.2,-3.72,30.0,2.88,14.0,0.5,0.5,0.6,-7.05,-3.01,0.0,-3.61,30.0,3.29,14.0,0.5,0.5,0.6,1008.06,1009.55,1011.08,1009.67,30.0,1.53,14.0,0.5,0.5,0.6,2.0,5.0,7.0,4.7,30.0,2.1,14.0,0.5,0.5,0.6,-55.1,-16.0,-3.4,-27.6,30.0,28.0,14.0,0.5,0.5,0.6,-50.3,-16.2,0.0,-27.3,30.0,31.5,14.0,0.5,0.5,0.6,-0.71,0.1,1.06,0.12,29.0,1.23,14.0,0.5,0.6,0.6,-5.9,0.0,7.2,1.1,29.0,9.2,14.0,0.5,0.6,0.6,3.37,4.67,6.15,4.85,27.0,1.77,14.0,0.5,0.6,0.6,9.0,27.7,49.8,30.5,27.0,19.9,14.0,0.5,0.6,0.6,-162.4,-88.0,-31.7,-99.5,30.0,77.5,14.0,0.5,0.5,0.6,-192.5,-80.9,0.0,-95.7,30.0,85.6,14.0,0.5,0.5,0.6,-105.3,-60.6,-18.5,-63.1,28.0,49.4,14.0,0.5,0.6,0.6,-110.3,-50.5,0.0,-55.2,28.0,50.6,14.0,0.5,0.6,0.6,-38.1,-16.3,-3.6,-20.9,27.0,20.1,14.0,0.5,0.6,0.6,-31.7,-14.1,0.0,-15.5,27.0,16.0,14.0,0.5,0.6,0.6,30.0,212.0,716.5,369.5,30.0,382.0,14.0,0.5,0.5,0.6,30.0,210.0,715.0,370.0,30.0,380.0,14.0,0.5,0.5,0.6
1974,2,118.0,14.0,26.34,26.7,27.2,26.64,67.0,0.95,14.0,0.6,0.6,0.4,25.99,26.7,27.9,26.87,70.0,1.04,14.0,0.6,0.6,0.4,15.98,17.25,18.17,17.03,66.0,1.3,14.0,0.7,0.6,0.4,71.7,77.4,83.6,77.5,69.0,7.1,14.0,0.6,0.4,3.1,5.7,7.7,5.7,71.0,2.95,14.0,0.6,0.6,0.4,-5.82,-3.85,-0.8,-3.49,71.0,2.52,14.0,0.6,0.6,0.4,-5.6,-2.85,0.0,-3.25,71.0,3.5,14.0,0.6,0.6,0.4,1009.04,1010.8,1012.6,1010.79,67.0,1.83,14.0,0.6,0.6,0.4,2.0,4.0,6.0,4.2,71.0,2.2,14.0,0.6,0.6,0.4,-39.6,-16.6,-3.3,-23.5,71.0,24.0,14.0,0.6,0.6,0.4,-39.6,-13.0,0.0,-25.8,71.0,43.9,14.0,0.6,0.6,0.4,-1.4,-0.1,1.0,-0.28,66.0,1.28,14.0,0.6,0.6,0.4,-6.5,0.0,5.5,-1.4,66.0,8.4,14.0,0.6,0.6,0.4,3.52,4.89,6.46,4.94,64.0,1.78,14.0,0.7,0.6,0.5,12.6,23.0,42.2,26.6,64.0,16.7,14.0,0.7,0.6,0.5,-161.0,-98.3,-19.5,-93.7,70.0,69.1,14.0,0.6,0.6,0.4,-148.4,-75.6,0.0,-83.0,70.0,89.6,14.0,0.6,0.6,0.4,-104.3,-64.2,-4.3,-60.4,66.0,45.2,14.0,0.7,0.6,0.4,-91.5,-46.4,0.0,-51.2,66.0,57.1,14.0,0.7,0.6,0.4,-27.1,-15.1,0.0,-16.7,64.0,14.0,14.0,0.7,0.6,0.5,-32.1,-12.4,0.0,-14.6,64.0,17.3,14.0,0.7,0.6,0.5,30.0,185.0,456.5,359.0,71.0,648.0,14.0,0.6,0.6,0.4,30.0,185.0,455.0,360.0,71.0,650.0,14.0,0.6,0.6,0.4
1974,2,118.0,15.0,26.04,26.7,27.2,26.67,57.0,0.98,12.0,0.6,0.8,0.3,25.42,26.5,27.72,26.47,54.0,1.17,12.0,0.6,0.8,0.3,15.09,16.56,17.76,16.33,53.0,1.3,12.0,0.6,0.8,0.3,71.0,76.0,80.1,75.8,53.0,4.8,12.0,0.6,0.3,2.6,4.6,9.86,6.11,57.0,3.8,12.0,0.6,0.8,0.3,-3.53,-1.15,1.31,-1.3,57.0,2.45,12.0,0.6,0.8,0.3,-9.65,-4.32,-2.0,-5.33,57.0,3.97,12.0,0.6,0.8,0.3,1009.27,1010.85,1013.3,1011.05,56.0,1.94,12.0,0.6,0.8,0.3,1.0,4.0,7.0,4.0,57.0,2.6,12.0,0.6,0.8,0.3,-32.8,-3.7,4.6,-12.1,57.0,21.6,12.0,0.6,0.8,0.3,-96.5,-20.8,-5.6,-46.8,57.0,55.6,12.0,0.6,0.8,0.3,-1.26,0.35,1.28,0.21,54.0,1.39,12.0,0.6,0.8,0.3,-5.2,0.5,6.7,2.8,54.0,13.4,12.0,0.6,0.8,0.3,3.97,5.2,7.14,5.53,53.0,1.52,12.0,0.6,0.8,0.3,13.1,23.8,57.9,33.1,53.0,28.2,12.0,0.6,0.8,0.3,-89.3,-26.9,36.4,-31.4,54.0,64.2,12.0,0.6,0.8,0.3,-238.1,-110.7,-47.2,-130.3,54.0,95.8,12.0,0.6,0.8,0.3,-54.4,-14.5,23.9,-17.6,53.0,38.2,12.0,0.6,0.8,0.3,-141.4,-73.4,-26.7,-80.0,53.0,57.2,12.0,0.6,0.8,0.3,-18.4,-5.7,6.5,-7.7,53.0,16.4,12.0,0.6,0.8,0.3,-54.2,-19.0,-9.2,-28.7,53.0,27.3,12.0,0.6,0.8,0.3,17.5,97.5,958.5,519.0,57.0,790.0,12.0,0.6,0.8,0.3,20.0,95.0,960.0,520.0,57.0,790.0,12.0,0.6,0.8,0.3
