Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,118.0,16.0,23.35,25.0,26.7,24.98,38.0,1.49,14.0,0.5,0.3,0.6,23.0,24.85,27.9,25.16,42.0,2.19,14.0,0.5,0.3,0.6,14.37,16.56,18.13,16.51,38.0,2.14,14.0,0.5,0.3,0.6,78.1,83.2,91.2,82.8,38.0,7.0,14.0,0.5,0.6,2.1,6.45,13.09,7.34,42.0,5.15,14.0,0.5,0.3,0.6,-6.62,-2.71,0.0,-2.95,42.0,3.64,14.0,0.5,0.3,0.6,-11.36,-5.2,-0.5,-5.72,42.0,5.11,14.0,0.5,0.3,0.6,1009.3,1013.1,1015.1,1012.32,42.0,3.0,14.0,0.5,0.3,0.6,0.5,2.5,6.0,3.2,42.0,2.6,14.0,0.5,0.3,0.6,-87.5,-11.4,0.0,-35.2,42.0,46.9,14.0,0.5,0.3,0.6,-142.2,-35.3,-0.5,-65.9,42.0,75.2,14.0,0.5,0.3,0.6,-2.03,0.4,1.83,0.02,38.0,2.11,14.0,0.5,0.3,0.6,-6.0,1.7,18.3,5.3,38.0,18.0,14.0,0.5,0.3,0.6,1.12,3.59,5.65,3.51,36.0,2.4,14.0,0.5,0.3,0.6,0.0,18.3,65.3,31.3,36.0,32.4,14.0,0.5,0.3,0.6,-161.8,-65.3,0.0,-70.2,42.0,86.1,14.0,0.5,0.3,0.6,-274.8,-126.1,-12.0,-138.5,42.0,122.3,14.0,0.5,0.3,0.6,-96.9,-42.0,0.4,-42.8,38.0,55.3,14.0,0.5,0.3,0.6,-176.2,-81.1,0.0,-90.5,38.0,81.5,14.0,0.5,0.3,0.6,-34.6,-3.6,0.5,-12.8,36.0,21.2,14.0,0.5,0.3,0.6,-54.1,-10.8,0.0,-24.0,36.0,29.1,14.0,0.5,0.3,0.6,9.5,269.5,2267.5,994.5,42.0,1284.0,14.0,0.5,0.3,0.6,10.0,270.0,2270.0,995.0,42.0,1285.0,14.0,0.5,0.3,0.6
1974,2,118.0,17.0,23.27,25.05,26.16,24.95,62.0,1.41,14.0,0.5,0.5,0.3,23.0,24.05,26.0,24.44,66.0,1.8,14.0,0.5,0.5,0.3,13.65,16.29,17.99,16.07,55.0,2.01,14.0,0.5,0.5,0.3,76.6,83.8,92.1,84.4,55.0,7.8,14.0,0.5,0.3,2.1,8.2,14.4,7.92,63.0,5.47,14.0,0.5,0.5,0.3,-8.79,-3.52,0.55,-3.99,63.0,4.2,14.0,0.5,0.5,0.3,-11.31,-6.0,-0.54,-5.88,63.0,4.97,14.0,0.5,0.5,0.3,1010.02,1012.5,1015.5,1012.84,65.0,2.83,14.0,0.5,0.5,0.3,1.0,3.0,7.0,3.7,63.0,2.7,14.0,0.5,0.5,0.3,-118.9,-29.6,0.8,-51.0,63.0,58.7,14.0,0.5,0.5,0.3,-156.8,-49.0,-0.5,-71.7,63.0,76.2,14.0,0.5,0.5,0.3,-1.5,1.0,2.36,0.6,62.0,1.8,14.0,0.5,0.5,0.3,-7.2,3.9,21.6,6.4,59.0,16.4,14.0,0.5,0.5,0.4,1.62,4.01,5.64,3.73,54.0,2.05,14.0,0.5,0.5,0.3,2.5,24.7,72.3,34.0,52.0,33.5,14.0,0.5,0.5,0.3,-211.4,-91.3,14.2,-95.2,63.0,100.8,14.0,0.5,0.5,0.3,-264.8,-141.6,-14.0,-140.1,63.0,116.5,14.0,0.5,0.5,0.3,-118.7,-54.6,12.3,-54.0,53.0,62.5,14.0,0.5,0.5,0.3,-166.4,-88.4,-2.9,-86.8,53.0,73.9,14.0,0.5,0.5,0.3,-42.9,-10.3,2.0,-17.2,52.0,21.7,14.0,0.5,0.5,0.3,-59.9,-16.6,0.0,-26.5,52.0,28.5,14.0,0.5,0.5,0.3,9.5,551.5,2986.0,1213.0,63.0,1450.0,14.0,0.5,0.5,0.3,10.0,550.0,2985.0,1215.0,63.0,1450.0,14.0,0.5,0.5,0.3
1974,2,118.0,18.0,23.0,24.4,25.66,24.56,19.0,1.4,14.0,0.6,0.4,0.6,23.59,24.5,26.0,24.7,21.0,1.65,14.0,0.7,0.4,0.5,14.38,16.46,18.56,16.21,17.0,2.17,14.0,0.6,0.3,0.6,77.4,85.1,93.0,84.1,17.0,9.2,14.0,0.6,0.6,3.11,9.3,15.38,9.36,20.0,5.18,14.0,0.7,0.3,0.5,-10.28,-5.94,-1.93,-5.98,20.0,4.57,14.0,0.7,0.3,0.5,-8.74,-7.32,-2.31,-6.57,20.0,3.88,14.0,0.7,0.3,0.5,1009.52,1013.0,1015.0,1012.57,20.0,2.36,14.0,0.6,0.4,0.5,1.2,5.0,7.0,4.8,21.0,2.4,14.0,0.7,0.4,0.5,-158.8,-50.1,-5.8,-76.4,20.0,75.2,14.0,0.7,0.3,0.5,-133.1,-78.1,-6.9,-78.8,20.0,69.1,14.0,0.7,0.3,0.5,-1.5,-0.3,1.03,-0.16,19.0,1.44,14.0,0.6,0.4,0.6,-12.1,-1.1,10.9,-0.2,18.0,16.4,14.0,0.7,0.4,0.5,1.81,2.97,3.98,2.89,16.0,1.64,16.0,0.6,0.4,0.6,9.8,29.0,54.9,33.4,15.0,26.0,14.0,0.6,0.3,0.6,-246.7,-148.0,-55.0,-144.1,20.0,105.4,14.0,0.7,0.3,0.5,-226.4,-175.5,-65.6,-159.4,20.0,89.4,14.0,0.7,0.3,0.5,-149.4,-107.6,-24.4,-93.1,16.0,68.9,14.0,0.6,0.3,0.5,-134.3,-108.2,-32.4,-96.4,16.0,52.6,14.0,0.6,0.3,0.5,-42.2,-18.5,-3.0,-21.8,15.0,19.5,14.0,0.6,0.3,0.6,-34.8,-18.6,-2.7,-23.0,15.0,20.3,14.0,0.6,0.3,0.6,30.0,804.5,3642.0,1524.0,20.0,1725.5,14.0,0.7,0.3,0.5,30.0,805.0,3640.0,1525.0,20.0,1725.0,14.0,0.7,0.3,0.5
1974,2,118.0,19.0,23.0,24.0,25.0,24.02,20.0,1.35,14.0,0.6,0.6,0.4,21.43,23.8,25.25,23.58,21.0,2.13,14.0,0.5,0.6,0.4,12.56,13.94,17.06,14.62,18.0,2.0,12.0,0.6,0.6,0.4,76.1,84.1,88.4,82.0,18.0,7.0,12.0,0.6,0.4,4.55,12.9,17.5,11.81,21.0,5.55,14.0,0.5,0.6,0.4,-12.86,-8.75,-1.78,-7.73,21.0,4.81,14.0,0.5,0.6,0.4,-14.53,-7.95,-2.8,-8.07,21.0,4.79,14.0,0.5,0.6,0.4,1012.02,1013.5,1016.98,1014.36,21.0,2.3,14.0,0.5,0.6,0.4,4.0,6.5,8.0,5.5,20.0,2.5,14.0,0.6,0.6,0.4,-212.5,-120.6,-5.4,-111.8,21.0,88.8,14.0,0.5,0.6,0.4,-255.3,-116.6,-15.6,-117.0,21.0,99.4,14.0,0.5,0.6,0.4,-1.5,0.5,2.6,0.47,20.0,1.99,14.0,0.6,0.6,0.4,-17.9,5.2,44.1,9.3,20.0,27.5,14.0,0.6,0.6,0.4,1.35,4.18,5.0,3.7,17.0,1.68,14.0,0.6,0.6,0.4,18.3,58.4,85.8,54.5,17.0,33.1,14.0,0.6,0.6,0.4,-292.7,-178.5,-44.6,-178.6,21.0,111.1,14.0,0.5,0.6,0.4,-285.4,-186.8,-71.7,-182.4,21.0,96.4,14.0,0.5,0.6,0.4,-183.8,-119.0,-42.0,-121.0,18.0,62.8,12.0,0.6,0.6,0.4,-180.7,-128.3,-52.5,-121.7,18.0,54.9,12.0,0.6,0.6,0.4,-57.8,-42.3,-7.2,-33.6,17.0,22.4,14.0,0.6,0.6,0.4,-72.7,-48.0,-7.9,-40.0,17.0,29.1,14.0,0.6,0.6,0.4,109.5,2146.5,5359.5,2635.5,21.0,2418.5,14.0,0.5,0.6,0.4,110.0,2145.0,5360.0,2635.0,21.0,2420.0,14.0,0.5,0.6,0.4
1974,2,118.0,20.0,23.02,24.0,24.69,23.9,5.0,1.39,12.0,0.4,0.4,0.4,19.13,22.4,24.23,21.92,5.0,2.8,12.0,0.4,0.4,0.4,11.49,12.47,15.26,13.33,4.0,2.8,10.0,0.5,0.4,0.5,75.6,82.6,90.3,83.0,4.0,9.9,10.0,0.5,0.5,7.58,12.9,17.5,12.4,5.0,5.41,12.0,0.4,0.4,0.4,-8.75,-6.89,-5.71,-7.05,5.0,1.81,12.0,0.4,0.4,0.4,-15.16,-11.17,-4.6,-9.96,5.0,5.65,12.0,0.4,0.4,0.4,1012.11,1015.8,1017.18,1014.64,5.0,3.44,12.0,0.4,0.4,0.4,6.0,6.0,8.0,6.8,5.0,1.1,12.0,0.4,0.4,0.4,-153.1,-83.2,-47.6,-94.8,5.0,57.5,12.0,0.4,0.4,0.4,-265.2,-144.1,-37.8,-147.9,5.0,117.2,12.0,0.4,0.4,0.4,-0.29,1.2,4.87,1.98,5.0,2.84,12.0,0.4,0.4,0.4,-3.6,15.5,85.3,35.1,5.0,47.4,12.0,0.4,0.4,0.4,4.55,5.86,6.85,5.71,4.0,1.62,10.0,0.5,0.4,0.5,47.2,88.5,115.5,81.7,4.0,47.5,10.0,0.5,0.4,0.5,-166.9,-162.0,-132.8,-150.7,5.0,23.2,12.0,0.4,0.4,0.4,-289.1,-250.2,-110.0,-206.0,5.0,100.8,12.0,0.4,0.4,0.4,-105.2,-86.9,-77.0,-90.9,4.0,17.4,10.0,0.5,0.4,0.5,-182.2,-150.5,-87.0,-135.3,4.0,65.8,10.0,0.5,0.4,0.5,-57.8,-44.2,-27.1,-42.5,4.0,20.8,10.0,0.5,0.4,0.5,-100.1,-76.6,-37.3,-69.1,4.0,44.1,10.0,0.5,0.4,0.5,511.0,2146.5,5359.5,2745.5,5.0,2496.0,12.0,0.4,0.4,0.4,510.0,2145.0,5360.0,2745.0,5.0,2495.0,12.0,0.4,0.4,0.4
1974,2,118.0,21.0,22.8,23.4,24.0,23.12,6.0,1.32,18.0,0.7,0.7,0.6,16.06,17.3,18.56,17.27,6.0,1.28,18.0,0.7,0.7,0.6,8.35,8.92,11.69,9.8,5.0,1.95,16.0,0.6,0.7,0.6,72.6,77.2,87.8,80.0,5.0,9.2,16.0,0.6,0.6,11.8,16.45,17.6,15.33,6.0,2.88,18.0,0.7,0.7,0.6,-8.81,-7.64,-6.12,-7.54,6.0,1.27,18.0,0.7,0.7,0.6,-16.54,-14.25,-8.74,-13.08,6.0,3.92,18.0,0.7,0.7,0.6,1017.98,1020.0,1021.82,1019.7,6.0,2.22,18.0,0.7,0.7,0.6,8.0,8.0,8.0,8.0,6.0,0.0,18.0,0.7,0.7,0.6,-125.7,-108.7,-101.6,-113.9,6.0,21.5,18.0,0.7,0.7,0.6,-291.2,-235.3,-103.1,-209.8,6.0,93.0,18.0,0.7,0.7,0.6,5.16,5.8,6.33,5.85,6.0,0.8,18.0,0.7,0.7,0.6,79.4,88.0,107.4,89.4,6.0,18.4,18.0,0.7,0.7,0.6,6.81,7.22,8.96,7.71,5.0,1.24,16.0,0.6,0.7,0.6,91.3,106.9,138.7,114.6,5.0,29.8,16.0,0.6,0.7,0.6,-147.0,-131.5,-105.9,-130.0,6.0,23.5,18.0,0.7,0.7,0.6,-286.5,-265.6,-140.5,-228.8,6.0,77.2,18.0,0.7,0.7,0.6,-96.6,-69.5,-62.1,-77.0,5.0,19.2,16.0,0.6,0.7,0.6,-167.4,-150.9,-71.4,-124.9,5.0,52.4,16.0,0.6,0.7,0.6,-66.3,-63.1,-52.1,-59.8,5.0,8.5,16.0,0.6,0.7,0.6,-124.4,-82.3,-71.9,-95.7,5.0,36.3,16.0,0.6,0.7,0.6,1643.0,4506.0,5457.0,3915.0,6.0,1910.0,18.0,0.7,0.7,0.6,1645.0,4505.0,5455.0,3915.0,6.0,1910.0,18.0,0.7,0.7,0.6
1974,2,118.0,22.0,21.05,22.8,24.04,22.66,13.0,1.51,8.0,0.5,0.5,0.3,15.44,17.2,20.5,17.48,13.0,2.81,8.0,0.5,0.5,0.3,8.13,10.51,11.7,10.22,8.0,2.5,10.0,0.5,0.6,0.2,76.0,81.1,91.7,82.4,8.0,7.3,10.0,0.5,0.2,9.27,12.3,18.05,12.48,13.0,4.19,8.0,0.5,0.5,0.3,-7.91,-6.5,-4.94,-6.52,13.0,2.14,8.0,0.5,0.5,0.3,-14.13,-9.42,-5.96,-10.02,13.0,5.17,8.0,0.5,0.5,0.3,1013.1,1017.5,1020.75,1017.19,13.0,3.59,8.0,0.5,0.5,0.3,8.0,8.0,8.0,7.8,13.0,0.8,8.0,0.5,0.5,0.3,-117.7,-66.3,-50.0,-83.9,13.0,48.3,8.0,0.5,0.5,0.3,-255.2,-115.9,-55.3,-144.3,13.0,106.1,8.0,0.5,0.5,0.3,3.5,4.9,6.71,5.18,13.0,2.62,8.0,0.5,0.5,0.3,32.4,75.0,93.3,68.8,13.0,42.0,8.0,0.5,0.5,0.3,4.45,6.94,8.83,6.91,8.0,2.99,10.0,0.5,0.6,0.2,60.0,86.5,139.8,91.2,8.0,50.1,10.0,0.5,0.6,0.2,-141.8,-123.4,-80.0,-114.0,13.0,37.5,8.0,0.5,0.5,0.3,-226.9,-153.6,-122.2,-169.9,13.0,95.0,8.0,0.5,0.5,0.3,-82.6,-70.8,-46.1,-68.2,8.0,28.8,10.0,0.5,0.6,0.2,-137.6,-79.8,-70.7,-93.6,8.0,62.7,10.0,0.5,0.6,0.2,-68.6,-48.8,-19.3,-46.0,8.0,24.7,10.0,0.5,0.6,0.2,-130.5,-71.3,-41.6,-75.5,8.0,49.7,10.0,0.5,0.6,0.2,797.0,1861.0,5880.0,2558.0,13.0,2298.5,8.0,0.5,0.5,0.3,795.0,1860.0,5880.0,2560.0,13.0,2300.0,8.0,0.5,0.5,0.3
1974,2,118.0,23.0,14.0,16.0,18.24,16.02,18.0,1.78,14.0,0.4,0.4,0.8,9.91,12.25,14.03,12.51,18.0,2.66,12.0,0.5,0.4,0.8,4.91,7.06,9.24,7.16,10.0,2.18,12.0,0.4,0.4,0.8,66.7,79.2,90.0,79.5,10.0,12.8,12.0,0.4,0.8,2.86,9.55,15.4,9.88,24.0,5.32,14.0,0.5,0.4,0.8,-8.83,-4.57,0.47,-4.64,24.0,4.57,14.0,0.5,0.4,0.8,-13.0,-7.92,-1.95,-7.76,24.0,4.89,14.0,0.5,0.4,0.8,1015.69,1022.0,1025.16,1020.39,23.0,4.74,14.0,0.5,0.4,0.8,1.0,8.0,8.0,5.7,23.0,3.2,14.0,0.5,0.4,0.8,-130.4,-46.2,1.0,-59.0,24.0,73.1,14.0,0.5,0.4,0.8,-198.5,-74.9,-5.7,-100.4,24.0,84.9,14.0,0.5,0.4,0.8,0.81,4.0,7.0,3.68,13.0,3.06,12.0,0.4,0.4,0.8,2.4,52.0,69.3,43.5,13.0,38.1,12.0,0.4,0.4,0.8,1.11,4.01,5.54,3.48,7.0,2.69,12.0,0.3,0.4,0.8,6.9,37.3,69.0,35.3,7.0,30.5,12.0,0.3,0.4,0.8,-86.6,-59.5,-19.0,-49.5,18.0,44.5,12.0,0.5,0.4,0.8,-107.6,-84.1,-18.0,-70.9,18.0,52.7,12.0,0.5,0.4,0.8,-44.4,-33.9,-0.9,-23.8,10.0,28.5,12.0,0.4,0.4,0.8,-58.9,-36.5,-15.2,-37.7,10.0,31.9,12.0,0.4,0.4,0.8,-44.4,-4.9,0.9,-13.6,7.0,25.7,12.0,0.3,0.4,0.8,-53.5,-17.3,-5.3,-26.6,7.0,26.1,12.0,0.3,0.4,0.8,23.5,873.0,3652.5,1736.5,24.0,1817.0,14.0,0.5,0.4,0.8,25.0,875.0,3650.0,1735.0,24.0,1815.0,14.0,0.5,0.4,0.8
1974,2,118.0,24.0,11.8,13.8,17.51,14.34,23.0,2.8,14.0,0.4,0.7,0.2,8.3,10.0,14.71,10.87,23.0,2.67,14.0,0.5,0.7,0.2,4.43,5.71,7.84,6.14,13.0,2.0,12.0,0.4,0.7,0.2,68.7,76.1,88.3,76.7,13.0,13.6,12.0,0.4,0.2,5.69,12.6,15.93,11.96,24.0,4.52,14.0,0.5,0.7,0.2,-11.65,-7.93,-2.61,-7.35,24.0,3.81,14.0,0.5,0.7,0.2,-12.08,-9.31,-5.45,-9.13,24.0,3.44,14.0,0.5,0.7,0.2,1016.23,1023.1,1026.0,1021.58,24.0,5.01,14.0,0.5,0.7,0.2,2.0,7.0,8.0,5.2,21.0,3.1,14.0,0.5,0.7,0.2,-185.9,-106.6,-13.0,-102.1,24.0,71.2,14.0,0.5,0.7,0.2,-183.1,-113.1,-31.3,-122.7,24.0,77.3,14.0,0.5,0.7,0.2,-0.17,3.0,6.57,3.45,22.0,3.16,14.0,0.5,0.7,0.2,1.4,38.5,97.0,45.1,22.0,41.9,14.0,0.5,0.7,0.2,1.55,3.54,4.09,3.16,13.0,2.31,12.0,0.4,0.7,0.2,18.8,47.5,62.0,45.4,13.0,36.1,12.0,0.4,0.7,0.2,-121.8,-79.2,-37.4,-75.9,23.0,39.3,14.0,0.5,0.7,0.2,-138.2,-94.1,-58.3,-94.0,23.0,34.6,14.0,0.5,0.7,0.2,-59.5,-45.6,-25.7,-46.4,13.0,18.3,12.0,0.4,0.7,0.2,-66.3,-48.9,-36.0,-51.2,13.0,14.1,12.0,0.4,0.7,0.2,-44.7,-25.5,-10.8,-31.0,13.0,28.3,12.0,0.4,0.7,0.2,-44.9,-32.5,-12.1,-32.1,13.0,23.9,12.0,0.4,0.7,0.2,187.0,2004.0,4046.5,2370.5,24.0,1906.0,14.0,0.5,0.7,0.2,185.0,2005.0,4045.0,2370.0,24.0,1905.0,14.0,0.5,0.7,0.2
1974,2,118.0,38.0,0.5,0.5,0.5,0.5,1.0,0.0,12.0,1.0,0.4,0.8,-2.81,-0.25,2.1,-0.35,4.0,3.64,10.0,0.3,0.5,0.8,1.75,1.75,1.75,1.75,1.0,0.0,12.0,1.0,0.4,0.8,48.7,48.7,48.7,48.7,1.0,0.0,12.0,1.0,0.8,2.0,4.55,6.0,4.03,4.0,2.44,10.0,0.3,0.5,0.8,-3.38,-1.11,1.16,-1.11,4.0,2.95,10.0,0.3,0.5,0.8,0.43,2.92,4.79,2.63,4.0,2.83,10.0,0.3,0.5,0.8,1023.38,1028.1,1033.5,1028.43,4.0,6.11,10.0,0.3,0.5,0.8,1.0,2.0,5.1,3.0,4.0,3.5,10.0,0.3,0.5,0.8,-20.3,-6.2,3.8,-8.2,4.0,15.3,10.0,0.3,0.5,0.8,2.4,14.7,28.7,15.5,4.0,15.8,10.0,0.3,0.5,0.8,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.4,0.8,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,0.4,0.8,2.12,2.12,2.12,2.12,1.0,0.0,12.0,1.0,0.4,0.8,6.6,6.6,6.6,6.6,1.0,0.0,12.0,1.0,0.4,0.8,-1.0,-0.3,11.8,5.2,4.0,11.6,10.0,0.3,0.5,0.8,-11.8,-2.5,-0.5,-6.0,4.0,8.8,10.0,0.3,0.5,0.8,4.2,4.2,4.2,4.2,1.0,0.0,12.0,1.0,0.4,0.8,3.5,3.5,3.5,3.5,1.0,0.0,12.0,1.0,0.4,0.8,5.0,5.0,5.0,5.0,1.0,0.0,12.0,1.0,0.4,0.8,4.2,4.2,4.2,4.2,1.0,0.0,12.0,1.0,0.4,0.8,14.5,123.0,216.0,115.5,4.0,116.5,10.0,0.3,0.5,0.8,15.0,125.0,215.0,115.0,4.0,115.0,10.0,0.3,0.5,0.8
1974,2,119.0,-55.0,4.1,4.1,4.1,4.1,1.0,0.0,8.0,0.0,0.6,0.2,5.0,5.0,5.0,5.0,1.0,0.0,8.0,0.0,0.6,0.2,5.12,5.12,5.12,5.12,1.0,0.0,8.0,0.0,0.6,0.2,93.2,93.2,93.2,93.2,1.0,0.0,8.0,0.0,0.2,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.6,0.2,0.87,0.87,0.87,0.87,1.0,0.0,8.0,0.0,0.6,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,0.0,0.6,0.2,995.3,995.3,995.3,995.3,1.0,0.0,8.0,0.0,0.6,0.2,5.0,5.0,5.0,5.0,1.0,0.0,8.0,0.0,0.6,0.2,0.9,0.9,0.9,0.9,1.0,0.0,8.0,0.0,0.6,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,0.0,0.6,0.2,-0.9,-0.9,-0.9,-0.9,1.0,0.0,8.0,0.0,0.6,0.2,-0.9,-0.9,-0.9,-0.9,1.0,0.0,8.0,0.0,0.6,0.2,0.04,0.04,0.04,0.04,1.0,0.0,8.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.2,4.3,4.3,4.3,4.3,1.0,0.0,8.0,0.0,0.6,0.2,-2.5,-2.5,-2.5,-2.5,1.0,0.0,8.0,0.0,0.6,0.2,4.4,4.4,4.4,4.4,1.0,0.0,8.0,0.0,0.6,0.2,-2.6,-2.6,-2.6,-2.6,1.0,0.0,8.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.2,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.2
1974,2,119.0,-42.0,14.7,14.7,14.7,14.7,1.0,0.0,8.0,0.0,0.2,0.1,13.8,13.8,13.8,13.8,1.0,0.0,8.0,0.0,0.2,0.1,7.09,7.09,7.09,7.09,1.0,0.0,8.0,0.0,0.2,0.1,72.8,72.8,72.8,72.8,1.0,0.0,8.0,0.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,8.0,0.0,0.2,0.1,7.12,7.12,7.12,7.12,1.0,0.0,8.0,0.0,0.2,0.1,-5.98,-5.98,-5.98,-5.98,1.0,0.0,8.0,0.0,0.2,0.1,1015.0,1015.0,1015.0,1015.0,1.0,0.0,8.0,0.0,0.2,0.1,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.2,0.1,66.3,66.3,66.3,66.3,1.0,0.0,8.0,0.0,0.2,0.1,-55.6,-55.6,-55.6,-55.6,1.0,0.0,8.0,0.0,0.2,0.1,0.9,0.9,0.9,0.9,1.0,0.0,8.0,0.0,0.2,0.1,8.4,8.4,8.4,8.4,1.0,0.0,8.0,0.0,0.2,0.1,3.26,3.26,3.26,3.26,1.0,0.0,8.0,0.0,0.2,0.1,30.3,30.3,30.3,30.3,1.0,0.0,8.0,0.0,0.2,0.1,98.3,98.3,98.3,98.3,1.0,0.0,8.0,0.0,0.2,0.1,-82.5,-82.5,-82.5,-82.5,1.0,0.0,8.0,0.0,0.2,0.1,50.5,50.5,50.5,50.5,1.0,0.0,8.0,0.0,0.2,0.1,-42.4,-42.4,-42.4,-42.4,1.0,0.0,8.0,0.0,0.2,0.1,23.2,23.2,23.2,23.2,1.0,0.0,8.0,0.0,0.2,0.1,-19.5,-19.5,-19.5,-19.5,1.0,0.0,8.0,0.0,0.2,0.1,804.5,804.5,804.5,804.5,1.0,0.0,8.0,0.0,0.2,0.1,805.0,805.0,805.0,805.0,1.0,0.0,8.0,0.0,0.2,0.1
1974,2,119.0,-37.0,18.3,18.3,18.3,18.3,1.0,0.0,16.0,0.0,0.8,0.9,15.4,15.4,15.4,15.4,1.0,0.0,16.0,0.0,0.8,0.9,7.16,7.16,7.16,7.16,1.0,0.0,16.0,0.0,0.8,0.9,66.5,66.5,66.5,66.5,1.0,0.0,16.0,0.0,0.9,12.3,12.3,12.3,12.3,1.0,0.0,16.0,0.0,0.8,0.9,6.15,6.15,6.15,6.15,1.0,0.0,16.0,0.0,0.8,0.9,10.65,10.65,10.65,10.65,1.0,0.0,16.0,0.0,0.8,0.9,1018.8,1018.8,1018.8,1018.8,1.0,0.0,16.0,0.0,0.8,0.9,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.8,0.9,75.6,75.6,75.6,75.6,1.0,0.0,16.0,0.0,0.8,0.9,131.0,131.0,131.0,131.0,1.0,0.0,16.0,0.0,0.8,0.9,2.9,2.9,2.9,2.9,1.0,0.0,16.0,0.0,0.8,0.9,35.7,35.7,35.7,35.7,1.0,0.0,16.0,0.0,0.8,0.9,5.83,5.83,5.83,5.83,1.0,0.0,16.0,0.0,0.8,0.9,71.7,71.7,71.7,71.7,1.0,0.0,16.0,0.0,0.8,0.9,94.7,94.7,94.7,94.7,1.0,0.0,16.0,0.0,0.8,0.9,164.0,164.0,164.0,164.0,1.0,0.0,16.0,0.0,0.8,0.9,44.1,44.1,44.1,44.1,1.0,0.0,16.0,0.0,0.8,0.9,76.3,76.3,76.3,76.3,1.0,0.0,16.0,0.0,0.8,0.9,35.9,35.9,35.9,35.9,1.0,0.0,16.0,0.0,0.8,0.9,62.1,62.1,62.1,62.1,1.0,0.0,16.0,0.0,0.8,0.9,1861.0,1861.0,1861.0,1861.0,1.0,0.0,16.0,0.0,0.8,0.9,1860.0,1860.0,1860.0,1860.0,1.0,0.0,16.0,0.0,0.8,0.9
