Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,119.0,-36.0,17.8,18.8,19.32,18.73,17.0,1.17,14.0,0.6,0.4,0.5,16.5,18.0,19.0,17.79,21.0,1.73,16.0,0.5,0.4,0.5,7.91,9.37,12.31,9.87,20.0,2.13,16.0,0.6,0.4,0.5,63.6,80.0,86.5,77.7,20.0,10.9,16.0,0.6,0.5,4.69,7.7,10.71,7.45,21.0,3.16,14.0,0.6,0.4,0.5,-7.52,-3.91,3.43,-2.58,21.0,5.47,14.0,0.6,0.4,0.5,-1.29,2.98,7.46,2.61,21.0,4.92,14.0,0.6,0.4,0.5,1012.17,1018.0,1021.77,1017.77,21.0,5.89,16.0,0.5,0.4,0.5,1.0,6.0,7.7,4.8,22.0,2.8,16.0,0.5,0.4,0.5,-66.5,-19.9,24.1,-20.1,21.0,54.7,14.0,0.6,0.4,0.5,-6.5,18.3,70.2,21.5,21.0,51.3,14.0,0.6,0.4,0.5,-0.91,0.85,2.09,0.84,16.0,1.87,14.0,0.6,0.4,0.5,-9.7,4.2,17.4,4.1,16.0,14.7,14.0,0.6,0.4,0.5,1.27,4.59,5.69,3.7,16.0,2.1,14.0,0.6,0.4,0.5,6.1,26.6,39.0,24.9,16.0,19.6,14.0,0.6,0.4,0.5,-155.0,-69.2,47.2,-61.1,20.0,87.8,16.0,0.6,0.4,0.5,-25.2,45.9,129.4,40.0,20.0,91.1,16.0,0.6,0.4,0.5,-88.7,-31.8,23.1,-35.7,19.0,52.4,14.0,0.6,0.4,0.5,-13.2,25.9,61.3,20.6,19.0,52.3,14.0,0.6,0.4,0.5,-24.1,-6.2,10.3,-8.1,16.0,17.5,14.0,0.6,0.4,0.5,0.4,10.1,33.6,16.5,16.0,19.5,14.0,0.6,0.4,0.5,103.5,456.5,1230.5,617.5,21.0,586.5,14.0,0.6,0.4,0.5,105.0,455.0,1230.0,615.0,21.0,585.0,14.0,0.6,0.4,0.5
1974,2,119.0,-20.0,28.63,28.9,31.02,29.8,3.0,1.92,18.0,0.0,0.3,0.6,28.16,28.5,28.5,28.33,3.0,0.29,18.0,0.0,0.3,0.6,19.46,21.86,22.5,21.0,3.0,2.35,18.0,0.0,0.3,0.6,80.8,88.9,91.5,86.2,3.0,8.2,18.0,0.0,0.6,3.92,4.6,6.03,4.97,3.0,1.58,18.0,0.0,0.3,0.6,-3.43,3.38,4.21,0.46,3.0,6.14,18.0,0.0,0.3,0.6,-0.84,0.0,0.79,-0.02,3.0,1.2,18.0,0.0,0.3,0.6,1002.8,1003.0,1003.34,1003.07,3.0,0.4,18.0,0.0,0.3,0.6,4.3,5.0,5.7,5.0,3.0,1.0,18.0,0.0,0.3,0.6,-26.3,12.2,18.3,-3.6,3.0,35.4,18.0,0.0,0.3,0.6,-3.0,0.0,5.3,1.1,3.0,6.2,18.0,0.0,0.3,0.6,0.43,0.5,2.55,1.47,3.0,1.76,18.0,0.0,0.3,0.6,2.3,3.4,9.7,5.9,3.0,5.8,18.0,0.0,0.3,0.6,3.64,6.27,7.68,5.68,3.0,3.01,18.0,0.0,0.3,0.6,17.1,30.0,38.2,27.7,3.0,15.6,18.0,0.0,0.3,0.6,-95.5,96.4,120.1,14.3,3.0,173.2,18.0,0.0,0.3,0.6,-24.0,0.0,22.2,-0.8,3.0,33.8,18.0,0.0,0.3,0.6,-59.1,73.9,95.1,19.3,3.0,122.5,18.0,0.0,0.3,0.6,-18.4,0.0,14.6,-1.9,3.0,24.2,18.0,0.0,0.3,0.6,-24.7,11.1,22.8,-0.7,3.0,36.3,18.0,0.0,0.3,0.6,-7.0,0.0,5.0,-1.0,3.0,8.8,18.0,0.0,0.3,0.6,62.5,97.5,236.0,148.5,3.0,134.5,18.0,0.0,0.3,0.6,65.0,95.0,235.0,150.0,3.0,135.0,18.0,0.0,0.3,0.6
1974,2,119.0,-19.0,28.0,28.0,28.0,28.0,1.0,0.0,20.0,1.0,0.6,0.2,32.4,32.4,32.4,32.4,1.0,0.0,20.0,1.0,0.6,0.2,19.15,19.15,19.15,19.15,1.0,0.0,20.0,1.0,0.6,0.2,62.4,62.4,62.4,62.4,1.0,0.0,20.0,1.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,20.0,1.0,0.6,0.2,2.55,2.55,2.55,2.55,1.0,0.0,20.0,1.0,0.6,0.2,4.42,4.42,4.42,4.42,1.0,0.0,20.0,1.0,0.6,0.2,1002.9,1002.9,1002.9,1002.9,1.0,0.0,20.0,1.0,0.6,0.2,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.6,0.2,13.0,13.0,13.0,13.0,1.0,0.0,20.0,1.0,0.6,0.2,22.5,22.5,22.5,22.5,1.0,0.0,20.0,1.0,0.6,0.2,-4.4,-4.4,-4.4,-4.4,1.0,0.0,20.0,1.0,0.6,0.2,-22.4,-22.4,-22.4,-22.4,1.0,0.0,20.0,1.0,0.6,0.2,4.76,4.76,4.76,4.76,1.0,0.0,20.0,1.0,0.6,0.2,24.3,24.3,24.3,24.3,1.0,0.0,20.0,1.0,0.6,0.2,82.6,82.6,82.6,82.6,1.0,0.0,20.0,1.0,0.6,0.2,143.1,143.1,143.1,143.1,1.0,0.0,20.0,1.0,0.6,0.2,48.8,48.8,48.8,48.8,1.0,0.0,20.0,1.0,0.6,0.2,84.6,84.6,84.6,84.6,1.0,0.0,20.0,1.0,0.6,0.2,12.1,12.1,12.1,12.1,1.0,0.0,20.0,1.0,0.6,0.2,21.0,21.0,21.0,21.0,1.0,0.0,20.0,1.0,0.6,0.2,132.5,132.5,132.5,132.5,1.0,0.0,20.0,1.0,0.6,0.2,135.0,135.0,135.0,135.0,1.0,0.0,20.0,1.0,0.6,0.2
1974,2,119.0,-18.0,28.5,28.5,28.5,28.5,1.0,0.0,26.0,0.0,0.2,1.0,28.49,29.1,29.71,29.1,2.0,1.27,22.0,0.5,0.1,1.0,18.52,19.16,19.79,19.16,2.0,1.31,22.0,0.5,0.1,1.0,70.6,75.7,80.9,75.7,2.0,10.7,22.0,0.5,1.0,5.27,5.65,6.03,5.65,2.0,0.78,22.0,0.5,0.1,1.0,2.32,3.56,4.79,3.56,2.0,2.56,22.0,0.5,0.1,1.0,3.37,3.95,4.52,3.95,2.0,1.2,22.0,0.5,0.1,1.0,1003.5,1003.5,1003.5,1003.5,2.0,0.0,22.0,0.5,0.1,1.0,4.3,5.0,5.7,5.0,2.0,1.4,22.0,0.5,0.1,1.0,12.8,21.1,29.4,21.1,2.0,17.2,22.0,0.5,0.1,1.0,20.0,21.8,23.6,21.8,2.0,3.7,22.0,0.5,0.1,1.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,26.0,0.0,0.2,1.0,-7.6,-7.6,-7.6,-7.6,1.0,0.0,26.0,0.0,0.2,1.0,6.38,6.38,6.38,6.38,1.0,0.0,26.0,0.0,0.2,1.0,32.5,32.5,32.5,32.5,1.0,0.0,26.0,0.0,0.2,1.0,68.1,101.9,135.7,101.9,2.0,70.1,22.0,0.5,0.1,1.0,96.4,115.6,134.8,115.6,2.0,39.8,22.0,0.5,0.1,1.0,43.9,69.8,95.8,69.8,2.0,53.8,22.0,0.5,0.1,1.0,66.2,74.8,83.4,74.8,2.0,17.7,22.0,0.5,0.1,1.0,11.1,11.1,11.1,11.1,1.0,0.0,26.0,0.0,0.2,1.0,30.6,30.6,30.6,30.6,1.0,0.0,26.0,0.0,0.2,1.0,149.5,185.5,221.5,185.5,2.0,74.5,22.0,0.5,0.1,1.0,150.0,185.0,220.0,185.0,2.0,75.0,22.0,0.5,0.1,1.0
1974,2,119.0,-17.0,27.19,29.0,29.43,28.64,7.0,1.12,12.0,0.4,0.5,0.8,27.0,27.9,28.83,27.94,10.0,0.81,14.0,0.5,0.5,0.8,18.02,19.16,19.8,18.88,8.0,1.12,14.0,0.5,0.5,0.8,77.8,79.9,83.9,80.2,8.0,3.4,14.0,0.5,0.8,4.1,4.6,7.57,5.71,9.0,2.37,14.0,0.4,0.5,0.9,3.33,4.32,5.78,4.77,9.0,2.32,14.0,0.4,0.5,0.9,-1.41,0.0,4.74,1.36,9.0,3.05,14.0,0.4,0.5,0.9,1002.54,1004.0,1007.58,1004.88,9.0,2.59,14.0,0.6,0.4,0.8,2.4,4.5,5.6,4.0,10.0,2.1,14.0,0.5,0.5,0.8,13.9,21.2,37.1,31.3,9.0,29.3,14.0,0.4,0.5,0.9,-4.0,0.0,31.9,9.3,9.0,22.3,14.0,0.4,0.5,0.9,-0.54,1.6,2.05,0.96,7.0,1.57,12.0,0.4,0.5,0.8,-3.4,8.2,10.9,7.3,7.0,11.9,12.0,0.4,0.5,0.8,3.7,6.1,7.79,5.98,7.0,2.0,12.0,0.4,0.5,0.8,20.9,32.9,39.8,34.7,7.0,22.2,12.0,0.4,0.5,0.8,95.9,124.2,160.2,132.2,9.0,61.5,14.0,0.4,0.5,0.9,-40.0,0.0,131.4,38.8,9.0,85.7,14.0,0.4,0.5,0.9,63.5,78.1,119.0,91.2,8.0,48.1,14.0,0.5,0.5,0.8,-30.2,0.0,98.0,25.7,8.0,62.1,14.0,0.5,0.5,0.8,16.0,32.9,39.8,32.0,7.0,23.5,12.0,0.4,0.5,0.8,-6.5,0.0,14.2,1.3,7.0,12.0,12.0,0.4,0.5,0.8,69.0,97.5,434.0,279.0,9.0,340.5,14.0,0.4,0.5,0.9,70.0,95.0,435.0,280.0,9.0,340.0,14.0,0.4,0.5,0.9
1974,2,119.0,-16.0,26.25,27.0,29.05,27.63,3.0,2.12,20.0,0.7,0.7,0.4,26.84,28.0,28.21,27.48,5.0,1.4,20.0,0.6,0.8,0.4,19.85,20.1,20.36,20.11,4.0,0.34,20.0,0.5,0.7,0.4,83.3,84.8,93.0,88.0,4.0,8.1,20.0,0.5,0.4,3.0,5.65,7.47,5.55,6.0,2.51,18.0,0.7,0.7,0.5,2.66,4.84,5.68,4.42,6.0,1.86,18.0,0.7,0.7,0.5,-1.09,0.55,4.12,1.66,6.0,3.61,18.0,0.7,0.7,0.5,1003.38,1004.5,1006.08,1004.45,6.0,1.81,18.0,0.7,0.7,0.5,1.6,5.0,8.0,4.7,6.0,3.2,18.0,0.7,0.7,0.5,8.1,29.5,44.3,27.3,6.0,17.8,18.0,0.7,0.7,0.5,-5.3,0.9,30.7,13.8,6.0,31.5,18.0,0.7,0.7,0.5,-1.95,-1.4,2.97,0.47,3.0,3.95,20.0,0.7,0.7,0.4,-6.7,-5.7,29.9,11.2,3.0,30.6,20.0,0.7,0.7,0.4,1.54,1.93,5.34,3.4,3.0,3.06,20.0,0.7,0.7,0.4,5.5,9.8,47.1,25.9,3.0,33.5,20.0,0.7,0.7,0.4,90.9,142.6,165.6,129.7,5.0,53.9,20.0,0.6,0.8,0.4,-28.4,56.0,128.4,56.9,5.0,95.8,20.0,0.6,0.8,0.4,61.6,98.0,105.9,84.4,4.0,34.9,20.0,0.5,0.7,0.4,9.2,50.9,114.2,61.2,4.0,74.8,20.0,0.5,0.7,0.4,4.6,9.7,25.1,14.7,3.0,15.6,20.0,0.7,0.7,0.4,-0.3,2.7,38.9,18.9,3.0,32.0,20.0,0.7,0.7,0.4,27.5,185.5,438.5,261.0,6.0,294.0,18.0,0.7,0.7,0.5,25.0,185.0,440.0,260.0,6.0,295.0,18.0,0.7,0.7,0.5
1974,2,119.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,0.6,0.9,5.52,5.52,5.52,5.52,1.0,0.0,20.0,0.0,0.6,0.9,4.63,4.63,4.63,4.63,1.0,0.0,20.0,0.0,0.6,0.9,1004.5,1004.5,1004.5,1004.5,1.0,0.0,20.0,0.0,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,119.0,-13.0,27.0,27.0,27.0,27.0,1.0,0.0,28.0,1.0,0.9,1.0,28.0,28.0,28.0,28.0,1.0,0.0,28.0,1.0,0.9,1.0,18.64,18.64,18.64,18.64,1.0,0.0,28.0,1.0,0.9,1.0,78.4,78.4,78.4,78.4,1.0,0.0,28.0,1.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,28.0,1.0,0.9,1.0,1.42,1.42,1.42,1.42,1.0,0.0,28.0,1.0,0.9,1.0,-8.08,-8.08,-8.08,-8.08,1.0,0.0,28.0,1.0,0.9,1.0,1005.5,1005.5,1005.5,1005.5,1.0,0.0,28.0,1.0,0.9,1.0,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.9,1.0,11.7,11.7,11.7,11.7,1.0,0.0,28.0,1.0,0.9,1.0,-66.2,-66.2,-66.2,-66.2,1.0,0.0,28.0,1.0,0.9,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,28.0,1.0,0.9,1.0,-8.2,-8.2,-8.2,-8.2,1.0,0.0,28.0,1.0,0.9,1.0,3.83,3.83,3.83,3.83,1.0,0.0,28.0,1.0,0.9,1.0,31.4,31.4,31.4,31.4,1.0,0.0,28.0,1.0,0.9,1.0,39.9,39.9,39.9,39.9,1.0,0.0,28.0,1.0,0.9,1.0,-226.1,-226.1,-226.1,-226.1,1.0,0.0,28.0,1.0,0.9,1.0,26.5,26.5,26.5,26.5,1.0,0.0,28.0,1.0,0.9,1.0,-150.5,-150.5,-150.5,-150.5,1.0,0.0,28.0,1.0,0.9,1.0,5.5,5.5,5.5,5.5,1.0,0.0,28.0,1.0,0.9,1.0,-30.9,-30.9,-30.9,-30.9,1.0,0.0,28.0,1.0,0.9,1.0,551.5,551.5,551.5,551.5,1.0,0.0,28.0,1.0,0.9,1.0,550.0,550.0,550.0,550.0,1.0,0.0,28.0,1.0,0.9,1.0
1974,2,119.0,-9.0,27.06,27.2,28.2,27.6,5.0,0.79,16.0,0.6,0.5,1.0,26.39,26.8,27.83,27.08,5.0,0.88,16.0,0.6,0.5,1.0,18.64,20.45,20.98,19.91,5.0,1.61,16.0,0.6,0.5,1.0,85.0,89.5,91.8,88.3,5.0,5.6,16.0,0.6,1.0,3.92,7.7,8.2,6.36,5.0,2.31,16.0,0.6,0.5,1.0,3.88,4.95,7.5,5.58,5.0,1.99,16.0,0.6,0.5,1.0,-4.76,0.0,0.26,-1.86,5.0,2.95,16.0,0.6,0.5,1.0,1004.94,1006.8,1007.2,1006.12,5.0,1.45,16.0,0.6,0.5,1.0,4.6,7.0,8.0,6.4,5.0,1.8,16.0,0.6,0.5,1.0,15.2,38.1,61.5,38.6,5.0,24.2,16.0,0.6,0.5,1.0,-37.9,0.0,1.1,-15.2,5.0,22.6,16.0,0.6,0.5,1.0,-0.76,0.3,1.81,0.52,5.0,1.53,16.0,0.6,0.5,1.0,-4.4,1.1,14.4,4.7,5.0,10.9,16.0,0.6,0.5,1.0,1.65,3.02,5.33,3.37,5.0,2.03,16.0,0.6,0.5,1.0,12.1,18.2,32.0,21.7,5.0,14.9,16.0,0.6,0.5,1.0,108.0,129.7,201.8,150.9,5.0,54.0,16.0,0.6,0.5,1.0,-125.4,0.0,7.4,-48.6,5.0,77.9,16.0,0.6,0.5,1.0,78.9,95.5,153.7,112.0,5.0,43.2,16.0,0.6,0.5,1.0,-94.9,0.0,5.7,-36.5,5.0,58.3,16.0,0.6,0.5,1.0,12.1,18.2,24.1,17.8,5.0,9.1,16.0,0.6,0.5,1.0,-20.4,0.0,0.2,-9.2,5.0,15.0,16.0,0.6,0.5,1.0,61.0,456.5,551.5,335.0,5.0,256.0,16.0,0.6,0.5,1.0,60.0,455.0,550.0,335.0,5.0,255.0,16.0,0.6,0.5,1.0
1974,2,119.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,14.0,0.0,0.6,0.1,4.32,4.32,4.32,4.32,1.0,0.0,14.0,0.0,0.6,0.1,-1.57,-1.57,-1.57,-1.57,1.0,0.0,14.0,0.0,0.6,0.1,1008.5,1008.5,1008.5,1008.5,1.0,0.0,14.0,0.0,0.6,0.1,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.6,0.1,19.9,19.9,19.9,19.9,1.0,0.0,14.0,0.0,0.6,0.1,-7.2,-7.2,-7.2,-7.2,1.0,0.0,14.0,0.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.2,110.2,110.2,110.2,1.0,0.0,14.0,0.0,0.6,0.1,-40.1,-40.1,-40.1,-40.1,1.0,0.0,14.0,0.0,0.6,0.1,81.3,81.3,81.3,81.3,1.0,0.0,14.0,0.0,0.6,0.1,-29.6,-29.6,-29.6,-29.6,1.0,0.0,14.0,0.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,119.0,-7.0,26.35,26.9,27.45,26.9,2.0,1.13,12.0,0.5,0.6,0.7,26.12,26.8,27.48,26.8,2.0,1.41,12.0,0.5,0.6,0.7,19.54,19.64,19.73,19.64,2.0,0.2,12.0,0.5,0.6,0.7,85.7,89.0,92.2,89.0,2.0,6.7,12.0,0.5,0.7,5.94,6.45,6.96,6.45,2.0,1.06,12.0,0.5,0.6,0.7,5.8,6.19,6.58,6.19,2.0,0.81,12.0,0.5,0.6,0.7,-2.23,-1.73,-1.22,-1.73,2.0,1.04,12.0,0.5,0.6,0.7,1007.18,1008.0,1008.82,1008.0,2.0,1.7,12.0,0.5,0.6,0.7,5.5,6.5,7.5,6.5,2.0,2.1,12.0,0.5,0.6,0.7,34.6,40.4,46.1,40.4,2.0,11.8,12.0,0.5,0.6,0.7,-15.8,-11.7,-7.6,-11.7,2.0,8.5,12.0,0.5,0.6,0.7,-0.04,0.1,0.24,0.1,2.0,0.28,12.0,0.5,0.6,0.7,-0.3,0.5,1.3,0.5,2.0,1.7,12.0,0.5,0.6,0.7,2.02,2.66,3.31,2.66,2.0,1.34,12.0,0.5,0.6,0.7,12.4,17.9,23.4,17.9,2.0,11.5,12.0,0.5,0.6,0.7,151.7,166.5,181.2,166.5,2.0,30.6,12.0,0.5,0.6,0.7,-61.6,-47.0,-32.3,-47.0,2.0,30.4,12.0,0.5,0.6,0.7,113.3,121.6,129.9,121.6,2.0,17.2,12.0,0.5,0.6,0.7,-44.0,-34.0,-24.0,-34.0,2.0,20.8,12.0,0.5,0.6,0.7,12.0,17.0,22.1,17.0,2.0,10.5,12.0,0.5,0.6,0.7,-7.8,-5.3,-2.8,-5.3,2.0,5.1,12.0,0.5,0.6,0.7,215.0,279.0,343.5,279.0,2.0,133.0,12.0,0.5,0.6,0.7,215.0,280.0,345.0,280.0,2.0,135.0,12.0,0.5,0.6,0.7
1974,2,119.0,-6.0,28.3,28.3,28.3,28.3,1.0,0.0,20.0,1.0,0.9,0.3,28.9,28.9,28.9,28.9,1.0,0.0,20.0,1.0,0.9,0.3,19.08,19.08,19.08,19.08,1.0,0.0,20.0,1.0,0.9,0.3,76.2,76.2,76.2,76.2,1.0,0.0,20.0,1.0,0.3,10.3,10.3,10.3,10.3,1.0,0.0,20.0,1.0,0.9,0.3,10.3,10.3,10.3,10.3,1.0,0.0,20.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.3,1006.2,1006.2,1006.2,1006.2,1.0,0.0,20.0,1.0,0.9,0.3,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.9,0.3,106.1,106.1,106.1,106.1,1.0,0.0,20.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.3,-0.6,-0.6,-0.6,-0.6,1.0,0.0,20.0,1.0,0.9,0.3,-6.2,-6.2,-6.2,-6.2,1.0,0.0,20.0,1.0,0.9,0.3,5.17,5.17,5.17,5.17,1.0,0.0,20.0,1.0,0.9,0.3,53.2,53.2,53.2,53.2,1.0,0.0,20.0,1.0,0.9,0.3,297.7,297.7,297.7,297.7,1.0,0.0,20.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.3,196.6,196.6,196.6,196.6,1.0,0.0,20.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.3,53.2,53.2,53.2,53.2,1.0,0.0,20.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.3,1092.5,1092.5,1092.5,1092.5,1.0,0.0,20.0,1.0,0.9,0.3,1095.0,1095.0,1095.0,1095.0,1.0,0.0,20.0,1.0,0.9,0.3
1974,2,119.0,-2.0,27.5,27.5,27.5,27.5,1.0,0.0,4.0,1.0,0.2,1.0,26.0,26.0,26.0,26.0,1.0,0.0,4.0,1.0,0.2,1.0,17.56,17.56,17.56,17.56,1.0,0.0,4.0,1.0,0.2,1.0,83.6,83.6,83.6,83.6,1.0,0.0,4.0,1.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,4.0,1.0,0.2,1.0,-3.05,-3.05,-3.05,-3.05,1.0,0.0,4.0,1.0,0.2,1.0,0.54,0.54,0.54,0.54,1.0,0.0,4.0,1.0,0.2,1.0,1010.1,1010.1,1010.1,1010.1,1.0,0.0,4.0,1.0,0.2,1.0,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.2,1.0,-9.5,-9.5,-9.5,-9.5,1.0,0.0,4.0,1.0,0.2,1.0,1.7,1.7,1.7,1.7,1.0,0.0,4.0,1.0,0.2,1.0,1.5,1.5,1.5,1.5,1.0,0.0,4.0,1.0,0.2,1.0,4.7,4.7,4.7,4.7,1.0,0.0,4.0,1.0,0.2,1.0,5.48,5.48,5.48,5.48,1.0,0.0,4.0,1.0,0.2,1.0,17.0,17.0,17.0,17.0,1.0,0.0,4.0,1.0,0.2,1.0,-79.4,-79.4,-79.4,-79.4,1.0,0.0,4.0,1.0,0.2,1.0,14.0,14.0,14.0,14.0,1.0,0.0,4.0,1.0,0.2,1.0,-53.6,-53.6,-53.6,-53.6,1.0,0.0,4.0,1.0,0.2,1.0,9.5,9.5,9.5,9.5,1.0,0.0,4.0,1.0,0.2,1.0,-16.7,-16.7,-16.7,-16.7,1.0,0.0,4.0,1.0,0.2,1.0,2.9,2.9,2.9,2.9,1.0,0.0,4.0,1.0,0.2,1.0,30.0,30.0,30.0,30.0,1.0,0.0,4.0,1.0,0.2,1.0,30.0,30.0,30.0,30.0,1.0,0.0,4.0,1.0,0.2,1.0
1974,2,119.0,-1.0,28.35,29.1,29.37,28.87,3.0,0.78,12.0,0.3,0.2,0.4,27.19,27.8,28.67,27.93,4.0,0.93,12.0,0.3,0.2,0.4,17.92,18.6,20.7,19.28,4.0,2.08,12.0,0.3,0.2,0.4,78.8,79.4,84.1,81.4,4.0,4.4,12.0,0.3,0.4,3.1,3.1,4.12,3.6,3.0,0.87,12.0,0.3,0.2,0.2,-0.58,1.55,2.11,0.78,3.0,2.08,12.0,0.3,0.2,0.2,-3.8,-2.68,0.51,-1.67,3.0,3.28,12.0,0.3,0.2,0.2,1006.94,1007.2,1008.03,1007.48,4.0,0.84,12.0,0.3,0.2,0.4,5.5,6.5,7.0,6.3,4.0,1.0,12.0,0.3,0.2,0.4,-3.4,4.8,6.6,1.6,3.0,7.8,12.0,0.3,0.2,0.2,-16.2,-8.3,1.6,-7.3,3.0,13.1,12.0,0.3,0.2,0.2,0.59,1.0,1.48,1.03,3.0,0.65,12.0,0.3,0.2,0.4,1.9,3.3,4.6,3.3,2.0,2.8,14.0,0.5,0.2,0.3,4.5,6.19,6.82,5.67,3.0,1.76,12.0,0.3,0.2,0.4,13.2,16.8,20.4,16.8,2.0,7.5,14.0,0.5,0.2,0.3,-16.0,45.1,58.7,21.9,3.0,58.3,12.0,0.3,0.2,0.2,-108.0,-78.1,12.5,-48.5,3.0,91.9,12.0,0.3,0.2,0.2,-9.4,34.6,40.5,16.0,3.0,39.9,12.0,0.3,0.2,0.2,-74.9,-59.8,5.8,-35.1,3.0,62.9,12.0,0.3,0.2,0.2,7.5,11.3,15.1,11.3,2.0,7.9,14.0,0.5,0.2,0.3,-6.1,2.1,10.4,2.1,2.0,17.1,14.0,0.5,0.2,0.3,30.0,30.0,76.0,52.5,3.0,39.0,12.0,0.3,0.2,0.2,30.0,30.0,75.0,50.0,3.0,40.0,12.0,0.3,0.2,0.2
1974,2,119.0,0.0,28.6,28.6,28.6,28.6,1.0,0.0,16.0,0.0,0.7,0.8,26.46,26.6,26.74,26.6,2.0,0.28,12.0,0.0,0.7,0.8,18.37,18.38,18.38,18.38,2.0,0.0,12.0,0.0,0.7,0.8,83.5,84.1,84.8,84.1,2.0,1.4,12.0,0.0,0.8,3.42,4.1,4.78,4.1,2.0,1.41,12.0,0.0,0.7,0.8,-0.28,1.01,2.31,1.01,2.0,2.69,12.0,0.0,0.7,0.8,-4.06,-1.98,0.09,-1.98,2.0,4.3,12.0,0.0,0.7,0.8,1007.45,1007.55,1007.65,1007.55,2.0,0.21,12.0,0.0,0.7,0.8,8.0,8.0,8.0,8.0,2.0,0.0,12.0,0.0,0.7,0.8,-2.4,2.3,6.9,2.3,2.0,9.6,12.0,0.0,0.7,0.8,-21.0,-11.2,-1.3,-11.2,2.0,20.4,12.0,0.0,0.7,0.8,1.8,1.8,1.8,1.8,1.0,0.0,16.0,0.0,0.7,0.8,5.6,5.6,5.6,5.6,1.0,0.0,16.0,0.0,0.7,0.8,6.28,6.28,6.28,6.28,1.0,0.0,16.0,0.0,0.7,0.8,19.5,19.5,19.5,19.5,1.0,0.0,16.0,0.0,0.7,0.8,-7.3,27.3,62.0,27.3,2.0,71.7,12.0,0.0,0.7,0.8,-107.0,-52.1,2.9,-52.1,2.0,113.9,12.0,0.0,0.7,0.8,-5.2,18.6,42.4,18.6,2.0,49.4,12.0,0.0,0.7,0.8,-74.6,-36.4,1.7,-36.4,2.0,79.0,12.0,0.0,0.7,0.8,18.3,18.3,18.3,18.3,1.0,0.0,16.0,0.0,0.7,0.8,6.7,6.7,6.7,6.7,1.0,0.0,16.0,0.0,0.7,0.8,46.0,81.0,116.5,81.0,2.0,72.5,12.0,0.0,0.7,0.8,45.0,80.0,115.0,80.0,2.0,75.0,12.0,0.0,0.7,0.8
