Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,119.0,2.0,28.5,28.5,28.5,28.5,1.0,0.0,12.0,1.0,0.5,0.9,27.0,27.0,27.0,27.0,1.0,0.0,12.0,1.0,0.5,0.9,22.41,22.41,22.41,22.41,1.0,0.0,12.0,1.0,0.5,0.9,100.0,100.0,100.0,100.0,1.0,0.0,12.0,1.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.5,0.9,2.12,2.12,2.12,2.12,1.0,0.0,12.0,1.0,0.5,0.9,-5.83,-5.83,-5.83,-5.83,1.0,0.0,12.0,1.0,0.5,0.9,1008.2,1008.2,1008.2,1008.2,1.0,0.0,12.0,1.0,0.5,0.9,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.5,0.9,13.1,13.1,13.1,13.1,1.0,0.0,12.0,1.0,0.5,0.9,-36.1,-36.1,-36.1,-36.1,1.0,0.0,12.0,1.0,0.5,0.9,1.5,1.5,1.5,1.5,1.0,0.0,12.0,1.0,0.5,0.9,9.3,9.3,9.3,9.3,1.0,0.0,12.0,1.0,0.5,0.9,2.09,2.09,2.09,2.09,1.0,0.0,12.0,1.0,0.5,0.9,12.9,12.9,12.9,12.9,1.0,0.0,12.0,1.0,0.5,0.9,57.3,57.3,57.3,57.3,1.0,0.0,12.0,1.0,0.5,0.9,-157.3,-157.3,-157.3,-157.3,1.0,0.0,12.0,1.0,0.5,0.9,47.5,47.5,47.5,47.5,1.0,0.0,12.0,1.0,0.5,0.9,-130.5,-130.5,-130.5,-130.5,1.0,0.0,12.0,1.0,0.5,0.9,4.4,4.4,4.4,4.4,1.0,0.0,12.0,1.0,0.5,0.9,-12.2,-12.2,-12.2,-12.2,1.0,0.0,12.0,1.0,0.5,0.9,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,0.5,0.9,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,0.5,0.9
1974,2,119.0,7.0,26.22,26.7,27.18,26.7,2.0,0.99,12.0,0.0,0.4,0.7,26.57,27.35,28.13,27.35,2.0,1.63,12.0,0.0,0.4,0.7,17.37,17.99,18.61,17.99,2.0,1.28,12.0,0.0,0.4,0.7,78.0,78.8,79.7,78.8,2.0,1.8,12.0,0.0,0.7,9.3,9.3,9.3,9.3,2.0,0.0,12.0,0.0,0.4,0.7,-8.21,-6.17,-4.13,-6.17,2.0,4.23,12.0,0.0,0.4,0.7,-7.61,-5.18,-2.75,-5.18,2.0,5.04,12.0,0.0,0.4,0.7,1007.28,1008.3,1009.32,1008.3,2.0,2.12,12.0,0.0,0.4,0.7,3.6,5.0,6.4,5.0,2.0,2.8,12.0,0.0,0.4,0.7,-76.4,-57.4,-38.4,-57.4,2.0,39.3,12.0,0.0,0.4,0.7,-70.8,-48.1,-25.5,-48.1,2.0,46.8,12.0,0.0,0.4,0.7,-1.91,-0.65,0.61,-0.65,2.0,2.62,12.0,0.0,0.4,0.7,-17.8,-6.0,5.7,-6.0,2.0,24.3,12.0,0.0,0.4,0.7,2.76,4.03,5.3,4.03,2.0,2.63,12.0,0.0,0.4,0.7,25.7,37.5,49.3,37.5,2.0,24.5,12.0,0.0,0.4,0.7,-232.8,-172.2,-111.5,-172.2,2.0,125.6,12.0,0.0,0.4,0.7,-199.9,-137.5,-75.1,-137.5,2.0,129.4,12.0,0.0,0.4,0.7,-154.3,-113.7,-73.2,-113.7,2.0,84.0,12.0,0.0,0.4,0.7,-130.5,-89.9,-49.4,-89.9,2.0,84.0,12.0,0.0,0.4,0.7,-19.7,-19.3,-18.9,-19.3,2.0,0.8,12.0,0.0,0.4,0.7,-43.9,-27.5,-11.1,-27.5,2.0,33.9,12.0,0.0,0.4,0.7,804.5,804.5,804.5,804.5,2.0,0.0,12.0,0.0,0.4,0.7,805.0,805.0,805.0,805.0,2.0,0.0,12.0,0.0,0.4,0.7
1974,2,119.0,8.0,27.07,27.85,28.63,27.85,2.0,1.63,22.0,0.0,0.6,0.6,25.19,25.6,26.56,25.87,3.0,1.03,22.0,0.0,0.6,0.6,17.63,18.04,18.45,18.04,2.0,0.85,22.0,0.0,0.6,0.6,80.3,84.6,88.9,84.6,2.0,8.9,22.0,0.0,0.6,1.67,3.1,3.78,2.73,3.0,1.58,22.0,0.0,0.6,0.6,-3.09,-1.06,-0.34,-1.7,3.0,2.09,22.0,0.0,0.6,0.6,-2.31,-1.0,-0.8,-1.54,3.0,1.2,22.0,0.0,0.6,0.6,1010.32,1011.0,1011.14,1010.73,3.0,0.64,22.0,0.0,0.6,0.6,1.3,4.0,6.7,4.0,3.0,4.0,22.0,0.0,0.6,0.6,-12.3,-3.3,-1.0,-6.6,3.0,8.8,22.0,0.0,0.6,0.6,-7.1,-2.9,-1.6,-4.3,3.0,4.2,22.0,0.0,0.6,0.6,1.24,1.55,1.86,1.55,2.0,0.64,22.0,0.0,0.6,0.6,4.8,5.4,5.9,5.4,2.0,1.2,22.0,0.0,0.6,0.6,4.0,5.51,7.01,5.51,2.0,3.12,22.0,0.0,0.6,0.6,15.2,18.7,22.3,18.7,2.0,7.4,22.0,0.0,0.6,0.6,-79.6,-28.6,-9.1,-44.0,3.0,53.4,22.0,0.0,0.6,0.6,-61.6,-25.0,-20.4,-40.6,3.0,33.1,22.0,0.0,0.6,0.6,-66.3,-46.9,-27.5,-46.9,2.0,40.2,22.0,0.0,0.6,0.6,-44.8,-32.0,-19.2,-32.0,2.0,26.5,22.0,0.0,0.6,0.6,-12.5,-10.7,-9.0,-10.7,2.0,3.6,22.0,0.0,0.6,0.6,-19.3,-12.4,-5.5,-12.4,2.0,14.2,22.0,0.0,0.6,0.6,10.0,30.0,56.5,33.0,3.0,34.0,22.0,0.0,0.6,0.6,10.0,30.0,55.0,35.0,3.0,35.0,22.0,0.0,0.6,0.6
1974,2,119.0,9.0,27.56,27.7,27.84,27.7,2.0,0.28,2.0,1.0,0.4,0.3,26.98,27.15,27.32,27.15,2.0,0.35,2.0,1.0,0.4,0.3,18.23,18.48,18.74,18.48,2.0,0.53,2.0,1.0,0.4,0.3,80.2,82.2,84.2,82.2,2.0,4.2,2.0,1.0,0.3,5.94,6.45,6.96,6.45,2.0,1.06,2.0,1.0,0.4,0.3,-4.06,-3.41,-2.76,-3.41,2.0,1.35,2.0,1.0,0.4,0.3,-6.27,-5.21,-4.16,-5.21,2.0,2.19,2.0,1.0,0.4,0.3,1010.28,1011.1,1011.92,1011.1,2.0,1.7,2.0,1.0,0.4,0.3,7.2,7.5,7.8,7.5,2.0,0.7,2.0,1.0,0.4,0.3,-23.8,-21.3,-18.9,-21.3,2.0,5.1,2.0,1.0,0.4,0.3,-44.3,-34.8,-25.3,-34.8,2.0,19.7,2.0,1.0,0.4,0.3,0.52,0.55,0.58,0.55,2.0,0.07,2.0,1.0,0.4,0.3,3.4,3.5,3.6,3.5,2.0,0.1,2.0,1.0,0.4,0.3,4.35,4.81,5.27,4.81,2.0,0.96,2.0,1.0,0.4,0.3,26.1,31.5,37.0,31.5,2.0,11.3,2.0,1.0,0.4,0.3,-109.5,-92.5,-75.4,-92.5,2.0,35.3,2.0,1.0,0.4,0.3,-171.6,-142.0,-112.3,-142.0,2.0,61.4,2.0,1.0,0.4,0.3,-76.3,-63.5,-50.6,-63.5,2.0,26.7,2.0,1.0,0.4,0.3,-114.0,-95.8,-77.6,-95.8,2.0,37.8,2.0,1.0,0.4,0.3,-17.3,-15.8,-14.2,-15.8,2.0,3.2,2.0,1.0,0.4,0.3,-33.6,-26.1,-18.6,-26.1,2.0,15.5,2.0,1.0,0.4,0.3,215.0,279.0,343.5,279.0,2.0,133.0,2.0,1.0,0.4,0.3,215.0,280.0,345.0,280.0,2.0,135.0,2.0,1.0,0.4,0.3
1974,2,119.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.5,0.7,-3.85,-3.85,-3.85,-3.85,1.0,0.0,18.0,1.0,0.5,0.7,-6.67,-6.67,-6.67,-6.67,1.0,0.0,18.0,1.0,0.5,0.7,1011.2,1011.2,1011.2,1011.2,1.0,0.0,18.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,119.0,11.0,26.7,26.7,26.7,26.7,1.0,0.0,10.0,0.0,0.3,0.3,26.7,26.7,26.7,26.7,1.0,0.0,10.0,0.0,0.3,0.3,15.5,15.5,15.5,15.5,1.0,0.0,10.0,0.0,0.3,0.3,71.0,71.0,71.0,71.0,1.0,0.0,10.0,0.0,0.3,10.3,10.3,10.3,10.3,1.0,0.0,10.0,0.0,0.3,0.3,-10.3,-10.3,-10.3,-10.3,1.0,0.0,10.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.3,0.3,1011.9,1011.9,1011.9,1011.9,1.0,0.0,10.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.3,0.3,-106.1,-106.1,-106.1,-106.1,1.0,0.0,10.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.3,0.3,6.43,6.43,6.43,6.43,1.0,0.0,10.0,0.0,0.3,0.3,66.2,66.2,66.2,66.2,1.0,0.0,10.0,0.0,0.3,0.3,-275.0,-275.0,-275.0,-275.0,1.0,0.0,10.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.3,0.3,-159.6,-159.6,-159.6,-159.6,1.0,0.0,10.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.3,0.3,-66.2,-66.2,-66.2,-66.2,1.0,0.0,10.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.3,0.3,1092.5,1092.5,1092.5,1092.5,1.0,0.0,10.0,0.0,0.3,0.3,1095.0,1095.0,1095.0,1095.0,1.0,0.0,10.0,0.0,0.3,0.3
1974,2,119.0,12.0,25.0,27.2,28.0,26.64,5.0,1.53,10.0,1.0,0.1,0.4,26.08,26.8,27.2,26.65,4.0,0.72,12.0,1.0,0.1,0.3,16.55,17.51,17.82,17.19,3.0,0.98,14.0,1.0,0.1,0.4,78.2,78.3,79.0,78.6,3.0,0.6,14.0,1.0,0.4,4.73,6.0,9.1,6.74,5.0,2.42,10.0,1.0,0.1,0.4,-7.94,-3.28,-0.26,-3.65,5.0,4.95,10.0,1.0,0.1,0.4,-5.22,-3.91,-1.99,-3.59,5.0,2.32,10.0,1.0,0.1,0.4,1010.56,1011.5,1013.11,1011.72,5.0,1.45,10.0,1.0,0.1,0.4,2.0,3.0,6.0,3.8,5.0,2.0,10.0,1.0,0.1,0.4,-74.3,-16.7,1.6,-30.7,5.0,42.9,10.0,1.0,0.1,0.4,-40.1,-19.9,-8.2,-24.4,5.0,23.2,10.0,1.0,0.1,0.4,-2.2,-0.3,1.5,-0.35,4.0,2.14,12.0,1.0,0.1,0.3,-16.4,-1.4,11.1,-2.6,4.0,16.2,12.0,1.0,0.1,0.3,1.97,2.27,5.17,3.54,3.0,2.59,14.0,1.0,0.1,0.4,13.4,22.2,45.7,29.4,3.0,24.5,14.0,1.0,0.1,0.4,-214.0,-146.5,10.9,-103.6,4.0,149.4,12.0,1.0,0.1,0.3,-147.4,-114.2,-50.8,-99.8,4.0,71.9,12.0,1.0,0.1,0.3,-137.3,-131.5,-81.9,-110.1,3.0,44.6,14.0,1.0,0.1,0.4,-97.6,-70.2,-22.3,-60.2,3.0,55.8,14.0,1.0,0.1,0.4,-44.1,-17.0,-9.5,-26.6,3.0,26.6,14.0,1.0,0.1,0.4,-12.0,-7.2,-2.3,-7.1,3.0,7.1,14.0,1.0,0.1,0.4,109.5,216.0,761.5,403.5,5.0,379.0,10.0,1.0,0.1,0.4,110.0,215.0,760.0,405.0,5.0,380.0,10.0,1.0,0.1,0.4
1974,2,119.0,13.0,26.0,26.35,27.45,26.61,16.0,0.98,14.0,0.4,0.4,0.6,26.1,26.5,27.26,26.61,16.0,0.96,14.0,0.4,0.4,0.6,15.72,16.98,18.22,17.05,14.0,1.19,14.0,0.3,0.3,0.6,73.6,79.0,84.4,78.8,14.0,4.7,14.0,0.3,0.6,4.6,8.7,11.08,8.53,15.0,3.22,14.0,0.3,0.4,0.6,-10.16,-6.66,-1.47,-5.72,15.0,4.08,14.0,0.3,0.4,0.6,-7.61,-1.96,0.49,-3.35,15.0,4.96,14.0,0.3,0.4,0.6,1009.1,1010.2,1011.74,1010.32,15.0,1.32,12.0,0.3,0.4,0.6,0.0,3.0,6.0,3.3,16.0,2.8,14.0,0.4,0.4,0.6,-103.5,-58.0,-4.9,-51.7,15.0,44.1,14.0,0.3,0.4,0.6,-63.9,-12.3,1.8,-36.0,15.0,62.2,14.0,0.3,0.4,0.6,-0.76,0.2,1.07,0.0,16.0,1.26,14.0,0.4,0.4,0.6,-6.8,0.0,7.2,0.3,15.0,10.2,14.0,0.3,0.4,0.6,3.59,4.77,5.44,4.74,14.0,1.43,14.0,0.3,0.3,0.6,24.9,42.4,63.4,43.1,14.0,20.6,14.0,0.3,0.3,0.6,-255.1,-186.7,-38.5,-151.2,15.0,106.7,14.0,0.3,0.4,0.6,-201.9,-51.2,13.2,-89.0,15.0,130.7,14.0,0.3,0.4,0.6,-169.3,-118.5,-24.7,-99.3,14.0,67.8,14.0,0.3,0.3,0.6,-136.9,-29.4,10.6,-57.2,14.0,88.7,14.0,0.3,0.3,0.6,-55.6,-26.7,-4.2,-29.0,14.0,23.0,14.0,0.3,0.3,0.6,-50.4,-6.5,3.0,-16.7,14.0,26.3,14.0,0.3,0.3,0.6,116.5,658.5,1365.0,857.0,15.0,764.5,14.0,0.3,0.4,0.6,115.0,660.0,1365.0,855.0,15.0,765.0,14.0,0.3,0.4,0.6
1974,2,119.0,14.0,26.1,26.7,27.6,26.72,119.0,0.82,16.0,0.4,0.4,0.5,25.6,26.3,27.48,26.48,122.0,1.14,16.0,0.4,0.4,0.5,14.45,16.5,18.25,16.31,117.0,1.9,16.0,0.4,0.4,0.5,67.4,75.2,84.9,75.7,117.0,8.4,16.0,0.4,0.5,3.6,5.7,9.3,6.05,120.0,2.7,16.0,0.5,0.4,0.5,-7.11,-3.28,0.0,-3.48,120.0,3.48,16.0,0.5,0.4,0.5,-5.81,-2.8,0.57,-2.88,120.0,3.39,16.0,0.5,0.4,0.5,1009.31,1010.8,1012.79,1010.8,121.0,1.93,16.0,0.4,0.4,0.5,2.0,4.0,7.0,4.0,121.0,2.5,16.0,0.4,0.4,0.5,-52.0,-16.0,0.0,-25.1,120.0,33.5,16.0,0.5,0.4,0.5,-40.3,-13.4,1.7,-22.1,120.0,33.3,16.0,0.5,0.4,0.5,-0.83,0.4,1.1,0.21,119.0,1.4,16.0,0.4,0.4,0.5,-4.8,1.7,8.7,1.9,118.0,9.1,16.0,0.4,0.4,0.5,3.42,5.22,7.8,5.62,114.0,2.21,16.0,0.4,0.4,0.5,14.0,25.8,61.6,35.3,114.0,25.4,16.0,0.4,0.4,0.5,-194.7,-88.0,0.0,-91.8,120.0,90.5,16.0,0.5,0.4,0.5,-152.7,-73.1,14.7,-75.6,120.0,89.2,16.0,0.5,0.4,0.5,-115.8,-53.4,0.0,-53.9,116.0,53.5,16.0,0.4,0.4,0.5,-98.2,-46.7,0.0,-48.5,116.0,53.3,16.0,0.4,0.4,0.5,-37.2,-14.5,0.0,-20.1,114.0,26.1,16.0,0.4,0.4,0.5,-37.1,-12.7,2.1,-17.7,114.0,22.5,16.0,0.4,0.4,0.5,46.5,185.0,804.5,363.0,120.0,461.5,16.0,0.5,0.4,0.5,45.0,185.0,805.0,365.0,120.0,460.0,16.0,0.5,0.4,0.5
1974,2,119.0,15.0,26.04,26.7,27.2,26.66,73.0,0.92,14.0,0.3,0.2,0.3,25.4,26.1,26.8,26.15,74.0,1.05,14.0,0.4,0.2,0.3,13.84,16.57,17.7,16.3,72.0,2.31,14.0,0.3,0.2,0.3,67.5,78.3,84.5,77.1,73.0,8.9,14.0,0.3,0.3,3.1,6.2,11.3,6.62,75.0,3.72,14.0,0.3,0.2,0.3,-3.0,-1.41,1.12,-1.3,75.0,2.78,14.0,0.3,0.2,0.3,-10.4,-4.75,-1.85,-5.58,75.0,4.15,14.0,0.3,0.2,0.3,1009.2,1011.5,1013.1,1011.12,73.0,1.84,14.0,0.3,0.2,0.3,0.0,4.0,6.0,3.8,75.0,2.7,14.0,0.3,0.2,0.3,-26.0,-6.7,3.6,-10.9,75.0,27.6,14.0,0.3,0.2,0.3,-109.9,-24.4,-6.9,-50.2,75.0,59.0,14.0,0.3,0.2,0.3,-0.31,0.6,1.71,0.52,73.0,1.52,14.0,0.3,0.2,0.3,-0.4,2.5,14.6,5.3,73.0,11.5,14.0,0.3,0.2,0.3,3.53,5.57,8.23,5.67,71.0,2.71,14.0,0.3,0.2,0.3,13.0,29.7,86.6,42.9,71.0,36.4,14.0,0.3,0.2,0.3,-76.8,-35.9,29.7,-32.2,74.0,72.6,14.0,0.4,0.2,0.3,-266.0,-123.3,-46.5,-144.1,74.0,106.2,14.0,0.4,0.2,0.3,-48.3,-22.3,17.9,-19.7,72.0,40.0,14.0,0.3,0.2,0.3,-162.1,-77.1,-37.0,-87.9,72.0,61.0,14.0,0.3,0.2,0.3,-21.7,-7.3,4.6,-8.3,71.0,19.2,14.0,0.3,0.2,0.3,-78.8,-22.0,-7.0,-37.2,71.0,36.7,14.0,0.3,0.2,0.3,30.0,238.5,1443.0,593.0,75.0,865.0,14.0,0.3,0.2,0.3,30.0,240.0,1445.0,595.0,75.0,865.0,14.0,0.3,0.2,0.3
1974,2,119.0,16.0,25.18,26.4,26.94,26.26,30.0,1.34,16.0,0.5,0.5,0.4,25.0,25.9,27.11,26.18,28.0,1.66,16.0,0.5,0.5,0.4,15.19,17.1,18.42,16.87,22.0,1.59,16.0,0.5,0.5,0.4,73.5,82.9,87.8,81.2,23.0,8.6,16.0,0.5,0.4,2.6,5.1,10.5,6.59,30.0,4.33,16.0,0.5,0.5,0.4,-4.93,-1.81,0.14,-1.93,30.0,2.66,16.0,0.5,0.5,0.4,-9.6,-4.13,-1.4,-5.38,30.0,4.78,16.0,0.5,0.5,0.4,1010.51,1011.5,1012.94,1011.31,27.0,1.95,16.0,0.6,0.5,0.3,0.0,2.0,4.8,2.4,30.0,2.5,16.0,0.5,0.5,0.4,-45.2,-8.9,0.3,-16.8,30.0,22.7,16.0,0.5,0.5,0.4,-101.0,-23.5,-3.3,-54.0,30.0,73.4,16.0,0.5,0.5,0.4,-0.2,0.1,1.61,0.02,28.0,1.8,16.0,0.5,0.5,0.4,-3.0,0.3,11.0,1.9,28.0,10.1,16.0,0.5,0.5,0.4,3.13,4.45,6.05,4.5,22.0,1.68,16.0,0.5,0.5,0.4,9.9,17.3,44.8,32.2,22.0,32.8,16.0,0.5,0.5,0.4,-119.4,-48.2,0.0,-46.9,28.0,63.8,16.0,0.5,0.5,0.4,-250.8,-117.2,-47.5,-146.2,28.0,124.1,16.0,0.5,0.5,0.4,-84.6,-23.7,0.0,-28.9,22.0,46.5,16.0,0.5,0.5,0.4,-191.4,-72.6,-23.2,-95.5,22.0,83.7,16.0,0.5,0.5,0.4,-19.8,-5.2,0.0,-7.2,22.0,12.4,16.0,0.5,0.5,0.4,-42.3,-14.1,-5.1,-26.7,22.0,34.7,16.0,0.5,0.5,0.4,17.5,132.5,1159.0,697.5,30.0,1138.5,16.0,0.5,0.5,0.4,20.0,135.0,1160.0,700.0,30.0,1140.0,16.0,0.5,0.5,0.4
1974,2,119.0,17.0,24.0,25.2,27.0,25.41,36.0,1.59,16.0,0.5,0.4,0.6,23.67,25.0,26.83,25.14,41.0,1.75,14.0,0.5,0.4,0.6,14.34,17.43,18.31,16.63,34.0,2.1,14.0,0.6,0.4,0.6,75.2,84.8,92.0,84.0,34.0,8.5,14.0,0.6,0.6,2.6,6.7,14.81,8.06,40.0,5.6,14.0,0.6,0.4,0.6,-8.95,-2.06,0.72,-3.27,40.0,4.28,14.0,0.6,0.4,0.6,-12.42,-5.31,-1.52,-6.28,40.0,5.31,14.0,0.6,0.4,0.6,1010.02,1012.1,1015.0,1012.16,40.0,2.39,14.0,0.6,0.4,0.6,1.0,3.0,5.0,2.9,41.0,2.1,14.0,0.5,0.4,0.6,-110.9,-11.0,1.9,-44.9,40.0,63.1,14.0,0.6,0.4,0.6,-177.1,-34.7,-2.5,-77.8,40.0,83.4,14.0,0.6,0.4,0.6,-1.36,0.6,2.09,0.32,36.0,1.99,16.0,0.5,0.4,0.6,-6.9,2.7,21.1,5.5,35.0,18.7,16.0,0.5,0.4,0.6,2.0,3.87,5.15,3.63,32.0,2.02,14.0,0.6,0.4,0.6,6.0,16.4,77.2,34.6,31.0,34.8,14.0,0.6,0.4,0.6,-206.3,-50.2,18.0,-78.3,40.0,104.5,14.0,0.6,0.4,0.6,-291.7,-130.4,-38.4,-153.1,40.0,126.8,14.0,0.6,0.4,0.6,-118.3,-36.6,14.7,-47.4,33.0,63.3,14.0,0.6,0.4,0.6,-182.7,-84.6,-28.7,-93.6,33.0,78.9,14.0,0.6,0.4,0.6,-40.9,-7.8,0.2,-16.4,31.0,23.0,14.0,0.6,0.4,0.6,-63.2,-10.9,0.2,-26.8,31.0,30.0,14.0,0.6,0.4,0.6,17.5,306.0,3247.0,1299.5,40.0,1614.0,14.0,0.6,0.4,0.6,20.0,305.0,3245.0,1300.0,40.0,1615.0,14.0,0.6,0.4,0.6
1974,2,119.0,18.0,23.9,25.0,26.0,24.89,45.0,1.15,16.0,0.5,0.6,0.3,22.33,23.7,26.14,24.16,47.0,2.07,16.0,0.5,0.6,0.4,12.87,14.91,17.29,14.98,43.0,2.2,16.0,0.5,0.6,0.3,68.5,82.2,88.1,80.4,43.0,9.4,16.0,0.5,0.3,2.67,12.3,17.43,10.73,46.0,6.06,16.0,0.5,0.6,0.3,-11.6,-6.46,-0.74,-6.76,46.0,4.89,16.0,0.5,0.6,0.3,-12.88,-8.17,-2.14,-7.52,46.0,5.1,16.0,0.5,0.6,0.3,1010.21,1013.2,1015.66,1012.89,46.0,2.68,16.0,0.5,0.6,0.3,1.3,4.0,7.0,3.9,47.0,2.6,16.0,0.5,0.6,0.4,-204.2,-84.4,-1.1,-98.4,46.0,87.2,16.0,0.5,0.6,0.3,-202.6,-95.8,-6.8,-108.4,46.0,96.1,16.0,0.5,0.6,0.3,-1.51,1.5,2.51,0.82,45.0,2.04,16.0,0.5,0.6,0.3,-5.0,15.7,34.9,15.6,44.0,24.7,16.0,0.5,0.6,0.3,3.08,4.95,6.97,4.76,43.0,2.0,16.0,0.5,0.6,0.3,9.9,54.8,108.7,59.5,43.0,45.7,16.0,0.5,0.6,0.3,-266.3,-154.0,-18.9,-158.4,46.0,115.2,16.0,0.5,0.6,0.3,-289.7,-201.0,-53.9,-175.9,46.0,114.9,16.0,0.5,0.6,0.3,-167.2,-100.1,-10.1,-98.6,43.0,71.1,16.0,0.5,0.6,0.3,-163.8,-115.5,-33.6,-105.9,43.0,66.2,16.0,0.5,0.6,0.3,-75.3,-33.4,-0.1,-37.3,43.0,31.5,16.0,0.5,0.6,0.3,-86.8,-39.8,-4.1,-42.5,43.0,38.1,16.0,0.5,0.6,0.3,19.5,1861.0,5296.0,2337.5,46.0,2342.0,16.0,0.5,0.6,0.3,20.0,1860.0,5295.0,2335.0,46.0,2340.0,16.0,0.5,0.6,0.3
1974,2,119.0,19.0,24.0,25.0,25.6,24.81,28.0,1.45,16.0,0.5,0.4,0.5,21.54,23.9,25.77,23.79,27.0,2.37,16.0,0.5,0.4,0.5,12.44,15.28,17.12,14.91,21.0,2.1,18.0,0.5,0.4,0.5,75.2,82.9,89.7,81.8,21.0,7.3,18.0,0.5,0.5,5.27,12.3,15.4,10.91,28.0,5.05,16.0,0.5,0.4,0.5,-11.42,-8.1,-1.18,-6.31,28.0,5.11,16.0,0.5,0.4,0.5,-12.96,-6.62,0.82,-6.35,28.0,6.3,16.0,0.5,0.4,0.5,1009.61,1013.95,1017.14,1013.65,28.0,3.69,16.0,0.5,0.4,0.5,2.1,7.0,8.0,5.4,27.0,2.6,16.0,0.5,0.4,0.5,-169.9,-102.0,-2.6,-84.5,28.0,75.3,16.0,0.5,0.4,0.5,-181.1,-67.5,1.2,-95.6,28.0,98.3,16.0,0.5,0.4,0.5,-1.47,1.0,3.29,1.0,27.0,2.35,16.0,0.5,0.4,0.5,-15.1,12.3,40.4,13.0,27.0,29.1,16.0,0.5,0.4,0.5,2.5,3.87,6.26,4.09,21.0,1.73,18.0,0.5,0.4,0.5,12.7,44.5,95.1,49.8,21.0,37.2,18.0,0.5,0.4,0.5,-259.3,-192.0,-50.5,-153.6,27.0,121.8,16.0,0.5,0.4,0.5,-294.1,-179.0,0.0,-154.5,27.0,134.4,16.0,0.5,0.4,0.5,-170.8,-122.4,-17.9,-99.3,21.0,79.5,18.0,0.5,0.4,0.5,-172.6,-69.9,0.0,-84.4,21.0,79.1,18.0,0.5,0.4,0.5,-62.6,-30.5,-2.8,-31.7,21.0,27.6,18.0,0.5,0.4,0.5,-73.0,-25.2,0.0,-30.3,21.0,34.8,18.0,0.5,0.4,0.5,147.5,1861.0,3652.5,2056.5,28.0,1970.0,16.0,0.5,0.4,0.5,150.0,1860.0,3650.0,2055.0,28.0,1970.0,16.0,0.5,0.4,0.5
