Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,119.0,20.0,23.0,24.5,25.0,24.2,15.0,0.98,18.0,0.7,0.6,0.5,21.08,22.75,24.5,22.83,16.0,2.16,18.0,0.7,0.6,0.5,11.68,13.44,15.95,13.51,15.0,2.18,18.0,0.7,0.6,0.4,72.6,76.5,85.6,78.2,15.0,6.1,18.0,0.7,0.4,8.39,13.4,16.08,12.48,16.0,4.29,18.0,0.7,0.6,0.5,-12.81,-10.84,-1.62,-8.59,16.0,5.53,18.0,0.7,0.6,0.5,-12.34,-6.94,-2.34,-6.43,16.0,5.58,18.0,0.7,0.6,0.5,1010.69,1016.5,1019.0,1015.19,16.0,4.44,18.0,0.7,0.6,0.5,4.1,7.0,8.0,6.4,16.0,2.4,18.0,0.7,0.6,0.5,-224.0,-148.5,-9.4,-121.3,16.0,95.4,18.0,0.7,0.6,0.5,-177.8,-82.5,-16.0,-94.3,16.0,89.1,18.0,0.7,0.6,0.5,-0.54,1.5,4.06,1.28,15.0,2.2,18.0,0.7,0.6,0.5,-3.1,21.6,54.6,22.0,15.0,31.4,18.0,0.7,0.6,0.5,3.14,5.76,6.84,5.23,14.0,1.91,18.0,0.6,0.6,0.4,32.8,88.0,103.2,74.5,14.0,35.7,18.0,0.6,0.6,0.4,-292.1,-238.4,-40.4,-195.3,16.0,123.3,18.0,0.7,0.6,0.5,-261.0,-159.7,-55.0,-138.7,16.0,117.9,18.0,0.7,0.6,0.5,-172.3,-138.1,-27.6,-121.5,15.0,72.0,18.0,0.7,0.6,0.4,-149.9,-69.2,-30.1,-77.0,15.0,72.8,18.0,0.7,0.6,0.4,-78.9,-65.9,-4.8,-49.3,14.0,32.9,18.0,0.6,0.6,0.4,-90.4,-44.4,-6.4,-43.0,14.0,39.3,18.0,0.6,0.6,0.4,592.0,2406.0,4172.5,2556.5,16.0,2074.5,18.0,0.7,0.6,0.5,590.0,2405.0,4175.0,2555.0,16.0,2075.0,18.0,0.7,0.6,0.5
1974,2,119.0,21.0,22.8,23.1,24.44,23.5,9.0,1.03,16.0,0.3,0.3,0.5,16.72,18.6,23.17,19.87,9.0,3.07,16.0,0.3,0.3,0.5,9.58,10.13,11.57,10.99,7.0,1.97,16.0,0.3,0.4,0.5,73.6,76.5,82.9,77.3,8.0,5.1,14.0,0.4,0.5,8.67,15.0,17.07,13.49,9.0,4.02,16.0,0.3,0.3,0.5,-10.51,-7.5,-4.76,-6.18,9.0,5.7,16.0,0.3,0.3,0.5,-15.61,-12.18,-4.21,-9.96,9.0,5.81,16.0,0.3,0.3,0.5,1016.6,1017.0,1018.33,1017.0,8.0,2.0,16.0,0.3,0.4,0.5,6.3,8.0,8.0,7.0,9.0,2.0,16.0,0.3,0.3,0.5,-148.4,-112.5,-49.3,-94.6,9.0,69.4,16.0,0.3,0.3,0.5,-265.6,-193.7,-36.9,-153.4,9.0,107.4,16.0,0.3,0.3,0.5,0.42,4.4,6.57,3.63,9.0,2.84,16.0,0.3,0.3,0.5,4.2,77.0,100.0,56.6,9.0,46.8,16.0,0.3,0.3,0.5,5.11,7.36,8.46,6.8,7.0,2.21,16.0,0.3,0.4,0.5,68.1,121.0,147.3,102.1,7.0,48.5,16.0,0.3,0.4,0.5,-213.6,-120.7,-104.1,-114.8,9.0,125.4,16.0,0.3,0.3,0.5,-282.6,-209.1,-91.9,-184.9,9.0,100.8,16.0,0.3,0.3,0.5,-120.4,-72.1,-60.6,-86.0,7.0,28.4,16.0,0.3,0.4,0.5,-165.4,-116.8,-75.9,-114.3,7.0,44.5,16.0,0.3,0.4,0.5,-67.8,-57.6,-42.6,-55.6,7.0,25.6,16.0,0.3,0.4,0.5,-121.9,-104.8,-23.7,-81.2,7.0,50.6,16.0,0.3,0.4,0.5,722.5,3375.0,4998.0,2994.5,9.0,1901.5,16.0,0.3,0.3,0.5,720.0,3375.0,5000.0,2995.0,9.0,1900.0,16.0,0.3,0.3,0.5
1974,2,119.0,22.0,22.71,23.7,24.0,23.38,5.0,0.78,16.0,0.2,0.4,0.4,14.6,15.25,19.79,16.97,6.0,3.46,18.0,0.2,0.4,0.4,8.53,10.61,12.76,10.64,4.0,2.54,20.0,0.3,0.4,0.4,76.8,81.2,86.7,81.7,4.0,5.8,20.0,0.3,0.4,10.71,13.15,15.83,12.68,6.0,4.43,18.0,0.2,0.4,0.4,-8.32,-7.45,-5.07,-6.71,6.0,2.83,18.0,0.2,0.4,0.4,-13.02,-10.61,-8.37,-10.59,6.0,4.0,18.0,0.2,0.4,0.4,1013.4,1017.85,1022.8,1017.73,6.0,4.69,18.0,0.2,0.4,0.4,7.6,8.0,8.0,7.7,6.0,0.8,18.0,0.2,0.4,0.4,-114.6,-97.6,-78.7,-92.8,6.0,47.1,18.0,0.2,0.4,0.4,-203.6,-142.8,-96.1,-148.5,6.0,89.0,18.0,0.2,0.4,0.4,3.42,7.2,8.19,5.94,5.0,3.4,16.0,0.2,0.4,0.4,40.7,88.6,136.2,85.9,5.0,57.1,16.0,0.2,0.4,0.4,5.68,7.43,9.42,7.54,4.0,2.43,20.0,0.3,0.4,0.4,50.6,112.6,153.2,102.4,4.0,63.6,20.0,0.3,0.4,0.4,-145.5,-110.4,-81.2,-107.3,6.0,41.3,18.0,0.2,0.4,0.4,-193.9,-174.6,-132.9,-170.6,6.0,51.0,18.0,0.2,0.4,0.4,-86.8,-66.7,-37.4,-62.3,4.0,31.8,20.0,0.3,0.4,0.4,-133.3,-103.0,-74.8,-104.0,4.0,39.1,20.0,0.3,0.4,0.4,-79.8,-50.9,-27.3,-53.4,4.0,39.7,20.0,0.3,0.4,0.4,-129.7,-93.6,-40.8,-85.6,4.0,53.6,20.0,0.3,0.4,0.4,1496.5,2302.5,4005.0,2596.0,6.0,1794.5,18.0,0.2,0.4,0.4,1495.0,2300.0,4005.0,2595.0,6.0,1795.0,18.0,0.2,0.4,0.4
1974,2,119.0,23.0,15.38,22.1,22.68,20.23,7.0,3.69,20.0,0.6,0.4,0.4,9.96,19.2,20.71,16.14,7.0,5.63,20.0,0.6,0.4,0.4,5.83,12.48,13.11,10.34,6.0,3.95,22.0,0.5,0.4,0.3,70.5,81.4,87.6,79.2,6.0,12.1,22.0,0.5,0.3,4.6,9.25,15.23,9.85,6.0,5.66,20.0,0.5,0.4,0.3,-7.29,-3.97,-1.83,-4.42,6.0,3.52,20.0,0.5,0.4,0.3,-12.41,-8.26,-3.98,-8.6,6.0,4.89,20.0,0.5,0.4,0.3,1010.63,1013.5,1022.6,1015.9,7.0,5.93,20.0,0.6,0.4,0.4,2.9,6.0,8.0,5.6,7.0,2.8,20.0,0.6,0.4,0.4,-103.4,-50.2,-8.4,-57.8,6.0,58.8,20.0,0.5,0.4,0.3,-187.8,-90.8,-18.3,-107.3,6.0,100.8,20.0,0.5,0.4,0.3,1.5,3.4,5.91,4.09,7.0,2.42,20.0,0.6,0.4,0.4,13.6,44.0,95.8,54.8,6.0,50.3,20.0,0.5,0.4,0.3,4.04,5.22,6.65,5.43,6.0,1.55,22.0,0.5,0.4,0.3,22.7,25.6,101.6,57.1,5.0,49.4,22.0,0.4,0.5,0.3,-71.4,-59.2,-35.0,-53.0,6.0,30.0,20.0,0.5,0.4,0.3,-129.5,-102.2,-87.9,-111.5,6.0,36.7,20.0,0.5,0.4,0.3,-32.4,-30.0,-18.9,-25.1,5.0,14.2,22.0,0.4,0.5,0.3,-74.3,-53.5,-51.8,-63.0,5.0,18.9,22.0,0.4,0.5,0.3,-43.2,-12.8,-6.0,-21.9,5.0,20.4,22.0,0.4,0.5,0.3,-91.6,-24.8,-20.0,-52.0,5.0,46.0,22.0,0.4,0.5,0.3,97.5,1269.5,3552.5,1755.5,6.0,1921.0,20.0,0.5,0.4,0.3,95.0,1270.0,3550.0,1755.0,6.0,1920.0,20.0,0.5,0.4,0.3
1974,2,119.0,24.0,12.11,14.55,17.36,14.97,36.0,2.95,16.0,0.5,0.4,0.5,8.52,11.5,14.4,12.1,39.0,3.77,16.0,0.5,0.5,0.5,4.95,6.35,8.98,7.16,21.0,2.68,14.0,0.5,0.4,0.5,71.2,77.4,88.6,78.0,21.0,10.2,14.0,0.5,0.5,6.2,12.3,15.86,11.79,37.0,4.34,14.0,0.5,0.4,0.5,-8.76,-5.27,1.75,-4.67,37.0,4.71,14.0,0.5,0.4,0.5,-14.47,-9.79,-4.0,-9.23,37.0,5.43,14.0,0.5,0.4,0.5,1013.21,1018.4,1025.99,1020.09,39.0,5.76,16.0,0.5,0.5,0.5,0.6,7.0,8.0,5.6,36.0,3.2,14.0,0.5,0.4,0.5,-132.4,-65.5,6.3,-69.2,37.0,62.0,14.0,0.5,0.4,0.5,-222.9,-110.6,-24.8,-129.7,37.0,92.8,14.0,0.5,0.4,0.5,0.69,3.15,5.5,3.28,36.0,2.77,16.0,0.5,0.4,0.5,6.6,36.1,82.5,46.3,35.0,41.3,14.0,0.5,0.4,0.5,2.09,3.19,5.06,3.64,21.0,2.27,14.0,0.5,0.4,0.5,19.8,37.3,76.3,50.2,20.0,40.8,12.0,0.6,0.4,0.5,-89.0,-63.7,29.8,-47.2,37.0,56.2,14.0,0.5,0.4,0.5,-149.0,-110.4,-49.0,-100.6,37.0,60.1,14.0,0.5,0.4,0.5,-53.3,-35.3,-17.2,-28.4,20.0,31.1,12.0,0.6,0.4,0.5,-86.7,-61.2,-36.5,-61.0,20.0,31.9,12.0,0.6,0.4,0.5,-33.4,-18.6,3.8,-18.8,20.0,22.0,12.0,0.6,0.4,0.5,-71.3,-32.3,-13.1,-42.9,20.0,39.1,12.0,0.6,0.4,0.5,238.5,1861.0,4014.0,2251.5,37.0,1815.5,14.0,0.5,0.4,0.5,240.0,1860.0,4015.0,2250.0,37.0,1815.0,14.0,0.5,0.4,0.5
1974,2,119.0,25.0,11.01,11.9,12.65,11.83,3.0,1.2,8.0,0.3,0.7,0.1,8.09,9.8,10.96,9.53,3.0,2.11,8.0,0.3,0.7,0.1,4.46,5.48,7.46,5.95,3.0,2.24,8.0,0.3,0.7,0.1,67.1,74.1,91.8,79.3,3.0,18.7,8.0,0.3,0.1,5.9,8.7,13.27,9.57,3.0,5.45,8.0,0.3,0.7,0.1,-4.54,-2.98,-2.51,-3.51,3.0,1.56,8.0,0.3,0.7,0.1,-12.47,-8.18,-5.31,-8.88,3.0,5.28,8.0,0.3,0.7,0.1,1019.12,1025.2,1025.75,1022.5,3.0,5.38,8.0,0.3,0.7,0.1,8.0,8.0,8.0,8.0,2.0,0.0,6.0,0.5,0.8,0.1,-63.6,-25.9,-15.4,-39.2,3.0,37.1,8.0,0.3,0.7,0.1,-174.7,-71.1,-35.1,-104.1,3.0,106.2,8.0,0.3,0.7,0.1,1.69,2.1,2.92,2.3,3.0,0.92,8.0,0.3,0.7,0.1,10.5,18.3,40.5,25.3,3.0,22.8,8.0,0.3,0.7,0.1,1.56,3.05,3.58,2.58,3.0,1.53,8.0,0.3,0.7,0.1,11.2,26.5,48.7,29.9,3.0,27.7,8.0,0.3,0.7,0.1,-35.5,-29.2,-27.3,-31.4,3.0,6.3,8.0,0.3,0.7,0.1,-97.5,-80.1,-56.7,-77.2,3.0,30.0,8.0,0.3,0.7,0.1,-20.4,-19.3,-17.3,-18.9,3.0,2.4,8.0,0.3,0.7,0.1,-53.6,-44.8,-37.0,-45.3,3.0,12.1,8.0,0.3,0.7,0.1,-16.7,-9.1,-4.2,-10.4,3.0,9.2,8.0,0.3,0.7,0.1,-45.8,-24.9,-10.3,-28.0,3.0,26.1,8.0,0.3,0.7,0.1,275.5,658.5,2702.0,1469.5,3.0,1911.0,8.0,0.3,0.7,0.1,275.0,660.0,2700.0,1470.0,3.0,1910.0,8.0,0.3,0.7,0.1
1974,2,119.0,38.0,0.0,0.2,0.4,0.2,2.0,0.42,12.0,1.0,0.6,0.4,-3.79,-2.25,-0.13,-1.92,8.0,2.22,10.0,0.4,0.6,0.5,1.28,1.42,1.55,1.42,2.0,0.28,12.0,1.0,0.6,0.4,37.7,42.2,46.6,42.2,2.0,9.2,12.0,1.0,0.4,2.95,5.1,9.33,5.77,7.0,3.09,10.0,0.4,0.5,0.4,-2.44,2.55,4.79,1.28,7.0,4.48,10.0,0.4,0.5,0.4,-6.51,-1.53,2.66,-1.63,7.0,4.83,10.0,0.4,0.5,0.4,1021.47,1027.55,1029.79,1026.58,8.0,5.45,10.0,0.4,0.6,0.5,0.0,1.0,7.8,3.0,8.0,3.7,10.0,0.4,0.6,0.5,-8.4,12.3,44.8,14.0,7.0,36.8,10.0,0.4,0.5,0.4,-64.8,-3.1,11.3,-16.7,7.0,39.6,10.0,0.4,0.5,0.4,1.26,1.6,1.94,1.6,2.0,0.71,12.0,1.0,0.6,0.4,7.8,12.6,17.3,12.6,2.0,9.8,12.0,1.0,0.6,0.4,2.29,2.37,2.45,2.37,2.0,0.16,12.0,1.0,0.6,0.4,14.0,16.8,19.7,16.8,2.0,5.9,12.0,1.0,0.6,0.4,-8.1,0.0,6.4,-1.6,7.0,10.8,10.0,0.4,0.5,0.4,-0.4,5.3,13.2,6.0,7.0,8.5,10.0,0.4,0.5,0.4,3.8,5.3,6.8,5.3,2.0,3.1,12.0,1.0,0.6,0.4,-11.8,-9.2,-6.6,-9.2,2.0,5.4,12.0,1.0,0.6,0.4,7.0,8.4,9.8,8.4,2.0,2.9,12.0,1.0,0.6,0.4,-17.0,-14.6,-12.1,-14.6,2.0,5.1,12.0,1.0,0.6,0.4,26.0,132.5,813.5,340.0,7.0,404.0,10.0,0.4,0.5,0.4,25.0,135.0,815.0,340.0,7.0,405.0,10.0,0.4,0.5,0.4
1974,2,120.0,-65.0,1.6,1.6,1.6,1.6,1.0,0.0,2.0,0.0,0.1,0.4,2.2,2.2,2.2,2.2,1.0,0.0,2.0,0.0,0.1,0.4,4.16,4.16,4.16,4.16,1.0,0.0,2.0,0.0,0.1,0.4,91.8,91.8,91.8,91.8,1.0,0.0,2.0,0.0,0.4,3.1,3.1,3.1,3.1,1.0,0.0,2.0,0.0,0.1,0.4,-1.99,-1.99,-1.99,-1.99,1.0,0.0,2.0,0.0,0.1,0.4,-2.37,-2.37,-2.37,-2.37,1.0,0.0,2.0,0.0,0.1,0.4,990.2,990.2,990.2,990.2,1.0,0.0,2.0,0.0,0.1,0.4,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.1,0.4,-6.2,-6.2,-6.2,-6.2,1.0,0.0,2.0,0.0,0.1,0.4,-7.4,-7.4,-7.4,-7.4,1.0,0.0,2.0,0.0,0.1,0.4,-0.6,-0.6,-0.6,-0.6,1.0,0.0,2.0,0.0,0.1,0.4,-1.9,-1.9,-1.9,-1.9,1.0,0.0,2.0,0.0,0.1,0.4,0.18,0.18,0.18,0.18,1.0,0.0,2.0,0.0,0.1,0.4,0.6,0.6,0.6,0.6,1.0,0.0,2.0,0.0,0.1,0.4,-4.4,-4.4,-4.4,-4.4,1.0,0.0,2.0,0.0,0.1,0.4,-5.2,-5.2,-5.2,-5.2,1.0,0.0,2.0,0.0,0.1,0.4,-8.3,-8.3,-8.3,-8.3,1.0,0.0,2.0,0.0,0.1,0.4,-9.9,-9.9,-9.9,-9.9,1.0,0.0,2.0,0.0,0.1,0.4,-0.4,-0.4,-0.4,-0.4,1.0,0.0,2.0,0.0,0.1,0.4,-0.4,-0.4,-0.4,-0.4,1.0,0.0,2.0,0.0,0.1,0.4,30.0,30.0,30.0,30.0,1.0,0.0,2.0,0.0,0.1,0.4,30.0,30.0,30.0,30.0,1.0,0.0,2.0,0.0,0.1,0.4
1974,2,120.0,-48.0,9.0,9.0,9.0,9.0,1.0,0.0,22.0,1.0,0.4,0.3,9.0,9.0,9.0,9.0,1.0,0.0,22.0,1.0,0.4,0.3,4.78,4.78,4.78,4.78,1.0,0.0,22.0,1.0,0.4,0.3,67.0,67.0,67.0,67.0,1.0,0.0,22.0,1.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,0.4,0.3,0.8,0.8,0.8,0.8,1.0,0.0,22.0,1.0,0.4,0.3,-4.53,-4.53,-4.53,-4.53,1.0,0.0,22.0,1.0,0.4,0.3,1008.6,1008.6,1008.6,1008.6,1.0,0.0,22.0,1.0,0.4,0.3,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.4,0.3,3.7,3.7,3.7,3.7,1.0,0.0,22.0,1.0,0.4,0.3,-20.8,-20.8,-20.8,-20.8,1.0,0.0,22.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.3,2.36,2.36,2.36,2.36,1.0,0.0,22.0,1.0,0.4,0.3,10.9,10.9,10.9,10.9,1.0,0.0,22.0,1.0,0.4,0.3,7.2,7.2,7.2,7.2,1.0,0.0,22.0,1.0,0.4,0.3,-40.8,-40.8,-40.8,-40.8,1.0,0.0,22.0,1.0,0.4,0.3,3.8,3.8,3.8,3.8,1.0,0.0,22.0,1.0,0.4,0.3,-21.6,-21.6,-21.6,-21.6,1.0,0.0,22.0,1.0,0.4,0.3,1.9,1.9,1.9,1.9,1.0,0.0,22.0,1.0,0.4,0.3,-10.7,-10.7,-10.7,-10.7,1.0,0.0,22.0,1.0,0.4,0.3,97.5,97.5,97.5,97.5,1.0,0.0,22.0,1.0,0.4,0.3,95.0,95.0,95.0,95.0,1.0,0.0,22.0,1.0,0.4,0.3
1974,2,120.0,-42.0,13.0,13.0,13.0,13.0,1.0,0.0,12.0,1.0,0.8,0.9,13.8,13.8,13.8,13.8,1.0,0.0,12.0,1.0,0.8,0.9,6.27,6.27,6.27,6.27,1.0,0.0,12.0,1.0,0.8,0.9,64.4,64.4,64.4,64.4,1.0,0.0,12.0,1.0,0.9,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,0.8,0.9,7.71,7.71,7.71,7.71,1.0,0.0,12.0,1.0,0.8,0.9,2.8,2.8,2.8,2.8,1.0,0.0,12.0,1.0,0.8,0.9,1015.1,1015.1,1015.1,1015.1,1.0,0.0,12.0,1.0,0.8,0.9,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.8,0.9,63.2,63.2,63.2,63.2,1.0,0.0,12.0,1.0,0.8,0.9,23.0,23.0,23.0,23.0,1.0,0.0,12.0,1.0,0.8,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,12.0,1.0,0.8,0.9,-6.6,-6.6,-6.6,-6.6,1.0,0.0,12.0,1.0,0.8,0.9,2.99,2.99,2.99,2.99,1.0,0.0,12.0,1.0,0.8,0.9,24.5,24.5,24.5,24.5,1.0,0.0,12.0,1.0,0.8,0.9,106.3,106.3,106.3,106.3,1.0,0.0,12.0,1.0,0.8,0.9,38.7,38.7,38.7,38.7,1.0,0.0,12.0,1.0,0.8,0.9,48.3,48.3,48.3,48.3,1.0,0.0,12.0,1.0,0.8,0.9,17.6,17.6,17.6,17.6,1.0,0.0,12.0,1.0,0.8,0.9,23.1,23.1,23.1,23.1,1.0,0.0,12.0,1.0,0.8,0.9,8.4,8.4,8.4,8.4,1.0,0.0,12.0,1.0,0.8,0.9,551.5,551.5,551.5,551.5,1.0,0.0,12.0,1.0,0.8,0.9,550.0,550.0,550.0,550.0,1.0,0.0,12.0,1.0,0.8,0.9
1974,2,120.0,-41.0,14.5,14.5,14.5,14.5,1.0,0.0,4.0,1.0,0.0,0.9,14.0,14.0,14.0,14.0,1.0,0.0,4.0,1.0,0.0,0.9,6.34,6.34,6.34,6.34,1.0,0.0,4.0,1.0,0.0,0.9,64.9,64.9,64.9,64.9,1.0,0.0,4.0,1.0,0.9,12.3,12.3,12.3,12.3,1.0,0.0,4.0,1.0,0.0,0.9,9.42,9.42,9.42,9.42,1.0,0.0,4.0,1.0,0.0,0.9,7.91,7.91,7.91,7.91,1.0,0.0,4.0,1.0,0.0,0.9,1025.0,1025.0,1025.0,1025.0,1.0,0.0,4.0,1.0,0.0,0.9,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.0,0.9,115.9,115.9,115.9,115.9,1.0,0.0,4.0,1.0,0.0,0.9,97.2,97.2,97.2,97.2,1.0,0.0,4.0,1.0,0.0,0.9,0.5,0.5,0.5,0.5,1.0,0.0,4.0,1.0,0.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,4.0,1.0,0.0,0.9,3.78,3.78,3.78,3.78,1.0,0.0,4.0,1.0,0.0,0.9,46.5,46.5,46.5,46.5,1.0,0.0,4.0,1.0,0.0,0.9,131.9,131.9,131.9,131.9,1.0,0.0,4.0,1.0,0.0,0.9,110.7,110.7,110.7,110.7,1.0,0.0,4.0,1.0,0.0,0.9,59.8,59.8,59.8,59.8,1.0,0.0,4.0,1.0,0.0,0.9,50.1,50.1,50.1,50.1,1.0,0.0,4.0,1.0,0.0,0.9,35.6,35.6,35.6,35.6,1.0,0.0,4.0,1.0,0.0,0.9,29.9,29.9,29.9,29.9,1.0,0.0,4.0,1.0,0.0,0.9,1861.0,1861.0,1861.0,1861.0,1.0,0.0,4.0,1.0,0.0,0.9,1860.0,1860.0,1860.0,1860.0,1.0,0.0,4.0,1.0,0.0,0.9
1974,2,120.0,-39.0,15.5,15.5,15.5,15.5,1.0,0.0,4.0,0.0,0.6,0.2,14.4,14.4,14.4,14.4,1.0,0.0,4.0,0.0,0.6,0.2,8.17,8.17,8.17,8.17,1.0,0.0,4.0,0.0,0.6,0.2,81.1,81.1,81.1,81.1,1.0,0.0,4.0,0.0,0.2,10.3,10.3,10.3,10.3,1.0,0.0,4.0,0.0,0.6,0.2,3.52,3.52,3.52,3.52,1.0,0.0,4.0,0.0,0.6,0.2,9.68,9.68,9.68,9.68,1.0,0.0,4.0,0.0,0.6,0.2,1022.0,1022.0,1022.0,1022.0,1.0,0.0,4.0,0.0,0.6,0.2,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.6,0.2,36.3,36.3,36.3,36.3,1.0,0.0,4.0,0.0,0.6,0.2,99.7,99.7,99.7,99.7,1.0,0.0,4.0,0.0,0.6,0.2,1.1,1.1,1.1,1.1,1.0,0.0,4.0,0.0,0.6,0.2,11.3,11.3,11.3,11.3,1.0,0.0,4.0,0.0,0.6,0.2,2.66,2.66,2.66,2.66,1.0,0.0,4.0,0.0,0.6,0.2,27.4,27.4,27.4,27.4,1.0,0.0,4.0,0.0,0.6,0.2,50.7,50.7,50.7,50.7,1.0,0.0,4.0,0.0,0.6,0.2,139.4,139.4,139.4,139.4,1.0,0.0,4.0,0.0,0.6,0.2,28.8,28.8,28.8,28.8,1.0,0.0,4.0,0.0,0.6,0.2,79.1,79.1,79.1,79.1,1.0,0.0,4.0,0.0,0.6,0.2,9.4,9.4,9.4,9.4,1.0,0.0,4.0,0.0,0.6,0.2,25.8,25.8,25.8,25.8,1.0,0.0,4.0,0.0,0.6,0.2,1092.5,1092.5,1092.5,1092.5,1.0,0.0,4.0,0.0,0.6,0.2,1095.0,1095.0,1095.0,1095.0,1.0,0.0,4.0,0.0,0.6,0.2
1974,2,120.0,-37.0,18.48,18.65,18.82,18.65,2.0,0.35,16.0,1.0,0.5,0.3,13.63,15.0,16.71,15.17,3.0,2.25,18.0,0.7,0.4,0.4,6.94,7.58,8.77,7.85,3.0,1.37,18.0,0.7,0.4,0.4,71.8,72.0,74.3,73.0,3.0,2.1,18.0,0.7,0.4,10.6,19.0,19.0,14.9,3.0,7.1,18.0,0.7,0.4,0.4,5.3,9.5,9.5,7.45,3.0,3.55,18.0,0.7,0.4,0.4,1.26,16.45,16.45,9.04,3.0,12.85,18.0,0.7,0.4,0.4,1013.61,1014.5,1015.87,1014.73,3.0,1.66,18.0,0.7,0.4,0.4,4.5,5.5,6.5,5.5,2.0,2.1,18.0,0.5,0.2,0.5,72.6,180.5,180.5,127.8,3.0,91.3,18.0,0.7,0.4,0.4,72.7,312.6,312.6,195.5,3.0,202.9,18.0,0.7,0.4,0.4,3.8,4.65,5.5,4.65,2.0,1.77,16.0,1.0,0.5,0.3,72.1,88.4,104.6,88.4,2.0,33.6,16.0,1.0,0.5,0.3,5.75,6.23,6.71,6.23,2.0,0.99,16.0,1.0,0.5,0.3,109.3,118.4,127.5,118.4,2.0,18.9,16.0,1.0,0.5,0.3,79.2,123.5,136.5,108.2,3.0,44.0,18.0,0.7,0.4,0.4,-1.4,213.9,236.4,119.7,3.0,192.3,18.0,0.7,0.4,0.4,41.4,63.1,69.2,55.4,3.0,21.4,18.0,0.7,0.4,0.4,-2.3,109.2,119.8,59.9,3.0,99.1,18.0,0.7,0.4,0.4,54.6,59.2,63.7,59.2,2.0,9.4,16.0,1.0,0.5,0.3,94.6,102.5,110.4,102.5,2.0,16.3,16.0,1.0,0.5,0.3,2382.5,6859.0,6859.0,4673.0,3.0,3786.5,18.0,0.7,0.4,0.4,2380.0,6860.0,6860.0,4675.0,3.0,3785.0,18.0,0.7,0.4,0.4
