Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,120.0,-36.0,18.94,19.45,20.12,19.32,16.0,1.12,16.0,0.7,0.5,0.5,16.28,19.0,20.14,18.48,17.0,1.88,16.0,0.6,0.5,0.5,9.15,10.62,12.6,10.93,17.0,2.12,16.0,0.6,0.5,0.5,72.4,86.0,93.2,82.3,17.0,10.6,16.0,0.6,0.5,4.71,7.7,10.8,8.05,15.0,3.14,16.0,0.7,0.5,0.5,-7.21,-4.04,1.95,-3.17,15.0,5.05,16.0,0.7,0.5,0.5,-5.27,0.8,4.82,0.73,15.0,6.51,16.0,0.7,0.5,0.5,1006.78,1015.2,1022.68,1015.51,17.0,7.37,16.0,0.6,0.5,0.5,2.0,6.0,8.0,4.9,17.0,2.7,16.0,0.6,0.5,0.5,-61.5,-20.3,28.0,-21.7,15.0,48.9,16.0,0.7,0.5,0.5,-48.4,3.7,28.8,10.1,15.0,76.8,16.0,0.7,0.5,0.5,-0.91,0.85,2.75,0.79,16.0,1.66,16.0,0.7,0.5,0.5,-6.7,5.9,12.6,3.4,14.0,11.7,16.0,0.7,0.5,0.5,1.24,3.0,4.53,2.92,16.0,1.92,16.0,0.7,0.5,0.5,12.0,15.6,43.4,21.7,14.0,17.5,16.0,0.7,0.5,0.5,-142.8,-72.3,37.0,-61.9,15.0,90.5,16.0,0.7,0.5,0.5,-100.5,14.4,94.7,7.9,15.0,124.7,16.0,0.7,0.5,0.5,-88.6,-39.9,24.7,-37.2,15.0,51.4,16.0,0.7,0.5,0.5,-53.4,9.6,49.6,1.1,15.0,79.6,16.0,0.7,0.5,0.5,-24.9,-12.7,2.2,-8.4,14.0,21.0,16.0,0.7,0.5,0.5,-5.2,5.1,20.6,6.1,14.0,15.9,16.0,0.7,0.5,0.5,105.0,456.5,1259.5,754.0,15.0,812.0,16.0,0.7,0.5,0.5,105.0,455.0,1260.0,755.0,15.0,810.0,16.0,0.7,0.5,0.5
1974,2,120.0,-20.0,28.0,28.0,28.0,28.0,1.0,0.0,16.0,0.0,0.0,1.0,28.4,28.4,28.4,28.4,1.0,0.0,16.0,0.0,0.0,1.0,21.81,21.81,21.81,21.81,1.0,0.0,16.0,0.0,0.0,1.0,89.5,89.5,89.5,89.5,1.0,0.0,16.0,0.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,16.0,0.0,0.0,1.0,3.98,3.98,3.98,3.98,1.0,0.0,16.0,0.0,0.0,1.0,2.3,2.3,2.3,2.3,1.0,0.0,16.0,0.0,0.0,1.0,1005.2,1005.2,1005.2,1005.2,1.0,0.0,16.0,0.0,0.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,16.0,0.0,0.0,1.0,18.3,18.3,18.3,18.3,1.0,0.0,16.0,0.0,0.0,1.0,10.6,10.6,10.6,10.6,1.0,0.0,16.0,0.0,0.0,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,16.0,0.0,0.0,1.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,16.0,0.0,0.0,1.0,2.04,2.04,2.04,2.04,1.0,0.0,16.0,0.0,0.0,1.0,9.4,9.4,9.4,9.4,1.0,0.0,16.0,0.0,0.0,1.0,113.1,113.1,113.1,113.1,1.0,0.0,16.0,0.0,0.0,1.0,65.3,65.3,65.3,65.3,1.0,0.0,16.0,0.0,0.0,1.0,86.9,86.9,86.9,86.9,1.0,0.0,16.0,0.0,0.0,1.0,50.2,50.2,50.2,50.2,1.0,0.0,16.0,0.0,0.0,1.0,8.1,8.1,8.1,8.1,1.0,0.0,16.0,0.0,0.0,1.0,4.7,4.7,4.7,4.7,1.0,0.0,16.0,0.0,0.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,16.0,0.0,0.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,16.0,0.0,0.0,1.0
1974,2,120.0,-19.0,28.05,28.6,29.15,28.6,2.0,1.13,14.0,1.0,0.9,0.4,29.43,30.8,32.3,30.87,3.0,2.1,14.0,1.0,0.6,0.6,18.98,20.39,21.81,20.39,2.0,2.93,14.0,1.0,0.9,0.4,74.6,76.9,79.2,76.9,2.0,4.7,14.0,1.0,0.4,4.18,4.35,4.52,4.35,2.0,0.35,14.0,1.0,0.9,0.4,-2.35,0.16,2.68,0.16,2.0,5.22,14.0,1.0,0.9,0.4,1.65,2.18,2.71,2.18,2.0,1.1,14.0,1.0,0.9,0.4,1003.17,1004.6,1005.28,1004.23,3.0,1.58,14.0,1.0,0.6,0.6,3.3,4.0,4.7,4.0,3.0,1.0,14.0,1.0,0.6,0.6,-11.1,-0.2,10.7,-0.2,2.0,22.6,14.0,1.0,0.9,0.4,7.0,9.7,12.4,9.7,2.0,5.6,14.0,1.0,0.9,0.4,-2.43,-1.2,0.03,-1.2,2.0,2.55,14.0,1.0,0.9,0.4,-9.9,-4.8,0.4,-4.8,2.0,10.6,14.0,1.0,0.9,0.4,2.13,4.35,6.57,4.35,2.0,4.6,14.0,1.0,0.9,0.4,9.3,19.7,30.1,19.7,2.0,21.5,14.0,1.0,0.9,0.4,-66.5,8.6,83.7,8.6,2.0,155.7,14.0,1.0,0.9,0.4,49.9,64.2,78.5,64.2,2.0,29.7,14.0,1.0,0.9,0.4,-40.6,11.0,62.6,11.0,2.0,106.8,14.0,1.0,0.9,0.4,35.1,42.8,50.6,42.8,2.0,16.0,14.0,1.0,0.9,0.4,-21.9,-11.3,-0.7,-11.3,2.0,21.9,14.0,1.0,0.9,0.4,4.9,12.0,19.1,12.0,2.0,14.8,14.0,1.0,0.9,0.4,73.5,83.0,93.0,83.0,2.0,20.0,14.0,1.0,0.9,0.4,75.0,85.0,95.0,85.0,2.0,20.0,14.0,1.0,0.9,0.4
1974,2,120.0,-18.0,27.8,27.8,27.8,27.8,1.0,0.0,20.0,1.0,0.7,0.5,28.6,28.6,28.6,28.6,1.0,0.0,20.0,1.0,0.7,0.5,22.46,22.46,22.46,22.46,1.0,0.0,20.0,1.0,0.7,0.5,91.1,91.1,91.1,91.1,1.0,0.0,20.0,1.0,0.5,9.8,9.8,9.8,9.8,1.0,0.0,20.0,1.0,0.7,0.5,9.8,9.8,9.8,9.8,1.0,0.0,20.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.7,0.5,1005.9,1005.9,1005.9,1005.9,1.0,0.0,20.0,1.0,0.7,0.5,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.7,0.5,96.0,96.0,96.0,96.0,1.0,0.0,20.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.7,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,1.0,0.7,0.5,-7.8,-7.8,-7.8,-7.8,1.0,0.0,20.0,1.0,0.7,0.5,1.09,1.09,1.09,1.09,1.0,0.0,20.0,1.0,0.7,0.5,10.7,10.7,10.7,10.7,1.0,0.0,20.0,1.0,0.7,0.5,280.3,280.3,280.3,280.3,1.0,0.0,20.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.7,0.5,220.1,220.1,220.1,220.1,1.0,0.0,20.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.7,0.5,10.7,10.7,10.7,10.7,1.0,0.0,20.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.7,0.5,941.0,941.0,941.0,941.0,1.0,0.0,20.0,1.0,0.7,0.5,940.0,940.0,940.0,940.0,1.0,0.0,20.0,1.0,0.7,0.5
1974,2,120.0,-16.0,27.48,28.2,29.24,28.35,4.0,1.25,20.0,0.8,0.2,0.8,28.78,30.25,31.0,29.67,6.0,1.89,18.0,0.8,0.2,0.8,18.36,18.79,22.21,20.22,4.0,3.42,20.0,0.8,0.2,0.8,68.7,80.5,88.9,78.9,4.0,11.9,20.0,0.8,0.8,5.0,5.1,8.08,6.67,6.0,3.38,18.0,0.8,0.2,0.8,3.02,4.67,6.65,5.36,6.0,3.76,18.0,0.8,0.2,0.8,-0.95,1.23,5.0,1.41,6.0,3.71,18.0,0.8,0.2,0.8,1003.12,1004.15,1005.05,1003.95,6.0,1.71,18.0,0.8,0.2,0.8,4.0,5.5,7.2,5.7,6.0,1.6,18.0,0.8,0.2,0.8,17.6,24.0,55.5,45.3,6.0,60.8,18.0,0.8,0.2,0.8,-12.7,5.9,27.4,2.3,6.0,34.4,18.0,0.8,0.2,0.8,-2.76,-2.3,1.1,-0.9,4.0,3.29,20.0,0.8,0.2,0.8,-16.1,-13.0,23.0,2.7,4.0,34.0,20.0,0.8,0.2,0.8,1.01,5.08,7.3,4.2,4.0,4.18,20.0,0.8,0.2,0.8,8.0,28.9,72.4,39.7,4.0,49.0,20.0,0.8,0.2,0.8,89.4,142.7,193.1,153.8,6.0,93.7,18.0,0.8,0.2,0.8,-24.6,37.3,151.3,45.5,6.0,105.3,18.0,0.8,0.2,0.8,46.4,95.0,184.5,114.5,4.0,90.6,20.0,0.8,0.2,0.8,-34.4,54.3,98.1,32.9,4.0,87.4,20.0,0.8,0.2,0.8,1.5,11.9,59.3,29.5,4.0,49.0,20.0,0.8,0.2,0.8,-20.0,10.2,26.5,3.5,4.0,30.2,20.0,0.8,0.2,0.8,125.5,132.5,735.5,533.5,6.0,920.0,18.0,0.8,0.2,0.8,125.0,135.0,735.0,535.0,6.0,920.0,18.0,0.8,0.2,0.8
1974,2,120.0,-15.0,26.97,28.25,30.0,28.47,12.0,1.46,16.0,0.6,0.4,0.6,27.54,29.0,31.82,29.3,13.0,1.82,16.0,0.6,0.4,0.6,18.18,20.06,21.69,19.9,11.0,1.78,16.0,0.5,0.4,0.6,71.9,78.3,83.6,77.4,11.0,6.9,16.0,0.5,0.6,2.6,5.1,7.37,4.97,15.0,2.69,14.0,0.7,0.5,0.6,2.12,4.6,5.96,4.17,15.0,2.25,14.0,0.7,0.5,0.6,-0.84,0.0,3.82,0.85,15.0,3.03,14.0,0.7,0.5,0.6,1003.91,1004.75,1007.12,1005.14,14.0,1.69,14.0,0.6,0.5,0.6,3.0,5.0,6.0,4.5,15.0,1.6,14.0,0.7,0.5,0.6,5.5,21.2,43.7,25.9,15.0,24.1,14.0,0.7,0.5,0.6,-5.2,0.0,19.5,4.8,15.0,25.6,14.0,0.7,0.5,0.6,-3.18,-1.8,2.17,-0.75,11.0,2.42,16.0,0.5,0.4,0.6,-17.6,0.0,11.8,-2.5,11.0,14.1,16.0,0.5,0.4,0.6,1.38,6.29,7.42,4.89,11.0,2.96,16.0,0.5,0.4,0.6,4.3,13.2,41.5,24.2,11.0,25.8,16.0,0.5,0.4,0.6,57.5,123.0,191.7,117.1,13.0,69.7,16.0,0.6,0.4,0.6,-38.8,0.0,57.6,19.6,13.0,90.7,16.0,0.6,0.4,0.6,35.5,67.3,133.3,78.4,11.0,51.8,16.0,0.5,0.4,0.6,-37.9,9.2,58.2,15.3,11.0,67.1,16.0,0.5,0.4,0.6,2.8,8.5,33.2,19.9,11.0,21.9,16.0,0.5,0.4,0.6,-9.0,0.9,10.9,0.4,11.0,19.8,16.0,0.5,0.4,0.6,17.5,132.5,408.0,228.5,15.0,318.0,14.0,0.7,0.5,0.6,20.0,135.0,410.0,230.0,15.0,320.0,14.0,0.7,0.5,0.6
1974,2,120.0,-14.0,28.0,28.5,29.37,28.67,9.0,0.75,14.0,0.7,0.6,0.5,27.71,28.45,28.79,28.47,10.0,0.86,16.0,0.7,0.7,0.5,18.79,19.36,21.74,20.06,9.0,1.62,14.0,0.7,0.6,0.5,77.0,79.4,87.9,82.0,9.0,5.8,14.0,0.7,0.5,4.31,5.4,6.2,5.35,10.0,1.27,16.0,0.7,0.7,0.5,3.36,4.77,5.95,4.75,10.0,1.21,16.0,0.7,0.7,0.5,-0.51,1.27,3.93,1.55,10.0,2.06,16.0,0.7,0.7,0.5,1004.01,1004.9,1006.41,1005.13,10.0,1.5,16.0,0.7,0.7,0.5,3.0,4.5,6.6,4.5,10.0,1.9,16.0,0.7,0.7,0.5,16.3,25.0,35.7,26.5,10.0,12.2,16.0,0.7,0.7,0.5,-2.6,6.3,24.8,9.2,10.0,13.0,16.0,0.7,0.7,0.5,-0.5,0.0,0.97,0.2,9.0,1.15,14.0,0.7,0.6,0.5,-2.8,0.0,5.1,1.0,9.0,7.3,14.0,0.7,0.6,0.5,2.66,4.52,6.69,4.77,9.0,1.99,14.0,0.7,0.6,0.5,14.7,23.0,37.7,25.2,9.0,11.2,14.0,0.7,0.6,0.5,96.8,135.7,164.8,135.3,10.0,35.8,16.0,0.7,0.7,0.5,-13.9,36.2,115.6,45.2,10.0,59.5,16.0,0.7,0.7,0.5,64.5,89.7,126.5,96.7,9.0,31.5,14.0,0.7,0.6,0.5,-11.6,33.7,84.1,33.3,9.0,44.7,14.0,0.7,0.6,0.5,11.6,21.6,33.1,22.2,9.0,10.5,14.0,0.7,0.6,0.5,-1.3,7.9,16.8,7.5,9.0,10.6,14.0,0.7,0.6,0.5,81.0,159.0,238.5,176.5,10.0,120.0,16.0,0.7,0.7,0.5,80.0,160.0,240.0,175.0,10.0,120.0,16.0,0.7,0.7,0.5
1974,2,120.0,-9.0,26.96,27.3,27.64,27.3,2.0,0.71,22.0,0.0,0.4,1.0,26.75,26.85,26.95,26.85,2.0,0.21,22.0,0.0,0.4,1.0,18.96,19.94,20.92,19.94,2.0,2.02,22.0,0.0,0.4,1.0,85.9,89.8,93.6,89.8,2.0,8.0,22.0,0.0,1.0,2.84,3.35,3.86,3.35,2.0,1.06,22.0,0.0,0.4,1.0,2.24,2.77,3.3,2.77,2.0,1.1,22.0,0.0,0.4,1.0,-1.46,-0.19,1.08,-0.19,2.0,2.63,22.0,0.0,0.4,1.0,1006.52,1007.0,1007.48,1007.0,2.0,0.99,22.0,0.0,0.4,1.0,3.3,4.0,4.7,4.0,2.0,1.4,22.0,0.0,0.4,1.0,6.7,9.9,13.1,9.9,2.0,6.6,22.0,0.0,0.4,1.0,-6.4,-2.0,2.3,-2.0,2.0,9.0,22.0,0.0,0.4,1.0,0.21,0.45,0.69,0.45,2.0,0.49,22.0,0.0,0.4,1.0,0.7,1.8,2.8,1.8,2.0,2.1,22.0,0.0,0.4,1.0,2.38,2.91,3.43,2.91,2.0,1.08,22.0,0.0,0.4,1.0,8.9,9.2,9.4,9.2,2.0,0.5,22.0,0.0,0.4,1.0,60.0,74.5,89.1,74.5,2.0,30.2,22.0,0.0,0.4,1.0,-39.5,-5.4,28.8,-5.4,2.0,70.7,22.0,0.0,0.4,1.0,43.1,56.4,69.7,56.4,2.0,27.6,22.0,0.0,0.4,1.0,-31.9,-6.4,19.1,-6.4,2.0,52.9,22.0,0.0,0.4,1.0,7.4,7.5,7.6,7.5,2.0,0.2,22.0,0.0,0.4,1.0,-2.7,0.9,4.5,0.9,2.0,7.4,22.0,0.0,0.4,1.0,25.5,43.0,61.0,43.0,2.0,36.5,22.0,0.0,0.4,1.0,25.0,45.0,60.0,45.0,2.0,35.0,22.0,0.0,0.4,1.0
1974,2,120.0,0.0,27.6,27.6,27.6,27.6,1.0,0.0,4.0,1.0,0.2,0.5,26.5,26.5,26.5,26.5,1.0,0.0,4.0,1.0,0.2,0.5,16.63,16.63,16.63,16.63,1.0,0.0,4.0,1.0,0.2,0.5,76.8,76.8,76.8,76.8,1.0,0.0,4.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,120.0,1.0,28.43,28.7,28.97,28.7,2.0,0.57,14.0,0.5,0.8,0.7,26.5,26.5,26.5,26.5,1.0,0.0,12.0,0.0,0.9,0.7,19.74,19.74,19.74,19.74,1.0,0.0,12.0,0.0,0.9,0.7,90.9,90.9,90.9,90.9,1.0,0.0,12.0,0.0,0.7,3.0,3.85,4.7,3.85,2.0,1.77,14.0,0.5,0.8,0.7,-0.67,-0.22,0.24,-0.22,2.0,0.95,14.0,0.5,0.8,0.7,-4.63,-3.79,-2.95,-3.79,2.0,1.74,14.0,0.5,0.8,0.7,1009.12,1009.6,1010.08,1009.6,2.0,0.99,14.0,0.5,0.8,0.7,8.0,8.0,8.0,8.0,2.0,0.0,14.0,0.5,0.8,0.7,-3.6,-1.7,0.3,-1.7,2.0,4.0,14.0,0.5,0.8,0.7,-22.6,-16.1,-9.7,-16.1,2.0,13.4,14.0,0.5,0.8,0.7,1.8,1.8,1.8,1.8,1.0,0.0,12.0,0.0,0.9,0.7,4.7,4.7,4.7,4.7,1.0,0.0,12.0,0.0,0.9,0.7,4.45,4.45,4.45,4.45,1.0,0.0,12.0,0.0,0.9,0.7,11.6,11.6,11.6,11.6,1.0,0.0,12.0,0.0,0.9,0.7,12.0,12.0,12.0,12.0,1.0,0.0,12.0,0.0,0.9,0.7,-67.9,-67.9,-67.9,-67.9,1.0,0.0,12.0,0.0,0.9,0.7,8.9,8.9,8.9,8.9,1.0,0.0,12.0,0.0,0.9,0.7,-50.5,-50.5,-50.5,-50.5,1.0,0.0,12.0,0.0,0.9,0.7,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.9,0.7,-11.4,-11.4,-11.4,-11.4,1.0,0.0,12.0,0.0,0.9,0.7,36.0,75.0,114.5,75.0,2.0,81.5,14.0,0.5,0.8,0.7,35.0,75.0,115.0,75.0,2.0,80.0,14.0,0.5,0.8,0.7
1974,2,120.0,2.0,30.9,30.9,30.9,30.9,1.0,0.0,10.0,1.0,0.5,0.4,27.6,27.6,27.6,27.6,1.0,0.0,10.0,1.0,0.5,0.4,20.12,20.12,20.12,20.12,1.0,0.0,10.0,1.0,0.5,0.4,86.8,86.8,86.8,86.8,1.0,0.0,10.0,1.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,10.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.5,0.4,-2.6,-2.6,-2.6,-2.6,1.0,0.0,10.0,1.0,0.5,0.4,1007.6,1007.6,1007.6,1007.6,1.0,0.0,10.0,1.0,0.5,0.4,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.5,0.4,-6.8,-6.8,-6.8,-6.8,1.0,0.0,10.0,1.0,0.5,0.4,3.3,3.3,3.3,3.3,1.0,0.0,10.0,1.0,0.5,0.4,8.6,8.6,8.6,8.6,1.0,0.0,10.0,1.0,0.5,0.4,8.08,8.08,8.08,8.08,1.0,0.0,10.0,1.0,0.5,0.4,21.0,21.0,21.0,21.0,1.0,0.0,10.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.5,0.4,-71.8,-71.8,-71.8,-71.8,1.0,0.0,10.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.5,0.4,-52.3,-52.3,-52.3,-52.3,1.0,0.0,10.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.5,0.4,-21.0,-21.0,-21.0,-21.0,1.0,0.0,10.0,1.0,0.5,0.4,17.5,17.5,17.5,17.5,1.0,0.0,10.0,1.0,0.5,0.4,20.0,20.0,20.0,20.0,1.0,0.0,10.0,1.0,0.5,0.4
1974,2,120.0,7.0,26.7,26.7,26.7,26.7,1.0,0.0,14.0,0.0,0.1,0.5,26.7,26.7,26.7,26.7,1.0,0.0,14.0,0.0,0.1,0.5,19.06,19.06,19.06,19.06,1.0,0.0,14.0,0.0,0.1,0.5,86.7,86.7,86.7,86.7,1.0,0.0,14.0,0.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,14.0,0.0,0.1,0.5,-7.7,-7.7,-7.7,-7.7,1.0,0.0,14.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.5,1007.6,1007.6,1007.6,1007.6,1.0,0.0,14.0,0.0,0.1,0.5,7.0,7.0,7.0,7.0,1.0,0.0,14.0,0.0,0.1,0.5,-59.3,-59.3,-59.3,-59.3,1.0,0.0,14.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.5,2.96,2.96,2.96,2.96,1.0,0.0,14.0,0.0,0.1,0.5,22.8,22.8,22.8,22.8,1.0,0.0,14.0,0.0,0.1,0.5,-205.6,-205.6,-205.6,-205.6,1.0,0.0,14.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.5,-146.7,-146.7,-146.7,-146.7,1.0,0.0,14.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.5,-22.8,-22.8,-22.8,-22.8,1.0,0.0,14.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.5,456.5,456.5,456.5,456.5,1.0,0.0,14.0,0.0,0.1,0.5,455.0,455.0,455.0,455.0,1.0,0.0,14.0,0.0,0.1,0.5
1974,2,120.0,8.0,28.05,28.15,28.25,28.15,2.0,0.21,18.0,0.5,0.6,0.8,25.63,27.0,28.02,26.83,3.0,1.76,20.0,0.3,0.6,0.7,16.84,17.46,18.09,17.46,2.0,1.29,18.0,0.5,0.6,0.8,76.6,79.4,82.1,79.4,2.0,5.8,18.0,0.5,0.8,3.05,5.1,8.44,5.73,3.0,3.99,20.0,0.3,0.6,0.7,-4.65,-3.91,-2.34,-3.51,3.0,1.73,20.0,0.3,0.6,0.7,-6.95,-3.28,-1.96,-4.43,3.0,3.79,20.0,0.3,0.6,0.7,1007.66,1008.0,1009.37,1008.5,3.0,1.32,20.0,0.3,0.6,0.7,4.0,4.0,4.7,4.3,3.0,0.6,20.0,0.3,0.6,0.7,-40.5,-19.9,-8.6,-24.4,3.0,23.6,20.0,0.3,0.6,0.7,-64.4,-16.7,-7.2,-35.4,3.0,44.9,20.0,0.3,0.6,0.7,0.31,1.4,2.49,1.4,2.0,2.26,18.0,0.5,0.6,0.8,3.9,14.5,25.1,14.5,2.0,21.9,18.0,0.5,0.6,0.8,6.06,6.54,7.01,6.54,2.0,0.98,18.0,0.5,0.6,0.8,36.6,51.1,65.6,51.1,2.0,30.1,18.0,0.5,0.6,0.8,-120.7,-111.3,-65.0,-93.3,3.0,43.7,20.0,0.3,0.6,0.7,-177.4,-93.4,-54.5,-115.5,3.0,92.0,20.0,0.3,0.6,0.7,-81.0,-77.3,-73.5,-77.3,2.0,7.7,18.0,0.5,0.6,0.8,-130.1,-101.8,-73.4,-101.8,2.0,58.7,18.0,0.5,0.6,0.8,-34.0,-29.5,-24.9,-29.5,2.0,9.4,18.0,0.5,0.6,0.8,-55.7,-40.9,-26.1,-40.9,2.0,30.7,18.0,0.5,0.6,0.8,48.5,132.5,724.5,380.5,3.0,540.0,20.0,0.3,0.6,0.7,50.0,135.0,725.0,380.0,3.0,540.0,20.0,0.3,0.6,0.7
1974,2,120.0,10.0,26.2,26.2,26.2,26.2,1.0,0.0,2.0,0.0,0.3,0.4,26.3,26.3,26.3,26.3,1.0,0.0,2.0,0.0,0.3,0.4,16.51,16.51,16.51,16.51,1.0,0.0,2.0,0.0,0.3,0.4,77.2,77.2,77.2,77.2,1.0,0.0,2.0,0.0,0.4,7.2,7.2,7.2,7.2,1.0,0.0,2.0,0.0,0.3,0.4,-4.63,-4.63,-4.63,-4.63,1.0,0.0,2.0,0.0,0.3,0.4,-5.52,-5.52,-5.52,-5.52,1.0,0.0,2.0,0.0,0.3,0.4,1010.3,1010.3,1010.3,1010.3,1.0,0.0,2.0,0.0,0.3,0.4,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.3,0.4,-33.3,-33.3,-33.3,-33.3,1.0,0.0,2.0,0.0,0.3,0.4,-39.7,-39.7,-39.7,-39.7,1.0,0.0,2.0,0.0,0.3,0.4,-0.1,-0.1,-0.1,-0.1,1.0,0.0,2.0,0.0,0.3,0.4,-0.7,-0.7,-0.7,-0.7,1.0,0.0,2.0,0.0,0.3,0.4,4.8,4.8,4.8,4.8,1.0,0.0,2.0,0.0,0.3,0.4,34.6,34.6,34.6,34.6,1.0,0.0,2.0,0.0,0.3,0.4,-121.7,-121.7,-121.7,-121.7,1.0,0.0,2.0,0.0,0.3,0.4,-145.1,-145.1,-145.1,-145.1,1.0,0.0,2.0,0.0,0.3,0.4,-76.4,-76.4,-76.4,-76.4,1.0,0.0,2.0,0.0,0.3,0.4,-91.1,-91.1,-91.1,-91.1,1.0,0.0,2.0,0.0,0.3,0.4,-22.2,-22.2,-22.2,-22.2,1.0,0.0,2.0,0.0,0.3,0.4,-26.5,-26.5,-26.5,-26.5,1.0,0.0,2.0,0.0,0.3,0.4,373.0,373.0,373.0,373.0,1.0,0.0,2.0,0.0,0.3,0.4,375.0,375.0,375.0,375.0,1.0,0.0,2.0,0.0,0.3,0.4
