Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,120.0,11.0,26.8,27.45,28.1,27.45,2.0,1.34,26.0,0.5,0.3,0.7,26.45,27.0,27.55,27.0,2.0,1.13,26.0,0.5,0.3,0.7,17.73,18.12,18.52,18.12,2.0,0.82,26.0,0.5,0.3,0.7,80.3,81.2,82.1,81.2,2.0,1.9,26.0,0.5,0.7,4.4,5.05,5.7,5.05,2.0,1.34,26.0,0.5,0.3,0.7,-3.86,-3.85,-3.85,-3.85,2.0,0.0,26.0,0.5,0.3,0.7,-4.09,-3.0,-1.91,-3.0,2.0,2.26,26.0,0.5,0.3,0.7,1008.56,1009.55,1010.54,1009.55,2.0,2.05,26.0,0.5,0.3,0.7,0.5,1.5,2.5,1.5,2.0,2.1,26.0,0.5,0.3,0.7,-22.0,-19.5,-17.0,-19.5,2.0,5.2,26.0,0.5,0.3,0.7,-24.1,-16.7,-9.2,-16.7,2.0,15.4,26.0,0.5,0.3,0.7,0.35,0.45,0.55,0.45,2.0,0.21,26.0,0.5,0.3,0.7,1.9,2.1,2.4,2.1,2.0,0.5,26.0,0.5,0.3,0.7,4.38,4.89,5.41,4.89,2.0,1.06,26.0,0.5,0.3,0.7,23.4,24.0,24.6,24.0,2.0,1.2,26.0,0.5,0.3,0.7,-106.1,-104.1,-102.0,-104.1,2.0,4.3,26.0,0.5,0.3,0.7,-107.5,-79.7,-51.9,-79.7,2.0,57.6,26.0,0.5,0.3,0.7,-71.4,-69.9,-68.4,-69.9,2.0,3.1,26.0,0.5,0.3,0.7,-72.0,-53.4,-34.9,-53.4,2.0,38.5,26.0,0.5,0.3,0.7,-20.8,-18.9,-16.9,-18.9,2.0,4.1,26.0,0.5,0.3,0.7,-17.3,-13.5,-9.7,-13.5,2.0,7.9,26.0,0.5,0.3,0.7,92.5,142.5,192.5,142.5,2.0,104.0,26.0,0.5,0.3,0.7,90.0,140.0,195.0,140.0,2.0,105.0,26.0,0.5,0.3,0.7
1974,2,120.0,12.0,25.48,26.4,26.9,26.2,4.0,0.91,18.0,0.3,0.7,0.4,27.78,29.65,30.26,29.05,4.0,1.83,18.0,0.3,0.7,0.4,16.33,16.83,17.33,16.83,2.0,1.04,14.0,0.5,0.8,0.4,67.5,70.5,73.5,70.5,2.0,6.2,14.0,0.5,0.4,3.67,7.95,9.14,6.48,4.0,4.43,18.0,0.3,0.7,0.4,-8.83,-5.78,-1.83,-5.35,4.0,4.35,18.0,0.3,0.7,0.4,-4.83,-1.4,0.91,-1.93,4.0,3.67,18.0,0.3,0.7,0.4,1009.89,1010.3,1010.71,1010.3,2.0,0.85,14.0,0.5,0.8,0.4,1.6,5.0,5.7,3.7,3.0,3.2,16.0,0.3,0.7,0.6,-81.7,-46.4,-14.1,-47.8,4.0,42.5,18.0,0.3,0.7,0.4,-37.8,-11.5,9.1,-14.2,4.0,29.8,18.0,0.3,0.7,0.4,-4.4,-3.65,-1.22,-2.85,4.0,2.27,18.0,0.3,0.7,0.4,-33.5,-11.5,1.7,-15.7,4.0,21.7,18.0,0.3,0.7,0.4,4.99,5.39,5.79,5.39,2.0,0.83,14.0,0.5,0.8,0.4,38.9,43.0,47.1,43.0,2.0,8.5,14.0,0.5,0.8,0.4,-248.0,-159.5,-55.0,-151.9,4.0,123.5,18.0,0.3,0.7,0.4,-140.1,-37.0,26.7,-55.8,4.0,109.0,18.0,0.3,0.7,0.4,-115.1,-95.8,-76.6,-95.8,2.0,39.9,14.0,0.5,0.8,0.4,-105.7,-81.1,-56.6,-81.1,2.0,50.9,14.0,0.5,0.8,0.4,-41.7,-32.3,-22.9,-32.3,2.0,19.5,14.0,0.5,0.8,0.4,-29.6,-24.4,-19.2,-24.4,2.0,10.8,14.0,0.5,0.8,0.4,217.5,504.0,786.5,502.0,4.0,410.0,18.0,0.3,0.7,0.4,215.0,505.0,785.0,500.0,4.0,410.0,18.0,0.3,0.7,0.4
1974,2,120.0,13.0,25.0,26.6,26.98,26.41,8.0,1.72,10.0,0.6,0.5,0.5,25.51,26.1,27.0,26.23,8.0,0.83,10.0,0.6,0.5,0.5,14.05,15.83,18.45,16.0,8.0,2.44,10.0,0.6,0.5,0.5,63.6,71.4,89.6,75.3,8.0,11.7,10.0,0.6,0.5,4.94,8.2,10.12,7.95,8.0,2.82,10.0,0.6,0.5,0.5,-9.56,-8.13,-3.32,-6.75,8.0,3.45,10.0,0.6,0.5,0.5,-4.42,-0.9,1.51,-0.82,8.0,3.93,10.0,0.6,0.5,0.5,1010.62,1011.0,1011.82,1011.14,8.0,0.67,10.0,0.6,0.5,0.5,2.0,3.5,5.9,4.0,8.0,2.2,10.0,0.6,0.5,0.5,-96.9,-66.9,-14.2,-61.5,8.0,43.2,10.0,0.6,0.5,0.5,-34.6,-3.2,13.1,-0.9,8.0,37.6,10.0,0.6,0.5,0.5,-1.1,-0.85,1.4,0.19,8.0,2.0,10.0,0.6,0.5,0.5,-9.6,-5.6,14.0,0.9,8.0,16.6,10.0,0.6,0.5,0.5,0.75,6.09,7.99,5.66,8.0,4.54,10.0,0.6,0.5,0.5,7.9,31.1,77.9,40.2,8.0,36.7,10.0,0.6,0.5,0.5,-244.2,-218.8,-86.6,-176.2,8.0,89.1,10.0,0.6,0.5,0.5,-119.1,-23.6,39.4,-21.7,8.0,101.4,10.0,0.6,0.5,0.5,-166.9,-134.2,-48.4,-112.6,8.0,65.1,10.0,0.6,0.5,0.5,-62.0,-13.5,29.4,-5.7,8.0,62.5,10.0,0.6,0.5,0.5,-65.2,-24.5,-5.0,-30.6,8.0,29.3,10.0,0.6,0.5,0.5,-33.9,-6.4,2.5,-18.7,8.0,29.4,10.0,0.6,0.5,0.5,137.0,557.5,1044.5,666.0,8.0,586.0,10.0,0.6,0.5,0.5,135.0,560.0,1045.0,665.0,8.0,585.0,10.0,0.6,0.5,0.5
1974,2,120.0,14.0,26.7,26.7,27.07,26.81,21.0,0.35,18.0,0.6,0.1,0.5,25.61,26.5,28.7,26.89,20.0,1.52,16.0,0.6,0.1,0.5,16.05,17.56,18.41,17.22,20.0,1.91,16.0,0.6,0.1,0.5,67.6,78.4,87.0,77.8,20.0,8.3,16.0,0.6,0.5,2.11,3.1,7.69,4.69,20.0,2.96,18.0,0.6,0.1,0.6,-4.51,0.0,2.44,-0.81,20.0,3.41,18.0,0.6,0.1,0.6,-5.88,-2.56,-0.75,-2.73,20.0,3.42,18.0,0.6,0.1,0.6,1005.85,1011.2,1014.15,1010.27,21.0,3.67,18.0,0.6,0.1,0.5,2.0,3.0,6.0,3.7,21.0,2.2,18.0,0.6,0.1,0.5,-20.8,0.0,9.4,-6.9,20.0,31.5,18.0,0.6,0.1,0.6,-45.0,-6.7,-1.2,-17.2,20.0,32.6,18.0,0.6,0.1,0.6,-1.9,0.45,1.0,-0.07,20.0,1.45,16.0,0.6,0.1,0.5,-5.7,1.3,7.3,1.4,19.0,8.7,18.0,0.5,0.1,0.6,3.52,4.42,6.47,4.9,20.0,1.95,16.0,0.6,0.1,0.5,8.9,18.2,36.4,26.0,19.0,26.4,18.0,0.5,0.1,0.6,-130.6,0.0,68.3,-24.7,19.0,90.9,18.0,0.5,0.1,0.6,-160.5,-74.0,-24.0,-74.1,19.0,90.3,18.0,0.5,0.1,0.6,-77.4,0.0,45.0,-11.8,19.0,54.5,18.0,0.5,0.1,0.6,-96.8,-47.7,-13.1,-47.3,19.0,58.9,18.0,0.5,0.1,0.6,-21.9,0.0,5.1,-9.0,19.0,25.1,18.0,0.5,0.1,0.6,-26.3,-10.9,-5.9,-15.3,19.0,21.1,18.0,0.5,0.1,0.6,9.5,30.0,455.5,246.0,20.0,446.0,18.0,0.6,0.1,0.6,10.0,30.0,455.0,245.0,20.0,445.0,18.0,0.6,0.1,0.6
1974,2,120.0,17.0,25.54,26.7,28.11,26.88,13.0,1.67,14.0,0.4,0.1,0.6,24.76,26.0,28.0,25.93,13.0,1.92,14.0,0.4,0.1,0.6,15.02,17.24,17.66,16.49,10.0,1.5,16.0,0.4,0.2,0.7,75.6,82.1,86.7,81.2,10.0,6.5,16.0,0.4,0.7,1.85,3.6,13.93,6.49,11.0,5.96,16.0,0.4,0.2,0.6,-6.09,-0.72,0.56,-1.96,11.0,3.85,16.0,0.4,0.2,0.6,-11.06,-3.14,-0.94,-5.4,11.0,5.54,16.0,0.4,0.2,0.6,1010.69,1012.3,1013.87,1012.08,13.0,1.78,14.0,0.4,0.1,0.6,1.0,2.0,4.2,2.8,13.0,2.2,14.0,0.4,0.1,0.6,-81.5,-1.5,1.2,-25.8,11.0,47.3,16.0,0.4,0.2,0.6,-154.8,-12.9,-2.0,-64.2,11.0,90.6,16.0,0.4,0.2,0.6,-0.02,0.7,2.34,0.95,13.0,1.39,14.0,0.4,0.1,0.6,-0.3,1.1,26.0,9.0,11.0,16.5,16.0,0.4,0.2,0.6,3.72,4.63,5.79,4.85,10.0,1.36,16.0,0.4,0.2,0.7,6.5,20.1,70.8,41.7,9.0,41.1,18.0,0.4,0.2,0.7,-152.3,-18.9,14.3,-47.8,11.0,93.3,16.0,0.4,0.2,0.6,-274.5,-79.1,-24.2,-133.9,11.0,132.3,16.0,0.4,0.2,0.6,-106.4,0.0,17.3,-31.6,9.0,63.3,18.0,0.4,0.2,0.7,-197.2,-64.5,-7.6,-93.2,9.0,88.4,18.0,0.4,0.2,0.7,-38.2,0.0,3.0,-12.0,9.0,21.9,18.0,0.4,0.2,0.7,-63.4,-20.1,-1.3,-35.3,9.0,40.1,18.0,0.4,0.2,0.7,7.0,46.5,2768.5,1005.5,11.0,1492.0,16.0,0.4,0.2,0.6,5.0,45.0,2770.0,1005.0,11.0,1490.0,16.0,0.4,0.2,0.6
1974,2,120.0,18.0,23.73,25.0,26.3,25.16,48.0,1.71,16.0,0.6,0.3,0.6,22.0,24.5,27.16,24.69,54.0,2.71,16.0,0.6,0.3,0.6,12.44,14.91,17.8,15.01,41.0,2.87,16.0,0.6,0.3,0.6,70.1,78.8,87.6,78.6,42.0,9.1,16.0,0.6,0.6,2.15,10.3,15.4,9.29,52.0,6.1,16.0,0.6,0.3,0.6,-12.02,-6.91,0.0,-5.81,52.0,5.73,16.0,0.6,0.3,0.6,-11.78,-4.91,0.0,-5.37,52.0,5.34,16.0,0.6,0.3,0.6,1011.34,1013.5,1016.0,1013.4,50.0,2.67,16.0,0.6,0.3,0.6,1.0,4.0,7.7,4.0,53.0,2.9,16.0,0.6,0.3,0.6,-174.5,-74.7,0.0,-82.4,52.0,86.3,16.0,0.6,0.3,0.6,-179.2,-51.8,0.0,-75.5,52.0,88.1,16.0,0.6,0.3,0.6,-0.6,1.1,3.0,0.84,47.0,2.42,16.0,0.6,0.3,0.6,-4.1,6.2,38.0,12.6,45.0,28.2,16.0,0.6,0.3,0.6,3.47,4.81,7.72,5.07,38.0,2.47,16.0,0.6,0.3,0.6,10.9,56.0,104.7,61.5,38.0,47.6,16.0,0.6,0.3,0.6,-279.6,-169.4,0.0,-137.5,51.0,134.4,16.0,0.6,0.3,0.6,-278.3,-110.2,0.0,-129.2,51.0,127.3,16.0,0.6,0.3,0.6,-162.5,-100.8,0.0,-86.8,41.0,76.0,16.0,0.6,0.3,0.6,-144.6,-66.6,0.0,-78.9,41.0,76.5,16.0,0.6,0.3,0.6,-77.4,-41.6,0.0,-39.4,38.0,40.1,16.0,0.6,0.3,0.6,-70.5,-28.1,0.0,-37.1,38.0,39.2,16.0,0.6,0.3,0.6,10.0,1092.5,3652.5,1788.5,52.0,1989.5,16.0,0.6,0.3,0.6,10.0,1095.0,3650.0,1790.0,52.0,1990.0,16.0,0.6,0.3,0.6
1974,2,120.0,19.0,23.47,25.0,26.57,24.9,43.0,1.57,14.0,0.5,0.6,0.3,21.1,23.6,27.09,23.89,41.0,2.54,14.0,0.5,0.6,0.3,11.53,14.58,17.55,14.85,37.0,2.61,14.0,0.5,0.6,0.3,75.0,80.7,88.4,81.0,37.0,7.8,14.0,0.5,0.3,4.93,10.3,13.57,9.73,43.0,4.34,14.0,0.5,0.6,0.3,-10.41,-7.91,-2.72,-7.17,43.0,4.21,14.0,0.5,0.6,0.3,-9.83,-4.58,0.0,-4.69,43.0,4.79,14.0,0.5,0.6,0.3,1011.2,1013.0,1017.2,1014.06,41.0,3.26,14.0,0.5,0.6,0.3,1.0,3.5,8.0,4.6,42.0,3.0,14.0,0.5,0.6,0.3,-138.3,-81.3,-9.2,-84.2,43.0,70.5,14.0,0.5,0.6,0.3,-126.8,-43.7,0.0,-59.3,43.0,68.3,14.0,0.5,0.6,0.3,-1.26,1.3,3.33,1.13,41.0,2.22,14.0,0.5,0.6,0.3,-8.2,13.0,40.2,15.1,41.0,22.2,14.0,0.5,0.6,0.3,2.53,5.06,7.07,4.79,37.0,2.3,14.0,0.5,0.6,0.3,13.3,47.4,96.4,52.3,37.0,39.3,14.0,0.5,0.6,0.3,-251.4,-173.2,-66.2,-162.2,41.0,93.0,14.0,0.5,0.6,0.3,-230.0,-96.2,0.0,-101.6,41.0,108.2,14.0,0.5,0.6,0.3,-159.8,-103.0,-48.2,-102.9,37.0,61.4,14.0,0.5,0.6,0.3,-130.8,-62.0,5.9,-59.2,37.0,66.5,14.0,0.5,0.6,0.3,-71.4,-35.2,-7.6,-37.8,37.0,29.3,14.0,0.5,0.6,0.3,-61.5,-23.7,0.0,-28.7,37.0,34.4,14.0,0.5,0.6,0.3,121.0,1092.5,2499.5,1454.0,43.0,1527.0,14.0,0.5,0.6,0.3,120.0,1095.0,2500.0,1455.0,43.0,1525.0,14.0,0.5,0.6,0.3
1974,2,120.0,20.0,24.0,25.0,26.0,25.08,21.0,1.39,14.0,0.5,0.5,0.5,20.0,22.8,26.36,23.08,23.0,2.81,14.0,0.5,0.4,0.5,11.22,14.29,17.4,14.27,16.0,2.81,14.0,0.5,0.5,0.5,73.6,79.2,90.5,81.0,16.0,7.5,14.0,0.5,0.5,5.33,9.0,14.07,9.4,22.0,5.23,14.0,0.5,0.5,0.5,-12.21,-6.25,-0.77,-6.18,22.0,5.9,14.0,0.5,0.5,0.5,-9.53,-3.81,0.7,-4.33,22.0,5.04,14.0,0.5,0.5,0.5,1010.14,1014.3,1017.75,1014.04,23.0,3.57,14.0,0.5,0.4,0.5,2.0,6.0,8.0,5.7,22.0,2.6,14.0,0.5,0.4,0.5,-164.6,-45.7,-2.8,-79.6,22.0,92.5,14.0,0.5,0.5,0.5,-116.7,-39.6,1.2,-61.4,22.0,85.7,14.0,0.5,0.5,0.5,-0.47,2.8,4.41,2.11,21.0,2.68,14.0,0.5,0.5,0.5,-2.7,22.8,71.7,27.4,20.0,33.3,14.0,0.5,0.5,0.4,1.72,4.9,6.88,4.77,15.0,2.45,14.0,0.5,0.5,0.4,8.5,63.8,89.5,59.5,15.0,49.9,14.0,0.5,0.5,0.4,-268.5,-160.3,-16.6,-134.8,22.0,130.9,14.0,0.5,0.5,0.5,-203.2,-73.9,16.6,-92.2,22.0,105.3,14.0,0.5,0.5,0.5,-168.8,-95.8,1.6,-78.4,16.0,90.1,14.0,0.5,0.5,0.5,-113.8,-52.4,-7.7,-62.5,16.0,58.5,14.0,0.5,0.5,0.5,-68.8,-31.8,-0.3,-37.6,15.0,40.0,14.0,0.5,0.5,0.4,-67.3,-24.1,-0.5,-35.3,15.0,42.8,14.0,0.5,0.5,0.4,155.5,731.5,2793.0,1614.5,22.0,2313.5,14.0,0.5,0.5,0.5,155.0,730.0,2795.0,1615.0,22.0,2315.0,14.0,0.5,0.5,0.5
1974,2,120.0,21.0,22.0,24.4,25.6,24.09,17.0,1.62,18.0,0.4,0.4,0.4,17.52,22.5,24.5,21.94,17.0,3.14,18.0,0.4,0.4,0.4,9.96,12.73,15.83,12.99,15.0,2.76,18.0,0.4,0.4,0.5,76.1,82.1,84.1,79.8,15.0,6.9,18.0,0.4,0.5,7.46,10.3,15.7,11.23,16.0,4.35,18.0,0.4,0.4,0.4,-10.91,-8.7,-2.56,-7.94,16.0,4.83,18.0,0.4,0.4,0.4,-9.81,-7.08,-0.61,-5.67,16.0,5.34,18.0,0.4,0.4,0.4,1010.91,1016.2,1020.68,1015.91,17.0,4.37,18.0,0.4,0.4,0.4,5.0,7.0,8.0,6.5,17.0,2.0,18.0,0.4,0.4,0.4,-155.5,-95.6,-16.4,-104.1,16.0,90.0,18.0,0.4,0.4,0.4,-160.8,-63.4,-5.7,-80.6,16.0,77.1,18.0,0.4,0.4,0.4,-0.45,2.0,5.46,2.16,17.0,3.12,18.0,0.4,0.4,0.4,-2.8,23.0,42.2,27.1,16.0,43.0,18.0,0.4,0.4,0.4,3.42,5.47,8.51,5.62,15.0,2.57,18.0,0.4,0.4,0.5,20.8,64.7,84.0,67.0,14.0,49.2,16.0,0.4,0.4,0.4,-240.5,-205.3,-60.9,-174.8,16.0,100.3,18.0,0.4,0.4,0.4,-205.7,-152.8,-15.1,-115.2,16.0,112.5,18.0,0.4,0.4,0.4,-151.1,-130.9,-42.4,-107.0,14.0,63.2,16.0,0.4,0.4,0.4,-122.8,-81.0,-23.5,-71.9,14.0,60.9,16.0,0.4,0.4,0.4,-69.9,-30.7,-15.5,-45.8,14.0,42.6,16.0,0.4,0.4,0.4,-68.6,-30.5,-6.1,-39.7,14.0,38.6,16.0,0.4,0.4,0.4,437.0,1092.5,3919.0,2023.5,16.0,2009.5,18.0,0.4,0.4,0.4,435.0,1095.0,3920.0,2025.0,16.0,2010.0,18.0,0.4,0.4,0.4
1974,2,120.0,22.0,22.29,22.8,24.0,23.0,5.0,1.08,12.0,0.8,0.2,0.3,15.99,19.5,19.97,18.18,5.0,2.72,12.0,0.8,0.2,0.3,8.15,9.73,12.36,10.23,4.0,2.56,14.0,0.8,0.2,0.3,73.9,81.2,85.1,79.6,4.0,8.2,14.0,0.8,0.3,5.44,6.7,10.91,8.2,5.0,4.88,12.0,0.8,0.2,0.3,-5.14,-3.25,-1.44,-3.37,5.0,3.18,12.0,0.8,0.2,0.3,-9.81,-5.8,-4.87,-7.3,5.0,4.12,12.0,0.8,0.2,0.3,1014.04,1016.9,1018.87,1016.74,5.0,3.53,12.0,0.8,0.2,0.3,1.3,2.0,7.4,3.8,5.0,3.5,12.0,0.8,0.2,0.3,-64.0,-21.1,-12.1,-39.5,5.0,54.9,12.0,0.8,0.2,0.3,-121.5,-38.9,-27.9,-75.9,5.0,90.7,12.0,0.8,0.2,0.3,3.4,4.5,6.11,4.82,5.0,2.51,12.0,0.8,0.2,0.3,21.2,30.2,74.2,49.2,5.0,55.6,12.0,0.8,0.2,0.3,5.51,7.4,8.4,6.98,4.0,2.23,14.0,0.8,0.2,0.3,30.6,53.3,107.2,68.2,4.0,59.1,14.0,0.8,0.2,0.3,-83.3,-63.4,-24.0,-55.1,5.0,46.0,12.0,0.8,0.2,0.3,-151.5,-113.1,-96.6,-123.9,5.0,45.9,12.0,0.8,0.2,0.3,-52.8,-29.7,-5.9,-29.4,4.0,31.3,14.0,0.8,0.2,0.3,-91.5,-62.4,-53.2,-71.9,4.0,30.0,14.0,0.8,0.2,0.3,-51.5,-22.1,-8.1,-29.5,4.0,33.2,14.0,0.8,0.2,0.3,-94.9,-48.3,-27.4,-60.5,4.0,50.4,14.0,0.8,0.2,0.3,191.5,301.0,1930.5,1114.0,5.0,1894.0,12.0,0.8,0.2,0.3,190.0,300.0,1930.0,1115.0,5.0,1895.0,12.0,0.8,0.2,0.3
1974,2,120.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,5.7,5.7,5.7,1.0,0.0,18.0,1.0,0.0,0.8,-4.37,-4.37,-4.37,-4.37,1.0,0.0,18.0,1.0,0.0,0.8,-3.66,-3.66,-3.66,-3.66,1.0,0.0,18.0,1.0,0.0,0.8,1017.9,1017.9,1017.9,1017.9,1.0,0.0,18.0,1.0,0.0,0.8,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.0,0.8,-24.9,-24.9,-24.9,-24.9,1.0,0.0,18.0,1.0,0.0,0.8,-20.9,-20.9,-20.9,-20.9,1.0,0.0,18.0,1.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.1,-96.1,-96.1,-96.1,1.0,0.0,18.0,1.0,0.0,0.8,-80.6,-80.6,-80.6,-80.6,1.0,0.0,18.0,1.0,0.0,0.8,-52.3,-52.3,-52.3,-52.3,1.0,0.0,18.0,1.0,0.0,0.8,-43.9,-43.9,-43.9,-43.9,1.0,0.0,18.0,1.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,120.0,24.0,15.37,17.15,19.25,17.32,12.0,2.05,12.0,0.5,0.3,0.7,10.04,12.9,15.47,13.14,14.0,3.04,12.0,0.5,0.3,0.7,5.39,6.6,8.86,7.12,12.0,2.49,14.0,0.5,0.3,0.8,58.5,81.7,87.6,74.4,12.0,14.0,14.0,0.5,0.8,11.69,14.65,16.63,14.03,12.0,2.67,12.0,0.5,0.3,0.7,-9.54,-8.37,-4.84,-7.07,12.0,4.12,12.0,0.5,0.3,0.7,-14.4,-11.68,-8.53,-11.43,12.0,2.78,12.0,0.5,0.3,0.7,1015.85,1020.3,1023.99,1019.88,14.0,4.39,12.0,0.5,0.3,0.7,5.0,8.0,8.0,6.3,14.0,2.7,12.0,0.5,0.3,0.7,-154.1,-117.2,-51.0,-103.8,12.0,63.0,12.0,0.5,0.3,0.7,-239.5,-161.9,-96.1,-166.1,12.0,67.9,12.0,0.5,0.3,0.7,1.77,3.0,5.46,3.7,12.0,2.48,12.0,0.5,0.3,0.7,29.6,37.4,77.2,56.8,11.0,38.6,10.0,0.5,0.3,0.7,2.99,5.07,6.07,4.86,10.0,2.28,12.0,0.5,0.3,0.7,47.7,66.7,75.7,73.6,9.0,38.6,12.0,0.6,0.3,0.7,-133.8,-98.2,-57.1,-87.3,12.0,57.3,12.0,0.5,0.3,0.7,-178.3,-136.5,-113.8,-143.0,12.0,37.6,12.0,0.5,0.3,0.7,-66.9,-49.7,-24.0,-43.3,10.0,31.0,14.0,0.5,0.3,0.7,-89.0,-70.4,-53.3,-73.6,10.0,22.1,14.0,0.5,0.3,0.7,-53.7,-34.1,-18.4,-33.7,9.0,30.1,12.0,0.6,0.3,0.7,-68.4,-51.0,-43.3,-61.0,9.0,34.8,12.0,0.6,0.3,0.7,1609.0,3147.0,4599.0,3029.0,12.0,1564.0,12.0,0.5,0.3,0.7,1610.0,3145.0,4600.0,3030.0,12.0,1565.0,12.0,0.5,0.3,0.7
1974,2,120.0,25.0,13.15,15.0,17.06,14.93,29.0,2.15,16.0,0.5,0.5,0.4,6.2,11.25,14.07,11.0,26.0,3.7,14.0,0.5,0.5,0.4,4.4,5.36,8.72,6.44,12.0,2.45,14.0,0.6,0.5,0.3,64.6,79.9,91.0,76.3,12.0,16.0,14.0,0.6,0.3,4.05,11.0,16.8,10.73,27.0,4.98,14.0,0.5,0.5,0.4,-8.36,-3.42,0.0,-3.43,27.0,4.8,14.0,0.5,0.5,0.4,-13.73,-9.4,-3.51,-8.82,27.0,5.33,14.0,0.5,0.5,0.4,1013.2,1019.2,1027.33,1020.24,29.0,6.41,16.0,0.5,0.5,0.4,2.9,8.0,8.0,6.2,26.0,2.9,16.0,0.5,0.5,0.3,-111.5,-34.2,0.0,-51.1,27.0,69.6,14.0,0.5,0.5,0.4,-222.7,-94.0,-12.3,-116.4,27.0,94.0,14.0,0.5,0.5,0.4,0.64,3.85,8.83,4.03,26.0,3.83,14.0,0.5,0.5,0.4,0.1,42.1,104.4,50.4,25.0,52.6,14.0,0.5,0.5,0.4,0.84,4.13,5.2,3.48,12.0,2.3,14.0,0.6,0.5,0.3,1.3,48.5,90.1,48.2,12.0,42.1,14.0,0.6,0.5,0.3,-99.5,-25.0,0.0,-39.7,25.0,58.1,14.0,0.5,0.5,0.4,-125.1,-93.8,-50.1,-87.9,25.0,59.5,14.0,0.5,0.5,0.4,-47.3,-24.5,0.0,-20.6,12.0,30.8,14.0,0.6,0.5,0.3,-87.5,-50.4,-27.5,-57.1,12.0,35.4,14.0,0.6,0.5,0.3,-40.5,-14.7,1.4,-16.5,12.0,30.6,14.0,0.6,0.5,0.3,-82.7,-39.2,-1.3,-40.2,12.0,36.1,14.0,0.6,0.5,0.3,88.0,1331.0,4754.0,1964.0,27.0,1892.5,14.0,0.5,0.5,0.4,90.0,1330.0,4755.0,1965.0,27.0,1890.0,14.0,0.5,0.5,0.4
