Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,120.0,26.0,13.17,14.2,15.56,14.47,6.0,3.19,14.0,0.5,0.7,0.3,6.51,8.0,11.67,8.87,6.0,2.92,14.0,0.5,0.7,0.3,3.71,4.49,6.15,4.91,4.0,1.58,16.0,0.8,0.7,0.3,64.0,73.2,82.6,73.3,4.0,11.2,16.0,0.8,0.3,11.04,13.35,14.58,12.43,6.0,3.26,14.0,0.5,0.7,0.3,-8.19,-6.5,-4.37,-6.21,6.0,2.63,14.0,0.5,0.7,0.3,-13.7,-10.23,-8.68,-10.55,6.0,3.05,14.0,0.5,0.7,0.3,1020.04,1024.5,1027.14,1023.88,6.0,4.47,14.0,0.5,0.7,0.3,4.5,8.0,8.0,6.4,5.0,2.6,12.0,0.6,0.7,0.3,-104.7,-86.6,-59.8,-81.5,6.0,39.9,14.0,0.5,0.7,0.3,-199.9,-137.4,-99.4,-138.8,6.0,63.8,14.0,0.5,0.7,0.3,3.28,6.2,6.85,5.6,6.0,1.97,14.0,0.5,0.7,0.3,40.1,68.7,94.1,68.4,6.0,28.8,14.0,0.5,0.7,0.3,3.45,4.29,5.4,4.42,4.0,1.25,16.0,0.8,0.7,0.3,46.3,63.0,72.3,59.5,4.0,16.3,16.0,0.8,0.7,0.3,-67.5,-43.3,-37.4,-50.9,6.0,21.4,14.0,0.5,0.7,0.3,-109.6,-92.1,-69.9,-89.0,6.0,23.3,14.0,0.5,0.7,0.3,-45.1,-31.8,-28.1,-36.4,4.0,13.1,16.0,0.8,0.7,0.3,-69.6,-53.2,-37.8,-53.7,4.0,18.5,16.0,0.8,0.7,0.3,-41.8,-30.0,-24.3,-32.9,4.0,11.0,16.0,0.8,0.7,0.3,-61.7,-49.5,-35.5,-48.6,4.0,16.3,16.0,0.8,0.7,0.3,1526.0,2423.5,3102.0,2217.0,6.0,1152.5,14.0,0.5,0.7,0.3,1525.0,2425.0,3100.0,2215.0,6.0,1155.0,14.0,0.5,0.7,0.3
1974,2,120.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.22,8.0,9.78,7.2,15.0,3.88,22.0,0.5,0.7,0.1,-7.79,-3.21,1.08,-3.19,15.0,4.34,22.0,0.5,0.7,0.1,-8.64,-3.5,3.89,-2.95,15.0,5.62,22.0,0.5,0.7,0.1,1022.23,1026.0,1030.9,1025.88,15.0,4.17,22.0,0.5,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,120.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.5,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,20.0,0.0,0.5,0.3,3.98,3.98,3.98,3.98,1.0,0.0,20.0,0.0,0.5,0.3,1012.3,1012.3,1012.3,1012.3,1.0,0.0,20.0,0.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,120.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,14.0,1.0,0.8,0.9,-8.46,-8.46,-8.46,-8.46,1.0,0.0,14.0,1.0,0.8,0.9,3.08,3.08,3.08,3.08,1.0,0.0,14.0,1.0,0.8,0.9,1025.4,1025.4,1025.4,1025.4,1.0,0.0,14.0,1.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,120.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,9.0,11.46,8.06,17.0,4.39,16.0,0.2,0.6,0.5,-6.34,1.71,6.2,0.9,17.0,5.83,16.0,0.2,0.6,0.5,-6.45,0.0,7.25,-0.35,17.0,7.3,16.0,0.2,0.6,0.5,1013.97,1026.0,1030.93,1023.16,14.0,8.7,16.0,0.1,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,120.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.5,9.4,4.88,18.0,4.57,12.0,0.3,0.8,0.3,-6.65,0.0,0.0,-1.6,18.0,3.81,12.0,0.3,0.8,0.3,-7.52,0.0,5.03,-0.43,18.0,5.35,12.0,0.3,0.8,0.3,1025.22,1028.7,1030.3,1028.27,15.0,3.61,12.0,0.4,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,120.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02,9.5,15.98,9.5,2.0,13.44,8.0,1.0,0.4,0.0,-7.99,-4.75,-1.51,-4.75,2.0,6.72,8.0,1.0,0.4,0.0,-13.84,-8.23,-2.61,-8.23,2.0,11.64,8.0,1.0,0.4,0.0,1020.48,1024.95,1029.42,1024.95,2.0,9.26,8.0,1.0,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,120.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16,4.5,4.84,4.5,2.0,0.71,16.0,0.5,0.3,0.6,-2.39,-0.61,1.17,-0.61,2.0,3.69,16.0,0.5,0.3,0.6,3.52,3.65,3.77,3.65,2.0,0.26,16.0,0.5,0.3,0.6,1012.47,1014.55,1016.63,1014.55,2.0,4.31,16.0,0.5,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,120.0,38.0,0.5,0.5,0.5,0.5,1.0,0.0,12.0,0.0,0.6,0.0,-3.36,0.0,2.0,-0.29,17.0,2.72,16.0,0.3,0.5,0.6,2.31,2.31,2.31,2.31,1.0,0.0,12.0,0.0,0.6,0.0,64.3,64.3,64.3,64.3,1.0,0.0,12.0,0.0,0.0,5.7,9.0,10.0,8.18,18.0,2.46,16.0,0.3,0.5,0.6,-5.94,1.13,6.25,0.55,18.0,5.61,16.0,0.3,0.5,0.6,-8.12,-1.45,4.5,-1.81,18.0,6.46,16.0,0.3,0.5,0.6,1017.89,1024.6,1029.95,1023.71,18.0,6.81,16.0,0.3,0.5,0.6,0.0,0.0,5.6,2.3,16.0,3.0,14.0,0.3,0.5,0.5,-40.8,8.4,57.0,4.8,18.0,52.3,16.0,0.3,0.5,0.6,-73.1,-16.3,31.0,-17.7,18.0,62.2,16.0,0.3,0.5,0.6,1.1,1.1,1.1,1.1,1.0,0.0,12.0,0.0,0.6,0.0,10.2,10.2,10.2,10.2,1.0,0.0,12.0,0.0,0.6,0.0,1.58,1.58,1.58,1.58,1.0,0.0,12.0,0.0,0.6,0.0,14.7,14.7,14.7,14.7,1.0,0.0,12.0,0.0,0.6,0.0,-15.0,-3.0,2.2,-4.9,17.0,12.3,16.0,0.3,0.5,0.6,-0.4,3.9,34.0,12.5,17.0,17.6,16.0,0.3,0.5,0.6,13.8,13.8,13.8,13.8,1.0,0.0,12.0,0.0,0.6,0.0,-16.4,-16.4,-16.4,-16.4,1.0,0.0,12.0,0.0,0.6,0.0,9.4,9.4,9.4,9.4,1.0,0.0,12.0,0.0,0.6,0.0,-11.3,-11.3,-11.3,-11.3,1.0,0.0,12.0,0.0,0.6,0.0,188.5,729.0,1000.0,679.5,18.0,459.0,16.0,0.3,0.5,0.6,190.0,730.0,1000.0,680.0,18.0,460.0,16.0,0.3,0.5,0.6
1974,2,120.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22,6.0,12.33,7.4,15.0,4.37,14.0,0.5,0.3,0.2,-1.22,2.39,6.14,2.17,15.0,4.26,14.0,0.5,0.3,0.2,-8.2,1.53,3.92,-1.78,15.0,7.15,14.0,0.5,0.3,0.2,1015.08,1022.5,1028.89,1022.62,15.0,6.37,14.0,0.5,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,121.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,8.0,0.0,0.0,0.1,1.99,1.99,1.99,1.99,1.0,0.0,8.0,0.0,0.0,0.1,-2.37,-2.37,-2.37,-2.37,1.0,0.0,8.0,0.0,0.0,0.1,998.2,998.2,998.2,998.2,1.0,0.0,8.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,121.0,-40.0,14.7,14.7,14.7,14.7,1.0,0.0,22.0,1.0,0.2,0.5,15.2,15.2,15.2,15.2,1.0,0.0,22.0,1.0,0.2,0.5,9.23,9.23,9.23,9.23,1.0,0.0,22.0,1.0,0.2,0.5,86.1,86.1,86.1,86.1,1.0,0.0,22.0,1.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.2,0.5,5.8,5.8,5.8,5.8,1.0,0.0,22.0,1.0,0.2,0.5,3.35,3.35,3.35,3.35,1.0,0.0,22.0,1.0,0.2,0.5,1012.2,1012.2,1012.2,1012.2,1.0,0.0,22.0,1.0,0.2,0.5,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.2,0.5,38.9,38.9,38.9,38.9,1.0,0.0,22.0,1.0,0.2,0.5,22.4,22.4,22.4,22.4,1.0,0.0,22.0,1.0,0.2,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,1.0,0.2,0.5,-3.3,-3.3,-3.3,-3.3,1.0,0.0,22.0,1.0,0.2,0.5,1.15,1.15,1.15,1.15,1.0,0.0,22.0,1.0,0.2,0.5,7.7,7.7,7.7,7.7,1.0,0.0,22.0,1.0,0.2,0.5,88.2,88.2,88.2,88.2,1.0,0.0,22.0,1.0,0.2,0.5,50.9,50.9,50.9,50.9,1.0,0.0,22.0,1.0,0.2,0.5,53.6,53.6,53.6,53.6,1.0,0.0,22.0,1.0,0.2,0.5,30.9,30.9,30.9,30.9,1.0,0.0,22.0,1.0,0.2,0.5,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.2,0.5,3.9,3.9,3.9,3.9,1.0,0.0,22.0,1.0,0.2,0.5,301.0,301.0,301.0,301.0,1.0,0.0,22.0,1.0,0.2,0.5,300.0,300.0,300.0,300.0,1.0,0.0,22.0,1.0,0.2,0.5
1974,2,121.0,-39.0,17.8,17.8,17.8,17.8,1.0,0.0,4.0,1.0,0.6,0.2,16.0,16.0,16.0,16.0,1.0,0.0,4.0,1.0,0.6,0.2,8.59,8.59,8.59,8.59,1.0,0.0,4.0,1.0,0.6,0.2,77.1,77.1,77.1,77.1,1.0,0.0,4.0,1.0,0.2,10.3,10.3,10.3,10.3,1.0,0.0,4.0,1.0,0.6,0.2,5.15,5.15,5.15,5.15,1.0,0.0,4.0,1.0,0.6,0.2,8.92,8.92,8.92,8.92,1.0,0.0,4.0,1.0,0.6,0.2,1024.3,1024.3,1024.3,1024.3,1.0,0.0,4.0,1.0,0.6,0.2,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.6,0.2,53.0,53.0,53.0,53.0,1.0,0.0,4.0,1.0,0.6,0.2,91.9,91.9,91.9,91.9,1.0,0.0,4.0,1.0,0.6,0.2,1.8,1.8,1.8,1.8,1.0,0.0,4.0,1.0,0.6,0.2,18.5,18.5,18.5,18.5,1.0,0.0,4.0,1.0,0.6,0.2,3.93,3.93,3.93,3.93,1.0,0.0,4.0,1.0,0.6,0.2,40.4,40.4,40.4,40.4,1.0,0.0,4.0,1.0,0.6,0.2,82.4,82.4,82.4,82.4,1.0,0.0,4.0,1.0,0.6,0.2,142.7,142.7,142.7,142.7,1.0,0.0,4.0,1.0,0.6,0.2,44.3,44.3,44.3,44.3,1.0,0.0,4.0,1.0,0.6,0.2,76.7,76.7,76.7,76.7,1.0,0.0,4.0,1.0,0.6,0.2,20.2,20.2,20.2,20.2,1.0,0.0,4.0,1.0,0.6,0.2,35.0,35.0,35.0,35.0,1.0,0.0,4.0,1.0,0.6,0.2,1092.5,1092.5,1092.5,1092.5,1.0,0.0,4.0,1.0,0.6,0.2,1095.0,1095.0,1095.0,1095.0,1.0,0.0,4.0,1.0,0.6,0.2
1974,2,121.0,-37.0,18.6,18.8,19.0,18.8,3.0,0.3,20.0,0.3,0.4,0.9,17.93,19.5,20.25,19.1,3.0,1.73,20.0,0.3,0.4,0.9,9.17,10.53,12.77,10.96,3.0,2.66,20.0,0.3,0.4,0.9,70.3,70.5,88.6,79.2,3.0,15.3,20.0,0.3,0.9,4.95,5.7,8.16,6.53,3.0,2.46,20.0,0.3,0.4,0.9,-0.79,4.37,4.48,1.91,3.0,4.41,20.0,0.3,0.4,0.9,-6.22,-0.8,2.25,-1.96,3.0,6.28,20.0,0.3,0.4,0.9,1007.05,1017.7,1017.84,1012.57,3.0,9.06,20.0,0.3,0.4,0.9,5.2,5.5,5.8,5.5,2.0,0.7,16.0,0.5,0.3,0.8,-13.6,20.8,23.6,5.4,3.0,30.3,20.0,0.3,0.4,0.9,-56.6,-3.7,13.1,-21.4,3.0,53.3,20.0,0.3,0.4,0.9,-1.25,-0.7,0.67,-0.3,3.0,1.44,20.0,0.3,0.4,0.9,-10.8,-4.0,2.8,-4.0,3.0,10.0,20.0,0.3,0.4,0.9,0.88,3.15,4.17,2.54,3.0,2.46,20.0,0.3,0.4,0.9,6.1,21.3,26.8,16.5,3.0,15.7,20.0,0.3,0.4,0.9,-20.0,77.9,82.9,32.5,3.0,85.0,20.0,0.3,0.4,0.9,-127.2,-13.7,44.4,-40.8,3.0,127.9,20.0,0.3,0.4,0.9,-10.6,38.7,53.4,21.8,3.0,49.1,20.0,0.3,0.4,0.9,-65.0,-6.8,32.4,-16.1,3.0,71.7,20.0,0.3,0.4,0.9,-7.1,-0.8,14.1,3.4,3.0,15.9,20.0,0.3,0.4,0.9,-20.0,-3.7,-1.6,-10.6,3.0,14.7,20.0,0.3,0.4,0.9,125.0,185.0,608.0,362.5,3.0,385.5,20.0,0.3,0.4,0.9,125.0,185.0,610.0,360.0,3.0,385.0,20.0,0.3,0.4,0.9
1974,2,121.0,-36.0,18.0,18.4,19.96,18.84,14.0,0.98,14.0,0.4,0.4,0.5,15.51,16.9,18.59,17.3,17.0,1.65,14.0,0.5,0.4,0.5,7.37,8.91,10.56,9.02,17.0,1.9,14.0,0.5,0.4,0.5,64.6,73.6,86.6,73.4,17.0,10.9,14.0,0.5,0.5,5.1,6.7,10.28,8.24,14.0,4.49,12.0,0.5,0.5,0.5,-5.93,-1.78,5.74,-0.18,14.0,6.04,12.0,0.5,0.5,0.5,-2.1,4.43,6.17,3.93,14.0,6.34,12.0,0.5,0.5,0.5,1011.17,1018.5,1023.53,1017.82,17.0,7.0,14.0,0.5,0.4,0.5,3.1,7.0,8.0,5.8,17.0,2.5,14.0,0.5,0.4,0.5,-41.0,-7.2,44.0,9.3,14.0,80.5,12.0,0.5,0.5,0.5,-7.4,29.9,38.9,46.1,14.0,98.7,12.0,0.5,0.5,0.5,-0.14,1.75,2.79,1.79,14.0,1.83,14.0,0.4,0.4,0.5,-1.8,10.9,22.7,18.5,12.0,33.1,14.0,0.4,0.4,0.5,3.64,4.87,6.67,4.73,14.0,2.03,14.0,0.4,0.4,0.5,13.4,30.2,67.1,44.7,12.0,44.3,14.0,0.4,0.4,0.5,-107.5,-28.7,95.0,-8.2,14.0,102.5,12.0,0.5,0.5,0.5,-32.2,74.7,122.0,64.2,14.0,109.5,12.0,0.5,0.5,0.5,-56.1,-13.8,35.0,-8.9,14.0,54.6,12.0,0.5,0.5,0.5,-19.5,32.9,58.5,27.1,14.0,56.2,12.0,0.5,0.5,0.5,-19.1,-6.8,42.1,8.6,12.0,36.9,14.0,0.4,0.4,0.5,-4.2,20.3,52.4,29.6,12.0,41.7,14.0,0.4,0.4,0.5,132.5,301.0,1087.0,1132.5,14.0,2033.0,12.0,0.5,0.5,0.5,135.0,300.0,1085.0,1135.0,14.0,2035.0,12.0,0.5,0.5,0.5
1974,2,121.0,-19.0,28.3,28.3,28.3,28.3,1.0,0.0,6.0,0.0,0.4,1.0,29.0,29.0,29.0,29.0,1.0,0.0,6.0,0.0,0.4,1.0,21.94,21.94,21.94,21.94,1.0,0.0,6.0,0.0,0.4,1.0,86.9,86.9,86.9,86.9,1.0,0.0,6.0,0.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,6.0,0.0,0.4,1.0,3.55,3.55,3.55,3.55,1.0,0.0,6.0,0.0,0.4,1.0,2.05,2.05,2.05,2.05,1.0,0.0,6.0,0.0,0.4,1.0,1005.2,1005.2,1005.2,1005.2,1.0,0.0,6.0,0.0,0.4,1.0,5.0,5.0,5.0,5.0,1.0,0.0,6.0,0.0,0.4,1.0,14.6,14.6,14.6,14.6,1.0,0.0,6.0,0.0,0.4,1.0,8.4,8.4,8.4,8.4,1.0,0.0,6.0,0.0,0.4,1.0,-0.7,-0.7,-0.7,-0.7,1.0,0.0,6.0,0.0,0.4,1.0,-2.9,-2.9,-2.9,-2.9,1.0,0.0,6.0,0.0,0.4,1.0,2.33,2.33,2.33,2.33,1.0,0.0,6.0,0.0,0.4,1.0,9.6,9.6,9.6,9.6,1.0,0.0,6.0,0.0,0.4,1.0,103.0,103.0,103.0,103.0,1.0,0.0,6.0,0.0,0.4,1.0,59.5,59.5,59.5,59.5,1.0,0.0,6.0,0.0,0.4,1.0,77.9,77.9,77.9,77.9,1.0,0.0,6.0,0.0,0.4,1.0,45.0,45.0,45.0,45.0,1.0,0.0,6.0,0.0,0.4,1.0,8.3,8.3,8.3,8.3,1.0,0.0,6.0,0.0,0.4,1.0,4.8,4.8,4.8,4.8,1.0,0.0,6.0,0.0,0.4,1.0,69.0,69.0,69.0,69.0,1.0,0.0,6.0,0.0,0.4,1.0,70.0,70.0,70.0,70.0,1.0,0.0,6.0,0.0,0.4,1.0
1974,2,121.0,-17.0,27.9,28.75,29.6,28.75,2.0,1.77,24.0,0.5,0.8,0.6,27.31,27.75,28.19,27.75,2.0,0.92,24.0,0.5,0.8,0.6,21.11,21.41,21.71,21.41,2.0,0.62,24.0,0.5,0.8,0.6,90.0,91.0,92.1,91.0,2.0,2.2,24.0,0.5,0.6,4.93,6.7,8.47,6.7,2.0,3.68,24.0,0.5,0.8,0.6,3.18,5.6,8.03,5.6,2.0,5.03,24.0,0.5,0.8,0.6,-3.24,-2.58,-1.92,-2.58,2.0,1.37,24.0,0.5,0.8,0.6,1002.69,1003.1,1003.51,1003.1,2.0,0.85,24.0,0.5,0.8,0.6,1.6,3.0,4.4,3.0,2.0,2.8,24.0,0.5,0.8,0.6,20.6,46.8,73.0,46.8,2.0,54.3,24.0,0.5,0.8,0.6,-14.9,-14.8,-14.6,-14.8,2.0,0.3,24.0,0.5,0.8,0.6,-0.3,1.0,2.3,1.0,2.0,2.69,24.0,0.5,0.8,0.6,-5.2,1.8,8.7,1.8,2.0,14.3,24.0,0.5,0.8,0.6,2.07,3.64,5.2,3.64,2.0,3.24,24.0,0.5,0.8,0.6,14.4,18.4,22.4,18.4,2.0,8.4,24.0,0.5,0.8,0.6,88.0,157.8,227.6,157.8,2.0,144.6,24.0,0.5,0.8,0.6,-88.2,-71.0,-53.9,-71.0,2.0,35.6,24.0,0.5,0.8,0.6,67.9,121.5,175.1,121.5,2.0,111.1,24.0,0.5,0.8,0.6,-68.2,-54.9,-41.5,-54.9,2.0,27.7,24.0,0.5,0.8,0.6,12.2,12.2,12.3,12.2,2.0,0.1,24.0,0.5,0.8,0.6,-18.1,-11.6,-5.2,-11.6,2.0,13.4,24.0,0.5,0.8,0.6,185.5,436.5,687.5,436.5,2.0,520.0,24.0,0.5,0.8,0.6,185.0,435.0,690.0,435.0,2.0,520.0,24.0,0.5,0.8,0.6
1974,2,121.0,-14.0,28.0,28.75,29.6,28.83,6.0,0.82,14.0,0.3,0.1,0.8,26.29,28.0,28.91,27.82,11.0,1.81,14.0,0.4,0.2,0.7,18.57,19.82,21.15,19.79,6.0,1.31,14.0,0.3,0.1,0.8,83.2,85.8,88.3,85.6,6.0,2.8,14.0,0.3,0.8,2.6,4.85,8.4,5.36,10.0,2.79,14.0,0.4,0.2,0.8,2.09,3.2,6.68,4.25,10.0,2.78,14.0,0.4,0.2,0.8,-0.72,0.23,4.87,1.63,10.0,3.0,14.0,0.4,0.2,0.8,1003.54,1006.1,1007.94,1005.97,10.0,2.05,12.0,0.3,0.2,0.7,3.6,6.0,7.0,5.4,11.0,1.8,14.0,0.4,0.2,0.7,6.7,14.5,54.0,28.7,10.0,32.4,14.0,0.4,0.2,0.8,-3.1,0.6,26.6,10.2,10.0,23.9,14.0,0.4,0.2,0.8,0.59,1.75,2.1,1.33,6.0,1.25,14.0,0.3,0.1,0.8,3.1,9.8,14.0,8.4,6.0,8.2,14.0,0.3,0.1,0.8,4.27,5.33,6.53,5.27,6.0,1.24,14.0,0.3,0.1,0.8,18.7,29.7,52.6,34.4,6.0,17.7,14.0,0.3,0.1,0.8,55.5,89.0,178.7,117.2,10.0,77.4,14.0,0.4,0.2,0.8,-19.4,6.3,135.6,46.3,10.0,83.8,14.0,0.4,0.2,0.8,54.3,76.6,140.9,96.9,6.0,65.1,14.0,0.3,0.1,0.8,-19.7,37.3,112.7,45.1,6.0,76.1,14.0,0.3,0.1,0.8,10.0,22.8,41.3,25.7,6.0,16.5,14.0,0.3,0.1,0.8,-5.9,7.0,31.5,12.4,6.0,22.0,14.0,0.3,0.1,0.8,17.5,115.0,619.5,278.5,10.0,375.5,14.0,0.4,0.2,0.8,20.0,115.0,620.0,280.0,10.0,375.0,14.0,0.4,0.2,0.8
1974,2,121.0,-13.0,27.02,28.0,29.73,28.11,9.0,1.43,16.0,0.4,0.4,0.5,25.93,27.9,29.86,27.91,10.0,1.98,18.0,0.4,0.5,0.5,18.64,18.99,19.78,19.07,10.0,0.78,18.0,0.4,0.5,0.5,73.2,82.5,87.3,81.0,10.0,8.2,18.0,0.4,0.5,4.1,5.1,7.7,5.8,10.0,2.42,16.0,0.5,0.4,0.5,2.87,4.04,7.26,5.11,10.0,2.5,16.0,0.5,0.4,0.5,-1.11,0.23,3.88,0.84,10.0,2.68,16.0,0.5,0.4,0.5,1003.97,1004.9,1005.7,1004.84,11.0,1.2,16.0,0.5,0.4,0.5,2.6,5.0,6.4,4.7,11.0,1.8,16.0,0.5,0.4,0.5,14.2,16.6,55.9,34.8,10.0,31.9,16.0,0.5,0.4,0.5,-4.5,0.6,21.4,3.7,10.0,19.8,16.0,0.5,0.4,0.5,-1.57,-1.0,2.87,0.12,9.0,2.32,16.0,0.4,0.4,0.5,-9.8,-5.9,14.7,2.3,8.0,17.7,16.0,0.5,0.4,0.5,2.45,4.97,7.6,5.07,9.0,2.4,16.0,0.4,0.4,0.5,9.3,31.1,61.4,35.9,8.0,27.9,16.0,0.5,0.4,0.5,78.4,109.8,226.5,148.5,9.0,75.9,16.0,0.4,0.4,0.5,-19.0,12.8,111.3,31.2,9.0,73.9,16.0,0.4,0.4,0.5,54.9,79.2,140.1,100.2,9.0,49.1,16.0,0.4,0.4,0.5,-13.8,9.2,76.1,20.6,9.0,51.0,16.0,0.4,0.4,0.5,6.3,23.1,61.1,32.1,8.0,27.9,16.0,0.5,0.4,0.5,-3.1,3.5,14.9,3.8,8.0,17.0,16.0,0.5,0.4,0.5,69.0,132.5,456.5,296.5,10.0,375.0,16.0,0.5,0.4,0.5,70.0,135.0,455.0,295.0,10.0,375.0,16.0,0.5,0.4,0.5
