Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,121.0,-12.0,27.75,28.45,30.0,28.62,6.0,1.26,12.0,0.7,0.7,0.4,26.95,27.5,27.91,27.3,7.0,0.72,14.0,0.6,0.8,0.4,18.29,19.69,20.51,19.39,5.0,1.58,14.0,0.6,0.8,0.5,79.8,85.2,87.6,83.5,5.0,7.8,14.0,0.6,0.5,4.16,4.6,6.7,5.2,8.0,1.68,12.0,0.6,0.8,0.4,2.73,4.46,6.51,4.65,8.0,1.96,12.0,0.6,0.8,0.4,-1.61,0.0,2.97,0.28,8.0,2.26,12.0,0.6,0.8,0.4,1005.0,1005.1,1006.71,1005.96,7.0,1.48,12.0,0.6,0.7,0.4,3.3,6.0,6.0,5.3,8.0,1.8,12.0,0.6,0.8,0.4,11.4,20.5,43.6,27.0,8.0,18.6,12.0,0.6,0.8,0.4,-7.4,0.0,12.3,2.1,8.0,11.7,12.0,0.6,0.8,0.4,-0.08,0.5,1.54,0.72,5.0,1.47,14.0,0.6,0.8,0.5,1.0,3.4,7.2,4.2,5.0,6.0,14.0,0.6,0.8,0.5,2.44,4.16,7.91,4.96,5.0,2.86,14.0,0.6,0.8,0.5,13.3,27.9,36.4,24.9,5.0,13.5,14.0,0.6,0.8,0.5,93.3,129.7,182.7,134.5,7.0,52.5,14.0,0.6,0.8,0.4,-48.2,0.0,43.4,-3.6,7.0,57.2,14.0,0.6,0.8,0.4,57.4,77.7,123.4,87.7,5.0,39.1,14.0,0.6,0.8,0.5,-42.0,-24.5,24.1,-9.8,5.0,46.9,14.0,0.6,0.8,0.5,12.7,24.1,31.1,22.2,5.0,12.5,14.0,0.6,0.8,0.5,-10.5,-3.1,5.1,-3.1,5.0,13.1,14.0,0.6,0.8,0.5,72.0,97.5,301.0,179.5,8.0,153.5,12.0,0.6,0.8,0.4,70.0,95.0,300.0,180.0,8.0,155.0,12.0,0.6,0.8,0.4
1974,2,121.0,-9.0,26.94,27.5,28.38,27.65,4.0,0.95,18.0,0.8,0.5,1.0,27.13,27.65,27.9,27.53,4.0,0.53,18.0,0.8,0.5,1.0,18.63,19.19,20.5,19.55,4.0,1.49,18.0,0.8,0.5,1.0,81.4,82.7,87.9,84.6,4.0,5.1,18.0,0.8,1.0,4.05,4.6,8.47,5.96,5.0,2.72,18.0,0.6,0.4,1.0,3.64,4.6,8.12,5.7,5.0,2.7,18.0,0.6,0.4,1.0,-2.42,-1.7,-0.34,-1.43,5.0,1.13,18.0,0.6,0.4,1.0,1005.48,1005.9,1007.87,1006.54,5.0,1.41,18.0,0.6,0.4,1.0,4.9,6.0,7.4,6.0,5.0,1.9,18.0,0.6,0.4,1.0,15.1,21.2,69.9,39.8,5.0,35.3,18.0,0.6,0.4,1.0,-18.0,-10.6,-1.1,-9.8,5.0,8.9,18.0,0.6,0.4,1.0,-0.25,-0.15,0.53,0.13,4.0,0.66,18.0,0.8,0.5,1.0,-1.0,-0.9,2.2,0.6,4.0,3.0,18.0,0.8,0.5,1.0,3.49,3.7,4.11,3.8,4.0,0.4,18.0,0.8,0.5,1.0,13.3,17.9,29.4,21.2,4.0,11.8,18.0,0.8,0.5,1.0,96.7,119.8,196.8,145.5,4.0,77.6,18.0,0.8,0.5,1.0,-55.2,-30.2,-7.0,-31.1,4.0,29.0,18.0,0.8,0.5,1.0,71.8,87.2,133.7,102.1,4.0,50.6,18.0,0.8,0.5,1.0,-40.8,-20.6,-4.9,-22.8,4.0,22.1,18.0,0.8,0.5,1.0,12.2,16.9,29.1,20.5,4.0,11.9,18.0,0.8,0.5,1.0,-7.3,-4.2,-0.9,-4.1,4.0,3.8,18.0,0.8,0.5,1.0,72.5,97.5,633.5,324.5,5.0,383.5,18.0,0.6,0.4,1.0,75.0,95.0,635.0,325.0,5.0,385.0,18.0,0.6,0.4,1.0
1974,2,121.0,-8.0,27.2,27.2,27.2,27.2,1.0,0.0,8.0,0.0,0.1,0.1,25.2,25.2,25.2,25.2,1.0,0.0,8.0,0.0,0.1,0.1,18.29,18.29,18.29,18.29,1.0,0.0,8.0,0.0,0.1,0.1,90.9,90.9,90.9,90.9,1.0,0.0,8.0,0.0,0.1,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.1,0.1,3.55,3.55,3.55,3.55,1.0,0.0,8.0,0.0,0.1,0.1,0.63,0.63,0.63,0.63,1.0,0.0,8.0,0.0,0.1,0.1,1006.1,1006.1,1006.1,1006.1,1.0,0.0,8.0,0.0,0.1,0.1,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.1,0.1,12.8,12.8,12.8,12.8,1.0,0.0,8.0,0.0,0.1,0.1,2.3,2.3,2.3,2.3,1.0,0.0,8.0,0.0,0.1,0.1,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.1,0.1,7.2,7.2,7.2,7.2,1.0,0.0,8.0,0.0,0.1,0.1,4.43,4.43,4.43,4.43,1.0,0.0,8.0,0.0,0.1,0.1,16.0,16.0,16.0,16.0,1.0,0.0,8.0,0.0,0.1,0.1,89.3,89.3,89.3,89.3,1.0,0.0,8.0,0.0,0.1,0.1,15.8,15.8,15.8,15.8,1.0,0.0,8.0,0.0,0.1,0.1,64.8,64.8,64.8,64.8,1.0,0.0,8.0,0.0,0.1,0.1,11.4,11.4,11.4,11.4,1.0,0.0,8.0,0.0,0.1,0.1,15.7,15.7,15.7,15.7,1.0,0.0,8.0,0.0,0.1,0.1,2.8,2.8,2.8,2.8,1.0,0.0,8.0,0.0,0.1,0.1,46.5,46.5,46.5,46.5,1.0,0.0,8.0,0.0,0.1,0.1,45.0,45.0,45.0,45.0,1.0,0.0,8.0,0.0,0.1,0.1
1974,2,121.0,-6.0,26.95,27.5,28.05,27.5,2.0,1.13,16.0,1.0,0.8,0.2,27.31,27.75,28.19,27.75,2.0,0.92,16.0,1.0,0.8,0.2,18.29,18.42,18.55,18.42,2.0,0.27,16.0,1.0,0.8,0.2,77.3,78.9,80.5,78.9,2.0,3.2,16.0,1.0,0.2,5.93,7.7,9.47,7.7,2.0,3.68,16.0,1.0,0.8,0.2,3.08,5.94,8.81,5.94,2.0,5.94,16.0,1.0,0.8,0.2,-3.75,-1.5,0.74,-1.5,2.0,4.65,16.0,1.0,0.8,0.2,1007.4,1008.25,1009.1,1008.25,2.0,1.77,16.0,1.0,0.8,0.2,8.0,8.0,8.0,8.0,2.0,0.0,16.0,1.0,0.8,0.2,24.1,56.7,89.3,56.7,2.0,67.6,16.0,1.0,0.8,0.2,-17.6,-3.0,11.6,-3.0,2.0,30.3,16.0,1.0,0.8,0.2,-1.24,-0.25,0.74,-0.25,2.0,2.05,16.0,1.0,0.8,0.2,-13.8,-5.7,2.4,-5.7,2.0,16.7,16.0,1.0,0.8,0.2,3.82,4.68,5.54,4.68,2.0,1.78,16.0,1.0,0.8,0.2,31.1,32.8,34.5,32.8,2.0,3.5,16.0,1.0,0.8,0.2,85.5,167.7,249.9,167.7,2.0,170.3,16.0,1.0,0.8,0.2,-101.2,-39.5,22.1,-39.5,2.0,127.8,16.0,1.0,0.8,0.2,56.7,110.3,163.9,110.3,2.0,111.0,16.0,1.0,0.8,0.2,-68.2,-27.0,14.1,-27.0,2.0,85.3,16.0,1.0,0.8,0.2,14.2,22.5,30.9,22.5,2.0,17.2,16.0,1.0,0.8,0.2,-23.0,-11.2,0.6,-11.2,2.0,24.5,16.0,1.0,0.8,0.2,285.0,612.5,940.5,612.5,2.0,679.0,16.0,1.0,0.8,0.2,285.0,615.0,940.0,615.0,2.0,680.0,16.0,1.0,0.8,0.2
1974,2,121.0,2.0,26.85,27.6,28.35,27.6,2.0,1.56,10.0,0.5,0.6,0.3,25.86,26.0,26.14,26.0,2.0,0.28,10.0,0.5,0.6,0.3,16.92,17.28,17.64,17.28,2.0,0.75,10.0,0.5,0.6,0.3,79.7,82.1,84.5,82.1,2.0,4.9,10.0,0.5,0.3,0.33,1.05,1.77,1.05,2.0,1.48,10.0,0.5,0.6,0.3,-1.66,-0.99,-0.31,-0.99,2.0,1.4,10.0,0.5,0.6,0.3,-0.6,-0.36,-0.11,-0.36,2.0,0.51,10.0,0.5,0.6,0.3,1008.32,1008.35,1008.38,1008.35,2.0,0.07,10.0,0.5,0.6,0.3,8.0,8.0,8.0,8.0,2.0,0.0,10.0,0.5,0.6,0.3,-3.5,-2.1,-0.7,-2.1,2.0,2.9,10.0,0.5,0.6,0.3,-1.3,-0.8,-0.2,-0.8,2.0,1.1,10.0,0.5,0.6,0.3,0.71,1.6,2.49,1.6,2.0,1.84,10.0,0.5,0.6,0.3,1.0,3.0,5.1,3.0,2.0,4.3,10.0,0.5,0.6,0.3,5.31,5.98,6.66,5.98,2.0,1.4,10.0,0.5,0.6,0.3,2.3,7.3,12.3,7.3,2.0,10.3,10.0,0.5,0.6,0.3,-42.8,-25.5,-8.1,-25.5,2.0,36.0,10.0,0.5,0.6,0.3,-15.6,-9.3,-2.9,-9.3,2.0,13.1,10.0,0.5,0.6,0.3,-29.6,-17.6,-5.6,-17.6,2.0,24.9,10.0,0.5,0.6,0.3,-10.8,-6.4,-2.0,-6.4,2.0,9.0,10.0,0.5,0.6,0.3,-11.6,-6.9,-2.2,-6.9,2.0,9.7,10.0,0.5,0.6,0.3,-4.2,-2.5,-0.8,-2.5,2.0,3.5,10.0,0.5,0.6,0.3,1.5,4.5,8.0,4.5,2.0,6.5,10.0,0.5,0.6,0.3,0.0,5.0,10.0,5.0,2.0,5.0,10.0,0.5,0.6,0.3
1974,2,121.0,3.0,27.0,27.0,27.0,27.0,1.0,0.0,4.0,0.0,0.9,0.3,25.8,25.8,25.8,25.8,1.0,0.0,4.0,0.0,0.9,0.3,19.16,19.16,19.16,19.16,1.0,0.0,4.0,0.0,0.9,0.3,92.0,92.0,92.0,92.0,1.0,0.0,4.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,121.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.2,-6.7,-6.7,-6.7,-6.7,1.0,0.0,10.0,1.0,0.3,0.2,1006.4,1006.4,1006.4,1006.4,1.0,0.0,10.0,1.0,0.3,0.2,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.2,-44.9,-44.9,-44.9,-44.9,1.0,0.0,10.0,1.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.2,-190.3,-190.3,-190.3,-190.3,1.0,0.0,10.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.2,-127.8,-127.8,-127.8,-127.8,1.0,0.0,10.0,1.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,121.0,7.0,26.29,26.9,28.29,27.3,7.0,1.41,12.0,0.6,0.6,0.4,26.49,27.0,27.52,27.01,7.0,0.61,12.0,0.6,0.6,0.4,17.61,18.26,18.83,18.21,6.0,0.84,10.0,0.5,0.6,0.3,79.3,81.5,83.8,81.5,6.0,2.1,10.0,0.5,0.3,4.08,6.7,7.78,6.21,7.0,2.05,12.0,0.6,0.6,0.4,-5.47,-2.64,-2.24,-3.56,7.0,2.22,12.0,0.6,0.6,0.4,-6.41,-4.42,-2.99,-4.35,7.0,2.72,12.0,0.6,0.6,0.4,1007.18,1008.8,1009.0,1008.33,7.0,0.96,12.0,0.6,0.6,0.4,4.9,6.0,7.0,6.0,7.0,1.6,12.0,0.6,0.6,0.4,-38.6,-15.4,-10.5,-24.3,7.0,19.2,12.0,0.6,0.6,0.4,-44.1,-22.5,-11.6,-28.9,7.0,26.9,12.0,0.6,0.6,0.4,-0.66,-0.4,2.08,0.29,7.0,1.86,12.0,0.6,0.6,0.4,-3.6,-1.6,18.9,2.9,7.0,13.5,12.0,0.6,0.6,0.4,2.79,3.85,7.51,4.74,6.0,2.63,10.0,0.5,0.6,0.3,13.5,17.8,59.9,31.0,6.0,24.8,10.0,0.5,0.6,0.3,-149.2,-70.4,-59.4,-97.0,7.0,62.5,12.0,0.6,0.6,0.4,-169.8,-121.5,-79.9,-116.4,7.0,71.3,12.0,0.6,0.6,0.4,-73.4,-46.7,-38.0,-60.2,6.0,44.8,10.0,0.5,0.6,0.3,-121.8,-71.9,-44.4,-77.0,6.0,51.0,10.0,0.5,0.6,0.3,-20.5,-12.2,-8.5,-13.4,6.0,7.1,10.0,0.5,0.6,0.3,-56.3,-14.6,-8.2,-26.2,6.0,26.0,10.0,0.5,0.6,0.3,68.0,301.0,473.0,307.5,7.0,266.5,12.0,0.6,0.6,0.4,70.0,300.0,475.0,310.0,7.0,265.0,12.0,0.6,0.6,0.4
1974,2,121.0,8.0,27.37,28.0,28.01,27.7,7.0,0.54,18.0,0.6,0.6,0.7,26.96,27.0,27.95,27.36,7.0,0.91,18.0,0.6,0.6,0.7,17.52,19.4,19.87,18.9,5.0,1.37,20.0,0.6,0.6,0.7,77.0,80.3,88.2,82.2,6.0,6.2,20.0,0.7,0.7,3.43,5.1,6.35,5.0,7.0,2.81,18.0,0.6,0.6,0.7,-3.93,-2.76,0.05,-1.88,7.0,2.18,18.0,0.6,0.6,0.7,-6.23,-3.66,-2.2,-4.17,7.0,2.81,18.0,0.6,0.6,0.7,1006.91,1007.9,1010.14,1008.25,6.0,1.81,18.0,0.5,0.6,0.7,2.0,7.0,8.0,5.6,7.0,3.0,18.0,0.6,0.6,0.7,-25.1,-9.9,0.3,-11.1,7.0,14.0,18.0,0.6,0.6,0.7,-39.9,-20.9,-7.9,-27.3,7.0,26.7,18.0,0.6,0.6,0.7,-0.17,0.6,1.01,0.34,7.0,0.96,18.0,0.6,0.6,0.7,-1.0,0.5,5.2,0.1,7.0,6.7,18.0,0.6,0.6,0.7,3.66,4.39,5.68,4.66,5.0,1.14,20.0,0.6,0.6,0.7,12.2,22.4,32.9,21.6,5.0,13.6,20.0,0.6,0.6,0.7,-105.9,-75.8,1.4,-51.2,7.0,59.0,18.0,0.6,0.6,0.7,-169.1,-95.6,-60.6,-115.5,7.0,81.0,18.0,0.6,0.6,0.7,-64.1,-48.4,0.0,-35.7,5.0,33.3,20.0,0.6,0.6,0.7,-124.8,-57.2,-25.8,-73.3,5.0,64.5,20.0,0.6,0.6,0.7,-18.3,-11.7,0.0,-10.2,5.0,10.4,20.0,0.6,0.6,0.7,-26.0,-20.6,-7.8,-17.5,5.0,12.1,20.0,0.6,0.6,0.7,44.5,132.5,265.5,220.0,7.0,270.0,18.0,0.6,0.6,0.7,45.0,135.0,265.0,220.0,7.0,270.0,18.0,0.6,0.6,0.7
1974,2,121.0,9.0,26.59,27.0,29.05,27.8,3.0,1.93,8.0,0.3,0.8,0.5,26.1,26.3,26.44,26.27,3.0,0.25,8.0,0.3,0.8,0.5,16.49,17.47,17.54,17.03,3.0,0.86,8.0,0.3,0.8,0.5,77.8,81.1,81.4,79.7,3.0,3.0,8.0,0.3,0.5,6.2,11.8,12.89,9.6,3.0,5.26,8.0,0.3,0.8,0.5,-7.3,-6.7,-2.97,-5.17,3.0,3.44,8.0,0.3,0.8,0.5,-10.79,-9.04,-5.18,-8.01,3.0,4.21,8.0,0.3,0.8,0.5,1008.76,1008.9,1009.38,1009.07,3.0,0.47,8.0,0.3,0.8,0.5,6.3,7.0,7.7,7.0,3.0,1.0,8.0,0.3,0.8,0.5,-89.7,-89.5,-31.4,-61.2,3.0,49.2,8.0,0.3,0.8,0.5,-140.0,-106.7,-42.2,-91.4,3.0,72.9,8.0,0.3,0.8,0.5,0.15,0.7,2.95,1.53,3.0,2.17,8.0,0.3,0.8,0.5,2.7,9.4,35.2,18.7,3.0,25.1,8.0,0.3,0.8,0.5,4.3,4.91,8.86,6.54,3.0,3.63,8.0,0.3,0.8,0.5,30.8,65.9,107.1,68.9,3.0,56.0,8.0,0.3,0.8,0.5,-190.5,-176.2,-78.2,-135.3,3.0,89.6,8.0,0.3,0.8,0.5,-282.9,-235.0,-135.8,-210.0,3.0,109.9,8.0,0.3,0.8,0.5,-120.2,-117.1,-51.9,-86.8,3.0,56.5,8.0,0.3,0.8,0.5,-184.4,-144.9,-86.6,-135.7,3.0,72.1,8.0,0.3,0.8,0.5,-65.9,-32.9,-13.8,-39.7,3.0,38.6,8.0,0.3,0.8,0.5,-84.1,-57.0,-27.4,-55.8,3.0,41.6,8.0,0.3,0.8,0.5,553.5,1643.0,2164.0,1365.5,3.0,1204.0,8.0,0.3,0.8,0.5,555.0,1645.0,2165.0,1365.0,3.0,1205.0,8.0,0.3,0.8,0.5
1974,2,121.0,10.0,24.48,25.9,27.32,25.9,4.0,1.72,16.0,0.5,0.6,0.3,26.64,26.9,27.52,27.08,4.0,0.65,16.0,0.5,0.6,0.3,17.83,18.38,19.48,18.64,4.0,1.15,16.0,0.5,0.6,0.3,80.4,83.7,85.7,83.1,4.0,3.4,16.0,0.5,0.3,2.84,4.1,5.68,4.25,4.0,1.69,16.0,0.5,0.6,0.3,-3.08,-2.4,-1.3,-2.2,4.0,1.07,16.0,0.5,0.6,0.3,-5.09,-3.62,-0.88,-3.02,4.0,2.69,16.0,0.5,0.6,0.3,1008.91,1009.8,1010.27,1009.6,4.0,1.09,16.0,0.5,0.6,0.3,3.0,5.0,6.5,4.8,4.0,2.2,16.0,0.5,0.6,0.3,-14.6,-9.2,-5.4,-10.0,4.0,7.0,16.0,0.5,0.6,0.3,-29.1,-15.4,-2.1,-15.6,4.0,16.1,16.0,0.5,0.6,0.3,-2.29,-0.85,-0.1,-1.17,4.0,1.39,16.0,0.5,0.6,0.3,-12.0,-2.8,-0.5,-6.1,4.0,8.6,16.0,0.5,0.6,0.3,1.13,2.21,3.65,2.38,4.0,1.47,16.0,0.5,0.6,0.3,5.2,8.6,13.7,9.4,4.0,5.6,16.0,0.5,0.6,0.3,-82.4,-64.9,-35.7,-59.3,4.0,28.5,16.0,0.5,0.6,0.3,-139.8,-99.8,-23.7,-82.6,4.0,73.5,16.0,0.5,0.6,0.3,-55.8,-44.9,-25.2,-40.7,4.0,19.0,16.0,0.5,0.6,0.3,-95.7,-69.3,-15.8,-56.4,4.0,50.5,16.0,0.5,0.6,0.3,-4.7,-3.6,-3.5,-4.1,4.0,1.1,16.0,0.5,0.6,0.3,-12.8,-7.8,-2.5,-7.7,4.0,6.8,16.0,0.5,0.6,0.3,23.5,81.0,188.0,104.5,4.0,103.0,16.0,0.5,0.6,0.3,25.0,80.0,190.0,105.0,4.0,105.0,16.0,0.5,0.6,0.3
1974,2,121.0,11.0,25.0,26.35,27.27,26.43,6.0,1.52,12.0,0.5,0.4,0.5,25.08,26.2,27.62,26.58,6.0,1.84,12.0,0.5,0.4,0.5,15.42,15.75,16.86,16.13,3.0,1.11,8.0,0.7,0.2,0.6,70.5,74.9,83.6,77.0,3.0,9.8,8.0,0.7,0.6,9.3,12.0,13.07,11.24,5.0,2.85,10.0,0.6,0.3,0.6,-7.22,-6.3,-5.7,-6.41,5.0,1.03,10.0,0.6,0.3,0.6,-11.7,-9.19,-6.09,-8.79,5.0,4.14,10.0,0.6,0.3,0.6,1007.92,1008.4,1008.54,1008.23,3.0,0.47,8.0,0.7,0.2,0.6,0.0,1.0,5.7,2.6,5.0,3.2,10.0,0.6,0.3,0.6,-81.8,-75.0,-60.4,-71.3,5.0,18.3,10.0,0.6,0.3,0.6,-154.3,-110.3,-62.3,-108.2,5.0,65.2,10.0,0.6,0.3,0.6,-1.35,-0.2,2.07,-0.15,6.0,2.76,12.0,0.5,0.4,0.5,-22.8,-2.0,30.4,0.6,5.0,35.6,10.0,0.6,0.3,0.6,5.39,6.74,8.71,7.04,3.0,2.45,8.0,0.7,0.2,0.6,52.6,68.5,102.6,77.4,3.0,37.4,8.0,0.7,0.2,0.6,-205.3,-170.0,-146.5,-173.0,5.0,34.8,10.0,0.6,0.3,0.6,-299.4,-248.2,-176.7,-233.6,5.0,103.2,10.0,0.6,0.3,0.6,-96.6,-96.1,-88.9,-92.8,3.0,6.3,8.0,0.7,0.2,0.6,-213.8,-167.8,-77.1,-146.0,3.0,101.9,8.0,0.7,0.2,0.6,-53.9,-42.4,-29.5,-41.7,3.0,17.9,8.0,0.7,0.2,0.6,-90.5,-64.4,-31.0,-60.8,3.0,43.7,8.0,0.7,0.2,0.6,909.5,1728.0,2272.0,1627.0,5.0,975.5,10.0,0.6,0.3,0.6,910.0,1730.0,2270.0,1625.0,5.0,975.0,10.0,0.6,0.3,0.6
1974,2,121.0,13.0,25.84,26.4,26.7,26.28,4.0,0.53,18.0,0.5,0.5,0.3,25.16,26.1,26.74,25.92,5.0,0.98,20.0,0.4,0.4,0.4,16.51,17.54,18.65,17.73,5.0,1.66,20.0,0.4,0.4,0.4,77.2,79.7,94.9,85.0,5.0,10.5,20.0,0.4,0.4,2.89,5.9,11.9,6.85,6.0,4.38,20.0,0.5,0.5,0.3,-10.31,-3.22,-1.48,-4.62,6.0,4.93,20.0,0.5,0.5,0.3,-3.1,-1.36,6.08,0.25,6.0,5.06,20.0,0.5,0.5,0.3,1008.75,1010.4,1011.41,1010.17,6.0,1.59,20.0,0.5,0.5,0.3,1.0,3.5,6.2,3.7,6.0,2.9,20.0,0.5,0.5,0.3,-122.7,-18.0,-5.0,-48.5,6.0,60.5,20.0,0.5,0.5,0.3,-24.0,-3.8,53.0,4.1,6.0,51.0,20.0,0.5,0.5,0.3,-0.34,0.55,1.49,0.58,4.0,1.39,18.0,0.5,0.5,0.3,-0.5,4.5,17.1,8.2,4.0,13.3,18.0,0.5,0.5,0.3,2.25,4.22,4.95,3.63,4.0,2.09,18.0,0.5,0.5,0.3,10.0,18.8,39.2,24.3,4.0,19.8,18.0,0.5,0.5,0.3,-257.9,-104.0,-65.0,-151.1,5.0,102.0,20.0,0.4,0.4,0.4,-95.6,-53.2,157.6,10.9,5.0,145.1,20.0,0.4,0.4,0.4,-193.7,-65.9,-41.7,-109.3,5.0,83.8,20.0,0.4,0.4,0.4,-70.3,-32.8,109.1,5.0,5.0,103.9,20.0,0.4,0.4,0.4,-33.9,-15.7,-8.1,-20.7,4.0,17.4,18.0,0.5,0.5,0.3,-10.4,-6.0,11.8,0.4,4.0,17.4,18.0,0.5,0.5,0.3,25.5,235.5,1688.0,669.0,6.0,852.0,20.0,0.5,0.5,0.3,25.0,235.0,1690.0,670.0,6.0,850.0,20.0,0.5,0.5,0.3
1974,2,121.0,18.0,25.29,25.8,26.0,25.65,4.0,0.47,12.0,0.3,0.4,0.6,21.95,23.5,24.52,23.25,4.0,1.71,12.0,0.3,0.4,0.6,12.67,14.17,15.66,14.17,2.0,3.1,10.0,0.0,0.3,0.7,80.5,86.0,91.5,86.0,2.0,11.5,10.0,0.0,0.7,9.96,14.2,15.4,12.75,4.0,3.87,12.0,0.3,0.4,0.6,-12.35,-10.58,-8.26,-10.31,4.0,2.76,12.0,0.3,0.4,0.6,-9.85,-7.1,-4.38,-7.11,4.0,3.84,12.0,0.3,0.4,0.6,1013.81,1017.35,1018.74,1016.33,4.0,3.66,12.0,0.3,0.4,0.6,3.8,8.0,8.0,6.0,4.0,4.0,12.0,0.3,0.4,0.6,-180.2,-149.4,-95.2,-138.2,4.0,65.3,12.0,0.3,0.4,0.6,-151.6,-101.5,-49.5,-100.6,4.0,68.4,12.0,0.3,0.4,0.6,1.0,2.0,3.84,2.4,4.0,1.74,12.0,0.3,0.4,0.6,10.0,29.6,59.1,34.3,4.0,29.8,12.0,0.3,0.4,0.6,5.13,6.47,7.81,6.47,2.0,2.77,10.0,0.0,0.3,0.7,79.0,99.6,120.3,99.6,2.0,42.7,10.0,0.0,0.3,0.7,-294.7,-244.7,-184.0,-239.6,4.0,66.4,12.0,0.3,0.4,0.6,-214.1,-169.8,-108.3,-161.6,4.0,77.8,12.0,0.3,0.4,0.6,-202.4,-168.4,-134.3,-168.4,2.0,70.5,10.0,0.0,0.3,0.7,-138.8,-133.6,-128.4,-133.6,2.0,10.8,10.0,0.0,0.3,0.7,-79.8,-71.8,-63.8,-71.8,2.0,16.5,10.0,0.0,0.3,0.7,-89.2,-67.1,-45.0,-67.1,2.0,45.8,10.0,0.0,0.3,0.7,1241.5,2924.5,3652.5,2468.5,4.0,1556.5,12.0,0.3,0.4,0.6,1240.0,2925.0,3650.0,2470.0,4.0,1555.0,12.0,0.3,0.4,0.6
