Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,121.0,19.0,23.3,24.9,26.0,24.77,41.0,1.4,14.0,0.5,0.3,0.6,20.54,23.4,26.0,23.55,46.0,3.0,14.0,0.5,0.3,0.6,11.27,13.53,16.55,13.96,39.0,2.66,14.0,0.5,0.3,0.6,70.9,78.3,85.6,78.9,39.0,7.8,14.0,0.5,0.6,5.1,9.3,15.4,9.7,43.0,4.42,14.0,0.5,0.3,0.6,-9.95,-7.91,0.0,-6.19,43.0,4.7,14.0,0.5,0.3,0.6,-10.38,-5.02,0.33,-5.01,43.0,5.36,14.0,0.5,0.3,0.6,1011.5,1014.8,1018.3,1014.87,45.0,3.36,14.0,0.5,0.3,0.6,1.8,7.0,8.0,5.3,44.0,2.9,14.0,0.5,0.3,0.6,-136.8,-81.1,0.0,-74.4,43.0,64.4,14.0,0.5,0.3,0.6,-149.5,-38.1,0.3,-67.1,43.0,80.0,14.0,0.5,0.3,0.6,-1.43,1.1,3.9,1.41,41.0,2.6,14.0,0.5,0.3,0.6,-9.3,8.7,53.9,19.8,39.0,31.7,14.0,0.5,0.3,0.6,2.35,5.75,8.33,5.38,37.0,2.75,14.0,0.5,0.3,0.6,17.4,52.0,113.1,61.9,35.0,47.8,14.0,0.5,0.4,0.6,-232.7,-172.3,0.0,-138.8,43.0,111.0,14.0,0.5,0.3,0.6,-218.9,-116.5,8.4,-105.5,43.0,115.2,14.0,0.5,0.3,0.6,-138.9,-103.3,-58.7,-92.4,37.0,53.4,14.0,0.5,0.4,0.6,-131.1,-80.6,0.0,-68.5,37.0,59.9,14.0,0.5,0.4,0.6,-79.5,-36.2,-9.9,-42.7,35.0,33.5,14.0,0.5,0.4,0.6,-85.8,-28.1,-0.1,-39.3,35.0,40.5,14.0,0.5,0.4,0.6,132.5,804.5,3652.5,1464.5,43.0,1548.5,14.0,0.5,0.3,0.6,135.0,805.0,3650.0,1465.0,43.0,1550.0,14.0,0.5,0.3,0.6
1974,2,121.0,20.0,23.12,25.0,26.5,24.99,35.0,1.7,14.0,0.7,0.5,0.4,20.2,23.0,26.22,23.13,35.0,2.77,14.0,0.7,0.5,0.4,10.51,14.45,17.52,14.46,32.0,3.09,14.0,0.7,0.5,0.3,70.4,82.7,88.1,80.4,32.0,8.2,14.0,0.7,0.3,6.2,9.55,13.9,10.01,36.0,3.44,14.0,0.7,0.5,0.4,-10.44,-6.64,-3.74,-6.75,36.0,3.43,14.0,0.7,0.5,0.4,-9.59,-7.02,-0.97,-5.38,36.0,5.14,14.0,0.7,0.5,0.4,1012.14,1015.2,1018.0,1015.14,35.0,2.8,14.0,0.7,0.5,0.4,4.1,7.0,8.0,6.3,36.0,2.2,14.0,0.7,0.5,0.4,-144.6,-67.2,-25.9,-76.4,36.0,54.6,14.0,0.7,0.5,0.4,-125.7,-64.7,-4.9,-66.6,36.0,65.2,14.0,0.7,0.5,0.4,-1.0,1.8,5.58,1.91,34.0,3.04,14.0,0.7,0.5,0.3,-7.0,11.9,67.3,25.0,34.0,35.2,14.0,0.7,0.5,0.3,2.27,5.13,8.24,5.19,31.0,2.91,14.0,0.6,0.5,0.3,16.0,45.4,109.9,57.7,31.0,46.2,14.0,0.6,0.5,0.3,-221.5,-144.9,-93.8,-149.4,35.0,73.7,14.0,0.7,0.5,0.4,-196.0,-163.2,-18.0,-110.9,35.0,113.3,14.0,0.7,0.5,0.4,-124.2,-88.3,-55.4,-87.1,32.0,41.1,14.0,0.7,0.5,0.3,-119.7,-91.3,3.1,-63.6,32.0,71.7,14.0,0.7,0.5,0.3,-74.3,-35.5,-11.0,-40.0,31.0,33.6,14.0,0.6,0.5,0.3,-79.5,-27.7,0.6,-34.5,31.0,39.6,14.0,0.6,0.5,0.3,238.5,873.0,2685.5,1350.0,36.0,1176.0,14.0,0.7,0.5,0.4,240.0,875.0,2685.0,1350.0,36.0,1175.0,14.0,0.7,0.5,0.4
1974,2,121.0,21.0,24.0,25.0,27.0,25.2,28.0,1.68,16.0,0.5,0.5,0.3,20.38,23.65,25.1,23.36,30.0,2.67,16.0,0.5,0.5,0.3,11.56,14.6,16.27,13.97,15.0,2.49,16.0,0.4,0.5,0.4,74.8,83.7,88.3,82.5,15.0,9.6,16.0,0.4,0.4,4.0,8.2,14.76,8.52,28.0,4.5,16.0,0.5,0.6,0.3,-8.92,-6.17,-3.23,-6.02,28.0,2.9,16.0,0.5,0.6,0.3,-10.85,-4.04,0.5,-4.94,28.0,4.92,16.0,0.5,0.6,0.3,1010.8,1013.95,1016.0,1013.91,28.0,2.64,16.0,0.5,0.5,0.3,5.6,7.0,8.0,6.5,30.0,1.9,16.0,0.5,0.5,0.3,-135.0,-44.1,-13.3,-62.2,28.0,51.6,16.0,0.5,0.6,0.3,-161.2,-29.8,2.0,-60.5,28.0,75.4,16.0,0.5,0.6,0.3,0.79,1.6,3.41,2.1,28.0,1.92,16.0,0.5,0.5,0.3,5.6,12.4,32.8,21.9,26.0,28.9,16.0,0.5,0.5,0.3,4.07,5.54,6.32,5.49,15.0,1.46,16.0,0.4,0.5,0.4,29.7,51.6,87.8,57.5,15.0,38.0,16.0,0.4,0.5,0.4,-187.4,-152.7,-79.2,-135.5,28.0,56.9,16.0,0.5,0.6,0.3,-209.4,-97.5,10.9,-106.4,28.0,102.0,16.0,0.5,0.6,0.3,-125.0,-98.1,-54.4,-90.7,15.0,33.2,16.0,0.4,0.5,0.4,-125.1,-79.5,-30.0,-80.2,15.0,56.4,16.0,0.4,0.5,0.4,-56.8,-33.5,-17.9,-39.9,15.0,23.9,16.0,0.4,0.5,0.4,-67.3,-28.7,-9.2,-36.7,15.0,35.6,16.0,0.4,0.5,0.4,69.0,551.5,3216.0,1145.5,28.0,1458.5,16.0,0.5,0.6,0.3,70.0,550.0,3215.0,1145.0,28.0,1460.0,16.0,0.5,0.6,0.3
1974,2,121.0,22.0,21.37,24.0,25.62,23.27,15.0,2.31,16.0,0.2,0.4,0.4,15.8,17.0,23.68,18.91,18.0,3.74,16.0,0.3,0.5,0.4,8.71,9.31,13.61,10.51,12.0,2.95,16.0,0.3,0.4,0.4,75.1,79.7,84.4,79.7,12.0,6.5,16.0,0.3,0.4,5.82,12.95,15.4,11.25,16.0,4.27,16.0,0.2,0.4,0.4,-10.91,-6.48,-0.38,-5.94,16.0,4.9,16.0,0.2,0.4,0.4,-12.9,-8.77,1.22,-6.45,16.0,6.87,16.0,0.2,0.4,0.4,1011.84,1018.7,1023.91,1017.92,18.0,6.01,16.0,0.3,0.5,0.4,6.5,8.0,8.0,7.2,17.0,1.7,14.0,0.3,0.5,0.4,-148.7,-99.8,-1.7,-82.3,16.0,68.9,16.0,0.2,0.4,0.4,-200.9,-95.8,5.0,-94.8,16.0,91.7,16.0,0.2,0.4,0.4,0.84,5.4,6.63,4.12,15.0,3.11,16.0,0.2,0.4,0.4,4.2,81.2,104.6,57.4,15.0,47.0,16.0,0.2,0.4,0.4,3.38,6.64,8.99,6.45,10.0,2.8,18.0,0.2,0.4,0.4,18.8,98.8,141.1,84.3,10.0,56.4,18.0,0.2,0.4,0.4,-174.1,-114.1,-11.2,-99.7,16.0,87.9,16.0,0.2,0.4,0.4,-217.6,-137.4,32.3,-99.9,16.0,132.9,16.0,0.2,0.4,0.4,-89.9,-54.2,-35.9,-57.2,11.0,32.0,18.0,0.2,0.4,0.4,-114.7,-90.6,-54.7,-76.2,11.0,54.5,18.0,0.2,0.4,0.4,-88.0,-46.4,-9.6,-48.0,10.0,39.7,18.0,0.2,0.4,0.4,-112.8,-74.3,-14.3,-64.2,10.0,48.6,18.0,0.2,0.4,0.4,212.5,2172.0,3652.5,1970.5,16.0,1533.0,16.0,0.2,0.4,0.4,215.0,2170.0,3650.0,1970.0,16.0,1535.0,16.0,0.2,0.4,0.4
1974,2,121.0,23.0,22.03,23.4,24.0,23.23,8.0,1.16,18.0,0.8,0.7,0.4,13.4,17.8,21.18,17.22,9.0,3.99,18.0,0.8,0.7,0.4,9.54,11.35,13.2,11.15,6.0,2.27,14.0,0.8,0.7,0.4,77.8,80.4,82.2,80.5,6.0,3.5,14.0,0.8,0.4,4.11,14.95,17.89,12.29,8.0,6.2,16.0,0.8,0.7,0.3,-11.48,-8.75,-0.26,-6.79,8.0,5.16,16.0,0.8,0.7,0.3,-14.62,-9.61,-4.11,-9.73,8.0,4.84,16.0,0.8,0.7,0.3,1017.54,1019.3,1024.13,1020.7,9.0,3.5,18.0,0.8,0.7,0.4,7.3,8.0,8.0,7.6,9.0,1.0,18.0,0.8,0.7,0.4,-172.1,-153.2,-0.9,-108.2,8.0,89.1,16.0,0.8,0.7,0.3,-250.1,-143.7,-19.0,-144.6,8.0,108.1,16.0,0.8,0.7,0.3,2.4,7.6,9.8,6.29,8.0,4.38,18.0,0.8,0.7,0.4,10.6,108.0,147.4,86.0,7.0,69.7,18.0,0.7,0.7,0.3,4.5,6.6,8.56,6.45,5.0,2.48,14.0,0.8,0.7,0.4,23.4,98.7,150.8,89.7,5.0,64.4,14.0,0.8,0.7,0.4,-163.0,-135.8,-5.0,-108.3,8.0,84.1,16.0,0.8,0.7,0.3,-259.2,-162.8,-84.9,-166.5,8.0,81.0,16.0,0.8,0.7,0.3,-97.3,-45.7,0.0,-50.8,6.0,50.1,14.0,0.8,0.7,0.4,-148.3,-110.6,-44.3,-100.8,6.0,50.6,14.0,0.8,0.7,0.4,-75.4,-63.5,0.0,-43.0,5.0,39.6,14.0,0.8,0.7,0.4,-130.6,-75.6,-23.4,-77.0,5.0,54.0,14.0,0.8,0.7,0.4,102.5,3341.5,5730.0,2988.0,8.0,2489.5,16.0,0.8,0.7,0.3,105.0,3340.0,5730.0,2990.0,8.0,2490.0,16.0,0.8,0.7,0.3
1974,2,121.0,24.0,22.0,22.0,22.0,22.0,1.0,0.0,18.0,1.0,0.7,0.1,24.8,24.8,24.8,24.8,1.0,0.0,18.0,1.0,0.7,0.1,14.45,14.45,14.45,14.45,1.0,0.0,18.0,1.0,0.7,0.1,74.7,74.7,74.7,74.7,1.0,0.0,18.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,18.0,1.0,0.7,0.1,-4.75,-4.75,-4.75,-4.75,1.0,0.0,18.0,1.0,0.7,0.1,-3.99,-3.99,-3.99,-3.99,1.0,0.0,18.0,1.0,0.7,0.1,1019.4,1019.4,1019.4,1019.4,1.0,0.0,18.0,1.0,0.7,0.1,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.7,0.1,-29.4,-29.4,-29.4,-29.4,1.0,0.0,18.0,1.0,0.7,0.1,-24.7,-24.7,-24.7,-24.7,1.0,0.0,18.0,1.0,0.7,0.1,-2.8,-2.8,-2.8,-2.8,1.0,0.0,18.0,1.0,0.7,0.1,-17.4,-17.4,-17.4,-17.4,1.0,0.0,18.0,1.0,0.7,0.1,1.91,1.91,1.91,1.91,1.0,0.0,18.0,1.0,0.7,0.1,11.8,11.8,11.8,11.8,1.0,0.0,18.0,1.0,0.7,0.1,-117.8,-117.8,-117.8,-117.8,1.0,0.0,18.0,1.0,0.7,0.1,-98.8,-98.8,-98.8,-98.8,1.0,0.0,18.0,1.0,0.7,0.1,-68.6,-68.6,-68.6,-68.6,1.0,0.0,18.0,1.0,0.7,0.1,-57.6,-57.6,-57.6,-57.6,1.0,0.0,18.0,1.0,0.7,0.1,-9.1,-9.1,-9.1,-9.1,1.0,0.0,18.0,1.0,0.7,0.1,-7.6,-7.6,-7.6,-7.6,1.0,0.0,18.0,1.0,0.7,0.1,238.5,238.5,238.5,238.5,1.0,0.0,18.0,1.0,0.7,0.1,240.0,240.0,240.0,240.0,1.0,0.0,18.0,1.0,0.7,0.1
1974,2,121.0,25.0,14.19,19.8,21.19,18.28,16.0,3.49,14.0,0.6,0.4,0.5,9.94,13.4,16.39,13.48,16.0,3.13,14.0,0.6,0.4,0.5,4.68,7.36,10.09,7.31,12.0,2.63,16.0,0.6,0.4,0.5,62.3,84.1,89.1,76.2,12.0,14.8,16.0,0.6,0.5,9.36,13.2,15.4,12.46,14.0,3.63,14.0,0.7,0.4,0.5,-9.41,-6.85,-2.32,-6.23,14.0,4.61,14.0,0.7,0.4,0.5,-12.66,-10.79,-6.38,-9.37,14.0,4.78,14.0,0.7,0.4,0.5,1015.36,1020.0,1024.35,1019.78,16.0,4.75,14.0,0.6,0.4,0.5,2.9,8.0,8.0,6.4,16.0,3.1,14.0,0.6,0.4,0.5,-132.4,-92.1,-29.4,-90.0,14.0,69.0,14.0,0.7,0.4,0.5,-184.6,-144.4,-58.2,-130.0,14.0,71.6,14.0,0.7,0.4,0.5,2.23,4.75,8.5,4.79,16.0,3.1,14.0,0.6,0.4,0.5,9.2,64.1,108.2,64.0,14.0,47.7,14.0,0.7,0.4,0.5,3.3,5.52,6.59,5.09,12.0,2.11,16.0,0.6,0.4,0.5,29.1,67.8,100.1,65.3,11.0,34.4,16.0,0.6,0.4,0.5,-126.2,-86.5,-23.0,-74.4,14.0,56.2,14.0,0.7,0.4,0.5,-148.9,-117.6,-87.2,-115.5,14.0,71.3,14.0,0.7,0.4,0.5,-55.3,-51.1,-0.2,-33.3,11.0,31.2,16.0,0.6,0.4,0.5,-92.2,-62.6,-33.1,-59.2,11.0,48.1,16.0,0.6,0.4,0.5,-76.3,-23.2,-3.3,-33.0,11.0,34.7,16.0,0.6,0.4,0.5,-74.0,-53.8,-23.1,-48.2,11.0,30.5,16.0,0.6,0.4,0.5,822.5,2303.5,3652.5,2357.5,14.0,1489.5,14.0,0.7,0.4,0.5,825.0,2305.0,3650.0,2360.0,14.0,1490.0,14.0,0.7,0.4,0.5
1974,2,121.0,26.0,13.27,15.0,16.78,15.03,17.0,2.08,20.0,0.8,0.3,0.5,5.96,10.0,14.8,10.3,17.0,4.19,18.0,0.7,0.3,0.4,3.74,6.52,7.62,6.19,7.0,2.07,18.0,0.7,0.3,0.5,64.5,81.2,86.6,74.6,7.0,18.8,18.0,0.7,0.5,8.96,12.3,14.97,11.7,19.0,2.8,18.0,0.7,0.3,0.4,-9.03,-5.27,-3.06,-5.15,19.0,4.03,18.0,0.7,0.3,0.4,-12.08,-10.65,-4.18,-9.14,19.0,4.45,18.0,0.7,0.3,0.4,1016.16,1017.7,1029.03,1020.7,19.0,6.71,18.0,0.7,0.3,0.4,4.1,8.0,8.0,6.4,18.0,2.6,18.0,0.8,0.3,0.4,-124.5,-75.9,-27.4,-66.0,19.0,50.6,18.0,0.7,0.3,0.4,-185.5,-131.0,-34.0,-116.6,19.0,68.6,18.0,0.7,0.3,0.4,1.58,4.8,8.0,5.13,16.0,3.37,18.0,0.8,0.3,0.4,17.7,56.7,102.2,60.3,16.0,38.4,18.0,0.8,0.3,0.4,3.02,3.66,5.61,4.64,7.0,2.78,18.0,0.7,0.3,0.5,35.3,46.5,59.8,57.8,7.0,46.6,18.0,0.7,0.3,0.5,-121.5,-50.5,-19.3,-51.7,17.0,63.6,18.0,0.7,0.3,0.4,-138.6,-76.6,-48.0,-83.7,17.0,57.8,18.0,0.7,0.3,0.4,-54.7,-34.1,-29.3,-39.9,7.0,17.0,18.0,0.7,0.3,0.5,-93.4,-72.8,-24.9,-60.1,7.0,33.4,18.0,0.7,0.3,0.5,-37.0,-23.3,-16.0,-33.5,7.0,31.7,18.0,0.7,0.3,0.5,-54.9,-40.3,-19.9,-45.0,7.0,37.3,18.0,0.7,0.3,0.5,719.0,1861.0,3357.5,1860.5,19.0,1184.5,18.0,0.7,0.3,0.4,720.0,1860.0,3355.0,1860.0,19.0,1185.0,18.0,0.7,0.3,0.4
1974,2,121.0,27.0,11.64,13.35,13.8,12.82,8.0,1.84,8.0,0.5,0.6,0.3,5.15,6.2,9.0,6.62,6.0,2.04,10.0,0.5,0.8,0.4,3.27,3.51,4.67,3.95,4.0,1.14,12.0,0.5,0.7,0.4,61.6,65.1,73.4,67.4,4.0,9.1,12.0,0.5,0.4,6.87,14.7,15.49,12.18,8.0,4.16,8.0,0.5,0.6,0.3,-10.6,-5.13,-4.97,-6.42,8.0,3.27,8.0,0.5,0.6,0.3,-13.59,-10.96,-4.72,-9.95,8.0,3.98,8.0,0.5,0.6,0.3,1025.0,1026.55,1029.0,1026.85,6.0,1.88,10.0,0.5,0.8,0.4,1.6,4.5,8.0,4.5,6.0,3.6,10.0,0.5,0.8,0.4,-164.2,-73.9,-34.4,-85.8,8.0,61.3,8.0,0.5,0.6,0.3,-204.5,-169.9,-33.0,-134.4,8.0,79.3,8.0,0.5,0.6,0.3,4.39,5.4,7.25,5.7,6.0,2.11,10.0,0.5,0.8,0.4,42.5,58.0,70.0,56.8,6.0,13.1,10.0,0.5,0.8,0.4,3.8,4.35,5.3,4.54,4.0,0.99,12.0,0.5,0.7,0.4,35.1,47.4,57.8,46.5,4.0,13.5,12.0,0.5,0.7,0.4,-46.3,-36.4,-17.3,-32.5,6.0,16.2,10.0,0.5,0.8,0.4,-123.3,-66.4,-22.2,-70.2,6.0,47.9,10.0,0.5,0.8,0.4,-27.6,-22.4,-17.3,-22.4,4.0,6.0,12.0,0.5,0.7,0.4,-63.0,-30.5,-14.5,-38.4,4.0,30.7,12.0,0.5,0.7,0.4,-29.0,-25.8,-22.2,-25.6,4.0,4.2,12.0,0.5,0.7,0.4,-52.4,-36.6,-22.6,-37.4,4.0,17.5,12.0,0.5,0.7,0.4,328.5,3178.5,3716.0,2326.0,8.0,1626.0,8.0,0.5,0.6,0.3,330.0,3180.0,3715.0,2325.0,8.0,1625.0,8.0,0.5,0.6,0.3
1974,2,121.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,18.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.5,-2.1,-2.1,-2.1,-2.1,1.0,0.0,18.0,1.0,0.3,0.5,1010.8,1010.8,1010.8,1010.8,1.0,0.0,18.0,1.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,121.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,24.0,1.0,0.0,0.0,3.69,3.69,3.69,3.69,1.0,0.0,24.0,1.0,0.0,0.0,-10.15,-10.15,-10.15,-10.15,1.0,0.0,24.0,1.0,0.0,0.0,1021.0,1021.0,1021.0,1021.0,1.0,0.0,24.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,121.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,10.0,7.59,27.0,2.78,20.0,0.7,0.8,0.7,-5.92,1.39,6.0,0.72,27.0,5.23,20.0,0.7,0.8,0.7,-7.83,0.0,6.87,0.27,27.0,6.3,20.0,0.7,0.8,0.7,1011.03,1021.5,1030.29,1022.26,27.0,8.42,18.0,0.7,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,121.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.7,9.24,6.51,35.0,2.7,16.0,0.4,0.4,0.3,-3.33,1.37,5.3,1.08,35.0,4.24,16.0,0.4,0.4,0.3,-7.53,0.0,4.64,-0.86,35.0,5.57,16.0,0.4,0.4,0.3,1017.05,1026.7,1030.46,1024.02,36.0,6.42,16.0,0.4,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,121.0,35.0,3.8,5.4,5.68,4.84,5.0,1.18,14.0,0.4,0.2,0.4,1.65,3.5,7.0,3.8,24.0,2.52,16.0,0.2,0.2,0.3,5.31,5.31,5.31,5.31,1.0,0.0,14.0,0.0,0.2,0.5,85.9,85.9,85.9,85.9,1.0,0.0,14.0,0.0,0.5,4.62,8.0,11.19,7.63,25.0,3.37,16.0,0.2,0.2,0.3,-3.82,1.04,2.55,0.51,25.0,4.77,16.0,0.2,0.2,0.3,-5.42,4.1,7.89,1.52,25.0,6.83,16.0,0.2,0.2,0.3,1014.75,1022.2,1030.04,1021.98,25.0,9.02,16.0,0.2,0.2,0.3,0.0,3.0,8.0,3.5,22.0,3.5,16.0,0.2,0.2,0.3,-37.3,3.5,18.2,6.2,25.0,53.0,16.0,0.2,0.2,0.3,-42.1,21.7,86.0,20.6,25.0,66.0,16.0,0.2,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,121.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.77,10.0,10.0,9.4,3.0,1.04,16.0,0.3,0.5,0.3,-7.1,-5.0,-0.4,-3.78,3.0,5.02,16.0,0.3,0.5,0.3,-9.47,-8.66,-3.72,-6.64,3.0,4.56,16.0,0.3,0.5,0.3,1021.59,1024.35,1027.11,1024.35,2.0,5.73,14.0,0.5,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,121.0,37.0,1.66,2.0,2.2,1.93,3.0,0.4,16.0,0.7,0.5,0.8,0.22,0.7,1.18,0.7,2.0,0.99,16.0,0.5,0.6,0.8,3.01,3.01,3.01,3.01,1.0,0.0,12.0,0.0,0.5,0.8,72.5,72.5,72.5,72.5,1.0,0.0,12.0,0.0,0.8,4.14,5.3,6.46,5.3,2.0,2.4,16.0,0.5,0.6,0.8,-2.37,0.05,2.47,0.05,2.0,5.02,16.0,0.5,0.6,0.8,-5.1,-3.03,-0.96,-3.03,2.0,4.29,16.0,0.5,0.6,0.8,1010.91,1014.15,1017.39,1014.15,2.0,6.72,16.0,0.5,0.6,0.8,5.5,6.5,7.5,6.5,2.0,2.1,16.0,0.5,0.6,0.8,-18.6,-5.8,7.0,-5.8,2.0,26.5,16.0,0.5,0.6,0.8,-35.7,-21.2,-6.7,-21.2,2.0,30.0,16.0,0.5,0.6,0.8,0.6,0.6,0.6,0.6,1.0,0.0,12.0,0.0,0.5,0.8,2.2,2.2,2.2,2.2,1.0,0.0,12.0,0.0,0.5,0.8,1.33,1.33,1.33,1.33,1.0,0.0,12.0,0.0,0.5,0.8,4.8,4.8,4.8,4.8,1.0,0.0,12.0,0.0,0.5,0.8,0.8,2.5,4.2,2.5,2.0,3.6,16.0,0.5,0.6,0.8,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.6,0.8,10.8,10.8,10.8,10.8,1.0,0.0,12.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.5,0.8,4.8,4.8,4.8,4.8,1.0,0.0,12.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.5,0.8,93.5,195.0,296.0,195.0,2.0,209.5,16.0,0.5,0.6,0.8,95.0,195.0,295.0,195.0,2.0,210.0,16.0,0.5,0.6,0.8
1974,2,121.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,8.0,5.46,26.0,2.08,16.0,0.5,0.4,0.4,-4.08,-1.29,3.85,-0.84,26.0,4.57,16.0,0.5,0.4,0.4,-3.78,0.35,3.94,-0.07,26.0,3.71,16.0,0.5,0.4,0.4,1015.44,1027.1,1031.01,1024.78,26.0,7.92,18.0,0.5,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,122.0,-65.0,1.3,1.3,1.3,1.3,1.0,0.0,2.0,0.0,0.6,0.4,1.4,1.4,1.4,1.4,1.0,0.0,2.0,0.0,0.6,0.4,3.76,3.76,3.76,3.76,1.0,0.0,2.0,0.0,0.6,0.4,87.8,87.8,87.8,87.8,1.0,0.0,2.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,122.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,10.0,1.0,0.4,1.0,4.1,4.1,4.1,4.1,1.0,0.0,10.0,1.0,0.4,1.0,-7.1,-7.1,-7.1,-7.1,1.0,0.0,10.0,1.0,0.4,1.0,1000.6,1000.6,1000.6,1000.6,1.0,0.0,10.0,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
