Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,122.0,-42.0,14.7,14.7,14.7,14.7,1.0,0.0,8.0,0.0,0.0,0.3,14.0,14.0,14.0,14.0,1.0,0.0,8.0,0.0,0.0,0.3,7.09,7.09,7.09,7.09,1.0,0.0,8.0,0.0,0.0,0.3,71.8,71.8,71.8,71.8,1.0,0.0,8.0,0.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,8.0,0.0,0.0,0.3,3.18,3.18,3.18,3.18,1.0,0.0,8.0,0.0,0.0,0.3,-8.74,-8.74,-8.74,-8.74,1.0,0.0,8.0,0.0,0.0,0.3,1015.8,1015.8,1015.8,1015.8,1.0,0.0,8.0,0.0,0.0,0.3,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.0,0.3,29.6,29.6,29.6,29.6,1.0,0.0,8.0,0.0,0.0,0.3,-81.3,-81.3,-81.3,-81.3,1.0,0.0,8.0,0.0,0.0,0.3,0.7,0.7,0.7,0.7,1.0,0.0,8.0,0.0,0.0,0.3,6.5,6.5,6.5,6.5,1.0,0.0,8.0,0.0,0.0,0.3,3.26,3.26,3.26,3.26,1.0,0.0,8.0,0.0,0.0,0.3,30.3,30.3,30.3,30.3,1.0,0.0,8.0,0.0,0.0,0.3,44.5,44.5,44.5,44.5,1.0,0.0,8.0,0.0,0.0,0.3,-122.3,-122.3,-122.3,-122.3,1.0,0.0,8.0,0.0,0.0,0.3,22.5,22.5,22.5,22.5,1.0,0.0,8.0,0.0,0.0,0.3,-61.9,-61.9,-61.9,-61.9,1.0,0.0,8.0,0.0,0.0,0.3,10.4,10.4,10.4,10.4,1.0,0.0,8.0,0.0,0.0,0.3,-28.5,-28.5,-28.5,-28.5,1.0,0.0,8.0,0.0,0.0,0.3,804.5,804.5,804.5,804.5,1.0,0.0,8.0,0.0,0.0,0.3,805.0,805.0,805.0,805.0,1.0,0.0,8.0,0.0,0.0,0.3
1974,2,122.0,-41.0,15.3,15.3,15.3,15.3,1.0,0.0,4.0,1.0,0.6,0.9,13.0,13.0,13.0,13.0,1.0,0.0,4.0,1.0,0.6,0.9,5.3,5.3,5.3,5.3,1.0,0.0,4.0,1.0,0.6,0.9,57.9,57.9,57.9,57.9,1.0,0.0,4.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,122.0,-39.0,17.8,17.8,17.8,17.8,1.0,0.0,4.0,1.0,0.6,0.2,16.0,16.0,16.0,16.0,1.0,0.0,4.0,1.0,0.6,0.2,8.65,8.65,8.65,8.65,1.0,0.0,4.0,1.0,0.6,0.2,77.6,77.6,77.6,77.6,1.0,0.0,4.0,1.0,0.2,10.3,10.3,10.3,10.3,1.0,0.0,4.0,1.0,0.6,0.2,5.15,5.15,5.15,5.15,1.0,0.0,4.0,1.0,0.6,0.2,8.92,8.92,8.92,8.92,1.0,0.0,4.0,1.0,0.6,0.2,1024.3,1024.3,1024.3,1024.3,1.0,0.0,4.0,1.0,0.6,0.2,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.6,0.2,53.0,53.0,53.0,53.0,1.0,0.0,4.0,1.0,0.6,0.2,91.9,91.9,91.9,91.9,1.0,0.0,4.0,1.0,0.6,0.2,1.8,1.8,1.8,1.8,1.0,0.0,4.0,1.0,0.6,0.2,18.5,18.5,18.5,18.5,1.0,0.0,4.0,1.0,0.6,0.2,3.87,3.87,3.87,3.87,1.0,0.0,4.0,1.0,0.6,0.2,39.8,39.8,39.8,39.8,1.0,0.0,4.0,1.0,0.6,0.2,82.4,82.4,82.4,82.4,1.0,0.0,4.0,1.0,0.6,0.2,142.7,142.7,142.7,142.7,1.0,0.0,4.0,1.0,0.6,0.2,44.6,44.6,44.6,44.6,1.0,0.0,4.0,1.0,0.6,0.2,77.2,77.2,77.2,77.2,1.0,0.0,4.0,1.0,0.6,0.2,19.9,19.9,19.9,19.9,1.0,0.0,4.0,1.0,0.6,0.2,34.5,34.5,34.5,34.5,1.0,0.0,4.0,1.0,0.6,0.2,1092.5,1092.5,1092.5,1092.5,1.0,0.0,4.0,1.0,0.6,0.2,1095.0,1095.0,1095.0,1095.0,1.0,0.0,4.0,1.0,0.6,0.2
1974,2,122.0,-37.0,18.0,18.7,20.0,18.93,10.0,0.98,16.0,0.7,0.4,0.9,16.41,18.0,19.39,17.88,11.0,1.72,16.0,0.6,0.5,0.9,8.82,9.63,11.96,10.2,10.0,1.68,16.0,0.7,0.4,0.9,71.5,82.8,89.0,80.1,10.0,10.6,16.0,0.7,0.9,2.6,5.1,11.01,7.47,11.0,5.35,16.0,0.6,0.5,0.9,-6.07,-0.17,5.69,0.52,11.0,7.6,16.0,0.6,0.5,0.9,-4.2,-1.74,6.68,0.57,11.0,5.62,16.0,0.6,0.5,0.9,1007.0,1012.8,1019.03,1013.07,11.0,6.8,16.0,0.6,0.5,0.9,3.8,6.0,8.0,6.0,11.0,2.2,16.0,0.6,0.5,0.9,-47.9,-0.2,62.5,24.0,11.0,116.0,16.0,0.6,0.5,0.9,-31.4,-5.2,93.6,16.4,11.0,63.7,16.0,0.6,0.5,0.9,-1.34,1.2,3.03,1.06,10.0,2.39,16.0,0.7,0.4,0.9,-6.8,4.5,40.4,14.0,10.0,29.0,16.0,0.7,0.4,0.9,1.49,3.98,5.15,3.43,10.0,1.96,16.0,0.7,0.4,0.9,6.8,17.2,55.3,30.1,10.0,33.8,16.0,0.7,0.4,0.9,-109.4,-2.8,97.8,4.8,11.0,134.1,16.0,0.6,0.5,0.9,-81.6,-29.7,118.2,5.0,11.0,96.7,16.0,0.6,0.5,0.9,-65.8,-7.8,70.7,1.6,10.0,82.0,16.0,0.7,0.4,0.9,-55.9,-12.7,72.5,6.1,10.0,59.8,16.0,0.7,0.4,0.9,-15.7,0.0,16.1,6.3,10.0,37.4,16.0,0.7,0.4,0.9,-9.2,-1.4,30.7,6.8,10.0,25.6,16.0,0.7,0.4,0.9,17.5,132.5,1335.5,1101.0,11.0,1995.0,16.0,0.6,0.5,0.9,20.0,135.0,1335.0,1100.0,11.0,1995.0,16.0,0.6,0.5,0.9
1974,2,122.0,-36.0,18.0,19.0,19.41,18.82,13.0,0.74,12.0,0.4,0.5,0.5,16.25,17.8,18.81,17.93,16.0,1.63,14.0,0.4,0.5,0.5,7.64,9.98,11.98,10.05,14.0,2.34,14.0,0.4,0.5,0.6,67.3,83.3,90.8,79.5,14.0,12.9,14.0,0.4,0.6,4.29,7.45,12.3,8.68,16.0,4.78,14.0,0.4,0.5,0.5,-6.73,-4.12,0.87,-2.53,16.0,6.58,14.0,0.4,0.5,0.5,-2.34,2.45,9.73,2.6,16.0,6.77,14.0,0.4,0.5,0.5,1013.9,1019.7,1022.9,1018.31,16.0,5.47,14.0,0.4,0.5,0.5,2.0,4.5,8.0,4.9,16.0,2.7,14.0,0.4,0.5,0.5,-51.2,-38.1,3.6,-8.5,16.0,103.0,14.0,0.4,0.5,0.5,-23.0,9.8,109.1,34.4,16.0,100.9,14.0,0.4,0.5,0.5,0.45,1.5,2.23,1.42,13.0,1.04,12.0,0.4,0.5,0.5,2.8,14.4,16.4,12.6,13.0,10.7,12.0,0.4,0.5,0.5,2.11,3.86,5.43,3.68,13.0,1.85,12.0,0.4,0.5,0.5,12.5,20.0,61.6,34.9,13.0,30.8,12.0,0.4,0.5,0.5,-127.6,-75.8,15.6,-49.7,16.0,113.1,14.0,0.4,0.5,0.5,-47.3,41.0,157.0,41.3,16.0,119.1,14.0,0.4,0.5,0.5,-78.4,-51.4,0.0,-32.6,14.0,61.2,14.0,0.4,0.5,0.6,-33.5,24.5,72.7,16.6,14.0,75.7,14.0,0.4,0.5,0.6,-25.8,-9.6,3.7,-3.7,13.0,33.3,12.0,0.4,0.5,0.5,-2.9,12.4,48.4,19.7,13.0,26.9,12.0,0.4,0.5,0.5,79.5,415.0,1861.0,1316.0,16.0,2321.0,14.0,0.4,0.5,0.5,80.0,415.0,1860.0,1315.0,16.0,2320.0,14.0,0.4,0.5,0.5
1974,2,122.0,-35.0,19.16,19.5,19.84,19.5,2.0,0.71,26.0,0.5,0.6,0.3,19.16,19.5,19.84,19.5,2.0,0.71,26.0,0.5,0.6,0.3,12.82,13.01,13.19,13.01,2.0,0.39,26.0,0.5,0.6,0.3,91.4,92.2,93.0,92.2,2.0,1.6,26.0,0.5,0.3,3.82,6.45,9.08,6.45,2.0,5.44,26.0,0.5,0.6,0.3,-6.9,-4.78,-2.66,-4.78,2.0,4.4,26.0,0.5,0.6,0.3,-5.89,-4.31,-2.73,-4.31,2.0,3.27,26.0,0.5,0.6,0.3,1010.13,1011.7,1013.27,1011.7,2.0,3.25,26.0,0.5,0.6,0.3,8.0,8.0,8.0,8.0,2.0,0.0,26.0,0.5,0.6,0.3,-69.1,-42.8,-16.6,-42.8,2.0,54.4,26.0,0.5,0.6,0.3,-58.2,-36.7,-15.2,-36.7,2.0,44.6,26.0,0.5,0.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.5,0.6,0.3,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.5,0.6,0.3,0.98,1.12,1.25,1.12,2.0,0.28,26.0,0.5,0.6,0.3,4.2,8.0,11.8,8.0,2.0,7.9,26.0,0.5,0.6,0.3,-137.8,-94.8,-51.8,-94.8,2.0,89.1,26.0,0.5,0.6,0.3,-117.4,-85.1,-52.9,-85.1,2.0,66.9,26.0,0.5,0.6,0.3,-91.5,-63.0,-34.5,-63.0,2.0,59.1,26.0,0.5,0.6,0.3,-78.0,-56.6,-35.3,-56.6,2.0,44.3,26.0,0.5,0.6,0.3,-9.0,-5.9,-2.9,-5.9,2.0,6.2,26.0,0.5,0.6,0.3,-7.6,-5.3,-2.9,-5.3,2.0,4.9,26.0,0.5,0.6,0.3,188.0,555.0,922.0,555.0,2.0,760.0,26.0,0.5,0.6,0.3,190.0,555.0,920.0,555.0,2.0,760.0,26.0,0.5,0.6,0.3
1974,2,122.0,-19.0,30.0,30.0,30.0,30.0,1.0,0.0,28.0,0.0,0.1,1.0,26.5,26.5,26.5,26.5,1.0,0.0,28.0,0.0,0.1,1.0,19.4,19.4,19.4,19.4,1.0,0.0,28.0,0.0,0.1,1.0,88.8,88.8,88.8,88.8,1.0,0.0,28.0,0.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.1,1.0,4.42,4.42,4.42,4.42,1.0,0.0,28.0,0.0,0.1,1.0,-2.55,-2.55,-2.55,-2.55,1.0,0.0,28.0,0.0,0.1,1.0,1001.8,1001.8,1001.8,1001.8,1.0,0.0,28.0,0.0,0.1,1.0,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.1,1.0,22.5,22.5,22.5,22.5,1.0,0.0,28.0,0.0,0.1,1.0,-13.0,-13.0,-13.0,-13.0,1.0,0.0,28.0,0.0,0.1,1.0,3.5,3.5,3.5,3.5,1.0,0.0,28.0,0.0,0.1,1.0,17.9,17.9,17.9,17.9,1.0,0.0,28.0,0.0,0.1,1.0,7.52,7.52,7.52,7.52,1.0,0.0,28.0,0.0,0.1,1.0,38.3,38.3,38.3,38.3,1.0,0.0,28.0,0.0,0.1,1.0,117.0,117.0,117.0,117.0,1.0,0.0,28.0,0.0,0.1,1.0,-67.6,-67.6,-67.6,-67.6,1.0,0.0,28.0,0.0,0.1,1.0,85.7,85.7,85.7,85.7,1.0,0.0,28.0,0.0,0.1,1.0,-49.5,-49.5,-49.5,-49.5,1.0,0.0,28.0,0.0,0.1,1.0,33.2,33.2,33.2,33.2,1.0,0.0,28.0,0.0,0.1,1.0,-19.2,-19.2,-19.2,-19.2,1.0,0.0,28.0,0.0,0.1,1.0,132.5,132.5,132.5,132.5,1.0,0.0,28.0,0.0,0.1,1.0,135.0,135.0,135.0,135.0,1.0,0.0,28.0,0.0,0.1,1.0
1974,2,122.0,-18.0,28.15,28.9,29.65,28.9,2.0,1.56,16.0,0.0,0.0,0.7,27.32,28.0,28.68,28.0,2.0,1.41,16.0,0.0,0.0,0.7,20.91,21.43,21.95,21.43,2.0,1.08,16.0,0.0,0.0,0.7,84.5,90.1,95.7,90.1,2.0,11.6,16.0,0.0,0.7,4.93,5.65,6.37,5.65,2.0,1.48,16.0,0.0,0.0,0.7,-1.24,1.02,3.27,1.02,2.0,4.68,16.0,0.0,0.0,0.7,-5.05,-2.36,0.32,-2.36,2.0,5.56,16.0,0.0,0.0,0.7,1000.91,1002.65,1004.39,1002.65,2.0,3.61,16.0,0.0,0.0,0.7,5.3,6.0,6.7,6.0,2.0,1.4,16.0,0.0,0.0,0.7,-9.8,2.3,14.3,2.3,2.0,24.9,16.0,0.0,0.0,0.7,-34.3,-17.5,-0.6,-17.5,2.0,34.9,16.0,0.0,0.0,0.7,-0.53,0.9,2.33,0.9,2.0,2.97,16.0,0.0,0.0,0.7,-1.5,7.3,16.0,7.3,2.0,18.1,16.0,0.0,0.0,0.7,3.2,3.84,4.48,3.84,2.0,1.33,16.0,0.0,0.0,0.7,16.3,22.7,29.1,22.7,2.0,13.2,16.0,0.0,0.0,0.7,-32.2,31.7,95.6,31.7,2.0,132.4,16.0,0.0,0.0,0.7,-135.8,-62.2,11.4,-62.2,2.0,152.5,16.0,0.0,0.0,0.7,-28.6,19.2,67.1,19.2,2.0,99.1,16.0,0.0,0.0,0.7,-112.4,-53.6,5.2,-53.6,2.0,121.8,16.0,0.0,0.0,0.7,-7.2,0.8,8.8,0.8,2.0,16.6,16.0,0.0,0.0,0.7,-24.6,-12.8,-0.9,-12.8,2.0,24.5,16.0,0.0,0.0,0.7,129.5,199.0,268.5,199.0,2.0,144.0,16.0,0.0,0.0,0.7,130.0,200.0,270.0,200.0,2.0,145.0,16.0,0.0,0.0,0.7
1974,2,122.0,-17.0,27.8,27.8,27.8,27.8,1.0,0.0,10.0,1.0,0.7,0.5,26.0,26.0,26.0,26.0,1.0,0.0,10.0,1.0,0.7,0.5,18.16,18.16,18.16,18.16,1.0,0.0,10.0,1.0,0.7,0.5,86.1,86.1,86.1,86.1,1.0,0.0,10.0,1.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,10.0,1.0,0.7,0.5,2.05,2.05,2.05,2.05,1.0,0.0,10.0,1.0,0.7,0.5,3.55,3.55,3.55,3.55,1.0,0.0,10.0,1.0,0.7,0.5,1007.0,1007.0,1007.0,1007.0,1.0,0.0,10.0,1.0,0.7,0.5,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.7,0.5,8.4,8.4,8.4,8.4,1.0,0.0,10.0,1.0,0.7,0.5,14.6,14.6,14.6,14.6,1.0,0.0,10.0,1.0,0.7,0.5,1.8,1.8,1.8,1.8,1.0,0.0,10.0,1.0,0.7,0.5,7.4,7.4,7.4,7.4,1.0,0.0,10.0,1.0,0.7,0.5,5.36,5.36,5.36,5.36,1.0,0.0,10.0,1.0,0.7,0.5,22.0,22.0,22.0,22.0,1.0,0.0,10.0,1.0,0.7,0.5,53.3,53.3,53.3,53.3,1.0,0.0,10.0,1.0,0.7,0.5,92.3,92.3,92.3,92.3,1.0,0.0,10.0,1.0,0.7,0.5,37.2,37.2,37.2,37.2,1.0,0.0,10.0,1.0,0.7,0.5,64.5,64.5,64.5,64.5,1.0,0.0,10.0,1.0,0.7,0.5,11.0,11.0,11.0,11.0,1.0,0.0,10.0,1.0,0.7,0.5,19.0,19.0,19.0,19.0,1.0,0.0,10.0,1.0,0.7,0.5,69.0,69.0,69.0,69.0,1.0,0.0,10.0,1.0,0.7,0.5,70.0,70.0,70.0,70.0,1.0,0.0,10.0,1.0,0.7,0.5
1974,2,122.0,-12.0,27.13,28.0,30.12,28.3,6.0,1.78,16.0,0.2,0.3,0.5,26.5,27.35,27.6,27.2,6.0,0.59,14.0,0.3,0.2,0.6,18.55,19.81,20.98,19.81,6.0,1.24,14.0,0.3,0.2,0.6,79.5,88.9,93.3,87.4,6.0,7.4,14.0,0.3,0.6,4.55,6.2,7.78,6.19,7.0,1.89,16.0,0.3,0.3,0.5,2.24,5.83,7.77,5.22,7.0,2.9,16.0,0.3,0.3,0.5,-1.67,2.12,2.84,1.01,7.0,2.61,16.0,0.3,0.3,0.5,1004.97,1005.6,1006.83,1005.76,7.0,1.11,16.0,0.3,0.3,0.5,4.0,5.0,7.0,5.6,7.0,1.5,16.0,0.3,0.3,0.5,8.1,36.1,60.5,36.7,7.0,28.4,16.0,0.3,0.3,0.5,-15.1,9.9,13.5,3.7,7.0,14.6,16.0,0.3,0.3,0.5,-0.78,1.5,2.08,0.78,5.0,2.02,14.0,0.2,0.2,0.6,-5.0,6.9,16.0,6.1,5.0,15.6,14.0,0.2,0.2,0.6,2.64,3.67,5.4,3.99,5.0,1.66,14.0,0.2,0.2,0.6,13.4,17.4,34.9,24.9,5.0,19.4,14.0,0.2,0.2,0.6,54.7,147.0,218.8,140.1,6.0,87.2,14.0,0.3,0.2,0.6,-50.8,29.7,84.7,22.5,6.0,75.2,14.0,0.3,0.2,0.6,37.0,104.0,159.5,102.2,6.0,66.4,14.0,0.3,0.2,0.6,-39.3,19.7,59.6,15.4,6.0,56.8,14.0,0.3,0.2,0.6,8.0,12.5,32.8,20.5,5.0,21.9,14.0,0.2,0.2,0.6,-10.3,4.5,13.3,2.1,5.0,11.9,14.0,0.2,0.2,0.6,95.0,238.5,473.0,295.0,7.0,259.5,16.0,0.3,0.3,0.5,95.0,240.0,475.0,295.0,7.0,260.0,16.0,0.3,0.3,0.5
1974,2,122.0,-11.0,26.84,28.0,29.44,28.14,8.0,1.37,16.0,0.5,0.6,0.6,26.9,27.7,28.46,27.79,13.0,1.75,16.0,0.5,0.6,0.5,18.31,18.79,20.78,19.28,10.0,1.14,18.0,0.5,0.6,0.6,75.1,83.0,90.7,82.3,10.0,8.3,18.0,0.5,0.6,4.54,6.2,7.4,6.28,13.0,1.99,16.0,0.5,0.6,0.5,3.68,5.13,7.35,5.48,13.0,2.27,16.0,0.5,0.6,0.5,-2.54,1.37,3.3,0.76,13.0,2.89,16.0,0.5,0.6,0.5,1003.98,1006.1,1008.02,1006.26,13.0,1.89,16.0,0.5,0.6,0.5,6.0,7.0,8.0,6.5,12.0,1.9,16.0,0.5,0.6,0.6,14.9,34.4,54.7,38.4,13.0,28.0,16.0,0.5,0.6,0.5,-17.8,5.5,17.9,3.6,13.0,19.2,16.0,0.5,0.6,0.5,-1.79,0.75,2.33,0.0,8.0,2.5,16.0,0.5,0.6,0.6,-9.1,3.6,10.4,-0.5,8.0,14.2,16.0,0.5,0.6,0.6,2.74,4.92,6.48,4.65,8.0,2.28,16.0,0.5,0.6,0.6,14.3,21.8,38.5,25.3,8.0,13.7,16.0,0.5,0.6,0.6,100.0,139.1,205.1,152.1,13.0,61.2,16.0,0.5,0.6,0.5,-71.3,36.9,91.3,21.8,13.0,80.2,16.0,0.5,0.6,0.5,62.5,100.1,149.6,105.2,10.0,46.1,18.0,0.5,0.6,0.6,-58.1,30.4,61.4,6.3,10.0,59.8,18.0,0.5,0.6,0.6,12.0,17.9,25.2,20.3,8.0,11.9,16.0,0.5,0.6,0.6,-15.1,4.2,16.0,3.3,8.0,17.1,16.0,0.5,0.6,0.6,94.0,238.5,414.5,320.0,13.0,308.5,16.0,0.5,0.6,0.5,95.0,240.0,415.0,320.0,13.0,310.0,16.0,0.5,0.6,0.5
1974,2,122.0,-9.0,27.2,27.2,27.2,27.2,1.0,0.0,12.0,1.0,0.7,1.0,29.5,29.5,29.5,29.5,1.0,0.0,12.0,1.0,0.7,1.0,21.12,21.12,21.12,21.12,1.0,0.0,12.0,1.0,0.7,1.0,81.5,81.5,81.5,81.5,1.0,0.0,12.0,1.0,1.0,4.85,5.4,5.95,5.4,2.0,1.13,16.0,0.5,0.5,1.0,4.78,5.32,5.86,5.32,2.0,1.11,16.0,0.5,0.5,1.0,-1.03,-0.94,-0.84,-0.94,2.0,0.2,16.0,0.5,0.5,1.0,1007.05,1007.15,1007.25,1007.15,2.0,0.21,16.0,0.5,0.5,1.0,6.0,6.0,6.0,6.0,2.0,0.0,16.0,0.5,0.5,1.0,23.5,29.3,35.2,29.3,2.0,12.0,16.0,0.5,0.5,1.0,-6.2,-5.2,-4.2,-5.2,2.0,2.1,16.0,0.5,0.5,1.0,-2.3,-2.3,-2.3,-2.3,1.0,0.0,12.0,1.0,0.7,1.0,-10.6,-10.6,-10.6,-10.6,1.0,0.0,12.0,1.0,0.7,1.0,1.57,1.57,1.57,1.57,1.0,0.0,12.0,1.0,0.7,1.0,7.2,7.2,7.2,7.2,1.0,0.0,12.0,1.0,0.7,1.0,133.6,133.6,133.6,133.6,1.0,0.0,12.0,1.0,0.7,1.0,-23.6,-23.6,-23.6,-23.6,1.0,0.0,12.0,1.0,0.7,1.0,95.7,95.7,95.7,95.7,1.0,0.0,12.0,1.0,0.7,1.0,-16.9,-16.9,-16.9,-16.9,1.0,0.0,12.0,1.0,0.7,1.0,7.1,7.1,7.1,7.1,1.0,0.0,12.0,1.0,0.7,1.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,12.0,1.0,0.7,1.0,119.5,168.0,216.0,168.0,2.0,99.5,16.0,0.5,0.5,1.0,120.0,170.0,215.0,170.0,2.0,100.0,16.0,0.5,0.5,1.0
1974,2,122.0,-8.0,26.9,27.1,27.3,27.1,2.0,0.42,10.0,0.5,0.4,0.3,26.19,26.6,27.01,26.6,2.0,0.85,10.0,0.5,0.4,0.3,17.22,17.96,18.7,17.96,2.0,1.53,10.0,0.5,0.4,0.3,80.7,82.1,83.5,82.1,2.0,2.9,10.0,0.5,0.3,3.33,4.9,6.47,4.9,2.0,3.25,10.0,0.5,0.4,0.3,3.05,4.34,5.63,4.34,2.0,2.68,10.0,0.5,0.4,0.3,-2.89,-1.36,0.18,-1.36,2.0,3.17,10.0,0.5,0.4,0.3,1007.11,1007.55,1007.99,1007.55,2.0,0.92,10.0,0.5,0.4,0.3,6.3,7.0,7.7,7.0,2.0,1.4,10.0,0.5,0.4,0.3,12.5,25.6,38.8,25.6,2.0,27.3,10.0,0.5,0.4,0.3,-21.4,-11.8,-2.2,-11.8,2.0,20.0,10.0,0.5,0.4,0.3,0.3,0.5,0.7,0.5,2.0,0.42,10.0,0.5,0.4,0.3,1.5,1.8,2.0,1.8,2.0,0.5,10.0,0.5,0.4,0.3,4.12,4.6,5.07,4.6,2.0,0.98,10.0,0.5,0.4,0.3,16.0,20.9,25.8,20.9,2.0,10.1,10.0,0.5,0.4,0.3,80.4,116.6,152.8,116.6,2.0,75.0,10.0,0.5,0.4,0.3,-78.7,-37.4,3.9,-37.4,2.0,85.6,10.0,0.5,0.4,0.3,53.5,80.0,106.5,80.0,2.0,54.8,10.0,0.5,0.4,0.3,-55.3,-26.8,1.7,-26.8,2.0,59.1,10.0,0.5,0.4,0.3,14.7,18.6,22.5,18.6,2.0,8.1,10.0,0.5,0.4,0.3,-11.1,-4.7,1.7,-4.7,2.0,13.3,10.0,0.5,0.4,0.3,74.0,195.5,317.0,195.5,2.0,251.5,10.0,0.5,0.4,0.3,75.0,195.0,315.0,195.0,2.0,250.0,10.0,0.5,0.4,0.3
1974,2,122.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.6,0.3,1.16,1.16,1.16,1.16,1.0,0.0,8.0,1.0,0.6,0.3,-6.6,-6.6,-6.6,-6.6,1.0,0.0,8.0,1.0,0.6,0.3,1005.4,1005.4,1005.4,1005.4,1.0,0.0,8.0,1.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,122.0,2.0,27.9,27.9,27.9,27.9,1.0,0.0,12.0,0.0,0.6,0.8,26.49,27.1,27.71,27.1,2.0,1.27,12.0,0.5,0.4,0.6,19.98,19.98,19.98,19.98,1.0,0.0,12.0,0.0,0.6,0.8,93.7,93.7,93.7,93.7,1.0,0.0,12.0,0.0,0.8,4.1,4.1,4.1,4.1,1.0,0.0,14.0,1.0,0.1,0.4,-1.4,-1.4,-1.4,-1.4,1.0,0.0,14.0,1.0,0.1,0.4,-3.85,-3.85,-3.85,-3.85,1.0,0.0,14.0,1.0,0.1,0.4,1008.9,1008.9,1008.9,1008.9,1.0,0.0,12.0,0.0,0.6,0.8,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.1,0.4,-5.7,-5.7,-5.7,-5.7,1.0,0.0,14.0,1.0,0.1,0.4,-15.8,-15.8,-15.8,-15.8,1.0,0.0,14.0,1.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
