Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,122.0,3.0,28.8,28.8,28.8,28.8,1.0,0.0,16.0,0.0,0.9,0.2,26.3,26.3,26.3,26.3,1.0,0.0,16.0,0.0,0.9,0.2,19.02,19.02,19.02,19.02,1.0,0.0,16.0,0.0,0.9,0.2,88.8,88.8,88.8,88.8,1.0,0.0,16.0,0.0,0.2,4.1,4.1,4.1,4.1,1.0,0.0,16.0,0.0,0.9,0.2,3.85,3.85,3.85,3.85,1.0,0.0,16.0,0.0,0.9,0.2,1.4,1.4,1.4,1.4,1.0,0.0,16.0,0.0,0.9,0.2,1009.5,1009.5,1009.5,1009.5,1.0,0.0,16.0,0.0,0.9,0.2,6.0,6.0,6.0,6.0,1.0,0.0,16.0,0.0,0.9,0.2,15.8,15.8,15.8,15.8,1.0,0.0,16.0,0.0,0.9,0.2,5.7,5.7,5.7,5.7,1.0,0.0,16.0,0.0,0.9,0.2,2.5,2.5,2.5,2.5,1.0,0.0,16.0,0.0,0.9,0.2,10.3,10.3,10.3,10.3,1.0,0.0,16.0,0.0,0.9,0.2,5.87,5.87,5.87,5.87,1.0,0.0,16.0,0.0,0.9,0.2,24.1,24.1,24.1,24.1,1.0,0.0,16.0,0.0,0.9,0.2,101.3,101.3,101.3,101.3,1.0,0.0,16.0,0.0,0.9,0.2,36.9,36.9,36.9,36.9,1.0,0.0,16.0,0.0,0.9,0.2,73.3,73.3,73.3,73.3,1.0,0.0,16.0,0.0,0.9,0.2,26.7,26.7,26.7,26.7,1.0,0.0,16.0,0.0,0.9,0.2,22.6,22.6,22.6,22.6,1.0,0.0,16.0,0.0,0.9,0.2,8.2,8.2,8.2,8.2,1.0,0.0,16.0,0.0,0.9,0.2,69.0,69.0,69.0,69.0,1.0,0.0,16.0,0.0,0.9,0.2,70.0,70.0,70.0,70.0,1.0,0.0,16.0,0.0,0.9,0.2
1974,2,122.0,6.0,27.85,27.95,28.1,27.98,4.0,0.17,14.0,0.5,0.5,0.4,27.01,27.7,28.27,27.62,5.0,0.76,12.0,0.4,0.4,0.3,18.11,18.39,19.3,18.69,5.0,1.02,12.0,0.4,0.4,0.3,76.3,81.1,84.1,80.6,5.0,4.7,12.0,0.4,0.3,2.6,4.6,6.41,4.5,5.0,3.1,12.0,0.4,0.4,0.3,-2.92,-1.51,-0.51,-1.68,5.0,1.4,12.0,0.4,0.4,0.3,-6.0,-4.42,-1.3,-3.91,5.0,3.2,12.0,0.4,0.4,0.3,1006.9,1006.9,1007.88,1007.38,5.0,0.87,12.0,0.4,0.4,0.3,6.0,7.0,7.4,6.8,5.0,0.8,12.0,0.4,0.4,0.3,-13.7,-13.0,-2.3,-8.9,5.0,6.6,12.0,0.4,0.4,0.3,-41.5,-20.8,-5.3,-25.3,5.0,29.1,12.0,0.4,0.4,0.3,-0.17,0.45,1.18,0.5,4.0,0.95,14.0,0.5,0.5,0.4,1.2,2.8,5.1,3.2,4.0,2.9,14.0,0.5,0.5,0.4,4.14,5.04,5.84,4.99,4.0,1.25,14.0,0.5,0.5,0.4,12.0,25.8,28.2,20.4,4.0,13.7,14.0,0.5,0.5,0.4,-78.6,-41.8,-14.3,-45.6,5.0,37.3,12.0,0.4,0.4,0.3,-167.8,-120.6,-34.5,-108.0,5.0,89.2,12.0,0.4,0.4,0.3,-53.1,-30.8,-9.3,-31.1,5.0,25.0,12.0,0.4,0.4,0.3,-116.6,-82.5,-22.9,-75.3,5.0,65.5,12.0,0.4,0.4,0.3,-18.0,-8.9,-2.5,-10.2,4.0,10.0,14.0,0.5,0.5,0.4,-25.7,-17.5,-6.3,-16.1,4.0,12.6,14.0,0.5,0.5,0.4,44.0,97.5,324.5,191.5,5.0,265.5,12.0,0.4,0.4,0.3,45.0,95.0,325.0,190.0,5.0,265.0,12.0,0.4,0.4,0.3
1974,2,122.0,8.0,27.02,27.7,27.9,27.47,3.0,0.68,18.0,0.7,0.8,0.9,26.82,27.5,29.21,28.0,3.0,1.8,18.0,0.7,0.8,0.9,17.41,18.5,19.9,18.65,3.0,1.83,18.0,0.7,0.8,0.9,77.6,78.2,79.6,78.6,3.0,1.5,18.0,0.7,0.9,0.0,0.25,4.53,2.18,4.0,4.02,20.0,0.8,0.6,0.9,-4.3,0.0,0.25,-1.93,4.0,4.18,20.0,0.8,0.6,0.9,-0.09,0.0,0.0,-0.04,4.0,0.09,20.0,0.8,0.6,0.9,1008.43,1010.4,1011.17,1009.83,4.0,1.98,20.0,0.8,0.6,0.9,3.3,4.0,5.4,4.3,3.0,1.5,24.0,1.0,0.5,0.9,-35.2,0.0,0.1,-16.8,4.0,33.7,20.0,0.8,0.6,0.9,0.0,0.0,0.0,0.0,4.0,0.0,20.0,0.8,0.6,0.9,-2.19,0.2,1.09,-0.53,3.0,2.48,18.0,0.7,0.8,0.9,-18.5,0.0,0.1,-9.0,3.0,15.7,18.0,0.7,0.8,0.9,2.51,4.89,6.19,4.36,3.0,2.74,18.0,0.7,0.8,0.9,0.8,2.4,8.6,4.6,3.0,6.1,18.0,0.7,0.8,0.9,-167.9,0.0,8.8,-77.7,3.0,145.9,18.0,0.7,0.8,0.9,-3.2,0.0,0.0,-1.6,3.0,2.7,18.0,0.7,0.8,0.9,-115.0,0.0,5.9,-53.3,3.0,99.9,18.0,0.7,0.8,0.9,-2.2,0.0,0.0,-1.1,3.0,1.8,18.0,0.7,0.8,0.9,-7.8,0.0,1.6,-3.1,3.0,7.4,18.0,0.7,0.8,0.9,-0.6,0.0,0.0,-0.3,3.0,0.5,18.0,0.7,0.8,0.9,0.0,0.0,289.0,138.0,4.0,275.5,20.0,0.8,0.6,0.9,0.0,0.0,290.0,140.0,4.0,275.0,20.0,0.8,0.6,0.9
1974,2,122.0,9.0,25.84,26.4,26.7,26.28,4.0,0.53,20.0,0.0,0.4,0.1,27.3,27.55,27.85,27.58,4.0,0.32,20.0,0.0,0.4,0.1,17.23,17.61,19.17,18.18,3.0,1.51,16.0,0.0,0.4,0.1,74.3,77.4,82.1,78.2,3.0,5.7,16.0,0.0,0.1,2.6,4.15,6.22,4.4,4.0,2.12,20.0,0.0,0.4,0.1,-4.43,-1.0,1.84,-1.28,4.0,3.65,20.0,0.0,0.4,0.1,-3.2,-0.16,3.08,-0.07,4.0,3.85,20.0,0.0,0.4,0.1,1007.1,1007.8,1008.81,1007.95,4.0,1.01,20.0,0.0,0.4,0.1,2.0,3.0,4.0,3.0,4.0,1.2,20.0,0.0,0.4,0.1,-28.0,-8.3,4.8,-11.4,4.0,19.5,20.0,0.0,0.4,0.1,-17.6,-0.4,15.1,-1.2,4.0,22.3,20.0,0.0,0.4,0.1,-1.46,-1.2,-1.15,-1.3,4.0,0.27,20.0,0.0,0.4,0.1,-9.2,-5.0,-3.0,-6.1,4.0,4.0,20.0,0.0,0.4,0.1,2.42,3.01,4.33,3.36,3.0,1.43,16.0,0.0,0.4,0.1,7.9,12.8,17.9,12.9,3.0,7.3,16.0,0.0,0.4,0.1,-121.0,-26.7,51.2,-34.5,4.0,100.2,20.0,0.0,0.4,0.1,-88.1,-4.6,84.6,-1.9,4.0,105.3,20.0,0.0,0.4,0.1,-51.2,33.2,33.7,-7.7,3.0,71.6,16.0,0.0,0.4,0.1,-64.4,-39.6,6.9,-29.0,3.0,53.0,16.0,0.0,0.4,0.1,-9.4,3.6,7.9,-0.7,3.0,13.2,16.0,0.0,0.4,0.1,-10.2,-4.3,4.3,-3.0,3.0,10.7,16.0,0.0,0.4,0.1,17.5,101.5,245.5,130.5,4.0,138.5,20.0,0.0,0.4,0.1,20.0,100.0,245.0,130.0,4.0,140.0,20.0,0.0,0.4,0.1
1974,2,122.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,26.0,1.0,0.4,0.6,-2.64,-2.64,-2.64,-2.64,1.0,0.0,26.0,1.0,0.4,0.6,-3.14,-3.14,-3.14,-3.14,1.0,0.0,26.0,1.0,0.4,0.6,1007.8,1007.8,1007.8,1007.8,1.0,0.0,26.0,1.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,122.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,18.0,1.0,0.2,0.1,-2.8,-2.8,-2.8,-2.8,1.0,0.0,18.0,1.0,0.2,0.1,-7.71,-7.71,-7.71,-7.71,1.0,0.0,18.0,1.0,0.2,0.1,1011.9,1011.9,1011.9,1011.9,1.0,0.0,18.0,1.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,122.0,12.0,23.65,24.4,28.22,25.9,3.0,3.59,20.0,1.0,0.5,0.7,25.48,27.8,28.14,26.83,3.0,2.12,20.0,1.0,0.5,0.7,14.72,15.04,15.37,15.04,2.0,0.67,16.0,1.0,0.6,0.8,68.1,71.5,74.9,71.5,2.0,7.0,16.0,1.0,0.8,4.74,7.2,7.2,6.0,3.0,2.08,20.0,1.0,0.5,0.7,-5.73,-4.63,-0.63,-3.21,3.0,3.93,20.0,1.0,0.5,0.7,-4.91,-3.6,-3.45,-4.17,3.0,1.17,20.0,1.0,0.5,0.7,1010.23,1010.3,1010.91,1010.57,3.0,0.55,20.0,1.0,0.5,0.7,3.3,4.0,5.4,4.3,3.0,1.5,20.0,1.0,0.5,0.7,-41.2,-33.3,-7.6,-24.6,3.0,25.8,20.0,1.0,0.5,0.7,-35.3,-25.9,-16.5,-25.9,3.0,13.8,20.0,1.0,0.5,0.7,-2.67,-1.1,0.81,-0.93,3.0,2.55,20.0,1.0,0.5,0.7,-10.9,-7.9,5.8,-2.6,3.0,13.1,20.0,1.0,0.5,0.7,3.35,3.45,3.55,3.45,2.0,0.22,16.0,1.0,0.6,0.8,14.7,18.4,22.0,18.4,2.0,7.6,16.0,1.0,0.6,0.8,-156.3,-112.9,-12.5,-85.1,3.0,108.1,20.0,1.0,0.5,0.7,-124.2,-101.9,-96.5,-110.2,3.0,21.5,20.0,1.0,0.5,0.7,-53.7,-24.2,5.4,-24.2,2.0,61.2,16.0,1.0,0.6,0.8,-75.9,-66.4,-56.9,-66.4,2.0,19.7,16.0,1.0,0.6,0.8,-12.1,-5.4,1.3,-5.4,2.0,13.9,16.0,1.0,0.6,0.8,-17.2,-15.2,-13.1,-15.2,2.0,4.2,16.0,1.0,0.6,0.8,150.5,373.0,373.0,264.5,3.0,188.5,20.0,1.0,0.5,0.7,150.0,375.0,375.0,265.0,3.0,190.0,20.0,1.0,0.5,0.7
1974,2,122.0,13.0,26.7,26.7,26.7,26.7,1.0,0.0,10.0,1.0,0.1,0.1,26.2,26.2,26.2,26.2,1.0,0.0,10.0,1.0,0.1,0.1,15.97,15.97,15.97,15.97,1.0,0.0,10.0,1.0,0.1,0.1,75.4,75.4,75.4,75.4,1.0,0.0,10.0,1.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,10.0,1.0,0.1,0.1,-4.1,-4.1,-4.1,-4.1,1.0,0.0,10.0,1.0,0.1,0.1,-7.1,-7.1,-7.1,-7.1,1.0,0.0,10.0,1.0,0.1,0.1,1012.5,1012.5,1012.5,1012.5,1.0,0.0,10.0,1.0,0.1,0.1,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.1,0.1,-33.6,-33.6,-33.6,-33.6,1.0,0.0,10.0,1.0,0.1,0.1,-58.2,-58.2,-58.2,-58.2,1.0,0.0,10.0,1.0,0.1,0.1,0.5,0.5,0.5,0.5,1.0,0.0,10.0,1.0,0.1,0.1,4.1,4.1,4.1,4.1,1.0,0.0,10.0,1.0,0.1,0.1,5.94,5.94,5.94,5.94,1.0,0.0,10.0,1.0,0.1,0.1,48.7,48.7,48.7,48.7,1.0,0.0,10.0,1.0,0.1,0.1,-107.4,-107.4,-107.4,-107.4,1.0,0.0,10.0,1.0,0.1,0.1,-186.1,-186.1,-186.1,-186.1,1.0,0.0,10.0,1.0,0.1,0.1,-65.5,-65.5,-65.5,-65.5,1.0,0.0,10.0,1.0,0.1,0.1,-113.4,-113.4,-113.4,-113.4,1.0,0.0,10.0,1.0,0.1,0.1,-24.4,-24.4,-24.4,-24.4,1.0,0.0,10.0,1.0,0.1,0.1,-42.2,-42.2,-42.2,-42.2,1.0,0.0,10.0,1.0,0.1,0.1,551.5,551.5,551.5,551.5,1.0,0.0,10.0,1.0,0.1,0.1,550.0,550.0,550.0,550.0,1.0,0.0,10.0,1.0,0.1,0.1
1974,2,122.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,28.0,1.0,0.3,0.8,-13.34,-13.34,-13.34,-13.34,1.0,0.0,28.0,1.0,0.3,0.8,-7.7,-7.7,-7.7,-7.7,1.0,0.0,28.0,1.0,0.3,0.8,1014.7,1014.7,1014.7,1014.7,1.0,0.0,28.0,1.0,0.3,0.8,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.3,0.8,-205.4,-205.4,-205.4,-205.4,1.0,0.0,28.0,1.0,0.3,0.8,-118.6,-118.6,-118.6,-118.6,1.0,0.0,28.0,1.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-286.7,-286.7,-286.7,-286.7,1.0,0.0,28.0,1.0,0.3,0.8,-165.5,-165.5,-165.5,-165.5,1.0,0.0,28.0,1.0,0.3,0.8,-193.6,-193.6,-193.6,-193.6,1.0,0.0,28.0,1.0,0.3,0.8,-111.8,-111.8,-111.8,-111.8,1.0,0.0,28.0,1.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,122.0,18.0,22.48,24.15,25.82,24.15,2.0,3.46,22.0,1.0,0.4,0.5,22.37,24.25,26.13,24.25,2.0,3.89,22.0,1.0,0.4,0.5,14.73,15.19,15.65,15.19,2.0,0.95,22.0,1.0,0.4,0.5,74.6,81.3,88.0,81.3,2.0,13.9,22.0,1.0,0.5,7.24,10.55,13.86,10.55,2.0,6.86,22.0,1.0,0.4,0.5,-12.0,-9.14,-6.27,-9.14,2.0,5.94,22.0,1.0,0.4,0.5,-6.03,-2.42,1.18,-2.42,2.0,7.46,22.0,1.0,0.4,0.5,1013.27,1013.85,1014.43,1013.85,2.0,1.2,22.0,1.0,0.4,0.5,4.6,6.0,7.4,6.0,2.0,2.8,22.0,1.0,0.4,0.5,-177.3,-116.8,-56.3,-116.8,2.0,125.3,22.0,1.0,0.4,0.5,-97.2,-51.2,-5.2,-51.2,2.0,95.3,22.0,1.0,0.4,0.5,-0.3,-0.1,0.1,-0.1,2.0,0.42,22.0,1.0,0.4,0.5,-1.4,0.4,2.2,0.4,2.0,3.8,22.0,1.0,0.4,0.5,2.3,3.76,5.22,3.76,2.0,3.03,22.0,1.0,0.4,0.5,26.3,29.3,32.3,29.3,2.0,6.2,22.0,1.0,0.4,0.5,-262.4,-210.0,-157.6,-210.0,2.0,108.5,22.0,1.0,0.4,0.5,-127.1,-44.3,38.5,-44.3,2.0,171.5,22.0,1.0,0.4,0.5,-175.3,-136.0,-96.6,-136.0,2.0,81.5,22.0,1.0,0.4,0.5,-86.9,-33.3,20.3,-33.3,2.0,111.0,22.0,1.0,0.4,0.5,-27.9,-25.4,-22.8,-25.4,2.0,5.3,22.0,1.0,0.4,0.5,-7.8,2.2,12.2,2.2,2.0,20.7,22.0,1.0,0.4,0.5,735.5,1918.5,3102.0,1918.5,2.0,2451.5,22.0,1.0,0.4,0.5,735.0,1920.0,3100.0,1920.0,2.0,2450.0,22.0,1.0,0.4,0.5
1974,2,122.0,19.0,22.3,24.15,25.52,23.93,4.0,2.02,18.0,0.5,0.1,0.6,25.29,25.75,26.52,25.9,4.0,0.82,18.0,0.5,0.1,0.6,14.74,15.06,15.37,15.06,2.0,0.65,14.0,1.0,0.2,0.8,73.8,74.8,75.7,74.8,2.0,2.0,14.0,1.0,0.8,4.27,5.85,7.38,5.83,4.0,1.93,18.0,0.5,0.1,0.6,-6.39,-3.34,0.53,-2.95,4.0,4.12,18.0,0.5,0.1,0.6,-3.58,0.12,4.17,0.29,4.0,4.5,18.0,0.5,0.1,0.6,1009.86,1011.2,1012.33,1011.1,4.0,1.61,18.0,0.5,0.1,0.6,2.0,3.5,5.0,3.5,4.0,2.1,18.0,0.5,0.1,0.6,-47.5,-21.6,1.3,-23.0,4.0,29.0,18.0,0.5,0.1,0.6,-22.1,5.6,23.6,1.0,4.0,27.4,18.0,0.5,0.1,0.6,-3.0,-1.4,-1.0,-1.97,4.0,1.47,18.0,0.5,0.1,0.6,-18.2,-7.2,-5.7,-11.7,4.0,10.6,18.0,0.5,0.1,0.6,0.85,1.85,2.84,1.85,2.0,2.06,14.0,1.0,0.2,0.8,4.1,7.3,10.4,7.3,2.0,6.6,14.0,1.0,0.2,0.8,-164.8,-85.7,12.5,-76.6,4.0,105.6,18.0,0.5,0.1,0.6,-91.7,3.6,110.3,9.0,4.0,117.7,18.0,0.5,0.1,0.6,-71.6,-31.9,7.8,-31.9,2.0,82.2,14.0,1.0,0.2,0.8,-30.0,3.2,36.5,3.2,2.0,68.9,14.0,1.0,0.2,0.8,-1.0,1.8,4.6,1.8,2.0,5.8,14.0,1.0,0.2,0.8,-8.5,-4.5,-0.5,-4.5,2.0,8.2,14.0,1.0,0.2,0.8,84.0,213.0,411.5,246.0,4.0,206.5,18.0,0.5,0.1,0.6,85.0,215.0,410.0,245.0,4.0,205.0,18.0,0.5,0.1,0.6
1974,2,122.0,20.0,22.93,24.0,25.73,24.23,43.0,1.46,14.0,0.5,0.4,0.5,19.45,23.1,26.0,22.91,48.0,3.14,14.0,0.5,0.4,0.5,10.31,11.85,16.29,12.9,39.0,2.88,16.0,0.5,0.4,0.5,67.0,73.3,82.6,74.8,39.0,8.1,16.0,0.5,0.5,5.95,9.3,14.24,9.71,50.0,4.02,14.0,0.5,0.4,0.5,-9.95,-6.57,-2.51,-6.12,50.0,4.07,14.0,0.5,0.4,0.5,-10.35,-6.4,-1.57,-5.9,50.0,4.69,14.0,0.5,0.4,0.5,1011.43,1017.25,1020.05,1016.15,48.0,4.14,14.0,0.5,0.4,0.5,3.5,7.0,8.0,6.3,48.0,2.3,14.0,0.5,0.4,0.5,-131.7,-66.1,-11.4,-71.2,50.0,61.1,14.0,0.5,0.4,0.5,-146.0,-53.5,-9.2,-71.8,50.0,72.4,14.0,0.5,0.4,0.5,-0.75,1.45,4.44,1.6,42.0,3.08,16.0,0.5,0.4,0.5,-6.8,11.5,60.3,22.9,42.0,35.0,16.0,0.5,0.4,0.5,2.86,6.29,8.16,5.94,37.0,2.75,16.0,0.5,0.4,0.6,18.8,54.0,119.0,68.6,37.0,47.0,16.0,0.5,0.4,0.6,-220.9,-145.9,-66.3,-136.1,48.0,95.1,14.0,0.5,0.4,0.5,-211.1,-154.5,-35.8,-123.3,48.0,97.8,14.0,0.5,0.4,0.5,-127.2,-97.3,-43.0,-80.9,39.0,49.1,16.0,0.5,0.4,0.5,-111.5,-84.2,-22.7,-68.6,39.0,50.1,16.0,0.5,0.4,0.5,-79.4,-41.4,-13.1,-45.1,37.0,31.2,16.0,0.5,0.4,0.6,-96.3,-41.9,-5.0,-46.3,37.0,42.0,16.0,0.5,0.4,0.6,214.5,804.5,2902.0,1392.5,50.0,1497.5,14.0,0.5,0.4,0.5,215.0,805.0,2900.0,1390.0,50.0,1495.0,14.0,0.5,0.4,0.5
1974,2,122.0,21.0,22.74,24.0,26.0,24.09,35.0,1.49,14.0,0.5,0.4,0.5,20.95,23.4,25.24,23.05,38.0,2.29,14.0,0.5,0.4,0.5,12.17,14.34,16.38,14.05,18.0,2.34,16.0,0.6,0.3,0.5,75.7,80.7,90.8,81.3,19.0,8.9,14.0,0.5,0.5,3.54,7.45,11.54,8.0,38.0,3.61,14.0,0.5,0.4,0.5,-9.8,-5.39,-1.96,-5.44,38.0,3.59,14.0,0.5,0.4,0.5,-8.66,-3.3,1.94,-2.69,38.0,5.3,14.0,0.5,0.4,0.5,1013.17,1016.05,1019.7,1016.29,36.0,3.5,14.0,0.5,0.4,0.5,5.0,7.0,8.0,6.8,37.0,1.7,14.0,0.5,0.4,0.4,-106.7,-38.7,-6.8,-51.6,38.0,50.2,14.0,0.5,0.4,0.5,-97.3,-21.4,5.8,-31.5,38.0,57.2,14.0,0.5,0.4,0.5,-1.6,1.0,3.3,0.99,35.0,2.74,14.0,0.5,0.4,0.5,-11.9,7.1,27.8,10.0,34.0,25.0,14.0,0.5,0.4,0.5,1.17,5.22,7.47,5.06,18.0,2.86,16.0,0.6,0.3,0.5,7.4,42.6,77.5,47.0,18.0,37.1,16.0,0.6,0.3,0.5,-227.2,-129.4,-51.8,-129.2,37.0,80.8,14.0,0.5,0.4,0.5,-169.9,-74.7,45.4,-51.2,37.0,116.5,14.0,0.5,0.4,0.5,-146.6,-80.9,-31.3,-85.3,18.0,53.1,16.0,0.6,0.3,0.5,-98.6,-61.9,17.4,-40.8,18.0,62.8,16.0,0.6,0.3,0.5,-58.2,-32.3,-4.2,-34.0,18.0,28.7,16.0,0.6,0.3,0.5,-58.3,-18.2,3.7,-25.1,18.0,31.7,16.0,0.6,0.3,0.5,44.5,415.0,1536.5,817.5,38.0,846.0,14.0,0.5,0.4,0.5,45.0,415.0,1535.0,815.0,38.0,845.0,14.0,0.5,0.4,0.5
1974,2,122.0,22.0,21.5,24.0,26.76,24.1,29.0,2.25,16.0,0.4,0.4,0.3,18.23,21.1,23.0,21.35,31.0,2.91,16.0,0.4,0.4,0.3,8.92,12.81,15.01,12.3,16.0,2.97,16.0,0.4,0.4,0.3,67.5,81.5,91.4,80.6,16.0,10.2,16.0,0.4,0.3,3.98,7.0,11.54,7.75,31.0,3.72,14.0,0.4,0.4,0.3,-7.6,-3.76,-2.09,-4.24,31.0,2.79,14.0,0.4,0.4,0.3,-9.95,-5.83,0.0,-5.19,31.0,4.66,14.0,0.4,0.4,0.3,1011.79,1015.0,1020.06,1015.21,32.0,4.13,16.0,0.4,0.4,0.3,3.9,8.0,8.0,6.8,28.0,2.1,14.0,0.4,0.4,0.3,-83.3,-21.2,-7.0,-39.1,31.0,37.7,14.0,0.4,0.4,0.3,-114.2,-37.8,0.0,-54.1,31.0,56.9,14.0,0.4,0.4,0.3,-0.34,3.0,6.74,3.25,28.0,3.05,16.0,0.4,0.4,0.3,-1.8,21.6,67.3,31.2,27.0,35.2,14.0,0.4,0.4,0.3,3.16,5.15,8.52,5.84,16.0,2.84,16.0,0.4,0.4,0.3,19.6,37.8,116.7,55.3,16.0,47.5,16.0,0.4,0.4,0.3,-153.1,-82.4,-43.9,-86.9,30.0,56.7,14.0,0.4,0.4,0.3,-198.9,-129.0,0.0,-107.2,30.0,94.5,14.0,0.4,0.4,0.3,-81.8,-46.2,-22.0,-50.0,16.0,32.2,16.0,0.4,0.4,0.3,-114.6,-80.5,0.0,-67.4,16.0,51.5,16.0,0.4,0.4,0.3,-63.7,-17.5,-6.8,-28.8,16.0,26.5,16.0,0.4,0.4,0.3,-96.9,-31.1,0.0,-43.5,16.0,43.7,16.0,0.4,0.4,0.3,63.5,343.0,1543.0,783.0,31.0,862.5,14.0,0.4,0.4,0.3,65.0,345.0,1545.0,785.0,31.0,865.0,14.0,0.4,0.4,0.3
1974,2,122.0,23.0,21.57,23.1,24.0,22.84,16.0,1.67,18.0,0.6,0.5,0.4,15.04,19.5,22.0,19.11,17.0,3.56,18.0,0.5,0.5,0.4,7.0,12.13,13.81,10.76,13.0,3.64,18.0,0.5,0.5,0.4,67.6,78.0,88.8,78.7,13.0,12.3,18.0,0.5,0.4,3.55,5.7,13.82,7.73,17.0,4.67,18.0,0.5,0.5,0.4,-6.73,-3.03,-1.8,-3.78,17.0,2.43,18.0,0.5,0.5,0.4,-12.52,-3.05,0.65,-5.07,17.0,6.07,18.0,0.5,0.5,0.4,1013.32,1017.9,1024.08,1018.23,17.0,4.85,18.0,0.5,0.5,0.4,7.0,8.0,8.0,7.5,17.0,1.2,18.0,0.5,0.5,0.4,-81.6,-20.3,-7.6,-36.3,17.0,35.9,18.0,0.5,0.5,0.4,-174.1,-16.2,3.1,-63.1,17.0,84.3,18.0,0.5,0.5,0.4,0.5,3.0,7.82,3.76,16.0,3.51,18.0,0.6,0.5,0.4,1.8,13.3,98.7,41.1,16.0,47.9,18.0,0.6,0.5,0.4,3.25,5.91,10.02,6.51,12.0,3.29,18.0,0.6,0.5,0.4,15.2,46.0,134.0,64.2,12.0,54.3,18.0,0.6,0.5,0.4,-111.1,-61.8,-36.1,-68.4,17.0,42.0,18.0,0.5,0.5,0.4,-189.6,-64.1,19.0,-79.0,17.0,101.3,18.0,0.5,0.5,0.4,-53.0,-34.6,-21.4,-39.5,13.0,26.5,18.0,0.5,0.5,0.4,-87.3,-59.2,-12.4,-43.1,13.0,54.7,18.0,0.5,0.5,0.4,-47.5,-25.3,-4.7,-29.0,12.0,23.4,18.0,0.6,0.5,0.4,-125.9,-31.0,-4.2,-51.1,12.0,56.0,18.0,0.6,0.5,0.4,45.0,185.0,2682.0,988.5,17.0,1321.0,18.0,0.5,0.5,0.4,45.0,185.0,2680.0,990.0,17.0,1320.0,18.0,0.5,0.5,0.4
