Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,122.0,24.0,21.23,21.85,22.27,21.73,6.0,1.13,14.0,0.7,0.5,0.6,14.07,16.1,24.0,17.9,6.0,4.93,14.0,0.7,0.5,0.6,6.15,8.34,10.83,8.77,5.0,3.41,14.0,0.8,0.6,0.6,65.6,69.1,80.0,71.9,5.0,8.6,14.0,0.8,0.6,6.16,11.55,17.95,12.32,6.0,6.58,14.0,0.7,0.5,0.6,-6.6,-5.59,-3.83,-5.56,6.0,1.75,14.0,0.7,0.5,0.6,-16.07,-10.57,-1.07,-9.88,6.0,8.25,14.0,0.7,0.5,0.6,1016.71,1019.0,1023.78,1020.3,6.0,4.89,14.0,0.7,0.5,0.6,6.8,7.5,8.0,7.3,6.0,0.8,14.0,0.7,0.5,0.6,-94.2,-59.4,-34.3,-68.3,6.0,43.9,14.0,0.7,0.5,0.6,-293.5,-137.1,-6.6,-166.1,6.0,179.2,14.0,0.7,0.5,0.6,-2.0,5.75,7.43,3.83,6.0,4.69,14.0,0.7,0.5,0.6,-12.1,72.8,131.4,69.9,6.0,78.5,14.0,0.7,0.5,0.6,5.59,7.99,9.32,7.29,5.0,3.12,14.0,0.8,0.6,0.6,42.0,135.9,167.0,110.7,5.0,73.9,14.0,0.8,0.6,0.6,-142.8,-92.3,-64.2,-99.2,6.0,39.1,14.0,0.7,0.5,0.6,-231.2,-151.6,-25.7,-146.9,6.0,114.6,14.0,0.7,0.5,0.6,-65.5,-32.7,-32.3,-47.6,5.0,24.4,14.0,0.8,0.6,0.6,-125.2,-88.9,-41.0,-87.2,5.0,62.9,14.0,0.8,0.6,0.6,-57.5,-34.0,-23.1,-38.9,5.0,21.5,14.0,0.8,0.6,0.6,-160.2,-117.7,-33.3,-101.1,5.0,75.2,14.0,0.8,0.6,0.6,233.5,2054.5,5979.5,3259.0,6.0,3889.0,14.0,0.7,0.5,0.6,235.0,2055.0,5980.0,3260.0,6.0,3890.0,14.0,0.7,0.5,0.6
1974,2,122.0,25.0,18.2,21.1,23.49,20.77,20.0,2.66,14.0,0.6,0.5,0.7,10.26,17.9,21.0,16.78,20.0,4.81,14.0,0.6,0.5,0.7,6.34,10.53,12.64,9.87,13.0,2.89,14.0,0.8,0.5,0.7,77.3,83.0,89.7,83.4,13.0,7.3,14.0,0.8,0.7,3.63,10.55,15.4,10.18,20.0,5.38,14.0,0.6,0.5,0.7,-6.6,-5.51,-0.04,-4.49,20.0,2.85,14.0,0.6,0.5,0.7,-14.47,-9.02,-1.18,-8.17,20.0,6.19,14.0,0.6,0.5,0.7,1011.01,1017.0,1023.53,1016.81,20.0,5.02,14.0,0.6,0.5,0.7,4.0,8.0,8.0,6.9,18.0,2.2,14.0,0.7,0.5,0.7,-98.8,-40.8,-0.5,-54.2,20.0,43.3,14.0,0.6,0.5,0.7,-222.6,-95.4,-4.5,-112.7,20.0,107.0,14.0,0.6,0.5,0.7,0.24,3.8,7.79,4.0,20.0,3.01,14.0,0.6,0.5,0.7,0.6,40.3,120.2,52.6,20.0,49.5,14.0,0.6,0.5,0.7,3.85,6.08,6.98,5.38,13.0,2.04,14.0,0.8,0.5,0.7,20.5,71.5,104.9,66.7,13.0,41.4,14.0,0.8,0.5,0.7,-134.4,-72.1,-0.3,-75.5,20.0,55.6,14.0,0.6,0.5,0.7,-189.6,-124.7,-24.6,-113.1,20.0,81.9,14.0,0.6,0.5,0.7,-78.9,-38.9,-12.5,-46.7,13.0,32.0,14.0,0.8,0.5,0.7,-117.2,-85.1,-25.3,-77.0,13.0,45.7,14.0,0.8,0.5,0.7,-46.4,-33.5,-13.2,-29.5,13.0,21.7,14.0,0.8,0.5,0.7,-92.5,-54.8,-6.5,-56.1,13.0,41.2,14.0,0.8,0.5,0.7,48.5,1176.0,3652.5,1876.0,20.0,1901.5,14.0,0.6,0.5,0.7,50.0,1175.0,3650.0,1875.0,20.0,1900.0,14.0,0.6,0.5,0.7
1974,2,122.0,26.0,15.6,16.55,19.93,17.21,8.0,3.17,16.0,0.8,0.6,0.5,10.0,10.0,13.94,11.13,8.0,2.81,16.0,0.8,0.6,0.5,5.07,7.04,8.43,6.73,5.0,2.05,18.0,0.6,0.6,0.5,72.1,78.0,91.0,80.2,5.0,12.2,18.0,0.6,0.5,5.12,14.9,19.93,13.15,8.0,6.45,16.0,0.8,0.6,0.5,-4.94,-3.07,-1.54,-2.71,8.0,2.24,16.0,0.8,0.6,0.5,-19.58,-14.24,-4.86,-12.73,8.0,6.38,16.0,0.8,0.6,0.5,1017.8,1021.95,1024.78,1020.75,8.0,4.62,16.0,0.8,0.6,0.5,3.3,7.5,8.0,6.4,8.0,2.2,16.0,0.8,0.6,0.5,-77.2,-55.8,-7.0,-43.1,8.0,38.9,16.0,0.8,0.6,0.5,-392.7,-213.6,-27.1,-203.3,8.0,161.2,16.0,0.8,0.6,0.5,3.6,5.6,8.81,6.09,8.0,3.18,16.0,0.8,0.6,0.5,54.0,75.1,112.8,74.8,8.0,36.4,16.0,0.8,0.6,0.5,4.52,5.72,7.94,6.16,5.0,2.17,18.0,0.6,0.6,0.5,50.4,66.8,93.1,71.3,5.0,25.4,18.0,0.6,0.6,0.5,-65.5,-36.1,-15.4,-34.3,8.0,28.0,16.0,0.8,0.6,0.5,-207.2,-195.5,-45.0,-145.8,8.0,81.3,16.0,0.8,0.6,0.5,-30.7,-21.2,-4.9,-18.9,5.0,19.1,18.0,0.6,0.6,0.5,-124.4,-120.0,-32.5,-86.9,5.0,50.2,18.0,0.6,0.6,0.5,-18.6,-14.8,-5.0,-11.0,5.0,12.8,18.0,0.6,0.6,0.5,-91.7,-65.7,-47.3,-69.3,5.0,25.9,18.0,0.6,0.6,0.5,175.5,3308.0,8064.5,3659.0,8.0,3611.0,16.0,0.8,0.6,0.5,175.0,3310.0,8065.0,3660.0,8.0,3610.0,16.0,0.8,0.6,0.5
1974,2,122.0,27.0,14.0,15.15,18.0,15.47,20.0,2.28,14.0,0.6,0.4,0.4,6.76,10.0,16.32,11.11,17.0,4.88,14.0,0.6,0.4,0.5,4.69,5.56,7.46,5.92,5.0,1.63,16.0,0.4,0.3,0.3,69.1,77.0,81.1,74.7,5.0,10.4,16.0,0.4,0.3,7.2,10.8,12.25,9.81,21.0,2.79,14.0,0.5,0.4,0.4,-4.54,-2.08,0.0,-1.73,21.0,3.17,14.0,0.5,0.4,0.4,-11.77,-9.79,-1.71,-7.68,21.0,5.8,14.0,0.5,0.4,0.4,1011.6,1018.4,1027.72,1018.98,18.0,7.3,14.0,0.6,0.4,0.5,4.0,7.0,8.0,6.3,20.0,2.0,14.0,0.6,0.4,0.4,-52.0,-23.0,0.0,-17.6,21.0,31.0,14.0,0.5,0.4,0.4,-141.5,-109.6,-10.9,-87.9,21.0,64.8,14.0,0.5,0.4,0.4,-0.19,4.0,10.51,4.54,17.0,4.78,14.0,0.6,0.4,0.5,-0.8,47.2,85.9,43.7,17.0,50.0,14.0,0.6,0.4,0.5,2.64,5.46,7.52,5.29,5.0,3.03,16.0,0.4,0.3,0.3,26.7,31.8,81.1,51.8,5.0,36.2,16.0,0.4,0.3,0.3,-43.8,-31.0,0.0,-23.2,17.0,45.0,14.0,0.6,0.4,0.5,-117.1,-78.3,11.3,-57.6,17.0,80.0,14.0,0.6,0.4,0.5,-24.1,-21.0,-6.8,-16.1,5.0,10.6,16.0,0.4,0.3,0.3,-65.6,-60.9,-34.2,-51.9,5.0,17.3,16.0,0.4,0.3,0.3,-33.1,-11.2,-5.4,-19.0,5.0,21.4,16.0,0.4,0.3,0.3,-75.1,-27.9,-23.9,-46.8,5.0,31.8,16.0,0.4,0.3,0.3,373.0,1259.5,1837.5,1143.5,21.0,670.5,14.0,0.5,0.4,0.4,375.0,1260.0,1840.0,1145.0,21.0,670.0,14.0,0.5,0.4,0.4
1974,2,122.0,28.0,9.2,11.9,14.22,11.93,8.0,2.85,12.0,0.3,0.3,0.3,6.65,8.25,9.1,7.83,6.0,2.72,16.0,0.2,0.4,0.4,4.12,5.25,5.55,4.85,4.0,1.13,12.0,0.0,0.3,0.5,73.7,79.4,83.8,78.8,4.0,7.4,12.0,0.0,0.5,6.99,12.15,12.3,10.29,8.0,2.92,12.0,0.3,0.3,0.3,-8.25,-4.21,-1.24,-4.14,8.0,3.66,12.0,0.3,0.3,0.3,-11.53,-8.7,-6.49,-8.9,8.0,2.46,12.0,0.3,0.3,0.3,1019.2,1022.2,1027.63,1023.12,6.0,4.42,16.0,0.2,0.4,0.4,0.8,2.0,4.8,2.8,6.0,2.9,16.0,0.3,0.4,0.3,-100.9,-50.5,-8.8,-49.9,8.0,42.9,12.0,0.3,0.3,0.3,-141.4,-107.0,-45.8,-97.0,8.0,45.3,12.0,0.3,0.3,0.3,0.7,3.1,6.16,3.58,6.0,3.14,16.0,0.2,0.4,0.4,8.6,20.8,56.3,28.9,6.0,23.3,16.0,0.2,0.4,0.4,1.86,2.63,4.2,3.01,4.0,1.49,12.0,0.0,0.3,0.5,19.9,27.7,37.4,28.6,4.0,10.6,12.0,0.0,0.3,0.5,-35.4,-34.3,-6.6,-23.8,6.0,18.0,16.0,0.2,0.4,0.4,-96.3,-76.8,-49.3,-70.7,6.0,31.0,16.0,0.2,0.4,0.4,-24.0,-23.2,-6.9,-15.8,4.0,15.4,12.0,0.0,0.3,0.5,-64.1,-51.7,-30.2,-47.4,4.0,21.2,12.0,0.0,0.3,0.5,-11.6,-8.2,2.4,-4.8,4.0,11.1,12.0,0.0,0.3,0.5,-35.1,-26.1,-18.0,-26.5,4.0,10.4,12.0,0.0,0.3,0.5,356.5,1794.5,1861.0,1301.0,8.0,760.5,12.0,0.3,0.3,0.3,355.0,1795.0,1860.0,1300.0,8.0,760.0,12.0,0.3,0.3,0.3
1974,2,122.0,29.0,9.13,10.8,11.11,10.22,5.0,1.18,14.0,0.4,0.7,0.4,3.32,7.5,10.7,7.36,5.0,4.47,14.0,0.4,0.7,0.4,2.7,3.56,4.45,3.58,4.0,1.04,16.0,0.5,0.7,0.5,56.1,60.9,68.6,62.3,4.0,8.8,16.0,0.5,0.5,6.7,6.7,9.3,7.74,5.0,1.42,14.0,0.4,0.7,0.4,-4.65,1.16,3.18,-0.22,5.0,4.24,14.0,0.4,0.7,0.4,-8.05,-6.6,-5.73,-6.75,5.0,1.39,14.0,0.4,0.7,0.4,1017.64,1029.0,1030.44,1025.12,5.0,7.22,14.0,0.4,0.7,0.4,0.0,2.0,2.7,1.6,5.0,1.7,14.0,0.4,0.7,0.4,-43.2,7.8,21.3,-6.3,5.0,34.8,14.0,0.4,0.7,0.4,-74.9,-44.2,-38.4,-53.6,5.0,20.0,14.0,0.4,0.7,0.4,-0.72,1.0,7.79,2.86,5.0,4.9,14.0,0.4,0.7,0.4,-3.7,9.3,52.2,20.0,5.0,32.4,14.0,0.4,0.7,0.4,2.62,4.1,5.38,4.01,4.0,1.66,16.0,0.5,0.7,0.5,24.4,31.6,36.1,30.3,4.0,8.0,16.0,0.5,0.7,0.5,-37.1,4.1,28.6,0.3,5.0,42.9,14.0,0.4,0.7,0.4,-68.0,-60.4,-21.6,-47.9,5.0,24.9,14.0,0.4,0.7,0.4,-20.7,-7.9,4.6,-8.0,4.0,14.6,16.0,0.5,0.7,0.5,-35.8,-26.5,-17.5,-26.6,4.0,10.8,16.0,0.5,0.7,0.5,-12.4,-2.0,9.6,-1.4,4.0,13.1,16.0,0.5,0.7,0.5,-34.6,-29.4,-21.1,-27.9,4.0,8.5,16.0,0.5,0.7,0.5,301.0,301.0,804.5,502.0,5.0,276.0,14.0,0.4,0.7,0.4,300.0,300.0,805.0,500.0,5.0,275.0,14.0,0.4,0.7,0.4
1974,2,122.0,30.0,6.19,6.6,7.08,6.63,3.0,0.65,26.0,0.7,0.6,0.3,5.19,5.6,6.01,5.6,2.0,0.85,18.0,0.5,0.5,0.3,4.66,4.66,4.66,4.66,1.0,0.0,22.0,1.0,0.5,0.5,80.0,80.0,80.0,80.0,1.0,0.0,22.0,1.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.5,0.2,-6.13,-6.13,-6.13,-6.13,1.0,0.0,14.0,0.0,0.5,0.2,5.14,5.14,5.14,5.14,1.0,0.0,14.0,0.0,0.5,0.2,1019.98,1024.25,1028.52,1024.25,2.0,8.84,18.0,0.5,0.5,0.3,1.3,4.0,6.7,4.0,2.0,5.7,18.0,0.5,0.5,0.3,-49.0,-49.0,-49.0,-49.0,1.0,0.0,14.0,0.0,0.5,0.2,41.1,41.1,41.1,41.1,1.0,0.0,14.0,0.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,122.0,31.0,7.5,7.5,7.5,7.5,1.0,0.0,22.0,1.0,0.4,0.0,2.0,5.0,8.0,5.14,59.0,3.36,16.0,0.3,0.5,0.6,5.78,5.78,5.78,5.78,1.0,0.0,22.0,1.0,0.4,0.0,92.1,92.1,92.1,92.1,1.0,0.0,22.0,1.0,0.0,4.0,8.0,14.0,8.84,62.0,4.26,16.0,0.2,0.5,0.6,-4.06,0.0,4.6,0.3,62.0,4.77,16.0,0.2,0.5,0.6,-12.12,-4.8,3.15,-4.84,62.0,7.14,16.0,0.2,0.5,0.6,1016.88,1025.05,1031.16,1023.98,62.0,6.79,16.0,0.3,0.5,0.6,0.0,4.0,8.0,4.3,61.0,3.4,16.0,0.3,0.5,0.6,-34.1,0.0,57.8,6.9,62.0,52.2,16.0,0.2,0.5,0.6,-162.3,-26.3,16.4,-62.8,62.0,96.6,16.0,0.2,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,122.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,8.0,12.0,8.2,127.0,3.64,14.0,0.4,0.5,0.4,-6.06,0.0,5.36,-0.12,127.0,5.19,14.0,0.4,0.5,0.4,-8.66,-3.5,4.6,-2.68,127.0,6.85,14.0,0.4,0.5,0.4,1015.84,1022.4,1030.57,1022.9,123.0,7.13,14.0,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,122.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,9.0,12.0,8.73,128.0,3.99,16.0,0.5,0.5,0.4,-5.76,0.26,6.78,0.71,128.0,5.85,16.0,0.5,0.5,0.4,-9.85,-3.42,4.89,-3.15,128.0,6.92,16.0,0.5,0.5,0.4,1016.5,1023.75,1030.4,1023.19,128.0,7.0,16.0,0.5,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,122.0,34.0,6.69,7.3,8.67,7.6,5.0,1.05,14.0,0.6,0.4,0.4,0.0,4.0,8.0,4.0,110.0,3.39,16.0,0.5,0.6,0.5,1.59,1.59,1.59,1.59,1.0,0.0,12.0,1.0,0.9,0.9,37.7,37.7,37.7,37.7,1.0,0.0,12.0,1.0,0.9,4.18,8.0,12.0,8.31,111.0,4.15,16.0,0.5,0.6,0.5,-3.55,1.93,7.66,2.13,111.0,5.49,16.0,0.5,0.6,0.5,-9.0,-3.0,5.66,-2.09,111.0,6.91,16.0,0.5,0.6,0.5,1017.2,1025.2,1029.84,1023.87,112.0,6.13,16.0,0.5,0.6,0.5,0.0,5.5,8.0,4.8,106.0,3.2,16.0,0.4,0.6,0.5,-22.5,5.8,76.6,26.7,111.0,68.1,16.0,0.5,0.6,0.5,-111.4,-16.0,36.8,-30.5,111.0,90.1,16.0,0.5,0.6,0.5,7.1,7.1,7.1,7.1,1.0,0.0,12.0,1.0,0.9,0.9,32.7,32.7,32.7,32.7,1.0,0.0,12.0,1.0,0.9,0.9,5.32,5.32,5.32,5.32,1.0,0.0,12.0,1.0,0.9,0.9,24.5,24.5,24.5,24.5,1.0,0.0,12.0,1.0,0.9,0.9,-22.5,0.0,23.8,1.6,105.0,27.8,16.0,0.4,0.6,0.5,-21.6,0.0,30.3,3.0,105.0,35.3,16.0,0.4,0.6,0.5,3.6,3.6,3.6,3.6,1.0,0.0,12.0,1.0,0.9,0.9,-6.3,-6.3,-6.3,-6.3,1.0,0.0,12.0,1.0,0.9,0.9,12.2,12.2,12.2,12.2,1.0,0.0,12.0,1.0,0.9,0.9,-21.2,-21.2,-21.2,-21.2,1.0,0.0,12.0,1.0,0.9,0.9,73.5,512.0,1728.0,1047.0,111.0,1498.5,16.0,0.5,0.6,0.5,75.0,510.0,1730.0,1045.0,111.0,1500.0,16.0,0.5,0.6,0.5
1974,2,122.0,35.0,5.7,7.3,7.43,6.64,7.0,1.43,10.0,0.9,0.4,0.4,0.0,3.0,8.0,3.63,108.0,3.46,16.0,0.4,0.7,0.5,1.92,1.92,1.92,1.92,1.0,0.0,12.0,1.0,0.9,0.6,44.3,44.3,44.3,44.3,1.0,0.0,12.0,1.0,0.6,5.0,8.0,13.0,8.91,110.0,3.98,16.0,0.4,0.7,0.5,-2.63,2.41,6.89,2.27,110.0,5.03,16.0,0.4,0.7,0.5,-11.66,-3.34,4.73,-3.21,110.0,7.43,16.0,0.4,0.7,0.5,1016.43,1022.8,1028.4,1022.34,110.0,6.24,16.0,0.3,0.7,0.5,0.0,4.0,8.0,3.7,105.0,3.4,16.0,0.4,0.7,0.5,-24.9,13.2,63.9,24.5,110.0,64.2,16.0,0.4,0.7,0.5,-141.8,-21.3,31.7,-44.5,110.0,96.3,16.0,0.4,0.7,0.5,5.9,5.9,5.9,5.9,1.0,0.0,12.0,1.0,0.9,0.6,27.1,27.1,27.1,27.1,1.0,0.0,12.0,1.0,0.9,0.6,4.63,4.63,4.63,4.63,1.0,0.0,12.0,1.0,0.9,0.6,21.3,21.3,21.3,21.3,1.0,0.0,12.0,1.0,0.9,0.6,-8.9,2.4,30.8,8.6,103.0,23.3,16.0,0.4,0.7,0.5,-25.3,0.0,36.7,3.7,103.0,37.1,16.0,0.4,0.7,0.5,7.7,7.7,7.7,7.7,1.0,0.0,12.0,1.0,0.9,0.6,-4.4,-4.4,-4.4,-4.4,1.0,0.0,12.0,1.0,0.9,0.6,18.5,18.5,18.5,18.5,1.0,0.0,12.0,1.0,0.9,0.6,-10.7,-10.7,-10.7,-10.7,1.0,0.0,12.0,1.0,0.9,0.6,125.0,512.0,2197.0,1167.0,110.0,1510.5,16.0,0.4,0.7,0.5,125.0,510.0,2195.0,1165.0,110.0,1510.0,16.0,0.4,0.7,0.5
1974,2,122.0,36.0,1.57,2.1,4.76,2.81,10.0,1.7,18.0,0.3,0.3,0.4,-0.9,2.0,6.0,2.44,67.0,3.8,16.0,0.4,0.7,0.4,2.46,2.46,2.46,2.46,1.0,0.0,12.0,1.0,0.9,0.4,57.9,57.9,57.9,57.9,1.0,0.0,12.0,1.0,0.4,4.0,8.0,12.73,8.46,72.0,4.41,16.0,0.3,0.7,0.4,-1.04,1.38,6.96,2.17,72.0,4.83,16.0,0.3,0.7,0.4,-11.6,-3.13,4.5,-2.95,72.0,7.42,16.0,0.3,0.7,0.4,1016.48,1023.25,1029.0,1023.11,70.0,5.8,16.0,0.3,0.7,0.4,0.0,6.0,8.0,4.4,67.0,3.5,16.0,0.3,0.7,0.4,-4.8,5.9,76.6,26.4,72.0,63.6,16.0,0.3,0.7,0.4,-136.2,-19.2,33.2,-43.5,72.0,100.5,16.0,0.3,0.7,0.4,4.2,4.2,4.2,4.2,1.0,0.0,12.0,1.0,0.9,0.4,15.1,15.1,15.1,15.1,1.0,0.0,12.0,1.0,0.9,0.4,3.26,3.26,3.26,3.26,1.0,0.0,12.0,1.0,0.9,0.4,11.7,11.7,11.7,11.7,1.0,0.0,12.0,1.0,0.9,0.4,-9.9,0.0,15.8,1.0,63.0,22.4,14.0,0.3,0.7,0.4,-16.3,3.1,35.1,7.2,63.0,27.4,14.0,0.3,0.7,0.4,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.9,0.4,8.3,8.3,8.3,8.3,1.0,0.0,12.0,1.0,0.9,0.4,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.9,0.4,11.0,11.0,11.0,11.0,1.0,0.0,12.0,1.0,0.9,0.4,64.0,512.0,2071.5,1152.0,72.0,1741.0,16.0,0.3,0.7,0.4,65.0,510.0,2070.0,1150.0,72.0,1740.0,16.0,0.3,0.7,0.4
1974,2,122.0,37.0,0.74,1.9,2.46,1.7,10.0,1.0,10.0,0.2,0.5,0.4,-1.9,0.0,4.0,0.68,79.0,2.77,16.0,0.3,0.6,0.5,2.89,2.94,2.99,2.94,2.0,0.1,12.0,0.0,0.5,0.3,72.7,73.5,74.3,73.5,2.0,1.6,12.0,0.0,0.3,4.0,8.0,12.0,8.24,88.0,4.03,16.0,0.3,0.6,0.5,-3.83,1.22,6.63,1.42,88.0,5.16,16.0,0.3,0.6,0.5,-10.06,-4.22,4.52,-3.37,88.0,6.69,16.0,0.3,0.6,0.5,1015.23,1024.8,1029.5,1023.9,85.0,6.61,16.0,0.3,0.6,0.5,0.0,2.0,8.0,2.9,84.0,3.3,16.0,0.3,0.6,0.5,-19.6,5.9,72.9,19.1,88.0,61.5,16.0,0.3,0.6,0.5,-121.7,-22.7,25.5,-45.3,88.0,86.0,16.0,0.3,0.6,0.5,-0.82,0.2,1.22,0.2,2.0,2.12,12.0,0.0,0.5,0.3,-3.0,0.7,4.4,0.7,2.0,7.6,12.0,0.0,0.5,0.3,0.81,1.14,1.46,1.14,2.0,0.67,12.0,0.0,0.5,0.3,2.9,4.1,5.3,4.1,2.0,2.4,12.0,0.0,0.5,0.3,-15.3,-0.7,2.5,-5.6,77.0,12.5,16.0,0.3,0.6,0.5,-6.0,2.6,18.8,4.0,77.0,22.5,16.0,0.3,0.6,0.5,4.6,6.9,9.1,6.9,2.0,4.7,12.0,0.0,0.5,0.3,-1.6,3.0,7.6,3.0,2.0,9.5,12.0,0.0,0.5,0.3,2.0,2.1,2.2,2.1,2.0,0.2,12.0,0.0,0.5,0.3,0.2,2.3,4.5,2.3,2.0,4.4,12.0,0.0,0.5,0.3,64.0,512.0,1728.0,1000.0,88.0,1475.5,16.0,0.3,0.6,0.5,65.0,510.0,1730.0,1000.0,88.0,1475.0,16.0,0.3,0.6,0.5
1974,2,122.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.65,8.0,12.7,8.67,24.0,4.0,14.0,0.4,0.3,0.2,-4.72,0.52,5.21,0.4,24.0,4.48,14.0,0.4,0.3,0.2,-12.15,-4.41,3.33,-3.73,24.0,7.72,14.0,0.4,0.3,0.2,1016.05,1025.0,1029.3,1024.18,25.0,5.5,14.0,0.4,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,122.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95,6.0,8.05,6.0,2.0,4.24,14.0,0.5,0.4,0.5,-3.87,-2.51,-1.15,-2.51,2.0,2.81,14.0,0.5,0.4,0.5,-1.25,2.42,6.09,2.42,2.0,7.6,14.0,0.5,0.4,0.5,1019.5,1023.8,1028.1,1023.8,2.0,8.91,14.0,0.5,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,123.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.5,0.8,5.98,5.98,5.98,5.98,1.0,0.0,10.0,1.0,0.5,0.8,-7.12,-7.12,-7.12,-7.12,1.0,0.0,10.0,1.0,0.5,0.8,1002.4,1002.4,1002.4,1002.4,1.0,0.0,10.0,1.0,0.5,0.8,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.5,0.8,55.6,55.6,55.6,55.6,1.0,0.0,10.0,1.0,0.5,0.8,-66.3,-66.3,-66.3,-66.3,1.0,0.0,10.0,1.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,43.0,43.0,43.0,1.0,0.0,10.0,1.0,0.5,0.8,-51.3,-51.3,-51.3,-51.3,1.0,0.0,10.0,1.0,0.5,0.8,32.6,32.6,32.6,32.6,1.0,0.0,10.0,1.0,0.5,0.8,-38.9,-38.9,-38.9,-38.9,1.0,0.0,10.0,1.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,123.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,15.9,15.9,15.9,1.0,0.0,12.0,0.0,0.8,0.6,14.94,14.94,14.94,14.94,1.0,0.0,12.0,0.0,0.8,0.6,5.44,5.44,5.44,5.44,1.0,0.0,12.0,0.0,0.8,0.6,1004.6,1004.6,1004.6,1004.6,1.0,0.0,12.0,0.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
