Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,123.0,-48.0,9.0,9.0,9.0,9.0,1.0,0.0,22.0,1.0,0.3,0.8,9.8,9.8,9.8,9.8,1.0,0.0,22.0,1.0,0.3,0.8,5.58,5.58,5.58,5.58,1.0,0.0,22.0,1.0,0.3,0.8,74.1,74.1,74.1,74.1,1.0,0.0,22.0,1.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,22.0,1.0,0.3,0.8,2.12,2.12,2.12,2.12,1.0,0.0,22.0,1.0,0.3,0.8,-5.83,-5.83,-5.83,-5.83,1.0,0.0,22.0,1.0,0.3,0.8,1007.0,1007.0,1007.0,1007.0,1.0,0.0,22.0,1.0,0.3,0.8,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.3,0.8,13.1,13.1,13.1,13.1,1.0,0.0,22.0,1.0,0.3,0.8,-36.1,-36.1,-36.1,-36.1,1.0,0.0,22.0,1.0,0.3,0.8,-0.8,-0.8,-0.8,-0.8,1.0,0.0,22.0,1.0,0.3,0.8,-5.0,-5.0,-5.0,-5.0,1.0,0.0,22.0,1.0,0.3,0.8,1.57,1.57,1.57,1.57,1.0,0.0,22.0,1.0,0.3,0.8,9.7,9.7,9.7,9.7,1.0,0.0,22.0,1.0,0.3,0.8,20.8,20.8,20.8,20.8,1.0,0.0,22.0,1.0,0.3,0.8,-57.1,-57.1,-57.1,-57.1,1.0,0.0,22.0,1.0,0.3,0.8,11.8,11.8,11.8,11.8,1.0,0.0,22.0,1.0,0.3,0.8,-32.5,-32.5,-32.5,-32.5,1.0,0.0,22.0,1.0,0.3,0.8,3.3,3.3,3.3,3.3,1.0,0.0,22.0,1.0,0.3,0.8,-9.1,-9.1,-9.1,-9.1,1.0,0.0,22.0,1.0,0.3,0.8,238.5,238.5,238.5,238.5,1.0,0.0,22.0,1.0,0.3,0.8,240.0,240.0,240.0,240.0,1.0,0.0,22.0,1.0,0.3,0.8
1974,2,123.0,-42.0,13.0,13.0,13.0,13.0,1.0,0.0,12.0,0.0,0.4,0.9,13.0,13.0,13.0,13.0,1.0,0.0,12.0,0.0,0.4,0.9,6.58,6.58,6.58,6.58,1.0,0.0,12.0,0.0,0.4,0.9,71.2,71.2,71.2,71.2,1.0,0.0,12.0,0.0,0.9,5.7,5.7,5.7,5.7,1.0,0.0,12.0,0.0,0.4,0.9,5.36,5.36,5.36,5.36,1.0,0.0,12.0,0.0,0.4,0.9,1.95,1.95,1.95,1.95,1.0,0.0,12.0,0.0,0.4,0.9,1015.3,1015.3,1015.3,1015.3,1.0,0.0,12.0,0.0,0.4,0.9,7.0,7.0,7.0,7.0,1.0,0.0,12.0,0.0,0.4,0.9,30.5,30.5,30.5,30.5,1.0,0.0,12.0,0.0,0.4,0.9,11.1,11.1,11.1,11.1,1.0,0.0,12.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.4,0.9,2.68,2.68,2.68,2.68,1.0,0.0,12.0,0.0,0.4,0.9,15.3,15.3,15.3,15.3,1.0,0.0,12.0,0.0,0.4,0.9,69.6,69.6,69.6,69.6,1.0,0.0,12.0,0.0,0.4,0.9,25.3,25.3,25.3,25.3,1.0,0.0,12.0,0.0,0.4,0.9,35.2,35.2,35.2,35.2,1.0,0.0,12.0,0.0,0.4,0.9,12.8,12.8,12.8,12.8,1.0,0.0,12.0,0.0,0.4,0.9,14.4,14.4,14.4,14.4,1.0,0.0,12.0,0.0,0.4,0.9,5.2,5.2,5.2,5.2,1.0,0.0,12.0,0.0,0.4,0.9,185.0,185.0,185.0,185.0,1.0,0.0,12.0,0.0,0.4,0.9,185.0,185.0,185.0,185.0,1.0,0.0,12.0,0.0,0.4,0.9
1974,2,123.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,22.0,1.0,0.0,0.6,6.77,6.77,6.77,6.77,1.0,0.0,22.0,1.0,0.0,0.6,2.46,2.46,2.46,2.46,1.0,0.0,22.0,1.0,0.0,0.6,1015.3,1015.3,1015.3,1015.3,1.0,0.0,22.0,1.0,0.0,0.6,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.0,0.6,48.7,48.7,48.7,48.7,1.0,0.0,22.0,1.0,0.0,0.6,17.7,17.7,17.7,17.7,1.0,0.0,22.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.3,91.3,91.3,91.3,1.0,0.0,22.0,1.0,0.0,0.6,33.2,33.2,33.2,33.2,1.0,0.0,22.0,1.0,0.0,0.6,32.8,32.8,32.8,32.8,1.0,0.0,22.0,1.0,0.0,0.6,11.9,11.9,11.9,11.9,1.0,0.0,22.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,123.0,-37.0,17.46,18.55,19.74,18.55,10.0,1.11,12.0,0.3,0.4,0.7,16.51,17.1,18.79,17.42,14.0,1.26,14.0,0.4,0.4,0.8,7.83,9.9,12.77,10.21,12.0,2.33,14.0,0.4,0.4,0.8,68.6,80.8,93.9,81.1,12.0,12.1,14.0,0.4,0.8,4.6,7.7,11.67,7.4,14.0,4.36,14.0,0.4,0.4,0.8,-4.63,-2.68,0.0,-2.36,14.0,2.79,14.0,0.4,0.4,0.8,-9.49,0.0,7.52,-0.65,14.0,7.98,14.0,0.4,0.4,0.8,1008.85,1015.7,1025.15,1016.0,14.0,7.36,14.0,0.4,0.4,0.8,3.1,7.0,7.9,5.8,14.0,2.5,14.0,0.4,0.4,0.8,-50.8,-18.3,0.0,-23.3,14.0,26.5,14.0,0.4,0.4,0.8,-92.3,0.0,57.6,-13.6,14.0,91.7,14.0,0.4,0.4,0.8,0.69,1.3,2.27,1.25,10.0,1.63,12.0,0.3,0.4,0.7,3.3,10.3,22.8,11.3,10.0,12.2,12.0,0.3,0.4,0.7,1.14,3.37,5.25,3.15,9.0,2.31,12.0,0.2,0.4,0.8,7.6,23.8,44.0,27.3,9.0,22.9,12.0,0.2,0.4,0.8,-82.6,-48.1,0.0,-42.4,14.0,48.7,14.0,0.4,0.4,0.8,-179.6,0.0,114.6,-18.6,14.0,141.2,14.0,0.4,0.4,0.8,-51.0,-38.7,2.5,-27.6,12.0,29.0,14.0,0.4,0.4,0.8,-130.4,-20.8,58.0,-27.9,12.0,86.9,14.0,0.4,0.4,0.8,-19.6,-3.6,5.2,-7.5,9.0,15.0,12.0,0.2,0.4,0.8,-13.0,10.0,37.4,15.1,9.0,28.7,12.0,0.2,0.4,0.8,97.5,456.5,1598.5,784.0,14.0,963.0,14.0,0.4,0.4,0.8,95.0,455.0,1600.0,785.0,14.0,965.0,14.0,0.4,0.4,0.8
1974,2,123.0,-36.0,17.91,18.6,19.44,18.45,8.0,1.23,20.0,0.5,0.5,0.7,15.31,17.5,20.45,17.79,9.0,2.35,18.0,0.4,0.4,0.6,7.78,8.92,12.72,10.09,9.0,2.5,18.0,0.4,0.4,0.6,70.1,75.2,90.6,78.4,9.0,9.6,18.0,0.4,0.6,2.66,7.45,9.18,7.66,8.0,5.89,20.0,0.4,0.5,0.6,-6.79,-1.65,1.11,-0.29,8.0,7.99,20.0,0.4,0.5,0.6,-3.07,-2.15,6.55,0.09,8.0,6.15,20.0,0.4,0.5,0.6,1010.61,1015.0,1020.2,1014.86,9.0,7.01,18.0,0.4,0.4,0.6,5.0,8.0,8.0,6.3,9.0,2.4,18.0,0.4,0.4,0.6,-52.8,-4.3,8.0,27.4,8.0,140.0,20.0,0.4,0.5,0.6,-22.7,-7.0,46.0,16.3,8.0,87.2,20.0,0.4,0.5,0.6,-1.33,0.65,1.51,0.34,8.0,1.45,20.0,0.5,0.5,0.7,-11.8,2.5,4.7,-0.3,7.0,11.2,22.0,0.4,0.5,0.7,1.29,3.43,4.18,2.9,8.0,1.81,20.0,0.5,0.5,0.7,3.0,12.6,24.7,21.1,7.0,29.7,22.0,0.4,0.5,0.7,-140.9,-29.5,16.9,-17.2,8.0,132.8,20.0,0.4,0.5,0.6,-55.2,-43.0,99.9,-9.6,8.0,106.8,20.0,0.4,0.5,0.6,-77.2,-17.9,9.2,-15.3,8.0,69.1,20.0,0.4,0.5,0.6,-35.3,-24.2,54.1,-10.4,8.0,61.2,20.0,0.4,0.5,0.6,-13.6,-2.5,3.8,4.8,7.0,31.7,22.0,0.4,0.5,0.7,-7.6,-2.1,10.8,3.7,7.0,18.7,22.0,0.4,0.5,0.7,19.0,415.0,776.5,1374.0,8.0,2991.0,20.0,0.4,0.5,0.6,20.0,415.0,775.0,1375.0,8.0,2990.0,20.0,0.4,0.5,0.6
1974,2,123.0,-35.0,20.0,20.0,20.0,20.0,1.0,0.0,2.0,1.0,0.1,0.7,22.0,22.0,22.0,22.0,1.0,0.0,2.0,1.0,0.1,0.7,13.61,13.61,13.61,13.61,1.0,0.0,2.0,1.0,0.1,0.7,82.6,82.6,82.6,82.6,1.0,0.0,2.0,1.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.1,0.7,8.05,8.05,8.05,8.05,1.0,0.0,2.0,1.0,0.1,0.7,4.65,4.65,4.65,4.65,1.0,0.0,2.0,1.0,0.1,0.7,1010.0,1010.0,1010.0,1010.0,1.0,0.0,2.0,1.0,0.1,0.7,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.1,0.7,74.9,74.9,74.9,74.9,1.0,0.0,2.0,1.0,0.1,0.7,43.2,43.2,43.2,43.2,1.0,0.0,2.0,1.0,0.1,0.7,-2.0,-2.0,-2.0,-2.0,1.0,0.0,2.0,1.0,0.1,0.7,-18.6,-18.6,-18.6,-18.6,1.0,0.0,2.0,1.0,0.1,0.7,0.97,0.97,0.97,0.97,1.0,0.0,2.0,1.0,0.1,0.7,9.1,9.1,9.1,9.1,1.0,0.0,2.0,1.0,0.1,0.7,177.2,177.2,177.2,177.2,1.0,0.0,2.0,1.0,0.1,0.7,102.3,102.3,102.3,102.3,1.0,0.0,2.0,1.0,0.1,0.7,109.6,109.6,109.6,109.6,1.0,0.0,2.0,1.0,0.1,0.7,63.3,63.3,63.3,63.3,1.0,0.0,2.0,1.0,0.1,0.7,7.8,7.8,7.8,7.8,1.0,0.0,2.0,1.0,0.1,0.7,4.5,4.5,4.5,4.5,1.0,0.0,2.0,1.0,0.1,0.7,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,0.1,0.7,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0,0.1,0.7
1974,2,123.0,-17.0,27.8,27.8,27.8,27.8,1.0,0.0,4.0,0.0,0.1,0.8,28.4,28.4,28.4,28.4,1.0,0.0,4.0,0.0,0.1,0.8,19.46,19.46,19.46,19.46,1.0,0.0,4.0,0.0,0.1,0.8,79.9,79.9,79.9,79.9,1.0,0.0,4.0,0.0,0.8,3.6,3.6,3.6,3.6,1.0,0.0,4.0,0.0,0.1,0.8,3.12,3.12,3.12,3.12,1.0,0.0,4.0,0.0,0.1,0.8,1.8,1.8,1.8,1.8,1.0,0.0,4.0,0.0,0.1,0.8,1004.9,1004.9,1004.9,1004.9,1.0,0.0,4.0,0.0,0.1,0.8,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.1,0.8,11.2,11.2,11.2,11.2,1.0,0.0,4.0,0.0,0.1,0.8,6.5,6.5,6.5,6.5,1.0,0.0,4.0,0.0,0.1,0.8,-0.6,-0.6,-0.6,-0.6,1.0,0.0,4.0,0.0,0.1,0.8,-2.2,-2.2,-2.2,-2.2,1.0,0.0,4.0,0.0,0.1,0.8,4.12,4.12,4.12,4.12,1.0,0.0,4.0,0.0,0.1,0.8,14.8,14.8,14.8,14.8,1.0,0.0,4.0,0.0,0.1,0.8,88.5,88.5,88.5,88.5,1.0,0.0,4.0,0.0,0.1,0.8,51.1,51.1,51.1,51.1,1.0,0.0,4.0,0.0,0.1,0.8,60.7,60.7,60.7,60.7,1.0,0.0,4.0,0.0,0.1,0.8,35.0,35.0,35.0,35.0,1.0,0.0,4.0,0.0,0.1,0.8,12.8,12.8,12.8,12.8,1.0,0.0,4.0,0.0,0.1,0.8,7.4,7.4,7.4,7.4,1.0,0.0,4.0,0.0,0.1,0.8,46.5,46.5,46.5,46.5,1.0,0.0,4.0,0.0,0.1,0.8,45.0,45.0,45.0,45.0,1.0,0.0,4.0,0.0,0.1,0.8
1974,2,123.0,-16.0,27.8,27.8,27.8,27.8,1.0,0.0,20.0,0.0,0.0,0.6,28.5,28.5,28.5,28.5,1.0,0.0,20.0,0.0,0.0,0.6,21.82,21.82,21.82,21.82,1.0,0.0,20.0,0.0,0.0,0.6,88.9,88.9,88.9,88.9,1.0,0.0,20.0,0.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,20.0,0.0,0.0,0.6,8.74,8.74,8.74,8.74,1.0,0.0,20.0,0.0,0.0,0.6,-3.18,-3.18,-3.18,-3.18,1.0,0.0,20.0,0.0,0.0,0.6,1004.8,1004.8,1004.8,1004.8,1.0,0.0,20.0,0.0,0.0,0.6,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.0,0.6,81.3,81.3,81.3,81.3,1.0,0.0,20.0,0.0,0.0,0.6,-29.6,-29.6,-29.6,-29.6,1.0,0.0,20.0,0.0,0.0,0.6,-0.7,-0.7,-0.7,-0.7,1.0,0.0,20.0,0.0,0.0,0.6,-6.5,-6.5,-6.5,-6.5,1.0,0.0,20.0,0.0,0.0,0.6,1.76,1.76,1.76,1.76,1.0,0.0,20.0,0.0,0.0,0.6,16.3,16.3,16.3,16.3,1.0,0.0,20.0,0.0,0.0,0.6,249.1,249.1,249.1,249.1,1.0,0.0,20.0,0.0,0.0,0.6,-90.7,-90.7,-90.7,-90.7,1.0,0.0,20.0,0.0,0.0,0.6,190.7,190.7,190.7,190.7,1.0,0.0,20.0,0.0,0.0,0.6,-69.4,-69.4,-69.4,-69.4,1.0,0.0,20.0,0.0,0.0,0.6,15.4,15.4,15.4,15.4,1.0,0.0,20.0,0.0,0.0,0.6,-5.6,-5.6,-5.6,-5.6,1.0,0.0,20.0,0.0,0.0,0.6,804.5,804.5,804.5,804.5,1.0,0.0,20.0,0.0,0.0,0.6,805.0,805.0,805.0,805.0,1.0,0.0,20.0,0.0,0.0,0.6
1974,2,123.0,-11.0,28.24,28.75,29.26,28.75,2.0,1.06,12.0,1.0,0.0,0.8,26.06,27.25,28.44,27.25,2.0,2.47,12.0,1.0,0.0,0.8,19.21,19.98,20.75,19.98,2.0,1.59,12.0,1.0,0.0,0.8,85.2,87.9,90.7,87.9,2.0,5.7,12.0,1.0,0.8,3.59,4.65,5.71,4.65,2.0,2.19,12.0,1.0,0.0,0.8,2.75,3.56,4.37,3.56,2.0,1.68,12.0,1.0,0.0,0.8,-3.67,-2.99,-2.31,-2.99,2.0,1.41,12.0,1.0,0.0,0.8,1006.35,1007.1,1007.85,1007.1,2.0,1.56,12.0,1.0,0.0,0.8,7.0,7.0,7.0,7.0,2.0,0.0,12.0,1.0,0.0,0.8,10.9,18.4,25.9,18.4,2.0,15.6,12.0,1.0,0.0,0.8,-21.8,-15.4,-9.1,-15.4,2.0,13.1,12.0,1.0,0.0,0.8,0.82,1.5,2.18,1.5,2.0,1.41,12.0,1.0,0.0,0.8,3.8,5.4,7.0,5.4,2.0,3.3,12.0,1.0,0.0,0.8,4.89,4.92,4.96,4.92,2.0,0.07,12.0,1.0,0.0,0.8,17.8,22.8,27.9,22.8,2.0,10.5,12.0,1.0,0.0,0.8,72.8,99.1,125.5,99.1,2.0,54.6,12.0,1.0,0.0,0.8,-105.3,-83.2,-61.1,-83.2,2.0,45.8,12.0,1.0,0.0,0.8,53.6,72.5,91.4,72.5,2.0,39.2,12.0,1.0,0.0,0.8,-76.7,-60.8,-45.0,-60.8,2.0,32.9,12.0,1.0,0.0,0.8,13.6,17.5,21.3,17.5,2.0,8.0,12.0,1.0,0.0,0.8,-17.9,-14.7,-11.4,-14.7,2.0,6.7,12.0,1.0,0.0,0.8,63.0,134.0,205.0,134.0,2.0,147.5,12.0,1.0,0.0,0.8,65.0,135.0,205.0,135.0,2.0,145.0,12.0,1.0,0.0,0.8
1974,2,123.0,-10.0,27.09,28.0,30.0,28.21,11.0,1.46,16.0,0.6,0.4,0.6,26.87,27.85,29.0,28.0,12.0,1.3,16.0,0.6,0.4,0.6,18.25,18.89,20.13,19.19,12.0,1.4,16.0,0.6,0.4,0.6,76.4,81.2,83.3,80.7,12.0,4.8,16.0,0.6,0.6,3.98,4.6,6.41,5.23,11.0,2.05,14.0,0.5,0.3,0.6,1.72,4.32,5.55,3.86,11.0,3.18,14.0,0.5,0.3,0.6,-3.04,0.0,1.64,-0.55,11.0,2.73,14.0,0.5,0.3,0.6,1004.58,1006.2,1008.05,1006.35,13.0,2.07,16.0,0.6,0.4,0.6,4.0,7.0,8.0,6.1,13.0,1.7,16.0,0.6,0.4,0.6,5.4,19.9,31.1,23.2,11.0,30.9,14.0,0.5,0.3,0.6,-12.2,0.0,7.9,-3.3,11.0,15.6,14.0,0.5,0.3,0.6,-2.25,0.0,3.5,0.16,11.0,2.53,16.0,0.6,0.4,0.6,-11.1,0.0,9.4,-1.4,9.0,12.1,14.0,0.6,0.3,0.6,2.11,4.74,7.57,4.97,11.0,2.72,16.0,0.6,0.4,0.6,6.7,22.4,30.2,20.0,9.0,10.5,14.0,0.6,0.3,0.6,39.2,113.6,139.9,100.1,10.0,91.5,14.0,0.5,0.3,0.6,-92.5,0.0,47.9,-18.2,10.0,83.6,14.0,0.5,0.3,0.6,28.2,74.1,94.8,67.1,10.0,62.4,14.0,0.5,0.3,0.6,-69.3,0.0,31.4,-14.9,10.0,60.1,14.0,0.5,0.3,0.6,5.0,20.0,22.0,14.8,9.0,10.3,14.0,0.6,0.3,0.6,-13.4,0.0,9.9,-2.1,9.0,14.1,14.0,0.6,0.3,0.6,69.5,97.5,264.0,212.0,11.0,303.5,14.0,0.5,0.3,0.6,70.0,95.0,265.0,210.0,11.0,305.0,14.0,0.5,0.3,0.6
1974,2,123.0,-9.0,27.82,28.75,29.52,28.68,4.0,1.16,20.0,0.3,0.6,0.6,26.45,28.0,28.44,27.6,5.0,1.21,22.0,0.4,0.5,0.5,17.03,17.99,20.65,18.8,5.0,2.24,22.0,0.4,0.5,0.5,75.3,79.1,86.4,80.9,5.0,8.1,22.0,0.4,0.5,1.65,5.1,8.07,4.82,5.0,3.59,22.0,0.4,0.5,0.5,1.63,4.79,7.72,4.63,5.0,3.47,22.0,0.4,0.5,0.5,-1.6,-0.45,0.96,-0.21,5.0,1.75,22.0,0.4,0.5,0.5,1004.03,1005.0,1006.65,1005.28,5.0,1.37,22.0,0.4,0.5,0.5,5.3,6.0,7.4,6.2,5.0,1.5,22.0,0.4,0.5,0.5,4.2,24.4,62.6,32.3,5.0,32.0,22.0,0.4,0.5,0.5,-10.4,-1.2,7.4,-0.6,5.0,12.9,22.0,0.4,0.5,0.5,-0.81,1.45,3.13,1.18,4.0,2.51,20.0,0.3,0.6,0.6,-9.1,1.9,12.0,1.5,4.0,15.1,20.0,0.3,0.6,0.6,5.09,7.39,8.75,6.94,4.0,2.86,20.0,0.3,0.6,0.6,12.6,38.6,54.1,33.6,4.0,26.0,20.0,0.3,0.6,0.6,45.5,125.6,220.0,130.0,5.0,100.0,22.0,0.4,0.5,0.5,-44.7,-12.6,26.9,-5.7,5.0,48.6,22.0,0.4,0.5,0.5,36.2,81.1,140.1,86.1,5.0,64.3,22.0,0.4,0.5,0.5,-29.6,-10.1,16.4,-4.9,5.0,30.7,22.0,0.4,0.5,0.5,12.4,36.9,50.9,31.9,4.0,24.4,20.0,0.3,0.6,0.6,-11.3,-2.3,10.3,-0.6,4.0,15.3,20.0,0.3,0.6,0.6,11.0,132.5,530.5,253.0,5.0,291.5,22.0,0.4,0.5,0.5,10.0,135.0,530.0,255.0,5.0,290.0,22.0,0.4,0.5,0.5
1974,2,123.0,-8.0,28.09,28.7,29.31,28.7,2.0,1.27,16.0,1.0,0.5,0.2,27.78,27.95,28.12,27.95,2.0,0.35,16.0,1.0,0.5,0.2,20.06,20.13,20.2,20.13,2.0,0.14,16.0,1.0,0.5,0.2,83.9,85.0,86.2,85.0,2.0,2.5,16.0,1.0,0.2,5.35,5.9,6.45,5.9,2.0,1.13,16.0,1.0,0.5,0.2,4.95,5.3,5.64,5.3,2.0,0.71,16.0,1.0,0.5,0.2,-3.1,-2.55,-2.0,-2.55,2.0,1.14,16.0,1.0,0.5,0.2,1006.7,1007.35,1008.0,1007.35,2.0,1.34,16.0,1.0,0.5,0.2,6.2,6.5,6.8,6.5,2.0,0.7,16.0,1.0,0.5,0.2,26.7,31.7,36.6,31.7,2.0,10.2,16.0,1.0,0.5,0.2,-20.3,-15.7,-11.0,-15.7,2.0,9.6,16.0,1.0,0.5,0.2,0.31,0.75,1.19,0.75,2.0,0.92,16.0,1.0,0.5,0.2,1.9,4.9,8.0,4.9,2.0,6.3,16.0,1.0,0.5,0.2,3.72,4.71,5.69,4.71,2.0,2.04,16.0,1.0,0.5,0.2,20.5,28.9,37.3,28.9,2.0,17.4,16.0,1.0,0.5,0.2,137.7,148.2,158.7,148.2,2.0,21.8,16.0,1.0,0.5,0.2,-87.1,-71.4,-55.6,-71.4,2.0,32.6,16.0,1.0,0.5,0.2,100.0,106.6,113.2,106.6,2.0,13.6,16.0,1.0,0.5,0.2,-62.0,-51.2,-40.3,-51.2,2.0,22.5,16.0,1.0,0.5,0.2,18.8,25.7,32.5,25.7,2.0,14.2,16.0,1.0,0.5,0.2,-18.2,-13.1,-8.1,-13.1,2.0,10.5,16.0,1.0,0.5,0.2,159.5,216.5,274.0,216.5,2.0,119.0,16.0,1.0,0.5,0.2,160.0,215.0,275.0,215.0,2.0,120.0,16.0,1.0,0.5,0.2
1974,2,123.0,-6.0,27.97,28.55,29.13,28.55,2.0,1.2,16.0,0.0,0.5,0.8,25.95,26.7,27.45,26.7,2.0,1.56,16.0,0.0,0.5,0.8,18.18,18.73,19.27,18.73,2.0,1.13,16.0,0.0,0.5,0.8,79.4,85.7,91.9,85.7,2.0,12.9,16.0,0.0,0.8,5.27,5.65,6.03,5.65,2.0,0.78,16.0,0.0,0.5,0.8,3.68,4.55,5.42,4.55,2.0,1.8,16.0,0.0,0.5,0.8,-2.95,-0.89,1.16,-0.89,2.0,4.26,16.0,0.0,0.5,0.8,1007.7,1007.7,1007.7,1007.7,2.0,0.0,16.0,0.0,0.5,0.8,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.0,0.5,0.8,19.8,26.4,33.0,26.4,2.0,13.7,16.0,0.0,0.5,0.8,-14.7,-3.4,7.9,-3.4,2.0,23.4,16.0,0.0,0.5,0.8,0.52,1.85,3.18,1.85,2.0,2.76,16.0,0.0,0.5,0.8,2.6,9.4,16.2,9.4,2.0,14.1,16.0,0.0,0.5,0.8,5.58,5.88,6.17,5.88,2.0,0.62,16.0,0.0,0.5,0.8,32.4,33.0,33.5,33.0,2.0,1.1,16.0,0.0,0.5,0.8,96.3,122.9,149.6,122.9,2.0,55.2,16.0,0.0,0.5,0.8,-74.8,-20.5,33.7,-20.5,2.0,112.4,16.0,0.0,0.5,0.8,70.4,84.2,98.0,84.2,2.0,28.6,16.0,0.0,0.5,0.8,-58.1,-19.1,19.9,-19.1,2.0,80.8,16.0,0.0,0.5,0.8,22.4,26.2,30.0,26.2,2.0,7.8,16.0,0.0,0.5,0.8,-18.9,-6.6,5.8,-6.6,2.0,25.6,16.0,0.0,0.5,0.8,149.5,185.5,221.5,185.5,2.0,74.5,16.0,0.0,0.5,0.8,150.0,185.0,220.0,185.0,2.0,75.0,16.0,0.0,0.5,0.8
1974,2,123.0,3.0,30.7,30.7,30.7,30.7,1.0,0.0,12.0,1.0,0.5,0.6,29.6,29.6,29.6,29.6,1.0,0.0,12.0,1.0,0.5,0.6,20.99,20.99,20.99,20.99,1.0,0.0,12.0,1.0,0.5,0.6,80.5,80.5,80.5,80.5,1.0,0.0,12.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,123.0,4.0,27.08,28.1,28.3,27.7,3.0,0.96,8.0,0.7,0.6,0.3,25.23,25.3,28.85,27.0,3.0,3.03,8.0,0.7,0.6,0.3,17.74,18.07,20.87,19.27,3.0,2.52,8.0,0.7,0.6,0.3,82.7,87.1,88.9,85.8,3.0,4.7,8.0,0.7,0.3,2.76,3.1,3.44,3.1,2.0,0.71,10.0,0.5,0.8,0.1,-0.87,0.86,2.58,0.86,2.0,3.57,10.0,0.5,0.8,0.1,-1.48,-0.38,0.72,-0.38,2.0,2.28,10.0,0.5,0.8,0.1,1006.42,1006.9,1008.2,1007.3,3.0,1.35,8.0,0.7,0.6,0.3,7.0,7.0,7.0,7.0,2.0,0.0,8.0,1.0,0.4,0.3,-1.7,3.9,9.6,3.9,2.0,11.7,10.0,0.5,0.8,0.1,-3.7,-0.4,2.9,-0.4,2.0,6.8,10.0,0.5,0.8,0.1,-1.23,1.3,2.6,0.7,3.0,2.85,8.0,0.7,0.6,0.3,-5.9,-0.2,5.6,-0.2,2.0,12.0,10.0,0.5,0.8,0.1,2.57,4.28,5.68,4.13,3.0,2.28,8.0,0.7,0.6,0.3,8.0,11.4,14.9,11.4,2.0,7.1,10.0,0.5,0.8,0.1,-19.1,30.5,80.1,30.5,2.0,102.7,10.0,0.5,0.8,0.1,-36.3,-6.3,23.6,-6.3,2.0,62.0,10.0,0.5,0.8,0.1,-13.5,22.4,58.3,22.4,2.0,74.4,10.0,0.5,0.8,0.1,-25.9,-4.3,17.3,-4.3,2.0,44.7,10.0,0.5,0.8,0.1,-7.9,-2.3,3.4,-2.3,2.0,11.7,10.0,0.5,0.8,0.1,-10.3,-5.2,-0.2,-5.2,2.0,10.5,10.0,0.5,0.8,0.1,22.0,32.0,42.0,32.0,2.0,20.5,10.0,0.5,0.8,0.1,20.0,30.0,40.0,30.0,2.0,20.0,10.0,0.5,0.8,0.1
