Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,123.0,5.0,27.59,28.0,28.14,27.87,3.0,0.42,8.0,0.3,0.2,0.3,25.58,26.6,28.03,26.8,3.0,1.81,8.0,0.3,0.2,0.3,17.91,17.93,20.1,18.98,3.0,1.85,8.0,0.3,0.2,0.3,83.1,85.4,88.4,85.7,3.0,3.8,8.0,0.3,0.3,0.16,0.5,2.27,1.2,3.0,1.66,8.0,0.3,0.2,0.3,-1.62,0.0,0.06,-0.76,3.0,1.4,8.0,0.3,0.2,0.3,-1.36,0.0,0.34,-0.5,3.0,1.32,8.0,0.3,0.2,0.3,1007.63,1007.7,1008.59,1008.1,3.0,0.78,8.0,0.3,0.2,0.3,6.6,8.0,8.0,7.3,3.0,1.2,8.0,0.3,0.2,0.3,-5.0,0.0,0.0,-2.4,3.0,4.3,8.0,0.3,0.2,0.3,-4.2,0.0,0.2,-2.0,3.0,3.6,8.0,0.3,0.2,0.3,-0.22,0.8,2.37,1.07,3.0,1.91,8.0,0.3,0.2,0.3,0.1,0.4,6.7,3.3,3.0,5.4,8.0,0.3,0.2,0.3,3.42,5.02,5.79,4.61,3.0,1.77,8.0,0.3,0.2,0.3,0.8,2.5,13.8,7.2,3.0,10.3,8.0,0.3,0.2,0.3,-40.7,0.0,1.6,-19.1,3.0,35.1,8.0,0.3,0.2,0.3,-34.1,0.0,8.9,-12.3,3.0,33.3,8.0,0.3,0.2,0.3,-29.1,0.0,1.1,-13.7,3.0,25.0,8.0,0.3,0.2,0.3,-24.4,0.0,6.0,-9.0,3.0,23.6,8.0,0.3,0.2,0.3,-10.0,0.0,0.3,-4.7,3.0,8.6,8.0,0.3,0.2,0.3,-8.4,0.0,1.7,-3.3,3.0,7.9,8.0,0.3,0.2,0.3,0.0,0.0,20.5,10.0,3.0,17.0,8.0,0.3,0.2,0.3,0.0,0.0,20.0,10.0,3.0,15.0,8.0,0.3,0.2,0.3
1974,2,123.0,6.0,27.13,27.4,27.67,27.4,2.0,0.57,16.0,0.0,0.5,0.1,27.42,27.9,28.38,27.9,2.0,0.99,16.0,0.0,0.5,0.1,19.87,19.87,19.87,19.87,1.0,0.0,16.0,0.0,0.5,0.2,80.9,80.9,80.9,80.9,1.0,0.0,16.0,0.0,0.2,0.48,1.5,2.52,1.5,2.0,2.12,16.0,0.0,0.5,0.1,0.08,0.26,0.44,0.26,2.0,0.37,16.0,0.0,0.5,0.1,0.47,1.48,2.49,1.48,2.0,2.09,16.0,0.0,0.5,0.1,1008.22,1008.25,1008.28,1008.25,2.0,0.07,16.0,0.0,0.5,0.1,5.3,6.0,6.7,6.0,2.0,1.4,16.0,0.0,0.5,0.1,0.2,0.8,1.3,0.8,2.0,1.1,16.0,0.0,0.5,0.1,1.4,4.4,7.5,4.4,2.0,6.3,16.0,0.0,0.5,0.1,-0.7,-0.5,-0.3,-0.5,2.0,0.42,16.0,0.0,0.5,0.1,-0.5,-0.3,-0.1,-0.3,2.0,0.4,16.0,0.0,0.5,0.1,3.63,3.63,3.63,3.63,1.0,0.0,16.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.2,2.2,7.1,11.9,7.1,2.0,10.0,16.0,0.0,0.5,0.1,12.8,40.2,67.6,40.2,2.0,56.8,16.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.2,4.5,13.5,22.5,13.5,2.0,19.0,16.0,0.0,0.5,0.1,5.0,15.0,25.0,15.0,2.0,20.0,16.0,0.0,0.5,0.1
1974,2,123.0,8.0,25.6,25.6,26.35,25.97,3.0,0.64,24.0,1.0,0.1,0.9,27.74,28.9,29.17,28.47,3.0,1.12,24.0,1.0,0.1,0.9,18.32,19.91,19.91,19.13,3.0,1.34,24.0,1.0,0.1,0.9,77.7,77.8,79.0,78.3,3.0,1.0,24.0,1.0,0.9,6.2,6.2,7.22,6.7,3.0,0.87,24.0,1.0,0.1,0.9,-5.53,-4.75,-2.24,-3.91,3.0,2.52,24.0,1.0,0.1,0.9,-5.74,-4.95,-4.29,-5.01,3.0,1.06,24.0,1.0,0.1,0.9,1006.4,1006.4,1007.83,1007.1,3.0,1.21,24.0,1.0,0.1,0.9,3.6,5.0,5.7,4.7,3.0,1.5,24.0,1.0,0.1,0.9,-40.3,-29.4,-13.9,-27.2,3.0,19.5,24.0,1.0,0.1,0.9,-38.0,-37.9,-28.9,-33.6,3.0,7.7,24.0,1.0,0.1,0.9,-3.22,-2.2,-1.79,-2.5,3.0,1.08,24.0,1.0,0.1,0.9,-23.8,-13.6,-11.1,-17.3,3.0,9.8,24.0,1.0,0.1,0.9,1.18,2.14,2.73,1.96,3.0,1.15,24.0,1.0,0.1,0.9,8.1,13.3,16.9,12.5,3.0,6.5,24.0,1.0,0.1,0.9,-159.0,-129.2,-62.2,-111.0,3.0,72.6,24.0,1.0,0.1,0.9,-166.5,-145.0,-120.0,-143.3,3.0,34.1,24.0,1.0,0.1,0.9,-106.7,-83.5,-41.1,-74.1,3.0,48.7,24.0,1.0,0.1,0.9,-114.2,-98.5,-79.1,-96.7,3.0,25.8,24.0,1.0,0.1,0.9,-11.1,-4.3,-2.9,-7.0,3.0,6.4,24.0,1.0,0.1,0.9,-12.7,-12.0,-6.3,-9.6,3.0,5.2,24.0,1.0,0.1,0.9,238.5,238.5,387.5,311.0,3.0,126.0,24.0,1.0,0.1,0.9,240.0,240.0,385.0,310.0,3.0,125.0,24.0,1.0,0.1,0.9
1974,2,123.0,9.0,26.29,26.7,27.79,27.03,3.0,1.14,22.0,0.7,0.4,0.3,25.29,26.45,27.4,26.35,4.0,1.24,22.0,0.8,0.4,0.2,19.08,19.39,19.7,19.39,2.0,0.65,22.0,1.0,0.2,0.4,83.0,84.7,86.5,84.7,2.0,3.6,22.0,1.0,0.4,4.31,5.4,6.75,5.53,4.0,1.7,22.0,0.8,0.4,0.2,-5.78,-4.58,-3.52,-4.65,4.0,1.61,22.0,0.8,0.4,0.2,-3.76,-2.99,-2.02,-2.89,4.0,1.03,22.0,0.8,0.4,0.2,1008.58,1009.3,1009.76,1009.18,4.0,0.81,22.0,0.8,0.4,0.2,3.5,4.5,6.6,5.0,4.0,2.2,22.0,0.8,0.4,0.2,-38.7,-24.7,-16.8,-27.7,4.0,17.3,22.0,0.8,0.4,0.2,-25.5,-14.9,-8.6,-16.9,4.0,10.3,22.0,0.8,0.4,0.2,-0.25,0.5,0.7,0.23,3.0,0.74,22.0,0.7,0.4,0.3,-1.1,3.9,4.0,1.5,3.0,4.3,22.0,0.7,0.4,0.3,2.63,3.7,4.78,3.7,2.0,2.22,22.0,1.0,0.2,0.4,14.5,19.5,24.6,19.5,2.0,10.4,22.0,1.0,0.2,0.4,-152.2,-125.5,-92.9,-122.7,4.0,42.0,22.0,0.8,0.4,0.2,-99.3,-78.2,-52.7,-76.1,4.0,27.1,22.0,0.8,0.4,0.2,-90.1,-88.7,-87.3,-88.7,2.0,2.9,22.0,1.0,0.2,0.4,-66.4,-52.9,-39.3,-52.9,2.0,28.1,22.0,1.0,0.2,0.4,-22.7,-17.3,-11.9,-17.3,2.0,11.3,22.0,1.0,0.2,0.4,-9.0,-8.5,-8.0,-8.5,2.0,1.0,22.0,1.0,0.2,0.4,87.5,159.0,327.5,205.5,4.0,177.0,22.0,0.8,0.4,0.2,90.0,160.0,325.0,205.0,4.0,175.0,22.0,0.8,0.4,0.2
1974,2,123.0,10.0,24.4,24.4,24.4,24.4,1.0,0.0,20.0,0.0,0.9,0.9,26.2,26.2,26.2,26.2,1.0,0.0,20.0,0.0,0.9,0.9,18.68,18.68,18.68,18.68,1.0,0.0,20.0,0.0,0.9,0.9,87.7,87.7,87.7,87.7,1.0,0.0,20.0,0.0,0.9,2.1,2.1,2.1,2.1,1.0,0.0,20.0,0.0,0.9,0.9,-1.35,-1.35,-1.35,-1.35,1.0,0.0,20.0,0.0,0.9,0.9,-1.61,-1.61,-1.61,-1.61,1.0,0.0,20.0,0.0,0.9,0.9,1009.1,1009.1,1009.1,1009.1,1.0,0.0,20.0,0.0,0.9,0.9,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.9,0.9,-2.8,-2.8,-2.8,-2.8,1.0,0.0,20.0,0.0,0.9,0.9,-3.4,-3.4,-3.4,-3.4,1.0,0.0,20.0,0.0,0.9,0.9,-1.8,-1.8,-1.8,-1.8,1.0,0.0,20.0,0.0,0.9,0.9,-3.8,-3.8,-3.8,-3.8,1.0,0.0,20.0,0.0,0.9,0.9,0.46,0.46,0.46,0.46,1.0,0.0,20.0,0.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.9,0.9,-35.4,-35.4,-35.4,-35.4,1.0,0.0,20.0,0.0,0.9,0.9,-42.1,-42.1,-42.1,-42.1,1.0,0.0,20.0,0.0,0.9,0.9,-25.2,-25.2,-25.2,-25.2,1.0,0.0,20.0,0.0,0.9,0.9,-30.1,-30.1,-30.1,-30.1,1.0,0.0,20.0,0.0,0.9,0.9,-0.6,-0.6,-0.6,-0.6,1.0,0.0,20.0,0.0,0.9,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,20.0,0.0,0.9,0.9,9.5,9.5,9.5,9.5,1.0,0.0,20.0,0.0,0.9,0.9,10.0,10.0,10.0,10.0,1.0,0.0,20.0,0.0,0.9,0.9
1974,2,123.0,12.0,26.26,27.5,28.6,27.42,9.0,1.13,20.0,0.4,0.5,0.6,25.53,26.1,29.04,26.82,9.0,1.87,20.0,0.4,0.5,0.6,16.71,18.63,19.34,18.06,9.0,1.33,20.0,0.4,0.5,0.6,68.9,86.1,95.0,82.6,9.0,12.7,20.0,0.4,0.6,4.66,5.4,7.53,6.1,8.0,2.02,20.0,0.4,0.5,0.6,-7.07,-4.89,-0.51,-4.31,8.0,3.54,20.0,0.4,0.5,0.6,-4.72,-3.31,0.0,-2.47,8.0,2.42,20.0,0.4,0.5,0.6,1009.92,1010.8,1011.79,1010.58,9.0,1.46,20.0,0.4,0.5,0.6,2.0,5.0,6.7,4.6,9.0,2.4,20.0,0.4,0.5,0.6,-53.1,-27.5,-2.3,-30.9,8.0,31.6,20.0,0.4,0.5,0.6,-24.7,-18.5,0.0,-16.8,8.0,18.8,20.0,0.4,0.5,0.6,-1.46,0.1,3.08,0.6,9.0,2.32,20.0,0.4,0.5,0.6,-10.1,3.3,15.5,2.1,8.0,15.0,20.0,0.4,0.5,0.6,3.37,5.19,5.78,4.9,9.0,1.48,20.0,0.4,0.5,0.6,25.1,28.8,41.2,30.8,8.0,11.1,20.0,0.4,0.5,0.6,-212.3,-123.7,-13.1,-119.2,8.0,100.1,20.0,0.4,0.5,0.6,-123.1,-89.5,0.0,-66.5,8.0,64.4,20.0,0.4,0.5,0.6,-117.6,-93.8,-9.8,-78.7,8.0,64.3,20.0,0.4,0.5,0.6,-87.7,-54.6,0.0,-43.9,8.0,44.4,20.0,0.4,0.5,0.6,-38.9,-25.5,-2.3,-22.9,8.0,17.2,20.0,0.4,0.5,0.6,-23.8,-13.2,0.0,-11.8,8.0,12.5,20.0,0.4,0.5,0.6,101.5,159.0,432.5,300.5,8.0,342.5,20.0,0.4,0.5,0.6,100.0,160.0,430.0,300.0,8.0,340.0,20.0,0.4,0.5,0.6
1974,2,123.0,17.0,25.59,26.0,26.41,26.0,2.0,0.85,22.0,0.0,0.6,0.3,23.34,24.5,25.66,24.5,2.0,2.4,22.0,0.0,0.6,0.3,14.9,15.73,16.57,15.73,2.0,1.73,22.0,0.0,0.6,0.3,80.8,82.2,83.6,82.2,2.0,2.9,22.0,0.0,0.3,6.73,10.25,13.77,10.25,2.0,7.28,22.0,0.0,0.6,0.3,-11.92,-8.88,-5.83,-8.88,2.0,6.31,22.0,0.0,0.6,0.3,-6.07,-2.57,0.92,-2.57,2.0,7.25,22.0,0.0,0.6,0.3,1014.66,1015.0,1015.34,1015.0,2.0,0.71,22.0,0.0,0.6,0.3,6.3,7.0,7.7,7.0,2.0,1.4,22.0,0.0,0.6,0.3,-176.4,-114.0,-51.5,-114.0,2.0,129.3,22.0,0.0,0.6,0.3,-97.7,-52.8,-7.9,-52.8,2.0,93.0,22.0,0.0,0.6,0.3,0.75,1.5,2.25,1.5,2.0,1.56,22.0,0.0,0.6,0.3,8.1,21.0,34.0,21.0,2.0,26.9,22.0,0.0,0.6,0.3,4.93,5.24,5.56,5.24,2.0,0.65,22.0,0.0,0.6,0.3,34.5,56.1,77.7,56.1,2.0,44.8,22.0,0.0,0.6,0.3,-274.2,-209.9,-145.6,-209.9,2.0,133.2,22.0,0.0,0.6,0.3,-137.1,-54.4,28.3,-54.4,2.0,171.4,22.0,0.0,0.6,0.3,-174.7,-134.2,-93.7,-134.2,2.0,83.9,22.0,0.0,0.6,0.3,-87.1,-34.2,18.6,-34.2,2.0,109.6,22.0,0.0,0.6,0.3,-67.3,-48.6,-29.8,-48.6,2.0,38.8,22.0,0.0,0.6,0.3,-35.0,-15.9,3.3,-15.9,2.0,39.7,22.0,0.0,0.6,0.3,691.0,1892.5,3093.5,1892.5,2.0,2488.5,22.0,0.0,0.6,0.3,690.0,1890.0,3095.0,1890.0,2.0,2490.0,22.0,0.0,0.6,0.3
1974,2,123.0,18.0,25.5,25.5,25.5,25.5,1.0,0.0,6.0,1.0,0.4,0.8,30.4,30.4,30.4,30.4,1.0,0.0,6.0,1.0,0.4,0.8,23.45,23.45,23.45,23.45,1.0,0.0,6.0,1.0,0.4,0.8,86.0,86.0,86.0,86.0,1.0,0.0,6.0,1.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.4,0.8,-2.6,-2.6,-2.6,-2.6,1.0,0.0,6.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.8,1010.2,1010.2,1010.2,1010.2,1.0,0.0,6.0,1.0,0.4,0.8,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.4,0.8,-6.8,-6.8,-6.8,-6.8,1.0,0.0,6.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.8,-4.9,-4.9,-4.9,-4.9,1.0,0.0,6.0,1.0,0.4,0.8,-12.7,-12.7,-12.7,-12.7,1.0,0.0,6.0,1.0,0.4,0.8,-3.01,-3.01,-3.01,-3.01,1.0,0.0,6.0,1.0,0.4,0.8,-7.8,-7.8,-7.8,-7.8,1.0,0.0,6.0,1.0,0.4,0.8,-79.0,-79.0,-79.0,-79.0,1.0,0.0,6.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.8,-61.0,-61.0,-61.0,-61.0,1.0,0.0,6.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.8,7.8,7.8,7.8,7.8,1.0,0.0,6.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.8,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.4,0.8,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.4,0.8
1974,2,123.0,19.0,25.98,26.8,27.62,26.8,2.0,1.7,16.0,1.0,0.7,0.1,20.75,21.3,26.56,23.6,3.0,4.69,14.0,0.7,0.5,0.1,12.4,13.36,16.22,14.29,3.0,2.91,14.0,0.7,0.5,0.1,73.3,80.3,83.6,78.5,3.0,7.7,14.0,0.7,0.1,2.17,3.6,14.11,8.03,3.0,9.56,14.0,0.7,0.5,0.1,-8.78,-1.41,-0.45,-4.54,3.0,6.68,14.0,0.7,0.5,0.1,-11.08,-3.6,-1.49,-6.22,3.0,7.38,14.0,0.7,0.5,0.1,1012.56,1015.9,1018.29,1015.43,3.0,4.22,14.0,0.7,0.5,0.1,3.8,5.5,7.2,5.5,2.0,3.5,16.0,1.0,0.7,0.1,-159.1,-2.1,-0.7,-78.1,3.0,133.4,14.0,0.7,0.5,0.1,-192.9,-13.0,-4.6,-96.8,3.0,155.8,14.0,0.7,0.5,0.1,-0.03,2.05,4.13,2.05,2.0,4.31,16.0,1.0,0.7,0.1,14.1,47.7,81.3,47.7,2.0,69.6,16.0,1.0,0.7,0.1,6.52,7.29,8.06,7.29,2.0,1.59,16.0,1.0,0.7,0.1,33.2,84.6,136.0,84.6,2.0,106.6,16.0,1.0,0.7,0.1,-183.9,-40.9,-13.0,-97.1,3.0,134.3,14.0,0.7,0.5,0.1,-228.0,-76.7,-34.5,-130.0,3.0,149.1,14.0,0.7,0.5,0.1,-107.5,-24.7,-7.8,-56.9,3.0,78.1,14.0,0.7,0.5,0.1,-134.1,-48.1,-21.4,-77.0,3.0,86.2,14.0,0.7,0.5,0.1,-87.9,-55.8,-23.6,-55.8,2.0,66.6,16.0,1.0,0.7,0.1,-103.6,-62.8,-22.1,-62.8,2.0,84.4,16.0,1.0,0.7,0.1,17.0,46.5,4697.0,2303.0,3.0,3945.5,14.0,0.7,0.5,0.1,15.0,45.0,4695.0,2305.0,3.0,3945.0,14.0,0.7,0.5,0.1
1974,2,123.0,20.0,22.29,23.55,25.94,24.23,8.0,2.1,8.0,0.8,0.2,0.5,21.0,23.9,25.62,23.31,8.0,2.75,10.0,0.9,0.3,0.5,9.97,13.0,14.87,12.59,6.0,2.66,8.0,0.8,0.3,0.6,68.2,75.3,79.0,74.1,6.0,8.9,8.0,0.8,0.6,1.43,7.7,10.3,6.17,9.0,4.31,10.0,0.8,0.2,0.5,-6.18,-5.15,-0.05,-3.71,9.0,3.36,10.0,0.8,0.2,0.5,-7.94,-4.95,-1.33,-4.6,9.0,3.29,10.0,0.8,0.2,0.5,1010.4,1013.3,1020.35,1014.94,9.0,4.62,10.0,0.8,0.2,0.5,3.0,6.0,7.9,5.1,8.0,2.9,10.0,0.8,0.2,0.5,-60.9,-45.4,0.0,-34.4,9.0,34.3,10.0,0.8,0.2,0.5,-81.4,-38.1,-2.3,-40.1,9.0,39.8,10.0,0.8,0.2,0.5,-0.71,-0.1,3.29,0.9,7.0,2.68,8.0,0.9,0.2,0.5,-3.1,0.0,33.2,9.4,7.0,22.6,8.0,0.9,0.2,0.5,3.45,6.16,8.44,5.97,6.0,2.64,8.0,0.8,0.3,0.6,7.8,63.4,75.8,50.2,6.0,36.8,8.0,0.8,0.3,0.6,-153.4,-108.2,-7.7,-95.4,8.0,79.7,10.0,0.9,0.3,0.5,-165.4,-117.9,-29.8,-103.1,8.0,71.1,10.0,0.9,0.3,0.5,-80.7,-52.1,-15.2,-53.4,6.0,44.6,8.0,0.8,0.3,0.6,-89.8,-65.8,-26.3,-57.5,6.0,35.6,8.0,0.8,0.3,0.6,-53.2,-39.7,-3.9,-32.0,6.0,24.2,8.0,0.8,0.3,0.6,-61.8,-38.2,-6.7,-37.1,6.0,30.3,8.0,0.8,0.3,0.6,5.5,456.5,1092.5,525.0,9.0,560.0,10.0,0.8,0.2,0.5,5.0,455.0,1095.0,525.0,9.0,560.0,10.0,0.8,0.2,0.5
1974,2,123.0,21.0,22.0,23.5,25.0,23.54,65.0,1.64,16.0,0.5,0.3,0.4,18.0,22.4,24.5,21.89,73.0,3.11,14.0,0.5,0.3,0.4,9.83,13.45,15.47,12.82,47.0,2.55,16.0,0.6,0.3,0.4,67.7,78.5,87.8,78.3,47.0,9.1,16.0,0.6,0.4,4.6,8.0,13.02,8.7,73.0,3.88,14.0,0.5,0.3,0.4,-7.63,-5.37,-2.5,-5.19,73.0,3.16,14.0,0.5,0.3,0.4,-11.17,-5.13,-1.03,-5.58,73.0,4.79,14.0,0.5,0.3,0.4,1013.23,1016.8,1020.57,1016.51,72.0,3.76,14.0,0.5,0.3,0.4,5.0,7.0,8.0,6.4,71.0,2.0,14.0,0.5,0.4,0.5,-76.1,-42.2,-13.0,-52.5,73.0,51.2,14.0,0.5,0.3,0.4,-135.4,-34.4,-3.7,-64.6,73.0,71.4,14.0,0.5,0.3,0.4,-2.0,1.8,5.97,1.74,65.0,3.67,16.0,0.5,0.3,0.4,-12.2,12.3,75.1,23.3,65.0,43.3,16.0,0.5,0.3,0.4,2.12,5.06,9.01,5.27,44.0,3.21,16.0,0.6,0.3,0.4,11.4,29.6,112.5,53.2,44.0,50.6,16.0,0.6,0.3,0.4,-166.2,-105.5,-62.5,-112.0,73.0,70.8,14.0,0.5,0.3,0.4,-209.5,-116.4,-24.3,-112.3,73.0,93.5,14.0,0.5,0.3,0.4,-97.3,-63.4,-29.4,-60.6,47.0,40.6,16.0,0.6,0.3,0.4,-112.6,-68.1,-21.4,-65.8,47.0,49.8,16.0,0.6,0.3,0.4,-55.6,-24.1,-8.1,-30.1,44.0,27.1,16.0,0.6,0.3,0.4,-103.3,-17.8,-2.5,-40.2,44.0,46.4,16.0,0.6,0.3,0.4,97.5,512.0,2213.0,1087.0,73.0,1446.0,14.0,0.5,0.3,0.4,95.0,510.0,2215.0,1085.0,73.0,1445.0,14.0,0.5,0.3,0.4
1974,2,123.0,22.0,22.46,23.5,25.01,23.43,38.0,1.75,16.0,0.5,0.5,0.3,16.96,21.65,24.13,21.47,38.0,3.21,16.0,0.5,0.5,0.3,8.91,11.88,14.66,11.75,23.0,2.5,16.0,0.5,0.6,0.3,69.5,78.2,88.9,79.0,24.0,10.1,16.0,0.5,0.3,5.07,7.0,11.09,8.1,37.0,3.83,16.0,0.5,0.5,0.3,-5.96,-4.75,-3.07,-4.7,37.0,1.83,16.0,0.5,0.5,0.3,-9.71,-5.36,0.27,-5.4,37.0,5.1,16.0,0.5,0.5,0.3,1012.5,1018.3,1021.34,1017.23,36.0,4.06,16.0,0.5,0.5,0.3,6.0,8.0,8.0,7.0,35.0,1.5,16.0,0.5,0.5,0.3,-64.5,-33.3,-18.9,-40.7,37.0,30.3,16.0,0.5,0.5,0.3,-106.5,-37.5,1.5,-61.1,37.0,83.3,16.0,0.5,0.5,0.3,-1.3,1.75,5.58,1.96,38.0,3.13,16.0,0.5,0.5,0.3,-7.2,12.3,72.5,24.7,37.0,40.2,16.0,0.5,0.5,0.3,3.23,6.05,8.69,5.94,23.0,2.69,16.0,0.5,0.6,0.3,17.2,40.5,107.7,59.3,23.0,48.6,16.0,0.5,0.6,0.3,-140.5,-100.8,-66.8,-99.9,37.0,39.5,16.0,0.5,0.5,0.3,-183.9,-120.1,7.1,-104.4,37.0,90.7,16.0,0.5,0.5,0.3,-81.1,-57.0,-32.3,-55.7,23.0,25.2,16.0,0.5,0.6,0.3,-106.2,-71.2,-7.7,-63.5,23.0,55.7,16.0,0.5,0.6,0.3,-55.7,-29.8,-9.2,-30.2,23.0,21.5,16.0,0.5,0.6,0.3,-96.4,-27.9,-0.3,-44.6,23.0,50.3,16.0,0.5,0.6,0.3,130.5,343.0,1363.0,943.0,37.0,1652.5,16.0,0.5,0.5,0.3,130.0,345.0,1365.0,945.0,37.0,1650.0,16.0,0.5,0.5,0.3
1974,2,123.0,23.0,22.2,23.75,27.1,24.12,18.0,2.41,12.0,0.6,0.4,0.3,18.72,20.6,21.69,20.32,20.0,2.55,14.0,0.6,0.4,0.3,8.61,12.81,13.38,11.56,11.0,2.49,14.0,0.7,0.5,0.2,66.8,79.5,88.6,78.9,11.0,11.0,14.0,0.7,0.2,4.58,9.8,12.42,8.86,18.0,3.84,12.0,0.6,0.5,0.3,-8.34,-5.69,-2.59,-5.47,18.0,2.98,12.0,0.6,0.5,0.3,-8.79,-6.78,0.0,-5.75,18.0,4.72,12.0,0.6,0.5,0.3,1013.0,1016.35,1019.6,1016.59,20.0,3.91,14.0,0.6,0.4,0.3,5.4,7.5,8.0,6.7,18.0,1.7,12.0,0.6,0.5,0.3,-90.3,-56.7,-8.3,-53.4,18.0,40.3,12.0,0.6,0.5,0.3,-111.9,-65.1,0.0,-66.8,18.0,64.2,12.0,0.6,0.5,0.3,1.27,3.7,6.4,3.77,18.0,3.09,12.0,0.6,0.4,0.3,9.5,36.1,51.5,35.3,16.0,29.5,12.0,0.6,0.5,0.3,3.4,4.05,5.48,4.81,9.0,2.12,12.0,0.8,0.6,0.2,16.8,39.7,74.5,48.4,9.0,38.3,12.0,0.8,0.6,0.2,-167.1,-121.2,-50.3,-110.2,18.0,58.9,12.0,0.6,0.5,0.3,-168.7,-139.9,0.0,-108.9,18.0,86.2,12.0,0.6,0.5,0.3,-112.9,-40.1,-14.9,-59.2,11.0,47.1,14.0,0.7,0.5,0.2,-94.8,-70.4,-12.6,-62.4,11.0,58.0,14.0,0.7,0.5,0.2,-39.0,-27.6,-7.1,-23.6,9.0,16.0,12.0,0.8,0.6,0.2,-69.4,-27.2,-8.7,-38.0,9.0,39.8,12.0,0.8,0.6,0.2,101.5,941.0,1933.0,1055.5,18.0,1004.5,12.0,0.6,0.5,0.3,100.0,940.0,1935.0,1055.0,18.0,1005.0,12.0,0.6,0.5,0.3
